longslipFR,longslipRR,ax,steeringangel,signal,sideslipFR,az,rollrate,FyRL,vy,y,FyFL,longslipRL,FL,pitch,roll,longslipFL,yawrate,sideslipRL,FxFR,RR,FxRL,FyRR,slip1,sideslipRR,FxRR,brake,FxFL,sideslipFL,FyFR,x,gas,RL,slip,FR,pitchrate,ay,yaw,vx,signal
-0.0004722694661276,0.0005265243709446,3.303679019784212e-07,0.0,0.567662139437111,-0.0024165590080928,-1.5916185314207384e-07,-3.043318332386562e-07,-165.60319537080693,-7.610372390121544e-06,-4855.399637116555,-199.71678913099976,0.0005264397087057,21.319852634460887,-0.0006028006774976,-3.6060677908688143e-06,-0.0004722718096393,-5.697373404914291e-06,0.0019844556600816,-78.0029198311474,21.341266809197343,87.81821399145326,165.57030575703286,6.283184232786742,-0.0019842246278941,87.82507947546416,0.0,-78.01093092215879,0.0024167287472195,199.6834226874147,4696.953085990564,0.0954805597134602,21.341292566629477,-1.0743928441998508e-06,21.320059256196704,-2.5646271566087372e-08,-4.192091548977508e-05,-0.0338896500665242,7.06025908779629,0.0
-0.0004722694631158,0.0005265243810022,3.307729097133325e-07,0.0,0.6850908194221028,-0.0024165587150331,-1.766581246004016e-07,-2.730451882180589e-07,-165.60321912314333,-7.627641026530165e-06,-4855.402029434226,-199.71684189000527,0.0005264396738841,21.319852587947853,-0.0006028009169492,-3.60893873656358e-06,-0.0004722718097549,-5.698371584962314e-06,0.0019844557805269,-78.00291680520985,21.341266789074584,87.81821007694487,165.57027591715203,6.2831842303400975,-0.001984224411067,87.82507967307876,0.0,-78.01093261516358,0.0024167292386606,199.68338226230324,4697.023648051677,0.0954805594496083,21.34129260040616,-1.076839489046498e-06,21.320059313258472,-2.2497201016427652e-08,-4.201472809410487e-05,-0.0338897070455774,7.060259091126618,0.0
-0.0004722694603776,0.0005265243865664,3.307101914821076e-07,0.0,0.7869518217895205,-0.0024165585306919,-1.9235845673601665e-07,-2.422149945172822e-07,-165.6032334030409,-7.645639511156804e-06,-4855.404421756097,-199.71688668351663,0.000526439643658,21.319852541373624,-0.0006028011229949,-3.611498987276783e-06,-0.000472271810276,-5.699569363512942e-06,0.0019844558015161,-78.00291412058507,21.341266768278004,87.81820657516961,165.570254397447,6.283184227790465,-0.001984224284278,87.82507937479939,0.0,-78.01093419925908,0.0024167296389989,199.6833518598166,4697.094210112682,0.095480559198353,21.34129263431396,-1.079389120792817e-06,21.320059369287183,-1.901073870685348e-08,-4.208443807774838e-05,-0.0338897640357058,7.060259094454707,0.0
-0.0004722694579322,0.0005265243880115,3.301754009146555e-07,0.0,0.8709033939765198,-0.002416558450037,-2.0622920168447706e-07,-2.122340242928865e-07,-165.6032387614623,-7.664117749762343e-06,-4855.406814082173,-199.7169235505742,0.0005264396177911,21.319852494903063,-0.0006028012926618,-3.613755297909248e-06,-0.0004722718111852,-5.700970412796528e-06,0.0019844557304277,-78.00291177033814,21.34126674716824,87.81820346853934,165.57024085561198,6.28318422517327,-0.0019842242429211,87.82507861987595,0.0,-78.01093568671232,0.0024167299495015,199.68333115169875,4697.164772173578,0.0954805589601709,21.34129266806101,-1.0820063168236157e-06,21.320059424321737,-1.5260069369648865e-08,-4.213094734996665e-05,-0.0338898210389283,7.060259097775746,0.0
-0.0004722694557933,0.0005265243857335,3.29170831146642e-07,0.0,0.9350080157942297,-0.0024165584669181,-2.1823957418083083e-07,-1.8345714334548286e-07,-165.6032358408768,-7.682835879279754e-06,-4855.409206412459,-199.716952631863,0.0005264395959963,21.31985244869153,-0.0006028014237159,-3.615718144781679e-06,-0.0004722718124607,-5.702575374294397e-06,0.0019844555754649,-78.00290974331809,21.341266726084324,87.81820073417941,165.57023487171483,6.283184222522477,-0.0019842242816096,87.8250774499617,0.0,-78.01093709027533,0.0024167301725341,199.6833196957718,4697.235334234365,0.0954805587353469,21.341292701375718,-1.0846571088426314e-06,21.320059478414823,-1.1319448946116492e-08,-4.21554126906014e-05,-0.0338898780572835,7.060259101084991,0.0
-0.0004722694539652,0.000526524380142,3.277053342316581e-07,0.0,0.9777777852121778,-0.0024165585742285,-2.28362761887473e-07,-1.5619901838030934e-07,-165.60322535962,-7.701566843541323e-06,-4855.411598746957,-199.7169741611578,0.000526439577939,21.31985240288305,-0.0006028015146652,-3.6174013333803775e-06,-0.0004722718140769,-5.704382058772249e-06,0.0019844553454793,-78.00290802423675,21.341266705340693,87.81819834449742,165.57023595799538,6.283184219870239,-0.0019842243942884,87.8250759083841,0.0,-78.01093842255027,0.002416730311458,199.68331694983377,4697.305896295042,0.0954805585239715,21.34129273400923,-1.0873093474596165e-06,21.32005953163081,-7.262814999611421e-09,-4.215921332743385e-05,-0.0338899350928007,7.060259104377838,0.0
-0.0004722694524474,0.0005265243716576,3.25793844922743e-07,0.0,0.998209682405783,-0.002416558764074,-2.3657744718646707e-07,-1.3073251835364288e-07,-165.60320809624488,-7.720098626302877e-06,-4855.413991085667,-199.71698845612812,0.0005264395632506,21.319852357608514,-0.0006028015647492,-3.6188215870148943e-06,-0.0004722718160018,-5.706385669507355e-06,0.0019844550497974,-78.00290659423928,21.341266685224717,87.81819626799339,165.5702435689515,6.283184217246569,-0.001984224574349,87.8250740395604,0.0,-78.0109396959187,0.0024167303705169,199.68332228604976,4697.3764583556085,0.0954805583259809,21.341292765737528,-1.089933017786312e-06,21.320059584043538,-3.162495764016538e-09,-4.2143917145880617e-05,-0.0338899921474727,7.060259107649865,0.0
-0.0004722694512332,0.0005265243606991,3.234564455455632e-07,0.0,0.99580986087046,-0.0024165590279291,-2.4286922620399883e-07,-1.0728778005967856e-07,-165.6031848741042,-7.738236128687593e-06,-4855.41638342859,-199.71699590864577,0.0005264395515275,21.3198523129843,-0.0006028015739163,-3.6199981231560016e-06,-0.0004722718181982,-5.70857904325552e-06,0.0019844546980529,-78.00290543157988,21.341266665994716,87.8181944697684,165.5702571115242,6.283184214679081,-0.001984224814743,87.82507188814297,0.0,-78.01094092237297,0.0024167303547304,199.6833350054922,4697.447020416065,0.0954805581411531,21.341292796362914,-1.0925005051214037e-06,21.3200596357341,9.119683976589827e-10,-4.211124713109533e-05,-0.0338900492232314,7.06025911089689,0.0
-0.0004722694503128,0.0005265243476866,3.207179154323411e-07,0.0,0.9706063614901432,-0.0024165593568026,-2.472319866912084e-07,-8.605191952811876e-08,-165.6031565463471,-7.755802696412757e-06,-4855.418775775719,-199.71699697489024,0.0005264395423484,21.31985226911104,-0.00060280154279,-3.6209522240160543e-06,-0.0004722718206295,-5.710952907713089e-06,0.0019844543000252,-78.0029045120104,21.34126664787857,87.8181929123738,165.5702759552877,6.283184212192776,-0.0019842251080965,87.8250694986698,0.0,-78.01094211358075,0.0024167302697737,199.6833543525546,4697.517582476412,0.0954805579691146,21.341292825715183,-1.0949868104571338e-06,21.32005968678878,4.894877696019263e-09,-4.206304776034107e-05,-0.033890106321925,7.060259114115014,0.0
-0.0004722694496681,0.0005265243330272,3.176071227847297e-07,0.0,0.923149907852958,-0.0024165597413898,-2.496690063188781e-07,-6.716934308257295e-08,-165.60312398153067,-7.772641293743157e-06,-4855.421168127052,-199.71699216519264,0.000526439535273,21.319852226072843,-0.0006028014726252,-3.621706807568052e-06,-0.0004722718232547,-5.7134961495436045e-06,0.0019844538654882,-78.00290380926127,21.34126663107275,87.81819155648834,165.57029944251192,6.283184209809869,-0.0019842254468209,87.82506691472946,0.0,-78.01094328035325,0.0024167301218645,199.68337952921672,4697.588144536647,0.095480557809368,21.341292853652234,-1.097369716456227e-06,21.32005973729716,8.725291215727748e-09,-4.2001252153232064e-05,-0.0338901634452986,7.060259117300648,0.0
-0.0004722694492791,0.0005265243171214,3.1415637426563136e-07,0.0,0.8545027129082096,-0.0024165601722289,-2.50194426195032e-07,-5.0742616070733885e-08,-165.60308805000724,-7.78861533656522e-06,-4855.423560482581,-199.71698203371065,0.0005264395298571,21.31985218393684,-0.0006028013652564,-3.6222860047935433e-06,-0.0004722718260337,-5.716196088733506e-06,0.0019844534040692,-78.00290329549813,21.341266615741965,87.8181903616748,165.5703268979767,6.283184207549682,-0.0019842258232204,87.82506417884125,0.0,-78.0109444330902,0.0024167299176405,199.6834097090618,4697.658706596772,0.0954805576612931,21.34129288006026,-1.0996299047915176e-06,21.320059787350065,1.2347804595390706e-08,-4.192784983221241e-05,-0.0338902205949775,7.060259120450558,0.0
-0.0004722694491239,0.00052652430035,3.104008429389793e-07,0.0,0.7662155020754222,-0.0024165606398373,-2.488339841798429e-07,-3.6833837236440746e-08,-165.6030496112225,-7.803609190036996e-06,-4855.425952842299,-199.7169671682557,0.0005264395256551,21.31985214275293,-0.0006028012230388,-3.622714748427852e-06,-0.0004722718289227,-5.719038754877943e-06,0.0019844529251197,-78.00290294196735,21.341266602019044,87.8181892870588,165.57035763842933,6.28318420542856,-0.0019842262295947,87.8250613318087,0.0,-78.01094558108007,0.0024167296640495,199.68344405065028,4697.729268656786,0.0954805575241917,21.34129290485356,-1.101751026153452e-06,21.320059837037878,1.5713182978976866e-08,-4.1844856020138746e-05,-0.0338902777724528,7.060259123561874,0.0
-0.0004722694494385,0.0005265242833335,3.068284720080553e-07,0.0,0.6602932298395242,-0.0024165611355683,-2.507117903843876e-07,-2.5484409644241563e-08,-165.6030095161827,-7.817527983997504e-06,-4855.428345206197,-199.71694817029615,0.0005264395281548,21.319852102556236,-0.000602801048801,-3.623018415589015e-06,-0.0004722718322796,-5.722009233045977e-06,0.0019844524390031,-78.00290273153905,21.34126659001566,87.81818856652026,165.57039099426714,6.283184203459912,-0.0019842266593402,87.82505841903078,0.0,-78.01094675151462,0.0024167293674159,199.6834817190709,4697.79983071669,0.0954805573974823,21.341292927948054,-1.1037196735373232e-06,21.32005988645061,1.8770505622560803e-08,-4.175484991058827e-05,-0.0338903349790701,7.060259126632004,0.0
-0.0004722694500012,0.0005265242741996,3.035333704664966e-07,0.0,0.5391502294227372,-0.0024165616556853,-2.497096780241619e-07,-1.6768005234679405e-08,-165.60296877730093,-7.830293777207116e-06,-4855.4307375742665,-199.716925410541,0.0005264395318548,21.31985206348864,-0.000602800846086,-3.623223086634449e-06,-0.0004722718355266,-5.725092306964269e-06,0.0019844519596241,-78.00290267309006,21.341266580028723,87.818188937047,165.57042659721665,6.2831842016547474,-0.0019842271128953,87.82505642854933,0.0,-78.01094799377061,0.0024167290283974,199.6835220940303,4697.870392776483,0.0954805572704403,21.34129294842945,-1.10552483843787e-06,21.32005993576198,2.143991616819061e-08,-4.165760365555279e-05,-0.0338903922160264,7.060259129664628,0.0
-0.0004722694504663,0.0005265242561672,2.991809563992439e-07,0.0,0.4055557821953303,-0.0024165621863413,-2.453740003954365e-07,-1.0589684602981053e-08,-165.60292785129496,-7.841848935937798e-06,-4855.433129946498,-199.7168994649232,0.0005264395280156,21.319852025518284,-0.0006028006188748,-3.623354646594667e-06,-0.0004722718386284,-5.7282690675330925e-06,0.001984451481223,-78.00290265238141,21.34126657172705,87.81818823500312,165.57046396722893,6.283184200021194,-0.0019842275793887,87.8250537824787,0.0,-78.01094921063621,0.0024167286599808,199.68356439153425,4697.940954836164,0.0954805571436345,21.34129296728863,-1.1071583923253926e-06,21.3200599850608,2.3709194234053775e-08,-4.155622670162125e-05,-0.0338904494843423,7.060259132660289,0.0
-0.000472269450909,0.0005265242355572,2.939243559861956e-07,0.0,0.2625713192786145,-0.0024165627164177,-2.3845765573953896e-07,-6.8338730458619804e-09,-165.6028870956171,-7.852155480116815e-06,-4855.435522322881,-199.71687120698053,0.0005264395209801,21.31985198856777,-0.0006028003711912,-3.623437847174888e-06,-0.0004722718415743,-5.731524630141458e-06,0.0019844510100664,-78.00290264417083,21.341266565194207,87.8181867649021,165.57050228116984,6.283184198564601,-0.001984228047343,87.8250505005982,0.0,-78.01095042928478,0.0024167282727886,199.68360761724867,4698.011516895735,0.0954805570380813,21.341292984962905,-1.1086149856181747e-06,21.320060034357528,2.55742107650866e-08,-4.1452635729970655e-05,-0.0338905067848703,7.060259135607747,0.0
-0.0004722694513684,0.0005265242156402,2.8836357658667135e-07,0.0,0.1134806669541863,-0.0024165632375255,-2.288678655181606e-07,-5.369155237881787e-09,-165.60284725472226,-7.861197272975765e-06,-4855.437914703406,-199.71684142459512,0.0005264395128553,21.31985195257324,-0.0006028001070886,-3.6234962077206993e-06,-0.0004722718443598,-5.734845651040764e-06,0.0019844505578618,-78.00290263327764,21.341266560444144,87.8181850219429,165.57054066638344,6.283184197287226,-0.0019842285068548,87.82504704941455,0.0,-78.01095166634121,0.0024167278745265,199.68365088649605,4698.082078955195,0.0954805569533473,21.341293001383264,-1.1098923603588283e-06,21.320060083673848,2.7033829054747082e-08,-4.134903928568239e-05,-0.0338905641183253,7.060259138500941,0.0
-0.000472269451857,0.0005265241978039,2.829068465307405e-07,0.0,-0.0382850847640175,-0.0024165637422268,-2.1650125250448523e-07,-6.043708991085134e-09,-165.60280922303414,-7.868980283409315e-06,-4855.440307088061,-199.71681079957796,0.0005264395043439,21.31985191746955,-0.0006027998305972,-3.623551820069409e-06,-0.0004722718469656,-5.738217642279119e-06,0.0019844501349966,-78.00290260427018,21.341266557449053,87.81818327820095,165.57057831340978,6.283184196188197,-0.0019842289496722,87.82504376148647,0.0,-78.01095292911647,0.0024167274721376,199.68369343367613,4698.152641014543,0.0954805568799622,21.34129301643852,-1.1109913898725778e-06,21.32006013304589,2.809345536060992e-08,-4.1247513027722775e-05,-0.0338906214852836,7.060259141339305,0.0
-0.0004722694523566,0.0005265241822683,2.7770136382420533e-07,0.0,-0.1892263787810495,-0.0024165642238387,-2.0143236974778558e-07,-8.688516673853548e-09,-165.60277379923818,-7.875530928143714e-06,-4855.442699476838,-199.71677994699024,0.0005264394951777,21.319851883181883,-0.000602799545655,-3.623625159780468e-06,-0.0004722718493653,-5.741624524197262e-06,0.0019844497487288,-78.00290253791896,21.341266556149307,87.81818158264802,165.57061452877755,6.2831841952637415,-0.001984229369325,87.82504075806966,0.0,-78.01095422002845,0.0024167270721432,199.6837345802764,4698.22320307378,0.0954805568094953,21.34129303008842,-1.1119158443085345e-06,21.320060182515245,2.8765301654676268e-08,-4.114985215781082e-05,-0.0338906788861674,7.060259144125099,0.0
-0.0004722694528416,0.0005265241688103,2.727445674819615e-07,0.0,-0.3358558477296106,-0.0024165646765921,-1.83899296125264e-07,-1.3121354747016696e-08,-165.60274158366815,-7.880893395467935e-06,-4855.445091869725,-199.71674942745216,0.0005264394847424,21.319851849624197,-0.0006027992560448,-3.62373493662891e-06,-0.0004722718515349,-5.745049446964878e-06,0.0019844494034872,-78.00290241403268,21.34126655646441,87.81817987276749,165.5706487507607,6.283184194507576,-0.0019842297609098,87.82503803499625,0.0,-78.01095554040455,0.0024167266804789,199.68377372770297,4698.293765132905,0.0954805567375892,21.34129304236592,-1.1126720106149653e-06,21.3200602321198,2.90674222073147e-08,-4.1057539115143536e-05,-0.0338907363212333,7.060259146861215,0.0
-0.0004722694532799,0.0005265241571594,2.6798535171666365e-07,0.0,-0.4747789736225528,-0.0024165650956589,-1.6424413968061885e-07,-1.9149993962141804e-08,-165.60271297840475,-7.885126651488298e-06,-4855.447484266715,-199.7167197456268,0.0005264394724608,21.31985181670139,-0.0006027989653425,-3.623897980761903e-06,-0.0004722718534584,-5.748475837399355e-06,0.0019844491017116,-78.00290221313816,21.341266558299484,87.81817806022146,165.57068053849096,6.283184193911318,-0.0019842301207135,87.82503554569806,0.0,-78.01095689163863,0.00241672630242,199.6838103591303,4698.364327191917,0.0954805566631505,21.341293053353915,-1.1132682674702303e-06,21.320060281889443,2.9022473911363556e-08,-4.097176734269347e-05,-0.0338907937905697,7.060259149550155,0.0
-0.0004722694536457,0.0005265241471394,2.633759185070313e-07,0.0,-0.6027728834957169,-0.0024165654770892,-1.428621148065773e-07,-2.6574941356103122e-08,-165.60268822866567,-7.888301624989077e-06,-4855.449876667799,-199.71669134922084,0.0005264394579271,21.31985178431293,-0.0006027986768777,-3.624129157868813e-06,-0.0004722718551328,-5.751888198141364e-06,0.0019844488445808,-78.00290191834749,21.341266561548128,87.81817607165809,165.57070954947417,6.2831841934649,-0.0019842304458778,87.82503324568847,0.0,-78.01095827568302,0.0024167259425997,199.68384403848097,4698.434889250819,0.0954805565866793,21.341293063164592,-1.1137146856487167e-06,21.32006033184525,2.865657232878657e-08,-4.089348590884072e-05,-0.0338908512941051,7.060259152193837,0.0
-0.0004722694539229,0.0005265241386838,2.588896332920001e-07,0.0,-0.7168614478493679,-0.0024165658177478,-1.2016917695999268e-07,-3.5192181841402206e-08,-165.60266746726472,-7.89049877409619e-06,-4855.452269072966,-199.71666463015333,0.0005264394409208,21.319851752356275,-0.0006027983937042,-3.624441311514864e-06,-0.0004722718565591,-5.7552725754891386e-06,0.0019844486324655,-78.0029015158097,21.34126656609375,87.81817386048287,165.5707355178913,6.283184193156903,-0.0019842307341905,87.8250311077516,0.0,-78.01095969434058,0.002416725605039,199.68387440670892,4698.505451309607,0.0954805565090385,21.34129307192628,-1.114022682889425e-06,21.320060382000207,2.7998333941636327e-08,-4.082344097808871e-05,-0.033890908831621,7.060259154793745,0.0
-0.0004722694545653,0.0005265241358022,2.553043821961301e-07,0.0,-0.8143849250750824,-0.0024165661179531,-1.033666795149984e-07,-4.4848274192630394e-08,-165.60265082199498,-7.89180451172446e-06,-4855.454661482214,-199.71663986149292,0.0005264394317342,21.31985172075956,-0.0006027981186671,-3.624845419654227e-06,-0.000472271858427,-5.758617222649862e-06,0.0019844484695465,-78.00290103544873,21.341266571916325,87.81817230293179,165.57075831676747,6.283184192975069,-0.0019842309876383,87.82502934876801,0.0,-78.01096121043963,0.0024167252900311,199.68390123362545,4698.5760133682825,0.095480556430075,21.341293079498545,-1.1142045170057264e-06,21.32006043238096,2.7053267898168882e-08,-4.076242703973972e-05,-0.0338909664027702,7.060259157351744,0.0
