FyRR,sideslipRL,pitchrate,az,longslipFL,x,signal,pitch,FxFR,FyFR,longslipRR,yaw,slip1,sideslipFL,sideslipRR,y,gas,yawrate,ay,FxRL,FR,FyFL,RL,FL,rollrate,slip,FxFL,vx,RR,signal,longslipRL,longslipFR,brake,sideslipFR,steeringangel,vy,FyRL,ax,roll,FxRR
540.025654443823,-0.0058989961875243,-0.0002994912575788,0.0086639517269443,-0.0011603729733787,4869.883514900829,0.0,-0.0006251821861892,-35.92662910656979,-2178.49084859661,0.0008544345346406,-0.0314172568172392,0.0076090969722731,0.0460677490359626,-0.009720616250069,-4861.035348568732,0.0669004636200124,0.063248947917289,-2.1133723260015755,129.5814275474002,14.155137127182616,-2516.250810495518,13.8689881045564,13.789857320307124,0.0452101964980165,0.0076090969722731,-105.61841656169082,4.629487729297526,14.12847031781454,-0.2216002367912316,0.0007646696496108,-0.0002429648295436,0.0,0.0401839826998089,-0.2216002367912316,0.0355101872153044,162.1159794027605,0.0495677113049479,0.0026503276357312,149.26977265399847
809.0760085761736,-0.0079602166846128,-3.706423110248583e-05,0.0596387050568496,-0.0013611549151176,4869.929794739317,0.0,-0.0006269285402493,-24.576321329258903,-2760.99241805308,0.0009276357486128,-0.0309526567921891,0.001519296311438,0.0487553000456534,-0.0116572933849428,-4861.036589916705,0.068419130058529,0.0314638918738776,-2.658383265593672,114.80974227128068,14.063056097187388,-3191.721472351961,13.91236603833602,13.860170966629545,-0.0050181833988453,0.001519296311438,-125.57224752336896,4.629520637377241,14.09006878207613,-0.6075049162577137,0.0007143776925069,-0.0002129177668113,0.0,0.0440331446494266,-0.6075049162577137,0.0071696147236595,414.0689990661102,-0.0586265487342454,0.0028286306076822,154.85564063861298
953.9714184232658,-0.0081756286048412,0.0001493006638405,0.0708572462700943,-0.0012697123719922,4869.976060339986,0.0,-0.0006260374395915,-24.32683168998814,-2885.8723611870523,0.0011085075994297,-0.0308417916411273,6.278342590980854,0.0429068454371455,-0.0119429456167919,-4861.038110494107,0.0707382802527904,-0.006019542381935,-2.839081345862005,122.17858583783408,13.96223123106021,-3445.148773256584,13.967697654604326,13.959581218601947,-0.0544438415767786,-0.0048427161987319,-140.85890002534853,4.628543774731904,14.031256328044256,-0.8831032269743633,0.0008133320081197,-0.000244810079972,0.0,0.0391434279165393,-0.8831032269743633,-0.0224497965687359,562.2259661923354,-0.1318870624164406,0.0025029136458439,175.9763902009271
957.092800509702,-0.0066392231957245,0.0002512904802125,0.0275825326236917,-0.0009257468861179,4870.022304594749,0.0,-0.0006239762928497,-31.272752529363416,-2491.8956234149296,0.001238333068447,-0.0311093337271793,6.272646500476334,0.0288671393978721,-0.010601967074716,-4861.039916450444,0.0723002140876554,-0.0431521096770812,-2.564505505177062,138.65803204802677,13.871604743271236,-3136.6733051314386,14.025337871123387,14.072904609314284,-0.0954320029778577,-0.0105388067032521,-142.47801864018976,4.627202678958876,13.962866768120955,-0.9982729079478648,0.0009012571040332,-0.0002667626011967,0.0,0.0250720372499802,-0.9982729079478648,-0.0489707836463537,583.2738894004857,-0.1192438432198447,0.0017228266345503,197.13490457092848
823.7977099563802,-0.0036245766643213,0.0002286546386576,-0.0216631181925923,-0.0006394087463351,4870.068530016323,0.0,-0.0006214212315225,-42.72571769191528,-1546.3087871213995,0.0012577284760141,-0.0317131906528456,6.268748456112018,0.0100023955573338,-0.0077334107062442,-4861.041965426775,0.0719941653106187,-0.0728290958642191,-1.7087495207204522,152.62908431897478,13.801110670743023,-2157.255448828074,14.079149643879116,14.170891837798086,-0.1197578869234999,-0.014436851067568,-125.93723228202012,4.626423540142406,13.900857087730168,-0.9320164720227848,0.0009369004866117,-0.0003324317118148,0.0,0.0051988888102142,-0.9320164720227848,-0.067134258899356,473.500431776286,-0.0217844783900993,0.0006176319471681,204.83596059519687
577.2099029098334,0.0004927856381665,2.154799776883769e-05,-0.0545992687796359,-0.0004643035477419,4870.114748619636,0.0,-0.0006201597496068,-59.1612096547922,-243.42431454952808,0.0011509408062493,-0.0325421220582939,6.267634140179022,-0.0090884689507908,-0.0036394212137417,-4861.044160583193,0.0699712748084944,-0.0887242122352208,-0.4445834409336365,157.52716457416187,13.758783005349372,-717.4841480068152,14.12048075310713,14.226270742208268,-0.1210778284024023,-0.0155511670005639,-97.39479164072908,4.626770980705349,13.858851477697463,-0.6963063745232534,0.0009129314972178,-0.0004718392004781,0.0,-0.01503265107035,-0.6963063745232534,-0.072366853458619,240.13507500499887,0.0877753715840308,-0.0006073211021036,193.1006024632206
260.34142512968344,0.0049493499449941,-0.000219962581871,-0.052565410332428,-0.0003475565567955,4870.160974890073,0.0,-0.0006213286802335,-78.1810942849831,1096.2367654199852,0.0009715635237102,-0.0334387145875555,6.269526301887601,-0.0254206595879412,0.0009176858394142,-4861.046370988455,0.0677025492258415,-0.0878898019180069,0.843318566629701,154.312053785984,13.749587629406957,746.9168911727584,14.14091035456756,14.227496752158736,-0.0992446901704288,-0.0136590052919855,-66.83547200690603,4.627975513051132,13.844737864035451,-0.333939131616533,0.0008659873280723,-0.000717575095299,0.0,-0.0319595415829219,-0.333939131616533,-0.0636191560789968,-84.95390912148073,0.1305389736737823,-0.0017154501991882,166.69188569551807
-66.91244615995087,0.0087851526548635,-0.000313968846326,-0.0092805979960136,-0.0002646104462691,4870.207217223311,0.0,-0.0006242479891019,-99.06441957191802,2227.501255959526,0.0008027246113306,-0.0342379030630084,6.273851754145769,-0.0375276656724951,0.0049144501162681,-4861.048468901203,0.0667865392360855,-0.0712393477091788,1.866293063364671,149.66098011444538,13.77495607278505,1904.7951121571075,14.135536099286275,14.178162590668247,-0.0598159402699816,-0.009333553033818,-41.850999383576045,4.629175119751888,13.858958384025051,0.0892202457771406,0.0008474742970756,-0.0010603088635133,0.0,-0.0437276962342068,0.0892202457771406,-0.0435288548260423,-436.7124167405173,0.079606180153354,-0.0025023257537649,137.3425503400574
-344.9174982893318,0.011243249256188,-0.0001310859143444,0.0509956439107617,-0.0002159110941093,4870.25347440663,0.0,-0.0006266155590937,-119.68095070211751,3023.2389505445826,0.0007195550546444,-0.0347994939530121,6.279673791456541,-0.0436830998302585,0.0075152635065294,-4861.050356581966,0.0677983040598066,-0.0423226548033347,2.529271656971385,152.04067025536332,13.834955522404956,2627.996634255372,14.104391579478646,14.093230792526589,-0.0108715067640318,-0.0035115157230454,-26.951196384800184,4.629551660175244,13.896545234283195,0.496200744548664,0.0008970118272183,-0.0013271485360588,0.0,-0.0488502666133522,0.496200744548664,-0.0164426604070888,-736.6993581386328,-0.0263182652273207,-0.0028357532278927,117.79397565307129
-529.3212531960188,0.0120346220023435,0.0001311052157341,0.0659085889356043,-0.0002325888853811,4870.299738567691,0.0,-0.0006262775420387,-137.0750166993478,3420.7712565636016,0.0007913536862068,-0.0350268799396114,0.0028639431771443,-0.0416738838079751,0.0083159818330699,-4861.051975043195,0.0700353859851626,-0.0060085475222565,2.8293532901648857,168.65361025080824,13.926253994016204,2897.9381414349923,14.051323863881322,13.992890723513463,0.0395936894055098,0.0028639431771443,-23.360386792213777,4.628844694741012,13.949669768464716,0.8129238385651171,0.0010547248345857,-0.0013400976891912,0.0,-0.045772174684787,0.8129238385651171,0.0132370407144204,-924.0827700616286,-0.1152256722011911,-0.0026650789753725,117.83553423233325
-591.0774382521265,0.0111907398913224,0.0002296433940455,0.0438404611160121,-0.0002612491149546,4870.346001721448,0.0,-0.0006244493829424,-143.96618227475452,3308.198556297187,0.0008813316292524,-0.0348767692840009,0.0088838714383273,-0.0302657422256541,0.0072894378492704,-4861.053304600758,0.0719865703170224,0.0319760172299648,2.712784380040543,191.5177876638945,14.038022755445876,2674.595648585038,13.98405055734546,13.897593000196858,0.0840274327626421,0.0088838714383273,-28.811565042376685,4.627521024597145,14.007076521081462,0.981692531791766,0.0012027778574875,-0.0010427187896359,0.0,-0.0340348306642475,0.981692531791766,0.0412643327236322,-971.7684618479386,-0.1345846954667511,-0.0020165923402491,133.27507071117435
-521.5734072710684,0.0087769877807942,0.0002592472605681,-0.0063649893758468,-0.0003037112325324,4870.392261384556,0.0,-0.0006218463297482,-132.83663066028768,2532.73505491809,0.0009350631724981,-0.0343693603515094,0.0134718442266619,-0.0115847064841864,0.0047030300659729,-4861.054371050184,0.072320118988409,0.0647599136249343,2.0350534950685986,204.5104297557423,14.144238582629708,1889.6048525094927,13.918402728969296,13.819973034856204,0.1143856030525075,0.0134718442266619,-38.592550619057775,4.62647412388733,14.062973559579708,0.9717137740451672,0.0012638839553814,-0.000716760685482,0.0,-0.016123579421154,0.9717137740451672,0.0626329723543978,-878.9751294908278,-0.0576024991231213,-0.0009942108493077,149.19454742876363
-324.59858717095824,0.0050036412678242,9.515832074822816e-05,-0.0469692384648499,-0.0004198071458214,4870.438521774669,0.0,-0.0006200078063185,-106.87686655696471,1189.9194579592968,0.000926418907886,-0.033595717850128,0.0155184828310426,0.0090873183143954,0.0008643922965415,-4861.055255600752,0.0707149904381693,0.0854391949403105,0.8567792779722962,198.76330656211547,14.21492347773452,661.4120400770273,13.86901533869601,13.768043512221292,0.1231791241209931,0.0155184828310426,-53.65565010329478,4.626461145727991,14.109184280847977,0.7847330998818941,0.0011946629535877,-0.0005117606047906,0.0,0.003381681786391,0.7847330998818941,0.0721965797539657,-663.8314363220882,0.0581972105596455,0.0002178100340734,157.18755640195144
-22.386219197947064,0.0004840131555794,-0.0001619311986035,-0.0576350562524021,-0.0006245737984314,4870.484789424557,0.0,-0.0006204838261898,-76.0230850751648,-315.7414916746814,0.0008815637221809,-0.0327030657246398,0.0145218064284406,0.0272902057597532,-0.0035889690656864,-4861.056083409106,0.068325445506319,0.0898336181378742,-0.46678782028136,175.77805430420673,14.232982875664549,-700.508471526467,13.845929208181325,13.748325037071696,0.1081288481550069,0.0145218064284406,-72.11517855100293,4.627477826752602,14.13681192331951,0.4547475137897423,0.0010296989400167,-0.0003811644942169,0.0,0.0208091521981579,0.4547475137897423,0.0676160479355564,-362.8039951038308,0.1272509745520494,0.0013855851381118,155.96544767567468
329.38724461630017,-0.0037916547703735,-0.0003230376531353,-0.0247727112333497,-0.0009561404381145,4870.531066553594,0.0,-0.000623142839122,-48.49512059240208,-1593.5511399697318,0.0008479563865388,-0.0318584126950253,0.0108469929418204,0.0407974409355997,-0.0077138165954315,-4861.056987711534,0.0668670129008872,0.077755989466074,-1.5927052330868112,145.8732956598464,14.197942916466278,-1915.4283553296527,13.85178910112626,13.762780844864851,0.0733239075817871,0.0108469929418204,-92.6233174101011,4.628782337868204,14.139574659812062,0.0418400802170701,0.0008474429512355,-0.0002888104904287,0.0,0.0344073524191307,0.0418400802170701,0.0505625030421312,-31.98870454556787,0.1037010982731007,0.0022888679416894,150.78963167783965
653.2260833510081,-0.0068885103177719,-0.0002280776169503,0.0318183426790417,-0.001266826290549,4870.577347685275,0.0,-0.0006260937773863,-30.235755232601413,-2456.690492628086,0.0008748663978241,-0.0312124167484368,0.0053716932331789,0.048108467550819,-0.0106554706001726,-4861.0580772844005,0.0673099289816524,0.0521150821259797,-2.369493828349038,122.2789211435228,14.121818509649474,-2821.578327502331,13.88298129144484,13.812247471610265,0.0264130695948428,0.0053716932331789,-113.5448703795476,4.62947080757641,14.11600386334994,-0.3787486067259395,0.0007340315392072,-0.0002246111289148,0.0,0.0426442201075411,-0.3787486067259395,0.0250996200057421,266.95481707580296,0.0081061925724031,0.0027706454145409,150.35554484236974
880.089112857539,-0.0082730227665754,7.124858762873199e-05,0.0605173168767091,-0.0013703544187385,4870.62362171008,0.0,-0.0006267129557458,-23.18574677119136,-2867.4352300765327,0.0010039730129619,-0.0308764349984224,6.282247784473123,0.047644716202831,-0.01196412443762,-4861.05942266665,0.0693113627416697,0.0174865853431074,-2.7807607762887785,114.4949618765443,14.023830299897227,-3347.49215144872,13.932398588074507,13.894609758340165,-0.0244409093612365,-0.0009375227064635,-132.3424925410993,4.629077229744819,14.069353090508155,-0.7303263487509046,0.0007438860657822,-0.0002210624934264,0.0,0.0433541292128142,-0.7303263487509046,-0.0042677506937545,484.3207440646904,-0.0938182170670108,0.0027550828892398,161.84794107942605
972.2892801940887,-0.0077886033495626,0.0001884376779207,0.0593249225359754,-0.0011503415307145,4870.669877840072,0.0,-0.0006252823063755,-26.604748190575663,-2804.167946490558,0.0011674577593335,-0.0309110376754273,6.276011694383316,0.038388826754548,-0.0116289661031494,-4861.061055039526,0.0715176650372931,-0.0206746265879078,-2.803251880203217,127.90322934093064,13.92502287947148,-3406.693662222232,13.989203041862272,14.002245359062105,-0.0716090637162145,-0.0071736127962701,-143.59638793486178,4.627858211283045,14.00481856039792,-0.948736814353851,0.0008474115121895,-0.000259684354285,0.0,0.0347671934634112,-0.948736814353851,-0.0333005225082604,586.1613706646053,-0.1401064056297729,0.002244999038929,185.376142961088
921.8057468090752,-0.0056533050757233,0.0002655517349882,0.0080532470092034,-0.0007974739855407,4870.716112280852,0.0,-0.0006228765911793,-35.03328418540857,-2189.1443816673814,0.001261008116738,-0.0313166350138751,6.270860605905558,0.0218769407679169,-0.0096837487944726,-4861.062963278298,0.0724436606437813,-0.0558308653357878,-2.303199953213414,144.92473419236148,13.841223719785496,-2837.402532964139,14.0463996423881,14.113611305679068,-0.1072005722278718,-0.0123247012740283,-138.07306787701052,4.626625981535332,13.936987458806948,-0.99407691735732,0.000924224055574,-0.0002846376557243,0.0,0.0177789759755337,-0.99407691735732,-0.0572861188309502,557.2188004728765,-0.0885376897465532,0.0013200980017036,202.5546768177507
741.1286429008939,-0.0021419639725444,0.0001638932653758,-0.0377620576961017,-0.0005627939795867,4870.762331667659,0.0,-0.0006206122910633,-48.61848947492842,-1065.827586328437,0.0012298163991214,-0.0320233762159469,6.2679537416084665,0.0023425165661896,-0.0062763500488477,-4861.065083298208,0.071362753533583,-0.0808013327124429,-1.2457206508238508,155.84742082375388,13.780673653753098,-1630.2003139789128,14.09656146537466,14.197688565280584,-0.1230834071855049,-0.0152315655711196,-115.6528808837442,4.626260736920172,13.881270104194094,-0.8580022480681976,0.0009350015114938,-0.0003777853661392,0.0,-0.0029257811075883,-0.8580022480681976,-0.0708451545721369,398.07306098438886,0.0247466737873564,0.0001417407901621,202.76169573854008
460.5872915862385,0.0022302844829507,-8.195983822601336e-05,-0.0578644658845644,-0.0004153723820115,4870.808550124264,0.0,-0.000620276086152,-66.41617417546419,292.62414714430497,0.0010854903606047,-0.0328976442054388,6.268038730784856,-0.0159718078058804,-0.0018753538905166,-4861.067300568849,0.0690240072401275,-0.090312304457972,0.0780666458563806,157.07626793583412,13.750892964605438,-123.53432598701887,14.130701893205044,14.232429312890003,-0.1149917556119658,-0.01514657639473,-85.23656940512072,4.627021546922357,13.849531973358856,-0.5652803272856508,0.0008960338979334,-0.0005513829925892,0.0,-0.0222366188549982,-0.5652803272856508,-0.0705042162292746,123.01409652817188,0.115159886021933,-0.0010643297950304,184.12729554849628
131.35421104460204,0.0065691825128855,-0.0002859225048182,-0.0379464942677969,-0.0003126298395658,4870.854780633611,0.0,-0.0006223154932768,-86.32716056605034,1577.148238140857,0.0008989937986105,-0.0337739348484201,6.270991679073224,-0.030849664673866,0.0025977984992308,-4861.069480538541,0.0671293427246438,-0.0829915993623877,1.2896847781095078,152.27904767213184,13.754978395522436,1252.376236703864,14.141391599217032,14.21271852615059,-0.0853355703011282,-0.0121936281063627,-55.90037647450804,4.628341205303756,13.846768171168913,-0.1692994481439621,0.0008531399330958,-0.0008540258186565,0.0,-0.0373679603586362,-0.1692994481439621,-0.0568165072277425,-222.34420674973904,0.1204973623336676,-0.0020665060501795,154.93470990466668
-184.06916896718823,0.0099448165866593,-0.0002750125511801,0.0134987866479505,-0.0002383616034193,4870.901027855722,0.0,-0.0006253485696869,-107.3598749456743,2588.522047943163,0.0007583317071845,-0.0344933622464781,6.276034889112075,-0.0408802274042675,0.0061360949981217,-4861.071504706132,0.0669819546639435,-0.0609773421094072,2.176785704907262,149.6350737618793,13.794138479598686,2247.609032127691,14.125614395687151,14.147134433754337,-0.041108398987932,-0.0071504180675113,-34.56673008394444,4.62929014752377,13.870978538789691,0.2576556152693885,0.0008596202968595,-0.0011892860848317,0.0,-0.0467264237216528,0.2576556152693885,-0.0333745023838716,-563.7863007782415,0.0407903048909078,-0.0026851888066184,128.12919020774686
-430.54904844176,0.0117568176369801,3.833390124494391e-06,0.0603891121642664,-0.0002134352803638,4870.947287297828,0.0,-0.0006267280611719,-127.19552202547378,3235.9016307107977,0.0007163891122107,-0.0349310289802509,6.282195073815958,-0.0440531537798599,0.0080663217834409,-4861.073290127672,0.0686252940477172,-0.0284840358196805,2.6943793151120574,156.35055610236293,13.867246928931133,2793.1591589550235,14.085388091443036,14.05350492631269,0.0094105137830536,-0.0009902333636281,-24.099064708533597,4.629226591535926,13.915765273061204,0.6375922089458981,0.0009447183526142,-0.0013718499486563,0.0,-0.0487634066145871,0.6375922089458981,-0.0047063312604671,-825.912205311339,-0.0674134249763076,-0.0028202750003197,114.6075105305547
-569.6482677173278,0.0119062897959442,0.0001668961750343,0.0701198761919223,-0.0002489040093638,4870.993550160998,0.0,-0.0006255780280334,-141.81331233014714,3450.510323707916,0.000819669888202,-0.0350102118368273,0.0053671360845329,-0.0382861049171784,0.0081240522874076,-4861.074793228469,0.0709462766903864,0.00926712780886,2.8419054175607705,178.50841753976616,13.968904564908518,2876.269652135652,14.025027503139114,13.95284835319298,0.0584386537169807,0.0053671360845329,-24.71896341744417,4.62818257799164,13.971607828770098,0.9010576443487168,0.001126157756085,-0.0012492769458638,0.0,-0.0421123985127689,0.9010576443487168,0.0248899955281227,-960.298863276096,-0.1353266291201918,-0.00245219953824,123.61573177541958
-579.715624068549,0.0104219712613004,0.0002617837527829,0.0235854876436959,-0.0002693865249162,4871.039810184653,0.0,-0.0006233546465635,-141.8260138256613,3083.8262154861022,0.000907701507953,-0.0347113714063612,0.01096503440799,-0.023401588942277,0.0064433120511247,-4861.076011179065,0.0723802902534914,0.0460862516385407,2.516204893633629,198.92993183635105,14.082426805588184,2429.3828486095344,13.956416793714276,13.863628182085726,0.09829624921079,0.01096503440799,-32.02088526384866,4.626851113344469,14.029397060975391,0.9998433360125448,0.0012478703970817,-0.0008949058336992,0.0,-0.0273683401645326,0.9998433360125448,0.0509527457912637,-951.5450636890042,-0.1132425591477991,-0.0016377061243322,140.32752906475653
-458.3764780067434,0.0074171891131306,0.0002140466525699,-0.0251308700414904,-0.0003417796377588,4871.086067740841,0.0,-0.0006208285899668,-123.6870862951898,2042.9650283207257,0.0009382797910505,-0.0340830799107057,0.0146503273989757,-0.003148905418453,0.0033009946680132,-4861.076991588871,0.0718836344963167,0.074773753993633,1.6052832461272843,204.863326410254,14.177666087557188,1433.9602516181988,13.895577872759144,13.795228153302986,0.1207083356289981,0.0146503273989757,-43.97981845806248,4.626163534784377,14.082614299723929,0.9158199467124224,0.0012541816067798,-0.0006188760822788,0.0,-0.0081635969575772,0.9158199467124224,0.0681270578205886,-806.9135192731445,-0.0103610079870782,-0.0005138384821432,153.6830476077436
-214.39988061639465,0.0032304586698913,-1.1533101620832076e-05,-0.0554162655736472,-0.0004905978384406,4871.132328788626,0.0,-0.000619828659094,-94.31466467013946,573.1188274100393,0.0009103110706837,-0.0332426617864908,0.015475164293018,0.0169826101841847,-0.0008969094205495,-4861.077836963064,0.0697526854271267,0.0891707433073565,0.3132473174198132,191.28718706020248,14.228164211059909,107.24370518873522,13.855883770400215,13.755705512580493,0.1197288421980331,0.015475164293018,-60.87189328787034,4.626620200215937,14.122412733291169,0.6642817919823513,0.0011363909854357,-0.0004496927989882,0.0,0.0108882227829866,0.6642817919823513,0.0720145509048501,-551.3486281188284,0.0961198751359451,0.0007080228561807,157.70390393697315
117.00773053858008,-0.0013306436788452,-0.0002503040268528,-0.0490713898340578,-0.0007527455626894,4871.178598836365,0.0,-0.0006213244958864,-63.85558661953244,-881.0485354450414,0.0008636709340308,-0.0323506695056554,0.0132998241942328,0.0335316166400766,-0.0053483633167446,-4861.07868105992,0.0675475832657383,0.0866948638673149,-0.9666773969417386,163.9306968821607,14.223983809841144,-1226.52127267892,13.84458365798094,13.7496191821421,0.0958430545079337,0.0132998241942328,-80.14740504893282,4.627870009694875,14.140516707000838,0.2911804322970552,0.0009535577478722,-0.0003371735911645,0.0,0.0269651962999147,0.2911804322970552,0.0619493000659549,-230.06740694744167,0.1297535700779791,0.0017909624424812,154.03220238987413
467.9686891757305,-0.0052358227737684,-0.0003198425406434,-0.0034875428699541,-0.0010974498364586,4871.224877060211,0.0,-0.00062442546783,-39.6950647155223,-2004.1258187565847,0.0008512794649567,-0.0315716558781212,0.0087612709972956,0.0447151343975517,-0.0090909222906709,-4861.079650558455,0.0668211552219647,0.0685977423112371,-1.9601926332063544,134.99508257315966,14.170090337796482,-2331.581239700709,13.861447094230575,13.77839064396374,0.0550315130739307,0.0087612709972956,-101.18969813810638,4.629017831565688,14.132479596275571,-0.1352554227000667,0.0007908099511809,-0.000256422585142,0.0,0.0386283546102101,-0.1352554227000667,0.0408656751953859,95.86782882284668,0.0702062828372725,0.0025355803420645,149.79643552731878
760.0674223359716,-0.0076830764512454,-0.0001064690239223,0.0574324163375398,-0.001345611212342,4871.27115511391,0.0,-0.0006266804246848,-25.918460597210103,-2683.724823885651,0.0009087348880401,-0.0310425796052112,0.0028198154458429,0.049028964391328,-0.0114001702402629,-4861.08083955016,0.0680157570401905,0.0386438666393511,-2.586601901922336,116.92449990274731,14.082406357795026,-3090.151726370738,13.901042905258542,13.8418330394676,0.0054824743024653,0.0028198154458429,-121.76515160474978,4.62927995235533,14.098872880358432,-0.5369880974095109,0.0007184251465616,-0.0002136228254241,0.0,0.0440624766724434,-0.5369880974095109,0.0132227706053501,367.4438927614845,-0.0383077755704064,0.0028172067214248,153.2383802341757
935.1037586044812,-0.008302052007261,0.0001331116224136,0.0678817936865343,-0.0013227778608865,4871.317421134439,0.0,-0.0006261811203734,-23.498347634831656,-2905.592857202518,0.0010755586883793,-0.0308552503715635,6.279605875237662,0.0449375299545015,-0.0120361070277767,-4861.082302403825,0.070306797753031,0.0018234331364115,-2.845134890940145,119.66656470415644,13.981533461574346,-3440.269677802076,13.955097914660548,13.936148493145405,-0.0448220485183973,-0.0035794319419244,-138.66948164741524,4.628470949570305,14.04371109917592,-0.840450387224954,0.000803222978642,-0.0002362722659099,0.0,0.0410409818139229,-0.840450387224954,-0.0165665649497944,541.6129276484086,-0.1217846918986829,0.0025929308929972,171.52375125588284
968.8240618137924,-0.0071028337143436,0.0002338379067488,0.0377578825274713,-0.001001404684373,4871.3636665180975,0.0,-0.0006243194177033,-29.56462694044104,-2621.9731339624764,0.0012189098568723,-0.0310469178759041,6.273673174415814,0.0322373766301702,-0.0110265181199985,-4861.084053731852,0.0721402439388004,-0.0359918088052075,-2.6711102491261776,135.4933548958765,13.887644376964992,-3258.2543922968302,14.01269588463619,14.049029737423396,-0.0882294682174139,-0.0095121327637724,-143.8299107097138,4.6271286496604205,13.97580264416922,-0.9900236577165328,0.0008911616397016,-0.0002622172916997,0.0,0.0285614909094337,-0.9900236577165328,-0.0441863383538192,590.7238243441861,-0.1302170664188708,0.0018970683877768,193.95238599849216
862.2077156664185,-0.0043551472692168,0.0002470802785494,-0.0126058509988906,-0.0006871966611553,4871.409891669878,0.0,-0.0006217539743106,-39.97381921099604,-1772.7973087304067,0.0012654202251497,-0.0315896853340256,6.26931544694146,0.0137877090104112,-0.0084436454654764,-4861.08606154955,0.0722411733368388,-0.0677763974709458,-1.9214090549282743,150.7606454386027,13.812407305678876,-2400.8153642804305,14.068035732075822,14.152837945323254,-0.11653487810795,-0.0138698602381264,-130.61039274409922,4.626172531386295,13.911189657999277,-0.9582442051987656,0.0009376075961877,-0.0003130261534539,0.0,0.0092381945823866,-0.9582442051987656,-0.0644841708943365,507.608484648013,-0.044358575387375,0.0008431040474648,205.1665576647488
634.9727087516975,-0.0003880057346586,6.794329940409876e-05,-0.050753936532881,-0.0004926326831204,4871.456107194427,0.0,-0.0006201316873515,-55.64807291620601,-505.9238242807653,0.0011810249879229,-0.032384506061632,6.267615290512922,-0.0057176493621847,-0.0045268908180304,-4861.088238374371,0.0704556821935303,-0.0867409256926123,-0.6979473396483376,157.61021437840486,13.763909376222433,-1007.8732554324304,14.11266720082874,14.218113037420611,-0.1225210460680654,-0.0155700166666638,-103.3984954549043,4.626300620246902,13.864303952328632,-0.750862665633703,0.0009227671614182,-0.0004387348321839,0.0,-0.011456072954318,-0.750862665633703,-0.0724381707544026,296.869404623389,0.070656596566874,-0.0003752970633727,197.1283442689787
326.1860952661591,0.0041043037006023,-0.000181959381786,-0.056616063263857,-0.000367861308495,4871.502327927763,0.0,-0.0006208604637911,-74.42117882141262,858.3336842535105,0.0010088971904092,-0.0332791530582848,6.268974252449758,-0.0228153659270398,4.5883007621773e-05,-4861.090455998872,0.0680850470625334,-0.0891226142008817,0.6234173075578888,155.59110520095604,13.74815552113415,493.77762202294224,14.137734475912666,14.229758593628953,-0.1046960258535525,-0.0142110547298283,-72.39518830832762,4.62740345169547,13.844514589972752,-0.4058213914468468,0.0008768616738251,-0.0006604339514995,0.0,-0.0293047714792518,-0.4058213914468468,-0.0661728590041353,-15.772665741790108,0.1299588395277482,-0.0015208729942522,172.62054812026355
-5.726491972775271,0.0081529576354969,-0.0003151508180756,-0.0188817853270401,-0.0002791164023802,4871.548563930757,0.0,-0.0006235886227429,-95.23053836749447,2048.366193253209,0.000830357205158,-0.0341061540595308,6.272934979253188,-0.0358762992994785,0.0042514747919859,-4861.092582446669,0.0668309184112119,-0.0751771455091046,1.7146048680644106,150.5799489057939,13.766910260975328,1730.2137867254316,14.137385569115851,14.188890718852042,-0.0678251393114386,-0.0102503279263978,-45.68574790544157,4.628677446749444,13.853640338739105,0.0136717852761981,0.0008490901516727,-0.0010019941319365,0.0,-0.0422091100564034,0.0136717852761981,-0.0477868779721954,-370.25767742045406,0.0946233133006294,-0.0023776752102578,142.68957424448666
-298.7694579586192,0.0109248698164576,-0.0001811872498732,0.0397928847321485,-0.0002201167520626,4871.5948156857,0.0,-0.0006262442778647,-116.19179380378723,2914.627249578692,0.0007287780209591,-0.0347180896155187,6.278580850449655,-0.0432891945003394,0.0071753129382669,-4861.094512659703,0.0675175810241915,-0.0481139529508699,2.446723809040239,151.31249034651754,13.820761198888786,2538.2158364692045,14.110711279996265,14.108903924375545,-0.0198727758042797,-0.004604456729931,-28.69412708876944,4.629240089530986,13.887498209927609,0.430711937980846,0.0008857333547947,-0.0013000461825406,0.0,-0.0486715135563592,0.430711937980846,-0.0215279542144721,-687.266414285407,-0.0065839033456841,-0.0027978642346552,120.58682368105254
-504.5371928314985,0.0120289551198018,0.0001094267801479,0.0627425367367083,-0.0002257187172958,4871.64107604229,0.0,-0.0006263516531397,-134.5775587134055,3390.581195056069,0.0007682075777919,-0.0350090352194835,0.0017594452286761,-0.0428333609615166,0.0083294196369841,-4861.096180313389,0.0696438468543296,-0.0126727099207855,2.8120803516743944,165.12052330762765,13.90712711832944,2890.261648394768,14.061255516319962,14.009618967258156,0.0309757529415998,0.0017594452286761,-23.08794392882572,4.628706154841145,13.938690924482746,0.7687922779621895,0.0010291061309815,-0.0013673131771144,0.0,-0.0470956564274619,0.7687922779621895,0.0080938325234625,-899.8925609020132,-0.1041817552070913,-0.0027161048583409,115.9479244493426
