yaw,FxFR,x,RL,yawrate,FyFL,signal,FxFL,ay,FyFR,RR,signal,FxRL,FyRR,longslipFL,sideslipRR,gas,steeringangel,vx,ax,pitch,longslipRL,longslipFR,az,vy,y,FL,FxRR,sideslipFR,FR,longslipRR,sideslipRL,slip1,rollrate,brake,FyRL,roll,sideslipFL,slip,pitchrate
-0.008667384709361,-77.88224540847327,11097.479941864069,33.560793297023544,-3.7914267972371806e-09,-199.3549630530445,0.0,-77.88224411873371,-4.20921454434976e-08,199.35492708676875,33.56079328087652,0.0,100.95179662926851,165.39586014859103,-0.0004722356820073,-0.0019827426074351,0.1048559383742305,0.0,11.10192080607832,4.4659078733047275e-08,-0.0006645775541825,0.0006054046651521,-0.000472235680915,-2.9686383322877165e-11,-4.300043342736244e-09,-143.00463110925924,33.52461675640567,100.95180239640716,-0.0024161517046668,33.52461673817213,0.0006054047406135,0.0019827428556876,6.283185306784361,-2.7722484880261183e-19,0.0,-165.39589202013116,-1.7594319797335868e-08,0.0024161521848911,-3.952255434081439e-10,1.3669265811258431e-10
-0.0086673847472753,-77.88224541118583,11097.590956926588,33.56079329831495,-3.7914266636232595e-09,-199.35496306072463,0.0,-77.88224412150133,-4.2092130874826916e-08,199.3549270944561,33.56079328216791,0.0,100.9517963385707,165.39586015281407,-0.0004722356820075,-0.0019827426074704,0.1048559383407338,0.0,11.101920806524912,4.465909882582747e-08,-0.0006645775528155,0.0006054046634043,-0.0004722356809155,-2.9682034041608955e-11,-4.300043336154485e-09,-143.00559334365647,33.52461675775421,100.9518021057129,-0.0024161517046784,33.52461673952067,0.0006054047388656,0.0019827428557229,6.283185306784361,6.818000927418969e-18,0.0,-165.39589202435474,-1.7594319797376916e-08,0.0024161521849023,-3.952255433922455e-10,1.3669263711610603e-10
-0.0086673847851896,-77.8822454140226,11097.701971989118,33.560793299606324,-3.791426585419901e-09,-199.3549630684072,0.0,-77.88224412427257,-4.209212577871878e-08,199.3549271021452,33.560793283459304,0.0,100.95179604782734,165.39586015703736,-0.0004722356820097,-0.0019827426075057,0.1048559383072362,0.0,11.101920806971512,4.465899419250372e-08,-0.0006645775514486,0.0006054046616561,-0.0004722356809178,-2.9645068439082506e-11,-4.300043281373912e-09,-143.0065555780579,33.52461675910271,100.9518018149974,-0.0024161517046899,33.52461674086917,0.0006054047371175,0.0019827428557583,6.283185306784361,1.1934047849363758e-16,0.0,-165.39589202857695,-1.75943197967521e-08,0.0024161521849139,-3.9522553837620886e-10,1.3669262472074747e-10
-0.0086673848231038,-77.88224541674974,11097.812987051657,33.56079330089772,-3.791426585557911e-09,-199.354963076098,0.0,-77.88224412705655,-4.209212835617393e-08,199.35492710982572,33.56079328475067,0.0,100.9517957571717,165.3958601612604,-0.0004722356820111,-0.001982742607541,0.1048559382737479,0.0,11.101920807418107,4.465902921488333e-08,-0.0006645775500817,0.0006054046599088,-0.0004722356809183,-2.966649188434098e-11,-4.300043297256043e-09,-143.00751781246362,33.52461676045122,100.9518015243072,-0.0024161517047012,33.52461674221771,0.0006054047353694,0.0019827428557936,6.283185306784361,1.4788807838897924e-16,0.0,-165.3958920327992,-1.7594319795274322e-08,0.0024161521849254,-3.9522553961034507e-10,1.3669269558063388e-10
-0.0086673848610181,-77.8822454195281,11097.924002114196,33.5607933021891,-3.791426607761588e-09,-199.354963083783,0.0,-77.88224412979292,-4.20921254557612e-08,199.35492711751067,33.56079328604207,0.0,100.95179546649808,165.39586016548236,-0.0004722356820106,-0.0019827426075764,0.1048559382402519,0.0,11.1019208078647,4.46590559367028e-08,-0.0006645775487147,0.0006054046581607,-0.0004722356809187,-2.9690449603443357e-11,-4.300043287253507e-09,-143.0084800468736,33.52461676179979,100.9518012336227,-0.0024161517047126,33.52461674356625,0.0006054047336216,0.0019827428558289,6.283185306784361,1.6123093898575728e-16,0.0,-165.39589203702138,-1.7594319793593028e-08,0.0024161521849368,-3.9522553959444686e-10,1.3669267798235314e-10
-0.0086673848989324,-77.88224542229167,11098.035017176737,33.56079330348051,-3.791426690710401e-09,-199.35496309147203,0.0,-77.88224413255594,-4.2092137856025345e-08,199.35492712519292,33.56079328733345,0.0,100.95179517578,165.3958601697047,-0.0004722356820115,-0.0019827426076117,0.104855938206755,0.0,11.1019208083113,4.465901545550281e-08,-0.0006645775473478,0.0006054046564131,-0.0004722356809194,-2.969370605132651e-11,-4.300043274214243e-09,-143.00944228128782,33.52461676314833,100.9518009428954,-0.002416151704724,33.52461674491479,0.0006054047318739,0.0019827428558642,6.283185306784361,1.727530234693454e-16,0.0,-165.39589204124462,-1.7594319791995523e-08,0.0024161521849483,-3.952255383285138e-10,1.36692631275869e-10
-0.0086673849368467,-77.88224542503698,11098.14603223928,33.560793304771884,-3.7914267308082925e-09,-199.3549630991568,0.0,-77.88224413533132,-4.209212316168129e-08,199.35492713287888,33.56079328862484,0.0,100.95179488505572,165.39586017392693,-0.000472235682012,-0.001982742607647,0.1048559381732638,0.0,11.101920808757898,4.465899012211605e-08,-0.0006645775459809,0.0006054046546649,-0.00047223568092,-2.969372353051432e-11,-4.300043322479341e-09,-143.0104045157063,33.52461676449687,100.95180065219148,-0.0024161517047355,33.52461674626333,0.0006054047301258,0.0019827428558995,6.283185306784361,1.165526642097525e-16,0.0,-165.39589204546766,-1.7594319790712818e-08,0.0024161521849596,-3.9522554081268456e-10,1.3669272601994082e-10
-0.0086673849747609,-77.88224542774282,11098.25704730184,33.56079330606328,-3.791426698035626e-09,-199.35496310683885,0.0,-77.88224413805308,-4.209212590652259e-08,199.35492714056824,33.560793289916234,0.0,100.9517945944123,165.39586017815023,-0.0004722356820124,-0.0019827426076823,0.1048559381397727,0.0,11.10192080920449,4.465910755677779e-08,-0.000664577544614,0.0006054046529174,-0.0004722356809201,-2.9694184484863104e-11,-4.300043379195397e-09,-143.01136675012907,33.52461676584541,100.95180036154562,-0.0024161517047471,33.524616747611866,0.0006054047283783,0.0019827428559349,6.283185306784361,5.732947038817277e-17,0.0,-165.39589204969,-1.759431978983053e-08,0.0024161521849711,-3.9522554579692456e-10,1.3669277620894222e-10
-0.0086673850126752,-77.88224543051724,11098.368062364396,33.56079330735467,-3.791426523500021e-09,-199.35496311451857,0.0,-77.88224414084102,-4.209210414872615e-08,199.3549271482583,33.56079329120762,0.0,100.95179430369456,165.39586018237492,-0.0004722356820132,-0.0019827426077177,0.1048559381062758,0.0,11.101920809651087,4.4659038676457454e-08,-0.000664577543247,0.0006054046511692,-0.0004722356809212,-2.96897307735177e-11,-4.3000433410488795e-09,-143.0123289845561,33.52461676719395,100.9518000708062,-0.0024161517047585,33.524616748960405,0.0006054047266296,0.0019827428559702,6.283185306784361,1.0923891033304061e-16,0.0,-165.3958920539124,-1.7594319789057232e-08,0.0024161521849824,-3.9522554328095707e-10,1.3669282658365958e-10
-0.0086673850505895,-77.88224543327752,11098.479077426951,33.560793308646055,-3.7914265397622306e-09,-199.3549631222065,0.0,-77.88224414359266,-4.209214857421197e-08,199.35492715594063,33.56079329249901,0.0,100.95179401301462,165.39586018659807,-0.0004722356820149,-0.001982742607753,0.1048559380727818,0.0,11.101920810097685,4.465908256602421e-08,-0.0006645775418801,0.0006054046494213,-0.0004722356809215,-2.9702417337514626e-11,-4.300043258836046e-09,-143.01329121898738,33.52461676854245,100.95179978015824,-0.0024161517047698,33.524616750308944,0.0006054047248823,0.0019827428560055,6.283185306784361,1.694206032850055e-16,0.0,-165.39589205813502,-1.7594319787671344e-08,0.002416152184994,-3.9522553451481685e-10,1.3669285004394356e-10
-0.0086673850885038,-77.88224543602101,11098.590092489516,33.56079330993745,-3.7914264079300326e-09,-199.3549631298903,0.0,-77.88224414635737,-4.209211970599305e-08,199.3549271636253,33.56079329379038,0.0,100.95179372232955,165.39586019082122,-0.0004722356820159,-0.0019827426077883,0.1048559380392921,0.0,11.10192081054428,4.4659088056326736e-08,-0.0006645775405132,0.0006054046476735,-0.0004722356809226,-2.969016779540181e-11,-4.300043192997163e-09,-143.01425345342287,33.52461676989099,100.95179948945656,-0.0024161517047813,33.52461675165748,0.0006054047231338,0.0019827428560408,6.283185306784361,2.3199049535385086e-16,0.0,-165.39589206235814,-1.7594319785568436e-08,0.0024161521850053,-3.952255294987802e-10,1.3669283647147222e-10
-0.008667385126418,-77.88224543881556,11098.70110755209,33.560793311228835,-3.791426438034628e-09,-199.3549631375808,0.0,-77.88224414909526,-4.2092125748314514e-08,199.3549271713123,33.56079329508179,0.0,100.95179343163312,165.39586019504367,-0.0004722356820162,-0.0019827426078236,0.1048559380057939,0.0,11.101920810990874,4.465907235856578e-08,-0.0006645775391463,0.0006054046459257,-0.0004722356809235,-2.9693704628395627e-11,-4.300043110673143e-09,-143.0152156878625,33.52461677123953,100.95179919875235,-0.0024161517047927,33.524616753005986,0.0006054047213862,0.0019827428560762,6.283185306784361,2.7157772031651144e-16,0.0,-165.3958920665817,-1.7594319783049472e-08,0.0024161521850169,-3.9522552448274355e-10,1.3669280480495356e-10
-0.0086673851643323,-77.88224544158422,11098.812122614663,33.56079331252022,-3.791426382082442e-09,-199.35496314527148,0.0,-77.88224415188633,-4.2092145904546326e-08,199.3549271789988,33.56079329637318,0.0,100.95179314090244,165.39586019926622,-0.0004722356820171,-0.001982742607859,0.1048559379722863,0.0,11.101920811437472,4.4659019981782184e-08,-0.0006645775377793,0.000605404644177,-0.0004722356809246,-2.968782765579514e-11,-4.300043106696598e-09,-143.01617792230644,33.52461677258807,100.95179890804953,-0.0024161517048042,33.524616754354525,0.0006054047196386,0.0019827428561115,6.283185306784361,2.7101957873210715e-16,0.0,-165.3958920708053,-1.759431978036189e-08,0.0024161521850284,-3.9522552321681057e-10,1.3669276914107988e-10
-0.0086673852022466,-77.88224544431681,11098.92313767724,33.5607933138116,-3.791426349728225e-09,-199.3549631529581,0.0,-77.88224415469669,-4.2092157514400427e-08,199.35492718668417,33.56079329766457,0.0,100.95179285021295,165.3958602034897,-0.0004722356820186,-0.0019827426078943,0.1048559379388045,0.0,11.101920811884066,4.465901685394391e-08,-0.0006645775364124,0.0006054046424292,-0.000472235680925,-2.969304490631222e-11,-4.300043157112464e-09,-143.01714015675464,33.52461677393657,100.95179861737012,-0.0024161517048157,33.524616755703065,0.0006054047178906,0.0019827428561468,6.283185306784361,2.0340959802160623e-16,0.0,-165.3958920750268,-1.7594319777906004e-08,0.0024161521850398,-3.952255282010507e-10,1.3669277682143274e-10
-0.0086673852401608,-77.88224544710909,11099.03415273982,33.560793315103005,-3.7914263424253906e-09,-199.35496316064044,0.0,-77.88224415741793,-4.2092130196130815e-08,199.35492719437,33.560793298955936,0.0,100.95179255955564,165.39586020771372,-0.0004722356820194,-0.0019827426079297,0.1048559379053028,0.0,11.101920812330665,4.465904085061431e-08,-0.0006645775350455,0.0006054046406818,-0.000472235680926,-2.9682935446382294e-11,-4.300043257384569e-09,-143.0181023912071,33.52461677528511,100.9517983266762,-0.002416151704827,33.524616757051604,0.0006054047161421,0.0019827428561821,6.283185306784361,1.7386363982854196e-16,0.0,-165.3958920792485,-1.7594319776162873e-08,0.0024161521850512,-3.952255381854288e-10,1.3669266553795989e-10
-0.0086673852780751,-77.8822454498318,11099.145167802411,33.560793316394374,-3.791426371388497e-09,-199.3549631683259,0.0,-77.88224416015078,-4.209214052344647e-08,199.35492720205332,33.56079330024733,0.0,100.95179226884404,165.3958602119384,-0.0004722356820191,-0.001982742607965,0.1048559378718081,0.0,11.10192081277726,4.4659057705368286e-08,-0.0006645775336785,0.0006054046389331,-0.0004722356809267,-2.9686825145952884e-11,-4.300043392118615e-09,-143.01906462566382,33.524616776633685,100.95179803596028,-0.0024161517048385,33.52461675840014,0.0006054047143943,0.0019827428562174,6.283185306784361,1.4121004506864682e-16,0.0,-165.39589208347047,-1.7594319774483974e-08,0.0024161521850626,-3.952255494198415e-10,1.3669260686528563e-10
-0.0086673853159893,-77.88224545263716,11099.256182865009,33.56079331768577,-3.791426349832482e-09,-199.35496317601303,0.0,-77.88224416296448,-4.2092107934172436e-08,199.35492720974105,33.56079330153873,0.0,100.95179197813228,165.39586021616216,-0.0004722356820201,-0.0019827426080003,0.1048559378383162,0.0,11.101920813223854,4.46589998809471e-08,-0.0006645775323116,0.0006054046371858,-0.0004722356809285,-2.9681377819933536e-11,-4.300043412357752e-09,-143.0200268601248,33.52461677798219,100.9517977452898,-0.00241615170485,33.524616759748646,0.000605404712647,0.0019827428562528,6.283185306784361,1.804134620078956e-16,0.0,-165.3958920876945,-1.7594319772800347e-08,0.0024161521850741,-3.9522555065397775e-10,1.3669261382927764e-10
-0.0086673853539036,-77.88224545536504,11099.3671979276,33.560793318977154,-3.791426384720325e-09,-199.35496318369647,0.0,-77.88224416571353,-4.2092103947708756e-08,199.3549272174286,33.56079330283012,0.0,100.95179168746331,165.39586022038628,-0.000472235682021,-0.0019827426080357,0.1048559378048301,0.0,11.101920813670446,4.4659030758667584e-08,-0.0006645775309447,0.0006054046354379,-0.000472235680929,-2.9698991092756994e-11,-4.300043467471102e-09,-143.02098909459005,33.52461677933073,100.95179745457068,-0.0024161517048615,33.524616761097185,0.0006054047108986,0.0019827428562881,6.283185306784361,1.8906161290554552e-16,0.0,-165.3958920919185,-1.759431977100423e-08,0.0024161521850855,-3.952255543881832e-10,1.3669261897230528e-10
-0.0086673853918179,-77.88224545813998,11099.478212990196,33.56079332026856,-3.791426324198093e-09,-199.3549631913825,0.0,-77.88224416845613,-4.209210451661057e-08,199.3549272251178,33.56079330412149,0.0,100.95179139673736,165.3958602246104,-0.000472235682022,-0.001982742608071,0.1048559377713097,0.0,11.101920814117053,4.465899703356754e-08,-0.0006645775295778,0.0006054046336899,-0.0004722356809292,-2.9668657765889896e-11,-4.300043429293079e-09,-143.02195132905956,33.52461678067927,100.95179716385984,-0.0024161517048729,33.52461676244576,0.0006054047091501,0.0019827428563234,6.283185306784361,2.8753200946374413e-16,0.0,-165.39589209614235,-1.759431976885041e-08,0.002416152185097,-3.952255543722845e-10,1.366925356547705e-10
-0.0086673854297321,-77.88224546087935,11099.589228052808,33.56079332155994,-3.791426364887042e-09,-199.35496319907105,0.0,-77.88224417122669,-4.209211666880357e-08,199.3549272328027,33.560793305412886,0.0,100.95179110604587,165.39586022883356,-0.0004722356820225,-0.0019827426081063,0.1048559377378298,0.0,11.101920814563648,4.465901238897794e-08,-0.0006645775282108,0.0006054046319422,-0.0004722356809296,-2.9668388460874664e-11,-4.300043491459574e-09,-143.0229135635333,33.524616782027806,100.95179687317643,-0.0024161517048843,33.5246167637943,0.0006054047074026,0.0019827428563588,6.283185306784361,3.353265168476561e-16,0.0,-165.39589210036624,-1.759431976552758e-08,0.0024161521851084,-3.9522555810649007e-10,1.3669270910248507e-10
-0.0086673854676464,-77.88224546372125,11099.70024311542,33.56079332285132,-3.791426422318084e-09,-199.3549632067561,0.0,-77.88224417397798,-4.209211679768065e-08,199.35492724048456,33.56079330670428,0.0,100.95179081537532,165.39586023305654,-0.000472235682023,-0.0019827426081416,0.1048559377043424,0.0,11.101920815010237,4.4659008209467515e-08,-0.0006645775268439,0.0006054046301943,-0.0004722356809311,-2.969693578773089e-11,-4.300043578396547e-09,-143.0238757980112,33.524616783376345,100.95179658251578,-0.0024161517048956,33.5246167651428,0.000605404705655,0.0019827428563941,6.283185306784361,3.1926773978123883e-16,0.0,-165.3958921045889,-1.7594319762114937e-08,0.0024161521851198,-3.9522556434076464e-10,1.36692827713808e-10
-0.0086673855055607,-77.88224546639937,11099.811258178031,33.5607933241427,-3.791426399286651e-09,-199.3549632144396,0.0,-77.8822441767392,-4.2092129441953015e-08,199.3549272481664,33.56079330799568,0.0,100.95179052468372,165.39586023727884,-0.0004722356820235,-0.001982742608177,0.1048559376708413,0.0,11.101920815456833,4.46590692654177e-08,-0.000664577525477,0.0006054046284462,-0.0004722356809316,-2.9680080626894727e-11,-4.300043542692565e-09,-143.02483803249336,33.524616784724884,100.95179629184672,-0.0024161517049072,33.52461676649134,0.0006054047039079,0.0019827428564294,6.283185306784361,2.98948616830742e-16,0.0,-165.39589210881186,-1.7594319759250864e-08,0.0024161521851312,-3.952255618247972e-10,1.3669276391088138e-10
-0.0086673855434749,-77.88224546914832,11099.922273240643,33.56079332543407,-3.7914263051424215e-09,-199.35496322212217,0.0,-77.88224417955013,-4.2092145411376884e-08,199.3549272558595,33.56079330928706,0.0,100.95179023398453,165.39586024150154,-0.0004722356820254,-0.0019827426082123,0.1048559376373523,0.0,11.101920815903428,4.465903098400297e-08,-0.0006645775241101,0.0006054046266979,-0.000472235680932,-2.968751252047999e-11,-4.3000435370790876e-09,-143.0258002669798,33.52461678607339,100.95179600113404,-0.0024161517049187,33.52461676783988,0.0006054047021595,0.0019827428564647,6.283185306784361,3.73635689055159e-16,0.0,-165.39589211303414,-1.759431975592305e-08,0.0024161521851426,-3.9522556180889884e-10,1.3669275346786708e-10
-0.0086673855813892,-77.88224547190248,11100.033288303272,33.560793326725495,-3.791426154292734e-09,-199.3549632298051,0.0,-77.88224418226142,-4.209211454687919e-08,199.35492726354957,33.56079331057843,0.0,100.95178994330276,165.3958602457253,-0.0004722356820259,-0.0019827426082476,0.1048559376038556,0.0,11.101920816350024,4.4659050058151154e-08,-0.0006645775227431,0.0006054046249508,-0.0004722356809325,-2.9690392785380556e-11,-4.3000435774688974e-09,-143.02676250147047,33.52461678742193,100.95179571040536,-0.0024161517049302,33.52461676918842,0.0006054047004111,0.0019827428565,6.283185306784361,5.11673988235478e-16,0.0,-165.3958921172552,-1.7594319751519568e-08,0.0024161521851541,-3.9522556554310413e-10,1.3669268639612098e-10
-0.0086673856193034,-77.88224547468563,11100.144303365903,33.560793328016864,-3.791426187275612e-09,-199.35496323749663,0.0,-77.88224418501568,-4.2092146163332216e-08,199.3549272712304,33.56079331186984,0.0,100.95178965259784,165.39586024994802,-0.0004722356820266,-0.0019827426082829,0.1048559375703645,0.0,11.10192081679662,4.465904892192282e-08,-0.0006645775213762,0.0006054046232021,-0.0004722356809335,-2.9670888849521955e-11,-4.3000436352676464e-09,-143.02772473596542,33.524616788770466,100.95179541974544,-0.0024161517049414,33.52461677053696,0.0006054046986635,0.0019827428565354,6.283185306784361,5.799352876066782e-16,0.0,-165.39589212147754,-1.7594319745960024e-08,0.0024161521851656,-3.95225570527344e-10,1.3669259878767644e-10
-0.0086673856572177,-77.88224547742662,11100.255318428532,33.56079332930827,-3.7914261870331614e-09,-199.3549632451854,0.0,-77.88224418778482,-4.209213900200618e-08,199.35492727891352,33.560793313161206,0.0,100.95178936189662,165.39586025417222,-0.000472235682028,-0.0019827426083183,0.1048559375368619,0.0,11.10192081724322,4.465904265709052e-08,-0.0006645775200093,0.0006054046214545,-0.0004722356809342,-2.9682643904672645e-11,-4.300043724757202e-09,-143.02868697046463,33.52461679011897,100.95179512903334,-0.0024161517049529,33.5246167718855,0.0006054046969151,0.0019827428565707,6.283185306784361,5.922054548544261e-16,0.0,-165.39589212570115,-1.7594319740083825e-08,0.0024161521851771,-3.95225578011653e-10,1.3669254176875815e-10
-0.0086673856951319,-77.8822454801835,11100.366333491163,33.56079333059965,-3.791426206734906e-09,-199.35496325286604,0.0,-77.8822441905419,-4.209215322367277e-08,199.35492728660017,33.56079331445262,0.0,100.95178907121527,165.3958602583967,-0.0004722356820287,-0.0019827426083536,0.1048559375033686,0.0,11.101920817689814,4.4659055459575206e-08,-0.0006645775186424,0.0006054046197069,-0.0004722356809347,-2.9679291218041325e-11,-4.300043857337169e-09,-143.0296492049681,33.52461679146751,100.95179483834012,-0.0024161517049644,33.52461677323404,0.0006054046951678,0.001982742856606,6.283185306784361,6.098073738892192e-16,0.0,-165.39589212992394,-1.7594319733981823e-08,0.0024161521851884,-3.952255892460658e-10,1.3669266156973388e-10
-0.0086673857330462,-77.88224548296964,11100.47734855381,33.560793331891034,-3.7914261642677654e-09,-199.3549632605486,0.0,-77.88224419329907,-4.209214093348968e-08,199.35492729428756,33.560793315744,0.0,100.95178878051787,165.39586026262077,-0.0004722356820294,-0.001982742608389,0.1048559374698776,0.0,11.101920818136408,4.465904216484559e-08,-0.0006645775172754,0.0006054046179586,-0.0004722356809362,-2.965819138976438e-11,-4.300043888817206e-09,-143.03061143947585,33.52461679281605,100.95179454766055,-0.0024161517049759,33.52461677458254,0.0006054046934199,0.0019827428566413,6.283185306784361,6.534397588262353e-16,0.0,-165.3958921341464,-1.7594319727578112e-08,0.0024161521851999,-3.9522559173023663e-10,1.3669267481441916e-10
-0.0086673857709605,-77.88224548575914,11100.588363616458,33.560793333182424,-3.791426125265802e-09,-199.35496326823616,0.0,-77.88224419608608,-4.209212319032032e-08,199.35492730197404,33.560793317035376,0.0,100.9517884898113,165.39586026684415,-0.0004722356820299,-0.0019827426084243,0.1048559374363757,0.0,11.101920818583004,4.4658994578881045e-08,-0.0006645775159085,0.000605404616211,-0.0004722356809369,-2.9689038297942447e-11,-4.300043905869894e-09,-143.03157367398785,33.52461679416459,100.95179425694931,-0.0024161517049872,33.52461677593108,0.0006054046916716,0.0019827428566767,6.283185306784361,7.537720750207809e-16,0.0,-165.3958921383686,-1.7594319720484314e-08,0.0024161521852113,-3.9522559546444187e-10,1.3669268611186052e-10
-0.0086673858088747,-77.8822454884718,11100.699378679106,33.560793334473814,-3.791426128941674e-09,-199.3549632759236,0.0,-77.88224419882962,-4.209210562625844e-08,199.35492730965865,33.560793318326766,0.0,100.9517881991508,165.39586027106836,-0.00047223568203,-0.0019827426084596,0.1048559374028853,0.0,11.101920819029598,4.465906447700881e-08,-0.0006645775145416,0.0006054046144636,-0.0004722356809371,-2.9698911820870184e-11,-4.300043952122103e-09,-143.03253590850397,33.524616795513126,100.95179396626747,-0.0024161517049987,33.52461677727962,0.0006054046899239,0.001982742856712,6.283185306784361,7.348624135415205e-16,0.0,-165.39589214259124,-1.7594319713048297e-08,0.0024161521852228,-3.952255966985783e-10,1.366927282012679e-10
-0.008667385846789,-77.88224549123201,11100.810393741756,33.56079333576519,-3.791426129194414e-09,-199.3549632836109,0.0,-77.88224420156962,-4.2092120924070696e-08,199.3549273173458,33.56079331961816,0.0,100.95178790841616,165.3958602752919,-0.0004722356820308,-0.001982742608495,0.1048559373693935,0.0,11.101920819476195,4.4659058353608265e-08,-0.0006645775131746,0.0006054046127147,-0.0004722356809382,-2.970360390973655e-11,-4.300043969260468e-09,-143.03349814302436,33.524616796861665,100.95179367558428,-0.0024161517050102,33.52461677862816,0.0006054046881763,0.0019827428567473,6.283185306784361,6.868501170775622e-16,0.0,-165.3958921468127,-1.7594319705984125e-08,0.0024161521852342,-3.9522560043278367e-10,1.366926955029603e-10
-0.0086673858847032,-77.88224549400601,11100.921408804415,33.56079333705657,-3.791426205644335e-09,-199.3549632912987,0.0,-77.88224420432823,-4.2092114551713925e-08,199.3549273250299,33.56079332090955,0.0,100.95178761773322,165.39586027951424,-0.0004722356820315,-0.0019827426085303,0.1048559373358954,0.0,11.101920819922787,4.46590563106866e-08,-0.0006645775118077,0.0006054046109668,-0.0004722356809397,-2.969560171605907e-11,-4.300043953705069e-09,-143.034460377549,33.524616798210204,100.95179338489396,-0.0024161517050216,33.52461677997666,0.0006054046864283,0.0019827428567826,6.283185306784361,6.232197112667997e-16,0.0,-165.3958921510351,-1.7594319699376894e-08,0.0024161521852457,-3.9522560041688526e-10,1.3669263315996358e-10
-0.0086673859226175,-77.88224549677452,11101.032423867084,33.56079333834796,-3.791426243034159e-09,-199.35496329898496,0.0,-77.88224420712348,-4.2092137974513846e-08,199.3549273327185,33.56079332220094,0.0,100.95178732705251,165.3958602837378,-0.000472235682033,-0.0019827426085656,0.104855937302405,0.0,11.10192082036938,4.465903465220149e-08,-0.0006645775104408,0.000605404609219,-0.0004722356809401,-2.967733512670931e-11,-4.300044011834325e-09,-143.03542261207792,33.52461679955871,100.95179309419996,-0.0024161517050331,33.5246167813252,0.0006054046846806,0.001982742856818,6.283185306784361,5.887946616430346e-16,0.0,-165.39589215525953,-1.7594319693321492e-08,0.0024161521852571,-3.9522560415109065e-10,1.3669256006166034e-10
-0.0086673859605317,-77.88224549954602,11101.14343892975,33.56079333963935,-3.791426255438978e-09,-199.35496330666936,0.0,-77.88224420985196,-4.209211790416323e-08,199.3549273404073,33.56079332349231,0.0,100.9517870364074,165.3958602879612,-0.0004722356820334,-0.001982742608601,0.1048559372689155,0.0,11.10192082081598,4.465907399646838e-08,-0.0006645775090739,0.0006054046074717,-0.0004722356809408,-2.9680904812529376e-11,-4.300044056735403e-09,-143.0363848466111,33.524616800907246,100.951792803496,-0.0024161517050445,33.52461678267374,0.0006054046829323,0.0019827428568533,6.283185306784361,5.599483132062679e-16,0.0,-165.39589215948388,-1.7594319687642398e-08,0.0024161521852686,-3.9522560788529604e-10,1.3669242810423582e-10
-0.008667385998446,-77.88224550231877,11101.254453992417,33.56079334093075,-3.791426295689945e-09,-199.35496331435712,0.0,-77.88224421258522,-4.209210841716709e-08,199.35492734809145,33.56079332478369,0.0,100.95178674564352,165.39586029218495,-0.0004722356820334,-0.0019827426086363,0.10485593723541,0.0,11.101920821262576,4.465900815731541e-08,-0.0006645775077069,0.0006054046057233,-0.0004722356809414,-2.968329578697683e-11,-4.3000440360803705e-09,-143.03734708114854,33.52461680225582,100.95179251274932,-0.0024161517050559,33.52461678402228,0.0006054046811839,0.0019827428568886,6.283185306784361,5.875197234283181e-16,0.0,-165.39589216370806,-1.759431968180278e-08,0.00241615218528,-3.95225606619363e-10,1.3669239441316934e-10
-0.0086673860363602,-77.88224550511985,11101.365469055096,33.560793342222134,-3.791426298869987e-09,-199.35496332204116,0.0,-77.88224421539381,-4.209212040974141e-08,199.3549273557781,33.56079332607508,0.0,100.9517864549562,165.39586029640822,-0.0004722356820359,-0.0019827426086716,0.1048559372019218,0.0,11.101920821709168,4.4658971824849e-08,-0.00066457750634,0.0006054046039757,-0.0004722356809428,-2.9663299638146076e-11,-4.3000441059173395e-09,-143.03830931569024,33.52461680360429,100.95179222208652,-0.0024161517050674,33.52461678537078,0.0006054046794362,0.001982742856924,6.283185306784361,5.105664941179001e-16,0.0,-165.39589216793203,-1.7594319676360488e-08,0.0024161521852914,-3.952256128536377e-10,1.3669247864610198e-10
-0.0086673860742745,-77.88224550787747,11101.47648411778,33.56079334351352,-3.7914263576352155e-09,-199.35496332972565,0.0,-77.88224421814428,-4.2092110585552857e-08,199.35492736346032,33.56079332736646,0.0,100.95178616427476,165.39586030063154,-0.0004722356820357,-0.0019827426087069,0.1048559371684201,0.0,11.101920822155764,4.4659014340562673e-08,-0.0006645775049731,0.0006054046022275,-0.0004722356809436,-2.9659784605327104e-11,-4.300044131066942e-09,-143.0392715502362,33.52461680495286,100.95179193143744,-0.0024161517050788,33.52461678671932,0.0006054046776882,0.0019827428569593,6.283185306784361,4.533732148712367e-16,0.0,-165.39589217215484,-1.7594319671601986e-08,0.0024161521853029,-3.952256128377393e-10,1.3669238069996266e-10
-0.0086673861121888,-77.88224551061712,11101.587499180465,33.560793344804914,-3.791426477916899e-09,-199.35496333741224,0.0,-77.88224422089965,-4.209210143034193e-08,199.35492737114373,33.560793328657866,0.0,100.95178587358642,165.39586030485438,-0.0004722356820366,-0.0019827426087423,0.1048559371349268,0.0,11.101920822602365,4.465900618049712e-08,-0.0006645775036062,0.00060540460048,-0.0004722356809443,-2.965377705474461e-11,-4.300044015413781e-09,-143.04023378478644,33.5246168063014,100.95179164070016,-0.0024161517050902,33.52461678806786,0.0006054046759403,0.0019827428569946,6.283185306784361,3.860028192025821e-16,0.0,-165.39589217637837,-1.7594319667429836e-08,0.0024161521853143,-3.9522560282156444e-10,1.3669236096743923e-10
