roll,slip,vy,FyRR,rollrate,ay,pitchrate,brake,sideslipRL,yaw,FxRR,RL,sideslipFL,FR,longslipRR,x,FxRL,signal,FL,sideslipFR,steeringangel,y,FyFR,vx,sideslipRR,signal,az,pitch,FyRL,slip1,FxFR,ax,yawrate,FyFL,longslipFL,RR,FxFL,longslipFR,gas,longslipRL
-0.0104053166712126,0.0034603764026157,0.1141571627755953,-259.0185110312136,-0.0116689281595851,4.264622263545032,-0.0007589338591205,0.0,0.0081313795233407,-0.0313180496890681,825.5125134867848,101.4589688457276,-0.1953534925640691,99.35333234640228,0.0060171115633926,6088.787543752462,828.2375930079653,0.0,100.1447480197114,-0.1968695216719048,2.590734898799751,-4894.026249969764,4305.212098065777,33.38731877759619,0.0043083881002883,2.590734898799751,0.2444052668025672,-0.0021762468372365,-744.2953674823023,0.0034603764026157,127.74730329109428,-0.046740416136396,-0.0645373218049269,4184.212475979097,0.0103150168496685,101.34037301508675,208.47159451399483,0.0061264936120149,0.4087310799287501,0.0043281045358365
-0.0100232202021142,0.005125482861888,0.1712712624591666,-370.11472094129215,0.0772039687237708,4.1272734326119975,0.0001280135430324,0.0,0.0092007271613088,-0.0317050857219999,842.9569095906836,101.42602640474249,-0.2196880867978139,98.93788480033416,0.0057975406887132,6089.121292962654,853.1481781298376,0.0,99.56190383483552,-0.2191821639154935,2.9350374835060338,-4894.035313758613,4332.203398175233,33.38621746047008,0.0054063902287526,2.9350374835060338,0.2511209034857109,-0.002179049455127,-851.2532612080826,0.005125482861888,112.75594673808894,-0.1768172661137343,-0.0175042239743445,4115.402247989792,0.0109475367686129,101.37051370721208,206.08548467469075,0.0054139266334761,0.4130472731806225,0.0045953380030469
-0.0088120857460549,0.0062950984798374,0.2117870140818367,-434.8048661228093,0.1555438691741109,4.125022328003476,0.0010550069499873,0.0,0.0095879887001354,-0.0316197311140036,855.4409386606267,101.38650658451247,-0.2183035494155404,98.6083823152442,0.0055817429034382,6089.455038254557,872.7815435325272,0.0,99.04818050139647,-0.2170940055924466,2.981349487728682,-4894.043955909583,4453.388267994714,33.384005552167594,0.0057762865421956,2.981349487728682,0.1900762614019882,-0.0021725590063328,-872.4350440564955,0.0062950984798374,26.9987123066191,-0.2684247610028996,0.0298302683880695,4015.623269618226,0.006730299177587,101.39388007098738,135.75557245337038,0.0004064566433692,0.4166267189991471,0.0049145511175474
-0.0068712869572629,0.0069936719812692,0.2365113541745035,-449.1048557073361,0.2244783111820132,4.211079544365092,0.0016617887545023,0.0,0.0093488960163055,-0.031062987063675,859.8499458866515,101.34731135300268,-0.1902927009621529,98.5217510210484,0.005352397108069,6089.788770104439,884.2585320603981,0.0,98.73987327984098,-0.1895274554278778,2.724802277150615,-4894.052179248662,4633.6207620418245,33.38116126126926,0.0055087508905008,2.724802277150615,0.1288259555846288,-0.002158286832497,-823.7621161179283,0.0069936719812692,-143.25153797074017,-0.3260966230926311,0.0767552035459214,3893.736421335518,-0.0009306396732881,101.41481108641618,5.349643295962597,-0.0072906566317766,0.419152492542346,0.0052503505647995
-0.0042756556170894,0.0072773168819718,0.2473454850177985,-412.8489236802836,0.2875133729953988,4.50317310763643,0.0017053096601236,0.0,0.0085768673983714,-0.0300373508353669,859.6845539549597,101.3121706453292,-0.1380050142531861,98.85984706565574,0.0051415147551372,6090.122482378883,891.7666842489031,0.0,98.75232633317212,-0.1378098940231397,2.191300921759159,-4894.059974937252,4994.235813551782,33.377862088393385,0.004701850405563,2.191300921759159,0.0434334541536386,-0.0021408561270282,-727.8677206313428,0.0072773168819718,-412.7936994482577,-0.3798833407227131,0.1237482994904065,3865.544647759325,-0.0081508690239381,101.4365661220557,-179.06351180879122,-0.0134930984607984,0.4210054309069255,0.0056003792640348
-0.0010761506832277,0.0071959352065358,0.2459632856463463,-329.99353085630287,0.3450603562327682,4.806654764255516,0.0009163679246305,0.0,0.0073452554147777,-0.0285385658763521,855.5627293798675,101.27745281363607,-0.0670256124677673,99.86265548034142,0.0049203994948959,6090.456169885871,899.7296051914481,0.0,99.20967508252212,-0.065642066428083,1.4349302985060752,-4894.067312792041,5149.293614805467,33.374093565115494,0.0034223708787254,1.4349302985060752,-0.0358041515178875,-0.0021273935177307,-599.9453629040987,0.0071959352065358,-870.6618631921576,-0.4592670909743908,0.1709315246174366,3582.7019177679026,-0.0095353896288662,101.4641865065573,-458.09123961151846,-0.0119419344084577,0.4226406164309901,0.0060048699598073
0.0025460083517441,0.0062954106557822,0.2166392266801818,-187.4981805886339,0.3652783455615784,1.5060638772086927,-0.000446966107588,0.0,0.0054349476915419,-0.026635589688273,854.1223612674005,101.24779508635451,0.005877381336394,101.3624160424574,0.0046964215270615,6090.789829827464,895.0537235559378,0.0,100.15372808263125,0.0081368576320787,0.5324909509928901,-4894.074219919444,962.5427875480176,33.372022153710176,0.0014537008875235,0.5324909509928901,-0.3278012916690923,-0.0021252783971855,-439.3144074902335,0.0062954106557822,-234.52911367063567,0.4740204333654835,0.2006433350879652,793.9782646595609,-0.0014453285011527,101.49401125168906,-307.40188472336627,-0.0001113499409224,0.4209737751265907,0.0063578422185279
0.0059291097822479,0.0039041294235813,0.1361669074512997,50.738372325049454,0.3056244956865906,-3.123292130866563,-0.0015565029622415,0.0,0.0026036048485667,-0.0246678616539405,826.1303411513886,101.2436530143476,0.0635086353778782,101.25128053012746,0.0043522655927519,6091.123524458656,845.9179679256407,0.0,100.19723035370548,0.0590518959962608,-0.4242851984667694,-4894.081048245243,-3359.8580368118733,33.379318565128635,-0.0013982467858741,-0.4242851984667694,-0.2910388015915691,-0.0021369466248359,-237.16471489053004,0.0039041294235813,28.72769814845277,0.6483878757699618,0.187554992699145,-2649.552597135944,0.0005732763780112,101.50667797478664,29.393325671783398,0.0004209868880424,0.4039186413468836,0.0063065868241882
0.0084299908254686,0.000936943598121,0.03560159388368,335.16656214086504,0.2018236719184109,-4.642731087740853,-0.0016206017972963,0.0,-0.0003700775975147,-0.022998089388817,803.4124965634583,101.26746222752908,0.1150711474622665,100.98292628205998,0.0041496268170131,6091.45727408006,810.0793684922612,0.0,99.97888613103628,0.1091146727004479,-1.3380517260524132,-4894.088206866296,-4383.8970409807625,33.38443303371785,-0.004317627748906,-1.3380517260524132,-0.0595168175230121,-0.002153367303474,-33.68999866925321,0.000936943598121,95.08530930816922,0.3125296799050313,0.1481785071283982,-4111.861827331217,0.0018894592971331,101.49447492585335,57.8020768205548,0.0029032904620223,0.4008219669762749,0.0061897804713729
0.0098452095267753,-0.0017117353866433,-0.054474030866216,589.7318206781266,0.0930779921919547,-4.499080531573962,-0.0012895235903946,0.0,-0.002835124137163,-0.0217669883235498,809.2166875117325,101.30631173475176,0.1643585107266715,100.57640025128948,0.0041796917153924,6091.791045382997,811.2806229837257,0.0,99.66938750665898,0.1607376245197129,-2.1157516811967048,-4894.095833450456,-4251.463967546572,33.38643740378576,-0.006705721692309,-2.1157516811967048,0.145105998180027,-0.0021679520375563,141.419591214644,6.281473571792943,168.2355121463697,0.0866061765217323,0.1023401693398659,-4333.602770314763,0.0044383831683066,101.47720558835312,104.30364617106017,0.0072370586506586,0.4048626371851805,0.0061209335137751
0.0102214171510914,-0.0038106318783165,-0.126128982433504,769.2794277694809,-0.0059165958098541,-4.227352584032407,-0.0005950738339984,0.0,-0.0045660300592227,-0.0209999319202889,833.1367642048468,101.34297302348809,0.2025342602245467,100.03822386318392,0.004379008122012,6092.124815860395,828.7147522107786,0.0,99.2718807384317,0.2016568219197545,-2.678101099811365,-4894.103918148396,-4156.713240916021,33.38650222550696,-0.0083802743832728,-2.678101099811365,0.2639090548443398,-0.0021773933723072,283.0677381341631,6.27937467530127,212.79485884168747,-0.0719117989974372,0.0556442518221724,-4309.904632621165,0.0062635083593184,101.45178238361792,129.32473418121873,0.0107842678887942,0.4096394429706889,0.0059628944669178
0.0096760137576421,-0.0053795056013436,-0.1800178826497504,859.330833223689,-0.0926292315217802,-4.126354882406411,0.0003157117026061,0.0,-0.0055210867670438,-0.0207021704420594,857.7095826400383,101.37187033899544,0.2205001431673603,99.45800898085382,0.0046615867475247,6092.458570439242,845.628626474531,0.0,98.8618067445672,0.2214287629176366,-2.9676849210418057,-4894.11243491657,-4094.325008475076,33.385167726606085,-0.0093168451137999,-2.9676849210418057,0.2385312150538204,-0.0021784394020376,386.4531899837535,6.277805801578243,197.8290445504784,-0.1977237510723098,0.0085369792731485,-4366.078340858843,0.0047556653629542,101.41738303709658,102.28161218831237,0.0105375651503128,0.4138278987225052,0.0057419562488153
0.0083209708138298,-0.0064590160467728,-0.2175129562262088,865.9185224379552,-0.1690714808853814,-4.131416551262984,0.001212530876419,0.0,-0.0057647053799611,-0.020877164980017,875.7610945835432,101.39459180505987,0.2134507955702652,98.9739337612838,0.0049877301401639,6092.7922969438,856.6131296775851,0.0,98.56607183858664,0.2148177071255433,-2.9548372895567523,-4894.121371635012,-3978.242775893618,33.38280258861297,-0.009582310426908,-2.9548372895567523,0.1798547380976537,-0.0021701697844842,441.7568123691913,6.276726291132813,115.18583845334382,-0.2794929564127587,-0.0387620586335616,-4488.931901469674,-0.0009929897095081,101.37763057002194,0.5687157463322681,0.005450875208903,0.4172325242598052,0.0055252381235376
0.0062533956481936,-0.0070749305691246,-0.2394676708575893,806.6139282059847,-0.2366406089690593,-4.259089858482847,0.0017301160324323,0.0,-0.0053884238715785,-0.0215227288073598,885.8483569623613,101.41574650761574,0.1809476514492449,98.71886100025074,0.0053241841010556,6093.125986767757,859.977411738525,0.0,98.54762414942748,0.1817230271191848,-2.640702159187864,-4894.13072651121,-3878.071387145359,33.37987149009195,-0.0092353606397235,-2.640702159187864,0.113163601341844,-0.0021547879814891,446.3609130550127,6.276110376610462,-25.83644852415035,-0.336934018300382,-0.0856374302926315,-4702.703069949886,-0.0087951508565563,101.33922486245046,-188.3681071967584,-0.0025058394546574,0.4195848403250301,0.0053014573761543
0.003541341577273,-0.0072897102570111,-0.2480011563087804,703.9889581677706,-0.2988314820214785,-4.609619018565812,0.001629090043164,0.0,-0.0044899670702624,-0.0226377274928763,893.543537694608,101.43823411552276,0.1247147939778697,98.80601966671571,0.0056859528109987,6093.459633408577,858.7823317472764,0.0,98.99519461848102,0.1250834362001379,-2.0571562877563974,-4894.140511978047,-3863.662348698115,33.37649072290619,-0.0083741976117265,-2.0571562877563974,0.0287597367078369,-0.0021374101939283,400.9439813513604,6.275895596922575,-221.5187838830306,-0.3913534544937356,-0.1327871010957678,-5117.227415899804,-0.01402103695543,101.30477562654676,-481.645793966209,-0.0090539898799856,0.4213657796688002,0.0050888592516553
0.0002382910473608,-0.0071217360413526,-0.2436900744812011,571.0185689704701,-0.3536415533065464,-4.615741440562896,0.0006773835210309,0.0,-0.003115416204175,-0.0242248376814428,900.9269038997604,101.46738695397973,0.0493880477980514,99.37902125095408,0.0061014151600031,6093.793229890763,855.2408893037847,0.0,100.18908046241394,0.0515277551305834,-1.2635961197518424,-4894.150759880518,-3295.045601536817,33.372588516536034,-0.0070507952037609,-1.2635961197518424,-0.0618245834203387,-0.0021257163331003,308.912485851423,6.276063571138233,-535.7569528850462,-0.4747481468266955,-0.1790254240101181,-4811.12111074755,-0.0097979865804316,101.2701293623918,-992.113251417543,-0.0085109461871556,0.4230689346877049,0.0048730695466881
-0.0033938377026988,-0.0059290993427568,-0.2043639488571068,401.8601501497696,-0.3585218197185234,-0.4339192814115744,-0.0007655276254212,0.0,-0.0009475972981311,-0.0261705222635413,888.0108983137369,101.4958013808042,-0.0197004040185359,100.23737503296633,0.006385340892588,6094.126783736328,849.982132284256,0.0,101.3926613671155,-0.0186894791976934,-0.3409101914521288,-4894.161396095636,-9.454448346424272,33.37255136299326,-0.0049401350034066,-0.3409101914521288,-0.3454574057302506,-0.0021264313754994,148.7956981234772,6.277256207836829,-156.82127174149426,0.6832765996805267,-0.2008733151370641,183.77252152831352,0.0002938544272736,101.24464476292349,-53.55946255624971,-0.0004395286888897,0.4175076545419621,0.0046209165724416
-0.0066277802878978,-0.0033225140850019,-0.1164526324029084,196.0335935404705,-0.2856143383791296,3.696514272401102,-0.001611639762422,0.0,0.0019852032369027,-0.0280942648582309,835.7249603330189,101.50219955584276,-0.0689826006941018,100.15845936167958,0.0062885938349922,6094.460387115732,819.8395692314944,0.0,101.20001980884604,-0.0742705080600874,0.6167531282091104,-4894.172015553417,3106.6185663847405,33.3800086668562,-0.0020110458572095,0.6167531282091104,-0.2539707897429118,-0.0021398515892216,-105.13400384531556,6.279862793094584,34.551392619553454,0.5771771575944674,-0.1801988762864823,3798.9811527818906,0.0007221427939312,101.24629268600384,39.7362118002569,0.000728318875195,0.4022363462426289,0.0042892858422089
-0.0089051869467055,-0.0003780789195295,-0.0165811894178289,-2.4889947647844863,-0.1786871404979744,4.684885620805877,-0.0015584357225243,0.0,0.0048223301822044,-0.0296745266618104,808.1055897031582,101.48816162230538,-0.120080509623124,99.92438063003117,0.0061860706049376,6094.79405865947,802.3672279450116,0.0,100.9061762789358,-0.1258132512273133,1.5115860683621174,-4894.18225774862,4217.188745764185,33.38438998801283,0.0008905176504826,1.5115860683621174,-0.0090110864619651,-0.0021560650800201,-388.4144810898396,6.282807228260057,67.47550979686169,0.254335003621905,-0.1384774865218975,4398.635463073164,0.0037086987489724,101.27480706856224,110.80547862566566,0.0023751431293525,0.4014424607311321,0.0041350307168404
-0.0100956231594764,0.0021578479305319,0.0697175950865026,-170.19770946470203,-0.0715155769054314,4.425701113157372,-0.0011775429983294,0.0,0.0070669292066883,-0.0308064984822885,814.6255836569737,101.46977513107068,-0.1706932496190203,99.59293303816084,0.0061067054919136,6095.127770886085,813.8327495842852,0.0,100.46844078829596,-0.1738371496406066,2.252111744329769,-4894.192029260877,4322.650640869454,33.3859212178556,0.0032095744279364,2.252111744329769,0.181735784858418,-0.0021697441972707,-629.9187979393206,0.0021578479305319,113.0707561774404,0.0492955869216143,-0.0923798975850584,4225.4621318863055,0.0081680037252057,101.3142347188435,181.46951657779795,0.0050137971617419,0.4059171029797033,0.0042103161881965
-0.0102710131972319,0.0041416750170751,0.1375117598522576,-304.0805468219283,0.024748154292827,4.181460802018345,-0.0004141884289051,0.0,0.008582648700793,-0.0314735829881338,832.7964269609425,101.44221498446424,-0.2079662480398253,99.1838899952974,0.0059284944375756,6095.461502513991,838.2303149127034,0.0,99.91057127502276,-0.2085111381484015,2.762543790332173,-4894.201348951135,4294.545331742645,33.385664706355065,0.004776932926925,2.762543790332173,0.2637881048609754,-0.0021775564775742,-791.0778226662367,0.0041416750170751,129.55269733109986,-0.0960828304110413,-0.0456438522371528,4141.4543734891,0.0111471243837432,101.34930780462062,215.78279865684996,0.0063553767468028,0.4106110855658209,0.0044256851241807
-0.0095513731645838,0.0056049232077675,0.1878603162431432,-397.7647319105124,0.1090516555135436,4.128283466667006,0.0005120704095911,0.0,0.0093739929795968,-0.0316711441512743,848.8707576150603,101.40617434833412,-0.2224855930014409,98.78441193030116,0.0057071015256637,6095.795237991947,862.2292375851623,0.0,99.33718000844536,-0.2215021121949563,2.9905568761164965,-4894.210239749073,4381.974042859231,33.38408357108845,0.0055754027075598,2.9905568761164965,0.2232437319683274,-0.0021766885793389,-862.8979568705945,0.0056049232077675,88.54741319594356,-0.2189869026436381,0.0014975435411562,4083.176549825993,0.0098697164494833,101.37654270142455,186.36618005848288,0.0039334486173479,0.4146553645800918,0.00472266975029
-0.0080439972916179,0.0065845375484034,0.2220044228108793,-442.4000304882511,0.1833234627424538,4.140563007665606,0.0013484480703115,0.0,0.0095066563925578,-0.0313963399015307,858.1428967967477,101.36621395921144,-0.210146129659755,98.53114668511496,0.005484793120004,6096.128965254884,878.625356067989,0.0,98.8900311011679,-0.2089998156349284,2.9126699282030923,-4894.218710218326,4506.20863351573,33.381571319875704,0.0056831354070095,2.9126699282030923,0.1647622566156221,-0.0021667197945742,-854.4880905420478,0.0065845375484034,-30.56317941344951,-0.2897942076021138,0.0486687599244415,3949.924250612567,0.0038974826664684,101.39839169218338,90.14484294992344,-0.0025511400643875,0.4178468707998607,0.0050535076035763
-0.0058419118139319,0.0071112230609377,0.2409692545194465,-436.3020929085933,0.2495454285180242,4.315054899797283,0.0017508666051219,0.0,0.0090457947952006,-0.0306522896778055,860.5565644603844,101.32858241349544,-0.1716165604862692,98.59259190740198,0.0052663323007057,6096.46267647485,887.4447523938128,0.0,98.69806290887156,-0.1711542293650991,2.536686290384663,-4894.226759909077,4755.0622393991525,33.37854522987678,0.0051923388306221,2.536686290384663,0.0934601186464445,-0.0021505870370021,-784.9008337104053,0.0071112230609377,-239.91995990010687,-0.3473415123965576,0.0954745940551082,3874.3325255033874,-0.0042103497752138,101.41948547510196,-63.07203415592414,-0.0103126693996323,0.4200367987959352,0.0053881761206647
-0.0030063377037014,0.0072518990581516,0.2470261266600555,-381.1644180800297,0.3108056814101925,4.719596665209485,0.0014802751668379,0.0,0.0080900728709864,-0.0294383909029153,858.1657483609839,101.29434746821444,-0.1105045180685455,99.16577212633727,0.0050499945725838,6096.796366048197,895.5035954818302,0.0,98.87376423198404,-0.1101591415114048,1.900935042715928,-4894.234371506782,5201.891767536296,33.37507054260454,0.0041970958712456,1.900935042715928,0.0110647852776567,-0.0021338816768059,-675.621839376867,0.0072518990581516,-560.5685496555755,-0.4014362413332171,0.1427638312113759,3860.963230552591,-0.0097862677474258,101.4428121882458,-272.93089321701325,-0.0142584131288366,0.4217623953033562,0.0057603364289021
0.0003984910987268,0.0069602796742774,0.2385080554244954,-278.6598092140884,0.3606171013700565,4.141822560210465,0.0004054153814946,0.0,0.0066529404639199,-0.0277581655231504,856.0215033559012,101.25976258416672,-0.0351038376147874,100.57883135671275,0.0048422096854242,6097.13002828077,901.8277940728856,0.0,99.59080289634772,-0.0324071289657239,1.0703847087366596,-4894.241514837237,4105.752717332648,33.3710271961786,0.0027062760518138,1.0703847087366596,-0.1157000963792249,-0.0021245675116476,-536.9582923517263,0.0069602796742774,-1037.3302690566231,-0.4225682155836688,0.1868203615443942,2821.304318329549,-0.0068462973342778,101.47297294500396,-601.9705064155662,-0.0068403291935204,0.4235849636455861,0.0061806428709884
0.0040055154095887,0.0054300332446458,0.1876132985858901,-98.15849657356054,0.3476508076368952,-0.6808995668794409,-0.0010717053790118,0.0,0.0043238154178456,-0.0257832671310503,844.822693153241,101.2393736781654,0.0317061431537126,101.36686430566884,0.0045536486456349,6097.463678549143,878.28105067505,0.0,100.26448282239993,0.0310149320847034,0.1300211963238633,-4894.248330254824,-1274.5205799154674,33.373497475585296,0.0003246164641214,0.1300211963238633,-0.3456449629988645,-0.0021285161400683,-358.0365705167175,0.0054300332446458,11.230620803253377,0.7633056796174675,0.1992745520362414,-809.8995615094624,0.0001273943226556,101.49869674409489,-49.82780838569048,0.0002678052802923,0.413272993424842,0.0063690173603143
0.0070568505231045,0.0026511289253948,0.0937224220271735,168.456111318018,0.2631317334607621,-4.1363132168665775,-0.0016505644339343,0.0,0.0013352269136456,-0.0239185970253771,814.3096718529695,101.24710899058068,0.0855829826172042,101.14559164457724,0.0042444652062494,6097.797386736981,826.3564643840633,0.0,100.11131813771458,0.0797753218539264,-0.8238368439389789,-4894.255264675672,-4097.748146974335,33.38058213277529,-0.0026500386178955,-0.8238368439389789,-0.2049440071549036,-0.0021434014217585,-150.20820413381867,0.0026511289253948,54.42090221770602,0.5003615280726278,0.1717395038496506,-3505.9283601682064,0.0009553347538181,101.49819945327378,39.66829522796905,0.0011769066014283,0.4011900996833759,0.006243442232514
0.0090940703379214,-0.0002374468124512,-0.004327750530448,446.6788562252116,0.1543019298790132,-4.683373356015539,-0.0014961768618459,0.0,-0.0014644911576904,-0.0224352542309548,802.892331457969,101.27978500763568,0.1369394762914016,100.82188896451414,0.0041398012268176,6098.131135578783,807.3791408976862,0.0,99.85754752968823,0.1317870005544288,-1.693398967678903,-4894.262618605745,-4370.672116835699,33.38422741957322,-0.0053781891641414,-1.693398967678903,0.0431600473899871,-0.0021593851368852,42.71878695572983,6.282947860367135,127.77442189571892,0.1989201733767358,0.1282190628800201,-4303.634560657135,0.0029271615352863,101.48275379099874,78.31592307860441,0.0046612456074628,0.4023115601392636,0.0061564387986761
0.0100501208427662,-0.0026500186913602,-0.0864924533015321,672.2563965882686,0.0490859705847285,-4.353181709680562,-0.0010366094225469,0.0,-0.0036238828000019,-0.0214072212891413,819.1854604478222,101.31918842491824,0.1829418953192807,100.35279976639907,0.0042583519335002,6098.464895018199,818.3824963284635,0.0,99.50339757745456,0.180593146207281,-2.389431144691871,-4894.270444235718,-4197.032111252382,33.38530606266611,-0.0074678608948079,-2.389431144691871,0.2017477483852209,-0.0021721179258251,203.36829609292985,6.280535288488226,193.5129853584317,0.0127103229787468,0.0819204615079281,-4332.503167350495,0.0055136490830316,101.46279925965057,120.54791766360384,0.0090985989350252,0.4070323771690177,0.0060594934094697
0.0100162910846868,-0.0045138178368432,-0.1502614539243514,813.3336513042516,-0.0443982162930392,-4.145999663513146,-0.0002119623155442,0.0,-0.0050177805951958,-0.020845303977652,843.8221970919266,101.35265629936438,0.2133295869676009,99.78078151271818,0.004493407721961,6098.798646703252,836.4977131869837,0.0,99.0865060508164,0.2134178745540663,-2.840422603315434,-4894.278715923152,-4118.307688180648,33.38472459402769,-0.0088170179051781,-2.840422603315434,0.2733156602208472,-0.0021781126695642,329.41143621925465,6.278671489342743,215.20100011020196,-0.1275673979025617,0.0350971832306133,-4312.859548501623,0.0061751147952936,101.4333218800238,126.21958818159996,0.0113160829044479,0.4116133601859661,0.0058630780114145
0.00911295121667,-0.005867311912057,-0.1969336021471842,865.8061158342931,-0.126432985372283,-4.130580317740819,0.0007279154673645,0.0,-0.0056538465886482,-0.0207538023492182,866.6797341826503,101.37856722840613,0.2206663997793676,99.2238412081821,0.0048025527741872,6099.132376951894,851.4483324841544,0.0,98.70641097390804,0.2219738869263163,-2.9999486450479287,-4894.287413035947,-4052.162411291672,33.3828929234693,-0.0094572236853002,-2.9999486450479287,0.2111180483467449,-0.0021751086331714,412.7446904003396,6.277317995267529,170.11736574454676,-0.2391855446887336,-0.0121286863252903,-4420.965261294372,0.0027312663762595,101.39585687047844,68.50346068943844,0.0088953959516099,0.4155050661322003,0.0056469369511056
0.0074440669803967,-0.0067414829786184,-0.2275419264605985,841.6849394205307,-0.1985268967867907,-4.16944055901173,0.00149040751839,0.0,-0.0056190687110807,-0.0211344093517907,881.2769604144546,101.40004690459384,0.2022323779901382,98.82439590289808,0.0051398270729696,6099.466074910922,858.7858645661038,0.0,98.5098215811818,0.2034211667135463,-2.8514697542190666,-4894.296529019142,-3910.890202442157,33.380249069069656,-0.009449699567711,-2.8514697542190666,0.1578366539951281,-0.0021633192755409,446.1803234827949,6.276443824200968,60.11856812663214,-0.3019564895281371,-0.0591871267170459,-4556.966397900686,-0.0043859943773937,101.35614385240255,-70.73488260374107,0.0021066753700508,0.4184461425968371,0.005419408994357
0.0050968983709448,-0.007176764397278,-0.2434476567215198,761.8133962522045,-0.2635101609538049,-4.380666612970709,0.0017653160775122,0.0,-0.0050087230479937,-0.021983753431243,889.1172670406578,101.42147086372192,0.1586625874288172,98.70666114066653,0.0054778715651034,6099.7997333767225,860.3644160142674,0.0,98.67166649681374,0.1591216737920315,-2.410068858810331,-4894.306066580273,-3853.718655602434,33.377120725565334,-0.0088710697866145,-2.410068858810331,0.0735296149161501,-0.0021464144562178,428.63538617715056,6.276008542782308,-105.65598644287265,-0.3572113106750988,-0.1060298902630113,-4841.052511522182,-0.0117871293259638,101.31967192480326,-304.2131263634556,-0.0059047939795128,0.4204979663139525,0.0052091400451609
0.0021266165723124,-0.0072398234688514,-0.2469115421193356,645.6575837198458,-0.3237774750245769,-4.80838056938912,0.001289977666934,0.0,-0.0039097337421829,-0.0233045165847483,897.3510453517274,101.44636886471594,0.0927232895225461,98.98408603308768,0.0058640833811047,6100.133345755669,856.9190702787434,0.0,99.4005977512167,0.093469922598712,-1.7209420404810896,-4894.316048096734,-3803.603104490588,33.373547797891895,-0.0078149635099314,-1.7209420404810896,-0.0069925964606383,-0.0021306269715869,363.037618142696,6.275945483710735,-336.12244392735823,-0.4158549214064429,-0.1535024142154332,-5275.919130918651,-0.0138918645885772,101.28559176063986,-666.7716503998328,-0.010107341857147,0.4221725565832764,0.004990913031777
-0.001374073615142,-0.0067593840977628,-0.2319451991341788,499.9578085469938,-0.3646820051037761,-3.2106494373517087,9.84912080722465e-05,0.0,-0.0022625002005792,-0.0250769965388534,901.2442435865046,101.47706520378368,0.0143308081147337,99.85042702946993,0.0062798262322232,6100.466905049476,856.684648595005,0.0,101.00564249102824,0.0175774538242116,-0.8547912850153707,-4894.326491789047,-2076.1541959303004,33.369648569085,-0.006224187224898,-0.8547912850153707,-0.2202558103382581,-0.0021240154532791,247.17790844412943,6.276425923081823,-571.7137971405825,-0.1359532249767527,-0.1933322186485904,-2953.541086213469,-0.003195659053541,101.25221378845586,-804.3787572287388,-0.0044938989550045,0.423765986305929,0.0047912792685717
-0.004908711099106,-0.0048550054279306,-0.1682147989895318,310.83721460834334,-0.3315959497187926,1.8277424457791172,-0.0013165476245013,0.0,0.0003373408299005,-0.0270575392765509,865.5490167504763,101.4985662254117,-0.0429552755796077,100.24986278677513,0.006357962573708,6100.800457398575,837.5478377500834,0.0,101.31182614638762,-0.0453840757458975,0.0994132040595093,-4894.337172024793,1649.0353576328464,33.374788584151986,-0.0036671652215053,0.0994132040595093,-0.334422844177997,-0.0021313424168315,42.82109062029652,6.278330301751655,5.47212341108769,0.7458731686868704,-0.1949510593979475,2303.544580505023,0.0002056792684316,101.238543033699,21.66169787392963,0.0003876472161491,0.4088245001067056,0.0044666909777775
-0.0077335348512669,-0.0019568111138258,-0.0701463571498706,103.71756613063192,-0.2370923343733686,4.450437844584177,-0.0016363364457355,0.0,0.0033131658772413,-0.0288403263045237,818.3205627926446,101.49195374735224,-0.092018877463365,100.05857265381452,0.0062251090542707,6101.134082029976,808.8417588687822,0.0,101.0749541851525,-0.0981428808721216,1.043561891033706,-4894.34763690758,3816.606860196298,33.38112016382146,-0.0006583445038907,1.043561891033706,-0.1470110959002316,-0.0021470404281819,-233.8971035872353,6.2812284960657605,46.65291120565606,0.4176900506409273,-0.1614447391365382,4295.371893447136,0.0018092487921135,101.25310672236436,71.51169091007854,0.001302119174407,0.4007481559126276,0.0041954166627004
-0.0095027700945139,0.0008395341091776,0.0248459475136699,-81.54043770538733,-0.1276979350382416,4.622959324878671,-0.001397680435215,0.0,0.0059013638183373,-0.0302118511631696,808.4988424048333,101.47567931642564,-0.1445284037476211,99.78135650177096,0.0061521445187493,6101.467762319307,804.7063946395807,0.0,100.71649175634008,-0.1491587086976724,1.8804903673192164,-4894.357655486238,4326.435521865379,33.38401901150922,0.0020066042655148,1.8804903673192164,0.0844877708538669,-0.002162348862311,-503.6358428818647,0.0008395341091776,90.52085342427348,0.1469241883720935,-0.1166725709791199,4329.6273609407845,0.0057622787224403,101.28911269403774,145.98889609984988,0.0036043041552156,0.4034273158046811,0.0041460380383284
-0.0102070697646868,0.0031139435517983,0.1023766360085276,-233.63891989872067,-0.0252331420452544,4.303662796602846,-0.000850705298449,0.0,0.0078136180225945,-0.0311239505879945,823.1337271539587,101.4535533835702,-0.1906145907406333,99.40491055511978,0.0060276935857705,6101.801472440896,825.2480673441435,0.0,100.21429139857456,-0.1924111405793274,2.523983151923929,-4894.367207314335,4316.960498535226,33.384648483624844,0.0039827286064558,2.523983151923929,0.2274813558023072,-0.0021736923078295,-710.2277594698303,0.0031139435517983,127.01198862846336,-0.0255663956891036,-0.0702824189027073,4183.814617163655,0.0099845592589821,101.32764866362862,204.54451898133863,0.0060079077192111,0.4082378295082455,0.0043067581875177
