FxFR,vx,FxRR,FyRL,longslipFR,sideslipRL,rollrate,FyFR,yaw,slip,slip1,roll,FyRR,sideslipRR,steeringangel,sideslipFL,az,longslipFL,FL,longslipRR,brake,ay,signal,FxFL,sideslipFR,gas,y,FxRL,vy,yawrate,FR,x,signal,pitch,RR,longslipRL,FyFL,pitchrate,RL,ax
-124.98291418444371,5.813786211194376,180.9133992239604,468.5652067183463,-0.000672326527285,-0.0090140433738237,-0.0209606614416066,2818.523592672107,-0.0270160044103876,0.0577227831167097,0.0577227831167097,0.027067205569973,1180.5597962098147,-0.0111966097638036,1.937680296897584,-0.0228449511822857,0.0374621435655396,-0.0004556947278359,17.027005020447586,0.0008615183094653,0.0,3.7132887227155056,0.0,-46.16153161492836,-0.0260993131623913,0.0885173009863531,-4858.163769771368,269.9741167885766,0.337467670471539,0.2565857768311682,18.264035381347416,5165.494642902014,1.937680296897584,-0.0006315264444128,18.21390609962156,0.0024722870102335,1367.693919148234,0.0121245035247218,16.958287921990355,-0.2100223729285524
-122.63547842646804,5.812597988009353,181.50343190107023,494.2552052455583,-0.0006524217461292,-0.0093756304104308,-0.0335406890179472,2692.3278818491235,-0.0243921192340695,0.0613383252813408,0.0613383252813408,0.0267881905569322,1197.0943056226088,-0.0113803220587809,1.9675827628995457,-0.0206140750098809,0.0204033499535212,-0.000459708442616,17.011303678391474,0.0008680750375304,0.0,3.600379643467736,0.0,-48.377164760621966,-0.0248219325399826,0.0882301210253032,-4858.1617811813,266.1565739792658,0.3585986936616529,0.2669444072075209,18.295602498404232,5165.552845741632,1.9675827628995457,-0.0005099087760613,18.247064677014208,0.0024100560841275,1274.0998853400947,0.0121618015263776,16.918516371569236,-0.2022000155449634
-119.56853405210212,5.811594197095306,180.71989504429376,518.2748356898587,-0.000629390247273,-0.009670776035607,-0.0458432012375405,2552.4624306425585,-0.0216717777750996,0.0646459497746042,0.0646459497746042,0.0263848873893095,1207.8093105671717,-0.0115219336452298,1.9878480095255395,-0.0183976382299884,0.0002413952305466,-0.000468141536575,16.998945851404315,0.0008690325999853,0.0,3.4686599660797985,0.0,-50.97198649847166,-0.0234181782563602,0.0878621444619758,-4858.159436045149,260.56026498721553,0.3779318759726183,0.2759990047825066,18.323645027914974,5165.611036936283,1.9878480095255395,-0.0003890533211884,18.27749134197737,0.0023283206572652,1173.3662587885865,0.0119909577246188,16.882341528645384,-0.1910406227405482
-116.41459647173266,5.81079749088685,179.28870409546502,539.9886516883124,-0.0006069399405912,-0.0098926632038534,-0.0579136716424608,2399.049099840376,-0.0188683087589335,0.067629652507903,0.067629652507903,0.0258598812352648,1213.245908670404,-0.0116321452285415,1.998376777607867,-0.0160863380491448,-0.0218841015461165,-0.0004768695236935,16.989709568535066,0.0008697653459977,0.0,3.320979172490216,0.0,-53.43921063321708,-0.0219172976270417,0.0874169649436356,-4858.156747613404,254.4529591332192,0.395374192625381,0.2836971799430786,18.34846239739719,5165.669216338687,1.998376777607867,-0.0002712006379167,18.30509733384924,0.0022441060446446,1066.2646553467011,0.0115801816281441,16.849427529975436,-0.1767760617972833
-113.06046361760951,5.810231049324911,176.61319261560823,558.8633349523429,-0.0005851441449703,-0.0100493177820073,-0.0697307969196851,2234.637374815952,-0.0159955350188242,0.0702745418752229,0.0702745418752229,0.0252155230157333,1214.245049835809,-0.0117145622978444,1.999117497245753,-0.0137015172781772,-0.0425145456053566,-0.0004828184122537,16.983583425627494,0.000861126914276,0.0,3.1571179660306186,0.0,-55.89110644520867,-0.0203302085359389,0.0868929610332671,-4858.153730796225,246.2490332922114,0.4108399616841282,0.2899927353992924,18.369857511901223,5165.727384132771,1.999117497245753,-0.0001587606163803,18.329579273070465,0.0021346217053384,951.1570914794532,0.0109355678337167,16.820172499424658,-0.1604544057342341
-109.48223448394944,5.809902556340569,172.34277308033506,575.2008333262925,-0.0005637079018908,-0.0101445143330107,-0.0812587320397983,2060.047596635196,-0.0130677470318595,0.072567076187205,0.072567076187205,0.0244545593886001,1211.022775234199,-0.0117670697920556,1.9900665403948088,-0.01127042880355,-0.0618897108751298,-0.0004884752674104,16.98042330816709,0.0008456375236337,0.0,2.9775240084025185,0.0,-58.41452957600473,-0.0186676212223295,0.0863153422290647,-4858.150402128377,236.0207766918165,0.4242507980050746,0.2948372346857644,18.38756257829504,5165.785540761509,1.9900665403948088,-5.3951440072681874e-05,18.35082082490282,0.0020071390256766,827.6641410823763,0.0100785593755543,16.79540042521168,-0.142663602640416
-105.68682425202104,5.809814961653361,166.76363540332952,589.278625069694,-0.0005425359932327,-0.0101741046404343,-0.0924615193239234,1877.627884140335,-0.0100996900429423,0.0744965523895612,0.0744965523895612,0.0235800735024275,1203.3426825609183,-0.0117862035579206,1.9712682386370772,-0.0088155665938494,-0.0797094415773306,-0.0004945791565306,16.980130777060605,0.0008247374775816,0.0,2.7838917826863483,0.0,-60.99317636916172,-0.0169341108977982,0.0857015541727659,-4858.146779684482,224.17341605135329,0.4355444621242822,0.2981896230288372,18.40133263680221,5165.843686873623,1.9712682386370772,4.121189592531542e-05,18.36870392689444,0.0018662285518179,696.0335834855416,0.0090289520876454,16.775339972934045,-0.1236051783981123
-101.72136567755383,5.809969003453657,160.22578725929785,600.9592990109927,-0.0005217374338146,-0.0101313192340272,-0.103301177479982,1688.5944693518363,-0.0071064811971185,0.0760545131177679,0.0760545131177679,0.0225955225855297,1191.2851482746858,-0.0117673008324371,1.942814666045105,-0.0063580539121069,-0.0956554617783907,-0.0005010763012852,16.982634482490447,0.0007995813441074,0.0,2.576987098844316,0.0,-63.627441446139166,-0.0151355287524093,0.0850616057356303,-4858.142882941816,211.1086714776419,0.4446716436335963,0.3000154483351043,18.410950181211504,5165.901823326539,1.942814666045105,0.0001249180667637,18.383131455721195,0.0017163159706917,556.7640593421173,0.0078079967155434,16.76004274958607,-0.103436427289027
-97.59093093414296,5.810361845192394,153.0052993887678,609.784742748471,-0.0005014353329767,-0.0100099600187872,-0.1137333264600983,1494.327238076977,-0.0041035195861732,0.0772348326862275,0.0772348326862275,0.0215047816068243,1174.7188302604477,-0.0117054049666019,1.904845188202943,-0.003915502571537,-0.109527365015729,-0.0005078134958908,16.987866027998624,0.0007711492499117,0.0,2.357689626317878,0.0,-66.30372009854531,-0.0132743240938193,0.0844053760331698,-4858.138732676156,197.1207482492431,0.451596412714021,0.30029216931715,18.41624063858545,5165.959951189586,1.904845188202943,0.0001955838385384,18.394020223029084,0.0015612686368972,410.5206265820624,0.0064398813954261,16.749536378443924,-0.0824553908004311
-93.35065342568934,5.810986761208416,145.30293224721876,615.1728373817248,-0.0004817284616168,-0.0098075268576108,-0.1237210220065085,1295.83932347224,-0.0011063755575456,0.0780322342825481,0.0780322342825481,0.0203121335800646,1153.154245883589,-0.0115976666419761,1.857545779593866,-0.0015072098243392,-0.1213117868267406,-0.0005147371262348,16.995753280997715,0.000740632078287,0.0,2.126149886555914,0.0,-69.01549615707266,-0.0113583325275771,0.083743267888763,-4858.134350883774,182.4257750182812,0.4562874904422672,0.2990073940534293,18.417061652038885,5166.018071730726,1.857545779593866,0.0002518865201276,18.40130461887729,0.0014043563454426,258.0570161319216,0.0049520754389162,16.743853987347933,-0.0610886936207002
-89.01765564249854,5.811831589403856,137.20736158287642,616.4681557023756,-0.0004624310509803,-0.0095254657472887,-0.1332312460791113,1094.743184361406,0.0018693447213224,0.0784431502321418,0.0784431502321418,0.0190222224119123,1126.6209521790747,-0.0114427278737472,1.8011481126973807,0.0008518172175611,-0.1291919363555302,-0.0005221249339171,17.006203661059896,0.0007063513336529,0.0,1.8834831660790223,0.0,-71.74989931743582,-0.0093918200241673,0.0830888712482581,-4858.129760727743,167.2507377481874,0.4587232322244495,0.2961647149323128,18.413324218685293,5166.076186389506,1.8011481126973807,0.0002927971706241,18.40492976812474,0.001249251778208,100.2671984979797,0.0033771847882576,16.743025305599545,-0.0400110786438541
-84.59869430670211,5.812877014733162,128.5915574159547,613.4026807801436,-0.0004438711003943,-0.0091705120489613,-0.142258176227438,892.7665801689483,0.0048081344425287,0.078466275315654,0.078466275315654,0.0176398419243784,1095.3412057832877,-0.0112364298376636,1.7359284232571952,0.0031468020175384,-0.1349691077447617,-0.00052975073509,17.019093584176417,0.0006704840556339,0.0,1.6320302020121886,0.0,-74.4796089281887,-0.0073819507478044,0.0824600335361926,-4858.124986421664,151.47312650030048,0.4588949876575786,0.2917791724319181,18.40492613353915,5166.13429673195,1.7359284232571952,0.0003177225342929,18.40521801582056,0.0010945025965698,-61.83445657636087,0.0017658941071336,16.746951005400074,-0.0197433725662236
-80.1857024503467,5.814099990573732,120.43413438448266,605.7492509903857,-0.0004261229176766,-0.0087447146991647,-0.1507443581867515,690.9578050560011,0.0076947001006625,0.0781025931227853,0.0781025931227853,0.0161701146020147,1059.587759867842,-0.0109855229483798,1.6622061572793605,0.0053689568831912,-0.139495643507495,-0.0005378814367504,17.034330481961558,0.0006376300239772,0.0,1.3723062664542185,0.0,-77.24612792365592,-0.0053309868991749,0.0818710040179659,-4858.120053083491,135.88200638676471,0.4568068302638655,0.2858765259870859,18.39187094606901,5166.192404391945,1.6622061572793605,0.0003264822234875,18.401811345370067,0.0009503619003969,-227.31110775496333,0.0001490699246051,16.75571588711574,-0.0002502850209984
-74.13805779087006,5.8154717547880885,113.04571151875804,592.8434474060871,-0.0008074429858838,-0.0082367207272091,-0.1581910171939711,474.81522779713663,0.0105144364672841,0.0773633475728715,0.0773633475728715,0.0146200484743764,1019.495712284172,-0.0106808407765736,1.580342406385192,0.0054698492336286,-0.1483707578071613,-0.0001899706956627,17.06980215253453,0.0006092154291955,0.0,1.1400756213678038,0.0,-86.9831685693311,-0.0027288577007346,0.0813316430084703,-4858.1149865115,120.82754844801268,0.4525230835404285,0.2786263556294814,18.355535903884757,5166.250511069388,1.580342406385192,0.0003192550695507,18.39444302846469,0.0008206454672675,-334.5521311460474,-0.0014141672497702,16.769257583176167,0.0109142235538984
-69.0258650586942,5.816945454347404,107.00033317633928,571.6160715682167,-0.0005263090360498,-0.0076084560778626,-0.1645546726309902,246.8532867439195,0.0132548588155939,0.0762818015402461,0.0762818015402461,0.0130028141341102,973.5147827052294,-0.0102960903757226,1.490738139184948,0.0082749405055126,-0.159628425242896,-0.0005028444399514,17.08431886562308,0.0005878531886266,0.0,0.8622744485208922,0.0,-89.28100531300221,-0.0002913213723755,0.0808888360915003,-4858.109811430994,108.59013385750949,0.4462343725827353,0.270109656464211,18.339683668887,5166.308618196712,1.490738139184948,0.0002969160004191,18.383150759411123,0.0007191511818325,-468.9639019433122,-0.0029061540552212,16.786614103274708,0.0307895485188227
-65.6604317493275,5.818547180374647,101.72434094943836,543.8421930398194,-0.0004142974920336,-0.0069725589831176,-0.170661485588978,35.82867146353245,0.0159024284432584,0.0748046246643539,0.0748046246643539,0.0113234847285529,924.891224321442,-0.0099207119780658,1.3938322373341132,0.0106186022633152,-0.1622663070834002,-0.0005847548621562,17.10462117824101,0.0005669883233677,0.0,0.5656629800743338,0.0,-88.72136407771251,0.0019152170040309,0.0804369606770319,-4858.104554509071,95.97791360150414,0.4376311422479013,0.2601676896927927,18.316318111712672,5166.366727623875,1.3938322373341132,0.0002596308800236,18.368444776047543,0.0006131940784325,-646.5841847534563,-0.0044013689342016,16.807663962996905,0.04977033722769
-62.02697622153188,5.8202340051287385,96.52305306699992,512.1589834952285,-0.0003652826143132,-0.0063346702457373,-0.1764220432687513,-155.2615067539321,0.0184428295767774,0.0729365783664876,0.0729365783664876,0.0095847740461809,875.9260448513916,-0.0095462054315438,1.290099345891038,0.0125624612951157,-0.1625602143072434,-0.0006031777299435,17.128703315380232,0.0005479369278614,0.0,0.2780194634186953,0.0,-90.15340046722233,0.004019188992357,0.0800481331425691,-4858.09924471974,83.2542865094041,0.4267387883036551,0.2488275967918693,18.28702049509881,5166.424841341679,1.290099345891038,0.0002075054880124,18.350202758343933,0.0005129995647204,-826.4741763569046,-0.0058692860087321,16.833194089420015,0.0629102075477001
-58.97907950761681,5.8219480506242505,91.87103835217268,476.9329708510933,-0.0003458769450047,-0.0056697522402066,-0.1815383718179762,-332.441991312037,0.0208627192185436,0.0707088359044726,0.0707088359044726,0.0077917806849875,826.584498507063,-0.0091439917080615,1.1800475485051285,0.0143456850125623,-0.1618586698566982,-0.0006047710698377,17.15566062428503,0.0005339004624192,0.0,0.0012254147370118,0.0,-92.02559616820898,0.0061393528510527,0.0797778685227174,-4858.093910540511,71.20105235864395,0.4137368417689226,0.2362109528930822,18.252961412069823,5166.482961016373,1.1800475485051285,0.000141061870109,18.328379265316737,0.0004242076666512,-998.2215782403924,-0.0072649547637,16.86312655598054,0.0712420927186149
-55.63795454746023,5.823645728996334,88.39754047869013,437.2579950282553,-0.0003342365572611,-0.004961551205803,-0.1858404371452431,-500.2325987640852,0.0231499036661508,0.0681459685185179,0.0681459685185179,0.0059520370574729,775.6568555656407,-0.0086969383963703,1.064215878824396,0.016086880214753,-0.160775110945431,-0.0006100153993239,17.18464674778235,0.0005282766477521,0.0,-0.2722499909799467,0.0,-94.61835924032162,0.0082885860669745,0.0796250074206634,-4858.088579528573,60.55414317369888,0.3987675527114834,0.2224176978292469,18.215204751568294,5166.541088010777,1.064215878824396,6.12497506992379e-05,18.30302430486948,0.000350629149867,-1167.20083899239,-0.0085465392365311,16.897070648202902,0.0764425794697298
-52.453335134516095,5.825296373121888,86.52814565045053,392.0130930209456,-0.0003272037900227,-0.0042097014711363,-0.1892619390118477,-659.1774926697666,0.025293069459922,0.0652630049418977,0.0652630049418977,0.0040740670511201,722.5035127256066,-0.0082028618766211,0.9431716803084632,0.0177867100775348,-0.1586200257754406,-0.0006164291917638,17.215432647017728,0.0005326098982652,0.0,-0.5448666340531676,0.0,-97.05631955843104,0.0104443122816258,0.0795689191791256,-4858.08327886075,51.68376801732463,0.3819185176248985,0.207530108918749,18.17416188002245,5166.599223514751,0.9431716803084632,-3.0569562251021144e-05,18.274205803230437,0.0002924789449728,-1335.1949421993936,-0.0096775774854851,16.934570391817275,0.0795025006768122
-49.06437236732037,5.8268727186924645,86.33588476531077,340.7556348736936,-0.0003189139943308,-0.0034204891644395,-0.1917480226999766,-808.2058061170653,0.0272817436151753,0.0620724831207521,0.0620724831207521,0.0021669693563467,667.1922568016251,-0.0076646287742495,0.8175078273799525,0.0193803026102862,-0.1544458576700383,-0.000628030432814,17.248081967583396,0.0005479125772263,0.0,-0.8156410184661066,0.0,-99.8569530865914,0.0125823204021153,0.0795977873589341,-4858.078035592762,44.67847708059744,0.3632633742961031,0.1916363828465729,18.13001188092667,5166.65736859657,0.8175078273799525,-0.0001327682794809,18.242025129047843,0.0002483905312924,-1501.3180099277731,-0.0106358697707104,16.975251012306735,0.0800513545533717
-45.88477145977371,5.82834716534226,87.78835555749536,283.5403794144754,-0.0003104246074977,-0.0026014587888454,-0.1932251142564174,-946.5178464816304,0.0291064335880376,0.0585894870064919,0.0585894870064919,0.0002405089595219,610.0049467233487,-0.007084996248014,0.6878398215272589,0.0208897681273206,-0.1486648481248794,-0.000641402807205,17.282467053037596,0.000574250142484,0.0,-1.082875484457327,0.0,-102.60519068323777,0.0147009586530784,0.0797090698441374,-4858.0728765726135,39.51687544097934,0.3428908793984012,0.1748410059288445,18.083141175024718,5166.71552417068,0.6878398215272589,-0.0002434923075311,18.206591687950347,0.0002173147440483,-1663.8475796992443,-0.0113987053840454,17.018793343775638,0.0779833465544447
-42.94729415810716,5.829693711738951,90.80406111351446,220.63553658116223,-0.000303135025369,-0.0017629745623484,-0.1936473215687578,-1073.5088341338778,0.0307586910644376,0.0548291619276583,0.0548291619276583,-0.0016949534616275,551.4891465638646,-0.0064687865585229,0.5548027765769438,0.0223269941329935,-0.1411366162884087,-0.0006548260862271,17.318389137082455,0.0006119015326518,0.0,-1.345746253847971,0.0,-105.28852012337394,0.0167887596703549,0.079900559723172,-4858.06782828586,36.14416314160813,0.3208903603122995,0.1572468723288036,18.03396552371391,5166.773690965829,0.5548027765769438,-0.0003606806658982,18.168055139612463,0.0001978667619272,-1823.363940747446,-0.0119474717198731,17.06489375013051,0.0733031313755002
-40.26396061913082,5.830888160695116,95.30616959307672,152.64711416573377,-0.0002958164264865,-0.0009148763381817,-0.1929753454483116,-1189.089163332217,0.0322311064137681,0.0508083145238284,0.0508083145238284,-0.003628645076357,492.3508655984805,-0.0058204772441538,0.4190483079079914,0.0236927204922491,-0.1319253699456026,-0.0006706471969105,17.355684057732493,0.000660626534439,0.0,-1.6024499188706502,0.0,-107.94198922956706,0.0188333941406195,0.0801695919618936,-4858.062916760486,34.50806270575855,0.2973610403474926,0.1389587983363027,17.98288075264715,5166.831869504212,0.4190483079079914,-0.0004821105239443,18.126577282377816,0.0001887861097297,-1978.9252981131945,-0.0122678517676733,17.11325481067853,0.066034969933914
-37.95862447169396,5.831909248268908,101.1694872680096,80.25470599533155,-0.0002923654146016,-6.643528402218821e-05,-0.1911906399017597,-1293.0057386381698,0.0335172858000595,0.0465440701017777,0.0465440701017777,-0.0055494991321534,433.0813364521097,-0.0051446086234219,0.2812413408394007,0.0249903834609555,-0.1210015602486937,-0.000683444013625,17.394169776846844,0.0007210627174276,0.0,-1.8525603477475656,0.0,-110.3058132907538,0.0208241474196034,0.08051124290643,-4858.058167429118,34.5136831167479,0.272404124872207,0.1200746429334064,17.930272405920306,5166.890060084462,0.2812413408394007,-0.0006054448699515,18.0823458873574,0.0001890828713537,-2131.331769855002,-0.0123511865535776,17.163588748129797,0.0563830211584198
-35.6247171303049,5.832738420817211,108.3354069745088,4.341653841935675,-0.0002887020650106,0.0007736702199877,-0.1882866088135243,-1384.9645053558586,0.0346117898420372,0.0420544225953165,0.0420544225953165,-0.007446374145572,374.14800111968464,-0.0044459468261768,0.1420568538256197,0.0261893513097065,-0.1085555327788245,-0.0006968191426585,17.433989951433418,0.0007926790964081,0.0,-2.0936869978952592,0.0,-112.97880668658208,0.0227264360396724,0.0809202038372965,-4858.053605054401,36.12316889545796,0.2461259724928511,0.1006909955975606,17.876384185760713,5166.948262775523,0.1420568538256197,-0.0007282902071028,18.035538539954302,0.0001977497152143,-2278.490515356752,-0.0121937501825666,17.215604170575773,0.0444012396220962
-33.811641462937395,5.8333611459009065,116.6739731113847,-74.28959286505945,-0.0002877367575144,0.0016007541975881,-0.1842357690878387,-1465.037364343683,0.035510202380951,0.0373609254515841,0.0373609254515841,-0.0093079045542343,315.93659469456685,-0.0037259907567647,0.0021765724139873,0.0273167156610145,-0.0948256715452686,-0.0007092726676998,17.474830586469466,0.0008754291093981,0.0,-2.324458179522161,0.0,-115.20716340056794,0.0245451863631705,0.0813882898874613,-4858.049253512891,39.21941307277642,0.2186538701651348,0.0809120359538611,17.821662199233902,5167.006477403986,0.0021765724139873,-0.000848235103247,17.98635432295718,0.0002138337992694,-2419.4988264271788,-0.0117955928324295,17.269020114348503,0.0304227809482383
-32.11300261079148,5.83376642927371,125.7148877805996,-154.74804610367283,-0.0002882452510612,0.0024072057780818,-0.1790726524878659,-1534.040490867154,0.0362090777725469,0.0324841293069733,0.0324841293069733,-0.0111227590542839,258.75898103505614,-0.0029864612572725,-0.1377143698482261,0.0283551068564793,-0.0775837075502718,-0.0007199433767961,17.516608722224206,0.0009642190970975,0.0,-2.5448770563367,0.0,-117.4900610433748,0.0262508077567698,0.0819069940301352,-4858.045135659806,43.59452070734895,0.1901090682317205,0.060828624411616,17.766448660322766,5167.064703560094,-0.1377143698482261,-0.0009628635006504,17.935108488256336,0.0002346315056771,-2554.854344428839,-0.0111528436936335,17.323522874934948,0.0143722165073895
-30.776866269014395,5.833945291591634,135.63149621838664,-236.07304435557583,-0.0002888056522088,0.0031862360794821,-0.1728371557543152,-1592.19688752698,0.0367058676338976,0.0274461585768116,0.0274461585768116,-0.012880065442368,202.8421819867187,-0.002231209942176,-0.2769307871969099,0.0293069123270556,-0.0600279249910912,-0.0007343682277017,17.558824243779252,0.0010649707571246,0.0,-2.752820459282123,0.0,-119.6470927864109,0.0278407669000124,0.0824703319710905,-4858.04127327956,49.04265346304482,0.1606217996742843,0.0405314514289087,17.711214964038916,5167.122940587704,-0.2769307871969099,-0.0010697083429352,17.88217855955112,0.0002615523181697,-2682.5693469415755,-0.0102656884895117,17.378874946674053,-0.0032127067861909
-29.56612372029692,5.833895435960021,146.44169266868408,-317.3299457855738,-0.0002919479525932,0.0039351121962848,-0.1655479434036347,-1639.5968194255152,0.0369989398078589,0.0222703992281236,0.0222703992281236,-0.0145692153434959,148.49741312374528,-0.0014661414090276,-0.414790797690183,0.0301512580010887,-0.0416805656218852,-0.000746485247315,17.601990519569657,0.0011748431827481,0.0,-2.946806290684015,0.0,-121.86162973879615,0.0292583899800057,0.083065085949493,-4858.0376869265065,55.73923454484696,0.1303297855903853,0.0201126965171578,17.655994455623517,5167.181187595886,-0.414790797690183,-0.0011664081687135,17.827505202884872,0.0002937121130512,-2801.388729835397,-0.0091495413708607,17.434827174321793,-0.0217812435511236
-28.914433747790536,5.83362096086493,157.88185426133847,-397.8947841527928,-0.0002987551755593,0.0046526794010054,-0.1572421809851769,-1677.247403943121,0.0370875740280318,0.0169814927716059,0.0169814927716059,-0.0161798038099652,95.81594984100118,-0.0006925268217261,-0.5506191630662643,0.0309073275735636,-0.023183101883059,-0.0007561926477508,17.64538657397165,0.0012917940314952,0.0,-3.127419560706445,0.0,-123.53045070092566,0.0305408451544571,0.0836751187537739,-4858.034395786983,63.50290393439013,0.0993779319005453,-0.0003397717970115,17.601403520602016,5167.239443500256,-0.5506191630662643,-0.0012507681800284,17.77129046374904,0.0003300634138128,-2911.481561417252,-0.0078203909543406,17.491146269125508,-0.0411392597937826
-28.389029030167187,5.833128135418024,169.6190973416145,-476.8519713393427,-0.000307289122047,0.0053289516111791,-0.1480883478422552,-1707.625359648847,0.0369718460691751,0.0116024444602983,0.0116024444602983,-0.017702506091484,44.97360953758597,7.915045210128657e-05,-0.6837505960607868,0.0315445849128495,-0.003497055134895,-0.00076368108452,17.68893672952239,0.0014136966140232,0.0,-3.2938688058248013,0.0,-125.10165212163598,0.0316652369168682,0.0842906773130709,-4858.031417658729,72.09495415793177,0.0679012819029089,-0.0207522680853698,17.54770938299352,5167.297707043657,-0.6837505960607868,-0.0013207592967398,17.713876088472965,0.0003690137379306,-3011.505163185879,-0.0063031826093313,17.547517630716793,-0.0606381794437172
-28.158174527636987,5.832424303565356,181.49649057131643,-552.7988007417814,-0.000315131294782,0.0059607006810899,-0.1381896937721217,-1731.2239687038366,0.0366525512421911,0.0061583292920968,0.0061583292920968,-0.019129551131642,-3.6955600436532094,0.0008437646798742,-0.8135330189819511,0.0320405166755396,0.0160844945654429,-0.0007721626844789,17.732808696608362,0.0015398916283906,0.0,-3.4430486388940653,0.0,-126.7574131356988,0.0325741050298766,0.0849061359106314,-4858.028768905965,81.22877826028609,0.0360465319145174,-0.0410513829175567,17.49510453638273,5167.355976793025,-0.8135330189819511,-0.00137472916219,17.6555995102155,0.0004099507076395,-3097.7985865869878,-0.0046343767525506,17.60370865026239,-0.0807716545196572
-28.428996163025836,5.831521072195916,193.31348074454277,-625.4450086905911,-0.0003286907107236,0.0065533167619624,-0.127587356875054,-1747.869539750454,0.0361312674002634,0.0006771979947553,0.0006771979947553,-0.0204536778625956,-50.25077856131973,0.0016049324213215,-0.9393307575884524,0.0324057216312321,0.0313404478632319,-0.0007752552489331,17.7767651853891,0.0016671138826704,0.0,-3.5759324350743262,0.0,-127.85346514581668,0.0332696457515666,0.0855114455217426,-4858.026464229701,90.75562318282311,0.0039779997107734,-0.0611564044185786,17.44393547700247,5167.414251143559,-0.9393307575884524,-0.0014112906844708,17.596697042587135,0.0004523613679455,-3169.3617762459203,-0.0028400767119426,17.659528280944944,-0.1004815565432838
-28.9583485822252,5.830434852816071,205.63115517486344,-695.0440164731788,-0.0003435294070115,0.007122917281095,-0.1164688866138683,-1758.2360813071114,0.0354103620739507,-0.004813483322097,6.278371823857489,-0.0216687526123676,-94.70788856226572,0.0023514671155704,-1.0605276546201057,0.0326208047276774,0.0412914396944657,-0.0007773547906559,17.82054662444831,0.0018070197301925,0.0,-3.6897704356079126,0.0,-128.9307778304876,0.0337496534714711,0.0860945195586717,-4858.024516567666,102.1375500963274,-0.0281425780709463,-0.0809900944480261,17.394708447297965,5167.472528346663,-1.0605276546201057,-0.0014295931320994,17.537754498612184,0.0005054773432615,-3226.07532141559,-0.0010036726211909,17.71388577098826,-0.1193081782940989
-29.649962310433928,5.829193533222958,217.71148897971568,-761.2885285619013,-0.000355414047337,0.0076569971967597,-0.1049434971658887,-1762.01294503636,0.0344929896469487,-0.0102865067154006,6.272898800464185,-0.0227703708945044,-136.8014822078007,0.0030758014011094,-1.176530087736458,0.032676059284717,0.0504055194073834,-0.0007803503063932,17.864258415402333,0.0019356167090946,0.0,-3.7851760010697615,0.0,-129.99900755165547,0.033985694369164,0.0866297950715672,-4858.022937088789,113.09204618117283,-0.0601553457894269,-0.1004713227770888,17.347718116891485,5167.530806624095,-1.176530087736458,-0.0014295597613372,17.478738737457594,0.0005526782411236,-3266.69441227426,0.0008241808079955,17.766818412512727,-0.1373510711916793
-30.575307438140797,5.827813606747558,228.5386095719049,-822.8123582223898,-0.0003713629057351,0.0081450756549361,-0.0930460671636717,-1758.3224914055547,0.0333831283522922,-0.0157132147625742,6.267472092417012,-0.0237546606725867,-176.62883214621962,0.003781074860983,-1.286769877079244,0.0325843043016782,0.0576958778899215,-0.0007761008604086,17.908064500849708,0.0020544517364513,0.0,-3.860737253850052,0.0,-130.61642185909537,0.0339607603880226,0.0871261566487898,-4858.0217351089295,123.1033155922561,-0.0918927272735122,-0.119518158245553,17.302916957217217,5167.589084131488,-1.286769877079244,-0.0014114159213456,17.419968289442604,0.0005957618202184,-3290.8688152593345,0.0026170051120657,17.818998628042728,-0.1547690047955583
-31.74726450072629,5.826314848926284,238.1089689048598,-879.2079593568366,-0.0003855835972477,0.0085925969843845,-0.0808287839921417,-1748.0757191184762,0.0320855447212279,-0.0210648039382985,6.262120503241287,-0.0246181616177191,-214.5116845629044,0.0044705893428713,-1.3907070682157483,0.0323437120730046,0.0630454893533929,-0.00077084311895,17.9513100324968,0.0021622024542034,0.0,-3.917080199213622,0.0,-130.9768717704671,0.033723787796052,0.0875807023857289,-4858.020917983603,132.3918346602896,-0.1231863255415427,-0.1380546902945783,17.26073036824879,5167.64735892886,-1.3907070682157483,-0.0013756785108014,17.361720554048215,0.0006363294192295,-3298.5775184068284,0.004344480366448,17.87036557207418,-0.1711102720861018
-33.11349513941878,5.824721925880127,246.58233443301896,-930.7735904234892,-0.0004002485953516,0.0090073136331023,-0.0683606354234371,-1731.8361975920602,0.0306057458173419,-0.0263142554474221,6.256871051732164,-0.0253580522763435,-250.75806160330856,0.0051445959986191,-1.4878325768366198,0.0319483083377995,0.0665823253485436,-0.0007634627358629,17.993902939515543,0.0022595914399105,0.0,-3.954754444424973,0.0,-131.108735166418,0.0332630062002374,0.0879829791079221,-4858.020491134716,141.11887082106568,-0.153878335008908,-0.1560072223317935,17.22124531244328,5167.705629039615,-1.4878325768366198,-0.0013231630605957,17.304327035157044,0.0006749669930501,-3289.337556614023,0.005977430750526,17.92060874899687,-0.1856591430990069
