sideslipFR,slip1,y,FR,RL,pitchrate,signal,rollrate,FxRR,FxFL,yawrate,brake,longslipRR,ay,longslipRL,FyRR,FxFR,yaw,signal,ax,gas,x,longslipFL,FyRL,FyFR,longslipFR,steeringangel,FyFL,sideslipRR,roll,vx,RR,FxRL,az,sideslipFL,pitch,slip,sideslipRL,FL,vy
0.0235312922810264,0.041281240264693,-4856.526554233204,21.485000280110206,20.64813335263136,-0.0151396967284122,0.1333166547280496,-0.2315537256723845,119.38711579511885,-115.01032000742124,0.1281759175952583,0.0,0.0008581235403383,-1.8390810914977709,0.0002633160243262,597.1767473461259,-34.03541710867721,0.0465094293379903,0.0,0.0501260711108599,0.0968417578598008,4767.351091616904,-0.0007343437946799,283.58209617601244,-1451.102026012059,-0.0002672852963039,0.1333166547280496,-2316.08174860438,-0.007084455738422,-0.0044627019811472,7.002449301716396,21.67620824705638,46.87561121076967,-0.1699647251314784,0.0274908077328656,-0.0001719277098729,0.041281240264693,-0.0021098042936245,20.900993494611416,0.2901803965790348
0.0258954648443098,0.0372792488351139,-4856.520516325418,21.423440522235328,20.707845641341343,-0.0155141829482508,-0.0065844070733692,-0.2296164871678955,128.64501542859225,-117.85831267121672,0.1053516693993679,0.0,0.000953016667866,-2.1344365446858613,0.0002753163037079,514.6482792344161,-31.42572897150186,0.0476660039496723,0.0,0.0374900192412038,0.0973142425915607,4767.42091443912,-0.0007520796888199,187.86609223097548,-1554.7508842462694,-0.0002629671016099,-0.0065844070733692,-2492.734872699108,-0.0061449046119902,-0.0067687406470403,7.00325795251318,21.622332844947216,49.60383371323972,-0.1562999006850924,0.0289224936010784,-0.000325635746164,0.0372792488351139,-0.0009583395559986,20.9497322847326,0.2620250254514295
0.0281955416464595,0.0330980152303118,-4856.514693265268,21.36102008249485,20.76902026207509,-0.0155796121517285,-0.1464532184522782,-0.2262632221996456,139.12826243749493,-120.58092552140418,0.0821682665649604,0.0,0.0010611271562925,-2.418734423091427,0.0002949489752227,433.9530111373282,-29.11720200872896,0.0485922591070523,0.0,0.0226638531540174,0.097846482724903,4767.49075151446,-0.0007695086356309,86.32696006175945,-1644.2064622708046,-0.0002607625389462,-0.1464532184522782,-2662.869900744458,-0.0051787099536814,-0.0090476377743918,7.003837142044301,21.56591579980142,53.93026962143583,-0.1407249498435186,0.0302664473532127,-0.0004813953474148,0.0330980152303118,0.0001832449570243,20.999347782501623,0.2326144917109067
0.0304091070165891,0.028755730082936,-4856.509113228855,21.298144880515288,20.83133093858977,-0.015332023441759,-0.2856047020413953,-0.2214897879401757,150.6476549201245,-123.18191027970744,0.0587406395474984,0.0,0.0011827842303661,-2.6919004995237064,0.0003209030158694,355.49004483054824,-27.09045099254042,0.0492852450414144,0.0,0.0059439606257261,0.0984282770883119,4767.560602923007,-0.0007862866536626,-19.918496348611,-1719.7265389278946,-0.0002603427059979,-0.2856047020413953,-2827.3329824277907,-0.0041906109020497,-0.0112851855102996,7.004177315963817,21.50723378702639,59.67497384936985,-0.123366681457395,0.0315159672775998,-0.0006360872301835,0.028755730082936,0.0013062636029289,21.049628272521787,0.2020776752652951
0.0325140624741996,0.0242715771510074,-4856.503803254801,21.23520630902061,20.894469029098666,-0.0147744806049885,-0.4233572939446451,-0.2153022283125603,163.03415315677617,-125.63512408285057,0.0351825380910354,0.0,0.0013167133330735,-2.9514135963436496,0.0003520025334895,279.653959733387,-25.374294221557157,0.0497431415279405,0.0,-0.0123576143323243,0.0990484574986858,4767.630468481938,-0.0008023063104359,-129.650943616672,-1782.020586466484,-0.0002617175420414,-0.4233572939446451,-2983.128477448513,-0.0031852151652549,-0.0134672177392944,7.004273480212626,21.446544960792544,66.67652368560115,-0.1045176162398235,0.0326665599354025,-0.0007865942552755,0.0242715771510074,0.0024030361751779,21.100361623967743,0.1705500771948933
0.0344915768353422,0.0196663198006922,-4856.498789034514,21.17259513119014,20.95814291901785,-0.0139159182542193,-0.5590362820364992,-0.2077164445801958,176.03052695651652,-127.93705871435836,0.0116041482339282,0.0,0.0014616209306836,-3.1964723971073985,0.0003872031852489,206.8343867537721,-23.956066527172304,0.0499652624020327,0.0,-0.0319429858700693,0.0996953279913062,4767.700347745965,-0.0008172571711067,-241.5709362018913,-1832.1180947300124,-0.0002646262668432,-0.5590362820364992,-3130.342468405177,-0.0021660012280216,-0.0155796548371651,7.00412513846614,21.38412639706259,74.73845926211237,-0.0843860382110796,0.0337179854127837,-0.0009298598215415,0.0196663198006922,0.0034678090327252,21.151338311452317,0.1381778891938692
0.0363115454237262,0.014959539854355,-4856.494094842527,21.110651866753127,21.022080753330936,-0.0127719700904427,-0.6919771107022328,-0.198784054359783,189.43588864814345,-130.09459698263086,-0.0119000375134326,0.0,0.0016164515152574,-3.4270049696876086,0.0004251945349378,137.20228947291537,-22.82817883575418,0.0499519303971477,0.0,-0.0524823410249674,0.1003580025833005,4767.770240014101,-0.0008307146455418,-354.60034220198725,-1870.7441580387328,-0.0002693516688606,-0.6919771107022328,-3268.793274316009,-0.0011372873897993,-0.0176087794955281,7.003735615364956,21.320265180984148,83.64602016306549,-0.0632613072919636,0.0346552521196259,-0.0010629544307748,0.014959539854355,0.0044949060154319,21.2023944312179,0.1050985258362629
0.0379495566502655,0.0101723394173667,-4856.489743465331,21.04971024617105,21.086043497163296,-0.0113632619211149,-0.8215286358302203,-0.1885599070955973,203.041037621036,-132.0907509631192,-0.035234092428706,0.0,0.0017790032213192,-3.6404516308439794,0.0004657524947726,70.8850990514871,-22.01632595373342,0.0497044131090752,0.0,-0.0736168804150918,0.1010250032716072,4767.840144340788,-0.0008428572794345,-467.3358641344912,-1899.0725398533616,-0.0002762690581378,-0.8215286358302203,-3395.0885910288625,-0.0001027924701134,-0.0195414308796818,7.003112465724287,21.25523948934994,93.2026903351916,-0.0416688814114203,0.0354719908362454,-0.0011831357733277,0.0101723394173667,0.0054801920496238,21.25335120779104,0.0714597401980349
0.0393811423849797,0.0053270739418703,-4856.485756005173,20.990094941813396,21.149736979988617,-0.0097006998246533,-0.9470563141161152,-0.1771374720653284,216.2547896581964,-133.86645312737068,-0.0583076408374709,0.0,0.0019389921210182,-3.836639833885641,0.0005059861123307,7.846918527989972,-21.48170935506661,0.0492249179497367,0.0,-0.0952686343575392,0.1016840760543536,4767.910059550311,-0.0008530185882232,-578.614755520944,-1918.1242384175844,-0.0002845686783084,-0.9470563141161152,-3508.7574636227314,0.0009364857500988,-0.0213651277541666,7.002267590492473,21.189434696471157,103.13470459293322,-0.0163910316415581,0.0361645618983502,-0.0012878386741206,0.0053270739418703,0.0064195998422112,21.30403838422528,0.0374175576966814
0.0405780921969782,0.000445600352485,-4856.482151804794,20.93202492355608,21.21292855581804,-0.0077970630739377,-1.0679453110551582,-0.1646422276209926,229.00141995274063,-135.43109757213836,-0.081039950562444,0.0,0.0021034330841866,-4.014779131727518,0.0005462500336853,-52.08839190774188,-21.21362121245588,0.048516501614115,0.0,-0.1175535560296213,0.1023359114474362,4767.979984228016,-0.0008605260161669,-687.2463917899281,-1929.2860946579096,-0.0002951035182732,-1.0679453110551582,-3609.411367418326,0.0019756121227412,-0.0230686269459519,7.00120960409763,21.123460822157497,112.92583228065575,0.0077629277444888,0.0367175918812852,-0.0013745586404357,0.000445600352485,0.0073074544782478,21.354279534628432,0.003123851848105
0.0415181414990268,6.278734666066865,-4856.478948444345,20.87574700518988,21.27547163787744,-0.0057033692410416,-1.1836035124016318,-0.151205545086582,241.7296832606588,-136.8408281098661,-0.1033585049411072,0.0,0.0022688582072356,-4.175743399756901,0.0005890440334992,-108.95909246639629,-21.20420022935049,0.0475829789972677,0.0,-0.1389376520770202,0.1029678646517511,4768.049916707359,-0.0008665726365607,-792.0814657322003,-1933.9184353215549,-0.0003065277491826,-1.1836035124016318,-3695.096106588196,0.0030042906115088,-0.0246418168437934,6.999954480370826,21.057146632117405,123.18250964180372,0.0346471946173176,0.0371152492221312,-0.0014411311129977,-0.0044506411127212,0.0081420068471782,21.40395095695416,-0.0312723465154364
0.0421775200762036,6.273846715856933,-4856.476161626557,20.821310779676622,21.337041699962143,-0.0034643297617067,-1.2934644243439284,-0.137079020170254,253.9964539390964,-138.02153736792977,-0.1251944527245534,0.0,0.0024324260031956,-4.314759664665515,0.0006318304025301,-162.63725674507424,-21.60714449126092,0.0464288725177246,0.0,-0.1593410760393668,0.1035589121294389,4768.119855181072,-0.0008689707613473,-891.9605096421486,-1934.489184159161,-0.0003246815847748,-1.2934644243439284,-3762.994871731419,0.0040087617436238,-0.0260766843378224,6.998527127721647,20.99084992663859,133.5934870821437,0.0573984543400559,0.0373467020368564,-0.0014859683052019,-0.0093385913226536,0.0089149642152535,21.453139999005234,-0.0656108850253711
0.0425088082732823,6.268990674467141,-4856.47380505426,20.769256698530302,21.39727394822276,-0.0011218773851163,-1.396989948191006,-0.1224220453159614,265.61764467094696,-138.87713696490002,-0.1464861235137017,0.0,0.0025913765573832,-4.433994779687675,0.0006842020528578,-213.06398548245969,-22.470510428093814,0.0450593486253746,0.0,-0.1774703707147407,0.1040976712883361,4768.189797729815,-0.0008692237575086,-985.8153120337398,-1931.9011310487365,-0.0003446596961265,-1.396989948191006,-3811.08438625346,0.0049854145163271,-0.0273671718993504,6.996953954896958,20.92488797386509,144.6751802219406,0.0691048788205305,0.0374009992792466,-0.0015077534880288,-0.0141946327124451,0.0096339596415441,21.50168290041944,-0.0997263941969142
0.0424906347312463,6.264192008161808,-4856.471890307722,20.719987011105403,21.45450091321676,0.0012055927128991,-1.493673015979541,-0.1074751712366251,277.68320366849576,-139.51420471497153,-0.167166028992875,0.0,0.002758497151037,-4.529411977966931,0.0007314983885416,-260.1738417498852,-23.6854873965216,0.0434802100829072,0.0,-0.1932825928364682,0.1045572386874499,4768.259742391434,-0.0008654444043961,-1073.789309485509,-1924.6752972065171,-0.0003671758799641,-1.493673015979541,-3838.115472709594,0.0059226231840972,-0.0285093949089114,6.9952736750242455,20.860037684210717,156.47980785336028,0.0781151350700307,0.0372622308036084,-0.0015061402128907,-0.0189932990177782,0.0103180655408022,21.54965987478484,-0.1334390558352852
0.0421308005810731,6.259476887199913,-4856.470426698907,20.673770142271987,21.510065676961887,0.0034794692048179,-1.5830400740924029,-0.0922992746191177,287.92668637924845,-139.83089068158293,-0.1871556975801165,0.0,0.0028950483438327,-4.601533710818295,0.0007709620632001,-304.18805261717193,-25.072644541118464,0.0416980053131107,0.0,-0.2079784225495133,0.104932995345733,4768.329687246037,-0.0008581665527472,-1155.3223505182118,-1911.7435350625303,-0.0003882230732479,-1.5830400740924029,-3843.84547261778,0.006822995410213,-0.0295008459934697,6.993520470642812,20.795909638285472,166.59011454738615,0.0850171862338801,0.0369370207754831,-0.00148151992042,-0.0237084199796733,0.0109469617876524,21.59690785053899,-0.1665658884077402
0.0414387058543315,6.254871306825936,-4856.469421216185,20.63066631220754,21.56442557081045,0.0056646685324396,-1.6646534027242652,-0.0769545970084994,295.8260998485977,-139.8147439114943,-0.2063795653926172,0.0,0.003006770405166,-4.650326451026569,0.0008043305242909,-345.5768209828239,-26.65217816308756,0.0397200547086952,0.0,-0.2215578006479712,0.1052467352886253,4768.399630286034,-0.0008472759768635,-1229.5957727819864,-1892.8279672388596,-0.0004088807927332,-1.6646534027242652,-3828.587175888576,0.0076903153277652,-0.0303395553728452,6.991714347869952,20.732957826958813,174.83072595702131,0.0889881055396439,0.0364302096977141,-0.0014346179753317,-0.0283140003536502,0.0115180904680252,21.64322356568784,-0.1989248161040113
0.0404225351593752,6.250400295076461,-4856.468878519542,20.590780113809625,21.617355558833783,0.0077232984672584,-1.7381132598328308,-0.0615074551717012,301.6976842115188,-139.47861178851193,-0.224763048655617,0.0,0.003095411823678,-4.676077217750656,0.0008333199203244,-384.80961029198255,-28.41731790228469,0.0375544243150175,0.0,-0.2330876824409975,0.1054974385282272,4768.469569414357,-0.0008331510831377,-1296.4943426721973,-1867.3678994136949,-0.0004282129025935,-1.7381132598328308,-3792.5919972092574,0.0085268247988229,-0.031024201912955,6.989880149432486,20.671553941229185,181.70382500248255,0.0902343103297407,0.0357436226643268,-0.0013665285928481,-0.0327850121031248,0.0120404172453301,21.688401942890167,-0.2303403199184293
0.0390956087826602,6.246087959451482,-4856.468800953924,20.554216345608395,21.668485395932045,0.0096179651168772,-1.8030598390752188,-0.0460200428630172,305.90475399120965,-138.7875605077614,-0.2422253355080728,0.0,0.003161052875534,-4.679438043402248,0.0008593614228623,-422.4208998767253,-30.38332105013262,0.0352099566823408,0.0,-0.2417256471623175,0.1056704237767403,4768.539502549568,-0.0008157202461989,-1356.7253658347845,-1834.6608206788708,-0.0004459324395592,-1.8030598390752188,-3736.161717960912,0.0093327166764104,-0.0315541022270903,6.988050264078042,20.612059031146764,187.58176726204624,0.0893650690799897,0.0348811402578905,-0.001278725188741,-0.0370973477281043,0.0125239085499221,21.732230686190007,-0.2606434715128028
0.0374711535930589,6.241956315432984,-4856.469188605513,20.521098107163446,21.717463578168783,0.0113156961541033,-1.8591750321391465,-0.0305588601061856,308.566721184432,-137.74037980067706,-0.2586803754204348,0.0,0.0032029867808463,-4.661119433862567,0.0008818615385531,-458.8672210227656,-32.5428915972783,0.0326963312082526,0.0,-0.2470423745931739,0.1057514355329949,4768.60942772569,-0.0007950381005086,-1411.083645364459,-1794.8272614632465,-0.0004612513420899,-1.8591750321391465,-3658.819945354734,0.0101043660828315,-0.0319292208037784,6.9862612732046125,20.55483811835309,192.4824280956234,0.0867178203483507,0.0338469038594856,-0.0011730332645396,-0.0412289917466025,0.0129736947208587,21.774473473087003,-0.2896801838466888
0.0355722090543564,6.238027028602561,-4856.470039341475,20.491543013321586,21.76384003103124,0.0127657027976258,-1.9061839868374404,-0.0152225674239906,309.59864605718553,-136.36729072272416,-0.2740301638429082,0.0,0.0032207696362716,-4.620840587385738,0.0009117074928406,-494.38907920316814,-34.9127194049752,0.030024150252128,0.0,-0.2478689382949168,0.1057293897410009,4768.679343161761,-0.0007728343486804,-1460.0244764637712,-1746.28950310054,-0.0004748202882026,-1.9061839868374404,-3560.358038155708,0.0108329010276268,-0.0321502435154352,6.98455222201286,20.50029703584903,197.28614269044868,0.0738649407021347,0.0326539591634904,-0.0010516417440494,-0.0451582785770251,0.0133967595201778,21.814842873278057,-0.3172984361433857
0.0334141674681977,6.2343208000574775,-4856.471348765507,20.465822723879363,21.80611647697568,0.0138861752104965,-1.9438564533338147,-0.0001739267854712,310.28633398593155,-134.64600888660422,-0.2881773674687312,0.0,0.0032260379002923,-4.556513223187402,0.00093120775187,-528.7415268539293,-37.564660499771385,0.0272050056944494,0.0,-0.2450775730491167,0.105584177671053,4768.749247353412,-0.0007474483588328,-1503.8478210393284,-1688.565871592214,-0.0004864693749931,-1.9438564533338147,-3442.533602044587,0.0114990105911537,-0.0322195042002975,6.982970079298109,20.449150580569825,201.60644665289288,0.0601521789558576,0.0313018050173385,-0.0009175650747105,-0.0488645071221084,0.013800721444671,21.85325672244224,-0.3433515253511894
0.0310203729792213,6.2308576803724325,-4856.473110252998,20.44421526413525,21.845705436903547,0.0147115920202454,-1.9720079119064136,0.014687374236379,308.4322159308268,-132.4603326372812,-0.3010193574150042,0.0,0.0031854833687515,-4.46955600627194,0.0009416982078216,-561.8708409756662,-40.21200773698481,0.0242514790355559,0.0,-0.2386710166682776,0.1053212417591997,4768.819139139456,-0.0007208148331199,-1541.675959217122,-1618.3680432408676,-0.0004912357794743,-1.9720079119064136,-3305.319348754152,0.012106842425538,-0.0321393598330059,6.981552900024023,20.400960216447352,203.688567568408,0.0416555166249409,0.0298160947636144,-0.0007739178599716,-0.0523276268071538,0.0141639271116799,21.889216010665645,-0.3676983485999816
0.0284633524980361,6.227658475270825,-4856.47531482607,20.42634567554699,21.88278789276117,0.015233145227541,-1.990500476725454,0.029346179065778,303.7986828124897,-129.8338170139458,-0.3124520930876264,0.0,0.0031052573542667,-4.359957846700744,0.0009450613449002,-594.104169333513,-42.730157443424886,0.0211772053781511,0.0,-0.2299834863390199,0.1049618748824541,4768.889017605603,-0.0006921954326457,-1572.8425181786215,-1535.1003135463727,-0.0004950620823876,-1.990500476725454,-3151.3856371368247,0.0126527563021235,-0.0319116568162416,6.980326730028049,20.35620811628814,203.62172486305852,0.0240971171293561,0.0282189225675334,-0.0006236866403009,-0.0555268319087612,0.0144801407219826,21.92229353670655,-0.3901933026594579
0.0258297185628479,6.224740869725315,-4856.47795120098,20.41226487871673,21.916923009894937,0.0154871160212191,-1.999243571217792,0.0436554397280742,296.79469896380976,-126.50101992119576,-0.3223950438839962,0.0,0.0029955156395787,-4.226815572546728,0.0009430944306497,-625.42949437987,-45.51757395857771,0.0179967390564823,0.0,-0.2178421418006531,0.1045190517791112,4768.958882073944,-0.0006617775199518,-1596.4375769738765,-1441.945970233633,-0.0005000155106313,-1.999243571217792,-2980.925289561172,0.0131231716549483,-0.0315391726921036,6.9793140490443735,20.31543811707521,201.9352402151792,2.6392423523571764e-06,0.0264997215330101,-0.0004697446556104,-0.0584444374542713,0.0147434288927254,21.95179115280091,-0.4107113233545748
0.0230553281829264,6.222120902616427,-4856.481005899048,20.401817550543743,21.947733415144743,0.0154763870533612,-1.9981943717110424,0.0575851057998713,288.0108882080352,-123.163128860157,-0.330776427254461,0.0,0.002862713169831,-4.071812891667192,0.0009356825077747,-655.604427006428,-48.12874221334609,0.0147253750429495,0.0,-0.2025290925246277,0.1039977107565172,4769.028732144519,-0.0006342264464286,-1612.3201222132132,-1339.6055375509347,-0.0005014598263942,-1.9981943717110424,-2794.3055341190534,0.0135118988583558,-0.0310257172318553,6.978536612654471,20.27895934491854,198.91058624965535,-0.0262715903359912,0.0246776612994709,-0.0003147020425341,-0.0610644045631591,0.014955539382082,21.977728177765886,-0.4291399849782165
0.0201915053143494,6.219811854660192,-4856.48446335743,20.39493391625043,21.97514114100999,0.0151601259379716,-1.987358017183851,0.0712237908269724,278.685428117694,-119.2248266707078,-0.337529570949368,0.0,0.0027269282293757,-3.897669223806068,0.000928317480402,-683.7764419886943,-51.124431889003965,0.0113790999834171,0.0,-0.1840960701829542,0.1033990938185703,4769.098567736675,-0.0006054722466971,-1621.2119032247151,-1226.831374628278,-0.0005078598793133,-1.987358017183851,-2593.8553041080327,0.0138132923749641,-0.0303746178996724,6.978016049763991,20.246477123279583,195.2817668831225,-0.0531406096819581,0.0227673517653421,-0.0001614230453492,-0.0633734525193947,0.0151265067594233,21.999806928935705,-0.445385502217813
0.0172548154510025,6.217825794918797,-4856.488306014022,20.39174867952169,21.99876416078537,0.0145471242772338,-1.966787584095212,0.0845544975096028,267.2632929417529,-115.34389051898698,-0.3425977877344383,0.0,0.0025624697288052,-3.704306407303366,0.0009111746163229,-709.2462268630038,-53.98324518913133,0.007974518390554,0.0,-0.1638325526585932,0.1027263497399143,4769.168389153317,-0.00058011765115,-1623.9057288776428,-1103.994237284974,-0.0005107418936006,-1.966787584095212,-2381.9312317671147,0.0140327840132352,-0.0295887909185536,6.977771335222081,20.21844006687433,190.44738405637048,-0.0779013205864528,0.0207810421716783,-1.295801753377406e-05,-0.0653595122607893,0.0152570928628334,22.017747861845724,-0.4593637033435413
0.0142921723297044,6.216172090524854,-4856.492514411339,20.392112600086985,22.018473988378723,0.0136594960449017,-1.9365838264159705,0.0975423823125789,253.62425938831183,-111.02665059387856,-0.3459332345197538,0.0,0.0023762368476226,-3.4931182092430864,0.0008868994207692,-732.4075284295501,-57.100067076509326,0.0045287481052533,0.0,-0.1426846644124198,0.1020141676081548,4769.238196979227,-0.0005550019142103,-1620.0184299249252,-970.597974209708,-0.0005167448832956,-1.9365838264159705,-2160.554187219969,0.0141710424405344,-0.0286715127469111,6.977801612247758,20.195657970360006,183.89351735153477,-0.1006135684013978,0.0187209291004488,0.0001278485947651,-0.067013216654733,0.0153439370925302,22.031216075090367,-0.4710086805951884
0.0112971904726059,6.214857542313898,-4856.497067326888,20.39585630866012,22.034139547801395,0.0125193135731481,-1.89689468213594,0.1101502244099125,238.35946181617737,-106.468713218258,-0.3474943119087781,0.0,0.0021759126067854,-3.265436941547623,0.0008571353741364,-753.5426835731589,-60.15845196167543,0.0010593502810562,0.0,-0.1207609470927841,0.1012870519642881,4769.30799200221,-0.0005281013392965,-1609.777806970135,-826.6791287670577,-0.0005243558064603,-1.89689468213594,-1932.183609528656,0.0142218425110258,-0.0276264193126691,6.978099632589282,20.178384008043725,176.0483915612347,-0.1203281549182384,0.0165980010336022,0.0002583710889778,-0.0683277648656883,0.0153817764669047,22.0402016751738,-0.4802720579039283
0.0083310005036654,6.2138866235574834,-4856.501941927623,20.403119681633417,22.04607574452668,0.0111794591264236,-1.8479145486636768,0.1223939459080522,221.67087427290096,-101.79614824030767,-0.3472463720903878,0.0,0.0019616644045597,-3.0229093868022123,0.0008169697521983,-772.5258960416,-63.22991740450106,-0.002415734008012,0.0,-0.0987597361060281,0.100557685670801,4769.377775224957,-0.0005048722147315,-1593.1335373841266,-673.2185202473801,-0.0005280030326852,-1.8479145486636768,-1697.772501777221,0.0141813717134244,-0.0264572810287957,6.978656035475613,20.1665304167135,166.49664614304106,-0.1331189498022424,0.014416717429935,0.0003763346902293,-0.0692986836221026,0.0153571401576257,22.044094305791354,-0.4871223892499612
0.0053852490026918,6.213261821296904,-4856.507113888991,20.41350701475314,22.05413839800029,0.0096777208995206,-1.7898833306681825,0.1342436263590106,203.9559419935385,-96.9117316097576,-0.3451674925531953,0.0,0.0017499675958174,-2.7659659750153938,0.0007790743853798,-788.9275906862488,-66.4403619237128,-0.0058782791680515,0.0,-0.0762820979646892,0.099844605049921,4769.447547831488,-0.0004823885462543,-1569.5099630918762,-510.4042352797624,-0.0005350450052681,-1.7898833306681825,-1459.4514422249947,0.014044495828087,-0.0251678143432198,6.979453852842728,20.16032705458141,156.8082068905903,-0.1454499136978193,0.0121932912257838,0.0004799959768173,-0.0699234858826823,0.0152701790754643,22.04294812079157,-0.4915414108179442
0.002508655757683,6.212984285274889,-4856.512557479887,20.427139223273223,22.05764895291954,0.0080349978099096,-1.7230852650257078,0.1456288051970376,186.3553990703843,-91.86601539252908,-0.341252652895851,0.0,0.0015474027801488,-2.495929021987723,0.0007432129794722,-801.8248309940664,-69.75416202755673,-0.0093099346194016,0.0,-0.0533589688871667,0.0991471759219082,4769.517311214571,-0.0004582301163414,-1539.2676069695026,-339.1817904960336,-0.0005447182107095,-1.7230852650257078,-1219.585734520826,0.0138043635271863,-0.0237623456947976,6.980480882648303,20.15987216515233,147.5470730008091,-0.1554731232643736,0.0099242465737149,0.0005678435720187,-0.0702010219046974,0.0151245157696674,22.036549141400656,-0.4935200856397318
-0.0003047387895017,6.213053329501392,-4856.518245685767,20.444004368927413,22.056495363940986,0.0062799575960425,-1.647847528628009,0.1564820708274858,168.97953849929294,-86.93353459710558,-0.3355114613641538,0.0,0.0013536346629751,-2.21337586366831,0.0007082999199966,-810.3993305334137,-72.99279836655562,-0.0126923837912829,0.0,-0.0307281659693079,0.0984720047461429,4769.587067004921,-0.0004377803097895,-1502.464895627334,-160.79400688556746,-0.0005518207025378,-1.647847528628009,-979.1543551559168,0.0134567504371052,-0.0222459021585107,6.98172122787082,20.16512053213678,138.6541479731968,-0.163408111231047,0.0076152593478604,0.0006386207445944,-0.0701319776781947,0.0149147329023914,22.02486799384442,-0.49306228779195
-0.0030410260566682,6.213467358709703,-4856.524150300796,20.46392095106785,22.05077545291963,0.0044439885757991,-1.5645386358697886,0.1667522672133893,151.82005912118524,-81.96137953746059,-0.3279693989568489,0.0,0.0011699327980402,-1.9189373900059223,0.00067463745257,-813.8287350118125,-76.3192436899486,-0.0160074869996155,0.0,-0.0092295794053516,0.0978356230818313,4769.656817014856,-0.0004173648877021,-1458.3238033050334,24.40308706524728,-0.0005607076850475,-1.5645386358697886,-740.2231713660824,0.0130020340551354,-0.0206240942604422,6.983151176456734,20.17600184771625,130.06997075356372,-0.1693694465456184,0.0052745104435436,0.0006913759202974,-0.0697179484698827,0.0146360065217832,22.008017604917928,-0.4901779332525836
-0.0056763936899858,6.214223281780073,-4856.530242005918,20.4868730156682,22.040693193387625,0.0025139165414193,-1.4735666336656432,0.1764878173515302,135.64435746219468,-77.04164491626472,-0.3186709658706935,0.0,0.0010130302117749,-1.6136358138704625,0.0006432415620034,-811.078926465081,-79.75244854926355,-0.0192374675410781,0.0,0.0111711559782614,0.0972589857740184,4769.726563165452,-0.000399246466708,-1407.1257921848903,215.01501076137637,-0.0005712426939532,-1.4735666336656432,-504.7235013113196,0.0124454447438156,-0.0189026781900558,6.984739205824928,20.192273504727524,121.86092921203536,-0.1771640569780782,0.0029030943651163,0.0007253181408131,-0.0689620253995137,0.0142928411983465,21.98594422271825,-0.4848872722065629
-0.0081801507473222,6.215315305322315,-4856.536490569642,20.513083800680604,22.026649931842684,0.0004688199821022,-1.3753771028362534,0.1857941871637377,121.1384311526875,-72.2611979843824,-0.3076770530489683,0.0,0.0008703059541786,-1.3018655591828985,0.0006229923283201,-800.7769966213123,-83.38600967346468,-0.0223650762573849,0.0,0.0293824994553242,0.0967475339969606,4769.796307442926,-0.0003817749633404,-1350.1555929600477,408.7904273705981,-0.0005832011713227,-1.3753771028362534,-274.4258071478505,0.0117960423742285,-0.017086242035049,6.986455976523344,20.21268835087865,115.45931333710848,-0.1847705368207861,0.0005139068989146,0.0007392694477668,-0.0678700018572711,0.0138996497963497,21.95879461720383,-0.4772289055363348
-0.0105890202755125,6.216735634784344,-4856.542865042134,20.54225391926564,22.00839170690932,-0.0016242663707503,-1.2704509756538829,0.1945835354018691,106.65970329090992,-67.72875647461582,-0.2950691679776077,0.0,0.0007354262879566,-0.9852063374453108,0.0006019657428177,-782.9247069698066,-86.65656747926327,-0.0253737993962974,0.0,0.0445808488758075,0.096315096148942,4769.866051903239,-0.0003653053174005,-1288.2098519990843,604.4669381468459,-0.0005947508376595,-1.2704509756538829,-51.212187177244346,0.0110744853214262,-0.0151794766645715,6.988265944835197,20.238064983034416,109.47554164242212,-0.1916115212966223,-0.0018835734332961,0.0007324652092723,-0.0664496723952421,0.0134572154324329,21.927020823001605,-0.4672561691428544
-0.012884587694715,6.218474163435075,-4856.549333958063,20.5741417962373,21.985968813520785,-0.0037172868591041,-1.1593021802363193,0.2027220513012825,92.61742667391056,-63.24945407863276,-0.2809343606319818,0.0,0.0006137223546466,-0.6654315580619454,0.0005840504206761,-757.8442457352788,-89.93311247730578,-0.0282479725028667,0.0,0.0562000067306847,0.0959888572942666,4769.935798514518,-0.0003499697489648,-1222.186087667685,801.3131165308926,-0.0006069801619231,-1.1593021802363193,163.4625184426875,0.0102872054802961,-0.0131882856857418,6.990121944990029,20.268705815974474,103.990506618213,-0.1964836133237627,-0.0042927875349638,0.000704691386364,-0.064711143744511,0.0129614813708279,21.890765755710348,-0.4550389472914774
-0.015074635004135,6.220519168596232,-4856.555865532098,20.608556525470277,21.959481461862016,-0.005764037848826,-1.042475123327166,0.2100778232744959,79.81267637219179,-58.91083912326406,-0.2653641093445402,0.0,0.0005099606719891,-0.3435576594069211,0.0005748803110336,-725.9230485671371,-93.17966441791351,-0.0309728253452574,0.0,0.0647011693850265,0.0957766813945496,4770.005549099106,-0.0003357975660639,-1152.0886004832582,998.6071314967396,-0.0006198267925138,-1.042475123327166,368.744456738448,0.0094329292404428,-0.0111199127804579,6.991979522613268,20.30431715995652,99.62388276961684,-0.1997365332670529,-0.0067183143379587,0.0006562051926438,-0.062666138583355,0.012407690991868,21.85028086110926,-0.4406590957897314
