yaw,vx,FyRL,yawrate,sideslipRL,roll,FxFR,pitchrate,x,ax,FyFR,pitch,gas,y,RL,FL,steeringangel,FyFL,signal,longslipFR,az,rollrate,FyRR,sideslipFR,signal,brake,sideslipRR,RR,FxRL,longslipFL,slip1,longslipRL,ay,FxFL,FxRR,FR,sideslipFL,longslipRR,slip,vy
1.1374579458416028,8.251393077161776,46.24779267111217,0.995905459411313,-0.0678237482708832,0.0543516936269189,-116.88879485146516,0.0116650796150006,5016.517675295592,-2.2344945846012467,6905.30124426414,0.0055669457198607,0.5594709579467287,-4698.274733441936,165.22806438262734,21.98851988872766,7.641423841047171,2205.655342606488,0.0,-0.0049838401476126,-0.5134136483309294,-0.007319776648279,6115.9309087863885,-0.2857356018171952,7.641423841047171,0.0,-0.0590290089611333,27.489964871045537,698.2995508424566,-0.0041552085394684,0.1182812346600721,6.382825168415854,8.524272426789917,-23.186988398674856,961.6739448781324,26.83345311285485,-0.3789007011662101,0.0075441148775008,0.1182812346600721,0.9899689780429232
1.147423939022456,8.238892349732154,45.76403857124141,0.9971817908740468,-0.0677881567204238,0.0542777147211807,-117.40459766149915,0.0122750451792694,5016.542954815645,-2.2445567209785926,6905.330610970539,0.0056870972554242,0.5605674319363237,-4698.19562205079,166.01377982194677,21.966474435900874,7.617359596768169,2216.265063630336,0.0,-0.0049890280128314,-0.5182283506431268,-0.0074234440969151,6111.1007185223225,-0.2848376333211452,7.617359596768169,0.0,-0.0589477726553719,27.454332640329262,691.2910132555711,-0.0041944813332561,0.1188477625221955,6.431677013303975,8.525100380221318,-23.60483491137431,960.6884881115864,26.811187435730236,-0.377586370560854,0.0075253271462619,0.1188477625221955,0.9932434000239868
1.1574032362250397,8.226337551255643,45.29430018413154,0.998556763667048,-0.0677469714997149,0.0542040677971393,-117.9095997564366,0.0127117635073716,5016.567363450989,-2.2544460697592688,6905.3366544581895,0.0058123896684842,0.5616571422087098,-4698.116363650726,166.81142422470003,21.94490426802854,7.592533622877268,2226.8424428767607,0.0,-0.0049927907441757,-0.5220812378130335,-0.007282177649048,6105.583293613871,-0.2839033533767808,7.592533622877268,0.0,-0.0588712131731446,27.418700405158503,684.5431446526258,-0.0042289831519362,0.1194198699888437,6.481314761288443,8.525247228855969,-24.00591039998628,959.5724055997176,26.78983461971029,-0.3762320816980654,0.0075110140106369,0.1194198699888437,0.9965444137056496
1.1673968593737458,8.213732628375473,44.83838248209867,1.0000379049966417,-0.067706901246155,0.0541330102081015,-118.3992867041818,0.0129821531678442,5016.590899317626,-2.263862532423528,6905.333854548767,0.0059411284748795,0.5627401968705551,-4698.036967811643,167.62062407935673,21.923774919349125,7.566948401951152,2237.234361535083,0.0,-0.0049951529031898,-0.524959625452295,-0.0069331930331318,6098.091381176062,-0.2829354609681772,7.566948401951152,0.0,-0.0588045209840345,27.383193165120804,678.0229959559749,-0.0042570484574307,0.1199955545401618,6.531738231461976,8.52446810066321,-24.379523865969347,958.7569731684752,26.76935842435304,-0.3748424779040119,0.0075048316230904,0.1199955545401618,0.9998552959636432
1.1774058964159748,8.201082992529207,44.39965493474941,1.0016282176868625,-0.0676738762823394,0.0540664209282387,-118.87207055070031,0.0130953344273594,5016.613560735587,-2.272993343822282,6905.327800163628,0.0060716977511869,0.5638138050442435,-4697.957444139031,168.44108349049273,21.9030346457405,7.540606492490629,2247.313728975122,0.0,-0.0049959269894617,-0.526758355664608,-0.0064104515571474,6090.471977785583,-0.2819370803382564,7.540606492490629,0.0,-0.0587512836870551,27.347645477557798,671.7406842146809,-0.0042779679915279,0.1205730062591327,6.5829457595868845,8.523912683628543,-24.71688854159409,957.8367024983708,26.74971957260091,-0.3734223912266648,0.0074980522828681,0.1205730062591327,1.0031612723123566
1.1874314163908684,8.188393622044739,43.98149153799249,1.0033229199520004,-0.067650161519193,0.0540058982782503,-119.31740479910164,0.0130623708098313,5016.635346157199,-2.281673063418138,6905.320778358569,0.0062025855557133,0.5648774396023933,-4697.877802244289,169.27241367154977,21.88262233891521,7.513510528664675,2256.9761064288064,0.0,-0.0049947319533086,-0.5275152033281938,-0.0057384455797267,6083.637915251607,-0.280911113367893,7.513510528664675,0.0,-0.0587119533925074,27.31215909875909,665.7134044693111,-0.0042921368487238,0.1211513907571684,6.634922616407188,8.523917330517257,-25.01516828169805,956.9792857168796,26.73086589559844,-0.3719765386167498,0.0074923409298439,0.1211513907571684,1.006455754175911
1.1974744196856115,8.175670099274791,43.58543783498231,1.0051137328001365,-0.0676364113711117,0.053952816479126,-119.73045278024122,0.0128952054659478,5016.656254121006,-2.2898893269072507,6905.313718793246,0.0063323954689894,0.5659296416460182,-4697.7980517169735,170.1142160422863,21.862478521253703,7.485663220047072,2266.128621677772,0.0,-0.0049915372964111,-0.527274884921594,-0.0049385316856852,6077.979487228595,-0.2798604142154248,7.485663220047072,0.0,-0.0586860700366491,27.276763438577937,659.940385343096,-0.0043003426729618,0.1217303331011262,6.687649324829993,8.524593047557014,-25.27574032448113,956.145444905885,26.712729479166057,-0.370509524837697,0.0074877550614938,0.1217303331011262,1.0097361149685151
1.2075358137446968,8.162918267566214,43.2112600229616,1.0069907269960854,-0.0676326174021181,0.0539083383774691,-120.1092688349555,0.0126064278458305,5016.676283232849,-2.297618868888206,6905.306998961977,0.0064598542372327,0.5669691474230093,-4697.718202114532,170.96610982540608,21.842550355668383,7.457067351345517,2274.6852671356446,0.0,-0.0049863589931909,-0.5260831303860051,-0.0040319424568104,6073.648148268938,-0.2787879008180369,7.457067351345517,0.0,-0.0586728801067993,27.241455338038545,654.4039958068995,-0.0043032722579651,0.1223096857791547,6.741105061883692,8.525965864768665,-25.50078536757381,955.3396938182088,26.695236411246288,-0.3690259045468008,0.0074837730734635,0.1223096857791547,1.0130017064267516
1.2176164016791209,8.150143966992317,42.85759660288246,1.0089431561365172,-0.0676385300887069,0.0538734095675209,-120.45192435991524,0.0122091123702439,5016.695432159947,-2.304850859122653,6905.300787917034,0.0065838173486286,0.5679952138739782,-4697.638262958714,171.82774958930082,21.82279138056566,7.427725782123029,2282.5686805610017,0.0,-0.0049791826249877,-0.5240032190347159,-0.0030408793307742,6070.680854499433,-0.2776966062839729,7.427725782123029,0.0,-0.058671496356154,27.20623821843163,649.0779217281495,-0.0043013955632724,0.1228894222699309,6.795269524304159,8.528003549969876,-25.69181460226684,954.559012749966,26.678309669934208,-0.3675301928524736,0.0074803241982678,0.1228894222699309,1.0162529332599837
1.22771687714288,8.137352979100896,42.52259384691926,1.010959960989362,-0.0676538442870111,0.0538487475285607,-120.75671763774336,0.0117165867299269,5016.713699630698,-2.31158706196748,6905.295172479505,0.0067032726080295,0.5690073904348512,-4697.558243736145,172.69883098500443,21.803159439392537,7.39764144651208,2289.7136579924336,0.0,-0.0049700265293872,-0.5211135968694659,-0.0019886229583936,6069.0544811925865,-0.2765896718008772,7.39764144651208,0.0,-0.0586809623549509,27.171111662130112,643.934250130243,-0.0042950384976392,0.1234695843536314,6.850123747879606,8.530651175202104,-25.84957263162007,953.7903709450223,26.661869061791386,-0.3660268222167118,0.0074771818762992,0.1234695843536314,1.0194907990912028
1.2378378228600508,8.124550943326593,42.20436301187012,1.0130300582554697,-0.0676782617624674,0.0538348326051471,-121.02271359847111,0.0111422064130761,5016.731084437362,-2.3178317113234086,6905.290198293336,0.0068173414369602,0.5700054811253847,-4697.478153900736,173.57908561728934,21.783614962014216,7.366817352921139,2296.069679968942,0.0,-0.0049589490886279,-0.5175065196987138,-0.0008991655234961,6068.71175526272,-0.275470306078555,7.366817352921139,0.0,-0.0587002881683362,27.136078875929392,638.948156288435,-0.004284474082924,0.1240502559199272,6.9056502388168335,8.533841231886553,-25.974476312702308,953.02466398547,26.64583248451626,-0.3645200782805407,0.0074741800855776,0.1240502559199272,1.022716668133954
1.2479797115541258,8.111743325139477,41.90126280285842,1.015142541302931,-0.0677115015921725,0.0538319039232894,-121.24974771667291,0.0104991473844008,5016.747585440258,-2.3235920782965387,6905.285886310765,0.0069252779824817,0.570989446931538,-4697.398002876815,174.46827279201923,21.76412019482628,7.335256583733921,2301.6019103434696,0.0,-0.0049460383515113,-0.5132841858954055,0.0002033569754454,6069.574933307777,-0.2743417323520042,7.335256583733921,0.0,-0.0587284762613316,27.101146149470367,634.1006227550821,-0.0042699877681925,0.1246315485081852,6.961832783886881,8.537500011971078,-26.067071605824463,952.2539086193362,26.63011776871233,-0.3630140325231761,0.0074712018209979,0.1246315485081852,1.025932131627418
1.2581429085763074,8.098935405283028,41.612049593726695,1.0172868312150178,-0.0677532869862145,0.0538399613623334,-121.43829392247169,0.0098002291323919,5016.763201572708,-2.328876330462218,6905.282240889753,0.0070264663230819,0.5719593340338934,-4697.317800062496,175.3661693833772,21.74463922542376,7.302962295001024,2306.291078050864,0.0,-0.0049314063632657,-0.5085545937698474,0.0012952857217947,6071.553165962918,-0.2732071347565136,7.302962295001024,0.0,-0.0587645363101696,27.06632166797532,629.3797628873047,-0.0042519077463911,0.1252135926779688,7.018656064075309,8.541551758294132,-26.12831434116915,951.4731773458636,26.614644298332117,-0.3615124824051049,0.0074681644519823,0.1252135926779688,1.029138926876881
1.268327675854142,8.086132279951435,41.335936589951096,1.0194527953415482,-0.0678033235719169,0.0538587736579736,-121.5894097217912,0.0090577690019978,5016.777931846375,-2.3336925829112096,6905.279253330332,0.0071204160790631,0.5729152286878665,-4697.237554832878,176.2725592893962,21.72513845067314,7.269937716124384,2310.132744950258,0.0,-0.0049151860453901,-0.5034282425676928,0.0023540377439773,6074.5466821808905,-0.2720696076425365,7.269937716124384,0.0,-0.0588074906598766,27.03161500341895,624.7811778362917,-0.0042306110319891,0.1257965320092375,7.076105180374414,8.54592045505665,-26.159682333666048,950.681021835176,26.59933441376854,-0.3600189017488546,0.0074650296435496,0.1257965320092375,1.0323388811006406
1.2785341769101208,8.073338869276515,41.07259303084927,1.0216308456811762,-0.0678612772159468,0.0538878921779316,-121.7046876806938,0.0082834634537014,5016.791775356778,-2.338048646131293,6905.276903722984,0.007206756716986,0.5738572261389303,-4697.157276542959,177.18722342843137,21.70558720093032,7.236186149534418,2313.13625773296,0.0,-0.0048975273336265,-0.4980154184394045,0.003358643563179,6078.4492828959565,-0.2709321091576765,7.236186149534418,0.0,-0.0588563742197571,26.997036331866447,620.3076520278651,-0.0042065173835155,0.1263805180806577,7.134165162760505,8.550530981972882,-26.163176342159364,949.8792259004384,26.584114681025422,-0.3585364011702744,0.0074617956641574,0.1263805180806577,1.0355338659125666
1.2887624827767494,8.060559928166366,40.8221056488311,1.0238120221091338,-0.067926755150572,0.0539266696443012,-121.78618629493124,0.0074882927738437,5016.804731288868,-2.341951917979787,6905.275162462086,0.0072852307988574,0.5747854145517884,-4697.076974530134,178.10993077944804,21.68595835023783,7.201710970359632,2315.3235057395464,0.0,-0.0048785927338818,-0.4924240600931555,0.004290204741276,6083.149987657485,-0.2697974200222146,7.201710970359632,0.0,-0.0589102321117224,26.962595912793294,615.968411140428,-0.0041800782595424,0.1269657057162882,7.192820507716798,8.5553098145045,-26.1412618030452,949.0726144873638,26.56891700342557,-0.3570676981109424,0.007458492197619,0.1269657057162882,1.0387257556127092
1.2990125786736115,8.047800057127278,40.584917814688055,1.0259880629818894,-0.067999292247458,0.0539742829458539,-121.83635605506556,0.0066824463278108,5016.8167989225785,-2.345409537809334,6905.273991684369,0.0073556863932571,0.5756998685482851,-4696.996658116298,179.0404308465154,21.666228829854926,7.166515626089217,2316.7275273962014,0.0,-0.0048585531606166,-0.486758051702157,0.0051322623042908,6088.534328166392,-0.2686681080597458,7.166515626089217,0.0,-0.0589681176084114,26.92830369768072,611.778106687254,-0.0041517645143783,0.1275522481968955,7.252054775923102,8.560185521217614,-26.09678392742837,948.268629061768,26.55367954787602,-0.3556150961684046,0.0074551744065801,0.1275522481968955,1.0419163863175278
1.309284371324546,8.035063711420591,40.36175684235575,1.0281514637496116,-0.0680783430975796,0.0540297591254649,-121.85796550626264,0.0058752659436195,5016.8279776382815,-2.348428643904347,6905.273346683519,0.007418068841524,0.5766006491515544,-4696.916336609541,179.97844775296738,21.64638001200078,7.130603636228245,2317.390992813604,0.0,-0.0048375840237342,-0.4811156840866775,0.0058710718725487,6094.485547242707,-0.2675464989272598,7.130603636228245,0.0,-0.0590290918286406,26.894169024384396,607.7556457837456,-0.0041220543304245,0.1281402923745987,7.311850269077976,8.565089219047708,-26.03287276518388,947.4768420534668,26.53834748174038,-0.354180473634984,0.0074519162880399,0.1281402923745987,1.045107515116264
1.3195776965800647,8.022355184875732,40.15352087483888,1.0302954561504682,-0.0681629416796695,0.0540920164856161,-121.8557397908404,0.0050729095803272,5016.838266922152,-2.35094840885485,6905.273159615659,0.0074724060238855,0.5774878580626336,-4696.836019305577,180.92367735930483,21.62639803827822,7.093978591945825,2317.364529753848,0.0,-0.0048160648118909,-0.4765588800807868,0.0065006780702201,6100.876471660657,-0.2664344795434858,7.093978591945825,0.0,-0.0590928604205044,26.860190927255086,603.9230203290616,-0.0040916176142746,0.1287299699427616,7.372187200091144,8.57000296349748,-25.95325020538006,946.7564359671176,26.52287387464174,-0.3527651646731092,0.0074501040702835,0.1287299699427616,1.0483006489400974
1.3298923286041893,8.009678980280741,39.96098318061761,1.0324145617060954,-0.0682511014291416,0.0541600084668601,-121.8459403678277,0.0042757959068952,5016.847666374456,-2.353113837399267,6905.273207652279,0.0075187431423,0.5783609333624087,-4696.755715488624,181.87580996281264,21.60627799472669,7.056644155715839,2316.6994567186,0.0,-0.0047946581398897,-0.4720747814737319,0.0070270580133293,6107.477700841127,-0.2653330214533407,7.056644155715839,0.0,-0.059159894300567,26.826229079478995,600.3071843386283,-0.0040616637629941,0.1293213123520584,7.433043266122895,8.574510202055103,-25.865161625021283,946.1094340076974,26.507234771731927,-0.3513696814712872,0.0074483388338119,0.1293213123520584,1.0514961330890256
1.3402279945806284,7.997038703481204,39.78539606311637,1.0345045315867547,-0.0683429040384307,0.0542326422466446,-121.81796420518842,0.0034923558658819,5016.856175721843,-2.3548894787235173,6905.27354727427,0.0075571777665175,0.5792210391182029,-4696.675434434789,182.83444595207123,21.58602494861897,7.018604060950772,2315.441014036629,0.0,-0.0047724490133148,-0.4677295410526152,0.0074388780331772,6114.113297906928,-0.2642438918820326,7.018604060950772,0.0,-0.0592266074154101,26.792478155294287,596.9368255191873,-0.0040318031100909,0.1299142567419549,7.494397578887317,8.578757092407598,-25.770459893652653,945.419668377992,26.49142002234948,-0.349994946908119,0.0074472218673503,0.1299142567419549,1.054693918080565
1.350584383531791,7.984438357776022,39.628439306278814,1.036561869877837,-0.0684382950158628,0.0543087297298375,-121.76706318301105,0.0027296363330557,5016.863794822488,-2.3562428682673,6905.274264259759,0.007587886694413,0.5800677476613658,-4696.595185414561,183.79914603591817,21.56564193326364,6.979862111628455,2313.643105433471,0.0,-0.0047497342264867,-0.4636213264344575,0.0077292138128901,6120.704454926407,-0.2631686580840458,6.979862111628455,0.0,-0.0592916015662616,26.7589812269519,593.8408074528444,-0.0040019311494582,0.130508733459046,7.556226138879725,8.582694859414193,-25.66847464850056,944.7688096543948,26.47539615597964,-0.3486415588403437,0.0074460502869656,0.130508733459046,1.0578939650551162
1.360961171233403,7.971886839894832,39.492328365589344,1.0385917547168744,-0.0685376989157823,0.0543870401981264,-124.29910232758654,0.0019894636102972,5016.870523672332,-2.352398084295225,6905.248120244264,0.007611102597974,0.5808961836521961,-4696.514977682304,184.76941484583048,21.545331791263,6.940422181911507,2310.574498128616,0.0,-0.0050279131435557,-0.4620130676780761,0.007901177759826,6126.033724248518,-0.2609573992164311,6.940422181911507,0.0,-0.0593556563153116,26.725885277273367,591.0555901444146,-0.0045385123638749,0.1311046770808725,7.61849972152577,8.58721443234793,-26.716680947760576,944.1263083024634,26.459558963720387,-0.3455967654382086,0.007450325109112,0.1311046770808725,1.0610969049815888
1.3713582880474855,7.959469975214139,39.37942979111201,1.0406286605971211,-0.0686380982062982,0.0544667731641084,-137.16534745855327,0.001239416963446,5016.876362333923,-2.341931045984857,6905.063142098922,0.0076268844097554,0.5815637094136882,-4696.434820008105,185.74466590393945,21.534176220973627,6.9002882157600345,2302.4138299931165,0.0,-0.0053579482435187,-0.4610254622633444,0.0080245727101354,6130.384688910005,-0.2561560952434893,6.9002882157600345,0.0,-0.0594192472897838,26.69322527313458,588.6282241704068,-0.0058850395289449,0.131703748791244,7.68110282276675,8.592464476026963,-34.550285019176386,943.3942985300578,26.46115618450395,-0.3387734589451088,0.007452236872395,0.131703748791244,1.0643269149240138
1.3817759278393626,7.947242347854699,39.29366130909316,1.0427038862852989,-0.0687427652540959,0.0545474960766949,-138.45810206344336,0.0004737323847463,5016.881310973034,-2.324628274721501,6904.993139484503,0.0076350800501258,0.5820722691919035,-4696.354720436565,186.7239806864692,21.538712501291037,6.8594642265371775,2294.789506345725,0.0,-0.0051072219073863,-0.4607405082206103,0.0081082562659647,6134.397488855248,-0.2512921502125679,6.8594642265371775,0.0,-0.0594851092286733,26.66124035489744,586.6304853169537,-0.0064982170552595,0.132305855928161,7.743949198098628,8.601038547923906,-41.002017159588426,942.449469911149,26.478660226023383,-0.3318707431250117,0.0074520720463925,0.132305855928161,1.067590294141458
1.3922147834661562,7.935263585898093,39.24049668816506,1.0448661890043542,-0.0688546914020715,0.0546289990722276,-136.6831779407307,-0.0003044598559227,5016.885369613876,-2.3042601366427755,6904.998351862006,0.0076355447524761,0.5824094638770783,-4696.274686395725,187.7061499004498,21.553526294449853,6.817954296607897,2288.258171850855,0.0,-0.0049675114164623,-0.4608096079339694,0.0081848963895833,6138.427303602983,-0.2463895574282938,6.817954296607897,0.0,-0.0595553749469914,26.630265363603367,585.1191866848474,-0.0066586186107965,0.1329145538081679,7.806951617940534,8.61385798064761,-44.35387092089328,941.2743250969306,26.493901495137,-0.3248484927272024,0.0074518062030129,0.1329145538081679,1.0709241008232877
1.402675742897086,7.923549628841067,39.22040583956597,1.047113909387814,-0.0689728203457942,0.0547112771681301,-137.27128954853896,-0.0010881944528379,5016.888538126535,-2.283417027246121,6904.9891836055685,0.007628191677108,0.5826433973920863,-4696.194724962454,188.6899462508184,21.573308004336976,6.775762576930566,2281.3808909624518,0.0,-0.0049141922824173,-0.4609094108866366,0.0082630320734065,6142.605827876212,-0.2414242876878704,6.775762576930566,0.0,-0.059629181267962,26.60033836775241,584.062433650441,-0.0066141373708136,0.1335299270663286,7.870031820289513,8.626879219389794,-45.7215585105863,940.0274578927518,26.50772331721951,-0.3176962934128824,0.00745149661049,0.1335299270663286,1.0743313200478464
1.413159596354245,7.912110554590183,39.2305136964696,1.0494363275117773,-0.069096430741833,0.0547943226685414,-138.1269288022327,-0.0018704861735148,5016.890816418886,-2.2612188521599474,6904.973765692161,0.0076130008412533,0.5828095659710133,-4696.114843162713,189.67436129325387,21.595133635914664,6.732893286641992,2273.300503023562,0.0,-0.0048288559254417,-0.4613936945017619,0.0083359842966211,6146.95246998408,-0.2363915704816643,6.732893286641992,0.0,-0.0597060093317459,26.571458345120305,583.399556616388,-0.0064918090244142,0.1341506215873212,7.933117725106353,8.639555978181335,-46.14261674128617,938.7406905523436,26.523255108872235,-0.3104256076029207,0.0074513352390363,0.1341506215873212,1.0778025480456948
1.4236670538464602,7.900964016040061,39.26885932695387,1.0518266896901098,-0.0692266993413119,0.0548779860038473,-138.4902074627701,-0.0026430851314549,5016.892204478504,-2.237294036195318,6904.9642940485255,0.0075900379568732,0.582907286223007,-4696.035047924964,190.6585746904088,21.61773871506005,6.689350712635449,2263.5426387736247,0.0,-0.0047286454397043,-0.4625121370201077,0.0083873224390773,6151.491600763927,-0.2313014373582264,6.689350712635449,0.0,-0.0597867086982255,26.543662526308704,583.0993632142898,-0.0063433466677176,0.1347751703508932,7.996144315339945,8.652038365498775,-46.17587587442853,937.424796558132,26.539952639391014,-0.3030509028270834,0.0074515487767587,0.1347751703508932,1.0813283984198967
1.4341987500313969,7.8901251126554754,39.32389344690372,1.054276780221869,-0.0693641445496644,0.0549619777820902,-138.81947201224693,-0.0034057594485062,5016.892702388652,-2.2125062311618544,6904.95678110541,0.0075594028501316,0.5829395714695675,-4695.955346057379,191.64196512464025,21.6406320920011,6.645139209132113,2252.3929585897745,0.0,-0.0046320120134365,-0.4638387634258608,0.0084024882301174,6156.260646384271,-0.2261611599345228,6.645139209132113,0.0,-0.0598720976474023,26.51697165602882,582.8952934091305,-0.006183310989476,0.1354018980732913,8.059082318076038,8.66417048454371,-46.05037820467746,936.0723054659906,26.557257296760284,-0.2955881137038426,0.0074519010727103,0.1354018980732913,1.0848976981891558
1.4447552459764412,7.879601602998661,39.378983986384085,1.0567809916832187,-0.0695095054629397,0.05504590121644,-139.18271462701745,-0.004166515753461,5016.892310328184,-2.180792457002756,6904.949289021457,0.0075212035691095,0.5829198211970332,-4695.875744308191,192.62902887669568,21.66360719794452,6.600263197245462,2240.4175939917145,0.0,-0.0045339669416073,-0.4850146483470873,0.0083892669925003,6161.211355904757,-0.2209742226902402,6.600263197245462,0.0,-0.0599626461637997,26.495777749033607,582.5302541448361,-0.0060178047064102,0.136029280022849,8.12210259243537,8.677882104410376,-45.85661353852487,938.3541117402124,26.57524764856319,-0.2880451977402734,0.0076191918239588,0.136029280022849,1.088499660883327
1.4553380744358917,7.869910411549345,39.448114441138905,1.0596047040843026,-0.0696723006708916,0.0551314432322786,-140.9498896533297,-0.0054169194568285,5016.891028854086,-2.042213304545546,6904.923891016517,0.0074732365194789,0.5819961239789087,-4695.796247672634,193.8408471643315,21.68670840550927,6.554727164539255,2227.813619393531,0.0,-0.0045291111205102,-0.4782076455936574,0.0087538914694778,6160.389737088432,-0.2157143842277016,6.554727164539255,0.0,-0.0600876169641164,26.52452868502682,582.40685502533,-0.0059307506991008,0.1366431423713369,8.195021750156489,8.675154959563391,-45.91575727138274,1125.9253715884226,26.594619498597023,-0.2804136800818434,0.0095762534894171,0.1366431423713369,1.0920942344841875
1.465951403785914,7.861320480662415,39.58888798253259,1.0627585858385398,-0.0698877650544842,0.0552222625199989,-144.15964430764842,-0.0070530762311537,5016.888859633751,-1.998087422461834,6904.867893895898,0.007410148857154,0.5801995511958289,-4695.716854467287,195.2663858883123,21.71108867208445,6.508535664578881,2213.519674199879,0.0,-0.0044854001846992,-0.4682112050320844,0.0093588886055722,6165.486846777281,-0.210383245685704,6.508535664578881,0.0,-0.0602678071025883,26.50335938479148,583.3694939136371,-0.0058985846796654,0.1372305629181821,8.277103168555458,8.69040064198844,-46.60649932806317,1159.5468129892593,26.619909828260862,-0.2726985443541058,0.009468840796015,0.1372305629181821,1.095614939022503
1.476596603447611,7.853161276751054,39.826014462290345,1.065920260987284,-0.0701439834693316,0.0553184123707494,-144.2583303834553,-0.0082910766548607,5016.885803523121,-2.059474541159466,6914.127228804503,0.0073312334941214,0.5791211545608131,-4695.637568061537,196.5487436698164,21.737324139499187,6.461693316475811,2196.705592564641,0.0,-0.0043187970323997,-0.5679278636271501,0.0095458669245777,6178.204230123177,-0.2050165845695374,6.461693316475811,0.0,-0.060462260966909,26.3158624440042,585.6642959882623,-0.005771305916417,0.1378068348857205,8.352230029730052,8.840377274832173,-47.00896791755989,970.6862582829648,26.648853773939383,-0.2649276124987714,0.0029492563059374,0.1378068348857205,1.0990898553147943
1.4872699303991317,7.844291442861485,40.08972091380368,1.068909742660324,-0.0702615359972479,0.0554181373244517,-141.21615589866124,-0.0099741001661794,5016.8818593018,-1.6438654077184338,6937.171387549228,0.0072420627621074,0.5805407675514086,-4695.558404077371,198.0727109040502,21.76357212322578,6.41420480442582,2178.8502541476914,0.0,-0.0042399788774566,-0.5516589177583396,0.0107904178963126,6153.6707281262325,-0.1995003989704241,6.41420480442582,0.0,-0.0605612718090037,26.72847399370431,588.2503776494588,-0.0055238700118943,0.1384047156359476,8.439460209744585,8.616318645303638,-46.03244377959065,1620.5454220007298,26.67234794654876,-0.2570771253091841,0.019461761177828,0.1384047156359476,1.1026225930605495
1.497987424806748,7.840612071609378,40.454582312101074,1.0740599973979257,-0.0706538447715185,0.0555431275848867,-159.54804486944423,-0.0140019113425963,5016.877030421446,-1.5583616967023013,6965.898970009205,0.0071206094978066,0.5724512278362797,-4695.479341174698,200.7189382912184,21.791503062489863,6.366074877240505,2158.50218675851,0.0,-0.0047350659784663,-0.4775848372798205,0.014114348448603,6149.9400535919485,-0.1935742855849065,6.366074877240505,0.0,-0.0610003409915416,26.59880029630737,592.0137183778745,-0.0059436172763128,0.1388698282397772,8.57479664731146,8.730616709124405,-48.87579321296617,1768.9184434948545,26.7095501837154,-0.2489386260809386,0.0145448943310005,0.1388698282397772,1.1058184514250664
1.5087567839408558,7.837596781570925,40.96895993325637,1.0793761880371495,-0.0710180032460348,0.0557070441255941,-162.28615532450138,-0.0182245079300516,5016.871319263397,-1.4284433531125496,6999.087335651108,0.0069574131145228,0.5684195554864716,-4695.400366239242,203.6703184210108,21.82709186899341,6.317308347872546,2129.0806376929227,0.0,-0.004434876673617,-0.4702721282214464,0.0183189783254358,6153.57835351292,-0.1874652181744233,6.317308347872546,0.0,-0.0614034306386283,26.65112777734675,597.6203160524869,-0.0060787113476778,0.1392958437721914,8.723803656543751,8.739927701415398,-51.73831060192948,1938.2814749485392,26.77135506526477,-0.2407206874703611,0.0164411009928634,0.1392958437721914,1.1087749731392895
1.5195800476414831,7.835141958884844,41.563444867777015,1.0846605073686642,-0.0714101992424681,0.0559137741776717,-160.44215167974443,-0.0219148541849435,5016.864725342191,-1.4868106675413342,7036.2900075701855,0.0067540796557668,0.5660895374439278,-4695.3214810346935,206.56596242897808,21.86813298211463,6.267910092934205,2089.908680387069,0.0,-0.0042300852355514,-0.457736087606587,0.0225650076360232,6180.388378649619,-0.1813093076695278,6.267910092934205,0.0,-0.0618023868277563,26.60886929472238,603.582942790701,-0.0059391656079304,0.1396930951801512,8.869797193369553,8.780209421245916,-52.51889997897075,1791.9440648417265,26.830891195834745,-0.2324908873621521,0.0146501204259143,0.1396930951801512,1.1115603627293345
1.5304539230973095,7.832435334173657,42.10365106417844,1.089580172871744,-0.071763659659879,0.056161477474342,-158.7551160277236,-0.0247244025894448,5016.857246593053,-1.5032015066924698,7077.524837996996,0.0065187244771524,0.5657784286858127,-4695.242697087433,209.23697891138315,21.910053702158724,6.217885052209776,2045.0326828915547,0.0,-0.0040571362134864,-0.4320340353889886,0.0264856909909158,6206.155261796237,-0.1751371339413387,6.217885052209776,0.0,-0.0621429590318398,26.589307259904405,607.982588672966,-0.0056056401202179,0.1400896583998143,9.005547288813828,8.805552811184207,-51.06370616507744,1715.1200709034604,26.88497552435436,-0.2242939646280762,0.013806140548384,0.1400896583998143,1.1142857035648444
1.5413737094155031,7.828861147398307,42.49931085577288,1.0937580890870178,-0.0721204314139997,0.0564407645794903,-155.0510566881841,-0.0259306967829104,5016.848880461047,-1.7101766851792155,7123.078643486241,0.0062631452507232,0.5672494339870839,-4695.164028344762,211.35659109714356,21.949376960958432,6.167238228161716,1998.762550241994,0.0,-0.0037419899214014,-0.426566018178613,0.028794112516025,6247.664946031776,-0.169010109317287,6.167238228161716,0.0,-0.0624268462682356,26.47150036497577,609.6237644850524,-0.0051192969547198,0.1405114717708098,9.116513165211437,8.871726708710817,-48.26215639512717,1319.835340093685,26.93366913207976,-0.2161609721899449,0.0093729641809045,0.1405114717708098,1.1170724434330943
