y,slip,ay,signal,FyRR,RL,brake,FL,gas,pitchrate,rollrate,FyFL,roll,FyRL,RR,FxRR,sideslipFR,longslipRR,longslipFL,x,yaw,FyFR,steeringangel,vx,sideslipRR,ax,longslipRL,sideslipFL,FxFR,FR,signal,pitch,longslipFR,az,sideslipRL,FxFL,FxRL,slip1,yawrate,vy
-4702.943646153377,-0.0916608859612033,-8.00024388160595,0.0,-286.6914300723026,29.213616003120823,0.0,27.853685822465007,0.2968878052289302,-0.0139221269375004,-0.0856731705921628,-6798.3511155945935,-0.0475569766235515,-4860.885568625917,29.776867618108152,1154.2527867187505,0.4316437901349754,0.1935076879936535,-0.0066752435475998,5406.0664286732135,0.3337703088541439,-2487.9879442945225,-7.998780973216512,8.948077318762302,0.0464500196697832,-1.8882321995279852,0.0074619628318415,0.3366106403957027,-31.482742661691557,23.28669252185133,-7.998780973216512,0.0066956341129076,-0.0056785588382999,-0.3248934829457469,0.0449027870173903,-131.23297736211282,1191.579489001133,6.191524421218383,-0.8517645183648874,-0.8318936458285686
-4702.922548162202,-0.0921965705903805,-8.047454124448725,0.0,-264.86807980234704,29.19146420305282,0.0,27.861619821636825,0.2980795030357993,-0.0145643554164413,-0.0830505514598799,-6818.266135003481,-0.0484003507762527,-4963.920951486224,30.07694011939944,1123.8560992985597,0.4303265656546177,0.2081843456375453,-0.0065263874813476,5406.153728240554,0.3252169115759277,-2446.975871754811,-7.990992832061833,8.936250214438573,0.0474547787484839,-1.9083868401852515,0.0073672943827956,0.3349773420660518,-29.10344641590824,23.271938220596663,-7.990992832061833,0.0065525164161532,-0.0053323870339005,-0.3132740278084518,0.0457119836633457,-129.16998209951504,1168.2048932965763,6.190988736589206,-0.8581845165258875,-0.835657679121132
-4702.902273504948,-0.092734301366067,-8.090008318522639,0.0,-244.98430678063517,29.16895013077052,0.0,27.864744774208912,0.2992661556672426,-0.0147878119292149,-0.0791904786369931,-6836.710486445415,-0.0492105890006169,-5059.406644074746,30.395616976552823,1095.095062661778,0.4291800620034089,0.2236717990547171,-0.0063799323168621,5406.241104909491,0.3166022176410035,-2405.718125345374,-7.976013336734112,8.924315019945709,0.0484650262697623,-1.926510051838611,0.007281506104351,0.3334955088577601,-27.061248686801207,23.254091414848904,-7.976013336734112,0.0064053153877339,-0.0050316041767079,-0.302308350516181,0.0464980141089416,-127.2055000203222,1146.3837989618553,6.190451005813519,-0.864080140851075,-0.839419057938161
-4702.882827375937,-0.0932754396222529,-8.130864816147461,0.0,-227.02170110236528,29.146145943616787,0.0,27.863258151127475,0.3004377487089927,-0.0146329042927236,-0.0742400897546543,-6853.409482559966,-0.0499760918663682,-5149.777323213434,30.73154073222738,1068.3013691442263,0.42815202231033,0.2399149313404596,-0.0062447438186584,5406.328551163394,0.307931340212411,-2367.351805796522,-7.953855967768065,8.912282214196802,0.0494723596336159,-1.9436894371986808,0.0072042291312568,0.3321664528192394,-25.28401612290135,23.233611919545343,-7.953855967768065,0.0062579926759946,-0.0047654771311145,-0.2925106085309827,0.0472546297356505,-125.33295215035528,1125.798750693743,6.189909867557334,-0.8694753643839138,-0.8431923981443988
-4702.864214630365,-0.0938225326487867,-8.167883650753557,0.0,-210.92779998983292,29.123074163646784,0.0,27.857437269928347,0.3015981026786352,-0.0141390625166814,-0.0683807012214175,-6868.169440396795,-0.0506869503493685,-5233.665314151502,31.083132853155227,1043.6906159673883,0.4271874889285277,0.2568493988710003,-0.0061295524646371,5406.41605937997,0.2992091196466823,-2333.253904182213,-7.924540665300246,8.900157733876668,0.0504654900127467,-1.959824944288884,0.0071359258548304,0.3309811390196566,-23.775196625593253,23.210869682888443,-7.924540665300246,0.0061141181805449,-0.0045330239124181,-0.2851140634048148,0.0479742671453358,-123.58893577250164,1106.895906521069,6.1893627745308,-0.8744022137542002,-0.8470021962482177
-4702.846439782004,-0.0943769408763182,-8.20170021661617,0.0,-196.555240445406,29.09983727851037,0.0,27.847762676067383,0.3027479753495439,-0.0133490201916329,-0.0617886358957446,-6880.838607439016,-0.0513350295583225,-5310.203200279162,31.4487082450212,1021.5389508244976,0.4263249631101531,0.2744078466173039,-0.0060255562260451,5406.503621827215,0.2904400088875243,-2303.8614479986804,-7.888093811124043,8.887947734666488,0.0514368276368851,-1.9751337233710529,0.0070810718513382,0.3299059929544325,-22.524769566472816,23.1862157012764,-7.888093811124043,0.0059768462180338,-0.0043440144571624,-0.2797701214715365,0.0486538743774273,-122.02372019498026,1089.4699774432431,6.188808366303268,-0.8789032540207816,-0.8508618406225754
-4702.829506920239,-0.0949380203268805,-8.229426509015243,0.0,-183.76245765360133,29.07705988771412,0.0,27.834700177545,0.3038882914077757,-0.0123084888345504,-0.0546260772758035,-6891.33821954458,-0.0519139311587356,-5374.979891821328,31.826238302874746,1001.9766289345396,0.4255594273378321,0.2925105297620635,-0.0059311329443575,5406.59123064237,0.2816279741513114,-2279.3016481605177,-7.844548204948262,8.875658004786978,0.0523840489773251,-1.9891654446251716,0.0070624045572792,0.3289206509101207,-21.5276200242108,23.160008190707803,-7.844548204948262,0.0058488925067143,-0.0041992917959176,-0.2769105690956142,0.0492956507768502,-120.6408763904064,1074.1351384968038,6.188247286852706,-0.8830356451723123,-0.8547663654954247
-4702.813419536294,-0.0955035240550537,-8.253708678227264,0.0,-172.4256092534636,29.05393285516765,0.0,27.818729980937416,0.3050053758793635,-0.0110652770693944,-0.0470498688891339,-6899.3407745496015,-0.0524188056791438,-5431.978563242039,32.21426313292617,985.0959562539588,0.4247292776702241,0.3111002912395455,-0.0058647628203186,5406.678877836265,0.2727763408437861,-2259.4163526954994,-7.79394303487916,8.863302166727774,0.0533088464697378,-2.001545426084736,0.0070495248190766,0.3280521155492886,-20.743927810715903,23.13259296668289,-7.79394303487916,0.0057324974402056,-0.0040739026879246,-0.2768229276907512,0.0499044082227555,-119.53122512533491,1061.0139352923493,6.187681783124533,-0.8868609514860694,-0.8586969130800293
-4702.798180619486,-0.0960725681005282,-8.27549322124007,0.0,-162.41638653715583,29.03067116848642,0.0,27.80044347115539,0.3060890628910686,-0.0096638588277181,-0.0392316750204846,-6903.023206961583,-0.0528464285326635,-5484.170652897296,32.61111327322295,970.9529276940405,0.4239631022214681,0.3301061561334695,-0.0058019078730492,5406.76655538255,0.2638879829533931,-2244.2278960863346,-7.736323842153935,8.850896477861482,0.0542050971717058,-2.0117291086774687,0.0070468324347305,0.3272518818972523,-20.172365316275023,23.104205302233364,-7.736323842153935,0.005629440019173,-0.0039892619173246,-0.2787813025662397,0.0504770876415752,-118.50170464742948,1050.0356786325367,6.187112739079058,-0.8904124958415519,-0.8626466633627142
-4702.783792750861,-0.0966449148971625,-8.294421936393816,0.0,-153.59573239151763,29.0073283568166,0.0,27.78013195758105,0.3071319916727595,-0.0081471021391754,-0.0313553745851402,-6904.451473521212,-0.0531954047640383,-5531.34969596737,33.015081542583026,959.5054604708572,0.4231981855466192,0.349453128763056,-0.0057530748564087,5406.854255292483,0.2549654851805095,-2233.5122328050734,-7.671742480156952,8.838458672582577,0.0550633902036711,-2.020353994998956,0.0070561199746918,0.3265203818190024,-19.806637723102504,23.07514181784779,-7.671742480156952,0.0055410663025297,-0.0039375347535933,-0.2830385257736956,0.0510091073051474,-117.67032322256888,1041.1617224272152,6.186540392282423,-0.8937190351685288,-0.8666145074940452
-4702.770258171707,-0.0972201192710816,-8.311446588224937,0.0,-145.82136696636874,28.98372195232017,0.0,27.75836672712708,0.3081397028219573,-0.0065551625265113,-0.0235923404708348,-6905.00814636767,-0.0534660882906167,-5572.628427097488,33.424666499434906,950.6100450464304,0.4224180463658408,0.3690769959770402,-0.0057151165710693,5406.941969602331,0.2460110843146804,-2226.948145098836,-7.600257067755038,8.82600123953039,0.0558776743053702,-2.027965377137684,0.0070731695728411,0.3258383467895557,-19.63335109874565,23.04566280847944,-7.600257067755038,0.0054682999777574,-0.0039183085417102,-0.289646874475542,0.0514999457352759,-117.06123946768577,1034.4206848465165,6.185965187908504,-0.8968204381277994,-0.8705967010761364
-4702.757578811208,-0.097798011366197,-8.326476586266102,0.0,-138.9498537534403,28.95985874159734,0.0,27.735683023161364,0.3091185456592652,-0.0049069702041485,-0.0161467988925861,-6905.226847046281,-0.0536607307301373,-5609.583216821997,33.83854666555928,944.0202455897464,0.4216028961978775,0.3889204942896782,-0.0056866716188159,5407.029690347806,0.2370266212181011,-2224.2007265518805,-7.521931936994119,8.813533864448646,0.0566391251287273,-2.034351525766246,0.0071014674126617,0.3251859501131687,-19.653402731609766,23.01604000978349,-7.521931936994119,0.0054117799178246,-0.0039313364151564,-0.3010034764508205,0.0519462238000422,-116.643371787586,1029.6044525911304,6.185387295813389,-0.8997538661974057,-0.8745905512840417
-4702.74575636877,-0.0983787640333078,-8.339974955443985,0.0,-132.83103178882988,28.93553386348225,0.0,27.71257060504829,0.3100714550730525,-0.0032376354254729,-0.0091654489661401,-6903.919043087226,-0.0537833712865485,-5642.735297896294,34.25577052626224,939.3332713857384,0.4207402893393549,0.4089417929780343,-0.0056640054063681,5407.117409571614,0.2280135980947858,-2224.845615323844,-7.436837575204924,8.801065747750686,0.0573409844035155,-2.039536500448894,0.007134858928574,0.3245438964668213,-19.854130232475782,22.986547676061896,-7.436837575204924,0.0053718895322889,-0.0039731737725667,-0.3137950636259121,0.0523456271239245,-116.32743463760318,1026.600609194645,6.184806543146278,-0.9025505254489236,-0.8785971768683851
-4702.734792273269,-0.0989608471326333,-8.350602559280349,0.0,-127.32550924967506,28.910469786756067,0.0,27.68923552491146,0.3109892078888971,-0.0016059673713036,-0.0027970570895449,-6898.880105788589,-0.053839409349823,-5672.383811803043,34.67577688489708,936.1370687590456,0.4198279234182086,0.4291122894520815,-0.0056499784597547,5407.205119347396,0.218973264262698,-2228.4120820608146,-7.345050561569688,8.788611805167962,0.0579766859243562,-2.04266370890934,0.0071796570674529,0.3239074730988806,-20.210463136650706,22.95743804770551,-7.345050561569688,0.0053485560126853,-0.0040386873413423,-0.3340976634098404,0.052704373205461,-116.08059757742848,1025.5459019037812,6.184224460046953,-0.9052304573395408,-0.8826020975295491
-4702.724687583732,-0.0995423647257141,-8.359193040609057,0.0,-122.31174265497648,28.88409643103396,0.0,27.665795874190778,0.3118693671319514,-6.182223955232145e-05,0.0028158175572794,-6891.92217744546,-0.0538358331014312,-5698.916480920397,35.098391512784104,934.1027470537052,0.4192014631297019,0.4494183014348005,-0.0056123820343719,5407.292811800202,0.2099066803304661,-2234.9875142941755,-7.246653498204899,8.776185601846459,0.0585393284220481,-2.045706236822954,0.0072181960728587,0.3231636845319422,-20.83807799450015,22.92897899156053,-7.246653498204899,0.0053410644574578,-0.0041809607278678,-0.3524126887034576,0.0530213642509802,-115.68527964697222,1025.1972644915645,6.183642942453872,-0.9078143380002758,-0.886587081707668
-4702.715443080932,-0.1001223826742876,-8.365536711528515,0.0,-117.68541508868036,28.857272777592332,0.0,27.641918572054472,0.3127339551850306,0.0013804682888203,0.0075824070669553,-6884.193535271127,-0.0537807433580287,-5721.94398350058,35.522926507024984,932.836469359266,0.4185805242496695,0.4698296301512651,-0.0056069487425616,5407.380479032537,0.2008146593046506,-2243.875533392862,-7.141734935826355,8.763787287645119,0.0590271481504805,-2.0485889642121786,0.007256643599308,0.3223629435330831,-21.735866336394725,22.90174514880249,-7.141734935826355,0.0053484717762925,-0.004344118739368,-0.371488733101615,0.0532845022969931,-115.45461563447296,1025.460171106723,6.183062924505299,-0.9103288217832428,-0.8905436496673778
-4702.707059314264,-0.1006994772514553,-8.36973354518302,0.0,-113.3543727518332,28.829938621683542,0.0,27.618464093849877,0.3135918276853944,0.0027002040783805,0.0114791313419346,-6876.169888947016,-0.0536827671966152,-5741.223969643072,35.949242603554595,931.884979925619,0.4178926192402944,0.4903417884216772,-0.0056172829848059,5407.468113080149,0.1916977789067915,-2253.6701733549435,-7.030389294058007,8.751416685333977,0.0594428340361831,-2.051534593848952,0.0072906062222664,0.3215283891883974,-22.65092341791658,22.876016248997647,-7.030389294058007,0.00536964335367,-0.0044929505213546,-0.3910084450227163,0.0534964421547951,-115.70240172897309,1026.1477752229346,6.182485829928131,-0.9127941468747652,-0.8944583732929104
-4702.699536584183,-0.1012729462916023,-8.376603598866765,0.0,-109.24879790941208,28.802056427629008,0.0,27.59756224271572,0.3144272049400285,0.003869502188293,0.0144811971989317,-6867.948982976553,-0.0535506451239155,-5755.998315315086,36.37756175249433,930.913170006007,0.4115575250294117,0.5109633760475254,-0.0068008399066731,5407.555705938283,0.1825563904953702,-2261.345186449915,-6.912716776462036,8.739091309341674,0.0597908895744594,-2.0397599292068493,0.0073201943419217,0.3169677199225995,-27.53138023501166,22.85251099525228,-6.912716776462036,0.0054032399421389,-0.0069721921207613,-0.4169248211371233,0.0536645110447874,-124.48421271279504,1026.6850653515278,6.181912360887984,-0.9152487014830364,-0.8983261586659613
-4702.69287526758,-0.1018463406024845,-8.380938559378588,0.0,-105.32144257796811,28.774589750852687,0.0,27.63416814775344,0.3148345295136536,0.0047781705006423,0.0164555187758499,-6858.319076784162,-0.0533941948045206,-5762.714393746664,36.807553959824496,929.707346808686,0.3935763745312872,0.5316477574209301,-0.008494132650648,5407.643250970687,0.173389901002653,-2254.657126523847,-6.788823280361862,8.727046289143432,0.0600730951227611,-2.012476706302642,0.0073547876858793,0.3045270014288729,-54.85576582148297,22.86110988303445,-6.788823280361862,0.0054471598159306,-0.0127380714611357,-0.4448365773607152,0.0537987830818414,-168.08105651243503,1026.438113329436,6.181338966577101,-0.9178098324605368,-0.9021996531465446
-4702.687075382301,-0.1024140631061786,-8.391302834372425,0.0,-101.57178462455592,28.747422096090773,0.0,27.735852896984834,0.3148695474112239,0.0054048130616222,0.0174953355673959,-6849.286236571634,-0.0532231342322426,-5765.041739902744,37.238249415568966,928.3164725438116,0.3748006794675069,0.552347276543184,-0.0079834541374433,5407.730743299796,0.1641968783247981,-2248.605206867768,-6.658820301541197,8.715400447992831,0.0603147292887264,-1.9674611427868007,0.0073700290979641,0.2914383445027965,-80.8871525518271,22.92662196300118,-6.658820301541197,0.0054986284670415,-0.0159796130568036,-0.4742848139861307,0.053920712946846,-181.82066278026352,1024.9112759250993,6.180771244073408,-0.9205695085370352,-0.9060401761210644
-4702.6821373586845,-0.1029848524111306,-8.416477275362775,0.0,-98.03103592224934,28.721820786772614,0.0,27.844493515060694,0.3144289686005255,0.0057333221991799,0.0175723367346906,-6841.551036652532,-0.0530469634403535,-5765.728250110669,37.667672126361495,926.8927063930428,0.3552145056883761,0.5729684279325206,-0.0073464291177482,5407.818179646525,0.1549742786828478,-2245.151879291562,-6.52282483390578,8.704338349017805,0.0605359510727377,-1.9087963752538315,0.0073754500921535,0.2778267664200878,-98.40220874502744,23.037095525020423,-6.52282483390578,0.0055547322187529,-0.0172464188830825,-0.5018925240889522,0.0540460870062714,-177.9966987528107,1021.806322497484,6.180200454768456,-0.923706564900704,-0.9099455330418906
-4702.678062455177,-0.103560830599605,-8.446807590643822,0.0,-94.71051527549784,28.698246518262728,0.0,27.947153115845865,0.3136273084841486,0.0057631813695078,0.0167219955468774,-6834.931144198989,-0.0528751829319705,-5766.672900407832,38.09374420034312,925.3457683573744,0.3348741947364066,0.5934144415020847,-0.0070457386594677,5407.905558182248,0.1457179799703149,-2241.0824407908285,-6.380959264197577,8.693949797716286,0.0607454870170459,-1.846253928461788,0.0073719189458736,0.2636698514275747,-108.29872247764116,23.175750385783264,-6.380959264197577,0.0056124722612567,-0.0172252019863501,-0.5265790511799597,0.0541812532975403,-177.40445916851797,1017.5552495321964,6.179624476579981,-0.927265341328315,-0.913945308539794
-4702.674852284554,-0.104139442050554,-8.479093856683328,0.0,-91.5972392727351,28.67683179586897,0.0,28.052506794514745,0.312593587370951,0.0055049913285332,0.0150337907367054,-6829.43609707712,-0.0527165978822525,-5769.205750417936,38.51512555972003,923.4642903537396,0.3139120686620556,0.6136182331931345,-0.0067482080023301,5407.9928775573335,0.136423880211973,-2234.1988416459058,-6.233351261853152,8.684273547506296,0.0609477379296916,-1.7799626452071773,0.0073600801606693,0.2489657298376559,-112.60785373139926,23.32921073657142,-6.233351261853152,0.005668916124474,-0.0164142249353284,-0.5483906437665277,0.0543289260100652,-179.96389987457644,1012.3999813304785,6.179045865129032,-0.9312226477710428,-0.918022483520297
-4702.672508671878,-0.1047180726386421,-8.513865076336218,0.0,-88.67135486887781,28.65769741125557,0.0,28.16251589230119,0.3113553432581352,0.0049737079053043,0.012616121926304,-6825.165346625541,-0.0525790019448278,-5774.122105289521,38.931115681238936,921.077744371526,0.292500872295209,0.6335367123786831,-0.0063470908280897,5408.080136766104,0.1270881157940735,-2223.8764452618907,-6.080133664111931,8.675359096487837,0.0611485663039122,-1.7087859544420518,0.0073389637223777,0.2337720226869005,-113.0116280243637,23.487954106740982,-6.080133664111931,0.0057212614696484,-0.0151411693093937,-0.5673558506397095,0.0544928611636925,-181.4882807876087,1006.2827590223724,6.178467234540944,-0.935557637699932,-0.9221609008504956
-4702.67103367346,-0.1052942488981498,-8.55107475912088,0.0,-85.91733973286875,28.6410162524542,0.0,28.274326624996185,0.3099183049643816,0.0041906313101877,0.0095891146847702,-6822.134961483215,-0.0524690356907185,-5781.99630902675,39.34121928252619,918.0994976869208,0.2708658577617668,0.6531354267515134,-0.0059084439618068,5408.167335227478,0.1177070125378672,-2210.3183799878125,-5.921444356469729,8.667256759074945,0.0613552711388252,-1.6337503451391522,0.0073086128510855,0.2181394978330871,-110.6750340106428,23.645350600645173,-5.921444356469729,0.0057668886988752,-0.0136175337166672,-0.5834057324334054,0.0546775317273674,-181.7890749326628,999.1466854352024,6.177891058281436,-0.9402508359249524,-0.9263459778935812
-4702.6704295804175,-0.1058660735314382,-8.594484179925189,0.0,-83.3251306592457,28.626923244188827,0.0,28.386339339026925,0.3083090217844799,0.003184456223967,0.0060562404430505,-6830.33136074013,-0.0523921531379037,-5793.256236980039,39.74495934845944,914.5056453899418,0.2491156084146206,0.672382689881539,-0.0054631266962124,5408.254472685055,0.1082771139042047,-2193.7506238767264,-5.757426148591902,8.660000263694124,0.0615739450162545,-1.5588383752530577,0.0072695653368481,0.2020719235778833,-106.50111198315744,23.796797086926368,-5.757426148591902,0.0058034284760889,-0.0120098122938823,-0.5955587664566903,0.0548860290110332,-181.8348393880213,990.9883690556584,6.177319233648148,-0.9452832046099472,-0.9305667415657058
-4702.670699671216,-0.1064496790309784,-8.663328560874996,0.0,-80.87022298150305,28.6153793589301,0.0,28.498125616980115,0.306676907378583,0.0020074971729297,0.0018678601265017,-6887.283424809888,-0.0523540122006315,-5807.884198239605,40.142047313392624,910.1423960902724,0.2267870410870903,0.6912743829339248,-0.0051022453710422,5408.341548806374,0.0987946931751488,-2173.677263446148,-5.588226645795264,8.653542019929892,0.061792164721094,-1.4934805419261472,0.0072237048002139,0.1854195756332061,-101.32530926265292,23.93950912287409,-5.588226645795264,0.0058289174038821,-0.010413012733604,-0.605740442675243,0.0551063421577457,-183.6097113862596,982.1349676013688,6.176735628148608,-0.9507348721703353,-0.9349626985612208
-4702.67184974613,-0.1070680534375617,-8.753734894594809,0.0,-78.47616787981333,28.60616838847587,0.0,28.6132260671119,0.3051285337371622,0.0007104923013973,-0.0030972133730125,-6982.289370080494,-0.0523619538824568,-5825.350510842769,40.533301510141975,904.2354056565472,0.2038561680647369,0.7098717518102238,-0.0047041619936521,5408.428562571316,0.0892549493137201,-2149.503874478542,-5.413998116211068,8.647807223381824,0.0619974169990705,-1.4342960387760195,0.0071652155375778,0.1679634052020037,-95.65979282126456,24.072100070591297,-5.413998116211068,0.0058419394040027,-0.008881969096348,-0.6139680827373525,0.0553255973836629,-187.54027784334545,972.389022474845,6.176117253742024,-0.9567117237435234,-0.9397298254736997
-4702.673887828187,-0.1077364845531412,-8.859112420285939,0.0,-76.0392192195932,28.599137941383077,0.0,28.730788807890136,0.303626268082989,-0.0006821323321785,-0.0089238723649119,-7117.993608379646,-0.0524242801934089,-5845.225202287949,40.920821258212506,895.6611859654283,0.180559567914069,0.7282763177059619,-0.0042220927818869,5408.515512391356,0.0796521286950428,-2103.5496238968367,-5.234897353756181,8.642768259348076,0.0621833672610617,-1.3750899647673618,0.0070856418761393,0.1495725462532558,-89.93021409583413,24.194104134558277,-5.234897353756181,0.0058414725077864,-0.0074579227105421,-0.6182243893106552,0.0555364469579662,-190.14145371463772,961.119751032036,6.175448822626445,-0.9632928824644058,-0.9450020102920804
-4702.676823688394,-0.1084705038496778,-8.992708678371844,0.0,-73.4545902359675,28.59421053940137,0.0,28.8477026068671,0.3021556324767242,-0.0021287742780629,-0.0157366737418068,-7281.590497442347,-0.0525500478366827,-5867.264974295957,41.307464782905726,883.2640201657132,0.1567574600247161,0.7466257239172531,-0.0037300867044148,5408.602396364313,0.0699796640799412,-2082.080720828619,-5.051085537028228,8.638396536333069,0.0623486161185569,-1.326843665770586,0.0069787639851726,0.1302053568878076,-84.20932574046209,24.30550964794924,-5.051085537028228,0.005826704089169,-0.0061327259914267,-0.6256584136168091,0.0557359843927172,-193.0395640456237,947.3823921687552,6.174714803329908,-0.9706140231732344,-0.9509151738637128
-4702.680669582925,-0.1092830367619107,-9.124048051236969,0.0,-70.61709380355575,28.590822506244614,0.0,28.96402558432501,0.3007372458457053,-0.0036235339465386,-0.0235957960392668,-7436.407818237176,-0.0527499739401758,-5891.239093901422,41.69699896909973,865.722234079254,0.1323472430466857,0.7651128807383385,-0.0031924964061453,5408.689211771572,0.0602291983595906,-2051.2045546997338,-4.862728084254642,8.634652867352456,0.062499907513034,-1.271994927851009,0.006845607600039,0.109863943031245,-78.22351467065299,24.406453571059597,-4.862728084254642,0.0057972518774088,-0.0048632456927882,-0.6364110771901638,0.0559418486755251,-196.72699443566623,930.9308947491788,6.173902270417676,-0.9787912964329368,-0.95757773943611
-4702.685436768452,-0.1101185502012808,-9.172806005478083,0.0,-67.47964637058665,28.58943888798017,0.0,29.078356621166648,0.2989919561471912,-0.005192895036822,-0.0315254618290325,-7432.94598524769,-0.0530303304041611,-5916.989339314885,42.09349690777199,842.3041629289896,0.1076960240861004,0.7838626157031329,-0.0025336306658264,5408.7759561693065,0.0503936585997345,-2010.1642090057928,-4.669994504429886,8.631726622138142,0.0626996312970262,-1.182358237891039,0.0066648620779746,0.0889973185068447,-71.14738195578282,24.49586955122758,-4.669994504429886,0.0057524509551327,-0.0036190628277973,-0.652316374913206,0.0561919583075646,-199.9043703844473,908.495086831498,6.173066756978305,-0.9874622527522025,-0.964521743312546
-4702.691126725171,-0.1107981685802745,-9.022963540282731,0.0,-64.24002390799134,28.59271212595898,0.0,29.183334440888043,0.2961818608135104,-0.0069136304217379,-0.0368124731200475,-7101.511554896467,-0.0533783806264696,-5942.272539558442,42.49700101802324,815.3911155304492,0.0837793942003026,0.8026958426834591,-0.0017611959515447,5408.862629910856,0.0404737565606788,-1916.7938395705648,-4.473058244766324,8.630148116903653,0.0631193151367115,-1.0160858387153668,0.0064799926508797,0.0688562594447807,-61.66769957336592,24.56982615283385,-4.473058244766324,0.0056912769067755,-0.0025040353809828,-0.6706769513813222,0.0566093530765114,-194.35869798872784,879.8057283636765,6.172387138599312,-0.9954582797863656,-0.9702309229638209
-4702.697719916647,-0.1110471769629781,-8.621337339280638,0.0,-61.52837820739736,28.602246567748853,0.0,29.26193675118658,0.291584634305883,-0.0090055776941394,-0.0356967572298043,-6419.754203721115,-0.0537471224594007,-5976.880645086599,42.8991767013926,793.5838789927675,0.0621058369457547,0.8208880797193223,-0.0011708700836577,5408.9492395196485,0.0304866431385753,-1725.6713048027475,-4.272096534604469,8.630686395213978,0.0639611383218238,-0.7734234542742612,0.0063200875234859,0.0510764368548489,-52.68282909199249,24.627668121720244,-4.272096534604469,0.0056110043378512,-0.0015570857840451,-0.6671451221057746,0.0573490490153454,-180.7949277504926,847.9055303310286,6.1721381302166085,-1.0008258379405408,-0.9723787735325408
-4702.705171684487,-0.1106090451853748,-7.990060563688331,0.0,-60.397754843509176,28.620599406252317,0.0,29.305073858747964,0.2850977529770244,-0.0115907998996133,-0.024873732189726,-5394.26064092669,-0.0540536458530545,-6027.905211820656,43.277959907757534,791.6604718545667,0.0442131762063134,0.8370940688819829,-0.0008134481400167,5409.0357987892485,0.0204697294759409,-1478.1055780765157,-4.067290225919327,8.633991246302932,0.0653618984012525,-0.4659708039120803,0.0062840512453908,0.0371994449568196,-45.33945009238624,24.667323571206023,-4.067290225919327,0.0055071711951163,-0.001044412047209,-0.642113918537736,0.0585156805739252,-159.5489023580651,820.8926535457286,6.172576261994212,-1.0015659165096518,-0.9687817274499032
-4702.713415958786,-0.1093357533045393,-7.271268639613675,0.0,-62.04904654570344,28.64975563945479,0.0,29.314285419343776,0.2771537654887597,-0.0147643903100115,-0.0028945220359598,-4299.354760169643,-0.0541904658969116,-6099.15412702107,43.59865341200793,824.6248744689647,0.0303561188502265,0.8495650429659449,-0.0006134834960995,5409.122328051125,0.01047800551747,-1186.357874917551,-3.8588236305651034,8.640417386176695,0.0673065275730607,-0.1405045447794036,0.006487352197924,0.027800928000087,-44.17589758364265,24.695942613410832,-3.8588236305651034,0.0053743518443084,-0.0008997480560631,-0.6003827394300827,0.0601057265505034,-139.1832967810599,811.5260565618764,6.173849553875047,-0.9962707771432104,-0.95816931735678
-4702.722380232846,-0.1073063595704953,-6.634294755218715,0.0,-66.97837293624713,28.68862071007211,0.0,29.29650027762164,0.2687532903831786,-0.0185343343905687,0.0285036648708912,-3365.5706101269047,-0.0540530775439354,-6187.119298288925,43.82945303204518,893.499779587304,0.0195601440624198,0.85693543657645,-0.0005123179427407,5409.208850839389,0.0005730674442288,-896.039694842028,-3.646884354406157,8.649827032494988,0.0695529458138305,0.1655611045954957,0.0069595487781237,0.0214209430875411,-47.982713063681416,24.726132863941345,-3.646884354406157,0.0052063674375598,-0.00083146996303,-0.5444717525560219,0.0619490930511349,-121.86117099556874,828.1877634501393,6.175878947609091,-0.9849010591296552,-0.9411993238750372
-4702.732000208727,-0.1047009108942537,-6.100640774092745,0.0,-75.58990996945762,28.73582191247524,0.0,29.260039946051347,0.2605085510981524,-0.0227031726692519,0.0658538333402351,-2610.9724512332405,-0.0535661348677715,-6280.148310505416,43.94631674482761,1001.4819607239735,0.0107057746395487,0.8580878386785606,-0.0004523625491884,5409.295390872788,-0.0091878514438453,-625.2666412788147,-3.431663128485151,8.661952837039932,0.0717667784375637,0.4622637199629839,0.0077267779955627,0.0164243695616668,-53.61708883505916,24.76164559283453,-3.431663128485151,0.0049984114170021,-0.0008582915580068,-0.502929099685106,0.0637996607250489,-108.65497193915604,873.823152885573,6.178484396285333,-0.9681262478212964,-0.919393539799182
-4702.742222288461,-0.1016747596173792,-5.628951797652217,0.0,-88.34125879275368,28.789554460571903,0.0,29.21115385542225,0.2523854187905274,-0.0272021802819219,0.1063112466333148,-1978.8874530403616,-0.0526868410195201,-6367.097846476986,43.92592748182496,1149.9334373319937,0.0031108190843037,0.8520540814036215,-0.0004081967621013,5409.381972164233,-0.0187543037383529,-367.57025391574695,-3.21335363737923,8.676687045447165,0.0736669561134528,0.7672989467404672,0.008801807496758,0.0119691142465329,-62.37627913578362,24.807772621596364,-3.21335363737923,0.0047468927547406,-0.0009213146045592,-0.4933339067557165,0.0654762725066042,-97.86006771688764,952.2262353550888,6.181510547562207,-0.946571065440489,-0.8940656776335367
