az,pitchrate,FyRR,sideslipFL,ay,ax,FyRL,FR,sideslipRR,yaw,steeringangel,longslipRL,FxRR,vy,longslipFR,sideslipRL,FyFR,FxFL,signal,FyFL,slip1,longslipFL,gas,FL,brake,x,roll,FxFR,FxRL,yawrate,pitch,y,sideslipFR,rollrate,RR,signal,RL,vx,longslipRR,slip
-0.267584665212505,-0.0137740720783523,5419.540546550632,-0.4312167744350519,8.258354982468415,-1.8925751228390544,174.55329862993028,28.22373670607473,-0.0500366895741652,0.1939342273081884,7.8752505092431075,0.3297703180018369,1201.6341207462162,0.8239532361220797,-0.0061898870738697,-0.05282436140807,6869.365255310393,-23.60108069279545,0.0,2319.920928416254,0.0896429684157393,-0.0046131333210799,0.3928479034059449,23.50346916386124,0.0,5172.230600723345,0.0510819567297073,-121.35857496614096,1054.7259894603108,0.8734030908381684,0.0060335799690635,-4776.066250474205,-0.3393106477232458,0.0574179383560298,29.63890438061691,7.8752505092431075,33.51704160101388,9.05982998119027,0.0080327138268258,0.0896429684157393
-0.2615332559589491,-0.0132064112425348,5485.8750816671845,-0.4308961283781514,8.286311114744024,-1.8982065558204784,162.81570243697405,28.210112447383164,-0.0506828485334593,0.202690011003793,7.829494925571302,0.3540899652490875,1193.135137739209,0.827400532590149,-0.0061043928492014,-0.0537521417306019,6878.371680315654,-22.828354994572948,0.0,2297.0447590137355,0.0901312857598648,-0.004505818450992,0.393728375120441,23.47904767099288,0.0,5172.317758636708,0.051617582329633,-120.11272033806092,1041.9088798982064,0.8773071528630212,0.0058987584770486,-4776.040369860425,-0.3382955570771845,0.0503567410227422,29.619268690825848,7.829494925571302,34.061080682032234,9.0481213601878,0.0080699336319926,0.0901312857598648
-0.2583292630134434,-0.012414843690936,5540.238436658739,-0.4306104848766451,8.308887571221844,-1.902791736191415,152.5524600946167,28.193901840901223,-0.0512884581434035,0.2114831047246883,7.776693324941534,0.3788825307905556,1186.1785939117203,0.830878418897722,-0.0060330079972235,-0.0546476709170753,6885.104946598955,-22.231197317593374,0.0,2278.308969568869,0.0906234786770466,-0.0044250534769137,0.3945901542914189,23.453783794867988,0.0,5172.404564686682,0.0520809188489888,-119.04929237909718,1031.3118064556886,0.8809062806599699,0.0057708798476007,-4776.013715919466,-0.3373674616236365,0.0430089257039031,29.59911201461828,7.776693324941534,34.61551584612005,9.036422804896151,0.0081030305844189,0.0906234786770466
-0.2577992778838206,-0.0114385055695236,5587.678716482796,-0.4303442951407887,8.328508802711596,-1.906533961253324,143.5984445009842,28.175578158440395,-0.0518567594638868,0.2203107554611568,7.716893225230371,0.4040402553407359,1180.2602655057958,0.8343628788288573,-0.0059735201811539,-0.0555124488428807,6889.595522488291,-21.79978570649779,0.0,2263.618551790148,0.0911168985193921,-0.0043697416972036,0.3954360492591696,23.427889647553314,0.0,5172.491011148002,0.0524698501043574,-118.16013376884888,1022.97357178919,0.8842503748597661,0.0056519640718396,-4775.986289618314,-0.3365144896452176,0.0355164395014465,29.5789569645719,7.716893225230371,35.17761309914204,9.024739266484133,0.0081466259628872,0.0911168985193921
-0.2598356811159063,-0.0103130322104756,5630.636829085816,-0.4300828193715842,8.346442915556487,-1.9094251563720588,135.7919047916616,28.155570353797003,-0.0523845165318502,0.229170599091709,7.650148442491233,0.4294566163073858,1175.6368795538826,0.8378481990605097,-0.0059246431027829,-0.0563402089252899,6891.8985568216085,-21.530658990109934,0.0,2252.820858083108,0.0916108982205125,-0.00434064812177,0.3962609340546315,23.40156799172413,0.0,5172.5770904158535,0.0527838349468757,-117.42299177114288,1016.8393713137232,0.887371625537617,0.0055436565612576,-4775.958092344882,-0.3357235184650877,0.0280471985099492,29.558607683425585,7.650148442491233,35.74479184030478,9.013079139603043,0.0081924413703703,0.0916108982205125
-0.2677199692327542,-0.0090538662276441,5669.845615500703,-0.4298102509261868,8.361203686502389,-1.9108192417016336,128.96532832840975,28.13430141395734,-0.0528661351886159,0.2380605454340781,7.576519042523247,0.4550337712996698,1172.180874560527,0.8413303324449746,-0.0058853008715986,-0.0571201152377278,6891.409909961732,-21.42485932499375,0.0,2245.676736606258,0.0921051491314269,-0.0043387613422613,0.3970607967984526,23.37502887874492,0.0,5172.662795010961,0.0530242157591624,-116.81017039044448,1012.6950111830452,0.8902943138204403,0.0054473532131169,-4775.929125771033,-0.3349821977652235,0.0208039743749843,29.53802294902612,7.576519042523247,36.31474384219723,9.001451813167643,0.0082425921249214,0.0921051491314269
-0.2772788771748153,-0.0076961248489284,5705.411204724284,-0.4295181569055947,8.373467728024245,-1.9110245132149009,122.95008182330076,28.112152690280727,-0.0532995936286275,0.2469787205251847,7.49607128681675,0.4806956963268761,1169.9471989202657,0.8448018964535118,-0.0058521386668361,-0.0578450505533348,6887.649481444068,-21.47496505964633,0.0,2241.864382263416,0.0925988508092164,-0.0043617060142661,0.3978302576417916,23.34849162145978,0.0,5172.748117599792,0.0531940633682011,-116.27023465954078,1010.15442213601,0.8930384852138845,0.0053642165122736,-4775.89939184279,-0.3342778237173796,0.0139232306696949,29.517061245898937,7.49607128681675,36.88570651898083,8.989868633207088,0.0082949983085714,0.0925988508092164
-0.2878198108902564,-0.0062755072849109,5737.374577982046,-0.4292000117702781,8.38321520170049,-1.910809420731298,117.59641519625056,28.089369069736485,-0.0536848906415141,0.2559234497649531,7.408877572921749,0.5063872789154399,1168.573655472444,0.848254049657499,-0.0058260515893246,-0.0585104957521608,6881.447530452907,-21.663714235566182,0.0,2241.002191129546,0.0930910341653107,-0.0044061148441886,0.3985708249872667,23.32216334553965,0.0,5172.83305100486,0.0532976223240607,-115.81605149955558,1008.8332225140992,0.8956244238764496,0.0052950286963899,-4775.868892786119,-0.3335994729037366,0.007516126368093,29.495448449032978,7.408877572921749,37.4564473941968,8.978338531878485,0.0083426321550685,0.0930910341653107
-0.3048898509817125,-0.0047978447066023,5765.401720102175,-0.4287966423295202,8.391702392082387,-1.916541170509837,112.81001326025095,28.066247981693355,-0.0540220313370069,0.2648932167888677,7.315016369295445,0.5315640756321794,1156.7291020222451,0.8516788964011919,-0.0058063405171785,-0.059112778690914,6873.65202531037,-21.930987944861663,0.0,2242.554539202872,0.0935812060871799,-0.0044550209849646,0.3993373345925867,23.29620704027815,0.0,5172.917588076819,0.0533400824093311,-115.50421796067072,1008.3681589604212,0.8980592702961729,0.005240363085432,-4775.837631117114,-0.3329552727577863,0.0016612818665078,29.46986914294163,7.315016369295445,38.01343635841474,8.966837840860709,0.0082792159663098,0.0935812060871799
-0.3247334005787126,-0.0033290315914019,5788.6832025835965,-0.4282567805178492,8.395535965821097,-1.9174050253976296,108.52655456839445,28.04294806990437,-0.0543212234306894,0.2738865767214038,7.214572144685381,0.5561471384297437,1154.2638244184354,0.8550630374519297,-0.0058018396052659,-0.059645543311626,6864.904208600538,-22.242460066308,0.0,2246.174775255909,0.0940684330785899,-0.0045016058234744,0.4001536721626546,23.270694269660478,0.0,5173.001721334989,0.0533276770946877,-115.30484426384312,1008.3801848782722,0.9003653845493134,0.0052004990324119,-4775.805609744546,-0.3323459432331332,-0.0035097169113191,29.44610655579827,7.214572144685381,38.55477103559061,8.955343714618722,0.0083302208857043,0.0940684330785899
-0.3448386059820393,-0.0019142897720675,5808.544233713919,-0.4277638249784385,8.397596770539659,-1.9185871835941688,104.62858283554462,28.019835055979005,-0.0545771626156041,0.282902475797355,7.107635292114308,0.5804751045003074,1152.2911670433512,0.8583941814138079,-0.0057914284152223,-0.0601124232126966,6855.718724281001,-22.67296409017113,0.0,2251.831320888285,0.0945511326338763,-0.0045819572652906,0.4009350712824908,23.245658671903666,0.0,5173.085443601171,0.053267539041464,-115.13520765817574,1008.604387053844,0.9025802646955368,0.0051750448602707,-4775.772831816455,-0.3317051416240851,-0.0079482045032568,29.421133549069847,7.107635292114308,39.08902083969206,8.943886804082895,0.0083654187699241,0.0945511326338763
-0.3649729008179964,-0.0005821784040232,5825.196821090976,-0.4271926561050483,8.399505102839282,-1.919229410149754,101.01217480223106,27.99711494618408,-0.0547877593111755,0.2919401481082119,6.994302047531223,0.6047071683702404,1152.4948985597796,0.8616653845985411,-0.0057900923542833,-0.0605166755416725,6846.374148307929,-23.15166988518472,0.0,2258.686868514113,0.0950285505649818,-0.004668334559832,0.4016968789669792,23.22128825578294,0.0,5173.168747835631,0.0531671552897237,-115.23615993611948,1008.818692062978,0.9047302470932972,0.0051633064884736,-4775.739300689837,-0.3310614846816297,-0.0116328773257251,29.39579945799742,6.994302047531223,39.62013945475981,8.9324696559986,0.0084000164087623,0.0950285505649818
-0.3937235706712048,0.0006083625955741,5838.894142214852,-0.4156964186881975,8.409914948193343,-1.8958584949002089,97.60075441198416,27.984544144631435,-0.0549558398527368,0.3009992255383094,6.874674403206583,0.6289268974390154,1153.061007245463,0.8649064857069533,-0.0079151748126211,-0.0608573515069748,6836.472739702973,-35.01386489945229,0.0,2259.5284891604847,0.0955032912304955,-0.0093238847314796,0.4023305940583758,23.202687208293728,0.0,5173.251627236519,0.053034499110989,-137.5413696440214,1008.8398993664204,0.9068870911907052,0.0051642226617437,-4775.705019750689,-0.323180969135995,-0.0144436058367389,29.37020074160065,6.874674403206583,40.15048706873208,8.921164618532837,0.0084296271649957,0.0955032912304955
-0.4236596903357263,0.0015557097548487,5846.9846798756,-0.3975795653212035,8.4110609611973,-1.8641239951151165,94.33674734749049,28.04764087948093,-0.0550868001762071,0.3100803179341405,6.748860015945537,0.6531354685221433,1152.7350172826557,0.8681517365906091,-0.0088481904900413,-0.0611319117746379,6825.556951167346,-64.29484213209396,0.0,2250.0382620377086,0.0959771643231821,-0.0145725863275513,0.4025301023340885,23.2297371006558,0.0,5173.334076632007,0.0528792489219485,-176.0578108970763,1008.4996706935118,0.9091255853895236,0.0051757213181138,-4775.66999126411,-0.3107421246547562,-0.0162742003217598,29.34527688045777,6.748860015945537,40.6810216601243,8.910192478371126,0.0084647027824944,0.0959771643231821
-0.4537318888621101,0.0022401000058183,5849.269433139825,-0.378779755092771,8.42513089380955,-1.8126608897904144,91.21186906644644,28.15920489542729,-0.0552055031448286,0.3191848556565185,6.6169721102047685,0.6773242278495332,1151.9005939397568,0.8714020080379435,-0.0081835145652783,-0.061368261084085,6815.6821970372,-88.60907926675056,0.0,2243.360680172575,0.0964489770621789,-0.0174008600395128,0.4023418064471761,23.313024148684384,0.0,5173.416092158838,0.0527106953013824,-182.78835992884973,1007.8710569538144,0.9115907539685943,0.0051952702698217,-4775.634217158902,-0.2976852057016019,-0.0171880573852529,29.32117431158439,6.6169721102047685,41.21160270456328,8.899675561149879,0.0084899618765957,0.0964489770621789
-0.482018359916618,0.002640391597898,5849.803772677874,-0.3590364674950013,8.450614972450492,-1.751113943764155,88.24443524569357,28.27115578667903,-0.0553279083101864,0.3283160853323062,6.47912937619691,0.7014400195575661,1149.6639517344718,0.874738668810502,-0.00764998089921,-0.0615856930136209,6807.049034465295,-104.51593319264823,0.0,2238.275109908965,0.0969258051643401,-0.0184192263024972,0.401700080933023,23.43775417262744,0.0,5173.497671211439,0.0525381330359132,-179.335401689358,1007.0589534805532,0.914437778395054,0.0052201097350484,-4775.597698008049,-0.2841604709334915,-0.0171749920996508,29.298798252658557,6.47912937619691,41.74118073886813,8.889779605052063,0.0085063830497122,0.0969258051643401
-0.5077239425635398,0.0027563053079335,5850.745304544662,-0.3386042208938272,8.479188524081744,-1.6862224702581068,85.43906225117638,28.37923306223224,-0.055458811849673,0.3374780211813834,6.335455863078589,0.7254148018701856,1146.450310331413,0.8781709176596725,-0.0073768798030085,-0.0617910008819341,6799.585586902262,-113.49272953617448,0.0,2232.2194376666007,0.0974077868331945,-0.0182669475312703,0.4007431165655972,23.58814429773012,0.0,5173.578811882066,0.0523706651450637,-179.7636054541645,1005.9772363738402,0.91768928252736,0.0052473839989744,-4775.560433286523,-0.2700824613385341,-0.0162707198746501,29.27843461189557,6.335455863078589,42.26835349408061,8.880572077968054,0.0085128685932957,0.0974077868331945
-0.5297507817318263,0.0025959801933569,5853.280675074555,-0.3178507185842643,8.510974441205361,-1.6176327485959865,82.78514631624569,28.491128207306843,-0.0556017318710732,0.3466745876143353,6.186080867313937,0.7491962671433189,1142.2859796368016,0.8816793161363192,-0.0070449392493968,-0.0619895063110965,6793.281294620065,-117.33495692326171,0.0,2223.340411318112,0.0978922170927213,-0.0173896052200369,0.3995725492442253,23.751990144263036,0.0,5173.659512470947,0.0522166592142679,-182.19759530493525,1004.4467653377328,0.9213223775199416,0.0052742869081894,-4775.522422038477,-0.2554040463548852,-0.0145732498873577,29.260240241855875,6.186080867313937,42.79210981301463,8.87209056234488,0.0085107031103815,0.0978922170927213
-0.54987882489619,0.002173180321602,5858.143812755419,-0.2965140733291591,8.544208850780313,-1.5444549212426253,80.26937750954956,28.607201202533894,-0.0557601805993179,0.3559095114757728,6.031138816316633,0.7727478078430126,1137.1527050417624,0.8852484854900684,-0.0066539368672297,-0.0621865838031549,6788.214633892604,-117.46194230207291,0.0,2211.165320513059,0.0983766846793232,-0.0160428321792102,0.398206164271191,23.92047353465592,0.0,5173.739771489505,0.0520835813103898,-183.6833234829454,1002.3323150842854,0.9253210539228838,0.005298131884194,-4775.483662962172,-0.2403171755305103,-0.0121805870620508,29.244325817209376,6.031138816316633,43.31190734563128,8.86438296732916,0.008498708852199,0.0983766846793232
-0.566695412947932,0.0015068334249836,5865.9261317121245,-0.2751429541614693,8.580332323924226,-1.4677912247512013,77.88411244535808,28.725461560762124,-0.0559400401163646,0.365186325294504,5.870769147474302,0.796044807087609,1131.0649400023376,0.8888608881651919,-0.0061985803880312,-0.0623912552348666,6784.308188329076,-114.90416733828329,0.0,2195.9490526355394,0.0988585774430193,-0.01446435294042,0.3966521029376301,24.087123083542547,0.0,5173.819587689916,0.0519775407379222,-184.06306330603712,999.5897998272924,0.9296624438669124,0.0053163883958898,-4775.444154369461,-0.2247681692759513,-0.0092368939695848,29.23090785500981,5.870769147474302,43.82744085861599,8.857494752541157,0.0084784618681576,0.0988585774430193
-0.5804790646044599,0.0006239366339466,5877.031256307671,-0.2537431269450724,8.618376187521317,-1.3885796466467104,75.62635347844598,28.843530327124,-0.0561433253803696,0.3745083483480437,5.705116182664274,0.8190612670830364,1124.0834515555382,0.8925000637441709,-0.0057366698515313,-0.0626078863500126,6782.075440282878,-110.73897468450969,0.0,2178.4182971860337,0.099335437545048,-0.0128280216555802,0.3949281294971886,24.247621815430566,0.0,5173.898959994552,0.0519036307481265,-183.7384960011403,996.2540728614327,0.9343269443752256,0.0053267689093698,-4775.403894244083,-0.2087673507910439,-0.0058181810288764,29.220096071547296,5.705116182664274,44.33843958518705,8.851461519249218,0.0084501097412403,0.099335437545048
-0.5899590429162301,-0.000436837877816,5891.614765088936,-0.2321721872304868,8.676485331342644,-1.317203804955806,73.4856688494139,28.96077372063556,-0.0563658536119574,0.3838788621495495,5.534328998373637,0.8417864967684533,1116.375956654034,0.8962191928199243,-0.0053003081122667,-0.062833637208969,6819.717096697409,-105.68718567714716,0.0,2157.878317419877,0.0998130159015361,-0.0112276321893487,0.3931114108203627,24.399502551887952,0.0,5173.977887206547,0.0518665095045815,-184.02214723226552,992.2577305924692,0.9393434574306064,0.0053272954087024,-4775.362880101558,-0.192227330004157,-0.0018888009332649,29.21198192509051,5.534328998373637,44.84471433279795,8.846275314063586,0.0084165158977519,0.0998130159015361
-0.5975038025590138,-0.0016192391000206,5909.187768940625,-0.2102566825610522,8.758880641617344,-1.2532277485186822,71.41318012597164,29.07825888466884,-0.056588684787172,0.3933020708383365,5.358561291540463,0.8642637466131654,1108.0732483819422,0.900233227909906,-0.0048899099399986,-0.0630477659558898,6900.243610592922,-100.381148176662,0.0,2133.989903285403,0.1003159137072958,-0.0097215155840287,0.3913644015422126,24.54171548841056,0.0,5174.056366701516,0.051872746625899,-186.42683102735003,987.0424262268004,0.9448368627959164,0.0053165043397673,-4775.321107863685,-0.1748044277077175,0.0028101531939317,29.20625431707548,5.358561291540463,45.34677488112944,8.841852804202723,0.0083719336586795,0.1003159137072958
-0.603043769197498,-0.0028894253426833,5929.120044771879,-0.1877729285472849,8.859790694306746,-1.191579223029655,69.31578544924945,29.197833208540704,-0.0568010359396873,0.4027833400180822,5.177971241236939,0.8866060139790148,1098.7791756045149,0.9047036909938392,-0.0044355338029019,-0.0632398623108135,7022.433896118253,-94.94454549018802,0.0,2094.018122989362,0.1008624277043265,-0.0082935937748043,0.3896952208898394,24.67404926073221,0.0,5174.1343940857605,0.0519309410426656,-189.6445389918576,979.362613871064,0.9509076232262672,0.0052934012516125,-4775.278571536507,-0.1564655477956444,0.0084185761120549,29.20278045782408,5.177971241236939,45.84685484078782,8.83814451209426,0.00831071867392,0.1008624277043265
-0.6088341683953358,-0.0042385400772896,5951.036576827652,-0.1647676042242126,8.980839575289874,-1.1378436089763682,67.09131297020916,29.317851379028205,-0.0570001096955012,0.4123287786380841,4.992721366318874,0.9089920664895847,1087.9827986758226,0.9097382060905956,-0.0039350294682276,-0.0634058058436699,7181.065520988963,-89.49079723518534,0.0,2061.556652575738,0.1014643955745001,-0.0069351035602648,0.3880400193220566,24.796419301414694,0.0,5174.211963776085,0.0520504845987035,-192.1681321601204,967.8499133059636,0.9576413564007952,0.0052571268773078,-4775.235263674307,-0.1371677738282255,0.0150253920220982,29.20149014995428,4.992721366318874,46.34911855034352,8.835137488931412,0.0082302407291226,0.1014643955745001
-0.6194975172288971,-0.005641209956164,5974.420095059993,-0.1408485459735854,9.117867672275858,-1.08508160242329,64.6434572380267,29.43784688568477,-0.0571986787362244,0.4219463000291266,4.802978379169705,0.9317100771725008,1075.2544712382578,0.9155327968141452,-0.0034267948946779,-0.0635491510804003,7351.229975397272,-83.5334143425657,0.0,2032.3941091171548,0.102144598232419,-0.005596024378106,0.3864834169578825,24.90866179716577,0.0,5174.289068413117,0.0522426316181514,-196.5167409124882,951.164549700072,0.9652447550702132,0.0052070773789121,-4775.191174948396,-0.1169709977831293,0.022791792476015,29.201717186876092,4.802978379169705,46.85934005413236,8.832760659764235,0.0081247510207823,0.102144598232419
-0.6319101007511914,-0.0071235839935918,5995.112748697061,-0.1163819824012763,9.205007868045053,-1.0098512046450276,61.91251264402853,29.557583084806,-0.0574234242237622,0.4316440451206359,4.608913035670597,0.9550274469381096,1057.8472114822,0.9218429704768112,-0.0028096311796295,-0.0637201834377837,7432.948367632944,-76.46635405473683,0.0,1989.4155939089312,0.1028745698602623,-0.0042703476646924,0.384768352819496,25.009406994179503,0.0,5174.365700001021,0.0525160164628432,-200.1544326771101,928.2748408695496,0.9735487634820592,0.0051425984856535,-4775.146295476992,-0.0961222326639668,0.0310157257888987,29.204888725352717,4.608913035670597,47.38423639566546,8.831114370913808,0.0080037629234285,0.1028745698602623
-0.6529372827969251,-0.0087328669173227,6014.315905814555,-0.0922776092205727,9.133748820885897,-0.8726188588649304,59.001739271172575,29.67192516625379,-0.0577794821844559,0.441425218591069,4.410699981531683,0.9790365379663248,1036.5428288218193,0.927531389172198,-0.0020309050158411,-0.064062121746873,7224.306837447084,-66.87827889993906,0.0,1928.1104969350315,0.1035233855155738,-0.0030352953970089,0.382292456846487,25.095773618045254,0.0,5174.441855044194,0.0528648770024484,-198.402800621035,900.5280887872016,0.9817303331251848,0.0050626479720649,-4775.100620193915,-0.075513231346613,0.0375675542303125,29.2122907594524,4.410699981531683,47.92902736107754,8.830592181049978,0.0078697639310529,0.1035233855155738
-0.6575599764353112,-0.0106281658165365,6041.054718974962,-0.0702113732602685,8.816290340592749,-0.6560240088918557,56.34300573891748,29.763659375379397,-0.0584142113420478,0.4512796249005522,4.208517595122707,1.003306149669272,1011.0937856559156,0.9304588364084286,-0.0013313662993539,-0.0647665269784008,6667.109034523325,-59.22537539126193,0.0,1765.896987451443,0.103844777114143,-0.0020219635734995,0.3782483235713091,25.165054320033448,0.0,5174.517542571399,0.0532540913966438,-185.22339657064003,874.4624963348883,0.9880389340993402,0.0049652116051398,-4775.054157117621,-0.056566116412907,0.0389848353469478,29.22559981858737,4.208517595122707,48.49142304616917,8.831909489063568,0.0077507957942458,0.103844777114143
-0.6443761507509459,-0.0129452826441949,6083.356562093397,-0.0512269400892548,8.252447368020281,-0.3741395600380429,55.23363922908496,29.821309261730608,-0.0594442875984596,0.4611771369772641,4.002547826944733,1.026634311720776,985.6591421575968,0.9283039673439084,-0.0009147563677792,-0.0659842054150737,5734.564844506587,-50.51019180188359,0.0,1548.3082492874055,0.103572665548297,-0.0013092762407351,0.3723617141045673,25.217596489280105,0.0,5174.592789337165,0.0536126853297579,-167.51109680721683,862.8404750626383,0.9904076571154464,0.004846558587795,-4775.006932945072,-0.0410429351864961,0.0317643692132006,29.246291409192263,4.002547826944733,49.0530004551949,8.835743855690255,0.0077033377264508,0.103572665548297
-0.6128833511810772,-0.0157409507952135,6146.458816038379,-0.0360759585225666,7.538105999412737,-0.0595542691085259,56.496634402483885,29.84525113580115,-0.0609094837077566,0.4710680411408456,3.7929760358859874,1.0470169421390612,967.4621236603024,0.919330970376642,-0.0006713431775265,-0.0677638838254661,4616.332766500811,-45.603597808864905,0.0,1281.1558382388823,0.1025098343896473,-0.0010060674931918,0.3648929820430393,25.25571238652167,0.0,5174.667639001087,0.0538394426468925,-146.7001264640718,881.8554349596095,0.9870783755261344,0.0047021621920023,-4774.958992405944,-0.0301763579207635,0.0135506781767135,29.27558298508533,3.7929760358859874,49.57448523937347,8.842540510147476,0.0078084005296785,0.1025098343896473
-0.5620246714704201,-0.0190584866196857,6226.098275641828,-0.0242875825467279,6.862321043392555,0.23616109576141,60.47580508373729,29.83979572129953,-0.062691103052063,0.4808914044567738,3.579990822413343,1.062295315268401,964.4682031792452,0.9035959495163476,-0.0005425425462936,-0.0699306746821414,3609.672508628246,-48.876709476189326,0.0,998.8218903786671,0.1006653168213898,-0.0009313396587598,0.3567472861651641,25.289935031087467,0.0,5174.742144655616,0.053825585037103,-127.77697530000064,936.6951173287922,0.9775534050475362,0.0045268793972011,-4774.910389378948,-0.0229419805971639,-0.0149400830419163,29.312729894074888,3.579990822413343,50.00482577931872,8.852264429586713,0.0081112832383453,0.1006653168213898
-0.5163971150315888,-0.0226933805195784,6315.246644904277,-0.0146901616581967,6.291969945046711,0.5138618367101553,67.32790742544447,29.81291495890756,-0.0645501949014996,0.4905877395106957,3.363783858842658,1.0705661381538616,980.5920904689,0.8824868431728262,-0.0004691713532238,-0.072168037127635,2792.519480913122,-53.07375434596352,0.0,730.6027710711578,0.0982005538947844,-0.0008926939474696,0.3487677422792782,25.32947358766777,0.0,5174.816357624365,0.0534850564182405,-113.40431370824402,1029.0224949778476,0.9623558327467776,0.0043164897888153,-4774.861173712713,-0.0175567341928524,-0.0504911594200639,29.355700075781307,3.363783858842658,50.30048402278457,8.864595122420637,0.0086187830564308,0.0982005538947844
-0.4905970243829977,-0.0265496705091145,6401.238266011412,-0.0065186143578665,5.800250199953366,0.788662207951099,77.2898104651339,29.77073746801284,-0.066277380754402,0.5001040674569115,3.144549716847822,1.0700823902511156,1020.0607478927028,0.8574578300959275,-0.0004251212112398,-0.0741688391600294,2117.8692613215017,-60.90790092381221,0.0,476.2479199163756,0.0952834472261366,-0.0009506944627236,0.3410843563087001,25.376466034053166,0.0,5174.890323865158,0.0527657402389338,-101.48449789822304,1161.355451458133,0.9421475724900288,0.0040684909185152,-4774.811385914009,-0.0128710109435509,-0.0898504420180221,29.402872121169583,3.144549716847822,50.41968591578309,8.879329084669958,0.0093588521301193,0.0952834472261366
-0.5006960427798194,-0.0306328399102147,6476.754308843734,0.0006751784187209,5.345431532689988,1.0707050175575816,90.03272501768163,29.7188251178086,-0.067721044457679,0.5093929159980854,2.9224856923581437,1.0595997809474929,1081.4075207251838,0.8295102740215992,-0.0003829074042217,-0.0757187514235531,1531.043627118882,-69.62056284633636,0.0,225.34486930530412,0.0920308099462802,-0.0010008239725905,0.3334721349224666,25.436319261145687,0.0,5174.9640860942345,0.0516417705988947,-91.3486067943899,1326.6689611436634,0.9173743178761024,0.0037808294060503,-4774.761058753424,-0.0085354688420368,-0.131025960348317,29.451974111851744,2.9224856923581437,50.32609302306613,8.896423691243394,0.0102639169759952,0.0920308099462802
-0.498813028027674,-0.0350675495693057,6528.857139580111,0.006970477615566,4.901139387951177,1.3412047574556367,103.96719133926968,29.659987038073805,-0.0687716437487877,0.5184105276377953,2.6977916280076317,1.0390552481300657,1155.85244448392,0.7993057429447482,-0.0003526965691105,-0.0766894606382174,1003.3113683500536,-78.85422305759687,0.0,-25.72314406373029,0.0885210929414383,-0.0010578734031156,0.3258716878240617,25.509769989559185,0.0,5175.03768590343,0.0501023237849882,-83.31798621738449,1498.2081667122302,0.888380843499478,0.0034504319280463,-4774.710220271957,-0.0044509910675078,-0.1726844432177756,29.50199361353935,2.6977916280076317,50.01312373949398,8.915820074157054,0.0112592273908431,0.0885210929414383
-0.4813803639998858,-0.0399333666779737,6533.258130581449,0.0125024922420932,4.451834972536549,1.6007177047109684,118.605995402495,29.59642990417307,-0.0693968511991159,0.527116799321703,2.4706697332871723,1.0086927824344951,1238.534092721988,0.7672343961133483,-0.0003393429614307,-0.0770503490196152,522.5771981365995,-88.49437972693825,0.0,-278.6478638337487,0.0848015516611859,-0.0011153863517418,0.3184602649622722,25.597264966226778,0.0,5175.111164038903,0.0481481244327847,-77.01035458800601,1678.7106199479067,0.8555560658606155,0.0030733366981073,-4774.658896893204,-0.000558369608874,-0.2138790738701087,29.555392129021023,2.4706697332871723,49.49014742707375,8.937349529924424,0.0124351134472718,0.0848015516611859
-0.4652714588690629,-0.0451781246840274,6494.341663081551,0.0173608132434283,3.991618022074188,1.8587445727556693,135.41768355990453,29.531037796464165,-0.0695793161596599,0.5354754376626872,2.2413244025717405,0.9680958861411304,1331.1316057740771,0.7335323925647389,-0.0003254136132886,-0.0767795315181105,82.62795971468674,-99.03988768913428,0.0,-535.6696563444782,0.0809019497121498,-0.0011874338624906,0.3111304619421718,25.69928924476158,0.0,5175.1845613561945,0.0457891134641255,-71.5767975825039,1877.4632833852545,0.8192534368317582,0.0026454297091785,-4774.607115177872,0.0031966427843784,-0.2536386697718788,29.609278271058557,2.2413244025717405,48.74388231270375,8.960947814461532,0.0137041963148862,0.0809019497121498
-0.4629689431705132,-0.0506751134095274,6404.02900935844,0.0217518326819876,3.517445179717962,2.121207351514861,156.9892504893646,29.465734424941605,-0.0693136240904682,0.5434533694568419,2.0099620311790694,0.9167368081776396,1434.184756972738,0.6983839766770099,-0.0003140635665708,-0.0758736297589755,-320.2267871422688,-109.72483006544762,0.0,-798.1548050372418,0.0768461912877873,-0.0012638932216283,0.3037697441788944,25.81681486025631,0.0,5175.257919706924,0.0430433124383049,-67.00735238707634,2097.078334681325,0.7797836700878832,0.0021636112590057,-4774.554901868703,0.006858712463947,-0.2913771355964828,29.666574035742443,2.0099620311790694,47.75317146572397,8.986594822027532,0.0151712527195346,0.0768461912877873
-0.4475233142691655,-0.0563745002543713,6268.188202556402,0.0257021671539955,3.0337207602984977,2.375426224653969,183.45361848941707,29.40136853254587,-0.0685987272727609,0.5510207325173913,1.776790829626925,0.8545739085566989,1546.1554533203823,0.6619559618501186,-0.000313874105455,-0.0743433656897657,-689.4290352851588,-120.23999697110143,0.0,-1064.3516604680642,0.0726552996228242,-0.0013410331474655,0.2963117833660119,25.95006101434017,0.0,5175.331282266074,0.0399338655906743,-63.408789183194656,2321.4537262933795,0.7374786822310828,0.0016256227230255,-4774.502283987269,0.0105289439027984,-0.3265241539425062,29.72339708155708,1.776790829626925,46.5070737523806,9.01428252536818,0.016689453847579,0.0726552996228242
