longslipRR,FyRR,yaw,sideslipRL,FxFL,gas,RL,slip,ay,FyRL,FyFL,roll,longslipFL,FL,vy,pitchrate,slip1,longslipFR,FR,signal,az,vx,sideslipFL,rollrate,FxRR,yawrate,pitch,sideslipRR,ax,y,FxRL,steeringangel,FyFR,brake,signal,x,longslipRL,RR,FxFR,sideslipFR
0.0023420403977372,146.9559199049384,-0.0130267687823622,0.0017390522571941,-111.14720859963072,0.0,4.298762324107786,1.7753884278410588e-05,0.0005528220099094,-146.35776685083124,-221.7731527334504,1.2282932388508686e-05,-0.0006832937759156,4.270873843570691,2.5081535326583175e-05,0.0022305942807213,1.7753884278410588e-05,-0.0006831886603285,4.270772897198525,0.0,0.0016288663456141,1.4167357040231263,0.0027078242898144,-0.0001063398877427,397.3595689388741,-1.8863998252564814e-05,-0.0019900767475868,-0.001744977592694,0.3560595423710518,-138.66339928762517,397.3853062308347,-0.0004410412771633,221.91122733543608,0.0115724246637163,0.0,9977.218784996096,0.0023426597948358,4.298814904310866,-111.15477563753376,-0.0027081462769195
0.0023205885194965,147.5283351192573,-0.0130269699438525,0.0017472838597564,-111.726914896326,0.0,4.309253204433932,2.1356566244550208e-05,0.0004273559390404,-147.0130033741987,-220.9955282784244,1.1141146298831438e-05,-0.0006866582312918,4.281665571202736,3.026249284223467e-05,0.0021610696160127,2.1356566244550208e-05,-0.0006865621598013,4.281548125793607,0.0,0.0018650383436982,1.4202733661263136,0.0026978908588191,-0.000119584117408,393.7977031631768,-2.11006667680261e-05,-0.0019681540570487,-0.0017515469775932,0.3508678766930522,-138.66358381265053,393.81571105757024,-0.0004970047565996,221.09232978081687,0.0117026518792435,0.0,9977.232970695415,0.0023210619078182,4.309319660209208,-111.73329466739054,-0.0026971623464999
0.0023017988508093,148.06272837259266,-0.0130271919900692,0.0017548200812494,-112.30613550343854,0.0,4.319613340439535,2.4122437117271623e-05,0.0003268597844732,-147.6713717427632,-220.23023739797085,9.878816502442177e-06,-0.0006900640267709,4.292297198103082,3.4276923390526546e-05,0.0020927927309138,2.4122437117271623e-05,-0.000689975238475,4.292164643948862,0.0,0.0019944210731747,1.4237592267422676,0.0026875303340272,-0.0001318101499323,390.3675194949042,-2.306360777848995e-05,-0.0019469195671255,-0.001758252363509,0.3458649761647941,-138.66376875220143,390.3834871388432,-0.0005459216859688,220.25689611521375,0.0118285361922219,0.0,9977.247191481632,0.0023021550959215,4.319692836528669,-112.31018056232232,-0.0026868564894591
0.00228096116406,148.59670066368804,-0.0130274318444853,0.0017624294571681,-112.87814363387083,0.0,4.329811306015978,2.6221885998426784e-05,0.0002217935331718,-148.29150391299362,-219.44371656674733,8.511245451994113e-06,-0.0006933793489033,4.302776956172974,3.735892372668395e-05,0.0020256202405593,2.6221885998426784e-05,-0.000693303080443,4.302631610067065,0.0,0.0021785857780511,1.427195674043615,0.0026775856262082,-0.000139711791604,386.9185132534101,-2.468499659175056e-05,-0.0019263626133473,-0.0017643961163255,0.3408278332284533,-138.66395411087652,386.9268244656223,-0.0005864863929748,219.4457254506696,0.011954601908007,0.0,9977.261446850873,0.0022811774562144,4.329899499531553,-112.88121502833422,-0.0026762709367663
0.0022626049333877,149.08599349258063,-0.0130276859441201,0.0017694608426303,-113.44652334325308,0.0,4.339880435765766,2.7541082140031765e-05,0.0001122211888304,-148.9090673251528,-218.68356460527616,7.080460895564472e-06,-0.0006967219446471,4.313099058826802,3.9338293916200834e-05,0.001960554791834,2.7541082140031765e-05,-0.0006966563121311,4.312943036600568,0.0,0.0022537126110741,1.4305816362853188,0.002667551242436,-0.0001460351313763,383.56352425923103,-2.594811813637539e-05,-0.0019064656727406,-0.0017704282131297,0.3359366878361434,-138.66413989215823,383.5699576577213,-0.0006179157643558,218.6268304230542,0.0120764364318786,0.0,9977.275736302405,0.0022627065609214,4.339975867347513,-113.44746476664956,-0.0026662871383619
0.0022424116162649,149.5734954067605,-0.0130279504939793,0.0017763119895598,-114.00693457911248,0.0,4.349792236440552,2.824624527385012e-05,3.3138715513093985e-05,-149.47880502308217,-217.91021775240372,5.600475702920552e-06,-0.0006999692009099,4.323272165628832,4.0445342451831496e-05,0.0018972747543047,2.824624527385012e-05,-0.0006999191998771,4.32310810593817,0.0,0.002382999591661,1.4339195270431588,0.0026578527681717,-0.0001484896927773,380.2275922156536,-2.6805981418650515e-05,-0.001887210123021,-0.0017760572647596,0.3310584608562171,-138.66432610016992,380.22671201876034,-0.0006394120295412,217.8457726686648,0.0121985940917995,0.0,9977.290059344728,0.0022423900195389,4.349891446594438,-114.00723284332425,-0.0026563227542278
0.0022244516051547,150.01185066355913,-0.0130282213735395,0.001782721454724,-114.5617079463788,0.0,4.35957676997515,2.826278282023661e-05,-8.015363315064685e-05,-150.04244099468607,-217.17518972743267,4.11430885656803e-06,-0.0007032334568294,4.3332907767661375,4.056643112193333e-05,0.0018366846490386,2.826278282023661e-05,-0.0007031953927882,4.333121327933276,0.0,0.0024052570425922,1.4372083096836596,0.0026483723905233,-0.00014900063936,376.94679458082726,-2.725885623435545e-05,-0.0018685725400877,-0.0017813705254208,0.3262800105049755,-138.66451273747148,376.9445812180847,-0.0006508137029629,217.0631388485908,0.0123167068819533,0.0,9977.304415491688,0.0022243262176456,4.359677817249376,-114.56013144005368,-0.0026468431055869
0.0022047866704372,150.44825959543917,-0.0130284944689358,0.001788750842506,-115.10852248784016,0.0,4.369208089940929,2.7737771388629715e-05,-0.0001357183219323,-150.55212485364302,-216.4340477580297,2.6334079858448693e-06,-0.0007064017119618,4.343163617730626,3.990668729978669e-05,0.0017783409165706,2.7737771388629715e-05,-0.000706381617344,4.342991484532302,0.0,0.0024825283781569,1.4404503274197191,0.0026391430766572,-0.0001462138631228,373.71417974572825,-2.7284542547293047e-05,-0.0018505288232613,-0.0017864384069455,0.3215496058366659,-138.66469980726822,373.7049145269359,-0.0006518176633197,216.3280021117381,0.0124351506742352,0.0,9977.318804264316,0.0022045598333345,4.369308397134591,-115.10671673231028,-0.0026376335948589
0.0021874077090603,150.83657865958057,-0.0130287655322319,0.0017943677380167,-115.64904607504474,0.0,4.378715961968404,2.6648234204910748e-05,-0.000228726146852,-151.05112092981318,-215.73736985768545,1.1979531340862166e-06,-0.0007095857949554,4.35288563624126,3.842756729435238e-05,0.0017230218060099,2.6648234204910748e-05,-0.0007095769693226,4.352713587005479,0.0,0.0024514709815921,1.4436446143230064,0.0026302660938243,-0.000141705398644,370.5293944741366,-2.690170138045868e-05,-0.0018330517974246,-0.0017911492319048,0.316911436818998,-138.66488731086574,370.5197210558417,-0.0006427416123847,215.598752661323,0.0125497337020598,0.0,9977.33322519043,0.0021870966284673,4.378813849054146,-115.64561065759466,-0.0026289037644639
0.0021681765185002,151.22093937589707,-0.0130290305263899,0.001799661925445,-116.18088880513496,0.0,4.388072934529102,2.5138146441699637e-05,-0.0002782155053996,-151.49669454286706,-215.04318984632377,-1.828775763115984e-07,-0.0007126687045933,4.362465592522407,3.633217007914987e-05,0.0016702135940913,2.5138146441699637e-05,-0.0007126767147044,4.362296342431836,0.0,0.0024781135110405,1.4467934602367978,0.002621764493362,-0.0001341096035212,367.3736925405233,-2.610733431021133e-05,-0.0018161144909207,-0.0017955615550499,0.3122981362815175,-138.6650752497773,367.3581260758504,-0.0006236934978077,214.91990583756345,0.0126646961313728,0.0,9977.347677804728,0.0021677935258589,4.388165883594239,-116.17750176774088,-0.0026204348211053
0.002151289912591,151.56153058791512,-0.0130292854532838,0.0018044326232036,-116.70700374926564,0.0,4.397310034814813,2.3189739535169e-05,-0.0003379477392358,-151.92755823513355,-214.3955710934016,-1.474810616745557e-06,-0.0007157685602528,4.371898910229862,3.359079777598894e-05,0.0016205507084068,2.3189739535169e-05,-0.0007157883077961,4.371734970008146,0.0,0.0024031097498526,1.4498959661868132,0.00261354728577,-0.0001254812006925,364.29290895688,-2.49359935950293e-05,-0.0017996876718445,-0.0017997614334712,0.3078079177317095,-138.66526362376544,364.2773809588877,-0.0005954417516759,214.2544998942787,0.0127759963295517,0.0,9977.36216164802,0.0021508453134093,4.3973973793732,-116.70241333447186,-0.0026125879092584
0.0021325673626927,151.89682190618555,-0.0130295266638802,0.0018090125368402,-117.22393388864036,0.0,4.406399793374941,2.095544735723004e-05,-0.0003808130545335,-152.30849928397885,-213.75833292966624,-2.6712112366800434e-06,-0.0007187694817675,4.3811939401773845,3.042115414293104e-05,0.0015735125938307,2.095544735723004e-05,-0.0007188041582762,4.381037897728855,0.0,0.0023825741518049,1.4529542897472625,0.0026058791905373,-0.0001140051875525,361.21392641357534,-2.339982880709917e-05,-0.0017837434290603,-0.0018035669837951,0.3033112139751326,-138.6654524324857,361.1937673495433,-0.0005585011922632,213.63900833759,0.0128875789438254,0.0,9977.37667626897,0.0021320735869005,4.406478997539997,-117.21962414779944,-0.0026049051933988
0.0021161781858376,152.19404931767758,-0.0130297507273797,0.0018129699915142,-117.7357438305501,0.0,4.415372702345271,1.8413253940436585e-05,-0.0004073291306304,-152.6723182086376,-213.1677525453991,-3.745163030937452e-06,-0.0007217863020014,4.390346768834871,2.678870200752008e-05,0.0015295954877026,1.8413253940436585e-05,-0.0007218315367387,4.390200652537522,0.0,0.0022692329657981,1.4559676278616391,0.0025983904821244,-0.0001022916808629,358.23361389278256,-2.154911951566475e-05,-0.0017682519510703,-0.0018073220846402,0.2989640803261731,-138.66564167400458,358.2141803792296,-0.0005139190549489,213.0429170665473,0.0129956904360429,0.0,9977.391221220849,0.0021156509131313,4.415444067645247,-117.73061206225096,-0.00259798305084
0.0020979621106542,152.48608331809604,-0.0130299546640837,0.0018168781267869,-118.23801368740908,0.0,4.424201658860694,1.5728281046088643e-05,-0.0004407815495722,-152.9908021305397,-212.5929893391551,-4.693706456109979e-06,-0.0007247067060639,4.399365299512953,2.293192559062069e-05,0.0014882818061689,1.5728281046088643e-05,-0.0007247643315737,4.399231370759258,0.0,0.0022084147318017,1.4589380136798449,0.0025915956301238,-8.807279062672305e-05,355.23101060218,-1.9405721673573465e-05,-0.0017531857561321,-0.0018106024934479,0.2945825824854822,-138.66583134600765,355.2081470117612,-0.0004624798295345,212.49532447944003,0.0131040000066511,0.0,9977.405796065872,0.0020974070357708,4.424262758288852,-118.23338760885636,-0.0025911176527054
0.0020820545301405,152.74585933002518,-0.0130301358343873,0.0018201007380842,-118.73576823926452,0.0,4.432916699766738,1.2872787152100228e-05,-0.0004352655227388,-153.29178808153046,-212.0639655608709,-5.497724446154222e-06,-0.0007276414235324,4.408246215947927,1.880920462265796e-05,0.0014499495454455,1.2872787152100228e-05,-0.0007277074730087,4.408125899983911,0.0,0.002064215815515,1.4618647367564803,0.0025848818321761,-7.442548463938981e-05,352.34760301464206,-1.7030509044008336e-05,-0.001738515721833,-0.0018139775467931,0.2903733552017958,-138.66602144470838,352.3262660444643,-0.0004054230176836,211.97088758850796,0.013209030078125,0.0,9977.42040036952,0.002081493446646,4.432968737442026,-118.73066124834033,-0.0025851099683289
0.0020643427532113,153.00068340232525,-0.0130302921096227,0.001823413392707,-119.22376521455868,0.0,4.441491239513682,1.0009872209684872e-05,-0.000459718505463,-153.5535399530298,-211.55508419287472,-6.158263373210093e-06,-0.0007304833665181,4.41699690813088,1.4658330306213371e-05,0.0014140993767565,1.0009872209684872e-05,-0.000730558853829,4.4168920190088405,0.0,0.0019708020268112,1.4647496998512324,0.0025789761874113,-5.867382395184806e-05,349.4207209702754,-1.4451181194345524e-05,-0.0017242158352381,-0.0018168139411855,0.2861052555991162,-138.66621196582707,349.3970303629495,-0.00034373078098,211.49178738910035,0.013314160712818,0.0,9977.435033707132,0.0020637744886088,4.44153192426442,-119.21937146443211,-0.0025790505288694
0.0020488956416539,153.22932787844198,-0.0130304217833839,0.001825995509801,-119.70780946767664,0.0,4.449954663728651,7.102052481652725e-06,-0.0004251314489423,-153.79844729234748,-211.0897049115672,-6.66414989574125e-06,-0.0007333372726206,4.425614660315934,1.0424463989327042e-05,0.001381005140567,7.102052481652725e-06,-0.0007334182025744,4.425525941248057,0.0,0.001804136901517,1.467592293191154,0.0025730474712797,-4.427355214904899e-05,346.6306402190612,-1.1735155632113212e-05,-0.0017102586138601,-0.0018198823503751,0.2820286542236227,-138.66640290386053,346.60928064787146,-0.0002787357260089,211.03822450075344,0.0134162124518384,0.0,9977.44969565614,0.0020483457772262,4.449986036955716,-119.7032147306724,-0.0025739227241034
0.0020316879331938,153.45362181846173,-0.0130305236822137,0.0018287989419379,-120.18199500664504,0.0,4.458281163928362,4.307920908434083e-06,-0.0004468513354473,-154.01073932956731,-210.64730579490836,-7.020476001628911e-06,-0.0007361030491417,4.4341062719851285,6.34079497483841e-06,0.0013502018130347,4.307920908434083e-06,-0.000736190036108,4.434034998973496,0.0,0.0016861506074167,1.4703942779265369,0.002568011190557,-2.820497714234911e-05,343.7787662637044,-8.912354307342617e-06,-0.0016966202527437,-0.0018223620914063,0.2778721689383781,-138.6665942527531,343.75601896789374,-0.0002114987886237,210.6259730459793,0.0135182483859497,0.0,9977.464385804584,0.002031149813032,4.458301082697684,-120.17826780508828,-0.0025686395439635
0.0020166791589626,153.6576812578308,-0.0130305970957812,0.001830849992992,-120.6527044920347,0.0,4.466499197650106,1.581733432556236e-06,-0.0003813385094648,-154.2075728452441,-210.2450851961507,-7.223688079513481e-06,-0.0007388774492017,4.4424696377197,2.341127437086139e-06,0.0013218701768885,1.581733432556236e-06,-0.0007389667784492,4.442415838606897,0.0,0.0015057383402316,1.4731551568703058,0.0025628527293361,-1.4167647717982865e-05,341.07841447970173,-6.052134841415777e-06,-0.0016832755776343,-0.0018251910433173,0.2739228580823697,-138.66678600546754,341.0586731750332,-0.0001433265078728,210.24052381603968,0.0136174188083311,0.0,9977.479103741569,0.0020161778085853,4.466510452382074,-120.64899878335504,-0.0025643335932679
0.0019999763899923,153.85758025362566,-0.0130306418241747,0.001833243844842,-121.1135516330346,0.0,4.474584074928282,-9.304560232921909e-07,-0.0004033363161413,-154.37906418715716,-209.86783297312343,-7.282374409397212e-06,-0.0007415692022448,4.4507108813310845,-1.3580747370661758e-06,0.0012955936501251,6.283184376723563,-0.0007416609174065,4.450675276766385,0.0,0.0013709322263739,1.4758765375547502,0.0025586459372788,1.1112255778182103e-06,338.300884948753,-3.182433587094117e-06,-0.0016702034676667,-0.001827390373007,0.2698764163039299,-138.6669781544242,338.28061212599886,-7.526938410849744e-05,209.8913350354505,0.0137164388784583,0.0,9977.493849067389,0.0019995048162994,4.4745846126088455,-121.11081550701924,-0.0025597742170429
0.0019853819356473,154.04287794508463,-0.0130306581279583,0.0018348768111916,-121.57130913768836,0.0,4.482562952197723,-3.284436220999035e-06,-0.0003109564150042,-154.53682803743445,-209.5265546831552,-7.199919988076068e-06,-0.0007442655361265,4.458828521935533,-4.837338292352032e-06,0.0012714696979374,6.2831820227433655,-0.000744356656533,4.4588104501173325,0.0,0.0011855521064465,1.4785580475021367,0.0025542211909774,1.3796233656293949e-05,335.6866172627331,-3.7019479063228153e-07,-0.0016573814821806,-0.0018300399338126,0.2660490093261852,-138.66717069137437,335.6698268724361,-8.526045357341438e-06,209.56935447126236,0.0138128195588527,0.0,9977.508621382543,0.0019849581678754,4.482556220033606,-121.56875466707793,-0.0025562165933259
0.0019691863339967,154.224017810115,-0.0130306467215457,0.0018369559851769,-122.01928574307424,0.0,4.490412664287712,-5.3493225136535744e-06,-0.0003296100862204,-154.67645082037166,-209.2113099656208,-6.987659795875566e-06,-0.0007468853192414,4.466827948135329,-7.901232933836774e-06,0.0012491436771668,6.283179957857072,-0.0007469746808145,4.466827594808243,0.0,0.0010410550256119,1.4812011298728416,0.0025507813553772,2.7337096918176327e-05,332.9827940603792,2.361293303646279e-06,-0.0016447914249323,-0.0018320312034542,0.2621112245508112,-138.66736360757906,332.96625421412665,5.595175952536752e-05,209.27811309493848,0.0139089000068133,0.0,9977.523420299158,0.0019688102477193,4.490396634213953,-122.0177264522458,-0.0025523214346817
0.0019549799970674,154.39563235453394,-0.0130306087452959,0.001838285835456,-122.46445353598712,0.0,4.498158634167726,-7.1897944244700815e-06,-0.0002217299200025,-154.8042320472504,-208.92718488314867,-6.654870255039478e-06,-0.0007495048418821,4.474708304813429,-1.06432651494749e-05,0.001228635991791,6.2831781173851615,-0.0007495915449691,4.474724384687876,0.0,0.0008589260922501,1.4838055477221546,0.0025470395738331,3.7876143520709736e-05,330.4508844452305,4.95141406539638e-06,-0.0016324137999851,-0.0018345465395877,0.2584002679058613,-138.6675568939417,330.4379996866957,0.0001171626883115,209.0138969890129,0.0140025782465865,0.0,9977.538245428868,0.0019546538858929,4.498137286163494,-122.4631926066418,-0.00254942620051
0.0019392946145777,154.5626731733186,-0.0130305456994392,0.0018401427013947,-122.90000936951398,0.0,4.505779682010375,-8.692991548424624e-06,-0.0002351254179107,-154.92087741734602,-208.66933165762225,-6.2146052344705386e-06,-0.000752054287046,4.482474195747429,-1.289369911418935e-05,0.0012096583063201,6.283176614188037,-0.0007521350339029,4.482506437060676,0.0,0.000712271810093,1.4863725709095748,0.0025442867485282,4.894986471676862e-05,327.820225543482,7.384847423394548e-06,-0.0016202334276759,-0.0018363886967635,0.2545698343258162,-138.66775054095604,327.80829359377327,0.0001743049280669,208.77453776113504,0.0140957940263894,0.0,9977.553096395202,0.0019390324738616,4.505750950899354,-122.89970419766703,-0.0025461230369562
0.0019254494440143,154.72470704840725,-0.0130304594471336,0.0018412744076176,-123.3329412441948,0.0,4.513299027558297,-9.932025787304423e-06,-0.0001220209791573,-155.0274243264276,-208.43735260997013,-5.680810158984869e-06,-0.0007545983653912,4.490125402070767,-1.4758671865003507e-05,0.001192166676996,6.283175375153799,-0.0007546753219487,4.490171998922155,0.0,0.0005402450651742,1.4889021059654333,0.0025411648070194,5.677455725606718e-05,325.3669028067243,9.609397103115257e-06,-0.0016082338301976,-0.0018388059262716,0.2509699776877175,-138.667944539078,325.3584611158482,0.0002266237600751,208.561334224295,0.0141868517245835,0.0,9977.567972820674,0.0019252311089819,4.513267295453537,-123.33300352630248,-0.00254379802327
0.0019102766422866,154.88141010588728,-0.0130303521076744,0.0018429928055558,-123.75648976780344,0.0,4.520697932241832,-1.0813444226542153e-05,-0.0001328693591708,-155.12931360835455,-208.2313797969613,-5.067134325627134e-06,-0.0007570788725757,4.497665720855305,-1.6096639634631807e-05,0.001175945726856,6.28317449373536,-0.000757145848163,4.497726035232923,0.0,0.0003974844214286,1.4913952444050207,0.0025390145446921,6.489831326563316e-05,322.8088887629437,1.1618521280238152e-05,-0.0015964027528851,-0.0018405450993477,0.2472457234790323,-138.66813887845498,322.80203041355475,0.0002735307036825,208.36721691988785,0.0142772776992268,0.0,9977.582874339792,0.0019101356685607,4.520661026626853,-123.757397168355,-0.002541015359745
0.0018967650285185,155.036878966382,-0.013030226078173,0.0018440213559892,-124.17751016832162,0.0,4.527996981654547,-1.1416909644042332e-05,-2.015694717617177e-05,-155.22269333857034,-208.04585782954044,-4.390780221120426e-06,-0.0007595488463251,4.50509554186009,-1.7023862930554e-05,0.0011608923931658,6.283173890269942,-0.0007596117951638,4.505167384483196,0.0,0.0002413100315668,1.4938520408251672,0.0025364404709254,6.969355374270487e-05,320.43034479603256,1.3371510649560348e-05,-0.0015847266518396,-0.0018428873995301,0.2437517233807156,-138.668333549501,320.4265324573262,0.000314550099187,208.1981543992578,0.0143657930536057,0.0,9977.597800585709,0.001896656550959,4.527959522972544,-124.17882076361636,-0.0025391699321222
0.00188210672487,155.18606249000197,-0.0130300838879627,0.0018456703837327,-124.58943082041988,0.0,4.535180260341986,-1.1668434962022825e-05,-3.102870728325489e-05,-155.3170913825082,-207.8854754602432,-3.6648942732248217e-06,-0.0007619615969701,4.512417857900065,-1.742748800866931e-05,0.0011468664178772,6.283173638744624,-0.0007620111082457,4.512500343977999,0.0,0.0001076750296373,1.496273406399935,0.0025347988922207,7.463459107502339e-05,317.94447035177905,1.4871512731256246e-05,-0.0015731960164086,-0.0018445607841868,0.240132531423844,-138.668528542423,317.942769497873,0.0003493131748636,208.04253854084533,0.0144535040191632,0.0,9977.612751203516,0.0018820844673271,4.535139958254204,-124.59141853303863,-0.0025368341259577
0.0018689021067594,155.3371999968977,-0.0130299282531868,0.0018466745562347,-124.9988431507277,0.0,4.542265360222184,-1.1650756667171986e-05,7.662803877893919e-05,-155.40416016110015,-207.7400460872942,-2.908580142223868e-06,-0.0007643588284408,4.519633648403546,-1.742893462678351e-05,0.0011337132039545,6.283173656422919,-0.0007644048972669,4.519724352175086,0.0,-2.820918955492705e-05,1.498659545151719,0.002532694981452,7.632785588772859e-05,315.636933199347,1.608972533810054e-05,-0.001561800064224,-0.0018468431325035,0.2367392556324005,-138.6687238479574,315.63754004219726,0.0003776390401919,207.9106135416596,0.0145395513145981,0.0,9977.627725836752,0.0018688977716073,4.542226895128467,-125.0012496651986,-0.0025353785544676
0.0018547581612957,155.48076320523907,-0.0130297618996318,0.0018483142752119,-125.39948627687592,0.0,4.549239507869789,-1.130936995640258e-05,6.323010503577778e-05,-155.4972087638029,-207.6185949025657,-2.1333551398768563e-06,-0.0007667049436298,4.526745118981622,-1.6944421523563998e-05,0.0011213668736601,6.28317399780963,-0.0007667348846977,4.52684303451288,0.0,-0.0001486198766129,1.5010111892766198,0.0025314702459676,7.810787427171063e-05,313.2226851534698,1.7038758809123336e-05,-0.0015505317672617,-0.0018484725855439,0.2332240404556693,-138.66891945672094,313.2258234350726,0.0003993870024949,207.78672380212257,0.0146246222096429,0.0,9977.64272414071,0.0018548434098852,4.549200459058953,-125.40235678475416,-0.0025334149103427
0.001841836618946,155.62878249599146,-0.0130295876439869,0.0018493570667716,-125.79757818368824,0.0,4.556117014994545,-1.0728931406140495e-05,0.0001615703199497,-155.58378460579758,-207.50680301886385,-1.3588747298620571e-06,-0.0007690307458215,4.53375380724217,-1.609895888203832e-05,0.0011096284358872,6.28317457824818,-0.0007690585221549,4.533856428742665,0.0,-0.0002610899664926,1.5033286899702742,0.0025297575314352,7.685953589713503e-05,310.98239536025864,1.770229553103478e-05,-0.0015393828640445,-0.001850701528725,0.229926533594188,-138.66911536010556,310.98695409534525,0.0004146513939254,207.6849799166987,0.014708271588775,0.0,9977.657745769093,0.0018419239905153,4.556081953265679,-125.80085838080872,-0.002532264919478
0.0018282036962818,155.76806715772096,-0.0130294081958596,0.0018510259947326,-126.18726412538628,0.0,4.562888445509691,-9.871699690088977e-06,0.0001441117726721,-155.6801479819124,-207.41735970083977,-5.942131311925142e-07,-0.0007713112827391,4.540661171722627,-1.483406931343211e-05,0.0010985031434889,6.2831754354798965,-0.0007713213322931,4.540767486045259,0.0,-0.0003652943953571,1.5056126056127217,0.0025288540154634,7.570688766259298e-05,308.6392092485962,1.8101222835842503e-05,-0.0015283485008187,-0.0018523070072819,0.2265141433268197,-138.6693115494554,308.6465630692418,0.0004235029210224,207.5865106625174,0.0147907778260373,0.0,9977.67279038701,0.0018283778147193,4.5628548660542565,-126.1907697326602,-0.0025306085468721
0.0018155437884911,155.91376716521413,-0.0130292262686604,0.0018521542026621,-126.57429992783868,0.0,4.569564699138702,-8.818881766514513e-06,0.0002302811640741,-155.77047324161444,-207.3325755059072,1.4157843456161197e-07,-0.0007735671028702,4.547469265912857,-1.32703682840358e-05,0.0010877546916114,6.28317648829782,-0.0007735764417753,4.547576837615995,0.0,-0.0004525125621002,1.50786342860974,0.0025274557202732,7.187006230505177e-05,306.4625507584008,1.8230838027682493e-05,-0.0015174226543102,-0.0018544826344589,0.2233077212241099,-138.6695080170498,306.4703511766692,0.000426291538061,207.50857718504813,0.0148720956334266,0.0,9977.687857658106,0.0018157068219946,4.569536867271713,-126.57819594581689,-0.0025296858176673
0.0018024152145195,156.04935722384695,-0.0130290443663903,0.0018538836840341,-126.95332488090672,0.0,4.576139741567132,-7.549580136698091e-06,0.0002073047512186,-155.8736604136847,-207.26852277673748,8.426627340651196e-07,-0.0007757832399565,4.554178849918046,-1.1375027795463277e-05,0.0010774542269224,6.283177757599449,-0.0007757743719714,4.554286769462677,0.0,-0.0005386294463918,1.5100815520009576,0.0025267896104528,6.82070552596284e-05,304.1897520639311,1.8118764511249414e-05,-0.0015066023131982,-0.0018560698610953,0.219996880638044,-138.66970475516774,304.20045582447403,0.0004232588845301,207.42949755509127,0.0149521126322388,0.0,9977.70294725696,0.0018026563284826,4.576115120013626,-126.95719890237446,-0.0025282698552475
0.0017900009140433,156.1928391993111,-0.0130288649213152,0.0018551258775668,-127.32955420828202,0.0,4.582621014515661,-6.140681439023086e-06,0.00027896467937,-155.97085232831176,-207.2045424051456,1.4915431518049998e-06,-0.0007779703274076,4.560792454796388,-9.262968521442464e-06,0.0010673350119667,6.283179166498147,-0.0007779625778388,4.560898485397178,0.0,-0.0005999702213954,1.5122676003815456,0.0025256307693419,6.228643346184234e-05,302.0732846614135,1.7770568124768307e-05,-0.0014958833888649,-0.0018581903259682,0.2168771688807174,-138.6699017571703,302.0834598691159,0.0004149576266953,207.36932313459803,0.0150311616359673,0.0,9977.718058856915,0.0017902191060815,4.582603432374231,-127.33378768996876,-0.0025275059215078
0.0017773666870115,156.32519935140104,-0.0130286900743936,0.0018569254921277,-127.69819373767122,0.0,4.589005852776583,-4.5832169071951446e-06,0.0002504468520802,-156.0827814803859,-207.15927351215504,2.0859591568386152e-06,-0.0007801233453723,4.567310205870042,-6.919773057540765e-06,0.0010575274632718,6.283180723962679,-0.0007800980970446,4.567413615716285,0.0,-0.0006671369787189,1.5144218127855076,0.0025251157458519,5.665180771730924e-05,299.8701212830371,1.7218584358382412e-05,-0.0014852643753073,-0.0018597681642197,0.2136664970478659,-138.67009901643232,299.8831198627861,0.0004017804285917,207.30447516761689,0.0151087646581602,0.0,9977.73319214169,0.0017776490709787,4.588992816948461,-127.70217003423728,-0.0025262790369058
0.0017651852767295,156.46643675829216,-0.0130285218333317,0.0018582984479313,-128.063850545655,0.0,4.595298335858318,-2.9444069980625994e-06,0.0003067064091999,-156.18849333959153,-207.11004135429903,2.61070837481063e-06,-0.0007822432036821,4.573735054386444,-4.446525446379933e-06,0.0010477411369776,6.283182362772588,-0.0007822206162982,4.573833925013225,0.0,-0.0007030891782781,1.5165449342652704,0.0025241299891477,4.925547063476096e-05,297.81058632183016,1.647722733127561e-05,-0.0014747428097388,-0.0018618262894091,0.2106294753622752,-138.6702965274518,297.82221545632075,0.0003844386929081,207.2568745851117,0.0151856042370997,0.0,9977.74834679412,0.0017654379310392,4.595293088427815,-128.06814866590946,-0.0025256112235088
0.0017530305841764,156.5955052709023,-0.0130283618543931,0.0018601727211032,-128.42236196387418,0.0,4.601498996639757,-1.2278543786049158e-06,0.0002725804632332,-156.31015291358608,-207.0777233840208,3.0673802621273982e-06,-0.0007843344687847,4.580066561117509,-1.8482813956003229e-06,0.0010381577756884,6.283184079325208,-0.0007842961745495,4.580160407956833,0.0,-0.0007513333782291,1.5186370639857243,0.0025236978852195,4.22825009383106e-05,295.6760983836551,1.558110205259907e-05,-0.0014643183646848,-0.00186339326723,0.2075173482303982,-138.67049428473837,295.6903177469183,0.0003633991855869,207.2014410742545,0.0152608689182714,0.0,9977.76352250674,0.0017533301225713,4.601499168244736,-128.4261967982831,-0.002524519179263
