FyFR,RR,pitchrate,longslipRL,signal,rollrate,FyRR,sideslipRR,longslipFR,brake,ax,steeringangel,ay,vy,pitch,yaw,az,FxFL,gas,RL,FxFR,FyRL,FxRL,FxRR,yawrate,sideslipRL,longslipFL,sideslipFR,y,signal,FyFL,roll,FR,FL,longslipRR,vx,slip,x,slip1,sideslipFL
-3723.877394556741,21.73325160092409,-0.0777867232063109,0.005686949319615,0.3995925005377189,-0.5511688965197391,3021.9720401690797,-0.026793072360348,0.00056894695159,0.0,1.1847029788853427,0.3995925005377189,-1.9375779194714224,0.704342213591679,-0.0040471355035214,0.2910893615797567,-0.1816428602717547,-133.7175187940636,0.1815326683677352,18.996248713481695,29.101703871362066,1762.3592086563026,737.7593407321017,820.8297857443958,0.3753130139300195,-0.0235669974526362,-0.0027784508358346,0.071444526657895,-4811.753928478042,0.0,-4224.428667391325,0.0189060167686579,21.41940662549286,19.652124115999705,0.0049321585270417,6.71474639031846,0.1042564373117499,5069.88200890961,0.1042564373117499,0.0877485982976804
-3643.5619071637,21.66417618443497,-0.0752328498362044,0.0050017385652207,-0.0002411548268759,-0.5903199219107879,2555.1060927768453,-0.0231236020108139,0.000822980628726,0.0,1.0491658021934145,-0.0002411548268759,-2.5077330929801294,0.6591829238933196,-0.00481175106335,0.2945022978216611,-0.2365479193630435,-136.93080040732798,0.185439250026614,19.15078179508948,32.72694674534062,1635.061385942526,739.129314241398,839.2692797735223,0.3137570274753638,-0.0187536759119938,-0.0029513841260658,0.0832089460288115,-4811.728017554397,0.0,-4534.586262244916,0.0131717314979327,21.231857642750708,19.76477371069927,0.0051785527730305,6.728527646720284,0.0974375873380313,5069.944415966567,0.0974375873380313,0.0952616234948321
-3477.603207519789,21.58986917202004,-0.0717410135575191,0.0045187306573203,-0.4000742074299946,-0.6203353102524304,2093.557370107821,-0.0194575505064903,0.0011517090064733,0.0,0.9107305453578508,-0.4000742074299946,-3.052979790088523,0.612727099573823,-0.0055456282045636,0.297312276205425,-0.2732076572893004,-138.73207377079927,0.189582607179429,19.304152825253365,35.82185810677492,1435.9179405869606,748.5000844469132,863.3282293162048,0.2546171679424543,-0.0139651916670735,-0.0031414773277661,0.0967338181855617,-4811.702314686625,0.0,-4839.683844588572,0.0070956777759849,21.04933732112849,19.87155750296407,0.0055533445445222,6.740368736794236,0.0904586944773057,5070.006997121649,0.0904586944773057,0.1041517653414036
-3254.317379321808,21.51294364281703,-0.0673641299832344,0.0041862084721138,-0.7989072828687048,-0.6407766140452111,1657.0115007346774,-0.0158964918732902,0.0015839999835425,0.0,0.7732328826004099,-0.7989072828687048,-3.5750184876775637,0.5649986363740322,-0.0062396687386712,0.2995475397234735,-0.290149000362632,-139.8753026568178,0.1938113368319,19.454274697067703,38.87771186885196,1170.2072737072303,763.9599806279899,891.42052007315,0.1985985712995198,-0.0093618318878504,-0.0032862074063561,0.1120020440803048,-4811.676874180779,0.0,-5140.877730412532,0.0007718826088609,20.87237660837022,19.97001557487864,0.0060859328320765,6.750324749750227,0.0833156971825183,5070.069755207658,0.0833156971825183,0.114523844644203
-2975.808361135468,21.435489314451477,-0.0621794894656184,0.0039647804563622,-1.1957435061635664,-0.6513420638837071,1261.5788752123688,-0.0125166653098299,0.0021225235856297,0.0,0.6405986108088165,-1.1957435061635664,-4.056980570437389,0.5160418132563364,-0.0068854268569492,0.3012422871012358,-0.2844476995407702,-138.34862578955358,0.197991875366609,19.599666793055647,41.79577826144772,850.189593337987,783.6567233723463,922.0537638207128,0.1462282148444763,-0.0050651423517996,-0.003375144670999,0.1289588953202283,-4811.651748442678,0.0,-5434.458950572849,-0.0057022780905381,20.70028160860456,20.05694730093077,0.0068029635182435,6.758494057203491,0.0760086370499673,5070.132692634178,0.0760086370499673,0.1263815001450313
-2690.971806353132,21.35917003818314,-0.0562399244260716,0.0038279430077286,-1.5895909934246435,-0.6517633094720342,917.6250989249246,-0.0093521277078489,0.002812800564061,0.0,0.5141532340739275,-1.5895909934246435,-4.488189256027781,0.4660253193846637,-0.0074751765245737,0.3024352942868957,-0.2631656001332291,-135.21404939857868,0.2020137513204043,19.73939265034189,44.32245836207764,492.26485075118944,806.0496164690666,954.08065989086,0.0978908551218672,-0.0011435566887777,-0.0034525064702842,0.1475519642593624,-4811.626986397143,0.0,-5683.298339727192,-0.0122264396053551,20.53285217073673,20.128080614203665,0.0077332045575765,6.765007378159837,0.0685573930082293,5070.195811207032,0.0685573930082293,0.1397884598582594
-2414.4183838917797,21.2852146406888,-0.0495563215074131,0.0037521676094293,-1.979465331044253,-0.6418588649359857,629.1931433856668,-0.0063957537135089,0.0037220821543381,0.0,0.3977241100402988,-1.979465331044253,-4.854276659870699,0.41518853910665,-0.0080014169529391,0.3031681345765017,-0.2320785881717758,-129.97817507057795,0.2057982856441114,19.87286103084937,46.64466925559424,114.29381222736598,829.8758190523408,986.4261875242728,0.053801899696102,0.0023816526583256,-0.0034798556734089,0.1677089187115945,-4811.602632309321,0.0,-5864.651052675713,-0.0186982054375596,20.36975949413964,20.180901771431767,0.0089087551677098,6.770014215049192,0.0609938651811782,5070.259111911551,0.0609938651811782,0.1548669648299197
-2139.464563026336,21.21476623806861,-0.0421861060411343,0.0037233016817954,-2.364392036222311,-0.6215506631251339,394.3818599226028,-0.0036075096680026,0.0049277701307961,0.0,0.2910957647349754,-2.364392036222311,-5.158144368853987,0.3638622496315238,-0.0084569639899384,0.303483992187032,-0.1874193050435141,-122.51423935880564,0.2092748057202081,19.999976701018003,48.88426343076688,-266.92890922300194,853.5881790997087,1017.7134656715228,0.0140585071339802,0.0055253330099992,-0.0034656108262857,0.1894477239739819,-4811.57872442009,0.0,-6008.188345244622,-0.0250136201481512,20.210212438777987,20.212138390545224,0.0103639980978479,6.773682864412828,0.053364992941928,5070.3225946879775,0.053364992941928,0.1716669937750994
-1913.2361037793487,21.14893430218549,-0.0342005742743648,0.0037303235570168,-2.74340899266138,-0.5913272567515653,208.2356803129663,-0.0009500536907599,0.0065021822216213,0.0,0.1860673510520533,-2.74340899266138,-5.4349704047711045,0.3121583783043364,-0.0088354017813723,0.3034254071467817,-0.1336902845000722,-114.13912819016176,0.2124855454801999,20.1209480489172,51.26341385498259,-636.4462166748752,876.3867676570829,1046.9931065586322,-0.0215728853384022,0.0083024600127701,-0.0034421246554239,0.2125564032411097,-4811.555295486568,0.0,-6135.605598374574,-0.0310707102939124,20.05313691242664,20.21985055381168,0.0121493237348336,6.776136940324103,0.0456877007807694,5070.386258489793,0.0456877007807694,0.1899411035054211
-1708.5921895253875,21.088368676265887,-0.0256682963631483,0.0037791434733654,-3.1155688553581573,-0.5519700559364812,64.2647586809542,0.001615446453733,0.0085004224026389,0.0,0.0848481372072106,-3.1155688553581573,-5.667849560321998,0.2600975691578487,-0.0091308833170112,0.3030312641438096,-0.0729334544391137,-105.06770953577664,0.2155235982451313,20.23640362651927,53.68044716061683,-978.9914740641032,896.8616501224387,1073.5354657828582,-0.0534758638994909,0.0107363856755924,-0.0033742201538736,0.2368638651103322,-4811.532375234372,0.0,-6243.744447772248,-0.0367747779295587,19.897321148430485,20.204040337600013,0.0143114914526469,6.777452487225368,0.0379666643300724,5070.45010144889,0.0379666643300724,0.2093776140714807
-1532.165866727972,21.03405926681614,-0.0167054642015353,0.0038911733406991,-3.4799414184742665,-0.5043566182340261,-44.93123138032395,0.004142075810157,0.0109775285277845,0.0,-0.0199405085176307,-3.4799414184742665,-5.873582542992216,0.2078156565541088,-0.0093385767599651,0.3023367594697336,-0.0055872722769643,-96.38795955126352,0.2184476887889506,20.34727831229791,56.55393257594274,-1279.4030057202942,916.3176610201436,1096.8845846494012,-0.0820734801377754,0.0128740499743423,-0.0033141524023624,0.2620185219115288,-4811.509989475285,0.0,-6373.638876331672,-0.0420388597802599,19.74118425246157,20.165178894359148,0.01691126231047,6.7776882934866505,0.0302240338293563,5070.514120522356,0.0302240338293563,0.2296892613454924
-1391.0835099233286,20.986960140091057,-0.0073744887091842,0.0039920250474031,-3.835615940362224,-0.4497918951913606,-126.57234433679336,0.0066597633187018,0.0138893769307778,0.0,-0.1328776417377409,-3.835615940362224,-6.070280335737459,0.1552217939684016,-0.0094546114212833,0.3013715540050921,0.0740164940848891,-89.475686694029,0.2214184294023476,20.453445855155195,59.816364352468106,-1539.5751571642936,933.2803181554422,1117.386923106811,-0.1079762058112495,0.0147273716086628,-0.0033056134368062,0.2876486481863693,-4811.48816170162,0.0,-6525.923371960364,-0.0467875388056257,19.58269909577792,20.10518727319263,0.020023183146252,6.776822114767582,0.0224490847313374,5070.578311420263,0.0224490847313374,0.2502605376155013
-1286.4175047506924,20.949184909172885,0.0022706868095885,0.0040864377543687,-4.1817034199490495,-0.3895908367586984,-187.04152989289975,0.0091809174738783,0.0172021594384731,0.0,-0.2500915413425914,-4.1817034199490495,-6.243964808739049,0.1023197476255823,-0.0094755333737491,0.3001598606572033,0.1477905933636743,-83.31397891756546,0.2245136180065088,20.55536026872495,63.71501885771853,-1762.8067319462448,949.2590650440884,1132.6580075058894,-0.1316578847635131,0.0163141949091943,-0.0032823403591483,0.3135262732148301,-4811.466914168255,0.0,-6666.954946920155,-0.0509584792965844,19.419771912044773,20.0272914524854,0.0237686399314728,6.774822578083686,0.014643928837733,5070.642668529411,0.014643928837733,0.2709161960476049
-1217.4348102769789,20.92702068496496,0.0121497157392955,0.0041681488556279,-4.517338818775439,-0.3250369097014338,-231.8945521263161,0.0117041635933583,0.0208429289125596,0.0,-0.3734480897296052,-4.517338818775439,-6.389160455696245,0.0492598048747294,-0.009398643897471,0.2987219804687595,0.2136798414561689,-77.19095549071726,0.2277406413864687,20.65206339126408,68.53388612724801,-1953.868949578428,962.5287978606648,1139.834259606849,-0.1534520234264036,0.0176713027590309,-0.0032362778886083,0.3395835458273472,-4811.4462667531625,0.0,-6781.689908325508,-0.054502364844994,19.249775983946225,19.93261632487962,0.0284587776437947,6.771670439834229,0.0068304822217676,5070.707184775588,0.0068304822217676,0.2916386468040741
-1182.900571884063,20.924958042276632,0.0221566392625712,0.0042487155800384,-4.841683223139102,-0.2574980493436429,-265.53400468304443,0.0142038189676522,0.0246647097495933,0.0,-0.4959283804465632,-4.841683223139102,-6.502369273166995,-0.003787877797753,-0.0092221639864695,0.2970752499656394,0.2685537265444679,-71.15307768302219,0.2311207221956562,20.742825174921105,74.45044864602268,-2116.214994113841,974.18132888204,1145.2295860621894,-0.1736222257918551,0.0188221716225903,-0.0031892560054078,0.36570091530207,-4811.426236594695,0.0,-6857.435838705014,-0.0573832258846891,19.0696339251167,19.822164928424144,0.0343104254029958,6.767338689515092,-0.0009680065690787,5070.771851480656,6.282217300610507,0.3123304835342586
-1181.4022286433988,20.933056362784686,0.0321040788600753,0.0043875381902241,-5.1539259409451645,-0.1883203626455682,-291.5914917066041,0.0166417735480794,0.0284448330786688,0.0,-0.5993635366205157,-5.1539259409451645,-6.58865021837987,-0.0565473715900769,-0.0089456025452476,0.2952350991375496,0.278628360640433,-65.5228082124535,0.2344453656242246,20.82813790105208,81.47312690388469,-2252.876560958856,991.3049476090644,1161.1734954852086,-0.1923063489348638,0.0197880754156765,-0.0031559204856859,0.3917281503101427,-4811.40683751022,0.0,-6887.303633010633,-0.0595781614175274,18.8761298675735,19.69715266943575,0.0407952718919656,6.76192638239584,-0.0087143103422205,5070.836658941575,6.2744709968373655,0.3329437852618099
-1224.613233741332,20.93801663041149,0.0412957153592192,0.0045404995393356,-5.453286528011602,-0.120126470844235,-312.3971881934954,0.0188521731126236,0.0318172639466352,0.0,-0.7022126158157614,-5.453286528011602,-6.647940202037095,-0.1088561527898428,-0.0085732677859631,0.2932153564583108,0.3013714334186314,-61.40992508265887,0.2375288283622706,20.900697786680134,90.73254678224409,-2369.921377917117,1020.2320897307292,1187.8390617186976,-0.2097163716138719,0.0206325042422074,-0.0031919913891601,0.4177716701444232,-4811.388079824402,0.0,-6898.841114045374,-0.0610847191437011,18.66491811223923,19.560401567369265,0.0471431606586853,6.755588582819699,-0.0163897289884812,5070.901597578038,6.266795578191105,0.3530863770102604
-1320.0825558440729,20.945337544717795,0.0495373971285792,0.0046958491848459,-5.73901673877441,-0.0547594019245904,-328.95355173064434,0.0207367921999974,0.0342424674919942,0.0,-0.826694424939234,-5.73901673877441,-6.70532477679881,-0.1607180678413741,-0.0081141116348641,0.2910268789758832,0.2712568891759814,-59.52584927407727,0.2406599730863563,20.964319354013558,101.6373260479205,-2464.404937001687,1049.713477975676,1200.7272224704573,-0.2262145614328673,0.0212260825885727,-0.0033449109966484,0.4431604474955622,-4811.369972542268,0.0,-6903.297983551793,-0.0619230633035665,18.42938633644843,19.41650957408979,0.0536028201756389,6.748267026004313,-0.0240009774865103,5070.966657754006,6.259184329693076,0.3725103029338807
-1445.2847617572172,20.97880822497709,0.0569536612479209,0.0047841876340603,-6.010402396513048,0.006025486323308,-340.93890189933563,0.0222168180937983,0.0354691611502162,0.0,-0.9702552630193186,-6.010402396513048,-6.738646730770991,-0.2120395353060458,-0.0075773635342877,0.28867655182852,0.1813047209270149,-59.04593252259241,0.2442632589684822,21.0168270138711,110.2817878396938,-2531.107301991065,1070.6030456149622,1206.879949538658,-0.2421886138075017,0.021541225118634,-0.0035074008363643,0.4680925440716853,-4811.352524745133,0.0,-6905.017396333122,-0.0621322982413313,18.168764326997078,19.27082845873288,0.0614247330400516,6.739727266879053,-0.0315470560206927,5071.031827754489,6.2516382511588935,0.3908634524942025
-1570.542653175019,21.00179991925054,0.0636695323429496,0.0049660668494667,-6.266765178417139,0.0614279993009338,-350.5932879961055,0.023301463321711,0.0360390344372309,0.0,-1.0768734113907057,-6.266765178417139,-6.743959075558362,-0.262588507823156,-0.0069703917609426,0.2861684057203386,0.1298221126330619,-59.2429832092125,0.2479999659635571,21.067906729566293,114.9200931419575,-2562.393962684026,1102.984854479634,1262.0609871403378,-0.2578286420130779,0.0214658213439026,-0.0037329899834082,0.492719548847148,-4811.335744267943,0.0,-6905.679100163579,-0.0617626704197211,17.89084942728381,19.126305274797463,0.0686611929717269,6.730035787302255,-0.0390000793645721,5071.0970940311,6.244185227815014,0.4079580963100513
-1693.6061089874156,20.949130281114805,0.0697666654800547,0.0052854479829232,-6.50746431104313,0.1112853317853819,-366.93801646007296,0.0240237181872338,0.0360401810205832,0.0,-1.1377941111851644,-6.50746431104313,-6.716253759373224,-0.3120772262118928,-0.0062996409019031,0.2835052661595561,0.0533709315615846,-61.19070863268709,0.2510126504763292,21.12358599347856,117.17579995406282,-2549.3120860157346,1164.171124127669,1357.9204927663532,-0.2732314264544544,0.0209713093923022,-0.0040827887725717,0.5168738222622234,-4811.319635170164,0.0,-6905.922631353383,-0.0608696604367527,17.60207043604177,18.986199486594384,0.0718799478106793,6.719671960826802,-0.0463174254084165,5071.16244514974,6.23686788177117,0.423572431967397
-1804.7169131872224,20.825029691979356,0.0751825988735615,0.0056202706994883,-6.731898171913686,0.1552286942459019,-393.78581540365866,0.024399470011633,0.0351534130169524,0.0,-1.1797025491565494,-6.731898171913686,-6.662376524804134,-0.3602069936312261,-0.0055715786785966,0.2806888079461064,-0.0483359802776219,-64.7552240775449,0.2532246967155014,21.17560456939909,115.89677331292556,-2498.70476881525,1241.5037212499897,1453.3493084692548,-0.2885169859060469,0.0202689028417469,-0.0045439362241448,0.5395943433830344,-4811.304197573522,0.0,-6895.930698940608,-0.0595099246139986,17.308660236088752,18.854629936999437,0.0713224811092385,6.7089592360937615,-0.0534584454718636,5071.227872721801,6.229726861707722,0.4376207934893477
-1914.99151032194,20.6550470029327,0.079758644114274,0.0059294901156715,-6.939505793259472,0.1928496798942763,-429.5655966513917,0.0244318047372558,0.0333005490414459,0.0,-1.210806078299254,-6.939505793259472,-6.57210075302522,-0.4066261363332912,-0.0047938350804109,0.2777200244634257,-0.1430160994726693,-69.06211048602054,0.2548552009188025,21.22009693159081,112.12730358923174,-2423.3483433994998,1320.3943224776003,1538.132016724508,-0.3037066289878672,0.0194615009034894,-0.005078223212559,0.5603237083379314,-4811.289427972074,0.0,-6846.96281066968,-0.0577454668672422,17.016918822912302,18.734757799406296,0.0682085400470732,6.698069930978517,-0.0603718683837757,5071.293369437005,6.222813438795811,0.4500939178614115
-2020.7409731980745,20.45845118298782,0.0832908484286229,0.0062609778800681,-7.129768264146403,0.2237531832075517,-471.68047390574645,0.0241410687259689,0.0149015368823777,0.0,-1.1979829295997018,-7.129768264146403,-6.479223674543442,-0.4511921723070087,-0.0039758487937381,0.2745990399335902,-0.2452488180663097,-127.37788827810184,0.2558310185242813,21.259091761144564,77.17763232707219,-2324.702415005777,1389.9475791346426,1610.0285268291675,-0.3189998083271694,0.018581086537506,-0.0116038325527348,0.5532904416108974,-4811.275319777635,0.0,-6773.630515634808,-0.0556412259933451,16.75066904763813,18.666410985390424,0.063432039343981,6.687266499871743,-0.0670342313919288,5071.358928900788,6.216151075787657,0.4446672575194488
-2143.298426090429,20.235852438606663,0.0855997614267824,0.0066291173296218,-7.302210027484719,0.2478274937574175,-517.7339161454447,0.0235676589657288,0.000667181493493,0.0,-1.1813731930538864,-7.302210027484719,-6.364408609491523,-0.4937566284871276,-0.0031292051822563,0.2713235810870119,-0.3456601019269474,-167.61747084907864,0.2561964346053711,21.294309507106927,26.61277990631319,-2201.3456414199195,1454.1808734647832,1682.794658546643,-0.3346105935284202,0.0176705513471702,-0.0124334363608228,0.544265570134883,-4811.261864794879,0.0,-6677.431591937152,-0.0532657873257926,16.573150630958132,18.724153959798315,0.0570189031551082,6.676761900694518,-0.0734209075309141,5071.424547197308,6.209764399648672,0.4376940940600589
-2291.9417082019327,19.97164009069057,0.0866735228351422,0.0070618922277617,-7.456400068671617,0.2651638310924921,-566.1841136451164,0.0228022303468701,-0.0083748866445193,0.0,-1.1422709180954609,-7.456400068671617,-6.271679964835143,-0.5343200569061242,-0.0022662865908671,0.2678885595089747,-0.435774888392221,-166.0132326974513,0.2559759766014505,21.329087913964333,-15.83168907334244,-2063.7566486444584,1518.4545849338692,1761.9211456528865,-0.3509034620711557,0.0167751336419691,-0.0115448766970991,0.534830369474588,-4811.249053636541,0.0,-6569.848501030537,-0.0506865310172504,16.48613344257766,18.822325388918674,0.048123435313655,6.666753857826448,-0.0795276796101223,5071.490221456534,6.203657627569464,0.4305781532843888
-2437.552860657816,19.70904336346879,0.0865623735769004,0.007260440141518,-7.591952992905102,0.2757363239777751,-612.772482738585,0.0219128689636576,-0.0134700346640432,0.0,-1.17040039556408,-7.591952992905102,-6.181465632966915,-0.5729350131825481,-0.0013992573877882,0.264285505645598,-0.5061919175323086,-162.32806127497864,0.255617366293821,21.357059315332197,-46.989315144355565,-1922.7943689438823,1555.7992580198816,1747.6208285079344,-0.3681571829814399,0.0159401812025554,-0.0115296549535419,0.5243372591474597,-4811.236877624746,0.0,-6459.752561238372,-0.047971277954223,16.469038634648246,18.91484122058116,0.0389500215108301,6.657166107473259,-0.0853600977193483,5071.555950282747,6.1978252094602375,0.4233390340571644
-2570.8072967255266,19.542127996270757,0.0854533410430338,0.0074088627592773,-7.708529988469002,0.2798406425110237,-645.7496814119087,0.0209738287888681,-0.0157904605274629,0.0,-1.2316857004461688,-7.708529988469002,-6.092777760024055,-0.6094938335273845,-0.0005389551862425,0.2605041672277319,-0.5666340091360303,-165.44125003857022,0.2564700970213982,21.380149372978025,-67.51317355928019,-1787.3047749947011,1552.7208018315343,1708.0590739269142,-0.3864422250256127,0.0152053680907418,-0.0118491196192954,0.5129438329177077,-4811.225329617376,0.0,-6352.4572702340365,-0.0451861363067642,16.499464725961325,19.010570366310564,0.0346145389463793,6.64726707525993,-0.0909088165627946,5071.621727036267,6.192276490616791,0.4158616714684895
-2694.271521604125,19.400063326806716,0.083384666149766,0.0076301222835937,-7.805839673586434,0.2778258509573276,-666.0050773920452,0.0200017272663006,-0.0164984765436147,0.0,-1.264062076339195,-7.805839673586434,-6.003840736121355,-0.643919184126134,0.0003050070263537,0.2565348486028792,-0.6126383067091666,-169.48147757008147,0.2576422202523371,21.40127681525498,-79.93682558817693,-1662.2720334606588,1553.889471444871,1701.3422928470554,-0.4056473481535633,0.0145651909293108,-0.0120323935241208,0.5010493475746207,-4811.21440280611,0.0,-6252.078775476918,-0.0423939244525495,16.55822234734776,19.1174883047714,0.031413888457583,6.637148026771119,-0.0961596464154615,5071.68754165339,6.1870256607641245,0.4080756402327841
-2811.0094212601825,19.26355010263264,0.0803509890088999,0.0078456662029924,-7.88363882472273,0.2700892913094099,-677.9793548671294,0.0190193215754467,-0.0164198051638364,0.0,-1.296227587942444,-7.88363882472273,-5.922825423285114,-0.6762131994017945,0.0011229467033745,0.2523686072731819,-0.6414746230109191,-172.56122339924494,0.2586386410072553,21.41958336721694,-87.36756617001207,-1550.111295845342,1555.721921373721,1689.662111300786,-0.4257381663568675,0.0140231537972708,-0.0121153514620517,0.4888519852212619,-4811.204089949111,0.0,-6160.195705254449,-0.0396536671283054,16.63187952414926,19.234597739333285,0.0283339457877705,6.626980435847187,-0.1011086266872292,5071.753386039581,6.182076680492357,0.3999702718308794
-2921.36011883278,19.14236148700285,0.076407339237379,0.0080492932365306,-7.941732984516995,0.2570632210169853,-683.0738584787101,0.0180557268873344,-0.0159956219284528,0.0,-1.3298062695585569,-7.941732984516995,-5.853329610552416,-0.7064237401551534,0.0019054908946414,0.2479966436576834,-0.6556593422220127,-175.38423744957353,0.2595909760435754,21.43523300935512,-91.9941138353736,-1452.774756119183,1555.0129426960864,1676.042053500049,-0.4466981051456408,0.0135858247420468,-0.0121669250745926,0.4763814852276279,-4811.194384394682,0.0,-6078.41165032004,-0.0370202531264253,16.712702553337678,19.3601366929368,0.0259300807963563,6.6167530649778,-0.1057610986159317,5071.8192525755785,6.177424208563655,0.391566496134675
-3024.67874830454,19.033843746814718,0.0716209032928446,0.0082370381912853,-7.979976947824434,0.2392514323338824,-682.1609030033246,0.0171378907641747,-0.0154434323850395,0.0,-1.3620795148950846,-7.979976947824434,-5.795517115529629,-0.7346117050188422,0.0026439031552069,0.2434105336408303,-0.6556874134661395,-178.2624418266819,0.2605012589617773,21.448461914658395,-95.15480208715935,-1371.3770531201865,1553.9745021853985,1664.337389016227,-0.4684763792179669,0.0132579220817462,-0.0121819844024166,0.463686933573614,-4811.1852804370965,0.0,-6007.98898548233,-0.0345438617884852,16.79657406688715,19.49357733221633,0.0240828177615874,6.606482709267158,-0.110124086072268,5071.885133704003,6.173061221107318,0.382898408688204
-3120.5243204464746,18.93548333936427,0.0660714665380856,0.0084121540720317,-7.998275124654014,0.2172166636871723,-676.4839027177195,0.0162944923353279,-0.0148485496152058,0.0,-1.3934222324983496,-7.998275124654014,-5.750675376711767,-0.7608569237507099,0.0033301847316305,0.2386024140806647,-0.6430907789184185,-181.06495557899467,0.2613650102117431,21.45968938421295,-97.51792788255248,-1306.4286555350527,1552.925344708474,1654.1460658767812,-0.4910134541119048,0.0130462532513623,-0.0121438757654976,0.4508190250439774,-4811.176773382016,0.0,-5949.791313261928,-0.0322693031648537,16.88159459254297,19.634506682126027,0.0226749468460616,6.596188540120183,-0.1142075539062107,5071.951022171516,6.168977753273375,0.3740059549800898
-3207.199921121148,18.84542632741988,0.0598481125929152,0.008552206358653,-7.996581779093113,0.1915760384865215,-667.4141755876441,0.0155543768328238,-0.0142370524260281,0.0,-1.4235525448114603,-7.996581779093113,-5.719950234596637,-0.7852525779997908,0.0039571864358609,0.2335650967749443,-0.6190807459484373,-183.6433609306426,0.2621739239665874,21.468813089471197,-99.29293424258827,-1258.7742435195769,1551.5395818645677,1645.5602744373125,-0.5142333592443691,0.0129591622778784,-0.0120463809920493,0.4378374454869545,-4811.168859679268,0.0,-5904.266282686716,-0.0302354508985867,16.96679751211924,19.78217547384653,0.0216223393553351,6.585892857673037,-0.1180235874451854,5072.01691104357,6.1651617197344,0.3649365963134501
-3283.974034083683,18.761919924220592,0.0530527898815882,0.0086642835727068,-7.974901143623789,0.1629798417726903,-656.6712232181974,0.0149433585034738,-0.013612180134868,0.0,-1.45313991801486,-7.974901143623789,-5.704278577444796,-0.8079076690457466,0.004518722885645,0.2282922550898382,-0.5857712482852112,-185.91903009925255,0.2629387273047803,21.476334527769406,-100.52315160635976,-1228.8345814783836,1549.4568842552924,1637.4478563787122,-0.5380430369214078,0.0130038742096284,-0.0118883426235103,0.4248054716959489,-4811.1615370211575,0.0,-5871.766231637742,-0.02847480630738,17.05156305646575,19.935598180812192,0.020846252388668,6.575609645073521,-0.1215869778444352,5072.082793714577,6.161598329335151,0.355740860032696
-3350.219976331228,18.684471741097084,0.0457913896654759,0.00874044660904,-7.933287408543554,0.1320809678770952,-645.9650635649659,0.0144824839068371,-0.0130440683585883,0.0,-1.480468966074199,-7.933287408543554,-5.705293129069298,-0.8289473367460931,0.0050096516494956,0.222778558998154,-0.543978640793235,-187.5045012055876,0.2636496865812553,21.482436813150564,-101.38782245453096,-1216.8528589596144,1547.6975398344416,1631.3775629165268,-0.5623373655191045,0.0131859403138815,-0.0116256676934588,0.4122385232872425,-4811.154804463298,0.0,-5852.646494418181,-0.0270133103589481,17.13542177439066,20.09344542234433,0.0203341098787715,6.565360526121878,-0.1249149869683207,5072.148663888896,6.158270320211265,0.3462980453009975
-3404.573542098688,18.61161617978201,0.0381743004859888,0.0087757405656666,-7.871844586518201,0.0995273100781772,-636.6564183183796,0.0141856767256976,-0.0124529340957113,0.0,-1.5057269113442406,-7.871844586518201,-5.722729072043304,-0.8485133080145378,0.0054259190875026,0.2170198054437997,-0.4962221471466545,-188.80939115578005,0.2642885198125608,21.487360449226436,-101.75765675955049,-1223.2444136925606,1546.0806869113617,1626.2534008072544,-0.5869967126363246,0.0135067448912391,-0.0113467792799694,0.3998029976175776,-4811.148662501738,0.0,-5846.791676355074,-0.025870459434729,17.218292672821654,20.253962713581785,0.0200169046847172,6.555174649497674,-0.128027392896067,5072.214515710457,6.155157914283519,0.3367893188724933
-3442.9045982296434,18.5432264248668,0.0304075302904301,0.0087731446596433,-7.790726252604058,0.0662155468823963,-629.9774289058888,0.0140796852726536,-0.0118650651034414,0.0,-1.5276142104557913,-7.790726252604058,-5.755054950019783,-0.8667532234806649,0.005764967807371,0.2110131215616933,-0.4595054317336928,-189.91047905150128,0.2648504059427177,21.49151570661911,-101.32837374528523,-1248.5532822561793,1544.3275370624633,1622.6675748148798,-0.6118735132185019,0.013978381424951,-0.0110153531870037,0.387478103676956,-4811.14311313095,0.0,-5853.501918016921,-0.0250581878527209,17.299633905423285,20.41652027155721,0.0199128496926412,6.545079972627173,-0.1309454215811901,5072.280343749792,6.152239885598396,0.3273124624433773
-3458.287870062304,18.477852379396488,0.0227817027721958,0.0086921006451749,-7.690135160390113,0.0332462004113218,-627.7364241222583,0.0142048628337752,-0.0112290481384592,0.0,-1.543847960725239,-7.690135160390113,-5.804304096512229,-0.8838194259519645,0.0060268860072489,0.2047573741114404,-0.39706197177535,-190.0921392745846,0.2652760995808653,21.497002604002905,-99.78965651933213,-1293.9479661790467,1539.4165930806698,1619.1325747198669,-0.636770876652341,0.0145743128691726,-0.0106025942507728,0.3753949347770128,-4811.138159764677,0.0,-5872.01791751056,-0.0245780630913449,17.3789718012574,20.579643885411507,0.0199636946189468,6.535136556471562,-0.1336900618087543,5072.346143160644,6.149495245370832,0.3179698437625149
