RR,slip,longslipRL,FR,signal,pitch,ax,rollrate,pitchrate,longslipFL,sideslipRR,longslipFR,FyFL,FyRL,vx,sideslipRL,longslipRR,sideslipFR,x,FxRR,yaw,FyFR,FxRL,steeringangel,FxFR,yawrate,vy,roll,FyRR,RL,gas,y,brake,sideslipFL,FxFL,slip1,az,signal,FL,ay
25.746128979035905,-0.0016691445280647,1.5713693131466129,5.385388606853514,0.0,-0.0266670911707643,7.287015493493799,0.0140050625614568,-0.0395565033732127,-0.0014082644733371,0.0013132475994434,-0.0014364163964838,503.57967230761705,-61.44369237416667,1.7653871986358334,0.0084881949874514,2.9857882870196506,0.0078288711885563,4564.248592479883,5888.343391527576,-0.0345375445875027,-481.6276446623853,6005.4344505698855,0.0,-152.67384757616475,-0.0029860899589727,-0.0029188017011345,-0.0013859034477619,-3.0921213661256752,16.04447444708463,1.4473449115920516,-4850.903960687503,0.0,-0.0081389952023601,-153.47120625806338,6.2815161626515215,0.3103145372883755,1.7264187332977474,5.396580489458674,-0.0285727061791577
26.289199504785408,-0.0016930068891463,1.6495924219489353,5.5908979612860765,0.0,-0.027016988163193,7.26369049364923,0.0136191912094019,-0.0312935567903975,-0.0014043712669412,0.0019035366964778,-0.0014279626251332,447.8989733548789,-51.05455356547517,1.8381398516305776,0.0068464281847396,3.1594884199326594,0.006711094451501,4564.266634374507,5877.263417234251,-0.034566611301939,-420.8464604893071,5980.486103203411,0.0,-152.85698813696533,-0.0028373912026182,-0.003090202397908,-0.0012477618075184,-7.300409182996629,16.352871270747258,1.442197493135673,-4850.9046148103225,0.0,-0.0071553761984751,-153.3842498682312,6.28149230029044,0.2874840516884204,1.6515699862112163,5.6013238347041066,-0.0199116793697318
26.81994820142768,-0.001675551634664,1.7312565289691313,5.796107182650516,0.0,-0.027285909757566,7.232503843000274,0.0129907207325423,-0.0233438775916866,-0.0013975908738707,0.0023887402177582,-0.0014171255786747,394.8385597184568,-41.17072629854367,1.9106161002080504,0.0053207719723722,3.335022721091798,0.0056868752892607,4564.285400842884,5859.913968045902,-0.0345940509359024,-363.6825062275056,5950.436599005633,0.0,-152.97803127637542,-0.0026645379882375,-0.0031847386309621,-0.0011148344353115,-10.790543390813776,16.67717113403388,1.4373303213224964,-4850.905295737959,0.0,-0.0062298025172981,-153.27636874893153,6.281509755544922,0.2593951394233929,1.5686318501688397,5.805704358782704,-0.0128347438479326
27.34131145391244,-0.0016227998641655,1.8165368348895763,6.000971568398268,0.0,-0.0274776194305547,7.191984498703276,0.0120245538507042,-0.0158298737521406,-0.0013911432477715,0.0027381197769658,-0.001407767633479,345.23167236707826,-32.040227015106936,1.9827375076337344,0.0039570163317303,3.512442517789454,0.0047277125328289,4564.304888766144,5836.983894452163,-0.0346196519330221,-310.1108841125255,5912.842244425898,0.0,-153.08486041924618,-0.0024706460358931,-0.0032051856692223,-0.0009899291132064,-13.55378820724105,17.019663864422313,1.4327146579902588,-4850.906002632963,0.0,-0.0053861730686098,-153.19303536759506,6.281562507315421,0.2183611817492505,1.4780105561189416,6.009722491043171,-0.0054480027216874
27.85063448218423,-0.0015381156821834,1.7776294671519466,6.20501075030961,0.0,-0.0275970236611269,7.140172245167653,0.0108275996170168,-0.0088458238675079,-0.0013767428739763,0.0029149732694081,-0.0013934915923084,299.3053261631917,-23.778806670506903,2.0544029119784915,0.0027232645602077,3.4684344233667024,0.0038606206372872,4564.325094173265,5807.09224519115,-0.0346431295438124,-259.9182591713801,5864.233578835597,0.0,-152.94250346141217,-0.0022414958003356,-0.0031506708504009,-0.0008762054953014,-15.43849078864169,17.38659898340668,1.4283822404542963,-4850.906734613433,0.0,-0.0045915393862493,-152.782540986777,6.281647191497402,0.165642176879991,1.3801499671138722,6.212785270108115,0.0034476130026941
28.350087329400825,-0.0014303879083014,1.7459298002938757,6.408308384437635,0.0,-0.027649750133058,7.076294123184454,0.0095356075059872,-0.0024336484325402,-0.0013720702139021,0.0029640908976863,-0.0013839232694286,255.6301824560656,-16.341699376876413,2.125489881211003,0.0016013705361385,3.395141066224158,0.0030957260182013,4564.346011981503,5765.412875401601,-0.0346641571085909,-214.3268383408554,5809.327877739821,0.0,-152.67159631545843,-0.0019878408827255,-0.0030332677704632,-0.0007749444369284,-16.398294753286155,17.77895582904747,1.424388696731146,-4850.907490807712,0.0,-0.003830134224039,-152.45540448951033,6.281754919271285,0.1133613947632062,1.2755294042690073,6.414976028193856,0.0098561236543601
28.846700995007744,-0.001308355787909,1.7198701212201504,6.610604704305891,0.0,-0.0276414643989083,7.005845740328685,0.0081411232648323,0.0034118437131653,-0.0013644968134616,0.0029661469316607,-0.001375030629631,214.7000100080884,-9.682962651480802,2.19590459800711,0.0005896619093343,3.327372635236483,0.0023838718365621,4564.367636007811,5715.532578611717,-0.0346826411638257,-172.56372041482533,5752.1860296050245,0.0,-152.42450498371653,-0.0017358538617021,-0.0028675146387288,-0.0006871851227426,-16.733474437576493,18.190333950833956,1.4207102526083288,-4850.90827044235,0.0,-0.0031405668881967,-152.2252204960971,6.281876951391677,0.0583127434150058,1.1646612990481635,6.616241555843552,0.0152016752283448
29.34533611949911,-0.0011753030665097,1.6982315509737975,6.811771780840017,0.0,-0.0275778985846388,6.933007278877025,0.0066836156224403,0.0086779819454729,-0.0013550137907035,0.0029432372219252,-0.001363863391667,177.26354068536838,-3.817185299250885,2.265601542388477,-0.0002965834567529,3.2653118107456973,0.0017206786076536,4564.389959412772,5661.8026910253,-0.0346986711987253,-133.57776040658604,5694.990440017145,0.0,-152.10078432954327,-0.001496388217786,-0.0026581691626368,-0.0006137595088112,-16.714223695672832,18.615098636444397,1.4172602161838763,-4850.909072809598,0.0,-0.002521001186304,-151.92122998335762,6.282010004113077,0.0017472826007388,1.0480886833745522,6.816508380198354,0.0203070422181933
29.848815023715098,-0.0010326194532548,1.680177927435193,7.011786576042045,0.0,-0.027464912921666,6.860038234287751,0.0052118710864284,0.0133536472527826,-0.0013460769746839,0.0028983003289295,-0.0013543193313948,142.93745423615076,1.2205157990087785,2.334567954345564,-0.0010479182752945,3.208983665200895,0.0011207325379905,4564.412975102583,5606.848835902125,-0.0347123857585876,-97.4646024951195,5638.873290414225,0.0,-151.76909775067244,-0.0012715820850661,-0.0024065576687398,-0.0005550236170059,-16.48049050691642,19.04962824811683,1.4139512618926495,-4850.909897206222,0.0,-0.0019508735996475,-151.63993544774596,6.282152687726332,-0.0547390375062646,0.9263825298606904,7.015735754767365,0.0249740676528703
30.358870529804587,-0.0008834780025095,1.665081441057102,7.210693677679845,0.0,-0.027308434964867,6.788230411944061,0.0037634197659277,0.0174360819334655,-0.0013377262966,0.0028305199987317,-0.0013454610449407,111.20359936853032,5.42099137741781,2.4028096196931434,-0.0016642709600609,3.158222940500356,0.0005850043266738,4564.43667596602,5551.985762184607,-0.0347239442162314,-64.45582284988565,5584.541379320179,0.0,-151.45903634367463,-0.0010640282318711,-0.0021187182558666,-0.0005109026349465,-16.090252175148276,19.491475672175365,1.410719229554409,-4850.910742963755,0.0,-0.001423122538154,-151.39069861418673,6.282301829177077,-0.1098835116688084,0.800138955184839,7.213941264277135,0.0287701581193845
30.87680129078012,-0.0007318991084535,1.6524208362976196,7.408520519833046,0.0,-0.0271143690081008,6.718341802200051,0.0023653119324206,0.0209316814296432,-0.0013293663100899,0.0027403831163531,-0.0013370696105646,81.88771945099674,8.810553710099157,2.470342393687704,-0.0021515944051593,3.1127608618573577,0.000101675521818,4564.461055003402,5497.936928091986,-0.0347335387443507,-34.44937134349867,5532.384037315716,0.0,-151.1528210630804,-0.0008771824460583,-0.0018036564448618,-0.0004810096083704,-15.568615702614412,19.938702766510477,1.4075226885339844,-4850.911609496421,0.0,-0.0009435536173523,-151.18058156611383,6.282453408071133,-0.1627799117858986,0.6699763003118093,7.411182983462259,0.0316142143405387
31.403617622524997,-0.0005809393851774,1.6417459218670531,7.605309001463762,0.0,-0.0268885114193927,6.650973049526109,0.0010406838364155,0.0238545420412362,-0.0013212821934406,0.0026307414793193,-0.0013291214541661,54.96901067827811,11.440431303778846,2.5371887780642206,-0.0025182363085242,3.0722713692279675,-0.0003322266303854,4564.486105400624,5445.227466343184,-0.0347413885196388,-7.200471151400564,5482.758947575598,0.0,-150.8535145113845,-0.0007130524505647,-0.0014689952961199,-0.000464711155918,-14.934821561135497,20.389613444339187,1.4043340836498517,-4850.912496309679,0.0,-0.0005092347179214,-151.00379454373677,6.282604367794409,-0.2127901730853822,0.5365321018592358,7.607505103049326,0.0337033769419582
31.94014169639077,-0.0004328810058316,1.6326586788221515,7.801103797358837,0.0,-0.0266364838983469,6.586636253605217,-0.0001909217590015,0.0262246492180815,-0.001313525905275,0.0025058192378958,-0.0013218072593137,30.34874357602568,13.37387658781139,2.6033767632012816,-0.0027733577949121,3.036409962489706,-0.0007195148877484,4564.511820586398,5394.304142865221,-0.0347477280193518,17.44480779403534,5435.983772799353,0.0,-150.56774301712426,-0.0005729073881828,-0.0011211206768586,-0.0004611619657784,-14.211315836052568,20.84262436463135,1.4011326742084744,-4850.913402987835,0.0,-0.000117257043634,-150.8565357214026,6.282752426173754,-0.2594488586991824,0.400459969443541,7.802957321900801,0.035126749069846
32.48687432474544,-0.0002895503712399,1.6248181418741363,7.99596150771031,0.0,-0.0263636830751582,6.526021872005052,-0.0013137847429408,0.0280662895289563,-0.0013061536344786,0.0023700261607765,-0.0013151583244833,7.896881578574955,14.678178994360326,2.6689397424584245,-0.0029264899174538,3.0048117941288397,-0.0010623110562784,4564.538194283142,5345.963564364453,-0.0347528015857042,39.60257488683566,5392.324598320645,0.0,-150.3060612415131,-0.0004573671181855,-0.0007657595736544,-0.0004693421042986,-13.423722036989624,21.29633700943045,1.3979002178269992,-4850.914329188397,0.0,0.0002358083976236,-150.73947736629646,6.2828957568083466,-0.3024416429426605,0.2624263843003684,7.997592537396481,0.0358785585296392
33.043705896482,-0.0001525447936721,1.617963715782483,8.18995902014278,0.0,-0.02607524807918,6.469675623705358,-0.0023162735064461,0.029406292043076,-0.0012992604868275,0.0022269418589088,-0.0013090699743253,-12.544277330390589,15.422237690961587,2.733918124794507,-0.0029876479241152,2.9770627879958376,-0.0013624582919434,4564.565220570986,5300.594363385777,-0.0347568537736507,59.34753701130377,5352.258191614855,0.0,-150.07130922441058,-0.0003663513597808,-0.0004084414161746,-0.0004880966560222,-12.59555132217512,21.749793918777478,1.394616222618859,-4850.915274641186,0.0,0.0005532876451813,-150.6582560043866,6.283032762385914,-0.341470835253064,0.1231074348598263,8.191474931100037,0.0360728492285823
33.61108990704974,-2.3269407920337164e-05,1.6117974789681233,8.383169746337304,0.0,-0.0257760349660385,6.417740717967929,-0.0031906205468474,0.0302742653985695,-0.001292762110914,0.0020805283106965,-0.0013034997322771,-31.06826391670912,15.671450437141782,2.7983558830992026,-0.0029657996632204,2.9528553445510024,-0.0016245420549908,4564.592893940781,5258.156991266292,-0.0347601389687029,76.81567367694532,5316.033318453841,0.0,-149.86128965752312,-0.0003015934597783,-5.4527997507055e-05,-0.0005161764926008,-11.747765403942754,22.20154775721245,1.391264902251052,-4850.916239150305,0.0,0.0008357061873636,-150.61263547287015,6.283162037771666,-0.376308755070584,-0.0168144947342972,8.38468333338435,0.0356613020721357
34.189297113131374,9.734056703614448e-05,1.606081862560356,8.575664603483485,0.0,-0.0254705860931825,6.37023596542794,-0.00393191944168,0.03070299951955,-0.0012866225430817,0.0019341958868909,-0.0012984208949687,-47.74069734399256,15.484721404993596,2.8622972152309742,-0.0028697915409473,2.931891775741472,-0.0018514686537446,4564.621209309688,5218.865048503627,-0.034762924792243,92.17765669667088,5283.42736062224,0.0,-149.6758828186797,-0.0002637956119002,0.0002916510349045,-0.0005522709391443,-10.900215198536165,22.65042611984876,1.3878379621836816,-4850.917222589135,0.0,0.0010853758654546,-150.5940541583634,9.734056703614448e-05,-0.4068336707786004,-0.1566540669417306,8.577287275239149,0.0347620110253368
34.77823690985274,0.0002087140019015,1.6006344798671512,8.767514064751486,0.0,-0.0251631026972433,6.327250110826949,-0.0045383593491155,0.0307275636226067,-0.0012808700555974,0.0017906237740433,-0.0012938873427581,-62.66159578320153,14.917695116357308,2.925787183073168,-0.0027085181135193,2.913861502401942,-0.0020456566319491,4564.650162024941,5182.930431019589,-0.0347654802461204,105.5707436758976,5254.441537866242,0.0,-149.5144676072097,-0.0002527802440368,0.0006266348778746,-0.0005950361235695,-10.069350748745672,23.09555515454617,1.3843287877506698,-4850.918224891154,0.0,0.0013049992847486,-150.60069710624404,0.0002087140019015,-0.4328333784173387,-0.295726347608637,8.769351336448318,0.033333043643202
35.377615680574706,0.0003103733777042,1.5953154413499362,8.958772248391304,0.0,-0.0248573848026317,6.289026822212283,-0.0050342212600343,0.0303941597602792,-0.0012757493637347,0.00164890726172,-0.0012897853737578,-76.21976599916698,14.027896825875796,2.988872270089636,-0.002493981199407,2.898457832647464,-0.0022156701247535,4564.679747878297,5150.513372601688,-0.0347680743795057,117.22884754985536,5229.085922443495,0.0,-149.3653788846012,-0.0002689657380475,0.000947138003708,-0.000643226988432,-9.26336697501205,23.536240313918867,1.3807303504469783,-4850.919246045855,0.0,0.001511914332208,-150.6119074171733,0.0003103733777042,-0.4562306908480816,-0.4333501607747592,8.960952023298614,0.0315475611911536
35.98702059081646,0.0004021193681719,1.590004734542764,9.149501751718953,0.0,-0.024556780802543,6.255591983597888,-0.0054289589556962,0.0297419608553336,-0.0012714097612216,0.0015092236860087,-0.0012861754951058,-88.62910250154333,12.87670355985838,3.0515999178495474,-0.0022361052153678,2.885391645230635,-0.002366426367074,4564.709963121224,5121.685182392787,-0.0347709799456435,127.53293933152982,5207.363172685266,0.0,-149.25049319826658,-0.0003121226932363,0.0012506400044441,-0.0006958266119455,-8.480387670624514,23.971909796944114,1.3770361604496533,-4850.92028609778,0.0,0.0016917821081932,-150.61047534630933,0.0004021193681719,-0.4748938297488522,-0.5688514250729242,9.152137568713352,0.0296110499097963
36.60598082824386,0.0004847559359536,1.5845951168841474,9.339789299807869,0.0,-0.0242642947050646,6.226840199103036,-0.005716431265371,0.0288049555399261,-0.0012674784335557,0.0013749510581728,-0.0012830621302523,-99.3122919741588,11.5092466647988,3.1140174568885133,-0.0019407589195197,2.874390538429593,-0.0024943872037157,4564.74080446645,5096.526040225663,-0.0347744531721025,136.56783547209312,5189.239622100807,0.0,-149.17270298857846,-0.0003794212001881,0.0015377202577711,-0.000751788442479,-7.727531741550824,24.402060639196247,1.3732417805014268,-4850.92134512544,0.0,0.0018349413708746,-150.62815681555557,0.0004847559359536,-0.4888589101726903,-0.7015664553792397,9.342956328272518,0.0278704287102967
38.5253454110357,0.0005447264603862,1.7128251125150178,9.53504184656682,0.0,-0.02399856359095,6.181468309115767,-0.0045382451769014,0.0239977805957235,-0.0012572327223784,0.0012662167617163,-0.0012734520837293,-103.91341331417814,9.454420603575066,3.1760191211417013,-0.0012880574495989,2.999482423480029,-0.0020802141028956,4564.772268502262,5076.851089336285,-0.0347786980010048,135.03439620299886,5175.722896275435,0.0,-152.9378939346549,-0.0004659845214839,0.001763307630724,-0.0008042080222242,-7.028287895096336,26.11820073103738,1.3696138718539734,-4850.922423362941,0.0,0.0017201378161499,-154.14277806095114,0.0005447264603862,-0.4952916965278016,-0.8308452135424925,9.538413403908168,0.0198895169600436
41.20206502612823,0.0005650439996932,1.9118448150910463,9.732574199914618,0.0,-0.0237922540273943,6.175177449250248,-0.0024387964155762,0.0178724208202737,-0.0012825186284289,0.0012811460274936,-0.0012983718801004,-99.51305236141494,6.06474024351777,3.2377883897128314,-0.0004452279640297,3.196839065052917,-0.0015501170023898,4564.804351439868,5072.3520079373975,-0.0347840850228313,113.96208571294952,5173.116319462182,0.0,-152.4326041169803,-0.0006088031132016,0.0018673964080029,-0.0008384458124436,-6.662368125649381,28.58216066727601,1.3657466242534997,-4850.923521734639,0.0,0.0015703024846554,-153.97153841311555,0.0005650439996932,-0.4913632044047257,-0.9560544922706856,9.736157752880612,0.0048179748702919
44.11744000954513,0.0005397123412096,2.127263982262383,9.930124485955355,0.0,-0.0236471962777832,6.186547698526388,0.0001154082065326,0.0117575622868196,-0.0012992783236196,0.0013526857597688,-0.0013157304843867,-92.9633740967214,2.015932473239323,3.2995874459135077,0.0004296108296158,3.4109946835010554,-0.0011083960570645,4564.837052619465,5083.435996102692,-0.0347912742920038,89.00794885489326,5180.511928570848,0.0,-152.26737952046287,-0.0008179413394563,0.0018224502535521,-0.0008491586021491,-6.703522589660558,31.286260095955345,1.3613478097715983,-4850.924641631558,0.0,0.0014540137610286,-154.00558102403767,0.0005397123412096,-0.4933190485135522,-1.0765810165800354,9.93426694741282,-0.0114944291524128
47.275573470327856,0.0004694266376489,2.359706421269577,10.12799417711291,0.0,-0.0235629259482171,6.208991949705755,0.0031564488585822,0.0057200341594864,-0.0013111949622279,0.0014555927590892,-0.0013275809224299,-85.73305810557783,-2.40520792487703,3.361556524324401,0.0013369595405818,3.641593751797628,-0.0006619903971755,4564.870373129311,5105.911267354519,-0.0348008423854888,63.53320378063692,5193.857660622066,0.0,-152.19927220169396,-0.0010763766118516,0.0016218591764982,-0.0008317088106643,-7.025121074880385,34.24626064892876,1.3565086258600143,-4850.925784699329,0.0,0.0013296606570749,-153.88707148784135,0.0004694266376489,-0.4893001466152961,-1.1918344476155285,10.132852657044522,-0.0279482313551455
50.670622688851374,0.0003563361229838,2.608620901883715,10.326349962955236,0.0,-0.0235381582158742,6.239067273101596,0.0067544011188849,-0.000141202491601,-0.0013217170227166,0.0015980976855839,-0.0013368727281539,-77.86083528920996,-7.076556774600097,3.4237909368832917,0.0022679597653439,3.887070070587561,-0.0001962388954213,4564.904315190332,5136.86294602061,-0.0348131794504843,37.43549915698046,5210.325294476684,0.0,-152.15626908679928,-0.0013659380467979,0.0012639169978027,-0.0007808459385738,-7.57736249272464,37.46779808913629,1.3513337599766972,-4850.926952660997,0.0,0.001201638033301,-153.6234289625507,0.0003563361229838,-0.4803426983186846,-1.3012502741303351,10.33190554734712,-0.0446673131844562
52.29429536007788,0.0002271867433991,2.684854188291835,10.519228167043607,0.0,-0.0235523389329727,6.2990075656789175,0.0083058956237508,-0.0013277833461625,-0.0013039269659297,0.0016584584265388,-0.0013122510091339,-72.77427357768985,-11.21838949460906,3.486539749879934,0.0027413421422305,3.9554523844694223,-0.0003852944833578,4564.938882456528,5172.894413050495,-0.0348285333081152,21.68044388331409,5227.0853362366,0.0,-145.8334276217195,-0.0016723170162015,0.0008334851321651,-0.000701413252933,-8.199678615672488,38.95388542444334,1.3455893726370431,-4850.928147024989,0.0,0.001234513070397,-147.66036153912822,0.0002271867433991,-0.4366543166621846,-1.4042925774616115,10.525979550563626,-0.0541571307182929
52.51255636491274,0.0001200900705447,2.632431384632012,10.707217762421063,0.0,-0.0235576365991365,6.332172621428367,0.0083027945929177,0.0001585109368669,-0.0012984654646303,0.0015081849456645,-0.001308425443618,-72.8186694551292,-13.301416744552606,3.5497491450075884,0.0028096060294629,3.890859576291788,-0.0008937418671536,4564.974080613422,5198.451624647657,-0.0348466339510715,33.53082593233054,5235.729777305975,0.0,-146.6840930485981,-0.0019053430023873,0.0004641747087772,-0.0006181474082086,-8.187304299533164,39.07464207486765,1.3396997045874115,-4850.929367922958,0.0,0.0012882734748976,-147.79486166047934,0.0001200900705447,-0.4706404562738013,-1.5004566564598378,10.715213935457903,-0.0417073905259852
52.64864442867662,4.469249821661023e-05,2.5770447550703874,10.895885847857215,0.0,-0.0235476605238306,6.338613281044815,0.0081519072677287,0.0016734828449281,-0.001291820139452,0.0013099651581954,-0.0013005507790787,-75.97409560688297,-14.214229655948008,3.613105127102013,0.0028272408205424,3.82074245722101,-0.0012176393431282,4565.009912231847,5209.648663078238,-0.0348664276044759,51.61890187833674,5235.451115312852,0.0,-147.51705441613726,-0.0020244480134193,0.000195404438258,-0.0005358698630762,-7.588966483411898,39.14361588846145,1.3342771453220068,-4850.930614705955,0.0,0.0014087079579569,-148.08911241236962,4.469249821661023e-05,-0.4563886827755097,-1.5892714995147936,10.904374499106854,-0.0309901914888263
52.7735776308785,-3.3514857815310024e-06,2.5241482541421525,11.085042767255388,0.0,-0.0235230011740637,6.337075549760038,0.0078978767516802,0.003097857856892,-0.0012867395608959,0.0011186130419363,-0.001293212795581,-83.44688776799734,-14.520089646304832,3.676483280293076,0.0027989989725674,3.751294369380862,-0.0015006061381512,4565.046377995848,5213.116701961793,-0.0348869196707861,69.10885693959088,5230.779923288297,0.0,-148.14706488299367,-0.0020595765854947,1.7242091792706894e-05,-0.0004556604758483,-6.7345686301410606,39.22212199395612,1.32923789676154,-4850.931886467192,0.0,0.001604663984481,-148.38732806343103,6.283181955693805,-0.4389929268813371,-1.670302091570187,11.09359117063612,-0.0227527520856508
52.89237489599007,-3.271818798443792e-05,2.4736427777014254,11.274500694290882,0.0,-0.0234847306929127,6.3332387309906055,0.0075627555879957,0.0044034351231067,-0.0012823591472717,0.0009418554692869,-0.0012874026012133,-94.35427171587835,-14.464382491921285,3.739832558483184,0.0027369265736719,3.6830307008993657,-0.0018018451857551,4565.083477770708,5213.867240436071,-0.0349074471940214,86.6168221172309,5224.933546476855,0.0,-148.65383168265947,-0.0020405659740811,-9.749528862249349e-05,-0.0003784672574822,-5.821711653515399,39.31004218567289,1.324428614962288,-4850.933182483428,0.0,0.0018320956294821,-148.6830664416637,6.283152588991602,-0.4224751812156265,-1.7431515448271764,11.282856694489393,-0.0171465912093551
53.005642749279446,-4.897947559046047e-05,2.425332161088062,11.46418114693526,0.0,-0.023434210438528,6.329240415147865,0.0071602442422341,0.0055579668922224,-0.0012785794469806,0.0007737656221945,-0.0012831370178022,-107.10604661245608,-14.19129679938192,3.803140968351796,0.0026546865738848,3.616141598662916,-0.0020860208722538,4565.121211143844,5214.226753600728,-0.0349275679815579,104.22598212787544,5219.419863343232,0.0,-149.08039451051874,-0.0019840194601703,-0.0001663463527767,-0.0003050006370487,-4.9231386604963845,39.40564915526563,1.3197268311705006,-4850.934502224616,0.0,0.0020610238090564,-149.0081145550872,6.283136327703995,-0.4042886256187262,-1.8074630427006104,11.47219447563968,-0.0128424672929855
53.11349605378299,-5.596421220401087e-05,2.379065367172287,11.654064276508135,0.0,-0.0233730638411015,6.325839589817641,0.0066853659304985,0.0065463836294746,-0.001275625547762,0.0006064830096587,-0.0012794194197582,-120.34331093129788,-13.78968436197145,3.8664126097501135,0.002560165586481,3.5507131134312817,-0.0023288522053322,4565.15957767851,5214.977458768981,-0.0349469697761806,120.66980097901585,5214.799822126672,0.0,-149.47056746670654,-0.0019012713909387,-0.0002015066563451,-0.0002359298435943,-4.042321099313942,39.50781114294031,1.3150597136114306,-4850.935845286174,0.0,0.0022795389243186,-149.3660904358902,6.283129342967382,-0.3861100463948342,-1.862921587506485,11.661661775023992,-0.0098918845884634
53.21613837582984,-5.685554670851036e-05,2.3347026637257997,11.84412017524338,0.0,-0.0233028967063997,6.323594741378352,0.0061140305127765,0.0073778320708849,-0.0012731873433932,0.0004328198562594,-0.0012761530431974,-133.48528319750605,-13.304111275542995,3.92965707149004,0.0024548718100895,3.4867775839345723,-0.0025393938822575,4565.198577013348,5216.209586158151,-0.034965450094477,135.44089294029789,5211.250584896627,0.0,-149.84918590241202,-0.0018026657459871,-0.000213579431303,-0.0001721464312241,-3.154734421956059,39.61562191564604,1.3103905500259885,-4850.937211371022,0.0,0.002485126455513,-149.67181211710522,6.283128451632877,-0.3684752249855372,-1.9092555433204328,11.851315734934682,-0.0074538739802095
