RL,FxRR,yaw,vx,FxFL,sideslipFL,roll,az,pitch,FyRL,sideslipRL,FyFR,FR,FyRR,pitchrate,brake,sideslipRR,x,RR,longslipRL,slip1,sideslipFR,FxFR,longslipFL,ay,longslipFR,yawrate,signal,vy,steeringangel,FyFL,rollrate,signal,FL,gas,slip,longslipRR,ax,y,FxRL
21.34127723092059,87.82104444335181,0.0151260882592001,7.060259877802138,-78.00733881455957,0.0024168061786545,-3.53780011572862e-07,1.4760600192068076e-05,-0.0006028511573691,-165.59885553095114,0.0019844756699991,199.6953664907876,21.31995756950306,165.57731636184323,8.006867897035697e-07,0.0,-0.0019842323625657,10405.35401505797,21.34128135251134,0.0005264682548462,2.813395102863403e-07,-0.0024165832352871,-78.00681086894323,-0.0004722706239825,-2.7574894626206927e-05,-0.0004722709737724,1.654960830844879e-07,0.0,1.9889986082408178e-06,0.0,-199.7143156404495,-1.6057464855705496e-06,0.0,21.31995724814008,0.0954805263366844,2.813395102863403e-07,0.0005264802362735,-7.958922056981964e-07,-130.7065315448539,87.81986992504311
21.34127778682377,87.82096318546724,0.015126090025027,7.060259869180324,-78.00735583556595,0.0024168061183392,-3.666400654912673e-07,1.6232865234212148e-05,-0.0006028433838594,-165.5988672044422,0.0019844736106358,199.69473266684196,21.319957712721862,165.57719018978153,7.578505520656626e-07,0.0,-0.0019842322413518,10405.424609592534,21.341281063311094,0.0005264678782816,2.4010221429617245e-07,-0.0024165768540542,-78.00681635863872,-0.0004722706378769,-2.8171269070173364e-05,-0.000472270940357,1.850819117120201e-07,0.0,1.6980479591661448e-06,0.0,-199.71453998402703,-1.027322585024657e-06,0.0,21.31995713820745,0.0954805303646419,2.4010221429617245e-07,0.0005264796724465,-9.108397410609624e-07,-130.70546362591017,87.819801104199
21.341278354830703,87.82091322523517,0.0151260919657669,7.060259859505159,-78.00736844391508,0.0024168040983369,-3.738305433751194e-07,1.7241310024191733e-05,-0.000602836055656,-165.59870875896672,0.0019844698905484,199.69423233708704,21.31995784316776,165.57720312360917,7.116642785416046e-07,0.0,-0.0019842337150189,10405.49520412705,21.34128078385416,0.000526467760316,1.9817179040719745e-07,-0.0024165719037098,-78.00682633296536,-0.0004722706695084,-2.8330332749335615e-05,-0.0004722709310776,2.0086704567807682e-07,0.0,1.4021525715254578e-06,0.0,-199.71457203025264,-4.7007948773726005e-07,0.0,21.319957039300043,0.0954805340936238,1.9817179040719745e-07,0.0005264794663314,-9.85379162929108e-07,-130.70439570977777,87.81975531216194
21.341278928521653,87.82087541149939,0.0151260940435193,7.060259849215647,-78.00737616357782,0.0024168003774997,-3.755816310907772e-07,1.808929590217537e-05,-0.0006028292132025,-165.59840638759505,0.0019844648974033,199.6938511537194,21.31995796493013,165.5773513120018,6.612310392453992e-07,0.0,-0.0019842366553079,10405.565798661502,21.341280496222613,0.0005264678468538,1.5614628910738373e-07,-0.0024165681695856,-78.00683872372231,-0.0004722706947164,-2.8135867167674616e-05,-0.0004722709050114,2.1285041526298322e-07,0.0,1.105535798319618e-06,0.0,-199.7144310729071,6.189418245303726e-08,0.0,21.319956956163328,0.0954805369941283,1.5614628910738373e-07,0.0005264790652049,-1.0374086482334762e-06,-130.7033277964715,87.81975509056281
21.34127949449013,87.82081083088227,0.0151260962201643,7.060259838378095,-78.00737777828392,0.002416794942612,-3.7218441625372006e-07,1.873028974257255e-05,-0.0006028228949538,-165.59797824908208,0.0019844586770016,199.69358470752545,21.31995807611801,165.57761005448037,6.072898677917664e-07,0.0,-0.001984240553447,10405.63639319589,21.34128023835245,0.0005264678727654,1.1458003483903577e-07,-0.0024165657687194,-78.00685232295642,-0.0004722707156136,-2.759352430782336e-05,-0.0004722708767506,2.21044517320304e-07,0.0,8.121126179457154e-07,0.0,-199.71412772488117,5.617675172330774e-07,0.0,21.31995688917341,0.0954805394932545,1.1458003483903577e-07,0.0005264784924043,-1.1051324450533644e-06,-130.70225988596818,87.81974634737252
21.34128004669807,87.82073148649087,0.0151260984587486,7.060259826852295,-78.00737374146692,0.0024167878780017,-3.639918505527533e-07,1.9016198494037662e-05,-0.000602817132507,-165.59743414985817,0.0019844512849514,199.6934334675383,21.31995817520692,165.5779593615241,5.503984847079983e-07,0.0,-0.0019842453064026,10405.70698773021,21.341280021372125,0.0005264679584288,7.398106249189872e-08,-0.0024165647104414,-78.00686717460181,-0.0004722707353476,-2.676707300495076e-05,-0.0004722708501807,2.256404027944853e-07,0.0,5.254727208582263e-07,0.0,-199.71366898026707,1.0237876632981157e-06,0.0,21.31995683754701,0.0954805421142543,7.398106249189872e-08,0.000526477867503,-1.1613526935530848e-06,-130.70119197820995,87.81973409853413
21.341280551299253,87.82068215336352,0.0151261007245836,7.060259814767657,-78.00736836422526,0.0024167790812575,-3.51426438316195e-07,1.9017844688413746e-05,-0.0006028119611109,-165.59678932424643,0.0019844431168988,199.69340065763592,21.31995826412358,165.5784005230527,4.892507836830203e-07,0.0,-0.0019842512557105,10405.777582264443,21.34127985303264,0.0005264686075266,3.484204198546579e-08,-0.0024165651408482,-78.00688588737673,-0.0004722707786115,-2.555436767082176e-05,-0.0004722708452879,2.268721813266744e-07,0.0,2.4909790647136134e-07,0.0,-199.71305796285216,1.439650284201853e-06,0.0,21.31995680429258,0.095480544608882,3.484204198546579e-08,0.0005264776189459,-1.19195106514476e-06,-130.70012407310642,87.81978816189324
21.341281016934275,87.82064243949797,0.0151261029859089,7.06025980258558,-78.00735705751632,0.0024167688086141,-3.349727406177719e-07,1.888336512283386e-05,-0.0006028074235107,-165.5960494828898,0.0019844338679802,199.69348685876577,21.319958345603418,165.5789451319008,4.242280422345568e-07,0.0,-0.0019842584231918,10405.848176798596,21.34127971693197,0.000526469038934,6.283185304812352,-0.002416566883165,-78.00690479478385,-0.0004722708064658,-2.4044695066102844e-05,-0.000472270829399,2.250959037693917e-07,0.0,-1.3690403354868045e-08,0.0,-199.7122993204652,1.806200324502785e-06,0.0,21.31995679150944,0.0954805462734,-2.3672345730695636e-09,0.0005264771412736,-1.2115557581262822e-06,-130.6990561705356,87.81983150875871
21.341281467354964,87.8205874553675,0.015126105213988,7.060259790201793,-78.0073411848837,0.0024167574410692,-3.1513064392156385e-07,1.861507384342256e-05,-0.0006028035523372,-165.59520876264423,0.0019844234894318,199.6936771928721,21.31995841812313,165.57958698858627,3.5645476816312216e-07,0.0,-0.0019842665690298,10405.91877133266,21.341279611956125,0.0005264694440545,6.283185269970862,-0.0024165696778546,-78.00692323317735,-0.0004722708319392,-2.229673394079517e-05,-0.00047227080677,2.2052259269121737e-07,0.0,-2.597958981815187e-07,0.0,-199.7114156193371,2.122065047846951e-06,0.0,21.319956796780705,0.0954805478079329,-3.7208724507331863e-08,0.0005264765984972,-1.2619837917971051e-06,-130.69798827034538,87.81986103967506
21.341281894965068,87.82053190175571,0.0151261073811043,7.060259777610619,-78.0073196202505,0.0024167457039867,-2.9243137922735535e-07,1.7872348938472332e-05,-0.0006028003614774,-165.5942720287493,0.0019844120516526,199.6939654190132,21.31995847766041,165.58031626976515,2.886387628752745e-07,0.0,-0.0019842756614021,10405.989365866631,21.34127953907974,0.0005264699697138,6.283185237899912,-0.0024165737188524,-78.00693873061702,-0.0004722708264712,-2.02319249205489e-05,-0.0004722707689685,2.1317476640472002e-07,0.0,-4.863726341241161e-07,0.0,-199.71044197361732,2.382423257365788e-06,0.0,21.319956824102903,0.0954805493264227,-6.927967480038085e-08,0.0005264761189741,-1.2661993179295638e-06,-130.69692037235626,87.81990077189451
21.34128229001614,87.82048822186513,0.0151261094594492,7.0602597650866095,-78.00728726264096,0.0024167331862936,-2.674350231430357e-07,1.709654986791018e-05,-0.000602797843748,-165.59325436388872,0.0019843999610551,199.6943521264213,21.319958522833595,165.58112134263448,2.2179079259001723e-07,0.0,-0.0019842854054265,10406.059960400506,21.34127949661273,0.000526470580165,6.283185208947788,-0.0024165788503786,-78.00695469491856,-0.0004722708281182,-1.7978369630556004e-05,-0.0004722707343693,2.0305952491188906e-07,0.0,-6.909591809609222e-07,0.0,-199.70939521835524,2.587379539446094e-06,0.0,21.31995686546068,0.0954805503752834,-9.82317988501564e-08,0.0005264757080496,-1.2490423614338402e-06,-130.69585247636414,87.81995448481726
21.341282647062965,87.82045701261087,0.0151261114223012,7.06025975287187,-78.00725212871761,0.0024167198533054,-2.406844792899612e-07,1.623911477686414e-05,-0.0006027959864131,-165.592188644377,0.0019843877050548,199.69481937988024,21.319958554296942,165.58197598907785,1.5652852199698665e-07,0.0,-0.0019842953977913,10406.13055493428,21.341279483509943,0.0005264712662276,6.283185183397825,-0.0024165847135864,-78.00697026915269,-0.0004722708301688,-1.5576473758869565e-05,-0.0004722707038788,1.9038401187911565e-07,0.0,-8.715513297443982e-07,0.0,-199.7082717513652,2.7389291928189963e-06,0.0,21.319956916213044,0.0954805508269953,-1.2378176056262365e-07,0.0005264753738645,-1.211095184984824e-06,-130.69478458214468,87.82002222916292
21.341282962122506,87.82043714167654,0.015126113246038,7.060259741160079,-78.00721668753881,0.002416706137638,-2.127022205340385e-07,1.5313088552391494e-05,-0.0006027947693998,-165.5911079209818,0.0019843756164126,199.6953443190043,21.319958572715738,165.5828524689252,9.361045796766629e-08,0.0,-0.0019843053436587,10406.20114946796,21.341279498653897,0.0005264720006765,6.283185161447816,-0.0024165910338541,-78.00698516490682,-0.00047227083169,-1.3087187795741796e-05,-0.0004722706759957,1.7552368756145574e-07,0.0,-1.0267477544464832e-06,0.0,-199.70708971738367,2.8392356764264325e-06,0.0,21.319956975559798,0.0954805507076454,-1.457317708700633e-07,0.0005264751044031,-1.155672152140233e-06,-130.69371668945854,87.82010093058649
21.34128323340077,87.82042630450736,0.0151261149111387,7.060259730097566,-78.00718146711091,0.0024166924273467,-1.8398694706264517e-07,1.434188592180491e-05,-0.0006027941655968,-165.59003881510304,0.0019843639190431,199.69590663660244,21.31995857893011,165.58372718000757,3.3681801277935395e-08,0.0,-0.0019843150301961,10406.271744001542,21.34127954069242,0.0005264727563845,6.283185143197617,-0.0024165976232338,-78.0069992181824,-0.0004722708321092,-1.057305314799702e-05,-0.0004722706499843,1.5890297668500086e-07,0.0,-1.1558382882033925e-06,0.0,-199.70587891242917,2.890854958859476e-06,0.0,21.31995704306336,0.0954805500994907,-1.6398196977341206e-07,0.0005264748861959,-1.0872881160090643e-06,-130.69264879805766,87.82018646545852
21.341283460683577,87.82042218780559,0.015126116402309,7.060259719786664,-78.00714658293478,0.0024166789768561,-1.5500966523142257e-07,1.3344274649974865e-05,-0.0006027941422294,-165.58900107957308,0.0019843527650802,199.6964906081564,21.31995857388886,165.5845815955651,-2.275322150244349e-08,0.0,-0.0019843243032554,10406.342338535034,21.341279608057672,0.0005264735109564,6.28318512865932,-0.0024166043508226,-78.00701226363735,-0.000472270830482,-8.086066923661323e-06,-0.0004722706258378,1.4093942965491008e-07,0.0,-1.258732602434775e-06,0.0,-199.70466687787828,2.8967280538162024e-06,0.0,21.31995711784168,0.0954805491021851,-1.785202664201961e-07,0.0005264747088363,-1.010130933359959e-06,-130.69158090769167,87.8202750965068
21.341283644758303,87.82042305338197,0.0151261177083385,7.060259710293555,-78.00711219003527,0.0024166659570393,-1.2620994077328918e-07,1.2332958893410478e-05,-0.0006027946621373,-165.58800903323515,0.00198434226265,199.69708394909745,21.319958558609333,165.58540153372712,-7.530534657758095e-08,0.0,-0.0019843330474242,10406.41293306844,21.34127969900759,0.0005264742479884,6.283185117775202,-0.0024166111053162,-78.0070241315995,-0.0004722708261171,-5.666318862634966e-06,-0.0004722706037415,1.220337573354679e-07,0.0,-1.3358335315807552e-06,0.0,-199.70347478544403,2.860161977417465e-06,0.0,21.319957198585765,0.095480547810414,-1.894043848747302e-07,0.0005264745662339,-9.2744725855284e-07,-130.69051301811297,87.82036397136572
21.341283787062657,87.82042783197413,0.0151261188219261,7.060259701657635,-78.00707853543454,0.0024166535026962,-9.79923926081208e-08,1.131646851034428e-05,-0.0006027956847794,-165.58707319651668,0.0019843324934451,199.6976761001922,21.31995853416013,165.58617606110496,-1.2367543254271037e-07,0.0,-0.0019843411724507,10406.483527601762,21.34127981162113,0.000526474956183,6.283185110433056,-0.0024166177779416,-78.00703466477619,-0.0004722708188367,-3.3452128761636183e-06,-0.0004722705838149,1.0256838034293829e-07,0.0,-1.3879288354984278e-06,0.0,-199.70231868709035,2.784798543611543e-06,0.0,21.319957283749268,0.0954805463025547,-1.9674653002126526e-07,0.0005264744558565,-8.415226293638618e-07,-130.6894451290809,87.82045110767068
21.341283889505338,87.82043597743852,0.0151261197394726,7.060259693899694,-78.00704591410909,0.0024166417314295,-7.072362407543533e-08,1.0300946721528435e-05,-0.0006027971670463,-165.58620152971662,0.0019843235217823,199.69825730947255,21.319958501645104,165.58689659007655,-1.676397027142058e-07,0.0,-0.0019843486060305,10406.554122135009,21.34127994377883,0.0005264756279475,6.283185106476671,-0.0024166242627347,-78.0070437291921,-0.0004722708088403,-1.1485026236084178e-06,-0.0004722705660946,8.29026480188154e-08,0.0,-1.4161173147274687e-06,0.0,-199.7012114859728,2.6745604422387227e-06,0.0,21.319957371718846,0.0954805446380471,-2.007029160401372e-07,0.0005264743773934,-7.539033888996385e-07,-130.6883772403649,87.82053519368674
21.34128395437048,87.82044726653358,0.0151261204608171,7.060259687027815,-78.00701462476212,0.0024166307462843,-4.4729787200514046e-08,9.291228975178583e-06,-0.000602799063967,-165.58540018752524,0.0019843153983181,199.69881850619487,21.319958462186623,165.58755630808315,-2.0704192306179155e-07,0.0,-0.0019843552908176,10406.624716668182,21.341280093158968,0.0005264762581915,6.2831851057130335,-0.0024166304621111,-78.00705121977059,-0.0004722707965058,9.021515049105536e-07,-0.0004722705505807,6.336680471790897e-08,0.0,-1.4217579317733329e-06,0.0,-199.7001640648374,2.5335820245423944e-06,0.0,21.31995746092642,0.095480542859914,-2.0146655251883585e-07,0.0005264743315741,-6.656501112217689e-07,-130.687309351747,87.82061537634901
21.341283984249785,87.82046163200494,0.0151261209889201,7.0602596810411775,-78.00698494220136,0.0024166206342137,-2.0294870494956648e-08,8.291387558523486e-06,-0.000602801329357,-165.5846739103092,0.0019843081612048,199.69935150185697,21.31995841691109,165.588149876507,-2.4178868489361493e-07,0.0,-0.001984361183471,10406.695311201289,21.341280257258447,0.0005264768435088,6.283185107918155,-0.0024166362909504,-78.00705706194573,-0.0004722707822556,2.7886773322232385e-06,-0.0004722705372649,4.425782280392464e-08,0.0,-1.4064288039197511e-06,0.0,-199.6991856808456,2.366135753454692e-06,0.0,21.31995754991142,0.0954805409991369,-1.9926143106689933e-07,0.000526474319337,-5.775351826692932e-07,-130.68624146302395,87.82069109882265
21.341283981979448,87.82047905458937,0.0151261213295206,7.060259675932269,-78.0069571040047,0.0024166114650441,2.340286265288099e-09,7.304988805912851e-06,-0.0006028039164253,-165.58402620401273,0.0019843018363566,199.69984919084015,21.319958366937765,165.58867328954074,-2.718455506165497e-07,0.0,-0.001984366254369,10406.765905734334,21.341280433433383,0.0005264773816855,6.283185112842466,-0.0024166416781204,-78.00706121264763,-0.000472270766504,4.496501811700499e-06,-0.0004722705261362,2.5837733153240854e-08,0.0,-1.371889063214081e-06,0.0,-199.6982840440073,2.176560803156174e-06,0.0,21.319957637350115,0.0954805390787672,-1.943371209368271e-07,0.0005264743413684,-4.901688423728112e-07,-130.685173574009,87.82076199564207
21.341283950577196,87.82049950384668,0.0151261214907851,7.060259671688178,-78.00693130544987,0.0024166032914708,2.2978287390040303e-08,6.335222152926564e-06,-0.0006028067783424,-165.5834594208157,0.0019842964375837,199.70030565132544,21.31995831336908,165.58912380659302,-2.9723310604573773e-07,0.0,-0.0019843704873755,10406.836500267324,21.341280618949455,0.0005264778714279,6.283185120216118,-0.0024166465665073,-78.00706365874375,-0.000472270749641,6.014529315122354e-06,-0.0004722705171719,8.333647168023307e-09,0.0,-1.3200414277997188e-06,0.0,-199.69746532827116,1.969196224022532e-06,0.0,21.3199577220672,0.095480537117031,-1.8696346750774398e-07,0.0005264743978859,-4.040681867886049e-07,-130.68410568453342,87.82082783149201
21.341283893181,87.820522912044,0.0151261214829629,7.060259668291386,-78.00690769849105,0.0024165961496153,4.1464852460497065e-08,5.395698859136446e-06,-0.0006028098687605,-165.58297480492,0.0019842919668629,199.7007161638811,21.3199582572812,165.58949990745552,-3.18015648286462e-07,0.0,-0.0019843738794419,10406.907094800272,21.34128081103368,0.0005264783121985,6.283185129754203,-0.0024166509125177,-78.00706441516502,-0.0004722707320348,7.34370063654421e-06,-0.000472270510335,-8.061273021389019e-09,0.0,-1.2528954120646923e-06,0.0,-199.69673419700777,1.748334944112701e-06,0.0,21.319957803038857,0.0954805351292537,-1.7742538261453828e-07,0.0005264744885596,-3.238325179113113e-07,-130.6830377944473,87.82088846808351
21.341283813675965,87.82055257580964,0.0151261213181527,7.060259665741165,-78.0068852068083,0.0024165902064528,5.7695759601232074e-08,4.332623405723192e-06,-0.0006028131387251,-165.58257506087145,0.0019842885164013,199.7010817239388,21.319958202025983,165.58979851134876,-3.334988769865673e-07,0.0,-0.0019843763307851,10406.977689333176,21.34128100536803,0.0005264787230988,6.283185141154986,-0.002416654904902,-78.0070633823776,-0.0004722707055083,8.453018442258063e-06,-0.0004722705004515,-2.316089143788932e-08,0.0,-1.172579552697772e-06,0.0,-199.69609748164407,1.5199189202652692e-06,0.0,21.31995787835804,0.0954805330957482,-1.6602459997506198e-07,0.0005264746451629,-2.3687281048258705e-07,-130.68196990362088,87.82094500671505
21.341283714673384,87.82058630240208,0.0151261210103492,7.060259664096266,-78.00686564948944,0.0024165855081166,7.16222779096911e-08,3.312358994827128e-06,-0.0006028165336138,-165.58226497397237,0.0019842860949142,199.70140058469272,21.319958146438893,165.5900144328967,-3.436164962905716e-07,0.0,-0.0019843778355177,10407.048283866048,21.34128119786029,0.0005264790938258,6.283185154101228,-0.0024166583028084,-78.00705616410137,-0.0004722706828955,9.339352595974904e-06,-0.000472270490113,-3.6782015726761786e-08,0.0,-1.0813321165765507e-06,0.0,-199.695565123916,1.288265578254227e-06,0.0,21.319957946512623,0.0954805309023832,-1.5307835789556678e-07,0.000526474831815,-1.4329649755001334e-07,-130.68090201194536,87.82099927747274
21.34128359895479,87.82062238449817,0.0151261205750061,7.060259663355962,-78.00684863507257,0.0024165819363335,8.322889918543314e-08,2.326162276546695e-06,-0.0006028200018724,-165.582041461975,0.0019842845894131,199.70165941606356,21.31995808911378,165.5901508391219,-3.487204851124885e-07,0.0,-0.0019843785108088,10407.118878398893,21.341281386808724,0.0005264794184468,6.283185168267789,-0.0024166609164324,-78.00704712132035,-0.0004722706624473,1.0009043976496298e-05,-0.0004722704826351,-4.8817123759977696e-08,0.0,-9.814478496655615e-07,0.0,-199.6951362326567,1.0564751560352982e-06,0.0,21.319958007397165,0.0954805286065607,-1.3891179787016666e-07,0.0005264750437856,-5.293297736783159e-08,-130.6798341193336,87.82104865582671
21.34128346954719,87.82066010846083,0.0151261200282116,7.060259663479883,-78.00683415531866,0.0024165793987103,9.253137298581312e-08,1.3740811687630231e-06,-0.000602823494954,-165.58189812590624,0.0019842839081996,199.70185582263187,21.319958031037125,165.59021424928903,-3.491064414748496e-07,0.0,-0.0019843784503393,10407.189472931714,21.34128157000342,0.0005264796961322,6.2831851833349495,-0.0024166628445374,-78.00703754738329,-0.0004722706433117,1.0470799995209905e-05,-0.0004722704795403,-5.9232094192814385e-08,0.0,-8.751838481516748e-07,0.0,-199.69480527915687,8.276347148978841e-07,0.0,21.319958060810063,0.0954805262993794,-1.2384463654399186e-07,0.0005264752782489,3.2807787975711724e-08,-130.67876622572012,87.82109263730683
21.341283329402007,87.82069902756879,0.0151261193862072,7.060259664413814,-78.00682223880659,0.002416577828791,9.957520686509282e-08,4.423716219171485e-07,-0.000602826967628,-165.5818280720784,0.0019842839726315,199.70199546950016,21.31995797362694,165.59021176336464,-3.4514599947058666e-07,0.0,-0.0019843777366624,10407.260067464527,21.341281745383903,0.0005264799284861,6.283185199003345,-0.0024166641993568,-78.00702767769921,-0.0004722706255687,1.0748542637349706e-05,-0.0004722704804823,-6.802190162286207e-08,0.0,-7.646538709363755e-07,0.0,-199.69456618796045,6.046288445308308e-07,0.0,21.31995810669006,0.0954805240406393,-1.0817624145759716e-07,0.000526475532551,1.166657049546918e-07,-130.67769833106033,87.82113126729898
21.34128318458015,87.8207605964367,0.015126118665263,7.060259666131247,-78.00681386865092,0.0024165772530815,1.0443947677625525e-07,-5.32880287304535e-07,-0.0006028303816984,-165.5818273841577,0.0019842848186349,199.7020827797099,21.319957919256584,165.59015267687727,-3.379512035077962e-07,0.0,-0.0019843765614355,10407.330661997345,21.341281901817496,0.0005264802395337,6.28318521499129,-0.0024166649552545,-78.00701894992032,-0.0004722706187342,1.0836188206315928e-05,-0.0004722704964391,-7.518184943205033e-08,0.0,-6.518469622326477e-07,0.0,-199.69441558826247,3.914730462894669e-07,0.0,21.31995814588845,0.0954805218120499,-9.21882959445532e-08,0.0005264760051306,2.0645909624041007e-07,-130.67663043532866,87.82117368601406
21.34128303402729,87.8208151994455,0.0151261178814388,7.060259668711975,-78.00680774453075,0.0024165776185979,1.072390090221918e-07,-1.4084474085285108e-06,-0.0006028337095966,-165.58189603338477,0.0019842864203503,199.70211840883047,21.31995787035828,165.5900435248318,-3.282015504027787e-07,0.0,-0.0019843748653672,10407.401256530164,21.341282038146375,0.0005264804224343,6.283185231033557,-0.0024166651448692,-78.0070094652755,-0.0004722706089175,1.0748176909190989e-05,-0.0004722705075915,-8.07702136818697e-08,0.0,-5.38636595911637e-07,0.0,-199.6943522783714,1.9066660634647438e-07,0.0,21.31995818001485,0.0954805194137539,-7.61460288163535e-08,0.0005264763525056,2.8687161709265224e-07,-130.6755625385178,87.82121554091684
21.34128288020834,87.82085650548636,0.0151261170501175,7.060259671981431,-78.00680351909901,0.0024165787915358,1.0810506041023041e-07,-2.22016149340885e-06,-0.0006028369272665,-165.58202792888514,0.0019842886455991,199.7021084596257,21.31995782680135,165.58988314108092,-3.161909205086427e-07,0.0,-0.0019843726016563,10407.471851063005,21.34128216650416,0.0005264805113032,6.283185246883456,-0.0024166648813396,-78.0069995049323,-0.0004722705989821,1.0503090478835606e-05,-0.0004722705183573,-8.483833730085362e-08,0.0,-4.2676538087147946e-07,0.0,-199.69436904850983,3.637839444484104e-09,0.0,21.31995820874357,0.0954805172097246,-6.029612986016363e-08,0.0005264766406583,3.4707552030360865e-07,-130.6744946406373,87.82124104775396
21.34128272551795,87.82089147400701,0.0151261161863806,7.060259675762368,-78.00680114918465,0.0024165806777093,1.071829991901528e-07,-2.9646042175229703e-06,-0.0006028400141543,-165.58221425124486,0.0019842913762298,199.7020593869861,21.31995778869654,165.58967583988948,-3.022967218503167e-07,0.0,-0.0019843698864475,10407.542445595856,21.341282286836627,0.0005264805442697,6.28318526231639,-0.0024166642241194,-78.00698935900043,-0.0004722705898619,1.0119562407722518e-05,-0.0004722705302319,-8.740698858044647e-08,0.0,-3.1781979099907933e-07,0.0,-199.6944574630559,-1.6826594117187765e-07,0.0,21.31995823185188,0.0954805153538444,-4.486319626110969e-08,0.000526476915199,3.937009156818166e-07,-130.67342674171238,87.82125517065059
21.34128257223012,87.820925376952,0.0151261153050416,7.060259679953949,-78.00680059408961,0.0024165831938983,1.0463026566073149e-07,-3.635241765335955e-06,-0.0006028429534823,-165.58244566885787,0.0019842945050707,199.7019763691796,21.319957756309275,165.58943100506406,-2.868884763108201e-07,0.0,-0.001984366862381,10407.613040128736,21.341282396366896,0.0005264805499023,6.283185277136274,-0.0024166632180258,-78.00697919835957,-0.0004722705822009,9.61893366325179e-06,-0.000472270543238,-8.851419262406598e-08,0.0,-2.1318516043577326e-07,0.0,-199.6946096611842,-3.2396310715501893e-07,0.0,21.31995824941648,0.0954805137787282,-3.0043311519939835e-08,0.0005264771989317,4.335830876598661e-07,-130.6723588417819,87.82126381150604
21.34128242225492,87.820960223762,0.0151261144203201,7.0602596845093695,-78.00680174819333,0.0024165862557819,1.0061350646545597e-07,-4.2273894792007816e-06,-0.0006028457319632,-165.58271335960518,0.001984297940212,199.70186396909452,21.319957729867586,165.58915921993926,-2.702965497242043e-07,0.0,-0.0019843636482448,10407.683634661646,21.341282492628583,0.000526480539187,6.283185291177321,-0.0024166619098719,-78.00696912073164,-0.0004722705762091,9.021888432170031e-06,-0.0004722705568023,-8.82380176957022e-08,0.0,-1.1403326220610297e-07,0.0,-199.6948180908396,-4.626639041849159e-07,0.0,21.319958261753275,0.0954805123696358,-1.6002265054593532e-08,0.0005264774938441,4.700801336672571e-07,-130.6712909408963,87.82127009595351
21.34128227720418,87.82099586061341,0.0151261135454438,7.060259689401894,-78.00680444960594,0.0024165897782266,9.530571844986141e-08,-4.739001884413075e-06,-0.000602848339375,-165.58300948130025,0.0019843016046834,199.7017266566503,21.31995770945131,165.5888698864779,-2.528084066128019e-07,0.0,-0.0019843603316799,10407.75422919459,21.34128257412048,0.0005264805132954,6.283185304303188,-0.0024166603492042,-78.00695919803698,-0.0004722705718144,8.347375335360157e-06,-0.000472270570373,-8.669331806710459e-08,0.0,-2.1328252424710425e-08,0.0,-199.6950752422077,-5.838575214576894e-07,0.0,21.31995826929835,0.0954805110508591,-2.876399066431529e-09,0.0005264777929048,5.03854985980487e-07,-130.67022303911574,87.82127484449391
21.34128213846372,87.82103125262627,0.0151261126923516,7.060259694604408,-78.0068085065808,0.0024165936778258,8.88835394573405e-08,-5.170135740619622e-06,-0.0006028507681592,-165.58332721368114,0.0019843054326257,199.701568901816,21.319957694973645,165.5885705548905,-2.346742074247543e-07,0.0,-0.0019843569768996,10407.824823727571,21.341282640157083,0.0005264804702086,9.22529794092962e-09,-0.0024166585856136,-78.00694950032921,-0.0004722705688334,7.612503044227621e-06,-0.0004722705835662,-8.4018189448184e-08,0.0,6.415865645099435e-08,0.0,-199.69537366325295,-6.87298106891447e-07,0.0,21.319958272520054,0.0954805097960704,9.22529794092962e-09,0.0005264780872495,5.343453501855478e-07,-130.66915513650798,87.82127779531253
21.341282005638547,87.82106635318145,0.0151261118715303,7.060259700080816,-78.00681418757208,0.0024165978524473,8.152349461453377e-08,-5.583871429385982e-06,-0.0006028530136405,-165.5836610436065,0.0019843093980961,199.70139544022663,21.31995768631307,165.5882676266321,-2.1629747408190729e-07,0.0,-0.0019843536597225,10407.8954182606,21.34128269123356,0.000526480506107,2.022031695221804e-08,-0.0024166566860441,-78.00694041545744,-0.0004722705735303,6.829955776630235e-06,-0.0004722706005182,-8.03638971314395e-08,0.0,1.4184310878253541e-07,0.0,-199.6957056752642,-7.733787384488623e-07,0.0,21.31995827203289,0.0954805086145496,2.022031695221804e-08,0.0005264783927746,5.663308097974762e-07,-130.66808723314668,87.82128549427657
21.34128187244114,87.82110832656664,0.0151261110919271,7.060259705861505,-78.00682100804222,0.0024166021744258,7.339307692668706e-08,-5.904303450023416e-06,-0.0006028550770459,-165.5840073329173,0.0019843134602632,199.7012129862536,21.31995768414925,165.58796949932798,-1.982467271783548e-07,0.0,-0.0019843504897454,10407.96601279367,21.34128272851028,0.000526480476996,3.005459666031744e-08,-0.0024166547384328,-78.00693196211813,-0.0004722705747096,6.030655447648941e-06,-0.0004722706149456,-7.587635388205749e-08,0.0,2.113416709346581e-07,0.0,-199.69606130571927,-8.430230054312203e-07,0.0,21.31995826957308,0.0954805073925951,3.005459666031744e-08,0.0005264787196155,5.970118530370703e-07,-130.66701932910954,87.82129523078362
