sideslipRR,vx,slip1,sideslipRL,longslipFL,y,FxFR,FyFR,sideslipFR,FL,x,pitchrate,pitch,signal,ax,gas,vy,FR,roll,longslipRR,signal,FxFL,RR,yawrate,RL,slip,FyFL,ay,brake,longslipRL,FxRL,sideslipFL,yaw,rollrate,az,FyRL,FyRR,steeringangel,longslipFR,FxRR
-0.0024599798194805,26.83451649547248,6.2821841969672745,0.0014798101093902,-0.0016872985889339,-4869.1605238106085,-3.0295725730864618,-3682.7991249714505,0.0638733693654204,80.80267864845207,5148.4325268807725,0.0007469295748101,-0.0011711502597089,-0.979466157171367,-0.2660657437952981,0.1765037194219069,-0.0276392185646966,80.79665066066947,-0.0002345671274639,0.0014507534328003,0.0,-54.63219585592934,81.16234947554985,-0.0290926487232316,81.18878000340132,-0.0010011102123121,-4171.371504071323,-4.558011284387284,0.0,0.0011609393272246,195.34693505383493,0.0686080457696371,-0.029375663544719,-0.0504334545406253,-0.0174178717913455,-139.98497893514826,187.2425064419832,-0.979466157171367,-0.0006128720190563,233.2183387473397
-0.0028659075532803,26.8313296893061,6.280974120027931,0.0010950736599074,-0.0020080294942147,-4869.168929596226,-71.7379506901747,-3055.143756694876,0.0426820949676587,80.97221731589687,5148.700723771168,0.0009839632584752,-0.0011617125472601,-0.90002036776108,-0.2938604138784911,0.1810121445979172,-0.0610891667210987,80.77027516456165,-0.0010874293693715,0.0016407132719438,0.0,-234.96523269466,81.11567981725563,-0.0667246419886607,81.23247112441244,-0.0022111871516547,-4060.529764300292,-4.297678518287936,0.0,0.0012376960259074,207.81826401678728,0.0456040707501039,-0.0298774941899565,-0.1115894923164633,-0.0084881789101923,-102.16645080824928,222.18650538018,-0.90002036776108,-0.0007191649365937,258.3345465251028
-0.0026305445455024,26.829255410250425,6.280396368014317,0.0013552740598792,-0.0009589495972276,-4869.177754442587,-35.478475860287205,-2281.507526805717,0.0317427964589864,81.17890743758475,5148.968880129819,0.0007582418350973,-0.0011529696119634,-0.820484577064003,-0.1308630347790143,0.1809455456414047,-0.0773675541366615,80.74480653265137,-0.0024500352916862,0.0017640914143064,0.0,-150.12357766001082,81.0680362270174,-0.0974199634792459,81.27462864579033,-0.0027889391652684,-3289.115102741022,-3.412740246980961,0.0,0.0012414783890596,217.66661843865072,0.0334485601185314,-0.0307198604932299,-0.1533329993293415,-0.064184928713315,-107.7334167677661,213.02384173184632,-0.820484577064003,-0.0003073372163042,269.1532011458573
-0.0018348843559251,26.8282820197448,6.280364479467068,0.0021709557548398,-0.0008044518449528,-4869.186916028428,-38.55643260896221,-1796.029393996224,0.0254231332831498,81.27403145263048,5149.237011847158,0.0005036892149678,-0.0011468357790035,-0.7408667385929828,-0.0853352502174756,0.1790861449782794,-0.078807672144342,80.68872146866791,-0.0041261613708497,0.0017987865707126,0.0,-132.15026713329095,81.0248130357806,-0.1213417018959965,81.30795939264819,-0.0028208277125177,-2681.5348560972525,-2.8406452412854213,0.0,0.0011765839932537,213.8799996975101,0.0271380035586823,-0.0318304692538028,-0.1770615622000234,-0.1214124613823865,-166.57815293623077,159.4642265846373,-0.7408667385929828,-0.0003400345909619,264.01995205406763
-0.0006722620295861,26.827644550224168,6.280712087834369,0.0033481278683589,-0.0006960987935161,-4869.196356772632,-43.33810853862334,-1450.9390490696649,0.0205714844363669,81.34273503969456,5149.505126104623,0.0003569758062773,-0.0011426884925986,-0.6611748140654619,-0.0609928371212265,0.1778546935380614,-0.0699159705008829,80.64446987710436,-0.0059677233801402,0.001813254737312,0.0,-119.46896934581731,80.98956715983579,-0.1400248274981012,81.33425317051602,-0.0024732193452165,-2235.744764193508,-2.48489873882404,0.0,0.0011080309119519,206.50532070226845,0.0226631018298284,-0.0331505700984418,-0.1883478695209459,-0.157144445845172,-267.2422617918713,79.70852496933763,-0.6611748140654619,-0.0003627739574335,255.56735531416015
0.0007199934592059,26.827205384174768,6.281332855400055,0.0047484764454553,-0.0006227280616882,-4869.206040743968,-47.8354779257725,-1157.350638214775,0.0162904867308283,81.39121134170583,5149.773226190825,0.0002856783176515,-0.0011395565878033,-0.5814167726075116,-0.0431716745780554,0.177085869574425,-0.0535669412240709,80.61068409895209,-0.0078666490720554,0.0018386660777594,0.0,-110.34334479225866,80.96037629649022,-0.1541688848876444,81.3579848509048,-0.0018524517795315,-1867.154504903493,-2.2366582355607543,0.0,0.0010505852822443,199.3536683193537,0.0187921059580953,-0.0346322099569579,-0.1898086582912264,-0.1705236154777613,-397.2526293122929,-12.92235398837476,-0.5814167726075116,-0.0003906119806635,250.0469837284784
0.0022463426656817,26.826906565535413,6.282154555423172,0.0062759163798402,-0.0005635479554808,-4869.215942660597,-51.98586302435411,-892.2531715546824,0.0124119629932955,81.42344877503365,5150.04131440978,0.0002647689100626,-0.0011368563193181,-0.5016005899568412,-0.0282936847263958,0.1765793304938434,-0.0317101855217299,80.58697723224607,-0.0097335998603032,0.0018699995876129,0.0,-102.98803969138416,80.934688760379,-0.1640693722255175,81.38083052788022,-0.0010307517564143,-1540.678818172078,-2.0464753526621124,0.0,0.0010094253410943,194.23429081431075,0.0152504448346466,-0.0362317602682778,-0.1830170065235039,-0.1647914861972482,-546.7893001207734,-110.91397775533918,-0.5016005899568412,-0.0004197851359926,246.56299071985532
0.003830620683968,26.826710461648783,6.2831192018654525,0.0078530158795094,-0.0005185177939425,-4869.226042953125,-56.200606644374346,-651.0773139738052,0.0088350168371977,81.44080495674461,5150.309392616349,0.0003022668146933,-0.0011340578000465,-0.4217342476651459,-0.0160020442710836,0.1762280085024637,-0.0059119311636695,80.57318195962185,-0.0114941636830505,0.0018996671493858,0.0,-96.92972631655536,80.9121359726271,-0.1699393254375259,81.40201828768319,-6.610531413380072e-05,-1238.758904326736,-1.88899918214172,0.0,0.0009824364238539,191.25867621070807,0.0119512752094573,-0.0379079906587438,-0.1694450712268456,-0.1451100301747805,-708.4013283267939,-209.46485812406635,-0.4217342476651459,-0.000450502079817,243.92417533347455
0.0054104511061842,26.82658158176852,0.0009920992985221,0.0094170537800402,-0.0004827619376348,-4869.236325482722,-59.95423658726121,-429.6932939072044,0.0055055683924071,81.44631074715586,5150.577462328747,0.0004132742244912,-0.0011304885863364,-0.3418257323001565,-0.0060318730315688,0.1759906278271361,0.0224928711194292,80.5683608735337,-0.01308738551729,0.0019239560451788,0.0,-92.12404290294172,80.89335740749262,-0.1719546108645887,81.42012212193026,0.0009920992985221,-953.4504115576829,-1.752167174345028,0.0,0.0009661366428575,189.9024682718747,0.0089059505518573,-0.0396215697732533,-0.150281133173854,-0.1133964515954248,-874.7880139831592,-305.31232267910946,-0.3418257323001565,-0.0004792864437184,241.5585138955786
0.0069325663935604,26.82649074493212,0.002100105885521,0.0109140481545773,-0.000453520552135,-4869.2467762041615,-63.84441763547774,-226.8948752117896,0.0024127335854009,81.4412364724232,5150.845524773888,0.000581705680962,-0.001125444813087,-0.2618830346467625,0.0008956702484778,0.1758427016066687,0.0523183458409126,80.57175159446511,-0.0144643140308106,0.0019273280213179,0.0,-87.70099162021133,80.8794130214364,-0.1703257113942261,81.43383767830687,0.002100105885521,-685.4294370577488,-1.6276029490915482,0.0,0.0009644776851166,190.37370397328695,0.0061171677692703,-0.0413350680205012,-0.1268791993388076,-0.0673125943121229,-1038.4251328883838,-396.8254361177991,-0.2618830346467625,-0.0005079446967772,238.3528763180636
0.0083402224601361,26.82641445883057,0.0032193645365058,0.0122961356046484,-0.0004283709170474,-4869.257382330044,-68.12683379108987,-37.35710102368595,-0.0005005669203326,81.42701688559941,5151.113580912784,0.0008054562393441,-0.001118452164743,-0.1819141489081674,0.0063295765748547,0.1757666951936083,0.0825211046818091,80.58299589812445,-0.0155906281611903,0.0019232166950318,0.0,-83.45718379269258,80.87168110811935,-0.1652829608038428,81.4408779965543,0.0032193645365058,-432.7681780637704,-1.50355226398465,0.0,0.0009731253193765,192.47095411125105,0.003537318129979,-0.0430133130145746,-0.1006137154240222,-0.0296951420568963,-1191.4088286584408,-483.6531681452077,-0.1819141489081674,-0.0005375184173786,235.74713172577893
0.0095915586246981,26.826339365147813,0.0043170554922522,0.0135195057080042,-0.0004052133321813,-4869.268131473942,-72.57520976422205,145.2552244344545,-0.0032784003791101,81.40437083786213,5151.381631542397,0.0010845627551032,-0.0011088995134635,-0.1019270719062477,0.0094542489727555,0.1757397212277397,0.1122121913501,80.60197829937852,-0.0164425192031495,0.0019059417275604,0.0,-79.00727839451852,80.86890152808098,-0.1570528458214557,81.4422051618612,0.0043170554922522,-193.65986130286504,-1.3746803250911728,0.0,0.0009861416191638,194.65351735695117,0.0011105724725765,-0.0446234134161778,-0.0723233589114313,0.0124824900336419,-1326.648798630844,-564.3554307957522,-0.1019270719062477,-0.0005660624198283,233.41862352594373
0.0106547016655181,26.826243403475758,0.0053655215342839,0.0145516702301109,-0.0003843443175706,-4869.279010769763,-77.03870167588153,325.5973217183978,-0.0059541374092851,81.37384175518906,5151.649677286998,0.0013950350188754,-0.0010963605547105,-0.0219298022821047,0.0084887821142285,0.1757685889632422,0.1406420720968337,80.62827534170547,-0.0170038621368808,0.0018734395812928,0.0,-74.62711487253414,80.87083842534274,-0.1458564044189984,81.4384804519029,0.0053655215342839,34.15973455803736,-1.2338709627497249,0.0,0.0010039477504776,197.14711186018883,-0.0012193982995223,-0.0461347205442184,-0.0427482142625277,0.0558807802097677,-1440.175713191251,-638.1924710530394,-0.0219298022821047,-0.0005928266447067,230.6719938124265
0.0115044850626406,26.82610310901517,0.0063417000081434,0.0153690359684283,-0.0003655553445753,-4869.290006173982,-81.47650647990226,507.2659496938267,-0.008553785618005,81.33611194007005,5151.91771851117,0.0017116470835209,-0.0010806642118562,0.05806966030402,0.0049870621329723,0.1758598953350579,0.1671863085311805,80.66133398993539,-0.0172654432733858,0.001828479629488,0.0,-70.37796012460666,80.87782220824755,-0.1319058969855438,81.4297687341933,0.0063417000081434,253.0780231789213,-1.0742913404094556,0.0,0.0010272882107007,200.19674042048865,-0.0034961034555316,-0.0475187417886171,-0.0125307243686304,0.0979669572454233,-1528.0590958144692,-704.0640591630025,0.05806966030402,-0.0006178322355597,227.54452972867205
0.0121224552596968,26.82590932854204,0.0072268530184788,0.0159561069636043,-0.0003485955711976,-4869.301101842556,-85.88502129360921,693.037872514175,-0.0110977166850139,81.29188519408078,5152.185755445459,0.0020030142207164,-0.0010618900785098,0.1380633159725057,0.0001586319062375,0.1759922509551079,0.1913382732790542,80.70060327866787,-0.017223767947873,0.00177425183124,0.0,-66.25871561009853,80.89011677238993,-0.1154101228978719,81.41596402632027,0.0072268530184788,465.0528931273449,-0.8895624658259795,0.0,0.0010570924071885,203.8370101447866,-0.0057534488319482,-0.0487490904132656,0.0178181559135749,0.1221315926552593,-1587.8503648499047,-760.3997724195415,0.1380633159725057,-0.0006414346172777,224.23080320521635
0.0124908437069241,26.82565937138285,0.0080056248762899,0.016314559048956,-0.0003348145797348,-4869.3122796620655,-90.30903480108373,883.7789471113757,-0.0136157075775852,81.24197731245604,5152.453788270676,0.0021696311892781,-0.0010408782629575,0.2180431654244181,-0.0070185451678042,0.176147863526792,0.2126887057103205,80.74580883769808,-0.0168792775883666,0.0017344801279165,0.0,-62.44700846860557,80.90736969252028,-0.0965774119590318,81.39598342915255,0.0080056248762899,670.5189990297891,-0.6797328988075559,0.0,0.0011054949329461,210.0674408017002,-0.0080171254003237,-0.0498014426120061,0.0479891670259318,0.1115291752556511,-1617.6005943752195,-804.4698093682085,0.2180431654244181,-0.0006663155117392,222.62909953679417
0.0126062750053746,26.825365710222208,0.0086663107140254,0.0164311507342127,-0.000320116210953,-4869.323518909233,-94.14331473844656,1080.6523015437228,-0.0161316729932111,81.18743516962257,5152.721817290513,0.0022649416663333,-0.0010185929520566,0.2980012107415185,-0.0149490583622752,0.1762925470471746,0.2309234785266809,80.79635341079221,-0.0162361670585339,0.0016836547327301,0.0,-58.31607587122711,80.92865099211741,-0.0756463522923881,81.3698142985931,0.0086663107140254,868.4377708039239,-0.4392041848596391,0.0,0.0011521118802405,215.69028968288,-0.0103203214265584,-0.0506537283718762,0.0775533149657319,0.0960356796669334,-1615.9878378134954,-834.0102056538182,0.2980012107415185,-0.0006881119865489,220.6547198016221
0.0124711446148816,26.825013245084037,0.0092000824008349,0.01629966169534,-0.0003055640538357,-4869.334795991796,-97.7974192778042,1286.56155458607,-0.018653919181709,81.12821052388408,5152.98984283341,0.0022749515473101,-0.0009958130312527,0.3779294561858498,-0.0263698287600577,0.1764607925464367,0.2458014418485243,80.85111351661918,-0.015301949823938,0.0016178242414417,0.0,-53.95478513422964,80.9545959212717,-0.0528433623773303,81.3390542259669,0.0092000824008349,1060.4569888240717,-0.1690781407247914,0.0,0.0011988825001489,220.3308716749642,-0.0127047174789344,-0.0512862361478994,0.1062589994617455,0.0774756375250139,-1583.5991831992494,-849.7441409817502,0.3779294561858498,-0.0007096201022389,217.2724040551041
0.0120855818690314,26.824584363993697,0.0096005248220339,0.0159207983472825,-0.0002916638542878,-4869.346084321677,-101.37568845356772,1502.8796395373006,-0.0211868533113877,81.06452212620876,5153.25786510079,0.0021896485985671,-0.0009734515671587,0.4578199089995311,-0.0402688834609077,0.1766711795060062,0.2571468010992749,80.90937653115165,-0.0140864217130458,0.0015465005445593,0.0,-49.56967011998456,80.98558957912815,-0.0283669411824649,81.3042573904083,0.0096005248220339,1246.6783805393466,0.1301061019521565,0.0,0.0012501722330553,225.0435582322659,-0.0151964924888475,-0.0516813540611927,0.1338893595601645,0.0551000895202073,-1523.4968312886049,-851.2329892595357,0.4578199089995311,-0.0007319593487645,213.54174263451048
0.0114500061736916,26.82406815402694,0.0098629110639814,0.0152976055339115,-0.0002780570461483,-4869.357354339966,-104.94677980259624,1731.5180445967158,-0.0237353213357898,80.99669799113033,5153.525884225378,0.0019995784975587,-0.0009524991983359,0.5376645802037994,-0.0553018989614502,0.1769196062090853,0.2648286935026768,80.97055792363018,-0.0126013248824111,0.0014744032305715,0.0,-45.20074315839829,81.02123317702406,-0.0023957904276626,81.26558793696664,0.0098629110639814,1427.0196342658726,0.4607857281001573,0.0,0.0013086902850958,230.27520184415275,-0.017815462725998,-0.0518233424637727,0.1602801632773028,0.0240421104211471,-1437.825369938285,-837.4916905922304,0.5376645802037994,-0.0007558876576492,210.18223652875545
0.0105674144413918,26.823455117155383,0.0099839225808031,0.0144375799910106,-0.0002643652942844,-4869.368573558128,-108.5099502819691,1972.6499501504115,-0.0263051010693032,80.92503389358657,5153.793900309233,0.0016867985142105,-0.0009342057773915,0.617455485398128,-0.0734951886824868,0.1772027903369995,0.2687539754952561,81.03415659879427,-0.0108582846156172,0.0014180978470565,0.0,-40.80842857816778,81.06010191021427,0.0248985174306201,81.22362250018274,0.0099839225808031,1599.840814671309,0.8199647432384427,0.0,0.0013689750354217,235.3708919536882,-0.0205751632886406,-0.0516981975571573,0.1856700078478533,-0.0063682742520792,-1330.180726539851,-804.8614668216852,0.617455485398128,-0.0007834215154492,208.67014853356105
0.0094567416050966,26.822736030857847,0.0099606515962764,0.0133538323671264,-0.0002493420739806,-4869.379706822079,-111.72903267421404,2222.338830701803,-0.0289138474529007,80.84944377108047,5154.061913438296,0.0013101536396929,-0.0009193314247882,0.697184645558433,-0.0924803667197571,0.1775191063124882,0.2688374817834928,81.09968893271794,-0.00886509124792,0.0013563528827783,0.0,-36.27228099475074,81.10079435481846,0.0533274706541135,81.17966562556322,0.0099606515962764,1765.6560176973708,1.1992061963365224,0.0,0.0014366951138777,240.8069381984596,-0.0234968951968833,-0.0512937131436187,0.2103768268834735,-0.032690473936319,-1204.671415822554,-751.1907506669949,0.697184645558433,-0.0008136757465797,206.55737666521108
0.0081436479723,26.821902243108404,0.0097898755181459,0.0120743403016611,-0.0002450793787585,-4869.3907166733725,-112.17855919584358,2469.5330062345,-0.0311840058475767,80.77471999955267,5154.3299236238845,0.0008532566056865,-0.0009086847346861,0.7768440878351957,-0.1123621410537895,0.1778658327817828,0.2649853687968697,81.15876839785751,-0.0066251477149864,0.0012983937568988,0.0,-34.64783561296983,81.14439057784332,0.082728630550546,81.13270184966538,0.0097898755181459,1919.2756801346325,1.5905355506373706,0.0,0.0015095284252387,246.34303565076087,-0.0264199293977551,-0.0505994270376396,0.2352643668216849,-0.0565074229556517,-1065.4013140194077,-678.0529259512072,0.7768440878351957,-0.0008425629360678,204.80446389571932
0.006626687845122,26.820927597384355,0.0094637676750868,0.0105983392588237,-0.0002235944950335,-4869.401564923475,-118.01918654317174,2717.66416639116,-0.0335710294761047,80.69385821647006,5154.597930718221,0.0003458037582917,-0.0009029163867145,0.8564258463505428,-0.1333681627148902,0.178277804210744,0.2569741549515012,81.22598277316679,-0.0041393774353893,0.0012364727172594,0.0,-27.94295870211613,81.19012208471878,0.1127102897560964,81.0833465819894,0.0094637676750868,2042.622483455341,1.9814915439847467,0.0,0.0016000433734764,252.75778116757863,-0.0294622621887076,-0.049607637028826,0.2592446630891099,-0.0816725340287022,-913.8480730618704,-584.128516998307,0.8564258463505428,-0.0008666214928725,202.60126920347048
