sideslipRL,gas,pitch,rollrate,FxRR,yaw,az,x,signal,FxFR,FyRR,RL,ay,longslipRL,vy,FyRL,FL,y,FyFL,FxRL,vx,FyFR,signal,FxFL,sideslipFL,brake,sideslipFR,pitchrate,slip1,yawrate,sideslipRR,RR,longslipFR,FR,longslipRR,slip,ax,longslipFL,steeringangel,roll
0.0019836724308364,0.0836820284044119,-0.0006259252166428,2.582153820369913e-08,92.7780002325964,-0.033876578507523,-3.681268161061005e-07,4671.464086006413,0.0,-77.97223218309556,165.51883770792608,26.014997581761968,-3.827259851012945e-06,0.0005561905396748,-1.1686678899976388e-06,-165.5214376535192,25.98816232318732,-4854.538620867648,-199.58221669224127,92.77370622395496,8.606192574786235,199.57873576170056,7.716181547952239,-77.97744309732622,0.0024164212638887,0.0,-0.0024165468732068,1.664783029327363e-06,6.283185170477005,-5.368295664689041e-07,-0.0019837531610337,26.01499626486397,-0.000472327536199,25.988292791237978,0.0005562453377391,-1.3670258044257333e-07,0.0007655085825459,-0.0004723279750708,0.0,-2.309380597140535e-06
0.0019836710511588,0.0836815784937965,-0.0006259086224296,-4.7574940501055645e-08,92.77425465942082,-0.0338765839151101,-3.219037859966788e-07,4671.550098612025,0.0,-77.97215031807926,165.51913877081589,26.015020041981984,-2.9623582620369232e-06,0.0005561681903401,-1.1558907913432251e-06,-165.52117943783983,25.988185289861107,-4854.5415358075625,-199.5818404520758,92.76995449074556,8.606200208998581,199.57918505669272,7.736915386112189,-77.97741715606965,0.0024164177356619,0.0,-0.0024165504189168,1.654981420252476e-06,6.28318517196869,-5.437660645387534e-07,-0.0019837557500373,26.01501880607156,-0.0004723268978531,25.98831598243345,0.0005562230703903,-1.352108956191499e-07,0.0007608590569943,-0.0004723277849444,0.0,-2.3095328318708823e-06
0.0019836708787496,0.0836811313172621,-0.0006258921281451,-1.1217811522222856e-07,92.77053319093793,-0.0338765893845869,-2.7652935051697944e-07,4671.636111293672,0.0,-77.97207603457119,165.51932584615068,26.015042367497603,-2.414082611181655e-06,0.0005561459682106,-1.1356220065027731e-06,-165.5210352907716,25.98820815831805,-4854.544450750351,-199.5815923931584,92.76622422750222,8.606207796843757,199.57950812125395,7.756875539180937,-77.97738383091972,0.0024164155399599,0.0,-0.0024165526478387,1.6448363219394644e-06,6.283185174329092,-5.493597585057301e-07,-0.0019837571282725,26.01504120988125,-0.0004723263257652,25.988338993340037,0.0005562009471371,-1.3285049417062456e-07,0.0007562381644109,-0.0004723275319662,0.0,-2.3103710488699816e-06
0.0019836715859535,0.0836806868456653,-0.0006258757370138,-1.6799686859523185e-07,92.76683504177834,-0.033876594903083,-2.349325181007334e-07,4671.722124050891,0.0,-77.97200794506291,165.51941714744896,26.01506456037372,-2.122778031872248e-06,0.0005561238759131,-1.110773094308514e-06,-165.52098700225528,25.98823091617328,-4854.547365695943,-199.5814490386904,92.76251599736284,8.606215338610081,199.57972662173032,7.776060011159807,-77.97734451030658,0.0024164143560261,0.0,-0.0024165538587321,1.6343895418269888e-06,6.283185177220052,-5.537077994660046e-07,-0.0019837576229598,26.015063475807,-0.0004723258106546,25.988361837628823,0.0005561789638973,-1.2995953462438026e-07,0.0007516458732797,-0.0004723272259277,0.0,-2.311806807771584e-06
0.0019836728844477,0.083680245057621,-0.000625859451737,-2.1547047221345426e-07,92.76315974334211,-0.0338766004586226,-1.9882441573934346e-07,4671.8081368832245,0.0,-77.97194452548722,165.51943545017917,26.01508662178973,-2.0275690655252517e-06,0.0005561019147052,-1.0836844836423892e-06,-165.52101176260612,25.98825355372161,-4854.550280644295,-199.58138738250207,92.75883002019728,8.606222834584123,199.5798621645284,7.794466883617591,-77.97730078515941,0.0024164139213441,0.0,-0.0024165543043593,1.6237002231632204e-06,6.283185180369765,-5.568994188266703e-07,-0.0019837575217032,26.015085604192357,-0.0004723253391751,25.988384526349645,0.0005561571178938,-1.2680982123078301e-07,0.0007470820339948,-0.0004723268804897,0.0,-2.313754448147091e-06
0.0019836745461912,0.0836798059357573,-0.0006258432743785,-2.551867670464635e-07,92.75950701857909,-0.0338766060402085,-1.6894823559015434e-07,4671.894149790216,0.0,-77.97188449981365,165.51940246497907,26.01510855255903,-2.074471900831956e-06,0.00055608008494,-1.0561330417470583e-06,-165.52108780084066,25.98827606393262,-4854.553195595378,-199.5813872076626,92.755166313325,8.606230285050096,199.57993427808023,7.81209431588238,-77.97725399521462,0.0024164140240113,0.0,-0.0024165541956964,1.6128345582021504e-06,6.283185183571925,-5.590409068214581e-07,-0.001983757051683,26.015107595716263,-0.0004723248991505,25.988407067949804,0.0005561354072178,-1.2360766057885317e-07,0.0007425464578645,-0.0004723265079838,0.0,-2.316133683615629e-06
0.0019836764034506,0.083679369464309,-0.0006258272063357,-2.877494361037556e-07,92.75587666896618,-0.0338766116380114,-1.4541717426384137e-07,4671.980162771413,0.0,-77.97182686208141,165.51933633431975,26.015130353407937,-2.2191822509293413e-06,0.0005560583865793,-1.02940128557676e-06,-165.52119689962353,25.98829844208372,-4854.55611054919,-199.581431762486,92.75152480810772,8.606237690289818,199.57995959084067,7.828940545225637,-77.97720519124893,0.0024164144991704,0.0,-0.0024165537008191,1.6018587712066677e-06,6.283185186677684,-5.602568615591283e-07,-0.0019837563797424,26.015129451132864,-0.0004723244813253,25.98842946861877,0.0005561138303199,-1.2050190306477554e-07,0.0007380389430808,-0.0004723261177367,0.0,-2.318870265368635e-06
0.0019836783396844,0.0836789356281138,-0.000625811248363,-3.137285016581087e-07,92.75226851538282,-0.0338766172435133,-1.280013343880201e-07,4672.066175826364,0.0,-77.97177083986966,165.51925099755488,26.01515202507996,-2.4273134003345945e-06,0.0005560368195024,-1.004368609640789e-06,-165.52132503986746,25.98832068527009,-4854.559025505724,-199.58150776393077,92.74790541163328,8.606245050582821,199.5799515769982,7.845003887038469,-77.97715517621391,0.0024164152228332,0.0,-0.0024165529480046,1.5908351406232863e-06,6.283185189585035,-5.606823346645994e-07,-0.0019837556215797,26.01515117117732,-0.0004723240787963,25.988451732755987,0.0005560923857135,-1.1759455116334277e-07,0.0007335592823269,-0.0004723257166859,0.0,-2.3218958188993678e-06
0.0019836802778254,0.0836785044121716,-0.0006257954006231,-3.336521288310281e-07,92.74868237658193,-0.0338766228495618,-1.163100584331102e-07,4672.152188954621,0.0,-77.9717158722303,165.51915651766416,26.01517356834655,-2.673281063355455e-06,0.0005560153835746,-9.81602389671166e-07,-165.52146208113334,25.988342791949403,-4854.561940464987,-199.58160501753324,92.74430802992995,8.606252366206427,199.57992074436171,7.860282735000079,-77.97710453482956,0.0024164161036849,0.0,-0.0024165520325832,1.5798201192382237e-06,6.283185192228232,-5.604537438403487e-07,-0.0019837548535148,26.01517275655917,-0.0004723236864701,25.98847386341313,0.0005560710719091,-1.1495135414063937e-07,0.0007291072647537,-0.0004723253099541,0.0,-2.325147439895448e-06
0.0019836821692606,0.0836780758015816,-0.00062577966275,-3.480145665983965e-07,92.74511806491608,-0.0338766284503404,-1.0988569826217521e-07,4672.238202155738,0.0,-77.97166157721091,165.51905979579226,26.015194983984077,-2.938634532719784e-06,0.0005559940786346,-9.614374980003889e-07,-165.52160105191558,25.9883647615641,-4854.56485542699,-199.58171586746707,92.74073257424072,8.606259637435771,199.5798750801526,7.874775561238401,-77.97705367038972,0.0024164170751373,0.0,-0.0024165510245474,1.5688636266239652e-06,6.283185194568532,-5.59701473919537e-07,-0.0019837541235382,26.015194207986124,-0.0004723233007449,25.988495862666117,0.0005560498874431,-1.126110547890579e-07,0.0007246826779809,-0.0004723249011694,0.0,-2.328567312118865e-06
0.0019836839848411,0.083677649781539,-0.000625764033915,-3.572872393267052e-07,92.74157538866912,-0.0338766340412792,-1.0824269057773266e-07,4672.324215429271,0.0,-77.97160771055586,165.51896535068366,26.015216272747903,-3.210364425795446e-06,0.0005559729044762,-9.440401781666904e-07,-165.52173737315292,25.98838659424225,-4854.567770391742,-199.58183463961,92.73717895987888,8.60626686454385,199.57982056609163,7.88848091648289,-77.97700284803128,0.0024164180888625,0.0,-0.0024165499750597,1.5580088985379208e-06,6.28318519658677,-5.585448842953227e-07,-0.0019837534603143,26.015215526189536,-0.00047232291921,25.98851773191251,0.0005560288308943,-1.1059281597669485e-07,0.0007202853092959,-0.000472324492774,0.0,-2.3321024290851737e-06
0.0019836857081698,0.0836772263373625,-0.0006257485128937,-3.6192770205876316e-07,92.7380541569787,-0.0338766396189279,-1.1088280180476021e-07,4672.410228774782,0.0,-77.97155412708476,165.51887600782553,26.015237435354702,-3.4794472527987974e-06,0.0005559518608323,-9.294566590306912e-07,-165.52186817061167,25.988408290569197,-4854.570685359254,-199.5819571619276,92.7336471023301,8.606274047801508,199.57976164720077,7.901397430209442,-77.97695223342663,0.0024164191099033,0.0,-0.0024165489214514,1.5472925765601674e-06,6.283185198277714,-5.570896088503239e-07,-0.0019837528798966,26.01523671194152,-0.0004723225403036,25.988539472099333,0.0005560079009105,-1.0890187224429185e-07,0.0007159149472545,-0.0004723240863527,0.0,-2.3357044173156987e-06
0.0019836873309012,0.0836768054544301,-0.0006257330981304,-3.6238516324011053e-07,92.73455418350449,-0.0338766451808123,-1.1730070125541257e-07,4672.496242191833,0.0,-77.97150075092351,165.51879344394155,26.015258472474788,-3.739706015630427e-06,0.00055593094736,-9.176488886258812e-07,-165.52199173091017,25.98842985142075,-4854.5736003295415,-199.58208038387403,92.7301369137415,8.60628118747751,199.57970161264927,7.913523810777451,-77.97690192226878,0.0024164201130895,0.0,-0.0024165478908803,1.5367449053272605e-06,6.283185199645904,-5.554267062754641e-07,-0.001983752390423,26.01525776606229,-0.0004723221630641,25.988561083889664,0.0005559870962199,-1.0753368254331285e-07,0.0007115713822889,-0.0004723236828898,0.0,-2.3393294304938478e-06
0.0019836888496199,0.0836763871182295,-0.0006257177878012,-3.5910292860607845e-07,92.73107528916512,-0.0338766507252907,-1.2698834953542058e-07,4672.582255679987,0.0,-77.97144755319852,165.51871858584002,26.015279384732263,-3.986965352050579e-06,0.0005559101636373,-9.08520230052159e-07,-165.52210710247869,25.9884512778451,-4854.576515302613,-199.5822020861006,92.72664830022684,8.606288283838534,199.5796428885413,7.924858845558963,-77.97685196308568,0.002416421080405,0.0,-0.0024165469030027,1.5263899910002028e-06,6.283185200702671,-5.536331091280672e-07,-0.0019837519952285,26.01527868941952,-0.0004723217869397,25.98858256777987,0.0005559664156317,-1.0647691554824839e-07,0.0007072544067405,-0.0004723232829553,0.0,-2.342938081393255e-06
0.0019836902638622,0.0836759713143208,-0.0006257025798732,-3.525185966419299e-07,92.72761730339604,-0.0338766562514182,-1.3943907342505604e-07,4672.668269238812,0.0,-77.9713945358534,165.51865188602508,26.015300172710127,-4.218448178561203e-06,0.0005558895091621,-9.019337222849342e-07,-165.52221381931702,25.988472570981937,-4854.579430278481,-199.5823206633441,92.72318116083396,8.606295337149207,199.57958725695332,7.935401401059945,-77.97680237222484,0.0024164219990666,0.0,-0.0024165459719147,1.516246107619756e-06,6.283185201464016,-5.517728477990482e-07,-0.0019837516948109,26.015299482923243,-0.0004723214116668,25.98860392417977,0.0005559458580458,-1.0571557025171365e-07,0.0007029638158825,-0.0004723228868314,0.0,-2.346495385232864e-06
0.001983691574919,0.0836755580283211,-0.0006256874721615,-3.430628071259978e-07,92.72418006435916,-0.0338766617588269,-1.541521870338197e-07,4672.754282867879,0.0,-77.97134171898622,165.5185935038885,26.015320836957773,-4.432354853233738e-06,0.0005558689833549,-8.977250088419905e-07,-165.5223117188676,25.98849373200872,-4854.58234525715,-199.5824349639095,92.7197353871327,8.606302347672155,199.57953601782836,7.945150423033635,-77.97675314690646,0.0024164228601196,0.0,-0.00241654510757,1.506326045410042e-06,6.2831852019491095,-5.498986229877427e-07,-0.0019837514880143,26.015320147517997,-0.0004723210371768,25.988625153465517,0.0005559254224383,-1.0523047654340469e-07,0.0006986994077011,-0.0004723224945993,0.0,-2.349970696511601e-06
0.0019836927851452,0.0836751472459392,-0.0006256724623814,-3.311571549650177e-07,92.72076341898494,-0.0338766672476208,-1.7063781684186935e-07,4672.840296566763,0.0,-77.97128913202386,165.51854341951815,26.01534137799901,-4.627578019972407e-06,0.0005558485855673,-8.95711541507605e-07,-165.52240082713467,25.988514762105847,-4854.58526023863,-199.5825441720388,92.71631086362169,8.606309315668005,199.5794901076991,7.954104936585958,-77.976704273458,0.0024164236574369,0.0,-0.002416544316797,1.496637495858598e-06,6.283185202179223,-5.48053436041522e-07,-0.0019837513727059,26.01534068417462,-0.0004723206635264,25.988646256013435,0.0005559051078643,-1.0500036297005543e-07,0.0006944609837235,-0.0004723221062076,0.0,-2.353337628366316e-06
0.0019836938975808,0.0836747389529163,-0.0006256575481976,-3.172116991993255e-07,92.71736722183742,-0.0338766727182881,-1.884213185979653e-07,4672.926310335038,0.0,-77.97123680767014,165.51850150196245,26.01536179633979,-4.803508466500808e-06,0.0005558283150884,-8.956992209845004e-07,-165.52248128922253,25.988535662435226,-4854.588175222924,-199.58264772267708,92.71290746839465,8.606316241395453,199.57945018610803,7.96226404627302,-77.97665573397931,0.0024164243869849,0.0,-0.0024165436040523,1.4871834673067009e-06,6.283185202176959,-5.462721000532817e-07,-0.00198375134614,26.015361093882287,-0.0004723202908358,25.98866723222027,0.0005558849134485,-1.0500262685906813e-07,0.0006902483484043,-0.0004723217215425,0.0,-2.356573948598625e-06
0.0019836949157546,0.0836743331350725,-0.0006256427272685,-3.0162234369909e-07,92.71399133510964,-0.0338766781716261,-2.0704792543105693e-07,4673.012324172279,0.0,-77.97118477773047,165.51846754830098,26.01538209247493,-4.959907338091715e-06,0.00055580817115,-8.974873082416704e-07,-165.5225533290532,25.98855643412775,-4854.591090210037,-199.5827452404212,92.7095250739396,8.60632312511127,199.5794166979749,7.969626936190654,-77.97660750952849,0.0024164250463297,0.0,-0.0024165429719345,1.4779627249722051e-06,6.283185201965683,-5.445825495611516e-07,-0.0019837514051398,26.015381377641223,-0.0004723199192454,25.988688082514525,0.0005558648383796,-1.0521390343566733e-07,0.0006860613103967,-0.000472321340463,0.0,-2.359661449899265e-06
0.0019836958435879,0.0836739297782224,-0.0006256279972857,-2.847682653699938e-07,92.71063562733372,-0.033876683608679,-2.2608670164547866e-07,4673.098338078072,0.0,-77.97113307185312,165.5184413049217,26.015402266893908,-5.096820950017494e-06,0.0005557881529372,-9.00872167005094e-07,-165.5226172268585,25.988577078277324,-4854.594005199969,-199.5828364959997,92.70616354779784,8.606329967070373,199.5793899186387,7.976192870056002,-77.9765595818269,0.0024164256342893,0.0,-0.0024165424215561,1.4689702483858785e-06,6.283185201569086,-5.430069285952685e-07,-0.0019837515461798,26.015401536456626,-0.0004723195488958,25.988708807361554,0.0005558448819019,-1.0561049966709464e-07,0.0006818996819254,-0.0004723209628214,0.0,-2.3625857940269013e-06
0.0019836966853463,0.0836735288682332,-0.00062561335601,-2.670094945014611e-07,92.7072999731538,-0.0338766890306846,-2.4513417985170665e-07,4673.184352051999,0.0,-77.97108171631388,165.51842247859028,26.015422320085545,-5.214523152425636e-06,0.0005557682595897,-9.056502242384534e-07,-165.522673306896,25.98859759593864,-4854.596920192719,-199.5829213752116,92.70282275346784,8.606336767525844,199.57936998660807,7.981961191281149,-77.97651193455562,0.0024164261506858,0.0,-0.0024165419528136,1.4601977000998494e-06,6.283185201010849,-5.415624676927293e-07,-0.001983751765421,26.01542157133328,-0.0004723191799276,25.98872940726419,0.0005558250433125,-1.0616873713346669e-07,0.000677763279199,-0.0004723205884704,0.0,-2.365336331053927e-06
0.0019836974456125,0.0836731303910461,-0.0006255988013014,-2.486847120067478e-07,92.70398425260318,-0.0338766944390293,-2.6381767304051413e-07,4673.270366093645,0.0,-77.97103073355144,165.5184107420952,26.015442252541963,-5.313475480876931e-06,0.0005557484902115,-9.11620391123146e-07,-165.52272193063067,25.98861798812764,-4854.5998351882845,-199.5829998567374,92.69950255108098,8.606343526728978,199.57935692750988,7.98693132303878,-77.97646455302564,0.002416426596177,0.0,-0.0024165415645816,1.4516338984068034e-06,6.283185200314354,-5.402621835557447e-07,-0.0019837520587251,26.015441483271196,-0.0004723188124789,25.988749882761347,0.0005558053219562,-1.0686523257685585e-07,0.0006736519229143,-0.0004723202172576,0.0,-2.367905895574852e-06
0.0019836981292625,0.0836727343325503,-0.0006255843311452,-2.3010931366141058e-07,92.70068835049142,-0.0338766998352091,-2.817979433773021e-07,4673.356380202601,0.0,-77.97098014124032,165.51840573737312,26.0154620647616,-5.394299766868769e-06,0.0005557288438777,-9.185861046060776e-07,-165.52276349249763,25.9886382558232,-4854.602750186661,-199.58307199612892,92.6962027981634,8.60635024492931,199.5793506720343,7.991102768319862,-77.97641742602876,0.0024164269721312,0.0,-0.0024165412548625,1.4432652879881317e-06,6.283185199502452,-5.391154346244388e-07,-0.0019837524216664,26.01546127326183,-0.0004723184466901,25.988770234425097,0.0005557857172206,-1.0767713438252837e-07,0.0006695654377693,-0.0004723198490233,0.0,-2.370290582349875e-06
0.0019836987414397,0.0836723406787232,-0.0006255699436732,-2.115737720645376e-07,92.697412155937,-0.0338767052207958,-2.987713629257957e-07,4673.442394378457,0.0,-77.97092995167428,165.51840707776637,26.01548175725178,-5.4577555498182585e-06,0.0005557093196364,-9.263570837729164e-07,-165.52279841658478,25.988658399968944,-4854.605665187844,-199.58313791394104,92.69292335010786,8.606356922374678,199.57935106974008,7.994475109983341,-77.97637054573936,0.0024164272805165,0.0,-0.0024165410209216,1.435076402807927e-06,6.28318519859726,-5.381283706970807e-07,-0.0019837528495478,26.015480942284835,-0.0004723180826773,25.988790462857622,0.000555766228529,-1.0858232602858437e-07,0.0006655036528573,-0.0004723194836338,0.0,-2.372489504215025e-06
0.0019836992875213,0.0836719494155055,-0.0006255556371802,-1.9334231473208434e-07,92.6941555619445,-0.0338767105974066,-3.144716877935595e-07,4673.5284086208085,0.0,-77.97088017256664,165.51841435030258,26.01550133053076,-5.504722078772548e-06,0.0005556899165187,-9.347508589050646e-07,-165.52282715339643,25.98867842147592,-4854.608580191826,-199.583197786646,92.68966406078808,8.60636355931126,199.57935790016091,7.997048010797863,-77.97632390743678,0.002416427523831,0.0,-0.0024165408593824,1.4270503161760997e-06,6.283185197619983,-5.373043018074321e-07,-0.0019837533374241,26.01550049130551,-0.0004723177205319,25.988810568687605,0.0005557468553361,-1.0955960333476335e-07,0.000661466401465,-0.000472319120973,0.0,-2.3745045353193127e-06
0.0019836997730775,0.0836715605288673,-0.0006255414101364,-1.7565193654411588e-07,92.69091846480542,-0.0338767159666777,-3.286711080370939e-07,4673.614422929248,0.0,-77.97083080736623,165.5184271183966,26.01552078512906,-5.536182771758668e-06,0.0005556706335396,-9.435941039349614e-07,-165.52285017626076,25.988698321224987,-4854.611495198597,-199.58325183938763,92.68642478301608,8.60637015598362,199.57937088206597,7.99882121347549,-77.97627750866936,0.0024164277050495,0.0,-0.0024165407663036,1.419169072250938e-06,6.2831851965907575,-5.366440119728392e-07,-0.0019837538801346,26.015519921272475,-0.0004723173603248,25.988830552566725,0.0005557275971258,-1.1058882864527701e-07,0.0006574535211843,-0.0004723187609392,0.0,-2.3763400429397435e-06
0.0019837002038217,0.0836711740048082,-0.000625527261195,-1.5871183822388007e-07,92.68770076375112,-0.0338767213302408,-3.411810702141929e-07,4673.700437303378,0.0,-77.97078185658184,165.518444925224,26.01554012159076,-5.553209443809275e-06,0.0005556514697065,-9.52723793846349e-07,-165.5228679771743,25.988718100067747,-4854.614410208146,-199.58330034112493,92.68320536938856,8.606376712634718,199.57938968037732,7.999794540697431,-77.97623134877531,0.0024164278275711,0.0,-0.0024165407372559,1.4114140950053104e-06,6.283185195528521,-5.361460485871845e-07,-0.0019837544723459,26.015539233115884,-0.000472317002084,25.988850415167605,0.0005557084534043,-1.1165106493861029e-07,0.0006534648536789,-0.0004723184034769,0.0,-2.3780026116712653e-06
0.0019837005855632,0.0836707898293243,-0.0006255131891969,-1.427029123886385e-07,92.68450236063576,-0.0338767266897016,-3.518516914749891e-07,4673.786451742799,0.0,-77.97073331749225,165.5184672976462,26.015559340474194,-5.556940276748922e-06,0.0005556324240221,-9.619881695826126e-07,-165.5228810622028,25.988737758836244,-4854.617325220462,-199.58334359138547,92.680005672242,8.606383229505981,199.57941392139412,7.999967895131776,-77.97618542844154,0.0024164278950245,0.0,-0.0024165407675381,1.4037665686492307e-06,6.2831851944508985,-5.358069346898073e-07,-0.001983755108593,26.01555842774587,-0.0004723166459035,25.988870157173483,0.0005556894236993,-1.1272868758756173e-07,0.0006495002447314,-0.0004723180484561,0.0,-2.3795007628809327e-06
0.0019837009241589,0.0836704079884082,-0.0006254991931707,-1.2777780118377482e-07,92.68132315929331,-0.0338767320466209,-3.605719576920322e-07,4673.872466247112,0.0,-77.97068518465771,165.518493749959,26.015578442352574,-5.548577041950632e-06,0.0005556134954921,-9.712475183241795e-07,-165.5228899471501,25.988757298334708,-4854.620240235533,-199.58338192525764,92.67682554461608,8.606389706837339,199.5794431897432,7.999341259443224,-77.97613975004232,0.0024164279115242,0.0,-0.0024165408519426,1.3962077901945287e-06,6.283185193374112,-5.356214156085706e-07,-0.0019837557833235,26.01557750605123,-0.0004723162917935,25.98888977928542,0.000555670507549,-1.1380547441465174e-07,0.0006455595438255,-0.0004723176958335,0.0,-2.3808446709769278e-06
0.0019837012254405,0.0836700284680957,-0.0006254852723297,-1.1406143194296977e-07,92.6781630653331,-0.0338767374024987,-3.672686256334794e-07,4673.958480815926,0.0,-77.97063745095844,165.51852378897823,26.01559742781397,-5.529364930745242e-06,0.0005555946831227,-9.803748592258447e-07,-165.52289515201295,25.988776719347328,-4854.623155253342,-199.58341570483577,92.6736648402402,8.606396144867242,199.57947703883184,7.997914696294824,-77.97609431595484,0.0024164278813583,0.0,-0.0024165409850884,1.3887194909988654e-06,6.283185192312901,-5.355827102782356e-07,-0.0019837564909658,26.015596468898856,-0.0004723159397895,25.98890928221408,0.0005556517045058,-1.1486668513054948e-07,0.0006416426043148,-0.0004723173455337,0.0,-2.3820458838962887e-06
0.0019837014951588,0.0836696512544268,-0.0006254714260666,-1.0165164114636632e-07,92.67502198564392,-0.0338767427587595,-3.7190471507957466e-07,4674.044495448849,0.0,-77.97059010682707,165.51855691927273,26.015616297461342,-5.500571935984894e-06,0.000555575985933,-9.892563949327057e-07,-165.52289719537634,25.988796022639573,-4854.626070273877,-199.5834453103274,92.67052341417514,8.606402543832708,199.57951500155184,7.995688348341702,-77.97604913024045,0.0024164278089489,0.0,-0.0024165411614788,1.3812841214542417e-06,6.283185191280473,-5.356827207699735e-07,-0.0019837572259837,26.01561531713291,-0.0004723155899261,25.9889286666775,0.0005556330141286,-1.158991133533777e-07,0.0006377492827963,-0.0004723169974865,0.0,-2.3831170492474048e-06
0.0019837017389324,0.0836692763334688,-0.000625457653944,-9.062005241839502e-08,92.6718998281258,-0.0338767481167407,-3.744775909902727e-07,4674.130510145495,0.0,-77.97054313998389,165.51859264807982,26.015635051912223,-5.463475597779603e-06,0.0005555574029521,-9.977917755188413e-07,-165.52289658924136,25.988815208959306,-4854.628985297119,-199.58347113548163,92.66740112302276,8.606408903969351,199.5795565964854,7.992662438216797,-77.97600419818531,0.0024164276988376,0.0,-0.0024165413755314,1.3738850997638085e-06,6.283185190288469,-5.359122292990469e-07,-0.001983757982926,26.015634051574576,-0.0004723152422105,25.988947933399672,0.0005556144359797,-1.1689111683987309e-07,0.0006338794393654,-0.0004723166516413,0.0,-2.3840716479980267e-06
0.0019837019621968,0.0836689036912959,-0.0006254439556843,-8.101324303817214e-08,92.6687965013363,-0.0338767534776821,-3.750169763791641e-07,4674.216524905472,0.0,-77.970496537513,165.5186304900319,26.015653691798157,-5.419350257724628e-06,0.0005555389332251,-1.0058942094581792e-06,-165.52289383414333,25.988834279037945,-4854.631900323051,-199.58349358379184,92.66429782528095,8.606415225511407,199.57960133326972,7.988837268508599,-77.97595952517847,0.0024164275556479,0.0,-0.002416541621631,1.3665070244994577e-06,6.283185189346956,-5.362610997724036e-07,-0.0019837587564768,26.015652673022025,-0.0004723148966354,25.98896708310885,0.0005555959696199,-1.1783263008230065e-07,0.0006300329368928,-0.0004723163079652,0.0,-2.384923738508349e-06
0.0019837021701553,0.0836685333140161,-0.0006254303311564,-7.285416345595436e-08,92.665711914244,-0.0338767588427182,-3.735824570433457e-07,4674.302539728398,0.0,-77.97045028633617,165.51866997180258,26.01567221776404,-5.369452773244272e-06,0.0005555205758169,-1.0134904283119992e-06,-165.52288941443197,25.98885323359228,-4854.634815351656,-199.5835130637696,92.66121338162009,8.606421508691762,199.57964871872937,7.984213221730893,-77.97591511600875,0.0024164273840189,0.0,-0.0024165418942093,1.3591358510592004e-06,6.283185188464427,-5.367184788202867e-07,-0.0019837595415065,26.01567118225056,-0.0004723145531942,25.98898611653545,0.0005555776146118,-1.1871515980011e-07,0.0006262096410483,-0.0004723159664247,0.0,-2.385687713689475e-06
0.0019837023677343,0.0836681651877838,-0.0006254167803615,-6.614374986675819e-08,92.66264597567204,-0.0338767642128718,-3.702606347614127e-07,4674.388554613892,0.0,-77.97040437302509,165.518710636548,26.015690630467173,-5.315008960416326e-06,0.0005555023298086,-1.0205204973192973e-06,-165.52288379386098,25.988872073325748,-4854.637730382918,-199.5835299839613,92.65814765497876,8.606427753741986,199.5796982631632,7.978790760284503,-77.97587097492217,0.0024164271885547,0.0,-0.0024165421878063,1.3517590311068645e-06,6.283185187647824,-5.372729892153938e-07,-0.001983760333117,26.015689580013014,-0.0004723142118815,25.989005034410575,0.0005555593705064,-1.195317626362747e-07,0.0006224094199242,-0.0004723156269828,0.0,-2.386378073451113e-06
0.001983702559544,0.0836677992987722,-0.0006254033034178,-6.086269845301398e-08,92.65959859453942,-0.0338767695890501,-3.651623179827357e-07,4674.474569561572,0.0,-77.97035878406983,165.5187520480323,26.01570893057636,-5.257202134083347e-06,0.0005554841943116,-1.0269374828911277e-06,-165.52287741156135,25.98889079892959,-4854.640645416816,-199.5835447481577,92.65510051110331,8.606433960892332,199.57974948626017,7.972570426411055,-77.97582710594372,0.0024164269737764,0.0,-0.0024165424971274,1.3443656168505674e-06,6.28318518690258,-5.37912915150015e-07,-0.0019837611266845,26.01570786704036,-0.0004723138727023,25.989023837464643,0.0005555412368538,-1.2027700614199502e-07,0.0006186321440436,-0.0004723152895939,0.0,-2.387009214215601e-06
0.0019837027498453,0.0836674356332061,-0.0006253899005436,-5.697336860383059e-08,92.6565696791264,-0.0338767749720419,-3.5841928933018977e-07,4674.560584571063,0.0,-77.97031350527084,165.51879379433004,26.01572711877059,-5.19716108167128e-06,0.0005554661684556,-1.0327069851992288e-06,-165.5228706785136,25.988909411083892,-4854.643560453332,-199.58355775104255,92.6520718181603,8.606440130371778,199.57980192240453,7.965552842138752,-77.97578351333715,0.0024164267440608,0.0,-0.0024165428171114,1.3369463308166317e-06,6.283185186232672,-5.386263780938002e-07,-0.0019837619178948,26.015726044042523,-0.0004723135356504,25.989042526426488,0.0005555232131901,-1.2094691424953626e-07,0.0006148776855982,-0.0004723149542208,0.0,-2.3875952369125483e-06
