yawrate,signal,y,ax,x,FxRL,vy,pitchrate,az,rollrate,gas,FL,pitch,vx,FxRR,FR,RL,FyFL,longslipRR,FxFR,FyFR,sideslipRR,roll,ay,sideslipFR,yaw,FyRR,RR,sideslipFL,longslipRL,longslipFR,FyRL,signal,longslipFL,brake,slip,steeringangel,slip1,sideslipRL,FxFL
0.3060020487139615,7.972539563885925,-4831.730787151776,-1.010862021831178,4981.782454728677,1848.522485642232,0.4311035550013093,0.0507037040363128,0.0713034239166219,-0.1406401220470982,0.2184858116737809,14.14957894074741,-0.0043041638882185,5.756349978715082,1661.5437697621337,16.367672513227703,17.558210655287578,2170.394591221993,0.0072853787138625,-166.00605845505115,6766.843109571115,-0.0159083692405705,0.053878575861306,6.268520652506159,-0.4257330868448299,0.0477301330904351,1994.861145668424,18.34500347467888,-0.5310127307963378,0.0625696827425542,-0.01129985402709,440.4893227729792,0.0,-0.0152060135838858,0.0,0.0745241258512514,7.972539563885925,0.0745241258512514,-0.0188426370066425,-52.8833768373699
0.3240710911682283,7.999336465323661,-4831.723408631892,-0.9402946622685702,4981.839678266029,1924.9602046804268,0.4754888609316494,0.0539411762986585,-0.0331218104307702,-0.1682925943873552,0.2172382860556521,14.194370790960424,-0.0037784610830279,5.74788188027421,1732.9984416086454,16.457195223318173,17.423327241904516,2262.2443985976493,0.0076589288717462,-167.51097701709713,6689.791992026612,-0.015165962845821,0.052315741965471,6.204965787223618,-0.4175299487024126,0.0508891089662315,1904.732617985676,18.39907235052946,-0.5185914566061771,0.0604158084218885,-0.0113088749511391,468.8880999586638,0.0,-0.0163084080893165,0.0,0.0822339144597451,7.999336465323661,0.0822339144597451,-0.0188790326031712,-63.19730200786408
0.3426413887138756,7.986952620806398,-4831.715417850453,-0.8681404545509208,4981.896775689215,1999.0193754687004,0.5181573030170336,0.0561426544630894,-0.1217027977454179,-0.1906544223173285,0.2155649854296871,14.253950349604766,-0.0032261060093563,5.74034886915468,1800.7610417707792,16.553740112481073,17.26583690247027,2352.805333951224,0.0080552008579695,-169.48135982074905,6597.325210393072,-0.0145099099453489,0.0505054414383153,6.131828225030396,-0.4091986535920047,0.0542315505374488,1806.6161031545355,18.45208255123096,-0.5059438084107829,0.0565590359901767,-0.0113850732700575,499.581172787466,0.0,-0.0166483990470287,0.0,0.0896547683962385,7.986952620806398,0.0896547683962385,-0.0187666035142594,-70.38726476417699
0.3616806693158306,7.935448686398291,-4831.706821628939,-0.7911750520115861,4981.953752651961,2073.4507888412686,0.5590086071713585,0.0573202511397862,-0.2031838248896453,-0.207635905272313,0.2136107752365371,14.322856349998684,-0.0026573453744475,5.733796353520874,1868.4792758155472,16.658472602943515,17.08330838088554,2440.206010520876,0.0084876972951865,-171.89478381660643,6497.948162562043,-0.0139204944598091,0.0485010256229211,6.056879496979985,-0.4007343162773568,0.0577623219570016,1708.5710365559703,18.50484796821069,-0.4931251557272874,0.0506985389206999,-0.0114704273955004,533.4193379916559,0.0,-0.0165865431340632,0.0,0.0967637565596838,7.935448686398291,0.0967637565596838,-0.0185188594208198,-75.62751852974789
0.3811790369190462,7.845076928344077,-4831.6976271444055,-0.7612364113198057,4982.010614750379,2095.801766473429,0.5980056714639379,0.057492036419375,-0.2644789059024513,-0.2191951163482312,0.2116326867096945,14.39789905151271,-0.0020824441189782,5.728139759271468,1913.7977350964852,16.771529001159358,16.893906030986887,2527.7227813896825,0.0087203311148055,-173.9415679599197,6396.217010721467,-0.0133824605242555,0.046356614434649,5.980536156340834,-0.3919549142540645,0.0614859479742071,1613.9486034433114,18.5527585869284,-0.4806969777837264,0.0439239628592752,-0.0114808128126548,568.7588717357462,0.0,-0.0164464700524136,0.0,0.1035511919643825,7.845076928344077,0.1035511919643825,-0.0181320937565899,-80.24458928915946
0.4012064502252351,7.716279987468658,-4831.687841696415,-0.7946310736960712,4982.067363156283,2068.923337300705,0.6351535132628573,0.0569047679286182,-0.319801324112004,-0.2254005875791321,0.2107775029665556,14.478128636442095,-0.0015102258132628,5.722701458909826,1906.4753521556624,16.891716464041984,16.740727172602497,2618.550852775768,0.0087990700426585,-175.62364524426104,6297.029291195096,-0.0128922614258949,0.0441261942733363,5.908635981291209,-0.3829385261763578,0.0654074448004975,1524.284454908268,18.59497990488381,-0.4680596265355299,0.0390698699324643,-0.0114612273360131,598.1731109215118,0.0,-0.0161367044510707,0.0,0.1100265283791492,7.716279987468658,0.1100265283791492,-0.0176348249709778,-84.52774646318451
0.4217731197255855,7.549688711123617,-4831.677472682299,-0.8316334927446327,4982.123993327047,2042.454417487328,0.6704530757602358,0.0557050374241133,-0.3679799812452792,-0.2264714071789616,0.2108670386442995,14.562287464502145,-0.000947283050212,5.717177035448799,1891.6261945914,17.018217771093152,16.60526178421935,2708.07463317946,0.0089064083116413,-177.07495744469972,6202.757684173174,-0.0124494724000888,0.0418621739942698,5.838783889856974,-0.3737004256977825,0.0695321796987805,1440.612794258445,18.634250219524333,-0.4551353057560828,0.0351042731074444,-0.0114080369913526,619.4489415013131,0.0,-0.0156647529070605,0.0,0.116194110991238,7.549688711123617,0.116194110991238,-0.0170545483631155,-87.96489424244245
0.4428903006199038,7.346119063295562,-4831.666527408239,-0.8712671795827331,4982.180499628703,2013.9548830000977,0.7039064457884822,0.0539174821270701,-0.404838920330984,-0.2226980878387268,0.2113268387662694,14.648798358215304,-0.0003995903877436,5.711557057673713,1875.645535375911,17.15051034750149,16.481848323992235,2795.4073408417366,0.0090091644109913,-178.57594678419738,6115.043245655215,-0.0120657050421607,0.0396143494320191,5.773007016346739,-0.3642551315623528,0.0738655957061275,1363.8856834463393,18.670273257438243,-0.4419591299178057,0.0317147883980854,-0.0113391182082895,633.3577095208808,0.0,-0.0151105679879623,0.0,0.1220535000540305,7.346119063295562,0.1220535000540305,-0.0164238795249001,-90.74708063477902
0.4645648804045861,7.10656812801668,-4831.655012902913,-0.9130359832131384,4982.236876095173,1985.1239370060612,0.7355398136278009,0.0515726431528242,-0.4311044622024604,-0.2144208560418626,0.2119590140952149,14.73667081158037,0.0001271336235935,5.705823388106596,1858.2788740160247,17.288487141191833,16.37132485967986,2880.0624687294635,0.0091098984920704,-180.19276883563663,6035.756632486491,-0.0117540679612557,0.0374293338595123,5.713845643584399,-0.3546181062917687,0.0784132499907676,1295.8766987663212,18.703389786971705,-0.4285593437375233,0.0289869689368346,-0.0112441817346461,640.7158566357664,0.0,-0.0145170957011809,0.0,0.1276087164136933,7.10656812801668,0.1276087164136933,-0.015778063084708,-93.0743723104251
0.4868463898065006,6.832209225647092,-4831.642935602147,-0.9142843038870204,4982.293116577274,1958.003945663399,0.7654407984133955,0.048659969763523,-0.4623420939348857,-0.2019156028362278,0.2125582925466854,14.830187108427792,0.0006274038362171,5.700049427224244,1840.8582347162128,17.43802831672437,16.272634079571056,2954.1691160801074,0.0091918747789933,-206.3250087689557,5964.211819035536,-0.0115246223363793,0.0353502785926269,5.682289178972292,-0.3338145650496349,0.0831808052487121,1238.2003637835169,18.73385356234375,-0.3981423850681718,0.0268676184254344,-0.0146144872016542,642.5453771391174,0.0,-0.0208941975056017,0.0,0.1328724303755147,6.832209225647092,0.1328724303755147,-0.0151453834073514,-114.78537271611104
0.5099553110990152,6.5243861659507365,-4831.630299095856,-0.8821720263130017,4982.349218105589,1930.69985645444,0.7939118805095227,0.0449511047490107,-0.4839489222963947,-0.1849713002499679,0.2121746022171367,15.03845160683038,0.0010942839087068,5.694786275754184,1821.2717893984425,17.71699064411293,16.183501354056677,3002.735816798354,0.0092461547275892,-287.03115095350535,5895.245363500465,-0.0113648631751423,0.0334208112947797,5.664475945155202,-0.2952868334224052,0.0881756703071046,1191.149378316582,18.76355398409373,-0.3425271730480185,0.0251344358021812,-0.016221547681659,639.1300750172072,0.0,-0.0283672220660581,0.0,0.1378830914157617,6.5243861659507365,0.1378830914157617,-0.0145040186754578,-202.37260063506116
0.5341521401662338,6.1846066661187855,-4831.617103995269,-0.7843420592415767,4982.405181798441,1899.826914898608,0.8211894362194276,0.0404112639255915,-0.5031375515341331,-0.1639003523434359,0.2107033455292176,15.394591469038025,0.0015195142682868,5.690447586126674,1795.3129117154017,18.092168212497636,16.102635680132227,3049.6825020709334,0.0092213646082359,-290.77404338340943,5839.67282041488,-0.0113077534582944,0.0316836773122954,5.70128543125626,-0.2534372260141727,0.0934072129119124,1155.9957286717029,18.79369924300693,-0.2848192937029563,0.0236807712547247,-0.012585904289587,631.4539132415875,0.0,-0.0242069024298285,0.0,0.1426690710863533,6.1846066661187855,0.1426690710863533,-0.0139053752919605,-248.43786946106152
0.559746591128191,5.814534965969371,-4831.603345465809,-0.6476555890438352,4982.461013737673,1860.6201488746667,0.8477815551260973,0.0350766797797499,-0.5180457384383826,-0.1390520369507199,0.2077006087861174,15.78194263791818,0.0018948783911805,5.6876582543603575,1759.140855654732,18.44539927550017,16.028459333630703,3097.037827668448,0.0090977905033574,-275.4051790235535,5799.611976417077,-0.0113741367482172,0.0301785095776404,5.792277370416207,-0.2087863973652877,0.0988883472944398,1135.4941090568211,18.826917607988246,-0.2262275169447712,0.0223617347257238,-0.0099870392773762,621.1986505850799,0.0,-0.0156865522397638,0.0,0.147298858857008,5.814534965969371,0.147298858857008,-0.0133873114564626,-232.1903976886434
0.5868362820718299,5.415983676501428,-4831.589013251545,-0.5359777344428752,4982.516723029452,1811.258901765338,0.8741081150940405,0.0291659880882993,-0.5287109051895935,-0.1108408899017975,0.2037840774643273,16.102726977473687,0.0022135011092112,5.68656528832125,1711.7203600374455,18.78175415485569,15.960448245636703,3158.0223792633865,0.008879417528132,-274.1107320241263,5877.985321122886,-0.0115481687360105,0.0289401118678302,5.957990660422471,-0.1614845393997791,0.1046333654459924,1130.6333589641838,18.864125631428383,-0.1659701377289964,0.021165170548273,-0.0077569735514889,610.0212844880048,0.0,-0.0088616371713232,0.0,0.1518369150467824,5.415983676501428,0.1518369150467824,-0.0129500309534505,-188.49904688589945
0.616160763116114,4.990904901729459,-4831.574088480955,-0.4616021147716344,4982.572315510193,1756.0987982279512,0.901300655033032,0.0229416605844057,-0.5369566137182205,-0.0783095871733461,0.2001289775980395,16.33946946189739,0.0024711229887931,5.68677661033462,1656.6894008871654,19.111944420913368,15.897339919328218,3260.2689499535427,0.008586344879799,-271.10437421120406,6142.48749966714,-0.0117329324414654,0.0280066744140382,6.263612546074889,-0.1103605230099289,0.1106608337006225,1137.791068925824,18.90525397843156,-0.1026177043729659,0.0201545694459522,-0.0051526316616699,596.5267556632776,0.0,-0.0044820064495217,0.0,0.1564826929140058,4.990904901729459,0.1564826929140058,-0.0124915716217827,-152.12077609469506
0.6466584179464795,4.54138067727772,-4831.558544247556,-0.1503809445314318,4982.627794065306,1693.6252800032944,0.9288234358327884,0.0162202099779363,-0.5519961445319558,-0.0441210743383353,0.1958009027754341,16.507854659878866,0.0026643875736702,5.6887640302269045,1591.351699044617,19.42534269293397,15.83784495354518,2901.692327817432,0.0081487026545698,-257.8722305997453,6012.044149903564,-0.0119918377353176,0.0274150398025829,6.252981387507959,-0.0560877247202905,0.116991621182859,1154.4967179600606,18.9522175887929,-0.0376549128092341,0.0191707622287907,-0.0020043343492794,579.5795513542832,0.0,-0.0008168536969113,0.0,0.1611274530203502,4.54138067727772,0.1611274530203502,-0.0121346555983549,-106.7344968446294
0.6676798319443922,4.069612772568803,-4831.542406076735,0.7354131295474755,4982.683192424971,1582.3543266833913,0.9455442137818733,0.0072461271381652,-0.5048632691599695,-0.0280967069585835,0.1834895062904327,16.558302182029376,0.002779905843939,5.696980702105234,1489.463260401357,19.62683286208553,15.792192655630943,1180.5031904915238,0.0074239799776306,-174.9318310223439,3968.235319580477,-0.0133507581443348,0.0270892563183876,4.511480313932678,-0.0099548825943123,0.1235885854306969,1216.990737721283,19.009314518977245,0.016484101833866,0.0174001810337961,-0.0006752829533472,581.8938193691911,0.0,-0.0006785870346227,0.0,0.1637470933374274,4.069612772568803,0.1637470933374274,-0.0131557004590143,-68.38838244777271
0.6666031595468019,3.5779119065609404,-4831.525850083861,1.5029748334991715,4982.738610188724,1393.1852718488228,0.9367195193513316,-0.0045638024609764,-0.3917439941255302,-0.0507243771277545,0.1628153833789166,16.578302444748385,0.0027891858885504,5.7142740342255065,1325.3929122314603,19.692003220319208,15.785278421961852,-833.4443574075706,0.0064863794939225,-107.05789178273498,1035.4058920666648,-0.0169716632509829,0.0267158768281148,1.9135765550437047,0.0156699506033144,0.130279161677832,1417.4497138588658,19.06669706213181,0.0477193988898378,0.0147243160238707,-0.0003888272764855,662.8579762812233,0.0,-0.0009741347859111,0.0,0.1617686716409281,3.5779119065609404,0.1617686716409281,-0.0169248733980162,-65.35829769719209
0.6440483557761476,3.068686429847981,-4831.509115302528,1.7968877950657207,4982.794151108668,1158.4156747494565,0.9055236067407624,-0.0174644009043916,-0.2714678458508589,-0.1034867565217527,0.1447753181690863,16.604547502474365,0.0026726421567257,5.737027094763534,1123.89874407155,19.655891018147454,15.823290477930788,-2267.17453923464,0.0055884641148198,-54.99119043124534,-1072.7038170536496,-0.0217150988836068,0.0259353919491689,0.109583246162479,0.0284470786258152,0.1368364296072462,1766.639037000114,19.10872426655265,0.0635169720715335,0.0117255683197348,-0.000202814184722,847.8203257164469,0.0,-0.0014444034609269,0.0,0.1558709927201105,3.068686429847981,0.1558709927201105,-0.0220211180430031,-81.88260917672544
0.6058667248873345,2.5444305285552637,-4831.492371989768,1.7837526546277789,4982.8498701114,937.105547795358,0.8623392521758176,-0.0297936328767341,-0.2500699579720807,-0.168846418780997,0.1352162026218801,16.64743070544181,0.00242935657483,5.760777928168746,934.1378556473724,19.54848611005128,15.899884274076328,-3183.432581660383,0.0048963672193147,-18.476715671987137,-2336.256315898067,-0.0257497867989278,0.0245461113302632,-0.901063191276978,0.0388432203658244,0.1430776329354262,2150.620156235954,19.125887924810808,0.0739905715520849,0.0091915266913485,-2.477078050366056e-05,1095.026547195217,0.0,-0.0018631641110827,0.0,0.1479651959739212,2.5444305285552637,0.1479651959739212,-0.026106562366841,-94.5373117617954
0.5567216460877692,2.0077120078234483,-4831.475717081869,1.6368574355471832,4982.905782014046,767.926355409858,0.8138705049375788,-0.0407300911314141,-0.2641005110470577,-0.2361271707637501,0.1330021012810285,16.727249175573917,0.0020700120764762,5.7830966058323705,794.4350178840757,19.384874439912554,16.001111341808755,-3785.660248455224,0.0044611120305888,0.869412510785409,-3161.4419492775446,-0.0281615295786301,0.0224869791881811,-1.557944719380826,0.0512532684209815,0.1488735874553347,2446.5274777619725,19.116107646836163,0.0818888860849494,0.0072884509380692,4.351659903025144e-05,1328.3155954901506,0.0,-0.0018420925227645,0.0,0.1392573301331267,2.0077120078234483,0.1392573301331267,-0.0279874031509172,-108.75321052249336
0.4999696517071374,1.4611597146934627,-4831.459212035812,1.4400725330188893,4982.961883025141,650.7875866985065,0.7631214047806433,-0.0500120890607211,-0.2693875944143404,-0.3011189447502809,0.1351685756638736,16.790265658039047,0.0016101812543417,5.803066589371082,703.0789276124602,19.20056171623579,16.123080486714457,-4223.869918163428,0.0042090424099654,26.250222992172404,-3693.964120064327,-0.0288299030881587,0.0197649989768154,-2.079084058383993,0.0649810618147721,0.1541336115888422,2591.695354678021,19.083186881492523,0.0927629626166417,0.0058628534353229,0.0004614316931696,1497.4791351607082,0.0,-0.002728061788648,0.0,0.1302681755570012,1.4611597146934627,0.1302681755570012,-0.0277061600232379,-114.72136906400384
0.4386396200249178,0.9074506620210622,-4831.442904610124,1.2111300016150648,4983.018161842169,585.6463263507001,0.7114749146994486,-0.0573206661284437,-0.3134428941001517,-0.3611577787062386,0.1399849795450513,16.872224879026476,0.0010681339412404,5.820162837598644,661.195057458605,18.993112555047283,16.262064967710955,-4548.552676571498,0.0041942666513968,34.66958735174893,-3976.548879621807,-0.0280404180113716,0.0164187180404641,-2.525085922480815,0.0807034509314225,0.1587986209654155,2582.6231983854136,19.03059081212979,0.1046683565869842,0.0049472082843293,0.0008038573920726,1585.903070707882,0.0,-0.0029511891092751,0.0,0.1212288254464001,0.9074506620210622,0.1212288254464001,-0.0256830393929374,-122.29094688883546
0.3754536306157134,0.3492969164666623,-4831.426835590565,0.988235321121084,4983.074603284356,566.691700986037,0.6598700703644893,-0.0626165775534288,-0.3607591769922167,-0.4142179656999241,0.1460197985839804,16.953772991456184,0.0004642122727319,5.83432928187243,661.455497516485,18.77518363873073,16.410839344597033,-4792.752479746531,0.0043993709832279,43.99950729767513,-4032.764570983403,-0.0261309415737612,0.0125087624702192,-2.902513693885392,0.0987533087589616,0.1628379772518949,2440.712882760004,18.961677229464662,0.1183175881878892,0.0044236502451488,0.0012569480810332,1588.9138584609984,0.0,-0.0033578018741211,0.0,0.1122819811817918,0.3492969164666623,0.1122819811817918,-0.0223663261258621,-125.56343272560092
0.3127744223703521,-0.2105676852081033,-4831.411040195002,0.780464849566187,4983.131191637485,584.6591955313046,0.6088749110489236,-0.0660870785008247,-0.3955685408586133,-0.4586779439140952,0.1524487177174948,17.03402659702552,-0.0001824670187346,5.845680672307843,693.8163844261987,18.552738704489087,16.562560408769794,-4975.685054415632,0.004805844520129,49.45881931045341,-3920.195377367464,-0.0234183527934727,0.0081144729334697,-3.236535044695636,0.119407349125902,0.1662465073195271,2197.6287660845333,18.881477608937512,0.1340288683349555,0.0041785040227715,0.0018222224373559,1503.6437478865892,0.0,-0.0036125579732965,0.0,0.103503729014951,-0.2105676852081033,0.103503729014951,-0.0181890727409675,-126.12556236175658
0.2525586347476675,-0.7694009264678375,-4831.395549950259,0.5984504347307903,4983.187912083356,628.6212407323245,0.558770117508762,-0.0679126532443173,-0.4170966117582836,-0.4934713625198311,0.1586672242094371,17.104607696927687,-0.0008546707603895,5.854501839263825,747.9861486213993,18.32903617288287,16.711292893639147,-5082.26686205998,0.0053954525036844,54.376181248345375,-3697.066409838098,-0.0202140700067223,0.0033279790297159,-3.528977967206517,0.1427444143750085,0.1690403079524632,1889.5392235276656,18.795272920932856,0.1520801408021578,0.0040904687512207,0.0024981528919402,1330.6880717462548,0.0,-0.0038301972771797,0.0,0.0949208552498263,-0.7694009264678375,0.0949208552498263,-0.0135699688573199,-123.27588323494336
0.1962772928195013,-1.324465642378577,-4831.380393170012,0.4434513342978372,4983.244751781121,687.7244792114175,0.5096341104203286,-0.0682481394076863,-0.4220977297607754,-0.5180098166352973,0.1643303460811707,17.15980725236288,-0.0015368045635406,5.861138405604981,814.3840791585675,18.106082695325963,16.8531457502311,-5150.092229033365,0.0061661795592626,58.17548004217798,-3426.7205024186906,-0.0168035946529225,-0.0017501282100127,-3.803544420881359,0.1687138961762992,0.1712527283247433,1553.0383083959866,18.70780424840796,0.1726103276263678,0.0040847630669818,0.0033414389347172,1077.696128387987,0.0,-0.0039541017692873,0.0,0.0865285524547668,-1.324465642378577,0.0865285524547668,-0.0088789880203006,-117.63982649296386
0.1446146463759155,-1.8730431262447624,-4831.36559773775,0.3089901798050591,4983.30170038575,753.1543142343785,0.4610684497041215,-0.0672600977199473,-0.4027294070176327,-0.5325158544345456,0.169325535724267,17.19448009212873,-0.0022148854257712,5.865916877273146,885.6122491449385,17.884374147825504,16.986348083898353,-5229.669838270979,0.0071189029893938,62.17297758144411,-3143.98527778144,-0.0134445764144958,-0.0070181247739832,-4.089313784492442,0.1969814146172603,0.1729273990563657,1221.0279384657538,18.622231278515127,0.1952332093435207,0.0041231419511137,0.0044533635517359,762.0067691246444,0.0,-0.0040056312603794,0.0,0.078245831742616,-1.8730431262447624,0.078245831742616,-0.0044313307927243,-109.96455308932828
0.0977006501769163,-2.412446445826961,-4831.351193438851,0.1848349798098044,4983.358749871096,819.2815415901299,0.4125628241268492,-0.0650376159739309,-0.3682541345089554,-0.5375235889831476,0.1737373453193257,17.205800250229572,-0.0028762637937343,5.869080704011857,957.0851586139776,17.662533047966214,17.11044282183905,-5312.798117489,0.0082676448754911,66.66024347432617,-2914.87446216086,-0.0103155034904722,-0.0123783600493636,-4.391437128025274,0.2271152774272313,0.1741116918887462,918.4110577614168,18.54018326915003,0.2194690444333817,0.0041896087528368,0.0058965936448619,408.05482565725066,0.0,-0.003982381443827,0.0,0.0699775791965358,-2.412446445826961,0.0699775791965358,-0.0004354935920896,-101.25240053763984
0.0551643746420838,-2.940033603939126,-4831.337212750609,0.059813246411189,4983.41589361711,883.3846882444612,0.3635154895422349,-0.0616504860978318,-0.3147554941406565,-0.5338710311081987,0.1778041716822609,17.192739536522367,-0.0035089321213032,5.8707473906339,1026.6019712647906,17.4391140112185,17.225715665195164,-5459.3849330000485,0.0096320688335274,71.56386900864074,-2717.726159088017,-0.0075151270276173,-0.0177403231213557,-4.718862567120857,0.2585546215671005,0.1748513419600072,659.326739112513,18.461785330486386,0.2445399453790172,0.0042745648458142,0.0077536474916949,42.08539439604287,0.0,-0.0039542121014942,0.0,0.061617498942607,-2.940033603939126,0.061617498942607,0.0029992541543579,-92.93101392713376
0.0165493033043757,-3.453220478949344,-4831.323690511959,-0.0660237027581066,4983.473125287708,944.6023694937604,0.3135773532896795,-0.0571903189982086,-0.2472690148884987,-0.5221715022687159,0.181740797697967,17.156964386936384,-0.0041017514000555,5.8709596824366415,1093.3901940445196,17.212654489268598,17.332895313418607,-5641.398572912647,0.0112435066548938,76.92521425174135,-2532.9153410910003,-0.005054603089212,-0.0230211955917728,-5.031710883505967,0.2909544113680083,0.17518752371749,448.1567600732868,18.38666171551254,0.2698756106399614,0.0043757269027286,0.0101230882315774,-312.54959914829124,0.0,-0.0039008262984472,0.0,0.0531045011651476,-3.453220478949344,0.0531045011651476,0.0058622083726788,-85.71538099092324
-0.018473902756243,-3.949493481802114,-4831.310660134918,-0.1889780164672383,4983.530438071883,1002.5888485315628,0.2628239768854186,-0.0517669625331609,-0.1685812769362103,-0.5026413593198583,0.1855831395102575,17.099624711632668,-0.004644572996419,5.869784352566999,1157.0662341804857,16.98168514590219,17.43292736247549,-5836.477597956309,0.013129137942531,82.6141824312798,-2346.1851596298434,-0.0028642346513761,-0.0281418881165075,-5.301135199947586,0.3242568982740186,0.1751575495533922,281.3410481310752,18.314487330927275,0.2953526426781532,0.0044926754735888,0.0131078806235304,-640.2611588456316,0.0,-0.0037678138377801,0.0,0.0444501904406815,-3.949493481802114,0.0444501904406815,0.0082234760858669,-78.41886509092896
-0.0502261127516872,-4.426421867582462,-4831.298150888119,-0.3103501442284095,4983.587824487766,1057.249569607662,0.2114746480474372,-0.0454896188088636,-0.0838586102157466,-0.4755284822412275,0.1893273899645905,17.020445382176536,-0.0051283795316645,5.867295911608521,1217.1436612905145,16.74436876891483,17.526769821368976,-6031.175846676452,0.0153208952452649,88.65287834022125,-2173.049984953929,-0.000848941743644,-0.0330252794221012,-5.528764266471711,0.3584977395193437,0.1747956147663017,151.3502751814689,18.245274310883,0.3208705151976808,0.0046240445887351,0.0167838599640821,-933.0099118364604,0.0,-0.0035881180266082,0.0,0.0356913957453754,-4.426421867582462,0.0356913957453754,0.0101728588446842,-70.87802973364704
-0.0790430340820841,-4.881669641297605,-4831.286187690336,-0.4310527091851804,4983.645276259129,1108.2754898651874,0.1597476442713234,-0.038460421781929,0.0027842722425619,-0.4412845323654846,0.1930045927208961,16.92008572873058,-0.0055451928557951,5.863548052613004,1273.0794524546452,16.499389343508522,17.615403652657406,-6215.954623306516,0.017848235784326,94.85877756862666,-2021.1940823209784,0.001076476223902,-0.0375978710211746,-5.716138801412617,0.3935632563896088,0.1741325772699846,49.94770959453301,18.17914476003756,0.3462138766028476,0.0047785973504368,0.0211921422662629,-1187.304937253153,0.0,-0.00340897797138,0.0,0.0268654443282806,-4.881669641297605,0.0268654443282806,0.0117879020149424,-63.77568778108328
-0.105263905430671,-5.313006999581812,-4831.274791328964,-0.5516834342828056,4983.702784249434,1155.2430788388258,0.1078579390686909,-0.0307856514089219,0.0879474054814379,-0.4005399591051053,0.1966448432255898,16.800652786457164,-0.0058880734015428,5.858582191111957,1324.1805700926311,16.24528696807453,17.6997036872462,-6384.990620746711,0.0207494715834228,101.26256910561946,-1895.548100775982,0.0029820421132674,-0.041791687981265,-5.865308759458282,0.4289802496092377,0.1731959287792403,-30.10811271336903,18.116513230532767,0.3711020434277643,0.004971357817051,0.0261958151161368,-1399.7341643015643,0.0,-0.0032587498224414,0.0,0.0180092306971247,-5.313006999581812,0.0180092306971247,0.0131353066237298,-57.631266544913416
-0.1292208960160155,-5.718321252274103,-4831.263978649556,-0.6713556775946524,4983.760338472319,1199.5809842009094,0.0560307036886137,-0.0225806081301103,0.1692320360202835,-0.3540545964948135,0.2002627147214331,16.664993178640295,-0.0061511905238181,5.852436540318656,1370.0333203995256,15.98110230661019,17.779619182076853,-6534.434715017593,0.0240974709587575,107.61213354926625,-1795.5702029970648,0.0049261320563489,-0.0455458004184702,-5.980264483047352,0.4642528578311899,0.172009780252364,-94.81547537330452,18.05849502972569,0.3953738384192719,0.0051747046228436,0.0317258955318657,-1571.4598323216085,0.0,-0.0031388758166789,0.0,0.0091610831483361,-5.718321252274103,0.0091610831483361,0.0142778766145119,-52.53915249830405
-0.151191998331439,-6.095627170369089,-4831.253762848924,-0.7942513789563166,4983.817928166855,1238.4032257494937,0.0044570390721271,-0.0139538132414783,0.248408299237597,-0.3027520956420351,0.2038901061102222,16.515891475580872,-0.0063298658017537,5.845132458847719,1406.8140930363031,15.70517604879504,17.854707757289884,-6657.984602612692,0.0280630337881364,115.0020687478387,-1723.7505144643242,0.0069322035364915,-0.0488077543805238,-6.066390968998456,0.4998541085565247,0.1705951905295036,-148.81260116185652,18.008091927468694,0.4188495950795713,0.0053469901754146,0.0380398898446595,-1713.1299535810217,0.0,-0.003063328908223,0.0,0.0003529515151696,-6.095627170369089,0.0003529515151696,0.0152475935767585,-48.39889694592839
-0.1714045482315469,-6.443076709671139,-4831.24415411252,-0.9186268743063164,4983.875541656473,1269.3584436913916,-0.0467022938508912,-0.0049565710534776,0.3210840111206635,-0.2476131284997045,0.207591203139993,16.35638738282931,-0.0064201920183222,5.836661347083267,1435.5242335173457,15.413667109033064,17.925770731167358,-6750.808850946195,0.0328599495532577,123.91229100572885,-1682.4510825776038,0.0089981875798567,-0.0515347055089963,-6.129199021832791,0.5361290093716566,0.1689707414597046,-195.3183458533299,17.969064654166875,0.4410523251258502,0.0054926293763754,0.0449491108745226,-1830.3164289113336,0.0,-0.0031178419370913,0.0,-0.0083890208612304,-6.443076709671139,6.274796286318356,0.0160383441826363,-45.83520902759945
-0.1900795071693659,-6.758968062513564,-4831.235160119333,-1.032625580910983,4983.933166593825,1301.5101574947207,-0.097334428069423,0.0042910957726735,0.3796618831884207,-0.1898566929876785,0.2113002971767685,16.191835785834947,-0.006419026554036,5.827068310551225,1466.6998281684205,15.104260494468976,17.99274840104635,-6820.949734981138,0.0382779906527013,132.20473025026507,-1668.7513554457212,0.0110852735042337,-0.0536947879414746,-6.175066491643991,0.5713206151379834,0.16715280435101,-236.53365273734795,17.938102426477933,0.4613451784470109,0.0056590847042117,0.0510438778291578,-1925.406643774592,0.0,-0.0034125022637208,0.0,-0.0170480399701446,-6.758968062513564,6.266137267209442,0.0166623951214864,-46.28032657989804
