sideslipFR,signal,steeringangel,FyRR,roll,FxRL,sideslipRL,slip1,longslipRL,pitchrate,sideslipFL,brake,pitch,sideslipRR,slip,vy,ax,FyFR,FyFL,longslipFR,y,FxFL,gas,FL,longslipRR,FyRL,ay,RR,longslipFL,FxFR,FR,vx,signal,x,FxRR,rollrate,yawrate,yaw,az,RL
-0.0024151586585521,0.0,3.042514621173993e-05,165.13842071059585,-1.718924327806321e-06,158.2266265241686,0.0019737705089215,5.900381178639118e-07,0.0009459178385298,0.0001361927690801,0.0024142616431591,0.0,-0.0009168111780978,-0.0019751748758731,5.900381178639118e-07,7.368339793327336e-06,0.064705543680526,198.6599617967076,-198.590484695905,-0.0004780490477467,-139.66454086631356,-78.60419135443733,0.1221598137517762,36.95278750144752,0.0009459739510583,-165.02529621210294,0.0001135255048464,37.005678717286585,-0.0004780521712402,-78.6011255906052,36.95283849802578,12.237333685453516,0.0,10054.092215006116,158.23022245104838,-1.392891319600733e-07,1.0502099363028078e-05,-0.0130136125931471,-4.576000052772205e-05,37.00562471023536
-0.002415155312369,0.0,2.974831771295782e-05,165.1387843766474,-1.7204345817375402e-06,157.9161506392316,0.001973829090283,5.779956906087232e-07,0.0009440784703156,0.0001353842371233,0.0024142801772598,0.0,-0.0009154537014353,-0.0019752076854629,5.779956906087232e-07,7.21876348371984e-06,0.0643196486528136,198.66259372082965,-198.5949422212675,-0.0004780142083433,-139.66613330906122,-78.59960026579779,0.1221215930280071,36.95473925616152,0.0009441346409056,-165.02783104265367,0.000111020257784,37.00756200872964,-0.0004780173187115,-78.596532331199,36.95478922844103,12.237979018025204,0.0,10054.214581585706,157.9197516566321,-1.6002293778742828e-07,1.0291463801168377e-05,-0.0130135087322775,-4.5455752941784426e-05,37.007509000058505
-0.0024151519890923,0.0,2.9078489196592765e-05,165.13913967464194,-1.72212921159557e-06,157.60752344388072,0.0019738873773593,5.660000021032047e-07,0.000942250000942,0.0001345806492,0.0024142986072854,0.0,-0.0009141042828528,-0.001975240247689,5.660000021032047e-07,7.069768724609815e-06,0.0639360510749391,198.6652093014492,-198.59937507138653,-0.0004779795778695,-139.66772582440765,-78.5950366042849,0.1220836003555604,36.95667936834642,0.000942306229752,-165.03035692275515,0.0001085206393389,37.00943405693122,-0.0004779826744002,-78.59196647172328,36.95672832735731,12.238620501880566,0.0,10054.336954596884,157.61112954895498,-1.765837074907632e-07,1.0082898300884664e-05,-0.0130134069664069,-4.514831206228652e-05,37.00938204300797
-0.002415148698438,0.0,2.841574404633281e-05,165.1394885805889,-1.723966657798001e-06,157.30073400632477,0.0019739453517009,5.540364519723897e-07,0.0009404323670695,0.0001337819480403,0.0024143169221917,0.0,-0.0009127628732252,-0.0019752725840256,5.540364519723897e-07,6.921176945460013e-06,0.0635547373032742,198.66780959036373,-198.60378229859697,-0.0004779451549852,-139.66931841210277,-78.59050018805596,0.1220458343758629,36.95860790724346,0.0009404886527106,-165.03287197501527,0.0001060304363501,37.01129492906832,-0.0004779482371366,-78.58742786938586,36.95865586416485,12.239258159933597,0.0,10054.459334001289,157.30434509878714,-1.890096921444117e-07,9.8764318634161e-06,-0.0130133072746671,-4.483753806953345e-05,37.01124390617253
-0.0024151454496914,0.0,2.776014616360273e-05,165.13983287836942,-1.7259060051439892e-06,156.9957714602658,0.0019740029966396,5.420932102078538e-07,0.0009386255056981,0.000132988076988,0.0024143351113544,0.0,-0.0009114294239973,-0.0019753047141034,5.420932102078538e-07,6.772843342484735e-06,0.0631756937776006,198.67039558702996,-198.60816300122343,-0.0004779109384031,-139.67091107189853,-78.58599083358371,0.1220082937383236,36.96052494171198,0.0009386818453184,-165.03537450859616,0.0001035531514696,37.01314469193712,-0.0004779140057163,-78.58291638446873,36.96057190781126,12.239892014962228,0.0,10054.581719760788,156.99938734411734,-1.9738655019399466e-07,9.672084303167135e-06,-0.0130132096359514,-4.4523354470375314e-05,37.01309465622536
-0.002415142251082,0.0,2.711173321044137e-05,165.14017419025365,-1.7279074472805922e-06,156.69262500282792,0.00197406029707,5.301610617136657e-07,0.0009368293541466,0.0001321989802304,0.0024143531652134,0.0,-0.0009101038871756,-0.0019753366559322,5.301610617136657e-07,6.624655004643759e-06,0.0627989070216132,198.6729682157439,-198.6125163479867,-0.0004778769267936,-139.67250380354872,-78.58150836115657,0.121970977100307,36.96243054022563,0.0009368857435539,-165.03786298912436,0.0001010920120082,37.01498341195751,-0.0004778799789845,-78.5784318728818,36.96247652681009,12.240522089609192,0.0,10054.70411183748,156.6962453912245,-2.0184542791630977e-07,9.469867431632347e-06,-0.0130131140289999,-4.420574543027934e-05,37.01493435942295
-0.0024151391106468,0.0,2.647052804158612e-05,165.1405139952092,-1.7299327243062588e-06,156.3912838931635,0.0019741172393321,5.182332476279041e-07,0.0009350438500527,0.000131414603011,0.0024143710744253,0.0,-0.0009087862153194,-0.0019753684260247,5.182332476279041e-07,6.47652899580287e-06,0.0624243636411892,198.6755283451423,-198.61684156017645,-0.0004778431188774,-139.67409660680823,-78.57705259009391,0.1219338831270284,36.964324770876296,0.0009351002838313,-165.0403360208302,9.864998936870588e-05,37.01681115517511,-0.0004778461557553,-78.57397419291395,36.96436978924137,12.241148406382806,0.0,10054.826510193683,156.39490841528374,-2.0255956987689619e-07,9.269785948991992e-06,-0.0130130204324744,-4.388475278571122e-05,37.016763081606605
-0.0024151360360954,0.0,2.5836541294206867e-05,165.14085363844848,-1.731945518650022e-06,156.09173745134794,0.0019741738111672,5.063053341300664e-07,0.0009332689313578,0.0001306348918247,0.0024143888300141,0.0,-0.0009074763615285,-0.0019754000394449,5.063053341300664e-07,6.32841077277011e-06,0.0620520503243874,198.67807680684555,-198.6211378944733,-0.0004778095133886,-139.6756894814332,-78.5726233415319,0.1218970104915957,36.96620770137084,0.0009333254030155,-165.04279233746163,9.62298317063347e-05,37.01862798726241,-0.0004778125348415,-78.56954320159606,36.96625176275912,12.241770987657825,0.0,10054.94891479195,156.09536566074698,-1.997396106081331e-07,9.071838456211214e-06,-0.013012928825024,-4.356047258026522e-05,37.01858088820491
-0.0024151330346654,0.0,2.5209772696338577e-05,165.1411943357856,-1.7339117999506036e-06,155.79397505751433,0.0019742300017054,4.943750801684674e-07,0.0009315045363011,0.0001298597945941,0.0024144064235304,0.0,-0.0009061742794305,-0.0019754315098262,4.943750801684674e-07,6.180272589736842e-06,0.0616819538404024,198.6806143891081,-198.62540465077677,-0.0004777761090637,-139.67728242718033,-78.56822043890983,0.1218603578749122,36.96807939903053,0.0009315610384099,-165.04523079838165,9.383405824248018e-05,37.02043397351916,-0.0004777791150669,-78.56513875461381,36.968122514596935,12.242389855676262,0.0,10055.071325595043,155.7976064410272,-1.936282384099348e-07,8.87601842955208e-06,-0.0130128391853409,-4.3233051428646366e-05,37.02038784423674
-0.0024151301123462,0.0,2.4590204463510623e-05,165.14153717561808,-1.7358001153857609e-06,155.49798615126878,0.0019742858014581,4.824422879610563e-07,0.000929750603421,0.0001290892608256,0.0024144238478415,0.0,-0.0009048799231647,-0.001975462849384,4.824422879610563e-07,6.032111687678423e-06,0.0613140610393646,198.6831418145397,-198.6296411958707,-0.0004777429046657,-139.6788754438069,-78.56384370487831,0.1218239239656513,36.96993993078859,0.0009298071277663,-165.04765038706708,9.146493746523928e-05,37.02222917887208,-0.000477745895248,-78.56076070907585,36.96998211157442,12.243005032548169,0.0,10055.193742565956,155.50162013850712,-1.84494768140154e-07,8.682315046570187e-06,-0.0130127514922067,-4.290268255302676e-05,37.02218401431533
-0.0024151272742568,0.0,2.397780273808161e-05,165.14188312091048,-1.7375818284189076e-06,155.20376023042462,0.0019743412022933,4.705086110028254e-07,0.0009280070715435,0.0001283232417467,0.0024144410967645,0.0,-0.0009035932473664,-0.0019754940689454,4.705086110028254e-07,5.883947958000346e-06,0.0609483588512238,198.68565970870884,-198.6338469960972,-0.0004777098989461,-139.68046853107032,-78.55949296884066,0.1217877074602302,36.971789363193466,0.0009280636092802,-165.05005020959584,8.912444409730337e-05,37.02401366787411,-0.0004777128742193,-78.55640891655135,36.971830620099055,12.243616540252454,0.0,10055.316165667891,155.20739620471403,-1.7263012263404497e-07,8.490713630324598e-06,-0.0130126657245326,-4.256960148522984e-05,37.02396946265262
-0.0024151245248529,0.0,2.337252318827444e-05,165.1422330110484,-1.7392313051008852e-06,154.91128685084783,0.0019743961974268,4.585773629715486e-07,0.0009262738797857,0.0001275616904223,0.0024144581648707,0.0,-0.0009023142071482,-0.0019755251779628,4.585773629715486e-07,5.735821616442279e-06,0.060584834285174,198.68816863176303,-198.6380215869304,-0.0004776770906927,-139.68206168872814,-78.55516805880404,0.1217517070626885,36.97362776240784,0.0009263304215834,-165.05242949325574,8.681428974030992e-05,37.02578750470284,-0.000477680050798,-78.55208323109464,36.97366810617137,12.244224400637693,0.0,10055.438594864292,154.91492415946166,-1.5834137994566165e-07,8.301196164297087e-06,-0.0130125818613955,-4.223408185793732e-05,37.02574425306452
-0.0024151218675244,0.0,2.277430626594892e-05,165.14258756353055,-1.740726046598414e-06,154.62055562599397,0.0019744507814038,4.466533293073198e-07,0.0009245509675519,0.0001268045618511,0.0024144750478972,0.0,-0.0009010427580819,-0.0019755561845375,4.466533293073198e-07,5.587790908635487e-06,0.0602234744289618,198.69066905626056,-198.6421645962397,-0.0004776444786825,-139.68365491653756,-78.55086880860343,0.1217159214847686,36.97545519420874,0.0009246075037449,-165.05478758531558,8.453590911666058e-05,37.027550753159495,-0.000477647423825,-78.54778350212258,36.975494635389445,12.244828635422891,0.0,10055.561030118795,154.62419359048818,-1.4194654778975048e-07,8.113741804122567e-06,-0.0130124998820684,-4.189643064157934e-05,37.027508448975766
-0.0024151193050563,0.0,2.2183084192652383e-05,165.14294737621125,-1.7420467700898287e-06,154.33155622655624,0.0019745049500766,4.3474256675567566e-07,0.0009228382745336,0.0001260518130417,0.0024144917422938,0.0,-0.0008997788561779,-0.001975587095446,4.3474256675567566e-07,5.439929665525914e-06,0.0598642664480094,198.6931613814129,-198.64627573100424,-0.0004776120617154,-139.68524821425552,-78.54659505319276,0.1216803494457792,36.977271723989205,0.0009228947952606,-165.05712395122498,8.229046803592442e-05,37.02930347666749,-0.0004776149921367,-78.5435095795164,36.97731027295188,12.245429266198288,0.0,10055.683471395268,154.33519415280512,-1.2376939463399508e-07,7.928327308458734e-06,-0.0130124197660463,-4.1556983780733926e-05,37.02926211342512
-0.0024151168394623,0.0,2.1598781013486315e-05,165.14331292987896,-1.7431774384374063e-06,154.04427838032726,0.001974558700578,4.228522147592117e-07,0.0009211357407145,0.0001253034030682,0.0024145082453968,0.0,-0.0008985224578656,-0.0019756179161714,4.228522147592117e-07,5.292325003771405e-06,0.0595071975854443,198.6956459383221,-198.6503547729581,-0.0004775798386031,-139.6868415816386,-78.54234662991387,0.1216449896725936,36.97907741675799,0.0009211922360494,-165.05943817247075,8.007887867662093e-05,37.03104573827144,-0.0004775827545643,-78.53926131150335,36.97911508366282,12.246026314426109,0.0,10055.805918657788,154.0479155681352,-1.0413441452620265e-07,7.744927567656284e-06,-0.0130123414930672,-4.1216101523329165e-05,37.031005309070366
-0.0024151144718376,0.0,2.1021311735358187e-05,165.14368459169293,-1.744105241753211e-06,153.75871187209398,0.0019746120312783,4.109903031404237e-07,0.0009194433063689,0.0001245592931068,0.0024145245555805,0.0,-0.0008972735199717,-0.00197564865095,4.109903031404237e-07,5.145074979010824e-06,0.0591522551602727,198.69812298172909,-198.6544015876371,-0.0004775478081726,-139.6884350184425,-78.53812337943121,0.1216098408996331,36.980872337139736,0.0009194997664423,-165.06172994355518,7.790179556815368e-05,37.032777600636216,-0.0004775507099467,-78.53503854541182,36.98090913193603,12.24661980144134,0.0,10055.928371870645,153.7623476238917,-8.336223644388293e-08,7.563516056891306e-06,-0.0130122650431286,-4.0874163699848966e-05,37.03273809819315
-0.0024151122023873,0.0,2.0450582663365136e-05,165.14406261986076,-1.7448205359895025e-06,153.4748465430605,0.0019746649417269,3.991655534673174e-07,0.0009177609120622,0.0001238194464531,0.0024145406722331,0.0,-0.0008960319996999,-0.0019756793028337,3.991655534673174e-07,4.998286158329028e-06,0.0587994265677149,198.7005926856544,-198.65841612930035,-0.0004775159692479,-139.69002852442262,-78.53392514513614,0.1215749018687487,36.982656549376,0.0009178173271838,-165.06399906770244,7.575961521920623e-05,37.03449912604643,-0.0004775188571323,-78.5308411266366,36.98269248179887,12.247209748452516,0.0,10056.05083099835,153.47848017270886,-6.176555955738467e-08,7.384065174376259e-06,-0.0130121903964992,-4.053156533764785e-05,37.03446054270357
-0.0024151100305386,0.0,1.9886492797739084e-05,165.14444716942413,-1.7453167433431238e-06,153.19267229117952,0.0019747174325841,3.873871831514922e-07,0.0009160884986556,0.0001230838285218,0.0024145565956475,0.0,-0.000894797854609,-0.0019757098737618,3.873871831514922e-07,4.852071225186062e-06,0.0584486992778493,198.70305514740963,-198.66239843752933,-0.0004774843206692,-139.69162209933342,-78.52975177318793,0.1215401713292614,36.98443011732664,0.0009161448594108,-165.06624545145567,7.365248970397911e-05,37.03621037640562,-0.000477487194974,-78.52666889990489,36.98446519689526,12.247796176542431,0.0,10056.173296005629,153.19630313137148,-3.9645522029686926e-08,7.206546524023996e-06,-0.0130121175337283,-4.0188711949525134e-05,37.036172704145066
-0.002415107955037,0.0,1.93289355454012e-05,165.14483829875763,-1.7455902183923786e-06,152.9121790707816,0.0019747695055475,3.756647201148482e-07,0.0009144260073098,0.000122352406828,0.0024145723269253,0.0,-0.0008935710425921,-0.0019757403646375,3.756647201148482e-07,4.706546712140913e-06,0.0581000608349767,198.70551039558083,-198.66634862960973,-0.0004774528612834,-139.69321574292871,-78.52560311247159,0.1215056480379194,36.98619310447089,0.0009144823046543,-165.06846909850975,7.158034402228116e-05,37.03791141323609,-0.0004774557223293,-78.52252170917862,36.98622734048918,12.248379106668924,0.0,10056.295766857393,152.91580648003028,-1.7288438275064063e-08,7.030931192983506e-06,-0.0130120464356522,-3.984601536400503e-05,37.03787464369882
-0.0024151059740344,0.0,1.877780045975081e-05,165.14523597656265,-1.7456400836916016e-06,152.63335689293066,0.0019748211632742,3.640078307461506e-07,0.0009127733794881,0.0001216251509527,0.0024145878678901,0.0,-0.0008923515218559,-0.0019757707754087,3.640078307461506e-07,4.561830895556613e-06,0.0577534988577203,198.7079583980405,-198.670266892832,-0.0004774215899519,-139.6948094549616,-78.52147901393577,0.1214713307588037,36.987945573908654,0.0009128296048291,-165.07067010303868,6.954289641632625e-05,37.03960229767888,-0.0004774244380598,-78.51839939779268,36.987978975468,12.248958559665576,0.0,10056.418243518789,152.63698026163354,5.037080486483835e-09,6.8571900341113885e-06,-0.013011977083398,-3.950388939794783e-05,37.03956642218791
-0.0024151040851551,0.0,1.8232974667655857e-05,165.1456400892807,-1.7454680389004358e-06,152.3561958248089,0.0019748724092978,3.524261610241299e-07,0.0009111305569556,0.0001209020324928,0.002414603221019,0.0,-0.0008911392509001,-0.0019758011051534,3.524261610241299e-07,4.418041850445874e-06,0.0574090010372626,198.7103990686003,-198.6741534780128,-0.0004773905055427,-139.6964032351843,-78.51737933114597,0.1214372182633562,36.98968758836198,0.0009111867022182,-165.072848642568,6.753967760420225e-05,37.04128309049421,-0.0004773933410273,-78.51430180868476,36.98972016434592,12.249534556242494,0.0,10056.540725955154,152.35981458047078,2.708257661927296e-08,6.685293941683963e-06,-0.0130119094583843,-3.916274600349258e-05,37.04124810008117
-0.0024151022855599,0.0,1.7694344120597893e-05,165.14605044893017,-1.7450781479099023e-06,152.08068599043366,0.0019749232479405,3.409291904709828e-07,0.0009094974817893,0.0001201830249967,0.0024146183893776,0.0,-0.0008899341884975,-0.0019758313521699,3.409291904709828e-07,4.275295662113373e-06,0.0570665551376517,198.7128322730751,-198.67800869355116,-0.0004773596069395,-139.69799708334838,-78.51330391969474,0.1214033093302573,36.99141921017621,0.0009095535394722,-165.0750049703997,6.557004978877336e-05,37.04295385206224,-0.0004773624300993,-78.51022878461632,36.991450969266886,12.250107116987008,0.0,10056.66321413204,152.08429960174817,4.862173872318352e-08,6.51521410589729e-06,-0.013011843542319,-3.882299118616695e-05,37.04291973749685
-0.002415100572017,0.0,1.716179475837322e-05,165.14646680131904,-1.744476608584257e-06,151.80681757009992,0.0019749736842205,3.295260994975784e-07,0.0009078740963762,0.0001194681038871,0.0024146333765448,0.0,-0.0008887362936753,-0.001975861514071,3.295260994975784e-07,4.133704799933872e-06,0.0567261489945674,198.7152578354823,-198.68183289919847,-0.0004773288930246,-139.6995909992048,-78.5092526377383,0.1213696027454997,36.99314050132131,0.0009079300595982,-165.07713940762534,6.363322589077144e-05,37.04461464238419,-0.0004773317041536,-78.50618016790929,36.9931714520083,12.25067626236439,0.0,10056.785708015206,151.8104255504219,6.945193226433967e-08,6.346922242690025e-06,-0.0130117793171958,-3.848502169078608e-05,37.04458139420586
-0.0024150989409734,0.0,1.6635213588389233e-05,165.1468888345493,-1.743671509661221e-06,151.5345808007537,0.001975023723757,3.18225651059526e-07,0.0009062603434216,0.0001187572463719,0.0024146481865378,0.0,-0.0008875455256962,-0.0019758915878804,3.18225651059526e-07,3.993376666226406e-06,0.0563877705146896,198.71767554467,-198.68562649932804,-0.0004772983626951,-139.7011849825039,-78.50522534522733,0.1213360973022822,36.9948515233936,0.0009063162059467,-165.07925233481404,6.172829151010898e-05,37.0462655210836,-0.0004773011620758,-78.5021558018153,36.99488167398332,12.251242012718588,0.0,10056.90820757061,151.5381827104987,8.939528384781912e-08,6.180390799896554e-06,-0.0130117167652871,-3.8149221548953245e-05,37.046233129634885
-0.0024150973886204,0.0,1.6114489666255015e-05,165.1473161876772,-1.7426725791785524e-06,151.26396597567742,0.0019750733726741,3.070360873006507e-07,0.0009046561659458,0.0001180504313443,0.0024146628237418,0.0,-0.0008863618440419,-0.0019759215701307,3.070360873006507e-07,3.854412328114289e-06,0.0560514076759815,198.72008516102815,-198.68938993597203,-0.0004772680148528,-139.70277903299544,-78.50122190323523,0.1213027918009442,36.99655233761767,0.0009047119222123,-165.08134418352452,5.985422469961005e-05,37.047906547408246,-0.0004772708027526,-78.49815552946839,36.996581696244206,12.25180438827291,0.0,10057.030712764416,151.2675614241428,1.0829933789924665e-07,6.0155931381954985e-06,-0.013011655869136,-3.781595908483737e-05,37.04787500286898
-0.0024150959109742,0.0,1.559951513336808e-05,165.14774845941318,-1.7414909285818836e-06,150.9949634448725,0.0019751226375042,2.959650414819813e-07,0.0009030615072945,0.0001173476392749,0.0024146772928212,0.0,-0.0008851852083962,-0.0019759514569598,2.959650414819813e-07,3.716905435483295e-06,0.0557170485259431,198.7224864233285,-198.69312368174957,-0.0004772378484117,-139.7043731504288,-78.49724217495633,0.1212696850490067,36.9982430048481,0.0009031171524161,-165.08341542773417,5.800991771458308e-05,37.049537780232015,-0.0004772406250748,-78.49417919520485,36.99827157948469,12.252363409130762,0.0,10057.153223562982,150.9985520908345,1.260373101322653e-07,5.85250368938749e-06,-0.0130115966115463,-3.748558412562095e-05,37.04950707265428
-0.0024150945039496,0.0,1.5090186077240054e-05,165.14818521673027,-1.740138796410306e-06,150.7275636146256,0.0019751715250936,2.850194654105597e-07,0.0009014763111354,0.000116648852095,0.0024146915986436,0.0,-0.0008840155786298,-0.0019759812442063,2.850194654105597e-07,3.580941328631635e-06,0.0553846811817751,198.72487905517195,-198.6968282330372,-0.0004772078622995,-139.7059673345531,-78.49328602470818,0.1212367758610698,36.99992358557125,0.0009015318409044,-165.0854665753354,5.6194197306246974e-05,37.05115927805729,-0.0004772106279391,-78.49022664397516,36.99995138404255,12.25291909527632,0.0,10057.275739932878,150.73114516656943,1.4250796178079737e-07,5.691098088982783e-06,-0.0130115389755709,-3.7158425519467466e-05,37.05112939740008
-0.0024150931634232,0.0,1.458640324790968e-05,165.14862600327962,-1.7386292951833956e-06,150.46175694770878,0.0019752200425104,2.742055720818401e-07,0.0008999005214647,0.0001159540530745,0.0024147057462052,0.0,-0.0008828529147871,-0.001976010927502,2.742055720818401e-07,3.4465963318139856e-06,0.0550542938298937,198.7272627711028,-198.7005041034036,-0.0004771780554396,-139.70756158511708,-78.48935331844814,0.1212040630588262,37.00159413990743,0.0008999559323421,-165.0874981597984,5.440584417811649e-05,37.05277109901756,-0.0004771808102515,-78.48629772124839,37.00162116990256,12.253471466575226,0.0,10057.39826184087,150.46533116324338,1.5763512440574304e-07,5.531353284828826e-06,-0.0130114829444992,-3.683478916995672e-05,37.05274203518089
-0.0024150918852929,0.0,1.4088072633572676e-05,165.14907034751414,-1.7369761648057837e-06,150.19753396326885,0.0019752681969556,2.6352879318172017e-07,0.0008983340826057,0.0001152632266943,0.0024147197405658,0.0,-0.0008816971770728,-0.0019760405023602,2.6352879318172017e-07,3.313937228783218e-06,0.0547258747246871,198.7296372824222,-198.7041518173115,-0.000477148426774,-139.70915590186934,-78.48544392332656,0.1211715454709662,37.00325472761296,0.0008983893717031,-165.0895107320855,5.26436125783001e-05,37.05437330088011,-0.0004771511709222,-78.48239227433042,37.00328099669836,12.254020542775285,0.0,10057.520789253917,150.20110064779922,1.713669076818715e-07,5.373247621377412e-06,-0.0130114285018435,-3.651495586737793e-05,37.05434504373828
-0.0024150906655337,0.0,1.3595105928221558e-05,165.14951777042555,-1.735193535476788e-06,149.93488523665792,0.00197531599568,2.529937509563327e-07,0.0008967769392134,0.000114576358515,0.0024147335867847,0.0,-0.0008805483258407,-0.0019760699642589,2.529937509563327e-07,3.183020913880117e-06,0.0543994121888858,198.73200230262432,-198.70777190411053,-0.0004771189752419,-139.71075028455854,-78.48155770736365,0.1211392219331966,37.004905408082216,0.0008968321042641,-165.0915048529347,5.090624845314039e-05,37.05596594104908,-0.0004771217088723,-78.47851015130156,37.00493092371502,12.254566343507127,0.0,10057.643322139176,149.93844424151035,1.8367462409373856e-07,5.21676089989831e-06,-0.0130113756313247,-3.619918011840348e-05,37.05593848048235
-0.0024150895002942,0.0,1.310742145425484e-05,165.14996779281117,-1.7332957027037362e-06,149.67380139945934,0.0019753634459053,2.426042438787474e-07,0.0008952290362738,0.0001138934350443,0.002414747289815,0.0,-0.0008794063215837,-0.0019760993087188,2.426042438787474e-07,3.053894211407831e-06,0.0540748946127471,198.7343575534768,-198.7113648913513,-0.0004770896997892,-139.7123447329334,-78.47769453976576,0.1211070912881654,37.006546240350175,0.000895284075603,-165.0934810855757,4.919250702857039e-05,37.057549076568726,-0.0004770924230304,-78.47465120162124,37.00657100989112,12.25510888828492,0.0,10057.765860464,149.67735261969054,1.945514794191746e-07,5.061874418846604e-06,-0.0130113243168575,-3.588768863035906e-05,37.05752240249326
-0.0024150883859385,0.0,1.2624945166999894e-05,165.1504199419322,-1.7312969161222663e-06,149.4142731393452,0.0019754105547549,2.3236324856317598e-07,0.0008936903191071,0.0001132144436019,0.0024147608544543,0.0,-0.000878271124925,-0.0019761285313717,2.3236324856317598e-07,2.9265938963068503e-06,0.0537523104533154,198.7367027755527,-198.7149312936409,-0.0004770605993933,-139.7139392467428,-78.47385428915092,0.121075152385451,37.0081772830947,0.0008937452315893,-165.0954399890496,4.750117406188573e-05,37.05912276412665,-0.000477063312314,-78.47081527793617,37.008201313820415,12.255648196507014,0.0,10057.888404195935,149.4178165106425,2.040111396920724e-07,4.908571035899747e-06,-0.0130112745425351,-3.558067953888939e-05,37.0590968665225
-0.0024150873186798,0.0,1.2147604877535616e-05,165.15087375768945,-1.7292111847368704e-06,149.15629119984774,0.0019754573291831,2.2227292835139985e-07,0.0008921607333646,0.0001125393721864,0.0024147742857004,0.0,-0.000877142696611,-0.00197615762803,2.2227292835139985e-07,2.801146793701907e-06,0.0534316482347771,198.7390377106044,-198.7184716295177,-0.0004770316729983,-139.71553382573583,-78.47003682683525,0.1210434040814756,37.00979859463772,0.0008922155183863,-165.09738211195875,4.583106113423366e-05,37.06068706005752,-0.0004770343756735,-78.46700223195361,37.00982189375584,12.25618428745661,0.0,10058.010953302732,149.15982669559745,2.1208586349917877e-07,4.756835125121383e-06,-0.0130112262926135,-3.52783219569465e-05,37.06066192899389
-0.0024150862951932,0.0,1.167533632788831e-05,165.151328798577,-1.727052101984304e-06,148.89984637991114,0.0019755037759121,2.1233464183476814e-07,0.000890640225032,0.000111868209342,0.0024147875881316,0.0,-0.0008760209975048,-0.001976186594749,2.1233464183476814e-07,2.677569877788764e-06,0.0531128965467846,198.7413621165261,-198.7219864058648,-0.0004770029195815,-139.71712846966224,-78.46624202396609,0.1210118452395254,37.01141023295008,0.0008906948824382,-165.09930798643794,4.418102153057438e-05,37.06224202034625,-0.0004770056120556,-78.46321191858745,37.01143280760789,12.256717180302443,0.0,10058.13350775232,148.90337400783417,2.188245378851377e-07,4.606652439356189e-06,-0.0130111795514977,-3.4980755355997274e-05,37.06221764600482
-0.0024150853125965,0.0,1.1208083918324936e-05,165.15178464649787,-1.7248326894059309e-06,148.6449295341099,0.0019755499013866,2.0254897910538014e-07,0.0008891287404254,0.0001112009440292,0.0024148007659152,0.0,-0.0008749059885816,-0.0019762154278705,2.0254897910538014e-07,2.555870712489734e-06,0.0527960440453658,198.74367578413404,-198.7254761003333,-0.000476974338123,-139.71872317827203,-78.46246975194694,0.1209804747296799,37.013012255653095,0.0008891832704759,-165.10121812324,4.254998103686516e-05,37.0637877006317,-0.0004769770204089,-78.45944419430374,37.01303411294841,12.257246894099428,0.0,10058.256067512824,148.64844933269208,2.242908799351155e-07,4.458010120636665e-06,-0.0130111343037271,-3.468808958218407e-05,37.06376407332727
-0.0024150843682979,0.0,1.0745799235398605e-05,165.1522409105717,-1.7225652583917909e-06,148.3915315722795,0.0019755957117359,1.9291581068177357e-07,0.0008876262261947,0.0001105375654983,0.0024148138229525,0.0,-0.0008737976309254,-0.0019762441240586,1.9291581068177357e-07,2.4360480480186494e-06,0.0524810794519298,198.7459785356123,-198.728941162214,-0.0004769459276028,-139.72031795131582,-78.45871988260474,0.1209492914287901,37.01460472002047,0.0008876806295085,-165.1031130078016,4.093694429884829e-05,37.0653241562104,-0.0004769485996884,-78.45569891733403,37.014625867012576,12.257773447789315,0.0,10058.37863255256,148.39504360658268,2.2856158604108754e-07,4.310896733549668e-06,-0.0130110905339623,-3.440040546922378e-05,37.06530126640867
-0.0024150834599428,0.0,1.0288439793233226e-05,165.1526972304217,-1.7202612913802949e-06,148.1396434591212,0.0019756412127378,1.8343433636703105e-07,0.0008861326293188,0.000109878063167,0.0024148267629235,0.0,-0.0008726958857268,-0.0019762726803353,1.8343433636703105e-07,2.318092416437445e-06,0.0521679915523656,198.74827021882228,-198.7323820174187,-0.000476917687014,-139.72191278854504,-78.45499228856214,0.1209182942204002,37.016187682980544,0.0008861869068232,-165.1049930968256,3.9340993418918185e-05,37.066851442040345,-0.0004769203488692,-78.45197594822864,37.01620812670033,12.258296860201368,0.0,10058.501202840032,148.14314781709348,2.3172430955514338e-07,4.1653022179936565e-06,-0.0130110482269702,-3.4117754679375814e-05,37.06682928037253
-0.0024150825854416,0.0,9.835968492310588e-06,165.1531532790804,-1.7179313438548434e-06,147.8892562140169,0.0019756864097862,1.7410313464414899e-07,0.0008846478971062,0.0001092224265047,0.0024148395892489,0.0,-0.0008716007142816,-0.0019763010941095,1.7410313464414899e-07,2.2019867326239228e-06,0.0518567691979695,198.75055070600408,-198.73579906893883,-0.0004768896153486,-139.72350768971177,-78.45128684214819,0.1208874819947653,37.01776120111951,0.0008847020499822,-165.10685881521692,3.776128941991259e-05,37.06836961274466,-0.0004768922669228,-78.44827514887102,37.01778094857829,12.258817150052971,0.0,10058.623778343934,147.89275300235795,2.338755543685357e-07,4.0212177811720906e-06,-0.0130110073676115,-3.384016104138487e-05,37.06834817001943
