ay,signal,signal,longslipRL,vx,roll,RR,FyFL,sideslipFR,gas,slip1,FxRL,x,sideslipFL,sideslipRL,pitch,FR,slip,FxFR,sideslipRR,FL,FyRL,longslipFR,RL,FxFL,FxRR,yawrate,longslipRR,FyRR,ax,brake,az,steeringangel,yaw,rollrate,longslipFL,vy,FyFR,pitchrate,y
6.857930751934381,0.0,-0.0636021912630702,0.0563822433459905,27.74914372361928,0.0611124933176914,85.95944431920199,469.6366430863717,-0.0133122403820955,0.3341599923419913,6.217986649746099,546.7087687759134,6197.618900291864,-0.0167924376701233,-0.0994425190105127,-0.0022245688529802,85.17196304725367,-0.0651986574334871,-92.33352805322464,-0.0989124038148865,82.16033264681599,922.2363513534248,-0.0003897604984773,86.88817470259058,-69.08169597271018,522.727438114789,0.6088588731051238,0.0075254092666127,7485.36935037973,0.3736498741852729,0.0,0.2376271386626981,-0.0636021912630702,0.2363241681633057,-0.0789883216237896,-0.0013701352389197,-1.7934807028801234,1705.318129091357,0.0390912233905909,-4681.882066937341
6.68943029678556,0.0,-0.2032613724165207,0.058428567054908,27.742226103518,0.0600575840563548,85.95789277334498,392.7427008679272,-0.010791198163599,0.3338201266385491,6.214479010102151,610.5313611572174,6197.892849246612,-0.0125743730165757,-0.1021867153903013,-0.0018206678708078,85.08940943317405,-0.0687062970774351,-88.66492824735104,-0.101478503659978,82.2493156557281,1016.307583461966,-0.000372460474438,87.0886133460546,-75.92671497760261,549.4980762495899,0.5759138174570668,0.0081574133856352,7526.02601548818,0.4280282643898012,0.0,0.1783434110051769,-0.2032613724165207,0.2422336620751564,-0.1265526323217699,-0.0013642242513003,-1.890534846058297,1398.934369997071,0.041370001352647,-4681.834349925419
6.499538641452001,0.0,-0.3419249794708392,0.0592457212917779,27.735946162266035,0.0585509353188529,85.95557933790272,299.263974894317,-0.0082070865999526,0.3329245009099853,6.211251620170696,676.2654146755544,6198.166682420124,-0.0083347797565002,-0.1043939056703256,-0.0013970898165275,85.0064369555335,-0.0719336870088903,-83.99076423214119,-0.1035657428407247,82.34832501653692,1131.1817307456422,-0.0003539977014054,87.19903032405848,-83.25124074940666,580.1589653325168,0.5403253469201982,0.0088335527472424,7552.466661578071,0.4812028651745407,0.0,0.0952220055690987,-0.3419249794708392,0.2477993229407444,-0.1697322035472531,-0.0013577473190925,-1.980023096447848,1082.631139603098,0.0430798278558422,-4681.78598489602
6.285978461999752,0.0,-0.4789138381490254,0.0589301637316841,27.73042139526212,0.0566369604062322,85.94439877715479,184.33369633107415,-0.0055519159936384,0.3315881356170541,6.208326109904512,731.5658823705048,6198.440405932535,-0.0040884744352108,-0.1060307225713836,-0.0009597661213436,84.92235939345896,-0.0748591972750747,-78.8627941433994,-0.1051734269745732,82.45759309742752,1250.9044505033762,-0.0003351951553566,87.22609398601088,-90.4602113643194,613.7014180957774,0.5019679404689826,0.0095103570154072,7564.608605065633,0.5246914375839469,0.0,0.0031877680178013,-0.4789138381490254,0.2529939040256463,-0.208417704515571,-0.0013542375457809,-2.061403429516913,761.5671810855914,0.0441729853653541,-4681.736989523248
6.056254538930633,0.0,-0.6135569770904443,0.0576529148600189,27.7257027617394,0.0543625925993692,85.91602425923267,48.70132097458572,-0.0028132923368377,0.3299649234805026,6.205721873672736,777.3134258856633,6198.714026007257,0.0001151719154764,-0.1070702998525159,-0.0005150072710515,84.83667275862345,-0.0774634335068495,-73.36659921134303,-0.1062805467881004,82.57686290273291,1373.6513886591924,-0.0003153330598906,87.18747539235709,-97.76953746391348,645.7884714875689,0.4607982881280202,0.0101039130024481,7570.015369969866,0.5573928962055644,0.0,-0.0746992106844008,-0.6135569770904443,0.2577895092217593,-0.242266988481369,-0.0013492391920462,-2.134157912330602,437.92241258492265,0.0446142943054173,-4681.687383574867
5.819509007478106,0.0,-0.7451949142687723,0.055485156327884,27.721840631651336,0.0517772250027597,85.87016283576068,-108.25200510467234,1.7915065075677777e-05,0.328111017497183,6.20346251531347,818.1336172301442,6198.987548631585,0.0042446411040368,-0.1074798106140576,-6.9848704497297e-05,84.74842198663445,-0.079722791866116,-67.98406421974236,-0.1068497303832659,82.70609455877981,1508.4940987612667,-0.0002972683710132,87.09078146058275,-105.43012086638736,674.7148451562786,0.4166958765001191,0.01060731288413,7571.6151701570225,0.5784382043969478,0.0,-0.141731210357598,-0.7451949142687723,0.2621574122048907,-0.2710579281877477,-0.0013430493920386,-2.19763780944373,113.45200281088772,0.0443286446672827,-4681.637188752728
5.521042629006624,0.0,-0.8731828871347082,0.0525067633216962,27.718880928820965,0.0489332410102539,85.80885413995033,-288.7547292223076,0.0029359457814175,0.3260491704700056,6.201572662461418,850.026163460134,6199.260979460532,0.0082804731233092,-0.1072233582336629,0.0003685672175411,84.65753035270232,-0.081612644718168,-62.53988019736072,-0.1068404523202841,82.84526487922655,1656.921795384238,-0.0002790247970095,86.9425834832232,-113.25531649418195,695.8794546128045,0.3695682018417883,0.0110454986022474,7521.790176216327,0.5841702556709063,0.0,-0.2112744727374156,-0.8731828871347082,0.2660675755773997,-0.2945475329904018,-0.0013350930301202,-2.2511629511695483,-209.492027608426,0.0433340829610287,-4681.586428080074
5.140510987193222,0.0,-0.9968940106616724,0.0488805052522341,27.716786848675103,0.0458793665011321,85.74367932181379,-493.600517532368,0.0059183318768677,0.3239316996875966,6.200055043228176,870.5142379973865,6199.5343241407945,0.012190913055521,-0.1063385654988245,0.0007925739956256,84.56400426027827,-0.0831302639514105,-57.55099253590817,-0.1062889394722767,82.99355137735724,1814.376811475205,-0.0002637903416205,86.75206570018187,-120.5352992482364,709.0068122141932,0.3198442239879649,0.0115559863342494,7335.211858564183,0.572021921164122,0.0,-0.2943500775974045,-0.9968940106616724,0.2694917182466009,-0.3136906442580346,-0.0013224576906347,-2.294639758696553,-526.3177658051762,0.0414990399028011,-4681.535128875428
4.7210943094212,0.0,-1.1157223478294027,0.0448539647885417,27.715528003536463,0.0426537065623432,85.67310433124852,-721.124445248195,0.0089448223667932,0.3218047789164045,6.198908696393223,874.2286033147498,6199.807589065077,0.0159433481932912,-0.1048735986422992,0.0011932881826017,84.46841397687422,-0.0842766107863635,-52.62899571494783,-0.1052249469068566,83.14925284632359,1970.194071403604,-0.0002492011662403,86.53701648484318,-127.16832056193353,719.725356861052,0.2679510521238986,0.0120926292473197,7081.536136260535,0.5425827608054767,0.0,-0.3685072451453478,-1.1157223478294027,0.2724064119775587,-0.3293305953508522,-0.0013104972256753,-2.3280714988524034,-831.2040632565298,0.038776274843228,-4681.4833262103975
4.286077290155926,0.0,-1.2290858775026448,0.0407045106940647,27.715059150720457,0.0392894622784621,85.59187867903795,-968.064212331298,0.0120084048474667,0.319714180757039,6.198140935931692,865.8638369909678,6200.080780837279,0.0195193708371418,-0.1028470755441771,0.0015622648698849,84.37053587075788,-0.0850443712478949,-47.52209545446728,-0.1036446005465784,83.31074912227777,2128.524633877577,-0.0002337368907475,86.32073483436304,-133.1553076503259,727.5806057420747,0.2141335751547729,0.0125677204825774,6794.321442086231,0.5008473967405269,0.0,-0.4369188943863847,-1.2290858775026448,0.2747914552318908,-0.3417613129382917,-0.0013036526075426,-2.351222274620604,-1119.9984330992834,0.0352411630906126,-4681.431060142554
3.848278736942375,0.0,-1.336429345170485,0.0365488577362875,27.71537767975937,0.0358178707168474,85.4990344696731,-1230.4996242840489,0.0151065596633187,0.3176043380351351,6.197765206750652,851.8780251786459,6200.35390587799,0.0229065326676455,-0.1002589169710664,0.0018915883207676,84.26973358091409,-0.0854201004289349,-42.37709777606026,-0.1015344545376061,83.47689762062338,2294.92769741928,-0.0002182593061733,86.1124219760449,-138.82887591420527,733.5255143784883,0.1585176114394663,0.0129583921955621,6485.38368497527,0.4508734602284576,0.0,-0.4971925032340363,-1.336429345170485,0.2766283504583668,-0.3511105461331561,-0.0013062438500793,-2.363685743005943,-1390.0583074948945,0.0309336663353872,-4681.378373089806
3.417328628392426,0.0,-1.4372269825826618,0.0325119010617403,27.716479162233146,0.032269963982349,85.39304477434484,-1503.8597309466236,0.018233576417639,0.3154576385654581,6.197798397337756,830.2094537711192,6200.6269703842,0.0261027885038924,-0.0970988760966825,0.0021740372008611,84.16572718439909,-0.0853869098418303,-37.18061116515653,-0.0988752515317248,83.64686857009801,2462.539672948991,-0.0002017455654499,85.92169862741277,-144.13838970198435,738.0016279709148,0.1011936259690599,0.0132453670399981,6173.570503306238,0.3931825591557209,0.0,-0.551389792911353,-1.4372269825826618,0.2778996261327121,-0.3573217662354889,-0.0013182369918824,-2.3649579675470025,-1638.674643272284,0.025952967445664,-4681.325308231084
2.998789618436989,0.0,-1.5309850829621905,0.0287076422270037,27.718356331872524,0.0286776247334248,85.27160498992146,-1783.4185985943143,0.0213866706075473,0.31327320958657,6.198260032252681,803.4448039234437,6200.899980056583,0.0291161497737333,-0.0933529646060775,0.0024035720093924,84.05805201636021,-0.0849252749269053,-31.826241152304785,-0.0956435240870633,83.81971704450329,2617.98804413211,-0.0001830825764382,85.75753784127787,-148.9309684326442,741.4831908855016,0.0422439521382349,0.0134017457410934,5875.734846550991,0.3310283830301281,0.0,-0.5967715339854472,-1.5309850829621905,0.2785886440514903,-0.3603079047899867,-0.0013400867869036,-2.3544577159707587,-1864.0728809991251,0.020428293470435,-4681.271908432018
2.599805482190274,0.0,-1.6172444191809734,0.0251429330415568,27.721028483261723,0.0250735552856591,85.13413016032072,-2065.425434415835,0.0245623908784193,0.3110064056488033,6.199171161953409,781.433342174199,6201.172940166408,0.0319588229361976,-0.0890062437625508,0.002575509280885,83.94621325766508,-0.0840141452261776,-26.357613561620155,-0.0918144442974673,83.99470810951968,2761.923298684066,-0.0001617249686096,85.62030043402154,-153.53158129254433,744.7537803153967,-0.0182546953460273,0.0134213648384413,5596.881261481545,0.2720491973672321,0.0,-0.6335714454266329,-1.6172444191809734,0.2786795980504875,-0.3599830757431627,-0.0013704963377486,-2.331562139103236,-2064.7350016919822,0.0144952016079349,-4681.2182154837055
2.2195236190397534,0.0,-1.695582493053766,0.0216971047887437,27.72455405913231,0.0214913776763589,84.98219558617099,-2345.786531384913,0.0277544412412957,0.3085698613206358,6.200554465753576,764.4837185990561,6201.445855935755,0.0346457497224881,-0.0840414666756098,0.0026864270649929,83.82986824384929,-0.0826308414260102,-20.864806680475876,-0.0873611466175639,84.17152984725867,2899.6632332962795,-0.0001372082348342,85.4998546978582,-157.95510590324062,749.5890040210653,-0.0802351858162008,0.0133244517340534,5330.787333857054,0.218359643083267,0.0,-0.6613111502569919,-1.695582493053766,0.278157335669635,-0.3562619958146435,-0.0014054723127969,-2.295607696355502,-2239.857765731987,0.0082724046642087,-4681.164269323761
1.848155881531801,0.0,-1.765615604734496,0.0183797812997484,27.72894347696621,0.0179648020639868,84.81329577463491,-2619.9299461279934,0.0309600524122527,0.3060099765225408,6.202430518887569,743.0238986417536,6201.718732622916,0.0371827492853503,-0.0784518620817879,0.0027340952284649,83.7088584426445,-0.0807547882920173,-15.591384775697795,-0.0822648120112546,84.34952640425948,3024.975414657098,-0.000110911267643,85.39661884789064,-161.56979053700417,755.86983855608,-0.1435440934587534,0.013079659963285,5068.210570737667,0.1651674954353046,0.0,-0.6792357279623703,-1.765615604734496,0.2770077843060471,-0.3492339153809477,-0.001437021478667,-2.245985949503384,-2390.5697074072464,0.0018835913990478,-4681.110107820501
1.479308986164302,0.0,-1.8270007320776267,0.0153326202962661,27.734139447484157,0.014524876931287,84.62171303331252,-2884.767160375399,0.0341230071255705,0.3034619947032629,6.204815246382463,715.0389294247673,6201.991575248685,0.03954073418613,-0.0722491901093312,0.0027175794208687,83.58357489840671,-0.0783700607971233,-10.45864550603604,-0.0765222506674508,84.52705581144293,3128.0467698183443,-7.887482537301628e-05,85.32150003827472,-164.66326899348252,763.3046251848335,-0.2079109741353342,0.0126108792351042,4798.359452695564,0.1122294731033134,0.0,-0.6877702590894706,-1.8270007320776267,0.2752190452000151,-0.3393036885917034,-0.001469341809702,-2.1822140615805363,-2516.034740688223,-0.0045395655506537,-4681.055767426933
1.0968613219399583,0.0,-1.8794372107605268,0.0126191009110253,27.74008764304364,0.0111977709026166,84.4026955397251,-3137.96390737804,0.0372289476045572,0.3009741919911994,6.207717111100531,689.6616314613511,6202.264388803396,0.0417594013742251,-0.0654637014539583,0.0026372052117448,83.45388153419222,-0.0754681960790547,-5.574473110103138,-0.0701477825210768,84.70343019249995,3193.097771232867,-4.311341956493879e-05,85.27862414681834,-167.0958525093153,771.6405104323878,-0.2729269441153373,0.0118459121803096,4509.607286558549,0.065995075595054,0.0,-0.6873201302770228,-1.8794372107605268,0.2727826901269692,-0.3270142904938209,-0.0014982747270196,-2.1040200101830187,-2615.706812010139,-0.0108791171463795,-4681.0012840477575
0.6775526973025687,0.0,-1.9226682069371697,0.0102043590916429,27.746709495759507,0.0080028356456365,84.16115149207704,-3376.818096667739,0.040260368888029,0.2986058907749579,6.211133554180887,665.1497989565577,6202.5371789980745,0.043852856706907,-0.0581481772921228,0.0024944049350214,83.32038281058885,-0.0720517529986991,-1.2422866006550466,-0.0631785754039007,84.8771949231827,3198.68531077862,-5.064814214577471e-06,85.26334312494124,-168.5694116262601,773.4159126514827,-0.3380647920185112,0.0108216311652703,4188.474947788442,0.0210682292068358,0.0,-0.6770372591548982,-1.9226682069371697,0.2696949959418641,-0.3131875325435047,-0.0015219186639608,-2.011440658409744,-2693.0480482019607,-0.0170241517833362,-4680.946694362016
0.197113754218526,0.0,-1.9564819752101816,0.0081046107307658,27.753825750466667,0.0049493170458984,83.91033280101418,-3601.8635840799698,0.0431773042974184,0.2965576566893029,6.215047750129405,637.415403119612,6202.809952369539,0.0458062177213232,-0.0503857000066781,0.0022918086724867,83.183976592017,-0.0681375570501809,2.4318720162824925,-0.0556836214666191,85.04656639730491,3119.412808101153,3.335651415469385e-05,85.2743298675013,-168.92446894506173,765.6819847237093,-0.4026138382161511,0.009670188278866,3821.0685066254337,-0.0261202196592013,0.0,-0.6574470842697521,-1.9564819752101816,0.2659584908777679,-0.2989868069636837,-0.0015370458380781,-1.90490503092178,-2747.8194237994626,-0.0228492900943873,-4680.892037900121
-0.3735509008757313,0.0,-1.980712895759705,0.006344178603286,27.76123745640393,0.0020328829836005,83.66034674256863,-3810.390307080952,0.045933782807445,0.2949487241819508,6.219425041471511,610.6852768587731,6203.082716547007,0.047595160144713,-0.0422959243736286,0.0020332972652458,83.04594536938701,-0.0637602657080753,5.143887094485755,-0.0477721464111961,85.2094246937316,2920.7561202464426,6.650828948507839e-05,85.31009093890249,-168.01110911202076,754.2033105054494,-0.4656156219877324,0.0084770695360323,3389.3356056704624,-0.0687029806631177,0.0,-0.6297889959894052,-1.980712895759705,0.2615841095820705,-0.2859378333939885,-0.0015401913579135,-1.7853378345197688,-2781.506413534658,-0.028233213134545,-4680.837359437004
-1.024796384010965,0.0,-1.9952422855491247,0.0049526563371013,27.76875259612808,-0.00076724760648,83.41799726287563,-4000.502209774034,0.048477701751413,0.2938179815806539,6.224213028219125,583.7069953536577,6203.355481235549,0.0491717383734443,-0.0340264448292592,0.0017238266533099,82.90830001582862,-0.0589722789604614,6.653685973020502,-0.0395883514827613,85.36350285328126,2605.718007440868,8.918890224882927e-05,85.36875117704878,-165.83039884978507,735.802151928417,-0.5259461317681932,0.0072809603730056,2884.311579185701,-0.1088763796844896,0.0,-0.5966980347347609,-1.9952422855491247,0.256593472947161,-0.2757012360914021,-0.0015285246804773,-1.654159361226354,-2791.818427748975,-0.0330795775382345,-4680.7827113961575
-1.7375872068913836,0.0,-1.9999989796346345,0.0039408069165306,27.7761203794609,-0.0034869835479671,83.19996469821476,-4171.7086937257445,0.050764504265935,0.2932916651452736,6.229350923359289,556.3986114330347,6203.628258035724,0.0504951637578843,-0.025720296136858,0.0013692900535661,82.77323108451135,-0.0538343838202972,7.107419160774801,-0.0312791765567852,85.50644830864343,2184.760118284309,0.0001002541439471,85.44663890734304,-162.43098001093134,707.3895543537168,-0.5825493312542664,0.0062436250347694,2323.4006527779416,-0.1480623611265339,0.0,-0.5597694027609884,-1.9999989796346345,0.2510192296283375,-0.2696256163830883,-0.001500264527721,-1.5130248945992064,-2778.8175493117865,-0.0372948365757732,-4680.728154295486
-2.485192952025129,0.0,-1.9949596797310216,0.0033073110380787,27.783105481731383,-0.0061730583047897,83.01842565659592,-4323.544148744104,0.0527460837900798,0.2934038495682176,6.234775651348944,532.5777940508558,6203.9010597447805,0.051505071296468,-0.0175009838185795,0.0009765134952991,82.64269296428246,-0.0484096558306427,6.666729767229402,-0.0229754726930604,85.63622641416373,1668.5753106456943,9.8849743485748e-05,85.53998025609539,-158.11739736767785,673.3633234227652,-0.6345506543308359,0.0054748561437901,1739.194827077658,-0.180860519374319,0.0,-0.5129127071731034,-1.9949596797310216,0.2449036239588045,-0.2685724391988017,-0.0014560659110461,-1.3636613048263782,-2741.4090785198778,-0.0407790371607592,-4680.673755332902
-3.2443574515100866,0.0,-1.9801490683266367,0.0029272353971598,27.789538286658654,-0.0088778639552866,82.88579866799945,-4453.334038202846,0.0543952875079045,0.2940662427053221,6.240426093464729,517.7739761354911,6204.1739000349335,0.052167750431687,-0.009466515445181,0.0005534163760056,82.51838143191925,-0.0427592137148576,5.5137972912186575,-0.0147865493006529,85.75121728335624,1069.6875371038757,8.497076765740483e-05,85.63580186426263,-153.14601024756843,640.3584327076293,-0.6812851857640212,0.0050983082072679,1161.6028126917588,-0.1989588946373147,0.0,-0.468193812780318,-1.9801490683266367,0.238296509266644,-0.2728214060641499,-0.0013976048686772,-1.2077511673531702,-2682.5135685390705,-0.0434381521429402,-4680.619585937553
-3.993719788496072,0.0,-1.9556396877886613,0.0027145380600823,27.79535353421351,-0.0116526686715438,82.79413117906603,-4562.2426051157,0.0556893590580252,0.2950723651163731,6.246243290196369,511.9202148105728,6204.446793443515,0.0524451306770523,-0.0016879098077889,0.0001082414661894,82.40189966500424,-0.0369420169832175,3.646567092943943,-0.0068049303040396,85.85047843135776,403.62800990145183,5.626295644187144e-05,85.72575478771684,-147.9447995117544,619.935457240501,-0.7222661200910634,0.0050235354747863,614.948240010629,-0.1963819206717172,0.0,-0.4235393830417928,-1.9556396877886613,0.2312533575923573,-0.2819755467484898,-0.0013280619919792,-1.0469254733720672,-2600.1829105737443,-0.0452786922490157,-4680.565719331004
-4.714847896774468,0.0,-1.9215515850505456,0.0026029376898785,27.800508803921225,-0.0145422561324959,82.73553397493427,-4650.4381972086985,0.0566251417280967,0.2963069581550696,6.252172119018445,511.6753925912807,6204.719755245184,0.0523203140300128,0.0057860368020882,-0.0003508589059212,82.29477311393275,-0.0310131881611412,1.260383882506026,0.000904420619554,85.93343687584522,-312.88490192911445,1.4614897971651113e-05,85.80404603750677,-142.59681589854546,605.7148127575795,-0.7571931556678098,0.0051543432321026,118.7794831073611,-0.1797119697734109,0.0,-0.3781703556389642,-1.9215515850505456,0.223833534374646,-0.2952047552833778,-0.0012498409759628,-0.8827129992922373,-2497.9439783768385,-0.0463034668777038,-4680.512228328381
-5.389728411458951,0.0,-1.8780517236222336,0.0025584962921408,27.80493325362273,-0.0175811713080934,82.70685812650274,-4716.020885078555,0.0572017518521784,0.2977789831636417,6.258162067332136,513.3873119379904,6204.992800477712,0.0517897075023809,0.0129276063238472,-0.0008156704969757,82.19806766583233,-0.0250232398474504,-1.3902091978826792,0.0083008770218259,85.99973890234523,-1062.6219796929663,-3.699027253730639e-05,85.86829218751558,-137.30026790260806,594.3361131594415,-0.7859577184011721,0.0054570296622516,-310.6697798928418,-0.1535377263346046,0.0,-0.3325149798437343,-1.8780517236222336,0.2160983084375362,-0.3113284477638955,-0.0011652233814609,-0.7165190078318873,-2377.0868257088846,-0.0465016901963954,-4680.459183585457
-6.005830882659876,0.0,-1.82535316580292,0.0025667965789266,27.80855285185515,-0.0207906744729532,82.70780014432509,-4758.2983920546585,0.05742688228654,0.2995014283226579,6.264168900419298,514.8649553363023,6205.26594304823,0.0508617498977598,0.0197266831110234,-0.0012777686614054,82.11238237113832,-0.0190164067602883,-4.103228185121985,0.015365851011516,86.04918831739013,-1828.647191856956,-9.56309330687734e-05,85.91835874376454,-132.05305231093135,583.6299323239584,-0.8086043480064287,0.0059330942022275,-663.5887066188785,-0.1214059230847268,0.0,-0.2775120264936166,-1.82535316580292,0.2081091834018654,-0.328943819721296,-0.001076689203627,-0.5495822864986276,-2240.182360024416,-0.0458333127995211,-4680.406651881094
-6.5522137506957785,0.0,-1.7637140291021935,0.0026241721770713,27.811305971040788,-0.0241775646644268,82.73945377793983,-4771.677177090614,0.0573255255661484,0.3014611956838395,6.270154358018218,514.8211399014259,6205.539195157384,0.0495745678719445,0.0261852131150968,-0.0017281110512719,82.03788831002619,-0.0130309491613678,-6.743140366502621,0.0220951588907938,86.08161702835126,-2594.5862584722768,-0.0001603496677236,85.95546429338025,-126.75478513180332,571.5363534620504,-0.8252913099953769,0.0066080812627181,-938.3874745788912,-0.0852082607703511,0.0,-0.2221854749510887,-1.7637140291021935,0.199926527252194,-0.346533901050438,-0.0009846697293683,-0.3829863475534451,-2089.5881192918628,-0.0442413011643555,-4680.354694658608
-7.021348847811543,0.0,-1.6934362219804122,0.0027342578976749,27.81313860717008,-0.0277328710889201,82.80544893395873,-4757.162490947178,0.0568956936203823,0.3036428663506079,6.276085663288946,512.1973084078171,6205.812566908025,0.0479329674343969,0.032314894192259,-0.0021574119766701,81.97473450894599,-0.0070996438906408,-9.455514361060835,0.0284919122220513,86.09618930468422,-3344.92646206732,-0.0002340986014363,85.98166101289713,-121.41468016980816,555.8437438378778,-0.8362606901758063,0.0075626068014131,-1137.462054513309,-0.0484787673810217,0.0,-0.1666083527259972,-1.6934362219804122,0.1916086900644723,-0.3625414319879237,-0.0008962904536827,-0.217672344224152,-1929.2591884823223,-0.0417173707555143,-4680.30336690666
-7.407032623591355,0.0,-1.6148639651010772,0.0028835746226487,27.81401447333652,-0.0314322026683853,82.9100343134654,-4708.612674481975,0.0561347557568832,0.3060151285141388,6.281935254089274,509.2004685502762,6206.086066051238,0.0460032078280898,0.0381349564958851,-0.0025563873576965,81.92288403475366,-0.0012500530903122,-11.937744865442935,0.0345720952707086,86.09406122735408,-4063.4294462107496,-0.0003106243136889,85.99774139373622,-116.86846271753136,539.9510346748181,-0.8418289501266264,0.0088793741005009,-1264.4715283168994,-0.0089658274831878,0.0,-0.1107325988471621,-1.6148639651010772,0.1832111373575011,-0.3753822878347598,-0.0008153842797362,-0.0544483460295547,-1761.3839234600125,-0.0382728396027214,-4680.252716495076
-7.695863568451934,0.0,-1.5283821053387634,0.0030512701175236,27.813969642082075,-0.0352349492734336,83.04925250499382,-4629.433104820294,0.0550920072986754,0.3084419286235709,0.0044971479353417,506.5452273157874,6206.359698193032,0.0438913659493524,0.0436746575841588,-0.0029160613894009,81.88187102250765,0.0044971479353417,-14.271685322944297,0.0403656242266151,86.07593359721541,-4721.36911225871,-0.0003925982869876,86.004145430747,-112.69747393465326,528.8514530746083,-0.8423926702534484,0.0105362698671181,-1325.6949736044974,0.035139045902674,0.0,-0.0563920142501378,-1.5283821053387634,0.1747858458871677,-0.3834415346966075,-0.000743266320693,0.1060576840898199,-1592.8605368192743,-0.0339564685697032,-4680.202783241229
-7.850986657642259,0.0,-1.4344142307987178,0.0032710270273242,27.81304397596398,-0.0390841856959872,83.21601387903144,-4518.7277882327,0.0537813277477559,0.3108628293805422,0.0101327617658106,500.4296063472352,6206.633466934912,0.0416639745182896,0.0489890662659937,-0.0032282367337481,81.85117300355998,0.0101327617658106,-16.43569205046766,0.0459297291516116,86.04327247187314,-5253.445534344395,-0.0004797348823159,86.00603501982022,-109.32718664109596,520.959668794609,-0.8386006872900248,0.0124794317627104,-1329.849344995592,0.0789461397462001,0.0,-0.008041658965761,-1.4344142307987178,0.1663795400821474,-0.3850236666074392,-0.0006822515898273,0.2635242182001283,-1427.6641094202666,-0.0288727291982877,-4680.153597720737
-7.919360506388593,0.0,-1.3334205960828371,0.0035245739450938,27.811262933273323,-0.0429059592208282,83.40966510489106,-4380.775741714736,0.0522240856281873,0.3132766019226495,0.0156605114132707,495.2842602478887,6206.907373401756,0.0393963552992343,0.0541511747913433,-0.0034860065652409,81.83000246329335,0.0156605114132707,-18.349235729904954,0.051345026336069,85.99818405605568,-5681.495681095887,-0.000569006475956,86.00478569997647,-106.89890289218872,507.6749005826049,-0.831240987125348,0.014738954680968,-1286.482253079938,0.1176164937368881,0.0,0.0411755505321193,-1.3334205960828371,0.1580313382161511,-0.3785653234474416,-0.0006324717719144,0.4179818069104422,-1270.572597056038,-0.0231567288829966,-4680.10517906189
-7.917957564164633,0.0,-1.2258958679628005,0.0037747941122562,27.80857070132435,-0.046614936590701,83.64622041939988,-4221.652475728212,0.0504118825610598,0.3158240761107103,0.0210797950638448,484.7093912387842,6207.181416223774,0.0371211177369006,0.05920044839884,-0.0036835652136694,81.81730981078509,0.0210797950638448,-20.03146647826817,0.0566653845639268,85.94274859424374,-6026.773674849746,-0.0006607845809458,86.00030088055014,-105.02792229388297,480.04693499501474,-0.8209581305207397,0.0175392855814207,-1208.072560859425,0.1412816252622732,0.0,0.0895397948550445,-1.2258958679628005,0.1497733119911712,-0.3632690641187127,-0.0005904880415904,0.5693411157537798,-1127.5962573034983,-0.0168984022945285,-4680.05753645581
-7.87519315767174,0.0,-1.1123667025024715,0.004026481837281,27.80491589823791,-0.0501211651557481,83.9312649125521,-4041.168718618245,0.0483450910144329,0.3185554581412258,0.0263879558002131,472.8710239921833,6207.455591500836,0.0348771790977925,0.0641559031581314,-0.0038160625384861,81.8121143981223,0.0263879558002131,-21.68339473184048,0.0619211926408889,85.87860583605156,-6313.448596280605,-0.0007572787035903,85.99502522754872,-103.53144904004829,457.343135779409,-0.808220673208932,0.020968644726689,-1111.6446788034968,0.1580179375483172,0.0,0.1379318675498718,-1.1123667025024715,0.1416319007395936,-0.3389383922772717,-0.0005550132613098,0.7174617826130811,-1000.3017286599132,-0.0102132627757078,-4680.010671863661
-7.811126820692959,0.0,-0.9933891654967664,0.0043105676991018,27.80034777266137,-0.0533358993144542,84.24981980686822,-3848.0632089569513,0.0460113170553269,0.321317673230487,0.03157605841468,464.6830039833373,6207.729893944323,0.0326522639953787,0.069013995637856,-0.0038802813514813,81.81387222781929,0.03157605841468,-23.6445632047133,0.0671142549895205,85.80738882647886,-6555.91112231928,-0.0008646330662211,85.99277223557984,-102.5851649893022,445.73001003250687,-0.7933296481096228,0.0248497227376872,-1013.4729304216744,0.1777333685215451,0.0,0.194445827261369,-0.9933891654967664,0.1336299107755062,-0.3059326920011107,-0.0005257107536184,0.8620408609261738,-892.0080223748758,-0.0033000273449451,-4679.9645822400325
-7.731986531949815,0.0,-0.8695460088615671,0.0046280551436083,27.79498936740289,-0.0561765695231004,84.58951212256378,-3637.604313945863,0.0434018419783397,0.3239213334440031,0.0366319717002604,460.7833627290669,6208.004318238112,0.0304498416125082,0.0737586075714943,-0.003874879457223,81.82265222356214,0.0366319717002604,-26.232574591972707,0.0722272057610932,85.73082567418886,-6762.926169395553,-0.0009847281483051,85.9938558151599,-102.06337039132848,438.05427061903634,-0.7764781154616827,0.0290261468698925,-923.7068679720494,0.1978243857468608,0.0,0.248965739778646,-0.8695460088615671,0.1257877423636464,-0.2650816891281418,-0.0005025568636631,1.002707755739915,-802.7427329409519,0.0036842596866413,-4679.919261647771
