FR,longslipFL,yawrate,longslipFR,signal,az,yaw,FxFR,FxFL,vy,FyRL,pitch,pitchrate,vx,ay,sideslipRL,longslipRR,RR,FxRR,signal,FL,FyFR,gas,slip1,ax,rollrate,longslipRL,FyFL,sideslipRR,brake,sideslipFR,x,roll,y,sideslipFL,FyRR,steeringangel,slip,FxRL,RL
7.165033694856692,-0.0006823412471155,0.3969066557588954,-0.0013740202879715,0.0,-0.1375833638472305,-0.0050694424963139,-164.8671292186142,-65.19864260080207,0.6526316692735534,670.5885083259456,-0.0017168280498837,0.0711125805425944,1.813146096122453,3.767162568947468,-0.0167171426352497,0.003593083063893,6.536461986094946,742.6544428337857,7.430223667040251,5.647689741077935,6191.735573435358,0.1084143129211485,0.3452619562237465,-1.031579167244549,-0.1323818941607039,0.0106732755991717,-370.35268700260985,-0.0004263709758005,0.0,-0.057846917181352,4698.759757737075,0.0352933110093035,-4850.157228893615,0.0261599273692691,61.517393732144455,7.430223667040251,0.3452619562237465,848.1602481732051,4.451312263364802
7.215695810390807,-0.0006990728701856,0.4040099434250109,-0.0011288929160686,0.0,-0.0445739638612304,-0.0010560205716705,-149.4118504632977,-70.35517768579417,0.6782235270740694,702.5474610944902,-0.001047099256122,0.0631687445255361,1.807668573758192,3.053186412440432,-0.0169399027384586,0.0036332660742638,6.565118734722728,743.1938547518492,7.619414095361107,5.664311232566246,5665.535114973191,0.0952731242854423,0.3586421645717982,-0.5470913590770652,-0.1579953997685824,0.0099706594494652,-1246.188622825458,-0.0009060657025453,0.0,-0.0531072034002067,4698.777878806011,0.0338320202743829,-4850.150612782644,0.0314576110420468,69.51318991637702,7.619414095361107,0.3586421645717982,833.3976393364248,4.396207799893869
7.245762824382822,-0.0007290109180166,0.4062325475942832,-0.0011060468006963,0.0,-0.0124766166052215,0.0029990250642724,-138.65247368538178,-78.59244499311713,0.6983929296317518,724.2734705032888,-0.0004688416707516,0.0532871809842065,1.8061267586425007,2.637501100965953,-0.0158431282023376,0.0036452785289157,6.595251392485428,734.6712410096321,7.771284637302514,5.685539393267054,5363.06825163649,0.0837998918979107,0.3686288582504365,-0.3154542466815495,-0.18498227215158,0.0090840856857714,-1680.0675783824615,-0.0009958159400229,0.0,-0.0537875571934032,4698.795942033799,0.0321025893410874,-4850.143701111828,0.0295816589698215,90.06004681022168,7.771284637302514,0.3686288582504365,812.5153732861161,4.361816862457829
7.269713514457503,-0.0007073185239847,0.4065265268043745,-0.0011580229203302,0.0,-0.0181872802365153,0.0070635659061801,-134.1825498240438,-84.10844179147489,0.7158548993711399,695.3991514221116,6.863917934855634e-06,0.0428908731035223,1.806177501435204,2.406958765380135,-0.0130251104949152,0.0036405030948114,6.621955701631614,719.7361352403497,7.885091431026822,5.713228204904097,5224.361233268141,0.0768324248817989,0.3769682550735455,-0.2565262327699064,-0.2090315113916922,0.0081451349329985,-1806.5221187446243,-0.0003407835953614,0.0,-0.055251566086093,4698.813971136469,0.0301170533063865,-4850.1365316683095,0.0269400785513148,73.11379777276973,7.885091431026822,0.3769682550735455,786.9763326335278,4.338737232648716
7.295883189221459,-0.0006704572622407,0.4068004809961498,-0.0011877042773183,0.0,-0.042476732563876,0.0111299148065632,-131.85458885432948,-85.10857343989673,0.7315864263832265,604.2381689701629,0.0003795419873164,0.0327291886154398,1.8066038634330104,2.2149425801521083,-0.0093581948490716,0.0036286142969747,6.644669885005568,701.520001740695,7.960277050916386,5.74275827023881,5125.596628377299,0.0735955283739833,0.3843671448971061,-0.2515296710371519,-0.2286162988352314,0.0072697354017937,-1815.7715934451487,0.0006126341204009,0.0,-0.0558295010331079,4698.831972659521,0.027915280002436,-4850.129124571061,0.0257106299019189,12.909991009639608,7.960277050916386,0.3843671448971061,760.1565442570077,4.321067596355992
7.326144406029733,-0.0006559465372425,0.4077403948846606,-0.0011983555353624,0.0,-0.0787984561042336,0.0152024922041109,-129.5934530363046,-84.71393424629275,0.7454351866001416,469.9644131546471,0.0006528080249629,0.0229407409172685,1.8071543327585116,2.0057940844286,-0.0058206045712732,0.0036261902947823,6.665456368612021,682.6476894639768,7.996473237842843,5.769749649852116,5013.335837288559,0.0721707753668755,0.3908126917975786,-0.2388075218917892,-0.2440742705810155,0.0065641388268334,-1819.4684049741848,0.0012843453271834,0.0,-0.0557102062317879,4698.8499469895,0.0255411717369134,-4850.121497343384,0.0255236960265936,-57.02911052265308,7.996473237842843,0.3908126917975786,735.8288767815516,4.305329316026743
7.359914301356302,-0.0006498888359782,0.4093206687851081,-0.0011986870450884,0.0,-0.087241768017296,0.0192881482591939,-127.24635373258208,-84.97305837797433,0.7571502576447526,319.6296714938684,0.0008293807778985,0.0133736970119239,1.8079243229391664,1.801697046122288,-0.002863755182208,0.0036153911884802,6.686115511006935,663.1009295007716,7.9935027029010595,5.793296008748778,4888.86665226132,0.0712435317903061,0.3961792573592629,-0.2192633790049585,-0.2560954755508213,0.0059508874749868,-1841.630112803573,0.0014226397989991,0.0,-0.0553527863405549,4698.867894616212,0.0230314336765052,-4850.113670117503,0.0255632036634741,-100.99147303946708,7.9935027029010595,0.3961792573592629,709.6398010062211,4.2898871141596215
7.39620034501508,-0.0006523849493947,0.4113029754985755,-0.0011962539051737,0.0,-0.0858460736408826,0.0233920273586337,-124.69477825168768,-86.5530271329593,0.7667411418123091,170.2756160615346,0.0009118960423719,0.0041125157980706,1.808982794267728,1.6071049618027935,-0.0003561513160412,0.0036032321121844,6.7064969665607785,643.9246240809075,7.951379995769619,5.814932071914192,4762.467551606015,0.0703682715558627,0.4004686705359627,-0.1938254716052036,-0.2644855396236986,0.0054155509271343,-1878.7462321479773,0.0012667536175597,0.0,-0.0549986319420932,4698.885817126929,0.0204212330859519,-4850.105664004221,0.0256456773694724,-112.0726502128972,7.951379995769619,0.4004686705359627,682.5258351008686,4.278376943100695
7.434318236815797,-0.0006569588184502,0.4134794743365411,-0.0011922297094112,0.0,-0.0748471730595146,0.027516923815037,-121.93278339565984,-88.9750144185356,0.7743012805929015,21.12856273126328,0.000903820713778,-0.00477201259986,1.810372983074546,1.4138174760292292,0.0019911415099319,0.0035880260222777,6.725684178483037,625.2771925952514,7.870311433446687,5.836338509967112,4636.885577175887,0.069423290958985,0.4037256004491033,-0.1637069956525162,-0.2690755678552251,0.0049400161623604,-1927.575156256021,0.0010560581394487,0.0,-0.0546787992241906,4698.903716836298,0.01774799405638,-4850.097499274861,0.025777034955239,-103.72202332087826,7.870311433446687,0.4037256004491033,655.3459441143041,4.272300395956923
7.473746970534438,-0.0006610201383035,0.4157552232807606,-0.0011878488866218,0.0,-0.0553379783331928,0.0316641654861808,-119.00620676827867,-91.56388403216336,0.7798472606497309,-133.59260679602937,0.0008092535731442,-0.0132192231875839,1.8121325962658708,1.2155116480862236,0.004254514292621,0.0035657399952296,6.743076172228825,606.9598411057126,7.750694089709682,5.858212089942576,4512.186545514306,0.0683713508653793,0.405958128034332,-0.1298125046544244,-0.2699357324356943,0.0045134714506517,-1984.1468952795933,0.0008522019972876,0.0,-0.0543988057538951,4698.921596668866,0.0150495047699992,-4850.089195596075,0.0259462409229173,-88.35765750697315,7.750694089709682,0.405958128034332,628.6336076650322,4.271677248972518
7.514082263729175,-0.0006637897948177,0.4181158979370268,-0.0011832140080817,0.0,-0.0291528098368296,0.0358346310121803,-115.97759490274947,-93.9653802573317,0.7833550901712929,-294.07422514179905,0.0006329320785056,-0.0211616413688735,1.8142836772411275,1.0154517193039505,0.0063474497947209,0.0035358333974429,6.758615382540712,588.6839335757179,7.59311385024739,5.880477716265617,4388.934904035317,0.0672237657577256,0.407157440379337,-0.0938968449846051,-0.267267555528425,0.004136035600204,-2043.997721215472,0.0006151950921592,0.0,-0.0541741602479163,4698.939460086094,0.0123620041958038,-4850.080772705303,0.0261292508320176,-70.09107265317401,7.59311385024739,0.407157440379337,602.4518625779159,4.275933537377456
7.554956770270633,-0.0006653931853908,0.420559583870685,-0.0011788514696561,0.0,0.0018635907183338,0.040029165378439,-112.90434399820316,-96.07090426151244,0.7848320763560293,-455.0950822074051,0.0003803003285676,-0.0285269879255374,1.816831563446479,0.8206247918386795,0.0081792923340221,0.0034966145533085,6.772485064122099,570.3514599918716,7.398342542993127,5.902780797745812,4268.790842934767,0.0660124911219904,0.407331671953105,-0.0577971052503426,-0.2612819726432101,0.003797840288761,-2103.8097056726606,0.0003126742856303,0.0,-0.0540116239586623,4698.957310920109,0.0097195878070153,-4850.072250393215,0.0263092974382773,-48.46782987499657,7.398342542993127,0.407331671953105,576.7537767957544,4.284343594829584
7.596040323830892,-0.0006668059842462,0.4230713947260838,-0.0011743204618328,0.0,0.0359556075180316,0.0442485299256952,-109.8276338217732,-97.9173041278952,0.7843518357515308,-610.2305074979945,5.751909492699997e-05,-0.0352453326868421,1.81976190926871,0.6367345914530916,0.0097279807814492,0.003450202097009,6.784852075385871,552.070430425334,7.167334157710645,5.924806352603045,4153.46519272434,0.0647834063191751,0.4065225325352994,-0.0230005715819452,-0.2521487576680329,0.0034964937270054,-2161.096782300822,-3.967447536534317e-05,0.0,-0.0538982247799477,4698.975153167854,0.0071544700847832,-4850.063647951349,0.0264913562861593,-23.294517535388245,7.167334157710645,0.4065225325352994,551.5639158917835,4.296427294181374
7.637237247003512,-0.000764240811637,0.4255673524814076,-0.0012696745488606,0.0,0.034059163007346,0.0484931864367893,-111.38587472238486,-100.7432127667693,0.7820163062387449,-754.6755049777362,-0.0003284453715566,-0.0412325213713637,1.8230630117695072,0.4637053645902604,0.010971830499532,0.0033900595462667,6.7957711496994415,533.810536673967,6.901220173354324,5.946875542861454,4014.063069089168,0.0635705426515542,0.4047832333499344,0.0536077527445824,-0.2402401832903917,0.0032231272210399,-2285.749954904966,-0.0004260102056768,0.0,-0.0492360886696397,4698.992990822302,0.0046966686467386,-4850.0549836181,0.0339065115474828,4.280698425153101,6.901220173354324,0.4047832333499344,526.8732632141218,4.311759520901622
7.671367327383011,-0.0010855878501518,0.4240962629518877,-0.0005436508064879,0.0,0.016135707701491,0.0527472480186638,-87.37994072846178,-87.96005945699618,0.7743768511527269,-860.8574325763171,-0.0007757241946862,-0.0478659206851959,1.8295166991386933,-0.3918110670789049,0.0109805935656418,0.0031434825048245,6.809623650361213,498.3276577367562,6.601304016085256,5.954285125523944,3233.749067077589,0.0576774964166741,0.3999742632983404,0.7020628539145511,-0.2321473649843009,0.002726708802914,-3386.429245915982,-0.0015897365295765,0.0,-0.0274914052469007,4699.010839108443,0.0023470068261861,-4850.046287207062,0.0661451986755684,50.04480343601025,6.601304016085256,0.3999742632983404,478.3266272696748,4.339648604487274
7.656629319819219,-0.0013874112255731,0.4140551194373208,-0.0002462509477358,0.0,0.0139877275017392,0.056939986725013,-55.31483464506542,-85.33026085741093,0.7563825500566869,-853.2714210558138,-0.0012983857196569,-0.0559978304945003,1.842570940685745,-1.371628604767936,0.0090771678775716,0.0028541417900708,6.831250764845769,451.9680430914343,6.269054675088846,5.939592893615102,2149.3318958319364,0.0437835277400288,0.3891153896496774,1.2863875366119275,-0.2342414551754843,0.0022237727910078,-4312.474377510806,-0.004205384556851,0.0,-0.0143768940283192,4699.028758720796,2.1256425054339614e-05,-4850.037642586944,0.0794602204384674,166.115507597784,6.269054675088846,0.3891153896496774,415.4441199693729,4.398395381591858
7.603764708520197,-0.0014871963187751,0.3964956771449565,-0.0001873302491524,0.0,-0.0112090077048382,0.0609892848724562,-34.86126741066207,-89.30145607557385,0.7303811704280994,-763.9962551172852,-0.0019043582328746,-0.0642880819881638,1.8600959143502045,-2.0320541746664817,0.0074762036244577,0.0025379201049008,6.8520793507038,399.7920501953777,5.906099507469455,5.919299695407485,1254.3422987120666,0.0302156763707633,0.3737712605897942,1.5929013094016349,-0.2421614110455061,0.0017355510810895,-4815.409107297142,-0.0067399779808276,0.0,-0.00663318607915,4699.046812872945,-0.0023622766441021,-4850.029141149974,0.0802268309405555,332.32311387199377,5.906099507469455,0.3737712605897942,345.5429752165056,4.483641000909529
7.526544049465309,-0.0014196862392674,0.3736686271807191,-7.978902297690787e-05,0.0,-0.0338452219607072,0.0648320644114155,-18.627790070571372,-94.23941188687128,0.6994063285624788,-711.9887016917162,-0.0025884648309984,-0.0715424917846422,1.8793520114878397,-2.510482984421219,0.0075476498011502,0.001794659851035,6.860844445354629,305.4911423141869,5.514216267454884,5.903900991566178,601.912129724208,0.021305415087033,0.3559092127254254,1.6471546033830962,-0.2511012707074613,0.000983230545782,-5054.435405452296,-0.0081014872422124,0.0,-0.0004749391514772,4699.065037738339,-0.0048334581248171,-4850.020845084247,0.07609246827013,474.5438860133833,5.514216267454884,0.3559092127254254,234.67336255481297,4.585205138838408
7.4213625926254,-0.0003067923586171,0.3478780715443087,-0.0003208650771875,0.0,-0.0622453484172323,0.0684282835743893,11.174205448174506,-148.86968798214178,0.6648500333364755,-748.700367539884,-0.0033350872619731,-0.0768632385989738,1.8982066982106809,-2.9221419835558837,0.0085090657534476,0.0012096947678946,6.858051659085184,212.45411718725416,5.095324398955295,5.919349453907175,6.238620525801423,0.017728485151529,0.3365611246953667,1.55300685465052,-0.2587994013729688,0.0004432551560797,-5016.648123608064,-0.0085892068658412,0.0,0.0120181873902994,4699.083444353665,-0.0073885491845831,-4850.01279753062,0.057676344929171,556.6220926556402,5.095324398955295,0.3365611246953667,128.8447339858191,4.697788907554304
7.3171815053184925,0.0001879990043583,0.3211866654335326,-0.0003664258185028,0.0,-0.1494539950190732,0.0717605839515116,-3.8744458748120136,-81.67501553865088,0.627538228768477,-829.8920013921494,-0.0041205994273413,-0.0795358556875388,1.9157083264325097,-3.208361176337216,0.0092425908153212,0.0007391958981037,6.844662080686284,134.74034776012232,4.651475634130341,5.91318998930114,-556.2698835526712,0.0179130976044574,0.3162392947408083,1.4487869127756712,-0.2637727822802626,-3.82919105917371e-08,-4802.010380328389,-0.0088639792749572,0.0,0.0187138895658115,4699.102029010514,-0.0100062211920083,-4850.005033908689,0.0566679170893123,594.7089281025986,4.651475634130341,0.3162392947408083,41.20642947684279,4.811999858162867
7.208877269676798,-0.0011353090087698,0.293915293760502,1.4892992017090656e-05,0.0,-0.1979605420316343,0.0748230033920002,5.031810988126031,-92.36731782651998,0.5877527621662866,-910.7375049620426,-0.0049190568984513,-0.0797558255408077,1.931602757981891,-3.510905475481703,0.0096799156761608,0.0003376113822562,6.82170887573593,73.55945023408599,4.184843944006406,5.896526093459067,-947.3594471117456,0.0199049845825355,0.2950695812461682,1.3114123630413197,-0.2659417998072509,-0.0002911270656989,-4731.999772275001,-0.0090315002375236,0.0,0.0266190088895532,4699.120782474487,-0.0126581582745199,-4849.997584532773,0.0566693040285139,609.8181775852646,4.184843944006406,0.2950695812461682,-28.16696318535799,4.924644684333264
7.092155514401474,-0.0012378786263918,0.2658959850138427,0.0002302173664663,0.0,-0.2366028566444127,0.0776086945177551,14.424324775402155,-106.38813366683095,0.5455173599619865,-983.0260363383592,-0.0057075682739306,-0.0778038977426695,1.94586303815049,-3.805579097640655,0.0100260031220622,9.40720274412296e-05,6.7901206894327215,30.32031290038144,3.6977148903638297,5.889260032169097,-1248.4503233385767,0.0226817077966527,0.2730177251583878,1.1727875232322071,-0.2653910412584029,-0.0004919086143252,-4735.938499625245,-0.0089976989973942,0.0,0.0350340277114217,4699.139694632691,-0.0153167858407831,-4849.990479411594,0.0566983142336199,607.6807645743534,3.6977148903638297,0.2730177251583878,-79.66146386510243,5.034693535808367
6.969061927734492,-0.0010452124539367,0.2371435042949541,0.0004084900299028,0.0,-0.2641976090181094,0.0801100606204679,21.47474258671749,-108.18154440575408,0.5009709725391713,-1049.382954879392,-0.0064657022630145,-0.0739105200662847,1.958462798763693,-4.080991724035133,0.0103429830564975,-5.414950161733912e-05,6.749599196495873,3.05741377769907,3.192474431061754,5.887478181438324,-1473.1216567606232,0.0259088165999588,0.2501036192404883,1.0330808927135415,-0.262105214986655,-0.0006112579251274,-4776.569237106436,-0.0087162593768096,0.0,0.0434102616651026,4699.158755217472,-0.0179549164097631,-4849.983748122048,0.056689417371644,588.7397307965897,3.192474431061754,0.2501036192404883,-115.35095760752556,5.142352635045438
6.84234297578784,-0.0010783029986338,0.2078068487039871,0.0005846196088524,0.0,-0.2774637278791195,0.0823205755447401,25.94818187836426,-109.88962501160192,0.4543467989873396,-1109.8995251521262,-0.0071753260574345,-0.0683159346781399,1.9693365039779545,-4.337249684117777,0.0106082369902146,-0.0001180816073241,6.700298716014957,-10.731780820430778,2.671597233613946,5.887162478077883,-1622.535611303877,0.0294900685450239,0.2263980956985302,0.8849345422167334,-0.256031747713987,-0.0006698691183257,-4854.332921074365,-0.0081825253435501,0.0,0.0512283432506171,4699.177953100324,-0.0205448283228241,-4849.97741869515,0.0576725459764388,553.6745707059239,2.671597233613946,0.2263980956985302,-137.36763881880046,5.247725001359714
6.713624974226448,-0.0011344937388142,0.1780046019028903,0.0007854264606813,0.0,-0.2745278992842725,0.08423504821687,29.14366884900702,-114.91263655415638,0.4058334580386933,-1161.555170645953,-0.0078209817815857,-0.0613054950190348,1.978433212894551,-4.576050162488935,0.010770533379147,-8.966296996318157e-05,6.64266918703319,-12.506290592394343,2.137634554268367,5.891251049930197,-1703.2558000608817,0.0333656300988129,0.2019500321528709,0.7291561253888972,-0.2472746838299881,-0.0006731212461085,-4970.869256323197,-0.007428870390757,0.0,0.0586217647152627,4699.197276210575,-0.0230591768815247,-4849.971517388488,0.0587844693775148,504.3050649173848,2.137634554268367,0.2019500321528709,-146.77279711011155,5.350848111131279
6.584596280664365,-0.0011829593070991,0.14791301263475,0.0009651138580163,0.0,-0.2606235070042956,0.0858497568174098,30.70466249596714,-120.00920270457348,0.3556960484539297,-1200.4888726828808,-0.0083899920210813,-0.0531428501305503,1.985716866767824,-4.7866298308458655,0.0108224960971476,2.4099603410730915e-05,6.57716334042628,-3.5933631332845115,1.5932017419596962,5.900812278687209,-1736.3782567911237,0.0374972790568303,0.1768450151198717,0.5681536973285324,-0.235860108477201,-0.0006304171218893,-5101.407127838974,-0.0064682535185038,0.0,0.0655570744639163,4699.216711636893,-0.0254713193890879,-4849.966068524117,0.0598790221314522,443.3990554926111,1.5932017419596962,0.1768450151198717,-144.79643320045824,5.451399796104924
6.45703280847991,-0.0012353894795486,0.1176796685414406,0.0010706005415146,0.0,-0.239700163013963,0.0871626813714832,30.91957003052312,-125.01268623267092,0.3041904942330146,-1225.3304068509876,-0.0088721493564664,-0.0440638156633026,1.991174289960256,-4.9753487854344645,0.0107636595577006,0.0002154658081646,6.504282572601872,13.773647273089525,1.04096542832507,5.915693091990999,-1744.5659654338813,0.0418330644026092,0.1511643611096195,0.4041718944510111,-0.2219005719933371,-0.0005530797027049,-5241.647293620643,-0.0053166460401226,0.0,0.071872161666101,4699.236245679219,-0.0277551468371029,-4849.961093889254,0.0611275281620771,373.3971584536519,1.04096542832507,0.1511643611096195,-133.58639845350302,5.548914010112355
6.3327445018582535,-0.0012937316345614,0.087385939946459,0.0010988732767582,0.0,-0.2152876303346169,0.088172887061093,29.870816530450632,-129.953531622141,0.2515146394513269,-1234.343255373948,-0.0092594908110412,-0.0342831689660965,1.994814719924128,-5.144882731482033,0.0105851661677723,0.0004880877460198,6.424560538217132,38.86087315607856,0.4836304665498107,5.935756708545639,-1743.292785594928,0.0463150420649616,0.1249620414648199,0.2387705816355727,-0.2056518101526419,-0.0004433371715771,-5385.572684195091,-0.0040057757542089,0.0,0.0773817297983868,4699.255864068502,-0.0298865520937123,-4849.956613207441,0.0625392052774837,296.8523042647246,0.4836304665498107,0.1249620414648199,-113.888943286963,5.64301965238525
6.213385159211941,-0.0013813765130802,0.0570831840616798,0.0011255402341923,0.0,-0.1898315439943413,0.0888800699626886,28.055699185263,-136.23907233363525,0.1978543158560266,-1226.940660030972,-0.0095460729961392,-0.0239931512369069,1.9966563432315376,-5.295333201779799,0.0102861001552338,0.000844283933017,6.338449431215526,71.0562532588938,-0.0760733170047159,5.9623048782824695,-1740.6362957131005,0.0509062674479523,0.098288500901617,0.0720626394129412,-0.1874199989118926,-0.0003045885981529,-5529.297330064906,-0.0025639639631032,0.0,0.0816869899219708,4699.275552111511,-0.0318443085632453,-4849.952644385799,0.0639040976169648,216.3417442036769,-0.0760733170047159,0.098288500901617,-86.33626678383011,5.733406554867443
6.09984767586601,-0.0014519181196183,0.0268084452990141,0.0010295669322099,0.0,-0.165100219935117,0.0892843564527948,24.94239249454345,-140.81663925125304,0.1434105267388284,-1203.0460757587043,-0.0097277859296841,-0.0133704919776835,1.99673016841644,-5.424897307605093,0.0098880250700983,0.0012849999178394,6.246360332174693,109.68922604185344,-0.6354044934919963,5.994948153210311,-1739.2145366029044,0.055568880480894,0.0712043300642668,-0.0942230373817575,-0.1675091421088156,-0.0001393430749433,-5670.342903747617,-0.0010000108396393,0.0,0.0845754124138103,4699.29529473131,-0.0336102442729708,-4849.949203458988,0.0655209539998739,133.8337538035305,-0.6354044934919963,0.0712043300642668,-51.59173641859342,5.819868742110618
5.994028641616477,-0.0015351706046259,-0.0034163713432992,0.0008627497636423,0.0,-0.1418361481649795,0.089386160794765,20.99914548586481,-145.50067456576676,0.0883752570110044,-1164.8275773813405,-0.0098022168662003,-0.0025854147851831,1.9950688594912696,-5.538748202149263,0.0094029570921481,0.0018105358313193,6.148713742576049,154.14309113796514,-1.1916234590915689,6.032732933310818,-1741.636961921604,0.0602847637501463,0.0437693060152013,-0.2597070823749923,-0.1463037262678708,5.060117293563121e-05,-5811.217036538286,0.0006685490464743,0.0,0.0860966628074154,4699.315076542836,-0.0351695450974898,-4849.946304462103,0.0674635498555421,50.49006959983312,-1.1916234590915689,0.0437693060152013,-10.201498810098409,5.902231429911953
5.896457197476354,-0.0016256378372967,-0.0336064654684736,0.000618951693963,0.0,-0.1214416593093694,0.0891859403859628,16.39740697404851,-150.37544454026752,0.0329084529220376,-1111.986112596734,-0.0097692250622792,0.0080668674073573,1.9917018665235116,-5.634376171891833,0.0088150225742096,0.0024345531568598,6.046372997737127,203.98251850873476,-1.742005853591696,6.076069832827611,-1756.5897006894238,0.0650526939195958,0.0160322009088065,-0.425404209990437,-0.1245533805583947,0.0002795492138137,-5950.112697603486,0.0023357368366612,0.0,0.0863863030890771,4699.334881818099,-0.0365130332389919,-4849.943959673738,0.069492869280915,-31.17873564741212,-1.742005853591696,0.0160322009088065,39.39267287578259,5.979746367344465
5.808585204333887,-0.0017148754341039,-0.0637954346211669,0.0002823048293007,0.0,-0.1102194326797831,0.0886838382043346,9.882757395505958,-155.3556577052924,-0.0228177093676454,-1050.8983965520615,-0.0096318605838969,0.0183059273381038,1.986661300331056,-5.710143638485067,0.008249968390573,0.0031405157732683,5.940313853826378,259.39482343397674,-2.283855904304247,6.125974830964176,-1788.209000570861,0.0698632188074644,6.271231428357236,-0.5942021637508365,-0.1029934207089522,0.0005187248102965,-6080.709908146532,0.0038799280057289,0.0,0.0849989046357732,4699.354694500676,-0.0376396956247765,-4849.942179707431,0.071388288492805,-106.65744765838778,-2.283855904304247,-0.01195387882235,94.56412715744084,6.049489424686537
5.732283680335583,-0.0018033867902186,-0.0939720091201578,-2.8094373880368548e-05,0.0,-0.1021622226811392,0.0878798891770076,2.8775035596808247,-160.15353521335172,-0.0785907058737142,-979.7184526788216,-0.0093948064724465,0.0280401985496064,1.979962421616036,-5.757948598986516,0.0075609353502095,0.0039179427755608,5.830423060029164,317.99922966945263,-2.814519629954408,6.182650552891467,-1826.5651897802093,0.0747430238892832,6.243074234338932,-0.7635940570496018,-0.0818552433686565,0.0007692889493022,-6197.401358961337,0.005324168374579,0.0,0.0818767426084193,4699.374498090345,-0.0385529782053615,-4849.940973317567,0.0731480206627034,-173.81153412229247,-2.814519629954408,-0.0401110728406541,152.55080497571728,6.114554052385276
5.6682095001088335,-0.0018899374191759,-0.1240941436744913,-0.0002985429695518,0.0,-0.0989112160732846,0.0867744234803838,-4.66647039624203,-164.6477300986427,-0.1341059401118438,-895.9341904352285,-0.009063644060947,0.0371779213519238,1.971641418949708,-5.772737396136474,0.0067962593040662,0.0047687074178554,5.717033115317626,379.2259227686852,-3.3313978398819266,6.246047286340621,-1863.96977575902,0.0796655198093667,6.21487282410557,-0.93189711151635,-0.061204739958607,0.0010354815978538,-6300.418453277797,0.0067707861207977,0.0,0.0773027255387294,4699.3942755886255,-0.0392575955491042,-4849.940346535844,0.074870093307189,-234.62562839865,-3.3313978398819266,-0.068312483074016,213.7082731284781,6.176114001821583
5.617440898030967,-0.0019825615781007,-0.1540465422272445,-0.0005235324256305,0.0,-0.1290904676238145,0.0853685220728635,-12.661988190556912,-168.701244806681,-0.1890564740186538,-809.4805450151822,-0.0086445014477606,0.0456704828635664,1.9617739981283369,-5.767034510747816,0.0061449504825038,0.0057099124074266,5.600585357630754,443.6244332349773,-3.831958864877682,6.31560803128131,-1888.388047028136,0.0845517841801426,6.186756417211097,-1.0899606168008016,-0.0409862896030902,0.0013313495388828,-6392.275308913511,0.0083218490767022,0.0,0.0714138503354731,4699.414009776389,-0.0397578738058924,-4849.940302194439,0.0767155637038783,-293.3281013691243,-3.831958864877682,-0.0964288899684898,280.33441565822307,6.233071881936152
5.579748078950561,-0.002074816721769,-0.1836068711030362,-0.0006792853417619,0.0,-0.1507733838998571,0.0836650558880536,-20.091812363735343,-172.19128579188896,-0.2432034886637263,-733.0433911070957,-0.0081450719091884,0.0533037881446657,1.9504869657368156,-5.73690837784194,0.0056103086018438,0.0066793057735422,5.481956671385803,509.5403978087461,-4.313750957294001,6.391035374104308,-1893.663221772856,0.0892787100478095,6.158827341515109,-1.2402679541900945,-0.0215832882571041,0.0016378601436365,-6477.834305731901,0.0098067266816042,0.0,0.0649213533018539,4699.433683792032,-0.0400602872230905,-4849.9408402407935,0.078740347639608,-350.11582639880305,-4.313750957294001,-0.1243579656644772,349.25005280935125,6.283289944972722
5.5544444181348425,-0.0021721799573946,-0.2125858809881708,-0.0007627970684703,0.0,-0.1666288997308627,0.0816690745540554,-27.488330864138565,-175.1787976669504,-0.2963512564144506,-657.4134039009112,-0.0075743921062942,0.0600035975498502,1.937895267171358,-5.68128329821386,0.0049777194189157,0.0076167776159967,5.361826993957406,574.8037118865141,-4.774414299707433,6.471513567503258,-1885.1155213945092,0.0938145321251826,6.13117438526345,-1.384532831318407,-0.0031085051257086,0.0018944136197307,-6557.908036573683,0.0111211791356955,0.0,0.058462445358192,4699.453281333444,-0.0401737153430832,-4849.941958295411,0.0809270275321631,-401.6336869385669,-4.774414299707433,-0.1520109219161361,415.8990328633104,6.328498918092139
5.540379066712011,-0.0022584072341485,-0.2408873583148543,-0.0007783180675008,0.0,-0.1844737977406864,0.0793869711618977,-34.107908287514704,-177.10045147070528,-0.3482717859074567,-575.7136047477245,-0.0069417906867914,0.0657883059292443,1.923933100763609,-5.5968739167780335,0.0042698111958639,0.0081748343600556,5.2378874902979495,611.0044608231385,-5.211692563299388,6.555888229605875,-1862.485230451974,0.0984505091717913,6.103889823625266,-1.548568614987994,0.0143875900933459,0.0021056598308484,-6630.88804996506,0.0122804602244129,0.0,0.0521445750913284,4699.472785906649,-0.0401077677228667,-4849.943651561114,0.0831190022945594,-446.8495978861996,-5.211692563299388,-0.1792954835543198,457.2634676024703,6.368340739094518
