FyFL,FxRL,longslipFR,vx,sideslipRL,pitchrate,slip,gas,FL,slip1,sideslipFR,sideslipRR,yawrate,az,signal,brake,RR,vy,FyRL,longslipFL,FR,FxFR,steeringangel,FyRR,FyFR,rollrate,longslipRL,FxRR,FxFL,signal,pitch,x,RL,sideslipFL,ay,yaw,longslipRR,y,ax,roll
1686.8619075420493,230.4848364178499,-0.0010243737910877,4.637662168592861,0.0176527698280161,0.0021171944526926,-0.0483339997941111,0.0575536620502961,14.795913343416617,6.234851307385475,-0.0401808398386733,0.0145210151627524,-0.2550646540960583,-0.1092926600410568,-1.3038072812144488,0.0,13.52049642403193,-0.2253975965083598,-1252.2242775690818,-0.0001946340304678,13.475630581789163,-87.76630403027049,-1.3038072812144488,-480.54676979038,1868.7250566451448,-0.1538370902802994,0.0009497268701384,273.6637207036162,-41.8979916736034,0.0,0.0001928778085684,4676.600066682007,14.539260074067762,-0.0266563700611609,0.6477335160175279,-0.0505930672000054,0.002029976777713,-4854.774320371073,0.4659628319582106,-0.0176493204625949
2261.0862388374303,157.83876774402435,-0.0011534274202541,4.64241179835387,0.0208177987849295,-0.0006114175951961,-0.0437422726530524,0.0564252690883902,14.686320600171657,6.239443034526534,-0.0428468540660484,0.0180837768809271,-0.2233148915565386,0.040017710464109,-0.9076902599839568,0.0,13.54910038394244,-0.2040994308286484,-1734.543435854714,-0.000144014904475,13.535208321785438,-100.23187865264444,-0.9076902599839568,-759.2018614527985,2351.489651939123,-0.0794086962377753,0.0006497957073088,173.2168101490424,-27.01469721459477,0.0,0.0001985588833058,4676.646298495065,14.530599278886855,-0.0306140210570545,0.8970555604162973,-0.052976232269641,0.0012180013784297,-4854.778853799759,0.3558693572946603,-0.0187787732718651
2684.025356756507,109.58006986224184,-0.0012799240340595,4.645860902381261,0.0216474529060914,-0.0026258248130124,-0.0391380707609784,0.0580290591332294,14.55613471329897,6.244047236418608,-0.0457683970268682,0.0190528203737816,-0.184332518665224,0.136050487867027,-0.5093044858193413,0.0,13.599937339559045,-0.1826489412588073,-2027.65515068629,-0.0001208332907676,13.61085712267679,-109.4295761693866,-0.5093044858193413,-952.5185157629644,2689.6801632997667,-0.006560083710562,0.0004787321147075,104.46816023534032,-20.18966634117261,0.0,0.0001807158338557,4676.692572025485,14.495417928896554,-0.0349644664021521,1.153027695598511,-0.0549998791366411,0.0007102648132959,-4854.783278519027,0.2291467153994695,-0.0191700230128275
3019.110728202543,92.2243967673592,-0.0014029808817839,4.647930364065786,0.0207542503297277,-0.0040584644380772,-0.0344456270195672,0.0608462858946159,14.41646409749049,6.248739680160019,-0.0487330006912952,0.0180304908495563,-0.1404862284816436,0.1584723995341657,-0.1096457156810528,0.0,13.661619365757003,-0.1607112923438029,-2110.2193951511385,-0.0001193512573937,13.699765128838909,-118.87126964909211,-0.1096457156810528,-1050.8716900406696,2989.42404993072,0.063655159789347,0.0004791372147959,71.65139392245321,-16.458143443987023,0.0,0.0001463110228141,4676.738876134987,14.44166051995636,-0.0390887456950504,1.509974783448179,-0.0566052180500902,0.0005644828930774,-4854.787573513854,0.1063745873424892,-0.0188471871952486
3258.568821091583,100.2535358908647,-0.0015128200185596,4.648721660578082,0.0189431729198679,-0.0050298991956712,-0.0294712487152371,0.063998692519935,14.27506568498776,6.253714058464349,-0.051740584579782,0.0158419286289259,-0.0937279878992099,0.1274126402812927,0.2902871116442805,0.0,13.7231206506764,-0.1373967642326077,-2022.9660847147336,-0.0001077850013247,13.800894045538342,-127.5706043033006,0.2902871116442805,-1057.381433157899,3278.709742280774,0.1314916086855558,0.0005705187320112,69.34780905129672,-13.598942112617824,0.0,9.998174480953904e-05,4676.785200536714,14.37420222904336,-0.0428050844320426,1.946359178802456,-0.0577545712469188,0.0005684873957009,-4854.791708041551,-0.0067726364644114,-0.0178356689201601
3409.2255507357822,120.90356801168151,-0.0016205058707531,4.648262123793842,0.0167364770503007,-0.0056574127239721,-0.0240810057765917,0.0672864712005394,14.13554240492156,6.259104301402995,-0.054846474553907,0.0132417302375441,-0.0456772825636649,0.0630341037440347,0.689494372369108,0.0,13.785245005047408,-0.1121048434905135,-1827.73546160252,-0.0001113106211517,13.910667553727995,-134.3373401953746,0.689494372369108,-995.1005508632344,3560.898967352066,0.1967774486322024,0.0007345414914415,82.53544196672925,-11.987129895219468,0.0,4.615892068768705e-05,4676.831536138282,14.3012287856671,-0.0464432329534793,2.418042719086859,-0.0584281091003737,0.0007101958965878,-4854.795642499371,-0.1195373076509711,-0.0161595173366384
3499.3384206567503,150.56617809487946,-0.0017224515458923,4.646563636144831,0.0145186883549653,-0.0061700900094622,-0.01821395624223,0.0706612387057103,14.000814916360268,6.264971350937357,-0.0580849114492233,0.0106540328132591,0.0025895387509623,0.0290425859002577,1.0869782562445145,0.0,13.841802737859446,-0.084576104091478,-1582.1427677575018,-0.0001201224566352,14.027204489646618,-140.72197177390555,1.0869782562445145,-887.7883876780452,3841.956787942786,0.2599194387301993,0.000942031174398,107.54587863648248,-11.052394826338965,0.0,-1.3496675869024458e-05,4676.877873957866,14.228561795406629,-0.0502009103224175,2.8837413405997645,-0.0586192875691635,0.000840250707403,-4854.799332639984,-0.2429360889168312,-0.0138427691725659
3552.582007605134,187.56596567483177,-0.0017918622674731,4.643590353182673,0.0124545098467015,-0.0063626229229576,-0.0118588763556422,0.0741892621294197,13.873103579982132,6.271326430823944,-0.0614553842126894,0.0083134044622576,0.0504804838176505,-0.0314764195987959,1.4817452605668675,0.0,13.897827413721515,-0.0547878327592609,-1330.1274886574624,-0.0001531527652829,14.147174558257715,-143.9798081038286,1.4817452605668675,-760.6846559635499,4118.284622066988,0.3200403743614883,0.0012244270940899,134.33595624697546,-11.996834971825782,0.0,-7.652141289266046e-05,4676.924204696201,14.156685953276384,-0.0543392801455773,3.322407738450062,-0.0583295392107118,0.0009905181893141,-4854.802732818216,-0.3679173429231387,-0.0109096573387175
3572.71767748527,232.4082762950473,-0.0019059578016187,4.63933824350559,0.0105322901664671,-0.0062322224746009,-0.0050432585650709,0.0778422847342051,13.754133941053045,6.278142048614515,-0.0649491941153933,0.006098872328972,0.0977094035515362,-0.0923600487803862,1.8728086734157048,0.0,13.955657394962962,-0.0229022935454557,-1092.588137369223,-0.0001766773413758,14.268281655375487,-149.28109286870372,1.8728086734157048,-625.6817971990982,4395.915167419567,0.3753788667308096,0.0015922106106178,166.58135590992953,-12.302597834396703,0.0,-0.0001396956440135,4676.970518335824,14.080547138911896,-0.0589692453352295,3.735100182727033,-0.0575643440778474,0.0011588791344214,-4854.805798369327,-0.495209121778071,-0.0074002767171232
3551.934051295501,284.50853469895026,-0.0020184875268721,4.633836785847452,0.0086367825126755,-0.0057873717332533,0.002193589127709,0.081551838855563,13.643620825880914,0.002193589127709,-0.0687226515260748,0.0038336044088281,0.1440691465921911,-0.1469403882278547,2.259191039920907,0.0,14.014979266062031,0.0108592485892954,-872.7643529537694,-0.0001989944786616,14.390295469297309,-153.64961763285982,2.259191039920907,-478.93330379756384,4685.570777822758,0.4244362418004573,0.0020635682859618,205.40384986526,-12.289570032308127,0.0,-0.0001998258332942,4677.016804344563,13.99823140748203,-0.0642966957592938,4.12734174667186,-0.0563314652077758,0.001341844320518,-4854.80848697464,-0.6205186254341056,-0.0033709768211714
3488.2725952968285,342.4169915263708,-0.0021322524149746,4.627138031256144,0.0066772622867083,-0.0050372260628324,0.0098289952898269,0.08525198644796,13.54069446014623,0.0098289952898269,-0.0730394976596339,0.0014119943417939,0.189317010922119,-0.1918396339992034,2.639926605390256,0.0,14.07467320381937,0.0463517477377699,-668.5742396475786,-0.0002166639412952,14.51281715405814,-158.61379552752436,2.639926605390256,-309.30004081734774,4994.064067116379,0.4660951627959796,0.0026596148667988,250.0575383249468,-11.43935878960466,0.0,-0.0002538219857128,4677.063051943256,13.909643964334208,-0.0703102002002377,4.50935022848164,-0.0546408752955948,0.0015290163915383,-4854.810758600292,-0.7435613729481914,0.0011089826585259
3388.933480774602,403.9718547349876,-0.0023054794097272,4.619305294390045,0.0046293280870167,-0.0039846469043777,0.0178634190208792,0.0888951338733021,13.44519960257903,0.0178634190208792,-0.0778679792488478,-0.0011690544501919,0.233169658133103,-0.2244078086273086,3.0140637291934347,0.0,14.133837203638546,0.083538926489056,-479.200711992934,-0.0002232347054263,14.631327322487923,-162.27943852364422,3.0140637291934347,-107.3692434500336,5319.481102401661,0.4996403772516827,0.003405242791563,298.71487767685534,-10.638454225429264,0.0,-0.0002986604773129,4677.109250210316,13.815605028866642,-0.0775715975745555,4.888156718620119,-0.0525052369329748,0.0017121741371107,-4854.812574624615,-0.8648185969146802,0.0059613352429284
3259.319370960891,467.11715592389584,-0.002418197329202,4.610382073957755,0.0025187465173659,-0.0026127717708918,0.0263090307612459,0.0924961697751307,13.355752742160384,0.0263090307612459,-0.0834971346530684,-0.0038401565607245,0.2753175021943468,-0.2456272858864503,3.380667263367466,0.0,14.19185851420769,0.1224413729241275,-307.58380509973006,-0.0002218732248452,14.747280423679928,-165.49409211609674,3.380667263367466,129.93239796711504,5655.14593271862,0.5246248581115707,0.0043419115223214,349.46361192860337,-8.946132227160957,0.0,-0.0003312325279822,4677.155388027517,13.717399826462032,-0.0857054956151044,5.260260603199036,-0.0499402024173457,0.0018862528281516,-4854.813897147619,-0.9842781972672532,0.0111023548149268
3110.0858499987203,529.9002538693683,-0.0025432348227569,4.600422024044478,0.0003794946591941,-0.0008988243465317,0.0351757088750904,0.0960403582357249,13.271653586026185,0.0351757088750904,-0.0899509377219813,-0.0065141302221274,0.31549233322858,-0.2553189216551121,3.738820890000761,0.0,14.248457972686214,0.1630733801942702,-157.9398825598506,-0.0002079177985232,14.85657841472911,-167.39999568261976,3.738820890000761,399.1302490096517,5993.1093441926505,0.5407838359885309,0.0055268328094898,400.5106748296107,-7.234348012281397,0.0,-0.0003482284768681,4677.201453995517,13.61650516101442,-0.0949480863650575,5.621538618430172,-0.0469643471633381,0.0020503590712713,-4854.8146890111775,-1.1031199372063554,0.0164448164578419
2949.474393133358,590.7072375860387,-0.0026827225384315,4.589464473616505,-0.0017637416862446,0.0011868852344236,0.044465649553892,0.0995443437544344,13.192203475026908,0.044465649553892,-0.0972147736486175,-0.0091113898709479,0.353502004317863,-0.2550334733437303,4.0876294115493295,0.0,14.303407244054558,0.2054184981525723,-33.83989153348104,-0.0001579887470442,14.9567079075581,-168.05164446246226,4.0876294115493295,692.0618710948984,6325.598469262406,0.5480297408540006,0.0070439495723156,450.4563429163488,-5.193727687530149,0.0,-0.0003460619229639,4677.247436342004,13.51454191147022,-0.1054397838659175,5.965584582649215,-0.0435985205259722,0.0022047894446518,-4854.8149141791055,-1.2215102408754277,0.0218998697055305
2759.599031449859,647.7219947931961,-0.0028145461324362,4.577564564042702,-0.0039130825075678,0.0036456184086965,0.0541537200759913,0.1029870624217925,13.116116731144375,0.0541537200759913,-0.1053295326639898,-0.0115810754611135,0.3891560834155631,-0.2440855687266275,4.426220988365075,0.0,14.356483666284555,0.2493409152621973,63.21165660085539,-6.367195231846266e-05,15.045969971482668,-167.27601234267837,4.426220988365075,998.3081858150678,6644.542601473795,0.54628673388144,0.0090083301922565,497.9627646863235,-2.715890815610192,0.0,-0.000320963708646,4677.293322855409,13.413470958860945,-0.1172545873298078,6.273178915403391,-0.0398653575595786,0.0023481533717872,-4854.814538578103,-1.3341090831641045,0.0273780622804874
2551.968565743651,698.4170226511812,-0.0028996788841627,4.5648286924264765,-0.0061081403532631,0.0064463544096678,0.0641697013664348,0.1062688890321143,13.041926281420682,0.0641697013664348,-0.1144141052374582,-0.0139096631515696,0.4222111363991135,-0.2231808966190425,4.753749317841429,0.0,14.407458123293187,0.2945081003235272,134.14308051953043,8.349080364079206e-05,15.12259994344561,-165.16013814539713,4.753749317841429,1307.7647762083805,6920.3274509346575,0.5353872044551127,0.0115754190702753,540.9396102884989,0.0411782426725501,0.0,-0.000269375541699,4677.339101229038,13.315945865829775,-0.1305204465460052,6.526159801381587,-0.0357897609810737,0.0024731770987364,-4854.8135320506335,-1.438022152943326,0.0327885920286605
2359.7655649587814,739.4542555423805,-0.0029784732442611,4.551349146252899,-0.0084094084838334,0.0095820207149194,0.0744386240476292,0.1093696509028047,12.968337803056334,0.0744386240476292,-0.1245407077421567,-0.0161036422517776,0.4525479952691353,-0.1955692131405997,5.069395749727784,0.0,14.456142543150897,0.3405741544490078,181.7030914076,0.0002994462476138,15.18391174745092,-160.93813341362,5.069395749727784,1612.5062286528894,7142.587590686425,0.5153719842060462,0.014972608272087,576.7410186681252,2.976652901935491,0.0,-0.0001879479388966,4677.384759299929,13.225324078717897,-0.1451633215126596,6.734505340675889,-0.0313985526433827,0.0025731942992347,-4854.811869653183,-1.5393321602737813,0.0380398005666922
2184.566241629515,766.6610636123462,-0.0030347097463376,4.537186674008214,-0.0108907852315576,0.0130405506514475,0.0848849428923854,0.1123339671161114,12.894166959417582,0.0848849428923854,-0.135754575821541,-0.0181852163526733,0.4801242112265224,-0.1624740476787412,5.372371332330267,0.0,14.50241577265504,0.3871958293227857,209.37387363947525,0.0006158869234606,15.228427723062367,-154.88463641429718,5.372371332330267,1904.355894408791,7282.926546875052,0.4864089558860063,0.0195654516059205,602.4664642349582,6.124823908657408,0.0,-7.33365361277225e-05,4677.430284750644,13.146401594829024,-0.1610292754811314,6.883239584131455,-0.0267190911493541,0.0026446920787706,-4854.809531276872,-1.6334555925998566,0.0430416143180066
2027.0148816642625,769.8199153316758,-0.0030782397691979,4.522388992155861,-0.0136687831110267,0.01672663649638,0.0954086419369127,0.1151957631474656,12.817957091174993,0.0954086419369127,-0.1481920284206215,-0.0202185019516573,0.5049065293940083,-0.1147142160459567,5.661918784478661,0.0,14.54611979413984,0.4339259686934448,221.04797540853733,0.0010921486287542,15.253835462287716,-146.86094291560292,5.661918784478661,2173.4365282026183,7344.667650408277,0.4485618785456073,0.0260823365720659,611.6334198837819,9.712565367716213,0.0,7.717238118705269e-05,4677.475665192693,13.088382600818036,-0.1781498763682377,6.974136390044197,-0.0217792606703971,0.0026693795206208,-4854.806502684807,-1.7311608981479223,0.0477047502621726
1890.892398147656,742.727383228322,-0.0031200750652167,4.50693654136168,-0.0168600311620916,0.020588793608435,0.1058960793803438,0.1180804343889549,12.73743495875166,0.1058960793803438,-0.1620029255668678,-0.0222706046016879,0.5268571235867157,-0.0564703247157515,5.937314388336321,0.0,14.586287827156756,0.4802517227741637,220.2503912764688,0.0018082872239219,15.257723913318507,-136.8148708134479,5.937314388336321,2423.5581008513745,7305.747295723201,0.4020657353427257,0.0357468637484458,597.067167197228,14.168781510352524,0.0,0.0002655436553954,4677.520887658107,13.06622649058498,-0.1968129277500335,6.999682800711168,-0.016607125210863,0.0025945605820931,-4854.802776047991,-1.833832687147184,0.0519415867324846
1802.594932668621,698.1975103344568,-0.0031511730140392,4.49074278679565,-0.020484465670365,0.0246509864262394,0.1162903966076936,0.1211530939223843,12.649836047512888,0.1162903966076936,-0.1770168334930713,-0.0243270736104811,0.5460783404829017,0.0037977546434979,6.1978697983166935,0.0,14.623338828052924,0.5259106724814808,209.12323466768083,0.0027456325940749,15.239436218715875,-126.55116366355952,6.1978697983166935,2665.9516782384712,7211.824661692748,0.3477960647465659,0.0488624124092124,566.5212654863396,19.304796482418556,0.0,0.0004936056634006,4677.565938274552,13.082713579111823,-0.2169763617431397,7.008330552838276,-0.0112306558649483,0.0024718064962466,-4854.798349511556,-1.947431833313797,0.0556696382274183
1738.733438531825,609.0601639428611,-0.0031623960360918,4.473581413830684,-0.0244604096593495,0.0289251846227661,0.1265966181017461,0.124713809034018,12.553115167351466,0.1265966181017461,-0.1925894024195208,-0.0263137866328392,0.5627870385294228,0.0768045230692879,6.442933761589327,0.0,14.654345487415236,0.5709006943697371,188.41690193492096,0.0038775643108634,15.200495827642364,-116.67132101430016,6.442933761589327,2900.949693732394,7106.65097510724,0.2871349076878854,0.0669328780866683,505.7023992179699,24.82187631314056,0.0,0.0007634094195745,4677.610801531367,13.154926129872011,-0.2383726479986205,7.011852072725251,-0.0056760180587244,0.0021649967282487,-4854.793223714722,-2.1035165928592225,0.0588185596314044
1704.7639127200353,521.4789449740955,-0.0031895443783922,4.455192956174724,-0.0286273718638863,0.0334453572243636,0.1368529408847337,0.1289521700901554,12.44603996005878,0.1368529408847337,-0.2080724674554359,-0.0281288270112852,0.5772556319706722,0.1265463134128767,6.671893745873162,0.0,14.680943104189394,0.6153497084376491,164.1709961947485,0.0049704745860527,15.143146311339834,-108.00747946781546,6.671893745873162,3122.4759630249555,7009.082459413974,0.221869000040755,0.0897274973800007,440.938436162642,29.96070382614388,0.0,0.001077357771751,4677.655458710553,13.27787891007003,-0.259912308053795,7.024413779508987,3.313350540395921e-05,0.0018937115138002,-4854.787400134105,-2.260738731062096,0.0613338850256332
1708.1234732285145,454.00296890216185,-0.0033282561472406,4.435489366626223,-0.0326623469990104,0.0377879347036904,0.147113112400565,0.1336633764918666,12.329128935329164,0.147113112400565,-0.2227402231970255,-0.0297807381141758,0.5898338461790337,0.1711952573982669,6.884177470447342,0.0,14.698167483329536,0.6594524832593377,140.6585852740097,0.0057789772235756,15.07190058663999,-102.69040589226108,6.884177470447342,3325.0303345883467,6945.495656923475,0.1548102523795771,0.1168258827969814,386.811110526016,33.92690568198922,0.0,0.0014360654891552,4677.699889764221,13.445572035023584,-0.2805759776881968,7.048244989109805,0.0058762526261106,0.0017651928203929,-4854.780879924429,-2.4177460641387483,0.0631839291393207
1748.5513186254018,422.7893865530734,-0.0052892224260297,4.414720126152129,-0.0362319220464631,0.0416486960660629,0.1574617258076496,0.1381931708688492,12.21056418417303,0.1574617258076496,-0.2243681145509797,-0.0310133361959827,0.6010790539133304,0.1820176072934259,7.079254336555726,0.0,14.70830399959241,0.7035896874482795,119.46802630321224,0.0007876528979976,15.009869067836664,-133.327046196115,7.079254336555726,3498.796671432601,6920.6185302663725,0.0886454417829859,0.1453447484405111,357.7402575941693,20.734780925063877,0.0,0.0018356887617434,4677.744075087116,13.623881603234585,-0.2810913975263961,7.111395526842837,0.0118372084485881,0.0017204536697909,-4854.7736624446125,-2.5226181613050143,0.0643663186476164
1813.1982668230185,424.4926335803373,-0.0043271432969107,4.393520330473316,-0.0390571358306629,0.0447894287346924,0.1679471837960658,0.141613399995259,12.141628978759412,0.1679471837960658,-0.2193507402928399,-0.0317529041245535,0.611674181061125,0.127429529426871,7.25663675362711,0.0,14.713027595288422,0.7480103521090451,105.52521577054335,-0.0033761255130499,15.015564656075874,-142.0745189465131,7.25663675362711,3627.7123250916266,6910.898374821415,0.0261630996413908,0.174025067434053,360.1755952077425,-10.46919828693884,0.0,0.0022700920250461,4677.787999935113,13.799825343519167,-0.2712956503651114,7.156583271187955,0.0179065146694803,0.0018161755400965,-4854.765743959706,-2.5702966613183214,0.0649052400867813
1908.89179968944,458.7159526851914,-0.0044608092313221,4.372374655496919,-0.0410922022991652,0.0472771395188219,0.1785668408757464,0.1437969026457737,12.12086925684211,0.1785668408757464,-0.2138838106722818,-0.0319154165052236,0.6222346934201192,0.0635133714899655,7.415881357997837,0.0,14.717027787952532,0.7927433649123992,99.03007381324218,-0.0044495092828531,15.011415164870977,-137.6637636945754,7.415881357997837,3702.878933984222,6907.279424096252,-0.0312505970973878,0.2014719948681364,384.0007902108756,-28.29999215255409,0.0,0.0027321033904667,4677.831655108913,13.95974903392538,-0.2603486062486459,7.212748327091889,0.0240812174538998,0.0020083636449771,-4854.757119661023,-2.5835293960916337,0.0648464203202263
2011.566829217048,538.1921068698516,-0.0045014670832726,4.351630850681647,-0.0423469455432674,0.0492069191331231,0.18925646665591,0.1449230890814632,12.122114810997818,0.18925646665591,-0.207788562427359,-0.031423226549439,0.6330468126014634,0.0153551219743152,7.556590121089838,0.0,14.725839102122492,0.8375672577137528,101.43869066533348,-0.0045758633604389,15.017962552058789,-145.40608728249953,7.556590121089838,3715.715646421632,6907.351023860868,-0.0827342527767595,0.2252911523519662,438.2841222642328,-36.078077800762,0.0,0.0032159125564406,4677.8750349977845,14.080335574171716,-0.2481977909126558,7.2344822537890785,0.030362718028714,0.0023459665868773,-4854.747785580288,-2.554336675803401,0.0642457958038096
2115.0446100503214,653.908068476544,-0.0044010607299471,4.331775726588795,-0.042848492661417,0.0505973152232722,0.1999271200724258,0.1447978931632701,12.132653099445076,0.1999271200724258,-0.2006800736471321,-0.0303571487942377,0.6444306536610845,-0.062841095131545,7.67841134427525,0.0,14.741658955011593,0.8821882547312877,110.73260967501074,-0.0048703845525945,15.036867590865416,-147.64766268833577,7.67841134427525,3661.92945435927,6927.954977271029,-0.1276511428139289,0.2437944310406424,529.3631696479937,-41.92716400694453,0.0,0.0037161634179464,4677.918138112128,14.141658928659526,-0.2365037240798866,7.229220627959976,0.0367551669366049,0.0028378215026704,-4854.737740328164,-2.4790890381302906,0.0631656510280803
2219.760407257744,791.3941427248031,-0.0044774791547104,4.313143325380808,-0.0426770904849801,0.0513179513036346,0.210494254644363,0.1435857455963807,12.153132714301234,0.210494254644363,-0.1926060889051031,-0.0290143747620292,0.6567163263093173,-0.1496889497264113,7.78104053793929,0.0,14.759192189749696,0.9263176350581304,124.1321775611606,-0.0052271434263595,15.0673883265739,-154.74968947847498,7.78104053793929,3555.633356769233,6962.882898488451,-0.1655630215811672,0.2568001271351294,645.0436146132054,-49.51385416572462,0.0,0.0042266423190803,4677.9609670312975,14.143775533501303,-0.2242841773373809,7.200792555561423,0.0432662039595698,0.0033850520560542,-4854.726984815567,-2.384687971404831,0.0616748752367085
2318.452322578107,936.3381364592972,-0.0044329836748228,4.295922644448057,-0.0419549458332414,0.0512498300236337,0.2208806532669821,0.1415837880010903,12.1857434574885,0.2208806532669821,-0.1837765958306068,-0.0275752711124362,0.6701149017105017,-0.2535009588263623,7.864221182546008,0.0,14.777573326430854,0.9696846771122074,139.20736890031787,-0.0053257552276876,15.116049739594205,-161.73735538955592,7.864221182546008,3409.011496271182,7008.055271328632,-0.196526807642546,0.2645325101419305,771.5734809017937,-56.7457954330089,0.0,0.0047402098177485,4678.003526589288,14.090185186840054,-0.2109182375871919,7.150596082915445,0.0499060491064123,0.0039678013724555,-4854.71552207214,-2.2776414208946325,0.0598432896914419
2401.4780650635034,1071.754473616805,-0.0044215202837097,4.280156702823588,-0.0408246958870336,0.0502628622912862,0.231015401103164,0.1391453299217417,12.22866955624507,0.231015401103164,-0.1742169325394115,-0.0261560751937596,0.6848288737426359,-0.3425803131914571,7.927745369803624,0.0,14.79664156158942,1.0120298259814384,153.48208398885475,-0.0052091312560305,15.180960242036733,-169.34728307929453,7.927745369803624,3230.286223073308,7064.794382240162,-0.2205844095556458,0.2677712841014507,893.2944132829494,-62.6905358104732,0.0,0.0052480388464255,4678.045822632834,13.991546922922184,-0.19675003233472,7.086451000587008,0.0566870107985101,0.0045252774059237,-4854.703356990413,-2.1771530582905427,0.0577400155680908
2472.804980117815,1201.237188024991,-0.0043146500501467,4.2658240984696905,-0.0394198252861005,0.0483120824388827,0.2408268716187468,0.1365144550845828,12.279293063157224,0.2408268716187468,-0.1639559259522483,-0.0248038633049054,0.700898152868431,-0.4118730328813801,7.971454322326688,0.0,14.817898362976946,1.0530850884007663,167.12053510592125,-0.0050633086196783,15.26322284719748,-175.78378826732754,7.971454322326688,3035.421559509941,7118.972347847844,-0.2379055128929484,0.2665595458135765,1007.8125597864192,-68.28692978718976,0.0,0.0057407679249828,4678.087860774068,13.852923129063663,-0.1821614984760091,7.004054407598929,0.0636225445501927,0.0050956341732639,-4854.690496536799,-2.078612229223163,0.0554335018467402
2591.8147353989143,1331.910380740695,-0.0042877547871802,4.252897671441683,-0.03785210050571,0.0454205009592582,0.2502751781547932,0.1337883554782307,12.337818761776532,0.2502751781547932,-0.1532107120395787,-0.023558368011082,0.7184183288908953,-0.472413038906475,7.995238790497097,0.0,14.8426922103348,1.092718799897349,181.44614780296865,-0.0048740654091313,15.360302653598982,-183.7057046254688,7.995238790497097,2839.0255433582056,7144.36282966024,-0.2486936223872823,0.2603322896260449,1120.2660212944832,-74.55378071256607,0.0,0.0062087058310493,4678.129646359855,13.66949562677692,-0.1668015822703292,6.927362793481952,0.0707266074555577,0.0057092246221947,-4854.676949160294,-1.9916982675319104,0.0529897011882907
2738.8183281077327,1464.289197080656,-0.0042242774543657,4.241273201769614,-0.0361638949320871,0.0417015113518923,0.2593764122029162,0.1311444254195551,12.405477238709,0.2593764122029162,-0.1419502867789372,-0.0224229968752508,0.7375612314148078,-0.5290680484305597,7.999039325531134,0.0,14.87115841527844,1.1310245118535232,197.93671936310213,-0.0045822027967263,15.474840562686948,-192.2693812771649,7.999039325531134,2649.435798178617,7163.766187673387,-0.2529003753210142,0.2487089421110341,1233.756362406885,-81.1598432895971,0.0,0.0066431189335414,4678.17118370297,13.43686830958678,-0.1503451767039256,6.874177209437228,0.0780147342350746,0.0063634343150472,-4854.662722737201,-1.9107181188320068,0.0504742354272276
2858.0288763199505,1594.6740450894197,-0.0040444039746544,4.23101444332488,-0.0343548966681119,0.0371664540107218,0.2681122362167749,0.1283632299995933,12.481829161840926,0.2681122362167749,-0.1301095025984054,-0.0213815790863024,0.7581991956605877,-0.5715084010563115,7.98284642807049,0.0,14.903004067832995,1.1679807068320578,217.8123658816656,-0.0042195363417232,15.606687204654456,-199.98612424998416,7.98284642807049,2472.1633393849834,7176.612419761558,-0.2507966057570719,0.231746811356982,1346.029416033844,-86.99161134212127,0.0,0.0070358685455941,4678.212476478472,13.15642093503543,-0.1335148620306718,6.818495165321799,0.0855027240104695,0.0070339539063815,-4854.647823879192,-1.8175890058212536,0.0479517758150414
2974.760320481508,1720.970430116461,-0.0038888084134052,4.222225051271268,-0.0324257451966183,0.0318444914538619,0.276452868476458,0.125284400807866,12.565514130431213,0.276452868476458,-0.1182124660941793,-0.020418392761724,0.7801339315709922,-0.601862882491124,7.946700571925738,0.0,14.937911178461954,1.203523332426766,242.34871336471343,-0.0036962961336884,15.754382789224804,-209.22593627029116,7.946700571925738,2309.196788224119,7178.69492429154,-0.2428196564644011,0.2095232553959762,1455.1798184360375,-91.52858403211808,0.0,0.0073788722244409,4678.253529237487,12.830168203906808,-0.1152672577808675,6.7668273808833925,0.0932043400251527,0.0077019481212777,-4854.632259248693,-1.7245173041416213,0.0454830271113836
3078.5458144591566,1835.8831660419155,-0.0036188661506565,4.214939086423282,-0.0304125409067747,0.0258102621122269,0.2843828226485837,0.1219697752659524,12.65611985119452,0.2843828226485837,-0.1058614727733168,-0.0195368225357207,0.8031939328320571,-0.6228297628202955,7.890692102912802,0.0,14.97510073477392,1.2376307270377946,272.1780661350762,-0.0032516648228898,15.91547110206512,-214.0677281920601,7.890692102912802,2161.5399353354965,7141.28900868033,-0.2295611594201788,0.1824109414140648,1556.5018128927445,-97.72653783517411,0.0,0.0076647062992062,4678.294346729276,12.46269243342663,-0.0976659450586808,6.7094686422042304,0.1011317210928043,0.008320123938824,-4854.616035084208,-1.622930792290921,0.0431237950045578
3106.032790302998,1936.0362118110893,-0.0032169258604788,4.209343878884432,-0.0283883484130379,0.0190556043477678,0.2918101311557262,0.1181829419679381,12.754335523081602,0.2918101311557262,-0.0937380585226101,-0.0187654080305787,0.8268391734606643,-0.6334802248673327,7.814961013035583,0.0,15.01439521728453,1.269971226731082,314.7947373586021,-0.0025845566682349,16.088463464712632,-219.9963472998522,7.814961013035583,2031.3651490357668,7039.095101165968,-0.2121866399332451,0.1510097974070965,1644.7948135947538,-101.3591561146711,0.0,0.007886286111524,4678.334934634291,12.061787229531207,-0.0802792285512156,6.613417461086595,0.1092935826287702,0.0088662624418864,-4854.599158750265,-1.4872822536381314,0.0409209656333975
