signal,FxRL,longslipFL,FyRR,RL,vx,az,x,gas,yawrate,slip,FxFR,rollrate,ax,pitch,pitchrate,sideslipFR,FR,brake,yaw,sideslipRL,RR,FyRL,FL,longslipRR,longslipFR,slip1,FxFL,signal,steeringangel,sideslipFL,roll,y,vy,ay,FyFR,longslipRL,sideslipRR,FxRR,FyFL
1.965717528259908,1998.4149959951983,-0.0278191052030861,2757.761137396246,31.161405351355832,10.337757263857709,-0.2276969178793572,4958.159520880507,0.5,0.4667288552265473,0.0434770803183112,-1827.0078298253816,-0.024210662626517,-0.3044053222391608,-0.0023624821249376,0.0119706345198985,-0.0338158112596214,32.1221648286417,0.3554496686222723,-0.0016264753933595,-0.0248422690468167,32.72260110063969,913.4975642726724,29.37518906602473,0.0099213702963138,-0.010818530061313,0.0434770803183112,-1761.8132041990812,0.0,1.965717528259908,-0.0373736066028272,0.0349165166489367,-4851.854102932327,0.454474582397363,5.389661822569735,3688.174528388337,0.0363141188499056,-0.025688706830304,1908.5593390854765,1741.750269653976
1.944832563028369,2002.9375557340063,-0.0266903359673945,2795.626800178158,31.14109649470276,10.336951222732244,-0.2497136541627038,4958.262894016022,0.5,0.4704501956138655,0.0439442154761899,-1826.3237734285603,-0.0303409884063431,-0.2810967557880564,-0.0022520258637047,0.0102805767707056,-0.0324293374453591,32.14073852281244,0.3560770846045363,0.0030622544906384,-0.0252705327982539,32.73873276885547,935.6050097558824,29.40615091031016,0.0100519553317355,-0.0106312812716859,0.0439442154761899,-1765.4953131146694,0.0,1.944832563028369,-0.0353737312932935,0.0346406102123557,-4851.8494799981945,0.45933863230783,5.307766082994212,3548.885451910299,0.0362252957168899,-0.026105350369501,1914.4461583985576,1688.4745782219522
1.919086529238455,2007.327408935421,-0.0255696364110655,2827.284915586732,31.11918871312639,10.336425841172108,-0.2692266054158214,4958.366237605257,0.5,0.4729710229329771,0.0442951018474693,-1825.958855109524,-0.0363714209916005,-0.2560999854064133,-0.0021587333769271,0.008545540506569,-0.0309670382298558,32.15598058874479,0.3567553576708939,0.0077816283828134,-0.0256280170047052,32.75232876692039,958.455664708184,29.4399259085007,0.0101784038855477,-0.0104527652956699,0.0442951018474693,-1769.771493378278,0.0,1.919086529238455,-0.0333217610208858,0.0343039642655177,-4851.844329136447,0.4629842985219171,5.212906685855732,3399.4182406697983,0.0359545477493031,-0.0264683368797825,1920.3459856844493,1629.3154816713743
1.8885437785663863,2011.3649117364,-0.0244231156346981,2851.776479930808,31.095741984474103,10.33618068500547,-0.286035401178381,4958.469551746503,0.5,0.4742587083273403,0.0445299875598502,-1825.585970573176,-0.0423453940159277,-0.2299996323877287,-0.002082956543809,0.0067827313180875,-0.0294536159102693,32.16853311687169,0.3574647439359564,0.0125194462678299,-0.02591135848781,32.7635584704233,982.0036845611868,29.4772167469898,0.0103071527007368,-0.010277265666504,0.0445299875598502,-1774.7025579364508,0.0,1.8885437785663863,-0.0311770312763879,0.0339073625426927,-4851.838659935366,0.4654150439747498,5.106378845118453,3242.590571601978,0.0355016491439126,-0.0267740347411593,1925.94424377276,1564.0034144666845
1.8532806519824867,2014.892808223083,-0.0232701074039643,2869.010111302164,31.07107155137919,10.336219445866684,-0.3001141267919359,4958.572836750037,0.5,0.4742910065005143,0.0446500596913392,-1825.6034231588071,-0.0482975499261402,-0.2026099588111531,-0.0020248909615236,0.0050072149673862,-0.0278883189257827,32.17762924402172,0.3582055156320884,0.0172632570642415,-0.0261178744024253,32.77216876294264,1006.20703631546,29.517563815350517,0.0104302535767403,-0.0101182597810399,0.0446500596913392,-1779.4512544622376,0.0,1.8532806519824867,-0.0289715055096618,0.0334511669868944,-4851.832483137679,0.4666443976627782,4.988388487035926,3078.2287160033165,0.0348751776975157,-0.0270193132388154,1931.5990258431289,1492.6529781098648
1.8133852889385824,2017.069294655958,-0.0221368433832658,2879.114962001309,31.04586397181957,10.336538778765084,-0.3180757840863261,4958.676093169167,0.5,0.4730471159341586,0.0446570577599911,-1825.581444281118,-0.0543090101909048,-0.1749518060281868,-0.0019846764333622,0.0032085325413061,-0.0262742762445812,32.18313999640353,0.3589663054273608,0.0220003820740385,-0.0262427534621843,32.77807939727576,1030.551201592756,29.56031077918099,0.0105450136422695,-0.0099722687405184,0.0446570577599911,-1784.2829787376331,0.0,1.8133852889385824,-0.0267293075534556,0.0329352293897659,-4851.825810612451,0.4666904947078042,4.859031157055901,2907.799916048124,0.0341164444876085,-0.0272028341296702,1936.7973401287288,1415.5051357137672
1.768957407065089,2017.094996470429,-0.0210394199426818,2882.2290142767574,31.02220768110057,10.337119906941966,-0.3315211162686743,4958.77932169378,0.5,0.4705206944329911,0.0445533404241955,-1825.513290620092,-0.060446762113376,-0.14844702003198,-0.001962614683284,0.0013844485378034,-0.0246188986247959,32.185131250805966,0.3597147534525494,0.0267180199995183,-0.0262865380118139,32.78109667113738,1053.4458955958082,29.60480389429329,0.0106456697737723,-0.0098439864465832,0.0445533404241955,-1788.9337278383011,0.0,1.768957407065089,-0.0244294108256808,0.0323584964939234,-4851.818655284682,0.4655770501103621,4.71842747555635,2731.318272398109,0.0332983699904993,-0.0273251113346083,1940.6277932320384,1332.5463609541666
1.7201080529291397,2016.6859628946563,-0.0200083775930705,2878.3337152255417,31.000413038024096,10.337948514082354,-0.3422339817126308,4958.88252310226,0.5,0.4667030529491195,0.0443401712335898,-1825.5204455180983,-0.0667335888635474,-0.121626022801971,-0.0019588137932066,-0.0004404960755569,-0.0229343518904283,32.183210853626875,0.3604463403585609,0.0314032977190268,-0.0262533906767518,32.781447445603874,1075.0269240181206,29.65011092309781,0.0107400028957643,-0.0097381870283041,0.0443401712335898,-1793.204730759081,0.0,1.7201080529291397,-0.0221016611904269,0.0317195749850189,-4851.811031219625,0.4633178725756834,4.567108300588364,2549.6264920538906,0.0324056028442733,-0.0273840806852965,1943.6455859043124,1243.7227913765178
1.666959324475822,2016.2907086053904,-0.0190774328919474,2867.232391385268,30.979528358662364,10.339020368172642,-0.3506057755197792,4958.985698387342,0.5,0.4615900803622872,0.0440201463932176,-1825.598033783077,-0.073157083381913,-0.0940878515536293,-0.0019731929494898,-0.0022506990797554,-0.02121337484005,32.17728372441487,0.3611762099512319,0.0360432773390669,-0.0261402863596194,32.77920880058804,1096.0082648898244,29.69527409651145,0.0108309264035843,-0.0096542207012995,0.0440201463932176,-1797.215325253299,0.0,1.666959324475822,-0.0197555436152546,0.0310170195401621,-4851.802953591755,0.4599409212666193,4.405162412938879,2363.5185301522765,0.0314021471881184,-0.0273754679768999,1946.6925578802895,1149.6220528097592
1.609644065846947,2015.758462877496,-0.0182634421862927,2848.6199906401075,30.959600162608027,10.340328501320313,-0.3563268990087904,4959.088848798953,0.5,0.455180761208955,0.04359617533908,-1825.0925310136067,-0.0797067182788532,-0.0660598286036834,-0.0020055289728668,-0.0040324784274982,-0.0194613362436232,32.16747287792688,0.3619045248459926,0.0406249936103007,-0.0259427510957949,32.77429428970669,1116.3037518911829,29.73979952579696,0.0109161076092604,-0.0095864188146063,0.04359617533908,-1801.178516989882,0.0,1.609644065846947,-0.0174055907322587,0.0302495106837502,-4851.7944385905375,0.4554772845147692,4.233342350946581,2173.86322618134,0.0302945259449999,-0.0272950604397281,1949.6565767958784,1050.00908900829
1.5483055353398774,2014.9022804930532,-0.0175601319341008,2821.596644157609,30.940511575608667,10.341862169106516,-0.3595680466916657,4959.191975825237,0.5,0.4474832532150228,0.0430716584198916,-1825.3147956581815,-0.0863495732112804,-0.0388417228679681,-0.0020554572911208,-0.0057710665324541,-0.0176763989959895,32.1537496125338,0.3626254883454895,0.0451355245932472,-0.0256558460816048,32.76679567081684,1136.1400888187209,29.783736576177475,0.0109991994862092,-0.0095418204525876,0.0430716584198916,-1805.416366053411,0.0,1.5483055353398774,-0.0150356122797998,0.0294159837455574,-4851.785503391818,0.4499630996464263,4.051151236593269,1981.2128568867456,0.0290849177478428,-0.0271383609756187,1952.6559716902975,945.2218885542632
1.4830970473364675,2013.2761017530836,-0.0169540073070982,2786.030550209842,30.922853006549023,10.34360602868334,-0.360124130388217,4959.295081141561,0.5,0.4385079670899222,0.0424493508199635,-1825.0104308470995,-0.093076746904044,-0.0123458441982506,-0.0021224691228918,-0.0074523698268827,-0.0158701515144928,32.13603907689747,0.3633280513218849,0.0495620413540199,-0.0252775169298172,32.75650986124829,1155.2795009264937,29.827450141478103,0.0110744510474085,-0.0095215575642078,0.0424493508199635,-1809.948191620366,0.0,1.4830970473364675,-0.0126661409726968,0.0285155480351732,-4851.77616616217,0.4434276774579258,3.8584384743833695,1785.999296092886,0.027798529592472,-0.0269030046308983,1955.5081269346413,834.8258723777437
1.4141815890966545,2010.7091380508837,-0.0164220991149571,2742.0765049565352,30.90736459996967,10.345537120690912,-0.3580000110491831,4959.39816657875,0.5,0.4282748288926836,0.0417322406592825,-1824.5407563210388,-0.0998585259589332,0.0125555069254483,-0.0022059002778639,-0.0090594068726334,-0.0140380859214486,32.114320077119864,0.3639939903095654,0.0538918654005745,-0.0248063935294299,32.7433756345146,1172.5572921739194,29.871699008733163,0.0111407964782976,-0.0095205661098518,0.0417322406592825,-1814.870838146625,0.0,1.4141815890966545,-0.010318852278798,0.0275475086472737,-4851.7664460791,0.4359025560621202,3.655871865421229,1589.3202903779054,0.0264641820945253,-0.0265866036856491,1957.9668168036271,719.2569479728754
1.3417314133756322,2006.858900835456,-0.0159428223859564,2689.808368637116,30.89484263829428,10.347629152469022,-0.353364040457844,4959.501234060127,0.5,0.4168099447331984,0.040923127979946,-1824.2149452436024,-0.1066684770072142,0.0353398540181013,-0.0023049118125383,-0.0105749500828944,-0.0121839969967649,32.08885715728494,0.3646102129969046,0.0581125600207818,-0.0242426487876254,32.72730698586755,1187.5713155861474,29.916879145600507,0.0111961939708269,-0.0095385423357001,0.040923127979946,-1819.8116452657064,0.0,1.3417314133756322,-0.0079755078850502,0.026511480846879,-4851.756363314125,0.4274172725910493,3.4431943816560477,1391.7936286834872,0.0251124774940759,-0.026187858742266,1959.875694773106,598.6006517834588
1.2659276078813817,2002.0159409386529,-0.0155039111145037,2629.3336699144907,30.88620429134269,10.349852641223192,-0.3464193857041536,4959.60428557894,0.5,0.4041482586747091,0.0400249666823518,-1823.784174161718,-0.1134680252586123,0.055735908729134,-0.0024184969869842,-0.0119820971753742,-0.0103042657334073,32.05930106179624,0.3651649439397566,0.062211993353384,-0.0235872159856823,32.70836927048182,1199.3488803635212,29.963387558243248,0.0112433070654527,-0.0095816444745405,0.0400249666823518,-1824.88718115186,0.0,1.2659276078813817,-0.0056555767870668,0.025407378729098,-4851.745939009516,0.4180029473726582,3.2205261637663543,1194.408014784034,0.0237784280961001,-0.0257060886809124,1960.8009663245025,473.0231024746852
1.1869596426498707,1996.4018753486428,-0.0151042776664397,2559.787274094491,30.8814740826122,10.352180548322073,-0.337330340127806,4959.707323185132,0.5,0.3903281781405902,0.0390397165848831,-1822.9649658208727,-0.1202435708677444,0.0745755938947416,-0.002545488689464,-0.0132665933828429,-0.0084058460685745,32.025950287005024,0.3656560542300391,0.066178401875536,-0.0228437802248912,32.68679900955148,1207.1932960873337,30.01101289293094,0.0112892648424309,-0.0096473860673546,0.0390397165848831,-1829.6354929098652,0.0,1.1869596426498707,-0.0033528391033121,0.0242354083582266,-4851.735195286164,0.4076805394569234,2.9868679595256804,997.1791780160376,0.0224679607292308,-0.0251431152865073,1961.4547609347824,342.17271734181253
1.1050248964682785,1989.97239489538,-0.0147426488050981,2481.630135900535,30.88121956208464,10.354586130937182,-0.333040122983129,4959.8103490265785,0.5,0.3753967657146894,0.0379690051614149,-1822.0744353402515,-0.1270307705412131,0.0912117012068101,-0.0026846728246112,-0.0144399085882505,-0.0064934508987969,31.98897095608562,0.3660825190465294,0.0700004577308311,-0.0220164658516897,32.66237374670491,1210.6533629505022,30.05969848208284,0.0113258579374145,-0.009733766740901,0.0379690051614149,-1834.0553445795863,0.0,1.1050248964682785,-0.0010778814381631,0.0229957128340521,-4851.724155302118,0.396467202839001,2.742840558814964,801.7511290609426,0.0212221383705105,-0.024505046165566,1961.4472125622256,206.12250036818187
1.0203281635313552,1982.0761763645596,-0.0144079404683542,2396.3244223216343,30.88629358911985,10.357033772575166,-0.3253771052995056,4959.9133652786095,0.5,0.3594118580480773,0.0368147780924224,-1820.780492624804,-0.1338895162129511,0.1040818991138196,-0.0028351240288781,-0.0155253331339851,-0.0045722275152154,31.94835611502063,0.3664274579266708,0.0736673499699624,-0.0211131713636127,32.63551773241635,1207.09984533004,30.109731288376366,0.011363603886424,-0.0098437734855258,0.0368147780924224,-1838.7784354806847,0.0,1.0203281635313552,0.001154000588232,0.021687720740303,-4851.712843169189,0.3843826587070692,2.4899373069910458,609.1399143934505,0.0200909299504084,-0.0238015545163166,1960.608754534669,65.26741087381941
0.933081141562238,1974.4095508838216,-0.0140982043164904,2304.937493044754,30.896715123219685,10.35949545716213,-0.3152958906202894,4960.016374112644,0.5,0.3424353468391293,0.0355785235230292,-1819.0985296288236,-0.140763917131674,0.1153233992782041,-0.0029958465798657,-0.0165023417402667,-0.0026393860498011,31.904112813286044,0.3666956584674335,0.0771688927515136,-0.0201475991496869,32.606137623611176,1196.953685717776,30.1610188788687,0.0113979551745287,-0.0099807330076282,0.0355785235230292,-1842.886164560606,0.0,0.933081141562238,0.0033428280152996,0.0203110013169353,-4851.701283944187,0.3714435343321205,2.2290844558965994,419.9245440231033,0.0190461703794199,-0.0230364017243768,1959.2541095660745,-79.98451762180459
0.8435019026784786,1966.64296392968,-0.0138155348955957,2207.619090362315,30.91170226991302,10.36194855734206,-0.3032017732523213,4960.119377787251,0.5,0.3245246637862514,0.0342624603240942,-1817.4644168571083,-0.1475853212412233,0.1245964383046635,-0.0031656749322809,-0.0173568439371061,-0.0006931229259925,31.856394917650167,0.3668968013446891,0.0804954828255714,-0.0191254964179324,32.5747762007661,1180.7887161945011,30.213384920914976,0.0114446603632631,-0.0101436394303457,0.0342624603240942,-1846.6686810557144,0.0,0.8435019026784786,0.0054858316345628,0.0188657716413004,-4851.689503518731,0.3576741527094904,1.96068280322618,234.84988634946296,0.0180572025601142,-0.0222111895932893,1958.151374919178,-229.54344110742255
0.7518143483254265,1958.8505067710348,-0.0135613833590993,2104.689382026316,30.93138779105457,10.364371402544982,-0.2871346488481422,4960.222378631771,0.5,0.3057390040226979,0.0328691440715519,-1815.5479947858769,-0.1543043155634708,0.1312932115608908,-0.0033433748428429,-0.0180899498643139,0.0012693135957588,31.805433306857264,0.3670355222672078,0.0836381059871748,-0.018050064523245,32.54117668907952,1159.2094916102349,30.266667398718045,0.0114936683967275,-0.0103296293687678,0.0328691440715519,-1850.4555817256737,0.0,0.7518143483254265,0.0075803021411804,0.0173528593613552,-4851.6775285133735,0.3431024576604861,1.6860855829343395,54.35652309269791,0.0171384046013443,-0.0213284018972051,1956.6688436541697,-383.1244985108215
0.6582476496386932,1951.4925306244145,-0.0133336261352374,1996.5188982485304,30.95549587846646,10.36674101468852,-0.2691969511189812,4960.325379002948,0.5,0.2861390379241822,0.0314012249929242,-1813.204070815097,-0.1608543411338817,0.1363948153593047,-0.0035277210956942,-0.0186968558435898,0.0032450990869708,31.75113877066304,0.36710993516188,0.0865883415152948,-0.0169233402234869,32.505577791234124,1131.7770532149705,30.3208027123926,0.0115509039712061,-0.0105472387801276,0.0314012249929242,-1853.8807843924696,0.0,0.6582476496386932,0.0096236413517971,0.0157736166437011,-4851.665386190404,0.3277571293770036,1.4055350805191047,-121.07336098465876,0.0162934252583971,-0.0203901718474814,1955.7062445516524,-540.4742915165106
0.5630356746368259,1944.4067052570765,-0.013125711042129,1884.0008704258712,30.98323765849637,10.369038439593588,-0.2495704322805557,4960.428381315425,0.5,0.2657861078144759,0.0298612012422511,-1810.9741176541893,-0.167153733798659,0.139440356532781,-0.0037173897926173,-0.0191665620699834,0.0052316190143391,31.693866005343136,0.3671254063347625,0.0893383864135232,-0.01574726221385,32.46836837193244,1098.1082502247314,30.37583705398597,0.0116271455447879,-0.010792308330714,0.0298612012422511,-1856.645687605168,0.0,0.5630356746368259,0.0116148282501553,0.0141301866643668,-4851.653104404473,0.3116651061856662,1.1194944198028969,-290.758231244471,0.0155057234648954,-0.019397828042068,1954.9151112630109,-701.4613246735157
0.4664164036715695,1937.4331520994945,-0.0129511308302813,1767.5443599641335,31.01490113260947,10.371246250655298,-0.2281539268298839,4960.531388018459,0.5,0.2447486556345808,0.0282516214322439,-1808.2901605557684,-0.1731234333087593,0.1398928105597744,-0.0039109572999346,-0.019489389707448,0.0072272221037466,31.63349041389269,0.3670857446391553,0.0918810781924518,-0.0145255339644106,32.429289668193434,1057.4891052265118,30.4312319031654,0.0117125233972747,-0.0110739803629292,0.0282516214322439,-1859.5883055985544,0.0,0.4664164036715695,0.0135508583965099,0.012425511366528,-4851.640711536744,0.2948538235864248,0.8287444084692805,-453.9567810736471,0.0147912460913038,-0.0183537138915075,1954.062477342004,-865.5890515190746
0.368631334602101,1931.3258619501169,-0.0127971905370658,1647.9297668610695,31.04966649596993,10.373346751198714,-0.2051252593262651,4960.634401556719,0.5,0.2231008431313403,0.0265749214233118,-1805.2987118231608,-0.1786863646119863,0.1389237773771799,-0.0041068951054056,-0.0196549080541426,0.0092333176185867,31.569990455586016,0.3669908075362406,0.0942099744174542,-0.0132636801546178,32.388634747727295,1009.1500754373998,30.487210035312017,0.0118138446864562,-0.0113988330843029,0.0265749214233118,-1862.148376426956,0.0,0.368631334602101,0.0154323095590796,0.0106633148342407,-4851.628236434899,0.2773493863650372,0.5338651853595826,-610.1406880709281,0.0141278777943904,-0.0172612641808727,1954.0054675824535,-1032.275616952964
0.2699248791756148,1925.162552777597,-0.0126519626314696,1525.3737802665069,31.087343256972765,10.375317242828924,-0.1850024960833718,4960.737424373065,0.5,0.2009533374217473,0.0248341183108517,-1797.9636534666352,-0.1835609277825152,0.134049825810973,-0.0043034757882663,-0.0196260355403874,0.0111459840993184,31.49998505143177,0.366831082293182,0.0963194786187147,-0.0119628416234892,32.34661451118815,953.08484843875,30.54927264161049,0.0119392570683115,-0.0117570087603372,0.0248341183108517,-1870.82456241829,0.0,0.2699248791756148,0.0170929046839045,0.0088486263387013,-4851.61570833234,0.2591837300656527,0.2408101380605573,-754.6410980929676,0.0135126571740238,-0.0161196360824254,1954.418728818756,-1195.0032070138177
0.1705437521254621,1919.9343016533237,-0.0126599123022831,1400.1872225907246,31.128052695863765,10.377161100925978,-0.1629879217240768,4960.840458815544,0.5,0.178367086489474,0.0230336366782363,-1799.3175931798055,-0.1876877612855229,0.1311482672591164,-0.004498566211186,-0.0193824007506077,0.0133268316452434,31.431915470353683,0.366647129262299,0.0982051642462475,-0.0106233839250903,32.30309899613384,888.0647734306413,30.602158775184336,0.0120806720296827,-0.0121361256648655,0.0230336366782363,-1864.300283586851,0.0,0.1705437521254621,0.0190944814890079,0.0069899516368217,-4851.603156491531,0.2404032455598233,-0.0646350753246072,-898.941176418456,0.0129518449481042,-0.0149263783214295,1954.4990605527453,-1366.819669760322
0.070736354512352,1914.99613741381,-0.012549910139297,1274.3257791771955,31.17098814628028,10.378848216049796,-0.1395896753348891,4960.943507364378,0.5,0.1553831592036659,0.0211671897752016,-1796.1033845030902,-0.1913773695270835,0.1236900480971217,-0.0046900812773734,-0.0189320725273546,0.0153763677083131,31.358944706880227,0.3663955640682999,0.0998627375523435,-0.0092759940850149,32.25842660616765,814.912471330816,30.659045625463712,0.0122407010967683,-0.0126371775834825,0.0211671897752016,-1866.257899008107,0.0,0.070736354512352,0.0208861359499417,0.005092402614275,-4851.59061089645,0.2209422759438576,-0.3708019636619049,-1036.1248632590823,0.0124341313153013,-0.0137096872024381,1955.0663781709304,-1543.582206520043
-0.0292478471482576,1910.302538967794,-0.0125414955345632,1148.9437126759913,31.21621885297812,10.380370435029633,-0.1151015094558944,4961.046572301342,0.5,0.1320722542652659,0.0192391442793275,-1791.6829097865052,-0.1945568950447728,0.113950581009015,-0.0048759737576242,-0.018277878356089,0.0173931035325226,31.284992454451416,0.3660981173665947,0.1012885757503646,-0.0079241366292544,32.21289096662011,734.2179797587878,30.713138181778287,0.0124269375746654,-0.0131385941427088,0.0192391442793275,-1868.879308416046,0.0,-0.0292478471482576,0.0225761585583153,0.003160674615348,-4851.578102055079,0.200846266583466,-0.6759712288264548,-1161.6404366627694,0.0119652900266695,-0.0124722610527744,1955.8191893210492,-1718.8621312589876
-0.129158944422981,1905.8183457781388,-0.012513936206505,1024.463038442712,31.263024135804056,10.381711153829205,-0.0902876668003705,4961.149655778656,0.5,0.1085407046379868,0.0172560390052686,-1787.8545457907796,-0.1971217082055949,0.1027424088975593,-0.0050541950308441,-0.017418694134128,0.0194064640838186,31.207757167095544,0.3657473031341647,0.1024800201768516,-0.0065725629913855,32.16693740959736,646.2440263431815,30.76797001918389,0.0126490040771956,-0.0137206089842067,0.0172560390052686,-1869.412659415216,0.0,-0.129158944422981,0.0241975576356065,0.0012004535510377,-4851.565660177172,0.1801830543094234,-0.9765143805510615,-1276.2227740558017,0.0115287497812645,-0.011217401799163,1956.6947218769808,-1892.0515191398392
-0.2287472116012118,1901.8600082270773,-0.0124997876826644,902.0305378945152,31.311736682363545,10.382863260101365,-0.0651186008097051,4961.252759787584,0.5,0.0848726245963903,0.0152230237058557,-1783.3614395809082,-0.1989913407499652,0.0896036962720679,-0.0052227106858221,-0.0163575468648712,0.0214235552071072,31.127300874855845,0.3653555986332411,0.1034353367295702,-0.005225123982017,32.12011525382355,551.3197976614427,30.82236016592787,0.0128878313636106,-0.0143887369684846,0.0152230237058557,-1870.3526320912956,0.0,-0.2287472116012118,0.0257629143565462,-0.000781646635602,-4851.553315104812,0.1590056800288007,-1.273405382904241,-1381.461175822458,0.0111403493234672,-0.0099475835112071,1957.6179013595672,-2064.6883253742167
-0.3277637298797976,1898.0796720640697,-0.01250385548167,782.2057348633191,31.36156008717412,10.38381905393368,-0.0399275758042679,4961.355886143009,0.5,0.061140831811685,0.0131447478534259,-1778.2575594968823,-0.2000965364986701,0.0750808589691895,-0.0053795258769002,-0.0150992909283249,0.0234407765272722,31.043389297507304,0.3649264973838578,0.104153558368939,-0.0038850190344743,32.073328363817765,449.9591500101656,30.875999103990257,0.0131680994288192,-0.0151569399624299,0.0131447478534259,-1870.7824924400911,0.0,-0.3277637298797976,0.0272742180603786,-0.002778295275054,-4851.541096354283,0.1373615255528358,-1.5662799457357617,-1477.845340158971,0.0107789597140082,-0.0086649119285981,1958.6862542782533,-2235.152915763947
-0.4259610095297343,1894.704666961719,-0.0125128967641065,665.4759118509617,31.412927504684003,10.384571861056008,-0.014832087580519,4961.459036473972,0.5,0.0374178056820247,0.0110256295062981,-1773.129665367415,-0.2003839517089129,0.058974125819403,-0.0055227057507851,-0.0136511205716112,0.0254514567102102,30.955513899031416,0.3644626123442783,0.1046344562932258,-0.0025564157082567,32.0261392120484,342.37671456223467,30.92913311523664,0.0134721636495764,-0.016048039216377,0.0110256295062981,-1871.0086774798228,0.0,-0.4259610095297343,0.0287278696307783,-0.0047815345703283,-4851.52903303425,0.1152952817098911,-1.854453322545858,-1565.40307640455,0.0104634445655769,-0.0073726823153545,1959.896711764868,-2404.26239285611
-0.5230936084920517,1891.4069718783176,-0.0125327174643296,552.468900258669,31.465045873661705,10.385115544659472,0.0101743105294009,4961.562212193706,0.5,0.0137716809724803,0.0088701954519504,-1768.4005373742878,-0.1997775379775315,0.0406187461751552,-0.0056504124020798,-0.0120242056986433,0.0274135598782759,30.86430419236015,0.3639657622565423,0.1048784847821292,-0.0012417944809751,31.9790065445248,229.20299054453892,30.982269573527407,0.0138115506914473,-0.0170338480759352,0.0088701954519504,-1871.596706277846,0.0,-0.5230936084920517,0.0301186432133026,-0.0067828314149334,-4851.517153809858,0.0928524622441431,-2.135818065182091,-1643.3515684822062,0.0101719796796714,-0.0060726720233653,1961.2577971753285,-2570.435805190565
-0.6189187458550233,1888.3383445286347,-0.0125645682190235,443.4061762197409,31.518164402690136,10.385445107562344,0.0348781601171213,4961.665414443429,0.5,-0.0097281908856914,0.0066838670984971,-1763.635689797988,-0.1981944219247824,0.0212622968286999,-0.0057609238886833,-0.010231162602244,0.0293784822514323,30.77056665231593,0.3634384676155696,0.1048868087294147,5.800611774053723e-05,31.932082666264424,110.9408864075543,31.03444597910913,0.0141881930952311,-0.0181074277482634,0.0066838670984971,-1871.015584346103,0.0,-0.6189187458550233,0.0314847999020301,-0.0087727111023224,-4851.505486744963,0.0700876454220474,-2.4113426083940928,-1712.5492196292812,0.0099160471663528,-0.0047650634301702,1962.3740407206656,-2734.0401561398203
-0.7131969086800085,1885.812368043246,-0.0125935473599173,338.6991534151373,31.57185036055777,10.38555896288148,0.0589987362137457,4961.768644129812,0.5,-0.0330305076863477,0.00447035025029,-1758.8927140607004,-0.195640413439207,0.001053056991478,-0.0058526641336075,-0.0082881180742288,0.0313337451411031,30.674673795017128,0.3628866695316291,0.104661181665016,0.0013385976143048,31.885366998597373,-11.755737565032405,31.08574135496121,0.0145979338750465,-0.0192674661384966,0.00447035025029,-1870.3620235361525,0.0,-0.7131969086800085,0.0328019204454637,-0.0107413985767876,-4851.494059286882,0.0470372654675086,-2.681359371033877,-1774.0754835274545,0.0096860731383543,-0.0034538848354518,1963.9397787727175,-2896.0155379649686
-0.8056924506589589,1883.3173657290783,-0.0126307020531785,238.8266260356856,31.626086949819875,10.385461784331437,0.0822507799700195,4961.871901939305,0.5,-0.0560871294347935,0.0022340711520954,-1754.367413019787,-0.1921655213496019,-0.0205185843506289,-0.0059242383713737,-0.0062139376981043,0.0332893053314189,30.576803523368014,0.3623240733565576,0.1042038423482713,0.0025948797994359,31.83889780142692,-138.00295990668312,31.13512067372299,0.0150367859636996,-0.0205237171456982,0.0022340711520954,-1869.270839253391,0.0,-0.8056924506589589,0.0340521125283484,-0.0126794237163048,-4851.48289828196,0.0237451971448542,-2.943311518852382,-1828.49616838311,0.0094861065587828,-0.002144363816708,1965.3711264726285,-3053.6003125062007
-0.896174181107884,1881.246010285562,-0.0126630016852952,144.144020864847,31.68043713640288,10.38514446533516,0.1043821076643476,4961.97518825863,0.5,-0.0788483927183237,-1.9130396173596975e-05,-1750.1880584515873,-0.1878156412208213,-0.0438401604532892,-0.0059744398680268,-0.0040283164258915,0.035199818491716,30.477992286274333,0.3617315606431809,0.1035175210210114,0.0038229407715916,31.7933379463818,-266.78870877682056,31.18338700525928,0.0155221274115112,-0.0218390296070994,6.283166176783412,-1868.5330913275625,0.0,-0.896174181107884,0.0352153306438147,-0.0145778654258119,-4851.472029781721,0.0002700560663766,-3.195205517180744,-1875.458885676109,0.0093082400013765,-0.0008408572385292,1966.563514440508,-3205.840133810708
-0.9844159428225298,1879.2783939576536,-0.0126889261390446,54.942873110427776,31.734793235409644,10.3846086908578,0.1266541238688774,4962.078503118968,0.5,-0.10126676721711,-0.0022829051731812,-1746.402119442748,-0.1826286864384485,-0.067558744036319,-0.0060023064317707,-0.0017628520527941,0.0370537505913733,30.378870440456843,0.3611202458740638,0.1026054333234417,0.0050206625209425,31.748566182755795,-397.2357585284154,31.230785196934,0.0160452491826253,-0.0231920173721345,6.280902402006405,-1867.5893689042111,0.0,-0.9844159428225298,0.0362969223141159,-0.0164281528672453,-4851.461478900653,-0.0233241742945087,-3.436411650380545,-1914.659474004644,0.0091530959743944,0.0004538387208301,1968.0621319281572,-3352.1345285578377
