vy,slip,RL,FyFR,gas,RR,sideslipFL,steeringangel,FxRR,longslipRL,ax,pitchrate,slip1,FyFL,longslipRR,FyRR,longslipFL,x,FR,yaw,ay,y,sideslipRL,FxRL,FxFL,FxFR,rollrate,FL,signal,roll,sideslipFR,yawrate,longslipFR,FyRL,vx,az,sideslipRR,brake,signal,pitch
-0.3874336159565028,-0.1730706253801424,7.266269648429739,2798.7861336669303,0.0313647994197661,6.015929704496585,-0.0030228410249872,-3.119184092572478,-140.87735555244382,-0.0005354925137029,0.3037177823049714,0.0154039738556293,6.110114681799444,96.50282580742537,-0.0007310447471248,278.41874639974003,-0.0002238529535042,4648.974442207859,6.472732268740533,-0.0166027250463184,1.8681482219617835,-4848.361834980551,0.0019246494984574,-81.79451890501555,-28.925986980795987,-91.2134732441489,0.0864680852061655,7.464734291807583,-3.119184092572478,0.0086870801358748,-0.0318475222897934,-0.2236737369010933,-0.0006421963483736,-161.40407057658203,2.210790865507529,-0.2259018205644561,-0.003079497337962,0.0,0.0,-0.0070643022755484
-0.3635946288388392,-0.1623080989700567,7.236241171073071,2774.59494283542,0.031850972413421,6.064070052327338,-0.004421818420289,-2.8968077833985637,-136.2893305309329,-0.0004911884125042,0.2846442468155992,0.017948793519118,6.12087720820953,190.2694520961441,-0.0006982333543582,292.37131620537446,-0.0002279316153003,4648.9965055719085,6.473643906622992,-0.0187576562838686,1.9436446783335688,-4848.365962980321,0.0016828180153538,-75.14112314295858,-29.190983910061465,-92.86918336788736,0.0829360684824273,7.401838436590825,-2.8968077833985637,0.0095329135344083,-0.0312487303810521,-0.2087969428207543,-0.0006437221399035,-141.9266139033836,2.214579104743641,-0.2135063135046868,-0.0031880090780423,0.0,0.0,-0.0068962074121608
-0.3393549264375418,-0.1513887309301156,7.204901194641525,2750.463727780885,0.0323695481583046,6.112016673126502,-0.0057300667585048,-2.671824542748251,-130.2352290131054,-0.0004364790723154,0.2644391152872453,0.020420153777963,6.131796576249471,278.0470427804623,-0.0006588074485268,304.5904180260784,-0.0002332170030222,4649.018601193153,6.476563027733599,-0.0207637203282605,2.0125189289497234,-4848.369896623602,0.0014449885303196,-67.21419269447013,-29.5806558091883,-94.48660795048582,0.078751667604379,7.340215171314654,-2.671824542748251,0.0103397918845337,-0.0306884886874703,-0.1939032331386707,-0.0006421522753149,-122.93565646024906,2.218067233545975,-0.2014766551094932,-0.0032760545818511,0.0,0.0,-0.006703067617395
-0.3147738603976592,-0.1403364201448831,7.172231820400624,2727.2868096187826,0.0329186201104664,6.159755728428276,-0.0069158475927475,-2.444436840352106,-122.77090896062448,-0.0003726263425808,0.2437651318397119,0.0228214605295319,6.142848887034703,358.51987112122293,-0.0006128244064364,315.5674601352054,-0.0002398485330172,4649.040727576764,6.481404314079812,-0.0226208032695522,2.0770080328367597,-4848.373629039431,0.0011941710508116,-58.024758271754095,-30.057328368677247,-96.02720748087276,0.0739186950887716,7.279986515422804,-2.444436840352106,0.0111012338562211,-0.0301834033497154,-0.1790034681242428,-0.0006415576591144,-104.14035720223607,2.2212527939173663,-0.1909553177357981,-0.0033638061297194,0.0,0.0,-0.0064855903458525
-0.2898983031736273,-0.1291699342068505,7.138238732690978,2706.677906851357,0.0334969739166375,6.207139773848588,-0.0080345594703089,-2.214849309794072,-114.90408609037677,-0.0003159754013854,0.2212324429947117,0.0251216993596647,6.154015372972736,432.4540794868605,-0.0005719794334828,325.88418583413306,-0.0002455315956909,4649.062883128017,6.488091871151546,-0.0243289065305585,2.1377028256131125,-4848.377153872709,0.0009372814385162,-48.65465291486294,-30.654567506639587,-97.5612149640308,0.068535985920996,7.221313234673045,-2.214849309794072,0.0118112151517586,-0.0297385353822013,-0.1641076960884592,-0.0006462401178365,-85.19858900826704,2.224133239481219,-0.1770260365620778,-0.0034450841211411,0.0,0.0,-0.0062446291510515
-0.2647626547858598,-0.1179033898222921,7.103161074086124,2688.2330389055223,0.0341285099762128,6.254119484508073,-0.009092198152466,-1.983268564355284,-106.74513779645352,-0.0002452790634065,0.1971602113801429,0.0272943790358387,6.165281917357294,501.5897148605128,-0.0005248583136594,334.86171594193377,-0.0002527153473705,4649.085066067625,6.496745703104702,-0.0258880734045477,2.1945236137676445,-4848.380465136609,0.000689460314974,-39.24237723489382,-31.29851072657271,-99.08681432754176,0.0627322629742853,7.164160462243031,-1.983268564355284,0.0124649535592488,-0.0293148383030982,-0.1492151949596543,-0.0006449572854217,-66.61314803793667,2.2266927099202074,-0.1612503339021966,-0.0035052276981214,0.0,0.0,-0.0059813457646137
-0.2394102655472025,-0.1065540149346366,7.067024853901421,2671.0024702015758,0.034799293652307,6.300618087595986,-0.010062572825743,-1.7499030110750795,-97.58668414858394,-0.0001710729312462,0.1722601915325928,0.0293120548741322,6.17663129224495,566.172664187692,-0.0004735643869427,341.7946635054206,-0.0002613885629818,4649.107274427002,6.507370396355229,-0.0272983133298624,2.2463849517838392,-4848.38355720867,0.0004562119212,-29.04096091568323,-32.11036481571895,-100.69421140902064,0.0566196503522269,7.108580482510519,-1.7499030110750795,0.0130588691905216,-0.0289137019975625,-0.1343216538757934,-0.0006482362082928,-48.94338942236326,2.2289288850688296,-0.1435547567628814,-0.0035421365805266,0.0,0.0,-0.0056971659333178
-0.2138938854694171,-0.095143274206056,7.029922701579504,2654.8766217227394,0.0355029361263071,6.346567394058204,-0.0109271443196584,-1.5149626631997053,-87.79065423411498,-9.382393012245503e-05,0.1462671923904157,0.0311490210078519,6.18804203297353,625.8609515034974,-0.0004210382826955,346.57155746148965,-0.0002690346927663,4649.129506126376,6.520084867707936,-0.0285595931528501,2.292906804910749,-4848.38642494176,0.000236653757937,-18.391977371740488,-33.02905787637468,-102.331652392498,0.0503002514485133,7.0546422909758,-1.5149626631997053,0.0135904396653724,-0.0285374838000203,-0.1194231999337099,-0.0006520827777464,-32.40432098074165,2.230839802541114,-0.1239901590177327,-0.0035607181775429,0.0,0.0,-0.0053937830285372
-0.1882688509533244,-0.0836939240173899,6.991950205170153,2640.301227438336,0.0362400105059507,6.391925611459357,-0.0116753738549172,-1.2786589511845865,-77.41473428732458,-1.3000744719462812e-05,0.1193327837970642,0.0327814509973952,6.199491383162196,680.1459202742429,-0.0003662445748843,349.4621311700013,-0.0002798838566225,4649.151758949177,6.534938007132342,-0.0296718544642737,2.334015942956309,-4848.389063719302,2.9240033261630468e-05,-7.377901063481904,-34.11539223282844,-103.81755240638957,0.0438713793156213,7.002394022745898,-1.2786589511845865,0.0140581329861069,-0.028208659983659,-0.1045184957185854,-0.000651449338329,-16.96947495348788,2.2324220612229926,-0.1026528709030633,-0.0035660218467466,0.0,0.0,-0.0050731361775273
-0.1625880919758773,-0.0722276394248993,6.9532054809277,2627.686309341477,0.0370084434801586,6.436645511563631,-0.0123056988513941,-1.0412045324201795,-66.49015742350934,7.09882225852249e-05,0.0913899987338924,0.0341867625149017,6.210957667754687,728.503863388756,-0.0003089516454116,350.7624633332235,-0.0002884273612167,4649.174030540442,6.551955322140428,-0.0306350361086669,2.3701208533716147,-4848.391469450179,-0.0001649556089342,3.97384410506333,-35.28930090660797,-105.48694746961698,0.037431002607692,6.951907003371044,-1.0412045324201795,0.0144613967057231,-0.0279110998121932,-0.0896083575324562,-0.000656600855162,-2.5961253029417186,2.233673595490919,-0.0795146108696565,-0.003560103471772,0.0,0.0,-0.0047373964809172
-0.1369051651781613,-0.0607663583970756,6.91379526822278,2617.048706637654,0.0378059453188058,6.480668755690501,-0.0128201543868108,-0.8028130998557921,-55.05084473858345,0.0001579434119142,0.06276745996996,0.035344997842377,6.222418948782511,770.9665893313977,-0.0002495773513514,350.67395115969225,-0.0002982930359508,4649.196318414965,6.571186159290227,-0.0314491085007532,2.4009887286998097,-4848.393638560811,-0.0003440586676254,15.643993207095486,-36.56753362896923,-107.02793843335614,0.0310696098356427,6.903236263293028,-0.8028130998557921,0.0148006176047836,-0.0276634640056615,-0.0746974923988747,-0.0006605470976151,10.689855687770844,2.2345934943294323,-0.0548534196298792,-0.0035441512228253,0.0,0.0,-0.0043889472238539
-0.1112690338079985,-0.0493299458755759,6.873824649976185,2609.362569548296,0.0386282638697789,6.523943318413847,-0.0132147474712353,-0.5636991896897929,-43.12682956858088,0.0002473549149245,0.0334258212611027,0.0362389012969032,6.23385536130401,807.5363129075757,-0.000187904137875,349.3341719572577,-0.0003083669523312,4649.218619970301,6.592657141521851,-0.032114083317433,2.427482317900409,-4848.3955679805385,-0.0005054884466521,27.599909516007354,-37.95774203264977,-108.59209339860853,0.0248768506707022,6.856444044857154,-0.5636991896897929,0.0150770753405462,-0.0274720474335114,-0.0597888176372371,-0.0006646566561544,22.811476362778272,2.235182616544577,-0.0286850035166613,-0.0035187012557083,0.0,0.0,-0.0040303575391403
-0.0857255690487424,-0.0379367860851041,6.833399752340214,2605.36060009874,0.0394706961275725,6.566389568874553,-0.0134780421179868,-0.3240779883016267,-30.717714003704295,0.0003392174682497,0.0038647138240195,0.0368656014957144,6.245248521094482,837.7520500166487,-0.0001239090578597,346.6820053605933,-0.0003176799179919,4649.240932503898,6.616442219937466,-0.0326299862708826,2.448921260983237,-4848.3972550937615,-0.0006423194653057,39.8418029288484,-39.395882550843766,-110.13618430823853,0.0189624765776095,6.811558551550382,-0.3240779883016267,0.0152930464653705,-0.0273485190482576,-0.044882801315683,-0.0006687807639841,33.55352827801391,2.235443742517681,-0.0035595537227427,-0.0034796033234933,0.0,0.0,-0.0036642997367478
-0.0603218437039209,-0.0266058283180622,6.792604955983098,2605.5023057781505,0.0403282686061157,6.607949357325831,-0.0136085841986434,-0.084165138598597,-17.742574741286845,0.0004331853409621,-0.0257607563414483,0.0372152590542783,6.256579478861524,861.1154680447778,-5.424946147401527e-05,342.67156468643435,-0.0003286448182179,4649.263253231924,6.642500896759704,-0.0329968395578934,2.466075540448032,-4848.398697739746,-0.00075398774966,52.34947780369989,-40.96756468732432,-111.59992827812358,0.0134092670661102,6.768606156232501,-0.084165138598597,0.0154517933827714,-0.0272871260851854,-0.0299788134189768,-0.0006766385861168,42.68690578206843,2.235381477417765,0.0204851814654836,-0.0034314343095195,0.0,0.0,-0.0032934813345061
-0.0351077158072209,-0.0153571804161005,6.751568691036047,2609.511718204202,0.0411940986866321,6.6481066623803216,-0.0136059108028786,0.155823454048195,-4.132140848332568,0.0005312597752598,-0.0556365946319223,0.0372579927592698,6.267828126763486,877.1553688008981,1.3011350935695944e-05,338.2734379495455,-0.0003376802650052,4649.285579306656,6.670926787422535,-0.0332146851513912,2.477964183790741,-4848.399894233579,-0.0008321126994764,65.33681248306856,-42.58329293406525,-113.04496510931791,0.008316598557891,6.727698406100812,0.155823454048195,0.0155574761476787,-0.0272827506772703,-0.0150821397255226,-0.0006807882175261,49.97373836935147,2.2350030670336243,0.0447749660052832,-0.0033940992010436,0.0,0.0,-0.0029208380528806
-0.0101260739514566,-0.0042080774918717,6.710335673246392,2619.1230060313637,0.0420686403649287,6.68732657640382,-0.013567524401734,0.3956718161041113,9.454412301577932,0.0006271374133411,-0.0858166663395043,0.0369939791920417,6.278977229687714,887.2603051926428,8.315265879963786e-05,333.549800761133,-0.0003494986744543,4649.307907825862,6.701282185391444,-0.0332836380422074,2.486251247646697,-4848.4008433591725,-0.0008790794700997,78.3285758081022,-44.39940064085607,-114.20378716843337,0.0037293641668447,6.68909111331136,0.3956718161041113,0.0156149679434858,-0.0273883566401858,-0.0001977241860832,-0.0006816104498085,55.1818219429632,2.234313769098272,0.0697170311224581,-0.0033471859983551,0.0,0.0,-0.0025494596173653
0.0146054370467872,0.0068354819875378,6.668955952588688,2634.35140757194,0.0429549406458889,6.725795637330879,-0.0134354111085218,0.6351641002325802,23.130876467023704,0.0007241337512338,-0.1163703250969471,0.0364296013431081,0.0068354819875378,893.5055973396173,0.0001535987692661,327.69763410454567,-0.0003620000535291,4649.330235811885,6.733778838778958,-0.0332037301161247,2.4928939109121546,-4848.4015441855445,-0.0008979495386566,91.420886782969,-46.16120471525636,-115.5166492203002,-0.0002890734071854,6.652662985651031,0.6351641002325802,0.015629678328001,-0.0275219754050308,0.0146920395178326,-0.000689598969497,58.38891714802724,2.233317441407116,0.0945669364451404,-0.0032838675941906,0.0,0.0,-0.0021823788866885
0.0390512349222989,0.0177595072597216,6.627441554453081,2652.5734131073964,0.0438516144558077,6.763480301754089,-0.0131905325770036,0.8740847795430173,37.0333141993581,0.0008217642879211,-0.1469771782669275,0.0355723694611569,0.0177595072597216,893.3949586012616,0.0002259174990008,320.9548435234936,-0.0003692311191529,4649.35256021203,6.768653889078584,-0.0329748893334889,2.495282158305356,-4848.401996013924,-0.0009018061327307,104.61738248563236,-47.852859070291785,-116.93944443412776,-0.0037300432384485,6.61835659764963,0.8740847795430173,0.0156073922761402,-0.0276900300842055,0.029586170659549,-0.0006963501643274,59.98216332172366,2.232018752262336,0.119234225169231,-0.0032199259326932,0.0,0.0,-0.0018225598460204
0.0631721755342261,0.0285483454447698,6.585844477865272,2675.1222780711205,0.0447525070540804,6.800284037989321,-0.012867162886099,1.112218841551044,51.13191693229764,0.0009197696101433,-0.1774520300679365,0.0344329700353439,0.0285483454447698,887.0557230795969,0.0002996636688443,314.40610530415955,-0.0003781852344069,4649.374877921547,6.8058049443750885,-0.0325971567902586,2.4950809413961923,-4848.402198560583,-0.0009005310875943,117.9328117708473,-49.57097889721607,-118.28465167405764,-0.0066033656287658,6.586167988080075,1.112218841551044,0.0155538192884283,-0.027937085442373,0.0444689728649564,-0.0007057312553062,60.64199826047719,2.2304259768115395,0.1437846484841044,-0.0031682750142333,0.0,0.0,-0.0014728754907746
0.0869526614562452,0.0391967907280964,6.5442275832634325,2703.7112181556745,0.0456542219635352,6.836123458175511,-0.0124743526525157,1.3493519816740815,65.40646633729393,0.0010183505441859,-0.2077925638291351,0.0330258306578913,0.0391967907280964,874.9853304500508,0.0003745362328599,308.6846676060019,-0.0003864653419645,4649.397185806358,6.845165698415918,-0.0320707207026055,2.4940780987865456,-4848.402151809475,-0.0008909962340444,131.35991702243234,-51.30410218848154,-119.56115633625885,-0.0089026915435666,6.556150419160786,1.3493519816740815,0.0154746624680906,-0.0282758051540253,0.0593274883029046,-0.0007147102876337,60.68575509352817,2.228547498028856,0.1680547487137804,-0.0031272509231131,0.0,0.0,-0.0011360710569996
0.1103891386032505,0.0497049525444395,6.502637808555204,2738.9981982703453,0.0465554604747263,6.870943978168867,-0.0120148741639763,1.5852707960920274,79.82086039310421,0.0011173635,-0.2380207624080465,0.031368879939191,0.0497049525444395,857.4282536639597,0.0004504535006577,303.72625202116706,-0.0003943454985161,4649.419480709295,6.886637057472302,-0.0313958791631621,2.492665195461975,-4848.401855831668,-0.0008671060696917,144.89804974884416,-53.01906586492958,-120.79875938821188,-0.0106241478007249,6.528327174026018,1.5852707960920274,0.0153756921361056,-0.0287072881381838,0.074152238672981,-0.0007252378819363,59.98450112358843,2.2263916129771726,0.1918067663871518,-0.0030909823284682,0.0,0.0,-0.0008147280767102
0.1334819577520714,0.0600746216131204,6.461098889224965,2781.6179970756293,0.0474561956922988,6.904718350579329,-0.0114899656220821,1.81976297379606,94.33896019025428,0.0012169677980553,-0.2681695064531935,0.029482820845232,0.0600746216131204,834.4580768824962,0.0005271141138555,299.2673803292637,-0.0004019311587693,4649.441759450089,6.930138896354585,-0.0305730009543767,2.4911174763758424,-4848.401310725117,-0.0008270438244926,158.5496795034632,-54.70894013475847,-121.98985308451732,-0.0117760471194112,6.502706615590385,1.81976297379606,0.0152626524668907,-0.0292311223440607,0.08893813242855,-0.0007365809057156,58.33299075149698,2.223966091991856,0.214785673025027,-0.0030567478266256,0.0,0.0,-0.000511232693072
0.1562326366294721,0.0703080455384162,6.419612166355352,2832.0079790155555,0.0483568099999243,6.937443516070672,-0.0108978879523018,2.052617487654323,108.93577400559806,0.0013171906096361,-0.2982451939594472,0.027390028195289,0.0703080455384162,805.7405847963165,0.0006043836297642,295.18254762357736,-0.0004089998354666,4649.464018822368,6.975575889689709,-0.0296024945236161,2.4895639410524653,-4848.400516594735,-0.0007733870149744,172.31134657481323,-56.35682313276175,-123.13484957637208,-0.0123810039146882,6.479290320864112,2.052617487654323,0.0151411262892174,-0.0298517414674763,0.1036813966947191,-0.0007490812313628,55.69271431325277,2.2212782767998496,0.2367748604978731,-0.0030251877488343,0.0,0.0,-0.0002277537169971
0.1786448704875608,0.0804083837992743,6.378167985627536,2890.621629438955,0.0492578476364247,6.969127600648637,-0.0102500390554642,2.2836247843208906,123.59355996140346,0.0014181764041154,-0.32832122675518,0.0251139398290538,0.0804083837992743,771.4083261580431,0.0006821285993336,291.49964303422297,-0.0004158291778082,4649.486255591496,7.022842593702349,-0.0284848116610998,2.4884780598871616,-4848.399473544956,-0.0007099109256821,186.18169823751097,-57.95655280052019,-124.2352945553992,-0.0124716137589696,6.458067797375952,2.2836247843208906,0.0150164077805444,-0.0305717455896357,0.1183774524112365,-0.0007626830711226,52.19638198756074,2.218335065287829,0.2575888235627942,-0.0029974764177671,0.0,0.0,3.376921750609493e-05
0.2007286419664301,0.0903815770739731,6.3367454243583765,2957.614168725071,0.0501609173303043,6.999781594059346,-0.0095553063506169,2.51257697282162,138.3068555736201,0.0015201442164576,-0.3584856335197321,0.0226795006030147,0.0903815770739731,731.9935682843284,0.000760279721021,288.2408477612121,-0.000422217976506,4649.508466489431,7.071825840281571,-0.0272204453161386,2.488451797715607,-4848.398181635865,-0.0006389039080225,200.1670508157002,-59.49940036842065,-125.29285051947024,-0.012083199295188,6.439026911959859,2.51257697282162,0.0148934481412028,-0.031388372941545,0.1330226238301984,-0.0007778507596734,48.01410941638981,2.215142346949757,0.2769494233993063,-0.0029731253659428,0.0,0.0,0.0002716392100528
0.2224961945102722,0.1002345394423135,6.295315377011554,3031.752406959589,0.0510671585109089,7.029415202655018,-0.0088232614229023,2.739268011640989,153.07682221702973,0.0016232952753042,-0.3886727714454354,0.020112961500548,0.1002345394423135,688.0392592444902,0.0008387749609481,285.3649927180173,-0.0004284966053657,4649.5306482084825,7.122404595717213,-0.0258099308833196,2.489241059669082,-4848.396640837792,-0.0005625004923574,214.27486609661003,-60.98101272744984,-126.29484903888869,-0.0112593914158017,6.42214970693629,2.739268011640989,0.0147768100099822,-0.0323025593556344,0.1476113269590359,-0.0007944105909871,43.29003384207788,2.2117055657738263,0.2945145043772227,-0.0029514522226981,0.0,0.0,0.0004844160857756
0.2439599983740564,0.1099742336302235,6.253845885412583,3113.392594984005,0.0519768151646883,7.058035109784866,-0.0080650457922985,2.963493894144605,167.9112994035469,0.0017279829682118,-0.4190297642406078,0.0174415464392848,0.1099742336302235,640.2594440205014,0.00091760606652,282.85288532896885,-0.0004344351837754,4649.552797402658,7.174438517005208,-0.0242538755655151,2.4914413219800475,-4848.394851040208,-0.0004834089235743,228.5197044068388,-62.391105447447245,-127.24402882719828,-0.0100506285168224,6.407419476913216,2.963493894144605,0.0146705651746706,-0.0333190336963771,0.1621364371431456,-0.0008124115961199,38.19893653518641,2.2080300735331413,0.3100621088611449,-0.0029323128411573,0.0,0.0,0.0006709280947639
0.2651411580009079,0.119611517912158,6.212291649004829,3202.8885977284817,0.0528931929101815,7.085646018561094,-0.0072850633463344,3.1850528321733296,182.82453671510612,0.001834569597386,-0.4496988839042274,0.0146927125478551,0.119611517912158,589.0693459364007,0.0009967938601863,280.602652221168,-0.0004402737864938,4649.574910676456,7.227797718669981,-0.022552933597316,2.4956103316928178,-4848.392811996825,-0.0004017454809727,242.9255212581661,-63.72641356136623,-128.15789696114112,-0.0085019126210036,6.394804029888305,3.1850528321733296,0.014578315569743,-0.0344257369688956,0.1765949112190477,-0.0008324500362824,32.852374006328546,2.2041192202020765,0.3234283582008431,-0.0029133937163813,0.0,0.0,0.0008302775558878
0.2860608426448009,0.1291572664747297,6.170599060790196,3298.5364932069283,0.0538182602336348,7.112253492183082,-0.0064906482840159,3.40374543763782,197.83420076575163,0.0019433755531455,-0.4805307849491655,0.0118937530602333,0.1291572664747297,535.0539001854784,0.0010763492762522,278.4578631277644,-0.0004459234454146,4649.596984572478,7.282355823318942,-0.0207077898467834,2.5011724797608914,-4848.390523282167,-0.0003186019271873,257.5135640585468,-64.97743026496211,-129.01671880435367,-0.0066651197144291,6.384267181242306,3.40374543763782,0.0145031885080997,-0.0356139562951145,0.1909825917442816,-0.0008540707743599,27.311132083876256,2.199975891511789,0.3343403013188481,-0.0028934429917588,0.0,0.0,0.0009618405163326
0.306733591914662,0.1386192735783864,6.128718031155138,3399.5132389764194,0.0547499775388449,7.137864426751624,-0.0056891251168616,3.619374901954461,212.95654453340404,0.0020547321434132,-0.5115663838789897,0.0090718250512178,0.1386192735783864,479.08198874489295,0.0011563279320883,276.4062254317285,-0.0004514929135299,4649.619015579806,7.337951275749572,-0.0187192010744299,2.508114050046094,-4848.387984347338,-0.0002382943544364,272.29900290628484,-66.15531371207423,-129.81454140647162,-0.004604429740372,6.375777322550408,3.619374901954461,0.0144477094640908,-0.0368923414355528,0.2052907762834542,-0.0008777499783948,21.746020069679304,2.1956044411017475,0.3426348083613594,-0.0028741165101285,0.0,0.0,0.0010652653524484
0.327181535971089,0.1480087944734668,6.08659300235461,3506.818567572496,0.0556910754530753,7.162480065327599,-0.0048614180247128,3.831747173159618,228.2129775412272,0.0021689517658289,-0.5429465363896132,0.0062527416793291,0.1480087944734668,420.8845430381796,0.0012367829231295,274.4304939201472,-0.0004571419812182,4649.641000129396,7.394436593301716,-0.0165879929490547,2.5171026403086154,-4848.385194511748,-0.0001611531789034,287.3017880078857,-67.25704245071624,-130.56978897001008,-0.0023736871552636,6.3693130769044295,3.831747173159618,0.0144138159412672,-0.038257021046158,0.2195139709535651,-0.000903721976768,16.31605669519574,2.191007085836796,0.3483536722373173,-0.0028537863459048,0.0,0.0,0.0011404662727386
0.3474226533113428,0.157335131718792,6.0442044805584105,3618.0310971920144,0.0566406768276121,7.186092451759002,-0.0040393904558014,4.040671130544208,243.56680394378236,0.002282229357443,-0.5745243214612203,0.0034604525871603,0.157335131718792,360.9745955875188,0.0013165384616365,272.4130049720801,-0.0004625627972354,4649.662934585322,7.451656252240785,-0.0143150663225864,2.5268873808990504,-4848.382152934937,-8.796194996099473e-05,302.3174234479278,-68.26896024673253,-131.25909504534792,-3.509665680138482e-05,6.3648274660073225,4.040671130544208,0.014402880457369,-0.0397057196928443,0.2336418332281985,-0.0009317383559995,11.080566818267698,2.1861870512594184,0.3513852018406528,-0.0028315280830272,0.0,0.0,0.0011876041344381
0.3674751180010349,0.1666079146348797,6.001625866248864,3734.148101725823,0.0576012535356792,7.208699510039834,-0.0032261117226697,4.245958756648522,259.12111485647114,0.0024061460843702,-0.6067714197965288,0.0007484670549042,0.1666079146348797,300.79140048194404,0.0013990881620161,270.36760150173825,-0.0004681119959528,4649.684815248569,7.509420393532353,-0.0119014240094024,2.5387909611936013,-4848.378858677466,-2.377337291161168e-05,317.8626244849309,-69.2636481884384,-131.83581195468005,0.0023394396950424,6.362368803708133,4.245958756648522,0.014415592883897,-0.0412463737375551,0.2476670724937504,-0.0009616160383268,6.213557990346832,2.1811459795257733,0.3462704397957323,-0.0028091206635523,0.0,0.0,0.001207174323425
0.3873624852475815,0.1758389815060067,5.958537588920022,3852.4656157143368,0.058565194727567,7.230218290434161,-0.0024282940095604,4.447425306465279,274.9898336676254,0.0025319562216512,-0.6380057319940826,-0.0018151917764491,0.1758389815060067,240.15568626613447,0.0014819398249565,268.3140287187774,-0.0004731788872033,4649.706638364186,7.567508657060859,-0.0093481239853391,2.5519771267495326,-4848.37531062095,2.978703974899665e-05,333.6808333940367,-69.94767964190854,-132.26062781529407,0.0046873013244898,6.36189750475331,4.447425306465279,0.0144519460427029,-0.0428737345571758,0.2615817663270428,-0.0009941440699588,1.9589333960743616,2.1758904548324063,0.3354081842112988,-0.0027853130996123,0.0,0.0,0.0012004347275194
0.407101957356799,0.1850368355259255,5.914931061576482,3971.831905712699,0.0595293180691918,7.250660700721522,-0.0017414260843059,4.644889473698514,291.07772778947384,0.0026617143732271,-0.6699143698565428,-0.0042188440029428,0.1850368355259255,183.20762616180247,0.0015658951982408,266.0996966092964,-0.0004777102997366,4649.728400165456,7.625782100432403,-0.0066563311557772,2.56707342657598,-4848.371507534334,7.580179007165975e-05,349.80810462117853,-70.44204553686596,-132.65187046755204,0.0069652111260614,6.363063574205391,4.644889473698514,0.0145114126361968,-0.0445407049457268,0.275378549498091,-0.0010299202609657,-1.690406160859928,2.1704267371296297,0.3221846354825132,-0.0027574490713348,0.0,0.0,0.0011689215596019
0.4267225752330186,0.1942159869155376,5.870723813167966,4088.7819485088185,0.0605082016172819,7.27002560440392,-0.0011293243339851,4.838173553926055,307.41219089040004,0.0027961095695655,-0.7022730894112831,-0.0064404438741868,0.1942159869155376,131.98270824958905,0.0016506339937344,263.51511893964243,-0.0004826860800206,4649.750096799741,7.684200706707764,-0.0038271724670122,2.5837417052511955,-4848.367448001291,0.0001149886084036,366.2652543090786,-70.89026236477979,-133.0240331839118,0.0091472204260404,6.365783823015056,4.838173553926055,0.0145931645402398,-0.0462097152035057,0.2890665564505158,-0.0010665794032176,-4.826877602281743,2.164752039000415,0.305596669825649,-0.0027240914035686,0.0,0.0,0.0011143560324774
0.4462370676602235,0.2033833089664051,5.825844146341165,4202.904494114736,0.061499354318965,7.288331713129544,-0.0005661874102084,5.02710360452198,323.9993789317272,0.0029349122436098,-0.734878605353087,-0.0084632359910209,0.2033833089664051,85.78685583672839,0.0017365477985483,260.6576666276566,-0.0004878065454193,4649.771724319428,7.742669335039054,-0.0008617268471073,2.601384744471667,-4848.363130478009,0.0001407419657182,383.0368920318125,-71.28950691880391,-133.3504977954776,0.0111903427401998,6.370039515398575,5.02710360452198,0.0146960019963099,-0.0478746248579372,0.3026468182147191,-0.0011046242051037,-7.295770561935789,2.1588682484888677,0.2862506060785797,-0.002690108080695,0.0,0.0,0.001038657277815
0.4656544987974707,0.2125437987673723,5.780253684639692,4312.056206081442,0.0624983160352766,7.305589731694678,-3.5068297496755004e-05,5.211509601193147,340.8150609053156,0.0030776977222133,-0.7669445409310485,-0.0102782439096326,0.2125437987673723,43.40202623771823,0.0018232957709047,257.7347357855986,-0.0004930217334058,4649.793278710754,7.801097512540386,0.0022389081068139,2.6186767676712117,-4848.358553379446,0.0001503540190472,400.0747625058245,-71.65483573108708,-133.63230107667394,0.0130533995020228,6.375813830674434,5.211509601193147,0.0148183247922276,-0.049524280139404,0.3161131948319977,-0.0011432385088037,-8.876781779735827,2.152779323274028,0.2645642762627748,-0.0026575536829979,0.0,0.0,0.0009438693539884
0.4849684290005038,0.2216947314687531,5.733972026601899,4417.818134340356,0.0634896615937362,7.321813628551892,0.0005982785523686,5.3912255909895865,357.8067788022008,0.0032235965715149,-0.7979142777162196,-0.0118846920205578,0.2216947314687531,1.3534243107517936,0.0019106134098704,254.97842154712723,-0.0004999854332207,4649.814755955256,7.859293428098099,0.0054734865073199,2.6350625608051077,-4848.35371520016,0.0001413748826017,417.2827476329405,-72.13754377333028,-133.7851228067954,0.0146831093548239,6.383217376833742,5.3912255909895865,0.0149580369822354,-0.0512058603369297,0.329444315667722,-0.0011818821314661,-9.366169174322932,2.146497100529927,0.2411567673684022,-0.0026287465359708,0.0,0.0,0.0008320823745093
