pitch,RL,signal,az,yaw,vx,FyRL,FyFR,longslipFR,sideslipFR,FxFR,FyRR,sideslipRR,gas,steeringangel,FxRL,y,longslipRR,sideslipRL,brake,yawrate,pitchrate,ay,signal,FyFL,slip1,FxRR,ax,vy,sideslipFL,x,roll,longslipRL,longslipFL,FxFL,FR,rollrate,RR,slip,FL
-0.0036487705144712,42.67803288501296,0.0,0.0592266949965895,-0.0776494113959419,13.5854304801212,-4197.980219578551,-2126.6275126010887,0.0025183879286274,0.6079522140667416,11.789397295253703,-536.7550806043556,0.0376747868009599,0.4679830476861145,-7.041702074479311,1552.8910889780443,-4897.6315330744665,0.1098188470080381,0.0367158408284408,0.0,-0.5071878491904956,0.0644134158970665,-7.67187928718393,-7.041702074479311,-6812.108747863102,6.261272014251096,1562.2605806735853,-1.2442593919166525,-0.3032193176717984,0.4863934885834949,6037.08361471096,-0.0546078067201382,0.0085087743383436,-0.0092188137718471,-118.02891112535264,32.705520579985354,0.0909271989217977,44.05475556229602,-0.02191329292849,36.96981386650756
-0.0029864282868654,42.68586830047842,0.0,-0.0360593202477291,-0.0827596367039603,13.574605949617252,-4263.337120174541,-2180.3728135906254,-0.0177869174151037,0.5788235943521391,-26.639658916194747,-517.5947372019392,0.0385687116051832,0.4686758702768887,-6.758909535688328,1564.8258806604815,-4897.645454182435,0.1171369394912043,0.0372961168663039,0.0,-0.5142105717979053,0.0675511242509079,-7.721514533778572,-6.758909535688328,-6782.050864171041,6.260724592004646,1571.645985290777,-1.2055045422288626,-0.3112575492912849,0.4680948909799102,6037.218732067145,-0.0536246622505319,0.0086547653208358,-0.0177185341187686,-182.75688606866512,32.63348119283875,0.1036634515920795,44.281189083643504,-0.02246071517494,36.98529166142706
-0.0022993421059566,42.6902666665206,0.0,-0.1240512246838333,-0.087941309727059,13.56427709372924,-4318.3139047683535,-2209.8030664389007,-0.042055558989541,0.5334684275274035,-117.832485715945,-499.64382746730473,0.0393146773261467,0.4685958370527879,-6.443011861414853,1573.7825249146515,-4897.660131215854,0.1242258010706026,0.0378195318856228,0.0,-0.5214311829419788,0.069468521854927,-7.739822086310534,-6.443011861414853,-6742.691511492861,6.260212400189837,1580.9889974946752,-1.163781104274028,-0.318764389299919,0.4381309755625938,6037.353664930609,-0.0525391112363338,0.008789725353073,-0.0252505581752492,-316.02688526982735,32.69760875670325,0.1119024153415243,44.50255571199329,-0.0229729069897491,37.2293807437173
-0.0015999797356333,42.6952619295998,0.0,-0.2143346909744514,-0.093197129088859,13.55452127290383,-4350.289706091974,-2252.6386093999367,-0.0587746615469062,0.4862426782483252,-215.60873237039644,-484.0788905237257,0.0399484996409285,0.468073996321279,-6.095556318307889,1580.1929605240755,-4897.675567150458,0.1309959974581151,0.0383165552414227,0.0,-0.5290836261484241,0.0701296492365063,-7.7650856415875555,-6.095556318307889,-6698.858170577493,6.259744658514252,1589.2797044389222,-1.0937214950041048,-0.3256106571343301,0.4052688448122402,6037.488413743222,-0.0513950094679334,0.0089887204506623,-0.0270977243697041,-398.5467266441657,32.953622289937734,0.1158234527197893,44.715013928785226,-0.0234406486653347,37.70292989606589
-0.0009009138670264,42.69949222192266,0.0,-0.3060447141492513,-0.0985341393318491,13.54568049660924,-4372.929637771919,-2304.027962759017,-0.0675909742477524,0.438726097155011,-304.5462641403194,-469.4659019009415,0.0405232075558852,0.4667729588168759,-5.718244743442206,1583.4988136140048,-4897.691766187,0.1374515716190739,0.0388274234487373,0.0,-0.5376381525403431,0.0695352355497429,-7.818403426472969,-5.718244743442206,-6652.51453991454,6.259315243252969,1595.571675517406,-0.9891299255048794,-0.3318868802350961,0.3701829522682138,6037.622981165535,-0.0502347841517819,0.0091559963069396,-0.0258018067980152,-432.7014327318144,33.398586540799,0.1155712020024549,44.918448823463855,-0.0238700639266173,38.29699180144392
-0.0002147556763661,42.70693332292316,0.0,-0.3922034780124334,-0.1039628832216082,13.5380687826587,-4387.571363938499,-2347.966523034294,-0.0696717603775883,0.3907709991595915,-376.6693987900712,-455.8065427622475,0.0410759032297473,0.4645967832383147,-5.312925208719144,1580.967328031965,-4897.70873480287,0.1435191104055005,0.0393767589239328,0.0,-0.5473407368748886,0.06767160768475,-7.884966588432872,-5.312925208719144,-6609.336707201827,6.258923538375475,1599.0282662162426,-0.8554095429259602,-0.3376118238143965,0.333185968327809,6037.757372882626,-0.0490990525141774,0.0093322848513687,-0.0231658636137501,-440.1752266573058,34.00671335861076,0.1113743538002188,45.11019961968049,-0.0242617688041108,38.93384447489216
0.0004457273615479,42.717817935883765,0.0,-0.4699190353845938,-0.1094953495624637,13.531974684374498,-4403.320141605165,-2376.7480535963964,-0.0665175534312561,0.3417933090207035,-429.8287563569652,-443.414436326418,0.041639038683072,0.4615398278638167,-4.881582969015769,1575.0798332343595,-4897.726480911654,0.1491610685290021,0.0399875012686304,0.0,-0.558258212281843,0.0645296409823888,-7.961966674332926,-4.881582969015769,-6571.018354142358,6.258577486236197,1599.0559290884687,-0.6951716263442005,-0.3426891983765525,0.2943365767513834,6037.891597233844,-0.0480251719157714,0.0094849579196287,-0.0200086291014995,-435.15133156716985,34.74207798010265,0.1036263422379844,45.28935432954594,-0.0246078209433895,39.5740593734691
0.0010679143789625,42.73299124639563,0.0,-0.5386541853207215,-0.1151434130986392,13.527646733834452,-4426.0482778806845,-2392.4208961782383,-0.0592323938094452,0.2921501614626333,-463.3096041539615,-432.36755469492266,0.0422319708820021,0.4576554856152433,-4.426330738402251,1564.1322215569653,-4897.745013425701,0.1543473654441434,0.0406708686002176,0.0,-0.5703313678811023,0.0601471482170999,-8.046547216717379,-4.426330738402251,-6538.230068962867,6.258285659682108,1595.511753639248,-0.5126582797007684,-0.3470136656387428,0.2536782557156424,6038.02566494249,-0.0470463578356716,0.0096080829349464,-0.0165644448178499,-422.3270984524692,35.56651482626268,0.0927371227922446,45.455550126153845,-0.0248996474974781,40.197881842084165
0.0016397922715904,42.75342366751394,0.0,-0.5996276423432765,-0.1209181854355586,13.525313582006918,-4456.68124354895,-2398.587554601359,-0.0488215840017202,0.2420866959605291,-474.5350747462368,-422.6882906886782,0.0428706130102596,0.4529874714359532,-3.949398342074208,1549.301979616164,-4897.7643422296005,0.1590438952449201,0.041436929807176,0.0,-0.5834773100189247,0.0545975198163281,-8.137480776772192,-3.949398342074208,-6511.4610476503785,6.25805633138311,1588.4284435782404,-0.306879216220124,-0.3504840925225184,0.2114494945169422,6038.1595887476415,-0.0461918046269644,0.0097071759722427,-0.0129793179814171,-401.61348277342216,36.43856564054434,0.0791251223728474,45.60824955324068,-0.0251289757964761,40.78953160870587
0.0021501875559801,42.779146035379405,0.0,-0.648985112673478,-0.1268303670365486,13.525161608964222,-4501.155603207102,-2389.349737606637,-0.0364821976748288,0.1915022138881502,-460.6682231677597,-414.31447858524257,0.0435557283231661,0.4476093342506903,-3.45312179466808,1530.3027838452117,-4897.784478818026,0.1632404749434156,0.0422820900249675,0.0,-0.5977543887882035,0.04797526100701,-8.294118034802043,-3.45312179466808,-6605.836936382938,6.257881742746097,1577.8529151688908,-0.092328281674893,-0.3532181715947967,0.1675337137469231,6038.293383157037,-0.045487482883756,0.0097669099545886,-0.0094917669289561,-373.91031642641553,37.31107531015513,0.062850043034184,45.74767216000343,-0.0253035644334892,41.33186085723072
0.0025888285196972,42.81011914400032,0.0,-0.6843997920881872,-0.1328937731430028,13.527247941395428,-4560.465625786917,-2382.937959939204,-0.0235038690144583,0.1398337265018334,-419.2133576152913,-406.59531409341326,0.0442373912607581,0.4417666251152161,-2.939931858460064,1507.5531374762088,-4897.805441642334,0.1669668190958669,0.0431592517044091,0.0,-0.6136879263034803,0.0403663522831448,-8.56883214270551,-2.939931858460064,-6904.164546959272,6.257703070478162,1562.5433290518508,0.1261970430240503,-0.3560306704818336,0.1207864234857981,6038.427062594905,-0.0449652930829424,0.0097725086154836,-0.0063176561294488,-346.7834279808791,38.131583824430734,0.0428359649771823,45.87488013803007,-0.0254822367014238,41.812689841701925
0.0029465334804208,42.84621880967329,0.0,-0.735955010663985,-0.1391269668096404,13.531850815348806,-4633.330092637054,-2347.4074233001943,-0.0112360191523688,0.0870287578917142,-338.3238033141142,-397.63717000716673,0.0449144119624162,0.435197958216654,-2.4123421374994067,1478.222321196037,-4897.827259529008,0.1703339537366946,0.0440625606690856,0.0,-0.6312244584027455,0.0318813632044227,-8.730223744713019,-2.4123421374994067,-6880.630465889674,6.257501880550314,1538.5423957378753,0.429790997994679,-0.3591823984850059,0.0711434052342128,6038.560640888984,-0.0446648416351497,0.0096879104720665,-0.0031309642604713,-320.5097005933395,38.83812155454812,0.0195504723515275,45.99431049824219,-0.0256834266292726,42.22947241048897
0.0032147276323425,42.889373723288,0.0,-0.7498866659625417,-0.1455178936235088,13.54056545613503,-4731.441516036282,-1894.8624076106628,-0.0019899984877332,0.0370865294388193,-192.4993597993466,-388.995786735884,0.0459554440813925,0.4255273152819408,-1.8729367659712923,1435.2193624233894,-4897.849935132534,0.173134187473737,0.0452731371134702,0.0,-0.6438102577787372,0.0225515930976485,-7.702052477732605,-1.8729367659712923,-4994.522751226289,6.2577748117548975,1507.7386949071604,0.980645422989655,-0.3558966646102783,0.0247336083211324,6038.694144295825,-0.0445609796975448,0.0094957203022295,-0.0006938781526478,-195.26784690703968,39.33648336295124,0.0062819921749994,46.10867019411597,-0.0254104954246889,42.511412719921296
0.0033855979128966,42.9438179834766,0.0,-0.665350836755509,-0.1519440204832911,13.554952526127469,-4885.049153763303,-831.1491127913858,-0.000597323944303,-0.0023335145000208,-49.6975977267997,-392.3785369814558,0.0479547508816185,0.4117010490238131,-1.324357751111324,1396.8078067254803,-4897.873351050913,0.1740736733384659,0.0472971440619264,0.0,-0.6382012332359637,0.0125407737082378,-5.256855684248628,-1.324357751111324,-1568.773680592703,6.259547944738225,1504.875246100185,1.4703255011011995,-0.3320920898322632,-0.0070234889647595,6038.827637093224,-0.0444209430677519,0.0095550916708147,-0.0004466643885548,-128.10853074369098,39.47796503229824,0.0262429456567602,46.1919218485568,-0.023637362441361,42.580246786133394
0.0034541431047815,43.00758962897479,0.0,-0.5158065690847754,-0.1581901624942072,13.572747482252655,-5077.515334435287,393.2914428512862,-0.0013834652646696,-0.0309468448447245,-92.9311281165966,-428.4408326341927,0.0507358551005891,0.3999550142642561,-0.7692920326572685,1410.6973784834756,-4897.897276618652,0.1712317384628502,0.050022525995459,0.0,-0.6103992053976935,0.0021512853575637,-2.9369283659967094,-0.7692920326572685,1252.445903058891,6.263005258109245,1592.615100718337,1.7162793741789597,-0.2850883362333671,-0.026944072909543,6038.961198029702,-0.0438772812696479,0.0103142821197246,-0.000314936966631,-76.20418487930827,39.53864459847892,0.0819009999414355,46.17581295748727,-0.020180049070341,42.554339781599786
0.0034171927045362,43.08006874151121,0.0,-0.3879654587139921,-0.1640530512425784,13.592361053385156,-5247.647774198634,1560.5161692722245,-0.0018109606014924,-0.0543023491991317,-98.7978572662043,-513.219397915026,0.0535550559614579,0.3916081155836126,-0.2104583222178533,1496.0135702338157,-4897.921491715764,0.1629500894585118,0.0528445096450332,0.0,-0.5641154677425327,-0.0084751308159226,-1.1880772399012294,-0.2104583222178533,3144.165694138117,6.267570625150454,1772.4644102340617,1.904812406640633,-0.2226096001962608,-0.0438001298730406,6039.094886231301,-0.0426359455171339,0.0118659176436041,-0.0001974361044735,-38.81057887056298,39.64023949735185,0.1613256126926176,45.98060241320637,-0.0156146820291321,42.46294341835729
0.0032743584574292,43.153560511474,0.0,-0.3557896772930538,-0.1693715441296806,13.613076190061884,-5341.706179113188,2555.198154823132,-0.0026914932071678,-0.0761296184442987,-113.58320261142605,-649.6313549197906,0.055782045577713,0.3856702099863324,0.3494062129780819,1623.258431020063,-4897.945830210759,0.148593228294686,0.0552031634814317,0.0,-0.5036441894620117,-0.0190653330099664,0.1031165665431137,0.3494062129780819,4356.245586385683,6.272684636985312,1994.1846303885045,2.0128994111150336,-0.1522166463832834,-0.0621087495368599,6039.228746753028,-0.0405242162472349,0.013941588078958,-1.4280041602618256e-05,-10.51782025077793,39.74881678124077,0.2531332334313166,45.56945405170718,-0.010500670194274,42.321993756935335
0.0030246836205229,43.21244983528046,0.0,-0.3291285480868454,-0.1740277538923478,13.633922464890254,-5327.948151093345,3317.9229492042987,-0.0035128750449254,-0.0984956114175158,-124.01251571338092,-835.7936808104045,0.057010863588588,0.382241547127723,0.9075593567198432,1754.5770742311845,-4897.970173376705,0.1291805496863854,0.0567823706212526,0.0,-0.4333763099989521,-0.0297545091836538,0.9423937557530576,0.9075593567198432,4989.850101989714,6.277881244062894,2178.8508321893164,2.002775882100217,-0.0802574645109,-0.0837811397489343,6039.3628098773015,-0.0374685898471212,0.0161678862137957,0.0003433964218597,12.851698818197594,39.871868514934754,0.3482777938604581,44.96962723145478,-0.0053040631166924,42.141245755118646
0.002671065813859,43.24979966332011,0.0,-0.386984832074753,-0.1779484106554617,13.654006020996276,-5193.620556682503,3818.9343780752815,-0.0040950952693634,-0.1230905472813008,-124.8994927394697,-1082.854939965496,0.0569712047274411,0.3812893639775341,1.4612672751912223,1864.8689483329813,-4897.994445460216,0.106136908528932,0.0573144233529409,0.0,-0.3577972864058153,-0.039824269378718,1.3367935764223473,1.4612672751912223,5093.049600718215,6.282757243504007,2317.2280801344627,1.9215932485958085,-0.0122960657060187,-0.1099491039969626,6039.497089065524,-0.0334860096915827,0.0183732028955184,0.0010030080095351,33.65112552515515,39.99405990479708,0.4375936456237708,44.23717649039736,-0.0004280636755792,41.92590829124797
0.0022216931082258,43.260950934082864,0.0,-0.4842686836276789,-0.1811024852778581,13.67287814104412,-4940.16653983264,4079.771871170279,-0.0042304287746621,-0.1506311151646381,-115.43042568230504,-1428.2456935530774,0.0554381703671131,0.3820747881927393,2.007817907289827,1955.44795202755,-4898.018611580279,0.0809342085738031,0.056566353153471,0.0,-0.2807319597339358,-0.0489712923230997,1.3795780620709222,2.007817907289827,4855.565890496715,0.0038036066987023,2397.6569807203423,1.805794375716503,0.047117746152274,-0.1408738523728533,6039.6315833511935,-0.0286812504068166,0.0204069683021414,0.0021223311494254,55.44484741410314,40.09852692360343,0.5129912683643831,43.42592668270486,0.0038036066987023,41.67727327257119
0.0016863345857138,43.23567329100225,0.0,-0.5922245853984751,-0.1834911055685966,13.690414731198093,-4582.365539481824,4192.039419036537,-0.0039053330575515,-0.1810199936547556,-96.38245548837656,-1843.6365592998245,0.0522976189428906,0.3837767230713144,2.544534248294728,2018.9424688612369,-4898.042669553731,0.0552872340876098,0.0543886998712378,0.0,-0.204915145435362,-0.0571281058427693,1.2059448188757718,2.544534248294728,4421.898060361947,0.0071828501412551,2425.8099106964946,1.6798828009604727,0.0949808878242355,-0.1759922929445128,6039.766282135865,-0.0232256350827898,0.0219674388180459,0.0038769092211652,77.98687315834661,40.165374571433496,0.5691102386514073,42.59835968291772,0.0071828501412551,41.39405458646533
0.001075120524194,43.14160157428821,0.0,-0.664541352231611,-0.1851344862900558,13.706190566347022,-4147.756760300987,4264.567078880551,-0.0031653851287038,-0.213426883880966,-72.60923376793947,-2276.1245198730403,0.04762497409382,0.3865678256192392,3.068787461841301,2038.215464591337,-4898.066634408375,0.0324732388196033,0.0507850253191638,0.0,-0.1316066068066762,-0.0641855508457173,1.0603489160316992,3.068787461841301,3999.260690882245,0.0096720513277663,2230.038637311496,1.408946863889598,0.1306229976288722,-0.2142499286321694,6039.901168851053,-0.0173224113268721,0.0222596521019919,0.0064817962814427,101.36834258676168,40.180702805536754,0.6045987749888305,41.881125865923934,0.0096720513277663,41.07526442837021
0.0004023869715035,42.9131849088078,0.0,-0.7003796765309147,-0.1860631280799569,13.718251138478486,-3671.5445436685127,4396.67273858513,-0.0019469080824239,-0.2468963520014809,-45.43354632453584,-2551.670986987276,0.0417361897648418,0.3932171738746848,3.5780097559542763,1909.9456430959915,-4898.090517339854,0.019700766246158,0.0459597327438154,0.0,-0.061681761775693,-0.0694815709816694,1.102036694982432,3.5780097559542763,3674.135359806794,0.0113663388136213,1843.641289192,0.9301493097997248,0.1551916918615471,-0.2545891499216638,6040.0362135880805,-0.0111716235474294,0.0197861546633334,0.0101783710279497,126.0911566295571,40.13679326648791,0.6211125176973107,41.55979068943248,0.0113663388136213,40.718854332409975
-0.0003117462052633,42.682011143272895,0.0,-0.7196527293372564,-0.1863114976932522,13.725771063528091,-3160.619024871004,4586.554868465529,-0.0004696824575744,-0.2803163913481338,-17.824163901313025,-2592.6467642448097,0.0350852931260632,0.4029780980322823,4.069706960094253,1747.6057761211275,-4898.11430839162,0.0143141311543348,0.0402641782079517,0.0,0.0047640793253056,-0.0727122401679421,1.3826145496373985,4.069706960094253,3423.432127398537,0.0124763094990405,1639.2280322150575,0.5420914893002287,0.1714706726686947,-0.2959847652454981,6040.171372871799,-0.0049403809377558,0.0176538941820845,0.0150230293135233,150.77835546065242,40.028491438560245,0.6228695803197178,41.52675421318801,0.0124763094990405,40.32290968047495
-0.0010489088316382,42.50583076873495,0.0,-0.7000258592530199,-0.1859170310230175,13.730185638354584,-2618.1920833107306,4803.724093699826,0.0010873457032744,-0.3133043925987308,7.5378037697977245,-2446.8133782476957,0.028093662636403,0.4116374645501646,4.5414707416060205,1702.8340705206324,-4898.137976786783,0.0112338732057836,0.0340716228243241,0.0,0.0671481665018555,-0.0743282274711379,1.815574063846872,4.5414707416060205,3204.9024254844853,0.0131786625033482,1564.977432337906,0.301835228081141,0.1818501123274617,-0.3382193546631286,6040.306612999754,0.0012456664619549,0.0170601807424577,0.0210403357569603,173.62850243641094,39.85729042078659,0.6137233873116279,41.5773532067903,0.0131786625033482,39.888769381417866
-0.0017949057937478,42.34340603718205,0.0,-0.6446779288824827,-0.1849247473445928,13.732592752382832,-2076.624531164718,5031.679204897642,0.0026777682880708,-0.34565659857835,30.399299762910708,-2152.083881306079,0.0211129657757327,0.4181106501158369,4.990990401725183,1701.457093926514,-4898.161479232989,0.0094289209507283,0.027710419965177,0.0,0.1247098731393851,-0.0746316507504776,2.329796432931661,4.990990401725183,3005.9726460287684,0.013608053743339,1548.058624024857,0.1210192623961745,0.1881784188670707,-0.3810644730282899,6040.44191653149,0.0072942412413344,0.0168493792066379,0.0282874699263906,193.99869532515575,39.62816552844184,0.5965790856211273,41.668418421491054,0.013608053743339,39.420030729907445
-0.0025368996357095,42.19687651927467,0.0,-0.5632606294562794,-0.1833857728761295,13.733344062281008,-1568.2349286726808,5259.39504014855,0.004264169852817,-0.3771234719386248,50.976486333222674,-1737.1449431376227,0.0143940435180874,0.4232488042325621,5.416064193384972,1702.7673855966648,-4898.1847642897,0.0082772239813272,0.0214213071798007,0.0,0.1769542484641689,-0.0736480932463,2.8854231288637937,5.416064193384972,2822.143508162844,0.0138689864901919,1544.9043769128457,-0.0477262295143512,0.1919096329353774,-0.4241017304300927,6040.5772740263765,0.0131373221312306,0.0169680254722333,0.0368015008137857,211.7239201201683,39.34633760381199,0.5734992482474458,41.772299698917024,0.0138689864901919,38.92102097997008
-0.0032616637640811,42.07473523328096,0.0,-0.4639074497998157,-0.1813549395640405,13.732494468749042,-1114.801260236634,5479.688394846243,0.0058021277165056,-0.407491562242605,69.23733490695243,-1232.9455805294497,0.00810746239274,0.4278755801002781,5.81461010536979,1697.3408615063329,-4898.207775751058,0.0075365435678826,0.0153771919767968,0.0,0.223613933191773,-0.0713094972788851,3.4496629389084283,5.81461010536979,2651.1241668111925,0.0140416187319534,1543.4598672249997,-0.2147469131589983,0.194178998584966,-0.4674299240223317,6040.712678280323,0.0187238104601982,0.0175631392817656,0.0468435752510834,227.24175722136357,39.01707530007495,0.5458994904087914,41.8773263407188,0.0140416187319534,38.395835798327205
-0.0039553400525721,41.9807291137604,0.0,-0.3542309941018982,-0.1788885555770233,13.730081038067365,-727.556246434182,5687.262021780964,0.0072274324682203,-0.43658797939667,84.9170251237848,-674.0827131104332,0.002353818245939,0.4323280470558024,6.184676060003911,1692.9437712171682,-4898.230455871779,0.0070885454429345,0.0096911813367795,0.0,0.2646359773924978,-0.0675687711406999,3.9955188361559726,6.184676060003911,2492.48589080298,0.0141842915963112,1544.8191701274804,-0.3722645131287854,0.1958351908472302,-0.5114088399306023,6040.848122362955,0.0240138419277721,0.0186964935087372,0.0588528833477295,242.0670976446095,38.64595451683285,0.5146832416394025,41.977937216058685,0.0141842915963112,37.84645818692188
-0.0046040635995685,41.91275462434312,0.0,-0.2368973735190802,-0.1760425574649576,13.726240460758246,-408.31540458749646,5879.414405177712,0.0083922736800694,-0.4641011470728527,97.05666052022016,-95.25552990666245,-0.0028249292484031,0.4365566716003737,6.524449474428467,1692.1543334019425,-4898.252748425515,0.0068318530450443,0.004423970362143,0.0,0.3001167849637945,-0.0624691718547877,4.496644672361107,6.524449474428467,2334.174528689095,0.0143336568656978,1550.715865395429,-0.5118263718519891,0.1974381835420335,-0.5553041996905355,6040.98359960053,0.0289742007289601,0.020300518591823,0.0726767660425592,255.3572035314697,38.23960923840004,0.4803309381031575,42.0702999022045,0.0143336568656978,37.27403559365016
-0.0051947546653601,41.868675121834926,0.0,-0.1172337369486172,-0.1728710400690007,13.72113186780221,-152.66230768595506,6055.076521471555,0.0090792076934965,-0.4895355215101888,103.8962879007956,473.5682666314953,-0.0074292718630428,0.4404938624003777,6.832266138632823,1692.0974120323333,-4898.274601262184,0.006696158214772,-0.0004046239643036,0.0,0.33032922175987,-0.0561054692064267,4.947007828108342,6.832266138632823,2188.3391266623244,0.0145119325160442,1558.3015569653098,-0.6385200169317483,0.1993538345483309,-0.5972035166912308,6041.119103796184,0.0335751549092363,0.0223188422505539,0.0871745240615826,265.71878252396954,37.80743185301716,0.4431309074482367,42.15249258794632,0.0145119325160442,36.681831755003145
-0.0057155593916422,41.8488081587353,0.0,-0.0124389596411064,-0.1694241802207665,13.714981015143511,47.42611161088753,6213.169666103225,0.0016138792052212,-0.4981196656126934,61.71262280155175,1009.1923802417768,-0.0114869339602936,0.4440059343921764,7.106618366750638,1689.1525335790543,-4898.295967098465,0.0066336928697472,-0.0048014312239534,0.0,0.3557763137337885,-0.0486592747790229,5.36115566836436,7.106618366750638,2047.250078182296,0.0147368295883162,1563.1508335203837,-0.7124005970926041,0.2018868815760953,-0.6143058703468609,6041.254629056704,0.0377900194553912,0.0247620860703785,0.0844528283556314,252.50376825114455,37.37789597379794,0.403484916453288,42.22421153799731,0.0147368295883162,36.08481023029264
-0.0061575055308187,41.856241468308944,0.0,0.0894939355679735,-0.1657462821164458,13.708210156936271,200.82900813319944,6356.387556943979,-0.0070223979221857,-0.4954922614524816,-46.46926097896625,1492.1132413720284,-0.0150367146114199,0.4466626778262204,7.346162381708453,1674.8121397453128,-4898.316803536804,0.0066320731133418,-0.0087805094613321,0.0,0.3770275208581169,-0.0404271482902749,5.699665072217657,7.346162381708453,1912.509545023264,0.015017924610368,1559.8143831464315,-0.7923009565351057,0.2052244919641827,-0.615037142766671,6041.390172457821,0.0415982596951286,0.0276953622644412,0.0711718869201472,206.13551378222363,37.1163945739806,0.3620178503291466,42.28724725477848,0.015017924610368,35.55972877188268
-0.0065131210135433,41.89743644223383,0.0,0.1766573501726836,-0.1618757783914098,13.70071739505346,316.5954803719001,6486.152063114032,-0.0104131295693552,-0.4932076521229244,-110.57449813291448,1907.4252782771025,-0.018152725182832,0.4492135482095209,7.549724897041876,1651.9116762092574,-4898.337074121776,0.0067097362056158,-0.0124030951372215,0.0,0.3948000693263226,-0.0314848001973393,5.997808316011694,7.549724897041876,1812.9692587737984,0.0153527835906493,1550.746479764772,-0.8628052077966746,0.2093758376298428,-0.6156977463218725,6041.525730394747,0.0449825566954668,0.031324475804493,0.0605482911446963,167.58537499759214,37.03348268889488,0.3189115678359478,42.34374151855632,0.0153527835906493,35.125699766773096
-0.0067761616596067,41.971549213953104,0.0,0.2538096541666826,-0.1578425824858484,13.69267656005272,403.196347594341,6601.557555109112,-0.0110455324409091,-0.4914562916709588,-133.66075663313703,2266.450717110393,-0.0209113526699107,0.4514633521872659,7.716308863653675,1633.1880737455529,-4898.356746555436,0.0067960653459856,-0.0157351075087793,0.0,0.4099476602709321,-0.0219975407974498,6.275651234369799,7.716308863653675,1742.6856542970013,0.015748098852727,1541.0769599473656,-0.9124932588414604,0.2144734126209592,-0.6162208370787641,6041.661298710331,0.0479286915580614,0.035663288868817,0.0518946672949779,138.57759448425324,37.03530402562232,0.2745912336635903,42.39344809558145,0.015748098852727,34.76217598754286
-0.0069422189449631,42.06671987206309,0.0,0.3216773781532123,-0.153669463967502,13.684294685169572,467.2694042884249,6694.570123964125,-0.0106829767617665,-0.4902072775466305,-136.16800591683182,2579.513977166321,-0.0233617590364885,0.4532701572154801,7.845098353360314,1625.6891550225828,-4898.37579189715,0.006923725750266,-0.0188166532534219,0.0,0.4230652836574037,-0.0121548638141848,6.523067216569416,7.845098353360314,1695.2944358893978,0.0162041521456454,1535.9963116709257,-0.9408627191548368,0.2205501207499439,-0.616567716202124,6041.796874416314,0.0504275004914069,0.0404322087315784,0.0446501838548835,116.3933122766362,37.058743419533535,0.2295947960453573,42.44007996837277,0.0162041521456454,34.451716899820404
-0.0070086977904604,42.16997370620847,0.0,0.3796997370678694,-0.1493744995150255,13.675766931801368,513.8582329449633,6763.110991550736,-0.0101343232555896,-0.4894128816012393,-131.75229225517143,2853.5752255588272,-0.0255383710122682,0.4545891740899667,7.935462555306029,1626.6764478810558,-4898.394184922999,0.0070918033385229,-0.0216776920826101,0.0,0.4345354144536141,-0.0021278710109301,6.7374099038722735,7.935462555306029,1666.7837844186631,0.0167125834752494,1535.7579499578242,-0.9554564030301682,0.2275092588474271,-0.6167069585325335,6041.932455714215,0.0524745920560317,0.0453107052355901,0.038472356923657,99.00931657896852,37.076712258478565,0.1843506555941995,42.48576272561289,0.0167125834752494,34.182070040061284
-0.0069748865206352,42.28744145540657,0.0,0.4408498519571525,-0.1449723331047427,13.667111140224067,546.6491276976383,6814.5765195109,-0.0096684084067289,-0.4889392594100515,-126.46262661843696,3094.238481633772,-0.0274755347831614,0.4556921175701115,7.986958865675708,1604.8837315682226,-4898.4119040585365,0.0072327590141239,-0.0243303075791865,0.0,0.4446977123141424,0.0078681815722236,6.928873749410805,7.986958865675708,1661.1619267070455,0.0172644376704294,1531.748229099987,-0.9876531523236572,0.2352364555941133,-0.6167131749990258,6042.068041159418,0.054071482321066,0.050439544301065,0.0331008524004074,85.45428269111346,37.08234704712392,0.1397049859790509,42.52734406624455,0.0172644376704294,33.94398713134483
-0.0068426068933842,42.45202388307643,0.0,0.4558664407238569,-0.1404739800191509,13.65800180851346,568.3219606696744,6852.076551573921,-0.0093536909957162,-0.4886245810473433,-122.35501385914364,3306.4832876852297,-0.0292329333448659,0.4572840709194325,7.999335055567233,1560.3234712157569,-4898.428930218785,0.0073252056906485,-0.0267592380591591,0.0,0.4539230082027949,0.0175506976318129,7.098105272085949,7.999335055567233,1691.0786962678576,0.0178544611049056,1514.4181811115625,-1.055332992118453,0.2436432947222937,-0.6165159792203269,6042.203626887379,0.0552320014426945,0.0566513548467694,0.0282359382131636,75.09795873799354,37.076752945153785,0.0970924180096377,42.55818357135895,0.0178544611049056,33.7288015861433
