FyFL,signal,longslipRR,longslipFL,sideslipFL,RR,roll,pitchrate,ay,longslipRL,vx,FyRL,FR,brake,pitch,FxRR,slip1,signal,longslipFR,sideslipRR,ax,yaw,FyRR,vy,yawrate,sideslipFR,slip,FxFR,az,FxFL,steeringangel,RL,FyFR,FL,FxRL,y,sideslipRL,rollrate,gas,x
-196.4010007891601,0.0,0.0012497904966705,-0.0004719422970537,0.002410315796862,81.19181889909969,-1.8815825690142072e-08,7.855404015898857e-10,-2.3482223342144414e-07,0.001249790323813,26.84098025305637,-163.8450627813811,81.05212457409438,0.0,-0.0011684208667511,207.81705696590467,5.097623071427472e-10,0.0,-0.0004719422938303,-0.0019697666630246,5.045209427196658e-07,-0.0080960960337388,163.84487887749785,1.403777644635998e-08,-8.749558735416728e-09,-0.0024103134213485,5.097623071427472e-10,-76.8668526731558,-7.197051601746331e-10,-76.86685350275263,0.0,81.19181892792808,196.40080592725556,81.0521246156081,207.81704874068168,-155.35271876856515,0.0019697686798347,1.8889600321600218e-13,0.1744264678039367,12584.462319026225
-196.40100083703828,0.0,0.0012497904867059,-0.0004719422970604,0.0024103157969776,81.19181891355281,-1.8815823733694672e-08,7.85486961290673e-10,-2.348223064856373e-07,0.0012497903138476,26.840980258101784,-163.84506280543954,81.05212458932884,0.0,-0.0011684208588959,207.81705532039263,5.097620185403165e-10,0.0,-0.0004719422938367,-0.0019697666632265,5.045407776760705e-07,-0.0080960961212344,163.84487890159335,1.4037768615426125e-08,-8.749559014351866e-09,-0.0024103134214639,5.097620185403165e-10,-76.86685268917384,-7.185057449437995e-10,-76.86685351882097,0.0,81.19181894238122,196.40080597515413,81.05212463084256,207.8170470950586,-155.35489181772292,0.0019697686800366,2.057257000155724e-13,0.1744264674254909,12584.730720215346
-196.40100088482976,0.0,0.0012497904765033,-0.0004719422970646,0.0024103157970922,81.19181892798689,-1.881582173729917e-08,7.85483111362277e-10,-2.3481824321496615e-07,0.0012497903036465,26.84098026314724,-163.8450628295044,81.05212460456366,0.0,-0.0011684208510412,207.8170536417357,5.097617868119484e-10,0.0,-0.0004719422938409,-0.0019697666634286,5.045242087951228e-07,-0.00809609620873,163.84487892570104,1.403776228550039e-08,-8.749559832517626e-09,-0.0024103134215789,5.097617868119484e-10,-76.86685270505927,-7.341864286128212e-10,-76.86685353462929,0.0,81.19181895681534,196.4008060229604,81.05212464607737,207.81704541655537,-155.3570648669046,0.0019697686802377,1.816469115482234e-13,0.1744264670469896,12584.999121404517
-196.40100093269515,0.0,0.0012497904665751,-0.000471942297069,0.0024103157972083,81.19181894244265,-1.881581997783732e-08,7.8547819398423e-10,-2.3482195444323122e-07,0.0012497902937173,26.840980268192546,-163.84506285351276,81.05212461979784,0.0,-0.0011684208431864,207.81705198939665,5.09761593344317e-10,0.0,-0.0004719422938461,-0.0019697666636305,5.045327670856732e-07,-0.0080960962962256,163.84487894980907,1.4037757050657816e-08,-8.749560644480388e-09,-0.002410313421696,5.09761593344317e-10,-76.86685272067264,-7.19506737370752e-10,-76.86685355024544,0.0,81.19181897127103,196.40080607091735,81.05212466131162,207.8170437641204,-155.35923791611015,0.0019697686804389,1.7702607923204416e-13,0.1744264666687992,12585.267522593738
-196.40100098054063,0.0,0.0012497904564836,-0.000471942297072,0.0024103157973234,81.19181895688551,-1.881581830210981e-08,7.85470464270909e-10,-2.3482203834791787e-07,0.0012497902836269,26.84098027323796,-163.84506287754957,81.05212463503251,0.0,-0.0011684208353316,207.81705032180693,5.097614453759348e-10,0.0,-0.0004719422938492,-0.0019697666638325,5.045257743999812e-07,-0.0080960963837212,163.84487897391074,1.4037752961895676e-08,-8.749561762926724e-09,-0.0024103134218112,5.097614453759348e-10,-76.86685273650554,-7.184485628823086e-10,-76.86685356598457,0.0,81.19181898571395,196.4008061187951,81.0521246765463,207.8170420966372,-155.36141096533964,0.0019697686806401,1.626779968174052e-13,0.1744264662903006,12585.53592378301
-196.4010010283884,0.0,0.0012497904464097,-0.0004719422970793,0.0024103157974386,81.19181897132988,-1.881581667319841e-08,7.854532580008498e-10,-2.348179568591577e-07,0.0012497902735531,26.840980278283386,-163.84506290160732,81.05212465026705,0.0,-0.0011684208274771,207.81704866563288,5.097613077482909e-10,0.0,-0.0004719422938554,-0.0019697666640343,5.045367177978024e-07,-0.0080960964712168,163.84487899799575,1.4037749169732905e-08,-8.749562796224774e-09,-0.002410313421927,5.097613077482909e-10,-76.86685275239172,-7.34007986148214e-10,-76.86685358201449,0.0,81.19181900015832,196.40080616666816,81.05212469178076,207.81704044042732,-155.36358401459296,0.0019697686808416,1.5237529610192918e-13,0.174426465911835,12585.804324972332
-196.4010010762026,0.0,0.001249790436354,-0.0004719422970808,0.002410315797554,81.19181898577531,-1.8815815347214295e-08,7.854918243972633e-10,-2.348217245154969e-07,0.0012497902634963,26.84098028332869,-163.84506292560178,81.05212466550137,0.0,-0.0011684208196224,207.8170469909738,5.09761268357668e-10,0.0,-0.0004719422938579,-0.0019697666642364,5.045179733415777e-07,-0.0080960965587125,163.8448790221048,1.4037748117170556e-08,-8.749563728244352e-09,-0.0024103134220442,5.09761268357668e-10,-76.86685276789117,-7.195328271077595e-10,-76.86685359737048,0.0,81.19181901460364,196.40080621463227,81.05212470701522,207.8170387657209,-155.3657570638702,0.0019697686810422,1.2042817303329992e-13,0.1744264655336095,12586.072726161705
-196.40100112411247,0.0,0.0012497904263891,-0.0004719422970894,0.0024103157976698,81.19181900022843,-1.8815814154275585e-08,7.854692300196754e-10,-2.3482178410729154e-07,0.0012497902535319,26.840980288374084,-163.8450629496358,81.05212468073569,0.0,-0.0011684208117675,207.81704534558747,5.097612248307481e-10,0.0,-0.0004719422938654,-0.001969766664438,5.045377954316263e-07,-0.0080960966462081,163.84487904617862,1.4037746817791052e-08,-8.749564774960951e-09,-0.0024103134221595,5.097612248307481e-10,-76.86685278403922,-7.183813556565021e-10,-76.86685361367014,0.0,81.19181902905677,196.40080626253948,81.0521247222494,207.81703712033544,-155.36793011317135,0.0019697686812439,1.234466437972219e-13,0.1744264651551337,12586.341127351126
-196.40100117188103,0.0,0.0012497904161877,-0.0004719422970911,0.0024103157977841,81.19181901466246,-1.881581304189e-08,7.854941582751027e-10,-2.3481768999675287e-07,0.0012497902433316,26.84098029341952,-163.8450629736857,81.05212469597043,0.0,-0.0011684208039129,207.81704366708124,5.097612350756693e-10,0.0,-0.0004719422938684,-0.0019697666646399,5.045216537637449e-07,-0.0080960967337038,163.84487907026306,1.4037747042224897e-08,-8.749565706565319e-09,-0.0024103134222752,5.097612350756693e-10,-76.86685279973717,-7.340499749272058e-10,-76.86685362918087,0.0,81.19181904349082,196.4008063103804,81.05212473748429,207.81703544192345,-155.37010316249635,0.0019697686814448,8.874119558617425e-14,0.1744264647766369,12586.6095285406
-196.4010012197895,0.0,0.0012497904062593,-0.0004719422970972,0.0024103157979008,81.19181902911812,-1.8815812255172693e-08,7.855156297317251e-10,-2.348215013209541e-07,0.0012497902334026,26.84098029846479,-163.84506299768373,81.05212471120454,0.0,-0.0011684207960578,207.8170420147688,5.097612866835484e-10,0.0,-0.0004719422938725,-0.0019697666648416,5.045302500396405e-07,-0.0080960968211994,163.84487909434395,1.4037748355859876e-08,-8.749566678202121e-09,-0.0024103134223926,5.097612866835484e-10,-76.86685281526857,-7.195170197218447e-10,-76.86685364492791,0.0,81.19181905794642,196.4008063583717,81.05212475271826,207.81703378955197,-155.3722762118453,0.0019697686816459,7.660335361651713e-14,0.1744264643984531,12586.877929730124
-196.4010012676181,0.0,0.0012497903961678,-0.0004719422971004,0.0024103157980154,81.19181904356094,-1.8815811610453413e-08,7.855322969866675e-10,-2.3482151202979741e-07,0.0012497902233111,26.84098030351017,-163.84506302171525,81.052124726439,0.0,-0.0011684207882025,207.81704034717583,5.097613724158638e-10,0.0,-0.0004719422938773,-0.0019697666650433,5.045230422012591e-07,-0.0080960969086951,163.84487911841646,1.4037750651530748e-08,-8.749567113285945e-09,-0.0024103134225083,5.097613724158638e-10,-76.86685283120175,-7.18511021088588e-10,-76.86685366077997,0.0,81.19181907238922,196.4008064062893,81.05212476795286,207.8170321219615,-155.3744492612181,0.0019697686818471,5.787798060808944e-14,0.1744264640199714,12587.146330919695
-196.40100131550423,0.0,0.0012497903860497,-0.0004719422971031,0.0024103157981316,81.1918190580011,-1.8815811330260512e-08,7.856101486856855e-10,-2.348210728039552e-07,0.0012497902131934,26.8409803085554,-163.84506304570294,81.05212474167304,0.0,-0.0011684207803468,207.8170386734081,5.097615284652061e-10,0.0,-0.0004719422938799,-0.0019697666652451,5.045093386303012e-07,-0.0080960969961908,163.8448791424958,1.4037754819700311e-08,-8.74956787667216e-09,-0.0024103134226257,5.097615284652061e-10,-76.86685284672922,-7.201796895321944e-10,-76.86685367625009,0.0,81.19181908682936,196.4008064542556,81.0521247831869,207.81703044823612,-155.37662231061478,0.0019697686820475,1.1432047973814032e-14,0.1744264636417695,12587.41473210932
-196.4010013634349,0.0,0.0012497903759899,-0.0004719422971082,0.0024103157982478,81.19181907244574,-1.881581157250709e-08,7.857107220444624e-10,-2.3482085680919907e-07,0.0012497902031327,26.84098031360056,-163.84506306965082,81.05212475690665,0.0,-0.0011684207724901,207.81703700861516,5.097617703426816e-10,0.0,-0.0004719422938846,-0.001969766665447,5.045060802568143e-07,-0.0080960970836865,163.84487916657088,1.4037761313985184e-08,-8.749568605988581e-09,-0.0024103134227438,5.097617703426816e-10,-76.86685286249975,-7.20992204162002e-10,-76.86685369207105,0.0,81.19181910127385,196.4008065023268,81.05212479842051,207.81702878338743,-155.37879536003538,0.0019697686822478,-4.2958127778917096e-14,0.1744264632635938,12587.683133298991
-196.40100141134764,0.0,0.0012497903659385,-0.0004719422971128,0.0024103157983637,81.19181908689104,-1.881581234063655e-08,7.85809265974151e-10,-2.348206997035482e-07,0.0012497901930822,26.84098031864569,-163.84506309359747,81.05212477214019,0.0,-0.0011684207646324,207.8170353462548,5.097620659919995e-10,0.0,-0.0004719422938891,-0.0019697666656488,5.045057834440868e-07,-0.0080960971711822,163.84487919063548,1.4037769287612604e-08,-8.749569239326323e-09,-0.0024103134228613,5.097620659919995e-10,-76.86685287829097,-7.212294177979385e-10,-76.86685370784505,0.0,81.19181911571911,196.4008065503734,81.05212481365405,207.81702712111897,-155.38096840947986,0.0019697686824481,-9.319668894065045e-14,0.1744264628853363,12587.95153448872
-196.40100145925325,0.0,0.0012497903558883,-0.000471942297117,0.0024103157984795,81.19181910133639,-1.881581357232972e-08,7.859005765549262e-10,-2.3482057232682e-07,0.0012497901830311,26.840980323690825,-163.8450631175585,81.05212478737373,0.0,-0.0011684207567737,207.81703368418687,5.097624102427893e-10,0.0,-0.0004719422938945,-0.0019697666658504,5.045056669262545e-07,-0.0080960972586778,163.84487921468568,1.4037778592116941e-08,-8.74956964354963e-09,-0.0024103134229784,5.097624102427893e-10,-76.86685289414591,-7.213696448535831e-10,-76.86685372363196,0.0,81.19181913016438,196.4008065983912,81.05212482888766,207.81702545897497,-155.38314145894822,0.0019697686826487,-1.3616695567621486e-13,0.1744264625069952,12588.219935678491
-196.40100150716387,0.0,0.0012497903458368,-0.0004719422971219,0.0024103157985953,81.19181911578171,-1.881581519087789e-08,7.859843063781957e-10,-2.348204930984308e-07,0.0012497901729801,26.840980328735967,-163.84506314153884,81.05212480260734,0.0,-0.0011684207489142,207.81703202192523,5.097628020609772e-10,0.0,-0.0004719422938994,-0.0019697666660519,5.045053848770193e-07,-0.0080960973461736,163.84487923872132,1.4037789092599511e-08,-8.74956991271917e-09,-0.0024103134230953,5.097628020609772e-10,-76.86685290994183,-7.215100116552421e-10,-76.86685373947097,0.0,81.19181914460964,196.4008066463784,81.05212484412127,207.8170237967581,-155.3853145084405,0.0019697686828496,-1.7135972547217824e-13,0.1744264621285915,12588.488336868317
-196.40100155508168,0.0,0.0012497903357856,-0.0004719422971267,0.0024103157987113,81.191819130227,-1.8815817119763192e-08,7.860601636797088e-10,-2.3482055545561162e-07,0.0012497901629279,26.840980333781108,-163.8450631655386,81.05212481784095,0.0,-0.0011684207410539,207.81703035964009,5.097632073221261e-10,0.0,-0.0004719422939037,-0.0019697666662532,5.045050341711799e-07,-0.0080960974336693,163.84487926274787,1.40377999816142e-08,-8.749569967375281e-09,-0.0024103134232119,5.097632073221261e-10,-76.86685292576578,-7.216453723795345e-10,-76.8668537552593,0.0,81.19181915905486,196.4008066943519,81.05212485935488,207.8170221344363,-155.38748755795666,0.0019697686830506,-1.9903795403226805e-13,0.1744264617502207,12588.756738058191
-196.40100160301785,0.0,0.0012497903257346,-0.0004719422971314,0.0024103157988275,81.19181914467228,-1.881581928602813e-08,7.861274640101857e-10,-2.348205465583375e-07,0.001249790152877,26.84098033882624,-163.84506318955582,81.05212483307456,0.0,-0.0011684207331929,207.81702869742455,5.097636105151267e-10,0.0,-0.0004719422939082,-0.0019697666664546,5.045047778352262e-07,-0.008096097521165,163.84487928676603,1.4037810929162065e-08,-8.749569812066562e-09,-0.0024103134233284,5.097636105151267e-10,-76.86685294153298,-7.217673171200843e-10,-76.86685377107966,0.0,81.19181917350006,196.40080674230785,81.05212487458849,207.8170204721766,-155.3896606074967,0.0019697686832519,-2.196029803981237e-13,0.1744264613718519,12589.025139248117
-196.4010016509476,0.0,0.0012497903156828,-0.0004719422971364,0.0024103157989435,81.1918191591175,-1.881582162014595e-08,7.861860545293098e-10,-2.3482059255450105e-07,0.0012497901428249,26.840980343871365,-163.84506321358697,81.05212484830817,0.0,-0.0011684207253312,207.81702703506264,5.097639992310929e-10,0.0,-0.000471942293913,-0.0019697666666559,5.045043314490633e-07,-0.0080960976086607,163.8448793107804,1.4037821448871752e-08,-8.749569247643786e-09,-0.0024103134234448,5.097639992310929e-10,-76.86685295734385,-7.21901344192664e-10,-76.86685378693869,0.0,81.19181918794527,196.4008067902584,81.0521248898221,207.8170188098356,-155.3918336570607,0.0019697686834533,-2.333294353918167e-13,0.1744264609934805,12589.293540438091
-196.4010016988885,0.0,0.0012497903056316,-0.0004719422971416,0.0024103157990598,81.19181917356273,-1.881582405481958e-08,7.862355853495591e-10,-2.3482068525637787e-07,0.0012497901327733,26.84098034891648,-163.8450632376335,81.0521248635417,0.0,-0.001168420717469,207.8170253728229,5.097643693337293e-10,0.0,-0.0004719422939174,-0.0019697666668571,5.045040576500441e-07,-0.0080960976961563,163.84487933479377,1.4037831445614973e-08,-8.749568564492477e-09,-0.0024103134235609,5.097643693337293e-10,-76.86685297313103,-7.220294361748881e-10,-76.86685380272311,0.0,81.19181920239048,196.40080683818937,81.05212490505563,207.8170171475546,-155.39400670664853,0.0019697686836549,-2.40485846753484e-13,0.1744264606151046,12589.56194162812
-196.40100174683232,0.0,0.0012497902955796,-0.0004719422971455,0.002410315799176,81.19181918800795,-1.8815826528767668e-08,7.862759971227614e-10,-2.348206685618573e-07,0.0012497901227222,26.8409803539616,-163.84506326169287,81.05212487877532,0.0,-0.0011684207096064,207.8170237105183,5.097647063460016e-10,0.0,-0.0004719422939227,-0.0019697666670584,5.045037361407932e-07,-0.008096097783652,163.84487935880472,1.4037840605291018e-08,-8.749567649994062e-09,-0.0024103134236769,5.097647063460016e-10,-76.86685298896403,-7.221775206841986e-10,-76.86685381851468,0.0,81.19181921683567,196.40080688610595,81.05212492028932,207.81701548530037,-155.39617975626024,0.0019697686838567,-2.418396152198498e-13,0.1744264602367334,12589.830342818192
-196.40100179478296,0.0,0.0012497902855284,-0.0004719422971502,0.0024103157992923,81.19181920245317,-1.881582898647212e-08,7.863073060149591e-10,-2.348207884435384e-07,0.0012497901126705,26.840980359006718,-163.84506328576532,81.05212489400893,0.0,-0.0011684207017434,207.81702204826885,5.097650019953187e-10,0.0,-0.0004719422939275,-0.0019697666672596,5.045034374256973e-07,-0.0080960978711477,163.84487938281754,1.4037848620522398e-08,-8.749566726466055e-09,-0.0024103134237925,5.097650019953187e-10,-76.86685300479336,-7.222738569877406e-10,-76.86685383430152,0.0,81.19181923128087,196.4008069340036,81.05212493552285,207.81701382303308,-155.39835280589588,0.0019697686840586,-2.3787089829655425e-13,0.1744264598583782,12590.09874400832
-196.40100184273524,0.0,0.0012497902756425,-0.0004719422971576,0.0024103157994087,81.19181921691197,-1.881583118730076e-08,7.862560415513367e-10,-2.348251921275743e-07,0.0012497901027834,26.8409803640519,-163.84506330989015,81.05212490924268,0.0,-0.0011684206938805,207.8170204063708,5.097651921690986e-10,0.0,-0.0004719422939343,-0.0019697666674605,5.04523706653881e-07,-0.0080960979586434,163.84487940681208,1.4037853879916784e-08,-8.749565533389009e-09,-0.0024103134239065,5.097651921690986e-10,-76.86685302086188,-7.051253232264347e-10,-76.86685385037478,0.0,81.19181924573968,196.40080698182643,81.0521249507566,207.81701218099212,-155.4005258555554,0.0019697686842617,-1.812077707218993e-13,0.1744264594798635,12590.367145198496
-196.4010018906004,0.0,0.0012497902655302,-0.000471942297164,0.0024103157995234,81.19181923135316,-1.8815832651074903e-08,7.861515106696504e-10,-2.348216097353118e-07,0.0012497900926719,26.84098036909731,-163.84506333412452,81.05212492447728,0.0,-0.0011684206860185,207.81701874621936,5.097652427429007e-10,0.0,-0.0004719422939411,-0.0019697666676614,5.045290559704497e-07,-0.008096098046139,163.8448794307978,1.4037855288570438e-08,-8.749564325357427e-09,-0.0024103134240183,5.097652427429007e-10,-76.8668530370656,-7.193354224083338e-10,-76.8668538666478,0.0,81.191819260181,196.40080702942916,81.05212496599121,207.81701052093103,-155.4026989052388,0.0019697686844656,-1.1191647998762365e-13,0.1744264591010514,12590.635546388725
-196.4010019384716,0.0,0.0012497902554768,-0.0004719422971649,0.0024103157996398,81.19181924579861,-1.8815833635353565e-08,7.861083168546483e-10,-2.348257108362599e-07,0.0012497900826188,26.840980374142557,-163.8450633582995,81.05212493971175,0.0,-0.0011684206781571,207.8170170714797,5.097652219656083e-10,0.0,-0.0004719422939416,-0.0019697666678626,5.045105381308308e-07,-0.0080960981336346,163.84487945482297,1.403785479162309e-08,-8.749563340691695e-09,-0.002410313424133,5.097652219656083e-10,-76.86685305228104,-7.048159452805548e-10,-76.86685388186662,0.0,81.19181927462651,196.4008070771506,81.0521249812256,207.8170088462037,-155.40487195494612,0.0019697686846682,-6.924602609823007e-14,0.1744264587227591,12590.903947579
-196.40100198643864,0.0,0.0012497902455079,-0.0004719422971732,0.0024103157997563,81.19181926025111,-1.88158340512654e-08,7.860055902476603e-10,-2.3482604355738922e-07,0.0012497900726492,26.84098037918788,-163.8450633824903,81.05212495494592,0.0,-0.0011684206702964,207.81701542536183,5.0976508537204e-10,0.0,-0.0004719422939503,-0.0019697666680637,5.045293554467572e-07,-0.0080960982211303,163.84487947884415,1.403785120651414e-08,-8.749562191226013e-09,-0.0024103134242471,5.0976508537204e-10,-76.86685306854795,-7.034280189571563e-10,-76.8668538980836,0.0,81.1918192890791,196.40080712495327,81.05212499645978,207.8170072000462,-155.40704500467731,0.0019697686848717,1.0881100887397626e-15,0.1744264583442852,12591.172348769329
-196.40100203429375,0.0,0.0012497902353018,-0.0004719422971741,0.0024103157998715,81.19181927468449,-1.8815833888354637e-08,7.859470918975998e-10,-2.348221308281508e-07,0.0012497900624439,26.840980384233223,-163.84506340668383,81.05212497018067,0.0,-0.0011684206624368,207.81701374584,5.09764893972556e-10,0.0,-0.0004719422939513,-0.0019697666682652,5.045121256632608e-07,-0.0080960983086259,163.84487950289358,1.4037846008456461e-08,-8.749561514420438e-09,-0.0024103134243608,5.09764893972556e-10,-76.86685308409066,-7.197315615752107e-10,-76.86685391357865,0.0,81.19181930351257,196.4008071726346,81.05212501169453,207.81700552053692,-155.40921805443242,0.0019697686850744,3.1934837470972954e-14,0.1744264579658116,12591.440749959704
-196.4010020822376,0.0,0.0012497902253789,-0.0004719422971807,0.0024103157999884,81.19181928914037,-1.8815833437593838e-08,7.858860328302972e-10,-2.3482614353274675e-07,0.0012497900525201,26.84098038927844,-163.8450634308108,81.05212498541464,0.0,-0.0011684206545775,207.81701209469267,5.097646591419714e-10,0.0,-0.0004719422939576,-0.0019697666684668,5.045219474576053e-07,-0.0080960983961215,163.84487952695923,1.4037839712549877e-08,-8.749560935737931e-09,-0.0024103134244767,5.097646591419714e-10,-76.86685309979008,-7.044452053976324e-10,-76.86685392936222,0.0,81.19181931796848,196.4008072205041,81.05212502692842,207.81700386935984,-155.41139110421136,0.001969768685277,7.660249570817184e-14,0.1744264575876134,12591.709151150131
-196.4010021300819,0.0,0.0012497902152893,-0.000471942297185,0.0024103158001033,81.19181930358309,-1.881583258377252e-08,7.858201311676714e-10,-2.348263064274936e-07,0.0012497900424312,26.840980394323747,-163.84506345495373,81.05212500064903,0.0,-0.0011684206467189,207.817010427096,5.09764376743987e-10,0.0,-0.0004719422939622,-0.0019697666686685,5.045147680693179e-07,-0.0080960984836171,163.8448795510347,1.403783211869973e-08,-8.749560123174247e-09,-0.0024103134245909,5.09764376743987e-10,-76.86685311569947,-7.033682464005625e-10,-76.86685394523428,0.0,81.19181933241127,196.4008072682969,81.05212504216281,207.81700220178416,-155.41356415401424,0.0019697686854794,1.1026457341766796e-13,0.1744264572091357,12591.977552340612
-196.4010021779344,0.0,0.0012497902052306,-0.0004719422971892,0.0024103158002188,81.19181931802812,-1.881583145454308e-08,7.857715421293784e-10,-2.3482635060592855e-07,0.0012497900323722,26.840980399369013,-163.84506347907097,81.05212501588328,0.0,-0.0011684206388609,207.81700876312112,5.097640912437818e-10,0.0,-0.0004719422939662,-0.0019697666688703,5.045125530694019e-07,-0.0080960985711127,163.84487957511914,1.4037824470642045e-08,-8.749559600404421e-09,-0.0024103134247057,5.097640912437818e-10,-76.86685313145296,-7.03612675044961e-10,-76.8668539609962,0.0,81.19181934685639,196.40080731609015,81.05212505739706,207.8170005378329,-155.41573720384102,0.0019697686856816,1.333104210142507e-13,0.1744264568307993,12592.24595353114
-196.4010022258032,0.0,0.0012497901951524,-0.000471942297195,0.0024103158003342,81.19181933247181,-1.881583000532608e-08,7.857020676002498e-10,-2.3482231433802683e-07,0.0012497900222946,26.840980404414328,-163.8450635032026,81.0521250311176,0.0,-0.0011684206310035,207.8170071069232,5.097637654146944e-10,0.0,-0.000471942293972,-0.0019697666690721,5.045233907160456e-07,-0.0080960986586083,163.84487959920045,1.40378156867333e-08,-8.749559291460284e-09,-0.0024103134248201,5.097637654146944e-10,-76.8668531474386,-7.191337940571837e-10,-76.86685397700155,0.0,81.19181936130012,196.4008073638736,81.05212507263131,207.8169988816231,-155.41791025369164,0.001969768685884,1.6045339744566905e-13,0.1744264564523045,12592.514354721718
-196.40100227364337,0.0,0.0012497901850827,-0.0004719422972,0.0024103158004498,81.19181934691599,-1.8815828356416763e-08,7.85657802066759e-10,-2.348222489201488e-07,0.0012497900122252,26.8409804094596,-163.84506352730332,81.05212504635178,0.0,-0.0011684206231467,207.81700544045387,5.097634323470911e-10,0.0,-0.0004719422939771,-0.0019697666692741,5.045182652499682e-07,-0.0080960987461039,163.8448796232979,1.403780669524981e-08,-8.749559145305272e-09,-0.0024103134249355,5.097634323470911e-10,-76.86685316317237,-7.197128340353606e-10,-76.86685399268616,0.0,81.19181937574437,196.40080741169857,81.05212508786556,207.81699721521235,-155.4200833035662,0.0019697686860858,1.7445871626791594e-13,0.174426456073956,12592.782755912349
-196.4010023214973,0.0,0.0012497901751229,-0.0004719422972048,0.0024103158005653,81.19181936136903,-1.8815826590368566e-08,7.856027551897236e-10,-2.348262950787633e-07,0.0012497900022647,26.840980414504845,-163.84506355138186,81.05212506158595,0.0,-0.0011684206152903,207.8170037843646,5.097630982454143e-10,0.0,-0.0004719422939811,-0.001969766669476,5.045217379431959e-07,-0.0080960988335995,163.84487964740072,1.4037797711008956e-08,-8.74955903360835e-09,-0.0024103134250509,5.097630982454143e-10,-76.86685317883739,-7.034303861732181e-10,-76.86685400845896,0.0,81.19181939019737,196.40080745956345,81.05212510309967,207.81699555902208,-155.42225635346466,0.0019697686862878,1.9825241268399941e-13,0.174426455695636,12593.051157103027
-196.4010023693235,0.0,0.0012497901649319,-0.0004719422972087,0.0024103158006802,81.19181937580348,-1.8815824692014405e-08,7.855820066461102e-10,-2.348222645828876e-07,0.0012497899920744,26.84098041955014,-163.845063575465,81.05212507682027,0.0,-0.0011684206074345,207.8170021081769,5.097627910296577e-10,0.0,-0.0004719422939848,-0.0019697666696781,5.045081963690576e-07,-0.0080960989210951,163.8448796715104,1.4037789455428561e-08,-8.749559235388261e-09,-0.0024103134251661,5.097627910296577e-10,-76.86685319464425,-7.190464850694836e-10,-76.8668540242536,0.0,81.19181940463186,196.40080750738647,81.05212511833399,207.8169938829425,-155.42442940338697,0.0019697686864892,1.8724581754169334e-13,0.1744264553171741,12593.319558293755
-196.40100241719105,0.0,0.0012497901550109,-0.0004719422972124,0.0024103158007963,81.19181939025948,-1.8815822894206704e-08,7.855544583510294e-10,-2.3482604705958657e-07,0.0012497899821537,26.840980424595323,-163.84506359949856,81.05212509205417,0.0,-0.0011684205995786,207.81700045768136,5.097625231087107e-10,0.0,-0.0004719422939902,-0.0019697666698801,5.045189538717473e-07,-0.0080960990085907,163.84487969562088,1.4037782038958809e-08,-8.749559456837741e-09,-0.0024103134252825,5.097625231087107e-10,-76.86685321035576,-7.03664566322307e-10,-76.8668540398243,0.0,81.19181941908788,196.40080755531983,81.05212513356796,207.81699223244647,-155.42660245333323,0.0019697686866907,1.9487724863247214e-13,0.1744264549389447,12593.587959484536
-196.4010024650341,0.0,0.0012497901448969,-0.0004719422972194,0.0024103158009109,81.19181940470033,-1.8815820923541145e-08,7.854954636997657e-10,-2.348222114963728e-07,0.0012497899720397,26.84098042964068,-163.84506362359627,81.05212510728863,0.0,-0.0011684205917234,207.8169987966287,5.097622417447998e-10,0.0,-0.000471942293995,-0.001969766670082,5.045233495311686e-07,-0.0080960990960863,163.84487971971555,1.4037774474593469e-08,-8.749559827708229e-09,-0.0024103134253967,5.097622417447998e-10,-76.86685322638039,-7.181532006105412e-10,-76.8668540560601,0.0,81.19181943352878,196.4008076031165,81.05212514880228,207.81699057133287,-155.42877550330334,0.0019697686868927,2.0423271245970365e-13,0.1744264545603247,12593.856360675363
-196.40100251284213,0.0,0.0012497901348455,-0.0004719422972214,0.0024103158010266,81.19181941914579,-1.8815819082298932e-08,7.855038454541533e-10,-2.3482609060536465e-07,0.0012497899619883,26.840980434685868,-163.84506364762464,81.05212512252274,0.0,-0.0011684205838683,207.81699712211076,5.097620275956941e-10,0.0,-0.0004719422939963,-0.0019697666702841,5.045050563001496e-07,-0.0080960991835819,163.84487974383575,1.4037768669816876e-08,-8.749560521710531e-09,-0.0024103134255134,5.097620275956941e-10,-76.866853241723,-7.035639520779333e-10,-76.86685407132966,0.0,81.19181944797421,196.4008076510177,81.05212516403638,207.81698889689025,-155.43094855329736,0.0019697686870936,1.8595694115750358e-13,0.1744264541821195,12594.124761866246
-196.4010025607176,0.0,0.0012497901247826,-0.0004719422972286,0.0024103158011419,81.19181943359055,-1.8815817306200103e-08,7.854797610871488e-10,-2.348219909966848e-07,0.0012497899519253,26.840980439731133,-163.84506367167296,81.05212513775663,0.0,-0.0011684205760134,207.8169954693017,5.097618258554739e-10,0.0,-0.0004719422940044,-0.0019697666704861,5.045196834872662e-07,-0.0080960992710775,163.84487976793383,1.4037763152003161e-08,-8.749561083134971e-09,-0.0024103134256291,5.097618258554739e-10,-76.86685325793808,-7.185449377702084e-10,-76.86685408749322,0.0,81.19181946241896,196.4008076989298,81.05212517927035,207.81698724402744,-155.43312160331524,0.0019697686872951,1.7817098347527077e-13,0.1744264538036646,12594.393163057175
