brake,longslipFR,yaw,signal,FxRL,yawrate,FxFL,sideslipFL,sideslipRR,rollrate,FL,FyRL,az,slip,x,longslipFL,vx,longslipRL,pitch,steeringangel,sideslipFR,signal,RL,gas,ax,vy,sideslipRL,ay,y,RR,FyRR,FyFR,roll,pitchrate,slip1,FyFL,FR,longslipRR,FxFR,FxRR
0.0,-0.001336760505347,-0.0347335514623241,0.0,5532.25816838506,-0.0008790022195268,-151.16074536358204,-0.0009313762956205,0.0027552218005928,0.0024391517197448,7.411124580601769,8.776718740721947,-0.1625524656254263,-0.0007342002641701,4564.461055014595,-0.0013291714997788,2.470343645060263,1.6506296052772085,-0.0271140283305556,0.0,0.0001054197166428,1.8640781719344528,19.92535316893241,0.9908544802777516,6.718346499001964,-0.0018093542678514,-0.0021405694225198,0.0311468092591727,-4850.911609542771,30.863269919912295,-15.613273040872633,-34.59960697092934,-0.0004802474128513,0.0209677107142491,6.282451106915416,81.48101693487703,7.408471350789418,3.110993399728908,-151.13331744809668,5497.952599202065
0.0,-0.0013287065299724,-0.0347414318261846,0.0,5482.432631187148,-0.0007172576194117,-150.9773698268248,-0.0004902669018622,0.0026558620861931,0.0011674910108601,7.6073955574911905,11.374611408705126,-0.2125836308388335,-0.0005859479089794,4564.486105423258,-0.001320966244529,2.537190319029803,1.6384143145591938,-0.0268876495108094,0.0,-0.0003281988605345,1.884977603863395,20.36408629498021,0.9876662597830131,6.650905665408997,-0.0014817355189125,-0.0024999365140353,0.0328912467474377,-4850.912496450013,31.377421079057942,-15.022838560782194,-7.399953584097437,-0.0004629279846497,0.0239210586078857,6.282599359270606,54.23533353904799,7.605208672156305,3.068936814792261,-150.82890529899896,5445.254200197067
0.0,-0.0013212373295245,-0.0347478299466465,0.0,5435.345340967283,-0.000580200735627,-150.8228519606596,-9.114342679190362e-05,0.0025422533134955,-1.69573425665754e-06,7.802780374001171,13.270420418274195,-0.259259150317027,-0.0004416817633126,4564.511820614661,-0.0013131122965953,2.6033774708950754,1.627391579647705,-0.026634752913269,0.0,-0.0007163370173376,1.9041806831810315,20.80119143479434,0.9844668940059425,6.58641971484358,-0.0011440982752623,-0.0027474486452737,0.0339681369504034,-4850.913403310921,31.896997076458817,-14.351777637808416,17.24584995627378,-0.0004577743051584,0.0263293131573364,6.282743625416273,29.240271628522883,7.800934524780239,3.031053855277982,-150.540674676095,5394.33893973722
0.0,-0.0013143968693101,-0.0347529950246715,0.0,5391.261335518355,-0.0004680534646682,-150.69862607767146,0.0002694766395882,0.0024181152754077,-0.0010548097438682,7.99733056052187,14.535218806948093,-0.3022657727758246,-0.0003031092059031,4564.538194294523,-0.0013056474001768,2.6689377146293776,1.617261564949307,-0.0263606641262058,0.0,-0.0010608691605355,1.9216701284121451,21.23537317414523,0.9812384932151206,6.525576999321804,-0.0008020659264508,-0.0028932382098066,0.0343905450375617,-4850.914329814643,32.42237224766977,-13.621433111104206,39.46005287176279,-0.0004636838029118,0.0282157553544347,6.282882197973683,6.376698521127088,7.995705991813082,2.996995555961951,-150.27816279997765,5346.000710486886
0.0,-0.0013081089467314,-0.0347571725982733,0.0,5350.68466634801,-0.0003803761323067,-150.6102799468701,0.0005948285293366,0.0022864899927356,-0.0019821023623815,8.191109197511905,15.24100781876693,-0.3413084183104515,-0.0001716886752892,4564.565220518683,-0.0012986541099017,2.733910744021111,1.607795536759569,-0.0260704611008552,0.0,-0.0013634680930696,1.9374302002365305,21.665734430134616,0.9779606240804516,6.4689404214864,-0.0004609777230508,-0.0029477451650826,0.0342803103506163,-4850.915275720857,32.95329323507399,-12.85175079787565,59.31448151668134,-0.0004794388056802,0.0296062409577292,6.283013618504297,-14.506753209228735,8.189600186041933,2.966359570560446,-150.0447371299153,5300.628434287492
0.0,-0.0013022988502624,-0.0347606147194731,0.0,5313.833829417251,-0.000318563693774,-150.55669594311917,0.0008853388450596,0.0021509158315058,-0.0027774710410057,8.384194062830014,15.45538229299942,-0.3761582557680832,-4.868846341915952e-05,4564.5928937471135,-0.0012920388348313,2.798339851320208,1.5987209263911764,-0.0257689481419144,0.0,-0.0016285557908657,1.9514467156533184,22.090859119950576,0.9746174949760896,6.416634731379845,-0.0001259743979012,-0.002920237598014,0.0335886037450569,-4850.9162408611655,33.49005155508676,-12.060903515938335,76.93978525277934,-0.0005037450316772,0.0305294835654673,6.283136618716167,-33.496885270586084,8.382691096097153,2.938846455601082,-149.83758221574405,5258.182075962984
0.0,-0.0012969597526608,-0.0347635831448723,0.0,5280.496469178231,-0.000282979565085,-150.52956207399032,0.0011432815750518,0.0020144374742596,-0.0034375154542377,8.576652870010232,15.238992414699124,-0.4066981253588298,6.508184604298149e-05,4564.62120885855,-0.0012857727494946,2.862268460764429,1.589822887466571,-0.0254606240154825,0.0,-0.001858853594478,1.96370706074472,22.509602885923275,0.9712010001452516,6.368686083388974,0.0001988387266081,-0.0028198125825483,0.0324354295531407,-4850.917225133776,34.032719058671205,-11.26652411209206,92.49806492451069,-0.0005352623780436,0.0310175061086886,6.508184604298149e-05,-50.65469148611676,8.57504935846199,2.914161571506177,-149.656752034609,5218.875129948962
0.0,-0.0012921607709849,-0.0347663380243708,0.0,5250.680262874412,-0.0002731785051454,-150.52711997352753,0.0013712745820551,0.0018794466362889,-0.0039618926295662,8.768548790289422,14.648826490390542,-0.4326478055053838,0.000169159342737,4564.650161154551,-0.0012798855097645,2.925740935597759,1.5809367437799688,-0.025149653662754,0.0,-0.00205666943038,1.9742002020277007,22.921094781112327,0.9677045034681396,6.32516003463981,0.0005102058983425,-0.0026555462162263,0.0307227306544089,-4850.918228494334,34.58100437320846,-10.483338322288638,106.11847038375775,-0.0005726319345235,0.0311047155340809,0.000169159342737,-66.0758453477452,8.766745046806708,2.8919967083552747,-149.5013965352293,5182.919183807319
0.0,-0.0012877409142236,-0.0347691373914222,0.0,5224.399996191194,-0.0002893964673852,-150.52748847406565,0.0015872177807551,0.0017446506674707,-0.004376978604134,8.95995736970867,13.743765899169436,-0.4561906886913719,0.0002631503882898,4564.679746374481,-0.0012746419971992,2.9888030934415544,1.5719371482721995,-0.0248398046678449,0.0,-0.0022307980021271,1.9829166963833729,23.32462586636969,0.9641209450001604,6.286384236377892,0.0008050009898108,-0.0024397463894336,0.0287833846571917,-4850.919250952092,35.134408078327155,-9.717916028344822,118.03531388667952,-0.0006146130876428,0.0308370545656379,0.0002631503882898,-80.16157447352384,8.957831211384669,2.8720466655296417,-149.35923394785047,5150.47334268665
0.0,-0.0012838009473922,-0.0347722409303008,0.0,5201.663428226854,-0.0003311714340017,-150.51483128360204,0.0017753951749447,0.0016102292580553,-0.0046922972451844,9.150924406455651,12.585906197730727,-0.474896863996882,0.0003469477297163,4564.70996071091,-0.001270158167193,3.051501732384214,1.5627126173618435,-0.0245343994582356,0.0,-0.0023857403540795,1.9898486995551616,23.71957251770711,0.9604438160065496,6.252305515140896,0.0010809083977767,-0.0021822440768618,0.0266685739152202,-4850.920292568901,35.69228851648124,-8.967431316602509,128.6241536350699,-0.0006602020157469,0.0302528483012354,0.0003469477297163,-93.09696102633504,9.14837037132198,2.8540213681256703,-149.25254950554643,5121.6068256541885
0.0,-0.0012804157581271,-0.0347758882811823,0.0,5182.439920857795,-0.0003950994487819,-150.5111796193758,0.001928718672214,0.0014805523805262,-0.0048937725280221,9.341491615717684,11.21941269304891,-0.4897683225579156,0.0004214935143534,4564.740800811687,-0.0012659499372578,3.113883603719957,1.5531630288610172,-0.0242364090452974,0.0,-0.0025237193203113,1.994989973208109,24.10537144398412,0.9566685998160892,6.22287210236579,0.001338881636913,-0.0018879425442965,0.0247963172579915,-4850.921353437094,36.25394962388372,-8.239914307384991,138.03857753218833,-0.0007083407214934,0.0293894359776,0.0004214935143534,-104.3242667015574,9.338453309082986,2.837651497656416,-149.18076823729734,5096.401284136747
0.0,-0.001270750225573,-0.0347802619056166,0.0,5167.704844864344,-0.0004764198374542,-153.98320008726083,0.0018289811131044,0.0013751314995712,-0.0036515770932916,9.536578967851431,9.178156272806238,-0.4957401754493543,0.0004735116070246,4564.772263206463,-0.0012561631217288,3.175844925916277,1.674835570813225,-0.0239641450840667,0.0,-0.0021211728746564,1.998335890542952,25.752179442515505,0.9530573827827308,6.177116418329359,0.0015347179193012,-0.0012422309267481,0.0165454067712604,-4850.922433797439,38.08870764320209,-7.562986628940237,137.14580837110017,-0.0007521379022514,0.0247143795723071,0.0004735116070246,-109.6561812108802,9.533387540041074,2.9547651764805827,-152.8769582445915,5076.653543301775
0.0,-0.0012944076962736,-0.0347857192052872,0.0,5163.680758408967,-0.0006127975105379,-153.79268838405358,0.0016883203567313,0.0013868508296555,-0.0015196533855866,9.733915755052344,5.834873480470551,-0.4916629412769375,0.0004859202876124,4564.8043440473575,-0.0012805049280284,3.2375658307633333,1.8657984132777543,-0.0237498955620178,0.0,-0.0015944699938671,1.9998834404599328,28.129320410225983,0.9492120380302154,6.169789518058309,0.0016081217475392,-0.0004130636324154,0.0019089637008733,-4850.923534576586,40.66086346204442,-7.201913633402037,116.43020281002458,-0.0007773229688749,0.018731662490845,0.0004859202876124,-105.95161726998164,9.730539158204586,3.142437237797965,-152.397127201592,5071.900480842381
0.0,-0.0013108072039178,-0.0347929032070021,0.0,5169.493351292391,-0.0008133156548463,-153.80755758801504,0.0015784704052944,0.0014535324875537,0.0010586477774803,9.93155004804452,1.8568393136077157,-0.4929995833072811,0.0004530092020324,4564.837042573414,-0.0012964289440302,3.299305637081917,2.0716829528072465,-0.0235954025354355,0.0,-0.0011689866345896,1.9996312302685817,30.728548849930892,0.9448423797255054,6.179781280748757,0.0015325008382916,0.0004458276908173,-0.0145962875678703,-4850.924657165071,43.45119806889111,-7.231966780701731,92.040666061398,-0.0007786980826372,0.0127727017254573,0.0004530092020324,-99.9104002831475,9.927671224946067,3.3452396885911675,-152.24125887325314,5082.517827015205
0.0,-0.0013216606005277,-0.0348023637710412,0.0,5181.108733416818,-0.0010601393684215,-153.6626393906414,0.0014675013553183,0.0015492564610197,0.0041064856595408,10.129587097292164,-2.4721297097888524,-0.4889174077094822,0.0003760167352986,4564.87035975188,-0.0013076090042327,3.361202579140219,2.2927316149847634,-0.0235000358901532,0.0,-0.000742004309359,1.997579486941048,33.5607898760878,0.9400389795235664,6.200791911234836,0.0013031322054752,0.0013337009206751,-0.0307801698622909,-4850.925803189534,46.459107448434736,-7.530248343795313,67.39879254757871,-0.0007517630039964,0.0069100589552167,0.0003760167352986,-93.26081330674091,10.125060556151588,3.562440481446499,-152.17206145649456,5104.305960712714
0.0,-0.0013296870422692,-0.0348144607601117,0.0,5195.700244854315,-0.0013351637823081,-153.37058844482186,0.0013550928156384,0.0016819970214144,0.0076890272079805,10.328003252353987,-7.028544171345464,-0.4798607791895471,0.0002572481441883,4564.904297663597,-0.0013173534801278,3.4233500925057,2.527981954647703,-0.0234623020601782,0.0,-0.0002971108107263,1.9937300569078376,36.62621671748852,0.9349061860812822,6.229240583203543,0.000919015438,0.0022413302175513,-0.0472127167109142,-4850.926974339207,49.67340383366319,-8.0467081459137,42.261159055852985,-0.0006914629240292,0.0012463347195839,0.0002572481441883,-86.12023590533252,10.32285868291538,3.792071152259005,-152.12052729014647,5134.3785338745365
0.0,-0.0013049175713259,-0.0348294125821946,0.0,5210.472385326889,-0.0016240315162543,-147.56093524458248,0.0013982440504787,0.0017332395548129,0.0092813438837331,10.521540881977524,-11.056126400390747,-0.4363091553665045,0.0001226612203104,4564.938859779052,-0.0012990965484893,3.4859886617808566,2.594520166816196,-0.0234620611337116,0.0,-0.0004866722651725,1.988086404396152,37.993119648870696,0.9292218957939162,6.286359725639496,0.000462434460605,0.0027023918233645,-0.0566975782363655,-4850.928172092622,51.15120551034929,-8.623804686830402,27.23853645857404,-0.0006025439026808,0.0001295124651668,0.0001226612203104,-81.73859984142494,10.515299918558412,3.848479931292845,-146.003853421793,5169.358187200246
0.0,-0.001301044985248,-0.0348469295483727,0.0,5217.261335138544,-0.0018387320851572,-147.65677719025652,0.0014632017794735,0.0015772429432399,0.0093405352704995,10.710264709598926,-13.06781806742348,-0.4706446779059258,9.668646211941469e-06,4564.974051534347,-0.0012938736618378,3.549066936967072,2.533878810274651,-0.0234526006978524,0.0,-0.0009911429956447,1.980653608312316,38.00745441785059,0.9233956661239088,6.31804918867785,6.451890929870877e-05,0.0027633342063772,-0.0444316152503935,-4850.9293965846655,51.23428103775981,-8.573813439996949,39.27616267488976,-0.0005091762743461,0.0016520571319065,9.668646211941469e-06,-82.40935536885632,10.702893082135075,3.773274532196756,-146.82339085739466,5194.122609305316
0.0,-0.0012929292873209,-0.0348659558980597,0.0,5215.2524037123785,-0.0019393590048592,-147.93173993818377,0.0015929602773668,0.0013724482110863,0.0092484532081163,10.898858501595653,-13.922950592459443,-0.4564084964021573,-7.221325345877694e-05,4565.009875336139,-0.0012872092690827,3.6122771681135415,2.469454505215218,-0.023427447617268,0.0,-0.0013149770054359,1.971438357671107,37.95785069941415,0.9180280159150652,6.323060116656505,-0.0002358481827423,0.0027721749891214,-0.0337345704115749,-4850.930647178622,51.220599064293125,-7.941995301719196,57.52062562153549,-0.0004161971589116,0.0032112875548128,6.283113093926128,-86.192488978617,10.891103708256054,3.691581719823019,-147.64773854012782,5204.818532997988
0.0,-0.0012853838705715,-0.0348854874403946,0.0,5208.869133540304,-0.0019541549318262,-148.19606035099386,0.001801164189824,0.0011756915036751,0.0090763019055086,11.08744735884255,-14.17904368499366,-0.4413676382878122,-0.000127143688158,4565.046331730869,-0.0012817626426084,3.675496484671431,2.4070965935857003,-0.0233871175924947,0.0,-0.0016124593084803,1.960448945576091,37.90947406751837,0.913038558991252,6.32041910210918,-0.0004480121782416,0.0027373325633101,-0.0259127927956662,-4850.931922982182,51.18473277282129,-7.055169395178631,75.45456751953823,-0.0003245976315117,0.00469090459586,6.283058163491428,-94.32009135530888,11.079779225144817,3.610000578972565,-148.25745917523685,5207.918013125728
0.0,-0.0012795371264683,-0.0349048395633295,0.0,5201.246085308158,-0.0019129143637061,-148.48488737202896,0.0020408107840247,0.0009925213569525,0.0088240860376647,11.27603497150456,-14.082924200864891,-0.4246325545881319,-0.0001637467798615,4565.083420458841,-0.0012772295314764,3.738674429828561,2.346830126235622,-0.0233326053427487,0.0,-0.0019125634777206,1.9476952617563903,37.86335093171898,0.9082767488998064,6.315283777376127,-0.0005990532322763,0.0026688094382236,-0.020464515500233,-4850.933223279552,51.13258816957935,-6.112546575276145,93.49457742170836,-0.0002351536561748,0.0060523751370397,6.283021560399725,-106.0095947952539,11.26869920017844,3.529140568735951,-148.73269995996623,5208.3724581005945
0.0,-0.0012750370674241,-0.0349235582508426,0.0,5193.887641136573,-0.0018335257058476,-148.80707909635768,0.0022773751189456,0.000814713494927,0.0084916296252963,11.464662206338184,-13.767160664148216,-0.4065051337288081,-0.0001879653838936,4565.121140978692,-0.0012734897945833,3.801798591152525,2.2885177293994508,-0.0232653056839839,0.0,-0.0021864646221417,1.933188783666595,37.81831201059217,0.9036228893735748,6.3099542830276105,-0.0007079867194869,0.0025776655196877,-0.0165009174897775,-4850.934547555562,51.065051725049535,-5.175726681083845,111.10969775874786,-0.0001486775736547,0.007259225975584,6.282997341795693,-119.46987706763348,11.457792249184518,3.449227804043486,-149.16262514360352,5208.475535732418
0.0,-0.0012708041542471,-0.0349413324623488,0.0,5187.392094332912,-0.0017284686498168,-149.1339080936653,0.0025086259240595,0.0006327667336314,0.0080558143766746,11.65340077158588,-13.310873910799584,-0.3894074497080713,-0.0002038485212193,4565.159492721623,-0.0012702509790583,3.8648728632127214,2.2320454858998846,-0.0231868320082151,0.0,-0.0024277484004084,1.9169425661578283,37.773493031436296,0.8990048473889352,6.30525407287468,-0.0007879811191543,0.002469692192175,-0.0138565288890071,-4850.935895434365,50.98234146493185,-4.24009716603991,127.48964150493994,-6.605879055485122e-05,0.0083051222278302,6.282981458658367,-133.42349667731818,11.647040086710623,3.370374818825382,-149.5581791358288,5208.977584493123
0.0,-0.0012669268458229,-0.0349579575291479,0.0,5181.977570805778,-0.0016063927054661,-149.41577401735742,0.002714782581445,0.0004416116741867,0.0075124231735892,11.842270569856831,-12.755023256753525,-0.3716893305727644,-0.0002140660833876,4565.198475194503,-0.0012677796845153,3.92790674365402,2.1772812772202803,-0.0230987750597312,0.0,-0.0026411827886532,1.898971229729261,37.72804913910228,0.8943859584309493,6.3016521468631375,-0.0008477738686171,0.0023485750786831,-0.0114941092686858,-4850.937266641876,50.8847227060229,-3.278554910989923,142.44136754500133,1.158923218260137e-05,0.0091909582560598,6.282971241096199,-147.08687270439387,11.836432646430715,3.292636953063038,-149.9575164526337,5209.932728558058
