sideslipRR,signal,sideslipRL,FyFL,FxFL,az,brake,RR,FyRR,steeringangel,FxRL,sideslipFL,FxFR,longslipRR,y,FL,FR,longslipFL,roll,yawrate,ax,pitch,x,FxRR,vy,longslipRL,pitchrate,FyRL,longslipFR,FyFR,slip1,ay,slip,sideslipFR,yaw,signal,gas,rollrate,vx,RL
-0.0035830731141539,3.7889784929809567,-0.0053522038694349,1137.6613100037157,-46.27405154215003,-0.0100997815305317,0.0,6.812870736951101,401.08852964060566,3.7889784929809567,377.49550217486535,-0.0189086326883496,-156.51763011349377,0.001366699288666,-4845.261774029381,6.098864688581737,6.953849526096645,-0.0004517109433722,0.0270071034852004,0.1905329883371712,-0.8334393320333108,-0.0030367596006388,4742.190338881801,267.26855115225555,0.2704700379651696,0.003816075047639,0.0572309998370012,278.61557401093347,-0.001347383213957,5064.171816465029,0.127155473135018,4.187511808403196,0.127155473135018,-0.0551588440907045,-0.029370295510065,0.0,0.0676552816856649,0.0041780692769331,2.122062584329853,5.915217135239753
-0.0033546940007393,4.136387708622687,-0.0052819363776961,1063.3529782597168,-50.48920207184448,0.0358717020300546,0.0,6.850748604352472,376.316226976727,4.136387708622687,415.2367793583464,-0.0170471349832291,-159.1758930943889,0.0015615133576728,-4845.259454711935,6.085704757841925,7.030681528233276,-0.0004720972476384,0.0270136818419899,0.2127574167907558,-0.9113517429445418,-0.002470389343024,4742.211591503027,306.68823342957626,0.3079459230980649,0.0041889159612707,0.0560594338534408,277.6321770372774,-0.00140973517133,5201.718217871184,0.1449923561466214,4.169034390963198,0.1449923561466214,-0.0571481690296812,-0.0273424803536328,0.0,0.0700377825998819,-0.0021372320449509,2.113925112882718,5.834052273460896
-0.0031129061520238,4.473458109181931,-0.0051302749486129,987.7755128339528,-54.51716529779771,0.0785655155126927,0.0,6.886189254440721,350.56557155278546,4.473458109181931,452.6021920417428,-0.0153548004752297,-161.5608074318554,0.0017569480881338,-4845.256717568177,6.078443735912297,7.110260638887318,-0.000489887465177,0.0269603775864677,0.2346704892615059,-0.98810816107958,-0.0019189547935126,4742.232763939448,345.89921391869,0.3447602724218718,0.0045517859621855,0.0543160832323381,273.1802728073939,-0.00147796893142,5342.070084885453,0.1626094847669147,4.145331213794255,0.1626094847669147,-0.0593091132152301,-0.0250941214592574,0.0,0.072387856866797,-0.0078432930041027,2.1051598019147018,5.752896292120473
-0.0028552903772621,4.799347194199798,-0.00489510884264,917.4486564598684,-58.29601933447599,0.1170715115371329,0.0,6.919105704225824,323.45498933275275,4.799347194199798,489.5473683001435,-0.0139627232742063,-163.60933168281068,0.0019523851530599,-4845.253565143917,6.076671492411953,7.192221205099612,-0.0005065190655852,0.0268536268192776,0.2562663142626647,-1.0631693515256455,-0.0013876946755307,4742.2538475743695,384.74381319107135,0.3808689361154616,0.0049047030079262,0.052083600188881,264.87627116124685,-0.0015512907875983,5479.296566973227,0.1799910117871437,4.115463150621207,0.1799910117871437,-0.0615594887863762,-0.0226283829050897,0.0,0.0747039506252273,-0.0128952730678705,2.0957965252199635,5.67182325799644
-0.0026046454587071,5.113240410684588,-0.004607905645178,855.6925895899631,-61.831829130285776,0.1519274726206118,0.0,6.949564294995574,295.81290016834413,5.113240410684588,526.0186041080839,-0.0128076260936545,-165.30439152216036,0.0021481961685235,-4845.250000545776,6.080050117426634,7.276236635498481,-0.0005213608397453,0.026699809078909,0.2775503851038294,-1.135862497386813,-0.0008811491867049,4742.274833867059,423.1299335857684,0.4162334488777573,0.0052460464877942,0.0494267871473504,253.20346767577047,-0.0016259735046102,5606.611857072923,0.197123091152822,4.080344116946917,0.197123091152822,-0.0638074772910478,-0.0199483979880987,0.0,0.0769847505882766,-0.0173268432925818,2.0858649870472004,5.59081710109606
-0.0023781703390271,5.414353189066425,-0.0042968065755238,798.4750081333566,-65.38185773526698,0.1823917471493695,0.0,6.97763068403345,269.32712701377096,5.414353189066425,561.886415634027,-0.011597990423317,-166.5332511183515,0.0023427560883874,-4845.2460274669975,6.088403610776376,7.361877584973951,-0.0005368725276967,0.026504867087832,0.2985091054361347,-1.204423161807177,-0.0004031923059923,4742.295714427115,460.95332552397525,0.4508104084548613,0.005573935005762,0.0464115472498822,239.2960048852356,-0.0016993407574695,5722.698534671797,0.2139883219795513,4.040261750643369,0.2139883219795513,-0.0660622892636017,-0.0170573327560573,0.0,0.0792114060001691,-0.0211886726834198,2.0754050455573605,5.509913071494046
-0.0021828733758493,5.701932904215903,-0.0039769754528179,726.7434157483858,-68.65500860414723,0.210478089117322,0.0,7.003379119321418,245.30972968936695,5.701932904215903,596.6717116772461,-0.0100167621026415,-167.15239847825174,0.0025339487110303,-4845.241650389556,6.101820706790144,7.448266776448034,-0.0005503448313537,0.0262738588178068,0.3190513736118776,-1.2638909373065212,4.283544376705814e-05,4742.316481232233,497.90537045239296,0.4845144938169755,0.0058820844653849,0.0430761541205233,224.1821147469128,-0.0017772361461577,5830.771423234282,0.2305455940095255,3.988692155718261,0.2305455940095255,-0.0685255229281265,-0.0139588578307928,0.0,0.0813149566924543,-0.0246122160063761,2.0644915388137823,5.429355491037489
-0.0020086239953886,5.975260756614421,-0.0036464728268811,646.4095117448531,-71.42924990324286,0.2384570913841211,0.0,7.025857240714344,224.0212915187265,5.975260756614421,615.2138580676611,-0.0086124519230013,-166.96686382542055,0.0026130003863091,-4845.236875011532,6.119487978790039,7.534285408267046,-0.0005586159746934,0.0260103169380343,0.3390591910361067,-1.3353331408889342,0.0004540242660155,4742.337126742328,518.3633916409116,0.5172512191010462,0.0059895172022595,0.039488727349282,208.3413128692665,-0.0018581121382702,5933.853915056668,0.246754934945736,3.928897706850726,0.246754934945736,-0.071225971752045,-0.0106578387321927,0.0,0.0833652868625517,-0.0277397964006161,2.0531394418886406,5.348115950506646
-0.0018384976050585,6.233653568976759,-0.0032921844787383,578.5076592125192,-73.37286455602641,0.2614550239419727,0.0,7.04589374351278,204.5577988804309,6.233653568976759,634.5412524859114,-0.0079174906918491,-166.91851880863243,0.0027391632587746,-4845.231707741849,6.140383641184483,7.619275906099728,-0.0005609033960715,0.0257170070072939,0.3585104483909966,-1.402395244750105,0.0008283493408467,4742.3576427940525,540.4926495612297,0.5490127985725747,0.0061235148572026,0.0357295729102168,191.66031181935537,-0.0019492769683241,6029.91592897154,0.2626228838011832,3.868129887228062,0.2626228838011832,-0.0739317028729265,-0.0071598312355621,0.0,0.0854790359377237,-0.0305842216190294,2.0413120074198603,5.26762391403601
-0.0016674515716878,6.47646549384097,-0.0029126377092211,566.1364970695928,-75.21600501363305,0.276812755501588,0.0,7.063233205250908,185.8654454548067,6.47646549384097,655.4144737048416,-0.0085732879125958,-167.43471430698958,0.0028665180910273,-4845.2261546723,6.163214684959832,7.704413105621495,-0.0005668908992937,0.0253975631385449,0.3775592732683925,-1.4776325547933091,0.0011645853740059,4742.378021206258,563.2306564313407,0.5799151777988815,0.0062870403878467,0.0319014372877995,173.70979526690854,-0.0020250734811213,6107.630306135513,0.27821013779084,3.821973105672032,0.27821013779084,-0.0759169054935629,-0.003469741121216,0.0,0.0876477330640953,-0.0329673279997397,2.02900306144567,5.1875937333868185
-0.0015231121885583,6.703089627848599,-0.0025571271004252,616.3000049610913,-77.61417595909329,0.2829412104088983,0.0,7.078063744082182,168.4233318065982,6.703089627848599,677.8158002789926,-0.0104217900649116,-167.42566129897784,0.0030037044373692,-4845.220220441508,6.189175837586711,7.790312693276749,-0.0005838970924299,0.0250579003920311,0.3964607473315515,-1.5594704687647667,0.0014628095583118,4742.398253176279,587.2488798429725,0.6101312401043044,0.0064659421480358,0.0281420750476743,155.22767325605236,-0.0020460585500003,6153.053281712231,0.2936117477440553,3.789103672571488,0.2936117477440553,-0.0764235023755393,0.0004098235978259,0.0,0.0899750834144327,-0.0346658435994155,2.0161462056207604,5.107098081391261
-0.0014487043654596,6.912959528687965,-0.0023008874152585,698.2823657609742,-76.62271753981445,0.2707712237142732,0.0,7.090564013135334,154.886589544368,6.912959528687965,701.8248841504426,-0.010392484358338,-170.83289174153637,0.0031469130689797,-4845.213908307785,6.218068293055896,7.878443598517791,-0.000561657466642,0.0247058135022696,0.4154219412090324,-1.6313885104747323,0.0017244522021076,4742.418329177363,612.4281473822596,0.6397957879500499,0.006653739480471,0.0245747169647542,138.76235519627838,-0.0021127633239144,6155.957208790781,0.3089038929719245,3.770236782138019,0.3089038929719245,-0.0758483553996653,0.0044787067057861,0.0,0.0924745461457847,-0.0355493646988667,2.0026959670273583,5.025304161940972
-0.0015725369745878,7.105550630905787,-0.0022665579532253,172.60656465229292,-80.5512476585646,0.2281520395710666,0.0,7.102444820744768,150.56361236693547,7.105550630905787,714.876802140496,0.0112700662680022,-165.12844771599688,0.0032043685483044,-4845.207224175757,6.24991494565464,7.97780609116743,-0.0007155294456871,0.0243427250111003,0.433033013389373,-1.3491989296680813,0.00194932340639,4742.438242929284,630.0999909136664,0.6678919620570009,0.0066104331272344,0.0205278970028112,128.14459955158077,-0.0013703553613971,5977.680211422447,0.3234658248744665,3.5095771853959947,0.3234658248744665,-0.0622674898509083,0.0087329315900377,0.0,0.0932460610415303,-0.037628141466117,1.9897753064584505,4.945221012373861
-0.0023680582001283,7.280381557045341,-0.002950990288966,-771.3658827073876,-76.96119817000877,0.2737403430828548,0.0,7.121283222899849,180.40842606413216,7.280381557045341,705.9832211653065,0.0229447100577509,-148.07534845347908,0.0032011464799834,-4845.200204385078,6.274207191781562,8.048477538700459,-0.0005755256875939,0.0239219631113563,0.4448653975739149,-0.8348845877979449,0.0021219434859826,4742.458018997493,631.2876535373595,0.6901637708870365,0.0064160914742473,0.0142395244873235,137.94170821584038,-0.0011175130335568,5504.449915814864,0.3347330529717789,2.8595075459593184,0.3347330529717789,-0.0521346567627894,0.0131338886789899,0.0,0.0862609608316808,-0.0469438822524255,1.981448054632124,4.886862848463776
-0.0034385124737312,7.437015320841525,-0.0037812247291079,-1342.7949307221068,-79.59496173424742,0.303698735274559,0.0,7.145124881267734,253.85361135106632,7.437015320841525,686.6226722447792,0.0237694568790615,-136.0450051849074,0.0031547025984368,-4845.192910615287,6.290979770732476,8.090668355422304,-0.000654054064108,0.0233706580350915,0.4508231201885132,-0.5043418634873,0.0022211326407277,4742.477705147878,622.1905066155432,0.7064782769143225,0.006106222809978,0.0062266134660046,172.5147789653537,-0.0010396560702958,5083.327123814915,0.3425869082531474,2.39128692623234,0.3425869082531474,-0.049396480466199,0.0176191957363656,0.0,0.0758924225268628,-0.0623682451164836,1.977819033018529,4.852373106628949
-0.0039477810908162,7.575060419458492,-0.0036538996900183,-1513.4582301417845,-83.51516256878122,0.3026988117227947,0.0,7.168462571949864,326.713963835406,7.575060419458492,663.2711202013421,0.0210825915486592,-128.69365060270732,0.0030874445020125,-4845.185385573748,6.309937849790265,8.118102731174195,-0.0006163745197129,0.0226550435435625,0.4534729725110888,-0.3900606539808209,0.0022369483182396,4742.497334692952,606.8963263937518,0.7197277767576623,0.0057474052310705,-0.0021954589940043,198.2741435221824,-0.0010093876844227,4839.4924082991465,0.348666299694678,2.1850959314378686,0.348666299694678,-0.0493971455455784,0.0221436324921043,0.0,0.0679324343636789,-0.0789397956688604,1.9766390394877,4.8332746138842015
-0.0037726702962241,7.694171812042134,-0.0024544340966542,-1477.6328914444048,-85.00137572034868,0.2755472121662933,0.0,7.18853787460286,356.46082582317257,7.694171812042134,639.6431838452671,0.0187748223628346,-125.2936766243329,0.0030089813161179,-4845.177646989792,6.331628958352031,8.141501625168067,-0.0006293489543625,0.0217830388211181,0.4551049398956544,-0.3812758197384935,0.0021708037011644,4742.516920017485,588.501171949401,0.7318630817833506,0.0053724249816852,-0.0101152471036717,181.83203714928163,-0.0010044727491505,4684.338703320613,0.3541249632420944,2.085160077220264,0.3541249632420944,-0.0490788281040553,0.0266875240861544,0.0,0.0638250120696811,-0.09358027906808,1.9761512965271493,4.820511792162264
-0.0033908725098052,7.79405178214263,-0.0009334795181079,-1422.6354635032208,-83.48419631676052,0.2392892298489072,0.0,7.206017525546075,345.58324252529786,7.79405178214263,616.4005133221084,0.0181931405415527,-122.8747958314568,0.0029297329550318,-4845.169703051133,6.353098429463595,8.165668774224233,-0.0006075165863578,0.0207780445391513,0.4568183576353369,-0.3805709454488568,0.0020299336382912,4742.53646236992,568.86451952488,0.7431640409102691,0.0050061383652816,-0.0172091984130412,124.90337088682836,-0.001008531342004,4544.282248156065,0.3591884699245329,1.9774419049485783,0.3591884699245329,-0.0482184469092307,0.031247768212467,0.0,0.0621849564401274,-0.105837522855782,1.975748288727856,4.80911829448337
-0.0031922304411593,7.874450681851588,0.0002860359535481,-1378.4644620236547,-83.57247384017484,0.2033843895905274,0.0,7.222475106333965,322.8928871647782,7.874450681851588,593.9213988593898,0.0178811844584414,-120.26334744846692,0.0028571156477758,-4845.161563699016,6.372766577162984,8.190724868110342,-0.0006147540109856,0.0196616025869828,0.4588487624694733,-0.3695118933636023,0.0018228336750044,4742.555961241986,549.532887982574,0.7532867127621727,0.0046599587426295,-0.0234507472666882,53.127621336600434,-0.0009599466339515,4390.349651075024,0.3637037472250087,1.8506173743124,0.3637037472250087,-0.0469984422077077,0.0358268728149345,0.0,0.0614194894910516,-0.1161281427799699,1.975451246261801,4.797823182774952
-0.0032383716409774,7.935167555790489,0.0010795342409181,-1350.060803319784,-82.78590402733123,0.1829619925699021,0.0,7.23876244613517,310.0001644913344,7.935167555790489,571.8141796273475,0.0174740832997658,-116.8648328585812,0.0027906944075063,-4845.153241433231,6.390659759706516,8.215679072857672,-0.0005865389349176,0.0184514536732999,0.4610750606201296,-0.3506829207460457,0.0015575153972738,4742.575417202311,530.8713657755543,0.7620711402702072,0.0043405925497659,-0.0289432181963076,-11.416825480117058,-0.0009258067656,4231.418035701244,0.3675849707305395,1.730374658875093,0.3675849707305395,-0.0457383831630589,0.0404275170908723,0.0,0.0607847089156773,-0.1247561478019683,1.9753685352387709,4.787039026662758
-0.0033615378648518,7.976050643395361,0.0017424613287661,-1382.644589955396,-80.05969876962556,0.1511512968641995,0.0,7.25459932024367,309.266983943261,7.976050643395361,550.7377464163972,0.0193726339413875,-114.59207669058512,0.0027273413500499,-4845.144748939646,6.404258956116442,8.241487027185588,-0.0005394959127175,0.0171643416185028,0.463241218028781,-0.3127968284951493,0.0012410045398726,4742.594831869117,513.5516670200693,0.7695652017484648,0.0040494513986762,-0.0337864200679331,-64.97380052068142,-0.0009445278462575,4097.257510722623,0.3708422607328016,1.615000360750852,0.3708422607328016,-0.0454869070376126,0.0450504230530389,0.0,0.0600417623463209,-0.1317167741336073,1.9755859260009057,4.777079493683051
-0.0034197055244014,7.996997758238612,0.0024902078347143,-1408.640365299765,-83.87559894834126,0.1375004634665367,0.0,7.26951228715542,312.0471058995667,7.996997758238612,528.8987752382192,0.0183184339210269,-111.32891557182418,0.0026678027396595,-4845.136098833308,6.418898824963317,8.264583054205266,-0.0005992540194967,0.0158164279834457,0.4651038183919712,-0.2899706399550331,0.0008790030538299,4742.614208280345,496.60762958138287,0.7757485591768702,0.0037838177471581,-0.0380802617873206,-117.24425858774676,-0.0009053006427782,3982.517536368924,0.3734508181892717,1.4912000330001265,0.3734508181892717,-0.0446839040813409,0.0496932096010849,0.0,0.0590454367862958,-0.137020687212373,1.9762116811164083,4.769571006124147
-0.0033999436281034,7.997956543442189,0.0032425845159783,-1385.642850273914,-82.81683924607778,0.1173533181247701,0.0,7.282871065872806,311.4744301675319,7.997956543442189,507.996604184609,0.0177359731880167,-109.14478746183012,0.0026061301198051,-4845.127302490142,6.434262867796178,8.287305165507497,-0.0005622767937748,0.0144266146629888,0.4669677571899561,-0.280881377269658,0.0004778142815614,4742.633548787974,480.37076103698064,0.7808643792932761,0.0035435227395873,-0.0416753992987877,-172.4841636945363,-0.0008979575282797,3865.508198687702,0.3755559099221433,1.3941207889972456,0.3755559099221433,-0.0439131285820925,0.0543544070527711,0.0,0.0583093285395032,-0.1402644420368676,1.977031887816903,4.7649684454721655
-0.0033464070432607,7.978924602542413,0.0039095609810167,-1418.0949174884242,-81.87216976757131,0.0983829248061835,0.0,7.294764167633156,306.93852655635874,7.978924602542413,487.2702031428302,0.0194719485795304,-107.12245899122688,0.0025436150897885,-4845.118369816126,6.446911093332901,8.311307032505065,-0.0005402841800175,0.013015506507783,0.4688423494607682,-0.2525086026131841,4.457029910974836e-05,4742.65285439949,464.4153687615046,0.7849220551043817,0.0033096799036962,-0.0445836454768642,-227.95144061252805,-0.0009021281174843,3762.0801198565264,0.3771656903377338,1.2872247685571168,0.3771656903377338,-0.043831790453423,0.059034527966142,0.0,0.057693554260749,-0.141546044289009,1.978031840169996,4.763066475446997
-0.0032585669518956,7.939949505479822,0.004519429436311,-1532.0694010835143,-81.77367620709285,0.0941390308605326,0.0,7.304763901573728,299.31212766855106,7.939949505479822,455.39869893049183,0.0214795310433884,-103.47573995760236,0.002392223262266,-4845.1093122889415,6.45673323173231,8.33414597430467,-0.0005522815107338,0.0116000488442066,0.4703684907063135,-0.2183078673028326,-0.0004147168272923,4742.672127663604,437.40964004042127,0.787669698289115,0.0029906379821611,-0.0469538304656218,-281.7896005819675,-0.0008927460868121,3693.696089330613,0.3781407978156929,1.1544139194305176,0.3781407978156929,-0.0443163278389044,0.063731742469803,0.0,0.0568058308324529,-0.1413490333145677,1.9793891710176996,4.763844022909249
-0.0031154263884773,7.881128669699399,0.0051187006098526,-1653.6070769763105,-82.35723684708717,0.0930565759986478,0.0,7.313564816640497,287.9431413969228,7.881128669699399,425.00878024282144,0.02274297731735,-100.06842600597798,0.0022732669871837,-4845.1001430853785,6.465065863460222,8.354013640372287,-0.0005572146694432,0.0101937243824278,0.4714333262563001,-0.1903981745739333,-0.000894954569746,4742.691372169589,411.89438336178097,0.7890540417564494,0.0027147997359405,-0.0488186554844488,-335.2752062761565,-0.0008924907928192,3655.2710674925393,0.378461302211346,1.024280855160443,0.378461302211346,-0.0450960075338495,0.068441618233233,0.0,0.0558085848102895,-0.1398517452103496,1.9810942696936704,4.768163388217731
-0.0029244638630053,7.802609116657132,0.0056900431969655,-1755.820784897146,-82.89994404832309,0.0911576830200122,0.0,7.320910303471726,272.55675955786967,7.802609116657132,397.0027110498348,0.0236812859793834,-97.23326918059156,0.0021602889497938,-4845.090874649499,6.472616136544384,8.37139429531068,-0.0005637692380382,0.008809758765188,0.472184130095924,-0.1736037546790866,-0.0013908052772325,4742.7105910341415,388.172167613378,0.7892309560907528,0.0024798728982229,-0.0501264997750491,-388.965847469309,-0.0008998601198746,3636.352705588386,0.3782147083620603,0.9116969386072932,0.3782147083620603,-0.0460215328460797,0.0731602682393082,0.0,0.0549352738071501,-0.1369921699235064,1.9830424825683144,4.775207397525502
-0.0026975576892769,7.704587104343488,0.0062044164819833,-1843.4439138207035,-83.28455744495388,0.0899285135316891,0.0,7.326889968605629,253.67351467425124,7.704587104343488,371.4659782906757,0.0245627952287896,-94.8013639666175,0.0020604981469502,-4845.081517875152,6.479381900763285,8.386988504051194,-0.0005677071652888,0.0074623153826746,0.4727729324851318,-0.1632020309536062,-0.0018965758464115,4742.72978632287,366.5442207611974,0.7883548217431736,0.0022727596789004,-0.0508595475695963,-441.6952828235075,-0.0009088733599913,3628.8672393307065,0.3774868161152228,0.8121812782435409,0.3774868161152228,-0.0469766295545958,0.0778854386731494,0.0,0.054276341370012,-0.1326892214656602,1.9851307684051989,4.784187483081813
-0.0024526295090853,7.587307636740519,0.0066277663029057,-1924.530239661982,-83.53148959367364,0.0889132066660707,0.0,7.331608506190828,232.43919680029768,7.587307636740519,348.3603070818151,0.0254708456884469,-92.58321721331885,0.0019692953502214,-4845.072082487198,6.485240670434462,8.40112045653364,-0.0005730389064621,0.0061656847255566,0.4732771100925506,-0.1544785066869212,-0.0024065525419156,4742.74895944821,346.9739297346512,0.786525658002906,0.0020930096307722,-0.0510278165760731,-490.88686865536255,-0.0009180860741326,3627.755327604148,0.3763297877572594,0.7218455396651338,0.3763297877572594,-0.0479371618276112,0.0826159975780204,0.0,0.0537747511275328,-0.1269839271986178,1.987311067417204,4.794688259426583
-0.0021983204160621,7.451063851438834,0.0069466416690558,-2002.8051168362,-83.68968143009826,0.0875869851738124,0.0,7.335196994623766,209.9832865804622,7.451063851438834,327.469538154695,0.0263944099120361,-90.47472709465332,0.0018864953972904,-4845.062577404398,6.490151978672489,8.41385013982382,-0.0005784160406555,0.0049333203073581,0.4737130928586923,-0.1450916432446812,-0.0029152372722898,4742.768111645463,329.35555850351324,0.7838169650184156,0.001935029702158,-0.0506606168908871,-534.0732682530961,-0.0009269579979593,3629.482911248864,0.374777569814716,0.6387326162143473,0.374777569814716,-0.0489239025259177,0.087351227454315,0.0,0.0533468264939891,-0.1199871896681324,1.989572261192232,4.806481287843543
-0.0019337101881907,7.296196286947727,0.0071662909442628,-2078.920793620805,-83.80601196408614,0.0858962942768042,0.0,7.337739204976503,186.8648668016892,7.296196286947727,308.5669808178862,0.0272962841615267,-88.4747925101749,0.0018108400918896,-4845.053010856138,6.494117495084983,8.425111034709579,-0.0005844011146544,0.0037773763625402,0.4740677847570649,-0.1353028745677114,-0.0034174850153066,4742.787244208829,313.4736174964315,0.7802978192551431,0.0017963643710695,-0.0497967665872434,-569.8653327151294,-0.0009365704162144,3634.345708563076,0.3728596460697996,0.5631199097510149,0.3728596460697996,-0.0499635881494726,0.0920903831943645,0.0,0.0529378970391534,-0.1118379275012336,1.9919167964607731,4.819484931597671
-0.0016519276622178,7.1230920315250215,0.0073025167169931,-2143.9047600392805,-87.42846596553264,0.0865231168105616,0.0,7.339275081729602,162.99908666762198,7.1230920315250215,291.5120901160476,0.0273098894578464,-85.5407102251896,0.0017417168503217,-4845.0433903052335,6.497630960244851,8.43474586926497,-0.0006950345883567,0.0027086392164323,0.4743356616512482,-0.1307089739352176,-0.0039085491902662,4742.806358469716,299.1519099901401,0.7760532365309332,0.0016760251480235,-0.0484744249353741,-597.9794875854517,-0.0008908464359782,3642.2565898440994,0.3706141218578933,0.4931145084432262,0.3706141218578933,-0.0507506809859704,0.0968325894323494,0.0,0.0525447035772791,-0.1026642891714227,1.9943362941539664,4.83361970747514
-0.0013607974181963,6.932183755657928,0.0073433744755726,-2126.312129418945,-87.11657241630616,0.0609499475686778,0.0,7.339739673378236,138.3500436862249,6.932183755657928,278.4131997604807,0.0283676792167497,-86.32674905486338,0.0016912416272157,-4845.033721813374,6.50551184988213,8.441576381320848,-0.0006435947756066,0.00173786448799,0.4747653419192586,-0.1400986343126674,-0.0043835954301793,4742.825455013291,287.3403142810501,0.7713283008028142,0.0015985618216237,-0.0466250351019006,-617.9269273200593,-0.0009761533732185,3618.270442275497,0.368174713748217,0.4643503203468017,0.368174713748217,-0.0487124510186708,0.1015780227591797,0.0,0.0524314809192798,-0.0923223456910065,1.996666633236344,4.848013370976321
-0.0015246517486175,6.723948630613437,0.00681172471175,-2806.44315533587,-77.9968714287377,-0.0052857324903797,0.0,7.341392551805384,124.00008634105347,6.723948630613437,250.6763847469776,0.0514568873203852,-73.30591685394401,0.0015124833431493,-4845.024015150786,6.504182718002031,8.447890148452355,-0.0008352049110738,0.0008629158208786,0.4731909031553911,0.2741323617438341,-0.0048405937245177,4742.844538611929,265.59406217107096,0.7642716788667989,0.0013353494952843,-0.0451639909360444,-617.489130495137,-0.0005508741065102,3144.680615303877,0.3644799340796403,0.0055855446442613,0.3644799340796403,-0.0323290067657414,0.1063211443009532,0.0,0.0499236435904527,-0.0846511280875096,2.000436025450322,4.865904746368825
-0.0027088867364376,6.498907135756932,0.0050856830051296,-3576.4106528785824,-74.0595380857383,-0.0324180881202249,0.0,7.348659654265034,160.35136609123307,6.498907135756932,200.4737184440721,0.0633310144677986,-53.6680565022976,0.0012325690003213,-4845.014317119333,6.48419126048074,8.420891111203693,-0.0009789237188611,1.8997658703354023e-05,0.465471038956752,0.7328824861583401,-0.00529147224501,4742.863649998119,226.24828839610524,0.750497803814378,0.0009812823664629,-0.0452177119824028,-549.5929169193555,-0.0003252787499033,2427.025349176261,0.3570906711080998,-0.6733098989045232,0.3570906711080998,-0.0228942714600931,0.1110159724265544,0.0,0.0407311190001267,-0.0853811287618671,2.008894914471996,4.904955948064446
-0.0039912373581716,6.257621757626436,0.0034321287493317,-4040.80502516674,-75.07407951466298,-0.0638006366173775,0.0,7.356080438820101,241.35242216092865,6.257621757626436,136.44351682037004,0.0661274526643442,-37.04684187683255,0.0008903275212049,-4845.004688005879,6.457144389372364,8.364403968874406,-0.0010593604184023,-0.0008680393670814,0.4518901295223477,0.9906644783515364,-0.0057480199581483,4742.882840698307,174.0115727691599,0.7310637817610637,0.0005771371246376,-0.0460588987425701,-428.2354900297395,-0.0002022154290182,1829.216371859516,0.3466763492619147,-1.1420009506724118,0.3466763492619147,-0.0179374161896386,0.1156001661839143,0.0,0.030618936145084,-0.0919733378131559,2.0209722468640643,4.9651488770363885
-0.0045533992777223,6.00069558400858,0.0029083791172841,-4261.485774238582,-77.60065278997081,-0.1022884795947531,0.0,7.358287262518594,314.0043277486772,6.00069558400858,65.87644610223414,0.0643919876320753,-26.00802528865297,0.0005072773920231,-4844.995169572994,6.430025098711309,8.289007188570901,-0.001067224474079,-0.0018347557101323,0.4341868770188127,1.0812204410248112,-0.0062132292650711,4742.902142742536,113.13938660755367,0.7082784842299774,0.0001708694363484,-0.0468446787255108,-330.5607557218756,-0.0001490093534167,1387.92601656325,0.3345973930448728,-1.4582613651806446,0.3345973930448728,-0.01421536918511,0.1200243286741123,0.0,0.0234956621452048,-0.1006394945451165,2.034650007006521,5.039690216639317
-0.0045265201350738,5.728770796531943,0.0032241108335213,-4325.031235850361,-79.94254535004302,-0.1449276843345729,0.0,7.354108880604878,347.73201541610155,5.728770796531943,-2.328033342573028,0.0611815678091593,-18.521604288533823,0.0001394859141365,-4844.985788899667,6.405475984227704,8.20186713497585,-0.0010170889061904,-0.002890135855466,0.4141267708902255,1.078228364793636,-0.0066834462209887,4742.921570068588,52.03736814736013,0.6833340743723775,-0.0001919208601943,-0.0470507925870611,-298.5694278255026,-0.0001127197057787,1034.798993825231,0.3215988194264827,-1.7115203755237318,0.3215988194264827,-0.0104659082301468,0.1242571881075566,0.0,0.0198041850522559,-0.1095007725588297,2.048551246712508,5.12114940877798
-0.0043550382834304,5.4425270655504265,0.0036262458016785,-4305.486053886023,-81.04608044411555,-0.1922824478271097,0.0,7.344437379730603,350.8296575504532,5.4425270655504265,-62.47579312491034,0.0582789444387566,-12.952294211811497,-0.0001798367437362,-4844.976567876591,6.382572962608803,8.107465178272982,-0.0009716005756425,-0.0040314890781424,0.3929553545101938,1.0354208141585668,-0.0071510671653141,4742.941126460433,-2.972914149904587,0.6566131050630433,-0.0004901504487687,-0.0463839152564037,-312.0241312928148,-7.32957345687792e-05,722.7121045211252,0.307947210712283,-1.9315367319649048,0.307947210712283,-0.0065193463055988,0.1282826035894622,0.0,0.0185966621972805,-0.1178120325937299,2.061976012975073,5.205013268121962
-0.0042488761076576,5.14267985131868,0.0038145357858654,-4256.198630609432,-82.67109578431895,-0.2419326964233523,0.0,7.330114925562897,342.35921111084053,5.14267985131868,-112.425620485926,0.0559782355548603,-7.978719030669756,-0.0004431124262739,-4844.967527027603,6.361119057616877,8.007916561443922,-0.0009428846414248,-0.0052510976318658,0.3712316927500779,0.9805361098954274,-0.0076067629898019,4742.960811283922,-48.59954755408906,0.6282733330902599,-0.0007212623838743,-0.0447599148305374,-335.7962791448672,-3.955044397807396e-05,431.5291534496739,0.2937368749144968,-2.127717492844708,0.2937368749144968,-0.0023541590119536,0.1320930444462426,0.0,0.0188025512472134,-0.1251912461681809,2.074654725047815,5.288525769357421
