brake,steeringangel,sideslipRL,yawrate,rollrate,ay,gas,FR,FyRR,yaw,slip1,vy,pitchrate,longslipRR,FyFL,signal,FL,slip,longslipRL,RL,FxRL,FyRL,longslipFL,signal,longslipFR,FyFR,FxRR,pitch,sideslipFR,FxFR,sideslipFL,x,roll,sideslipRR,y,FxFL,RR,vx,ax,az
0.0,0.0,0.0019812236777648,-4.759908075269524e-09,-1.3275426392708166e-16,-6.615028301070389e-08,0.1035286200677084,41.96615365440351,165.21420720279988,-0.0079386674663907,6.283185306892469,-3.8778260716175894e-09,2.13084393914615e-10,0.0006806079002976,-199.0225927619349,0.0,41.96615367725978,-2.871171995165993e-10,0.0006806078150302,42.01459565953975,113.45467626636936,-165.21425798459614,-0.0004722021864721,0.0,-0.0004722021851273,199.0225370408828,113.45468235789012,-0.0007233881069608,-0.0024156368198256,-77.76350662984649,0.0024156375336362,11277.810500462712,-1.775618898396018e-08,-0.0019812232105244,-143.71460660873888,-77.7635055830083,42.01459563968714,13.897396138443074,1.1003114704483732e-07,-7.959783747895404e-11
0.0,0.0,0.0019812236778198,-4.759908029355082e-09,-5.678286622711964e-17,-6.615032489364234e-08,0.1035286199851876,41.966153657726046,165.21420720937894,-0.0079386675139898,6.283185306892469,-3.877826017700427e-09,2.1308438380010436e-10,0.0006806078975731,-199.0225927740453,0.0,41.96615368058228,-2.871171935023344e-10,0.0006806078123054,42.0145956627518,113.45467581350196,-165.21425799117625,-0.0004722021864748,0.0,-0.0004722021851291,199.02253705298307,113.45468190503892,-0.00072338810483,-0.002415636819845,-77.76350663418589,0.0024156375336557,11277.949470081245,-1.775618898476161e-08,-0.0019812232105794,-143.71570986554863,-77.7635055873627,42.01459564289917,13.897396139543398,1.1003109505824347e-07,-7.957976785852369e-11
0.0,0.0,0.0019812236778748,-4.7599079222231275e-09,5.92931384185823e-17,-6.615032227967925e-08,0.1035286199026582,41.966153661048615,165.21420721595763,-0.0079386675615889,6.283185306892469,-3.877825990401266e-09,2.130843016951969e-10,0.0006806078948484,-199.02259278614525,0.0,41.966153683904885,-2.8711719048383596e-10,0.0006806078095801,42.0145956659638,113.4546753606196,-165.21425799775471,-0.0004722021864753,0.0,-0.0004722021851297,199.02253706509364,113.45468145218986,-0.0007233881026991,-0.0024156368198647,-77.76350663842466,0.0024156375336751,11278.088439699794,-1.7756188984803707e-08,-0.0019812232106345,-143.7168131223651,-77.76350559164224,42.014595646111225,13.897396140643725,1.10031152097342e-07,-7.959973682426464e-11
0.0,0.0,0.0019812236779299,-4.759907758897618e-09,1.7237634746315684e-16,-6.615035326896465e-08,0.1035286198201345,41.966153664371184,165.2142072225379,-0.0079386676091879,6.283185306892469,-3.877825894342739e-09,2.1308427943174002e-10,0.0006806078921232,-199.0225927982533,0.0,41.96615368722742,-2.8711718446957117e-10,0.0006806078068552,42.01459566917583,113.45467490772936,-165.2142580043339,-0.0004722021864769,0.0,-0.0004722021851303,199.02253707719413,113.45468099932236,-0.0007233881005683,-0.0024156368198839,-77.76350664275465,0.0024156375336947,11278.22740931835,-1.7756188983482243e-08,-0.0019812232106895,-143.71791637918827,-77.76350559593425,42.01459564932323,13.89739614174405,1.1003112348162677e-07,-7.960172387452637e-11
0.0,0.0,0.0019812236779849,-4.7599077391564055e-09,2.510626663334064e-16,-6.6150350789373e-08,0.1035286197376144,41.96615366769372,165.21420722911657,-0.007938667656787,6.283185306892469,-3.8778258591780106e-09,2.1308426770460378e-10,0.0006806078893984,-199.02259281035936,0.0,41.96615369054995,-2.871171814510727e-10,0.0006806078041307,42.01459567238786,113.45467445490095,-165.21425801091345,-0.0004722021864782,0.0,-0.0004722021851319,199.0225370892944,113.45468054644049,-0.0007233880984374,-0.0024156368199033,-77.76350664706726,0.0024156375337142,11278.366378936917,-1.7756188981273396e-08,-0.0019812232107445,-143.71901963601815,-77.76350560022482,42.01459565253527,13.897396142844372,1.1003113817608565e-07,-7.960666094078937e-11
0.0,0.0,0.0019812236780399,-4.759907632986725e-09,3.3069085955272203e-16,-6.615032271473665e-08,0.1035286196550886,41.96615367101625,165.2142072356953,-0.0079386677043861,6.283185306892469,-3.877825854117769e-09,2.1308420087268118e-10,0.0006806078866732,-199.0225928224616,0.0,41.96615369387252,-2.8711717843257426e-10,0.0006806078014053,42.014595675599885,113.45467400197984,-165.21425801749274,-0.0004722021864789,0.0,-0.0004722021851335,199.0225371013986,113.45468009355008,-0.0007233880963066,-0.0024156368199229,-77.76350665133508,0.0024156375337335,11278.505348555496,-1.7756188978390407e-08,-0.0019812232107995,-143.72012289285473,-77.76350560450597,42.01459565574728,13.8973961439447,1.1003111352693217e-07,-7.957486334702437e-11
0.0,0.0,0.0019812236780949,-4.7599076629561205e-09,4.268259329122051e-16,-6.61503417994874e-08,0.1035286195725665,41.96615367433882,165.2142072422746,-0.0079386677519852,6.283185306892469,-3.877825847947018e-09,2.1308414918309768e-10,0.0006806078839487,-199.022592834571,0.0,41.966153697195054,-2.8711718140560867e-10,0.0006806077986807,42.01459567881191,113.4546735491562,-165.21425802407225,-0.0004722021864803,0.0,-0.0004722021851339,199.02253711350255,113.45467964067892,-0.0007233880941757,-0.0024156368199424,-77.7635066555932,0.002415637533753,11278.644318174083,-1.7756188974619377e-08,-0.0019812232108545,-143.721226149698,-77.76350560884245,42.01459565895932,13.897396145045024,1.100311486012967e-07,-7.960463338952957e-11
0.0,0.0,0.0019812236781499,-4.759907471484998e-09,4.764384676553118e-16,-6.615031808325117e-08,0.1035286194900414,41.96615367766135,165.21420724885593,-0.0079386677995842,6.283185306892469,-3.877825824960594e-09,2.1308405231671543e-10,0.0006806078812237,-199.0225928466712,0.0,41.96615370051762,-2.8711717738852136e-10,0.0006806077959559,42.01459568202393,113.45467309627148,-165.21425803065054,-0.0004722021864811,0.0,-0.0004722021851354,199.0225371256137,113.45467918784718,-0.0007233880920449,-0.0024156368199618,-77.76350665995618,0.0024156375337725,11278.783287792685,-1.775618897006803e-08,-0.0019812232109096,-143.72232940654797,-77.76350561309596,42.01459566217133,13.897396146145349,1.1003114708299513e-07,-7.959309536217963e-11
0.0,0.0,0.001981223678205,-4.75990753324574e-09,3.894461095795855e-16,-6.61503028387921e-08,0.1035286194075156,41.966153680983886,165.21420725543615,-0.0079386678471833,6.283185306892469,-3.8778257653887655e-09,2.130840251702988e-10,0.0006806078784992,-199.02259285878372,0.0,41.96615370384016,-2.8711717736578935e-10,0.0006806077932315,42.01459568523597,113.45467264341872,-165.21425803722886,-0.0004722021864824,0.0,-0.0004722021851373,199.02253713770872,113.45467873497472,-0.0007233880899141,-0.0024156368199812,-77.76350666427406,0.0024156375337921,11278.922257411296,-1.7756188965611595e-08,-0.0019812232109646,-143.72343266340465,-77.76350561745085,42.01459566538337,13.897396147245672,1.1003110987850141e-07,-7.960577513375023e-11
0.0,0.0,0.00198122367826,-4.7599076245134234e-09,2.5719156998410096e-16,-6.615034248297341e-08,0.1035286193249941,41.966153684306455,165.21420726201535,-0.0079386678947824,6.283185306892469,-3.877825830936048e-09,2.1308401000212108e-10,0.0006806078757736,-199.02259287088327,0.0,41.96615370716269,-2.87117179340235e-10,0.0006806077905061,42.014595688447976,113.45467219054018,-165.2142580438092,-0.000472202186484,0.0,-0.0004722021851378,199.02253714981111,113.45467828207131,-0.0007233880877832,-0.0024156368200007,-77.76350666856962,0.0024156375338114,11279.061227029915,-1.7756188962538004e-08,-0.0019812232110196,-143.724535920268,-77.76350562174817,42.01459566859539,13.897396148345996,1.1003108202180625e-07,-7.959192048941783e-11
0.0,0.0,0.001981223678315,-4.759907565845809e-09,2.1850669844320088e-16,-6.615034025321597e-08,0.1035286192424683,41.96615368762899,165.21420726859475,-0.0079386679423815,6.283185306892469,-3.877825831752943e-09,2.1308404211790128e-10,0.0006806078730495,-199.02259288298447,0.0,41.96615371048522,-2.8711717831891416e-10,0.0006806077877813,42.014595691660006,113.45467173765356,-165.21425805038913,-0.0004722021864855,0.0,-0.0004722021851393,199.0225371619161,113.45467782923424,-0.0007233880856524,-0.0024156368200202,-77.7635066728494,0.0024156375338309,11279.200196648551,-1.7756188960280006e-08,-0.0019812232110747,-143.7256391771381,-77.76350562605926,42.01459567180741,13.897396149446324,1.1003109144850957e-07,-7.957904732630251e-11
0.0,0.0,0.0019812236783701,-4.759907687023784e-09,2.1046425824688532e-16,-6.61503329701988e-08,0.1035286191599426,41.96615369095152,165.21420727517372,-0.0079386679899806,6.283185306892469,-3.877825792515353e-09,2.1308406496331192e-10,0.0006806078703246,-199.022592895094,0.0,41.96615371380779,-2.8711717729759333e-10,0.0006806077850567,42.01459569487204,113.45467128479112,-165.21425805696836,-0.0004722021864863,0.0,-0.0004722021851408,199.02253717401928,113.45467737637873,-0.0007233880835215,-0.0024156368200395,-77.76350667718165,0.0024156375338506,11279.339166267197,-1.775618895798928e-08,-0.0019812232111297,-143.72674243401488,-77.76350563029821,42.01459567501944,13.897396150546646,1.1003112325673461e-07,-7.959764396751306e-11
0.0,0.0,0.0019812236784251,-4.759907785066583e-09,5.2413851466489965e-17,-6.615034573632631e-08,0.1035286190774225,41.96615369427409,165.2142072817531,-0.0079386680375796,6.283185306892469,-3.877825890038139e-09,2.1308413213487054e-10,0.0006806078675997,-199.0225929072019,0.0,41.96615371713036,-2.8711718326639405e-10,0.0006806077823313,42.01459569808407,113.45467083190536,-165.2142580635481,-0.000472202186487,0.0,-0.0004722021851419,199.0225371861211,113.45467692348689,-0.0007233880813907,-0.002415636820059,-77.76350668147057,0.0024156375338699,11279.47813588585,-1.775618895676314e-08,-0.0019812232111847,-143.7278456908984,-77.76350563458861,42.01459567823147,13.897396151646973,1.1003110753544799e-07,-7.959225511952937e-11
0.0,0.0,0.0019812236784801,-4.759907895289827e-09,-7.050868998685585e-17,-6.615031699799435e-08,0.103528618994896,41.966153697596624,165.21420728833283,-0.0079386680851787,6.283185306892469,-3.877825976953915e-09,2.1308417597960068e-10,0.0006806078648745,-199.0225929193074,0.0,41.966153720452894,-2.8711718823660606e-10,0.0006806077796072,42.0145957012961,113.4546703790796,-165.21425807012753,-0.0004722021864888,0.0,-0.0004722021851431,199.0225371982268,113.4546764706169,-0.0007233880792599,-0.0024156368200785,-77.76350668577713,0.0024156375338893,11279.617105504518,-1.775618895698988e-08,-0.0019812232112397,-143.72894894778858,-77.76350563896413,42.01459568144348,13.897396152747296,1.1003107655560294e-07,-7.957291795607103e-11
0.0,0.0,0.0019812236785351,-4.7599081076630655e-09,-1.7265231786816331e-16,-6.615032876451296e-08,0.1035286189123745,41.96615370091916,165.21420729491098,-0.0079386681327778,6.283185306892469,-3.877826011883228e-09,2.1308415385179176e-10,0.0006806078621497,-199.022592931412,0.0,41.96615372377543,-2.871171922082293e-10,0.0006806077768821,42.01459570450812,113.45466992619156,-165.2142580767074,-0.0004722021864902,0.0,-0.0004722021851451,199.02253721033367,113.4546760177544,-0.000723388077129,-0.002415636820098,-77.76350669011141,0.0024156375339089,11279.756075123194,-1.775618895829059e-08,-0.0019812232112947,-143.73005220468545,-77.76350564320043,42.01459568465551,13.89739615384762,1.100310829085653e-07,-7.956327966543586e-11
0.0,0.0,0.0019812236785902,-4.7599081904168775e-09,-2.5158873793168327e-16,-6.615032660576331e-08,0.1035286188298438,41.96615370424173,165.21420730148904,-0.0079386681803769,6.283185306892469,-3.877826090996285e-09,2.1308416603465992e-10,0.0006806078594257,-199.02259294351512,0.0,41.966153727098,-2.871171961798525e-10,0.0006806077741576,42.01459570772016,113.45466947333952,-165.21425808328746,-0.0004722021864908,0.0,-0.0004722021851455,199.02253722243896,113.45467556493657,-0.0007233880749982,-0.0024156368201175,-77.7635066943795,0.0024156375339283,11279.895044741885,-1.7756188960493795e-08,-0.0019812232113498,-143.73115546158903,-77.76350564748427,42.01459568786757,13.897396154947948,1.1003116025209283e-07,-7.96029566421999e-11
0.0,0.0,0.0019812236786452,-4.759908176681279e-09,-2.9327768893450937e-16,-6.615032630964672e-08,0.1035286187473237,41.96615370756426,165.21420730806818,-0.0079386682279759,6.283185306892469,-3.877826169460977e-09,2.1308407961947007e-10,0.0006806078567002,-199.02259295561856,0.0,41.96615373042053,-2.8711720214865316e-10,0.0006806077714323,42.01459571093217,113.4546690204818,-165.21425808986697,-0.0004722021864923,0.0,-0.0004722021851469,199.02253723454663,113.45467511205108,-0.0007233880728673,-0.002415636820137,-77.76350669868985,0.0024156375339477,11280.03401436058,-1.775618896339608e-08,-0.0019812232114048,-143.73225871849934,-77.76350565184131,42.01459569107958,13.89739615604827,1.1003111003795382e-07,-7.958821602443453e-11
0.0,0.0,0.0019812236787002,-4.759908080379284e-09,-2.43033772435129e-16,-6.615033443290444e-08,0.1035286186647972,41.96615371088683,165.21420731464883,-0.007938668275575,6.283185306892469,-3.877826150946727e-09,2.1308405859268228e-10,0.0006806078539757,-199.02259296771507,0.0,41.96615373374306,-2.8711720312451e-10,0.0006806077687079,42.0145957141442,113.45466856760788,-165.21425809644467,-0.0004722021864938,0.0,-0.0004722021851476,199.0225372466577,113.454674659149,-0.0007233880707365,-0.0024156368201566,-77.76350670291554,0.0024156375339671,11280.172983979292,-1.7756188966168562e-08,-0.0019812232114598,-143.73336197541636,-77.76350565612906,42.01459569429161,13.897396157148597,1.1003114217185737e-07,-7.961041556069172e-11
0.0,0.0,0.0019812236787552,-4.759908026323882e-09,-7.078955781454927e-17,-6.61503167830005e-08,0.1035286185822721,41.96615371420936,165.21420732122868,-0.0079386683231741,6.283185306892469,-3.877826080344684e-09,2.1308405644811028e-10,0.0006806078512505,-199.02259297981809,0.0,41.96615373706563,-2.871171951130676e-10,0.000680607765983,42.01459571735622,113.45466811472733,-165.21425810302347,-0.0004722021864946,0.0,-0.0004722021851493,199.02253725876727,113.45467420627187,-0.0007233880686056,-0.002415636820176,-77.76350670729526,0.0024156375339867,11280.311953598011,-1.7756188967637082e-08,-0.0019812232115148,-143.73446523234006,-77.76350566038975,42.01459569750362,13.89739615824892,1.1003109642276873e-07,-7.958305407772405e-11
0.0,0.0,0.0019812236788103,-4.7599081175036205e-09,-8.252877059475947e-17,-6.61503313379625e-08,0.1035286184997506,41.96615371753193,165.2142073278076,-0.0079386683707732,6.283185306892469,-3.8778260137873e-09,2.1308411205622564e-10,0.0006806078485258,-199.0225929919305,0.0,41.9661537403882,-2.8711719309315787e-10,0.0006806077632579,42.01459572056825,113.45466766188112,-165.21425810960355,-0.0004722021864953,0.0,-0.0004722021851503,199.02253727086105,113.45467375341354,-0.0007233880664748,-0.0024156368201953,-77.76350671159919,0.0024156375340061,11280.450923216742,-1.7756188968228702e-08,-0.0019812232115699,-143.73556848927046,-77.76350566471065,42.014595700715645,13.897396159349244,1.1003110281914717e-07,-7.960203576450605e-11
0.0,0.0,0.0019812236788653,-4.759908154461703e-09,-1.0100996571761611e-16,-6.615034654381744e-08,0.1035286184172199,41.966153720854464,165.2142073343862,-0.0079386684183723,6.283185306892469,-3.877826058520774e-09,2.130840431086852e-10,0.000680607845801,-199.02259300403836,0.0,41.9661537437107,-2.8711719506760346e-10,0.000680607760533,42.01459572378028,113.45466720900455,-165.21425811618388,-0.0004722021864978,0.0,-0.0004722021851519,199.0225372829694,113.4546733005481,-0.000723388064344,-0.002415636820215,-77.76350671585455,0.0024156375340257,11280.589892835487,-1.7756188969190455e-08,-0.0019812232116249,-143.73667174620758,-77.76350566904006,42.01459570392768,13.897396160449569,1.1003110192823513e-07,-7.957682919058126e-11
0.0,0.0,0.0019812236789203,-4.759908120995371e-09,-9.123280484449404e-17,-6.61503229565027e-08,0.1035286183347034,41.966153724177,165.21420734096586,-0.0079386684659713,6.283185306892469,-3.877826056373755e-09,2.1308401604303086e-10,0.0006806078430765,-199.0225930161372,0.0,41.96615374703327,-2.8711719504487145e-10,0.0006806077578083,42.01459572699229,113.45466675613214,-165.21425812276402,-0.0004722021864984,0.0,-0.0004722021851532,199.02253729507805,113.4546728477348,-0.0007233880622131,-0.0024156368202344,-77.76350672019208,0.002415637534045,11280.72886245424,-1.7756188970175832e-08,-0.0019812232116799,-143.73777500315137,-77.76350567331491,42.01459570713971,13.897396161549892,1.1003112537265641e-07,-7.95826416940352e-11
0.0,0.0,0.0019812236789753,-4.759907951708316e-09,-2.213915672678273e-17,-6.615032559490866e-08,0.1035286182521776,41.96615372749957,165.21420734754517,-0.0079386685135704,6.283185306892469,-3.877826014667138e-09,2.130839994332322e-10,0.000680607840351,-199.02259302823887,0.0,41.9661537503558,-2.871171930249619e-10,0.0006806077550834,42.01459573020433,113.4546663032762,-165.21425812934328,-0.0004722021865,0.0,-0.0004722021851539,199.0225373071817,113.45467239482204,-0.0007233880600823,-0.002415636820254,-77.76350672443357,0.0024156375340644,11280.867832073003,-1.7756188970781838e-08,-0.001981223211735,-143.73887826010187,-77.76350567766745,42.01459571035172,13.897396162650216,1.100311039503308e-07,-7.956418553390693e-11
0.0,0.0,0.0019812236790303,-4.759907886494232e-09,7.310172774838765e-17,-6.61503366414089e-08,0.1035286181696518,41.9661537308221,165.21420735412508,-0.0079386685611695,6.283185306892469,-3.8778259726823115e-09,2.1308404558370709e-10,0.0006806078376262,-199.0225930403417,0.0,41.966153753678334,-2.8711718701069705e-10,0.0006806077523588,42.01459573341635,113.45466585041504,-165.21425813592282,-0.000472202186502,0.0,-0.0004722021851552,199.02253731928693,113.45467194195568,-0.0007233880579514,-0.0024156368202733,-77.7635067287801,0.002415637534084,11281.00680169178,-1.7756188970581832e-08,-0.00198122321179,-143.73998151705908,-77.76350568198788,42.01459571356375,13.897396163750544,1.1003106930340625e-07,-7.957248718345929e-11
0.0,0.0,0.0019812236790854,-4.759907919617597e-09,7.280473810765239e-17,-6.615034502569518e-08,0.1035286180871261,41.96615373414467,165.2142073607044,-0.0079386686087686,6.283185306892469,-3.8778259366619235e-09,2.130840677498192e-10,0.0006806078349015,-199.0225930524533,0.0,41.9661537570009,-2.8711718499078744e-10,0.0006806077496338,42.01459573662838,113.45466539751811,-165.21425814250165,-0.0004722021865024,0.0,-0.000472202185156,199.02253733138448,113.45467148907802,-0.0007233880558206,-0.0024156368202927,-77.7635067330198,0.0024156375341036,11281.145771310565,-1.7756188969733466e-08,-0.001981223211845,-143.741084774023,-77.76350568622328,42.01459571677578,13.897396164850866,1.1003112424860109e-07,-7.959423931146658e-11
0.0,0.0,0.0019812236791404,-4.759907817667416e-09,8.512712755915736e-17,-6.615032259777869e-08,0.1035286180046003,41.9661537374672,165.21420736728217,-0.0079386686563676,6.283185306892469,-3.877825891526628e-09,2.1308413344185143e-10,0.0006806078321769,-199.02259306455525,0.0,41.96615376032344,-2.87117181972289e-10,0.0006806077469091,42.014595739840416,113.45466494465678,-165.21425814907968,-0.0004722021865036,0.0,-0.0004722021851576,199.0225373434954,113.45467103623125,-0.0007233880536898,-0.0024156368203122,-77.76350673739238,0.0024156375341229,11281.284740929364,-1.775618896903202e-08,-0.0019812232119,-143.74218803099362,-77.76350569057192,42.01459571998781,13.897396165951193,1.1003106632891887e-07,-7.960406027274197e-11
0.0,0.0,0.0019812236791954,-4.7599077328088125e-09,1.959202801927532e-16,-6.615034189512258e-08,0.1035286179220738,41.96615374078977,165.21420737386134,-0.0079386687039667,6.283185306892469,-3.877825845096345e-09,2.1308416677072837e-10,0.0006806078294519,-199.02259307665392,0.0,41.96615376364597,-2.871171769566129e-10,0.0006806077441844,42.014595743052446,113.4546644918175,-165.21425815565843,-0.0004722021865052,0.0,-0.0004722021851583,199.02253735559376,113.45467058333952,-0.0007233880515589,-0.0024156368203316,-77.76350674162349,0.0024156375341423,11281.423710548172,-1.775618896755662e-08,-0.001981223211955,-143.7432912879709,-77.76350569488923,42.01459572319985,13.897396167051514,1.1003109826854325e-07,-7.961038418784494e-11
0.0,0.0,0.0019812236792504,-4.759907573773391e-09,3.642629905394102e-16,-6.615035014742965e-08,0.1035286178395523,41.966153744112304,165.21420738044023,-0.0079386687515658,6.283185306892469,-3.877825770462818e-09,2.130841388486301e-10,0.0006806078267275,-199.02259308875423,0.0,41.96615376696854,-2.871171729395257e-10,0.0006806077414593,42.014595746264455,113.45466403894844,-165.21425816223686,-0.0004722021865062,0.0,-0.00047220218516,199.0225373677033,113.45467013053388,-0.0007233880494281,-0.0024156368203511,-77.76350674601774,0.0024156375341618,11281.562680166991,-1.7756188964672057e-08,-0.00198122321201,-143.74439454495493,-77.76350569916693,42.01459572641187,13.89739616815184,1.100310916143634e-07,-7.961791910156241e-11
0.0,0.0,0.0019812236793054,-4.75990737257138e-09,5.046651866834283e-16,-6.615033520939335e-08,0.103528617757028,41.96615374743484,165.21420738702088,-0.0079386687991649,6.283185306892469,-3.877825655935911e-09,2.1308408241927195e-10,0.0006806078240022,-199.02259310086112,0.0,41.96615377029107,-2.871171669252609e-10,0.0006806077387343,42.01459574947649,113.45466358604584,-165.21425816881455,-0.0004722021865076,0.0,-0.0004722021851615,199.02253737980632,113.45466967759408,-0.0007233880472972,-0.0024156368203706,-77.76350675028544,0.0024156375341813,11281.701649785824,-1.7756188960155876e-08,-0.0019812232120651,-143.74549780194565,-77.7635057034781,42.01459572962389,13.897396169252165,1.100310313162503e-07,-7.959592089572302e-11
0.0,0.0,0.0019812236793605,-4.759907329049641e-09,5.617456648054338e-16,-6.615035030578243e-08,0.1035286176745058,41.96615375075741,165.21420739360138,-0.0079386688467639,6.283185306892469,-3.877825604227862e-09,2.1308405348568583e-10,0.0006806078212773,-199.02259311296905,0.0,41.96615377361364,-2.871171609109961e-10,0.0006806077360092,42.01459575268851,113.4546631331917,-165.21425817539438,-0.0004722021865087,0.0,-0.0004722021851625,199.022537391906,113.45466922474326,-0.0007233880451664,-0.00241563682039,-77.76350675457772,0.0024156375342008,11281.840619404662,-1.7756188954708693e-08,-0.0019812232121201,-143.74660105894307,-77.76350570775182,42.01459573283592,13.89739617035249,1.1003107365056253e-07,-7.960629972836315e-11
0.0,0.0,0.0019812236794155,-4.759907300239586e-09,4.703304608470261e-16,-6.615036141632641e-08,0.1035286175919807,41.966153754079976,165.21420740018243,-0.007938668894363,6.283185306892469,-3.877825541973851e-09,2.1308409185180828e-10,0.0006806078185528,-199.0225931250768,0.0,41.966153776936174,-2.8711715689390883e-10,0.0006806077332849,42.01459575590053,113.45466268033618,-165.21425818197463,-0.00047220218651,0.0,-0.0004722021851627,199.02253740400653,113.4546687719064,-0.0007233880430356,-0.0024156368204094,-77.76350675881488,0.0024156375342203,11281.979589023516,-1.7756188949448357e-08,-0.0019812232121752,-143.74770431594715,-77.76350571205442,42.01459573604794,13.897396171452815,1.1003113973785137e-07,-7.961078801870122e-11
0.0,0.0,0.0019812236794705,-4.759907118060408e-09,4.545204663761607e-16,-6.615031166734712e-08,0.1035286175094599,41.96615375740247,165.21420740676362,-0.0079386689419621,6.283185306892469,-3.877825473777452e-09,2.1308413821611174e-10,0.0006806078158275,-199.02259313717715,0.0,41.96615378025871,-2.8711714988105516e-10,0.0006806077305601,42.014595759112574,113.45466222748142,-165.21425818855403,-0.0004722021865113,0.0,-0.0004722021851656,199.0225374161245,113.4546683190126,-0.0007233880409047,-0.0024156368204291,-77.7635067632105,0.0024156375342396,11282.118558642378,-1.775618894500552e-08,-0.0019812232122302,-143.748807572958,-77.76350571639577,42.01459573925996,13.89739617255314,1.1003103976977934e-07,-7.958103377082992e-11
0.0,0.0,0.0019812236795255,-4.759907169811104e-09,4.630113802290824e-16,-6.61503230964957e-08,0.1035286174269384,41.96615376072504,165.2142074133427,-0.0079386689895612,6.283185306892469,-3.877825328923302e-09,2.130841886847892e-10,0.000680607813103,-199.02259314928276,0.0,41.96615378358128,-2.8711714186961276e-10,0.0006806077278348,42.01459576232458,113.45466177461346,-165.2142581951336,-0.000472202186512,0.0,-0.0004722021851663,199.02253742822467,113.454667866166,-0.0007233880387739,-0.0024156368204484,-77.76350676750577,0.0024156375342591,11282.257528261254,-1.7756188940309374e-08,-0.0019812232122852,-143.74991082997556,-77.76350572068604,42.014595742472,13.897396173653464,1.10031060462887e-07,-7.958256759603944e-11
0.0,0.0,0.0019812236795806,-4.759907197647168e-09,3.3215526790541393e-16,-6.615033808992876e-08,0.1035286173444084,41.966153764047576,165.21420741992117,-0.0079386690371603,6.283185306892469,-3.877825233329971e-09,2.1308418508208179e-10,0.0006806078103782,-199.02259316139484,0.0,41.96615378690381,-2.8711713585534797e-10,0.0006806077251101,42.014595765536605,113.45466132173368,-165.2142582017135,-0.0004722021865133,0.0,-0.0004722021851675,199.02253744032055,113.45466741330522,-0.000723388036643,-0.0024156368204678,-77.76350677179447,0.0024156375342788,11282.39649788014,-1.7756188936338722e-08,-0.0019812232123402,-143.7510140869998,-77.76350572496129,42.01459574568401,13.897396174753789,1.1003107920070457e-07,-7.958355065294743e-11
0.0,0.0,0.0019812236796356,-4.7599073760667395e-09,1.0576109317230067e-16,-6.615034087385154e-08,0.1035286172618869,41.96615376737015,165.21420742650005,-0.0079386690847593,6.283185306892469,-3.877825262910103e-09,2.130842151994153e-10,0.0006806078076532,-199.02259317350172,0.0,41.96615379022638,-2.871171348340271e-10,0.0006806077223858,42.01459576874864,113.45466086888982,-165.21425820829324,-0.000472202186514,0.0,-0.0004722021851684,199.02253745242265,113.45466696041235,-0.0007233880345122,-0.0024156368204872,-77.76350677611246,0.0024156375342983,11282.535467499032,-1.7756188934288297e-08,-0.0019812232123952,-143.75211734403072,-77.76350572920035,42.01459574889604,13.897396175854112,1.1003110910792023e-07,-7.961252713079491e-11
0.0,0.0,0.0019812236796906,-4.759907339512622e-09,-7.52598010776774e-17,-6.615031723957209e-08,0.1035286171793554,41.96615377069268,165.21420743307868,-0.0079386691323584,6.283185306892469,-3.877825321902444e-09,2.130841600849163e-10,0.0006806078049284,-199.02259318560564,0.0,41.96615379354891,-2.8711713880565027e-10,0.0006806077196604,42.01459577196065,113.45466041598472,-165.21425821487315,-0.0004722021865158,0.0,-0.00047220218517,199.02253746453707,113.45466650756087,-0.0007233880323813,-0.0024156368205071,-77.76350678033967,0.0024156375343175,11282.674437117945,-1.775618893436879e-08,-0.0019812232124503,-143.75322060106836,-77.76350573358403,42.01459575210807,13.897396176954436,1.1003108266346327e-07,-7.958229955906179e-11
0.0,0.0,0.0019812236797456,-4.759907260534975e-09,-4.5344385367731665e-17,-6.61503313319464e-08,0.103528617096836,41.96615377401525,165.21420743965936,-0.0079386691799575,6.283185306892469,-3.8778252354265175e-09,2.1308417536142056e-10,0.0006806078022034,-199.0225931977035,0.0,41.966153796871446,-2.87117134788563e-10,0.0006806077169356,42.01459577517268,113.45465996312464,-165.2142582214519,-0.0004722021865172,0.0,-0.0004722021851707,199.02253747664832,113.45466605466,-0.0007233880302505,-0.0024156368205265,-77.76350678462207,0.002415637534337,11282.81340673686,-1.7756188935106617e-08,-0.0019812232125053,-143.7543238581127,-77.76350573788464,42.014595755320094,13.897396178054764,1.100310757992569e-07,-7.957745984639447e-11
0.0,0.0,0.0019812236798007,-4.7599070653869435e-09,3.436544316603188e-17,-6.615032218082643e-08,0.1035286170143089,41.96615377733778,165.21420744623927,-0.0079386692275566,6.283185306892469,-3.877825096279745e-09,2.1308420807064347e-10,0.0006806077994788,-199.0225932098045,0.0,41.966153800194014,-2.8711712378135425e-10,0.0006806077142112,42.01459577838472,113.45465951027629,-165.21425822803138,-0.000472202186518,0.0,-0.0004722021851721,199.0225374887573,113.45466560180986,-0.0007233880281197,-0.0024156368205459,-77.76350678901137,0.0024156375343565,11282.952376355788,-1.7756188935197828e-08,-0.0019812232125603,-143.75542711516374,-77.76350574216872,42.01459575853213,13.897396179155088,1.1003105734845809e-07,-7.960182347274127e-11
