az,vx,FxFR,sideslipRL,sideslipRR,roll,FxFL,FyFL,longslipRL,longslipFR,signal,FyRL,slip,y,x,ax,gas,brake,FR,FxRR,longslipFL,FyRR,FyFR,ay,sideslipFR,vy,pitch,RL,yaw,pitchrate,sideslipFL,signal,FL,yawrate,slip1,rollrate,FxRL,longslipRR,steeringangel,RR
-1.9027869443730962e-07,16.468134239951656,-77.61324092803589,0.0019715451152403,-0.0019874635120901,-1.5106888043924787e-05,-77.65420988075834,-197.9734424341713,0.0007657021583955,-0.000472187986042,1.41919694207652,-164.3743311624418,1.0426289430191002e-06,-4862.519998414655,4909.921995266168,0.0002478841687017,0.1190500719406151,0.0,49.72967365708071,127.64160498592494,-0.0004721855995261,165.64740021655868,199.315370211739,0.0016317441398739,-0.0024237834659932,1.899666861814243e-05,-0.0007898444061645,49.79044061524969,-0.0329784355783897,4.010826582741195e-07,0.0024062242606081,0.0,49.72842324234367,9.898056454594204e-05,1.0426289430191002e-06,-1.2791087304709589e-06,127.61448912918377,0.0007661101788437,0.0,49.79094953824417
-1.823430668100404e-07,16.468136713994465,-77.61321042653103,0.0019715383678239,-0.0019874705526452,-1.5119738127253887e-05,-77.65421455728497,-197.97286105544796,0.0007656968284686,-0.0004721878898829,1.3469920423700528,-164.37378358019262,1.0437546002074133e-06,-4862.5254281041225,4910.0865871384185,0.0002468001894106,0.1190499149267063,0.0,49.729681674969534,127.64075191055412,-0.0004721854999979,165.64795853636218,199.31596975833185,0.0016331694107878,-0.0024237911777458,1.901676901673061e-05,-0.0007898404178727,49.79044761409816,-0.0329774453072507,3.969868656548243e-07,0.0024062165781713,0.0,49.72843018816902,9.906521582525405e-05,1.0437546002074133e-06,-1.289977981400749e-06,127.61361230876012,0.0007661052034083,0.0,49.79095698863466
-1.7948550145481065e-07,16.468139177221417,-77.61313109354144,0.0019715316422417,-0.001987477568297,-1.5132692384235532e-05,-77.65426816676339,-197.97226398642655,0.0007656915190881,-0.000472186597911,1.2714203640575554,-164.37323822230914,1.0448963397172574e-06,-4862.530857631149,4910.251179040721,0.000245723197097,0.1190497585953729,0.0,49.72968966086489,127.63990269927076,-0.0004721865984941,165.64851460843454,199.31658473610784,0.0016350092782762,-0.0024238003875604,1.9037139092193977e-05,-0.0007898364704497,49.7904545814054,-0.0329764541886651,3.929099961715986e-07,0.0024062073981627,0.0,49.72843710055549,9.915007680327988e-05,1.0448963397172574e-06,-1.2992471804959882e-06,127.61273910749485,0.0007661002515099,0.0,49.79096440743767
-4.503011230450765e-08,16.468141629668395,-77.6122778579827,0.0019715267835064,-0.0019874826952508,-1.5145398149248347e-05,-77.6550972080146,-197.97145832339243,0.0007656857537875,-0.0004721811545822,1.1926707969778174,-164.37275336264548,1.045957537484132e-06,-4862.536286995593,4910.41577097297,0.0002446487242484,0.1190496029641341,0.0,49.72969670048619,127.63910485594714,-0.0004721918503363,165.64900978177567,199.3174070285393,0.0016377271957123,-0.0024238079903404,1.9056272707831965e-05,-0.0007898325646326,49.7904615476218,-0.0329754621986873,3.886064934884288e-07,0.0024061997596473,0.0,49.72844489513395,9.924052255468e-05,1.045957537484132e-06,-1.217646072799443e-06,127.6118170519746,0.0007660957421112,0.0,49.7909717653411
1.388644567637623e-07,16.468144071309215,-77.61297035165745,0.0019715262816185,-0.0019874833636997,-1.515638434813838e-05,-77.6543802328753,-197.97330613441903,0.0007656803001654,-0.0004721862551592,1.1109401740366247,-164.37254237569724,1.045900064941114e-06,-4862.54171619739,4910.580362935063,0.0002435530450568,0.1190494481458524,0.0,49.7297035984308,127.63829890096146,-0.000472186554561,165.6492279425127,199.3155731960885,0.0016343103068903,-0.0024237604849661,1.9056847238613927e-05,-0.0007898287019989,49.79046862762038,-0.0329744693137249,3.845003722147283e-07,0.0024062471510945,0.0,49.72845276484345,9.932391689870636e-05,1.045900064941114e-06,-9.93229147062508e-07,127.61089234358272,0.000766090851115,0.0,49.790978956453664
1.1137648319180677e-07,16.468146502194813,-77.61318691096646,0.0019715257032061,-0.001987484069309,-1.5165126630156212e-05,-77.65413676207807,-197.97607302402204,0.0007656751921182,-0.0004721882989949,1.0264327792267516,-164.37248243348432,1.043289269842394e-06,-4862.547145236739,4910.744954926885,0.0002424872295325,0.119049294059111,0.0,49.72971124552407,127.63745770698873,-0.00047218430248,165.64929205885858,199.3128272568252,0.0016300309565121,-0.0024237328777913,1.9014861436495156e-05,-0.0007898248725162,49.790475739938174,-0.0329734757528027,3.819686193411153e-07,0.0024062749043758,0.0,49.72845981973527,9.937802002825584e-05,1.043289269842394e-06,-7.886978031225351e-07,127.6100274337808,0.0007660858241739,0.0,49.79098606112626
-2.914300213475399e-09,16.46814892259246,-77.61326244300702,0.0019715224554162,-0.0019874874968301,-1.517232171718966e-05,-77.65402957513486,-197.97686766523603,0.0007656703338236,-0.0004721886746312,0.9393598370246684,-164.37231694592873,1.0390500469331889e-06,-4862.552574113916,4910.909546948319,0.0002414537906798,0.1190491402898399,0.0,49.729719273004974,127.6366061083136,-0.0004721837129688,165.64946280737874,199.31206353991575,0.0016288801925137,-0.0024237408883473,1.894570547627541e-05,-0.0007898210580582,49.79048281321564,-0.0329724817778725,3.812614394275749e-07,0.0024062672547545,0.0,49.72846642704421,9.941198735223268e-05,1.0390500469331889e-06,-6.783798527066384e-07,127.60920585548686,0.0007660807207529,0.0,49.790993134426834
-1.0258337211806445e-07,16.468151332668118,-77.61326294255186,0.0019715164630594,-0.0019874937288352,-1.5178932906822496e-05,-77.65399609173686,-197.9756848800666,0.0007656655275625,-0.0004721887381887,0.84993898443922,-164.37194440472268,1.0350421047708437e-06,-4862.5580028289605,4911.074138999261,0.0002404266596242,0.1190489868403588,0.0,49.729727404150935,127.6357447241305,-0.000472183440575,165.64984308652546,199.3132778237451,0.0016309178311057,-0.0024237675501493,1.888034443874574e-05,-0.0007898172431691,49.79048979961075,-0.0329714874791262,3.818098728160969e-07,0.0024062409113152,0.0,49.72847286114312,9.944564851002648e-05,1.0350421047708437e-06,-6.595272087121577e-07,127.6084018637804,0.0007660755805175,0.0,49.79100021825304
-1.6859653611828338e-07,16.468153732396352,-77.61321517031784,0.0019715085225252,-0.0019875019383154,-1.51857447819815e-05,-77.65401376873925,-197.97354681494048,0.0007656606780319,-0.0004721885306673,0.7583937270322887,-164.37138452841563,1.0324587779158875e-06,-4862.56343138165,4911.238731079616,0.0002393909948812,0.1190488340375975,0.0,49.729735526493165,127.63487852168689,-0.0004721834522531,165.65041169687234,199.31544004144055,0.0016346164386397,-0.0024237984316581,1.883864330621856e-05,-0.0007898134193088,49.79049667928082,-0.0329704927838644,3.8288772299859706e-07,0.0024062101792139,0.0,49.72847923492679,9.949129624123404e-05,1.0324587779158875e-06,-7.075439534588763e-07,127.60759758586752,0.0007660704578142,0.0,49.791007338026105
-2.0954061320995595e-07,16.468156121688967,-77.61315203315351,0.0019714994571795,-0.0019875112780697,-1.5193290276740589e-05,-77.65405110101133,-197.9712391734168,0.0007656557597567,-0.0004721882041589,0.6649528802716205,-164.3706972043749,1.0316514852480965e-06,-4862.568859771629,4911.403323189289,0.0002383468692937,0.1190486821160903,0.0,49.729743583241785,127.6340172153615,-0.0004721835958349,165.65110704597598,199.31776451048125,0.0016387379044339,-0.0024238269649515,1.882645433063515e-05,-0.0007898095847789,49.7905034533959,-0.032969497547189,3.838604801808719e-07,0.0024061816582012,0.0,49.72848560837462,9.955243909905216e-05,1.0316514852480965e-06,-7.983480015713112e-07,127.6067862668966,0.000766065411198,0.0,49.79101450000433
-2.331285055889953e-07,16.468158500491544,-77.6130875229579,0.0019714898990071,-0.0019875211073106,-1.5201888520877822e-05,-77.65409322822862,-197.9691437396839,0.0007656507782177,-0.0004721878625984,0.5698499976110392,-164.36994076622443,1.0324757830407518e-06,-4862.574287998505,4911.567915328189,0.0002372994139713,0.119048531109521,0.0,49.729751553795886,127.63316778832454,-0.0004721837625387,165.65187012798134,199.31987380556177,0.0016426371030612,-0.0024238510913645,1.884138036998766e-05,-0.0007898057434693,49.79051013538293,-0.0329685016192757,3.842342294234058e-07,0.0024061574883366,0.0,49.72849200585624,9.962769083134028e-05,1.0324757830407518e-06,-9.129504152379428e-07,127.60596731799744,0.0007660604688384,0.0,49.79102169542348
-2.4355507574919584e-07,16.468160868801462,-77.6130268335695,0.0019714802791889,-0.0019875309948153,-1.521169669893966e-05,-77.6541333855464,-197.96738764708573,0.000765645745811,-0.0004721875466301,0.4733227867285721,-164.3691596293395,1.0345910882927967e-06,-4862.57971606191,4911.732507496224,0.0002362530104827,0.1190483809429377,0.0,49.729759437333904,127.63233264896309,-0.0004721839068791,165.65265675622985,199.3216445921204,0.0016460653841704,-0.0024238706616998,1.887776269850813e-05,-0.0007898019033706,49.790516743152175,-0.0329675048758434,3.836689711021362e-07,0.0024061378759664,0.0,49.72849843092482,9.971388258458968e-05,1.0345910882927967e-06,-1.0373503934935292e-06,127.60514197232088,0.0007660556311906,0.0,49.79102890828477
-2.437910637380084e-07,16.468163226651622,-77.61297146411364,0.0019714708684257,-0.0019875406727091,-1.522275539119146e-05,-77.65416876597209,-197.96597482152143,0.0007656406759565,-0.0004721872714882,0.3756125153809979,-164.36838383231492,1.037623439696322e-06,-4862.585143961523,4911.897099693298,0.0002352102010363,0.1190482315268086,0.0,49.72976724103182,127.631511064413,-0.0004721840105072,165.65343752650335,199.32307431463303,0.0016489778638292,-0.0024238862508398,1.8929388239140484e-05,-0.0007897980750033,49.790523294199474,-0.0329665072261652,3.819823892782686e-07,0.0024061222654946,0.0,49.72850487775236,9.980765715800442e-05,1.037623439696322e-06,-1.1616706769282142e-06,127.604311931865,0.0007660508848794,0.0,49.7910361214984
-2.3678542472423118e-07,16.468165574093565,-77.61292123304064,0.001971461821498,-0.0019875499891179,-1.523502483312972e-05,-77.65419877354013,-197.96485848017184,0.0007656355820047,-0.0004721870387309,0.2769634083602437,-164.3676319121037,1.041237151949567e-06,-4862.590571697062,4912.061691919315,0.0002341723651546,0.1190480827938408,0.0,49.729774974509645,127.63070105410354,-0.0004721840704041,165.65419458160443,199.3242092389374,0.0016514205098078,-0.0024238986499785,1.899068078965389e-05,-0.0007897942698987,49.79052980316017,-0.0329655086108336,3.7913651823470453e-07,0.0024061098618533,0.0,49.72851133703325,9.99061206826079e-05,1.041237151949567e-06,-1.2792569560999949e-06,127.60347907452324,0.0007660462128777,0.0,49.79104332018551
-2.250723769742108e-07,16.468167911187237,-77.61287542698939,0.0019714532134332,-0.0019875588710317,-1.5248412667962504e-05,-77.65422376576896,-197.96397691235532,0.0007656304763097,-0.0004721868438036,0.1776220370582875,-164.3669140554536,1.0451593049424645e-06,-4862.595999268292,4912.22628417418,0.0002331402032248,0.1190479347020563,0.0,49.72978264726431,127.62990045385378,-0.0004721840906384,165.65491828485267,199.3251098603145,0.001653472229195,-0.0024239086412995,1.9057107861894943e-05,-0.0007897904993021,49.7905362810283,-0.0329645089958201,3.752094659904758e-07,0.0024060998722842,0.0,49.72851779902029,0.0001000070353555,1.0451593049424645e-06,-1.3858822257416493e-06,127.60264519862366,0.0007660415995261,0.0,49.79105049287189
-2.1061660759719461e-07,16.468170237995743,-77.61283321743645,0.001971445065627,-0.001987567297882,-1.5262794545650492e-05,-77.65424445778095,-197.9632702618397,0.0007656253688456,-0.000472186680164,0.077836703167454,-164.36623465671343,1.0491818046597022e-06,-4862.6014266750135,4912.390876457798,0.0002321140504486,0.119047787227578,0.0,49.72979026761996,127.62910734311832,-0.0004721840777137,165.6556045990544,199.3258349608788,0.0016552167125809,-0.0024239169033676,1.912521466303036e-05,-0.0007897867732,49.79054273531455,-0.0329635083658853,3.7036100434247393e-07,0.0024060916099633,0.0,49.72852425490419,0.0001001088052114,1.0491818046597022e-06,-1.4791011685008823e-06,127.60181183454183,0.0007660370313901,0.0,49.79105763145804
-1.9458019604544518e-07,16.46817255458211,-77.61279378984909,0.0019714373639703,-0.0019875752833642,-1.5278029088721444e-05,-77.65426165846195,-197.962687414026,0.0007656202678815,-0.000472186540901,-0.0221431819446698,-164.365594191267,1.0531537944959543e-06,-4862.606853917052,4912.555468770069,0.0002310939864568,0.1190476403586534,0.0,49.72979784239895,127.62832017022724,-0.0004721840386492,165.6562532046795,199.32643503994976,0.0016567298360604,-0.002423923982837,1.919249770908812e-05,-0.0007897830996864,49.79054917071407,-0.0329625067186629,3.647999780125852e-07,0.0024060845246927,0.0,49.72853069731282,0.0001002103779176,1.0531537944959543e-06,-1.5577517187681758e-06,127.60098017519245,0.0007660324982464,0.0,49.79106473075336
-1.777276777554614e-07,16.46817486100833,-77.61275643411217,0.001971430071597,-0.0019875828628151,-1.5293968557248497e-05,-77.65427611864811,-197.9621878202133,0.000765615179336,-0.0004721864198182,-0.1220677206339351,-164.36499055278577,1.0569709610818723e-06,-4862.612280994257,4912.720061110896,0.0002300799786004,0.1190474940897925,0.0,49.72980537691159,127.62753775344378,-0.0004721839798051,165.65686618316312,199.3269504712977,0.0016580751719241,-0.002423930297565,1.925722685578413e-05,-0.0007897794846258,49.79055558978191,-0.0329615040598872,3.5875732252374026e-07,0.0024060781988893,0.0,49.72853712039828,0.0001003111234835,1.0569709610818723e-06,-1.6215774277733915e-06,127.60015109847257,0.0007660279919147,0.0,49.7910717877918
-1.6047233950346455e-07,16.468177157333976,-77.61272057053934,0.0019714231380392,-0.0019875900843163,-1.5310466288971215e-05,-77.65428847383806,-197.9617409182449,0.0007656101077059,-0.0004721863118113,-0.221687153593199,-164.36442001450317,1.06056490392908e-06,-4862.617707906488,4912.884653480185,0.0002290718316449,0.1190473484201321,0.0,49.72981287511845,127.62675917195936,-0.0004721839064708,165.65744709226166,199.32741194158183,0.0016593034586868,-0.002423936154091,1.931826843430253e-05,-0.000789775931547,49.79056199359199,-0.0329605003998167,3.524663085334279e-07,0.0024060723284572,0.0,49.72854351970191,0.000100410718564,1.06056490392908e-06,-1.670946689988862e-06,127.5993251692266,0.0007660235063828,0.0,49.79107880125402
-1.4320996612945165e-07,16.468179443616272,-77.61268574677456,0.0019714165058786,-0.0019875970023908,-1.5327381759579174e-05,-77.65429924764149,-197.96132455454932,0.0007656050565812,-0.0004721862127572,-0.320752484120974,-164.36387792686062,1.063893935441167e-06,-4862.623134653624,4913.049245877835,0.0002280694079301,0.1190472033506439,0.0,49.72982033986322,127.62598382653692,-0.000472183823016,165.65800031239405,199.32784188864727,0.0016604540188748,-0.0024239417700328,1.9374932200806728e-05,-0.0007897724417012,49.79056838223935,-0.0329594957507231,3.461484503497812e-07,0.0024060666990542,0.0,49.72854989193858,0.0001005090486721,1.063893935441167e-06,-1.7066465241806424e-06,127.59850282576171,0.000766019037554,0.0,49.79108577097671
-1.2621566455841716e-07,16.468181719910177,-77.61265163601259,0.0019714101155971,-0.0019876036734972,-1.5344583891274002e-05,-77.6543088455659,-197.96092318835852,0.0007656000285781,-0.0004721861195918,-0.4190161004830552,-164.36335922583137,1.0669357197911349e-06,-4862.628561235541,4913.213838303753,0.0002270725050914,0.1190470588828684,0.0,49.7298277730919,127.62521129639214,-0.0004721837327635,165.6585305821688,199.32825619904347,0.0016615566745916,-0.0024239472949669,1.9426848901858384e-05,-0.000789769014233,49.790574755184615,-0.0329584901252398,3.400044706710378e-07,0.0024060611644231,0.0,49.728556234794034,0.000100606131879,1.0669357197911349e-06,-1.729730307791175e-06,127.59768434695638,0.0007660145825362,0.0,49.791092697549225
-1.0976844152034817e-07,16.468183986268293,-77.6126180161992,0.0019714039089979,-0.0019876101528988,-1.536195307908142e-05,-77.6543175739248,-197.96052627042027,0.0007655950252327,-0.000472186030124,-0.5162323948133511,-164.36285879825795,1.0696816568133103e-06,-4862.633987652129,4913.378430757843,0.0002260808702447,0.1190469150188628,0.0,49.729835176073806,127.62444127166206,-0.000472183638184,165.6590426707282,199.32866577367147,0.0016626337003694,-0.0024239528282822,1.947387688502728e-05,-0.0007897656464204,49.79058111149224,-0.0329574835353618,3.3420895166105986e-07,0.002406055628176,0.0,49.72856254671217,0.00010070206237,1.0696816568133103e-06,-1.7414077386271757e-06,127.59686987610807,0.0007660101390029,0.0,49.79109958201042
-9.419352518584865e-08,16.46818624274072,-77.6125847461217,0.0019713978314649,-0.0019876164926182,-1.5379382304395843e-05,-77.654325661828,-197.96012687018052,0.0007655900482964,-0.0004721859427556,-0.61215837700522,-164.36237173281356,1.0721327452745869e-06,-4862.639413903272,4913.543023240006,0.0002250943285098,0.1190467717612296,0.0,49.72984254959338,127.6236736048151,-0.0004721835411748,165.65954115583176,199.32907787237136,0.0016637015928583,-0.0024239584340488,1.9516033338089733e-05,-0.000789762333954,49.79058745006118,-0.0329564759919151,3.289073838504114e-07,0.0024060500287813,0.0,49.72856882670786,0.0001007969707954,1.0721327452745869e-06,-1.7429673684049257e-06,127.59605954090104,0.0007660057060852,0.0,49.79110642570017
-7.977802841815782e-08,16.468188489375784,-77.61255174309377,0.0019713918333938,-0.0019876227401451,-1.5396777600062092e-05,-77.65433328112127,-197.9597205774112,0.0007655850988041,-0.0004721858564642,-0.706554282060496,-164.36189348383937,1.0742966310090474e-06,-4862.64483998886,4913.707615750151,0.0002241127001027,0.1190466291116395,0.0,49.72984989408003,127.62290822189888,-0.0004721834430503,165.66003028069937,199.32949719773083,0.0016647724931181,-0.0024239641520264,1.955344525542324e-05,-0.0007897590712354,49.79059376969428,-0.032955467504345,3.242149783013117e-07,0.0024060443284949,0.0,49.728575074245455,0.0001008909982569,1.0742966310090474e-06,-1.7357204799582605e-06,127.59525341418232,0.000766001283154,0.0,49.7911132300686
-6.675288612134639e-08,16.468190726220293,-77.61251897174402,0.0019713858709848,-0.0019876289377115,-1.54140580498347e-05,-77.65434055411646,-197.9593047217324,0.0007655801776965,-0.0004721857705752,-0.7991841693770037,-164.36141997129005,1.076185533002676e-06,-4862.65026590878,4913.872208288181,0.0002231358416105,0.1190464870710169,0.0,49.729857209737766,127.6221451299491,-0.0004721833447757,165.6605138669103,199.32992666877237,0.0016658552612225,-0.002423970005386,1.9586315018418982e-05,-0.0007897558516804,49.79060006920385,-0.0329544580807072,3.202168541912769e-07,0.0024060385056377,0.0,49.72858128910804,0.0001009842801255,1.076185533002676e-06,-1.720962276692917e-06,127.5944515607348,0.0007659968701914,0.0,49.79111999660701
-5.535184401910535e-08,16.468192953319384,-77.61248642215273,0.0019713799065446,-0.0019876351220068,-1.5431155474854127e-05,-77.65434756959311,-197.9588777750427,0.0007655752852441,-0.0004721856847038,-0.8898165124771121,-164.36094763046003,1.0778148014188888e-06,-4862.6556916629215,4914.036800854004,0.0002221635603208,0.1190463456404012,0.0,49.729864496622106,127.62138431525628,-0.0004721832469808,165.6609952714938,199.3303680157873,0.0016669563377277,-0.0024239760067196,1.9614896496230915e-05,-0.000789752668013,49.79060634742869,-0.0329534477277797,3.169694261336781e-07,0.0024060325486065,0.0,49.72858747131688,0.0001010769370558,1.0778148014188888e-06,-1.699945525617358e-06,127.59365396178995,0.0007659924670591,0.0,49.791126726755216
-4.575299936793453e-08,16.46819517071677,-77.61245410234443,0.001971373908491,-0.0019876413241607,-1.544801390193798e-05,-77.65435439513601,-197.9584389431831,0.0007655704218651,-0.0004721855986579,-0.9782247777035096,-164.36047342780216,1.0792019256281978e-06,-4862.661117251168,4914.201393447524,0.0002211957228174,0.119046204820511,0.0,49.7298717547024,127.62062583056868,-0.0004721831501049,165.66147737353734,199.33082218852437,0.0016680803485095,-0.0024239821618059,1.963947864068907e-05,-0.0007897495125428,49.79061260330221,-0.0329524364512351,3.145021564090584e-07,0.002406026452131,0.0,49.728593621061165,0.000101169070987,1.0792019256281978e-06,-1.6738621365607346e-06,127.59286062207003,0.0007659880741819,0.0,49.79113342190226
-3.807572672172214e-08,16.468197378455027,-77.6124220303299,0.0019713678511369,-0.0019876475699235,-1.546458888358418e-05,-77.6543610801098,-197.95798789401272,0.0007655655877837,-0.0004721855123802,-1.0641879904352645,-164.35999485344453,1.0803658401844188e-06,-4862.666542673404,4914.365986068647,0.000220232213445,0.1190460646115119,0.0,49.72987898390772,127.61986974934932,-0.0004721830544185,165.6619625812815,199.33128962841155,0.0016692305376798,-0.0024239884721184,1.9660374029159022e-05,-0.0007897463774225,49.79061883585003,-0.0329514242558342,3.128198800438051e-07,0.0024060202147931,0.0,49.72859973864778,0.0001012607643255,1.0803658401844188e-06,-1.6438310082399586e-06,127.59207153738744,0.0007659836921222,0.0,49.79114008334791
-3.2408592389466264e-08,16.468199576575596,-77.61239022557604,0.0019713617143196,-0.001987653879983,-1.548084672357995e-05,-77.65436766305008,-197.9575245759344,0.0007655607827811,-0.0004721854258443,-1.1474912874093466,-164.3595098971156,1.0813264255397842e-06,-4862.67196792951,4914.530578717285,0.0002192728849585,0.1190459250134057,0.0,49.72988618415988,127.6191161137409,-0.0004721829601214,165.66245285357374,199.33177045259745,0.0016704091018997,-0.0024239949365914,1.9677910656821346e-05,-0.0007897432548789,49.7906250441816,-0.0329504111456167,3.1190555550232496e-07,0.0024060138373139,0.0,49.72860582445885,0.0001013520810713,1.0813264255397842e-06,-1.6108905761595323e-06,127.59128665364553,0.0007659793212414,0.0,49.79114671227781
-2.8794471582822557e-08,16.468201765118756,-77.61235870950847,0.0019713554829668,-0.0019876602703402,-1.5496763641945182e-05,-77.65437417357774,-197.95704910174592,0.0007655560067592,-0.000472185339133,-1.2279264537667691,-164.3590170141288,1.0821041364264148e-06,-4862.677393019364,4914.695171393342,0.000218317640574,0.1190457860262546,0.0,49.729893355383815,127.6183650012209,-0.0004721828672884,165.6629497298506,199.33226457367343,0.0016716174026547,-0.0024240015524881,1.96924258410529e-05,-0.0007897401374164,49.79063122751766,-0.032949397124073,3.11723049193304e-07,0.0024060073217318,0.0,49.72861187893055,0.0001014430691234,1.0821041364264148e-06,-1.5759935488923635e-06,127.59050593769754,0.0007659749622378,0.0,49.791153309787965
-2.7250850309978082e-08,16.468203944124213,-77.61232750333107,0.0019713491466147,-0.0019876667527291,-1.5512324900481512e-05,-77.65438063462584,-197.95656169390384,0.0007655512595461,-0.0004721852523872,-1.3052924434815547,-164.3585150863152,1.082719702312645e-06,-4862.682817942841,4914.859764096726,0.0002173664148443,0.1190456476491626,0.0,49.729900497528256,127.61761650227012,-0.0004721827759106,165.6634543645412,199.3327717576829,0.0016728561062959,-0.0024240083158322,1.970426132108762e-05,-0.0007897370179935,49.79063738517795,-0.0329483821942903,3.122198686502811e-07,0.0024060006710127,0.0,49.72861790252739,0.0001015337629651,1.082719702312645e-06,-1.5400042376065987e-06,127.5897293617452,0.0007659706158831,0.0,49.79115987687612
-2.770226340449449e-08,16.46820611363118,-77.61229662283321,0.0019713426988665,-0.0019876733350922,-1.552752391872175e-05,-77.65438706544849,-197.95606264192196,0.0007655465405808,-0.0004721851656872,-1.3793958818707988,-164.3580033779366,1.0831938737700076e-06,-4862.688242699813,4915.024356827348,0.000216419115395,0.1190455098807829,0.0,49.72990761058251,127.61687068269708,-0.0004721826860055,165.66396756580568,199.33329167111864,0.001674125324125,-0.0024240152220767,1.971375911442258e-05,-0.0007897338901694,49.79064351655925,-0.0329473663590723,3.1333017110666384e-07,0.0024059938884438,0.0,49.72862389571588,0.0001016241863812,1.0831938737700076e-06,-1.5036988805525495e-06,127.58895686891108,0.0007659662826811,0.0,49.7911664144296
-3.0060030332382864e-08,16.468208273677842,-77.61226607444489,0.0019713361368747,-0.001987680022028,-1.5542361395160483e-05,-77.65439348385571,-197.9555522625434,0.0007655418493379,-0.000472185079147,-1.450051548930813,-164.3574814897888,1.0835472107328337e-06,-4862.69366729015,4915.1889495851165,0.0002154756475967,0.119045372720515,0.0,49.72991469456192,127.61612758799806,-0.0004721825975159,165.6644898355617,199.3338239260029,0.00167542472946,-0.0024240222662955,1.9721258068294493e-05,-0.0007897307482203,49.79064962114742,-0.0329463496210304,3.149778391605299e-07,0.002405986977507,0.0,49.72862985896636,0.0001017143552968,1.0835472107328337e-06,-1.4677658019801928e-06,127.58818837846124,0.0007659619632761,0.0,49.79117292324975
-3.421465769023986e-08,16.46821042430206,-77.61223586212262,0.001971329460869,-0.0019876868152049,-1.5556844430299842e-05,-77.65439990708208,-197.9550309132332,0.0007655371854231,-0.0004721849928878,-1.5170828422907885,-164.35694931637036,1.0837998879962334e-06,-4862.699091713721,4915.353542369941,0.0002145359829859,0.1190452361669395,0.0,49.72992174951495,127.61538730466236,-0.0004721825103768,165.66502140660572,199.33436807085528,0.0016767535914588,-0.0024240294428508,1.9727090680854067e-05,-0.0007897275872287,49.79065569851804,-0.0329453319826481,3.170789609484443e-07,0.0024059799422433,0.0,49.72863579273937,0.0001018042802406,1.0837998879962334e-06,-1.4328060717396012e-06,127.5874238493153,0.0007659576585141,0.0,49.79117940406302
-4.0009674942198046e-08,16.468212565541542,-77.61220598895868,0.0019713226736648,-0.0019876937137914,-1.557098566814689e-05,-77.65440634455582,-197.95449899763528,0.0007655325481124,-0.0004721849070144,-1.5803222186264885,-164.35640700364115,1.0839715043479945e-06,-4862.704515970388,4915.518135181734,0.0002136000856455,0.1190451002179765,0.0,49.72992877553198,127.61464990132887,-0.0004721824245063,165.66556227933333,199.33492358906108,0.0016781108289429,-0.0024240367455679,1.973157998202285e-05,-0.000789724403147,49.79066174830654,-0.032944313446324,3.195444562078603e-07,0.0024059727871313,0.0,49.72864169747122,0.000101893968285,1.0839715043479945e-06,-1.3993364544361989e-06,127.58666322369508,0.0007659533689516,0.0,49.79118585750344
-4.726808162250176e-08,16.46821469743352,-77.61217644319481,0.0019713157801987,-0.0019877007148624,-1.5584802471372326e-05,-77.65441281205386,-197.95395694109203,0.000765527936583,-0.0004721848215993,-1.6396116124315243,-164.3558549069214,1.0840809148445936e-06,-4862.70994006001,4915.682728020402,0.0002126678901079,0.1190449648718976,0.0,49.72993577272965,127.61391540855362,-0.000472182339819,165.6661122582298,199.3354899284845,0.0016794951033034,-0.0024240441680849,1.973503678912104e-05,-0.0007897211928341,49.790667770212224,-0.0329432940143969,3.22282704468896e-07,0.0024059655167948,0.0,49.728647573578925,0.0001019834248093,1.0840809148445936e-06,-1.367792383824865e-06,127.58590640641872,0.0007659490950847,0.0,49.791192284129146
-5.575155572298222e-08,16.46821682001506,-77.61214721227225,0.0019713087871395,-0.0019877078137401,-1.5598316120863084e-05,-77.65441932284659,-197.95340520748124,0.0007655233502737,-0.0004721847367052,-1.6948028310987029,-164.35529355370568,1.0841460804536836e-06,-4862.715363982446,4915.84732088586,0.0002117393876748,0.1190448301266145,0.0,49.72994274124952,127.6131838992884,-0.0004721822562451,165.6666709838325,199.33606648894133,0.0016809048271139,-0.0024240517034051,1.973775724242104e-05,-0.0007897179540695,49.79067376401132,-0.0329422736891542,3.252016142705114e-07,0.0024059581364834,0.0,49.72865342145421,0.0001020726549118,1.0841460804536836e-06,-1.3385304912701465e-06,127.58515334648146,0.0007659448376875,0.0,49.791198684444986
-6.52792848539248e-08,16.468218933323147,-77.61211828589336,0.0019713017024967,-0.0019877150043373,-1.561155104956916e-05,-77.65442588050509,-197.952844311276,0.0007655187883326,-0.0004721846524278,-1.7457579253244009,-164.35472360903697,1.0841839225506494e-06,-4862.720787737552,4916.011913778015,0.0002108145628615,0.119044695979733,0.0,49.72994968126182,127.61245541437496,-0.0004721821736407,165.66723796260877,199.33665261360215,0.0016823382022966,-0.0024240593439325,1.97400204146798e-05,-0.0007897146855462,49.79067972952418,-0.0329412524728294,3.282107241479013e-07,0.0024059506520749,0.0,49.72865924145594,0.0001021616643129,1.0841839225506494e-06,-1.3118329271043343e-06,127.58440396502692,0.000765940597223,0.0,49.79120505887932
