gas,FyRL,pitch,slip1,brake,roll,sideslipFL,signal,x,FyFL,sideslipFR,longslipRL,yaw,sideslipRL,signal,FL,slip,rollrate,vx,longslipFR,pitchrate,steeringangel,RR,FxRL,vy,longslipRR,FxFR,ax,sideslipRR,FyFR,y,longslipFL,FyRR,FxFL,ay,FR,FxRR,RL,az,yawrate
0.2731340066856129,-161.28756070287298,-0.0040275283984194,2.8706199718426155e-06,0.0,-1.7313219126773996e-05,0.0023598066851004,0.0,4617.104904512406,-186.95533588434344,-0.0023693501971972,0.0050273647509348,-0.0342958670790769,0.0018719251127226,2.495706484863224,46.74522411313781,2.8706199718426155e-06,-0.0002175947463148,15.48185294301087,-0.0005573591943189,0.0011602373762503,0.0,47.00893979226934,863.7540954424595,4.518133050141309e-05,0.0050304049820594,-88.30560768559074,0.9144210837775584,-0.0018772604488659,187.69829264760293,-4852.721284667401,-0.0005572979645876,161.74639654859936,-88.33473542246203,0.0007482661562436,46.74506041982165,863.7956813489928,47.00855122710073,-0.0119011897356718,-2.054525089416364e-05
0.272540575731643,-161.3298695372515,-0.0040155565125907,3.4906027356258383e-06,0.0,-1.945168468233408e-05,0.0023621872275389,0.0,4617.259683457245,-187.17683053203325,-0.0023704479142464,0.0050121444831377,-0.0342960624968745,0.0018727936318985,2.872466832177373,46.77270066199256,3.4906027356258383e-06,-0.0002103392217044,15.490981887375352,-0.0005570594089234,0.0012265410254066,0.0,47.03585995323082,861.0056087607838,5.497155773695757e-05,0.0050154326649636,-88.26924998628157,0.9109452093708628,-0.001876719432621,187.811031065548,-4852.726594545337,-0.0005569915043887,161.65601955593348,-88.30128218106819,0.0005851471992701,46.77254675639594,861.0535957197981,47.03545851349062,-0.0123001200302268,-1.869688124074097e-05
0.2719495182609338,-161.37955351150424,-0.0040029542395148,3.987505455464018e-06,0.0,-2.1502186317105656e-05,0.0023645314488626,0.0,4617.414553445621,-187.39847644896963,-0.0023715083305951,0.0049969478331449,-0.0342962386427764,0.0018737300893114,3.2420475083628326,46.80008222352388,3.987505455464018e-06,-0.0002003402889196,15.500076141708078,-0.000556759432727,0.0012868816832102,0.0,47.06266882107632,858.2662858489902,6.286167504954864e-05,0.005000456359728,-88.23416476082537,0.9074785982065894,-0.0018763291756218,187.92297681545512,-4852.731907489701,-0.0005566856907778,161.58003335522724,-88.26884838278038,0.0004270989950187,46.799939390415645,858.3201326958393,47.062259861283685,-0.0125869346476245,-1.671184845494341e-05
0.2713608165757024,-161.43543652000474,-0.0039897820530535,4.364485993896394e-06,0.0,-2.3439452775600145e-05,0.0023668185458113,0.0,4617.569514130556,-187.6184529272793,-0.0023725342068779,0.0049817718466971,-0.0342963943858632,0.0018747202251259,3.6035247542031135,46.82736929273062,4.364485993896394e-06,-0.000187993041125,15.509135799630664,-0.0005564587875642,0.0013411166618605,0.0,47.08936783345022,855.5358355541655,6.88949903932386e-05,0.0049854718678461,-88.20012962507813,0.9040214129448836,-0.0018760888069319,188.0344987535482,-4852.737223504279,-0.0005563802457913,161.51856705525282,-88.23726609232017,0.0002764028256607,46.82723863976099,855.5949412276228,47.088956376898736,-0.0127630280499258,-1.4632426426639484e-05
0.2707744560094672,-161.49636203515144,-0.003976101459461,4.626356864303085e-06,0.0,-2.5242205837353303e-05,0.0023690289777401,0.0,4617.724565166037,-187.83494514780716,-0.0023735242757188,0.0049666145162894,-0.0342965289988607,0.0018757503112594,3.9559950648372775,46.854562239650086,4.626356864303085e-06,-0.0001736983424126,15.518160956930588,-0.0005561571827277,0.0013891748615906,0.0,47.11595848816244,852.8141003880492,7.314093571480902e-05,0.0049704765704128,-88.1669813323481,0.9005739241989958,-0.0018759956799842,188.1455001255144,-4852.742542592145,-0.0005560749393789,161.47157051985045,-88.20639335934048,0.0001348770124022,46.85444462549475,852.8778279444674,47.11554915686487,-0.0128316049757814,-1.2497574152239616e-05
0.2701904222328406,-161.56121594730547,-0.003961974294721,4.779299521162384e-06,0.0,-2.689315622055257e-05,0.0023711455375948,0.0,4617.879706207052,-188.0462727827677,-0.0023744761996395,0.0049514744930905,-0.0342966421292978,0.0018768074255948,4.298577448051775,46.88166133133315,4.779299521162384e-06,-0.0001578521463596,15.52715171193508,-0.0005558544325868,0.0014310537908429,0.0,47.14244230538672,850.1009738843997,7.569069452394298e-05,0.0049554690543042,-88.13459480894586,0.8971364218414236,-0.0018760453267935,188.2556841024717,-4852.74786475548,-0.0005557695635096,161.43881023981476,-88.17609862393999,3.944674676538244e-06,46.88155734049071,850.1686684496913,47.142039278425536,-0.0127971267389313,-1.0343608583946358e-05
0.2696087008908227,-161.62894503148624,-0.0039474620686793,4.830621988961443e-06,0.0,-2.8378911946279425e-05,0.0023731535725611,0.0,4618.034936909624,-188.25094260694652,-0.0023753877740326,0.0049363510093348,-0.0342967337737514,0.0018778796087821,4.6304156263020015,46.90866674216174,4.830621988961443e-06,-0.0001408382129163,15.53610816552626,-0.0005555504178182,0.0014668138074443,0.0,47.168820807458026,847.3963801973307,7.665349009583867e-05,0.004940448963968,-88.10286247593481,0.8937091987966362,-0.0018762315626217,188.3647047310264,-4852.753189995443,-0.0005554639248931,161.41987351283964,-88.14625586807732,-0.0001153039219901,46.908576691367,847.4673823432046,47.168427796352105,-0.0126649813609283,-8.204256295823492e-06
0.2690292774729814,-161.69856788016622,-0.0039326253735666,4.7885404436235774e-06,0.0,-2.9689827670025767e-05,0.0023750408295687,0.0,4618.190256930833,-188.44765682172311,-0.0023762572200787,0.0049212438236809,-0.0342968042506783,0.0018789559327118,4.950680176960314,46.93557856252646,4.7885404436235774e-06,-0.0001230231108899,15.545030421155737,-0.0005552450482589,0.0014965713254921,0.0,47.195095503865815,844.7002677513844,7.615323292522654e-05,0.0049254168853542,-88.0716813354685,0.890292546855138,-0.0018765466902451,188.47222422665396,-4852.758518312066,-0.0005551578683084,161.4141826768938,-88.11674662640432,-0.0002220653812415,46.93550252134378,844.7739241942553,47.19471573907666,-0.0124413051448452,-6.110396156405489e-06
0.2684521372555115,-161.76918059369382,-0.0039175233614217,4.6619735719235534e-06,0.0,-3.0819810728941816e-05,0.0023767973427972,0.0,4618.34566592886,-188.63530749576097,-0.0023770830443667,0.0049061531814335,-0.0342968541701303,0.0018800265287712,5.258570605440621,46.962396808880094,4.6619735719235534e-06,-0.0001047523509029,15.553918584864386,-0.0005549382733808,0.0015204919328726,0.0,47.22126787860701,842.0126069375848,7.432535257916824e-05,0.0049103742515496,-88.04095131012994,0.8868867547123608,-0.0018769817398791,188.57792124692912,-4852.763849704167,-0.0005548512661049,161.4210154197449,-88.08745924780675,-0.000315800422633,46.962334623284455,842.0882797751874,47.220904104689644,-0.0121328702090093,-4.0897378769756885e-06
0.2678772652933482,-161.8399596829471,-0.003902213289048,4.460344527598433e-06,0.0,-3.176609302845926e-05,0.0023784153052975,0.0,4618.501163563003,-188.8129692267385,-0.0023778639058922,0.0048910797718928,-0.0342968844006681,0.0018810825965051,5.553317346017936,46.98912143379364,4.460344527598433e-06,-8.634728813560272e-05,15.562772765293584,-0.000554630077826,0.0015387837684494,0.0,47.24733937832823,839.3333888605466,7.131373261987933e-05,0.0048953232491513,-88.01057462918152,0.8834921061961415,-0.0018775267146585,188.6814841222958,-4852.769184169308,-0.0005545440228632,161.4395274557725,-88.05829046807919,-0.0003962166466904,46.989072750589415,839.4104637026024,47.24699385647457,-0.0117469873858501,-2.1665835849210923e-06
0.2673046464545049,-161.9101635601131,-0.00388675012735,4.193391813423992e-06,0.0,-3.252897504082175e-05,0.0023798889621697,0.0,4618.656749493716,-188.97989155996223,-0.0023785985436105,0.0048760246827262,-0.0342968960344655,0.0018821164027118,5.834183685342012,47.01575233648164,4.193391813423992e-06,-6.810257206913153e-05,15.571593073674382,-0.0005543204796438,0.0015516912376243,0.0,47.27331140111055,836.6626238072195,6.726777002297512e-05,0.0048802667221029,-87.9804570740198,0.8801088781769841,-0.0018781708260502,188.7826057147209,-4852.774521703762,-0.0005542360748231,161.4687753926167,-88.02914572566054,-0.0004632514844026,47.01571662731331,836.7405169085051,47.27298591843093,-0.0112914062611794,-3.6169374679623965e-07
0.2667342654773875,-161.97913317110206,-0.0038711862316587,3.870991644419209e-06,0.0,-3.311154716748871e-05,0.00238121451384,0.0,4618.812423382631,-189.1354921405668,-0.0023792857566851,0.0048609893530552,-0.0342968903515933,0.0018831212720406,6.100467603836822,47.0422893730926,3.870991644419209e-06,-5.0284121743647066e-05,15.580379623791249,-0.0005540095281212,0.0015594890634753,0.0,47.29918528620076,834.0003394621311,6.233960017102048e-05,0.0048652080744124,-87.9505090760618,0.8767373385375573,-0.0018789027149752,188.88098224853485,-4852.779862302509,-0.0005539273875331,161.50773875250226,-87.99993923383244,-0.0005170535235478,47.04226595816972,834.0785038321595,47.298881171139705,-0.0107742103201744,1.3077546122624986e-06
0.2661661070355947,-162.04629180930067,-0.0038555710697354,3.5029937943846227e-06,0.0,-3.35193938811628e-05,0.0023823900119702,0.0,4618.968184892587,-189.2793497448752,-0.0023799244181909,0.0048459755256094,-0.0342968687843146,0.0018840915674058,6.3515035303841705,47.0687323664621,3.5029937943846227e-06,-3.312765575211448e-05,15.589132531921509,-0.0005536973001837,0.0015624766671919,0.0,47.324962304913846,831.3465788510157,5.6681520123024e-05,0.0048501511727038,-87.92064644820681,0.873377744230845,-0.0018797106587168,188.97631522448023,-4852.785205959259,-0.0005536179536025,161.55534083454623,-87.97059388914195,-0.0005579616334863,47.068720438203,831.4245093128633,47.32468044813773,-0.0102037106683864,2.828134131079911e-06
0.2656001558019494,-162.11114403022796,-0.0038399510041337,3.099072459844328e-06,0.0,-3.376028627037288e-05,0.0023834152446633,0.0,4619.124033687654,-189.41119643736613,-0.0023805135013516,0.0048309851989788,-0.0342968328820597,0.0018850226593459,6.586664005904636,47.095081115271,3.099072459844328e-06,-1.683778597578637e-05,15.597851916753356,-0.0005533838978706,0.0015609728842642,0.0,47.35064365287759,828.701398188211,5.0443635696808817e-05,0.0048351002505902,-87.89079081394526,0.8700303395319794,-0.0018805827639059,189.068314997898,-4852.79055266648,-0.0005533077889003,161.61046835477427,-87.94104109684648,-0.0005864833662341,47.095079761737736,828.7786353817695,47.350384532909366,-0.0095883418877537,4.189273295723356e-06
0.265036396509308,-162.17327364288707,-0.0038243691254868,2.6685932115802305e-06,0.0,-3.38438685543977e-05,0.0023842916075747,0.0,4619.279969433156,-189.53090863648788,-0.0023810521116415,0.0048160205807724,-0.0342967842776138,0.0018859108847057,6.805361251678676,47.121335402536175,2.6685932115802305e-06,-1.58765767513075e-06,15.60653789928456,-0.0005530694442795,0.0015553110309154,0.0,47.37623044369474,826.0648646933942,4.377175069156808e-05,0.0048200598165031,-87.860869804486,0.8666953544930242,-0.001881507145288,189.15670495198825,-4852.79590241545,-0.0005529969302251,161.67198982647773,-87.91122059746158,-0.0006032720424101,47.12134363042401,826.1409980410244,47.37599415653097,-0.0089365626179807,5.38431412981432e-06
0.2644748140075464,-162.23234083552617,-0.0038088651331329,2.220496668337168e-06,0.0,-3.378134384758948e-05,0.0023850219660405,0.0,4619.435991795692,-189.63849721511812,-0.0023815395179958,0.0048010840424673,-0.0342967246549555,0.0018867534959499,7.007048638487128,47.14749500340961,2.220496668337168e-06,1.2480899556837423e-05,15.61519060270406,-0.0005527540796003,0.0015458343355944,0.0,47.40172370404305,823.437054468731,3.680550976292127e-05,0.0048050345663373,-87.8308171606751,0.8633730036248795,-0.0018824720894886,189.241225674902,-4852.801255196333,-0.0005526854330186,161.7387726138385,-87.88108024701664,-0.0006091036223247,47.14751176030303,823.5117241400636,47.40150999597483,-0.0082567621657023,6.409529929615825e-06
0.2639153933157003,-162.28807854644006,-0.0037934752593673,1.7631991684611756e-06,0.0,-3.3585164028130825e-05,0.0023856105110311,0.0,4619.592100443155,-189.73409684304076,-0.0023819751819971,0.004786178075334,-0.034296655719103,0.0018875486027852,7.191222052899738,47.17355969227004,1.7631991684611756e-06,2.525675637571215e-05,15.623810152258788,-0.0005524379571346,0.0015328917460093,0.0,47.4271243701397,820.8180504088499,2.9676800845225413e-05,0.004790029300762,-87.80057279154182,0.8600634847247594,-0.0018834662029253,189.3216389146148,-4852.806610998248,-0.0005523733692984,161.80969857434243,-87.85057575257879,-0.0006048538064043,47.17358388789473,820.8909483375162,47.42693267300592,-0.0075571739055942,7.264110043516618e-06
0.2633581196711737,-162.34028821103303,-0.0037782322335331,1.3045104199690431e-06,0.0,-3.3268728077477825e-05,0.0023860626114433,0.0,4619.748295044751,-189.81795479355927,-0.0023823587848757,0.0047713052492206,-0.0342965791682648,0.0018882951078011,7.357421157296147,47.19952924910405,1.3045104199690431e-06,3.6658454486039725e-05,15.632396675106817,-0.000552121239496,0.0015168341166058,0.0,47.45243328558673,818.2079402285291,2.2508418340517852e-05,0.0047750488492439,-87.77008281953789,0.8567669779348751,-0.0018844785432001,189.39773123315592,-4852.811969809365,-0.0005520608256901,161.88367820985536,-87.81967034111419,-0.0005914757147025,47.199559775331096,818.2788102451141,47.45226275371053,-0.0068457959544693,7.9499180973272e-06
0.2628029785742849,-162.3888350186022,-0.003763165282147,8.515678557100475e-07,0.0,-3.284609273814966e-05,0.0023863846648204,0.0,4619.9045752710135,-189.8904194202887,-0.0023826902522087,0.0047564681733266,-0.034296496668523,0.00188899263776,7.505230540470206,47.22540346519427,8.515678557100475e-07,4.663281622240411e-05,15.640950300159348,-0.0005518040952898,0.0014980107754085,0.0,47.47765120048099,815.606814583483,1.5412984273459646e-05,0.0047600980000989,-87.73929963649496,0.8534836449722449,-0.0018854987335628,189.46931731837813,-4852.817331616989,-0.0005517479012501,161.95966326447575,-87.788334355166,-0.0005699779963964,47.22543921456799,815.6754517405041,47.47750074857662,-0.0061303194174816,8.471229862060186e-06
0.2622499558291438,-162.4336428051664,-0.0037483001612962,4.1078719012214137e-07,0.0,-3.233169880846807e-05,0.0023865839508479,0.0,4620.060940793819,-189.95192846850549,-0.0023829697735464,0.0047416694598441,-0.0342964098312226,0.0018896414720749,7.634280755941584,47.251182148126034,4.1078719012214137e-07,5.5153246720373805e-05,15.649471157912853,-0.0005514866974925,0.0014767664644306,0.0,47.50277877174604,813.0147652986641,8.492120920996495e-06,0.0047451814376349,-87.70818190628617,0.8502136285292655,-0.0018865170602683,189.53624293016463,-4852.822696407677,-0.0005514347039273,162.03665773094946,-87.75654483771442,-0.0005414047416358,47.2512220307195,813.0810144712142,47.50264711312696,-0.0054180644248218,8.834456768160444e-06
0.2616990375802535,-162.47468869877864,-0.0037336592176213,6.2831852950080656,0.0,-3.174011586398564e-05,0.0023866684851652,0.0,4620.217391286396,-190.00299736627872,-0.0023831978206454,0.0047269116902516,-0.0342963201931795,0.0018902424698018,7.7442492453796605,47.27686512609928,-1.2171521012610968e-08,6.22177814285455e-05,15.657959380273423,-0.0005511692206501,0.0014534386436673,0.0,47.52781656458028,810.4318837232235,1.835865278484746e-06,0.00473030368613,-87.67669447309125,0.8469570518474924,-0.0018875245529773,189.598387451411,-4852.828064167329,-0.0005511213485444,162.11372725187314,-87.72428515907241,-0.0005068162340384,47.276908084599775,810.4956375703973,47.5277022490536,-0.0047159241156775,9.047860610204344e-06
0.2611502103454319,-162.51199762440658,-0.0037192614743203,6.283184894756396,0.0,-3.1085807667951194e-05,0.0023866468772344,0.0,4620.373926423339,-190.0442076568897,-0.0023833751616314,0.0047121973847384,-0.034296229199765,0.0018907969963921,7.834861144831336,47.30245225156246,-4.1242319028328214e-07,6.784693034339835e-05,15.666415100374737,-0.0005508518382906,0.0014283551455264,0.0,47.552765054944025,807.8582591952485,-4.477687122095168e-06,0.0047154690610948,-87.64480822565781,0.8437140184272479,-0.0018885130485192,189.65566598112903,-4852.833434881303,-0.0005508079549523,162.1900069231912,-87.69154463965073,-0.0004672712181481,47.30249727453208,807.9194555693385,47.55266650583414,-0.0040303166402427,9.121264650775386e-06
0.2606034613662391,-162.5456367756099,-0.0037051227390884,6.283184521316112,0.0,-3.038292001540908e-05,0.0023865281916542,0.0,4620.530545880611,-190.07619565355705,-0.0023835028692217,0.0046975289849721,-0.0342961381908776,0.0018913068517719,7.9058899717377455,47.32794340406713,-7.858634744174697e-07,7.208137064395687e-05,15.674838452181724,-0.0005505347127003,0.0014018320326077,0.0,47.5776246329224,805.293978440201,-1.0382525160061493e-05,0.0047006816379142,-87.61249936621186,0.8404845267879152,-0.0018894752390622,189.7080309011318,-4852.838808534516,-0.000550494638774,162.26470753998296,-87.65831759843638,-0.0004238110805974,47.32798953735645,805.3525973330441,47.57754018273228,-0.0033671333633646,9.065765756778058e-06
0.2600587797827465,-162.57571022717678,-0.0036912557337473,6.283184178017775,0.0,-2.964509228263396e-05,0.0023863218149949,0.0,4620.687249335542,-190.09964121028145,-0.0023835823233924,0.0046829088618101,-0.0342960483897638,0.0018917742010567,7.957158191022705,47.35333849004942,-1.1291618112272604e-06,7.497952948534507e-05,15.683229569590562,-0.0005502180132576,0.0013741716541014,0.0,47.60239560676872,802.7391303420843,-1.5824663349661303e-05,0.0046859452491974,-87.57974958571839,0.8372686692564149,-0.0018904047055729,189.7554726711793,-4852.844185111545,-0.0005501815306201,162.33712042089454,-87.62460328170602,-0.0003774443242639,47.35338484635927,802.7951904388477,47.602323531043375,-0.002731701573399,8.893452787670779e-06
0.2595161520866697,-162.60235340238611,-0.0036776702338465,6.283183867436181,0.0,-2.8885293439673092e-05,0.0023860373393134,0.0,4620.844036466846,-190.11525759863696,-0.0023836152192815,0.0046683391765801,-0.0342959608946044,0.0018922015026829,7.988537658837988,47.37863745017101,-1.4397434050002424e-06,7.661512585424659e-05,15.691588588314112,-0.0005499019009683,0.0013456621326362,0.0,47.62707820755448,800.1937908677158,-2.0761906967129068e-05,0.0046712633396538,-87.54654878551038,0.8340665683536126,-0.0018912959308387,189.7980206931988,-4852.849564596735,-0.0005498687610419,162.4066204694111,-87.59040828929334,-0.0003291354497748,47.37868321676194,800.2473458520398,47.62701675659772,-0.0021288512545778,8.617133815371748e-06
0.2589755654386965,-162.62572825954533,-0.0036643732192963,6.283183591438798,0.0,-2.8115681052374e-05,0.0023856846585567,0.0,4621.000906954612,-190.12351209595656,-0.0023836034212993,0.0046538219185747,-0.0342958766719827,0.0018925914628277,7.999949942856166,47.40384019828735,-1.7157407885084015e-06,7.70753630660494e-05,15.69991564488942,-0.0005495865473654,0.0013165758740458,0.0,47.65167259505572,797.6580224741116,-2.51631312752908e-05,0.0046566389960992,-87.51289156656286,0.8308782965348294,-0.0018921442900666,189.8357404033606,-4852.854946974288,-0.0005495577171285,162.47266761593048,-87.55564840829256,-0.0002796832173396,47.40388470327757,797.7091568601977,47.651620023186936,-0.0015627958811127,8.250400595884897e-06
0.2584370083774548,-162.64602134292252,-0.0036513690347766,6.283183351346322,0.0,-2.734746308864996e-05,0.0023852735516731,0.0,4621.15786048032,-190.12491037825404,-0.0023835486668065,0.0046393589646635,-0.0342957965390657,0.0018929470032937,7.991366518310592,47.4289467071641,-1.9558332646676533e-06,7.646090712119861e-05,15.708210875977445,-0.0005492721044257,0.0012871690531508,0.0,47.676178866782,795.1318845939074,-2.90057704980365e-05,0.0046420749729577,-87.47878112617678,0.8277037299707681,-0.001892946010522,189.8687079005633,-4852.860332228344,-0.0005492490384995,162.53480439174797,-87.52054536240789,-0.0002297366107928,47.42898940728319,795.1807051105769,47.67613345470265,-0.0010371763760968,7.809325739446515e-06
0.257900470700054,-162.6634321386558,-0.0036386595588566,6.283183147728152,0.0,-2.659080853304243e-05,0.002384813362471,0.0,4621.314896726838,-190.12061977126487,-0.0023834537145939,0.0046249520039264,-0.0342957211559632,0.0018932710581774,7.962808839292473,47.45395711236046,-2.159451434460409e-06,7.48772883968089e-05,15.716474417970367,-0.0005489586393687,0.001257680221396,0.0,47.700597063902286,792.6154317710754,-3.227912048657794e-05,0.00462757372183,-87.44421188437259,0.8245429579513246,-0.0018936983034275,189.8970563403539,-4852.865720343043,-0.000548940742846,162.59266219911584,-87.48496359258108,-0.0001803130995173,47.45399746110623,792.6620714486095,47.700557138596,-0.0005549464401799,7.308638440673408e-06
0.2573659415837453,-162.6782220819262,-0.0036262443837631,6.283182980403883,0.0,-2.5854489594953484e-05,0.0023842921547994,0.0,4621.472015378403,-190.1107241122245,-0.0023833430188264,0.0046106019805742,-0.0342956510217124,0.0018935685179934,7.914348285126799,47.47887254388022,-2.326775703402054e-06,7.253465385568538e-05,15.724706407621584,-0.0005486319835403,0.0012283299549032,0.0,47.72492714715085,790.1086488433662,-3.498424821987571e-05,0.0046131378218253,-87.4075678919213,0.8213959685919104,-0.0018943973383945,189.92157319813643,-4852.871111302638,-0.0005486482335872,162.6459066357322,-87.45050720772656,-0.0001285102560891,47.47890792453925,790.1533744233085,47.724891160337634,-0.0001185056270377,6.768871513680707e-06
0.2568334108341634,-162.69099233147986,-0.0036141209931467,6.283182847502799,0.0,-2.5144162426432457e-05,0.0023838438232636,0.0,4621.629216120634,-190.09993149353772,-0.0023830946795908,0.0045963112691694,-0.034295586432853,0.0018938487119525,7.846105981961223,47.50369332040883,-2.4596767875350467e-06,6.972592430498776e-05,15.732906981476432,-0.0005483373377449,0.0011993212034568,0.0,47.74916885598256,787.6115746955736,-3.714923186431553e-05,0.0045987678891993,-87.37334079058742,0.818262598026103,-0.001895035671326,189.93817595075217,-4852.876505091624,-0.0005483281448043,162.69395291965375,-87.41290694187636,-8.864401127078758e-05,47.5037207070101,787.6546553399354,47.749135755394015,0.0002702961284838,6.196438072704154e-06
0.2563028701413561,-162.70190486327954,-0.0036022849405343,6.283182744709452,0.0,-2.446517877638761e-05,0.0023833692168081,0.0,4621.7864986405,-190.08926696642575,-0.0023828197391006,0.0045820814483431,-0.0342955279393508,0.0018941079491115,7.758252500013743,47.52841655895363,-2.5624701340423024e-06,6.63014279053443e-05,15.741076275006062,-0.000548032735685,0.0011708386687773,0.0,47.77332216818233,785.1243802288478,-3.884142694411749e-05,0.0045844648498849,-87.33784722392872,0.8151428779830886,-0.0018956196190669,189.94722949190992,-4852.881901695141,-0.0005480197029014,162.73673711828948,-87.37574011388278,-5.537693138389464e-05,47.52843919437075,785.1658147656472,47.77329085970514,0.0006102570325723,5.554705548217785e-06
0.2557743102187688,-162.71061592632762,-0.0035907300337703,6.283182670803811,0.0,-2.382417026970948e-05,0.0023828176350917,0.0,4621.943862626321,-190.0735985223454,-0.0023825810559709,0.0045679128856268,-0.0342954762028694,0.0018943429877116,7.651007427236024,47.55304340590939,-2.6363757756378863e-06,6.220341588725564e-05,15.74921442356598,-0.0005477280170591,0.001143048745748,0.0,47.79738707060881,782.6470403115585,-4.007873726001788e-05,0.0045702302224006,-87.30186045694455,0.8120366983057619,-0.0018961557025432,189.95499747167185,-4852.887301098945,-0.0005477136914378,162.77471153121888,-87.33832590983195,-2.0956174379179262e-05,47.5530626462483,782.6869159429882,47.79735635076448,0.0009006985857429,4.856326672344972e-06
0.2552477226648479,-162.71597762260956,-0.0035794485177191,6.28318262711359,0.0,-2.3227440862657558e-05,0.0023822190392788,0.0,4622.1013077677735,-190.0524310005696,-0.0023823603312892,0.0045538058864354,-0.0342954315738263,0.0018945561056798,7.524638820457856,47.57757453761066,-2.6800659959590666e-06,5.752529156682254e-05,15.757321561676514,-0.0005474241837783,0.0011160992863293,0.0,47.82136349940684,780.1795492907083,-4.083854762238655e-05,0.0045560652778831,-87.26529167839591,0.808943979616409,-0.0018966455906022,189.9630013190174,-4852.89270328883,-0.0005474093005879,162.80720266444723,-87.30079681645252,1.5922523275129527e-05,47.57759087128444,780.2179944399807,47.821332113799286,0.0011413029525813,4.141505835054509e-06
0.2547230994573599,-162.71880995414173,-0.0035684312593654,6.283182614019813,0.0,-2.268001830889847e-05,0.0023816080764662,0.0,4622.258833755898,-190.0278410071896,-0.0023821340973417,0.0045397606905207,-0.0342953940147804,0.0018947513917788,7.379462535384686,47.60201041510932,-2.69315977384844e-06,5.2410215993825366e-05,15.765397823017157,-0.0005471210086977,0.0010901203208805,0.0,47.84525133816581,777.7218857605245,-4.111329066768985e-05,0.0045419705908833,-87.22825807943413,0.8058645978618311,-0.0018970895995684,189.97015026812124,-4852.898108250497,-0.0005471068547334,162.8344337637553,-87.26309127619811,5.281786479459469e-05,47.60202395303202,777.7590625654495,47.8452180515018,0.0013325912002015,3.4449946420062523e-06
0.2542004333192586,-162.71987577267774,-0.0035576679127816,6.283182630168374,0.0,-2.2185461612163423e-05,0.0023810059144828,0.0,4622.416440283068,-190.00188227416857,-0.0023818919109517,0.0045257773694883,-0.0342953632239485,0.0018949329720392,7.2158414371228625,47.626351436741,-2.677011212012758e-06,4.700476917077334e-05,15.773443340101414,-0.0005468189885643,0.0010652259465051,0.0,47.86905043733475,775.2739990366595,-4.092309055081779e-05,0.0045279462325768,-87.19085976514909,0.8027984221335367,-0.0018974881471746,189.97534940810377,-4852.903515969752,-0.0005468059872485,162.85705104741336,-87.2251666572527,8.738031153229252e-05,47.62636207945248,775.3101080216651,47.86901410703581,0.0014753905229712,2.7861668860768624e-06
0.2536797174228538,-162.71960539247553,-0.003547147081081,6.283182673005864,0.0,-2.174591583972712e-05,0.0023804245387854,0.0,4622.574127042977,-189.9759497185801,-0.0023816319829753,0.0045118561045471,-0.0342953387727428,0.0018951047041425,7.034184493205781,47.65059794480635,-2.6341737226451883e-06,4.144478438241381e-05,15.781458244212873,-0.0005465184272406,0.0010415139050971,0.0,47.89276060949553,772.8358651083067,-4.030730641911371e-05,0.0045139920120571,-87.1531583101629,0.7997453308916341,-0.0018978422977642,189.9781352676206,-4852.908926432706,-0.0005465065086886,162.87525715354104,-87.18702388165535,0.0001181048918501,47.6506055380264,772.8711223059164,47.892720255652925,0.0015709472567855,2.1732526091194066e-06
0.2531609450182216,-162.71832348926796,-0.0035368564779958,6.283182739339511,0.0,-2.1362251499690424e-05,0.0023798711022445,0.0,4622.731893730621,-189.9509252595564,-0.0023813567809641,0.0044979969469378,-0.0342953201841362,0.001895269921297,6.834945751388179,47.67475025673157,-2.5678400758626662e-06,3.585051364572094e-05,15.789442665486453,-0.0005462194664055,0.0010190660353134,0.0,47.916381646238285,770.4074614184942,-3.931564058735976e-05,0.0045001074282766,-87.11520035329566,0.7967051946742174,-0.0018981539379949,189.97852552447063,-4852.914339625898,-0.0005462083738345,162.88921056756394,-87.14868164161375,0.000144272141934,47.6747546825199,770.4420813476561,47.916336484147216,0.0016209165787539,1.6089866838221982e-06
0.2526441096770513,-162.71629666401958,-0.0035267830829459,6.283182825727695,0.0,-2.103422643308916e-05,0.002379350204327,0.0,4622.889740042283,-189.92738295595373,-0.0023810707129188,0.0044841997683656,-0.0342953069678426,0.0018954314097239,6.618623204763029,47.698808690347256,-2.4814518908293232e-06,3.032591071550869e-05,15.797396732768515,-0.0005459221799896,0.0009979490000349,0.0,47.93991333998382,767.9887551110008,-3.800193224957539e-05,0.00448629171333,-87.07702454533187,0.7936778676809207,-0.0018984256661613,189.9768093445816,-4852.919755536364,-0.0005459115867972,162.89911406224988,-87.1101681358,0.0001656677017938,47.69880990318806,768.0229396457545,47.93986278449672,0.0016273142471895,1.0938775876608866e-06
