sideslipRR,FL,ay,signal,vx,FxFR,rollrate,FxRR,FyFR,y,signal,sideslipRL,longslipFL,x,FxRL,FyRL,FyRR,pitch,pitchrate,RR,sideslipFL,FxFL,brake,steeringangel,slip,vy,longslipRR,ax,FyFL,roll,longslipRL,az,yawrate,RL,sideslipFR,FR,yaw,slip1,longslipFR,gas
-0.0019816770606521,37.21386776170202,0.0002040465031861,-4.084864628092324,12.32373453503545,-77.97951828277692,-1.781860688734157e-07,116.64094034715484,199.18247612682788,-4854.617554501062,0.0,0.0019794790705007,-0.0004733922556649,4675.01558247146,116.62879222948456,-165.19340011246564,165.35262313583186,-0.0007348961995126,2.742115200881088e-05,37.25782217841947,0.0024144409383917,-77.99539422214445,0.0,0.0,9.045609183933998e-07,1.1409716133608098e-05,0.000699142218762,0.0130060218690929,-199.01386167899935,-6.536978607437772e-06,0.0006989676360026,-6.79472660904976e-06,1.646504050545947e-05,37.25773436273291,-0.0024169595271845,37.21424989803781,-0.033427023645244,9.045609183933998e-07,-0.0004733899525113,0.1170434974132774
-0.0019816868591281,37.214259829757694,0.0002041796261263,-4.339401358668548,12.323864247913274,-77.97859060834853,-1.7945552916887918e-07,116.5784594406894,199.18324183417076,-4854.621673093948,0.0,0.0019794875620362,-0.0004733852694645,4675.138751723664,116.56630765941,-165.19363183883254,165.35295566604108,-0.0007346228890876,2.725746354238544e-05,37.25820059514239,0.0024144415853903,-77.99447335678515,0.0,0.0,9.054984166806464e-07,1.142154178453944e-05,0.0006987706061139,0.0129283560880532,-199.0145113407354,-6.538767451728058e-06,0.0006985960268547,-6.750749697962146e-06,1.647785897994618e-05,37.25811271387013,-0.002416961784921,37.21464224809795,-0.0334268589243435,9.054984166806464e-07,-0.0004733829659638,0.1170358176507757
-0.0019816966108538,37.214649555505474,0.0002043138544245,-4.555110769620913,12.323993186205916,-77.97766842381367,-1.8035553209751147e-07,116.5163515190896,199.184003465178,-4854.625791709628,0.0,0.0019794959909783,-0.0004733783251295,4675.261922268667,116.50419610872927,-165.19386126099795,165.35328710085918,-0.0007343512101687,2.7094752102049512e-05,37.25857675167268,0.0024144422205225,-77.99355803644839,0.0,0.0,9.064145101954552e-07,1.1433103663123342e-05,0.0006984012096858,0.0128511539455355,-199.0151566162303,-6.540566919022244e-06,0.000698226633957,-6.707076755937607e-06,1.649069952760627e-05,37.258488805345785,-0.0024169640370169,37.21503225629887,-0.0334266940751329,9.064145101954552e-07,-0.000473376021045,0.1170281837521002
-0.0019817063169028,37.21503695294007,0.0002044494295205,-4.729978862073853,12.324121354537406,-77.97675170213229,-1.8093507754660374e-07,116.45461435431994,199.18476114912912,-4854.629910347832,0.0,0.0019795043569077,-0.000473371422601,4675.385094098756,116.442455354874,-165.19408831110405,165.35361752878538,-0.0007340811530178,2.693301186821112e-05,37.258950661531024,0.0024144428426431,-77.9926482222225,0.0,0.0,9.073100154395136e-07,1.1444411732650782e-05,0.0006980340162501,0.0127744126755567,-199.0157974269133,-6.542373583800866e-06,0.0006978594441402,-6.663704729740721e-06,1.650355723073815e-05,37.25886265063058,-0.0024169662847239,37.21541993660863,-0.0334265290974187,9.073100154395136e-07,-0.0004733691173146,0.1170205954434424
-0.0019817159781764,37.215422035977845,0.0002045865810142,-4.862353354158993,12.32424875750419,-77.97584042935223,-1.8124357030814877e-07,116.39324573234248,199.1855150033657,-4854.634029008287,0.0,0.0019795126595737,-0.0004733645615733,4675.50826720626,116.38108318754207,-165.19431293696653,165.35394702252714,-0.0007338127079547,2.677223704933471e-05,37.25932233815926,0.0024144434508354,-77.99174386260516,0.0,0.0,9.08185972773704e-07,1.1455478725109275e-05,0.0006976690126682,0.0126981295283968,-199.01643370581485,-6.544184512433848e-06,0.00069749444431,-6.620630799291189e-06,1.6516427475375016e-05,37.25923426311308,-0.0024169685290639,37.21580530290707,-0.0334263639910548,9.08185972773704e-07,-0.0004733622545766,0.117013052452576
-0.0019817255954058,37.21580481845691,0.0002047254450684,-4.950960193435525,12.324375399675285,-77.97493458620946,-1.813299891166391e-07,116.3322434534948,199.18626513551683,-4854.63814769073,0.0,0.0019795208988918,-0.0004733577414508,4675.631441583554,116.32007740869992,-165.19453510151533,165.35427563955596,-0.000733545865357,2.661242188140683e-05,37.25969179492045,0.002414444044558,-77.99084491194704,0.0,0.0,9.090436134096028e-07,1.1466319733254478e-05,0.0006973061858891,0.0126223017707291,-199.01706539538324,-6.545997263320858e-06,0.0006971316214361,-6.57785197742402e-06,1.6529306014932687e-05,37.2596036561003,-0.0024169707706838,37.21618836898602,-0.0334261987559393,9.090436134096028e-07,-0.0004733554329419,0.1170055545089463
-0.0019817345916186,37.21618568869576,0.0002064815544996,-4.9949167403723225,12.324501285591678,-77.97321634101196,-1.5350397478920485e-07,116.27161986343782,199.18743509134228,-4854.642266394888,0.0,0.0019795296524609,-0.0004733611979542,4675.754617223064,116.2594213058708,-165.19476622402908,165.3545919822515,-0.0007332806156596,2.645356066514732e-05,37.26005904060072,0.0024144268862292,-77.9907696584158,0.0,0.0,9.098970770277508e-07,1.1477143578328475e-05,0.0006969457158255,0.0125469263547373,-199.01726902741711,-6.547737193357923e-06,0.0006967707697837,-6.535291650213362e-06,1.6545031662074297e-05,37.25997084731671,-0.0024169907519445,37.21656877423508,-0.0334260333847033,9.098970770277508e-07,-0.0004733384206167,0.1169981013447827
-0.0019817385396637,37.21656552413477,0.0002057942597153,-4.993741480266205,12.324626419765703,-77.97285949336768,2.3194543482590745e-08,116.21139376528204,199.1884208465816,-4854.646385120481,0.0,0.0019795433479949,-0.0004733442930431,4675.877794117256,116.19909176052369,-165.19518746082625,165.35471493932326,-0.000733016949357,2.6295646911178432e-05,37.2604240092458,0.0024144480711871,-77.9893430544652,0.0,0.0,9.107698840391498e-07,1.1488332323762248e-05,0.0006965874064643,0.0124720012444982,-199.01764923101197,-6.548414733334082e-06,0.0006964120597049,-6.492912194796358e-06,1.6571720881912897e-05,37.26033592906196,-0.0024169723804785,37.21694566911479,-0.033425867788674,9.107698840391498e-07,-0.0004733418440859,0.116990692696275
-0.0019817400683504,37.21694185760099,0.0002015677982468,-4.947360151377768,12.324750806689394,-77.97222083308702,2.460185019638185e-07,116.15147555402405,199.18676947144516,-4854.650503867322,0.0,0.0019795593573999,-0.0004733369043758,4676.000972258639,116.13917401610362,-165.19589493309638,165.35454843103568,-0.0007327548570111,2.6138674507473705e-05,37.26078673565056,0.0024144962589362,-77.98820881127308,0.0,0.0,9.099458703129992e-07,1.1478446628012424e-05,0.0006962308913736,0.0123975237348699,-199.02065907737568,-6.546933395434468e-06,0.0006960558315804,-6.450898472850333e-06,1.6586880233167788e-05,37.260698892747484,-0.0024169269843279,37.21732154665821,-0.0334257019716035,9.099458703129992e-07,-0.0004733358314417,0.1169833282874417
-0.0019817446103788,37.21731540789789,0.000197801333138,-4.856108208784119,12.324874450828606,-77.97158726108633,3.965751822154325e-07,116.09190042635537,199.18513760412003,-4854.654622635465,0.0,0.0019795722486437,-0.0004733295307227,4676.12415163976,116.07962852224908,-165.19660250543393,165.35437857586953,-0.0007324943292283,2.598264009787951e-05,37.26114728907735,0.0024145151986959,-77.98708011915718,0.0,0.0,9.062420478436578e-07,1.143277679990688e-05,0.0006958764064728,0.0123234913189055,-199.02364087336903,-6.543562731114203e-06,0.0006957018236608,-6.409413674159179e-06,1.6579940690398506e-05,37.26105969516026,-0.0024169108111926,37.21769571483334,-0.0334255361247988,9.062420478436578e-07,-0.0004733298864248,0.1169760078489273
-0.0019817534819964,37.217686522972,0.0001967693380868,-4.720729576199682,12.324997356620862,-77.97077683908829,4.49480735522303e-07,116.03266871808788,199.1851607414877,-4854.658741424952,0.0,0.0019795807060865,-0.0004733222467011,4676.247332253209,116.0204506328792,-165.19706963478424,165.35444589592416,-0.0007322353566429,2.5827540885737707e-05,37.26150571092332,0.0024145072923831,-77.98613886464923,0.0,0.0,9.010144803533692e-07,1.136816726052773e-05,0.0006955239932822,0.0122499011016446,-199.0249587777961,-6.539229492695303e-06,0.0006953499689549,-6.368437836893498e-06,1.656095035020785e-05,37.261418320791954,-0.0024169214631049,37.21806785288658,-0.033425370425789,9.010144803533692e-07,-0.0004733239311411,0.1169687311189815
-0.0019817655621958,37.2180553612118,0.0001980166630013,-4.542371671512575,12.32511952847425,-77.96987751493138,4.261276741264402e-07,115.97378578907848,199.1865612477124,-4854.66286023561,0.0,0.0019795858513444,-0.0004733158232639,4676.370514091627,115.96163074100764,-165.19724898939384,165.35479772777128,-0.0007319779299264,2.567337234927581e-05,37.26186203599064,0.0024144893773604,-77.98529709262607,0.0,0.0,8.961882636763134e-07,1.130851672092756e-05,0.0006951736889199,0.0121767500379769,-199.02489076540976,-6.534810744879457e-06,0.0006950002053129,-6.327797045861571e-06,1.6543223506097206e-05,37.26177476057208,-0.0024169421068386,37.21843782930181,-0.0334252049188329,8.961882636763134e-07,-0.0004733171945728,0.1169614978418679
-0.0019817792817995,37.218422034724654,0.0002003349567389,-4.322576725727455,12.32524097076787,-77.96896775935514,3.549756796992388e-07,115.91525710412996,199.1885447502145,-4854.66697906708,0.0,0.0019795892542138,-0.0004733096435759,4676.493697147712,115.90315920460375,-165.1972131529501,165.35536151337115,-0.0007317220398053,2.5520128232497743e-05,37.26221628718768,0.0024144715382996,-77.98447618499128,0.0,0.0,8.929225971225966e-07,1.126820592879906e-05,0.0006948255338918,0.012104035348854,-199.02423163736287,-6.530910145959025e-06,0.000694652467531,-6.287355536662548e-06,1.6533856671406663e-05,37.26212901716638,-0.0024169626595204,37.21880555856631,-0.0334250395460981,8.929225971225966e-07,-0.0004733102932838,0.1169543077647471
-0.0019817934217552,37.218786591046566,0.0002028167198065,-4.063269449085963,12.325361687853665,-77.9680598471773,2.5830346450667e-07,115.85708486206671,199.1905588832621,-4854.6710979189065,0.0,0.0019795921343699,-0.0004733034946425,4676.6168814142,115.8450296942164,-165.19706291658025,165.35603649502966,-0.0007314676770743,2.5367801399017476e-05,37.26256847281922,0.0024144571876301,-77.98366375948613,0.0,0.0,8.915411679635633e-07,1.12512429795668e-05,0.0006944795268411,0.0120317544273019,-199.02353402701456,-6.527876894953959e-06,0.0006943067324907,-6.2470622184521765e-06,1.6534034685809226e-05,37.26248110769092,-0.0024169797089399,37.21917101952363,-0.0334248742139025,8.915411679635633e-07,-0.0004733034393557,0.1169471606340482
-0.0019818072305057,37.219149045547255,0.0002050127013761,-3.7667411320450994,12.325481684057952,-77.96715989638105,1.5125254729140298e-07,115.79926843038469,199.19236311425067,-4854.675216790621,0.0,0.0019795952439925,-0.0004732973615038,4676.7400668838745,115.78723872912452,-165.19688124517205,165.35673974075868,-0.0007312148326009,2.521638452550077e-05,37.26291859315257,0.0024144467352258,-77.98285363707386,0.0,0.0,8.91886628184146e-07,1.1255670547931566e-05,0.0006941356496444,0.0119599047440411,-199.02303858654537,-6.525877719639177e-06,0.0006939629938818,-6.206912674288044e-06,1.6542113922562402e-05,37.262831057146286,-0.0024169928449779,37.21953422297846,-0.0334247088346414,8.91886628184146e-07,-0.0004732966472414,0.1169400561945487
-0.0019818203186348,37.21950940296419,0.0002067740942929,-3.435630302214509,12.325600963682025,-77.96627209732934,4.3611744518362516e-08,115.74180490559496,199.193897415563,-4854.679335681783,0.0,0.0019795989731193,-0.00047329121293,4676.863253549563,115.72978510501478,-165.1967224350353,165.3574169836845,-0.0007309634973248,2.5065870493640835e-05,37.263266646692834,0.0024144396863001,-77.98204156493455,0.0,0.0,8.936157703408337e-07,1.1277230977461716e-05,0.0006937938778381,0.0118884838097009,-199.022805388137,-6.524958873785758e-06,0.0006936212517475,-6.166922539025254e-06,1.655577884407717e-05,37.26317889214315,-0.0024170025621545,37.21989519019852,-0.0334245433419942,8.936157703408337e-07,-0.0004732899477559,0.1169329941905899
-0.0019818325319897,37.21986766346304,0.0002080948774789,-3.0729000909729995,12.325719531002331,-77.9653967106497,-5.854288973398482e-08,115.6846904492414,199.19517769542105,-4854.683454591992,0.0,0.0019796034765213,-0.0004732850386573,4676.986441404131,115.67266855595294,-165.19661608574026,165.3580386500672,-0.0007307136622551,2.491625255971265e-05,37.26361263369972,0.0024144353806513,-77.98122722005351,0.0,0.0,8.96355391757089e-07,1.1311298902999234e-05,0.0006934541846345,0.0118174891419254,-199.0228185430753,-6.525090270024828e-06,0.0006932815084748,-6.127113978370444e-06,1.6572949070301904e-05,37.26352463738667,-0.0024170095204763,37.22025394687004,-0.0334243776918979,8.96355391757089e-07,-0.0004732833506924,0.1169259743672103
-0.0019818438566017,37.22022382644592,0.0002090258673661,-2.6818124949977724,12.325837390270465,-77.96453290124498,-1.5167960252655168e-07,115.6279212177807,199.1962450674894,-4854.687573520886,0.0,0.0019796087687799,-0.000473278844875,4677.109630440488,115.61588882918358,-165.19657441545874,165.35859254468173,-0.000730465318466,2.476752440010662e-05,37.26395655746992,0.0024144331837835,-77.98041137851187,0.0,0.0,8.997677496383711e-07,1.1353691338848385e-05,0.0006931165452274,0.0117469182538016,-199.02303695370816,-6.526195853979839e-06,0.0006929437645381,-6.087508939730791e-06,1.6592024941911197e-05,37.26386831439599,-0.0024170143543191,37.22061051929016,-0.0334242118585103,8.997677496383711e-07,-0.0004732768494107,0.1169189964708844
-0.001981854355765,37.22057789274458,0.0002096365375994,-2.265899748033924,12.325954545713138,-77.96367942685471,-2.3398055079607414e-07,115.57149367671715,199.19714536940864,-4854.6916924681445,0.0,0.0019796147872069,-0.0004732726425549,4677.232820651582,115.55944537778151,-165.19659871432384,165.35907739822716,-0.0007302184570925,2.461968009603138e-05,37.26429842425655,0.0024144325322099,-77.9795952237312,0.0,0.0,9.035726063048604e-07,1.1400939584327476e-05,0.0006927809378429,0.0116767686563933,-199.02341480166484,-6.528174276838424e-06,0.000692608017478,-6.048126682467503e-06,1.6611884256608844e-05,37.26420994158603,-0.0024170176271068,37.220964932176365,-0.0334240458293129,9.035726063048604e-07,-0.0004732704324901,0.1169120602498494
-0.001981864129864,37.22092986521776,0.0002099967064993,-1.8289330466266465,12.326071001532172,-77.962835273331,-3.047414755052453e-07,115.51540466314836,199.19792079008403,-4854.695811433475,0.0,0.0019796214320158,-0.0004732664404906,4677.3560120304055,115.50333730341517,-165.1966840557113,165.35949815665458,-0.0007299730693269,2.4472714084854045e-05,37.26463824265438,0.0024144329664834,-77.97877971148192,0.0,0.0,9.07550184160628e-07,1.1450324845726196e-05,0.0006924473432095,0.0116070378618127,-199.02390992237616,-6.53091253953116e-06,0.0006922742624651,-6.008982991965085e-06,1.6631803880384375e-05,37.26454953488368,-0.0024170197982706,37.22131720806959,-0.0334238796007359,9.07550184160628e-07,-0.0004732640906961,0.1169051654541837
-0.0019818732928629,37.2212797487165,0.0002101690061995,-1.3748888999379936,12.326186761904523,-77.96199930931147,-3.639745483003693e-07,115.45965135295091,199.19860665922775,-4854.699930416606,0.0,0.0019796285898327,-0.0004732602478385,4677.479204569991,115.447563392476,-165.19682240451542,165.3598628733317,-0.0007297291464157,2.4326621098484408e-05,37.264976022944005,0.0024144341255735,-77.97796591454268,0.0,0.0,9.115355132044693e-07,1.1499807502350976e-05,0.0006921157441685,0.0115377233870963,-199.02448701544748,-6.53429482360916e-06,0.0006919424927059,-5.9700901937361726e-06,1.665136395420156e-05,37.26488710838456,-0.0024170212288618,37.22166736737,-0.0334237131746967,9.115355132044693e-07,-0.0004732578144271,0.1168983118357875
-0.0019818819583842,37.22162754995224,0.0002102060158123,-0.907913397923177,12.326301830982356,-77.96117058322076,-4.121301434112834e-07,115.40423119333032,199.19923096095343,-4854.704049417295,0.0,0.0019796361476184,-0.0004732540727307,4677.60239826341,115.39212218555892,-165.19700454890483,165.36018077759857,-0.0007294866796562,2.4181396098905297e-05,37.26531177652145,0.0024144357382707,-77.97715472644799,0.0,0.0,9.154097092185228e-07,1.1547918604499224e-05,0.0006917861251729,0.0114688227568213,-199.0251181304961,-6.538208037755206e-06,0.0006916126999467,-5.931457337434553e-06,1.667036030447906e-05,37.26522267492431,-0.0024170221901407,37.22201542846881,-0.0334235465560587,9.154097092185228e-07,-0.0004732515951075,0.1168914991483011
-0.001981890231913,37.22197327721676,0.0002101499330717,-0.4322847137887837,12.326416212893104,-77.96034835271794,-4.499099821815165e-07,115.349141833456,199.19981484308732,-4854.708168435304,0.0,0.0019796440004645,-0.0004732479213525,4677.725593103776,115.33701204819282,-165.19722126092034,165.36046111441323,-0.0007292456603957,2.403703422010534e-05,37.26564551546584,0.0024144376093685,-77.976346831287,0.0,0.0,9.190907973372628e-07,1.1593645921972824e-05,0.0006914584718741,0.0114003335062357,-199.02578215695985,-6.542545104830885e-06,0.0006912848749003,-5.89309078227017e-06,1.6688731569961802e-05,37.26555624651162,-0.0024170228773858,37.22236140802897,-0.0334233797508879,9.190907973372628e-07,-0.0004732454261104,0.1168847271469923
