ax,FxRR,roll,FyRR,sideslipRL,longslipFL,longslipRL,signal,vy,FyFL,signal,rollrate,FxFR,FyFR,x,az,ay,longslipRR,steeringangel,pitchrate,sideslipRR,RR,brake,slip1,sideslipFR,slip,FyRL,vx,FxRL,FxFL,gas,FL,pitch,yaw,yawrate,y,longslipFR,RL,sideslipFL,FR
4.0485282286838985e-08,82.84168274092326,-1.7357779858472542e-08,165.6589428320031,0.0019849439147171,-0.0004722838232468,0.0004965627746871,0.0,-2.5471238754224273e-09,-199.829931036507,0.0,1.903063588054185e-12,-78.05421004225721,199.82992349676,10201.950913003811,-5.589985766342602e-12,-7.48195375973665e-09,0.000496562836999,0.0,1.3993050815079486e-10,-0.0019849439810675,14.18165590375431,0.0,6.283185306628235,-0.0024168166508496,-5.513507229984181e-10,-165.65894750046058,4.691806787970761,82.84167744750324,-78.05420841543403,0.0647811564986103,14.16790941415714,-0.0005794570548722,-0.0127794605424858,-1.5949065496549912e-09,-134.52698067911695,-0.0004722838225134,14.181655910739334,0.002416816795783,14.167909406470706
4.0168870646400434e-08,82.8416824324496,-1.7357760919761752e-08,165.6589428359578,0.0019849439147858,-0.0004722838232185,0.0004965627728504,0.0,-2.5471136048193662e-09,-199.8299310384993,0.0,1.886362008120429e-12,-78.05421003899562,199.8299234987579,10201.997827248424,-5.562389225164472e-12,-7.481975900006005e-09,0.0004965628351621,0.0,1.3891905453449315e-10,-0.0019849439811351,14.18165590494815,0.0,6.283185306628238,-0.0024168166508293,-5.513485222908251e-10,-165.65894750444505,4.691806788374193,82.84167713906238,-78.05420841216333,0.0647811564767252,14.16790941537739,-0.0005794570534785,-0.0127794605584349,-1.5949075034751082e-09,-134.52758025052097,-0.0004722838224846,14.181655911933152,0.0024168167957634,14.167909407690956
3.9855201378630494e-08,82.84168212620372,-1.7357742147169026e-08,165.65894283988584,0.0019849439148541,-0.0004722838231908,0.0004965627710278,0.0,-2.5471034012952435e-09,-199.82993104048376,0.0,1.869821092647096e-12,-78.054210035814,199.82992350075136,10202.044741493037,-5.523143222492847e-12,-7.481962407569136e-09,0.0004965628333378,0.0,1.3791646541750222e-10,-0.0019849439812023,14.181655906132644,0.0,6.28318530662824,-0.0024168166508092,-5.513463348940471e-10,-165.65894750840104,4.691806788774471,82.84167683289073,-78.05420840893179,0.0647811564550075,14.1679094165881,-0.0005794570520948,-0.0127794605743839,-1.5949084424105026e-09,-134.52817982192585,-0.0004722838224573,14.18165591311764,0.002416816795744,14.16790940890166
3.9544285677604336e-08,82.84168182221545,-1.7357723539355293e-08,165.65894284378746,0.0019849439149218,-0.0004722838231642,0.0004965627692173,0.0,-2.5470933080546542e-09,-199.82993104246447,0.0,1.8534025488874385e-12,-78.05421003262198,199.8299235027398,10202.09165573765,-5.4802780365439386e-12,-7.48199550820952e-09,0.0004965628315273,0.0,1.3692268009058742e-10,-0.0019849439812688,14.18165590730788,0.0,6.283185306628242,-0.0024168166507893,-5.51344172639588e-10,-165.6589475123289,4.691806789171628,82.84167652891908,-78.05420840577219,0.0647811564334468,14.167909417789351,-0.0005794570507211,-0.012779460590333,-1.594909342412879e-09,-134.5287793933315,-0.00047228382243,14.18165591429286,0.0024168167957249,14.167909410102911
3.9236081285165954e-08,82.84168152037941,-1.7357705094798373e-08,165.658942847659,0.0019849439149889,-0.0004722838231363,0.0004965627674203,0.0,-2.5470832591713167e-09,-199.82993104444049,0.0,1.837151689850735e-12,-78.05421002949198,199.8299235047209,10202.138569982264,-5.469934161262455e-12,-7.482017365042377e-09,0.0004965628297297,0.0,1.3593764212034203e-10,-0.0019849439813348,14.18165590847394,0.0,6.283185306628244,-0.0024168166507695,-5.51342020738061e-10,-165.65894751622736,4.6918067895656845,82.84167622713974,-78.05420840257673,0.0647811564120485,14.167909418981251,-0.0005794570493573,-0.0127794606062821,-1.5949103134677907e-09,-134.52937896473796,-0.0004722838224016,14.181655915458904,0.002416816795706,14.167909411294804
3.8930576902247124e-08,82.84168122073874,-1.735768681201058e-08,165.65894285150335,0.0019849439150555,-0.0004722838231086,0.000496562765636,0.0,-2.547073325580813e-09,-199.82993104640784,0.0,1.82102328449214e-12,-78.05421002636596,199.82992350669667,10202.18548422689,-5.457439678008587e-12,-7.48202307068669e-09,0.0004965628279449,0.0,1.349612603706937e-10,-0.0019849439814003,14.181655909630898,0.0,6.283185306628246,-0.00241681665075,-5.513398924999076e-10,-165.65894752009865,4.691806789956673,82.84167592754267,-78.05420839944333,0.0647811563908085,14.167909420163872,-0.0005794570480033,-0.0127794606222312,-1.5949112141207396e-09,-134.52997853614522,-0.0004722838223741,14.181655916615853,0.0024168167956871,14.167909412477403
3.862779285654237e-08,82.84168092330592,-1.7357668689837283e-08,165.6589428553201,0.0019849439151216,-0.000472283823082,0.0004965627638643,0.0,-2.5470634612647486e-09,-199.8299310483717,0.0,1.805051589102719e-12,-78.0542100232461,199.8299235086644,10202.23239847152,-5.405888494361356e-12,-7.482054358439681e-09,0.000496562826173,0.0,1.3399342405749606e-10,-0.0019849439814653,14.18165591077884,0.0,6.283185306628249,-0.0024168166507305,-5.513377760936189e-10,-165.658947523944,4.691806790344621,82.8416756301422,-78.05420839635104,0.0647811563697265,14.16790942133727,-0.000579457046659,-0.0127794606381804,-1.594912140374211e-09,-134.53057810755328,-0.0004722838223468,14.181655917763775,0.0024168167956685,14.167909413650802
3.832761903685501e-08,82.84168062801977,-1.7357650726241814e-08,165.6589428591102,0.0019849439151872,-0.0004722838230555,0.0004965627621056,0.0,-2.547053704360922e-09,-199.8299310503293,0.0,1.78925103743554e-12,-78.05421002024197,199.82992351063123,10202.279312716151,-5.403416976505682e-12,-7.482079663122696e-09,0.0004965628244147,0.0,1.3303414486406107e-10,-0.0019849439815297,14.181655911917858,0.0,6.28318530662825,-0.0024168166507114,-5.51335686308574e-10,-165.6589475277616,4.691806790729551,82.84167533486458,-78.0542083932658,0.064781156348799,14.167909422501548,-0.0005794570453244,-0.0127794606541295,-1.5949130803577954e-09,-134.53117767896214,-0.0004722838223207,14.18165591890276,0.0024168167956501,14.167909414815073
3.803015418487051e-08,82.84168033485963,-1.7357632920182578e-08,165.658942862875,0.0019849439152522,-0.000472283823028,0.0004965627603612,0.0,-2.5470440578413914e-09,-199.8299310522817,0.0,1.773552103595888e-12,-78.05421001719996,199.8299235125931,10202.326226960782,-5.372307932274929e-12,-7.482038426271017e-09,0.000496562822669,0.0,1.3208319657278706e-10,-0.0019849439815937,14.181655913047996,0.0,6.283185306628253,-0.0024168166506925,-5.513336172290168e-10,-165.65894753155246,4.69180679111149,82.84167504176378,-78.05420839018663,0.064781156328029,14.167909423656791,-0.0005794570439993,-0.0127794606700786,-1.5949139522906336e-09,-134.53177725037176,-0.0004722838222945,14.181655920032895,0.0024168167956318,14.167909415970298
3.773526080859795e-08,82.8416800438258,-1.7357615270465613e-08,165.65894286661435,0.0019849439153168,-0.0004722838230015,0.0004965627586282,0.0,-2.5470344533043436e-09,-199.82993105423185,0.0,1.757975105065755e-12,-78.05421001419384,199.82992351454791,10202.373141205411,-5.354398489958293e-12,-7.482071543296913e-09,0.0004965628209357,0.0,1.3114058878504168e-10,-0.0019849439816572,14.181655914169356,0.0,6.283185306628255,-0.0024168166506736,-5.513315599813147e-10,-165.65894753531717,4.691806791490465,82.8416747507511,-78.05420838718479,0.06478115630741,14.167909424803067,-0.0005794570426836,-0.0127794606860278,-1.5949148452623771e-09,-134.53237682178224,-0.0004722838222674,14.18165592115424,0.0024168167956137,14.167909417116563
3.7442932139175366e-08,82.84167975488712,-1.7357597775700666e-08,165.658942870326,0.0019849439153808,-0.0004722838229755,0.0004965627569077,0.0,-2.5470249428917703e-09,-199.8299310561744,0.0,1.7425437291484345e-12,-78.05421001127043,199.82992351649747,10202.42005545006,-5.330001095440824e-12,-7.482087279286157e-09,0.0004965628192152,0.0,1.3020618923647768e-10,-0.0019849439817201,14.181655915282017,0.0,6.283185306628257,-0.002416816650655,-5.513295234390943e-10,-165.6589475390551,4.6918067918665045,82.84167446182732,-78.05420838418917,0.0647811562869424,14.167909425940442,-0.0005794570413773,-0.0127794607019769,-1.5949157686004647e-09,-134.53297639319345,-0.0004722838222417,14.18165592226688,0.0024168167955958,14.16790941825393
3.715313505044011e-08,82.84167946797872,-1.7357580434610273e-08,165.6589428740119,0.0019849439154443,-0.0004722838229504,0.0004965627551987,0.0,-2.547015543562454e-09,-199.82993105811136,0.0,1.727233939698761e-12,-78.05421000835764,199.82992351844013,10202.466969694711,-5.292443173784787e-12,-7.482119526458074e-09,0.0004965628175059,0.0,1.2927995463866155e-10,-0.0019849439817826,14.181655916386031,0.0,6.283185306628258,-0.0024168166506365,-5.513275090812909e-10,-165.65894754276704,4.691806792239632,82.84167417497352,-78.05420838123742,0.0647811562666251,14.167909427069016,-0.0005794570400804,-0.0127794607179261,-1.5949167121554475e-09,-134.53357596460552,-0.000472283822216,14.181655923370888,0.0024168167955781,14.167909419382502
3.6865928932830606e-08,82.84167918317937,-1.7357563245612352e-08,165.65894287767136,0.0019849439155073,-0.0004722838229246,0.0004965627535024,0.0,-2.547006219942462e-09,-199.8299310600412,0.0,1.7121006118806965e-12,-78.05421000545711,199.8299235203817,10202.51388393936,-5.2921898643172655e-12,-7.482127429514707e-09,0.0004965628158097,0.0,1.2836184473369472e-10,-0.0019849439818445,14.181655917481509,0.0,6.283185306628261,-0.0024168166506183,-5.513255080342714e-10,-165.65894754645362,4.691806792609875,82.84167389018357,-78.05420837831998,0.0647811562464617,14.167909428188857,-0.0005794570387926,-0.0127794607338753,-1.594917564208934e-09,-134.53417553601832,-0.0004722838221906,14.181655924466336,0.0024168167955604,14.167909420502326
3.6581185318599516e-08,82.8416789003817,-1.7357546206986807e-08,165.65894288130528,0.0019849439155698,-0.0004722838229001,0.000496562751818,0.0,-2.546996920887362e-09,-199.82993106196764,0.0,1.6971206186824562e-12,-78.05421000257934,199.8299235223179,10202.56079818401,-5.24764654370847e-12,-7.482141639847491e-09,0.0004965628141252,0.0,1.274517704360876e-10,-0.001984943981906,14.181655918568504,0.0,6.283185306628263,-0.0024168166506003,-5.513235143822801e-10,-165.65894755011394,4.691806792977255,82.84167360740531,-78.05420837545186,0.0647811562264412,14.167909429300048,-0.000579457037514,-0.0127794607498244,-1.594918382782766e-09,-134.53477510743195,-0.000472283822166,14.181655925553311,0.0024168167955431,14.1679094216135
3.6298991482909895e-08,82.84167861963766,-1.7357529317580866e-08,165.65894288491367,0.0019849439156319,-0.0004722838228738,0.0004965627501461,0.0,-2.5469877220777357e-09,-199.82993106389367,0.0,1.6822696329154852e-12,-78.05420999973778,199.8299235242472,10202.607712428658,-5.232527270423488e-12,-7.482152900441099e-09,0.0004965628124531,0.0,1.2654971909295222e-10,-0.0019849439819669,14.181655919647088,0.0,6.283185306628265,-0.0024168166505823,-5.513215429146963e-10,-165.65894755375024,4.691806793341801,82.84167332665712,-78.05420837256858,0.0647811562065639,14.16790943040266,-0.0005794570362445,-0.0127794607657736,-1.5949192290492624e-09,-134.53537467884638,-0.0004722838221399,14.181655926631883,0.0024168167955259,14.16790942271611
3.6019245542139496e-08,82.84167834085846,-1.7357512576085973e-08,165.6589428884986,0.0019849439156934,-0.000472283822849,0.0004965627484862,0.0,-2.5469786526567302e-09,-199.82993106581253,0.0,1.6675171203904525e-12,-78.05420999693776,199.8299235261704,10202.654626673326,-5.200011279883351e-12,-7.482140848189222e-09,0.0004965628107924,0.0,1.2565558184964075e-10,-0.0019849439820275,14.181655920717342,0.0,6.283185306628266,-0.0024168166505645,-5.513196010262095e-10,-165.65894755736002,4.691806793703534,82.8416730479208,-78.05420836971041,0.0647811561868443,14.167909431496762,-0.0005794570349839,-0.0127794607817228,-1.5949200683510192e-09,-134.5359742502616,-0.0004722838221161,14.181655927702124,0.0024168167955088,14.167909423810196
3.574197242621893e-08,82.84167806408557,-1.7357495981595516e-08,165.65894289205934,0.0019849439157545,-0.000472283822824,0.000496562746838,0.0,-2.546969693938218e-09,-199.82993106772523,0.0,1.6528820106250474e-12,-78.05420999414082,199.82992352809023,10202.701540917991,-5.193820340311419e-12,-7.482163591194384e-09,0.0004965628091436,0.0,1.2476927777113818e-10,-0.0019849439820875,14.181655921779331,0.0,6.283185306628268,-0.002416816650547,-5.513176842800014e-10,-165.65894756094502,4.691806794062479,82.84167277118186,-78.05420836691171,0.0647811561672601,14.167909432582436,-0.0005794570337322,-0.012779460797672,-1.5949209065875175e-09,-134.53657382167762,-0.0004722838220902,14.1816559287641,0.0024168167954919,14.16790942489587
3.5467093815512326e-08,82.84167778928284,-1.7357479532759688e-08,165.65894289559623,0.001984943915815,-0.0004722838228003,0.0004965627452007,0.0,-2.5469607642389194e-09,-199.8299310696312,0.0,1.6383669798275713e-12,-78.0542099913961,199.829923530005,10202.74845516266,-5.137373796490486e-12,-7.482194997378236e-09,0.0004965628075071,0.0,1.2389070887028695e-10,-0.0019849439821471,14.181655922833151,0.0,6.283185306628271,-0.0024168166505296,-5.513157645762412e-10,-165.658947564503,4.691806794418665,82.84167249639526,-78.05420836414244,0.0647811561478216,14.167909433659752,-0.0005794570324894,-0.0127794608136212,-1.5949217838734887e-09,-134.53717339309443,-0.0004722838220666,14.181655929817888,0.0024168167954751,14.167909425973177
3.5194653981034324e-08,82.84167751643257,-1.7357463228089985e-08,165.65894289910656,0.0019849439158751,-0.000472283822775,0.0004965627435763,0.0,-2.5469518889076027e-09,-199.8299310715329,0.0,1.624030241492581e-12,-78.05420998867035,199.82992353191267,10202.795369407328,-5.141978390523314e-12,-7.482180281529371e-09,0.0004965628058816,0.0,1.2301982535240583e-10,-0.0019849439822062,14.181655923878836,0.0,6.283185306628273,-0.0024168166505123,-5.513138655779395e-10,-165.65894756803894,4.69180679477211,82.84167222356413,-78.05420836139102,0.0647811561285208,14.16790943472879,-0.0005794570312553,-0.0127794608295705,-1.5949225902597495e-09,-134.53777296451202,-0.0004722838220417,14.181655930863576,0.0024168167954585,14.167909427042206
3.4924623570287265e-08,82.84167724552012,-1.7357447066030263e-08,165.65894290259303,0.0019849439159347,-0.000472283822752,0.0004965627419626,0.0,-2.5469431337751443e-09,-199.82993107343057,0.0,1.6098209182717353e-12,-78.05420998599091,199.8299235338182,10202.842283651997,-5.101379455608063e-12,-7.482215087000808e-09,0.0004965628042675,0.0,1.2215654903257252e-10,-0.0019849439822648,14.181655924916486,0.0,6.283185306628274,-0.0024168166504952,-5.51311987285093e-10,-165.65894757154982,4.691806795122843,82.84167195270825,-78.05420835864724,0.0647811561093663,14.167909435789603,-0.0005794570300298,-0.0127794608455197,-1.5949234372672375e-09,-134.53837253593042,-0.0004722838220181,14.181655931901211,0.0024168167954422,14.16790942810301
3.465691363930206e-08,82.84167697650116,-1.735743104544474e-08,165.65894290605553,0.0019849439159939,-0.0004722838227277,0.0004965627403603,0.0,-2.546934439849754e-09,-199.82993107532428,0.0,1.5957256709709806e-12,-78.05420998330499,199.8299235357172,10202.88919789668,-5.090206016688154e-12,-7.482212289375499e-09,0.0004965628026646,0.0,1.213007777541046e-10,-0.001984943982323,14.181655925946163,0.0,6.283185306628276,-0.0024168166504783,-5.513101267398223e-10,-165.65894757503816,4.691806795470887,82.84167168371478,-78.05420835597033,0.0647811560903452,14.1679094368423,-0.000579457028813,-0.0127794608614689,-1.5949242253602024e-09,-134.5389721073496,-0.0004722838219938,14.181655932930877,0.0024168167954259,14.167909429155698
3.439153971924367e-08,82.84167670938761,-1.735741516488443e-08,165.65894290949558,0.0019849439160526,-0.0004722838227033,0.0004965627387699,0.0,-2.546925813952852e-09,-199.82993107721265,0.0,1.5818021626256765e-12,-78.05420998069046,199.8299235376126,10202.936112141366,-5.0833477598462916e-12,-7.482214551052172e-09,0.000496562801074,0.0,1.2045254893536866e-10,-0.0019849439823807,14.181655926967942,0.0,6.283185306628278,-0.0024168166504615,-5.513082750684949e-10,-165.65894757850154,4.691806795816263,82.84167141663323,-78.05420835331275,0.0647811560714622,14.16790943788693,-0.0005794570276046,-0.0127794608774182,-1.5949250054070702e-09,-134.5395716787696,-0.0004722838219702,14.181655933952642,0.0024168167954098,14.16790943020031
3.412850679047943e-08,82.84167644412302,-1.735739942326279e-08,165.6589429129117,0.0019849439161109,-0.0004722838226797,0.0004965627371906,0.0,-2.546917256711904e-09,-199.8299310790971,0.0,1.567927344563147e-12,-78.0542099780885,199.82992353950243,10202.983026386051,-5.054289435848028e-12,-7.482210312547716e-09,0.000496562799493,0.0,1.1961173421454143e-10,-0.001984943982438,14.18165592798188,0.0,6.28318530662828,-0.0024168166504449,-5.513064426236763e-10,-165.65894758194025,4.691806796158999,82.8416711514548,-78.05420835064913,0.06478115605272,14.16790943892356,-0.0005794570264047,-0.0127794608933674,-1.594925836801242e-09,-134.54017125019035,-0.0004722838219464,14.181655934966576,0.0024168167953938,14.16790943123694
3.3867753391259944e-08,82.84167618076143,-1.735738381962258e-08,165.65894291630406,0.0019849439161687,-0.0004722838226572,0.0004965627356216,0.0,-2.546908788557527e-09,-199.82993108097637,0.0,1.554201846792182e-12,-78.0542099754905,199.82992354138813,10203.029940630737,-5.023229061008999e-12,-7.482239822397397e-09,0.000496562797924,0.0,1.1877834757514588e-10,-0.0019849439824948,14.181655928988055,0.0,6.2831853066282815,-0.0024168166504285,-5.513046249685485e-10,-165.65894758535595,4.6918067964991135,82.84167088812154,-78.05420834809105,0.0647811560341124,14.167909439952249,-0.0005794570252132,-0.0127794609093167,-1.5949266056756751e-09,-134.54077082161191,-0.0004722838219231,14.18165593597274,0.002416816795378,14.167909432265628
3.3609365838293904e-08,82.84167591931869,-1.7357368352263188e-08,165.65894291967138,0.001984943916226,-0.0004722838226338,0.0004965627340644,0.0,-2.546900392951993e-09,-199.82993108285,0.0,1.5406514900082182e-12,-78.05420997294951,199.829923543268,10203.076854875422,-4.993347431682622e-12,-7.482246967170043e-09,0.0004965627963676,0.0,1.1795228715277382e-10,-0.0019849439825512,14.181655929986547,0.0,6.283185306628283,-0.0024168166504123,-5.513028294978008e-10,-165.65894758874933,4.691806796836629,82.84167062664577,-78.05420834547381,0.0647811560156365,14.167909440973093,-0.00057945702403,-0.012779460925266,-1.5949273932590399e-09,-134.54137039303427,-0.0004722838219011,14.181655936971197,0.0024168167953624,14.167909433286455
3.335320639420986e-08,82.84167565963384,-1.7357353020118225e-08,165.65894292301945,0.0019849439162829,-0.0004722838226112,0.0004965627325179,0.0,-2.5468921341336278e-09,-199.82993108472115,0.0,1.5271173717102677e-12,-78.05420997041755,199.82992354514585,10203.12376912012,-4.991881776246749e-12,-7.482266444027255e-09,0.0004965627948203,0.0,1.1713337409422123e-10,-0.0019849439826072,14.181655930977389,0.0,6.283185306628285,-0.0024168166503962,-5.51301059169307e-10,-165.65894759211866,4.69180679717157,82.84167036701284,-78.0542083429045,0.0647811559972972,14.16790944198614,-0.000579457022855,-0.0127794609412152,-1.594928176096732e-09,-134.54196996445742,-0.0004722838218777,14.18165593796203,0.0024168167953469,14.167909434299494
3.309927144670653e-08,82.84167540179708,-1.7357337822848257e-08,165.65894292634508,0.0019849439163393,-0.0004722838225889,0.0004965627309825,0.0,-2.54688386654494e-09,-199.8299310865854,0.0,1.5136944325814469e-12,-78.05420996791943,199.829923547017,10203.170683364822,-4.951151755094148e-12,-7.482251443841237e-09,0.0004965627932841,0.0,1.1632160564378767e-10,-0.0019849439826627,14.181655931960671,0.0,6.283185306628287,-0.0024168166503802,-5.51299288841113e-10,-165.658947595465,4.691806797503961,82.84167010918786,-78.05420834039153,0.0647811559790868,14.16790944299147,-0.0005794570216881,-0.0127794609571645,-1.594928929948676e-09,-134.54256953588134,-0.0004722838218558,14.18165593894531,0.0024168167953316,14.167909435304814
3.284760701382658e-08,82.84167514574209,-1.735732275905557e-08,165.65894292964683,0.0019849439163953,-0.0004722838225651,0.0004965627294581,0.0,-2.546875683118008e-09,-199.8299310884445,0.0,1.5004152567895456e-12,-78.05420996541031,199.82992354888404,10203.217597609526,-4.975352566248252e-12,-7.482242981175545e-09,0.0004965627917586,0.0,1.1551698583341434e-10,-0.0019849439827178,14.181655932936463,0.0,6.283185306628289,-0.0024168166503644,-5.512975347815377e-10,-165.65894759878745,4.691806797833824,82.8416698531819,-78.05420833788584,0.0647811559610058,14.167909443989169,-0.0005794570205293,-0.0127794609731138,-1.5949296745649924e-09,-134.54316910730606,-0.000472283821832,14.181655939921097,0.0024168167953163,14.167909436302503
3.259806436305346e-08,82.84167489144556,-1.7357307827088898e-08,165.65894293292598,0.0019849439164509,-0.0004722838225436,0.0004965627279429,0.0,-2.5468675321921182e-09,-199.8299310903016,0.0,1.4873069743823664e-12,-78.05420996296152,199.8299235507472,10203.264511854231,-4.935816904778405e-12,-7.482275584697305e-09,0.000496562790243,0.0,1.1471936899819078e-10,-0.0019849439827724,14.181655933904816,0.0,6.28318530662829,-0.0024168166503488,-5.512957866380102e-10,-165.65894760208866,4.691806798161179,82.84166959894932,-78.05420833544802,0.064781155943063,14.167909444979257,-0.0005794570193785,-0.0127794609890631,-1.5949304047321112e-09,-134.54376867873157,-0.0004722838218098,14.181655940889447,0.0024168167953013,14.167909437292602
3.235077826242063e-08,82.84167463897542,-1.7357293025302037e-08,165.65894293618197,0.0019849439165061,-0.0004722838225222,0.0004965627264389,0.0,-2.546859458782805e-09,-199.82993109215545,0.0,1.4743515698487933e-12,-78.0542099605329,199.82992355260657,10203.311426098937,-4.908843465043477e-12,-7.482310132421022e-09,0.0004965627887395,0.0,1.1392874299835676e-10,-0.0019849439828266,14.18165593486582,0.0,6.283185306628292,-0.0024168166503333,-5.512940547630962e-10,-165.65894760536963,4.691806798486049,82.84166934648947,-78.05420833298895,0.0647811559252398,14.16790944596183,-0.0005794570182357,-0.0127794610050124,-1.594931155951089e-09,-134.54436825015787,-0.000472283821788,14.181655941850428,0.0024168167952865,14.167909438275167
3.2105608101313826e-08,82.8416743882295,-1.7357278352854488e-08,165.65894293941594,0.0019849439165607,-0.0004722838225,0.0004965627249455,0.0,-2.546851516077413e-09,-199.82993109400405,0.0,1.4614445991524526e-12,-78.05420995814653,199.8299235544575,10203.35834034364,-4.881599816579517e-12,-7.482273960039351e-09,0.0004965627872452,0.0,1.1314510527680143e-10,-0.0019849439828805,14.18165593581952,0.0,6.283185306628294,-0.0024168166503179,-5.512923524672381e-10,-165.6589476086274,4.691806798808456,82.84166909576524,-78.05420833056864,0.0647811559075468,14.167909446936962,-0.0005794570171007,-0.0127794610209617,-1.5949318735751963e-09,-134.544967821585,-0.0004722838217674,14.181655942804106,0.0024168167952717,14.16790943925028
3.186260959753404e-08,82.84167413923397,-1.7357263809021135e-08,165.65894294263015,0.001984943916615,-0.0004722838224783,0.0004965627234611,0.0,-2.5468436483585484e-09,-199.82993109584825,0.0,1.4486194536142985e-12,-78.05420995576247,199.82992355630387,10203.40525458836,-4.867812084393358e-12,-7.482336824457572e-09,0.0004965627857622,0.0,1.1236831959243928e-10,-0.0019849439829339,14.181655936765978,0.0,6.283185306628296,-0.0024168166503027,-5.512906679189265e-10,-165.65894761186172,4.691806799128418,82.84166884676299,-78.05420832815709,0.0647811558899792,14.167909447904703,-0.0005794570159736,-0.0127794610369111,-1.5949326519475434e-09,-134.54556739301287,-0.0004722838217452,14.181655943750538,0.0024168167952572,14.167909440218011
3.1621748849594444e-08,82.84167389195359,-1.7357249393068962e-08,165.65894294582282,0.0019849439166689,-0.0004722838224563,0.0004965627219886,0.0,-2.546835877415681e-09,-199.8299310976875,0.0,1.435860470626806e-12,-78.05420995340862,199.8299235581498,10203.452168833082,-4.8453437672980246e-12,-7.482327267115496e-09,0.0004965627842889,0.0,1.1159841463087855e-10,-0.0019849439829869,14.181655937705257,0.0,6.283185306628297,-0.0024168166502877,-5.512890040760356e-10,-165.65894761507408,4.691806799445963,82.84166859952292,-78.05420832577947,0.0647811558725407,14.167909448865126,-0.0005794570148541,-0.0127794610528604,-1.594933408334005e-09,-134.54616696444157,-0.0004722838217234,14.181655944689815,0.0024168167952427,14.167909441178429
3.1382965124406875e-08,82.84167364635924,-1.7357235104114547e-08,165.65894294899346,0.0019849439167224,-0.0004722838224354,0.0004965627205258,0.0,-2.5468280873791183e-09,-199.82993109952147,0.0,1.423223085785597e-12,-78.05420995109179,199.8299235599938,10203.499083077804,-4.820811763205693e-12,-7.482340262943799e-09,0.0004965627828254,0.0,1.1083533480900788e-10,-0.0019849439830394,14.181655938637434,0.0,6.283185306628299,-0.0024168166502728,-5.512873357966118e-10,-165.65894761826706,4.69180679976111,82.8416683539741,-78.05420832342743,0.0647811558552198,14.167909449818293,-0.0005794570137423,-0.0127794610688097,-1.5949342232007663e-09,-134.54676653587103,-0.0004722838217023,14.181655945621976,0.0024168167952284,14.167909442131585
3.114625542500157e-08,82.84167340248584,-1.7357220940858372e-08,165.6589429521424,0.0019849439167754,-0.000472283822415,0.0004965627190727,0.0,-2.546820403576766e-09,-199.82993110135143,0.0,1.4107028884099757e-12,-78.05420994879542,199.82992356183087,10203.545997322526,-4.784664512746982e-12,-7.482369570494025e-09,0.0004965627813723,0.0,1.1007899432970362e-10,-0.0019849439830916,14.181655939562551,0.0,6.2831853066283,-0.0024168166502581,-5.51285688222604e-10,-165.65894762143813,4.691806800073878,82.84166811011316,-78.05420832114596,0.064781155838026,14.167909450764247,-0.0005794570126382,-0.0127794610847591,-1.5949349511493924e-09,-134.5473661073013,-0.0004722838216812,14.181655946547084,0.0024168167952142,14.167909443077548
3.0911684057576334e-08,82.84167316031261,-1.7357206902226303e-08,165.65894295526996,0.001984943916828,-0.0004722838223936,0.0004965627176305,0.0,-2.5468127729413756e-09,-199.82993110317864,0.0,1.3982763450104333e-12,-78.0542099465344,199.82992356366327,10203.592911567248,-4.771260743059157e-12,-7.482341637305996e-09,0.0004965627799291,0.0,1.0932926441264404e-10,-0.0019849439831433,14.18165594048069,0.0,6.283185306628302,-0.0024168166502435,-5.512840510014414e-10,-165.65894762458825,4.691806800384285,82.84166786797847,-78.05420831884614,0.0647811558209561,14.167909451703078,-0.0005794570115415,-0.0127794611007084,-1.5949356790014361e-09,-134.5479656787323,-0.0004722838216609,14.181655947465206,0.0024168167952002,14.16790944401636
3.067920052114445e-08,82.84167291982514,-1.735719298714366e-08,165.65894295837606,0.0019849439168803,-0.0004722838223733,0.0004965627161976,0.0,-2.5468052191246597e-09,-199.82993110500215,0.0,1.3860047398303718e-12,-78.05420994426764,199.8299235654933,10203.639825811972,-4.747156132405741e-12,-7.482377479343604e-09,0.0004965627784962,0.0,1.0858603784702309e-10,-0.0019849439831947,14.1816559413919,0.0,6.283185306628304,-0.002416816650229,-5.512824330067513e-10,-165.65894762771728,4.691806800692358,82.84166762748328,-78.054208316546,0.0647811558040043,14.16790945263484,-0.0005794570104523,-0.0127794611166578,-1.5949363799346615e-09,-134.5485652501641,-0.0004722838216396,14.181655948376411,0.0024168167951864,14.167909444948124
3.0448639378220524e-08,82.84167268090405,-1.735717919371774e-08,165.65894296146325,0.0019849439169321,-0.0004722838223535,0.0004965627147748,0.0,-2.5467977375821227e-09,-199.82993110682156,0.0,1.3739138686667298e-12,-78.0542099420423,199.82992356731825,10203.686740056712,-4.7146884412933855e-12,-7.482369770708447e-09,0.0004965627770724,0.0,1.0784930657768183e-10,-0.0019849439832457,14.181655942296247,0.0,6.283185306628305,-0.0024168166502148,-5.512808312806548e-10,-165.65894763082431,4.691806800998115,82.84166738864717,-78.05420831435735,0.0647811557871726,14.167909453559584,-0.0005794570093705,-0.0127794611326072,-1.594937044557731e-09,-134.54916482159675,-0.0004722838216198,14.181655949280747,0.0024168167951726,14.167909445872867
