yaw,FyFR,y,longslipFL,FL,FxRL,FyRL,pitchrate,sideslipFR,sideslipFL,FyFL,FR,FxFL,slip,ax,signal,x,FyRR,roll,slip1,FxRR,sideslipRL,longslipFR,sideslipRR,vy,longslipRR,ay,signal,RL,gas,az,longslipRL,pitch,steeringangel,RR,vx,yawrate,brake,FxFR,rollrate
0.0068052277550762,199.83766632266756,-128.29859970739378,-0.0004722882702254,10.57753747774274,81.09628872759772,-165.72412576372997,5.956679084285268e-07,-0.0024164889520315,0.0024173874243574,-199.9239293268261,10.57754217104835,-78.07191150394172,-6.04698211106166e-07,-4.115615673160873e-07,0.0,10307.887243019532,165.64735825535507,-1.5241026250444322e-06,6.283184702481375,81.10020725479517,0.0019855536716491,-0.0004722884762874,-0.0019847830819536,-2.11311924724561e-06,0.0004861080798337,-0.0001097287950854,0.0,10.587695160191128,0.0497877656647212,1.4350519364986754e-05,0.0004860707413244,-0.000571295644985,0.0,10.587687085072895,3.502829929204013,5.619796351462463e-07,0.0,-78.06977346606196,8.00331214019866e-06
0.006805233249052,199.84099143775444,-128.29836136063165,-0.0004722882935688,10.577537288397346,81.09641145877015,-165.71994259481357,5.948489859029108e-07,-0.0024165309074873,0.0024173387369201,-199.9202070220219,10.57754229012096,-78.07180061152357,-9.074544537309904e-07,-5.487227451573314e-07,0.0,10307.922270513607,165.6509994493357,-1.4352823670240237e-06,6.283184399725132,81.09990969193032,0.0019855016201701,-0.0004722884768956,-0.00198482790914,-3.1738818611358988e-06,0.0004861055421201,-9.961945401657292e-05,0.0,10.587696664212045,0.0497877681232782,1.2750972260028509e-05,0.0004860724837904,-0.0005712896858802,0.0,10.587685798981491,3.5028299239747174,5.380322195122985e-07,0.0,-78.06987206106203,9.56754441989723e-06
0.0068052384660787,199.84466274856285,-128.29812302370536,-0.0004722883520778,10.577537147063264,81.09656552994271,-165.71537737270634,5.858994916200188e-07,-0.0024165751805566,0.0024172861766224,-199.91596250187357,10.577542374304375,-78.0716860518313,-1.179562647534166e-06,-6.677956375584157e-07,0.0,10307.957298007688,165.65490968761117,-1.332056175297544e-06,6.283184127616939,81.09961727717877,0.0019854475446439,-0.0004722884782875,-0.0019848741926633,-4.127342164374389e-06,0.0004861030585787,-8.853543745722937e-05,0.0,10.58769804455389,0.0497877715152015,1.1131112633042848e-05,0.0004860745414841,-0.0005712837801465,0.0,10.587684683106918,3.5028299174554567,5.07412054152674e-07,0.0,-78.06998042542672,1.0906176544267924e-05
0.0068052433446323,199.8485647951392,-128.29788469550442,-0.000472288417069,10.577537056786165,81.09676233324615,-165.71062397121412,5.694618653667661e-07,-0.0024166209208119,0.002417231760581,-199.91138434930883,10.577542426262433,-78.07156972654359,-1.4187000327551305e-06,-7.470296915282396e-07,0.0,10307.992325501757,165.65898624726668,-1.216706840208261e-06,6.283183888479553,81.09934910781769,0.0019853933475688,-0.0004722884787797,-0.0019849212776855,-4.965356039512489e-06,0.0004861007094841,-7.685008972043214e-05,0.0,10.58769926922126,0.0497877747746709,9.629567216705488e-06,0.0004860768599261,-0.000571278005685,0.0,10.58768372627276,3.5028299099606333,4.710676234527105e-07,0.0,-78.07009536497836,1.2014579301987325e-05
0.0068052478327742,199.8526227703967,-128.2976463748585,-0.0004722884792741,10.577537018454638,81.09699513350559,-165.70582408674002,5.463203443056984e-07,-0.0024166677085199,0.0024171763859229,-199.90661191373792,10.577542447818637,-78.07145223155334,-1.6235116340632853e-06,-7.872523097246561e-07,0.0,10308.027352995796,165.66316275090122,-1.0915519849304468e-06,6.283183683667952,81.09910619768755,0.0019853399525327,-0.0004722884792848,-0.0019849687843714,-5.683169212389222e-06,0.0004860984750159,-6.483105371357375e-05,0.0,10.587700319139028,0.0497877773138305,8.330871739540554e-06,0.0004860793546343,-0.0005712724331688,0.0,10.587682927239078,3.5028299019049816,4.299678623735979e-07,0.0,-78.07021435445252,1.2890405516440851e-05
0.0068052518884235,199.8567814182168,-128.29740806056486,-0.0004722885368161,10.577537030539087,81.09725089508467,-165.70106718026457,5.173670789599915e-07,-0.0024167150275672,0.002417120660559,-199.9017357356153,10.577542440492516,-78.07133441641062,-1.7933159653473376e-06,-7.982167891049997e-07,0.0,10308.062380489797,165.6673902861739,-9.589149255038206e-07,6.283183513863621,81.09888304283596,0.0019852878667691,-0.0004722884791904,-0.0019850162908353,-6.278386411896523e-06,0.0004860963262478,-5.266639810994001e-05,0.0,10.5877011853317,0.049787778997542,7.271794222221818e-06,0.0004860819291199,-0.0005712671248017,0.0,10.58768228940632,3.502829893643028,3.851102138426144e-07,0.0,-78.07033530831643,1.353464172594705e-05
0.0068052554794467,199.86098415146495,-128.2971697514085,-0.0004722885878733,10.577537089748462,81.09751637773624,-165.69641314754654,4.835574979002167e-07,-0.0024167621788498,0.0024170652458748,-199.89682563467616,10.577542405789226,-78.07121740398652,-1.9279369505291883e-06,-7.905200803729688e-07,0.0,10308.097407983749,165.67162078944713,-8.210893301303878e-07,6.283183379242636,81.09867415096917,0.0019852375224772,-0.0004722884774227,-0.0019850632316029,-6.750382835099408e-06,0.0004860942488454,-4.051667117023152e-05,0.0,10.587701865762616,0.0497877799457886,6.459580144604178e-06,0.0004860844955133,-0.0005712621334794,0.0,10.587681816093404,3.502829885421267,3.374780206210584e-07,0.0,-78.0704563279881,1.395184887112038e-05
0.0068052585832111,199.86516880217252,-128.29693144617775,-0.0004722886311274,10.5775371917248,81.09778074381565,-165.69190997258184,4.458668323137228e-07,-0.0024168084147251,0.0024170108346665,-199.8919459770216,10.57754234525538,-78.07110245964999,-2.02765442297648e-06,-7.725666940498192e-07,0.0,10308.132435477644,165.67580087675364,-6.803051642744984e-07,6.283183279525163,81.09847591550857,0.0019851893652164,-0.000472288473312,-0.0019851089525224,-7.100131004457184e-06,0.0004860922399115,-2.853869375381421e-05,0.0,10.587702363188605,0.0497877803641873,5.885544308057818e-06,0.0004860869862984,-0.0005712575024017,0.0,10.587681508073311,3.502829877386612,2.879887063315338e-07,0.0,-78.070575627891,1.414980187357616e-05
0.0068052611858091,199.8692725520017,-128.2966931436802,-0.0004722886662318,10.577537331538595,81.09803598524702,-165.68760085012423,4.052552350423198e-07,-0.0024168530483511,0.0024169580705726,-199.88715771890745,10.577542260493097,-78.07099088830799,-2.093192306179604e-06,-7.501661712122068e-07,0.0,10308.167462971482,165.67987372899276,-5.386993851882328e-07,6.28318321398728,81.09828658361762,0.0019851438287307,-0.0004722884665417,-0.0019851528007078,-7.330159479038539e-06,0.0004860903049827,-1.688520838026445e-05,0.0,10.587702683744608,0.0497877804505865,5.532536169005763e-06,0.0004860893522651,-0.0005712532650744,0.0,10.587681363001638,3.5028298696118987,2.3747862777505002e-07,0.0,-78.07069154970799,1.4138975946687566e-05
0.0068052632813051,199.87323677374857,-128.2964548427571,-0.0004722886932782,10.577537503977815,81.09827643023725,-165.6835250467797,3.626419999535158e-07,-0.0024168954827765,0.0024169075193483,-199.8825166539937,10.577542153205618,-78.07088393962076,-2.1256978216495102e-06,-7.270341709543123e-07,0.0,10308.202490465254,165.68378349223204,-3.982914508940287e-07,6.283183181481765,81.09810577495615,0.0019851012991165,-0.0004722884570868,-0.0019851941829095,-7.444480029417434e-06,0.0004860884555535,-5.698045664101344e-06,0.0,10.58770283601194,0.0497877803608073,5.378511142987002e-06,0.0004860915574566,-0.0005712494456083,0.0,10.587681375743724,3.502829862120442,1.8671549042048173e-07,0.0,-78.07080259522712,1.393210564172778e-05
0.0068052648711322,199.87700901788205,-128.29621654229769,-0.0004722887124725,10.577537703710917,81.0984981364276,-165.6797170271868,3.18886935487824e-07,-0.0024169352023938,0.0024168596740674,-199.8780724820262,10.57754202525365,-78.07078274685585,-2.12670493515914e-06,-7.054020108458542e-07,0.0,10308.237517958953,165.6874787254209,-2.609627191127643e-07,6.283183180474651,81.09793400327473,0.0019850620993754,-0.0004722884451946,-0.0019852325868234,-7.448459588940136e-06,0.0004860867063675,4.896199803355625e-06,0.0,10.587702830410246,0.0497877802052524,5.398250018918374e-06,0.000486093575815,-0.0005712460592356,0.0,10.587681538901322,3.502829854904556,1.3641233505163432e-07,0.0,-78.0709074476167,1.3543832313450512e-05
0.0068052659635753,199.88054327787088,-128.29597824125136,-0.0004722887241401,10.577537925400064,81.09869843100445,-165.67620584465814,2.74777000033698e-07,-0.0024169717638846,0.0024168149629237,-199.8738688565529,10.57754187869054,-78.07068830260536,-2.098089412378788e-06,-6.864849839729355e-07,0.0,10308.272545452575,165.69091415302603,-1.2843911703348377e-07,6.283183209090174,81.0977723189251,0.001985026488851,-0.0004722884312997,-0.0019852675831775,-7.348662843044858e-06,0.0004860850734268,1.4787432874975484e-05,0.0,10.587702678788055,0.049787780056641,5.564375129424012e-06,0.0004860953890701,-0.0005712431129819,0.0,10.587681843255409,3.50282984793844,8.723143025629378e-08,0.0,-78.07100497505046,1.2990390682876774e-05
0.0068052665732472,199.8837999057696,-128.29573993863875,-0.000472288728759,10.577538163798245,81.09887560697764,-165.67301504797837,2.310169814200503e-07,-0.0024170047949749,0.0024167737506387,-199.8699435869461,10.5775417157674,-78.07060145154776,-2.042021427464951e-06,-6.707928448849524e-07,0.0,10308.307572946122,165.6940512853776,-2.276898652434589e-09,6.283183265158159,81.09762206696112,0.0019849946670566,-0.0004722884159035,-0.0019852988231693,-7.1526862673496615e-06,0.0004860835727282,2.388211224074928e-05,0.0,10.587702394121631,0.0497877799592182,5.848149720216445e-06,0.0004860969853283,-0.0005712406064487,0.0,10.587682278084593,3.5028298411870424,3.9780572086301355e-08,0.0,-78.07109422498905,1.2289301127210326e-05
0.0068052667205126,199.88674564561344,-128.29550163356066,-0.0004722887269222,10.577538413835144,81.09902872747315,-165.6701628358113,1.882235563904173e-07,-0.0024170339963118,0.0024167363368963,-199.866328674535,10.577541538915604,-78.07052288637817,-1.9609178177375187e-06,-6.583332197326011e-07,0.0,10308.342600439584,165.6968585618307,1.1614850888658821e-07,6.283183346261769,81.09748471894353,0.0019849667769764,-0.0004722883995366,-0.0019853260366591,-6.86899092643138e-06,0.000486082219377,3.210318517235029e-05,0.0,10.587701990261928,0.0497877799362666,6.220208425487907e-06,0.000486098358112,-0.0005712385326709,0.0,10.587682831407264,3.502829834612336,-5.392448158278046e-09,0.0,-78.07117441920218,1.1459059918234452e-05
0.0068052664308637,199.8893537208138,-128.29526332520575,-0.0004722887192986,10.57753867068898,81.09915749109147,-165.6676622580024,1.4692234046294748e-07,-0.0024170591423394,0.0024167029554673,-199.8630502660243,10.57754135071708,-78.07045314483189,-1.8573943626855924e-06,-6.487538547097333e-07,0.0,10308.37762793296,165.69931135265892,2.2565056726192922e-07,6.283183449785224,81.09736174790397,0.0019849429073381,-0.0004722883827326,-0.001985349031154,-6.50673534724604e-06,0.0004860810269124,3.939005549031475e-05,0.0,10.587701481697335,0.049787779995632,6.651239571916946e-06,0.0004860995056374,-0.0005712368790159,0.0,10.58768349019894,3.5028298281778225,-4.7804124389613936e-08,0.0,-78.07124494987684,1.051883143112472e-05
0.0068052657342611,199.89160385175123,-128.29502501285646,-0.0004722887066076,10.57753892984429,81.09926212781006,-165.6655214115209,1.0754759989546268e-07,-0.0024170800803314,0.0024166737749035,-199.8601286503666,10.577541153868,-78.07039260994188,-1.7342183331369262e-06,-6.41451830544757e-07,0.0,10308.412655426242,165.70139190128612,3.252366492073868e-07,6.283183572961253,81.09725453250387,0.0019849230946739,-0.0004722883660218,-0.0019853676903761,-6.075609326846482e-06,0.0004860800067952,4.569844291793122e-05,0.0,10.58770088332132,0.0497877801337607,7.1126099765858055e-06,0.0004861004301997,-0.0005712356280985,0.0,10.58768424061103,3.502829821851785,-8.703784112008695e-08,0.0,-78.07130537634504,9.488148082889991e-06
0.0068052646644569,199.89348216626107,-128.294786695893,-0.0004722886895909,10.577539187137392,81.09934331058284,-165.66374364715458,7.044426704980892e-08,-0.0024170967281422,0.0024166489003727,-199.85757834311144,10.57754095113872,-78.07034151284388,-1.594261782994636e-06,-6.356593136451986e-07,0.0,10308.44768291943,165.70308919205382,4.1411012444638257e-07,6.283183712917803,81.09716428592557,0.00198490732576,-0.0004722883498975,-0.0019853819717173,-5.585670331108174e-06,0.0004860791680811,5.1000038592884266e-05,0.0,10.587700210205648,0.0497877803387801,7.576923626461664e-06,0.0004861011376073,-0.0005712347586844,0.0,10.587685068196697,3.502829815609512,-1.2274526944994766e-07,0.0,-78.071355419743,8.386622549496848e-06
0.0068052632583082,199.89498101716703,-128.29454837379646,-0.0004722886690027,10.577539438791067,81.09940207825078,-165.6623278078532,3.587187091039935e-08,-0.0024171090711529,0.0024166283762132,-199.8554082506528,10.5775407453311,-78.0702999384167,-1.4404561591277344e-06,-6.305131111817209e-07,0.0,10308.482710412523,165.70439872432914,4.916696517975913e-07,6.283183866723427,81.09709200424882,0.0019848955405802,-0.0004722883348118,-0.0019853919025065,-5.047184501889837e-06,0.0004860785171885,5.528195088000652e-05,0.0,10.58769947738361,0.0497877805929309,8.018512794514227e-06,0.0004861016366627,-0.0005712342465636,0.0,10.587685958138977,3.50282980943473,-1.546468790342695e-07,0.0,-78.07139495666655,7.233675717424119e-06
0.0068052615550901,199.8960987257769,-128.29431004614946,-0.0004722886455936,10.577539681439616,81.09943976683229,-165.6612685055458,4.009998000287995e-09,-0.0024171171585664,0.0024166121890596,-199.85362189873183,10.57754053923507,-78.07026783304788,-1.2757487825548594e-06,-6.251100355030459e-07,0.0,10308.517737905511,165.7053221928977,5.575058507021411e-07,6.283184031430804,81.09703843250308,0.0019848876357298,-0.0004722883211665,-0.0019853975753049,-4.470474210792134e-06,0.0004860780577964,5.8545966652275385e-05,0.0,10.58769869964708,0.0497877808745094,8.413859368470354e-06,0.0004861019386894,-0.0005712340653758,0.0,10.58768689547516,3.50282980332038,-1.825316209644864e-07,0.0,-78.0714240114666,6.048283186740419e-06
0.0068052595958166,199.8968392614783,-128.2940717126362,-0.0004722886200847,10.57753991214502,81.09945794889025,-165.6605564327419,-2.50350719676194e-08,-0.0024171210990694,0.0024166002715047,-199.85221771557667,10.57754033558574,-78.07024501301711,-1.1030616892609814e-06,-6.185502906878511e-07,0.0,10308.552765398405,165.70586708755908,6.113955510410623e-07,6.283184204117897,81.09700404363652,0.0019848834681386,-0.0004722883093066,-0.0019853991424739,-3.865773870347143e-06,0.00048607779081,6.080765672697443e-05,0.0,10.587697891360088,0.0497877811594749,8.741945756639668e-06,0.0004861020570922,-0.0005712341873736,0.0,10.587687865312269,3.5028297972688787,-2.0625575314510526e-07,0.0,-78.07144274724727,4.8487426893529264e-06
0.0068052574225782,199.89721186344667,-128.29383337304063,-0.000472288593173,10.577540128404678,81.0994583786477,-165.6601787019154,-5.122287333450388e-08,-0.002417121055913,0.0024165925062452,-199.85118936342943,10.577540137022318,-78.07023117579261,-9.252532506315466e-07,-6.099729630082792e-07,0.0,10308.587792891189,165.7060462279333,6.532938414111095e-07,6.283184381926335,81.09698902879182,0.0019848828590239,-0.0004722882995121,-0.0019853968102032,-3.243095474274628e-06,0.0004860777144117,6.209534818362677e-05,0.0,10.5876970662905,0.0497877814227287,8.984535615794814e-06,0.0004861020069412,-0.0005712345841155,0.0,10.58768885303041,3.502829791291958,-2.257408178892821e-07,0.0,-78.07145145583331,3.652464362327887e-06
0.0068052550779036,199.89723061098968,-128.29359502724355,-0.0004722885655085,10.57754032815182,81.0994429423036,-165.66011920618803,-7.457068926528194e-08,-0.0024171172415014,0.0024165887306304,-199.85052611206189,10.577539946049605,-78.0702259111055,-7.45082926928979e-07,-5.985830453135759e-07,0.0,10308.622820383876,165.70587724772585,6.833241531113823e-07,6.283184562096659,81.09699329623705,0.001984885598016,-0.0004722882919976,-0.0019853908321336,-2.612105105507672e-06,0.0004860778241524,6.244898767832915e-05,0.0,10.58769623746121,0.0497877816391748,9.126383794267245e-06,0.000486101804589,-0.0005712352270795,0.0,10.587689844471283,3.502829785410178,-2.409708383014861e-07,0.0,-78.07145054626454,2.4757853952501497e-06
0.0068052526041537,199.89691395056852,-128.29335667521846,-0.0004722885376952,10.577540509749038,81.0994136128299,-165.6603589961531,-9.514516577175244e-08,-0.0024171099115924,0.002416588741526,-199.8502132469659,10.577539765002836,-78.07022871367138,-5.651794432808849e-07,-5.836737011031472e-07,0.0,10308.65784787646,165.7053820402215,7.017666299772516e-07,6.283184742000143,81.0970164772938,0.0019848914474156,-0.0004722882869179,-0.001985381502681,-1.9820114267286893e-06,0.000486078113111,6.191891421006866e-05,0.0,10.587695417021369,0.049787781784591,9.155377279536505e-06,0.0004861014673043,-0.0005712360881952,0.0,10.587690826110482,3.502829779652182,-2.519888281789199e-07,0.0,-78.07144053341646,1.3338101521166898e-06
0.0068052500430164,199.89629156912665,-128.29311831702654,-0.0004722884715862,10.577540671236004,81.09937262866553,-165.660879572005,-1.12191987942835e-07,-0.0024170998894373,0.002416592578661,-199.850236646763,10.577539598026306,-78.07023626521485,-3.880233774732591e-07,-5.478672590673446e-07,0.0,10308.692875368946,165.7045830305222,7.090503875962119e-07,6.283184919156208,81.09706431290968,0.0019849003399952,-0.0004722883427362,-0.0019853689430939,-1.3615045602531422e-06,0.0004860786762893,6.068397690467585e-05,0.0,10.587694616676272,0.0497877818216383,8.624998201396046e-06,0.0004861010281432,-0.0005712371380339,0.0,10.587691784030593,3.5028297740647214,-2.588657522431244e-07,0.0,-78.07142656341438,2.425082196464587e-07
0.0068052474367786,199.8954232729986,-128.29287995281376,-0.0004722884877868,10.577540810226566,81.0993847507143,-165.66172630724458,-1.2621209313343745e-07,-0.002417087437709,0.0024166021215571,-199.8506547313487,10.57753946187764,-78.07025552414986,-2.16098524658142e-07,-4.206625807880929e-07,0.0,10308.727902861336,165.70349793112473,7.058270491455271e-07,6.283185091081061,81.09724434588048,0.0019849139911276,-0.0004722883005165,-0.001985353833202,-7.592854135609952e-07,0.000486080231139,5.835301578449893e-05,0.0,10.587693855391448,0.0497877808442712,7.483357874508584e-06,0.0004861009499896,-0.0005712383381067,0.0,10.587692632819982,3.5028297692115933,-2.614116735158228e-07,0.0,-78.07139370229788,-7.720136500229612e-07
0.0068052448279134,199.8942363174065,-128.2926415828129,-0.0004722884768055,10.57754093191249,81.0993700795316,-165.66293574638163,-1.3863307820128016e-07,-0.0024170706227714,0.0024166159338692,-199.85149277194552,10.577539345212768,-78.07028022519907,-5.193802447221925e-08,-2.991173830674917e-07,0.0,10308.762930353643,165.70215145747818,6.929184321614965e-07,6.283185255241562,81.097373047037,0.0019849315004077,-0.0004722882954174,-0.0019853358758014,-1.8422968898632477e-07,0.0004860812570769,5.512940568950703e-05,0.0,10.58769313408772,0.0497877786418607,6.188015299659849e-06,0.0004861005892718,-0.000571239669802,0.0,10.587693399381305,3.502829765558648,-2.598867134625304e-07,0.0,-78.07134546134165,-1.7027103254214932e-06
0.0068052422543941,199.89276452546787,-128.2924032073416,-0.0004722885110719,10.577541042881288,81.09941497899878,-165.66445231770132,-1.511218887505445e-07,-0.0024170519673835,0.0024166317398892,-199.85263637720303,10.577539246612936,-78.07031707970404,1.0212534505914233e-07,-2.0062886326916e-07,0.0,10308.797957845884,165.7005733063491,6.711477930725222e-07,1.0212534505914233e-07,81.09751963494419,0.0019849518889196,-0.0004722883138113,-0.0019853164211859,3.554880438043274e-07,0.0004860825455217,5.127162349381912e-05,0.0,10.587692404212447,0.0497877761737476,4.473559882175257e-06,0.000486100708372,-0.0005712411254383,0.0,10.587694140988294,3.502829762963474,-2.547436671061981e-07,0.0,-78.07129437322713,-2.5537292522787226e-06
0.0068052397516761,199.8911589714196,-128.2921648267855,-0.0004722884599726,10.577541147545883,81.09938888366759,-165.66614548946254,-1.6221370399946545e-07,-0.002417033377087,0.0024166493912012,-199.85399669290567,10.577539166992215,-78.07034351702139,2.444435187287437e-07,-1.1167854344769855e-07,0.0,10308.832985338073,165.69889245720017,6.413024506479995e-07,2.444435187287437e-07,81.09765492492352,0.0019849723204333,-0.0004722883348884,-0.0019852972886497,8.5409287457658e-07,0.0004860837665828,4.70490825916447e-05,0.0,10.587691690594392,0.0497877734746052,2.635724270050269e-06,0.0004861001173226,-0.0005712426988932,0.0,10.58769484733434,3.502829761473788,-2.461088079282937e-07,0.0,-78.07123984512874,-3.324151453737689e-06
0.0068052373527268,199.8894813586641,-128.29192644157217,-0.0004722884351236,10.577541232492315,81.09931877953737,-165.66788104512872,-1.7185868907633637e-07,-0.0024170141729027,0.0024166677904289,-199.85549492089,10.577539107358133,-78.0703698345071,3.741022158501381e-07,-5.5841455401005607e-08,0.0,10308.86801283022,165.69717645080823,6.042416503326805e-07,3.741022158501381e-07,81.09777785374753,0.0019849921739405,-0.0004722883503965,-0.0019852781369664,1.308379097069264e-06,0.0004860849256039,4.260236725318391e-05,0.0,10.58769105153477,0.0497877712903764,8.935089575131532e-07,0.0004860993229413,-0.0005712443752461,0.0,10.587695495567525,3.5028297607077667,-2.343928241919879e-07,0.0,-78.07118292352122,-4.004462943293493e-06
0.006805235085079,199.8877258906636,-128.29168805215167,-0.0004722884202493,10.57754129583237,81.0992358033124,-165.6696320739315,-1.800923828165319e-07,-0.002416993918508,0.0024166872501841,-199.8570971727452,10.577539067665477,-78.0704009619737,4.90564227767952e-07,-1.2872047544119244e-08,0.0,10308.903040322328,165.69542686145635,5.609052256701813e-07,4.90564227767952e-07,81.09789745638135,0.0019850122099959,-0.0004722883682291,-0.0019852584769878,1.7164609903864018e-06,0.0004860860808323,3.796925971800631e-05,0.0,10.587690496009492,0.0497877696788936,-7.369263172525834e-07,0.0004860985151142,-0.0005712461402827,0.0,10.587696068764725,3.502829760426922,-2.2019694762469333e-07,0.0,-78.07112448687222,-4.588164384755663e-06
0.0068052329703719,199.88589010080813,-128.29144965899096,-0.0004722884120844,10.577541339816731,81.09915561338654,-165.67142438240614,-1.8690595335242257e-07,-0.0024169728099607,0.0024167080269394,-199.85880944418972,10.577539047355677,-78.07043724939027,5.933155532231276e-07,3.18789186966282e-08,0.0,10308.938067814412,165.6936328180271,5.122785061071782e-07,5.933155532231276e-07,81.09802254049734,0.0019850329972575,-0.0004722883863074,-0.0019852382247591,2.076534185001258e-06,0.0004860872892945,3.313348483994112e-05,0.0,10.587690017205505,0.0497877683535465,-2.2104809608048323e-06,0.0004860977274308,-0.000571247979862,0.0,10.587696557727574,3.5028297605772933,-2.040775515528787e-07,0.0,-78.07106535242822,-5.072244323516924e-06
0.0068052310254722,199.88399686294332,-128.2912112625748,-0.000472288407772,10.577541366986033,81.09908269449016,-165.6732770788996,-1.922708695060178e-07,-0.0024169513840284,0.0024167298908858,-199.860630029988,10.577539045641572,-78.07047746715092,6.81831356191201e-07,8.336899133261543e-08,0.0,10308.97309530648,165.69180114833483,4.593610807922221e-07,6.81831356191201e-07,81.09815539448819,0.0019850545237139,-0.0004722884039752,-0.001985217710003,2.3867568511236804e-06,0.0004860885417091,2.8118848883572936e-05,0.0,10.58768960807585,0.0497877670320402,-3.4906497354318464e-06,0.0004860969661529,-0.00057124987964,0.0,10.58769695876943,3.5028297612067147,-1.8644095540032401e-07,0.0,-78.07100630326886,-5.45641789243446e-06
0.0068052292639864,199.8820836575327,-128.29097286340385,-0.0004722884038736,10.577541379007757,81.09901617310501,-165.6751821975572,-1.961422498921063e-07,-0.0024169301487328,0.0024167523993755,-199.8625369937298,10.57753906161348,-78.07052010056387,7.557045482364213e-07,1.4015057103178557e-07,0.0,10309.00812279854,165.68995874853405,4.0314521638293043e-07,7.557045482364213e-07,81.09829314522567,0.001985076404429,-0.0004722884214426,-0.0019851974225994,2.645700098120982e-06,0.0004860898014775,2.299716614836157e-05,0.0,10.587689264820778,0.0497877655757054,-4.559193001864543e-06,0.0004860962262743,-0.0005712518248954,0.0,10.587697271895152,3.50282976238047,-1.6755699145769737e-07,0.0,-78.07094810671992,-5.74211609596551e-06
0.0068052276971769,199.88018667544748,-128.2907344619887,-0.0004722883989742,10.577541376785865,81.09895332926725,-165.67711188859445,-1.984646171914365e-07,-0.0024169094455275,0.0024167751332448,-199.86449814617575,10.577539094167822,-78.07056390509108,8.147503545164614e-07,1.982868310534015e-07,0.0,10309.043150290596,165.68814079311278,3.4460263763156665e-07,8.147503545164614e-07,81.09843116890237,0.001985098169767,-0.0004722884380925,-0.0019851777928533,2.852713976561302e-06,0.0004860910341141,1.7858107324107532e-05,0.0,10.587688986145729,0.0497877639793983,-5.4128866716720265e-06,0.0004860954960892,-0.0005712538003926,0.0,10.587697499292226,3.5028297641350425,-1.4764527644026697e-07,0.0,-78.07089141601185,-5.93184454311905e-06
0.0068052645837769,201.915710425344,-128.29049603628155,-0.0004807872584501,10.578099690669388,81.09893073760688,-165.71198801491465,-1.2730842908933208e-08,-0.0024810008597676,0.0023528505419187,-197.8328563984532,10.57698089650279,-78.39897401690962,2.9648819822936416e-06,-9.22275207690054e-07,0.0,10309.078177782523,165.65320167576652,3.809808091390125e-07,2.9648819822936416e-06,81.09976876824878,0.0019869649351777,-0.0004637796079633,-0.0019833091033782,1.042061634138643e-05,0.0004860990049599,0.0017575218276773,0.0,10.587687358374298,0.0497877563066385,-4.1930507494854456e-05,0.0004861183693068,-0.0005712550347185,0.0,10.587698971013864,3.5028297702940905,1.02368225492176e-05,0.0,-77.74180415185026,2.100124898894851e-05
0.0068055548932696,204.43150221734064,-128.2902573801703,-0.0004785645291794,10.578701116434898,81.12398363669841,-166.0299922875008,1.964428658090629e-07,-0.0024981140996206,0.0023359465948446,-195.3300218773492,10.57637869523543,-78.4399584426848,1.3029246382089274e-05,1.1072594386130293e-05,0.0,10309.113205273175,165.33946120089712,1.046590047536903e-06,1.3029246382089274e-05,81.08876639033247,0.0019951162162287,-0.0004659945224148,-0.0019753307727705,4.580734860627423e-05,0.0004859291301587,0.0044532636506661,0.0,10.587668985046395,0.0497876616910708,-0.0001198135475445,0.0004863953429589,-0.000571253827112,0.0,10.587712039838276,3.502829830437543,4.852583534368885e-05,0.0,-77.69917922463193,0.0001123739900528
0.0068063563709689,205.47035850003223,-128.29001825337724,-0.0004768757619729,10.579230964527827,81.14957124563503,-166.62249270455655,-1.9216862300115273e-08,-0.0024935982753607,0.0023403128735624,-194.2959257886001,10.575847075277116,-78.35371517743394,2.728242519478511e-05,1.9066606878692634e-05,0.0,10309.14823276172,164.7625576456935,2.8587950423372213e-06,2.728242519478511e-05,81.07569122369306,0.0020041352265748,-0.0004676827798649,-0.001966667490168,9.594007596991916e-05,0.0004858699060916,0.0051559285486615,0.0,10.58761811974733,0.049787476174564,-0.0001688112037324,0.0004865214221156,-0.000571252580484,0.0,10.587752897252134,3.5028299754811387,0.0001083714956069,0.0,-77.78469832093508,0.0002404068593854
0.0068077954088692,203.7700737575224,-128.28977860577513,-0.0004657181302819,10.579095599636878,81.16323219988841,-167.16336595726634,-1.0096332991012978e-06,-0.0024112265827664,0.00242221898878,-195.97926751605985,10.575983268939384,-77.63235868543427,3.936103717783508e-05,2.1683612907570575e-05,0.0,10309.183260248392,164.2453984426026,5.941423607738167e-06,3.936103717783508e-05,81.06444166778256,0.0020078488391766,-0.0004789010978322,-0.001963334677015,0.0001384609709442,0.000485797463819,0.0032464675202262,0.0,10.587545332782822,0.0497873569417907,-0.0001667375406686,0.0004865722349625,-0.00057125738507,0.0,10.58781678665971,3.502830144274955,0.0001704672698229,0.0,-78.51054096055981,0.000354353266939
