sideslipRR,RL,FyFR,steeringangel,sideslipRL,FxFL,FxFR,pitchrate,rollrate,y,FxRL,gas,yaw,ay,az,FL,signal,signal,longslipFL,FxRR,longslipRL,slip1,ax,slip,pitch,yawrate,FyRL,RR,longslipRR,FyRR,roll,sideslipFR,FR,brake,x,FyFL,vy,sideslipFL,longslipFR,vx
-0.0019739245942194,69.55771152275324,197.37539125097948,0.0,0.0019739260951502,-77.19255429613031,-77.1925541205516,5.95628453455789e-10,1.303227772914906e-13,-148.77595231666447,173.55159640525218,0.1500260767436473,-0.0076404761519881,-1.788614526493938e-07,-3.8595622623192786e-10,69.45238735763579,0.0,0.0,-0.0004720381278828,173.55160395899244,0.0010427775759751,2.3505326179059805e-10,3.800610921509389e-07,2.3505326179059805e-10,-0.0010065792003714,-7.776745484059074e-09,-164.3416477394174,69.55771149428045,0.001042777715317,164.3415079964387,-1.848357941394112e-08,-0.0024125360437369,69.45238732057375,0.0,11921.47311730784,-197.3755399859868,5.655196463128317e-09,0.002412537864573,-0.0004720381252993,22.999652177309795
-0.0019739245943731,69.5577115337214,197.37539128602867,0.0,0.0019739260953037,-77.19255430724195,-77.19255413172344,5.955748997291656e-10,1.2789899770693901e-13,-148.77770958335287,173.55159514689055,0.1500260764600537,-0.0076404762297555,-1.788623168654438e-07,-3.825138362750743e-10,69.45238736911205,0.0,0.0,-0.0004720381278819,173.55160270061805,0.001042777568415,2.3505329674843056e-10,3.800184337734122e-07,2.3505329674843056e-10,-0.0010065791944154,-7.776745361229658e-09,-164.34164775726077,69.55771150524862,0.0010427777077566,164.34150801431974,-1.8483578136050743e-08,-0.0024125360438137,69.45238733204987,0.0,11921.70310723294,-197.3755400209648,5.655197235756621e-09,0.0024125378646491,-0.0004720381253005,22.999652181110324
-0.0019739245945267,69.55771154468376,197.3753913209379,0.0,0.0019739260954578,-77.19255431840729,-77.1925541428758,5.954929681986933e-10,1.372774658627343e-13,-148.7794668500595,173.55159388450406,0.1500260761762599,-0.007640476307523,-1.788625259043801e-07,-3.815415454829697e-10,69.45238738058703,0.0,0.0,-0.0004720381278815,173.55160143827936,0.0010427775607884,2.3505332205201304e-10,3.7997144023984253e-07,2.3505332205201304e-10,-0.0010065791884601,-7.776745588853992e-09,-164.34164777514596,69.55771151621099,0.0010427777001304,164.34150803219046,-1.8483576810243592e-08,-0.0024125360438883,69.45238734352492,0.0,11921.933097158078,-197.375540055922,5.655197755969523e-09,0.0024125378647249,-0.0004720381252993,22.99965218491045
-0.0019739245946802,69.5577115556439,197.37539135582,0.0,0.0019739260956119,-77.19255432950261,-77.19255415386989,5.954084043881319e-10,1.480538130795619e-13,-148.78122411678427,173.55159261899246,0.1500260758925398,-0.0076404763852905,-1.7886260465026208e-07,-3.8135503457458274e-10,69.45238739206059,0.0,0.0,-0.0004720381278806,173.55160017270882,0.0010427775531514,2.350533208064009e-10,3.799208598814384e-07,2.350533208064009e-10,-0.0010065791825056,-7.776745929625468e-09,-164.34164779304862,69.5577115271711,0.001042777692493,164.34150805005592,-1.8483575377178738e-08,-0.0024125360439635,69.45238735499855,0.0,11922.163087083256,-197.37554009085463,5.655197668078381e-09,0.0024125378648005,-0.0004720381252973,22.999652188710076
-0.0019739245948338,69.55771156659947,197.37539139076785,0.0,0.0019739260957655,-77.19255434033438,-77.1925541649184,5.953479408120551e-10,1.4629158254883477e-13,-148.7829813835272,173.55159134544147,0.1500260756089925,-0.0076404764630579,-1.7886250631098819e-07,-3.8154992078114894e-10,69.45238740353258,0.0,0.0,-0.0004720381278777,173.55159889920898,0.0010427775454723,2.3505333162861236e-10,3.798606312336842e-07,2.3505333162861236e-10,-0.0010065791765519,-7.776745997225462e-09,-164.34164781093747,69.55771153812667,0.0010427776848142,164.34150806792883,-1.8483573892597392e-08,-0.0024125360440397,69.4523873664704,0.0,11922.393077008472,-197.375540125782,5.6551978940206855e-09,0.0024125378648764,-0.0004720381252971,22.99965219250916
-0.0019739245949876,69.55771157755309,197.37539142578427,0.0,0.0019739260959183,-77.1925543512682,-77.19255417569175,5.953302794617707e-10,1.2026579124185191e-13,-148.78473865028832,173.55159007499938,0.150026075325576,-0.0076404765408254,-1.7886173018120677e-07,-3.8438366490945677e-10,69.45238741500266,0.0,0.0,-0.0004720381278763,173.5515976286786,0.0010427775377928,2.350533919288836e-10,3.798049033580003e-07,2.350533919288836e-10,-0.0010065791705985,-7.776746477728969e-09,-164.34164782876965,69.55771154908032,0.0010427776771338,164.34150808581438,-1.8483572587435985e-08,-0.0024125360441169,69.45238737794055,0.0,11922.623066933724,-197.37554016076757,5.655199279852838e-09,0.0024125378649529,-0.0004720381252934,22.99965219630764
-0.0019739245951413,69.55771158851417,197.37539146081144,0.0,0.0019739260960718,-77.19255436244107,-77.19255418706071,5.95281073347598e-10,1.1545521393398164e-13,-148.78649591706764,173.55158881976394,0.1500260750420777,-0.0076404766185928,-1.7886228980722745e-07,-3.822736719251085e-10,69.45238742647118,0.0,0.0,-0.0004720381278761,173.5515963734707,0.0010427775302404,2.3505345826306846e-10,3.797663327707287e-07,2.3505345826306846e-10,-0.0010065791646455,-7.776746705014024e-09,-164.3416478466007,69.55771156004141,0.0010427776695817,164.34150810369235,-1.848357142600684e-08,-0.002412536044193,69.452387389409,0.0,11922.853056859014,-197.37554019572931,5.6552007886806995e-09,0.0024125378650287,-0.0004720381252953,22.999652200105643
-0.0019739245952947,69.55771159946912,197.375391495703,0.0,0.0019739260962257,-77.19255437368294,-77.19255419811665,5.952028056894442e-10,1.2371645087958549e-13,-148.78825318386512,173.55158755779996,0.1500260747584249,-0.0076404766963603,-1.788624829917429e-07,-3.8127010118014204e-10,69.45238743793855,0.0,0.0,-0.0004720381278762,173.551595111514,0.0010427775226167,2.350535149430033e-10,3.797198731303764e-07,2.350535149430033e-10,-0.0010065791586931,-7.776746879136536e-09,-164.34164786448252,69.55771157099632,0.0010427776619583,164.3415081215585,-1.848357023101217e-08,-0.0024125360442678,69.45238740087645,0.0,11923.08304678434,-197.37554023064652,5.655202017243297e-09,0.0024125378651039,-0.0004720381252937,22.99965220390324
-0.0019739245954481,69.55771161042188,197.3753915305932,0.0,0.0019739260963797,-77.1925543846787,-77.1925542092179,5.951222026346997e-10,1.3396274651209716e-13,-148.79001045068077,173.55158629281826,0.1500260744748685,-0.0076404767741278,-1.7886248852023655e-07,-3.811398299695027e-10,69.45238744940458,0.0,0.0,-0.0004720381278747,173.5515938465346,0.0010427775149828,2.350535559347797e-10,3.796700227742821e-07,2.350535559347797e-10,-0.0010065791527415,-7.776746890278458e-09,-164.34164788238164,69.55771158194909,0.0010427776543241,164.341508139418,-1.8483568936787364e-08,-0.0024125360443431,69.4523874123424,0.0,11923.313036709707,-197.37554026554756,5.655202943005689e-09,0.0024125378651795,-0.0004720381252933,22.99965220770036
-0.0019739245956015,69.55771162137323,197.3753915654877,0.0,0.0019739260965335,-77.19255439568539,-77.1925542201501,5.950447544343322e-10,1.4254532831452946e-13,-148.79176771751457,173.5515850277706,0.1500260741914058,-0.0076404768518953,-1.7886253949237461e-07,-3.8112366938003597e-10,69.45238746086905,0.0,0.0,-0.0004720381278732,173.55159258149448,0.0010427775073506,2.3505357882483423e-10,3.796202310797974e-07,2.3505357882483423e-10,-0.0010065791467907,-7.776747011918124e-09,-164.3416479002805,69.55771159290043,0.0010427776466919,164.34150815727986,-1.848356754815344e-08,-0.0024125360444185,69.45238742380694,0.0,11923.54302663511,-197.3755403004882,5.6552034368860005e-09,0.0024125378652555,-0.0004720381252911,22.999652211496976
-0.0019739245957549,69.55771163232319,197.37539160039557,0.0,0.0019739260966873,-77.19255440684914,-77.1925542313312,5.949704539469897e-10,1.489582327144461e-13,-148.7935249843666,173.55158376302694,0.1500260739079916,-0.0076404769296627,-1.7886255541387979e-07,-3.8108156166554896e-10,69.45238747233195,0.0,0.0,-0.000472038127873,173.5515913167001,0.0010427774997203,2.350535848199488e-10,3.795705300641792e-07,2.350535848199488e-10,-0.0010065791408407,-7.776747298193791e-09,-164.3416479181741,69.55771160385035,0.0010427776390608,164.3415081751451,-1.848356608572549e-08,-0.0024125360444939,69.45238743526984,0.0,11923.773016560552,-197.37554033543637,5.655203529185074e-09,0.0024125378653315,-0.0004720381252907,22.999652215293096
-0.0019739245959085,69.55771164326832,197.3753916353437,0.0,0.0019739260968406,-77.19255441764119,-77.19255424212632,5.949310005026156e-10,1.3419059730580926e-13,-148.79528225123678,173.55158249059653,0.150026073624694,-0.0076404770074302,-1.7886625878984045e-07,-3.61462032271042e-10,69.45238748379336,0.0,0.0,-0.0004720381278703,173.55159004431815,0.001042777492044,2.3505360408966857e-10,3.795076338191985e-07,2.3505360408966857e-10,-0.0010065791348912,-7.776747494250959e-09,-164.34164793604518,69.55771161479552,0.0010427776313851,164.34150819302138,-1.848356464115506e-08,-0.0024125360445702,69.45238744673125,0.0,11924.003006486031,-197.3755403703584,5.6552039608658475e-09,0.0024125378654073,-0.0004720381252877,22.999652219088667
-0.0019739245960623,69.5577116542127,197.37539167039975,0.0,0.0019739260969931,-77.19255442864328,-77.1925542532141,5.949187868393933e-10,1.0830082616288359e-13,-148.7970395181251,173.55158122115566,0.1500260733415293,-0.0076404770851977,-1.788620084480501e-07,-3.828413611261053e-10,69.45238749525285,0.0,0.0,-0.0004720381278691,173.5515887748339,0.0010427774843822,2.3505369817986544e-10,3.794569423977643e-07,2.3505369817986544e-10,-0.001006579128942,-7.776747691586413e-09,-164.3416479538528,69.55771162573991,0.0010427776237232,164.34150821091114,-1.8483563440939146e-08,-0.0024125360446478,69.45238745819067,0.0,11924.232996411549,-197.37554040532643,5.655206024222846e-09,0.0024125378654836,-0.0004720381252875,22.999652222883668
-0.0019739245962159,69.55771166515926,197.37539170542436,0.0,0.0019739260971461,-77.19255443963411,-77.19255426421344,5.949041575255737e-10,8.442753518141619e-14,-148.79879678503164,173.55157995930162,0.1500260730583238,-0.0076404771629652,-1.7886573103393e-07,-3.63129615801894e-10,69.45238750671085,0.0,0.0,-0.0004720381278674,173.55158751305552,0.0010427774767738,2.3505381399213964e-10,3.794068316057229e-07,2.3505381399213964e-10,-0.0010065791229929,-7.776747969491168e-09,-164.3416479716627,69.55771163668653,0.0010427776161155,164.34150822879116,-1.8483562470021165e-08,-0.0024125360447245,69.45238746964867,0.0,11924.462986337105,-197.37554044029065,5.655208676508233e-09,0.0024125378655597,-0.000472038125286,22.999652226678165
-0.0019739245963694,69.55771167610638,197.3753917404241,0.0,0.0019739260972991,-77.19255445077896,-77.19255427535808,5.948705892213108e-10,7.396925065959574e-14,-148.80055405195634,173.55157870103366,0.1500260727750371,-0.0076404772407326,-1.7886214314304477e-07,-3.8231820368412625e-10,69.45238751816736,0.0,0.0,-0.0004720381278672,173.55158625474678,0.0010427774691941,2.3505396721465425e-10,3.793693375715088e-07,2.3505396721465425e-10,-0.001006579117044,-7.776748134930952e-09,-164.34164798947623,69.55771164763367,0.0010427776085349,164.34150824666332,-1.8483561711400388e-08,-0.0024125360448007,69.45238748110518,0.0,11924.692976262697,-197.37554047523497,5.655212235554646e-09,0.0024125378656355,-0.0004720381252857,22.99965223047219
-0.0019739245965226,69.5577116870503,197.3753917753004,0.0,0.001973926097453,-77.19255446213103,-77.1925542866537,5.947980046815438e-10,8.279121198653406e-14,-148.80231131889926,173.5515774419733,0.1500260724916245,-0.0076404773185001,-1.7886234175795877e-07,-3.811856136068519e-10,69.4523875296228,0.0,0.0,-0.0004720381278673,173.55158499568583,0.0010427774615843,2.350540866472825e-10,3.79326258993037e-07,2.350540866472825e-10,-0.0010065791110957,-7.776748348520767e-09,-164.34164800734945,69.55771165857757,0.0010427776009253,164.34150826451656,-1.8483560931388344e-08,-0.0024125360448751,69.45238749256062,0.0,11924.922966188327,-197.37554051014703,5.655214902219682e-09,0.0024125378657107,-0.0004720381252852,22.99965223426584
-0.0019739245966757,69.55771169799169,197.37539181014975,0.0,0.0019739260976069,-77.19255447314592,-77.19255429767293,5.947189587003085e-10,9.57451247609687e-14,-148.80406858586028,173.55157617832882,0.1500260722083041,-0.0076404773962676,-1.7886246887984495e-07,-3.8096514972912237e-10,69.45238754107689,0.0,0.0,-0.0004720381278666,173.55158373200055,0.0010427774539578,2.350541759103705e-10,3.792781038142623e-07,2.350541759103705e-10,-0.0010065791051481,-7.776748592097254e-09,-164.3416480252531,69.55771166951892,0.001042777593299,164.34150828236147,-1.8483560032298472e-08,-0.0024125360449501,69.45238750401471,0.0,11925.152956113996,-197.3755405450479,5.655216986500351e-09,0.0024125378657864,-0.0004720381252844,22.999652238059024
-0.0019739245968289,69.55771170893163,197.375391845031,0.0,0.0019739260977608,-77.192554484239,-77.1925543087215,5.946419907891383e-10,1.0761881607339273e-13,-148.80582585283952,173.5515749143354,0.1500260719250916,-0.0076404774740351,-1.7886252992025692e-07,-3.8085078462362886e-10,69.45238755252949,0.0,0.0,-0.0004720381278661,173.55158246799706,0.0010427774463312,2.350542434513913e-10,3.79229506344696e-07,2.350542434513913e-10,-0.0010065790992014,-7.776748777059276e-09,-164.34164804316072,69.55771168045882,0.0010427775856719,164.34150830020937,-1.848355900818296e-08,-0.0024125360450255,69.45238751546738,0.0,11925.3829460397,-197.37554057997875,5.655218442474575e-09,0.0024125378658623,-0.0004720381252833,22.999652241851727
-0.0019739245969821,69.55771171987018,197.3753918799291,0.0,0.0019739260979146,-77.1925544952863,-77.19255431982663,5.945675991542405e-10,1.1783351321436444e-13,-148.80758311983692,173.55157365056965,0.1500260716419283,-0.0076404775518026,-1.788625627812141e-07,-3.8087515439502544e-10,69.45238756398066,0.0,0.0,-0.0004720381278649,173.55158120428976,0.0010427774387067,2.3505428444321764e-10,3.791812649893489e-07,2.3505428444321764e-10,-0.0010065790932554,-7.776748894070286e-09,-164.34164806106313,69.5577116913974,0.0010427775780478,164.341508318061,-1.8483557874385808e-08,-0.0024125360451009,69.45238752691849,0.0,11925.612935965444,-197.37554061489868,5.655219374477371e-09,0.0024125378659381,-0.0004720381252828,22.999652245643937
-0.0019739245971354,69.55771173080528,197.37539191485035,0.0,0.0019739260980679,-77.19255450610756,-77.19255433061157,5.945232145302537e-10,1.1135805797600369e-13,-148.80934038685254,173.55157238060897,0.1500260713588974,-0.0076404776295701,-1.7886254283154157e-07,-3.815259340327673e-10,69.45238757543028,0.0,0.0,-0.0004720381278623,173.55157993433625,0.0010427774310553,2.3505433629608537e-10,3.7912582456201285e-07,2.3505433629608537e-10,-0.0010065790873099,-7.776749097425925e-09,-164.34164807893782,69.55771170233248,0.0010427775703966,164.34150833592767,-1.8483556736024746e-08,-0.0024125360451771,69.45238753836817,0.0,11925.842925891227,-197.37554064983476,5.655220567489088e-09,0.0024125378660143,-0.0004720381252792,22.99965224943562
-0.0019739245972888,69.55771174174288,197.3753919498207,0.0,0.0019739260982213,-77.19255451730938,-77.19255434194048,5.944618504028808e-10,1.1427262623863017e-13,-148.81109765388626,173.55157112311284,0.1500260710758411,-0.0076404777073376,-1.788624776340329e-07,-3.8105911746017004e-10,69.45238758687833,0.0,0.0,-0.0004720381278624,173.5515786768026,0.0010427774234607,2.3505437970148546e-10,3.790849288411101e-07,2.3505437970148546e-10,-0.001006579081365,-7.776749073036251e-09,-164.3416480968028,69.55771171327008,0.0010427775628015,164.34150835379285,-1.8483555614226927e-08,-0.0024125360452532,69.45238754981608,0.0,11926.072915817043,-197.3755406847776,5.655221534406077e-09,0.0024125378660902,-0.0004720381252811,22.999652253226834
-0.0019739245974422,69.5577117526718,197.37539198473212,0.0,0.0019739260983744,-77.1925545282529,-77.19255435280233,5.944297021631872e-10,9.789659898993512e-14,-148.8128549209382,173.55156985130685,0.1500260707928072,-0.007640477785105,-1.788604514171439e-07,-3.8921790927819917e-10,69.45238759832503,0.0,0.0,-0.0004720381278593,173.5515774049542,0.0010427774157625,2.3505444482896286e-10,3.79028929801383e-07,2.3505444482896286e-10,-0.0010065790754206,-7.776749217034356e-09,-164.34164811466476,69.557711724199,0.001042777555103,164.34150837166328,-1.8483554526363706e-08,-0.0024125360453291,69.45238756126285,0.0,11926.302905742905,-197.37554071969703,5.655223006616812e-09,0.0024125378661658,-0.0004720381252778,22.999652257017555
-0.0019739245975956,69.55771176360908,197.375392019733,0.0,0.0019739260985274,-77.19255453940274,-77.19255436387414,5.943931162520299e-10,9.10485541118018e-14,-148.8146121880083,173.55156859346147,0.1500260705098738,-0.0076404778628725,-1.7886231654513213e-07,-3.818906521633874e-10,69.45238760976996,0.0,0.0,-0.0004720381278597,173.55157614716063,0.0010427774082074,2.350545316785177e-10,3.789861401315498e-07,2.350545316785177e-10,-0.0010065790694765,-7.776749191139768e-09,-164.34164813249157,69.55771173513631,0.0010427775475486,164.34150838953576,-1.8483553600853583e-08,-0.0024125360454059,69.45238757270778,0.0,11926.532895668795,-197.37554075463595,5.65522496875229e-09,0.0024125378662419,-0.0004720381252779,22.99965226080775
-0.0019739245977489,69.55771177453781,197.3753920546327,0.0,0.0019739260986808,-77.19255455064125,-77.1925543752057,5.943359848016848e-10,8.8985847134454e-14,-148.8163694550966,173.5515673310299,0.1500260702267717,-0.00764047794064,-1.788604539203036e-07,-3.8868315284759694e-10,69.45238762121375,0.0,0.0,-0.0004720381278599,173.55157488474558,0.001042777400546,2.350546124941676e-10,3.789409535928982e-07,2.350546124941676e-10,-0.0010065790635329,-7.776749109319394e-09,-164.34164815035805,69.55771174606501,0.0010427775398869,164.3415084073975,-1.8483552672585173e-08,-0.0024125360454808,69.45238758415157,0.0,11926.762885594731,-197.37554078954616,5.6552267783259815e-09,0.0024125378663173,-0.0004720381252782,22.99965226459756
-0.0019739245979022,69.55771178546722,197.3753920895556,0.0,0.0019739260988338,-77.19255456147141,-77.19255438599373,5.943049516487304e-10,7.8934787724202e-14,-148.81812672220303,173.55156606069818,0.1500260699439137,-0.0076404780184075,-1.788622898084105e-07,-3.8160042553594783e-10,69.45238763265604,0.0,0.0,-0.0004720381278574,173.5515736144051,0.0010427773929187,2.3505471503189525e-10,3.788831577543491e-07,2.3505471503189525e-10,-0.0010065790575898,-7.776749319224735e-09,-164.34164816820544,69.55771175699446,0.0010427775322598,164.34150842526395,-1.8483551826852984e-08,-0.0024125360455572,69.45238759559386,0.0,11926.992875520702,-197.3755408244611,5.655229088050924e-09,0.0024125378663933,-0.0004720381252757,22.999652268386814
-0.0019739245980556,69.55771179639402,197.37539212455812,0.0,0.0019739260989865,-77.19255457253554,-77.19255439709428,5.942941715972304e-10,5.4449318143370175e-14,-148.81988398932768,173.5515647974193,0.1500260696610738,-0.007640478096175,-1.7886048905972885e-07,-3.887575213127728e-10,69.45238764409663,0.0,0.0,-0.0004720381278569,173.5515723511518,0.0010427773852756,2.350548561866454e-10,3.788372595439911e-07,2.350548561866454e-10,-0.0010065790516468,-7.776749498745564e-09,-164.34164818602392,69.55771176792129,0.0010427775246167,164.34150844313254,-1.8483551177116642e-08,-0.002412536045634,69.45238760703445,0.0,11927.222865446707,-197.37554085941247,5.6552323533687464e-09,0.0024125378664695,-0.0004720381252752,22.999652272175577
-0.0019739245982088,69.55771180732302,197.37539215953663,0.0,0.0019739260991394,-77.19255458361326,-77.1925544081391,5.942686170274534e-10,4.3759641042474325e-14,-148.82164125647049,173.5515635350688,0.1500260693782244,-0.0076404781739425,-1.788621439056272e-07,-3.8190621777330976e-10,69.45238765553587,0.0,0.0,-0.0004720381278554,173.55157108872723,0.0010427773776855,2.350550142363454e-10,3.787890430344759e-07,2.350550142363454e-10,-0.001006579045704,-7.776749575477235e-09,-164.34164820384484,69.55771177885028,0.0010427775170255,164.34150846099553,-1.848355069255381e-08,-0.0024125360457102,69.4523876184737,0.0,11927.452855372756,-197.3755408943474,5.655235944974369e-09,0.0024125378665453,-0.0004720381252734,22.999652275963857
-0.001973924598362,69.55771181825567,197.3753921944939,0.0,0.0019739260992926,-77.19255459475738,-77.19255441929948,5.942289938306084e-10,4.129346971697346e-14,-148.8233985236315,173.55156228206616,0.150026069095366,-0.00764047825171,-1.7886366204748805e-07,-3.7672915826358637e-10,69.45238766697369,0.0,0.0,-0.0004720381278546,173.55156983575134,0.0010427773701669,2.350551771131771e-10,3.787527536077069e-07,2.350551771131771e-10,-0.0010065790397614,-7.776749694882064e-09,-164.34164822167804,69.55771178978296,0.0010427775095076,164.34150847884973,-1.848355033188444e-08,-0.0024125360457861,69.45238762991151,0.0,11927.68284529884,-197.37554092927436,5.655239711552575e-09,0.0024125378666212,-0.0004720381252731,22.99965227975168
-0.0019739245985148,69.55771182917893,197.3753922292977,0.0,0.0019739260994469,-77.19255460629174,-77.19255443084705,5.941289555143647e-10,6.60267303271358e-14,-148.82515579081064,173.55156102520257,0.150026068812235,-0.0076404783294775,-1.7886251334175856e-07,-3.801176989823417e-10,69.45238767841059,0.0,0.0,-0.0004720381278564,173.55156857889892,0.0010427773625251,2.3505527361701327e-10,3.787133358917391e-07,2.3505527361701327e-10,-0.0010065790338197,-7.776749648089212e-09,-164.3416482395933,69.5577118007062,0.0010427775018661,164.34150849668353,-1.848354978794525e-08,-0.0024125360458596,69.45238764134841,0.0,11927.912835224965,-197.3755409641556,5.655241926403781e-09,0.002412537866696,-0.0004720381252747,22.999652283539216
-0.0019739245986677,69.55771184010185,197.3753922640917,0.0,0.0019739260996009,-77.19255461717331,-77.19255444172985,5.940392234891049e-10,8.768032478491814e-14,-148.826913058008,173.55155976060067,0.1500260685293505,-0.007640478407245,-1.7886253350996117e-07,-3.8039954000553406e-10,69.4523876898462,0.0,0.0,-0.0004720381278552,173.55156731427695,0.0010427773548997,2.3505532546992826e-10,3.786643913325658e-07,2.3505532546992826e-10,-0.0010065790278789,-7.776749467331819e-09,-164.3416482575269,69.55771181162906,0.0010427774942399,164.3415085145191,-1.8483549003357507e-08,-0.0024125360459346,69.45238765278403,0.0,11928.142825151122,-197.3755409990376,5.655243047377117e-09,0.0024125378667719,-0.0004720381252738,22.99965228732627
-0.0019739245988206,69.55771185102391,197.37539229893903,0.0,0.0019739260997547,-77.19255462827842,-77.19255445275974,5.939564166797335e-10,1.0483062808375377e-13,-148.8286703252235,173.55155849803867,0.150026068246572,-0.0076404784850125,-1.788626999248389e-07,-3.8047018568224324e-10,69.45238770128033,0.0,0.0,-0.0004720381278545,173.55156605171612,0.0010427773472828,2.350553399126125e-10,3.786177089701586e-07,2.350553399126125e-10,-0.001006579021939,-7.776749466379458e-09,-164.3416482754482,69.5577118225511,0.0010427774866235,164.34150853236338,-1.8483548029671786e-08,-0.0024125360460096,69.45238766421822,0.0,11928.37281507732,-197.37554103396195,5.655243401896164e-09,0.002412537866848,-0.0004720381252715,22.999652291112834
-0.0019739245989737,69.55771186194474,197.3753923338073,0.0,0.0019739260999084,-77.19255463936992,-77.19255446388124,5.938760624166282e-10,1.1933097044215706e-13,-148.8304275924572,173.55155723603886,0.1500260679638284,-0.00764047856278,-1.7886272347208077e-07,-3.804152464186601e-10,69.45238771271303,0.0,0.0,-0.0004720381278536,173.5515647897624,0.0010427773396687,2.350553265993205e-10,3.785716778376675e-07,2.350553265993205e-10,-0.0010065790159998,-7.776749297691629e-09,-164.34164829335856,69.55771183347193,0.0010427774790096,164.34150855021647,-1.8483546899751778e-08,-0.0024125360460849,69.45238767565093,0.0,11928.602805003551,-197.37554106886728,5.655243046481176e-09,0.0024125378669237,-0.0004720381252711,22.999652294898944
-0.0019739245991268,69.55771187286429,197.37539236867696,0.0,0.001973926100062,-77.19255465038485,-77.19255447501622,5.937975305943569e-10,1.3176659842269065e-13,-148.83218485970903,173.5515559743281,0.1500260676811029,-0.0076404786405475,-1.7886274613063065e-07,-3.8028258689268296e-10,69.45238772414439,0.0,0.0,-0.0004720381278525,173.55156352806029,0.0010427773320557,2.350552855300518e-10,3.785260123052354e-07,2.350552855300518e-10,-0.0010065790100615,-7.77674916572816e-09,-164.3416483112602,69.55771184439145,0.0010427774713969,164.34150856807895,-1.848354563636904e-08,-0.0024125360461602,69.45238768708221,0.0,11928.832794929824,-197.3755411037711,5.655242078857491e-09,0.0024125378669995,-0.0004720381252715,22.999652298684595
-0.0019739245992801,69.55771188377925,197.3753924035568,0.0,0.0019739261002151,-77.19255466143429,-77.19255448590978,5.937439808029506e-10,1.290544556709776e-13,-148.83394212697908,173.5515547048199,0.1500260673984726,-0.007640478718315,-1.788626981801946e-07,-3.8052953896279564e-10,69.45238773557425,0.0,0.0,-0.0004720381278507,173.55156225847878,0.0010427773243992,2.350552432540066e-10,3.784708742670522e-07,2.350552432540066e-10,-0.0010065790041239,-7.776749113578082e-09,-164.34164832914038,69.55771185530638,0.0010427774637393,164.3415085859518,-1.8483544319911363e-08,-0.002412536046236,69.45238769851214,0.0,11929.062784856134,-197.37554113867105,5.655241098605903e-09,0.0024125378670751,-0.0004720381252684,22.99965230246975
-0.0019739245994334,69.55771189469723,197.3753924385271,0.0,0.0019739261003679,-77.192554672413,-77.19255449693813,5.937122494821705e-10,1.1737680973767425e-13,-148.8356993942673,173.55155344465268,0.1500260671160015,-0.0076404787960825,-1.7886256775350537e-07,-3.8156816832434996e-10,69.4523877470024,0.0,0.0,-0.0004720381278499,173.5515609982887,0.0010427773168094,2.3505523476785686e-10,3.784274675876749e-07,2.3505523476785686e-10,-0.0010065789981866,-7.776749216095563e-09,-164.34164834697555,69.55771186622438,0.00104277745615,164.34150860383113,-1.8483543110547648e-08,-0.0024125360463127,69.4523877099403,0.0,11929.292774782482,-197.3755411735926,5.655240909915561e-09,0.0024125378671513,-0.0004720381252676,22.99965230625436
-0.0019739245995866,69.55771190561433,197.3753924734399,0.0,0.0019739261005212,-77.19255468375015,-77.19255450826749,5.936452053680823e-10,1.2193946484317218e-13,-148.8374566615737,173.55155218954295,0.1500260668332905,-0.00764047887385,-1.7886259310898038e-07,-3.8043076523899527e-10,69.45238775842935,0.0,0.0,-0.0004720381278509,173.55155974326345,0.0010427773092232,2.3505522145458384e-10,3.783894558990241e-07,2.3505522145458384e-10,-0.0010065789922498,-7.776749035659963e-09,-164.34164836483106,69.55771187714147,0.0010427774485631,164.34150862170142,-1.8483541921025743e-08,-0.0024125360463879,69.45238772136724,0.0,11929.522764708869,-197.37554120848824,5.6552404952025755e-09,0.0024125378672266,-0.0004720381252684,22.99965231003861
-0.0019739245997396,69.55771191652865,197.37539250827328,0.0,0.0019739261006746,-77.19255469478479,-77.1925545193814,5.935688125401656e-10,1.3156549573611241e-13,-148.83921392889823,173.55155092894236,0.1500260665505811,-0.0076404789516174,-1.7886273499731826e-07,-3.8010421956558205e-10,69.45238776985524,0.0,0.0,-0.0004720381278494,173.55155848264337,0.0010427773016136,2.3505519607349707e-10,3.783451204759336e-07,2.3505519607349707e-10,-0.0010065789863138,-7.77674899717407e-09,-164.34164838271374,69.5577118880558,0.0010427774409547,164.34150863956577,-1.848354064876801e-08,-0.0024125360464626,69.45238773279313,0.0,11929.752754635292,-197.37554124334173,5.6552398966826215e-09,0.0024125378673019,-0.0004720381252674,22.99965231382245
-0.0019739245998927,69.55771192744153,197.37539254311795,0.0,0.001973926100828,-77.19255470588607,-77.1925545305135,5.934942789846664e-10,1.401561810491712e-13,-148.840971196241,173.55154966765875,0.1500260662679843,-0.0076404790293849,-1.788627355647511e-07,-3.8003349486834525e-10,69.45238778127977,0.0,0.0,-0.0004720381278482,173.5515572213652,0.0010427772940033,2.350551550042517e-10,3.782999753160658e-07,2.350551550042517e-10,-0.0010065789803785,-7.776749028569116e-09,-164.3416484006,69.55771189896865,0.0010427774333443,164.34150865742865,-1.848353928428425e-08,-0.0024125360465378,69.45238774421759,0.0,11929.982744561754,-197.375541278225,5.6552389753479615e-09,0.0024125378673775,-0.000472038125267,22.999652317605836
