slip,yawrate,signal,ax,rollrate,FyRR,pitch,ay,signal,vx,slip1,pitchrate,longslipRR,FxFL,az,RR,sideslipRL,FyFL,RL,FyFR,steeringangel,longslipRL,FxRR,y,vy,sideslipRR,FR,FxFR,longslipFL,roll,FxRL,sideslipFR,x,FL,longslipFR,FyRL,yaw,brake,sideslipFL,gas
0.1944568617183869,0.8211345207063129,0.0,0.813229177301361,-0.3318939799014658,3238.101064912738,-3.734807174622404e-06,1.520412958932937,3.6903231066500366,6.273866388898551,0.1944568617183869,-0.0800656463608315,0.0021293539237431,-87.83519024185009,-0.3565013846796598,21.245044266367152,-0.0301752856709819,-2485.1342995201294,16.662451113270837,-101.03039536389404,3.6903231066500366,0.0031015664333615,357.20331324224884,-4749.461425332409,1.240096482191316,-0.0306738619154811,22.119691560219117,-23.399576161233806,-0.0008841162568956,0.0228055430632889,317.1712195747498,0.0040766645450363,5035.021436207994,18.41102861214644,-0.0001219717115476,1741.977273547688,0.6582356105062065,0.0,0.0394272638195141,0.1046104732388243
0.1882027100444704,0.7821462193401018,0.0,0.8415818412713337,-0.3417646923053949,2963.667361147181,-0.0008163146106269,1.0605497309651164,3.47575471263353,6.292159142414046,0.1882027100444704,-0.082102958020358,0.0020316802348663,-91.36745051935289,-0.3434810117520401,21.214252963148816,-0.0266757646043035,-2658.0582814723725,16.799636341475587,-344.2652625466403,3.47575471263353,0.002496477761373,340.1189769816919,-4749.413169776231,1.2026285916506454,-0.0284771987883707,22.001772261115576,-18.22086659631117,-0.0009097020768493,0.0194306610942302,289.037771580272,0.0070789009568445,5035.063513662174,18.449394654269256,-9.767103638269356e-05,1706.2400979966667,0.6662327008087275,0.0,0.0407184251404669,0.1044402906124433
0.1816358248010729,0.7429938919043897,0.0,0.8648481986047916,-0.3495604911032787,2699.126103094886,-0.0016443899228305,0.6002488983145606,3.25805837398226,6.30992952739267,0.1816358248010729,-0.0832469349288397,0.0019718503087441,-94.97834593456156,-0.3267685019067835,21.18026018390394,-0.0233880305886725,-2829.387687936356,16.939823039575625,-572.8893209222878,3.25805837398226,0.0020679714254919,327.9992359192399,-4749.364778765356,1.1629269158233664,-0.0263728119288316,21.88199432345833,-13.312102858852386,-0.0009351715832165,0.0159683706892269,266.3193508351062,0.0102128483859238,5035.10559358227,18.489286017294333,-7.24985914858371e-05,1647.1592731117134,0.673838917749792,0.0,0.0419487603750429,0.104413096876905
0.1747611449043335,0.7037731522557965,0.0,0.8825710275220432,-0.3551466847596621,2447.198394212941,-0.0024788162688208,0.1431074295155654,3.0374300027069587,6.327135442891397,0.1747611449043335,-0.0834613241125849,0.0019455369472722,-98.6494886788918,-0.3060354566390433,21.142937471041105,-0.0203241809845545,-3000.7582653819763,17.08190286659149,-785.1838743071131,3.0374300027069587,0.0017635196068629,320.2542395959732,-4749.316286749339,1.121025540616545,-0.0243673420733803,21.76070271282231,-8.661691431900833,-0.0009607956705315,0.0124401636554647,248.49451117072067,0.0134903710300926,5035.147705413793,18.53060511793103,-4.5891645968658106e-05,1566.9216236676048,0.6810531679472829,0.0,0.0431494345144274,0.1045361563946264
0.1675872569768785,0.6645571101159535,0.0,0.8943497409932338,-0.3584001678467544,2208.79599675776,-0.0033101678491374,-0.3089607231866066,2.814068149449388,6.3437352181288125,0.1675872569768785,-0.0827249067950581,0.0019493552383578,-102.3698966356837,-0.2811810875294662,21.102148844294945,-0.0174867616763567,-3174.172920480598,17.224986065384105,-979.4920135997502,2.814068149449388,0.0015413430810702,316.39343135046016,-4749.267727920835,1.0769820840551836,-0.0224602466949709,21.63819696666454,-4.266227898350851,-0.0009869201227499,0.008868837637558,234.90147466179576,0.0169197684672271,5035.189878565949,18.573244199256465,-1.7182051998619558e-05,1468.1209755222144,0.6878751815456701,0.0,0.0443455906352628,0.1048133795604709
0.1601258975637168,0.6254011498211651,0.0,0.8996583001584353,-0.3592279805409286,1985.390787196968,-0.0041289002021053,-0.7529120785908079,2.588173824800999,6.359687350756966,0.1601258975637168,-0.0810335361307306,0.0019809352745896,-106.11870834292768,-0.2518026892267609,21.05778161513562,-0.0148730210141983,-3350.320872900101,17.368518368845997,-1154.4841405164652,2.588173824800999,0.0013782179469872,315.90071894510623,-4749.219136075336,1.03087416968159,-0.0206469152114882,21.51473579374517,-0.1165277047920406,-0.0010139514224005,0.005278248124005,224.98997250278688,0.020506433419345,5035.232142166424,18.61707449804188,1.4513872277460602e-05,1353.5817849733164,0.694305322537924,0.0,0.0455589716594752,0.1052478368949879
0.1523933989504113,0.5863573609087563,0.0,0.8982886701125922,-0.3575583561688691,1776.498585655592,-0.0049255085506765,-1.1859100024719895,2.359950318407211,6.374948767983403,0.1523933989504113,-0.0783975850070792,0.0020381699447288,-109.87071017280972,-0.2184274451700954,21.00973895325613,-0.0124758969915269,-3529.3714958528667,17.51209138250553,-1309.373597853572,2.359950318407211,0.0012598428258683,318.43239170364444,-4749.170544436699,0.982808487827078,-0.0189194739320389,21.390591248909235,3.7273417770774855,-0.0010423866054634,0.001693074550946,218.41450927366773,0.0242579549792016,5035.274524767136,18.6619577696435,5.001057208145552e-05,1226.3433487809784,0.7003444837860225,0.0,0.0468192869768685,0.1058454518997345
0.1444075391967203,0.5474576416826732,0.0,0.8903771656018316,-0.3533653594045804,1582.2130746223063,-0.0056906865060817,-1.6071138229191688,2.1296030160182897,6.389480905687878,0.1444075391967203,-0.0748454490639824,0.0021204180137123,-113.63382617231,-0.181061088803671,20.95798186364623,-0.0102855587527602,-3713.695228312237,17.655394751078937,-1443.6701467626106,2.1296030160182897,0.0011760634452504,323.5993026734641,-4749.121985535228,0.9329010489256524,-0.0172680576483954,21.26602470350709,7.286030978855188,-0.0010728942342809,-0.0018615263715723,214.8007797091377,0.0281713278004891,5035.317054120696,18.707758266160948,9.118652567381455e-05,1089.5965896881205,0.7059939801165221,0.0,0.0481405538801931,0.1066028004927635
0.1361884550275489,0.5087299565340268,0.0,0.8757093296758919,-0.3466665129129374,1401.6038228876178,-0.0064155108763906,-2.0138075378245754,1.8973392146590609,6.403248163006121,0.1361884550275489,-0.0704224843800163,0.0022250190325972,-117.39462557478744,-0.1401782175406417,20.902462548936857,-0.008291280996484,-3901.5771882207655,17.798161295217728,-1557.468421341145,1.8973392146590609,0.0011196425515701,331.0991176573596,-4749.073491135339,0.8812829418669863,-0.0156828094017462,21.141283505325227,10.511748464165532,-0.0011056116812844,-0.0053603879385849,213.9258757888639,0.0322429153661496,5035.3597570363645,18.75437763253407,0.0001392739644246,946.227936228872,0.7112554011413442,0.0,0.0495374848275492,0.1075150821012511
0.127758721491855,0.4701930887579612,0.0,0.854685681524632,-0.3375220384551753,1234.1233714617524,-0.0070915887351771,-2.405629759271584,1.6633679360734157,6.416218006793813,0.127758721491855,-0.0651883759107433,0.0023538658682523,-121.16134525738484,-0.0963675245522073,20.84326627356544,-0.0064805128294875,-4094.7870836825928,17.94014320502419,-1651.5996142907725,1.6633679360734157,0.0010849435360645,340.712121687848,-4749.02509212122,0.8281009302810962,-0.0141530779803551,21.01662912234184,13.409800019461036,-0.0011410985474051,-0.0087787326563115,215.52730154994407,0.0364658391253186,5035.402659178551,18.80173129421109,0.0001955418920609,799.2586815510512,0.7161305876659311,0.0,0.0510260754109495,0.1085772015132685
0.1191410000220771,0.431855543683073,0.0,0.8274016179740146,-0.3260463978185544,1078.7113464337438,-0.0077112049066595,-2.7811014140189805,1.4278997386190506,6.428364225058157,0.1191410000220771,-0.0592170121116805,0.0025031892852687,-124.93081039409168,-0.0503237468023034,20.78039484905036,-0.0048411618819475,-4292.020572003895,18.081147448465877,-1727.0372009777714,1.4278997386190506,0.0010690183624288,352.1844862423092,-4748.976818463828,0.7735027206545144,-0.012669748710172,20.89227147392483,15.968019530984044,-0.0011791693791528,-0.0120927082228887,219.46161773361547,0.0408250087381795,5035.445784982871,18.849788320626395,0.0002594153743609,651.4618574504894,0.7206214925785591,0.0,0.0526046866328399,0.1097777764787748
0.1103603263635385,0.3937247122370421,0.0,0.7941406333129741,-0.3123857659997787,934.6135160848706,-0.0082674448128478,-3.139559802941412,1.1911465277804942,6.4396632510733625,0.1103603263635385,-0.052593316062256,0.0026756064065773,-128.70770590053004,-0.0029310290438305,20.71401558223335,-0.0033595423665202,-4492.838851239668,18.220960715150557,-1785.608400664685,1.1911465277804942,0.0010687590310288,365.2674804305816,-4748.928699156452,0.7176517209483106,-0.0112235224680916,20.768420745053625,18.17492027603607,-0.0012183813635747,-0.0152797627822979,225.5198134261369,0.0453087470704979,5035.489157533745,18.898567711299084,0.0003291465735546,505.26262138235256,0.7247301584227485,0.0,0.0542798215241728,0.1111093296453096
0.1014416519316628,0.3557999674426853,0.0,0.7551013252933588,-0.2967388560793046,800.9303122267637,-0.0087543001727501,-3.480080750322424,0.9533213654664644,6.450097679783641,0.1014416519316628,-0.0454117862986398,0.0028681329714466,-132.45593044959622,0.0450258545676327,20.644220128673325,-0.0020227522265589,-4695.759258227222,18.35938246562464,-1828.634255563769,0.9533213654664644,0.0010816808803772,379.8078358174182,-4748.880762181369,0.6607116990614565,-0.0098070449087171,20.645275417408637,20.007724407111024,-0.0012602740610575,-0.0183191141140424,233.53477342667037,0.0498966682894116,5035.532798486295,18.94807560363056,0.0004024163382123,362.8364567705512,0.7284586465880895,0.0,0.0560450116059033,0.1125594391174153
0.0924120481841922,0.3180857038927438,0.0,0.7105314252628772,-0.2793285589591531,676.7874494502297,-0.0091667278495013,-3.801670346989503,0.714638278270775,6.459652770841642,0.0924120481841922,-0.0377704659833787,0.0030835619843937,-136.14877385925485,0.0922434879702746,20.57124803020412,-0.0008172122870416,-4899.315036158696,18.496185218055803,-1858.2079015647769,0.714638278270775,0.0011053975506712,395.5907529880164,-4748.83303445729,0.6028612509229098,-0.008413654906713,20.5231020304787,21.36543985688953,-0.0013059530500246,-0.0211920966436568,243.33917414190853,0.054573076137068,5035.57672797769,18.99833342915441,0.000478782200398,225.96293254562815,0.731809044497452,0.0,0.0579109099875223,0.1141197828169218
0.0832989315071357,0.2805862741032546,0.0,0.6607995554578626,-0.2604059917350499,561.5634224427648,-0.0095006935059899,-4.103263752794061,0.4753120648617311,6.468318071743784,0.0832989315071357,-0.0297721314462465,0.0033194438905771,-139.74359815387544,0.137793183686737,20.495262727793776,0.0002705358841356,-5100.865028047969,18.63117411559572,-1875.577928694144,0.4753120648617311,0.0011397400977047,412.5208210337903,-4748.785541799315,0.544282697863532,-0.0070380238228618,20.4023124914514,22.2689901582792,-0.0013564607206648,-0.0238824504375278,254.91245747768045,0.0593215583745344,5035.620964545289,19.049376804186373,0.0005644898920855,95.83328156755286,0.7347834720672068,0.0,0.0598821704875997,0.1157806425582034
0.0741300003464735,0.2433071480734994,0.0,0.6060391254639805,-0.2402463846550787,454.4331013236626,-0.0097531992749041,-4.385499467739485,0.235558102676687,6.476088135859293,0.0741300003464735,-0.0215208088244383,0.0035757761403508,-143.64679658520595,0.1807756255040745,20.416511650382688,0.0012533707329069,-5299.587029446558,18.76412937809633,-1884.8221494045847,0.235558102676687,0.0011838489107222,430.35609307285546,-4748.738308875518,0.4851620530281763,-0.0056764990194656,20.28299111594917,22.938517475648137,-0.0014378901533543,-0.0263765316632052,268.0379086464308,0.0641030983073133,5035.665525069643,19.1012359104894,0.0006556039767462,-26.700833395221792,0.7373841185157459,0.0,0.0619499454972584,0.1175302800528236
0.0649311160224282,0.2062551137478504,0.0,0.5469985856547057,-0.2191004993223949,354.7767763943971,-0.0099222564323179,-4.649283419785928,-0.0044078459010711,6.482954901971122,0.0649311160224282,-0.0131136553849812,0.0038555786427932,-147.59561414420017,0.2191195235120814,20.33526204152537,0.0021450294970243,-5490.863057046518,18.894798638358797,-1890.8034725865853,-0.0044078459010711,0.0012351959137851,449.1588394083472,-4748.6913592961855,0.4256750366857298,-0.0043253357489554,20.164620049642743,23.643837171836157,-0.0014811632122959,-0.0286633949255088,282.6571628794476,0.0688368506679634,5035.710424801475,19.15671556879431,0.0007342718013395,-141.21257665829123,0.7396132196886473,0.0,0.0641039049979516,0.1193693210093209
0.0557241551142432,0.1694087316058441,0.0,0.4834799821112896,-0.1972953903759078,262.0751787627188,-0.0100068337969539,-4.898733327129842,-0.2443698277148117,6.488929446794053,0.0557241551142432,-0.0046458549420695,0.0041549336681467,-150.96986092947327,0.2520141533500311,20.251685537270006,0.0029577358584081,-5676.328723660688,19.023053821632725,-1898.518092205352,-0.2443698277148117,0.0012951880515695,468.58503256183593,-4748.644715674129,0.3659746033326082,-0.0029833618795769,20.047469665599188,23.52998107732603,-0.0015635583444313,-0.0307348627175927,298.60020076245024,0.073577938165493,5035.755677478231,19.2125668274962,0.0007750476525828,-247.8016139350461,0.7414729557824249,0.0,0.0664602110710936,0.1212646905122158
0.0465277053026855,0.1327365069283067,0.0,0.4166656216545231,-0.1752821513464252,175.93886927650382,-0.0100069030053669,-5.135673551017387,-0.4841118931785318,6.494009881365975,0.0465277053026855,0.0037629075008785,0.0044717688948398,-153.69433831380468,0.2840059962616424,20.16602521451748,0.0036952365577904,-5853.962143083487,19.1486098038794,-1911.963909340157,-0.4841118931785318,0.0013617217060272,488.568650660145,-4748.598399863291,0.3061926787753731,-0.001659513046992,19.93218586736981,23.163621686639026,-0.0016404858094793,-0.0325866241608351,315.8611250087921,0.0783092263549017,5035.801295511067,19.26984122810005,0.0008063999912769,-346.4288729730272,0.7429652217881092,0.0,0.0689819733865286,0.1232261630081822
0.0373571448201486,0.0961798394724713,0.0,0.344027718750568,-0.1536303606835403,96.52856337458624,-0.0099240000589298,-5.360238543661863,-0.7234182906149629,6.498194930132776,0.0373571448201486,0.0119584147115245,0.0048143587644055,-156.6964633529781,0.3130383281541275,20.0788401514321,0.004353680161598,-6022.848534583992,19.27120446207309,-1939.7953222301376,-0.7234182906149629,0.0014337689372153,509.0610271594963,-4748.552433132102,0.2464406400161562,-0.0003732299288536,19.818668170756336,22.199771891950416,-0.0017254086699293,-0.0342199075296743,334.2134688895836,0.0829971509853241,5035.847290052784,19.32874211705066,0.0008229063783193,-436.6131082792463,0.7440914648232847,0.0,0.0716132830920261,0.1252566195763638
0.0282244307069974,0.0596595421504947,0.0,0.2691882659813862,-0.1328296779761126,23.96134838285373,-0.0097607447245255,-5.576434239574224,-0.9620736604186576,6.501483577442324,0.0282244307069974,0.0198268207842768,0.0051863839712985,-159.68364401975714,0.3117542452753663,19.99026488231589,0.004962986613888,-6181.71382736881,19.390011354217183,-1981.7417430080795,-0.9620736604186576,0.0015340576997267,530.3439547292094,-4748.506836419382,0.1868147473901618,0.000866653634046,19.70753993836158,20.84394272932336,-0.001824389628456,-0.0356407548984479,356.0765866684736,0.0875280349501487,5035.8936711648885,19.389415675230204,0.0008301826511208,-518.639451594228,0.7448523983822365,0.0,0.0743049507946196,0.1273573909293532
0.0191465274144421,0.0231332002932051,0.0,0.1891017156603084,-0.1134625437001027,-41.30055425653393,-0.0095216002753845,-5.775376169889998,-1.1998632288662257,6.503886725709887,0.0191465274144421,0.0271797929861864,0.0055849970917175,-162.32650452313842,0.3050906845492597,19.900607640984816,0.0055539885938441,-6327.45049230577,19.50231794123265,-2031.7286723948007,-1.1998632288662257,0.0016222078178772,553.2022816113158,-4748.461630227055,0.1274503958325508,0.0020352893577144,19.598839671649376,19.40136345302843,-0.0019111522176324,-0.0368612808960415,378.39659226585854,0.091849963348063,5035.940447842356,19.453232471954237,0.0008096768668884,-595.2091654210323,0.7452481059944747,0.0,0.077013615419795,0.1295070161252259
0.0101457121067461,-0.0134044641054775,0.0,0.1038408033595163,-0.0956705256563603,-99.39601818959244,-0.0092118799486521,-5.957261717741823,-1.4365730013961522,6.505398708919778,0.0101457121067461,0.0339910117034365,0.0060062662193753,-165.20458605428,0.2912537271713553,19.80983518664235,0.0060821260033122,-6460.586284624703,19.61158322760768,-2085.4149058569424,-1.4365730013961522,0.0017144941566309,575.6938443915822,-4748.41683438856,0.0685128992662287,0.0031445970940748,19.49270986272921,17.8224793279212,-0.0020122029893652,-0.0378967112498401,400.1878848935474,0.0960004343725021,5035.987627723778,19.51980508780128,0.0007649505066152,-665.5370806939374,0.7452784890348177,0.0,0.0797654462962876,0.1317260282528141
0.0012462288595973,-0.0499540022551984,0.0,0.0149578696311651,-0.0795482498218667,-151.18822343529854,-0.008837197750781,-6.121727063282435,-1.6719899551903683,6.5060180249342885,0.0012462288595973,0.040223462935216,0.0064486427756038,-167.5505044104992,0.2699241684040241,19.71789797286701,0.0065568366082017,-6582.806515605847,19.718570446302564,-2140.2174256345497,-1.6719899551903683,0.0018114560187769,598.2013320206958,-4748.372467984733,0.0101815933047812,0.0042122760936464,19.38926335672937,16.10935448804946,-0.0021137028974605,-0.0387633370822178,422.4465939121287,0.1000352251181498,5036.035216836602,19.589336494029958,0.0006964876671751,-728.6405900455734,0.7449434302838591,0.0,0.0825769519493249,0.1340156626593895
-0.0075271399168672,-0.0864911146517646,0.0,-0.0759153202274282,-0.065139611960461,-197.7759005731318,-0.0084035017440857,-6.268455578337633,-1.905902230881294,6.505748549490229,6.275658167262719,0.045846548802688,0.0069271172914739,-169.57328108223626,0.2226295203265369,19.62509626098229,0.0070244677509123,-6695.243540794627,19.82250510470026,-2188.2285520581536,-1.905902230881294,0.001929978774871,621.155649054287,-4748.328549237141,-0.047357869865517,0.0052567432561254,19.28877683747165,14.1090901516477,-0.0022123637156112,-0.0394780861731043,447.0058802852941,0.1039722902285507,5036.083219606922,19.66190307961909,0.000604040472357,-786.5210663258126,0.7442428960470746,0.0,0.085471584544977,0.1363680534205284
-0.0161447264122351,-0.1229180085534405,0.0,-0.167625150066654,-0.0525636573914448,-239.82674551840952,-0.0079173166886654,-6.392383439079981,-2.138099323208526,6.504624057350212,6.267040580767351,0.0507809377730405,0.0074447023295255,-171.54244321345809,0.1713599416585371,19.53175747210948,0.0075344493875622,-6797.847783571704,19.9206112016976,-2220.5732910585843,-2.138099323208526,0.0020425128449135,645.2485989897391,-4748.285095223746,-0.1038837963807927,0.0062757907189923,19.192084225808404,11.862482424313802,-0.0023135372594431,-0.0400588446377796,472.41994556453386,0.1078861304028918,5036.1316388158375,19.73742174861645,0.0005160979929226,-843.7037146524348,0.7431774930362227,0.0,0.0885047081629083,0.1387274183335754
-0.0245817800698582,-0.1591280937120915,0.0,-0.260957235753202,-0.0417333844153047,-277.8686619378842,-0.0073856696298493,-6.500577809628414,-2.368372270462683,6.502673493725817,6.258603527109728,0.0550089618149443,0.0079859150090318,-172.8963480474517,0.1206598670515925,19.43792422170832,0.0080560322578573,-6891.2608353377245,20.014956937912256,-2246.204776102381,-2.368372270462683,0.0021576629569703,668.7515813485403,-4748.242121692104,-0.1592163140427442,0.007277964344457,19.099096350592607,9.83723802757836,-0.0024256754510107,-0.0405234942352175,497.2582984050529,0.1118739922578134,5036.180475617846,19.815302394642167,0.000434946267304,-901.3600189850182,0.741748948779794,0.0,0.091720708352514,0.1410792191068968
-0.0328248268131183,-0.1950648336308837,0.0,-0.3559295319781668,-0.0326219650251645,-312.4244590256517,-0.0068156209688189,-6.598582656133673,-2.596513842533537,6.499917295492698,6.250360480366468,0.0585330056160979,0.0085576796174415,-173.8972449554906,0.0687193280152941,19.34392812244425,0.0085877765773153,-6976.052189354416,20.10584724723608,-2272.7103873557094,-2.596513842533537,0.0022768297544372,691.9485861872224,-4748.199643552018,-0.2132496203706297,0.0082679325414606,19.00942120278797,7.682992518868646,-0.0025364904196849,-0.0408893013663754,522.0911310899631,0.1159532513517648,5036.229729845551,19.89530672792533,0.0003310337932564,-959.146004800171,0.7399597758409698,0.0,0.0951195675849452,0.1434319467872534
-0.0408657886156864,-0.2306912496758685,0.0,-0.4520500818705955,-0.0252038876568592,-343.7770024594997,-0.006214144689659,-6.688343477783097,-2.822318727405324,6.496376379024578,6.2423195185639,0.061366345908716,0.0091654635750636,-174.76822180879225,0.0166232482266521,19.250005241169838,0.0091413639903789,-7052.102582366274,20.192837093882925,-2300.871507854042,-2.822318727405324,0.0023980245620436,714.9607274506162,-4748.157675247735,-0.2659141303370669,0.0092492793902666,18.9233141263886,5.338233599029529,-0.0026482415764193,-0.0411733453112802,547.0727637439009,0.1200880034380603,5036.279400328945,19.97726997012432,0.0002144870896579,-1017.8073857116036,0.7378129086428775,0.0,0.0987066398724606,0.1457873808083506
-0.0486973376445459,-0.2659564461496994,0.0,-0.5484330040325605,-0.0194071600758996,-372.3063471046879,-0.0055880466720941,-6.769604995762202,-3.04558371592346,6.492078695695854,6.23448796953504,0.0635283611838211,0.0098118500392506,-175.4035601014863,-0.0338141090741929,19.15635068869896,0.0097275542608948,-7118.792452098256,20.27556125148648,-2328.7041228453068,-3.04558371592346,0.0025222199956739,737.8269278236656,-4748.116230819421,-0.3171471670560656,0.0102256459251047,18.840936688382254,2.9654457652846484,-0.002770691771481,-0.0413922091036515,572.1027860222018,0.1242891219200436,5036.329485017444,20.06067978115688,9.53214531117718e-05,-1078.5445615933909,0.7353117140688584,0.0,0.1024957202187991,0.1481327256923179
-0.0563120072730638,-0.3007939965512448,0.0,-0.6439787186942076,-0.0151065345332667,-398.2930019609526,-0.0049438857022465,-6.840935290998679,-3.2661078846682057,6.487057525261826,6.226873299906522,0.0650491175235722,0.0105019641513727,-175.68621102241408,-0.0823569475774789,19.063218943604447,0.0103538589417526,-7169.770231268305,20.3537729724018,-2358.1522298236127,-3.2661078846682057,0.0026484367977789,760.4991549626483,-4748.075323820925,-0.366887094255828,0.0112016239826402,18.76223472584145,0.6189818405871057,-0.0028912944906348,-0.0415614755413501,597.1306851963315,0.1286201669831323,5036.3799810208975,20.14513301644202,-2.7744989144775182e-05,-1142.1123015956675,0.7324601527144109,0.0,0.1065010751990649,0.150452938566608
-0.0636977232850957,-0.3351040684610114,0.0,-0.7378598825471303,-0.0120850074405184,-421.9272772230939,-0.0042878547399098,-6.899494743278279,-3.483692776772004,6.481356249084365,6.219487583894491,0.0659698123659396,0.0112385146388935,-175.4444705588691,-0.1276338945420818,18.97085119411305,0.0110283741761119,-7199.609791363189,20.427367531500824,-2390.686712806877,-3.483692776772004,0.0027758557563469,782.8756283679072,-4748.034967087359,-0.4150441897544454,0.0121867182392025,18.68709735841239,-1.6389253234678578,-0.0029855752902417,-0.0416949493276211,621.9425629414641,0.133111963170779,5036.430884538872,20.230552863884803,-0.0001506492363726,-1209.7509263682357,0.7292630370369658,0.0,0.1107940494855137,0.1527233580143557
-0.0708500148686703,-0.3688180730513259,0.0,-0.8311734667514526,-0.0101352491223231,-443.6708821026723,-0.0036256061696803,-6.954685503674333,-3.698142580519324,6.475014581962636,6.212335292310916,0.0663585748942956,0.0120218924527097,-174.78913789845686,-0.1683037985846189,18.879408213576923,0.0117454480157325,-7219.449409201867,20.49671455066917,-2426.6881413255733,-3.698142580519324,0.0028992432704594,804.7198925189921,-4747.995172667044,-0.4615811572300484,0.0131894110606215,18.615358127814133,-3.7504779763502745,-0.0030873270330098,-0.0418042503392212,645.8258873955052,0.1378129086606178,5036.482190906046,20.315495645101613,-0.0002696280140481,-1282.020908494386,0.7257260588905748,0.0,0.115383428220468,0.1549384916622118
-0.077771614965507,-0.4018874552612466,0.0,-0.922901524590212,-0.0091473212116327,-463.67945186174575,-0.0029621718656527,-7.005231086855039,-3.909264305561107,6.468061404190134,6.205413692214079,0.0662597760937441,0.0128649776310309,-173.89432775649678,-0.2077907766320283,18.78924734989589,0.0125084627358248,-7231.246739644797,20.561544531824307,-2462.1625398278597,-3.909264305561107,0.0030239527639649,826.0396181980733,-4747.955952321224,-0.506508105573946,0.0142079401409479,18.54674142989651,-5.67967322106065,-0.0032010189135424,-0.0418994354255788,669.7443135977227,0.142715954790421,5036.533894916498,20.399488604396723,-0.0003809213337251,-1358.998356051808,0.7218554331032546,0.0,0.1202479752711379,0.1571138855823687
-0.0844582779258681,-0.4342164262223932,0.0,-1.0108552478042283,-0.0089365721137063,-481.916818788891,-0.0023022843963754,-7.045070573511117,-4.116867956595114,6.460543886097217,6.198727029253718,0.0657001550612434,0.0137692684902771,-172.47103235875622,-0.2447116145602989,18.700610127831094,0.0133221212178612,-7226.607292137028,20.6214731469014,-2494.2228988651,-4.116867956595114,0.0031484098632044,846.8490762838773,-4747.917317383779,-0.5497915582071631,0.015241199442286,18.48085181728091,-7.381536883721191,-0.0032978405883189,-0.0419892037683104,693.2032420363666,0.1479032212477128,5036.585990831896,20.48236007272333,-0.0004872485276118,-1441.2838602688537,0.7176580918875627,0.0,0.1254110314905754,0.159222528672571
-0.0909032552119351,-0.4656989780057664,0.0,-1.0953590691845492,-0.0092846372824013,-498.5884577295032,-0.001650378363549,-7.0755030780244175,-4.320766704348635,6.452518283643036,6.192282051967651,0.0647120379101842,0.0147405420535795,-170.53279531859008,-0.2789054021250147,18.61385907827954,0.0141827314931609,-7207.030675126323,20.67661889743078,-2524.111850489556,-4.320766704348635,0.003269953011691,866.8569161389256,-4747.87927827732,-0.5913842854491693,0.0162909313234026,18.41732144501323,-8.917869918072798,-0.0033951184093175,-0.0420801024050098,715.8269356730906,0.1534543227385494,5036.638472228222,20.56286383757623,-0.0005911348684264,-1528.9778984052225,0.7131420364917825,0.0,0.1309053336205562,0.1612359106624099
-0.0971040670371058,-0.4962493698570555,0.0,-1.176810903649119,-0.0100056048067873,-513.626140954118,-0.0010105457694528,-7.098342293386838,-4.520777053711058,6.444031341455157,6.186081240142481,0.0633306627699309,0.0157859582619593,-168.35221251836282,-0.310286799293755,18.529338012763844,0.0150822833707676,-7175.468591560259,20.727272186114902,-2552.385030973808,-4.520777053711058,0.0033895593910875,885.8668397770944,-4747.841844574145,-0.6312679224141331,0.0173563806979297,18.355843944835254,-10.254064653720574,-0.0034902863025806,-0.042176678926514,737.4735521433917,0.1593885159843451,5036.691332067049,20.640373691598057,-0.0006877027496582,-1621.309275039482,0.7083162207833231,0.0,0.1367391431110007,0.1631571815687903
-0.103060054856041,-0.5257962219062642,0.0,-1.254189105185633,-0.0109316500946166,-527.2508239851117,-0.0003865312451306,-7.113287589928207,-4.716719008868811,6.435127377106173,6.1801252523235455,0.0615888898842985,0.0169145962688173,-165.7002687814419,-0.3389715326446522,18.447390107296755,0.0160142609078817,-7134.555944474674,20.77368345370154,-2575.3302082632185,-4.716719008868811,0.0035079350309236,903.6864307304022,-4747.805025126902,-0.6694373184004936,0.0184368770563706,18.29605581105765,-11.391144622691405,-0.0035901837804195,-0.0422817402856328,757.9986532874505,0.1657046132012217,5036.744562783872,20.71413417165868,-0.0007745509058666,-1717.1315712634414,0.7031903558559096,0.0,0.1429019609943124,0.1649900139775933
-0.1087670637198588,-0.5542381300623773,0.0,-1.3253544741016217,-0.011861745844263,-539.4171995226967,0.000218175183286,-7.11718036151249,-4.908416235287556,6.425862688534512,6.174418243459727,0.0595048781542415,0.0181417373260756,-162.52021016982982,-0.3633454227249703,18.36855449410167,0.0169730793802068,-7086.994091381287,20.816000519802607,-2582.911479123756,-4.908416235287556,0.003622518450232,919.9321340853494,-4747.768827925002,-0.7058674130817142,0.0195312379268019,18.23749553928536,-12.276331542104352,-0.0036681256545648,-0.0423962570807127,777.2028370635068,0.1725065302469765,5036.798156302192,20.783728919872875,-0.0008529440853708,-1816.355386613971,0.6977749993596324,0.0,0.1493728417176398,0.1667131847653816
