ay,vx,slip1,y,longslipRL,FxRR,az,signal,pitchrate,signal,RR,brake,longslipFL,RL,FR,yaw,FL,steeringangel,sideslipRR,vy,longslipRR,FxFR,slip,x,FxFL,sideslipRL,FyFR,FxRL,yawrate,rollrate,longslipFR,FyFL,pitch,FyRL,gas,ax,sideslipFR,FyRR,sideslipFL,roll
-2.487096311329646e-07,28.19195807862984,5.528777094165806e-10,-145.51879937196398,0.0013306872373617,221.1875554010821,-7.986192170812654e-08,0.0,5.8989066749459874e-08,0.0,85.28531566325503,0.0,-0.000471910562602,85.2853156874106,85.13170254002841,-0.0083100533257163,85.13170258175005,0.0,-0.0019681451190033,1.6034289121662465e-08,0.0013306874674554,-76.74100904508256,5.528777094165806e-10,11435.32111696091,-76.74101190677248,0.0019681471999034,196.0145431357809,221.18754482434065,-8.836218104849052e-09,3.0818306276053176e-10,-0.0004719105585817,-196.0147507578,-0.0012316218057067,-163.65223053325894,0.1772680761404435,6.601225913614179e-05,-0.0024093588860062,163.6520367180226,0.0024093613621403,-2.0064360413208945e-08
-2.4872013345404817e-07,28.19195873798233,5.530202727414033e-10,-145.5211421134146,0.0013306864168352,221.18741757118556,-7.966112183282074e-08,0.0,5.883268794929648e-08,0.0,85.2853175880009,0.0,-0.0004719105465907,85.28531761216797,85.13170453263716,-0.0083100534140808,85.13170457436114,0.0,-0.0019681451352454,1.6038189623088072e-08,0.0013306866467998,-76.74100692709108,5.530202727414033e-10,11435.603027024936,-76.74100978394388,0.0019681472164353,196.01454510440004,221.187407000294,-8.836634775077575e-09,3.0732089846447925e-10,-0.0004719105425716,-196.01475273334765,-0.0012316212166765,-163.6522308102,0.1772680313033805,6.583666399467382e-05,-0.0024093588948897,163.65203698218676,0.0024093613712522,-2.006128331783884e-08
-2.4874383186216944e-07,28.191959395581037,5.531624353942318e-10,-145.52348485494483,0.0013306855985242,221.18728012414775,-7.94051098035856e-08,0.0,5.8676694194559555e-08,0.0,85.28531950763025,0.0,-0.0004719105306264,85.28531953180872,85.13170651994561,-0.0083100535024494,85.13170656167179,0.0,-0.0019681451514439,1.60420792104618e-08,0.0013306858283635,-76.74100481521234,5.531624353942318e-10,11435.884937095543,-76.74100766738128,0.0019681472329244,196.0145470678416,221.18726955887436,-8.837050287174784e-09,3.0648521973207837e-10,-0.0004719105266076,-196.01475470374476,-0.0012316206292079,-163.65223108651077,0.1772679865852879,6.566154938711496e-05,-0.0024093589037486,163.65203724567445,0.00240936138034,-2.00582146827811e-08
-2.4874414706185744e-07,28.19196005143068,5.533042318332343e-10,-145.52582759655456,0.001330684782323,221.18714302954768,-7.924175437858304e-08,0.0,5.852109290152448e-08,0.0,85.28532142214804,0.0,-0.0004719105147022,85.28532144633793,85.1317085019684,-0.0083100535908222,85.13170854369686,0.0,-0.0019681451675993,1.6045958865914192e-08,0.0013306850120354,-76.7410027089835,5.533042318332343e-10,11436.166847172724,-76.7410055563423,0.0019681472493696,196.0145490260488,221.18713246999755,-8.837464355671149e-09,3.056713596064226e-10,-0.0004719105106852,-196.0147566689185,-0.0012316200432971,-163.65223136218674,0.177267941985861,6.548691117295645e-05,-0.0024093589125831,163.65203750851234,0.002409361389403,-2.005515429218357e-08
-2.487646354226124e-07,28.19196070553587,5.534456167704449e-10,-145.5281703382436,0.0013306839682827,221.18700629559171,-7.900070976742708e-08,0.0,5.8365922721923696e-08,0.0,85.28532333157266,0.0,-0.0004719104988197,85.28532335577397,85.13171047871933,-0.0083100536791991,85.1317105204502,0.0,-0.0019681451837117,1.6049827230741353e-08,0.0013306841978688,-76.74100060830648,5.534456167704449e-10,11436.44875725645,-76.74100345073943,0.0019681472657715,196.0145509791144,221.18699574174605,-8.837877447565177e-09,3.048517506194619e-10,-0.000471910494805,-196.0147586289829,-0.00123161945894,-163.65223163720458,0.1772678975051013,6.531272161262357e-05,-0.0024093589213943,163.65203777071164,0.002409361398443,-2.0052102062020185e-08
-2.487755956495765e-07,28.191961357901334,5.535866197414297e-10,-145.5305130800118,0.0013306831563564,221.18686992991917,-7.879089896166939e-08,0.0,5.8211175357260574e-08,0.0,85.28532523591441,0.0,-0.0004719104829834,85.28532526012714,85.13171245021252,-0.0083100537675802,85.13171249194559,0.0,-0.0019681451997815,1.6053684968374944e-08,0.0013306833858163,-76.74099851349712,5.535866197414297e-10,11436.730667346705,-76.7410013512282,0.0019681472821296,196.0145529270984,221.1868593817548,-8.838289596349712e-09,3.0402337444438577e-10,-0.000471910478969,-196.0147605839582,-0.0012316188761323,-163.6522319115573,0.1772678531424919,6.513901411734148e-05,-0.0024093589301827,163.65203803227251,0.0024093614074589,-2.004905797073497e-08
-2.487848222705544e-07,28.19196200853171,5.53727281111477e-10,-145.532855821859,0.0013306823465994,221.18673391224715,-7.859753197737561e-08,0.0,5.8056858369852724e-08,0.0,85.285327135192,0.0,-0.0004719104671859,85.28532715941606,85.13171441646219,-0.0083100538559653,85.1317144581976,0.0,-0.001968145215809,1.6057533610194863e-08,0.0013306825759328,-76.7409964241583,5.53727281111477e-10,11437.012577443473,-76.7409992570707,0.0019681472984436,196.0145548700339,221.1867233698144,-8.838700387296631e-09,3.0319417465773567e-10,-0.0004719104631736,-196.01476253375412,-0.0012316182948698,-163.65223218520472,0.1772678088977504,6.4965759650316e-05,-0.0024093589389487,163.6520382932272,0.0024093614164503,-2.0046022146630148e-08
-2.4878294434879786e-07,28.19196265743134,5.538678076297764e-10,-145.5351985637851,0.0013306815387541,221.18659821543213,-7.84449779718397e-08,0.0,5.790315724186641e-08,0.0,85.28532902939665,0.0,-0.0004719104514244,85.2853290536318,85.1317163774817,-0.0083100539443546,85.13171641921939,0.0,-0.0019681452317953,1.6061378701220727e-08,0.0013306817679619,-76.74099433956452,5.538678076297764e-10,11437.294487546738,-76.74099716773841,0.0019681473147112,196.01455680815735,221.1865876787983,-8.839110777593986e-09,3.0222330271652016e-10,-0.0004719104474135,-196.0147644784704,-0.0012316177151471,-163.65223245800735,0.17726776477118,6.479293214721842e-05,-0.0024093589476966,163.65203855363052,0.0024093614254185,-2.004299543230238e-08
-2.4880606086310245e-07,28.19196330460558,5.540077739835748e-10,-145.53754130578986,0.0013306807337065,221.18646300393797,-7.819212166594743e-08,0.0,5.77495794943604e-08,0.0,85.28533091862009,0.0,-0.0004719104357269,85.28533094286661,85.13171833328546,-0.0083100540327479,85.13171837502543,0.0,-0.0019681452477369,1.606520831890253e-08,0.0013306809627901,-76.74099226334664,5.540077739835748e-10,11437.57639765648,-76.74099508675206,0.0019681473309409,196.0145587410712,221.18645247273116,-8.8395184941905e-09,3.014776402521815e-10,-0.0004719104317176,-196.0147664182523,-0.0012316171369606,-163.65223273030946,0.1772677207608123,6.462069818697281e-05,-0.0024093589564139,163.65203881327048,0.0024093614343636,-2.0039977060143444e-08
-2.488272032510481e-07,28.19196395005885,5.541473091449794e-10,-145.53988404787324,0.0013306799305033,221.1863280763352,-7.79566306602833e-08,0.0,5.759643399204399e-08,0.0,85.28533280279453,0.0,-0.0004719104200535,85.28533282705233,85.13172028388983,-0.0083100541211454,85.13172032563214,0.0,-0.001968145263636,1.6069026013991755e-08,0.0013306801594627,-76.74099019056185,5.541473091449794e-10,11437.858307772683,-76.74099300922332,0.0019681473471273,196.01456066846688,221.18631755075623,-8.839925329757556e-09,3.007144689369411e-10,-0.0004719104160463,-196.0147683526487,-0.0012316165603075,-163.65223300206574,0.177267676867408,6.444884168402147e-05,-0.0024093589651058,163.65203907227385,0.0024093614432825,-2.003696640956734e-08
-2.488350284457861e-07,28.191964593795596,5.542864830148821e-10,-145.54222679003504,0.0013306791293147,221.1861935000068,-7.776907099272825e-08,0.0,5.744374931422413e-08,0.0,85.28533468194776,0.0,-0.000471910404425,85.28533470621676,85.13172222930639,-0.0083100542095468,85.13172227105098,0.0,-0.0019681452794935,1.6072833959744092e-08,0.0013306793581499,-76.74098812376272,5.542864830148821e-10,11438.140217895334,-76.7409909375809,0.0019681473632695,196.0145625910276,221.18618298007624,-8.840331535784976e-09,2.9991513723375846e-10,-0.0004719104004197,-196.01477028213603,-0.0012316159851832,-163.6522332731174,0.1772676330909431,6.427744908881104e-05,-0.0024093589737783,163.65203933067164,0.0024093614521798,-2.0033963664973417e-08
-2.4884769799358015e-07,28.191965235820497,5.544252473517594e-10,-145.5445695322752,0.0013306783302774,221.18605928939047,-7.7560686667147e-08,0.0,5.7291471743232535e-08,0.0,85.28533655610566,0.0,-0.0004719103888418,85.28533658038585,85.13172416954949,-0.0083100542979524,85.1317242112962,0.0,-0.0019681452953089,1.6076630637819062e-08,0.0013306785589885,-76.74098606274346,5.544252473517594e-10,11438.42212802441,-76.7409888719955,0.0019681473793691,196.01456450862503,221.1860487750941,-8.84073658520552e-09,2.991183143523167e-10,-0.0004719103848368,-196.01477220660684,-0.0012316154115836,-163.65223354350277,0.1772675894306852,6.410652315069717e-05,-0.0024093589824279,163.6520395884525,0.0024093614610533,-2.0030968867532186e-08
-2.4885853722487497e-07,28.19196587613813,5.545636503970552e-10,-145.54691227459347,0.0013306775333373,221.1859254320557,-7.73593064815264e-08,0.0,5.7139626518844295e-08,0.0,85.28533842527733,0.0,-0.0004719103732979,85.28533844956874,85.13172610463297,-0.008310054386362,85.13172614638204,0.0,-0.0019681453110827,1.6080417351290593e-08,0.0013306777619242,-76.74098400716817,5.545636503970552e-10,11438.704038159896,-76.74098681158722,0.0019681473954254,196.01456642123333,221.18591492335491,-8.841140518225161e-09,2.983074100767385e-10,-0.0004719103692956,-196.0147741260311,-0.0012316148395044,-163.6522338132052,0.1772675458864662,6.393605515738551e-05,-0.0024093589910551,163.65203984562672,0.0024093614699035,-2.002798211115916e-08
-2.488700755610668e-07,28.19196651475316,5.54701617327208e-10,-145.54925501698975,0.0013306767387283,221.1857919533473,-7.71614953193101e-08,0.0,5.698813149874866e-08,0.0,85.28534028949713,0.0,-0.0004719103578,85.28534031379967,85.13172803457093,-0.0083100544747756,85.13172807632219,0.0,-0.0019681453268142,1.6084192124783314e-08,0.0013306769671927,-76.74098195752973,5.54701617327208e-10,11438.985948301775,-76.74098475731967,0.0019681474114402,196.01456832881624,221.18578145015567,-8.84154321704769e-09,2.975503349866375e-10,-0.0004719103537989,-196.0147760404454,-0.0012316142689416,-163.65223408227163,0.1772675024578016,6.376607466319494e-05,-0.0024093589996583,163.6520401021646,0.0024093614787302,-2.002500326852089e-08
-2.488859436067736e-07,28.191967151670244,5.548391806313401e-10,-145.55159775946387,0.0013306759459493,221.1856587956656,-7.694168710052636e-08,0.0,5.683705838678607e-08,0.0,85.28534214873612,0.0,-0.0004719103423389,85.2853421730498,85.1317299593779,-0.0083100545631932,85.13173000113137,0.0,-0.001968145342504,1.6087955875189997e-08,0.0013306761742904,-76.74097991309748,5.548391806313401e-10,11439.267858450026,-76.74098270824139,0.0019681474274121,196.0145702312596,221.185648298036,-8.84194478549257e-09,2.9676844773748915e-10,-0.0004719103383387,-196.01477794974824,-0.0012316136998916,-163.65223435073048,0.1772674591442758,6.359650603571896e-05,-0.0024093590082374,163.65204035808088,0.0024093614875321,-2.0022032059285933e-08
-2.488977857984827e-07,28.191967786893777,5.549763334177774e-10,-145.5539405020157,0.001330675155395,221.18552600900108,-7.6738647174451e-08,0.0,5.6686391215901496e-08,0.0,85.28534400304142,0.0,-0.000471910326923,85.28534402736621,85.13173187906649,-0.0083100546516149,85.13173192082216,0.0,-0.0019681453581522,1.6091708292405622e-08,0.0013306753836132,-76.74097787444998,5.549763334177774e-10,11439.54976860464,-76.74098066490147,0.0019681474433417,196.01457212881493,221.185515516954,-8.842345645945243e-09,2.95996428728003e-10,-0.0004719103229243,-196.0147798541545,-0.00123161313235,-163.65223461851446,0.1772674159460075,6.342741887598364e-05,-0.0024093590167952,163.65204061338477,0.0024093614963125,-2.0019068603539596e-08
-2.4890926618943226e-07,28.191968420428303,5.551131898907939e-10,-145.5562832446452,0.0013306743668429,221.1853935579406,-7.653754554530173e-08,0.0,5.653619591968238e-08,0.0,85.28534585240779,0.0,-0.0004719103115452,85.28534587674358,85.1317337936509,-0.0083100547400405,85.13173383540884,0.0,-0.0019681453737596,1.6095452681355134e-08,0.001330674594939,-76.74097584096458,5.551131898907939e-10,11439.831678765597,-76.7409786267637,0.0019681474592277,196.01457402151885,221.18538307147617,-8.842745624940556e-09,2.951704618088364e-10,-0.0004719103075482,-196.0147817535177,-0.0012316125663125,-163.65223488557294,0.1772673728625671,6.325876651274783e-05,-0.0024093590253322,163.65204086811383,0.0024093615050684,-2.0016113258272715e-08
-2.4892467917832856e-07,28.19196905227855,5.552496092639949e-10,-145.55862598735214,0.0013306735805054,221.18526148424104,-7.631959110192053e-08,0.0,5.638632834610648e-08,0.0,85.28534769686759,0.0,-0.0004719102962131,85.28534772121445,85.13173570314497,-0.0083100548284702,85.13173574490519,0.0,-0.0019681453893249,1.6099185083515043e-08,0.0013306738084798,-76.74097381364066,5.552496092639949e-10,11440.113588932878,-76.74097659478919,0.001968147475073,196.01457590919,221.18525100315432,-8.843143895222855e-09,2.944061754009616e-10,-0.0004719102922178,-196.01478364794505,-0.0012316120017751,-163.65223515204235,0.1772673298932566,6.30905952567353e-05,-0.002409359033844,163.65204112218848,0.0024093615138014,-2.001316569166641e-08
-2.489336325681646e-07,28.19196968244887,5.553857018035756e-10,-145.5609687301364,0.0013306727962293,221.185129744456,-7.613235022907403e-08,0.0,5.623691318774375e-08,0.0,85.2853495364209,0.0,-0.0004719102809191,85.28534956077876,85.13173760756243,-0.0083100549169038,85.13173764932478,0.0,-0.0019681454048493,1.61029085247926e-08,0.0013306730240816,-76.74097179111915,5.553857018035756e-10,11440.395499106471,-76.74097456768592,0.0019681474908752,196.01457779192887,221.18511926894533,-8.843541561502818e-09,2.9360959848463335e-10,-0.0004719102769245,-196.0147855373833,-0.0012316114387339,-163.65223541782694,0.1772672870382533,6.292286347581223e-05,-0.0024093590423349,163.65204137567503,0.0024093615225113,-2.0010226041829092e-08
-2.489481904347032e-07,28.19197031094392,5.555213857943418e-10,-145.56331147299784,0.0013306720141215,221.18499836983133,-7.592367777803415e-08,0.0,5.6087855826268784e-08,0.0,85.28535137109098,0.0,-0.0004719102656672,85.28535139545983,85.13173950691692,-0.0083100550053414,85.13173954868154,0.0,-0.0019681454203322,1.6106620766681395e-08,0.0013306722418525,-76.7409697745598,5.555213857943418e-10,11440.677409286356,-76.74097254639653,0.0019681475066363,196.01457966974652,221.18498789977545,-8.843938035651339e-09,2.928486532085876e-10,-0.0004719102616748,-196.01478742190605,-0.0012316108771849,-163.65223568298862,0.1772672442968995,6.275559680321544e-05,-0.002409359050802,163.65204162853317,0.0024093615311983,-2.0007294189990836e-08
-2.489590856211681e-07,28.191970937768208,5.556566956944507e-10,-145.56565421593635,0.001330671233899,221.1848673224796,-7.572569128029633e-08,0.0,5.5939209556358324e-08,0.0,85.28535320086738,0.0,-0.0004719102504558,85.28535322524716,85.13174140122229,-0.008310055093783,85.13174144298911,0.0,-0.0019681454357742,1.6110322783868777e-08,0.0013306714615085,-76.74096776334784,5.556566956944507e-10,11440.959319472517,-76.74097053059207,0.0019681475223553,196.01458154257045,221.18485685796148,-8.844333833049265e-09,2.920716802390431e-10,-0.0004719102464648,-196.01478930146132,-0.0012316103171242,-163.65223594752786,0.1772672016689449,6.258875627885988e-05,-0.0024093590592465,163.6520418807825,0.0024093615398615,-2.000437000626169e-08
-2.489738989166832e-07,28.191971562926177,5.557916049218289e-10,-145.5679969589517,0.0013306704558203,221.18473663593275,-7.551130133012523e-08,0.0,5.579095827424417e-08,0.0,85.28535502578548,0.0,-0.000471910235287,85.28535505017624,85.13174329049183,-0.0083100551822285,85.13174333226078,0.0,-0.0019681454511751,1.6114013730913256e-08,0.0013306706833089,-76.74096575761918,5.557916049218289e-10,11441.241229664933,-76.74096852035599,0.0019681475380328,196.0145834105265,221.1847261768288,-8.844728406293501e-09,2.913004885015442e-10,-0.000471910231297,-196.01479117612004,-0.0012316097585479,-163.65223621143085,0.1772671591542338,6.242237714099731e-05,-0.002409359067669,163.65204213242004,0.0024093615485023,-2.0001453477882063e-08
-2.489849580554616e-07,28.19197218642216,5.559262375259347e-10,-145.57033970204378,0.0013306696797164,221.1846062741024,-7.531531081338571e-08,0.0,5.564318081059535e-08,0.0,85.28535684584405,0.0,-0.0004719102201546,85.28535687024561,85.13174517473875,-0.0083100552706779,85.13174521650998,0.0,-0.0019681454665357,1.6117697199702326e-08,0.001330669907085,-76.74096375690941,5.559262375259347e-10,11441.523139863591,-76.74096651495617,0.0019681475536673,196.0145852737201,221.1845958204764,-8.845122344215299e-09,2.904810779822049e-10,-0.0004719102161668,-196.01479304586016,-0.0012316092014515,-163.652236474614,0.1772671167526823,6.225642281242377e-05,-0.0024093590760713,163.65204238349276,0.0024093615571203,-1.9998544959746893e-08
-2.4899354833831524e-07,28.191972808260687,5.56060586615083e-10,-145.5726824452126,0.0013306689056837,221.18447626816396,-7.512466546844107e-08,0.0,5.54958392860501e-08,0.0,85.28535866106508,0.0,-0.0004719102050654,85.28535868547739,85.13174705397657,-0.0083100553591313,85.13174709575,0.0,-0.0019681454818559,1.6121373035061826e-08,0.0013306691329326,-76.7409617618843,5.56060586615083e-10,11441.805050068477,-76.7409645154342,0.0019681475692598,196.01458713215004,221.18446581989988,-8.845515189810797e-09,2.896350414895008e-10,-0.000471910201079,-196.0147949107667,-0.0012316086458305,-163.65223673710742,0.1772670744637141,6.209092827458526e-05,-0.0024093590844523,163.6520426339678,0.0024093615657155,-1.9995644687418484e-08
-2.490067351218848e-07,28.191973428446172,5.561946758177027e-10,-145.57502518845791,0.0013306681338601,221.18434661934268,-7.492341600629147e-08,0.0,5.534890889835289e-08,0.0,85.28536047147341,0.0,-0.0004719101900182,85.28536049589644,85.13174892821856,-0.0083100554475886,85.13174896999419,0.0,-0.0019681454971354,1.6125041841255475e-08,0.0013306683609884,-76.74095977230262,5.561946758177027e-10,11442.08696027957,-76.7409625212294,0.0019681475848109,196.0145889858093,221.1843361765673,-8.845906926578673e-09,2.8879804598615056e-10,-0.0004719101860331,-196.0147967707992,-0.0012316080916805,-163.65223699890487,0.1772670322870923,6.192589126338653e-05,-0.0024093590928117,163.65204288384552,0.0024093615742884,-1.9992752939831583e-08
-2.490191176436879e-07,28.191974046983365,5.5632840274369e-10,-145.57736793177955,0.0013306673641047,221.1842173271742,-7.472268688792636e-08,0.0,5.5202297015328754e-08,0.0,85.2853622770717,0.0,-0.0004719101750124,85.28536230150547,85.13175079747921,-0.0083100555360499,85.13175083925698,0.0,-0.0019681455123738,1.6128700765247614e-08,0.0013306675911142,-76.74095778848816,5.5632840274369e-10,11442.368870496848,-76.74096053287892,0.001968147600322,196.01459083445783,221.18420688974643,-8.846297211648924e-09,2.8801216532004585e-10,-0.0004719101710289,-196.01479862595556,-0.0012316075389981,-163.65223726015122,0.1772669902219745,6.176131360440245e-05,-0.002409359101146,163.6520431330705,0.0024093615828378,-1.9989869275533677e-08
-2.490328641489477e-07,28.19197466387663,5.564617171825005e-10,-145.5797106751774,0.001330666596225,221.18408835614255,-7.45149489579826e-08,0.0,5.505604452105107e-08,0.0,85.28536407785661,0.0,-0.000471910160046,85.28536410230117,85.13175266177204,-0.008310055624515,85.13175270355194,0.0,-0.0019681455275712,1.6132348317600526e-08,0.0013306668231152,-76.74095580990276,5.564617171825005e-10,11442.650780720309,-76.74095854980375,0.0019681476157929,196.01459267808585,221.1840779240577,-8.846686162142e-09,2.872574353922157e-10,-0.0004719101560634,-196.01480047619717,-0.0012316069877799,-163.652237520859,0.1772669482684507,6.1597150302352e-05,-0.0024093591094563,163.65204338165984,0.002409361591364,-1.998699324389681e-08
-2.4904504915600564e-07,28.191975279130084,5.565947412145441e-10,-145.58205341865138,0.0013306658304907,221.18395972966923,-7.431881120932853e-08,0.0,5.491026512328767e-08,0.0,85.2853658738636,0.0,-0.0004719101451174,85.28536589831883,85.13175452110926,-0.008310055712984,85.13175456289129,0.0,-0.0019681455427289,1.613598798969884e-08,0.001330666057262,-76.74095383599719,5.565947412145441e-10,11442.93269094993,-76.74095657152746,0.0019681476312212,196.0145945170872,221.18394930303484,-8.847074022063936e-09,2.8645278041348645e-10,-0.0004719101411358,-196.01480232165315,-0.0012316064380215,-163.65223778086116,0.1772669064267964,6.143343496530697e-05,-0.0024093591177489,163.65204362967822,0.002409361599869,-1.9984125133899828e-08
-2.4905927841431935e-07,28.191975892748424,5.567274049388745e-10,-145.5843961622013,0.0013306650668083,221.18383145267043,-7.411498552618233e-08,0.0,5.47648381940749e-08,0.0,85.28536766509895,0.0,-0.000471910130232,85.28536768956478,85.13175637550458,-0.0083100558014568,85.13175641728888,0.0,-0.0019681455578463,1.613961786071035e-08,0.0013306652934624,-76.74095186839997,5.567274049388745e-10,11443.214601185691,-76.74095459918144,0.0019681476466092,196.0145963512888,221.18382103127112,-8.847460844812251e-09,2.8567709113913576e-10,-0.0004719101262533,-196.01480416234355,-0.001231605889719,-163.65223804023898,0.1772668646959199,6.127016717366585e-05,-0.0024093591260175,163.65204387710122,0.0024093616083515,-1.9981264933621665e-08
-2.4906602225620985e-07,28.19197650473613,5.568596374700356e-10,-145.58673890582705,0.0013306643051192,221.18370352053464,-7.393637727398621e-08,0.0,5.461973931813271e-08,0.0,85.2853694515711,0.0,-0.0004719101153871,85.28536947604768,85.13175822497222,-0.0083100558899336,85.13175826675865,0.0,-0.0019681455729232,1.6143235901192088e-08,0.0013306645316551,-76.74094990605128,5.568596374700356e-10,11443.496511427582,-76.74095263235525,0.0019681476619574,196.0145981805026,221.1836931044676,-8.847846551700459e-09,2.8494130585719587e-10,-0.0004719101114098,-196.01480599817023,-0.0012316053428689,-163.65223829907254,0.1772668230755101,6.1107350245343e-05,-0.002409359134262,163.65204412389704,0.0024093616168105,-1.9978412222832184e-08
-2.490797430632347e-07,28.19197711509743,5.569914486531908e-10,-145.58908164952848,0.0013306635454616,221.1835759183286,-7.373610230605401e-08,0.0,5.4475022520587e-08,0.0,85.28537123329625,0.0,-0.0004719101005805,85.28537125778348,85.13176006952489,-0.0083100559784141,85.13176011131345,0.0,-0.0019681455879599,1.6146842267780402e-08,0.0013306637718792,-76.74094794862988,5.569914486531908e-10,11443.778421675584,-76.7409506705234,0.0019681476772652,196.01460000489132,221.1835655076184,-8.848231313244039e-09,2.8422048937081033e-10,-0.0004719100966039,-196.01480782916147,-0.0012316047974678,-163.6522385573122,0.1772667815657677,6.094495504551063e-05,-0.0024093591424849,163.65204437009675,0.0024093616252473,-1.9975566832198105e-08
-2.490840154440542e-07,28.19197772383669,5.571229054356375e-10,-145.59142439330546,0.0013306627876588,221.1834486384709,-7.356667127636235e-08,0.0,5.433074417481972e-08,0.0,85.28537301027237,0.0,-0.0004719100858109,85.28537303477026,85.1317619091756,-0.0083100560668986,85.13176195096636,0.0,-0.0019681456029573,1.6150438966202555e-08,0.0013306630139587,-76.74094599650718,5.571229054356375e-10,11444.06033192968,-76.74094871380304,0.0019681476925313,196.0146018245905,221.18343823309056,-8.84861514806026e-09,2.8345342601693827e-10,-0.0004719100818373,-196.01480965538488,-0.0012316042535114,-163.65223881490388,0.1772667401662904,6.078298421214032e-05,-0.0024093591506875,163.65204461572935,0.0024093616336619,-1.997272884146116e-08
-2.491070501313673e-07,28.191978330958342,5.572539251176884e-10,-145.59376713715778,0.0013306620319869,221.1833217178541,-7.33250093850228e-08,0.0,5.418680819356372e-08,0.0,85.28537478253654,0.0,-0.0004719100710874,85.28537480704507,85.13176374393748,-0.0083100561553868,85.13176378573031,0.0,-0.0019681456179145,1.6154023581270223e-08,0.0013306622581695,-76.74094405010649,5.572539251176884e-10,11444.342242189852,-76.74094676303115,0.001968147707758,196.01460363953285,221.1833113177468,-8.848997876259337e-09,2.827215462319205e-10,-0.0004719100671143,-196.0148114768878,-0.0012316037109961,-163.65223907189292,0.1772666988765643,6.062145891660667e-05,-0.0024093591588673,163.65204486076206,0.0024093616420546,-1.9969898147505613e-08
-2.4911873019743416e-07,28.191978936466523,5.573846356868551e-10,-145.59610988108545,0.0013306612783943,221.1831951321899,-7.313310372428695e-08,0.0,5.404331688333215e-08,0.0,85.28537655009681,0.0,-0.0004719100563989,85.2853765746159,85.13176557382356,-0.0083100562438789,85.13176561561852,0.0,-0.0019681456328326,1.6157599853117284e-08,0.0013306615044602,-76.74094210824845,5.573846356868551e-10,11444.624152456085,-76.74094481674798,0.0019681477229431,196.01460544982527,221.1831847373655,-8.849379798143675e-09,2.819596259732798e-10,-0.0004719100524268,-196.0148132935912,-0.0012316031699176,-163.65223932818574,0.1772666576967804,6.046037800627556e-05,-0.0024093591670276,163.65204510524143,0.0024093616504254,-1.9967075132048423e-08
-2.491284557178048e-07,28.191979540365708,5.57515065694158e-10,-145.5984526250883,0.0013306605265945,221.18306885901976,-7.294499433163002e-08,0.0,5.3900258784467926e-08,0.0,85.2853783129423,0.0,-0.0004719100417495,85.28537833747187,85.13176739884703,-0.0083100563323748,85.13176744064405,0.0,-0.0019681456477117,1.6161168467345243e-08,0.0013306607525433,-76.74094017190848,5.57515065694158e-10,11444.906062728363,-76.7409428760681,0.0019681477380871,196.0146072554681,221.1830584695165,-8.849760760184493e-09,2.8115677632778385e-10,-0.0004719100377783,-196.0148151055671,-0.0012316026302716,-163.652239583818,0.1772666166261668,6.0299702124856045e-05,-0.0024093591751671,163.65204534915785,0.0024093616587733,-1.9964259921454575e-08
-2.491364520609987e-07,28.1919801426602,5.576451491767446e-10,-145.60079536916615,0.0013306597770306,221.1829429546368,-7.276665425879827e-08,0.0,5.375755075726264e-08,0.0,85.28538007112388,0.0,-0.0004719100271425,85.28538009566391,85.1317692190207,-0.0083100564208745,85.13176926081985,0.0,-0.0019681456625509,1.6164727582528862e-08,0.0013306600028638,-76.74093824106298,5.576451491767446e-10,11445.187973006674,-76.74094094079074,0.0019681477531916,196.0146090564249,221.18293257030768,-8.850140254031773e-09,2.8039430720560777e-10,-0.0004719100231725,-196.0148169128314,-0.0012316020920542,-163.65223983882566,0.1772665756645771,6.013950227272407e-05,-0.0024093591832846,163.65204559246737,0.0024093616670997,-1.99614525359528e-08
-2.4915088104341213e-07,28.19198074335445,5.577748693977406e-10,-145.60313811331892,0.0013306590293372,221.1828173692799,-7.25626743926484e-08,0.0,5.3615202670184147e-08,0.0,85.28538182462387,0.0,-0.0004719100125738,85.28538184917434,85.13177103435841,-0.008310056509378,85.1317710761597,0.0,-0.0019681456773505,1.6168276806358112e-08,0.0013306592550553,-76.74093631552857,5.577748693977406e-10,11445.469883291,-76.74093901083843,0.0019681477682566,196.01461085255167,221.18280699013937,-8.850518607397181e-09,2.7965062337919703e-10,-0.0004719100086057,-196.01481871531757,-0.0012316015552619,-163.65224009326298,0.1772665348114578,5.997970910567741e-05,-0.0024093591913788,163.65204583517522,0.0024093616754031,-1.995865273845104e-08
-2.49159130253472e-07,28.19198134245273,5.57904203713158e-10,-145.60548085754638,0.0013306582837219,221.1826921302001,-7.238414046353903e-08,0.0,5.347320853238717e-08,0.0,85.28538357347274,0.0,-0.0004719099980461,85.28538359803365,85.13177284487281,-0.0083100565978852,85.13177288667623,0.0,-0.0019681456921107,1.6171815443372042e-08,0.0013306585093243,-76.7409343953373,5.57904203713158e-10,11445.75179358132,-76.74093708615703,0.0019681477832819,196.0146126439152,221.182681756316,-8.850895900651376e-09,2.789266638134202e-10,-0.0004719099940799,-196.0148205131272,-0.0012316010198911,-163.65224034712526,0.1772664940666879,5.9820367846521153e-05,-0.0024093591994512,163.6520460772745,0.0024093616836853,-1.995586026086533e-08
