ax,sideslipRR,rollrate,steeringangel,yaw,FR,pitchrate,RL,FyRL,slip,az,FxRL,sideslipRL,FyRR,vy,vx,sideslipFL,FL,FxFL,slip1,RR,signal,yawrate,gas,y,x,signal,roll,longslipFR,FyFR,pitch,sideslipFR,longslipRR,FxRR,FxFR,FyFL,brake,longslipFL,ay,longslipRL
2.703952529458877e-08,-0.0019838115176007,2.015673817254218e-14,0.0,0.0095943648243372,25.992034202027053,8.433181304572317e-11,26.0187081268202,-165.5236410046912,-4.708919969506033e-10,-1.661076800721641e-11,92.15748383529812,0.0019838116126853,165.52362237506716,-3.9846601320883044e-09,8.607451719241825,0.0024164869128108,25.992034216146283,-77.96575408652875,6.283185306708695,26.01870811415665,0.0,-2.9327855023497633e-09,0.0836077870150101,-133.08499105775286,10468.495718939876,0.0,-1.7478882416599612e-08,-0.0004722591138599,199.5865474195384,-0.0006232332097263,-0.0024164865958884,0.0005525378813579,92.1574893713697,-77.96575554349953,-199.58656954794083,0.0,-0.0004722591147772,-2.5243853212207962e-08,0.000552537812458
2.7033711712917456e-08,-0.0019838115176227,2.005267247824625e-14,0.0,0.0095943647950094,25.992034202843502,8.431919302390687e-11,26.018708127609383,-165.52364100726058,-4.70891996935812e-10,-1.659708030921924e-11,92.15748365558066,0.0019838116127074,165.52362237763504,-3.984660110328441e-09,8.6074517195122,0.0024164869128172,25.99203421696275,-77.96575408809771,6.283185306708695,26.01870811494583,0.0,-2.9327855210915013e-09,0.0836077869948928,-133.08416523998417,10468.581789512164,0.0,-1.747888221559991e-08,-0.0004722591138599,199.58654742417735,-0.0006232332088831,-0.002416486595895,0.0005525378802773,92.15748919160924,-77.96575554503895,-199.5865695525792,0.0,-0.0004722591147764,-2.5243824887941844e-08,0.0005525378113778
2.70278611526234e-08,-0.0019838115176447,1.998651413903156e-14,0.0,0.0095943647656815,25.99203420365979,8.430667376635304e-11,26.01870812839841,-165.52364100982848,-4.708919824103335e-10,-1.6616731519695145e-11,92.15748347585225,0.0019838116127294,165.52362238020345,-3.984660010211715e-09,8.607451719782514,0.0024164869128237,25.99203421777904,-77.96575408970773,6.283185306708695,26.01870811573485,0.0,-2.9327854952091142e-09,0.0836077869747731,-133.083339422218,10468.667860084452,0.0,-1.7478882015512458e-08,-0.0004722591138591,199.5865474288198,-0.0006232332080399,-0.0024164865959015,0.0005525378791974,92.15748901187136,-77.96575554662321,-199.5865695572153,0.0,-0.000472259114776,-2.5243818146973093e-08,0.0005525378102989
2.702198772876061e-08,-0.0019838115176667,1.9966668617755277e-14,0.0,0.0095943647363537,25.992034204475885,8.429426532584207e-11,26.01870812918725,-165.52364101239715,-4.708919694971576e-10,-1.6617689648691066e-11,92.15748329611672,0.0019838116127514,165.52362238277215,-3.984659902266586e-09,8.607451720052769,0.0024164869128301,25.992034218595133,-77.96575409131998,6.283185306708695,26.01870811652369,0.0,-2.9327854645177435e-09,0.0836077869546604,-133.08251360445428,10468.753930656743,0.0,-1.7478881815781854e-08,-0.0004722591138595,199.5865474334573,-0.000623233207197,-0.0024164865959078,0.0005525378781174,92.15748883216354,-77.96575554826009,-199.58656956185084,0.0,-0.0004722591147758,-2.5243802807939922e-08,0.0005525378092185
2.7016209778139445e-08,-0.0019838115176887,1.995453068272519e-14,0.0,0.0095943647070258,25.99203420529182,8.428193141677922e-11,26.01870812997592,-165.52364101496548,-4.708919565839846e-10,-1.6617746625083575e-11,92.15748311646507,0.0019838116127734,165.52362238534025,-3.984659790529114e-09,8.607451720322965,0.0024164869128365,25.99203421941105,-77.9657540929464,6.283185306708695,26.018708117312364,0.0,-2.9327853984375343e-09,0.0836077869345435,-133.08168778669307,10468.840001229031,0.0,-1.747888161621848e-08,-0.0004722591138594,199.5865474380925,-0.0006232332063541,-0.0024164865959143,0.000552537877038,92.15748865247,-77.96575554982395,-199.58656956648596,0.0,-0.000472259114776,-2.5243809659787327e-08,0.0005525378081391
2.7010493476118748e-08,-0.0019838115177107,1.9967465388648097e-14,0.0,0.0095943646776979,25.992034206107597,8.426968231310019e-11,26.018708130764438,-165.52364101753312,-4.708919436708146e-10,-1.6614294980791282e-11,92.15748293679728,0.0019838116127954,165.52362238790835,-3.984659683618913e-09,8.60745172059311,0.0024164869128431,25.992034220226824,-77.9657540944672,6.283185306708695,26.01870811810087,0.0,-2.932785414914677e-09,0.0836077869144352,-133.0808619689344,10468.92607180132,0.0,-1.747888141656336e-08,-0.0004722591138584,199.58654744272903,-0.0006232332055113,-0.0024164865959207,0.0005525378759581,92.15748847279578,-77.96575555140092,-199.5865695711232,0.0,-0.0004722591147759,-2.5243817906792662e-08,0.0005525378070598
2.700474513501815e-08,-0.0019838115177327,1.99353335079954e-14,0.0,0.0095943646483701,25.992034206923154,8.425754737039394e-11,26.018708131552767,-165.5236410201015,-4.708919355945447e-10,-1.6615601367158184e-11,92.15748275714328,0.0019838116128174,165.523622390475,-3.984659616602518e-09,8.607451720863194,0.0024164869128496,25.9920342210424,-77.965754096089,6.283185306708695,26.01870811888922,0.0,-2.9327854058194732e-09,0.0836077868943308,-133.08003615117818,10469.012142373613,0.0,-1.747888121696089e-08,-0.0004722591138596,199.58654744736404,-0.0006232332046687,-0.0024164865959272,0.0005525378748796,92.15748829322024,-77.96575555304116,-199.5865695757648,0.0,-0.0004722591147755,-2.5243819498228253e-08,0.00055253780598
2.69990368796652e-08,-0.0019838115177547,1.981194513916652e-14,0.0,0.0095943646190422,25.99203420773856,8.42454665092275e-11,26.018708132340933,-165.5236410226689,-4.70891929130577e-10,-1.6591147631765204e-11,92.15748257757318,0.0019838116128395,165.52362239304216,-3.984659548489765e-09,8.607451721133218,0.0024164869128561,25.992034221857804,-77.96575409769869,6.283185306708695,26.018708119677388,0.0,-2.932785489383998e-09,0.0836077868742314,-133.07921033342447,10469.098212945908,0.0,-1.7478881018157106e-08,-0.0004722591138597,199.5865474519992,-0.0006232332038262,-0.0024164865959336,0.0005525378738004,92.15748811359778,-77.96575555466141,-199.58656958040427,0.0,-0.000472259114776,-2.5243828157511797e-08,0.0005525378049011
2.6993469239519063e-08,-0.0019838115177767,1.9644460181907217e-14,0.0,0.0095943645897144,25.9920342085538,8.423343794634618e-11,26.018708133128936,-165.5236410252373,-4.70891927503509e-10,-1.6575498995603027e-11,92.15748239802733,0.0019838116128615,165.52362239560912,-3.984659517015141e-09,8.607451721403187,0.0024164869128626,25.992034222673045,-77.96575409924414,6.283185306708695,26.01870812046537,0.0,-2.932785572031441e-09,0.0836077868541283,-133.07838451567326,10469.184283518214,0.0,-1.7478880820981587e-08,-0.0004722591138595,199.5865474566348,-0.0006232332029838,-0.0024164865959401,0.0005525378727207,92.15748793403051,-77.96575555619779,-199.58656958504156,0.0,-0.0004722591147756,-2.5243807071432e-08,0.0005525378038224
2.6987850607858343e-08,-0.0019838115177987,1.949192771678294e-14,0.0,0.0095943645603865,25.99203420936886,8.42215359962616e-11,26.018708133916785,-165.52364102780456,-4.70891922651846e-10,-1.6602276971462307e-11,92.1574822184792,0.0019838116128834,165.52362239817705,-3.984659486635016e-09,8.607451721673101,0.0024164869128689,25.99203422348811,-77.96575410087084,6.283185306708695,26.01870812125322,0.0,-2.932785604780568e-09,0.0836077868340328,-133.07755869792456,10469.270354090522,0.0,-1.747888062534699e-08,-0.000472259113859,199.58654746127635,-0.0006232332021415,-0.0024164865959466,0.0005525378716424,92.15748775453272,-77.96575555782,-199.5865695896763,0.0,-0.0004722591147754,-2.5243801403809283e-08,0.0005525378027441
2.6982218074269827e-08,-0.0019838115178207,1.9421156410148463e-14,0.0,0.0095943645310586,25.992034210183743,8.420964208456999e-11,26.018708134704447,-165.5236410303719,-4.708919161878875e-10,-1.6569844546389738e-11,92.15748203898796,0.0019838116129054,165.52362240074433,-3.9846594382297456e-09,8.60745172194296,0.0024164869128755,25.992034224302994,-77.96575410249068,6.283185306708695,26.01870812204089,0.0,-2.9327856722286062e-09,0.0836077868139427,-133.07673288017835,10469.35642466283,0.0,-1.747888043085774e-08,-0.0004722591138605,199.58654746591392,-0.0006232332012994,-0.0024164865959531,0.0005525378705635,92.15748757498534,-77.96575555945839,-199.5865695943124,0.0,-0.0004722591147767,-2.5243807223702032e-08,0.0005525378016652
2.6976729289860366e-08,-0.0019838115178427,1.9361198647720188e-14,0.0,0.0095943645017308,25.99203421099849,8.419783870587863e-11,26.018708135491952,-165.52364103293917,-4.708919064993341e-10,-1.6588289790185417e-11,92.15748185949052,0.0019838116129274,165.52362240331155,-3.98465934816871e-09,8.607451722212762,0.0024164869128819,25.992034225117735,-77.96575410405751,6.283185306708695,26.01870812282839,0.0,-2.932785633040931e-09,0.0836077867938542,-133.07590706243465,10469.442495235136,0.0,-1.7478880236937028e-08,-0.0004722591138593,199.58654747054948,-0.0006232332004573,-0.0024164865959596,0.000552537869485,92.15748739550077,-77.96575556099287,-199.5865695989456,0.0,-0.0004722591147758,-2.5243807237860803e-08,0.0005525378005865
2.6971179482119568e-08,-0.0019838115178647,1.9290904801170108e-14,0.0,0.0095943644724029,25.99203421181304,8.4186164573627e-11,26.018708136279308,-165.52364103550568,-4.708919016476803e-10,-1.6577432971935672e-11,92.15748168002372,0.0019838116129494,165.52362240587894,-3.984659287371809e-09,8.607451722482509,0.0024164869128883,25.99203422593232,-77.96575410566139,6.283185306708695,26.01870812361573,0.0,-2.932785574394208e-09,0.0836077867737649,-133.07508124469345,10469.528565807444,0.0,-1.747888004364527e-08,-0.00047225911386,199.58654747518685,-0.0006232331996154,-0.0024164865959661,0.0005525378684067,92.15748721603131,-77.96575556262663,-199.58656960358053,0.0,-0.0004722591147748,-2.5243765165334828e-08,0.0005525377995086
2.6965770010771183e-08,-0.0019838115178866,1.9212110817382976e-14,0.0,0.0095943644430751,25.992034212627463,8.417450434435209e-11,26.018708137066483,-165.5236410380726,-4.708918919591329e-10,-1.6608201082529115e-11,92.1574815005914,0.0019838116129714,165.52362240844465,-3.984659206487498e-09,8.607451722752202,0.0024164869128948,25.992034226746693,-77.96575410727759,6.283185306708695,26.01870812440292,0.0,-2.9327856129737195e-09,0.083607786753683,-133.07425542695472,10469.614636379752,0.0,-1.7478879851239437e-08,-0.0004722591138586,199.58654747981876,-0.0006232331987736,-0.0024164865959725,0.000552537867329,92.15748703662376,-77.96575556413191,-199.5865696082172,0.0,-0.0004722591147761,-2.5243821815055683e-08,0.0005525377984305
2.6960280605903626e-08,-0.0019838115179086,1.9228730743973065e-14,0.0,0.0095943644137472,25.99203421344169,8.416289276001516e-11,26.018708137853498,-165.52364104063864,-4.708918806582895e-10,-1.658454306970118e-11,92.15748132117488,0.0019838116129933,165.52362241101102,-3.984659125970529e-09,8.607451723021837,0.0024164869129013,25.99203422756092,-77.96575410885609,6.283185306708695,26.018708125189946,0.0,-2.932785561811242e-09,0.0836077867336092,-133.07342960921852,10469.700706952071,0.0,-1.747887965907592e-08,-0.0004722591138588,199.5865474844605,-0.000623233197932,-0.002416486595979,0.0005525378662509,92.15748685719198,-77.9657555657779,-199.5865696128488,0.0,-0.0004722591147764,-2.5243833907707797e-08,0.000552537797352
2.6954888230760183e-08,-0.0019838115179305,1.929251060002736e-14,0.0,0.0095943643844193,25.992034214255742,8.415138292136134e-11,26.01870813864036,-165.52364104320475,-4.708918661328513e-10,-1.6575864100105442e-11,92.1574811418172,0.0019838116130153,165.52362241357798,-3.9846590245642204e-09,8.60745172329142,0.0024164869129077,25.992034228375008,-77.96575411044512,6.283185306708695,26.018708125976808,0.0,-2.932785467561014e-09,0.0836077867135316,-133.07260379148482,10469.786777524398,0.0,-1.7478879466489494e-08,-0.0004722591138591,199.58654748909507,-0.0006232331970904,-0.0024164865959855,0.0005525378651727,92.15748667781008,-77.96575556736829,-199.58656961748065,0.0,-0.0004722591147754,-2.524379609611585e-08,0.0005525377962742
2.6949555046665196e-08,-0.0019838115179525,1.9310792558785726e-14,0.0,0.0095943643550915,25.99203421506967,8.413991821434475e-11,26.018708139427066,-165.5236410457728,-4.70891849995117e-10,-1.6587236806580763e-11,92.15748096248134,0.0019838116130373,165.523622416144,-3.984658886733521e-09,8.60745172356095,0.0024164869129143,25.9920342291889,-77.96575411202699,6.283185306708695,26.0187081267635,0.0,-2.9327854526798513e-09,0.0836077866934519,-133.0717779737536,10469.872848096724,0.0,-1.7478879273396737e-08,-0.0004722591138586,199.5865474937252,-0.0006232331962489,-0.0024164865959918,0.0005525378640948,92.1574864984773,-77.96575556895378,-199.58656962211916,0.0,-0.0004722591147755,-2.5243804534134283e-08,0.0005525377951969
2.6944170359283792e-08,-0.0019838115179744,1.9228895626829302e-14,0.0,0.0095943643257636,25.9920342158834,8.412854893921168e-11,26.01870814021361,-165.52364104833825,-4.708918403065815e-10,-1.6574838168038738e-11,92.15748078315777,0.0019838116130592,165.52362241871003,-3.9846587951539634e-09,8.607451723830424,0.0024164869129207,25.992034230002663,-77.96575411364086,6.283185306708695,26.01870812755004,0.0,-2.932785387816816e-09,0.0836077866733874,-133.07095215602487,10469.95891866905,0.0,-1.7478879080632933e-08,-0.0004722591138597,199.58654749835827,-0.0006232331954076,-0.0024164865959983,0.0005525378630172,92.1574863191312,-77.96575557058091,-199.5865696267544,0.0,-0.0004722591147751,-2.5243767758508852e-08,0.0005525377941195
2.6938847670353896e-08,-0.0019838115179964,1.9070287165354447e-14,0.0,0.0095943642964358,25.99203421669699,8.4117229965884e-11,26.018708140999987,-165.5236410509038,-4.708918322303477e-10,-1.6580759910570016e-11,92.15748060382624,0.0019838116130812,165.52362242127617,-3.984658722311333e-09,8.607451724099848,0.0024164869129272,25.99203423081624,-77.96575411525409,6.283185306708695,26.018708128336428,0.0,-2.93278539625e-09,0.0836077866533219,-133.07012633829865,10470.044989241374,0.0,-1.747887888912987e-08,-0.0004722591138591,199.58654750299223,-0.0006232331945664,-0.0024164865960048,0.0005525378619397,92.15748613984252,-77.96575557216302,-199.58656963138907,0.0,-0.0004722591147756,-2.524379972725905e-08,0.0005525377930414
2.6933619241418746e-08,-0.0019838115180183,1.8930235912622595e-14,0.0,0.0095943642671079,25.99203421751042,8.410607526235743e-11,26.018708141786224,-165.52364105346874,-4.70891822541818e-10,-1.659183635727166e-11,92.15748042458723,0.0019838116131031,165.52362242384328,-3.984658631295636e-09,8.607451724369216,0.0024164869129336,25.992034231629667,-77.96575411682794,6.283185306708695,26.01870812912268,0.0,-2.932785395998303e-09,0.0836077866332558,-133.06930052057493,10470.1310598137,0.0,-1.7478878699167678e-08,-0.0004722591138584,199.5865475076264,-0.0006232331937253,-0.0024164865960113,0.0005525378608633,92.15748596056946,-77.9657555737443,-199.5865696360228,0.0,-0.0004722591147751,-2.5243818206154928e-08,0.0005525377919646
2.692827460552448e-08,-0.0019838115180403,1.8809188701164102e-14,0.0,0.00959436423778,25.99203421832367,8.409491503539081e-11,26.018708142572315,-165.52364105603502,-4.708918144655901e-10,-1.6572365522597805e-11,92.15748024530473,0.0019838116131251,165.523622426409,-3.984658587947866e-09,8.607451724638532,0.0024164869129402,25.9920342324429,-77.96575411848826,6.283185306708695,26.01870812990873,0.0,-2.932785378191581e-09,0.0836077866131954,-133.06847470285368,10470.217130386029,0.0,-1.7478878510552975e-08,-0.0004722591138591,199.58654751226092,-0.0006232331928843,-0.0024164865960177,0.0005525378597857,92.15748578131895,-77.9657555753959,-199.58656964066003,0.0,-0.0004722591147758,-2.5243789111484756e-08,0.000552537790888
2.6923129163210772e-08,-0.0019838115180622,1.8678801258551333e-14,0.0,0.0095943642084522,25.99203421913676,8.408381385324129e-11,26.018708143358232,-165.52364105859894,-4.708918063893648e-10,-1.6563683567978746e-11,92.15748006607404,0.001983811613147,165.52362242897482,-3.984658504781202e-09,8.607451724907797,0.0024164869129467,25.992034233256028,-77.96575411999837,6.283185306708695,26.018708130694662,0.0,-2.93278540768398e-09,0.0836077865931383,-133.067648885135,10470.30320095837,0.0,-1.747887832314761e-08,-0.0004722591138594,199.58654751689477,-0.0006232331920434,-0.0024164865960242,0.0005525378587093,92.15748560212762,-77.96575557699192,-199.5865696452915,0.0,-0.0004722591147752,-2.524379553995548e-08,0.0005525377898108
2.6917908153415885e-08,-0.0019838115180841,1.8535321168055405e-14,0.0,0.0095943641791243,25.992034219949712,8.407279824231053e-11,26.018708144144,-165.5236410611644,-4.708917950885449e-10,-1.6566289053682446e-11,92.15747988690002,0.001983811613169,165.5236224315395,-3.9846584121091955e-09,8.607451725177011,0.0024164869129531,25.992034234068974,-77.96575412161589,6.283185306708695,26.01870813148044,0.0,-2.932785501404547e-09,0.0836077865730883,-133.06682306741874,10470.389271530714,0.0,-1.7478878137111276e-08,-0.0004722591138597,199.58654752152705,-0.0006232331912026,-0.0024164865960306,0.0005525378576325,92.15748542288502,-77.96575557861115,-199.5865696499267,0.0,-0.0004722591147755,-2.524379631557278e-08,0.0005525377887342
2.6912743781970025e-08,-0.0019838115181061,1.8328030566680936e-14,0.0,0.0095943641497965,25.992034220762505,8.406179731825313e-11,26.018708144929604,-165.52364106373116,-4.708917918492223e-10,-1.6564334384589784e-11,92.1574797077329,0.0019838116131909,165.5236224341044,-3.984658392231922e-09,8.607451725446168,0.0024164869129596,25.99203423488175,-77.96575412325862,6.283185306708695,26.01870813226604,0.0,-2.93278559274839e-09,0.0836077865530355,-133.06599724970502,10470.475342103058,0.0,-1.747887795283658e-08,-0.0004722591138596,199.5865475261565,-0.0006232331903619,-0.002416486596037,0.0005525378565556,92.15748524372964,-77.96575558020655,-199.5865696545619,0.0,-0.0004722591147756,-2.5243797706153722e-08,0.0005525377876578
2.6907662077542875e-08,-0.001983811518128,1.8119674795338212e-14,0.0,0.0095943641204686,25.99203422157515,8.405084113013001e-11,26.018708145715067,-165.52364106629645,-4.708917853853045e-10,-1.6562526241560048e-11,92.15747952858408,0.0019838116132128,165.52362243666917,-3.984658345960147e-09,8.60745172571528,0.002416486912966,25.99203423569438,-77.96575412484371,6.283185306708695,26.018708133051504,0.0,-2.932785710065438e-09,0.0836077865329858,-133.0651714319938,10470.5614126754,0.0,-1.7478877770723383e-08,-0.0004722591138597,199.5865475307894,-0.0006232331895214,-0.0024164865960436,0.0005525378554795,92.1574850645944,-77.96575558176804,-199.58656965919232,0.0,-0.0004722591147761,-2.5243815653685946e-08,0.0005525377865808
2.6902591202998362e-08,-0.0019838115181499,1.798288122690424e-14,0.0,0.0095943640911407,25.99203422238764,8.403997401641978e-11,26.018708146500387,-165.5236410688616,-4.708917805336883e-10,-1.6560328120265028e-11,92.15747934945092,0.0019838116132348,165.52362243923406,-3.9846582856855535e-09,8.607451725984337,0.0024164869129724,25.992034236506885,-77.9657541264401,6.283185306708695,26.018708133836817,0.0,-2.9327856506657357e-09,0.0836077865129418,-133.06434561428506,10470.647483247743,0.0,-1.7478877590350622e-08,-0.0004722591138585,199.58654753542788,-0.0006232331886809,-0.0024164865960501,0.0005525378544033,92.15748488550652,-77.96575558336399,-199.58656966381935,0.0,-0.0004722591147752,-2.524380096267164e-08,0.0005525377855046
2.6897567355824752e-08,-0.0019838115181718,1.788950223576786e-14,0.0,0.0095943640618129,25.992034223199983,8.402921812463068e-11,26.018708147285555,-165.5236410714262,-4.708917660082817e-10,-1.6580128727574834e-11,92.15747917038745,0.0019838116132567,165.52362244179974,-3.984658176328894e-09,8.607451726253343,0.0024164869129789,25.992034237319213,-77.96575412803564,6.283185306708695,26.018708134622,0.0,-2.932785700930778e-09,0.0836077864928901,-133.06351979657884,10470.73355382009,0.0,-1.7478877410985896e-08,-0.0004722591138584,199.58654754005795,-0.0006232331878406,-0.0024164865960564,0.0005525378533283,92.15748470643392,-77.9657555849771,-199.58656966845075,0.0,-0.0004722591147747,-2.5243820173349306e-08,0.0005525377844286
2.6892460954542053e-08,-0.0019838115181937,1.7808536788619606e-14,0.0,0.009594364032485,25.992034224012134,8.401851995843888e-11,26.01870814807058,-165.5236410739908,-4.708917563197746e-10,-1.6558388875598042e-11,92.15747899129522,0.0019838116132786,165.52362244436415,-3.984658065510351e-09,8.607451726522303,0.0024164869129854,25.9920342381314,-77.96575412961455,6.283185306708695,26.01870813540702,0.0,-2.932785731644264e-09,0.0836077864728572,-133.0626939788751,10470.819624392438,0.0,-1.7478877232500778e-08,-0.0004722591138589,199.58654754468853,-0.0006232331870004,-0.0024164865960629,0.0005525378522513,92.15748452728984,-77.96575558662774,-199.5865696730824,0.0,-0.000472259114775,-2.524381075897598e-08,0.0005525377833529
2.688748284470041e-08,-0.0019838115182156,1.766977155205829e-14,0.0,0.0095943640031572,25.99203422482416,8.400782409015995e-11,26.01870814885544,-165.52364107655507,-4.708917482435688e-10,-1.6570185961783973e-11,92.1574788122516,0.0019838116133005,165.5236224469273,-3.984658027987953e-09,8.60745172679121,0.0024164869129918,25.992034238943408,-77.9657541312687,6.283185306708695,26.018708136191872,0.0,-2.9327856601487836e-09,0.0836077864528253,-133.06186816117386,10470.9056949648,0.0,-1.74788770551735e-08,-0.0004722591138594,199.5865475493196,-0.0006232331861602,-0.0024164865960695,0.0005525378511752,92.1574843482659,-77.96575558817301,-199.58656967771557,0.0,-0.0004722591147759,-2.524381256477e-08,0.0005525377822765
2.688251883162521e-08,-0.0019838115182376,1.7561043859761607e-14,0.0,0.0095943639738293,25.992034225636043,8.399721647146523e-11,26.01870814964016,-165.5236410791196,-4.708917321058714e-10,-1.6563416637399737e-11,92.15747863322764,0.0019838116133224,165.5236224494933,-3.984657888549825e-09,8.607451727060065,0.0024164869129983,25.992034239755277,-77.96575413288471,6.283185306708695,26.0187081369766,0.0,-2.932785648989148e-09,0.0836077864327911,-133.06104234347512,10470.991765537165,0.0,-1.7478876879096242e-08,-0.0004722591138587,199.58654755395443,-0.0006232331853202,-0.0024164865960759,0.0005525378500996,92.15748416925943,-77.96575558976954,-199.58656968234496,0.0,-0.000472259114776,-2.524381685424437e-08,0.0005525377812007
2.6877559638442944e-08,-0.0019838115182594,1.751282314508604e-14,0.0,0.0095943639445015,25.99203422644775,8.398667585315389e-11,26.018708150424736,-165.5236410816841,-4.708917175804755e-10,-1.6556134736451588e-11,92.15747845422804,0.0019838116133443,165.52362245205774,-3.984657780929232e-09,8.607451727328874,0.0024164869130049,25.992034240567,-77.96575413444383,6.283185306708695,26.018708137761163,0.0,-2.9327856064363283e-09,0.0836077864127606,-133.06021652577888,10471.077836109524,0.0,-1.7478876703729912e-08,-0.0004722591138595,199.5865475585875,-0.0006232331844803,-0.0024164865960823,0.0005525378490241,92.15748399025574,-77.96575559144087,-199.58656968697505,0.0,-0.0004722591147757,-2.5243811510825983e-08,0.0005525377801252
2.687270294498932e-08,-0.0019838115182813,1.739297271550968e-14,0.0,0.0095943639151736,25.992034227259317,8.397619724982409e-11,26.01870815120915,-165.52364108424905,-4.708917078919793e-10,-1.6552812292519688e-11,92.1574782752711,0.0019838116133663,165.5236224546218,-3.984657672189497e-09,8.607451727597631,0.0024164869130114,25.99203424137856,-77.96575413607026,6.283185306708695,26.01870813854562,0.0,-2.9327856650779467e-09,0.0836077863927292,-133.05939070808515,10471.163906681886,0.0,-1.7478876529227106e-08,-0.0004722591138596,199.58654756321607,-0.0006232331836405,-0.0024164865960888,0.0005525378479494,92.15748381133236,-77.96575559300503,-199.58656969161115,0.0,-0.0004722591147767,-2.5243842978996055e-08,0.0005525377790496
2.686778854355972e-08,-0.0019838115183032,1.7239554909615238e-14,0.0,0.0095943638858457,25.992034228070757,8.396578041004609e-11,26.01870815199345,-165.52364108681272,-4.708916998157845e-10,-1.6533756088646652e-11,92.15747809631084,0.0019838116133882,165.523622457186,-3.9846575999721975e-09,8.607451727866342,0.0024164869130178,25.992034242189984,-77.965754137674,6.283185306708695,26.018708139329892,0.0,-2.9327856592137614e-09,0.0836077863727032,-133.05856489039388,10471.249977254249,0.0,-1.7478876356045145e-08,-0.0004722591138595,199.58654756784352,-0.0006232331828008,-0.0024164865960952,0.0005525378468734,92.15748363232905,-77.96575559459622,-199.5865696962421,0.0,-0.0004722591147766,-2.5243834622811925e-08,0.0005525377779743
2.6862930488078785e-08,-0.0019838115183251,1.7074852864362638e-14,0.0,0.0095943638565179,25.99203422888205,8.395552678335531e-11,26.01870815277761,-165.5236410893766,-4.708916901272935e-10,-1.6567672325392242e-11,92.15747791741472,0.00198381161341,165.52362245975067,-3.984657538879418e-09,8.607451728135002,0.0024164869130241,25.99203424300128,-77.96575413931593,6.283185306708695,26.01870814011404,0.0,-2.932785640597145e-09,0.0836077863526852,-133.05773907270515,10471.336047826611,0.0,-1.747887618454465e-08,-0.000472259113859,199.58654757247413,-0.0006232331819612,-0.0024164865961017,0.0005525378457983,92.15748345339097,-77.9657555962087,-199.58656970086847,0.0,-0.0004722591147759,-2.524380115377477e-08,0.0005525377769002
2.6858145831556528e-08,-0.001983811518347,1.692629857123e-14,0.0,0.00959436382719,25.99203422969319,8.394522697931876e-11,26.018708153561608,-165.52364109193965,-4.708916772142073e-10,-1.6560753831146757e-11,92.15747773850283,0.0019838116134319,165.52362246231405,-3.984657403410128e-09,8.607451728403614,0.0024164869130308,25.9920342438124,-77.96575414086011,6.283185306708695,26.018708140898024,0.0,-2.9327856925860493e-09,0.0836077863326702,-133.05691325501888,10471.422118398985,0.0,-1.7478876014584975e-08,-0.0004722591138589,199.5865475771045,-0.0006232331811217,-0.0024164865961081,0.0005525378447228,92.15748327448712,-77.96575559780352,-199.58656970549956,0.0,-0.000472259114776,-2.5243794523876906e-08,0.0005525377758255
2.6853319037469652e-08,-0.0019838115183689,1.6760257316575662e-14,0.0,0.0095943637978622,25.992034230504167,8.393500406427591e-11,26.018708154345457,-165.52364109450434,-4.708916643011239e-10,-1.6556632416231988e-11,92.15747755960392,0.0019838116134538,165.52362246487718,-3.984657318464054e-09,8.607451728672178,0.0024164869130372,25.9920342446234,-77.96575414249814,6.283185306708695,26.01870814168189,0.0,-2.932785735789325e-09,0.0836077863126538,-133.05608743733515,10471.508188971364,0.0,-1.7478875846249813e-08,-0.0004722591138592,199.586547581736,-0.0006232331802823,-0.0024164865961146,0.0005525378436485,92.15748309565691,-77.96575559946497,-199.58656971013295,0.0,-0.0004722591147763,-2.524380808689225e-08,0.0005525377747502
2.6848598621252946e-08,-0.0019838115183908,1.6614449964743542e-14,0.0,0.0095943637685343,25.992034231315003,8.392482692503899e-11,26.018708155129165,-165.5236410970679,-4.708916530003418e-10,-1.653766890295424e-11,92.15747738074704,0.0019838116134757,165.5236224674419,-3.984657211623845e-09,8.607451728940696,0.0024164869130436,25.99203424543425,-77.96575414405461,6.283185306708695,26.018708142465616,0.0,-2.9327857206088754e-09,0.0836077862926413,-133.05526161965392,10471.594259543745,0.0,-1.747887567942482e-08,-0.0004722591138596,199.5865475863676,-0.000623233179443,-0.0024164865961211,0.0005525378425738,92.1574829168096,-77.96575560105227,-199.5865697147605,0.0,-0.0004722591147762,-2.52438231190919e-08,0.0005525377736747
2.6843805886330772e-08,-0.0019838115184127,1.646638000095843e-14,0.0,0.0095943637392064,25.992034232125697,8.391471598108656e-11,26.01870815591277,-165.52364109963193,-4.708916416995624e-10,-1.6534837870808978e-11,92.15747720192574,0.0019838116134976,165.52362247000616,-3.984657106186207e-09,8.607451729209163,0.0024164869130501,25.992034246244945,-77.96575414571039,6.283185306708695,26.018708143249192,0.0,-2.932785701351159e-09,0.0836077862726225,-133.05443580197516,10471.680330116124,0.0,-1.7478875514063075e-08,-0.0004722591138601,199.586547590997,-0.0006232331786038,-0.0024164865961276,0.0005525378414991,92.15748273793044,-77.9657556026697,-199.58656971939357,0.0,-0.000472259114776,-2.5243778204244932e-08,0.000552537772601
