pitch,longslipFL,rollrate,vy,FyFR,FxFL,pitchrate,RL,sideslipFL,y,yaw,ax,FyRL,longslipRR,FxRR,FR,FxRL,longslipFR,FL,FxFR,sideslipRL,gas,longslipRL,slip,vx,roll,az,steeringangel,signal,FyRR,brake,FyFL,signal,x,sideslipFR,yawrate,slip1,ay,RR,sideslipRR
-0.0059098049315021,-0.0074538443049405,-0.080724904747427,-0.594129608352814,-2044.392985797234,-93.20314458594376,-0.0383465426819531,61.277676613756775,0.4852254979257056,-4868.0453611566845,0.066460632186217,-0.9266699276232712,-1720.8168046209787,0.0234000319027423,1742.344121193627,50.32549975807063,1590.4315461133558,0.051457770966233,53.69254802733995,160.28488318494604,0.016971380287167,0.723248176992792,0.0068419621500892,-0.029980718013396,19.68121273954424,-0.0451716276030302,0.4449669533857128,-7.995647938195432,-7.995647938195432,-394.1934988797548,0.0,-6477.253031579661,0.0,5419.167037350669,0.604735445467184,-0.6208833668394861,6.25320458916619,-6.088540577775978,59.26811118873044,0.0127443455343203
-0.0062361348147672,-0.0070156666741164,-0.0560940197504258,-0.5317689352911854,-2083.426846450892,-87.28706287924079,-0.0278525442144112,61.33097184407109,0.4876437958161459,-4868.038515161217,0.060159741341587,-0.9694336773396736,-2328.2544483653064,0.0243229328263652,1701.4986807563196,49.94778859870665,1583.8089924019398,0.0470356535424974,53.63426435648809,148.82582043497678,0.0217980643969031,0.7260398560529342,0.007044576216796,-0.0268088472709318,19.67526130626185,-0.0458371995968757,0.5174448299836134,-7.994520651003339,-7.994520651003339,-623.4102012382779,0.0,-6476.626208340093,0.0,5419.363791943502,0.6074779989018839,-0.6370504187975753,6.256376459908655,-6.572084184288741,59.2374188378176,0.0181635847696025
-0.0064547511824212,-0.0066429031294889,-0.0387532579958895,-0.471476521595528,-2126.1451495216456,-82.02944252657086,-0.0169286267286389,61.37253359691498,0.4900341046389296,-4868.0323138147405,0.0537169694239997,-1.0055725769584176,-2854.65621717703,0.0259498754813357,1673.2166589936364,49.59152707693066,1581.685618579234,0.0427976502036942,53.56449096368732,137.4399060123228,0.0260806206187405,0.728554707379403,0.0073535271136178,-0.0237348292981168,19.66861403022567,-0.0462970456570054,0.5448452677135118,-7.954236205712322,-7.954236205712322,-815.6389753789531,0.0,-6477.996992250522,0.0,5419.56048805553,0.6100076240077432,-0.6497052679005825,6.25945047788147,-6.989637475590198,59.263887312790246,0.0229957392828521
-0.0065633883770977,-0.0063595089582311,-0.0277555996014257,-0.4132294685351254,-2164.9046625984656,-77.93281146451987,-0.0059034420926412,61.40644194208796,0.492348517300544,-4868.026800365026,0.0471644563725137,-1.0356441703618606,-3310.222012639331,0.0280447278835851,1655.7212883960285,49.257086293465214,1581.5085901187554,0.0387917112400492,53.48492768502525,126.0154558546313,0.0298796080720724,0.7309252801789885,0.007772174225166,-0.0207580836270081,19.661315112600228,-0.0466193310889784,0.5604364107354081,-7.874991915515024,-7.874991915515024,-970.2707906367308,0.0,-6484.140091342931,0.0,5419.7571200954,0.6123753290723168,-0.6593795854688813,6.262427223552578,-7.343835491695878,59.33082267050812,0.0273008834179366
-0.0065622921438769,-0.0061624306279285,-0.0219848512565376,-0.3569571352922446,-2197.687107610595,-75.00708798312996,0.0049947080023291,61.43224494141235,0.4945668448751763,-4868.022011768831,0.0405293075495373,-1.0593175418618102,-3702.955590505939,0.0304478481732965,1645.7428935025732,48.94442113217016,1585.4735335098703,0.0350617407339463,53.39773946424761,114.87741123160392,0.03324841331652,0.7331669486335365,0.0082118266076333,-0.0178754044864705,19.653425921937203,-0.0468612881853046,0.5593812610075088,-7.757175918904691,-7.757175918904691,-1088.1536660977204,0.0,-6495.806650357803,0.0,5419.953682254098,0.6146259908958931,-0.666557824717474,6.265309902693116,-7.641426398882631,59.42613515132548,0.0311479278874247
-0.0064538688263861,-0.0060372571777739,-0.0202289509085756,-0.302550845556195,-2221.211984664778,-73.097386980051,0.0155489491358961,61.4500253829855,0.496688248689709,-4868.01797922289,0.0338340915088211,-1.0791581798966223,-4042.1137996883367,0.0331044302503552,1637.434081364736,48.65316532711288,1590.7028136981648,0.0316299244329773,53.30496965383852,104.06594074446365,0.0362586219366779,0.7353167228760034,0.0086426359227514,-0.0150819004278387,19.64498746087827,-0.0470687456111921,0.5227238147394647,-7.601365278572897,-7.601365278572897,-1169.826965690737,0.0,-6512.85814059252,0.0,5420.150168612522,0.6167858651630199,-0.6716656282434502,6.268103406751748,-7.886864454296331,59.54321628065365,0.0346049159296869
-0.0062433551385808,-0.0059695692387875,-0.0214533137331638,-0.2498555398001945,-2234.7314783835955,-71.99376134861026,0.0254330217965389,61.45803202112257,0.498723220307992,-4868.014728684173,0.0270973309344916,-1.107016638263349,-4338.24092998848,0.036223661440767,1616.7825268152492,48.38288072932828,1594.445169111187,0.0285388353047884,53.20828527296773,93.86659615402752,0.0389954097448723,0.7374926461667912,0.0090451532845001,-0.0123705065655654,19.63597832574113,-0.0472755600679934,0.4640651286252987,-7.408323154957312,-7.408323154957312,-1209.9030709041672,0.0,-6534.784399981873,0.0,5420.346572822885,0.6189047227139585,-0.6751010874995249,6.270814800614021,-8.083394688015895,59.690663039453085,0.0377371509731264
-0.0059384383874553,-0.0059467729331446,-0.0248729637908588,-0.1986750930279031,-2243.057154775212,-71.54195370087778,0.0345085474505122,61.45335180743447,0.5006734522980668,-4868.012281125297,0.0203334705466765,-1.15928488714952,-4601.091347566369,0.0403327806467616,1566.90099988901,48.13208813201962,1588.8605619491473,0.0257985074414914,53.10903416282081,84.65513312860978,0.0415243452465685,0.7399489152788531,0.0093623410252492,-0.0097317193741503,19.626254582451985,-0.0475074614035229,0.404288716887815,-7.178995068281708,-7.178995068281708,-1208.770846465187,0.0,-6560.906112797753,0.0,5420.542887244933,0.6210030445243498,-0.677279370302236,6.273453587805436,-8.23673135222098,59.89865223481313,0.0406142999992442
-0.005547329902416,-0.0078716135673839,-0.0296629401287961,-0.1488230763463372,-2246.753883063964,-78.99984322157077,0.0427407948782134,61.43988299413181,0.499009220251653,-4868.010653179585,0.0135529655354246,-1.2061045709991849,-4837.298603913372,0.0459847912429447,1508.8728384246845,47.89891313236479,1573.922837155017,0.0194783051431972,53.00853885908624,73.07191957125147,0.0438942852076768,0.7429205719656494,0.0096224747834371,-0.0071561811909292,19.615604282958,-0.0477816439212578,0.3236462430202683,-6.914504267397851,-6.914504267397851,-1170.6499788559083,0.0,-6590.429501863466,0.0,5420.739101807597,0.6176960432993652,-0.6785761609978573,6.276029125988657,-8.358563387964564,60.196950793534285,0.043302702992521
-0.0050799467164558,-0.0200761970836192,-0.0355198451581403,-0.1002260987724463,-2207.943500842396,-217.3960151416873,0.0498129646822738,61.42421268026384,0.4729956718134407,-4868.009858498912,0.0067626299943914,-1.2016152815971142,-5050.55060096961,0.0529392194281784,1472.2631662858716,47.745540839805166,1561.045334957906,-0.0097094485440704,53.03655804813265,-4.24563405954796,0.0461463736148498,0.7454387179321595,0.0098986956204634,-0.0046402024759441,19.604435079102483,-0.0481098749494497,0.2379085287280185,-6.616146228115094,-6.616146228115094,-1104.4489921004574,0.0,-6617.432316167098,0.0,5420.935206949333,0.5781683987675945,-0.6793147302100175,6.2785451047036425,-8.468188232355232,60.57136786289917,0.0458402380260078
-0.0045489861879397,-0.0274872447037573,-0.0419586441794749,-0.0526120848834717,-2170.3616612767346,-352.75711822094524,0.0555955517910851,61.41038919109046,0.4437350665494121,-4868.00990756904,-3.206160696051592e-05,-1.1710488684612463,-5245.669373274516,0.0604471644899336,1462.534548538782,47.77114991565335,1557.4449010166777,-0.0341204462425117,53.35687076471822,-97.2807441323948,0.0483121846857683,0.7472527508761534,0.0102389138854039,-0.0021703888544253,19.593061922257466,-0.0485000070434389,0.1582785039914971,-6.285382307958503,-6.285382307958503,-1024.5584344942945,0.0,-6645.249291373621,0.0,5421.131197345306,0.5355664042933092,-0.6795498905328261,6.281014918325161,-8.548214657277285,60.979806361143616,0.0482581696114396
-0.0039670054576845,-0.0307061098379963,-0.0489063250288518,-0.0061126633627666,-2142.494447514318,-448.88011757831777,0.0601547838919225,61.38994762107588,0.4119887458879828,-4868.010809442753,-0.0068285619896636,-1.1596439401971006,-5425.464466176175,0.0688570859916577,1385.822111868125,47.983105704384506,1547.4576037811682,-0.0526396594710117,53.91342177120863,-186.75326338856425,0.0504222429977508,0.7484972738932012,0.0104822823531217,0.0002465851049127,19.58166244070364,-0.048957457857066,0.0736519725217635,-5.923832588441456,-5.923832588441456,-946.2262760741676,0.0,-6676.374142254659,0.0,5421.327069959155,0.4916863800576984,-0.6797766872674474,0.0002465851049127,-8.644881413244544,61.44160893992816,0.0505892899100797
-0.0033455597749625,-0.0308394574319214,-0.0561386986087447,0.0391795202546611,-2108.917920769917,-509.0964565591013,0.0636031046901059,61.35844030365475,0.3782950502493742,-4868.0125747657175,-0.0136296655223924,-1.1429034606835615,-5588.547821040375,0.0799464929116722,1289.0059587617886,48.36834995642442,1507.281689924084,-0.065238223704487,54.62871403502544,-266.58207572528084,0.052514862181567,0.7500088353016428,0.0105524822008622,0.0026058079697533,19.56997003569148,-0.0494861866430222,-0.022366672674822,-5.533267939907001,-5.533267939907001,-865.4741362716484,0.0,-6705.29875839995,0.0,5421.5228204529885,0.4476533697444422,-0.6804654143393852,0.0026058079697533,-8.757355712025774,62.05371226726304,0.0528712337205926
-0.0026962730522226,-0.0289072971191502,-0.0632923594940453,0.0833890417063067,-2060.89768363142,-540.9106487259052,0.0658122460113467,61.34221207461315,0.3429002245701816,-4868.015214683834,-0.0204406293858201,-1.039748252140135,-5740.207264571552,0.0923095985500285,1260.0011296695866,48.905226989577294,1484.6262566989872,-0.0728546536865656,55.43688038699874,-334.8323767560664,0.0546130848630918,0.7507122793766622,0.01084886058909,0.0049132922726383,19.558526586361268,-0.0500872013168647,-0.1133123481115867,-5.115601347805813,-5.115601347805813,-774.0778294372572,0.0,-6733.821869166474,0.0,5421.718445331379,0.4031518979369983,-0.6817045434052099,0.0049132922726383,-8.854046629202623,62.73589227738646,0.0551276536825165
-0.0020321636996894,-0.0256683856516083,-0.0698274900068293,0.1267829896883739,-2000.763245353418,-550.5841947392955,0.0667117654809616,61.325301261967,0.305958035308389,-4868.018739678225,-0.0272682183614758,-0.9389394627230916,-5881.198820441651,0.1059173057420962,1182.6409769095878,49.57218368146657,1462.164541331575,-0.0762795297457277,56.28679892974216,-393.2337081381265,0.0567605011957715,0.7502248786291386,0.0110661694308652,0.0071822547967277,19.54782985487188,-0.0507567543620803,-0.1941980749433543,-4.672878542894432,-4.672878542894432,-665.3725866055992,0.0,-6762.908143471655,0.0,5421.913947684884,0.3577990238278191,-0.6837656832330913,0.0071822547967277,-8.94305133851628,63.48735764102884,0.0574088829295508
-0.0013658625410388,-0.0216322840622129,-0.0754128619055149,0.1696288862836825,-1934.8229516686165,-541.4239548301091,0.0663844461658197,61.30787617169122,0.2676841369009514,-4868.023159133205,-0.0341218276034211,-0.8333853910929286,-6016.515960418083,0.1216020052130753,1090.900548878847,50.35052057669334,1423.0080329510747,-0.0758389742866035,57.13723920752135,-442.6500735929869,0.0589922000673077,0.7493442862787782,0.0111965071370149,0.0094258708435544,19.537832199992963,-0.0514866026073464,-0.2721445245999339,-4.207267981247049,-4.207267981247049,-559.5237938883824,0.0,-6792.900152657269,0.0,5422.109331561478,0.3119612652087192,-0.6868199944517533,0.0094258708435544,-9.034408283434573,64.35507593818578,0.0597586123460664
-0.0007092641108971,-0.0172224831435256,-0.0799433554427763,0.2121247379253058,-1867.531690364667,-515.4054280151,0.0648977753657804,61.29493096403557,0.2282886865362712,-4868.028482351085,-0.0410116627522952,-0.7125492112711476,-6149.510151364428,0.1394564047607276,993.1448850190592,51.22231879373503,1380.391729807147,-0.0718737736998879,57.95209691086055,-483.2436333209536,0.0613231393836962,0.7480996903383017,0.0113135432853101,0.0116535072566592,19.52864329804168,-0.0522665388453713,-0.3480355069470403,-3.7210502231583487,-3.7210502231583487,-463.7876293183876,0.0,-6823.446282556086,0.0,5422.3046011927145,0.2659262422154915,-0.6909100497935547,0.0116535072566592,-9.130830092881604,65.34438059886463,0.0621962533206455
-7.36109687791707e-05,-0.0128291151012741,-0.0834968871667572,0.2544226998965215,-1800.0872893249275,-474.8773158755663,0.0623167559459169,61.2867195623095,0.1878540404362195,-4868.034719120566,-0.0479482280811094,-0.583179900126541,-6279.602699213927,0.1595558748348444,891.7335915191828,52.169988426453365,1335.123727568931,-0.0647721362338809,58.69903692246244,-515.2966808060143,0.0637610716791383,0.7464337365668576,0.0114130248865469,0.0138721155303074,19.52040477365926,-0.053086025520832,-0.4178572894705871,-3.216606762961941,-3.216606762961941,-380.3235196940577,0.0,-6903.105745339643,0.0,5422.499762038311,0.219678155026816,-0.6960879767071791,0.0138721155303074,-9.251965168153426,66.45983250855011,0.0647329585783001
0.0005305794290982,-0.0089042747439327,-0.087426562157809,0.2960139118720293,-1722.483611779338,-430.46605659868817,0.0587163844155189,61.28384925067833,0.1453050115800511,-4868.041883250454,-0.0549450249508028,-0.4570228661065033,-6405.541085763279,0.181928624551814,789.3116342234761,53.17722580530409,1288.5872839371636,-0.0548840177786304,59.35239160006955,-540.0333299273559,0.066285674472484,0.7445744044618343,0.0114990328362317,0.0160554988561813,19.513112787781857,-0.0539415645353933,-0.4807731866759863,-2.69640836446995,-2.69640836446995,-308.5971980151526,0.0,-7188.116163689703,0.0,5422.694819918517,0.1727741529959827,-0.702926251054565,0.0160554988561813,-9.484536280176156,67.70262242451639,0.0673476873739198
0.0010934090095459,-0.0053984026194194,-0.0929319706001253,0.3363900626531845,-1658.331936222382,-384.940455685695,0.0541527142588873,61.28663662353632,0.0999562251995744,-4868.049998585977,-0.0620224272589883,-0.3029785973194189,-6527.014973856188,0.206594626880858,685.6729642466883,54.22972795703733,1241.0040714487232,-0.0423740073310304,59.90314613882533,-557.181663508846,0.0688799887434404,0.7424841498661633,0.0115596788464753,0.0181774555691835,19.506839738534,-0.0548450404782814,-0.5463295249315546,-2.163002959174679,-2.163002959174679,-247.0021417164337,0.0,-7491.656430806558,0.0,5422.889779872674,0.1249912519466892,-0.7120058083560514,0.0181774555691835,-9.75779370750788,69.0731707339214,0.0700241218617097
0.0016058175670017,-0.0019713023295832,-0.0946505217911471,0.3784028092719456,-1534.8304430682574,-311.96701425260807,0.0487458664265279,61.29579763338853,0.0541195147601127,-4868.059084681772,-0.0691937640585191,-0.033451497553215,-6645.627091107002,0.2335007530086303,582.0092912692187,55.30394861969069,1191.299434228247,-0.0275196700218326,60.336679413494856,-556.0215393560914,0.071638550117529,0.7392175201343839,0.011597971907872,0.0203796311725103,19.502207193174456,-0.0557927967347656,-0.6293800140442705,-1.619003166481061,-1.619003166481061,-194.4086642371282,0.0,-6663.505862312564,0.0,5423.0846501515725,0.0776477497184728,-0.7207384792842138,0.0203796311725103,-9.432235239739748,70.57144468790072,0.0728774982840997
0.0020602202673858,-0.000578162177864,-0.0742754190576114,0.4324205014387473,-1131.3173394771006,-155.52968939062504,0.0426518272588211,61.31170171660629,0.0167729444602791,-4868.069090523103,-0.0764077992578206,0.3335089637091422,-6768.2211198086525,0.2621830242554667,492.3978324032424,56.35111106107251,1142.1527459684835,-0.011462049745906,60.501931477760536,-486.6548817181015,0.074858152708623,0.7332094626306307,0.0117092589465244,0.0231801356079376,19.500486297373158,-0.0566544841013224,-0.6685780405138018,-1.0670734970981408,-1.0670734970981408,-152.8748713620263,0.0,-3752.5505412824177,0.0,5423.279454305164,0.035630346031438,-0.7195151544101678,0.0231801356079376,-7.746972704219061,72.18567116946748,0.0762568746034405
0.0024503067938415,-0.0003519382462554,-0.0185745102892103,0.5064138381402734,-437.5400590383354,-97.66241541042862,0.0359031079783209,61.334177463177504,-0.0078113330174951,-4868.079841880137,-0.0835078070531823,0.673326559503313,-6898.183074621662,0.2913059335381407,460.6699100657664,57.00691095399692,1109.7841842077446,-0.0016169131916764,60.4860134964844,-167.2717938331126,0.0786264403437339,0.7256168988129064,0.0121271314818712,0.0269748913986043,19.501921040585955,-0.0571192011376672,-0.6105293979770456,-0.5099173022669711,-0.5099173022669711,-130.59912824041302,0.0,-513.3974774434847,0.0,5423.474234481557,0.0009895451631004,-0.699163702697929,0.0269748913986043,-5.511865955556846,73.86076924121623,0.0802517241707601
0.0027688684437079,-0.000210005943064,0.0661659535005236,0.5961674784579103,412.35068878670864,-53.96864633360836,0.0285218247319646,61.366879605215374,-0.0267422967122939,-4868.091120870114,-0.0902975736878617,0.8060972903797673,-7024.087000660481,0.3185018773445834,545.1275230410097,57.134283478647326,1112.7836650284992,-0.0010390294933062,60.395988895028914,-56.34918888989415,0.0825819049067933,0.7188415475641987,0.0130382096714803,0.0315461066836223,19.50558154422114,-0.0568583938187411,-0.4012314116627684,0.0497364672528532,0.0497364672528532,-138.2322864353028,0.0,1981.8278263934976,0.0,5423.669035518477,-0.0287596448246387,-0.6598517771506979,0.0315461066836223,-3.55840765501494,75.47549560080179,0.0844419602510053
0.0030139922602397,-8.114252368553614e-05,0.1701361073046909,0.6950534382595651,1362.4218437336278,-19.59296764373756,0.0212804608194137,61.428172521205504,-0.0447286864006505,-4868.102734942961,-0.0966030321922839,0.8848744666960955,-7129.973809074345,0.3401843794821115,805.3832404189641,57.19624553679173,1173.527532680074,-0.0018016723876699,60.2483150187748,-76.34517977664333,0.0863027135010484,0.7150583647067719,0.0147449812811433,0.036556156104769,19.509876474732724,-0.0556368577420322,-0.2686475201788423,0.6091466275808137,0.6091466275808137,-188.28410171893404,0.0,3877.664112389156,0.0,5423.863887153488,-0.0549751354619644,-0.6042815879616416,0.036556156104769,-1.9156798882338848,76.82359202451813,0.0883888742452902
0.0031875066889249,0.0001509941748866,0.2842112999298409,0.7969732890350703,2249.80811483732,8.210414141131094,0.0141400522922043,61.518761296559184,-0.0643688079103498,-4868.11452212549,-0.1022743431529315,0.981163830254659,-7199.079253352096,0.3532727256409542,1175.1038721794769,57.277365439552646,1300.146549838082,-0.0024791078615448,60.055826885118655,-86.850649991893,0.0894521909097553,0.7121682126539881,0.0173019550428642,0.0416892731339226,19.51492507178143,-0.0533126382351265,-0.225003796410596,1.1655731880350029,1.1655731880350029,-271.77794327025345,0.0,5173.065150592168,0.0,5424.058811452122,-0.0797113831327157,-0.5349354170182665,0.0416892731339226,-0.5957796825971364,77.70928727645936,0.0916347129786555
0.003288290650216,0.0006329151423226,0.4004455313293272,0.8954071214212408,2966.935265361286,33.968003385505554,0.006698044421443,61.6302169079334,-0.0880255287338475,-4868.126358678735,-0.1071954054074217,1.0285933257148032,-7101.913225618956,0.3569605134025728,1552.5713942265552,57.36016741220206,1433.3871351419891,-0.0031248712294884,59.82058534539985,-91.01404289844274,0.0918219966407284,0.7093662378699137,0.0205404198983033,0.0466119709505005,19.52083640408503,-0.0498294597962519,-0.2720931235671016,1.7162907716055271,1.7162907716055271,-370.33533365431606,0.0,5790.895988432527,0.0,5424.253829030165,-0.1050749020104419,-0.4560314473278175,0.0466119709505005,0.3279033000231255,78.07187859946771,0.0938828659444665
0.0033132454285986,0.0015485553671593,0.5093491898555377,0.9846963043372632,3409.758874933983,59.82393212204187,-0.0009576435063696,61.76159773977399,-0.1171000252067275,-4868.138163285082,-0.111301345850464,1.0624440582890555,-6796.550948964034,0.3519904000394365,1891.010096336116,57.432048668147445,1558.9128754277706,-0.0033828384533013,59.54183376419892,-87.19890590215375,0.0933195076554173,0.706833203365032,0.0243852874378678,0.0510399068215646,19.527455574860934,-0.0452159921514988,-0.3919281424271184,2.258601963845682,2.258601963845682,-471.4835282785021,0.0,5761.659108466535,0.0,5424.44895392032,-0.1327063006214285,-0.3732788846668126,0.0510399068215646,0.8224834107226835,77.95326652389429,0.0950036169710869
0.0032612369258245,0.0030736623414569,0.6028144858735736,1.0608509027866977,3634.933092033613,87.97759411262638,-0.0086908021451645,61.91781845698339,-0.1513172584354667,-4868.149895059833,-0.114582782324439,1.133811514708304,-6318.60257429309,0.3388608216068473,2213.077981318005,57.47276984614666,1668.3393124052968,-0.0030397064723805,59.2166135872186,-71.15803999871999,0.0938828743022827,0.703886722781335,0.0287890425575581,0.0547771112914776,19.53506800924042,-0.0395932347365347,-0.5582149944961956,2.7898505248110386,2.7898505248110386,-581.6064232226759,0.0,5321.643639626729,0.0,5424.64419484859,-0.1630553531252557,-0.291685530280436,0.0547771112914776,1.0149195536930593,77.38528627999032,0.0949614822002724
0.0031306976743613,0.0053965639254253,0.6765853721772205,1.1222900907577285,3781.952889665854,116.08454476674515,-0.0166657622004299,62.11450599204433,-0.1894162575009441,-4868.161540964646,-0.1170699421973957,1.2318893502279626,-5722.14686277767,0.3178674290101615,2521.913499455889,57.462149695560015,1761.916088583616,-0.0021156199542756,58.84495094782466,-47.155109381200994,0.093512987977917,0.6998588159420701,0.0338772838460826,0.0577512230217044,19.54418018320936,-0.0331427479985969,-0.7119949623680211,3.307434399319097,3.307434399319097,-703.8975596848829,0.0,4751.70107622348,0.0,5424.839560505879,-0.1955224602730046,-0.2142603899556789,0.0577512230217044,1.089111075913272,76.37850549606763,0.0938073310935843
0.0029189199198798,0.0086596931009047,0.7302571841726551,1.1698623187299455,3917.665539899111,142.89563187614,-0.0249083790268245,62.36333411768043,-0.229848315927385,-4868.173095806275,-0.1188089321972645,1.3337658948777813,-5084.746019276649,0.2892462328390822,2820.22944946648,57.3892814310725,1844.795253523741,-0.0007634164949158,58.42943617455092,-20.286679996787427,0.0922584151578099,0.6949402895340427,0.0397851280306567,0.0600133022703707,19.55502788898333,-0.0260653455999939,-0.8461777601015736,3.808818461815105,3.808818461815105,-842.1663848671551,0.0,4258.846256931112,0.0,5425.035061376019,-0.2290082758263269,-0.1415589650992656,0.0600133022703707,1.1879647795836863,74.93748811972542,0.0916432551222548
0.002623510118754,0.0129977888351771,0.7650871278425387,1.2052008182581564,4152.239552727491,167.587008915432,-0.0333544821613361,62.66941355837394,-0.2714133300770304,-4868.184548595758,-0.1198432570253738,1.4019385003304006,-4450.1139933142695,0.2532618435599612,3106.406448532116,57.25138107377384,1920.3828290898864,0.0007665083789307,57.97492243946814,5.698372798235212,0.0901612771407156,0.6898112225264852,0.046623772355334,0.0616540814497961,19.567491846797058,-0.0185562502804394,-0.9423480928691486,4.291546933414125,4.291546933414125,-1014.1696820810034,0.0,3898.5949864301297,0.0,5425.230708635929,-0.2623003795384827,-0.0727407219245263,0.0616540814497961,1.3913928979191483,73.06977034551278,0.0885506700808656
0.0022429581822965,0.0186603193628224,0.7820757111340868,1.2294407068967477,4433.895216217802,190.90267832186103,-0.0419099998087813,63.03459916255871,-0.3137922051874752,-4868.195879022586,-0.1202065128188638,1.446142588145456,-3831.951601930101,0.2103550718203819,3373.5589056275035,57.05124597494142,1987.8043552414024,0.0023447409122647,57.48598195598316,29.387070322589107,0.0872377383219336,0.6850036381978071,0.05449698281883,0.0627384441748165,19.58129695150873,-0.0107973943938212,-1.0071950658638404,4.753255410306842,4.753255410306842,-1246.1469435171327,0.0,3586.04396081353,0.0,5425.42651175591,-0.2948696033086916,-0.006932581485504,0.0627384441748165,1.5969969696330697,70.79478116544007,0.084573136442291
0.0017767321759738,0.0258867761207786,0.7813922315729936,1.2427281551231009,4737.937392215637,213.05069631316297,-0.0504727431189866,63.456430559000026,-0.3568846273175369,-4868.207065526925,-0.1199248702269255,1.459125582422052,-3242.932133959176,0.1612287012307597,3598.8502050491725,56.79246796785966,2049.553965517888,0.0039395784636889,56.96455312537979,51.35377816062692,0.083443964533906,0.6806768563787007,0.0634446579871111,0.0632796487945758,19.59619457218932,-0.0029656062194991,-1.0485842002113293,5.191682444608416,5.191682444608416,-1616.8824632867304,0.0,3301.8463277409496,0.0,5425.622477759333,-0.3266389523822964,0.0566152599381197,0.0632796487945758,1.707330755092558,68.14869055870977,0.0796948427796159
0.0012253501338687,0.0349549076696929,0.7620539362890002,1.2440525325396097,5046.150153579632,233.37015329846912,-0.058923858787444,63.90173277487244,-0.400570873435858,-4868.218093876127,-0.1190149907337109,1.3694502462876306,-2694.656068862628,0.108217513908194,3664.9360731845695,56.47858346696816,2102.5199776490194,0.005533996215325,56.41295722329343,71.8192392648471,0.0786148881597508,0.6774172835011136,0.0730334633036583,0.0632313131212754,19.611623430635643,0.0047581117758605,-1.072329906825519,5.604680620925832,5.604680620925832,-2287.476204394228,0.0,3036.316512071753,0.0,5425.818609041695,-0.3575907121401434,0.1190501743293518,0.0632313131212754,1.6031666658159969,65.26406880475953,0.0737780681397962
0.000591516639823,0.0465287897869388,0.721960943332427,1.231098948937178,5344.968633327931,253.09403779966445,-0.0669128337626756,64.26779127281159,-0.4453412124433498,-4868.228967409211,-0.1174802019686474,1.0226514691935369,-2200.951967331883,0.0584144212048407,3343.75054873724,56.11284279686719,2123.5446055376897,0.0072137397857175,55.83278678237705,91.72401796249858,0.0724572013538097,0.6774912752357365,0.0817476044914544,0.0624828383453296,19.62584568468309,0.0121759335397093,-1.070694810262781,5.99022707440106,5.99022707440106,-3319.1184881398217,0.0,2788.977350276306,0.0,5426.014894599327,-0.3878322168537619,0.1817581441705554,0.0624828383453296,1.2905489323963328,62.55399011737232,0.0665666670301455
-0.0001155699619327,0.061255196085134,0.6612184132637535,1.2022408340631754,5621.2735339598,273.5430927120572,-0.0734825912666288,64.35646631146436,-0.4913962682908451,-4868.239708098002,-0.1153162231045791,0.2774724203481472,-1791.8867796053396,0.0245235909984888,2411.214856740766,55.69614107144703,2104.523922612153,0.0091456239453212,55.22215017948125,112.83593013484416,0.0648413252466139,0.6843777310056242,0.0864362475468104,0.0609623840183158,19.635631859000423,0.0190768419234506,-0.9902361615530352,6.346433398700281,6.346433398700281,-4191.848501212089,0.0,2564.8706877827294,0.0,5426.211295539439,-0.4173956972060153,0.2445498879589933,0.0609623840183158,1.1590712391362707,60.76758068726808,0.0580330696419154
-0.0008743281411823,0.0786524511776298,0.5858097079192085,1.1598712774343518,5862.858243189063,293.2421819651938,-0.0774541674797462,63.992784479583,-0.5372599904037498,-4868.250330468696,-0.1125372498447021,-0.2965999624425643,-1498.3773745458163,0.0150070677159395,1735.9959781858054,55.22656356400476,2049.373034660239,0.0112960168765917,54.57806137864975,135.4510834803645,0.0562030297650317,0.6984172567819517,0.0840267904843453,0.0587973483151941,19.63854349909968,0.0252831087358742,-0.8819493475103534,6.671554895427519,6.671554895427519,-4329.142384558514,0.0,2359.632723784233,0.0,5426.407740953132,-0.4458805797088238,0.3046707850722053,0.0587973483151941,1.291157159893503,60.41298642696673,0.0487862953243638
-0.0016609810336926,0.0960497304257847,0.5029917703463591,1.1077065384322515,6063.932769010194,310.4301764122781,-0.0794042837008114,63.53682861632322,-0.5792678497268603,-4868.260821178948,-0.109175065286448,-0.4639481769386989,-1266.934122467531,0.0119004908840016,1709.7140020722895,54.70750014075614,1980.4393252485768,0.0125108949259148,53.90165366570774,151.79648639477975,0.0469770568984913,0.7088091974687317,0.0802042618981452,0.0561573708113345,19.63841965924738,0.0306893731703585,-0.7146975466068789,6.9639991196564965,6.9639991196564965,-4019.570024646426,0.0,2190.6596950438447,0.0,5426.604175782836,-0.4715821805784063,0.3615159928646411,0.0561573708113345,1.6469859329259815,60.43970713751594,0.0393098936247524
