sideslipFL,yawrate,FyRL,longslipFL,sideslipRL,FxRR,vy,FL,ay,roll,rollrate,slip,pitch,sideslipRR,RL,vx,signal,brake,signal,FxRL,slip1,FR,FyFL,longslipFR,gas,ax,FyRR,longslipRR,FxFL,x,y,steeringangel,RR,yaw,az,FyFR,pitchrate,FxFR,sideslipFR,longslipRL
0.3734587199741879,-0.0223645853851818,186.21604452288213,0.0142354489389828,-0.0027910631443644,1211.165867834478,-0.0827186803589462,63.28980598130089,-4.339922350974385,0.0038689731582203,-0.0936888302973809,-0.0037016903911136,-0.0018821181412816,-0.0066086618763352,67.47410729402407,22.16851806399392,0.0,0.0,-4.72921450823709,1183.5140449574649,6.279483616788473,63.702945741040665,-4561.902030543887,0.0305993954241279,0.4223741792886186,-0.2573150313983153,545.7245071915165,0.0070878138872027,257.41291439420286,6154.162343039039,-4893.1030647229045,-4.72921450823709,67.46095462793016,-0.0214280640976286,0.1843531798410643,-3893.561400265625,0.0010561716946636,360.6506736739197,0.3934118181027997,0.007472398374422
0.2612980110197394,-0.0654002900462858,239.6864433303314,-0.0278171362717257,-0.0030194773576739,1239.1342614471007,-0.1171284138725824,63.0464609107066,-4.307633634369574,0.0025662736567602,-0.1588530044175346,-0.0052138955185255,-0.0018686368598273,-0.0068800054762687,67.50625239197967,22.165913048864887,0.0,0.0,-3.5343174575583385,1206.39304564572,6.277971411661061,63.21176364037176,-4651.160912816569,-0.0184084589346306,0.4258105483367343,-0.2712407752538452,573.525019775177,0.0075907078854141,-311.3341139025247,6154.383940458378,-4893.108875711646,-3.5343174575583385,67.4249849254246,-0.0218888100890447,0.0466262112639034,-3776.19849591193,0.0014431983060551,-106.44691963414442,0.2689935477924287,0.0073016903074575
0.0893362432937736,-0.1079057451068458,238.0197052375165,-0.0384748481920328,-0.0026167700700015,1255.0777028993373,-0.1420111986864047,64.38990361094868,-4.486247999746141,0.0006596227673281,-0.2158829096265855,-0.0062982794526895,-0.0018573730935474,-0.0065428437362819,67.53393163935071,22.16219267834749,0.0,0.0,-1.619587090991683,1216.3863340944947,6.276887027726897,63.97865436155713,-4850.759962263549,-0.036523786450662,0.4289465277947064,-0.702550906311358,540.0146489193518,0.0081200126895783,-1504.789376114427,6154.605498019611,-4893.1151211674005,-1.619587090991683,67.38827558599428,-0.0227763527713019,-0.0141432520553299,-3650.959904251252,0.0006888182941641,-1002.7782091421524,0.0910715299412132,0.0070970905496481
-0.0968597302798627,-0.1276723040437607,168.0179487613427,0.0121297649964791,-0.0011984971849301,1282.4017266838234,-0.1389050292430632,67.78920532814043,1.0015625825477854,-0.0016517804537723,-0.2252297396929403,-0.0061445466470526,-0.0018551477241397,-0.0051954664431404,67.55202696590251,22.154905087783767,0.0,0.0,0.6252557813469855,1258.4817347916662,6.277040760532533,66.76528992465202,1893.88582770236,0.006692695367854,0.437911657828777,1.0723550544159943,450.6098251822541,0.0086648054446018,-32.23157708568044,6154.826971528875,-4893.12175050156,0.6252557813469855,67.35624033700662,-0.0240157944246776,-0.3938106850465312,1158.101537457937,-0.0004832161111207,-364.068263977621,-0.0907126243850503,0.0071012103455848
-0.2445263670234868,-0.0976079065517571,-42.01752538194207,0.0263672033727285,0.0016605117634757,1192.7454007476692,-0.0755573246662353,66.9887428640832,4.428929220489347,-0.0034877500045013,-0.1447676512675035,-0.003317643713497,-0.001868871076353,-0.0023388764662233,67.5395726540263,22.16621087274042,0.0,0.0,2.7429868638880444,1197.2391685579496,6.2798676634660895,66.38258469391575,4019.9034142364094,0.0249131098341401,0.4082584171969527,0.7648905522072167,263.3798019775067,0.008116862814457,424.8040266275135,6155.048493359059,-4893.12824803642,2.7429868638880444,67.36354118135458,-0.0251444490891213,-0.1020248212184107,3568.893187748771,-0.001713060180107,365.288769489946,-0.2411338812508359,0.0064893463207214
-0.3706235167043172,-0.0580971641273525,-276.7946972329601,0.0528871286052882,0.004084418789208,1138.2104919881242,-0.0114972540260658,65.91714969592226,4.494346342150391,-0.0044405923928801,-0.0553204778137609,-0.0004692881750128,-0.0018831998674995,0.000177484237835,67.51366473354528,22.1708501745132,0.0,0.0,4.301994015157472,1152.9695608935651,6.282716019004574,65.36055463582409,3947.0484435059434,0.0437818283388675,0.407972686493132,0.1348965217754339,68.38234642390182,0.0077053484585754,508.05583749340497,6155.270104640069,-4893.134302688145,4.301994015157472,67.39403156199893,-0.0259060360878915,0.1147264093807177,4158.107442404551,-0.0010360557115308,490.3091497663215,-0.3564003970603012,0.0063392685212702
-0.4278991061810246,-0.0162699571366641,-453.8102798341923,0.0606971271140375,0.0057476906899926,1152.8128847262726,0.0426014578376228,64.69454231162602,4.3788022806159965,-0.0045318939231459,0.0272160900506417,0.001928975698306,-0.0018871030984652,0.0019199744434813,67.48840237833912,22.17060059216035,0.0,0.0,4.984279512541171,1174.622720226275,0.001928975698306,64.17935158029388,3913.502807731712,0.0430667925555116,0.4162234574160544,-0.1726043893175115,-87.73365091112554,0.0075686245439719,535.04298578291,6155.4917443625045,-4893.13989930433,4.984279512541171,67.43847211445218,-0.0262582764675264,0.2405967199224447,4417.265095179952,0.0001686855766272,480.0365878239076,-0.4044448586130366,0.0066427906914077
-0.3845599957697204,0.0266827973559533,-550.1713162304841,0.0256545242683097,0.0066423364790159,1186.739512887662,0.0862687292958584,63.61105625024334,4.338197185626441,-0.003850487688168,0.1002888390544824,0.0038576011408003,-0.001879928920478,0.0028220457307097,67.45700509584263,22.16832871023165,0.0,0.0,4.650398751294525,1214.7129188394465,0.0038576011408003,63.225357875781626,3891.712886344104,0.0100327363543923,0.4228526897559422,-0.2580206924125995,-192.06745162667815,0.0074686044526468,327.30354085409783,6155.7133802348135,-4893.145047826982,4.650398751294525,67.47870035780588,-0.0261852506223141,0.1687553712897535,4567.057954101699,0.0011068122450337,218.12957825699536,-0.3659496740659239,0.007131290508756
-0.2528392788148021,0.0696450610414416,-571.2457746065606,-0.0223749021517973,0.0068489318169794,1207.7322421983934,0.1196716546341337,63.21500344823389,4.305759805873172,-0.002486920997012,0.1645188212516379,0.0053245707126297,-0.0018664913991981,0.0029825894663994,67.42070142532836,22.165717362846447,0.0,0.0,3.36805893116792,1240.8818622693334,0.0053245707126297,63.094236401141806,3761.214444920585,-0.0310213231077601,0.4260034199102594,-0.2786512160744652,-239.79825491162987,0.0072866766863783,-170.4053101586638,6155.935002062901,-4893.149756137271,3.36805893116792,67.51010539245077,-0.0256816327325787,0.0332965836359377,4648.963910865111,0.0013865592490977,-389.99377656288,-0.2464523991811595,0.0076314829589814
-0.0715442032116429,0.1120833065462498,-533.0513519266901,-0.0350199208806965,0.0064610560424716,1218.3112640509707,0.1437880042640334,64.16815305323564,4.535671201163957,-0.0005273210664314,0.2208801164442381,0.0063746727739619,-0.0018564626177363,0.0025278611550049,67.38393793585176,22.161576680508396,0.0,0.0,1.3984924098198266,1257.2695183859284,0.0063746727739619,64.67576523298345,3589.96711278824,-0.0358915100264637,0.4296834606733415,-0.8799943529345565,-232.95354303207543,0.0070962034195297,-1192.046048180374,6156.1566032005885,-4893.154028273561,1.3984924098198266,67.53743353419661,-0.0247519043455476,0.0058755935640921,4803.260197434904,0.0005368901535635,-1761.801132396496,-0.0696670942436048,0.0081736405022079
0.1071227588464342,0.1258227074529126,-434.4329141279112,0.0091983622593705,0.0049130693542432,1257.604730069158,0.1336061748906492,66.82833594826559,-1.8148641747726693,0.0017779934317984,0.2187630324901362,0.0059071912145659,-0.0018558639674121,0.0009092087610688,67.35471602754997,22.15605444850923,0.0,0.0,-0.8566743254588702,1277.312414614912,0.0059071912145659,67.78026127481067,-1669.321627632713,0.013578192164861,0.4342694465581536,1.2071765833311656,-150.64998364269144,0.007059168340755,-156.55422957517922,6156.378136409136,-4893.157939622838,-0.8566743254588702,67.55394190434542,-0.0234994187241767,-0.3552150283324756,-2488.869828799387,-0.0007481678412238,148.0734010645465,0.1124276029528555,0.0086157159369668
0.2550869205271697,0.0936707669621287,-241.93410071560584,0.0269695368669876,0.0020439999792836,1189.2711877878824,0.0684170839886784,66.29167468367588,-4.468132326113884,0.0035262474865473,0.1353874616055552,0.0029994747218809,-0.0018708152451234,-0.0019468097724383,67.36488756569736,22.167054628721036,0.0,0.0,-2.9372676193139693,1183.7225630770588,0.0029994747218809,66.89044450929406,-3662.811564945784,0.0288531880309693,0.4072348125999547,0.686778835581985,67.97711685912535,0.0064473964275908,382.94728836187375,6156.599726824059,-4893.162043449783,-2.9372676193139693,67.53725152405167,-0.0224044438208372,-0.0846809981550169,-4021.435152041448,-0.0017206612407903,430.0421449944629,0.2593324869277271,0.0080462694199705
0.3648750431698695,0.053811918006081,-49.908811968019805,0.045058006270415,-0.0003998270785697,1153.1405833841106,0.0052751358145161,65.23992958034715,-4.478034101945791,0.0043870639963372,0.0463625954232722,0.0001928277158345,-0.0018844325767437,-0.0042974393857644,67.39778703907528,22.17103751306781,0.0,0.0,-4.4184605847138485,1137.2210212716543,0.0001928277158345,65.8019560275513,-4200.864474820079,0.0553599206285208,0.4087030903282934,0.0931264275908691,298.5769332031115,0.0063626796171831,498.5655782239298,6156.821378376576,-4893.166599961159,-4.4184605847138485,67.51157429202914,-0.0216844453028763,0.1266157722959264,-3933.5700338510505,-0.0009204654383907,517.1909994106684,0.3807040256881311,0.0076726367184388
0.4043524473635116,0.0118193287678648,101.56523871192344,0.0409543976442665,-0.0020569807362156,1178.6789312517806,-0.0477370656433521,64.0585768249439,-4.376602532600618,0.0043935122805887,-0.0352895298323652,-0.0021564796770493,-0.0018869926438213,-0.0058795374363262,67.44237594773459,22.170465077542627,0.0,0.0,-4.997557164653835,1155.9441177046012,6.281028827502537,64.57429378690546,-4443.073470420666,0.0590389192875509,0.417052167143114,-0.1883702716096467,467.5498246468615,0.0066960264166433,466.633629450589,6157.043031948014,-4893.171614260004,-4.997557164653835,67.48610212257668,-0.0213760431039072,0.2357967365500355,-3908.207141914556,0.0003071688094746,526.0505157112544,0.4282943335047523,0.0075460458021391
0.3565323635174242,-0.0311954250124399,200.38109592028133,0.0052853878013685,-0.0028780610485106,1218.1688183992976,-0.0903320664002845,63.15939646599308,-4.335269959893359,0.0036359399258439,-0.107529790587339,-0.0040368363230865,-0.0018786589561772,-0.0067016671677796,67.48169705564403,22.168109186323,0.0,0.0,-4.555929787718683,1189.5764047737073,6.2791484708565,63.53582705058405,-4586.149706741354,0.0203297954028802,0.4233151048924492,-0.2581385648684696,555.5703685904882,0.0071919171890155,171.56726718796824,6157.264658514118,-4893.177075002741,-4.555929787718683,67.45408650616963,-0.0214940160035589,0.1547500562622151,-3879.0185919192254,0.00120714267021,288.55502045699853,0.3741631263300464,0.0074446578374279
0.2295421274426476,-0.0740908958026447,242.4520467942349,-0.0341018587209609,-0.0029688837257586,1242.5318917916857,-0.122684333546491,63.160169096434274,-4.303702420670712,0.0022049142807222,-0.1708320690288055,-0.0054565939274729,-0.0018647368185937,-0.0068418403761689,67.51248052543454,22.16548164080009,0.0,0.0,-3.1834209557526,1208.590786727245,6.277728713252113,63.24646596196808,-4659.430271258569,-0.0260701480475157,0.4262070241799945,-0.2901762380843493,569.5971219077788,0.00769394891344,-483.2021317230604,6157.486249785658,-4893.182974163015,-3.1834209557526,67.41773599377046,-0.0220424970321593,0.0202778817421662,-3734.0358611736383,0.0013838761378943,-240.441940443852,0.2350390111714188,0.0072521745404412
0.0479563632106637,-0.1162881005549105,230.21021051631396,-0.0317184026703086,-0.0024586086341139,1260.079965451955,-0.1459586005625423,65.04600678339652,-4.549680294265373,0.0001861344658689,-0.2261961293459674,-0.0064692555291934,-0.0018553584514942,-0.0063998372995437,67.53957218562874,22.16070372660287,0.0,0.0,-1.160169026955798,1220.7065456213188,6.276716051650393,64.42016773706058,-4620.815205822986,-0.0322902488866451,0.4307267864277385,-1.1866046272840405,526.4547696810483,0.0082601770549707,-2161.6245161975166,6157.707797251183,-4893.189308484344,-1.160169026955798,67.3811205883008,-0.0230163938429077,0.0494568836506696,-3424.539012263629,0.0004766395854814,-1464.4531572122291,0.0505147630503257,0.007087638602344
-0.1288829976467219,-0.1232204888266925,133.10583176205392,0.0147810712158217,-0.0006159505738912,1269.574213671757,-0.1276137451488386,67.724806746677,2.5443211847491494,-0.0021024528795929,-0.2112291184740636,-0.0056396101682118,-0.0018560099651245,-0.0046264622652878,67.55401885349058,22.157483406312107,0.0,0.0,1.1004866741953774,1254.2936104541477,6.277545697011375,66.8458143397855,2990.6570093969854,0.011355228372079,0.4298865849463945,1.26090748008453,416.9732458788121,0.0085759385033312,272.1389766652589,6157.929262150182,-4893.195962742769,1.1004866741953774,67.35586938257902,-0.0242749246601145,-0.3218840751382575,2116.6983833278614,-0.0009519061959462,1.1579432769641755,-0.1245122318394323,0.0069912861775619
-0.2748328269912111,-0.0893283410586684,-93.65843726900503,0.031632427271438,0.0022255602211848,1174.8922478922202,-0.0612100581757671,66.77502117387067,4.4974342399137015,-0.0037554860985803,-0.1252982344018203,-0.0026790910288408,-0.0018714922577253,-0.0017556983389064,67.53380595288627,22.167889860078265,0.0,0.0,3.136402055808307,1180.7689483517331,6.280506216150745,66.19178579892676,4026.0127112281098,0.0292501549537163,0.4064682205175289,0.6026629123667219,220.2350017611746,0.007999092168365,437.2422254884478,6158.150809766341,-4893.202371156958,3.136402055808307,67.36857259865316,-0.0253312859658533,-0.0588202769330018,3741.89136393191,-0.0016677057164585,398.93748990759264,-0.2698473716598359,0.0063976349279936
-0.3904669994693109,-0.0491545804386877,-319.8916473727303,0.0576603753678118,0.0044976318351057,1137.255868889704,0.0008825829207652,65.66606925759156,4.464067701170501,-0.004517439746441,-0.0368016271025875,8.000097006908797e-05,-0.0018840071649679,0.0006098366892936,67.50855760273895,22.171199983789805,0.0,0.0,4.5311032813881225,1153.9399110949869,8.000097006908797e-05,65.1138951063514,3930.8252561272375,0.0462557845826027,0.4095589194395408,0.0487205589791126,31.90483646449645,0.0076637014974361,526.7571085764972,6158.372432388511,-4893.208325634067,4.5311032813881225,67.40367194068199,-0.0260058635347685,0.1493516413692053,4229.796496665784,-0.0007905716330928,504.5200145083414,-0.3734803138807508,0.0063803876310191
-0.4273679810159757,-0.0070168317438807,-480.2253233372029,0.0566303417501088,0.0059888555619302,1159.756133912232,0.0527214390160253,64.43487002910021,4.372242959607723,-0.0044347722944829,0.043651804999154,0.0023764775412389,-0.0018852833201305,0.0021703893047686,67.48254582533147,22.170312334050436,0.0,0.0,4.999027547720668,1183.3170909939352,0.0023764775412389,63.9395494059932,3912.222557665707,0.0384623861283137,0.4179157021563593,-0.2036523051860488,-113.8678010893425,0.007543973547511,514.2875754704058,6158.594074182831,-4893.213823974745,4.999027547720668,67.44821500017457,-0.0262668092710957,0.2309804313883108,4455.273669869559,0.000414262006093,448.84069796663977,-0.4036804086118372,0.0067424022630682
-0.3620453907404947,0.0360280872739001,-559.4193700558584,0.0144761551324975,0.0067300587443864,1192.8035727945269,0.0941633017362918,63.449720904379056,4.332436633076192,-0.0035996019295471,0.1148114722302008,0.004204956156662,-0.0018762577389626,0.0029024162815254,67.44961602388116,22.16788814875535,0.0,0.0,4.444073961158773,1221.768758104241,0.004204956156662,63.10612132929799,3873.844762228896,0.0003520011719792,0.4237636886674947,-0.257488691952781,-206.1040658763324,0.0074374883936583,243.76371963149768,6158.815708528993,-4893.218876011514,4.444073961158773,67.48650326431111,-0.0261005349449775,0.1379111930053173,4590.803041494193,0.0012443589917715,119.10162929508807,-0.3460695405466823,0.0072404439599314
-0.2156960019257541,0.0788194655242423,-566.2395432760243,-0.0296075277282757,0.0067993739756483,1209.78117765014,0.1253886971434438,63.28260380789512,4.304220878144866,-0.0021014461939678,0.1770721402783684,0.0055741085974938,-0.0018626464866818,0.0029194814790685,67.41300648375226,22.165233170982777,0.0,0.0,2.979442696355996,1244.2631456344322,0.0055741085974938,63.25318502328224,3713.141389542604,-0.0368120506849087,0.4264224287207959,-0.3057936396840404,-241.83755889883813,0.0072337658141512,-321.8603185892339,6159.037328207996,-4893.223489137572,2.979442696355996,67.51659147806913,-0.0255041925400466,0.0027502199553353,4654.20782858797,0.0012899938449692,-585.6933567919466,-0.2114318371571313,0.0077409161010539
