sideslipRL,longslipFR,gas,longslipRR,FyFR,rollrate,FxFR,FyFL,slip,roll,ay,longslipRL,longslipFL,x,brake,signal,vx,FxRL,yaw,vy,FL,FxRR,ax,sideslipRR,sideslipFL,steeringangel,sideslipFR,FxFL,RR,FR,az,slip1,yawrate,RL,FyRR,signal,FyRL,pitchrate,y,pitch
0.0019648925848845,-0.000471827905746,0.194398574369651,0.0014934285616408,195.22561617262969,1.0644691906998726e-11,-76.48449154918319,-195.22585141940067,7.715646323092464e-10,-1.9116743215808106e-08,-2.836706897535439e-07,0.0014934283526668,-0.0004718279095788,11956.31252181246,0.0,0.0,30.741351249640253,248.0326976906288,-0.0080521136525132,2.4233753455513445e-08,92.8301690573781,248.03270652209213,3.119549774495161e-06,-0.0019648901168875,0.0024072974366042,0.0,-0.0024072945717481,-76.48449306844475,93.01278017936546,92.8301690138326,-4.163876751860366e-09,7.715646323092464e-10,-9.228201071668751e-09,93.01278020506318,163.2635444493067,0.0,-163.2637668884764,3.026080660627533e-09,-150.28947038230424,-0.0013587091947363
0.0019648925857067,-0.0004718279051949,0.1943985721919904,0.0014934285206377,195.2256163028915,1.061218626638871e-11,-76.48449149533906,-195.2258515499387,7.715697751970365e-10,-1.9116636961281133e-08,-2.83672531337493e-07,0.0014934283116682,-0.000471827909028,11956.619925643115,0.0,0.0,30.74135128080957,248.03269084139,-0.0080521137447953,2.4233906657484315e-08,92.83016915155692,248.03269967265885,3.113456004725097e-06,-0.0019648901176995,0.0024072974370981,0.0,-0.0024072945722334,-76.48449301438038,93.0127802698634,92.83016910801132,-4.1525476342364205e-09,7.715697751970365e-10,-9.228215537484172e-09,93.01278029556156,163.26354448814547,0.0,-163.26376692777112,3.020486638528995e-09,-150.29194568616126,-0.0013587091645063
0.0019648925865276,-0.0004718279046446,0.194398570018471,0.0014934284797409,195.22561643295495,1.0586116797098667e-11,-76.48449144170472,-195.2258516802644,7.71574892805886e-10,-1.911653098538591e-08,-2.8367341997583485e-07,0.0014934282707759,-0.0004718279084791,11956.927329474083,0.0,0.0,30.741351311918077,248.03268401045463,-0.0080521138370775,2.4234059082937042e-08,92.83016924555184,248.03269284156684,3.1073863099098988e-06,-0.0019648901185099,0.0024072974375902,0.0,-0.0024072945727178,-76.48449296076242,93.01278036018714,92.83016920200626,-4.144432626703756e-09,7.71574892805886e-10,-9.228229613374297e-09,93.01278038588572,163.2635445269472,0.0,-163.2637669670518,3.014906767362676e-09,-150.29442099004916,-0.0013587091343321
0.0019648925873465,-0.0004718279040962,0.19439856784916,0.0014934284388598,195.22561656288548,1.0539744327614266e-11,-76.48449138817516,-195.22585181037837,7.715800239593508e-10,-1.9116425408324998e-08,-2.836737447586333e-07,0.0014934282298995,-0.0004718279079289,11957.234733305366,0.0,0.0,30.741351342965867,248.0326771818385,-0.0080521139293599,2.4234212111573997e-08,92.83016933936344,248.03268601274613,3.1013208540326924e-06,-0.001964890119319,0.0024072974380817,0.0,-0.0024072945732021,-76.48449290697556,93.01278045032863,92.83016929581773,-4.138106890815309e-09,7.715800239593508e-10,-9.228243226396076e-09,93.0127804760277,163.26354456573924,0.0,-163.2637670062824,3.009379378496402e-09,-150.29689629396793,-0.0013587091042135
0.0019648925881639,-0.0004718279035496,0.1943985656839102,0.0014934283980797,195.2256166926335,1.0498535079473189e-11,-76.48449133497263,-195.2258519403888,7.715851542114506e-10,-1.9116320229908747e-08,-2.836742618339248e-07,0.0014934281891242,-0.0004718279073832,11957.542137136956,0.0,0.0,30.74135137395314,248.0326703716038,-0.0080521140216424,2.423436485008887e-08,92.83016943299197,248.03267920228964,3.0952784788567547e-06,-0.0019648901201265,0.0024072974385732,0.0,-0.0024072945736853,-76.48449285364933,93.01278054029645,92.83016938944624,-4.131292196764764e-09,7.715851542114506e-10,-9.228257064899028e-09,93.01278056599593,163.26354460450142,0.0,-163.26376704548545,3.0038726861998372e-09,-150.29937159791754,-0.00135870907415
0.0019648925889798,-0.0004718279030045,0.1943985635227731,0.0014934283574039,195.2256168222328,1.0458132129992136e-11,-76.48449128190605,-195.22585207020168,7.715902736305738e-10,-1.9116215482799356e-08,-2.8367501711369706e-07,0.0014934281484539,-0.0004718279068381,11957.849540968857,0.0,0.0,30.74135140488005,248.03266357696364,-0.0080521141139251,2.4234517420327765e-08,92.83016952643806,248.03267240738683,3.089256133407301e-06,-0.0019648901209326,0.0024072974390636,0.0,-0.0024072945741682,-76.48449280041015,93.01278063009124,92.8301694828922,-4.124312252510832e-09,7.715902736305738e-10,-9.228270599032928e-09,93.01278065579118,163.26354464324052,0.0,-163.26376708465608,2.9983918345601633e-09,-150.30184690189802,-0.0013587090441414
0.0019648925897943,-0.0004718279024613,0.1943985613656213,0.0014934283167614,195.22561695162537,1.0424569064149284e-11,-76.48449122917091,-195.22585219984023,7.715953894397021e-10,-1.911611110270692e-08,-2.836718426893091e-07,0.0014934281078149,-0.0004718279062951,11958.15694480106,0.0,0.0,30.74135143574681,248.03265679048323,-0.0080521142062078,2.423466993174765e-08,92.83016961970232,248.0326656208184,3.083247784384156e-06,-0.001964890121737,0.0024072974395531,0.0,-0.0024072945746498,-76.48449274754688,93.01278071970712,92.83016957615646,-4.13214879432234e-09,7.715953894397021e-10,-9.228284162416082e-09,93.01278074540744,163.26354468195044,0.0,-163.26376712381648,2.9929247195891286e-09,-150.30432220590933,-0.0013587090141876
0.0019648925906076,-0.0004718279019195,0.1943985592125579,0.0014934282762622,195.225617080832,1.0403322633406338e-11,-76.48449117656291,-195.22585232929688,7.716004628152744e-10,-1.9116007002536883e-08,-2.836778151996145e-07,0.0014934280673211,-0.0004718279057527,11958.464348633575,0.0,0.0,30.74135146655357,248.0326500235876,-0.0080521142984908,2.4234821159983825e-08,92.83016971278536,248.03265885370803,3.0772568369764302e-06,-0.0019648901225398,0.002407297440042,0.0,-0.0024072945751305,-76.48449269472931,93.01278080915476,92.83016966923934,-4.105944654670233e-09,7.716004628152744e-10,-9.228297241283192e-09,93.01278083485558,163.26354472062872,0.0,-163.26376716296613,2.987469731752465e-09,-150.30679750995154,-0.0013587089842883
0.0019648925914194,-0.0004718279013784,0.1943985570634666,0.0014934282357312,195.22561720982245,1.0378267057037811e-11,-76.48449112418099,-195.22585245858983,7.716055082032604e-10,-1.911590305410316e-08,-2.836733668010787e-07,0.0014934280267943,-0.0004718279052118,11958.7717524664,0.0,0.0,30.74135149730054,248.03264325918863,-0.0080521143907738,2.4234971637937444e-08,92.8301698056876,248.03265208912467,3.0712781758294065e-06,-0.0019648901233412,0.00240729744053,0.0,-0.0024072945756102,-76.48449264222141,93.0127808984185,92.83016976214152,-4.117130461358783e-09,7.716055082032604e-10,-9.228310431694394e-09,93.01278092411977,163.26354475928122,0.0,-163.26376720211888,2.9820351793621203e-09,-150.30927281402458,-0.0013587089544436
0.0019648925922301,-0.0004718279008405,0.1943985549185453,0.0014934281954447,195.2256173386693,1.0380048396373464e-11,-76.48449107200025,-195.2258525877637,7.716104967117077e-10,-1.911579927487664e-08,-2.836793202044482e-07,0.0014934279865117,-0.0004718279046738,11959.07915629953,0.0,0.0,30.741351527987792,248.0326365267681,-0.008052114483057,2.423512013450017e-08,92.83016989840932,248.03264535658667,3.0653316095245e-06,-0.0019648901241409,0.0024072974410185,0.0,-0.0024072945760892,-76.48449258984697,93.0127809875242,92.83016985486316,-4.092197065428949e-09,7.716104967117077e-10,-9.228323721427712e-09,93.0127810132259,163.2635447979075,0.0,-163.26376724124756,2.976603212884808e-09,-150.31174811812846,-0.0013587089246531
0.0019648925930382,-0.0004718279003,0.1943985527776367,0.001493428154933,195.2256174673577,1.0313955074815837e-11,-76.48449101975123,-195.2258527167149,7.716155095992223e-10,-1.911569573079075e-08,-2.8367706270343904e-07,0.0014934279460063,-0.0004718279041333,11959.386560132963,0.0,0.0,30.74135155861552,248.0326297677878,-0.0080521145753403,2.4235269588856228e-08,92.8301699909514,248.0326385972476,3.059359158329896e-06,-0.0019648901249397,0.0024072974415049,0.0,-0.0024072945765685,-76.48449253743924,93.01278107642896,92.83016994740515,-4.093205003139123e-09,7.716155095992223e-10,-9.228337168940375e-09,93.0127811021312,163.2635448365427,0.0,-163.26376728033517,2.9712635642055824e-09,-150.31422342226318,-0.0013587088949166
0.0019648925938438,-0.0004718278997619,0.1943985506412967,0.0014934281147283,195.2256175961798,1.0229520062079923e-11,-76.48449096739527,-195.22585284558863,7.716206064554547e-10,-1.9115593112443835e-08,-2.836753792564111e-07,0.0014934279058052,-0.0004718279035959,11959.693963966709,0.0,0.0,30.7413515891836,248.03262304289743,-0.0080521146676237,2.42354215382464e-08,92.83017008331292,248.03263187227608,3.0534309341517507e-06,-0.0019648901257375,0.0024072974419925,0.0,-0.002407294577051,-76.48449248500988,93.01278116518166,92.83017003976664,-4.100742882263684e-09,7.716206064554547e-10,-9.228350659479396e-09,93.01278119088413,163.26354487519484,0.0,-163.26376731927215,2.9660122912535404e-09,-150.3166987264287,-0.0013587088652328
0.0019648925946496,-0.0004718278992309,0.1943985485083403,0.0014934280746433,195.22561772468816,1.0200798728674394e-11,-76.4844909164151,-195.2258529742898,7.716256572666125e-10,-1.911549101462065e-08,-2.8367629890067536e-07,0.0014934278657249,-0.0004718279030649,11960.001367800754,0.0,0.0,30.741351619692647,248.0326163526552,-0.0080521147599073,2.4235572263051563e-08,92.83017017549568,248.03262518176723,3.047541499778156e-06,-0.0019648901265332,0.002407297442478,0.0,-0.0024072945775284,-76.48449243380263,93.0127812537668,92.83017013194932,-4.091351025026279e-09,7.716256572666125e-10,-9.22836349554836e-09,93.01278127946976,163.2635449137765,0.0,-163.26376735826892,2.960696985626328e-09,-150.31917403062508,-0.0013587088356019
0.0019648925954542,-0.0004718278986974,0.1943985463792923,0.0014934280345674,195.22561785281025,1.018902949993128e-11,-76.48449086499397,-195.22585310273865,7.716306629355677e-10,-1.911538908309478e-08,-2.8367735839684564e-07,0.0014934278256538,-0.0004718279025314,11960.308771635107,0.0,0.0,30.74135165014276,248.03260965914345,-0.008052114852191,2.4235721388499185e-08,92.83017026750072,248.03261848808813,3.041649903768928e-06,-0.0019648901273272,0.0024072974429624,0.0,-0.0024072945780038,-76.48449238224607,93.0127813421745,92.8301702239543,-4.083886405767681e-09,7.716306629355677e-10,-9.228376374601284e-09,93.01278136787792,163.26354495231885,0.0,-163.2637673973094,2.955377795575584e-09,-150.32164933485228,-0.0013587088060242
0.0019648925962574,-0.0004718278981659,0.1943985442543463,0.0014934279945529,195.225617980828,1.0187982159683872e-11,-76.4844908137411,-195.2258532310804,7.716356216565714e-10,-1.9115287235210897e-08,-2.836754872047271e-07,0.0014934277856446,-0.000471827901999,11960.616175469764,0.0,0.0,30.74135168053401,248.03260297436503,-0.0080521149444749,2.423586915431517e-08,92.83017035932788,248.0326118030629,3.035772535183695e-06,-0.0019648901281197,0.0024072974434471,0.0,-0.0024072945784798,-76.48449233077189,93.0127814304098,92.83017031578136,-4.089376739508054e-09,7.716356216565714e-10,-9.228389262641547e-09,93.01278145611371,163.26354499084184,0.0,-163.26376743634145,2.950072181758936e-09,-150.32412463911027,-0.0013587087764996
0.0019648925970591,-0.0004718278976349,0.1943985421334187,0.0014934279545575,195.2256181087224,1.0170781087124072e-11,-76.48449076253905,-195.22585335927823,7.716405289152526e-10,-1.9115185454074854e-08,-2.836780331034221e-07,0.0014934277456537,-0.0004718279014687,11960.923579304725,0.0,0.0,30.74135171086655,248.0325963005072,-0.0080521150367588,2.4236015395622247e-08,92.83017045097758,248.03260512899055,3.0299050476716965e-06,-0.0019648901289109,0.0024072974439311,0.0,-0.0024072945789556,-76.48449227950947,93.01278151846918,92.83017040743108,-4.073105065529625e-09,7.716405289152526e-10,-9.228402311826429e-09,93.01278154417358,163.26354502935212,0.0,-163.26376747536327,2.944799389091248e-09,-150.3265999433991,-0.0013587087470279
0.0019648925978592,-0.0004718278971067,0.1943985400165842,0.001493427914698,195.2256182365041,1.0152802877583335e-11,-76.48449071174959,-195.2258534873149,7.716454208265472e-10,-1.9115083886753333e-08,-2.836799311189909e-07,0.0014934277057983,-0.0004718279009397,11961.230983139983,0.0,0.0,30.74135174114048,248.03258964199117,-0.0080521151290429,2.423616112068555e-08,92.83017054245008,248.032598470356,3.024058266257371e-06,-0.0019648901297008,0.0024072974444145,0.0,-0.0024072945794309,-76.48449222846108,93.01278160636386,92.83017049890344,-4.062724539004177e-09,7.716454208265472e-10,-9.2284151077627e-09,93.01278163206864,163.26354506786083,0.0,-163.26376751434208,2.9395582347926926e-09,-150.3290752477187,-0.0013587087176087
0.0019648925986581,-0.00047182789658,0.1943985379035827,0.0014934278748839,195.22561836405052,1.014750866593583e-11,-76.48449066119163,-195.2258536151942,7.716502666927507e-10,-1.9114982379105637e-08,-2.836756960054463e-07,0.0014934276659889,-0.0004718279004134,11961.538386975551,0.0,0.0,30.741351771356072,248.03258299543543,-0.0080521152213271,2.423630550836833e-08,92.83017063374622,248.032591823627,3.0182318699145432e-06,-0.0019648901304892,0.002407297444897,0.0,-0.0024072945799045,-76.48449217781283,93.01278169408616,92.8301705901995,-4.074206649876358e-09,7.716502666927507e-10,-9.228427890498931e-09,93.01278171979146,163.263545106345,0.0,-163.26376755332274,2.934317958698807e-09,-150.3315505520691,-0.001358708688242
0.0019648925994554,-0.0004718278960535,0.1943985357946031,0.0014934278351586,195.22561849144589,1.0130699510327872e-11,-76.48449061067865,-195.2258537429026,7.716550800569635e-10,-1.911488099466998e-08,-2.836813301998893e-07,0.0014934276262676,-0.0004718278998863,11961.845790811416,0.0,0.0,30.7413518015134,248.0325763594477,-0.0080521153136115,2.4236448845579386e-08,92.83017072486636,248.0325851875228,3.012411341739644e-06,-0.0019648901312763,0.002407297445379,0.0,-0.0024072945803779,-76.4844921270565,93.0127817816404,92.83017068131956,-4.049336871322091e-09,7.716550800569635e-10,-9.228440917319817e-09,93.01278180734616,163.26354514482318,0.0,-163.2637675922747,2.929113633243817e-09,-150.33402585645032,-0.0013587086589274
0.0019648926002514,-0.0004718278955296,0.1943985336895275,0.0014934277955185,195.22561861870804,1.0126044578253915e-11,-76.48449056047414,-195.22585387044745,7.716598518904462e-10,-1.9114779712302942e-08,-2.83677921340529e-07,0.0014934275866323,-0.0004718278993627,11962.15319464758,0.0,0.0,30.741351831612665,248.03256974028184,-0.008052115405896,2.423659092537537e-08,92.83017081581092,248.0325785681408,3.00661969582109e-06,-0.001964890132062,0.0024072974458599,0.0,-0.0024072945808508,-76.48449207675469,93.01278186902692,92.83017077226408,-4.058296745086179e-09,7.716598518904462e-10,-9.228453817645826e-09,93.01278189473314,163.2635451832824,0.0,-163.26376763121323,2.923912849995188e-09,-150.33650116086233,-0.0013587086296649
0.0019648926010458,-0.0004718278950059,0.1943985315884244,0.0014934277559422,195.2256187458018,1.0113896570926056e-11,-76.48449051034845,-195.2258539978269,7.716646011535377e-10,-1.911467856557601e-08,-2.8367924884987054e-07,0.0014934275470615,-0.0004718278988391,11962.46059848405,0.0,0.0,30.741351861653992,248.0325631292967,-0.0080521154981806,2.4236732321941108e-08,92.83017090658048,248.03257195687164,3.000835134985596e-06,-0.0019648901328464,0.0024072974463404,0.0,-0.0024072945813228,-76.4844920264573,93.01278195624404,92.83017086303356,-4.049932019188398e-09,7.716646011535377e-10,-9.228466913237184e-09,93.01278198195074,163.26354522173298,0.0,-163.26376767012673,2.918741069217306e-09,-150.3389764653051,-0.0013587086004542
0.0019648926018389,-0.0004718278944856,0.1943985294911452,0.0014934277163797,195.22561887272693,1.0092778627821266e-11,-76.48449046063149,-195.2258541250437,7.71669323331866e-10,-1.9114577481428143e-08,-2.8368275071722825e-07,0.0014934275075028,-0.0004718278983172,11962.768002320816,0.0,0.0,30.741351891637603,248.0325565277108,-0.0080521155904653,2.4236872728995057e-08,92.83017099717554,248.0325653551617,2.9950602309043765e-06,-0.0019648901336294,0.0024072974468198,0.0,-0.0024072945817942,-76.48449197647618,93.01278204328774,92.83017095362848,-4.028968324523483e-09,7.71669323331866e-10,-9.228479983745677e-09,93.0127820689949,163.2635452601644,0.0,-163.26376770903477,2.9135896769354702e-09,-150.3414517697787,-0.0013587085712952
0.0019648926026301,-0.0004718278939642,0.1943985273979704,0.0014934276769498,195.22561899955716,1.0064932057962491e-11,-76.48449041067418,-195.22585425212077,7.716740446087594e-10,-1.911447668354336e-08,-2.836840403833526e-07,0.0014934274680774,-0.0004718278977963,11963.07540615788,0.0,0.0,30.741351921563528,248.03254994047208,-0.0080521156827502,2.4237013395770647e-08,92.8301710875963,248.0325587677469,2.9893067833341025e-06,-0.0019648901344111,0.0024072974472992,0.0,-0.0024072945822659,-76.48449192644581,93.01278213016924,92.83017104404917,-4.020725535616879e-09,7.716740446087594e-10,-9.228493280661131e-09,93.01278215587683,163.26354529859597,0.0,-163.26376774788554,2.9084749883989312e-09,-150.34392707428304,-0.0013587085421875
0.0019648926034198,-0.0004718278934457,0.1943985253086515,0.0014934276375952,195.22561912626952,1.003247845474474e-11,-76.48449036122562,-195.2258543790508,7.716787812359344e-10,-1.911437624985424e-08,-2.8368098289744615e-07,0.0014934274287277,-0.0004718278972777,11963.382809995246,0.0,0.0,30.741351951431984,248.0325433679957,-0.0080521157750352,2.4237154364701384e-08,92.83017117784324,248.03255219505667,2.9835755083570343e-06,-0.0019648901351916,0.0024072974477777,0.0,-0.002407294582737,-76.4844918768056,93.01278221688378,92.83017113429604,-4.028333086935005e-09,7.716787812359344e-10,-9.228506611304352e-09,93.01278224259184,163.26354533701542,0.0,-163.26376778670468,2.9033830719676635e-09,-150.3464023788182,-0.0013587085131307
0.0019648926042085,-0.0004718278929288,0.1943985232230861,0.0014934275982902,195.2256192527553,1.0012624787333646e-11,-76.4844903120389,-195.22585450579015,7.716834844582206e-10,-1.9114276031691093e-08,-2.836812560629342e-07,0.0014934273894275,-0.0004718278967609,11963.69021383291,0.0,0.0,30.74135198124319,248.0325368064557,-0.0080521158673203,2.4237294340670886e-08,92.8301712679172,248.03254563327704,2.9778553188118123e-06,-0.0019648901359705,0.002407297448255,0.0,-0.0024072945832064,-76.48449182746543,93.0127823034298,92.8301712243699,-4.021676128564829e-09,7.716834844582206e-10,-9.228519983048077e-09,93.01278232913832,163.26354537540468,0.0,-163.2637678255325,2.8982892367155647e-09,-150.3488776833841,-0.0013587084841249
0.0019648926049955,-0.0004718278924127,0.1943985211414655,0.0014934275590735,195.2256193790975,9.98236784632312e-12,-76.4844902628845,-195.22585463235984,7.716881949049193e-10,-1.9114176104644768e-08,-2.836826382702569e-07,0.0014934273502154,-0.000471827896245,11963.997617670868,0.0,0.0,30.74135201099725,248.0325302564548,-0.0080521159596056,2.4237434589821675e-08,92.8301713578184,248.03253908312743,2.9721496326686905e-06,-0.0019648901367481,0.0024072974487317,0.0,-0.0024072945836756,-76.4844917781216,93.01278238981102,92.83017131427113,-4.012019901400544e-09,7.716881949049193e-10,-9.228533315535613e-09,93.01278241551998,163.26354541378467,0.0,-163.26376786432982,2.893223270289136e-09,-150.3513529879808,-0.0013587084551699
0.0019648926057821,-0.0004718278919007,0.1943985190634989,0.0014934275199695,195.2256195052042,9.988635376923716e-12,-76.48449021432927,-195.22585475877088,7.716928421518962e-10,-1.9114076202227137e-08,-2.8368677635907656e-07,0.0014934273111158,-0.0004718278957335,11964.305021509126,0.0,0.0,30.74135204069444,248.03252373109515,-0.008052116051891,2.423757288007769e-08,92.83017144754758,248.03253255760367,2.966471765086932e-06,-0.0019648901375239,0.0024072974492074,0.0,-0.0024072945841426,-76.48449172946991,93.01278247603068,92.83017140400024,-3.988743940271607e-09,7.716928421518962e-10,-9.228546354218057e-09,93.01278250174012,163.26354545212214,0.0,-163.26376790316547,2.888117609127758e-09,-150.35382829260823,-0.0013587084262657
0.001964892606567,-0.0004718278913864,0.1943985169894879,0.0014934274809149,195.22561963110724,9.995869702486766e-12,-76.48449016541457,-195.2258548849682,7.716974641198343e-10,-1.911397629654814e-08,-2.8368460163854216e-07,0.0014934272720651,-0.0004718278952188,11964.612425347676,0.0,0.0,30.741352070334816,248.032517205838,-0.0080521161441765,2.4237710420850687e-08,92.83017153710546,248.03252603219377,2.960801662036018e-06,-0.0019648901382985,0.0024072974496822,0.0,-0.002407294584609,-76.48449168039707,93.012782562083,92.83017149355804,-3.9943109126383965e-09,7.716974641198343e-10,-9.228559363588604e-09,93.01278258779293,163.26354549045448,0.0,-163.26376794198453,2.88302923498046e-09,-150.3563035972664,-0.0013587083974125
0.0019648926073499,-0.0004718278908739,0.1943985149193879,0.0014934274417825,195.2256197568954,9.961135577643216e-12,-76.48449011679946,-195.2258550110413,7.717020851863128e-10,-1.9113876451534575e-08,-2.836837032533587e-07,0.0014934272329377,-0.0004718278947072,11964.919829186529,0.0,0.0,30.74135209991852,248.03251067685284,-0.0080521162364622,2.4237847899138552e-08,92.83017162649188,248.03251950298895,2.9551254151942567e-06,-0.001964890139072,0.0024072974501563,0.0,-0.0024072945850756,-76.48449163174081,93.0127826479567,92.83017158294444,-3.989862055825329e-09,7.717020851863128e-10,-9.228572560362387e-09,93.01278267366703,163.26354552878868,0.0,-163.26376798077206,2.877995390541562e-09,-150.35877890195533,-0.00135870836861
0.0019648926081308,-0.0004718278903629,0.1943985128534272,0.001493427402838,195.2256198827126,9.906083289528055e-12,-76.48449006819159,-195.22585513699144,7.717067396605223e-10,-1.9113777122028976e-08,-2.836875205731416e-07,0.0014934271939985,-0.000471827894195,11965.227233025673,0.0,0.0,30.74135212944553,248.03250417306597,-0.008052116328748,2.4237986407774843e-08,92.83017171570704,248.0325129989208,2.9494776494158263e-06,-0.0019648901398444,0.0024072974506307,0.0,-0.0024072945855437,-76.48449158284646,93.01278273367625,92.8301716721594,-3.968816121949839e-09,7.717067396605223e-10,-9.228585613206841e-09,93.01278275938704,163.26354556712857,0.0,-163.2637680194642,2.8730207911336594e-09,-150.36125420667503,-0.0013587083398575
0.0019648926089102,-0.0004718278898548,0.1943985107911251,0.0014934273639732,195.22562000836132,9.848584279690144e-12,-76.48449002010864,-195.225855262798,7.71711441085556e-10,-1.9113678371733205e-08,-2.8368493526324425e-07,0.001493427155137,-0.0004718278936867,11965.534636865112,0.0,0.0,30.741352158916182,248.03249768176855,-0.0080521164210339,2.423812644282216e-08,92.83017180475164,248.03250650751883,2.94385133151454e-06,-0.0019648901406156,0.0024072974511038,0.0,-0.0024072945860104,-76.48449153461459,93.01278281923258,92.83017176120391,-3.974003236487882e-09,7.71711441085556e-10,-9.228598912476531e-09,93.01278284494374,163.2635456054541,0.0,-163.26376805812052,2.8680616144824393e-09,-150.36372951142548,-0.0013587083111545
0.0019648926096883,-0.0004718278893471,0.1943985087325605,0.0014934273251784,195.22562013381656,9.791153518981528e-12,-76.48448997203779,-195.22585538839505,7.717161623752067e-10,-1.911358020571441e-08,-2.836857600168295e-07,0.0014934271163461,-0.0004718278931798,11965.842040704843,0.0,0.0,30.741352188330623,248.0324912030065,-0.00805211651332,2.423826701331362e-08,92.8301718936264,248.0325000286065,2.938238340146616e-06,-0.0019648901413852,0.0024072974515757,0.0,-0.002407294586476,-76.48449148648487,93.01278290462544,92.8301718500786,-3.965293129439288e-09,7.717161623752067e-10,-9.228611971234941e-09,93.01278293033693,163.26354564375714,0.0,-163.2637680967594,2.863114220513003e-09,-150.36620481620668,-0.0013587082825012
0.0019648926104653,-0.0004718278888417,0.1943985066777509,0.0014934272864619,195.2256202590707,9.746354599914139e-12,-76.48448992441041,-195.22585551381724,7.71720891792116e-10,-1.911348254122644e-08,-2.836861685624493e-07,0.0014934270776347,-0.0004718278926737,11966.149444544872,0.0,0.0,30.741352217689027,248.03248473969924,-0.0080521166056062,2.423840795671577e-08,92.83017198233176,248.0324935650735,2.932645063450048e-06,-0.0019648901421534,0.0024072974520467,0.0,-0.00240729458694,-76.48449143859152,93.012782989856,92.83017193878388,-3.9569697030893316e-09,7.71720891792116e-10,-9.2286247482242e-09,93.01278301556796,163.26354568202566,0.0,-163.26376813539898,2.858164137194085e-09,-150.36868012101854,-0.0013587082538972
0.0019648926112409,-0.0004718278883371,0.194398504626732,0.0014934272477832,195.22562038412772,9.696978761114392e-12,-76.48448987679548,-195.2258556390709,7.717256311420274e-10,-1.911338534206536e-08,-2.836865560984512e-07,0.0014934270389598,-0.0004718278921691,11966.45684838519,0.0,0.0,30.74135224699153,248.0324782820998,-0.0080521166978925,2.4238549215474833e-08,92.83017207086822,248.03248710734084,2.927059826052809e-06,-0.0019648901429201,0.0024072974525168,0.0,-0.0024072945874034,-76.48449139086043,93.01278307492096,92.83017202732027,-3.949060655258059e-09,7.717256311420274e-10,-9.228637638461342e-09,93.01278310063324,163.26354572027074,0.0,-163.26376817402695,2.853231829118748e-09,-150.3711554258612,-0.0013587082253428
0.0019648926120155,-0.0004718278878349,0.1943985025794675,0.0014934272092252,195.2256205090111,9.670269661104206e-12,-76.48448982945615,-195.2258557641856,7.71730347921493e-10,-1.9113288498740053e-08,-2.836870764843416e-07,0.0014934270004067,-0.0004718278916671,11966.764252225805,0.0,0.0,30.741352276238302,248.0324718457918,-0.008052116790179,2.4238689698791696e-08,92.8301721592362,248.03248067081392,2.921501249581645e-06,-0.0019648901436853,0.0024072974529864,0.0,-0.0024072945878656,-76.48449134342465,93.01278315982856,92.8301721156882,-3.940174867210047e-09,7.71730347921493e-10,-9.228650168703734e-09,93.01278318554134,163.263545758485,0.0,-163.2637682126595,2.8482833067142563e-09,-150.37363073073453,-0.0013587081968377
0.0019648926127888,-0.0004718278873338,0.1943985005359735,0.0014934271707382,195.22562063370532,9.648257565445898e-12,-76.48448978233303,-195.22585588910133,7.717350466448764e-10,-1.9113191950560833e-08,-2.8368870204867244e-07,0.001493426961923,-0.0004718278911654,11967.071656066708,0.0,0.0,30.741352305429505,248.03246541692008,-0.0080521168824655,2.423882985330478e-08,92.83017224743632,248.03247424188055,2.915952212740682e-06,-0.001964890144449,0.002407297453455,0.0,-0.0024072945883265,-76.48449129603398,93.01278324457456,92.83017220388824,-3.929227283610226e-09,7.717350466448764e-10,-9.22866271619674e-09,93.01278327028764,163.26354579668265,0.0,-163.26376825128492,2.843340232441317e-09,-150.37610603563863,-0.001358708168382
0.001964892613561,-0.0004718278868328,0.1943984984961645,0.0014934271322856,195.22562075816623,9.634495915453211e-12,-76.48448973531725,-195.2258560138644,7.717397128661983e-10,-1.9113095520952696e-08,-2.836859106943153e-07,0.0014934269234759,-0.0004718278906658,11967.379059907904,0.0,0.0,30.74135233456532,248.032458997873,-0.0080521169747522,2.423896883984368e-08,92.830172335469,248.03246782253905,2.910419369635173e-06,-0.0019648901452113,0.0024072974539227,0.0,-0.0024072945887861,-76.4844912490122,93.01278332915624,92.83017229192092,-3.933775705817926e-09,7.717397128661983e-10,-9.228675243457838e-09,93.0127833548698,163.2635458348519,0.0,-163.26376828992125,2.8383908603746812e-09,-150.3785813405734,-0.0013587081399758
0.0019648926143316,-0.0004718278863338,0.1943984964602021,0.0014934270938721,195.2256208825088,9.612201879815435e-12,-76.48448968842199,-195.22585613845945,7.717443510998236e-10,-1.9112999270314968e-08,-2.836894029255133e-07,0.0014934268850659,-0.0004718278901654,11967.686463749387,0.0,0.0,30.7413523636458,248.0324525860951,-0.008052117067039,2.4239107087039376e-08,92.83017242333464,248.03246141066455,2.90489092904587e-06,-0.0019648901459723,0.0024072974543899,0.0,-0.0024072945892456,-76.4844912018561,93.01278341357408,92.83017237978645,-3.9129158082548254e-09,7.717443510998236e-10,-9.228687621237157e-09,93.01278343928806,163.26354587301236,0.0,-163.26376832853242,2.833464521522586e-09,-150.38105664553888,-0.0013587081116191
