slip,RL,FxRL,az,rollrate,FxFR,longslipRR,roll,brake,FR,pitchrate,yawrate,FxFL,RR,pitch,slip1,FyFR,vy,steeringangel,FyRR,y,x,vx,ay,longslipFR,signal,FyFL,sideslipFL,sideslipRL,gas,FL,yaw,sideslipFR,longslipFL,ax,FxRR,signal,longslipRL,FyRL,sideslipRR
-0.0628147084065096,22.14717132805481,3691.0719232988154,-0.0496710785746078,-0.1644719909866737,-2817.983783660107,1.8413945256744424,-0.0141634664107833,0.5,14.393935481579636,-0.0418348584616971,-0.4123352820941934,-2868.8963366871303,56.56677981468116,-0.0055791073624707,6.220370598773076,-1908.7847842074889,-0.4353906889103833,-3.909589655050442,-36.10074898970744,-4866.620963125202,5489.03023762441,6.893438214580395,-3.436721564071878,-0.2755138777142232,-3.909589655050442,-4185.914126739538,0.1571966752800733,0.0170654011708397,1.9826283448808912,19.577388831188976,-0.0401936216738503,0.1678391027815887,-0.1058303913386526,-0.1230114891624296,3450.5958813941343,0.0,0.0216399190543239,-1546.5885461634523,0.0110906959213399
-0.0638110006319177,22.15321869245523,3648.909142860087,0.0068703519629468,-0.1719588295376296,-2845.0582664577573,1.8737660064712744,-0.0158503699938567,0.5,15.129894924717252,-0.04264786739774,-0.4232760075093303,-2853.392794915626,57.15564121100999,-0.0060021792682747,6.219374306547668,-1729.4504091817466,-0.4422297771783908,-3.5558680286722253,-38.14637286560724,-4866.628260295086,5489.098934266229,6.894091632361351,-3.693428457444204,-0.2423429596676589,-3.5558680286722253,-4429.3001960943775,0.1222641843611925,0.0178597296739034,1.9817337467673417,20.29510404944405,-0.0443764290777489,0.1296776901273005,-0.0793465998961576,-0.1106574901130796,3402.949052867564,0.0,0.0208485184245423,-1656.3508978463594,0.0119205195395491
-0.0651049712143211,22.164112877611824,3605.251754460743,0.0732286742098366,-0.178620091749806,-2882.2556249360687,1.9078006223974315,-0.0176071842382194,0.5,15.932250866726733,-0.0432002161583282,-0.4352710782740251,-2852.413409145213,57.7693950852,-0.006431878367844,6.218080335965265,-1519.16598575992,-0.4511419354812555,-3.193258584082197,-40.311290878075205,-4866.63592975456,5489.167603285826,6.894857893401983,-3.9985605139551534,-0.2050855124479661,-3.193258584082197,-4761.399707598604,0.0854631623703212,0.0186315617284424,1.981176827111797,20.98567822781401,-0.0486742540263824,0.0907484143483283,-0.0536057154296423,-0.1142004576769082,3353.3002694160327,0.0,0.0200955188255985,-1771.5681110875248,0.0127638921342952
-0.066598735625768,22.17929892684057,3560.8483937628225,0.1085098179103361,-0.1831754292416525,-2934.2186975676955,1.9436029216283093,-0.0194219446912901,0.5,16.82614157329834,-0.0434840465873017,-0.447550848717286,-2876.5022531046634,58.4099734247838,-0.0068656974633328,6.216586571553818,-1257.1574212059706,-0.4614414493334701,-2.8226676560488837,-42.49232301851146,-4866.643998652416,5489.236241141464,6.8956198122875385,-4.0868720476417,-0.1622736470953026,-2.8226676560488837,-4751.734776899703,0.0473246961626096,0.0194176549887345,1.9809746924782736,21.744853308748358,-0.0530951588446645,0.0515466049979943,-0.0239072617741139,-0.078854615041863,3300.760864603656,0.0,0.0193974407441754,-1889.3172107536689,0.0136638343581249
-0.0676079498649911,22.20556491333511,3501.619264357746,0.0814797405669531,-0.1779795176043977,-2995.425967993912,1.979849687660642,-0.021238671784095,0.5,17.838968601583577,-0.0435127935510612,-0.4569529279060434,-2555.145109244118,59.076383048665775,-0.0073011150994539,6.215577357314595,-896.4463691290828,-0.4685323925074359,-2.4450215288923416,-45.36125336392087,-4866.652468912668,5489.304855334679,6.898905461822177,-3.5152569289240074,-0.112728408672114,-2.4450215288923416,-3428.464707926834,0.0146082016960681,0.0207483118296336,1.976522295734388,22.04220579477477,-0.0576276427649641,0.0160299476965103,-0.0134732851725533,0.2898755340716092,3247.599685332972,0.0,0.0187707901318365,-2027.6146496270017,0.0152272995878365
-0.066964968996057,22.24524004854206,3459.2851760748463,0.0445383799445744,-0.1516772087870514,-3116.542635749552,2.014301497416073,-0.0228934814595169,0.5,19.01542926954637,-0.0426178981776019,-0.4562270176137379,-2476.0330554233783,59.75644795599784,-0.0077321162524476,6.216220338183529,-285.90936895603306,-0.4642932859054675,-2.0612641212561638,-50.70329300320237,-4866.661270726919,5489.373479810234,6.905102018985465,-2.193351644369701,-0.0547767332003625,-2.0612641212561638,-1328.8358658339173,-0.0071244028159089,0.0230589132405539,1.9696823881498875,22.073566068304032,-0.0622032911237379,-0.0106947060792912,-0.0125825369161984,0.5391202559551433,3207.236191397931,0.0,0.0186381724824248,-2228.095066709214,0.0180363225490123
-0.0643792088289566,22.29340939424203,3433.3514541606296,0.0634246737987097,-0.1026194959780215,-2201.7825581392776,2.043507248403745,-0.0241573274556366,0.5,19.68596715185804,-0.041306486790365,-0.4414551168676703,-2440.396156911021,60.42990615260501,-0.0081507120256746,6.21880609835063,620.3203145008883,-0.4467756014302971,-1.6723546268024447,-59.46613573933429,-4866.670274927582,5489.442152188679,6.915662219550921,-0.979117128909044,-0.0227916912644823,-1.6723546268024447,438.81760548985153,-0.020458841723166,0.0259235235918192,1.959493976097687,22.00221925507172,-0.0666971215506849,-0.0298745104561362,-0.0140772180551344,1.352063947586152,3201.652803387209,0.0,0.01895113472742,-2501.746129332736,0.0216379829985578
-0.0603342225689215,22.350869874564022,3449.8600780860816,0.1941827268896605,-0.036929871284654,-2387.187897409978,2.064888631771222,-0.0248321884078634,0.5,19.22408123877091,-0.0399027110023052,-0.4137302262608742,-2414.488399891338,61.06113885680651,-0.0085566739611833,6.222851084610665,1396.0449245366378,-0.4193679412809443,-1.2792651167276203,-70.37727216184476,-4866.679360504815,5489.510942191473,6.931596474943634,0.0748038086446039,-0.0485354845097019,-1.2792651167276203,1659.9684000480993,-0.0300295778409145,0.0285659894094783,1.945784950447046,21.86772879594272,-0.0709672701193698,-0.0438622005048153,-0.0168033732227113,1.398107885002113,3241.395647794133,0.0,0.0198145726008382,-2794.769872917857,0.0250515289222139
-0.0555022214712898,22.3963070045038,3507.294715542552,0.2646174757251023,0.0359232064375946,-2495.83370478048,2.0812962360575566,-0.0248034522759295,0.5,19.214619925293665,-0.0380049381887668,-0.377841828001209,-2386.437418792026,61.6374254163579,-0.0089454880781151,6.227683085708296,1932.049521449551,-0.3863785585683164,-0.8829781100889246,-82.29022411442179,-4866.688434456765,5489.579874208063,6.947315959826969,0.6745396472550071,-0.0526040816915833,-0.8829781100889246,2463.4733323517844,-0.0384862341100597,0.0308750883339564,1.9402965158832344,21.68023877860827,-0.0749129542989775,-0.0533438641190514,-0.0205849868342172,1.4483650251671512,3319.1139362712534,0.0,0.0210962542800935,-3064.504388992078,0.0279905599671676
-0.0503345094210023,22.430850660915585,3589.545758071684,0.2699634133862275,0.1094945468415994,-2463.0016219981544,2.091899670836618,-0.024038557272059,0.5,19.23787421281775,-0.0358259272766065,-0.3357395516109611,-2356.4157647409124,62.14631323689936,-0.0093136882003503,6.232850797758584,2387.374340349501,-0.3509835335716876,-0.4844841180211157,-93.61772803288636,-4866.697436543579,5489.648957475507,6.963684919179825,1.1375647270481553,-0.0559197638902502,-0.4844841180211157,3028.0511569325263,-0.0476284597262374,0.0323564163375354,1.9364235087250317,21.44222511061276,-0.0784642536606686,-0.0625873320179792,-0.0260205414684461,1.561677695147763,3428.271118924422,0.0,0.0226639232207797,-3260.544129627464,0.0298521000877446
-0.0450565251118787,22.455281820735703,3687.84870882604,0.2110668475156999,0.1803566014379905,-2470.516309361187,2.097411511354287,-0.0225504140778689,0.5,19.222578146272763,-0.0336024605790777,-0.2892708739433474,-2325.9873252791235,62.58386085976829,-0.0096597299110847,6.238128782067707,2760.217000211628,-0.3147239824305708,-0.0847791679727046,-102.51321966667844,-4866.70632388199,5489.718205670437,6.980643136537159,1.5216723755646866,-0.0618793167072202,-0.0847791679727046,3395.944475220217,-0.0577297647824474,0.0329226786933989,1.9331907143757605,21.15723559080711,-0.081568798491846,-0.0723709840247351,-0.0333756209677069,1.6182373143213615,3547.218693235178,0.0,0.0244597556222162,-3347.351637185588,0.0304740266009026
-0.0398461741115232,22.475527503894405,3784.93843858663,0.1803116324619655,0.2459472064994455,-2462.692432184709,2.0977083013511617,-0.0203807815014118,0.5,19.202775186652183,-0.0315903158629677,-0.2405201924990525,-2275.7191962935854,62.95086861976621,-0.0099843759804516,6.243339133068063,3054.862995986487,-0.2788271553964684,0.3151376858430466,-108.1789768991804,-4866.71506351868,5489.7876283879,6.997911402549289,1.8046995117926867,-0.068514000945642,0.3151376858430466,3565.7001459756816,-0.0693527798913148,0.0326008837074111,1.9306555437133115,20.791988085360288,-0.084194444001904,-0.0831947349201749,-0.044441784550987,1.6737759816985271,3676.472281221336,0.0,0.0264890896499366,-3312.872063707237,0.0299958681515158
-0.0348483383175973,22.501171078335695,3889.1569267958334,0.1361311296433281,0.3043203515754433,-2481.510676490905,2.0922079114770527,-0.0175938133578118,0.5,19.186258175986403,-0.0297210293101706,-0.1913974391065105,-2253.9995041488046,63.22968187646862,-0.0102900622900917,6.248336968861989,3290.621187845743,-0.2443086910698399,0.7142668595651789,-110.58648918421292,-4866.72363180811,5489.857232870037,7.015292970398573,2.007086011048032,-0.0751086337902199,0.7142668595651789,3556.3271410690886,-0.0831788255873012,0.0314278963005209,1.9287072785830992,20.36924566596516,-0.0863290511565211,-0.0956006815968699,-0.0583671048945042,1.693988404444919,3824.110161743546,0.0,0.0288545153553793,-3164.506421455533,0.0285850937703364
-0.0301535167043937,22.539174648039584,4005.8636502114887,0.0846647758600945,0.354024891462924,-2472.589450725456,2.080274719067799,-0.0142693777060546,0.5,19.177917746247232,-0.027893871245314,-0.1434470674331268,-2234.3678844517053,63.39667666458956,-0.0105770794393746,6.253031790475193,3482.25622426115,-0.2118218000256473,1.1116107381213869,-110.0104014664558,-4866.732012759012,5489.927024122025,7.032917640593395,2.1374131570708563,-0.0811283884614136,1.1116107381213869,3424.558446967115,-0.0993735172971509,0.0295034093062766,1.926754426165577,19.89212253726224,-0.0879778722778698,-0.109797036441526,-0.0751497123087829,1.75544172673686,3998.446812711311,0.0,0.0316271893611097,-2927.0627296351317,0.0264151159548024
-0.0258127353285327,22.80987861150132,4246.826844656992,-0.1302500273133064,0.3938886831482889,-2459.208057928741,2.072454800752772,-0.010502280338523,0.5,19.137212596450517,-0.0269831255942245,-0.0978116269760059,-2218.2065347766206,63.66232268776848,-0.0108483800895781,6.257372571851054,3614.7552380120055,-0.1817482763898192,1.5061761687479716,-106.42771898457752,-4866.740195997256,5489.99700939379,7.051129679748366,2.303444097290529,-0.0883211054660871,1.5061761687479716,3216.105851532396,-0.1180794402185079,0.0270114364361568,1.924238570220607,19.40048312946242,-0.0891588158816591,-0.1258932926229919,-0.093018652983719,1.9449387577102784,4198.347662308113,0.0,0.0450082017154586,-2609.5551958896867,0.0235739537592666
-0.0217433605586534,24.044117106058263,4523.35597085639,-0.0154616456090639,0.4259308167724109,-2455.892775059025,2.1281798983197486,-0.0063809424954556,0.5,19.073060505147005,-0.0297853998011342,-0.0568372218185126,-2186.3870173621144,65.26128927518818,-0.0111327582482434,6.261441946620933,3717.124686586116,-0.1535653051368674,1.8969769433540693,-100.42426832916182,-4866.74817427015,5490.067206604962,7.071816454602354,2.519070820803557,-0.0963800696436871,1.8969769433540693,2978.470401438828,-0.1391663944792154,0.0247436004339229,1.9181411234328416,18.864415709514613,-0.0899072134808629,-0.1437128401029425,-0.113879785041141,2.1111860332120447,4419.9911923365335,0.0,0.1020438876158819,-1954.4465842695363,0.020711027291047
-0.0176849403574948,25.5352707497682,4332.726288338789,-0.0550187926304311,0.4505816854277212,-2452.054065123018,2.169696209946064,-0.0019797980753048,0.5,18.99746102825008,-0.0327283157233135,-0.0206047899791529,-2148.2858502831195,66.55987567200502,-0.0114470349950994,6.265500366822091,3827.608600697884,-0.1253712699481532,2.2830362635278387,-93.9839786045627,-4866.755927828908,5490.137634723246,7.092746478294081,2.776304024118396,-0.1040453341550386,2.2830362635278387,2745.625353414649,-0.1620896255190275,0.0230226456932914,1.914426103561124,18.26469819108055,-0.0902727158270593,-0.16284179694111,-0.1380700330527899,2.056321063548236,4660.801634734809,0.0,0.1707358035215346,-1233.9726343249624,0.0183271802581163
-0.0136551822288965,27.3854146601619,4095.352253579863,-0.0706014747599524,0.466822689623142,-2446.8847011642165,2.1820734194883107,0.0026229903337476,0.5,18.90611498903772,-0.035149517006874,0.0119640630453295,-2105.8284442925046,67.23739639186434,-0.0117882500703596,6.269530124950689,3936.2550354039513,-0.097274371662645,2.6633891820259583,-87.78698854616479,-4866.763429518985,5490.208292450081,7.113060679386397,2.90201651476055,-0.1114421810568242,2.6633891820259583,2549.5891905553167,-0.1863976052725997,0.0214495191965219,1.9131340415639428,17.59056730742079,-0.0902972547330977,-0.1830078958622896,-0.165773613684252,1.9926955679637923,4916.551384188746,0.0,0.2557653644393857,-728.80149995498,0.0161390817379264
-0.009767139602974,29.540884527819543,3853.530930441592,-0.0628290665909089,0.473216967769328,-2443.2060714895424,2.158273525502017,0.0073348734334924,0.5,18.798664752667683,-0.0366916040797237,0.0423766787006154,-2059.5374951787285,67.14820517721722,-0.0121490406967831,6.2734181675766125,4087.141526347211,-0.0700768413423524,3.037085014634425,-80.61461237006787,-4866.7706607273485,5490.279175483816,7.132731567172812,2.9686383482016616,-0.1186900052885189,3.037085014634425,2381.081350320552,-0.2117344059008098,0.0194526111538067,1.9128119692340249,16.83405343678126,-0.0900090895918455,-0.2039184363087846,-0.1972099370259211,1.9356483867720349,5182.51649728242,0.0,0.3548262091393068,-432.9201322574499,0.013622171768275
-0.0060920875321875,31.88904643991866,3640.587482042756,0.0211251007454293,0.4688320358251916,-2442.680790383152,2.0937088126835626,0.0120524499282888,0.5,18.68052613064871,-0.0371813775949809,0.0716389517294484,-2012.400390099388,66.19228893800339,-0.0125199549248641,6.277093219647399,4267.550039136509,-0.0442870822365082,3.4031897163900315,-70.45175928028219,-4866.777610833162,5490.350279151556,7.151908287848966,2.9974200988867032,-0.1256283360063962,3.4031897163900315,2225.491463099335,-0.2380180088108883,0.0166964226298293,1.9126267492297837,15.989814988745414,-0.0894236851029253,-0.2252880123862693,-0.2326028861778942,1.8883626298745884,5453.212473897125,0.0,0.463104131462332,-261.2605721017364,0.0104444479654722
-0.0026659930768144,33.67331211624432,3461.765488955853,0.013086338541975,0.4524164551397491,-2440.1655236137585,1.9567341001981609,0.0166601562303069,0.5,18.553592663874564,-0.0353623703554919,0.1002441562424442,-1966.5970227113855,63.68041634752548,-0.0128833619441856,6.280519314102772,4461.311491322156,-0.0201582207667415,3.760788216201601,-55.38496621859164,-4866.784273794235,5490.42160036805,7.170867361146548,3.0315002262065565,-0.1320929034516584,3.760788216201601,2080.813740511571,-0.2652384208703577,0.0129339861212365,1.9120317151476007,15.056719395213086,-0.0885495490112148,-0.2472195129679152,-0.272016882422828,1.8875650553008336,5719.704827549372,0.0,0.5462662631637142,-160.05263968539174,0.0064389126728675
0.0004889207784875,35.26606935745975,3308.516389122471,0.0532400580365988,0.425043381167607,-2433.8689776649094,1.769984318743133,0.0210421601704127,0.5,18.411423374711887,-0.0322418131090826,0.1284178291241952,-1927.7658767962373,60.06970834869821,-0.0132205072863217,0.0004889207784875,4657.4022192074935,0.0021619360455178,4.108986704053304,-34.10683195065219,-4866.790646136635,5490.49313762332,7.1897194940041445,3.057151457781421,-0.1384570345004276,4.108986704053304,1951.6859591810776,-0.2933565993042006,0.0081732831418163,1.911099749182534,14.042673453405405,-0.0873918371564381,-0.2696775196424952,-0.3152472736494727,1.8791958166848368,5970.687098265647,0.0,0.6215304630886973,-96.11373866662372,0.0016160930071013
0.0033619939525506,36.97894905068311,3176.4069871046813,0.1116755705387871,0.388261232025518,-2425.645981135218,1.5532287522920656,0.0250974514184494,0.5,18.24878635833507,-0.0285346351793369,0.1562071244538409,-1896.8372725320255,55.76339431954691,-0.013522842590027,0.0033619939525506,4845.971453850579,0.0226082228869627,4.446914865063399,-6.181202385340001,-4866.796725827175,5490.564889309456,7.20844974354977,3.076961289082165,-0.1450257244766882,4.446914865063399,1840.444634778376,-0.3222806952701428,0.0024973768412822,1.910071800263026,12.960678461307763,-0.0859544897590924,-0.29256783816326,-0.3618819299630949,1.8624021417109533,6197.40675218288,0.0,0.7032176486976114,-50.80649382629949,-0.0039180125490138
0.0059476608570215,38.93913872168017,3063.547379605216,0.1865021572536952,0.3435175847643377,-2415.43413030034,1.3177147958792268,0.028739976993901,0.5,18.06252271097215,-0.0245677792920325,0.183565712214582,-1877.2904206767244,50.98870729034847,-0.0137865306736347,0.0059476608570215,5018.129065399537,0.0411486479079153,4.773728054819713,28.11271481568408,-4866.802511587123,5490.636852998066,7.226973628604862,3.0905271143839794,-0.1519744626519352,4.773728054819713,1750.227100352837,-0.3518787922668484,-0.0040026754884027,1.9091594410563677,11.829398330509532,-0.0842415590157418,-0.3157844613307325,-0.411236710435823,1.832829685485858,6394.572666565236,0.0,0.7971911945060518,-16.04302566920411,-0.0100330953787305
0.0082401461622874,41.17423779565646,2972.668819421436,0.2659207814852935,0.2921988823598498,-2403.752336185308,1.0701483998314911,0.0318977109129983,0.5,17.8499841485208,-0.0204380703204029,0.2104009758550448,-1869.3547490051628,45.88078565759236,-0.0140095942700632,0.0082401461622874,5167.702963581548,0.0577457908004103,5.088609410548484,67.99932607885877,-4866.808002786088,5490.709025055616,7.245197612930332,3.096758402107569,-0.1594508335377966,5.088609410548484,1681.5868548032383,-0.3819379370152032,-0.0112310015158768,1.908461958068921,10.671165315638088,-0.0822578291731464,-0.3392139604848133,-0.4624517252092517,1.7949729803494492,6561.546420766049,0.0,0.9047486760144532,11.528851350966397,-0.0165880614976013
0.0102332431306996,43.66586472173829,2903.707010187338,0.3470044223335686,0.2358289528609108,-2391.1041559351984,0.8153262300379353,0.0345131707747747,0.5,17.609659940859167,-0.0162158253976207,0.2365756243644129,-1873.1107545060352,40.53299642383282,-0.0141908211535757,0.0102332431306996,5290.694306003261,0.0723513419257269,5.390771892847429,122.44073695830008,-4866.813199628924,5490.781400825599,7.263048220439741,3.1026997699491496,-0.1675673736963104,5.390771892847429,1633.9030584188015,-0.4122068458570747,-0.0190661524344729,1.9079829991371453,9.508463328387172,-0.0800092194653833,-0.3627394758836824,-0.514645459909379,1.7461689341312452,6693.348562260364,0.0,1.0250539847936395,33.74734297482065,-0.0234694804507359
0.0119406343269453,46.37052501094177,2858.7633060574085,0.4291539124918554,0.1761465123396461,-2377.355468350841,0.5579707079981631,0.0365450920531888,0.5,17.340636169770058,-0.011886805994402,0.2617565116481727,-1888.769165025472,35.04306978082011,-0.0143292900981995,0.0119406343269453,5384.747512320117,0.085052639795158,5.67946025287366,228.67450848616423,-4866.818102648282,5490.8539744371565,7.280380805083181,3.1358977681383733,-0.1763887662553769,5.67946025287366,1606.4686202955058,-0.4425884217222312,-0.027307667518154,1.907852633901888,8.364171003294153,-0.0775039510429969,-0.386295542153423,-0.5668287775152997,1.6797958963137156,6776.864778209647,0.0,1.1560512075799396,55.447195918524585,-0.0304894051372962
0.0134190829854466,49.229449391445605,2838.409856852507,0.4671435667305729,0.1157912100282153,-2358.608941213355,0.3021706013977158,0.0379735895141379,0.5,17.039551691532505,-0.0072641181910261,0.2853197661130656,-1915.906608894198,29.497805452070928,-0.0144230013557744,0.0134190829854466,5442.578993027418,0.0962369692359565,5.953952920073757,471.2809619025611,-4866.822710573259,5490.926738666902,7.29708416485947,3.263630368190265,-0.1860910287466435,5.953952920073757,1599.1586369861252,-0.4732165127545611,-0.0355864072640866,1.908067961122849,7.261162903892331,-0.0747550339445844,-0.4098175467537109,-0.6179429510927305,1.6080671696916218,6814.152300214719,0.0,1.2947575768184354,78.04459570457482,-0.0373291378686795
0.0149258972353565,52.1523992888449,2848.107581855311,0.646215436162262,0.0605608863802751,-2335.1098125268627,0.0568966665853422,0.0388189573140678,0.5,16.69586379553691,-0.0021430130784916,0.3047690411591858,-1958.827302135072,24.095469190283552,-0.0144684713754296,0.0149258972353565,5454.546313978901,0.1077447072801611,6.213563805732402,1619.8758910041854,-4866.827013893782,5490.999684979596,7.312702091334418,4.288208083421033,-0.1971340980086822,6.213563805732402,1614.946219914651,-0.504495389741355,-0.0428130752804135,1.909126757051888,6.2234706684225065,-0.0717883696726805,-0.4329139987380259,-0.6668507926354268,1.3071943480296278,6472.522651278033,0.0,1.435772760203016,100.69143614940609,-0.0430351218938919
0.0176691593977533,53.98265042956468,2876.0057071658,0.598926386703525,0.0221889642091976,-2300.8071410893726,0.033498995862445,0.0392000886368412,0.5,16.301719754502088,0.0081964982300903,0.3048219145711803,-2014.4058911669936,23.612098089777096,-0.0144384888466214,0.0176691593977533,5433.677607809952,0.1280242196926712,6.457644017838185,3586.520083189768,-4866.830947369371,5491.072734598835,7.309985272475073,4.701973439086954,-0.2065669821066277,6.457644017838185,1657.694325123838,-0.5374080841677948,-0.0438173069208463,1.9412743896897309,5.284313273979204,-0.068722853370234,-0.4558166983710442,-0.711389290229195,-0.8982766108023308,2957.9802807873443,0.0,1.525926436930148,116.83388641390322,-0.0426511663167839
0.021289231428599,54.92123926840947,2888.03515288369,0.6568172773981334,-0.0061757098715602,-2274.783651166915,0.0119524336533552,0.0392610309677919,0.5,15.836739614419962,0.0196728942969132,0.2983235157884334,-2067.736613038101,23.11567438760232,-0.0142939375681622,0.021289231428599,5400.350245460332,0.1546634851284006,6.685583482975357,4179.1202365659465,-4866.834412873588,5491.145740942566,7.304334554124893,5.165597023697225,-0.2188573665985637,6.685583482975357,1717.4848547016309,-0.5692054993604607,-0.0412865938252831,1.957562476148184,4.452472899659969,-0.0657057732850944,-0.477330948481848,-0.7518126855880906,-1.032396059558922,2885.5378744297404,0.0,1.5727901809682316,120.3502581276506,-0.0393963028813309
0.0251074278097016,55.3617302785994,2878.355583873108,0.5455960732491636,-0.0313079084304051,-2272.692260599622,0.0155356664606991,0.0390604068502848,0.5,15.345834739942031,0.0314691624110661,0.2883619255861396,-2112.696722648322,23.152077560236076,-0.0140316234888424,0.0251074278097016,5360.922012879832,0.1826258390396138,6.896812471189653,4199.032397229787,-4866.83738346555,5491.218694420287,7.294932677616756,4.891048466846694,-0.2322840723439998,6.896812471189653,1782.7374158555972,-0.5993042475819657,-0.0374508613670689,1.970203448216598,3.7174833892241095,-0.0627776852200757,-0.4975470477648357,-0.7884464800408202,-0.9820830299529132,3089.987413166128,0.0,1.5964405338167074,115.19020218610916,-0.0353157361342739
0.0287959773478557,55.59292736081998,2857.092407335889,0.4292021696820138,-0.0564324306135108,-2325.925197448915,0.015749182242561,0.038609431411633,0.5,14.885583903518292,0.0428290360771514,0.2782110409224334,-2160.074869335942,23.104699675823007,-0.0136539070804435,0.0287959773478557,5302.844203497078,0.2095491759029903,7.090803020016259,3950.577596469172,-4866.839867082952,5491.291574148558,7.284295799921302,4.566223638606205,-0.2502007370961226,7.090803020016259,1825.9254231651585,-0.6072080766100764,-0.0336876492536265,1.977621934631008,3.0671661830403147,-0.0599505808970659,-0.5035102960964642,-0.8243446106143304,-1.1553160804400582,2927.152411313699,0.0,1.6105791732685568,105.94207563975496,-0.0313673984674888
0.0322163333883012,55.7063800397078,2835.657104346227,0.3108103512107195,-0.0821773112715945,-2411.470882047704,0.0144093785356315,0.0379041092107129,0.5,14.589751359021832,0.0532793146074209,0.2690363836247785,-2227.324955421701,23.02632751844668,-0.0131672980884021,0.0322163333883012,5221.57772530236,0.2344123986965887,7.267070254111872,3588.429874248428,-4866.841886682886,5491.364362121857,7.272568768071219,4.233790167204717,-0.26225451715454,7.267070254111872,1834.3680826693248,-0.6071605317830909,-0.0304543489169904,1.9827745807964252,2.530446473850056,-0.0572196690326549,-0.5040621243807274,-0.8549268214273075,-1.2977688279733737,2812.16744873718,0.0,1.6198080339163912,95.89281176446536,-0.0278526798022651
0.0352903279694213,55.74379315360863,2822.0983968814207,0.1900511694329488,-0.1083535426178616,-2448.653937963399,0.0137451009862788,0.0369383770532108,0.5,14.425962514531356,0.0624894261976706,0.2611643785207027,-2303.8382170321765,22.96932686172978,-0.0125827402420407,0.0352903279694213,5145.002466999447,0.2566387978265798,7.425173597189224,3202.278172633778,-4866.843473208978,5491.437044209169,7.259879493492794,3.911044940453552,-0.2677143307693672,7.425173597189224,1842.7186661506885,-0.6071724601736342,-0.0278890980187906,1.9868796889451603,2.136457804345741,-0.054573770991511,-0.5048127731584563,-0.8773409406836769,-1.3756825008124172,2765.1277868372035,0.0,1.626177644622641,86.87560286459247,-0.0249183201270704
0.0380265035488917,55.72336553875781,2820.89907601152,0.0669896046682418,-0.1340035496792136,-2452.271461059672,0.0136937581919695,0.0357129282243241,0.5,14.30435641890109,0.070275271906569,0.2548219336752835,-2383.078274701457,22.9319210660657,-0.0119138265756809,0.0380265035488917,5074.713960753621,0.2762979001251182,7.5647178732292515,2842.952506187235,-4866.84465853879,5491.5096099216935,7.246556745731008,3.622464369594938,-0.2711305354139025,7.5647178732292515,1862.613162083039,-0.6071024561252263,-0.0259591110880508,1.9900897281148864,1.896363473387948,-0.0519983048504972,-0.5058039744953886,-0.8909550957152966,-1.4227740065867065,2742.931187129118,0.0,1.630489423069653,79.65634599011202,-0.0225845814594824
0.0404569731288768,55.64899531225176,2833.4544416366584,-0.0613090731205778,-0.1582143533183594,-2445.135665280616,0.0139429922732564,0.03423814658113,0.5,14.17985539969149,0.0766548872505778,0.2499747172278714,-2456.2474036133003,22.90515928180982,-0.0111748343731599,0.0404569731288768,5004.049326479096,0.2936291177113078,7.685354294214981,2531.677310231556,-4866.845471682538,5491.582051851431,7.232855719734154,3.376660912440142,-0.2748630308877902,7.685354294214981,1894.0916262193691,-0.6067793775305002,-0.0245494140420781,1.9925665624789763,1.808639831183519,-0.0494779237428122,-0.5068878714003511,-0.8958471537798922,-1.4492351357027304,2732.703275280988,0.0,1.6328232288372062,74.33093514993038,-0.020795959707975
0.0426185222302111,55.518311163601965,2859.189618118321,-0.1789287308146129,-0.1800353607184106,-2437.8857805099774,0.0143574421281491,0.0325336298917835,0.5,14.042594853021011,0.0816509153450566,0.246431809478761,-2518.154890732035,22.88457375995437,-0.0103796621477779,0.0426185222302111,4928.085188076796,0.308912483622662,7.786781331920457,2272.1587065964454,-4866.845937968081,5491.654365178443,7.21899788626185,3.168394080079883,-0.279502382399909,7.786781331920457,1933.6787881905773,-0.6060773106500909,-0.0235027549391297,1.9944078366143372,1.8545277640112765,-0.0469986457018421,-0.5079413489526904,-0.8930613786215874,-1.4560518895489596,2733.166439445825,0.0,1.632865732856441,70.64317101560299,-0.0194331763383353
0.0445422567332581,55.32790735836234,2896.353712381431,-0.2850160987461944,-0.198605134867409,-2433.03003975232,0.014903407108233,0.0306281627937639,0.5,13.895607892560667,0.0852613874415258,0.2439722552077402,-2573.0304443830096,22.867026252399125,-0.0095421587464005,0.0445422567332581,4845.327547426956,0.3223883653963606,7.868745471573447,2058.038948998606,-4866.846079252651,5491.726547423899,7.205170679145716,2.987698551910374,-0.2849441932948883,7.868745471573447,1981.7983065564488,-0.6050339646743903,-0.0226638000235675,1.99569502891947,2.0143875249451395,-0.0445486648661394,-0.5088585166337607,-0.8837037885512151,-1.4474527368309398,2744.9599359813715,0.0,1.630226152808659,68.1743452454251,-0.0183893731623216
