pitchrate,pitch,ay,sideslipFR,vx,FyRL,gas,yaw,vy,brake,FxFR,RL,longslipFL,longslipFR,signal,signal,FR,FL,slip,FyFL,FxFL,longslipRR,sideslipRR,FyFR,ax,roll,steeringangel,sideslipFL,RR,FyRR,sideslipRL,FxRL,FxRR,az,rollrate,yawrate,longslipRL,slip1,x,y
2.2143300495276928e-10,-0.0033721519671539,-1.199560529799517e-07,-0.0023861943419164,17.162397076559483,-158.48312238121065,0.5,-0.0321427867735292,-2.389604362312165e-09,0.2455131173401191,-1247.4778784758612,52.26026092237868,-0.0076760024830821,-0.0076760023234783,0.0,0.0,51.45228645610189,51.45228648115872,-1.9513016202522708e-10,-195.7280455873637,-1247.4778770047958,0.0079057950422618,-0.0019068573858473,195.72794035205328,1.246199414267031e-07,-1.8648509175849744e-08,0.0,0.0023861956743916,52.26026092893777,158.48303137303844,0.00190685830261,1301.528635166473,1301.5286429916162,-4.202177668305602e-10,1.4133441091307787e-14,-6.989425401148619e-09,0.0079057942474877,6.283185306984456,11465.00516281864,-168.81788437164735
2.2140233684431448e-10,-0.0033721519649398,-1.199560825068134e-07,-0.0023861943418918,17.16239707780581,-158.48312238882815,0.5,-0.0321427868434234,-2.38960527288687e-09,0.2455131174336261,-1247.4778789372417,52.26026092608962,-0.0076760024853476,-0.0076760023257449,0.0,0.0,51.4522864597205,51.45228648477733,-1.951302202310748e-10,-195.72804560098385,-1247.4778774661297,0.0079057950406459,-0.0019068573859042,195.72794036563252,1.2461937047751218e-07,-1.8648508966682134e-08,0.0,0.0023861956743673,52.26026093264871,158.48303138059444,0.0019068583026674,1301.528634928314,1301.5286427534688,-4.202520297338147e-10,2.6143491794420263e-14,-6.98942538936595e-09,0.0079057942458718,6.283185306984456,11465.176699114949,-168.8233999258954
2.2140196200445e-10,-0.0033721519627258,-1.1995611131717945e-07,-0.0023861943418679,17.162397079052102,-158.48312239641993,0.5,-0.0321427869133177,-2.3896061301954383e-09,0.2455131175270261,-1247.477879398445,52.26026092979752,-0.0076760024876128,-0.0076760023280094,0.0,0.0,51.45228646333905,51.45228648839588,-1.9513025903025067e-10,-195.72804561460785,-1247.4778779273834,0.0079057950389725,-0.0019068573859611,195.7279403792446,1.2460708762555106e-07,-1.8648508702702817e-08,0.0,0.0023861956743432,52.26026093635657,158.4830313881622,0.0019068583027243,1301.5286346806206,1301.5286425057204,-4.2007149158452516e-10,2.4291774520480895e-14,-6.989425369465162e-09,0.0079057942441989,6.283185306984456,11465.348235411266,-168.8289154801558
2.2143232100367756e-10,-0.0033721519605116,-1.1995589405445022e-07,-0.0023861943418453,17.16239708029828,-158.48312240395197,0.5,-0.0321427869832119,-2.3896065960569476e-09,0.2455131176202788,-1247.477879859612,52.260260933508974,-0.0076760024898782,-0.0076760023302751,0.0,0.0,51.45228646695713,51.45228649201396,-1.9513029136053719e-10,-195.72804562828017,-1247.4778783884751,0.0079057950373759,-0.0019068573860181,195.7279403929548,1.2460659395205326e-07,-1.8648508532839488e-08,0.0,0.0023861956743201,52.26026094006806,158.48303139573432,0.0019068583027805,1301.5286344419735,1301.5286422671209,-4.2162778313278776e-10,1.2486225451361571e-14,-6.989425436577718e-09,0.0079057942426024,6.283185306984456,11465.519771707592,-168.83443103442858
2.214819000935163e-10,-0.003372151958297,-1.1995477092516496e-07,-0.0023861943418224,17.16239708154444,-158.4831224114506,0.5,-0.0321427870531061,-2.389606198988976e-09,0.2455131177136426,-1247.4778803207314,52.26026093721555,-0.0076760024921436,-0.0076760023325401,0.0,0.0,51.45228647057522,51.452286495632045,-1.9513026547080731e-10,-195.72804564196568,-1247.4778788496042,0.0079057950356855,-0.0019068573860752,195.7279404066824,1.246027082411496e-07,-1.8648508521656612e-08,0.0,0.0023861956742964,52.26026094377463,158.48303140330432,0.0019068583028363,1301.5286342000595,1301.528642025115,-4.2628888058297214e-10,-9.790891718756994e-15,-6.9894257627365365e-09,0.0079057942409124,6.283185306984456,11465.691308003936,-168.8399465887138
2.2152220933553708e-10,-0.003372151956082,-1.19955737568906e-07,-0.0023861943417995,17.162397082790587,-158.48312241893265,0.5,-0.0321427871230004,-2.3896051052180187e-09,0.2455131178070596,-1247.477880781554,52.260260940927616,-0.0076760024944068,-0.0076760023348022,0.0,0.0,51.452286474193336,51.45228649925013,-1.9513021370551474e-10,-195.7280456556078,-1247.4778793106118,0.0079057950341028,-0.0019068573861321,195.7279404204217,1.2460132070394244e-07,-1.8648508695491063e-08,0.0,0.002386195674272,52.26026094748675,158.48303141086987,0.0019068583028924,1301.5286339618085,1301.5286417869104,-4.210090297908609e-10,-2.4460304864975172e-14,-6.989425752793216e-09,0.0079057942393293,6.283185306984456,11465.86284430029,-168.84546214301136
2.2152487147264775e-10,-0.0033721519538667,-1.1995572852716756e-07,-0.0023861943417749,17.162397084036797,-158.48312242644965,0.5,-0.0321427871928946,-2.389603914132762e-09,0.2455131179005879,-1247.4778812428108,52.26026094464242,-0.0076760024966714,-0.0076760023370689,0.0,0.0,51.452286477811526,51.45228650286839,-1.9513012959576796e-10,-195.72804566924583,-1247.4778797716508,0.0079057950325685,-0.0019068573861888,195.7279404341006,1.2461561216320377e-07,-1.8648508937792755e-08,0.0,0.002386195674248,52.260260951201545,158.48303141842013,0.0019068583029492,1301.5286337354355,1301.5286415605806,-4.2113259743712286e-10,-2.1476923542090935e-14,-6.989425632886104e-09,0.0079057942377946,6.283185306984456,11466.034380596651,-168.8509776973213
2.2149579571884148e-10,-0.0033721519516516,-1.199558764545297e-07,-0.0023861943417493,17.1623970852831,-158.4831224340353,0.5,-0.0321427872627888,-2.3896030549567283e-09,0.2455131179942549,-1247.477881704025,52.26026094835373,-0.0076760024989371,-0.0076760023393342,0.0,0.0,51.45228648143011,51.45228650648697,-1.9513007783047363e-10,-195.72804568287305,-1247.477880232878,0.0079057950309598,-0.0019068573862454,195.72794044765135,1.246188721605746e-07,-1.864850907984997e-08,0.0,0.0023861956742236,52.260260954912845,158.483031425961,0.0019068583030068,1301.5286335004164,1301.5286413255374,-4.2041337514169877e-10,-7.731442586797477e-15,-6.989425730932058e-09,0.0079057942361868,6.283185306984456,11466.205916893034,-168.85649325164368
2.214628170362205e-10,-0.0033721519494368,-1.1995598864651484e-07,-0.0023861943417244,17.16239708652943,-158.48312244165328,0.5,-0.032142787332683,-2.389602784880695e-09,0.2455131180878349,-1247.477882165251,52.26026095206476,-0.0076760025012035,-0.0076760023416004,0.0,0.0,51.45228648504876,51.45228651010559,-1.9513007134741407e-10,-195.7280456964799,-1247.4778806941986,0.0079057950293454,-0.0019068573863021,195.7279404611968,1.246188365928259e-07,-1.864850907822124e-08,0.0,0.0023861956741991,52.26026095862384,158.48303143350384,0.0019068583030645,1301.5286332626688,1301.5286410877586,-4.2028704332840847e-10,6.439524848894958e-15,-6.9894257013201445e-09,0.0079057942345719,6.283185306984456,11466.377453189423,-168.8620088059784
2.214317889337416e-10,-0.0033721519472224,-1.1995606219930516e-07,-0.0023861943416997,17.162397087775755,-158.48312244927416,0.5,-0.0321427874025773,-2.38960358037864e-09,0.2455131181813456,-1247.4778826266934,52.26026095577573,-0.0076760025034711,-0.0076760023438672,0.0,0.0,51.452286488667305,51.45228651372413,-1.951301101465896e-10,-195.7280457101004,-1247.4778811556453,0.0079057950277295,-0.0019068573863589,195.72794047477143,1.2461825787390662e-07,-1.8648508942571632e-08,0.0,0.0023861956741751,52.26026096233478,158.48303144105648,0.001906858303122,1301.528633024619,1301.5286408496954,-4.2024819878144143e-10,1.9144515498881902e-14,-6.989425655272507e-09,0.0079057942329568,6.283185306984456,11466.548989485824,-168.86752436032555
2.2140424006189567e-10,-0.0033721519450082,-1.1995610675120838e-07,-0.0023861943416752,17.16239708902205,-158.48312245688282,0.5,-0.0321427874724715,-2.38960534793265e-09,0.2455131182747902,-1247.477883088048,52.26026095948661,-0.0076760025057369,-0.0076760023461334,0.0,0.0,51.452286492285815,51.45228651734264,-1.951302136346725e-10,-195.7280457237268,-1247.477881616996,0.007905795026115,-0.0019068573864158,195.72794048835803,1.2461779907712994e-07,-1.8648508690428542e-08,0.0,0.0023861956741509,52.260260966045664,158.48303144861882,0.0019068583031794,1301.5286327865194,1301.528640611651,-4.2027292789954736e-10,2.987166667983322e-14,-6.989425574066572e-09,0.0079057942313415,6.283185306984456,11466.72052578224,-168.8730399146851
2.2142954645767943e-10,-0.003372151942794,-1.199543788731677e-07,-0.0023861943416523,17.162397090268268,-158.48312246444667,0.5,-0.0321427875423657,-2.389606326713581e-09,0.245513118368103,-1247.477883549041,52.26026096319143,-0.0076760025080013,-0.0076760023483969,0.0,0.0,51.45228649590415,51.45228652096094,-1.9513027184052147e-10,-195.72804573736585,-1247.4778820780275,0.0079057950243876,-0.0019068573864729,195.7279405020135,1.2460508284525145e-07,-1.8648508462551715e-08,0.0,0.0023861956741272,52.26026096975049,158.48303145619414,0.0019068583032357,1301.528632536494,1301.5286403616155,-4.2909646166104494e-10,1.667523112878976e-14,-6.9894255658833324e-09,0.0079057942296143,6.283185306984456,11466.892062078665,-168.878555469057
2.214653808469493e-10,-0.0033721519405796,-1.1995581988317285e-07,-0.0023861943416297,17.162397091514414,-158.48312247195784,0.5,-0.03214278761226,-2.3896067550834382e-09,0.2455131184614008,-1247.4778840101412,52.260260966902855,-0.0076760025102651,-0.0076760023506611,0.0,0.0,51.4522864995222,51.45228652457902,-1.9513029123302683e-10,-195.72804575104547,-1247.4778825390931,0.0079057950227923,-0.0019068573865299,195.72794051576147,1.245996880312639e-07,-1.8648508357811035e-08,0.0,0.0023861956741038,52.26026097346192,158.48303146376915,0.0019068583032918,1301.5286322957202,1301.5286401208475,-4.2101954789300624e-10,4.02602062172549e-15,-6.989425405925817e-09,0.007905794228019,6.283185306984456,11467.0635983751,-168.8840710234413
2.2150853118050795e-10,-0.0033721519383647,-1.199558129411048e-07,-0.0023861943416068,17.16239709276055,-158.48312247944386,0.5,-0.0321427876821542,-2.3896060731547437e-09,0.2455131185547835,-1247.4778844710993,52.260260970615136,-0.0076760025125299,-0.0076760023529257,0.0,0.0,51.45228650314024,51.45228652819704,-1.9513025240551588e-10,-195.7280457647212,-1247.4778830000512,0.0079057950212141,-0.0019068573865869,195.72794052950675,1.2460239661389253e-07,-1.864850842396934e-08,0.0,0.00238619567408,52.26026097717425,158.48303147133868,0.0019068583033477,1301.528632059767,1301.5286398848743,-4.2134829995801135e-10,-1.3151351459723871e-14,-6.9894253753672435e-09,0.0079057942264406,6.283185306984456,11467.235134671551,-168.889586577838
2.2154386791148868e-10,-0.0033721519361493,-1.1995564168530885e-07,-0.0023861943415835,17.1623970940067,-158.48312248693173,0.5,-0.0321427877520484,-2.389604443963627e-09,0.2455131186482076,-1247.477884932049,52.26026097432691,-0.0076760025147937,-0.0076760023551899,0.0,0.0,51.45228650675829,51.45228653181512,-1.9513016182687904e-10,-195.7280457783727,-1247.477883461063,0.0079057950196248,-0.0019068573866438,195.72794054322787,1.2460678378342493e-07,-1.8648508656656888e-08,0.0,0.0023861956740559,52.26026098088603,158.483031478901,0.0019068583034039,1301.5286318251733,1301.5286396502693,-4.218284685458239e-10,-2.5871504703044932e-14,-6.989425180783389e-09,0.0079057942248517,6.283185306984456,11467.406670968014,-168.8951021322471
2.2152880639172278e-10,-0.0033721519339339,-1.1995582482137316e-07,-0.0023861943415579,17.16239709525295,-158.4831224944778,0.5,-0.0321427878219426,-2.3896031247205456e-09,0.2455131187418448,-1247.47788539338,52.26026097803939,-0.0076760025170595,-0.0076760023574553,0.0,0.0,51.452286510376695,51.45228653543349,-1.951300841860225e-10,-195.7280457920043,-1247.4778839223118,0.0079057950180433,-0.0019068573867004,195.72794055684065,1.2461669244914854e-07,-1.8648508877426384e-08,0.0,0.0023861956740315,52.26026098459851,158.48303148644655,0.0019068583034611,1301.5286315956675,1301.52863942077,-4.2067208207235277e-10,-1.7017732374263423e-14,-6.989425135809119e-09,0.0079057942232698,6.283185306984456,11467.578207264483,-168.90061768666857
2.2149600010051263e-10,-0.0033721519317188,-1.199559515347764e-07,-0.0023861943415325,17.162397096499237,-158.48312250208124,0.5,-0.0321427878918369,-2.389603165977465e-09,0.2455131188354671,-1247.4778858546022,52.26026098175044,-0.0076760025193252,-0.0076760023597211,0.0,0.0,51.45228651399524,51.45228653905203,-1.951300777029633e-10,-195.72804580561595,-1247.477884383506,0.0079057950164307,-0.0019068573867571,195.72794057037103,1.2461800898803393e-07,-1.864850896752941e-08,0.0,0.0023861956740072,52.260260988309525,158.4830314939889,0.0019068583035187,1301.528631358996,1301.5286391840782,-4.2028403034613707e-10,-2.387528643023011e-15,-6.989425213322972e-09,0.0079057942216578,6.283185306984456,11467.749743560971,-168.9061332411024
2.2146250618436255e-10,-0.0033721519295041,-1.1995602469411245e-07,-0.0023861943415077,17.162397097745536,-158.4831225097002,0.5,-0.0321427879617311,-2.389604059052845e-09,0.2455131189289848,-1247.477886315948,52.26026098546134,-0.0076760025215916,-0.0076760023619881,0.0,0.0,51.45228651761372,51.45228654267054,-1.951301359088113e-10,-195.7280458192317,-1247.4778848448511,0.007905795014816,-0.0019068573868139,195.7279405839248,1.246177245548106e-07,-1.8648508914174773e-08,0.0,0.0023861956739829,52.26026099202043,158.4830315015398,0.0019068583035764,1301.5286311210516,1301.5286389462028,-4.2021131456801517e-10,1.138765815221277e-14,-6.989425331518883e-09,0.0079057942200423,6.283185306984456,11467.92127985747,-168.91164879554867
2.214320370452517e-10,-0.0033721519272896,-1.1995607464108678e-07,-0.0023861943414831,17.16239709899183,-158.48312251731565,0.5,-0.0321427880316253,-2.389605225706449e-09,0.2455131190224792,-1247.477886777304,52.2602609891722,-0.0076760025238584,-0.0076760023642549,0.0,0.0,51.452286521232224,51.45228654628902,-1.9513020058355e-10,-195.72804583284764,-1247.477885306237,0.0079057950131995,-0.0019068573868707,195.72794059750532,1.2461705121743636e-07,-1.8648508733574044e-08,0.0,0.0023861956739586,52.26026099573125,158.48303150909763,0.0019068583036338,1301.5286308828413,1301.5286387079705,-4.2022508664364534e-10,2.3200590904089713e-14,-6.989425324422527e-09,0.0079057942184258,6.283185306984456,11468.092816153978,-168.9171643500073
2.2142384310462056e-10,-0.0033721519250754,-1.1995594996509885e-07,-0.002386194341459,17.162397100238106,-158.48312252491397,0.5,-0.0321427881015196,-2.389606239185736e-09,0.2455131191159297,-1247.4778872385764,52.26026099287873,-0.007676002526124,-0.0076760023665198,0.0,0.0,51.4522865248507,51.45228654990749,-1.9513026525828887e-10,-195.7280458464664,-1247.4778857675162,0.0079057950115008,-0.0019068573869277,195.7279406111045,1.2460537078745433e-07,-1.8648508476399357e-08,0.0,0.0023861956739344,52.26026099943776,158.48303151666437,0.0019068583036908,1301.5286306356747,1301.5286384607732,-4.2004481037363485e-10,2.3577885848799782e-14,-6.9894253216005715e-09,0.0079057942167281,6.283185306984456,11468.264352450502,-168.92267990447834
2.2145170163178074e-10,-0.003372151922861,-1.1995598285732456e-07,-0.0023861943414365,17.16239710148427,-158.48312253245618,0.5,-0.0321427881714138,-2.389606938657859e-09,0.2455131192091914,-1247.47788769957,52.260260996590254,-0.0076760025283886,-0.0076760023687846,0.0,0.0,51.45228652846878,51.45228655352561,-1.9513029758857554e-10,-195.7280458601286,-1247.4778862285114,0.0079057950099069,-0.0019068573869847,195.7279406248051,1.2460121333319205e-07,-1.864850829496344e-08,0.0,0.0023861956739112,52.2602610031493,158.4830315242381,0.0019068583037471,1301.5286303940866,1301.528638219189,-4.2085866441324525e-10,1.2572481835478316e-14,-6.989425319378777e-09,0.0079057942151336,6.283185306984456,11468.435888747035,-168.9281954589618
2.214944592615996e-10,-0.0033721519206463,-1.1995957680176154e-07,-0.0023861943414134,17.16239710273041,-158.48312253996468,0.5,-0.032142788241308,-2.389606798342953e-09,0.2455131193025352,-1247.4778881606392,52.26026100030103,-0.0076760025306524,-0.0076760023710484,0.0,0.0,51.45228653208687,51.45228655714366,-1.9513029757440883e-10,-195.7280458738156,-1247.4778866895545,0.0079057950082998,-0.0019068573870417,195.727940638539,1.245980247249478e-07,-1.8648508252962058e-08,0.0,0.0023861956738876,52.26026100686013,158.4830315318073,0.0019068583038033,1301.5286301577266,1301.528637982831,-3.9668998231066847e-10,-6.243515792319367e-15,-6.989425531377387e-09,0.0079057942135261,6.283185306984456,11468.60742504358,-168.93371101345758
2.2153847584040583e-10,-0.0033721519184311,-1.1995487150775692e-07,-0.0023861943413908,17.162397103976545,-158.48312254744638,0.5,-0.0321427883112023,-2.3896053046128092e-09,0.2455131193959596,-1247.4778886216163,52.26026100400853,-0.0076760025329162,-0.0076760023733126,0.0,0.0,51.45228653570488,51.452286560761706,-1.9513020052688144e-10,-195.7280458874746,-1247.4778871505875,0.0079057950066287,-0.0019068573870987,195.7279406522821,1.2460028765461742e-07,-1.8648508409457704e-08,0.0,0.0023861956738634,52.26026101056765,158.48303153937698,0.0019068583038589,1301.528629916511,1301.5286377416037,-4.2504635424493185e-10,-2.4708646622753305e-14,-6.989425516122752e-09,0.0079057942118554,6.283185306984456,11468.778961340142,-168.9392265679658
2.2154943801157536e-10,-0.0033721519162156,-1.199556896577723e-07,-0.0023861943413667,17.162397105222706,-158.48312255495242,0.5,-0.0321427883810965,-2.3896036101501993e-09,0.2455131194894388,-1247.477889082682,52.26026100772437,-0.0076760025351814,-0.0076760023755781,0.0,0.0,51.45228653932296,51.45228656437979,-1.951301034793538e-10,-195.7280459011258,-1247.4778876116225,0.0079057950051178,-0.0019068573871554,195.7279406659782,1.246115959369394e-07,-1.8648508670845445e-08,0.0,0.0023861956738395,52.26026101428352,158.48303154693082,0.0019068583039157,1301.5286296883671,1301.5286375134708,-4.214000900450733e-10,-2.5001428596841223e-14,-6.98942548578903e-09,0.0079057942103443,6.283185306984456,11468.950497636712,-168.9447421224864
2.2152233314441862e-10,-0.0033721519140003,-1.199558434784517e-07,-0.0023861943413409,17.162397106468983,-158.48312256252672,0.5,-0.0321427884509907,-2.389602720032943e-09,0.2455131195831131,-1247.4778895439115,52.260261011435865,-0.0076760025374466,-0.0076760023778428,0.0,0.0,51.45228654294147,51.4522865679983,-1.9513005171405995e-10,-195.72804591474136,-1247.4778880729143,0.0079057950035148,-0.0019068573872121,195.7279406795432,1.2461653994246426e-07,-1.8648508856797152e-08,0.0,0.0023861956738147,52.26026101799497,158.4830315544729,0.0019068583039732,1301.528629454784,1301.5286372799144,-4.203691717662786e-10,-1.238564465391352e-14,-6.989425402484923e-09,0.0079057942087415,6.283185306984456,11469.122033933292,-168.95025767701938
2.2148753264295175e-10,-0.0033721519117852,-1.1995598746001989e-07,-0.0023861943413157,17.162397107715275,-158.48312257014086,0.5,-0.0321427885208849,-2.3896027129847398e-09,0.245513119676685,-1247.4778900052368,52.26026101514682,-0.0076760025397138,-0.0076760023801094,0.0,0.0,51.45228654655998,51.45228657161677,-1.9513005816878222e-10,-195.72804592834703,-1247.4778885342191,0.0079057950019005,-0.0019068573872688,195.72794069307923,1.2461676734334818e-07,-1.8648508899784517e-08,0.0,0.0023861956737905,52.2602610217059,158.4830315620167,0.0019068583040308,1301.528629217294,1301.5286370424117,-4.20175407048132e-10,2.204668927732378e-15,-6.989425464316902e-09,0.007905794207127,6.283185306984456,11469.29357022989,-168.9557732315647
2.214543258730149e-10,-0.0033721519095705,-1.1995605866369589e-07,-0.0023861943412909,17.162397108961567,-158.4831225777624,0.5,-0.0321427885907792,-2.3896033975495754e-09,0.2455131197702015,-1247.4778904665732,52.26026101885766,-0.0076760025419798,-0.0076760023823756,0.0,0.0,51.45228655017849,51.45228657523528,-1.95130096967958e-10,-195.72804594196808,-1247.477888995517,0.0079057950002842,-0.0019068573873256,195.7279407066381,1.2461626065071244e-07,-1.8648508804563184e-08,0.0,0.0023861956737664,52.260261025416725,158.48303156957033,0.0019068583040884,1301.5286289791816,1301.5286368042684,-4.2013144060113467e-10,1.518427815877542e-14,-6.989425581780594e-09,0.0079057942055113,6.283185306984456,11469.465106526495,-168.9612887861225
2.214246513529476e-10,-0.0033721519073562,-1.1995606137459648e-07,-0.0023861943412664,17.162397110207863,-158.48312258537638,0.5,-0.0321427886606734,-2.389604310669832e-09,0.2455131198636904,-1247.4778909280192,52.26026102256852,-0.0076760025442457,-0.0076760023846426,0.0,0.0,51.45228655379697,51.452286578853794,-1.9513014870491524e-10,-195.72804595558625,-1247.477889456888,0.0079057949986683,-0.0019068573873824,195.7279407202244,1.2461563020629116e-07,-1.8648508591192885e-08,0.0,0.0023861956737421,52.26026102912756,158.4830315771296,0.0019068583041458,1301.528628741047,1301.5286365661043,-4.201412140626383e-10,2.6065481079619932e-14,-6.9894255540593506e-09,0.007905794203896,6.283185306984456,11469.636642823112,-168.96680434069268
2.2143152717010092e-10,-0.0033721519051419,-1.1995603517826172e-07,-0.0023861943412428,17.162397111454094,-158.4831225929573,0.5,-0.0321427887305676,-2.3896051581488123e-09,0.2455131199570472,-1247.477891389106,52.26026102627735,-0.0076760025465105,-0.0076760023869072,0.0,0.0,51.4522865574153,51.45228658247213,-1.951301875040918e-10,-195.7280459692206,-1247.4778899179842,0.0079057949970177,-0.0019068573874394,195.72794073385012,1.2460554454275088e-07,-1.8648508359370658e-08,0.0,0.0023861956737183,52.26026103283639,158.4830315846997,0.0019068583042026,1301.5286284947797,1301.528636319871,-4.2081517774557775e-10,2.1129067627595296e-14,-6.9894256485674925e-09,0.0079057942022446,6.283185306984456,11469.808179119747,-168.9723198952752
2.2147027190068375e-10,-0.0033721519029274,-1.199545548330643e-07,-0.0023861943412205,17.162397112700233,-158.4831226004814,0.5,-0.0321427888004619,-2.389605381699414e-09,0.2455131200503261,-1247.4778918502088,52.26026102998359,-0.0076760025487764,-0.0076760023891724,0.0,0.0,51.45228656103331,51.4522865860901,-1.9513021336548796e-10,-195.7280459828991,-1247.4778903791769,0.0079057949953226,-0.0019068573874965,195.72794074758067,1.2460034740775981e-07,-1.8648508250237632e-08,0.0,0.0023861956736948,52.26026103654265,158.48303159227348,0.0019068583042586,1301.5286282513694,1301.5286360764842,-4.275068650108064e-10,3.6883596082258226e-15,-6.989425728310914e-09,0.0079057942005497,6.283185306984456,11469.97971541639,-168.97783544987016
2.2151341275313549e-10,-0.0033721519007124,-1.1995578435137825e-07,-0.0023861943411977,17.162397113946348,-158.48312260797152,0.5,-0.0321427888703561,-2.389604806951671e-09,0.2455131201436953,-1247.4778923112062,52.260261033695386,-0.0076760025510395,-0.0076760023914356,0.0,0.0,51.45228656465133,51.45228658970815,-1.9513018100686792e-10,-195.72804599655603,-1247.477890840137,0.0079057949937368,-0.0019068573875535,195.72794076133303,1.2459752107240776e-07,-1.8648508305170207e-08,0.0,0.0023861956736708,52.26026104025452,158.48303159984553,0.0019068583043145,1301.528628012289,1301.5286358374158,-4.20897723860149e-10,-1.4215961527964276e-14,-6.989425655943475e-09,0.0079057941989628,6.283185306984456,11470.151251713043,-168.98335100447747
2.2154989531352862e-10,-0.0033721518984971,-1.199556832235124e-07,-0.0023861943411743,17.16239711519247,-158.4831226154568,0.5,-0.0321427889402503,-2.3896032420354355e-09,0.2455131202371139,-1247.4778927720845,52.26026103740762,-0.0076760025533023,-0.0076760023936986,0.0,0.0,51.452286568269336,51.45228659332616,-1.951300904282316e-10,-195.72804601021895,-1247.4778913010716,0.0079057949921576,-0.0019068573876104,195.72794077505503,1.246008800455888e-07,-1.8648508534190344e-08,0.0,0.002386195673647,52.26026104396673,158.4830316074099,0.0019068583043706,1301.5286277768244,1301.5286356018892,-4.2128529284656724e-10,-2.788729461411839e-14,-6.9894255125108815e-09,0.0079057941973853,6.283185306984456,11470.322788009713,-168.98886655909718
2.2154117253902904e-10,-0.0033721518962816,-1.1995579072140618e-07,-0.0023861943411493,17.162397116438676,-158.4831226229903,0.5,-0.0321427890101445,-2.389601792120439e-09,0.2455131203306946,-1247.4778932333409,52.260261041121,-0.0076760025555698,-0.007676002395965,0.0,0.0,51.45228657188756,51.452286596944354,-1.9513000631848487e-10,-195.7280460238683,-1247.4778917623837,0.0079057949905958,-0.0019068573876671,195.72794078869228,1.2461356668952994e-07,-1.864850879351161e-08,0.0,0.0023861956736227,52.26026104768011,158.48303161495704,0.0019068583044277,1301.5286275494152,1301.528635374537,-4.2074392592096774e-10,-2.1921029129352912e-14,-6.9894255287545e-09,0.0079057941958225,6.283185306984456,11470.494324306392,-168.99438211372927
2.2150778334995087e-10,-0.0033721518940664,-1.199559448680232e-07,-0.0023861943411237,17.162397117684954,-158.4831226305877,0.5,-0.0321427890800388,-2.389601131088896e-09,0.2455131204243403,-1247.4778936945718,52.26026104483207,-0.0076760025578347,-0.0076760023982304,0.0,0.0,51.45228657550607,51.452286600562864,-1.951299674909724e-10,-195.72804603746383,-1247.4778922235491,0.0079057949889848,-0.0019068573877237,195.72794080223335,1.246156886998598e-07,-1.8648508934691307e-08,0.0,0.002386195673598,52.26026105139117,158.48303162249954,0.0019068583044853,1301.5286273134454,1301.5286351385123,-4.201225574321857e-10,-7.441057011075094e-15,-6.9894255885871225e-09,0.0079057941942117,6.283185306984456,11470.66586060308,-168.9998976683738
2.2147250410931749e-10,-0.0033721518918515,-1.199559928292313e-07,-0.0023861943410986,17.162397118931246,-158.48312263820867,0.5,-0.032142789149933,-2.389601255310233e-09,0.2455131205179027,-1247.4778941559491,52.260261048542965,-0.0076760025601005,-0.0076760024004978,0.0,0.0,51.45228657912455,51.452286604181374,-1.9512997394569464e-10,-195.7280460510689,-1247.4778926848608,0.0079057949873698,-0.0019068573877804,195.7279408157722,1.2461543888122868e-07,-1.8648508929453285e-08,0.0,0.0023861956735737,52.26026105510205,158.4830316300457,0.001906858304543,1301.5286270755628,1301.528634900645,-4.2003185484240636e-10,6.808187388272829e-15,-6.989425590046036e-09,0.0079057941925967,6.283185306984456,11470.837396899786,-169.00541322303067
2.2144022322886735e-10,-0.0033721518896369,-1.1995611928803752e-07,-0.0023861943410739,17.162397120177538,-158.48312264583,0.5,-0.0321427892198272,-2.389601868749725e-09,0.2455131206113965,-1247.4778946172842,52.26026105225382,-0.0076760025623679,-0.0076760024027627,0.0,0.0,51.45228658274309,51.45228660779985,-1.9513001921376127e-10,-195.7280460646845,-1247.477893146268,0.0079057949857535,-0.0019068573878373,195.72794082933763,1.2461474562763665e-07,-1.864850879213788e-08,0.0,0.0023861956735495,52.26026105881287,158.4830316376009,0.0019068583046005,1301.5286268373063,1301.528634662396,-4.201426416927527e-10,1.907041079087093e-14,-6.989425506436504e-09,0.0079057941909804,6.283185306984456,11471.0089331965,-169.01092877769992
2.2146354970999487e-10,-0.0033721518874224,-1.199539593455536e-07,-0.0023861943410514,17.162397121423727,-158.48312265340005,0.5,-0.0321427892897215,-2.3896024057710522e-09,0.2455131207047061,-1247.4778950783405,52.26026105595864,-0.0076760025646323,-0.0076760024050286,0.0,0.0,51.45228658636125,51.45228661141804,-1.9513004507515683e-10,-195.72804607832123,-1247.4778936072782,0.0079057949840285,-0.0019068573878944,195.72794084300568,1.2460299800062118e-07,-1.8648508679161875e-08,0.0,0.0023861956735259,52.26026106251772,158.48303164517444,0.0019068583046569,1301.5286265876798,1301.528634412792,-4.309830318319533e-10,4.958686765378562e-15,-6.989425307527001e-09,0.0079057941892556,6.283185306984456,11471.180469493223,-169.0164443323816
