RL,pitch,FyRL,gas,roll,FxRR,sideslipRL,az,yawrate,x,FL,signal,vx,sideslipFL,sideslipFR,longslipFR,slip,pitchrate,FxFR,signal,FxRL,FR,steeringangel,FyFL,longslipRR,yaw,RR,slip1,FyRR,FxFL,y,ay,sideslipRR,rollrate,ax,longslipFL,FyFR,vy,brake,longslipRL
42.00332547871633,-0.0007288522908514,-165.05618423291978,0.1037723399974701,-7.087442151836809e-06,114.73992786389827,0.0019790539283559,-9.565753969392263e-07,2.8320671692828247e-05,4782.360667609465,41.95440065221409,0.0,13.893587227901676,0.0024133435751864,-0.0024178352139966,-0.0004723447544213,1.0619301341252984e-06,2.3302297903186826e-06,-77.77348489874386,-3.933207885483212,114.72688836498467,41.954883816002166,0.0,-198.8438601778832,0.0006883184549212,-0.0336285779922914,42.00347341157629,1.0619301341252984e-06,165.36402565191494,-77.79149567293197,-4858.274967217264,0.0003948176986522,-0.0019830567670835,-5.170731630830868e-07,0.0015936755901883,-0.0004723463404375,199.1694332047597,1.521926658953352e-05,0.0,0.0006881331066125
42.00337217921876,-0.0007288290453295,-165.056088985871,0.1037713225979303,-7.0926444117322845e-06,114.73459557554996,0.001979053175079,-9.44155128109734e-07,2.834166167203185e-05,4782.49952505923,41.95444854800187,0.0,13.89360313485799,0.002413342060387,-0.0024178371269551,-0.0004723441539114,1.0629355339732176e-06,2.3199118631260728e-06,-77.77339877741103,-4.31760238279225,114.72154588352902,41.95493207074495,0.0,-198.84380048120488,0.0006882867297963,-0.0336282946701768,42.003520230761225,1.0629355339732176e-06,165.36415773448778,-77.79142266300025,-4858.279638387524,0.0003951150160247,-0.0019830589551071,-5.228121858167894e-07,0.0015870039430516,-0.0004723457403207,199.1696255287193,1.5233594589131076e-05,0.0,0.0006881012426364
42.00341868420249,-0.0007288059027985,-165.05599489353654,0.1037703094557391,-7.097901381213031e-06,114.72928569168636,0.0019790524311981,-9.328640740873684e-07,2.836272828789037e-05,4782.638382668934,41.95449624221688,0.0,13.893618975223449,0.002413340560433,-0.0024178390221083,-0.0004723435558678,1.0639429412189878e-06,2.309629568119143e-06,-77.77331294326521,-4.621366875896888,114.7162256987314,41.95498012454926,0.0,-198.84374189567416,0.000688255138411,-0.0336280111377396,42.00356685412196,1.0639429412189878e-06,165.364288411689,-77.7913499920931,-4858.284309523624,0.0003954086928721,-0.0019830611264956,-5.280592488591624e-07,0.0015803602964214,-0.0004723451426873,199.16981598784963,1.5247952068252652e-05,0.0,0.0006880695111825
42.00346499451207,-0.0007287828628529,-165.05590177782543,0.1037693005529971,-7.103207988614255e-06,114.7239981108969,0.0019790516947243,-9.22732563417335e-07,2.8383869549928605e-05,4782.777240437913,41.9545437357002,0.0,13.893634749277494,0.0024133390735792,-0.0024178409015909,-0.0004723429602347,1.0649491470018193e-06,2.299391729382763e-06,-77.77322737921529,-4.838706612570477,114.71092772695629,41.95502797823696,0.0,-198.84368431429112,0.0006882236801165,-0.0336277273942238,42.003613282431104,1.0649491470018193e-06,165.3644178534676,-77.79127767634122,-4858.288980625511,0.0003956991639732,-0.0019830632832086,-5.327879187446455e-07,0.0015737445321869,-0.0004723445475811,199.1700047241029,1.5262294365944455e-05,0.0,0.0006880379118071
42.0035111109831,-0.0007287599250029,-165.05580946147745,0.1037682958719865,-7.108558945252723e-06,114.71873273171778,0.0019790509637267,-9.137721672507922e-07,2.840508282767737e-05,4782.916098365511,41.95459102928184,0.0,13.89365045729837,0.002413337599035,-0.0024178427665671,-0.0004723423670457,1.0659512629531031e-06,2.289206470710746e-06,-77.77314210404522,-4.9654345371728805,114.70565188539872,41.95507563263596,0.0,-198.84362763646791,0.0006881923542581,-0.0336274434388967,42.003659516463046,1.0659512629531031e-06,165.36454623118377,-77.79120569623423,-4858.293651693134,0.0003959868125345,-0.0019830654271717,-5.369806962746144e-07,0.0015671565317032,-0.0004723439549573,199.17019187302657,1.5276581262177134e-05,0.0,0.0006880064440753
42.00355703444093,-0.0007287370886815,-165.0557177697544,0.103767295395012,-7.113948842188892e-06,114.71348945325768,0.0019790502362957,-9.059790532225586e-07,2.8426364791132616e-05,4783.054956451067,41.9546381237932,0.0,13.893666099563143,0.0024133361354726,-0.0024178446187213,-0.000472341776332,1.0669467180500543e-06,2.2790811555719444e-06,-77.7730571192408,-4.999054770636433,114.70039809082463,41.95512308856826,0.0,-198.8435717582693,0.0006881611601905,-0.0336271592710561,42.003705556995605,1.0669467180500543e-06,165.3646737158655,-77.7911340499806,-4858.29832272644,0.0003962720446988,-0.001983067560312,-5.40629904571153e-07,0.0015605961760152,-0.0004723433647705,199.1703775731293,1.5290776935050916e-05,0.0,0.0006879751075445
42.00360276570135,-0.0007287143532526,-165.05562653170117,0.1037662991045167,-7.1193722430191965e-06,114.70826817527887,0.0019790495105783,-8.993333647084285e-07,2.8447711587438405e-05,4783.193814693927,41.95468502006542,0.0,13.893681676347684,0.0024133346813868,-0.0024178464598938,-0.0004723411880536,1.0679332731291669e-06,2.2690223311382493e-06,-77.77297242391619,-4.938814644469932,114.69516625965836,41.9551703468516,0.0,-198.84351655764317,0.0006881300972775,-0.0336268748900359,42.00375140480961,1.0679332731291669e-06,165.3648004768839,-77.79106273851252,-4858.302993725381,0.0003965552809113,-0.0019830696845217,-5.437366050695501e-07,0.00155406334586,-0.0004723427770501,199.17056198022624,1.5304850165570316e-05,0.0,0.0006879439017652
42.00364830557135,-0.0007286917180193,-165.05553558290927,0.1037653069830135,-7.124823764550131e-06,114.703068798217,0.0019790487848129,-8.938007445185018e-07,2.846911900158933e-05,4783.332673093441,41.9547317189306,0.0,13.893697187926657,0.0024133332353416,-0.0024178482918303,-0.0004723406021919,1.0689090291667466e-06,2.259035686926155e-06,-77.77288802098766,-4.785724159393034,114.689956308133,41.955217408298175,0.0,-198.84346190818775,0.0006880991648838,-0.0336265902952108,42.003797060688406,1.0689090291667466e-06,165.36492667907766,-77.79099175914355,-4858.307664689906,0.0003968369326264,-0.001983071801621,-5.463094604964595e-07,0.0015475579218848,-0.0004723421918001,199.1707452532534,1.5318774455925142e-05,0.0,0.0006879128262849
42.00369365484931,-0.0007286691822326,-165.0554447673952,0.1037643190131417,-7.130298150626346e-06,114.69789122316982,0.0019790480573332,-8.893348851982076e-07,2.8490582470630495e-05,4783.471531648958,41.95477822121153,0.0,13.893712634573548,0.0024133317959006,-0.0024178501162506,-0.000472340018671,1.0698724219430405e-06,2.249126036003928e-06,-77.77280391696053,-4.542542346263772,114.68476815243524,41.955264273724914,0.0,-198.8434076897693,0.0006880683623843,-0.0336263054859993,42.00384252541815,1.0698724219430405e-06,165.36505248075406,-77.79092110604059,-4858.312335619962,0.0003971174032912,-0.0019830739133532,-5.483645493097345e-07,0.0015410797847278,-0.0004723416090908,199.17092754333703,1.5332527955780763e-05,0.0,0.0006878818806457
42.00373881444842,-0.0007286467451337,-165.05535467204515,0.1037633351777502,-7.135783243075909e-06,114.69273678613928,0.0019790473764685,-8.950814021431903e-07,2.8512448009664934e-05,4783.610390359831,41.954824556031205,0.0,13.893728016560466,0.002413324907973,-0.0024178573871405,-0.0004723351711129,1.0708210890779462e-06,2.2392757643589404e-06,-77.77249967555854,-4.213730627827924,114.67960024927658,41.95531091566358,0.0,-198.84327135659217,0.0006880377161006,-0.0336260204613295,42.003887799665705,1.0708210890779462e-06,165.36517730002788,-77.79107137911207,-4858.317006515505,0.0003982140077626,-0.0019830759715384,-5.453854347629203e-07,0.0015346340208056,-0.0004723452973526,199.171191399764,1.5346082572670027e-05,0.0,0.0006878510369598
42.00378383125205,-0.0007286244086173,-165.0553582120724,0.1037623554877971,-7.140752280417444e-06,114.68765666548198,0.0019790496370837,-7.980506512731512e-07,2.8542981304127897e-05,4783.749249225415,41.95487200869327,0.0,13.89374333414145,0.0024133235626488,-0.0024178589828266,-0.0004723348894466,1.0717179394921954e-06,2.228905515553438e-06,-77.77185799893151,-3.8053739028853686,114.67439953739613,41.95535605065149,0.0,-198.8427474973113,0.0006880075943326,-0.0336257351779132,42.00393283888185,1.0717179394921954e-06,165.36520834879855,-77.79156086418845,-4858.321677376479,0.0003991439524238,-0.0019830750844365,-4.285185668845145e-07,0.0015282087541742,-0.0004723444264323,199.17183928884492,1.5359033578502517e-05,0.0,0.000687819910603
42.00382876905227,-0.0007286021790259,-165.05565614492468,0.1037613799750144,-7.143816351075293e-06,114.6825616020148,0.0019790561138512,-7.585890877700638e-07,2.8567101499318505e-05,4783.88810824507,41.954918652214,0.0,13.893758587549211,0.002413373201568,-0.002417809576507,-0.0004723367688508,1.0714868407282666e-06,2.2181407677586194e-06,-77.77242031690896,-3.3250706879687715,114.6692573461187,41.9554016082834,0.0,-198.8447798970957,0.0006879770970737,-0.0336254495985158,42.00397758236952,1.0714868407282666e-06,165.3649450639777,-77.79084986923439,-4858.326348202891,0.0003951765221074,-0.0019830699760321,-2.0330024711358095e-07,0.0015217951105603,-0.0004723414104709,199.1699262879773,1.535620579686643e-05,0.0,0.0006877894321382
42.00387354476037,-0.0007285800530397,-165.05606401207748,0.1037604084985825,-7.144762801280919e-06,114.67746269945413,0.0019790613438848,-8.643847728311601e-07,2.8567262177023963e-05,4784.026967418145,41.954964494527765,0.0,13.893773777098982,0.002413400736461,-0.0024177825980424,-0.0004723389643396,1.0685742129235658e-06,2.208259474703895e-06,-77.7726514514511,-2.7817942438952854,114.66416521445475,41.95544758470941,0.0,-198.84754261210404,0.0006879466337468,-0.0336251639061407,42.00402211126767,1.0685742129235658e-06,165.36457152932414,-77.79046587077055,-4858.331018994984,0.0003907462125211,-0.0019830661022433,-1.9010613399291232e-08,0.0015154248789286,-0.0004723380568881,199.16729184497163,1.5315766645012117e-05,0.0,0.0006877591931628
42.00391812135989,-0.000728558018627,-165.05631132558648,0.1037594409087114,-7.144389115637545e-06,114.67236785704982,0.0019790629204401,-9.97940937485174e-07,2.855064804944301e-05,4784.165826743994,41.95500976011972,0.0,13.893788903151874,0.0024133967512782,-0.0024177873214653,-0.000472338857319,1.0638864414314997e-06,2.199681134738473e-06,-77.77263304776835,-2.185727174224552,114.65911288013776,41.95549375222892,0.0,-198.84865693791755,0.0006879161990307,-0.033624878318136,42.00406646215036,1.0638864414314997e-06,165.36435787906674,-77.79032647095447,-4858.335689753069,0.0003889857887005,-0.0019830658698363,6.857371277795527e-08,0.0015090946692244,-0.0004723369988033,199.16631709646848,1.5250416466851244e-05,0.0,0.0006877291818156
42.00396246837039,-0.0007285360643091,-165.05630350119384,0.1037584772312581,-7.143631369210008e-06,114.66728523405864,0.0019790612296383,-1.087686285129057e-06,2.853333951785525e-05,4784.304686221981,41.95505472264924,0.0,13.893803966011204,0.002413377514567,-0.0024178071976981,-0.0004723382169402,1.0593143440925116e-06,2.1920609884430995e-06,-77.77255921292722,-1.5480724988553052,114.65408989018508,41.95553983463131,0.0,-198.84808669153392,0.0006878858741886,-0.0336245929116478,42.00411066763532,1.0593143440925116e-06,165.36439869484707,-77.79024228120339,-4858.340360477246,0.0003899582883224,-0.0019830688958598,7.051313581356079e-08,0.0015027921207646,-0.0004723364862852,199.1670268779176,1.5186658845282628e-05,0.0,0.0006876993054379
42.00400657014219,-0.0007285141833182,-165.05608181597802,0.1037575175828409,-7.143196122429099e-06,114.66222249407484,0.0019790575228715,-1.1247459841540475e-06,2.852531184605935e-05,4784.443545851475,41.95509950017965,0.0,13.893818965910656,0.002413355693456,-0.0024178294651584,-0.0004723374525781,1.056127950256736e-06,2.18489248915532e-06,-77.77245125258665,-0.8808446686770084,114.6490877298484,41.95558571572838,0.0,-198.8466959205642,0.0006878557130622,-0.0336243076319315,42.00415474631598,1.056127950256736e-06,165.36465287776173,-77.7901958606531,-4858.345031167391,0.0003923733201301,-0.0019830739314704,1.4396529608456377e-08,0.0014965102876865,-0.000472336115083,199.16854858620647,1.5142285371035969e-05,0.0,0.0006876695079774
42.00405042745707,-0.0007284923734843,-165.05573014773574,0.1037565620465788,-7.143525533031609e-06,114.65718644113724,0.0019790529213227,-1.1211356866909826e-06,2.8529192717668816e-05,4784.58240563186,41.95514413894775,0.0,13.893833903055173,0.0024133366349821,-0.0024178488424488,-0.0004723365889565,1.0547401050690884e-06,2.177768786851785e-06,-77.77232979561067,-0.1966443870922912,114.64409970241226,41.95563135370779,0.0,-198.84516801236504,0.000687825744607,-0.0336240223670242,42.00419870010289,1.0547401050690884e-06,165.3650367528085,-77.79016735820612,-4858.349701823261,0.0003951315687834,-0.0019830798571506,-7.554760059946556e-08,0.0014902482387395,-0.0004723358571614,199.17019933033205,1.5123073336515736e-05,0.0,0.0006876397622811
42.00409405226707,-0.0007284706359999,-165.05532430793792,0.1037556106330871,-7.144855887061107e-06,114.65218009385148,0.0019790481889235,-1.0892921552395982e-06,2.854362742836833e-05,4784.721265562516,41.95518865706831,0.0,13.89384877765604,0.0024133216897254,-0.0024178640732892,-0.0004723357256314,1.0550368803602846e-06,2.170408673329993e-06,-77.77220983649782,0.491578566618568,114.63912317098094,41.95567673485761,0.0,-198.84383201700376,0.0006877959748594,-0.0336237370033286,42.00424251933763,1.0550368803602846e-06,165.36547469038712,-77.7901406161082,-4858.354372444585,0.0003976605072704,-0.0019830859102636,-1.817114478179693e-07,0.0014840077323353,-0.0004723356075578,199.17165506057896,1.5127423667258129e-05,0.0,0.0006876100645371
42.004137460803776,-0.0007284489742904,-165.05491763810014,0.1037546633026737,-7.147279160319832e-06,114.6472034577284,0.0019790437790026,-1.0392226173596997e-06,2.856595851818065e-05,4784.860125642826,41.95523305423294,0.0,13.89386358994404,0.0024133107072115,-0.0024178753612361,-0.0004723349076591,1.0566891453506417e-06,2.162632983063833e-06,-77.77209560722538,1.1707700655679272,114.63415842664068,41.955721862696,0.0,-198.8427908030781,0.0006877663939055,-0.0336234514495584,42.00428618978787,1.0566891453506417e-06,165.3659135006638,-77.79010991942647,-4858.35904303111,0.0003997477999532,-0.001983091638502,-2.920534305147268e-07,0.0014777908179865,-0.0004723353173155,199.1728169946884,1.5150727667828254e-05,0.0,0.0006875804259563
42.00418066859321,-0.0007284273930929,-165.05454233105533,0.1037537199990726,-7.150790786450497e-06,114.64225507644102,0.0019790399253132,-9.794715491816813e-07,2.85935300339883e-05,4784.998985872177,41.95527732166735,0.0,13.893878340167568,0.0024133030673575,-0.0024178833360062,-0.0004723341440466,1.059325008537766e-06,2.154347954900442e-06,-77.77198801145711,1.8280193000194829,114.62920705176248,41.955766748053726,0.0,-198.84204190614489,0.0006877369870315,-0.033623165641634,42.00432969770935,1.059325008537766e-06,165.36632110229513,-77.79007332850918,-4858.363713582621,0.0004013616376259,-0.0019830968087278,-3.986852010164938e-07,0.0014715989654815,-0.000472334975721,199.17368889933903,1.518778151313605e-05,0.0,0.000687550861552
42.00422368822256,-0.0007284058976729,-165.05421484294064,0.1037527806705576,-7.15532472434298e-06,114.63733302351037,0.0019790367187858,-9.172540686638502e-07,2.862415437419549e-05,4785.137846249953,41.95532144831433,0.0,13.893893028586016,0.0024132980492154,-0.0024178887068803,-0.0004723334338689,1.0626052002346618e-06,2.145532013965075e-06,-77.77188676713995,2.450804681590617,114.6242709576814,41.95581140336809,0.0,-198.84154263261752,0.0006877077397019,-0.0336228795396386,42.00437303211699,1.0626052002346618e-06,165.36668110205747,-77.79003060984988,-4858.368384098952,0.0004025478003808,-0.0019831013301433,-4.967354289974306e-07,0.0014654330117505,-0.0004723345833602,199.17431273939937,1.52338404545006e-05,0.0,0.0006875213854576
42.004266528882695,-0.0007283844931901,-165.05394109694825,0.1037518452768703,-7.1607786335967085e-06,114.63243546074672,0.0019790341625236,-8.580643325013096e-07,2.865620606211254e-05,4785.276706775544,41.955365423492815,0.0,13.893907655463838,0.0024132949760685,-0.0024178921359622,-0.0004723327701877,1.066249392022975e-06,2.136219323891237e-06,-77.77179097466686,3.0272332969612976,114.61935187770317,41.95585584043879,0.0,-198.84123976534065,0.0006876786393831,-0.0336225931224375,42.004416185278224,1.066249392022975e-06,165.36698759085084,-77.78998249100697,-4858.37305457997,0.0004033793316567,-0.0019831051993462,-5.834742114909846e-07,0.0014592933490601,-0.0004723341473877,199.17474032996685,1.5284986069377045e-05,0.0,0.0006874920094087
42.00430919675089,-0.0007283631842435,-165.05372045133123,0.1037509137881014,-7.16703145693987e-06,114.62756086615892,0.0019790322089061,-8.05521901214995e-07,2.868857286161077e-05,4785.415567448339,41.95540923810904,0.0,13.89392222106692,0.0024132932756939,-0.0024178941858468,-0.0004723321443487,1.0700400637120134e-06,2.126481171744143e-06,-77.77169962256293,3.546269317675222,114.61445117840576,41.955900069443565,0.0,-198.84108250947185,0.0006876496761277,-0.0336223063822598,42.004459152373215,1.0700400637120134e-06,165.36724118331503,-77.78992997289532,-4858.377725025578,0.0004039328979657,-0.0019831084633447,-6.576442585261235e-07,0.0014531801083106,-0.0004723336767716,199.17502128132625,1.533817949830393e-05,0.0,0.0006874627423471
42.00435169565718,-0.0007283419745953,-165.05354846770325,0.1037499861813633,-7.1739553113807934e-06,114.6227080668954,0.0019790307837909,-7.616109322016088e-07,2.8720558402686804e-05,4785.554428267727,41.95545288498079,0.0,13.893936725660694,0.0024132924966651,-0.0024178953041433,-0.00047233154811,1.0738165606829863e-06,2.116408978004545e-06,-77.77161175818051,3.997946957485709,114.60956985126003,41.955944098696165,0.0,-198.84102774775275,0.0006876208423841,-0.0336220193200822,42.0045019308716,1.0738165606829863e-06,165.3674462611547,-77.78987405257861,-4858.382395435702,0.0004042780671155,-0.001983111195486,-7.189696542871387e-07,0.0014470932766968,-0.0004723331800149,199.17519803876377,1.539117765519146e-05,0.0,0.0006874335907248
42.004394027746685,-0.0007283208670458,-165.05341874806268,0.1037490624378823,-7.181423290976169e-06,114.61787619677588,0.001979029801844,-7.271116370504258e-07,2.8751776935329128e-05,4785.6932892331015,41.95549635873061,0.0,13.893951169509307,0.0024132922994098,-0.0024178958305633,-0.0004723309740023,1.0774655467735533e-06,2.10610129737068e-06,-77.77152654555758,4.37356383892726,114.60470856861504,41.95598793476534,0.0,-198.84104137538952,0.0006875921325532,-0.033621731942053,42.004544519903945,1.0774655467735533e-06,165.36760914811737,-77.7898156193733,-4858.387065810291,0.0004044733561429,-0.0019831134802384,-7.678091784016107e-07,0.0014410327630504,-0.0004723326647648,199.1753044926224,1.5442399204300234e-05,0.0,0.0006874045590063
42.00443619402972,-0.0007282998634127,-165.05332411725843,0.1037481425410627,-7.189314396866682e-06,114.6130646354926,0.0019790291761729,-7.020122306768773e-07,2.8782059614305967e-05,4785.832150343857,41.95553965560031,0.0,13.893965552875256,0.0024132924376384,-0.0024178960134963,-0.00047233041613,1.080911051242804e-06,2.095655075174536e-06,-77.77144329738995,4.665850981929306,114.59986775227958,41.95603158264979,0.0,-198.84109766062068,0.0006875635425578,-0.0336214442569151,42.004586919733526,1.080911051242804e-06,165.36773693792415,-77.78975541160362,-4858.391736149301,0.0004045657373387,-0.0019831154036447,-8.049114456239153e-07,0.001434998430159,-0.0004723321370601,199.1753664541948,1.5490785027524674e-05,0.0,0.0006873756501216
42.00447819479989,-0.0007282789645791,-165.0532573704648,0.1037472264754878,-7.197516448367077e-06,114.60827294585356,0.0019790288242339,-6.858260768455419e-07,2.881137846928468e-05,4785.971011599393,41.95558277313897,0.0,13.89397987601923,0.0024132927394843,-0.0024178960275588,-0.0004723298699079,1.0841055533740504e-06,2.085160354695586e-06,-77.77136148232398,4.869116053130932,114.59504764063954,41.95607504607966,0.0,-198.84117795618056,0.0006875350694527,-0.0336211562742703,42.00462913135036,1.0841055533740504e-06,165.3678367548504,-77.78969400892288,-4858.396406452703,0.0004045916240971,-0.0019831170474754,-8.312457096454445e-07,0.001428990112545,-0.0004723316015963,199.1754027983412,1.55356733298052e-05,0.0,0.0006873468658792
42.004520029931385,-0.0007282581705797,-165.05321172120176,0.1037463142264009,-7.2059276380274434e-06,114.60350082121224,0.0019790286710718,-6.778047136009952e-07,2.883978859065064e-05,4786.109872999107,41.95562570989126,0.0,13.893994139200018,0.0024132930889887,-0.0024178959914672,-0.0004723293318877,1.0870225825888492e-06,2.0746974106077368e-06,-77.77128072549411,4.979357007554023,114.59024834327909,41.95611832782184,0.0,-198.8412692353166,0.0006875067111044,-0.0336208680035028,42.00467115617952,1.0870225825888492e-06,165.3679153114178,-77.78963183323182,-4858.401076720475,0.0004045785281678,-0.0019831184860289,-8.478913111312571e-07,0.0014230076279125,-0.0004723310619274,199.1754268344273,1.557669604295277e-05,0.0,0.0006873182072878
42.00456169908157,-0.000728237480707,-165.05318104473338,0.1037454057795031,-7.214457204657211e-06,114.5987480487706,0.001979028650868,-6.770618422616728e-07,2.88673874976285e-05,4786.2487345424015,41.95566846519733,0.0,13.894008342674452,0.0024132934094702,-0.0024178959844117,-0.0004723287995538,1.0896509210429008e-06,2.0643353961490947e-06,-77.77120073582446,4.994343805450463,114.58546987955036,41.95616142987681,0.0,-198.841362638372,0.0006874784659883,-0.0336205794531856,42.00471299588008,1.0896509210429008e-06,165.3679786686511,-77.78956922198061,-4858.405746952598,0.0004045469327967,-0.0019831197846034,-8.559635966506722e-07,0.0014170507858857,-0.0004723305206632,199.1754477110144,1.5613697719187216e-05,0.0,0.0006872896747647
42.00460320182721,-0.0007282168936253,-165.05315999546502,0.1037445011207288,-7.223025502449006e-06,114.59401447811176,0.0019790287074843,-6.826491475224437e-07,2.8894287959258504e-05,4786.387596228681,41.955711038955215,0.0,13.894022486697423,0.002413293653653,-0.002417896055845,-0.0004723282712206,1.0919902261293377e-06,2.054131905328009e-06,-77.7711213454026,4.913666486320056,114.58071220960616,41.95620435371473,0.0,-198.8414523819021,0.0006874503329922,-0.0336202906308146,42.00475465220909,1.0919902261293377e-06,165.36803212068477,-77.78950638831874,-4858.410417149051,0.0004045117298147,-0.0019831209989621,-8.565655344165262e-07,0.0014111193925686,-0.0004723299795756,199.17547148407408,1.56466743361759e-05,0.0,0.0006872612683345
42.00464453774749,-0.0007281964074862,-165.05314403403654,0.1037436002361247,-7.231563715820317e-06,114.58930000118644,0.0019790287941726,-6.936045045857496e-07,2.8920600855839422e-05,4786.526458057353,41.95575343147081,0.0,13.894036571521896,0.0024132937933296,-0.0024178962358059,-0.0004723277457668,1.094047761299684e-06,2.044133125441481e-06,-77.7710424378481,4.7387485181454005,114.5759752547054,41.95624710042309,0.0,-198.84153484796508,0.0006874223113064,-0.033620001542758,42.00479612693765,1.094047761299684e-06,165.36808016843122,-77.78944349210273,-4858.415087309817,0.0004044836090476,-0.0019831221756204,-8.507603025329705e-07,0.0014052132552929,-0.0004723294398653,199.1755020181034,1.5675727633909063e-05,0.0,0.0006872329877315
42.004685706474746,-0.0007281760200397,-165.05312940052576,0.1037427031118384,-7.240013359938274e-06,114.58460453771508,0.0019790288729412,-7.089796090598568e-07,2.8946425667900695e-05,4786.665320027827,41.95579564333269,0.0,13.894050597398952,0.0024132938131579,-0.0024178965411216,-0.000472327222417,1.0958360343896297e-06,2.034374331440068e-06,-77.77096394275088,4.472825000843947,114.57125891158232,41.9562896708302,0.0,-198.8416078916289,0.0006873944003333,-0.0336197121943325,42.004837421799074,1.0958360343896297e-06,165.36812654624606,-77.78938064400185,-4858.419757434877,0.0004044701039483,-0.0019831233524706,-8.395542802923786e-07,0.0013993321855781,-0.0004723289023772,199.1755416744599,1.5701032165401826e-05,0.0,0.0006872048324895
42.004726707721446,-0.0007281557287401,-165.05311305831472,0.1037418097340153,-7.248325656429729e-06,114.5799280249773,0.0019790289137152,-7.278597011350505e-07,2.897184604125349e-05,4786.804182139515,41.95583767532054,0.0,13.894064564577862,0.0024132937062763,-0.0024178969797967,-0.0004723267007086,1.0973710986660862e-06,2.0248806012925344e-06,-77.77088582648298,4.120885976265804,114.56656306203494,41.95633206559385,0.0,-198.84167035920413,0.0006873665996276,-0.033619422589945,42.00487853846053,1.0973710986660862e-06,165.36817427732515,-77.7893179145143,-4858.424427524213,0.0004044763831893,-0.0019831245596084,-8.238878774726161e-07,0.0013934760004214,-0.0004723283676299,199.17559179125857,1.5722811623653576e-05,0.0,0.0006871768020035
42.00476754129196,-0.0007281355308427,-165.0530926218495,0.103740920088782,-7.256460850800409e-06,114.57527041082764,0.0019790288933896,-7.493775183151675e-07,2.8996928540681815e-05,4786.9430443918345,41.95587952832768,0.0,13.894078473306145,0.0024132934710695,-0.0024178975542605,-0.0004723261803332,1.0986713299857723e-06,2.015667673660216e-06,-77.77080808049412,3.689585769892427,114.56188757985797,41.95637428527607,0.0,-198.84172174853376,0.0006873389088475,-0.0336191327332598,42.00491947851002,1.0986713299857723e-06,165.3682257448185,-77.78925534576435,-4858.429097577804,0.0004045058667568,-0.0019831258202637,-8.046321782407028e-07,0.001387644523266,-0.0004723278359824,199.1756530226353,1.574132182773926e-05,0.0,0.00068714889557
42.00480820708484,-0.0007281154234928,-165.0530662785309,0.1037400341621818,-7.264387509061026e-06,114.5706316503157,0.0019790287949155,-7.727198855746076e-07,2.9021723642525445e-05,4787.081906784198,41.95592120333754,0.0,13.894092323829645,0.0024132931088796,-0.0024178982636735,-0.0004723256612331,1.099756553182945e-06,2.006742875162476e-06,-77.77073070289255,3.187119948743539,114.55723233356971,41.95641633036391,0.0,-198.84176194740368,0.000687311327738,-0.0336188426273655,42.0049602434525,1.099756553182945e-06,165.36828276859185,-77.78919296922187,-4858.433767595625,0.000404560692479,-0.0019831271516974,-7.825869451804139e-07,0.0013818375845928,-0.0004723273075324,199.17572560087143,1.575683859106052e-05,0.0,0.000687121112406
42.00484870509069,-0.000728095403804,-165.05303271451743,0.1037391519402213,-7.272081800054227e-06,114.56601170240594,0.0019790286064642,-7.971340387495221e-07,2.9046267674505973e-05,4787.220769316029,41.9559627013722,0.0,13.8941061163926,0.0024132926233579,-0.002417899104597,-0.0004723251434189,1.1006474053478726e-06,1.998106082702394e-06,-77.7706537016542,2.6230721130537398,114.55259718973856,41.95645820131808,0.0,-198.8417911072121,0.0006872838561026,-0.0336185522749255,42.00500083471064,1.1006474053478726e-06,165.36834667797572,-77.78913080312769,-4858.43843757765,0.0004046419867053,-0.001983128566021,-7.584803259077356e-07,0.0013760550217232,-0.0004723267822995,199.17580946400295,1.576964889509989e-05,0.0,0.000687093451676
42.00488903538526,-0.0007280754689274,-165.05299104166934,0.1037382734088261,-7.279526796735904e-06,114.56141052698094,0.0019790283205586,-8.219345270021545e-07,2.907058492958414e-05,4787.359631986746,41.95600402344149,0.0,13.894119851237711,0.0024132920193643,-0.0024179000721303,-0.0004723246269241,1.10136484727875e-06,1.9897507134251985e-06,-77.77057710361187,2.0082333336458853,114.54798201577276,41.95649989862125,0.0,-198.84180955814284,0.0006872564937814,-0.033618261678308,42.00504125363015,1.10136484727875e-06,165.36841838332492,-77.78906884238624,-4858.443107523853,0.0004047501102631,-0.0019831300710473,-7.329727897469195e-07,0.0013702966797414,-0.0004723262602705,199.1759043427601,1.5780044123759074e-05,0.0,0.000687065912513
42.00492919812079,-0.0007280556161111,-165.05294072621095,0.1037373985538362,-7.28671181857447e-06,114.55682808597548,0.0019790279333021,-8.465021131617177e-07,2.9094690406733048e-05,4787.498494795779,41.95604517056673,0.0,13.89413352860623,0.002413291301247,-0.0024179011616577,-0.0004723241118286,1.1019298138928428e-06,1.981664690802728e-06,-77.77050091097186,1.3543975907872163,114.54338667865008,41.95654142275156,0.0,-198.84181767218527,0.0006872292406598,-0.0336179708396919,42.00508150148696,1.1019298138928428e-06,165.36849844588258,-77.78900710379345,-4858.4477774342,0.0004048849487949,-0.0019831316710468,-7.066595515546897e-07,0.0013645624106514,-0.0004723257413794,199.17600990003817,1.5788315236408844e-05,0.0,0.0006870384940114
