FyRR,vx,FL,roll,signal,FyFL,longslipRR,pitch,pitchrate,longslipFL,ax,yawrate,sideslipFR,FxRL,FyFR,brake,longslipRL,slip,x,FR,y,gas,signal,steeringangel,RL,yaw,sideslipRL,longslipFR,sideslipRR,RR,ay,az,FxFR,sideslipFL,slip1,FxRR,FxFL,rollrate,FyRL,vy
680.849727246368,7.255358405172264,21.87431518000729,-0.0011425833684025,0.0,2060.289402726456,0.0057600236392476,-0.0010967607657783,-0.0019083601581724,0.0377507705943859,1.0941386485374722,-0.0673895491670678,-0.302803937072593,905.5749267457908,1609.6621448062829,0.0,0.0052027508897971,-0.0096610688179053,5313.478339351689,21.803549849468087,-4871.99976476659,0.171687544053056,3.125839368676885,3.125839368676885,22.12496583104676,-0.0256797357867943,-0.0018768364171106,0.0504382236689443,-0.0060594171842254,21.94723326183369,2.389242100487352,-0.0412938959236456,514.4360180100318,-0.3086842374706085,6.273524238361681,919.2405392301824,529.5559563947628,-0.1063550536826782,370.7923068380109,-0.0705766566678628
379.6061712651068,7.2610025243062175,20.7208679376498,-0.0018536425488976,0.0,3437.99965518269,0.005479538321618,-0.001116002228431,-0.0014493848370794,0.039120720295699,-0.084813753734997,-0.0431106430077955,-0.4224415988927002,896.5828783358825,3169.228939239007,0.0,0.0051345865727275,-0.0042129206033535,5313.550896946254,20.61028610092818,-4872.002144827945,0.1699527726744137,4.8387877324503545,4.8387877324503545,22.134357872598034,-0.0262326180422041,0.0036966718188291,0.0356593844278477,-0.0003174700597799,21.972175850905675,3.801539073951754,0.1211890488577062,447.5132532753365,-0.4437268048897967,6.278972386576233,881.3362652533364,422.6913279343933,-0.0401422809033572,52.73469601438538,-0.0308859899505886
17.902482091704705,7.257169570368696,19.946933138622057,-0.0018667019128066,0.0,3798.2868017381834,0.0055422830793469,-0.0011187227074797,0.0007148288009543,-0.0156387833941288,-0.6246509099293434,-0.0084790791051803,-0.3776915071900025,916.1013856571348,3939.7184868592367,0.0,0.0054885516101842,0.0017192951906623,5313.623463750903,19.85185076332404,-4872.004128550594,0.1856418408365738,4.631627650547696,4.631627650547696,22.097743607739503,-0.0264788299951143,0.0078619819484731,-0.0244054441219078,0.0040913377433182,22.00172251981644,3.961648054315632,0.138729015835366,30.897760597620525,-0.3960855426946187,0.0017192951906623,880.747709383843,102.56494979980832,0.0299147465810457,-324.26060905379074,0.0124312745074674
-279.4533233758858,7.250225456210372,20.206771010434025,-0.0012101946300964,0.0,3742.7204618573264,0.0056722467944557,-0.0011040223843491,0.0018172490990625,-0.0592102379719712,-0.748206223864797,0.0312164241003208,-0.1776306337481631,962.7107033313564,4265.188005285542,0.0,0.0060157522521849,0.0072143596442369,5313.69598205855,20.3458849941832,-4872.00569896047,0.197121993739673,2.586085163038316,2.586085163038316,22.033351750858493,-0.026348372338322,0.0101479946489308,-0.0592545288523743,0.0063555794252593,22.033434421964195,3.863578120412136,0.0351595520459712,-870.9844252761602,-0.1801496422760506,0.0072143596442369,911.722019566556,-653.9894930249274,0.0935842944697917,-617.5941571808105,0.0525418168921527
-445.10873949261423,7.24381419937716,22.22337052008085,5.660744671987455e-06,0.0,1347.8759842791474,0.0055653467855769,-0.0010884210839521,0.0007496881948114,0.0282159196460045,0.9313016670286036,0.0681779754798703,0.0997517329244084,1008.4787756639628,1466.0017101720698,0.0,0.0062693586733578,0.0115631525909171,5313.768434823858,22.60416474755911,-4872.006872651821,0.20248064040001,-0.4862634539485109,-0.4862634539485109,21.95236917206725,-0.0258145103711821,0.0101366914179126,0.0294249654433214,0.0061297410473206,22.07038597847407,1.900001787762544,-0.3052946474874419,-202.93582651820557,0.0971816640963178,0.0115631525909171,946.5950641862128,-438.3366371865068,0.1357302751910023,-762.9791822438739,0.0842599219597602
-346.64303080882667,7.256766448460366,21.68801488860528,0.0012164904552217,0.0,-1817.5422183147468,0.0052024623995708,-0.0010985223922836,-0.0020197172520732,0.0505102672440408,0.9769578827330628,0.0656934490522554,0.3278845520544262,915.9652608105924,-2273.7631908141725,0.0,0.0057679354896666,0.0092111307491645,5313.840939612806,21.757222772016583,-4872.007936685931,0.1698106834277203,-3.3657828257913707,-3.3657828257913707,21.95125790536806,-0.0251174193378736,0.005484431969585,0.0385717465217834,0.0013054636028114,22.13016858667848,-2.6372001239891643,-0.0228857486064433,526.4337545071656,0.3204329601072034,0.0092111307491645,905.0347284360367,528.6957980581179,0.1004011081591591,-657.8017058018291,0.0673117619804094
-15.417174355412406,7.261241115615967,20.50520138492644,0.0018604877252378,0.0,-3272.8294509901434,0.0051505907234552,-0.0011169662757961,-0.0012581472637866,0.0316224018279061,-0.171414606939509,0.0399644218428634,0.448436933854809,878.4202125135054,-3501.5394415439337,0.0,0.0054772611809421,0.0036266760498579,5313.913530894046,20.624616553776843,-4872.0092846562775,0.1712261392012998,-4.908879562509653,-4.908879562509653,21.97615570327947,-0.0245905581168666,-0.0001790041830312,0.036821235251416,-0.0041665528727876,22.13301768270812,-3.8512575666743984,0.1346017704051171,406.1031647616057,0.4256720449068195,0.0036266760498579,896.339707121506,423.75759435557967,0.0332186364620184,-344.4565135415256,0.0266072028433543
356.94731582080635,7.256859607592303,19.828541831001928,0.0018060314211047,0.0,-3990.078494914394,0.005536779775261,-0.0011175219348574,0.0009036807869622,-0.0310916481719048,-0.6443101798367147,0.0046918890472534,0.3809273004425716,882.7032269184426,-3805.6220436135577,0.0,0.0055543101763528,-0.002283855121584,5313.986102491474,19.914663318349184,-4872.011033423104,0.1870711111714556,-4.50228640376395,-4.50228640376395,22.005780633951645,-0.0243797005909893,-0.0043903163087355,-0.022927521506869,-0.0081508984889925,22.093082449507914,-3.9595898440407344,0.1314000928774247,49.15440688855353,0.3637246871529461,6.280901452058002,920.0518151825938,-34.846696492763265,-0.0364600444524202,14.488904812630985,-0.0165544022788219
637.9987150367097,7.24979534086144,20.503689649638694,0.0010873785075105,0.0,-4293.111589763182,0.0060781068792801,-0.0011018996732139,0.001832135876124,-0.0564153066845784,-0.7683291276742902,-0.0353659587195106,0.1534501456612586,915.0176557182516,-3729.861050461892,0.0,0.005678949958823,-0.0077254742727882,5314.058602042048,20.325777651261923,-4872.013191882408,0.1978663140598431,-2.3070252473267456,-2.3070252473267456,22.037708977933537,-0.0245500971641986,-0.0064608391818019,-0.0574353790480315,-0.0102680194047279,22.027170523018626,-3.8635071730167936,0.0172787183414732,-757.8539246656281,0.1515732336384131,6.275459832906798,967.6883575311087,-994.280612238547,-0.0994945726943293,301.58125960139006,-0.0562735646174338
765.3660483007551,7.245043630263058,22.62671247163999,-0.0001661205319881,0.0,-869.8245850886599,0.0060797278394399,-0.0010877615865061,0.0003853838055494,0.033017092247236,1.1867159952060098,-0.069685149036406,-0.1232534537731705,941.5140253399557,-875.4299979481939,0.0,0.0054240189572939,-0.0116300506033305,5314.131018451699,22.30019832442429,-4872.015735038837,0.1995430819915771,0.8050943486789754,0.8050943486789754,22.07567351209552,-0.0251180066012401,-0.0058253456236297,0.034787305581261,-0.0098658218363558,21.946576897972253,-1.20805664618763,-0.2680901484841744,-202.5905294681668,-0.1257011434040709,6.271555256576256,999.7763710603966,32.46099695572045,-0.1355522998157948,449.83656088374624,-0.0847687888147534
633.6296678228224,7.258088106346511,21.63255353032941,-0.0013384609903741,0.0,2471.368016462704,0.0057638137340282,-0.0011003429968134,-0.0020953473989497,0.0394038032661977,0.8513753656026202,-0.0638038751952271,-0.3376132706801709,904.0641375681046,2012.44056774926,0.0,0.0051886182003697,-0.0087153406811786,5314.203500151914,21.570034999209454,-4872.018342391563,0.1683388378627959,3.59750576187712,3.59750576187712,22.134219048251893,-0.0258089634272291,-0.0007386517514539,0.0504712353229327,-0.0049115607611274,21.95540909621417,2.8611635132410425,-0.0058205835908673,535.9001658960747,-0.3461742795191118,6.274469966498407,913.3637936561622,519.944496664534,-0.0944962477739355,321.8028832858199,-0.0637101987076374
308.02614562026884,7.261392865985819,20.524744776458117,-0.0019135834853313,0.0,3560.349039242368,0.0054855803619449,-0.0011177535780954,-0.0010566663986887,0.03355123751481,-0.2516966449733901,-0.0367283561400174,-0.4276388775126875,896.2823856033104,3367.927263968892,0.0,0.0051689649748868,-0.0030205036983912,5314.276073494875,20.406220167659484,-4872.020648680516,0.1726591167421334,4.960178781454402,4.960178781454402,22.131515959415168,-0.0263085446236025,0.004660430297688,0.0270260184906117,0.0007006917603729,21.9800938459064,3.8846094094752495,0.1460478747612208,396.3802121096944,-0.4506187201954382,6.2801648034811945,876.4593226486943,386.37780539974096,-0.0259411124819316,-22.964055824384403,-0.0221821344439952
-48.53282174737055,7.256519590883883,19.888855415192797,-0.0017880826890342,0.0,3811.810519977502,0.0055714817928937,-0.0011161828634775,0.0010770027399843,-0.0302350707957961,-0.6606119930208851,-0.0008325480121005,-0.348239812280134,924.352452745129,4033.398061419103,0.0,0.0055842029450462,0.0028580104622084,5314.348639498311,19.82111054804563,-4872.022549890678,0.1884641759442089,4.351000038281396,4.351000038281396,22.08825641534492,-0.0264832859467637,0.0084590349066563,-0.0375244662992495,0.0047059942511164,22.009781772070728,3.9500352607023688,0.121456954743057,-106.4254332640046,-0.3631274945572044,0.0028580104622084,884.9645355367403,-11.223602758043754,0.0432740089023968,-391.4085049812088,0.0207476486253582
-323.89994378273946,7.249328883197259,20.468498217471183,-0.00100709307218,0.0,3724.284927419865,0.0056904184440706,-0.0010998142269387,0.0018318749707532,-0.0539772493424208,-0.7987545857409879,0.0396201067382328,-0.1243682265784459,973.1494063751152,4329.382653256198,0.0,0.0061413806444619,0.0082452222412774,5314.421152027632,20.690954373599364,-4872.024039143262,0.1986044909808836,2.0116852272211294,2.0116852272211294,22.020492573154375,-0.0262721470353293,0.0103676821614238,-0.0519015061095782,0.0065443996316516,22.04234305061164,3.869358354035864,0.0010297961418106,-1127.9589757903043,-0.1252851503712505,0.0082452222412774,918.3585200183696,-875.635075253429,0.1052218361674042,-658.9424460759199,0.0600683031539846
-450.1813499345727,7.246554348174364,22.32931749286323,0.0002723969823919,0.0,444.4395009584033,0.0053088162035457,-0.0010875197138571,1.1571425168032496e-05,0.0397834559877881,1.350925922184818,0.0706644892899253,0.1515512078691283,987.3821457527428,335.7133496852159,0.0,0.0058943778653899,0.0116053198339619,5314.49360511795,22.605847137870725,-4872.025152189143,0.1958309290183431,-1.1278662835887825,-1.1278662835887825,21.94182073725991,-0.0256731395488916,0.0094910689518212,0.035201530857104,0.0054195093937501,22.082425098231987,0.5525247627071279,-0.2337522227710874,206.0244414862459,0.149118528307241,0.0116053198339619,934.4865274536272,-7.552712062949183,0.1337217358995805,-764.3594272072781,0.0846135395535483
-292.0092554005134,7.259291094518953,21.44399278498128,0.0013942988841847,0.0,-2200.788908135156,0.0051772048789476,-0.001102251559306,-0.0021247223667592,0.0500232978062077,0.7211020255977652,0.0615998820112657,0.3641423547420891,910.1005785982552,-2649.688896133178,0.0,0.0057289667404514,0.0081869568311313,5314.566141115627,21.51299096766885,-4872.026254222172,0.1672936189595299,-3.8190342163741033,-3.8190342163741033,21.958911648064547,-0.0249922605180216,0.0043055257524744,0.0404474016333514,0.0001443926014592,22.137707488250733,-3.059571983122963,0.0126540989190925,511.89182981206005,0.3535085298403017,0.0081869568311313,903.4765167073352,538.2592843957094,0.0878554425576337,-605.5768944118968,0.0598680335352255
62.12293008985329,7.261449124123986,20.306337126180946,0.001898386467859,0.0,-3462.984093803369,0.0051970080695639,-0.0011182918746363,-0.0008326704408785,0.0216127077701535,-0.3255212552134502,0.0332589488071418,0.4513719797622978,875.2028730452122,-3610.038791815432,0.0,0.0054922528864866,0.0024012930328818,5314.638742114376,20.432449118618752,-4872.02768069049,0.1742188067159506,-4.99103666419612,-4.99103666419612,21.98437759330965,-0.0245225853283619,-0.0011833203319534,0.0294790211750593,-0.0051148595745723,22.12924019706816,-3.917580719766508,0.1590048517158799,363.6600174488048,0.4272903867713169,0.0024012930328818,896.997997721103,364.516131649088,0.018761541740244,-270.918429518947,0.0176609909811221
423.3997707996999,7.25614133116892,19.825390741511917,0.001703502658557,0.0,-4077.963783012264,0.005633835584078,-0.0011145567551052,0.0012403321727106,-0.0436367527201733,-0.6738371893237106,-0.0032206825245116,0.3439226818108761,887.7389289144862,-3811.729955885852,0.0,0.0055865053662492,-0.0034417499032316,5314.711307513836,19.87966745737757,-4872.02951422707,0.1898079404500429,-4.177121255908255,-4.177121255908255,22.01406513276027,-0.0243860670390895,-0.0049771432858234,-0.0371362812467102,-0.0087263709350852,22.08277168157485,-3.944023367109891,0.1123142186423335,-76.72245887717159,0.330357243475217,6.279743557276355,928.7230434995136,-186.40822704629997,-0.0499765295129698,80.69189228050642,-0.0250107795592249
677.3893238261327,7.248811921749326,20.91069522232344,0.0008591965123368,0.0,-4365.914960217679,0.0062122350172901,-0.0010976022270844,0.0018124351223668,-0.0452627798466227,-0.8402664169239628,-0.0440644058324584,0.0962876613763452,922.0658448611608,-3710.0311366975234,0.0,0.0057014925587376,-0.0087795036400125,5314.783796517087,20.639748050559263,-4872.031755627462,0.1993399303052655,-1.700700504423913,-1.700700504423913,22.04697992783049,-0.0246397863458205,-0.0066204250504023,-0.0486212750166358,-0.0104623101796407,22.013648993286555,-3.8948623012105887,-0.0133212490763933,-1006.7850908252932,0.0955332108574056,6.274405803539573,978.7395250046652,-1279.281762207136,-0.1112630034711357,344.57552511892106,-0.0639684192587413
760.6948078742898,7.24829162163866,22.54139981434014,-0.0004435468969785,0.0,149.20518700322827,0.0057555274703575,-0.0010876016054917,-0.0003646837611188,0.0362722185384301,1.437015827261725,-0.0712366732616009,-0.174894293101298,926.6259068567324,-49.87437282321497,0.0,0.0052250437220029,-0.0114939304390081,5314.85621448184,22.318884930386147,-4872.034353015974,0.1916274267405931,1.4528964126534183,1.4528964126534183,22.089714689195446,-0.0252670556389925,-0.0049950630510655,0.0435187215082581,-0.009097163533944,21.939715165823195,0.0526228082144786,-0.2020055035805263,145.49886525851994,-0.177207030405074,6.271691376740578,972.6845436408762,334.1093769352321,-0.1316781395622695,448.5264637101522,-0.0838291630738203
576.2729731184613,7.260385113894571,21.385137531527064,-0.0015146028686772,0.0,2813.9315326259693,0.0056858227253403,-0.001104182620784,-0.0021184454636635,0.0412885291012355,0.5875051801262646,-0.0592362788903319,-0.3687738974774411,902.1279136041214,2375.5652423081733,0.0,0.0051563384484186,-0.0076262097838359,5314.9287290824,21.319069367354743,-4872.036916459286,0.1666670248362185,4.0283034475219806,4.0283034475219806,22.14028489289246,-0.0259353171950057,0.0004502848774574,0.0493990922251498,-0.0036967239370151,21.96233483403398,3.231568761528953,0.0283832970671303,535.4031708400672,-0.380651332178004,6.275559097395751,906.5452562085496,501.65697000100073,-0.0811067054612032,261.5002476004641,-0.0557870657399915
232.310376074249,7.261427410276545,20.336830351797936,-0.0019444700500849,0.0,3656.22849062229,0.0055032750198368,-0.00111866388793,-0.000601381294518,0.0242993899976021,-0.3935412089941628,-0.029719471262026,-0.425527187460326,898.0364206366539,3548.33037383298,0.0,0.0052267812084397,-0.0017736405653608,5315.001314011129,20.21578456332814,-4872.039142006808,0.1758875849951317,4.999839558101527,4.999839558101527,22.12694373149937,-0.026374084219891,0.0055940735231062,0.0156526596808767,0.0016917275402796,21.988384891747867,3.932418056842448,0.1712162607395786,328.24223609583385,-0.4490236128462822,6.2814116666142255,874.7240073162217,336.4163595337764,-0.0111459187538173,-102.58242306961763,-0.013077311952397
-114.2263802225088,7.255740497787215,19.879951658841563,-0.0016765411009791,0.0,3811.0352232557134,0.0056048286961241,-0.0011128738372363,0.001382669906283,-0.0436423254873967,-0.6849340294142982,0.0073318947609256,-0.310995559971305,933.3854644627004,4114.18057038293,0.0,0.0056825730231571,0.0040247209095187,5315.073877121156,19.850164191021477,-4872.040956974882,0.1910977934693312,3.980152099106249,3.980152099106249,22.07716050813606,-0.0264717794535326,0.0090035463326755,-0.0491301801099142,0.0052554899411066,22.018260883027622,3.931916882497113,0.1004497814529839,-272.61354635702287,-0.3220125428833718,0.0040247209095187,890.7740646428623,-150.48615677131576,0.0569111830719054,-456.9997861702801,0.0292687546871825
-364.7088862903368,7.248231691366493,20.84380528977402,-0.0007693566658035,0.0,3667.431946420316,0.0057200940325112,-0.0010955132096557,0.0017831078201577,-0.0409679012214783,-0.9342073975529708,0.0485678743369646,-0.0656359685607569,984.918110431342,4363.355121861157,0.0,0.0062840096564229,0.0093153905245946,5315.1463827117495,21.16776203823936,-4872.042361698182,0.2001186724904774,1.3749115535651346,1.3749115535651346,22.00620412051673,-0.0261747900954266,0.0105253588800654,-0.0364226754085523,0.0066639142922183,22.051984029070677,3.935582208776651,-0.0116412708713529,-1479.4207499243837,-0.0659766160985937,0.0093153905245946,926.0358776759724,-1185.2010026538542,0.1169940850390353,-695.8405651156668,0.0678799362455728
-441.3180187645193,7.25013994299626,22.2731181636846,0.0005420423721319,0.0,-311.44543060174794,0.005184340768195,-0.0010881590033904,-0.0007234006159782,0.0462125000434295,1.4612761969818089,0.0712856618404416,0.202857778357912,957.6993732468368,-582.4115776346879,0.0,0.0056639837428551,0.0112931618727774,5315.218844620271,22.45547823012699,-4872.0434301675805,0.1873091279588136,-1.77832367936673,-1.77832367936673,21.93924487405885,-0.0255239703987093,0.0086047551075117,0.0368773670105879,0.0044777061305294,22.09819729006127,-0.5952935542482549,-0.1722487550685227,420.8527542346149,0.2001873687603446,0.0112931618727774,919.36420818865,267.6189481156663,0.1281008298963442,-752.7955454498091,0.0823942369702576
-226.4133143454665,7.261339347059409,21.18662122045395,0.0015523674970822,0.0,-2545.646894268952,0.0051431953415162,-0.001106148772251,-0.0020661611701643,0.0481637646359624,0.4541907253714451,0.0565417125138681,0.3966306787004695,901.8304597339104,-2959.8641522013686,0.0,0.0056247792369627,0.0070289259302289,5315.291409996676,21.264512276692507,-4872.044585925251,0.1664554180626,-4.223170785419486,-4.223170785419486,21.96553795584491,-0.0248723778312248,0.0030725692519344,0.0421353809665606,-0.0010552255192196,22.1421029493286,-3.382320139913122,0.0452264114655932,490.92774748210405,0.3822639742630562,0.0070289259302289,901.072487172298,528.6671895638319,0.0738695071336285,-543.458077394555,0.0514369433254357
142.94779389383888,7.261316519538575,20.12586624514402,0.0019076250383863,0.0,-3634.719577355075,0.0052654276963421,-0.0011187479928689,-0.0003493228109324,0.0088909132670527,-0.4526255302732068,0.0259216040970215,0.4450818433754558,874.7865793580096,-3693.236636805415,0.0,0.0055072831329986,0.0011257039007771,5315.364016162513,20.252054457244743,-4872.04609734247,0.1776305606080884,-4.985030193060169,-4.985030193060169,21.99274756496653,-0.0244673698781714,-0.0021531059615998,0.0183145140497676,-0.0060267484710323,22.12372957842441,-3.953095031203498,0.1776523154213084,304.9979298040072,0.4210257153325658,0.0011257039007771,899.8912586114235,286.03238981065294,0.0037290389225387,-193.70439433438457,0.0083452145792682
487.7952184469101,7.255303648181164,19.891262561934123,0.0015684373009294,0.0,-4152.1099468952025,0.0057363878063564,-0.0011109313916718,0.0015096579412611,-0.0538676010977254,-0.6942252416214411,-0.0116616627445352,0.2988453852168005,894.2051795448849,-3803.3629300984417,0.0,0.0056177339094933,-0.004625546296798,5315.436573234894,19.901437109099483,-4872.048019233044,0.1923251180042609,-3.759765163519817,-3.759765163519817,22.022720792168293,-0.024410853960001,-0.005494461733368,-0.049278891191863,-0.0092449979829446,22.070957046194856,-3.923004996799056,0.0896089253081118,-229.36023934915076,0.2891103992764823,6.278559760882788,938.0364810395362,-368.8036467983029,-0.0637705217407821,145.70826144577828,-0.0336565963538921
711.9648606391004,7.247528027050968,21.476719402729007,0.0005970760986321,0.0,-4228.159324402785,0.0063711306454214,-0.0010933259783846,0.0017508680308146,-0.0242911678322479,-1.1037644262700044,-0.0531432943978024,0.0350200433912513,930.7216971893092,-3524.818871801393,0.0,0.0057458356001475,-0.0098688148900319,5315.509050136429,21.091429845148173,-4872.050347068278,0.2009557827817603,-1.0353763136181808,-1.0353763136181808,22.05694916442169,-0.0247530812065727,-0.0067053336443739,-0.0305219404808475,-0.0105886140196215,21.998557982185886,-3.948199557173836,0.0041435607040427,-1433.273485498012,0.0342231460283023,6.273316492289554,991.4880095299022,-1749.0496069631688,-0.1228440728254093,383.56726320516407,-0.0719167221477609
742.2471818575782,7.252078001049296,22.33855994867659,-0.0007185652419145,0.0,980.0364536502556,0.0056392343410659,-0.0010890628977217,-0.0010639675872529,0.036962502312747,1.4327178645464522,-0.0709980095324568,-0.2253219406603624,913.1371388901656,644.7106769051455,0.0,0.0051681860068406,-0.0110243417697486,5315.581480320954,22.20132038177476,-4872.052979500585,0.1830284954523057,2.102110556069817,2.102110556069817,22.106720454799834,-0.0254235452619748,-0.0039544948948872,0.0481864594004579,-0.008104189438065,21.94142840303681,1.0877012440937777,-0.1430979448558751,358.4981441484354,-0.2280867319984747,6.272160965409838,944.016751798774,478.5331996417548,-0.1243971362237277,432.2166870585775,-0.0804628982734943
509.3222476702844,7.262170797301071,21.134704184294243,-0.0016671431098388,0.0,3093.8266811692056,0.005572082027412,-0.0011080995300206,-0.0019825302512551,0.0424523106323765,0.3204681332015388,-0.0537368387732037,-0.3949143303431784,899.3366306662593,2701.758999930442,0.0,0.0051261946107577,-0.0064131032481743,5315.654025623783,21.05771985462485,-4872.055484159748,0.1666442308043179,4.401431130581358,4.401431130581358,22.143319855999955,-0.0260564885841156,0.0016653963685495,0.0465828945084843,-0.0024410307783932,21.968761365109827,3.508939817105814,0.0631971479900596,517.3634168243726,-0.4104818195119512,6.276772203931412,896.7945061466376,477.8859288894031,-0.0664124027672957,190.58511744799856,-0.046948796970028
153.51448843062977,7.261137843748767,20.16531452212581,-0.0019439155105174,0.0,3727.909364898734,0.0055130054155349,-0.0011186846154741,-9.796692254064157e-05,0.0112607598258728,-0.5031180130272237,-0.0220881873787653,-0.4149805784471748,902.1966016869716,3710.4044049868994,0.0,0.005304314110534,-0.0004804105254202,5315.726617915611,20.048810663585044,-4872.0576227669735,0.1794338936981783,4.945130899976386,4.945130899976386,22.120579581563,-0.0264271365217693,0.0064820672499201,0.0016975712725798,0.0026378635333234,21.996707344498727,3.956874062197504,0.1704021232146048,238.40132679339,-0.4375572718196683,6.282704896654166,875.2433876497763,267.5164175574532,0.0041277393034608,-184.7503603005144,-0.0036315294750826
-178.13804102626804,7.254846807052775,19.936624937894084,-0.0015304008585144,0.0,3795.48307110269,0.0056325825883252,-0.0011090201895594,0.0016113105811588,-0.0540382298804797,-0.7032697301390849,0.0160199310615651,-0.2658125422899353,943.0018498650716,4180.472669976882,0.0,0.0057905605737669,0.0052159918156534,5315.799176312189,19.95781115891208,-4872.059348002663,0.1934923202675794,3.5158251745753164,3.5158251745753164,22.064670443830973,-0.0264421858661078,0.0094855343521783,-0.0575643147222862,0.0057299559624172,22.027076264287167,3.9097529074499153,0.0762448364216502,-471.6229154970253,-0.2730252203031497,0.0052159918156534,897.7482770376059,-318.07388477233826,0.0707587947273445,-519.9071667987848,0.0379693412845335
-400.9629334943789,7.246612445264309,21.4039081621322,-0.0004973769553034,0.0,3204.5016980503337,0.0058002874411704,-0.0010913219346981,0.0016931380565893,-0.0160958736315654,-1.0008225302563003,0.0574687155269892,-0.0020263920278747,999.1833102625028,3834.9006031733848,0.0,0.0064676816289277,0.0103890985567411,5315.871673076817,21.85147811040953,-4872.060664797933,0.2020514011249161,0.6833812077152797,0.6833812077152797,21.99015330681323,-0.0260547428350792,0.0105935119713833,-0.0084211883310906,0.0066891955635972,22.062186265256077,3.7306879160539927,-0.1139673795222197,-1737.9910918579767,-0.003256380974843,0.0103890985567411,936.6893704287344,-1574.605590223092,0.1276723308055855,-727.3869581539268,0.0757090704321534
-416.8320862440138,7.253998334495783,22.10287815706819,0.0008057590514086,0.0,-959.231842261906,0.0051787724038155,-0.001090417393307,-0.0013648373744949,0.0494240969757166,1.363796788174591,0.0701764265965122,0.2533406794346748,932.7472746179528,-1340.470115767913,0.0,0.0056487998979223,0.0106707823185018,5315.944154655388,22.216743973227977,-4872.0617119140525,0.1790631383147627,-2.422047370261628,-2.422047370261628,21.944764631264057,-0.0253708797668353,0.0075178474980251,0.0372400574582545,0.0033530861228901,22.115523489002783,-1.5274270478840712,-0.11057350799112,511.8921006330123,0.2495880421829654,0.0106707823185018,908.8883436952148,427.9067024653333,0.1192976109894427,-726.9940885863662,0.0779123057106487
-150.98476225312584,7.262848561559361,20.92166871593493,0.0016848418285761,0.0,-2854.7994231767384,0.0051217025115811,-0.0011099773476032,-0.001852572047064,0.0441388834607851,0.1908290905530724,0.0505803937357974,0.4235109029631793,891.17168312611,-3210.5410250392792,0.0,0.005519265328193,0.0057590509976402,5316.016745506914,21.01439666357096,-4872.062935224482,0.1672066265806128,-4.560835218785782,-4.560835218785782,21.97230313977854,-0.0247607912132712,0.001814148259801,0.0424772048509071,-0.0022668042946283,22.14361037216336,-3.621011986311253,0.083051695731673,464.5616111980847,0.4052452931713097,0.0057590509976402,898.0855310855266,502.0212692171437,0.0586816709980329,-472.3496422727927,0.0421794784815439
225.4704230537947,7.260877730662372,19.97503988527605,0.0018839597433474,0.0,-3788.048104795977,0.0053531680207576,-0.0011182564152703,0.0001622334354356,-0.0061324084136528,-0.5460826340895231,0.017970489582873,0.428344157105599,876.0484177868021,-3753.237369398111,0.0,0.0055115679123007,-0.0001901805791123,5316.089352369599,20.09337421333481,-4872.064537166953,0.1812579506564707,-4.878768637338891,-4.878768637338891,22.00110278661713,-0.0244276026644082,-0.0030700634903275,0.0036005467801776,-0.0068875782102172,22.116395564072363,-3.968046986944001,0.1584385339843853,224.9075028123708,0.4058252119957291,6.282995126600474,905.2253105557224,183.1381734554214,-0.0117494482907255,-114.060196247994,-0.0012667510425629
548.9191810234686,7.254353502876221,20.04670155801682,0.0013975018917565,0.0,-4210.697366406156,0.0058528615189361,-0.001106832640285,0.0016944206148206,-0.0599695937571811,-0.7135951764232946,-0.0206210808418863,0.2460910946235823,901.5266514289692,-3779.5888464263226,0.0,0.0056404902904053,-0.005830285629031,5316.161899242279,19.99766148291207,-4872.066550682522,0.1945908406871584,-3.2484106417734084,-3.2484106417734084,22.03167775786764,-0.0244566271339964,-0.0059322320776178,-0.0574474214780499,-0.0096964937037726,22.05788163989625,-3.89633831948043,0.0678652283801708,-411.8942106089081,0.2399589942394596,6.277355021550555,948.0702962890304,-586.2218156603748,-0.0777426266711387,208.4185616741351,-0.0424554111649898
740.2216061554252,7.245815886265419,22.223775249073924,0.0003024574128512,0.0,-3177.6267532827724,0.0065362305192027,-0.0010893415307107,0.0015097788739379,0.0085710321128781,-0.306106158739113,-0.0615017800049345,-0.0286079528871659,943.112420560716,-2692.3179145896047,0.0,0.0058223176080309,-0.0108732248978859,5316.234361551955,21.74657634556655,-4872.068967445759,0.20351359142828,-0.3204504325259719,-0.3204504325259719,22.067110191566528,-0.0248906433738949,-0.0066327778509406,0.000638469349118,-0.0105626032641038,21.98145454505041,-3.34652524297565,-0.3449598726276673,-1289.7501051355005,-0.0307899372912069,6.2723120822817,1006.5597243071592,-1198.396480128728,-0.1318675762734787,417.01392366387466,-0.0792370292183766
709.1779510755379,7.255894807841439,22.07405732089438,-0.0009837161492598,0.0,1670.770686787685,0.0056958269892703,-0.0010920204352297,-0.0016282306884314,0.0374118728422462,1.262555359141974,-0.0690875146402983,-0.2735648110482811,905.9311109047712,1249.6469479955952,0.0,0.0051867264375942,-0.010264924944571,5316.306817020267,21.9909757106367,-4872.0716095538055,0.1754892011613983,2.735759502514566,2.735759502514566,22.123537307673164,-0.0255836458111553,-0.0027526827996365,0.0503720151663838,-0.0069291971467609,21.949666770062706,1.9295940659834343,-0.082244933894021,475.1210961468328,-0.2777752162196608,6.272920382235015,924.5605190914536,528.760888834001,-0.1141090204745984,399.74804474268194,-0.0749778918199789
