pitchrate,vy,RL,slip,FL,signal,rollrate,FyFL,x,longslipFL,slip1,ax,yawrate,FxRL,FyRL,FyRR,sideslipFL,sideslipFR,gas,FxFR,RR,y,longslipFR,steeringangel,roll,FyFR,yaw,brake,ay,FxRR,longslipRR,sideslipRR,az,FR,FxFL,pitch,vx,sideslipRL,longslipRL,signal
-0.0014796838861121,0.063665541160403,9.060762436566366,0.0208873203086858,8.83749459664283,0.0,0.0939424140180469,-1650.59450379196,4886.445035566655,0.0008740269559513,0.0208873203086858,0.4826007157203521,0.0811158057272531,595.0135601466782,-691.2509871146017,-335.77574150016176,0.1836105020571087,0.1751910884336911,0.0755284159144994,7.768087166240793,9.340761159837928,-4861.855156327597,0.0022923757022721,-1.1186601932010205,0.0010282833233606,-1997.892769432562,-0.0329425515073785,0.0,-2.1064447813021547,573.2252915558596,0.0033148723386213,-0.0038733933923429,-0.0659116801786707,9.29974563318409,9.332071019109078,-0.0007122892490862,3.0359162752846074,0.0003985709679408,0.0034866262021829,-1.1186601932010205
-0.0008553978113312,0.0291111057898044,9.080579753447951,0.0095285345100387,8.694686141353763,0.0,0.0333747921190571,-3189.705416316588,4886.475410472578,-0.005633763195377,0.0095285345100387,-0.1570629247358001,0.0551303209160244,550.4286541958174,54.16528334533527,428.0547775968958,0.252717889689553,0.2505040152649575,0.0775278223168154,37.9655750352652,9.341685650099368,-4861.855693932722,0.0018896438860989,-2.558597363922164,0.0016416060746381,-3370.943559486513,-0.0322575723706317,0.0,-3.1296263480143987,578.434456270547,0.0034986363822275,-0.0136856248860536,0.0443760029993198,9.07880252498321,-43.211646846905225,-0.0007252395345513,3.0380223519273457,-0.0099919186297799,0.0034555238423281,-2.558597363922164
0.0007630973954638,-0.0072571426452008,9.129110743683176,-0.0024045093652759,8.733044992125146,0.0,-0.0268475977977335,-3968.587618917898,4886.505761643773,-0.0143297368809169,6.280780797814311,-0.5235235567336662,0.0143515196375042,556.4236058961252,638.62567288162,1022.8836595699036,0.2366252644688944,0.2396150282261176,0.0881066200382856,-37.34776525371759,9.281349088114396,-4861.856578035938,-0.0062366769490125,-2.9878462435195665,0.0016391196219957,-3731.4004124635862,-0.0319222406086854,0.0,-3.251585837000816,619.8208180608241,0.0039335683631957,-0.0168384973873029,0.0816506257601414,8.904413150594777,-185.3056500297996,-0.00072483018322,3.034438612054483,-0.0134172200949302,0.0037000026035633,-2.9878462435195665
0.0014853175327075,-0.0422710791016739,9.193747158956842,-0.0139187527315434,9.075443908258055,0.0,-0.0815935822873501,-4517.009546658537,4886.5360531178,-0.0089586575480973,6.269266554448043,-0.3702233003836531,-0.033682224044516,584.7434502758277,856.9640854564839,1232.8958964936894,0.1238596151021406,0.1240653961938275,0.0949874087282335,-155.89875257283563,9.183965784249224,-4861.857810704291,-0.0059448498260976,-2.236533043634709,0.0010669465923294,-3873.60569399904,-0.0320384191741836,0.0,-3.56629352317745,668.438120208224,0.0042214228028389,-0.0150938466113447,0.053147184480777,8.96103192525843,-318.4428292724667,-0.0007119047692529,3.0293359676296943,-0.0113561569890896,0.0037648930462727,-2.236533043634709
-3.219456414520509e-05,-0.074225673220823,9.280413151438928,-0.0244133720052644,9.354210801154,0.0,-0.122150894261367,-2109.4270850108574,4886.566304865035,-0.0011200540876781,6.258771935174321,0.6296553217397949,-0.0784936784728901,579.1468210358269,771.9806751079949,1130.164018473407,-0.0537888615160346,-0.0602948744596042,0.0879039919261728,4.4742807708323085,9.08963894802481,-4861.859402870975,-0.0011780990326884,-0.6012722828034319,-1.2943684757773964e-05,-1668.1545470623137,-0.0326427340345489,0.0,-2.117402495579649,654.752226433183,0.0038312940411723,-0.010858812909936,-0.0761574980119985,8.95877876424033,-109.24774896199958,-0.0007030799447817,3.0300143352170235,-0.0065866469776903,0.0034383152149648,-0.6012722828034319
-0.0015092482590713,-0.0609844442487567,9.34355603314098,-0.020002694656174,9.284354318766573,0.0,-0.0891525098279907,2198.3106745344858,4886.596601795128,0.0024570435113325,6.263182612523412,0.4302173806133579,-0.0796399032754752,572.1282634156473,277.35092570616905,633.828255591907,-0.184232172066213,-0.1922765157645997,0.0750389725326277,9.91405957224573,9.06131809628883,-4861.8611090725735,0.0006425109588215,1.2717878812301255,-0.0011018703955995,1838.605130432831,-0.0334682431536542,0.0,2.290769949432069,589.2095651260281,0.0034683396164273,0.0006858231691541,-0.0561487027104498,8.823671115218238,15.187063823863706,-0.0007133979033494,3.036438045192856,0.0049187957252403,0.003313457116642,1.2717878812301255
-0.0007258954507911,-0.0257870454549919,9.33884955919626,-0.0084377988171383,9.059241863653297,0.0,-0.0277170209597133,3425.642310820987,4886.626948621023,0.0015061594182303,6.274747508362448,-0.2070352757206212,-0.0519482882764813,580.148219264858,-492.0679047764447,-116.566374543346,-0.2536369140352377,-0.2549314513355414,0.0783024981677524,-52.596668698843736,9.084200632235904,-4861.862556451119,-0.0064454338469087,2.6422011930844,-0.0016604822826856,3278.6487595036742,-0.0341281474421413,0.0,3.147784511857902,548.6635599889073,0.0034665735510121,0.010612280853876,0.0576626252422273,8.688317829143305,35.791099364888936,-0.0007256479682575,3.0379782870474195,0.0142566227200561,0.0035275605316385,2.6422011930844
0.0008813351715676,0.0104148556791639,9.273948569017051,0.0034415881978903,8.898790875474166,0.0,0.0319308306811262,3742.599320592036,4886.65729009018,-0.0070229528959812,0.0034415881978903,-0.5322430725615541,-0.0103107179578618,624.5586927939061,-1057.9627584860136,-673.8544814715668,-0.2336984763928538,-0.2303684701584968,0.0889874096945023,-200.38930406828956,9.13433437701742,-4861.863654686602,-0.0147166834925672,2.967950639690022,-0.0016041691160366,4015.9803640839823,-0.0344264145610206,0.0,3.259820415415769,558.8172735336092,0.0037105562268078,0.0134182255536465,0.0815710172045349,8.750694738962684,-48.86850967057773,-0.0007238475848036,3.0340595735786446,0.0168516194140884,0.003966085432908,2.967950639690022
0.0014613442549626,0.0454983111329902,9.174947547968864,0.0149806406013726,8.976945416669603,0.0,0.086249328843019,3893.421401236043,4886.6875942172,-0.0046843853176131,0.0149806406013726,-0.3220582034641969,0.0382137925893884,671.774472088438,-1234.4395582376706,-860.1492464244794,-0.1095189153969249,-0.1096076471724207,0.0951305081373386,-318.37671185047014,9.200747344416278,-4861.864400986665,-0.0074348713998133,2.1199337112808734,-0.0009841729464777,4576.748386675084,-0.0342671223715494,0.0,3.639229126006037,586.3206901631636,0.0037507945694622,0.0110303018942607,0.0433875109236591,9.116232238905658,-156.20357618426726,-0.0007104586870694,3.029084824651875,0.014809311230474,0.0042359314211299,2.1199337112808734
-0.0002475590250621,0.0751633869613186,9.084438528560314,0.0247154246357808,8.946327111689337,0.0,0.1218878570575732,1224.7031733466038,4886.717888206505,-0.0011870244385784,0.0247154246357808,0.6578044984374937,0.0804769571522213,648.3621786943944,-1104.0167398049884,-747.1238937532756,0.0751296222188966,0.068166697308414,0.0863388067053116,-104.0079559381417,9.289045857574852,-4861.864789746442,-0.000999927016991,0.4332867280355124,0.0001250284858087,1539.1676610648178,-0.0336254477789146,0.0,1.556516622118782,578.2587628783212,0.0034460390809333,0.005778571563665,-0.078871802368912,9.35726604264541,-5.053479985323596,-0.0007032030118907,3.0306614512486845,0.0100882546819252,0.0038007554970234,0.4332867280355124
-0.0015226471625213,0.0582874878626782,9.06202863584612,0.0191134747289629,8.809307462402126,0.0,0.0840825085057141,-2013.8002310053637,4886.748237534305,0.0003162737753097,0.0191134747289629,0.3749253684036017,0.0780342043202416,583.4970116580477,-569.5960462930857,-211.956162529888,0.2008174926484033,0.1930457659217134,0.0746842303389835,21.53819361540056,9.346221582915742,-4861.8651082832575,0.0025832570856651,-1.4249175220587549,0.0011787585406904,-2382.311884361612,-0.0328022766242014,0.0,-2.4536658055324745,571.469958339826,0.003319091726069,-0.0059655005247613,-0.0504594625630896,9.266712158786556,9.343930526600666,-0.0007146635588342,3.036925469003149,-0.0017777984452352,0.003457594642598,-1.4249175220587549
-0.0005850895956225,0.0225722125437463,9.088143362675732,0.0073831505778953,8.683392200993932,0.0,0.0223288656263439,-3363.8547968472285,4886.778614230559,-0.0072993735199343,0.0073831505778953,-0.2560128018021331,0.0486913593601762,547.2877773308654,177.401834733278,554.3902387305743,0.2568192697012241,0.2560076890029134,0.0791539103927755,32.77710051818413,9.335430748663054,-4861.86570507535,0.0010341360653406,-2.71942656423587,0.0016833570342347,-3476.015603237276,-0.0321684395797808,0.0,-3.16700678549269,582.3295224134222,0.0035582990146334,-0.014713077945498,0.0716327788519729,9.039121301849576,-62.78162357722781,-0.0007260811191021,3.0378866412456045,-0.0111136934718677,0.0034800221836303,-2.71942656423587
0.000998070125855,-0.0134796455056538,9.139702359243644,-0.0044483010222917,8.77134043533412,0.0,-0.0368257388223222,-4060.935412743888,4886.808957824896,-0.0150066856246694,6.278737006157295,-0.5370046217317497,0.006261195606525,561.3519657785524,703.3630077768,1087.285698504505,0.2234965829367332,0.2265802047430199,0.0898476483543161,-61.349424690827846,9.266190001543745,-4861.866651090329,-0.0077537910209657,-2.937760137275587,0.0015759482993028,-3752.481321377396,-0.0319076234982095,0.0,-3.274391747185823,629.1211854642227,0.0039949523888298,-0.0167904446035617,0.0805320273410181,8.894656398810797,-215.8841909972462,-0.0007228629364949,3.0336628429796044,-0.0133408423363893,0.0037198698059895,-2.937760137275587
0.001427041535917,-0.0487031774754864,9.20765039592866,-0.0160350980616471,9.1581589356074,0.0,-0.0911642477357947,-4630.556298546524,4886.8392403231455,-0.0058143913297633,6.267150209117939,-0.2620202301833091,-0.0427337038656787,587.7728568042205,860.7360540033684,1233.515265200626,0.0945998729113879,0.0937828081515924,0.0951795153169828,-152.48734389363224,9.166160675293066,-4861.867946432311,-0.0032308579814541,-1.993211681770492,0.0009075839651017,-3908.982973629196,-0.0321099819542246,0.0,-3.710865284137341,674.5918033928523,0.0042445760518845,-0.0145604014608351,0.0261460645619528,8.993387925026198,-315.23172933560534,-0.0007090737777375,3.0288695681599744,-0.010739872661487,0.0037360187541008,-1.993211681770492
-0.0004517497018242,-0.0754197912064742,9.296823982168764,-0.0247929222876268,9.360129671795928,0.0,-0.1211772416026827,-984.048008406726,4886.869495775436,-0.0006576301704615,6.258392384891959,0.6770342273493811,-0.0819108310377521,578.0143885806355,721.290509573691,1077.180564442706,-0.0821961627544171,-0.0896896366187175,0.0847660383764786,-10.096957245975869,9.080459892751518,-4861.869591440648,-0.0009235013924799,-0.2594412493588058,-0.0002293723225235,-790.5159957998551,-0.0327856074853028,0.0,-0.9751919930295108,642.4368631086131,0.0037837702582009,-0.0092858911805808,-0.0826883515053094,8.935421982626833,-93.8857719293939,-0.0007034973932583,3.0313519076513757,-0.0049444219892724,0.0034521732780734,-0.2594412493588058
-0.001513242944138,-0.055201552582091,9.3481132013271,-0.0180970841797443,9.24806906989995,0.0,-0.0786967678069782,2547.2366132735497,4886.89980629914,0.002690250662808,6.265088222999842,0.3166053679762247,-0.0760827663328764,570.8838797317918,145.72627391963198,504.8084065959749,-0.2016666612922097,-0.208914914541099,0.0744744658262226,7.59554693426411,9.063380399324718,-4861.871268094769,-0.000112146841032,1.577203829451542,-0.001244657459141,2179.911964073546,-0.0336021607399592,0.0,2.5946675645845287,578.4192392438165,0.0034523080109238,0.0028769066504624,-0.043359368378172,8.794436618028817,27.11235333194456,-0.0007158945755843,3.0373709292197364,0.0070149328595619,0.0033294792058549,1.577203829451542
-0.0004317505807279,-0.0190921492179373,9.331538377375692,-0.00624148627011,9.019540008469026,0.0,-0.0164758015510617,3521.3242990761314,4886.930157952465,0.0004508073147299,6.276943820909477,-0.3021296813839046,-0.0451470927530221,584.8718576062873,-617.9529735846409,-239.59575081551836,-0.2577230386624691,-0.2577040233734412,0.0800793998530546,-74.05867483955248,9.092340761195368,-4861.872653867381,-0.0081889092637295,2.7893294576641794,-0.0016910800049676,3447.3033598425213,-0.0342068649300352,0.0,3.1787038251089688,546.2371340972688,0.0034941825657172,0.0116434808045918,0.0811066678398728,8.680204769455756,28.68052249059582,-0.0007263119512502,3.037743426205052,0.0151960695636657,0.0035952625402377,2.7893294576641794
0.0011041877504738,0.0167675457132956,9.25786161780235,0.0055285913631975,8.893269470904444,0.0,0.0419961397977962,3760.206307728791,4886.960495331559,-0.0083658435096319,0.0055285913631975,-0.5372459692019091,-0.0019279087139836,633.9873764249636,-1117.3342885951886,-733.8992614998389,-0.2184956674906157,-0.2153205742550185,0.0906842367223209,-231.71122174531905,9.145450420829508,-4861.873688132396,-0.0151125609994841,2.8966127179251444,-0.0015286797570534,4105.664299542059,-0.0344273978533415,0.0,3.287250658127303,563.747698976488,0.0037267886608991,0.0132503632999649,0.0790845490181485,8.795611539051983,-74.3896622755926,-0.000721697007929,3.0332459157705287,0.016721526822694,0.0040265208306703,2.8966127179251444
0.0013633543912089,0.052178612956661,9.156628561990022,0.0171784300215439,9.00961443842484,0.0,0.0959820230706778,3907.658905812439,4886.990794911389,-0.0016419448909721,0.0171784300215439,-0.1858305508264407,0.0475437058399124,677.0706194940652,-1230.2848488149828,-859.3337079361568,-0.0771458102215985,-0.0784192927825091,0.0951101207677374,-306.408060774942,9.21545526435748,-4861.874368959514,-0.0040771575488541,1.8562602750160344,-0.0008110667478883,4670.176216609111,-0.0341789789446504,0.0,3.789020703497146,588.7268202993353,0.0037152193806901,0.0103781032915886,0.0066176989692801,9.200438533332008,-141.46261310634844,-0.0007077037627578,3.0287007536187738,0.0142448873410416,0.0042449320569218,1.8562602750160344
-0.0006516203122296,0.0753278025985117,9.076421717800184,0.0247555445716607,8.925077660922756,0.0,0.1193398519065348,378.4329058027128,4887.021097670908,-0.0005072944851159,0.0247555445716607,0.6860524225105886,0.083055538916017,636.7498480968878,-1041.4919237539552,-686.598385032953,0.1038348004231537,0.0959479807519386,0.0832032097923595,-80.51338641306995,9.304899695656802,-4861.874709480315,-0.0001889702478831,0.0802377026163784,0.0003448968612308,454.3769189945885,-0.0334704790171888,0.0,0.4189183357798473,578.1447488566877,0.0034485716223091,0.0039379155439687,-0.0866630017351066,9.360868614027972,-11.197407705106894,-0.0007040356835133,3.0320801025259048,0.0083015173433444,0.0037658318613742,0.0802377026163784
-0.0014858780241503,0.0521357766131982,9.06490973547494,0.0170880144503789,8.779343386472581,0.0,0.073091851223857,-2338.0018924273563,4887.051458139482,-0.0006190382887118,0.0170880144503789,0.2553873812175236,0.0739752603533828,573.4938293219922,-434.2961951267554,-73.6589993262435,0.2167869803597031,0.2100122187028213,0.0744143589574435,31.538190634042536,9.349690897341883,-4861.875064586713,0.0027614177169537,-1.727728930387471,0.0013155096016484,-2696.9370138953705,-0.0326626006593338,0.0,-2.714126644406187,570.9001002238977,0.0033452744711582,-0.0080306541774815,-0.035216861598019,9.22775028630014,4.700865430930199,-0.0007172162898849,3.037769605423084,-0.0039467156842746,0.0034479756854839,-1.727728930387471
-0.0002720556509722,0.0157297246172983,9.096877103628977,0.0051385995487599,8.678745033795293,0.0,0.0108547584032429,-3527.2708235382247,4887.081834460652,-0.0091102064742023,0.0051385995487599,-0.3435867347154449,0.0415074603464308,545.6508709499113,298.8524295561877,678.4050196507053,0.2580391145467273,0.2586058292043204,0.0810670748554642,23.61562021343684,9.326993689969044,-4861.875725225914,-0.0002305641765875,-2.8509406472872425,0.0017045427707597,-3562.4934676181365,-0.0320882698235141,0.0,-3.191863075167412,587.8504673200154,0.0036311709430653,-0.0155563119589881,0.0770684275956819,9.000058500356559,-86.21294493352713,-0.0007265016650304,3.037551524613984,-0.0120453677286383,0.0035105072876346,-2.8509406472872425
0.0012034524299033,-0.0199651200802158,9.151347459619943,-0.006579375335518,8.823118160553861,0.0,-0.0471223732499047,-4149.0597987097535,4887.112169036491,-0.015056429690386,6.276605931844069,-0.5325875706454978,-0.0024327038950428,566.4087092977878,758.6242003272383,1141.5188012484969,0.2063143792887177,0.2092257696511433,0.0914814245592716,-88.0858398539058,9.249268653069958,-4861.876736077928,-0.0088469621937907,-2.843879887423187,0.0014888422911267,-3766.7543557315967,-0.0319085885770066,0.0,-3.305781136200346,638.6372858783425,0.004054104135613,-0.0165941546885094,0.0767298183183474,8.894083939324911,-247.5960218250245,-0.000720502403686,3.0328182899494083,-0.0130982536506692,0.0037372101919842,-2.843879887423187
0.001275795130322,-0.055612289143215,9.22314750202002,-0.0183076924632023,9.241997443450275,0.0,-0.1011236584630401,-4665.712062756731,4887.142442913048,-0.002333771274931,6.264877614716384,-0.0867213144546975,-0.0523171437036993,589.4185366874547,856.196907987512,1225.4338024351089,0.0614012529917852,0.0594447480774857,0.0949039510406533,-119.0125901879248,9.1474677124783,-4861.878098527309,-2.2341104460381783e-05,-1.709052729303265,0.0007198875573481,-3870.918168114794,-0.0322032314230705,0.0,-3.8558594840627154,678.7004332178839,0.0042365584641685,-0.0139781128847729,-0.017530786686141,9.024304108569106,-289.556207200853,-0.0007064403721755,3.0285970583022146,-0.0100635735059002,0.0036906667954909,-1.709052729303265
-0.0008356895165336,-0.0745436225050448,9.31189316523024,-0.0244904059178256,9.359410781184131,0.0,-0.1171416376196348,38.29777891599463,4887.172705872193,0.0003170874826408,6.2586949012617605,0.6836359729170777,-0.0836780206993313,578.0904441255094,650.3314017659238,1004.5709171443488,-0.1093721944398713,-0.117613022015548,0.0816837682340226,-9.48231001151963,9.073470694342708,-4861.879786207745,-3.05716177692454e-05,0.1037272772947346,-0.0004525580920708,11.232951327048056,-0.032940245383821,0.0,0.1096938797620634,631.4069100505038,0.0037433273886783,-0.0072861398095341,-0.0891616845496894,8.91472532081155,-65.42492442620119,-0.0007047737462654,3.032834475445932,-0.0029078642031763,0.0034305319009106,0.1037272772947346
-0.0014364950770834,-0.0487011010827203,9.350476559099896,-0.015958376302243,9.206270081742082,0.0,-0.0672103946562296,2833.514619458916,4887.203029726091,0.0027914605043254,6.267226930877343,0.1914538851110681,-0.0715492839183201,571.0525527580581,0.6794032748312873,363.11526797028966,-0.2179652638491594,-0.2241233041528208,0.0745069925549822,0.4529750046087395,9.066963742734854,-4861.881420770767,-0.0012187503712548,1.8755036212061311,-0.0013759125880581,2489.6454460467035,-0.0337355227896041,0.0,2.8137124503407325,569.0755170164293,0.0034440006446588,0.0050243548970244,-0.0246271181193234,8.76439771018292,35.19525555959544,-0.0007185139485626,3.0381152767370674,0.0090505821291735,0.0033632443828759,1.8755036212061311
-0.0001070427229104,-0.0121098998365168,9.321927205768327,-0.0039511309736115,8.981349174629157,0.0,-0.0048691702232991,3599.217502825757,4887.233384226993,-0.0010252468517801,6.279234176205975,-0.3826801644314136,-0.0376028637429625,591.4837523183996,-739.9951062793064,-359.3626037118212,-0.25850572180044,-0.2573140770812752,0.0821129939728538,-99.5131982924992,9.10168507582378,-4861.882740432111,-0.0100470327431293,2.903272639470213,-0.0017040603424019,3604.74239041959,-0.0342766518209341,0.0,3.2006483455978536,545.4625089311652,0.0035294463294377,0.0124660774802159,0.0721667556161457,8.679883964274056,17.20928420885764,-0.0007265167548973,3.037307597886417,0.0159384150866841,0.0036802348264708,2.903272639470213
0.0012907489097251,0.0233880332174056,9.240064451413955,0.0077045226049169,8.897901507595606,0.0,0.0523727286909805,3775.888321981749,4887.263716356943,-0.0091213003609519,0.0077045226049169,-0.5235772054747694,0.0070570144652175,643.5094703591226,-1165.7462838546971,-783.6203695103984,-0.1987322196413921,-0.196038350321223,0.0922330166506558,-263.21058931825735,9.15774831104646,-4861.883707758852,-0.0147607954411461,2.7789765903286177,-0.0014325182077008,4196.234102542489,-0.0344128752098853,0.0,3.3234073698278497,569.0418915097838,0.0037475802798448,0.0129178401357506,0.0749505178717125,8.85484028962933,-101.88425642225369,-0.0007191743948764,3.032379756743228,0.0164436190918784,0.0040829174054547,2.7789765903286177
0.0011505323375029,0.0592691896062326,9.13763054084806,0.0195099372635846,9.034858035321674,0.0,0.1058262910376921,3764.152610093879,4887.294012381159,0.0013949185832685,0.0195099372635846,0.0483076346138487,0.0572384427450403,679.4501443796152,-1217.4317169806263,-850.1083602213732,-0.0408272290399075,-0.043415318847236,0.094522694628798,-255.73162033812807,9.231837502762389,-4861.884318570158,-0.0006915024414381,1.5516510978229894,-0.0006131481376007,4578.742173297258,-0.0340694153742286,0.0,3.8950889287256447,589.3649048084935,0.0036553879681923,0.0096602101657781,-0.0481858591110493,9.281312340694218,-77.60268691331156,-0.0007052576031939,3.028583102244524,0.0136268649695536,0.0042124746975507,1.5516510978229894
-0.0010041299979701,0.0734469163067797,9.070411516678485,0.0241226495128083,8.903548669527806,0.0,0.1138385576100126,-374.6406533200234,4887.324326930059,0.0004199654316221,0.0241226495128083,0.669031550906558,0.0839750870399683,625.5985651139042,-957.9267363403962,-604.1574183044628,0.1310052100509616,0.1225141514845015,0.080232170579824,-49.659414142310204,9.318982100431056,-4861.88462423686,0.0008117906797709,-0.2917580723691065,0.0005641540627915,-494.4335546921569,-0.0333065614737525,0.0,-0.5873163774447687,577.7825318664559,0.0034035954883055,0.0017373353768677,-0.0889166459163643,9.355042427286314,-5.956997763716332,-0.000705693793327,3.033604368328401,0.00611773535555,0.0037035208119407,-0.2917580723691065
-0.0013671480655108,0.0453157859316589,9.06926097058383,0.0148456701290517,8.749485200348325,0.0,0.0611599993804787,-2634.6736841127645,4887.354697112564,-0.001890926883249,0.0148456701290517,0.1257504764755302,0.0689322700570461,564.7434581263433,-287.95304278217725,76.34234831888223,0.2310579024311766,0.225605355946034,0.0747532882264635,37.859715586098616,9.350743607463242,-4861.885027784171,0.0027883728848798,-2.0194696954748226,0.0014346962964591,-2957.871878024533,-0.0325262527659371,0.0,-2.9011428361659592,571.75490314266,0.003383600991088,-0.010000753387537,-0.0130912836765376,9.183884831851318,-4.895902547113553,-0.000719781600339,3.03840246351576,-0.0060344375198652,0.0034386870101436,-2.0194696954748226
6.041740117396666e-05,0.0086079634454464,9.106845180617082,0.0028024317063693,8.683061606945111,0.0,-0.0009423557879357,-3679.3995216488006,4887.385070693707,-0.0109876203453034,0.0028024317063693,-0.4196241873161946,0.0335797202325132,546.0189898603769,415.4428215807718,796.866033829495,0.2557653556499277,0.2575532262605868,0.0832012589555754,9.666045230586471,9.31612700352036,-4861.885756485504,-0.0019158790068792,-2.945327737505792,0.0017027287597158,-3631.821165869005,-0.0320198475425467,0.0,-3.213718833171754,595.7959102793861,0.0037319156938476,-0.016196756221165,0.0750979629987121,8.963530385815833,-113.77316023628478,-0.000726380822439,3.0370161065231995,-0.0127509406950841,0.0035582713620985,-2.945327737505792
0.0013649942476551,-0.0267398314664568,9.16425624179319,-0.008806470615943,8.88978617957967,0.0,-0.0577302809235418,-4246.68361229722,4887.41539500446,-0.0142353113996105,6.274378836563643,-0.5092593590872927,-0.0117392070295937,572.0165943626262,802.8417179558922,1183.9717468435847,0.1846964465093144,0.1871255612387899,0.0929228889364956,-115.6735166818683,9.230698262038477,-4861.88683521122,-0.009178039785304,-2.7013718422583697,0.0013759451717546,-3788.189062681469,-0.0319278776242442,0.0,-3.3515279745745907,648.1436602824899,0.0041095475416243,-0.0162526976340657,0.0722546160400597,8.904560181711188,-278.2205324751724,-0.0007177529436665,3.0319395227905668,-0.0126940788437594,0.0037594611705412,-2.7013718422583697
0.000982386826211,-0.062758504617003,9.240417060916212,-0.0206561195089352,9.314304415775151,0.0,-0.110642568019828,-4369.319461539635,4887.445661389905,0.0005187702258515,6.262529187670651,0.2199607172298893,-0.0619689139135171,588.5876633117715,842.8812084216545,1208.2753470159028,0.024748458510988,0.0215051468650133,0.0939187228629349,-17.91081370164271,9.12837228893083,-4861.888269539736,0.0021898017646526,-1.3842151483960472,0.0005033034337879,-3558.92168306142,-0.0323202546440839,0.0,-3.845599218059828,678.5700435501794,0.0041667522461535,-0.0133134272235012,-0.0804873028328503,9.037557419228149,-198.9772862300602,-0.0007042223264359,3.0286994555477054,-0.0092908622804622,0.0036091008131815,-1.3842151483960472
-0.0011526267509513,-0.0717079364245766,9.32501844263914,-0.0235439945339294,9.347347406011249,0.0,-0.1102440451087725,908.3673992641644,4887.475935688801,0.0012577132704893,6.259641312645657,0.6427063084015691,-0.0837977433941363,576.8198855793181,555.8290008345715,909.381330089956,-0.135339955393499,-0.1439785902501634,0.0788829470859138,-1.5689306492623727,9.068315799711042,-4861.889984051771,0.0007842471787763,0.4830566092073853,-0.0006752207485765,708.6584922355846,-0.033103825654207,0.0,1.0252886075776677,619.4202853918123,0.0036525452435219,-0.0049247497029749,-0.0873717250418172,8.891424636047237,-34.28518363971379,-0.0007067862873561,3.03437671206069,-0.000550213545462,0.0033715420329704,0.4830566092073853
-0.0012771107136577,-0.0416048504650251,9.350254986045831,-0.0136265672206012,9.16018499612084,0.0,-0.054837066666024,3070.8215234272093,4887.506271849171,0.0027070002181392,6.269558739958985,0.0588187575726779,-0.0660280648719607,572.5124120372203,-154.43465250713356,211.94267285553732,-0.2325675786328632,-0.237369311000152,0.0751525930126282,-11.63622884178217,9.071989875059774,-4861.891565583683,-0.0026469453295058,2.158503457126272,-0.0014906359220672,2772.2943991713214,-0.0338656504194469,0.0,2.971031370161444,560.7720367633582,0.0034347909464669,0.0070534419637227,-0.0005626448204563,8.73555821668481,39.57187281433124,-0.0007209896414499,3.038626640579952,0.0109569658272929,0.0034052107113778,2.158503457126272
0.0002305149354232,-0.0048853372316458,9.309728378825469,-0.0015810858711404,8.946859021430372,0.0,0.0070517682632019,3660.7299223532073,4887.53662702825,-0.002895211839623,6.281604221308446,-0.4523601161023358,-0.0293186451528574,600.7905747694158,-854.7710608808444,-472.5333137541658,-0.2552512419408351,-0.2531235425952727,0.084326708048378,-129.19289380330264,9.112256073691446,-4861.892815290139,-0.0119115157211722,2.9761072688726413,-0.0016954181651982,3750.613342782106,-0.0343347885868649,0.0,3.218392750608573,547.2939464015807,0.0035948200160746,0.0130439186048984,0.0772745760650574,8.689802809169477,0.5960373067059557,-0.0007260623480501,3.036675735746561,0.0164694162776732,0.0037870442702943,2.9761072688726413
0.0014250885080094,0.0303017642636043,9.220744089610044,0.0099777835852671,8.914276732983334,0.0,0.0631168537949447,3802.498861938696,4887.566952999989,-0.0089370394195566,0.0099777835852671,-0.4881285832950901,0.0166644134886056,652.9958082421404,-1201.6269309443785,-821.5430046505144,-0.1740333590712384,-0.1721272909825491,0.093544190368061,-292.01329417435807,9.17130511368124,-4861.893712777479,-0.0134320986350818,2.6106000229688373,-0.0013117726920165,4299.725498655891,-0.0343801533314361,0.0,3.387758663945781,574.9393481550762,0.0037677490787375,0.0124303827750042,0.0680937734083302,8.929300657278182,-128.75647575228746,-0.0007162151221681,3.031499713376017,0.0160261515537438,0.0041377714265594,2.6106000229688373
0.0007739577193712,0.0662161757813707,9.118722522412282,0.0217905858697573,9.02767535640274,0.0,0.114504531452969,3240.720716687076,4887.597247493664,0.0018913028556747,0.0217905858697573,0.3876294822697416,0.0665639055851819,675.5877262797744,-1194.9095542167845,-831.3765851203104,-0.001576314165463,-0.0056381990828222,0.0930030504785575,-139.04467166080292,9.250027486657254,-4861.894249537852,0.0008170314521236,1.2070111363326776,-0.0003888263888391,4016.0070121060735,-0.033937188453526,0.0,3.668373096676032,586.6558744706214,0.0035477348024489,0.0087882597222211,-0.09433038236681,9.336703637711253,30.4826706081656,-0.0007033251570189,3.028990482729513,0.012870117486523,0.0040870560560763,1.2070111363326776
