longslipRL,x,y,RR,sideslipFL,ay,slip1,FyFR,signal,pitchrate,signal,az,ax,roll,FL,sideslipRL,gas,yaw,sideslipRR,FyRL,yawrate,FxRR,longslipRR,rollrate,vy,FyFL,pitch,FxFR,brake,vx,longslipFL,FxFL,RL,FyRR,slip,longslipFR,FxRL,steeringangel,sideslipFR,FR
0.0005100716644383,10205.083874054511,-132.32849193335323,17.758001030102992,0.002416740515048,-1.0971808394587588e-08,6.28318530656029,199.77161451616655,0.0,4.59413823529362e-08,0.0,-2.2457351947045926e-09,1.5204086896794228e-05,-1.8326781611846433e-08,17.740548421957577,0.001984669442913,0.0802145104734847,0.0128333056186504,-0.0019846695292835,-165.62634275868908,-1.9406371605711692e-09,85.09048767071351,0.0005100717490574,7.87070166640887e-10,-3.586186390746668e-09,-199.7716258673445,-0.0005900197169598,-78.03315388846369,0.0,5.87491227600248,-0.0004722792614057,-78.03315377461993,17.758001039461927,165.6263362338748,-6.192967274992884e-10,-0.0004722792601825,85.09048060669618,0.0,-0.0024167403681741,17.74054841282834
0.0005100710554646,10205.142618350592,-132.32773800849594,17.758001477315485,0.002416740510101,-1.0978218484232646e-08,6.283185306561018,199.77161506980295,0.0,4.555935609972176e-08,0.0,-2.2278129687595684e-09,1.5077618888364937e-05,-1.8318946964545123e-08,17.74054888016909,0.001984669464722,0.0802145024582263,0.0128333055992414,-0.0019846695506032,-165.62634378263365,-1.9411163355326877e-09,85.09038522408053,0.0005100711399109,7.805230224813562e-10,-3.5819393400958203e-09,-199.7716264183512,-0.0005900192596497,-78.03315239559213,0.0,5.87491242747515,-0.0004722792500727,-78.033152269511,17.7580014866691,165.62633724540513,-6.185686850505119e-10,-0.0004722792488521,85.09037817432406,0.0,-0.0024167403629,17.740548871035713
0.0005100704515543,10205.20136264818,-132.32698408362037,17.758001920808013,0.0024167405051955,-1.0984575847926382e-08,6.283185306561739,199.7716156188658,0.0,4.518051233910413e-08,0.0,-2.210002385919463e-09,1.4952203287567596e-05,-1.831117748889913e-08,17.740549334569163,0.0019846694863496,0.0802144945096195,0.0128333055798276,-0.0019846695717457,-165.62634479806738,-1.9415915179513477e-09,85.0902836292728,0.0005100705358286,7.740303196241211e-10,-3.577727651136609e-09,-199.77162696480727,-0.0005900188061424,-78.03315091514045,0.0,5.874912577687869,-0.0004722792388349,-78.03315077696341,17.75800193015636,165.62633824853015,-6.178467042062e-10,-0.0004722792376165,85.09027659371046,0.0,-0.0024167403576699,17.7405493254317
0.000510069852665,10205.260106947262,-132.3262301587267,17.758002360611524,0.002416740500331,-1.0990816591257536e-08,6.283185306562456,199.7716161633978,0.0,4.4804824760548944e-08,0.0,-2.1923824198576073e-09,1.4827831447967273e-05,-1.8303472643246048e-08,17.740549785189575,0.0019846695077973,0.0802144866271256,0.0128333055604091,-0.0019846695927123,-165.6263458050604,-1.942062694624389e-09,85.0901828792566,0.0005100699367686,7.675915217578426e-10,-3.5735509606225838e-09,-199.77162750674947,-0.0005900183564062,-78.0331494470116,0.0,5.874912726651121,-0.0004722792276884,-78.03314929671848,17.75800236995466,165.62633924332147,-6.171307211846169e-10,-0.0004722792264748,85.09017585771652,0.0,-0.0024167403524837,17.74054977604801
0.000510069258757,10205.318851247826,-132.3254762338151,17.75800279675675,0.0024167404955071,-1.0996989019596644e-08,6.2831853065631655,199.77161670343125,0.0,4.443226707354197e-08,0.0,-2.1749101683270822e-09,1.4704494623511068e-05,-1.8295831891696872e-08,17.74055023206175,0.0019846695290666,0.0802144788101808,0.0128333055409859,-0.0019846696135046,-165.62634680368583,-1.9425299382577e-09,85.090082967016,0.0005100693426908,7.612061264981086e-10,-3.5694089800690514e-09,-199.771628044216,-0.0005900179104096,-78.03314799113924,0.0,5.874912874375304,-0.0004722792166348,-78.0331478288562,17.758002806094712,165.62634022984696,-6.164206981883772e-10,-0.0004722792154264,85.09007595943099,0.0,-0.0024167403473409,17.7405502229161
0.0005100686697856,10205.377595549864,-132.32472230888573,17.758003229274124,0.0024167404907238,-1.1003211394714057e-08,6.28318530656387,199.77161723900116,0.0,4.406281295765324e-08,0.0,-2.157591805665212e-09,1.4582184268523868e-05,-1.82882547020701e-08,17.740550675216845,0.0019846695501591,0.0802144710582448,0.0128333055215581,-0.001984669634124,-165.62634779401364,-1.9429934689426043e-09,85.08998388563529,0.0005100687535537,7.548737346739238e-10,-3.565301485046791e-09,-199.7716285772489,-0.0005900174681215,-78.03314654736924,0.0,5.87491302087073,-0.0004722792056736,-78.03314637319647,17.758003238606925,165.62634120817418,-6.157165737980108e-10,-0.0004722792044685,85.08997689180313,0.0,-0.002416740342241,17.740550666067197
0.0005100680857124,10205.436339853351,-132.32396838393876,17.758003658193825,0.0024167404859805,-1.1009329195977125e-08,6.283185306564568,199.7716177701559,0.0,4.3696436487394295e-08,0.0,-2.14037700232058e-09,1.4460891690915742e-05,-1.8280740547399687e-08,17.74055111468582,0.0019846695710762,0.0802144633707691,0.0128333055021256,-0.0019846696545719,-165.62634877611322,-1.9434531242018093e-09,85.08988562808867,0.0005100681693144,7.485938045587592e-10,-3.561228139940403e-09,-199.77162910588075,-0.0005900170295109,-78.03314511566072,0.0,5.874913166147627,-0.0004722791948047,-78.03314492971504,17.758003667521525,165.6263421783746,-6.15018310216185e-10,-0.0004722791936029,85.08987864793812,0.0,-0.0024167403371839,17.740551105532194
0.0005100675064955,10205.495084158294,-132.32321445897435,17.7580040835458,0.0024167404812767,-1.1015396537968846e-08,6.283185306565261,199.771618296926,0.0,4.333311218047479e-08,0.0,-2.1233150381895216e-09,1.4340608483991964e-05,-1.8273288905495767e-08,17.740551550499376,0.0019846695918193,0.0802144557472242,0.0128333054826886,-0.0019846696748498,-165.62634975005207,-1.9439089498673776e-09,85.08978818750074,0.000510067589933,7.423659214587533e-10,-3.557188637247856e-09,-199.7716296301424,-0.0005900165945474,-78.03314369585742,0.0,5.874913310216134,-0.0004722791840258,-78.0331434982305,17.758004092868447,165.6263431405148,-6.14325843661271e-10,-0.0004722791828279,85.0897812209527,0.0,-0.0024167403321691,17.740551541341787
0.0005100669320944,10205.553828464668,-132.32246053399265,17.75800450535974,0.0024167404766124,-1.1021436221359588e-08,6.283185306565947,199.7716188193458,0.0,4.2972814595946856e-08,0.0,-2.1063792822813757e-09,1.4221326268924507e-05,-1.826589925820686e-08,17.7405519826879,0.0019846696123899,0.0802144481870794,0.012833305463247,-0.001984669694959,-165.62635071589867,-1.944361017803485e-09,85.08969155713451,0.000510067015369,7.361896342917506e-10,-3.553182601751892e-09,-199.7716301500762,-0.0005900161632004,-78.03314228785784,0.0,5.874913453086304,-0.0004722791733361,-78.03314207868908,17.758004514677367,165.6263440946614,-6.136391150760892e-10,-0.0004722791721408,85.08968460406953,0.0,-0.0024167403271962,17.740551973526422
0.0005100663624699,10205.612572772465,-132.32170660899368,17.75800492366509,0.0024167404719872,-1.1027404969639385e-08,6.2831853065666285,199.7716193374565,0.0,4.261551814587316e-08,0.0,-2.089545496803509e-09,1.4103036789656818e-05,-1.8258571092102644e-08,17.74055241128156,0.0019846696327894,0.0802144406898069,0.0128333054438009,-0.0019846697149011,-165.62635167372116,-1.9448092968197724e-09,85.08959573031203,0.0005100664455827,7.300644919356593e-10,-3.54920982593922e-09,-199.77163066572112,-0.0005900157354398,-78.03314089160227,0.0,5.874913594768115,-0.0004722791627363,-78.03314067093714,17.758004932977748,165.62634504088308,-6.129580937500169e-10,-0.0004722791615445,85.0895887905866,0.0,-0.002416740322265,17.74055240211619
0.0005100657975829,10205.67131708167,-132.3209526839778,17.758005338491046,0.0024167404674007,-1.103330279537864e-08,6.283185306567304,199.77161985129075,0.0,4.22611976507248e-08,0.0,-2.0728210487136678e-09,1.3985731768441533e-05,-1.8251303898301072e-08,17.7405528363103,0.0019846696530194,0.0802144332548807,0.0128333054243504,-0.0019846697346773,-165.6263526235863,-1.9452538838834794e-09,85.08950070029368,0.0005100658805344,7.239900427359381e-10,-3.545269986101876e-09,-199.77163117711055,-0.0005900153112358,-78.03313950695711,0.0,5.874913735271451,-0.000472279152224,-78.03313927487605,17.758005347798786,165.6263459792442,-6.122827111770809e-10,-0.0004722791510356,85.08949377381137,0.0,-0.002416740317375,17.740552827141077
0.0005100652373914,10205.730061392276,-132.32019875894505,17.758005749866562,0.0024167404628524,-1.1039153910715355e-08,6.283185306567973,199.7716203608798,0.0,4.190982801908019e-08,0.0,-2.056173009564079e-09,1.3869402961810484e-05,-1.824409717202589e-08,17.74055325780377,0.001984669673081,0.0802144258817808,0.0128333054048954,-0.0019846697542891,-165.6263535655616,-1.9456947909940115e-09,85.08940646045926,0.0005100653201839,7.179658728629033e-10,-3.541362826324597e-09,-199.77163168427512,-0.0005900148905588,-78.033138133864,0.0,5.874913874606124,-0.0004722791417986,-78.03313789043226,17.758005759169414,165.6263469098094,-6.116129271978643e-10,-0.000472279140615,85.08939954709298,0.0,-0.0024167403125259,17.74055324863071
0.0005100646818584,10205.788805704267,-132.31944483389566,17.758006157820372,0.0024167404583421,-1.104495903414768e-08,6.283185306568638,199.77162086626004,0.0,4.156138466739194e-08,0.0,-2.039650041580496e-09,1.3754042143688366e-05,-1.8236950413196317e-08,17.740553675791407,0.0019846696929759,0.0802144185699968,0.012833305385436,-0.0019846697737378,-165.62635449971,-1.9461319817304907e-09,85.08931300413965,0.000510064764493,7.119915409703731e-10,-3.5374880981205557e-09,-199.7716321872485,-0.0005900144733794,-78.0331367721729,0.0,5.874914012781859,-0.0004722791314605,-78.03313651759294,17.75800616711837,165.62634783264377,-6.109487181884498e-10,-0.0004722791302805,85.08930610379628,0.0,-0.0024167403077173,17.740553666614545
0.0005100641309432,10205.847550017636,-132.31869090882972,17.758006562380935,0.0024167404538696,-1.1050758242339769e-08,6.283185306569297,199.77162136746992,0.0,4.121584298427365e-08,0.0,-2.023220867552581e-09,1.3639641417569084e-05,-1.8229863124571135e-08,17.740554090302357,0.0019846697127053,0.0802144113190094,0.0128333053659723,-0.0019846697930247,-165.6263554260988,-1.946565574916093e-09,85.08922032491068,0.0005100642134222,7.06066793772344e-10,-3.533645458414429e-09,-199.77163268606748,-0.0005900140596684,-78.03313542179012,0.0,5.8749141498083,-0.0004722791212083,-78.03313515614579,17.758006571674116,165.6263487478137,-6.102899991074614e-10,-0.0004722791200305,85.08921343744936,0.0,-0.002416740302949,17.740554081121765
0.0005100635846098,10205.906294332368,-132.31793698374736,17.758006963576477,0.0024167404494346,-1.1056470250182096e-08,6.283185306569949,199.7716218645406,0.0,4.0873178531601374e-08,0.0,-2.0068711293136403e-09,1.3526192713579578e-05,-1.8222834813197856e-08,17.74055450136556,0.0019846697322707,0.0802144041283294,0.0128333053465043,-0.0019846698121513,-165.62635634479204,-1.946995552427244e-09,85.089128416279,0.0005100636669329,7.001911127236221e-10,-3.529834635240207e-09,-199.77163318077135,-0.000590013649397,-78.03313408270206,0.0,5.8749142856950085,-0.0004722791110426,-78.03313380607175,17.758006972864898,165.6263496553826,-6.09636741606608e-10,-0.0004722791098674,85.08912154165152,0.0,-0.0024167402982204,17.740554492181253
0.0005100630428195,10205.965038648452,-132.31718305864874,17.758007361435027,0.0024167404450365,-1.1062168793411995e-08,6.283185306570597,199.7716223575,0.0,4.053336721706782e-08,0.0,-1.990653915074421e-09,1.34136881759821e-05,-1.8215864990752408e-08,17.740554909009717,0.0019846697516734,0.0802143969974402,0.012833305327032,-0.0019846698311189,-165.6263572558561,-1.9474219806630684e-09,85.08903727185333,0.0005100631249888,6.943640760927186e-10,-3.526055412713055e-09,-199.77163367138897,-0.0005900132425365,-78.0331327547403,0.0,5.874914420451471,-0.0004722791009608,-78.03313246723545,17.75800737071873,165.62635055541185,-6.08988893715513e-10,-0.0004722790997881,85.08903040993577,0.0,-0.0024167402935313,17.740554899821735
0.0005100625055332,10206.023782965876,-132.316429133534,17.758007755984348,0.0024167404406751,-1.1067767717100028e-08,6.28318530657124,199.7716228463908,0.0,4.0196384918132577e-08,0.0,-1.974448657254774e-09,1.3302119872037715e-05,-1.8208953172755734e-08,17.740555313263307,0.0019846697709147,0.0802143899258474,0.0128333053075555,-0.0019846698499287,-165.6263581593517,-1.947844819039884e-09,85.08894688526945,0.0005100625875497,6.885853227634159e-10,-3.522307541134445e-09,-199.77163415794504,-0.0005900128390586,-78.03313143793335,0.0,5.8749145540870975,-0.0004722790909624,-78.033131139489,17.75800776526336,165.6263514479667,-6.083464247237181e-10,-0.0004722790897945,85.08894003594129,0.0,-0.0024167402888815,17.74055530407163
0.0005100619727137,10206.082527284632,-132.31567520840332,17.75800814725198,0.0024167404363502,-1.1073318632769169e-08,6.283185306571877,199.77162333123408,0.0,3.986220794223266e-08,0.0,-1.9583637026808727e-09,1.3191480030601052e-05,-1.820209887847323e-08,17.740555714154503,0.0019846697899961,0.0802143829130563,0.0128333052880747,-0.0019846698685821,-165.62635905534322,-1.9482641874611547e-09,85.08885725015911,0.0005100620545786,6.828545088161826e-10,-3.518590685593149e-09,-199.77163464048317,-0.000590012438935,-78.0331301320072,0.0,5.87491468661121,-0.0004722790810473,-78.03312982282306,17.758008156526333,165.62635233310496,-6.077092708498396e-10,-0.0004722790798835,85.0888504133179,0.0,-0.0024167402842704,17.740555704959185
0.000510061444325,10206.141271604703,-132.3149212832568,17.758008535265233,0.0024167404320614,-1.1078874785712102e-08,6.283185306572509,199.7716238120649,0.0,3.953081283780591e-08,0.0,-1.9424023563305267e-09,1.3081760991413338e-05,-1.8195301630825923e-08,17.740556111711317,0.0019846698089188,0.080214375958589,0.0128333052685898,-0.0019846698870804,-165.62635994389152,-1.948680141777167e-09,85.08876836034084,0.0005100615260398,6.771711370618711e-10,-3.514904699263021e-09,-199.77163511903365,-0.0005900120421379,-78.03312883692135,0.0,5.874914818033064,-0.0004722790712148,-78.03312851713771,17.758008544534974,165.6263532108892,-6.070774084700951e-10,-0.0004722790700531,85.0887615358888,0.0,-0.0024167402796976,17.74055610251241
0.0005100609203293,10206.200015926086,-132.3141673580946,17.758008920051193,0.0024167404278082,-1.1084380212496471e-08,6.283185306573135,199.77162428892888,0.0,3.92021761364121e-08,0.0,-1.926480575350419e-09,1.297295497534218e-05,-1.818856095722725e-08,17.74055650596148,0.0019846698276841,0.0802143690619427,0.0128333052491007,-0.0019846699054248,-165.62636082505907,-1.94909254907289e-09,85.08868020956369,0.0005100610018949,6.715349567916447e-10,-3.51124932305224e-09,-199.77163559362003,-0.0005900116486395,-78.03312755270085,0.0,5.874914948361827,-0.0004722790614647,-78.03312722230493,17.758008929316354,165.626354081383,-6.064507997874603e-10,-0.0004722790603055,85.0886733974194,0.0,-0.0024167402751632,17.740556496759
0.0005100604006897,10206.258760248762,-132.31341343291686,17.75800930163671,0.0024167404235906,-1.1089811929663645e-08,6.283185306573757,199.771624761842,0.0,3.887627457385636e-08,0.0,-1.9106523520336803e-09,1.2865054454009576e-05,-1.818187638758917e-08,17.74055689693252,0.0019846698462934,0.0802143622226504,0.0128333052296075,-0.0019846699236167,-165.62636169890666,-1.949501580704944e-09,85.08859279172229,0.0005100604821082,6.659455818585975e-10,-3.507624226246456e-09,-199.7716360642866,-0.0005900112584124,-78.03312627914885,0.0,5.874915077606598,-0.0004722790517946,-78.03312593828076,17.75800931089734,165.62635494464485,-6.058293715717761e-10,-0.0004722790506397,85.08858599174921,0.0,-0.0024167402706665,17.74055688772649
0.000510059885371,10206.317504572731,-132.31265950772374,17.758009680048424,0.0024167404194081,-1.1095193863511002e-08,6.2831853065743735,199.77162523084405,0.0,3.8553085284572404e-08,0.0,-1.8948963626183634e-09,1.275805192071799e-05,-1.8175247456501225e-08,17.74055728465173,0.0019846698647479,0.0802143554402257,0.0128333052101103,-0.0019846699416574,-165.62636256549615,-1.9499071452670316e-09,85.08850610070444,0.0005100599666426,6.604025565419083e-10,-3.504029245997512e-09,-199.7716365310553,-0.0005900108714295,-78.03312501617332,0.0,5.874915205776397,-0.0004722790422055,-78.0331246649317,17.758009689304554,165.62635580073606,-6.052131096481643e-10,-0.0004722790410538,85.0884993127999,0.0,-0.0024167402662073,17.740557275442182
0.0005100593743367,10206.37624889797,-132.31190558251532,17.75801005531275,0.0024167404152604,-1.1100532732587662e-08,6.2831853065749845,199.77162569596496,0.0,3.8232585446188064e-08,0.0,-1.879257785414237e-09,1.2651939796436278e-05,-1.816867370222629e-08,17.740557669146156,0.001984669883049,0.0802143487142004,0.012833305190609,-0.001984669959548,-165.62636342488662,-1.9503092903795555e-09,85.08842013042936,0.0005100594554626,6.549055742370504e-10,-3.500464054891376e-09,-199.7716369939624,-0.0005900104876636,-78.03312376375399,0.0,5.874915332880176,-0.0004722790326965,-78.03312340223802,17.758010064564417,165.6263566497148,-6.046019573219823e-10,-0.0004722790315478,85.08841335450752,0.0,-0.0024167402617852,17.740557659933128
0.0005100588675509,10206.43499322448,-132.31115165729182,17.758010427455883,0.0024167404111474,-1.1105833077914726e-08,6.28318530657559,199.77162615723373,0.0,3.791475262481035e-08,0.0,-1.8636873828324402e-09,1.2546710761784836e-05,-1.8162154665785056e-08,17.740558050442644,0.0019846699011978,0.0802143420441029,0.0128333051711037,-0.0019846699772898,-165.6263642771366,-1.950708062729341e-09,85.08833487490075,0.0005100589485325,6.4945433800085e-10,-3.4969284570714316e-09,-199.771637453037,-0.000590010107088,-78.03312252175606,0.0,5.8749154589268,-0.0004722790232665,-78.03312214998509,17.758010436703128,165.62635749164153,-6.039958767962895e-10,-0.0004722790221209,85.08832811086215,0.0,-0.0024167402573999,17.74055804122617
0.0005100583649778,10206.49373755224,-132.3103977320533,17.75801079650379,0.0024167404070686,-1.1111126891155729e-08,6.283185306576192,199.77162661468287,0.0,3.759956433587308e-08,0.0,-1.848182727381156e-09,1.2442357520567236e-05,-1.8155689891940342e-08,17.74055842856782,0.0019846699191958,0.0802143354294727,0.0128333051515944,-0.0019846699948841,-165.62636512230708,-1.9511035118768957e-09,85.088250328233,0.0005100584458178,6.440484543386382e-10,-3.4934221894862197e-09,-199.7716379083117,-0.0005900097296762,-78.0331212900674,0.0,5.874915583925066,-0.0004722790139146,-78.03312090812415,17.758010805746633,165.6263583265732,-6.033948231875354e-10,-0.0004722790127724,85.08824357595377,0.0,-0.0024167402530512,17.7405584193479
0.0005100578665842,10206.552481881245,-132.30964380679995,17.75801116248223,0.0024167404030238,-1.1116319426534693e-08,6.283185306576788,199.77162706834292,0.0,3.7286998527087686e-08,0.0,-1.8327642037318155e-09,1.233887260348653e-05,-1.814927892970571e-08,17.740558803548062,0.0019846699370441,0.0802143288698415,0.0128333051320812,-0.001984670012332,-165.626365960458,-1.9514956334646463e-09,85.08816648445791,0.0005100579472817,6.386874638119574e-10,-3.489945069088951e-09,-199.7716383598183,-0.0005900093554018,-78.03312006867883,0.0,5.874915707883704,-0.000472279004641,-78.03311967669244,17.75801117172073,165.62635915456775,-6.027987681476609e-10,-0.0004722790035025,85.08815974385261,0.0,-0.0024167402487386,17.74055879432473
0.0005100573723332,10206.61122621148,-132.30888988153188,17.75801152541676,0.0024167403990125,-1.112152657166474e-08,6.283185306577378,199.7716275182424,0.0,3.6977033237323876e-08,0.0,-1.8174528467532791e-09,1.2236248879032398e-05,-1.814292133183033e-08,17.740559175409537,0.0019846699547439,0.0802143223647509,0.0128333051125641,-0.0019846700296349,-165.62636679164464,-1.951884485220162e-09,85.0880833377137,0.000510057452891,6.333710835765382e-10,-3.4864968570166672e-09,-199.77163880758312,-0.0005900089842388,-78.03311885743088,0.0,5.87491583081136,-0.0004722789954443,-78.03311845552001,17.75801153465094,165.62635997568452,-6.02207666793154e-10,-0.0004722789943082,85.08807660871294,0.0,-0.0024167402444619,17.740559166182848
0.000510056882192,10206.669970542944,-132.30813595624923,17.7580118853327,0.0024167403950348,-1.1126665796435368e-08,6.283185306577964,199.7716279644129,0.0,3.666964667787699e-08,0.0,-1.802232763793334e-09,1.2134479313877487e-05,-1.8136616654334565e-08,17.740559544178197,0.0019846699722965,0.0802143159137563,0.0128333050930432,-0.0019846700467938,-165.62636761592424,-1.952270148773425e-09,85.0880008823187,0.0005100569626102,6.280988952668078e-10,-3.4830772900435143e-09,-199.7716392516371,-0.0005900086161612,-78.03311765625779,0.0,5.874915952716618,-0.0004722789863251,-78.03311724443806,17.758011894562603,165.62636078997758,-6.016214789649445e-10,-0.0004722789851916,85.08799416477821,0.0,-0.0024167402402208,17.74055953494817
0.0005100563961248,10206.72871487562,-132.30738203095206,17.758012242255184,0.0024167403910899,-1.1131731871368303e-08,6.283185306578546,199.7716284068827,0.0,3.6364817180139575e-08,0.0,-1.787127425862871e-09,1.2033556576934133e-05,-1.8130364457442563e-08,17.740559909879817,0.0019846699897032,0.0802143095163969,0.0128333050735184,-0.00198467006381,-165.62636843335594,-1.9526526091082022e-09,85.08791911238784,0.0005100564764053,6.22870550315001e-10,-3.4796861487144824e-09,-199.77163969201555,-0.0005900082511434,-78.03311646508512,0.0,5.874916073607983,-0.0004722789772796,-78.03311604353826,17.758012251480828,165.62636159750335,-6.010401645039798e-10,-0.0004722789761507,85.08791240624012,0.0,-0.0024167402360149,17.74055990064645
0.0005100559141,10206.7874592095,-132.30662810564064,17.758012596209106,0.0024167403871779,-1.1136797192864865e-08,6.2831853065791226,199.7716288456872,0.0,3.606252332796633e-08,0.0,-1.772109053523034e-09,1.193347379990992e-05,-1.812416430390334e-08,17.74056027253987,0.001984670006965,0.0802143031722304,0.0128333050539897,-0.0019846700806847,-165.6263692439963,-1.9530319263897333e-09,85.08783802230379,0.0005100559942431,6.176857836614267e-10,-3.476323305669232e-09,-199.7716401287383,-0.0005900078891599,-78.03311528383139,0.0,5.874916193493895,-0.0004722789683113,-78.03311485257034,17.758012605430554,165.6263623983197,-6.004636974244864e-10,-0.0004722789671844,85.08783132744249,0.0,-0.002416740231844,17.740560263303234
0.0005100554360804,10206.846203544572,-132.30587418031502,17.75801294721919,0.0024167403832985,-1.1141860656955046e-08,6.283185306579695,199.77162928085272,0.0,3.5762744041983464e-08,0.0,-1.7571606476579e-09,1.1834223794775237e-05,-1.81180157605088e-08,17.740560632183705,0.0019846700240834,0.0802142968808192,0.0128333050344573,-0.001984670097419,-165.62637004790082,-1.953408103471165e-09,85.08775760634813,0.0005100555160895,6.125441607495069e-10,-3.472988370228368e-09,-199.7716405618411,-0.0005900075301855,-78.03311411245386,0.0,5.874916312382721,-0.0004722789594171,-78.03311367159063,17.758012956436446,165.6263631924825,-5.998920139453506e-10,-0.0004722789582924,85.08775092265448,0.0,-0.0024167402277077,17.740560622943818
0.0005100549620367,10206.904947880828,-132.30512025497526,17.758013295309922,0.0024167403794513,-1.1146817598345353e-08,6.283185306580261,199.77162971241108,0.0,3.54654581533595e-08,0.0,-1.742333683700335e-09,1.173579987982149e-05,-1.8111918397400817e-08,17.740560988836403,0.0019846700410593,0.0802142906417194,0.0128333050149212,-0.0019846701140142,-165.6263708451268,-1.95378112796057e-09,85.08767785897298,0.0005100550419112,6.074453802027711e-10,-3.4696812086866822e-09,-199.77164099135413,-0.0005900071741952,-78.03311295080333,0.0,5.874916430282758,-0.0004722789505968,-78.0331125003716,17.75801330452303,165.6263639800453,-5.993250904430455e-10,-0.0004722789494758,85.08767118638434,0.0,-0.0024167402236059,17.740560979593283
0.0005100544919333,10206.963692218256,-132.3043663296216,17.758013640505588,0.002416740375636,-1.1151759487992457e-08,6.283185306580823,199.7716301403916,0.0,3.517064487724298e-08,0.0,-1.7276127569141151e-09,1.1638195007292296e-05,-1.8105871788229507e-08,17.74056134252287,0.001984670057894,0.0802142844544933,0.0128333049953814,-0.0019846701304713,-165.6263716357284,-1.9541509990537796e-09,85.08759877456025,0.0005100545716739,6.023890837785274e-10,-3.466401558075314e-09,-199.7716414173051,-0.0005900068211641,-78.03311179883777,0.0,5.8749165472022336,-0.0004722789418495,-78.03311133893824,17.758013649714602,165.62636476106408,-5.987628867585939e-10,-0.0004722789407307,85.08759211298873,0.0,-0.002416740219538,17.740561333276553
0.0005100540257386,10207.022436556848,-132.3036124042541,17.758013982830303,0.0024167403718525,-1.1156669781446714e-08,6.283185306581381,199.7716305648184,0.0,3.4878283599753514e-08,0.0,-1.712988716302075e-09,1.154140244253654e-05,-1.8099875509839583e-08,17.74056169326778,0.0019846700745888,0.0802142783187119,0.0128333049758378,-0.0019846701467915,-165.62637241976122,-1.95451784787639e-09,85.08752034762975,0.000510054105347,5.973749403891167e-10,-3.463149225106995e-09,-199.7716418397244,-0.0005900064710677,-78.03311065646773,0.0,5.874916663149311,-0.000472278933176,-78.03311018717366,17.758013992035238,165.62636553559287,-5.982053627330351e-10,-0.0004722789320595,85.08751369700256,0.0,-0.002416740215504,17.74056168401828
0.0005100535634185,10207.081180896594,-132.3028584788729,17.758014322307943,0.0024167403681004,-1.11615292243554e-08,6.283185306581934,199.77163098572865,0.0,3.458835397956354e-08,0.0,-1.6984664990832483e-09,1.1445415281097318e-05,-1.8093929142401022e-08,17.740562041095608,0.0019846700911447,0.080214272233948,0.0128333049562906,-0.001984670162976,-165.6263731972799,-1.954881588347525e-09,85.08744257262987,0.0005100536428958,5.924026488082013e-10,-3.45992397084853e-09,-199.77164225863729,-0.0005900061238814,-78.0331095236465,0.0,5.874916778132082,-0.0004722789245742,-78.0331090449801,17.75801433150884,165.62636630368607,-5.976524852940566e-10,-0.0004722789234609,85.08743593282222,0.0,-0.0024167402115036,17.740562031842966
0.0005100531049421,10207.139925237483,-132.3021045534782,17.758014658962203,0.0024167403643794,-1.1166297218402344e-08,6.283185306582482,199.77163140314505,0.0,3.4300835863177303e-08,0.0,-1.6840661602496202e-09,1.1350226914977552e-05,-1.808803226921528e-08,17.740562386030657,0.0019846701075628,0.0802142661997784,0.0128333049367398,-0.0019846701790259,-165.6263739683353,-1.9552422123463637e-09,85.08736544419732,0.0005100531842884,5.874718896013537e-10,-3.4567256022391905e-09,-199.77164267407315,-0.0005900057795812,-78.03310840029773,0.0,5.874916892158571,-0.000472278916044,-78.03310791232119,17.758014668159102,165.6263670653953,-5.971042119205246e-10,-0.0004722789149349,85.0873588151558,0.0,-0.0024167402075363,17.740562376774854
0.0005100526502779,10207.198669579511,-132.30135062806997,17.758014992816594,0.0024167403606893,-1.1171058836678983e-08,6.283185306583026,199.7716318170942,0.0,3.401570910081676e-08,0.0,-1.669783376314742e-09,1.1255830794171276e-05,-1.8082184477036653e-08,17.74056272809698,0.0019846701238444,0.0802142602157681,0.0128333049171855,-0.0019846701949423,-165.62637473298324,-1.955599854829709e-09,85.08728895698871,0.0005100527294947,5.825822694947439e-10,-3.4535538993084182e-09,-199.77164308606604,-0.000590005438143,-78.03310728619546,0.0,5.874917005236736,-0.000472278907585,-78.03310678911838,17.758015002009532,165.6263678207738,-5.965605119023691e-10,-0.0004722789064785,85.0872823385942,0.0,-0.002416740203602,17.740562718838085
0.0005100521993924,10207.257413922664,-132.30059670264845,17.7580153238944,0.00241674035703,-1.1175822548517217e-08,6.283185306583565,199.771632227608,0.0,3.3732953809499776e-08,0.0,-1.6556009435729326e-09,1.1162220258449172e-05,-1.807638535672185e-08,17.740563067318448,0.0019846701399906,0.080214254281527,0.0128333048976275,-0.0019846702107263,-165.62637549127672,-1.955954620221077e-09,85.08721310561656,0.0005100522784811,5.777333594527508e-10,-3.4504086384745797e-09,-199.7716434946413,-0.0005900050995431,-78.03310618137839,0.0,5.87491711737447,-0.0004722788991964,-78.03310567519091,17.758015333083396,165.62636856987623,-5.960213450807001e-10,-0.0004722788980913,85.08720649776791,0.0,-0.0024167401997003,17.740563058056498
