roll,vy,brake,pitch,gas,signal,FyRR,FxFR,rollrate,FL,sideslipFL,vx,RR,FxRL,sideslipRR,RL,longslipFR,steeringangel,signal,longslipFL,FyFL,FxFL,FyRL,FyFR,slip,yaw,slip1,FR,ay,az,sideslipFR,sideslipRL,FxRR,longslipRR,y,x,longslipRL,pitchrate,yawrate,ax
0.0011951774472565,0.1583776490451288,0.0,-0.0009319182320974,0.1143151802900704,0.0,1087.982703772482,-36.65735244077145,-0.2200912308199661,32.85596350730809,0.025369630335515,10.93691683560924,33.464121911948325,140.24111562145163,-0.0118884325058261,32.6373157985418,-0.0002677133502234,-0.2393318575534346,-0.2393318575534346,-0.0007452571001289,-2022.6921921538856,-113.6563354109743,683.9216622613606,-1401.8258521927585,0.014393518125299,0.1516432310124775,0.014393518125299,33.270278944766325,-1.0724027112935746,-0.1046483595933382,0.0209806029329599,-0.0068971655831942,202.71268934226612,0.0012948778790075,-4817.55997946813,5625.555913007586,0.000826001492923,-0.0230984482572737,0.0913607181813679,0.0752237495326219
-0.0010189187391471,0.1374638121076702,0.0,-0.0011577925555427,0.1146959898036718,0.0,949.0277716228428,-34.4708966149666,-0.2223564518719359,32.91438600578132,0.026858042251443,10.937758012761488,33.407641308981056,140.05648154770384,-0.0104547563160873,32.69914517691308,-0.0002645458370916,-0.338272814463159,-0.338272814463159,-0.0007570432174865,-2194.1720667667887,-115.81100250502703,576.139134740885,-1498.0303746249003,0.0124980540881606,0.1524176650102837,0.0124980540881606,33.206149310748785,-1.3979338724051678,-0.0817110028091068,0.0230024449799562,-0.005370321167564,207.8826190778417,0.0013550382342964,-4817.541964851864,5625.663803761204,0.0007985795208705,-0.0221294720872129,0.066052231315983,0.0629566148634822
-0.0032507234537479,0.1161067985327988,0.0,-0.0013725249537641,0.115112917723908,0.0,813.1749507928688,-32.41306166702786,-0.2237151366527017,32.972387158796536,0.0282876812792547,10.938416059553782,33.350222965219594,140.36052302084542,-0.0090075945577869,32.76136233564674,-0.0002622392697349,-0.4363682655056903,-0.4363682655056903,-0.0007693509747305,-2364.6834161825063,-117.92587766243372,460.14686768040747,-1585.2213141287398,0.0105611230576181,0.1529390087405724,0.0105611230576181,33.14170723158448,-1.7202371421026394,-0.0584396985097784,0.0250267087080334,-0.0038526782889679,213.3947762352853,0.0014230278111297,-4817.524087924121,5625.771722261132,0.0007760195687077,-0.0208972325377493,0.0407540637421565,0.0489730084859095
-0.0054908790373259,0.0943402699672342,0.0,-0.0015735157561005,0.1155614046461136,0.0,681.6887525122393,-30.48593083535081,-0.2241123979834402,33.02979725661412,0.0296574834175157,10.9388854966238,33.29196895608544,141.16236980424142,-0.0075515156696015,32.82383084588911,-0.0002615264763481,-0.5333730231407685,-0.5333730231407685,-0.0007813725768835,-2532.889548957691,-119.9696650284288,336.3832881097779,-1662.6502758818997,0.0085859017013586,0.1532077821687893,0.0085859017013586,33.077129131024066,-2.037069428415513,-0.0350206163984095,0.02704724344274,-0.00234995151439,219.21002211177276,0.0014977484662991,-4817.506380562759,5625.87967206166,0.0007588274524706,-0.0194081685129286,0.0155425691318488,0.0335042831820012
-0.007729474193362,0.0722063414889421,0.0,-0.0017582466691661,0.1160363195276843,0.0,554.9904598056478,-28.716171078567704,-0.2234984307324916,33.08640681573716,0.0309696708954442,10.939162968325435,33.233057316933895,142.36427126183702,-0.0060901270512293,32.88635205302673,-0.0002619731279919,-0.6290446259934027,-0.6290446259934027,-0.0007937367404615,-2698.8033104169067,-121.94929628111512,205.82373306698503,-1731.3315910862614,0.0065763831875266,0.1532252611116933,0.0065763831875266,33.01262778119469,-2.3480792138498736,-0.0117611337203317,0.029059080985504,-0.0008666594314028,225.2631086705829,0.00158035917134,-4817.488874157603,5625.987656467897,0.0007453342109746,-0.0176717531283644,-0.0095098652616334,0.0166185441513633
-0.0099562187999057,0.0497455421705077,0.0,-0.0019243104343771,0.1165335038043976,0.0,433.8061156239468,-27.08777248275945,-0.2218415278349735,33.142074534774466,0.032219522365956,10.939246541633016,33.17362909532294,143.96316613229584,-0.0046271281565078,32.94880567502276,-0.000263389298457,-0.7231439448809456,-0.7231439448809456,-0.00080592444231,-2861.531181729878,-123.87346815096856,69.23978944585352,-1791.1807522147028,0.004536457822516,0.1529933958907389,0.004536457822516,32.948390883029006,-2.651700413217923,0.0111430843504722,0.0310540706100997,0.0005928550566964,231.5446287700024,0.0016710207316626,-4817.471599528198,5626.0956785104645,0.0007360703825575,-0.0157005501438233,-0.0343380878276592,-0.0014406982273856
-0.0121605855465669,0.0270085774632602,0.0,-0.0020694132412808,0.1170467537749218,0.0,318.6133827818996,-25.60910032634365,-0.2191296786652667,33.196643402153605,0.0334098842783627,10.93913689481851,33.11387234449597,145.86468367017426,-0.0031645241983847,33.01101241210234,-0.0002656833698179,-0.8154357805124793,-0.8154357805124793,-0.0008178303869521,-3020.091640537431,-125.7092761583142,-72.35436002448893,-1842.2780783741275,0.0024709833118884,0.1525147760017501,0.0024709833118884,32.88458957570079,-2.946517625820696,0.035158930146624,0.0330241145890213,0.002024707240435,237.80017695261145,0.0017664896862112,-4817.454586786744,5626.2037409234335,0.0007295815306035,-0.0135028580995933,-0.0588794661571392,-0.0207943481227764
-0.0143320241679098,0.0040493509690459,0.0,-0.0021913637250542,0.1175820487420912,0.0,209.69517392390097,-24.27149812530406,-0.2153603623148283,33.249945350256375,0.0345371709460554,10.938830089941126,33.05408841412742,148.0299788923821,-0.0017054593560413,33.07284676620446,-0.0002686660941344,-0.905689451363476,-0.905689451363476,-0.0008299514310701,-3174.445683916565,-127.4877244305552,-217.80929786658567,-1885.662901359804,0.0003851467888671,0.1517925853568177,0.0003851467888671,32.82137258788886,-3.2317909455861527,0.0579384783059961,0.03495985845059,0.0034257110762049,244.18809859077476,0.0018725774523623,-4817.437865194357,5626.31184608885,0.0007263141966051,-0.0110955517302216,-0.0830784589503632,-0.0415142287870634
-0.0164599524424065,-0.019079980461595,0.0,-0.0022882117786785,0.1181300538530097,0.0,107.3581061446751,-23.098070907700205,-0.2105331091141052,33.30191698920177,0.0355965393840448,10.938328992493949,32.99410455490606,150.57644887661365,-0.0002535908889691,33.13420597303436,-0.0002725840758946,-0.9936793702599128,-0.9936793702599128,-0.0008414866509199,-3323.3265419036256,-129.20799881472016,-366.2435274534603,-1921.3289208667525,-0.0017160180946346,0.1508305075839398,6.281469289084952,32.75889599442216,-3.506532457904097,0.0795202713372009,0.0368496741765677,0.0047942293163083,250.79544818766584,0.0019863490537521,-4817.421463116786,5626.419996010397,0.0007263234599979,-0.0085050731685541,-0.1068875489071317,-0.0626807217590072
-0.0185338056679652,-0.0423157919898342,0.0,-0.0023582739946332,0.1186794307536018,0.0,11.67737390556424,-22.09541974031404,-0.2046535233104015,33.35245456215719,0.0365920892890134,10.937640853835529,32.934075211308595,153.43703581128767,0.0011897446988078,33.19497534032845,-0.0002776941556968,-1.079185608229012,-1.079185608229012,-0.0008529598082716,-3465.892424141635,-130.84542092943357,-516.4249319278651,-1950.188483845297,-0.0038264297616507,0.1496327086031326,6.279358877417936,32.69732025230404,-3.769640778705616,0.0995525763393814,0.0386848336125446,0.0061295892610097,257.45056357019007,0.0021088304868116,-4817.405407889108,5626.528192355288,0.0007291572552122,-0.0057586347592482,-0.1302596276742161,-0.0841792215873539
-0.0205431885870888,-0.0655944266281946,0.0,-0.0024001520547352,0.119224506465177,0.0,-77.33838521521899,-21.261631283256403,-0.1977480698271413,33.401517904256,0.0375191763650397,10.936773583990965,32.87420366525339,156.46194331338862,0.0026237155882674,33.25502100532523,-0.0002837169751213,-1.1619944442064447,-1.1619944442064447,-0.000863938913269,-3602.204843429862,-132.4215493646831,-667.629452012388,-1972.499880855427,-0.0059400080549005,0.1482037813872428,6.277245299124686,32.63681032343623,-4.020807083122726,0.1178457105664756,0.0404531112157224,0.0074314043851083,264.0573494361472,0.0022405816053737,-4817.38972571545,5626.636436442602,0.000733729282694,-0.0028859995470999,-0.153154767042581,-0.1059365925861801
-0.0224781242358095,-0.0888579224334537,0.0,-0.0024127576476488,0.119761740068156,0.0,-159.80192749898052,-20.59113440650739,-0.1898714084453793,33.44910098765243,0.0383691805724996,10.93573574707562,32.814606771646886,159.68187256567188,0.0040469207798722,33.314270011946185,-0.0002908005009561,-1.2418988992284643,-1.2418988992284643,-0.0008741321117624,-3731.8057604459527,-133.94549290207735,-818.7827608971492,-1989.801155498543,-0.0080512082523481,0.1465486650911244,6.275134098927238,32.57750212632892,-4.26022931017777,0.1339401988595394,0.0421383591977846,0.0086990609403837,270.5386402158429,0.0023795173658505,-4817.374441653455,5626.744729238665,0.0007406437282545,8.101272707962246e-05,-0.1755438473125326,-0.1277754835245895
-0.024329248834387,-0.1120374109855797,0.0,-0.0023953535350646,0.120286227153131,0.0,-235.8034043281536,-20.071841459570923,-0.1810949172223971,33.4951864422819,0.0391444340065195,10.934537720515962,32.75549068590465,162.99774627575337,0.0054578765937997,33.3725881572936,-0.000298638623084,-1.3186992537709403,-1.3186992537709403,-0.0008837905716268,-3852.1526654726345,-135.38088797215002,-969.0663756558828,-2002.004635153255,-0.010153515523183,0.1446725878740286,6.273031791656403,32.519513576684,-4.486191117394013,0.149250063441373,0.043732808371234,0.0099324442627063,276.7985185713914,0.0025260705732396,-4817.359579575523,5626.853071359369,0.0007487350537729,0.0031001972262993,-0.19739501450784,-0.1492470236047022
-0.0260883077706054,-0.1350624137906034,0.0,-0.0023477793815457,0.120796697951466,0.0,-305.4277360049694,-19.780742506623117,-0.1715521766794643,33.53983173730256,0.0398384237929259,10.933189251702569,32.697099257702575,166.31373708843347,0.0068525029347768,33.4298866252025,-0.0003101483093944,-1.3922035469441123,-1.3922035469441123,-0.00089298881714,-3963.327630548917,-136.78210966684887,-1117.505557412417,-2012.4768915283407,-0.0122402513174413,0.1425810759371739,6.270945055862145,32.462832884327355,-4.698697079226783,0.1642475441203455,0.0452224402230488,0.0111296869453032,282.7696090435192,0.0026800882130106,-4817.345162019869,5626.961463056699,0.0007584899083885,0.0061093588841146,-0.2186850972099493,-0.1710389683210815
-0.0277481538981324,-0.157873379280982,0.0,-0.0022703263915504,0.1212929528048607,0.0,-369.0124798668017,-19.819151614749416,-0.1613357657620933,33.58312405317011,0.0404386750240507,10.93169972812464,32.63953743306788,169.6841196932209,0.0082296629484874,33.48607010530812,-0.0003245443687171,-1.4622280562955992,-1.4622280562955992,-0.000900704646364,-4065.44684742792,-138.0903588735508,-1263.4143813692492,-2021.1048044721767,-0.0143058479927247,0.1402797938102883,6.268879459186862,32.407747194953664,-4.898682997547118,0.1761007479473518,0.0465746521522835,0.0122917579143104,288.51232149250563,0.0028412142748134,-4817.331210273891,5627.069904220224,0.0007692281438145,0.0090744305569743,-0.2394044125759065,-0.192509259154146
-0.029302731395936,-0.1804057127736004,0.0,-0.0021636957351107,0.1217701405739033,0.0,-426.6943514829085,-20.008004478400224,-0.1505948420848842,33.62513087948943,0.0409357030713327,10.93008117921735,32.58296612505581,173.81435196303124,0.0095862265944889,33.540916705068206,-0.000340250417211,-1.528597757019996,-1.528597757019996,-0.0009080274371881,-4157.558259262733,-139.38109315457777,-1406.3293413953504,-2028.1972100694504,-0.0163443821717438,0.1377745024133913,6.266840925007842,32.35447405541862,-5.086253025339272,0.1758197205135122,0.0477699425008838,0.0134234398268137,293.96794107340656,0.003009885693055,-4817.317744380702,5627.178394401053,0.0007892425598531,0.0119365860589752,-0.2595432113126927,-0.2126086954550613
-0.0307482189573075,-0.2025768477309286,0.0,-0.0020295548458826,0.1222108816558452,0.0,-478.6897502570907,-20.43456720781048,-0.1395610666963567,33.66614364595132,0.0413240633776614,10.928354126615226,32.527910290719724,178.47009792655174,0.0109128616171556,33.59283637370722,-0.0003592584807241,-1.591146759430095,-1.591146759430095,-0.0009135246939508,-4237.133352443803,-140.63901810279523,-1545.5654970220965,-2032.4452531731429,-0.0183485488108599,0.1350710892019959,6.264836758368726,32.3031917681552,-5.256533349678983,0.1724291343815552,0.0487963167139872,0.0145337380397736,299.81369400297274,0.0031953010403048,-4817.304783030292,5627.286932857485,0.0008058426721273,0.0145891690031964,-0.2790840780611235,-0.2318744248401119
-0.0320819370538848,-0.2242892768648648,0.0,-0.0018701716108793,0.1226142056919688,0.0,-525.2921491737525,-20.97292227945501,-0.1282733623860548,33.70613754259295,0.0416158903236797,10.926535279075578,32.473825845292424,182.3944005211293,0.0122116347263217,33.643388186408,-0.0003785006055252,-1.649718723594968,-1.649718723594968,-0.0009174231543331,-4303.832783749801,-141.6987813613879,-1680.1211345283457,-2033.963316619982,-0.0203095786030259,0.1321756924583056,6.26287572857656,32.25409428715967,-5.410129845959017,0.1661096411425938,0.0496584109493812,0.0156095667876523,305.0463326082803,0.003376424902475,-4817.292343343142,5627.3955185776,0.0008224433159361,0.017004710988644,-0.297999030022177,-0.2504208475966425
-0.0333016577421089,-0.2454535915199411,0.0,-0.0016880561236143,0.1229886605102371,0.0,-567.0637472148564,-21.621064079085208,-0.1167960233926346,33.74512210305748,0.0418098373055698,10.92463591844972,32.42098433988893,185.75539505732505,0.0134850845949998,33.69300163359814,-0.0003991230586553,-1.7041672501076854,-1.7041672501076854,-0.0009194946720837,-4358.761692139244,-142.62327859246855,-1809.4364575839209,-2033.6966069365303,-0.0222194951481514,0.1290946615493772,6.260965812031435,32.20720401934269,-5.549377058550101,0.1567282591234836,0.0503501522238151,0.0166494187253068,309.5103169771334,0.0035581331258677,-4817.280440833212,5627.504150216497,0.0008384457488529,0.0191585950949796,-0.3162730162412321,-0.2685715272780501
-0.0344062739458424,-0.265989215480165,0.0,-0.0014858067403083,0.1233306677008222,0.0,-604.6140238248894,-22.380481825548603,-0.1052827606025184,33.78319667585344,0.0419021761553972,10.922670978216663,32.36956678804826,189.02829564892664,0.0147304883360392,33.741445907206234,-0.0004203074523493,-1.7543562460082245,-1.7543562460082245,-0.0009195148562554,-4401.21740596458,-143.369619462416,-1933.9957746214632,-2031.815088802272,-0.0240712808360574,0.1258344809648692,6.2591140263435285,32.16258354589829,-5.672769368472066,0.1384010236097602,0.0508582302336565,0.0176544258999024,313.34246657431066,0.0037412687964676,-4817.269089506559,5627.612826124238,0.0008553307063238,0.0210595852221093,-0.3338913612373115,-0.2849113969626115
-0.0353959922374697,-0.2858159039163533,0.0,-0.0012659772706535,0.123628460785732,0.0,-638.2003687836618,-23.26071105844897,-0.093819747630851,33.820289223588446,0.0418921297640454,10.920660951963468,32.319725757553044,192.25040282898905,0.0159462251466588,33.788370176887526,-0.0004429133231233,-1.800160264944871,-1.800160264944871,-0.0009172776026535,-4429.940035184291,-143.77008086363276,-2053.85063520062,-2028.1753086787376,-0.0258579253150988,0.1224018324224077,6.257327381864488,32.12028106662409,-5.780998870172986,0.117824373611168,0.0511778342590804,0.0186284372346777,316.78609518579026,0.0039257685062314,-4817.25830187708,5627.721544424141,0.0008730162479797,0.0226975983626755,-0.35083013777476,-0.29941435292329
-0.0362716053777292,-0.3048556785876444,0.0,-0.0010312893468214,0.1238747008411168,0.0,-668.5302777692683,-24.27896660226809,-0.0824615180608015,33.856308764584774,0.0417793862794729,10.918627462293433,32.27154821715021,195.450216387913,0.0171322863364454,33.833515209848954,-0.000466153445847,-1.841464820724452,-1.841464820724452,-0.0009130774555519,-4445.19901314783,-143.96193219613716,-2168.744300936968,-2022.574860741201,-0.0275725872300776,0.1188036588505373,6.255612719949508,32.08041006738281,-5.874734761628711,0.0959366689317671,0.0513083659700617,0.0195761328753409,319.84157046638984,0.0041093108459885,-4817.248088939523,5627.830303063761,0.0008913111310209,0.0240575859009721,-0.3670623810652677,-0.3121229903071758
-0.0370346353614862,-0.3230400629575544,0.0,-0.0007845073336612,0.1240660825682626,0.0,-696.3560318554512,-25.398164046151628,-0.0713003920639418,33.89120596558697,0.041561763104748,10.916591845293777,32.22520969058063,198.54202413052212,0.0182874184146949,33.87668135575264,-0.0004890644790291,-1.8781666734686089,-1.8781666734686089,-0.0009069655660984,-4447.235779058436,-143.9693385311389,-2279.2992789593795,-2015.327544820089,-0.0292092551943471,0.1150471883360223,6.253976051985239,32.0430603369887,-5.954237304902593,0.0730339549910486,0.0512466398302729,0.0204975838500491,322.3091711386477,0.0042821949366151,-4817.238460195788,5627.939099842228,0.0009096393228928,0.0251455429741298,-0.3825580705061799,-0.3227012890600603
-0.0376876977559586,-0.3403142118462062,0.0,-0.0005284346826631,0.1242034486465332,0.0,-722.2709317077023,-26.648110204498103,-0.0604703130083509,33.9249830294549,0.0412314619872507,10.914573861158669,32.180920208722014,202.3700616436845,0.0194033676922116,33.91747080305654,-0.0005129491264003,-1.9101740876593876,-1.9101740876593876,-0.0008995623980181,-4436.720425129009,-143.87340891821336,-2385.5458578028533,-2006.3662536724448,-0.030763261102329,0.1111399591232166,6.252422046077257,32.00829743142279,-6.021080469406019,0.0404708607299654,0.0509861856883746,0.0213960051991271,324.4428069895761,0.0044499334897653,-4817.22942375119,5628.047932435397,0.0009363514752953,0.025932804974879,-0.3972857046513019,-0.330562950691947
-0.0382349192613903,-0.3566226033082976,0.0,-0.0002663810848294,0.1242760521684756,0.0,-746.6229423135874,-28.06211870846593,-0.0500802154674113,33.95777333569249,0.040782804570516,10.91259880872616,32.13874029890673,205.65910096754783,0.0204708797251919,33.95505164526081,-0.0005366347559741,-1.937407061430421,-1.937407061430421,-0.0008890031644106,-4412.708558355707,-143.58908716691286,-2486.2395659022554,-1994.887516839976,-0.0322299519522787,0.1070898308098491,6.250955355227307,31.97632459693476,-6.072149686463781,0.0103086979557941,0.0505245066679007,0.022270632610081,326.6425645529235,0.0046136032494023,-4817.220986362166,5628.156798454276,0.0009565922777875,0.0263772419476562,-0.4112120358482663,-0.3365185134084719
-0.0386804519521013,-0.3719054069518333,0.0,-1.7456018593314236e-06,0.12429075098948,0.0,-769.6262546771657,-29.521546445536277,-0.0400921941132315,33.98939174223165,0.0402237375887117,10.910685096928123,32.098200060864365,208.3344497522677,0.021492117289486,33.99075505574683,-0.000558182599022,-1.9597975265300256,-1.9597975265300256,-0.0008767438025446,-4375.580403470209,-143.1406668163396,-2580.762644071505,-1980.655014871608,-0.0336040461968852,0.1029050101757831,6.249581260982701,31.947231563377983,-6.109048061954884,-0.019074893771068,0.0498706216363746,0.0231104254927072,328.0248648939274,0.0047547739660817,-4817.2131533357215,5628.265695452935,0.0009767647063813,0.0264845023294743,-0.4243025749013884,-0.3406546423944205
-0.039028366286536,-0.3861114442801927,0.0,0.0002621655703815,0.1242545307762004,0.0,-791.4621624242278,-31.037210767938284,-0.0305172400492459,34.019788078699335,0.039555597856218,10.90884817286734,32.05958704764043,210.4761402091325,0.0224666359919063,34.0246352707736,-0.0005781326110349,-1.977289518456096,-1.977289518456096,-0.0008622188832524,-4326.078084147163,-142.48826448805704,-2669.5130934828303,-1963.5585904865693,-0.0348811051080075,0.0985940258375029,6.248304202071579,31.921008773333003,-6.132280624236548,-0.048655187681561,0.0490279451947883,0.0239138574866412,328.5697113795936,0.0048768748166667,-4817.205928521283,5628.374620901303,0.0009957329572923,0.0262669432822686,-0.4365261996931374,-0.342808693337202
-0.0392828422548729,-0.3992002107396523,0.0,0.0005221790669205,0.1241668239628132,0.0,-812.7049794125895,-32.61681204452075,-0.0213628954710367,34.04885716871973,0.0387793235030106,10.90710492269172,32.02304268450261,212.2886373273465,0.0233924833424659,34.056517089742286,-0.0005963649780613,-1.989839316338488,-1.989839316338488,-0.0008453175496361,-4264.300493160522,-141.6260142045001,-2752.881162699652,-1943.461836689905,-0.0360576371610364,0.0941657329363692,6.24712767001855,31.897676206231395,-6.142496569695611,-0.0777740777746505,0.0480008024695614,0.0246817514429142,328.43534439987366,0.0049787562835996,-4817.199314381604,5628.483572222014,0.0010144861074948,0.0257386697201609,-0.4478483266555382,-0.3427211091589183
-0.0394480671818725,-0.4111384189049549,0.0,0.000775282262335,0.1240240141666677,0.0,-833.7806993898167,-34.25315124096379,-0.0126223037840717,34.07643503760098,0.0378980534351871,10.905473693013576,31.988707247889103,213.75081028791573,0.0242670233591956,34.08616315696065,-0.0006124902967531,-1.997415552218331,-1.997415552218331,-0.0008266220943251,-4190.448010997484,-140.53407680088202,-2830.460856518619,-1919.330266394837,-0.037130766234206,0.0896293567384932,6.24605454094538,31.87726543887309,-6.139245455203248,-0.1059306333035189,0.0467964979957624,0.0254143614937977,327.6990744382061,0.0050596048342403,-4817.193312044149,5628.592546844771,0.0010324278212318,0.0249172919134366,-0.4582299982149562,-0.3402251920288946
-0.0395279983110944,-0.4218886599850723,0.0,0.0010186586435226,0.1238220272773897,0.0,-854.7992970685212,-35.950666658690494,-0.0042556687236438,34.10234817674012,0.0369221859649557,10.903973875228662,31.956657097225868,214.95045211651416,0.0250886229506794,34.11339948202281,-0.0006267922155887,-1.999999289451537,-1.999999289451537,-0.000805742497971,-4103.403141622568,-139.16404758982696,-2902.4018875044167,-1890.5819814290512,-0.0380972027350338,0.0849945502376802,6.2450881044445525,31.859796551587884,-6.121634374721533,-0.133093371351396,0.0454288063272074,0.0261118933795131,326.3553941477143,0.0051170520102339,-4817.187921259807,5628.701542245599,0.0010488562046458,0.0238258272291935,-0.4676246861347533,-0.3352507070727061
-0.0395259827627811,-0.4314209014378738,0.0,0.0012498193039271,0.1235599764272567,0.0,-876.149457883736,-37.70604902821387,0.0038041583005637,34.12633506308416,0.0358658780848167,10.902623966012028,31.92693338837874,215.8301183362597,0.0258560508328198,34.13818767199467,-0.0006384710631956,-1.9975840700406065,-1.9975840700406065,-0.0007833627070478,-4004.5249391858574,-137.52887012391386,-2969.2398186584,-1856.976644803703,-0.0389543453569953,0.0802714657234987,6.24423096182259,31.845366609776143,-6.091389449718806,-0.1600503331590733,0.0439090806529901,0.0267736229574215,324.5115037001001,0.0051487203146592,-4817.183140351727,5628.810555981298,0.0010652951333815,0.0225024128127461,-0.4759812109288547,-0.3275663031291186
-0.0394449580107072,-0.4397210935476462,0.0,0.0014665797655277,0.1232398066067005,0.0,-898.2149103919138,-39.417505272491496,0.0115756859169374,34.14819880768,0.0347300838428214,10.90144063436407,31.89969906520255,216.29643313166463,0.0265641433637839,34.16035860562339,-0.0006464331093183,-1.9901759307762452,-1.9901759307762452,-0.000759754725012,-3895.6939794846608,-135.6776840445713,-3030.95562600741,-1817.2198819925584,-0.03970096102338,0.0754707630562895,6.243484346156206,31.8339433233984,-6.049268161943376,-0.1839007485072873,0.0422546803401396,0.0273950876993538,322.0670389299174,0.0051544510157279,-4817.178966305145,5628.919585716515,0.0010791056382,0.0209711587629816,-0.4832488058385001,-0.3178976671715063
-0.0392880186386672,-0.4467810853631245,0.0,0.0016671419533472,0.1228642879693273,0.0,-921.1268311929904,-41.19721648702538,0.0190141373380394,34.1678229121722,0.033519260608574,10.900438943003476,31.874964553825333,216.5737621069394,0.027204004672547,34.17983617619915,-0.0006525854814837,-1.97779338814853,-1.97779338814853,-0.0007350528099995,-3775.1014978140697,-133.57278463639074,-3087.093260358309,-1772.6938869515832,-0.0403364322237022,0.0706035972226147,6.242848874955884,31.825444342580155,-5.992687256834102,-0.2116187985827599,0.0404723332038284,0.0279681988803353,318.9902080785863,0.0051294275659108,-4817.175394818994,5629.02862924134,0.0010924400294442,0.0192883666014019,-0.4893794157214601,-0.3053038634258166
-0.0390583485720027,-0.4525874772199905,0.0,0.001850200390931,0.1224346366820503,0.0,-944.8197983615396,-43.06141247282631,0.0261619586546459,34.18489278075021,0.0322489574830055,10.899633339443518,31.85292870883814,216.3970953152667,0.027770772512564,34.19647592570877,-0.0006563376796234,-1.9604673920653488,-1.9604673920653488,-0.0007096588018757,-3642.966867462621,-131.0717744192415,-3136.537760769736,-1722.9440172134914,-0.0408595620536474,0.0656816197901563,6.242325745125939,31.819925069606654,-5.92222982909475,-0.2359928088309478,0.0385772763920751,0.0284882649536163,315.4095867938708,0.0050762503581247,-4817.172420243588,5629.13768449584,0.0011029704658723,0.0174854921007172,-0.4943225301866559,-0.2905731687273105
-0.038758587827198,-0.4571419512941074,0.0,0.0020146766797929,0.1219596773104861,0.0,-969.1135478518412,-44.9832398289175,0.0330615181404864,34.19917714310031,0.0309153088543131,10.899033020532016,31.833582365802076,215.875246652728,0.0282615998353216,34.21028289322219,-0.0006572158845707,-1.9382412484936653,-1.9382412484936653,-0.0006840945311078,-3502.1475753426457,-128.39547703426516,-3178.850180340907,-1668.4965122445262,-0.0412704582881104,0.0607169000428207,6.241914848891476,31.817425055685284,-5.839713714585714,-0.2581410571396059,0.0365760143449614,0.0289523560950523,311.1699106471778,0.0049916364277595,-4817.170035561599,5629.246749573491,0.00111151552939,0.0155858857756116,-0.4980455668786676,-0.2741607043830159
-0.0383910241170292,-0.4604511365856674,0.0,0.0021597418297921,0.1214487258217851,0.0,-994.1143179846498,-46.938846913243815,0.0397513351564145,34.2105312480028,0.0295193739625111,10.898643486154867,31.817128153260988,214.92895361715352,0.0286733830518198,34.22122116429471,-0.0006554237499924,-1.9111705112173083,-1.9111705112173083,-0.0006584898622955,-3352.00733372186,-125.55409441646404,-3213.375576343163,-1608.793244272931,-0.0415696813725453,0.0557218009397787,6.241615625807041,31.817930416842543,-5.743893669123552,-0.2780611725849828,0.0344782159021757,0.0293570693568399,306.3464953348197,0.0048796372077866,-4817.168232491386,5629.355822709631,0.001117622892625,0.0136143988720852,-0.5005183387497315,-0.2560956937679314
-0.0379575322157681,-0.4625251930699918,0.0,0.0022848042772221,0.1209077486864496,0.0,-1019.856039534648,-48.93193231135037,0.0462693374289715,34.21882117782537,0.0280642135675614,10.898468603093658,31.80360713698745,213.6212409028846,0.0290033311489615,34.229276154945474,-0.0006514614623301,-1.87932284298124,-1.87932284298124,-0.0006332846971692,-3194.6755589737795,-122.57683069719964,-3240.195305295712,-1543.548033686252,-0.0417580963146467,0.0507089738389053,6.24142721086494,31.821414078755563,-5.636108781550273,-0.2954937120767383,0.0322943334642791,0.0296991929087126,300.9543112110434,0.0047397400800375,-4817.167001449594,5629.464902292485,0.0011211887862689,0.0115937584285761,-0.5017149188319524,-0.2366598996849982
-0.0374596631014794,-0.463384466572837,0.0,0.0023894873593296,0.1203442962309874,0.0,-1046.2642162671514,-50.95485909083323,0.0526470758370106,34.223935390354214,0.0265503552380593,10.898509071570006,31.79316581784989,211.9752590807043,0.0292478162172931,34.23444763957105,-0.0006460300998678,-1.842777846370088,-1.842777846370088,-0.0006085851771038,-3029.7513878537043,-119.46181362830802,-3259.3467766009426,-1472.9135393797146,-0.0418374886183786,0.0456913069059698,6.241347818561208,31.82783872937722,-5.516240699590638,-0.3103528237874415,0.0300344660518991,0.0299745840706559,294.96257991276525,0.0045751265083253,-4817.166331626701,5629.57398686962,0.0011223728251716,0.0095447426513851,-0.5016121553076478,-0.2160270123879132
-0.0368985719989315,-0.4630477231570446,0.0,0.0024736040667632,0.1197637621217317,0.0,-1073.1466643343986,-53.0133342857344,0.0589372250963884,34.22573444275375,0.0249876117146356,10.898763981763905,31.78597867003732,209.97906066710996,0.0294034370058721,34.236709078386866,-0.0006403239267144,-1.8016268648432472,-1.8016268648432472,-0.0005849347284582,-2857.980909948407,-116.22225799445503,-3270.641473500484,-1396.6552576800518,-0.041809508179076,0.0406819326271835,6.24137579900051,31.83716477236712,-5.383384931391311,-0.3267205708155947,0.0277135380416075,0.0301799175669018,288.4533303440672,0.0043933951175894,-4817.166210986247,5629.683075154969,0.0011206876109978,0.0074809263265282,-0.5001853243465131,-0.1941517117998147
