slip,RL,yaw,FxFR,x,sideslipRL,pitchrate,pitch,sideslipFL,az,FyFR,signal,roll,signal,RR,FxFL,longslipRL,sideslipRR,steeringangel,longslipFL,FyRR,FxRL,vy,FR,longslipRR,yawrate,y,gas,slip1,rollrate,FxRR,longslipFR,brake,ay,FL,sideslipFR,vx,FyRL,FyFL,ax
9.088614964615176e-05,4.921150652703417,0.1787789883788165,-140.33863380297694,10105.432820595272,0.0020122003934994,-2.5957177715353454e-07,-0.0007032206793364,0.0023163270156761,-0.0001629897906487,207.8187502387445,0.0,2.803951311330739e-06,0.0,4.921501228582048,-140.83057305462626,0.0008509849525625,-0.001952479894874,0.0,-0.000857745600292,163.71838868569674,141.9588963429211,0.0001481295180597,4.907280191916905,0.0008499530907014,0.0001672331222092,-92.86554071177918,0.0,9.088614964615176e-05,0.000268061399739,141.8127065769824,-0.0008430825665671,0.017849135334268,0.0072039329051414,4.910111659310807,-0.0025130520515161,1.6268740726396516,-167.1115338480297,-191.6523196934194,1.5655326890429593e-05
0.0001318949225668,4.92099437650337,0.1787811887429155,-141.44907035939968,10105.448829708455,0.0020037998262114,-1.3634894754370305e-06,-0.000703228763523,0.0024155057817572,-0.0001728992384075,206.12187800737223,0.0,6.119643559182106e-06,0.0,4.921650112166143,-139.72560965913792,0.0008510456693963,-0.0019616336579943,0.0,-0.0008301250331242,163.5110902955827,141.97107812852562,0.0002149940405701,4.907042482754031,0.0008498842354546,0.000260702402342,-92.86264582340615,0.0,0.0001318949225668,0.0003776791607648,141.79994864956723,-0.0008707894507971,0.0178492004695013,0.0069545166499531,4.910349625090901,-0.0024128644194911,1.6268741989036306,-167.37611279870316,-193.3085836099249,1.6484387696719197e-05
0.0001330465328808,4.920884858738024,0.1787840200098933,-140.89051320013655,10105.464838745374,0.0019739424384628,-2.0409492177948764e-06,-0.000703247420711,0.0025843972786051,-0.0001833582755048,196.00528008743012,0.0,9.943693704994668e-06,0.0,4.921760562690438,-140.28485105760836,0.0008506756825718,-0.0019915899760665,0.0,-0.0008486912826965,164.49105604665215,141.91452115852232,0.0002169015332587,4.907959467985019,0.0008501363759611,0.0002843008366611,-92.85975050807146,0.0,0.0001330465328808,0.000356873586785,141.845066840338,-0.0008521606881734,0.0178491028546387,-0.0034202112149259,4.909442318837741,-0.0022450722644726,1.626874251729548,-166.43798450823914,-203.40221061722596,-9.205618481339064e-06
8.355496434171249e-05,4.920919268316044,0.1787865155046164,-140.92315776875915,10105.480847863895,0.0019376667886047,-1.4071744249451795e-06,-0.0007032650861212,0.0025369168296864,-0.000153437822005,191.35925959914383,0.0,1.2720441434260388e-05,0.0,4.921740123941349,-140.24567928803165,0.0008501666097783,-0.0020268069116493,0.0,-0.0008418661638096,166.8121328771754,141.84303951466947,0.0001362626936167,4.908420931247461,0.0008505400120597,0.0002112359718504,-92.8568556428309,0.0,8.355496434171249e-05,0.0002057966621748,141.8974385002642,-0.000858955516136,0.0178489917537058,-0.0070712718955006,4.908986316967984,-0.00229458699158,1.6268742594976824,-164.10102659812284,-208.14873986540425,-5.019161442843225e-06
3.904845794501101e-05,4.921072081377312,0.1787880602542364,-140.83543053679986,10105.4968571216,0.0019394374373246,-4.2472758325002934e-07,-0.0007032736826574,0.0024957451409145,-6.43460483280312e-05,192.3882326522805,0.0,1.3969389897280707e-05,0.0,4.921601911695167,-140.32949798435956,0.0008501983621377,-0.0020238892617298,0.0,-0.0008444620486934,168.33439783622478,141.80347312289672,6.368589003254937e-05,4.908830756398863,0.0008505077056631,0.0001075541225889,-92.85396154747498,0.0,3.904845794501101e-05,6.490081766523046e-05,141.93292929216364,-0.000856362984946,0.0178489465217239,-0.0051390821558728,4.9085721773213145,-0.0023353719147104,1.6268742663533324,-162.5132374121156,-207.18706653659865,1.027026910845001e-06
8.76484503852372e-06,4.921250881864419,0.178788589438048,-140.87070380661035,10105.512866479005,0.0019601578684783,1.601983724500036e-07,-0.0007032740528852,0.002505806561431,-4.0658786809604993e-05,192.99669797574032,0.0,1.397955265915424e-05,0.0,4.921424541452441,-140.29741431134772,0.0008502879415837,-0.0020030206521812,0.0,-0.0008432265190865,168.02795029512254,141.814869119156,1.4258562558574444e-05,4.909215195096845,0.0008505904111318,9.492725218793569e-06,-92.85106800276384,0.0,8.76484503852372e-06,-5.119177513092464e-05,141.94008508827264,-0.0008576071140204,0.0178489748901941,-0.0049488804819688,4.908181240259383,-0.0023238369486828,1.626874301153779,-162.76567695693052,-206.5437766034514,1.1220053223482133e-05
-2.4851638239700087e-05,4.921400174228387,0.1787881772539602,-140.86874253797,10105.528875927015,0.0019676914872824,2.917038828077749e-08,-0.0007032727000263,0.0025147821750836,-2.4650965519062646e-05,192.53979468336544,0.0,1.2769920460055507e-05,0.0,4.921260663034115,-140.30291059053494,0.0008503311029708,-0.0019964707838525,0.0,-0.0008436759886175,167.23715447065433,141.83091918882903,-4.05792962436379e-05,4.909635059879755,0.0008505719969541,-8.227332860469421e-05,-92.8481749551712,0.0,6.2831604555413465,-0.0001813973359687,141.9366679349996,-0.000857155391206,0.0178491053729105,-0.0062446105804219,4.907758517997593,-0.0023139012253986,1.6268744033194913,-163.56939704123602,-206.9289957136656,1.278427592894941e-05
-6.4486062216889e-05,4.921518770206681,0.1787868585594524,-140.87029678640283,10105.544885486908,0.0019634859686404,-5.79801657175525e-07,-0.0007032755778839,0.0025117754557871,-6.78396935323869e-05,192.31195390601152,0.0,1.0171416482685932e-05,0.0,4.921127512709879,-140.30444454914385,0.0008502363727939,-0.0020017960929312,0.0,-0.0008434754975693,167.0309788118262,141.83786752482615,-0.000105203487449,4.910059959872226,0.0008507187615355,-0.0001724877898328,-92.84528252036628,0.0,6.283120821117369,-0.0003244855736698,141.93773148443054,-0.0008573565823691,0.0178491865821181,-0.0065907381568733,4.9073339568064736,-0.0023167686198288,1.6268745205864177,-163.83617248021474,-207.10753884115684,1.568592933858262e-05
-0.0001040556494755,4.921626201890888,0.1787846370709007,-140.86315696239842,10105.560895168906,0.0019618526120433,-1.3858916587511534e-06,-0.000703285562048,0.0025111047008083,-0.0001289573728765,192.35491325157852,0.0,6.162449349700997e-06,0.0,4.92100870765267,-140.31188065595256,0.0008501016024521,-0.0020043943691912,0.0,-0.0008435238691963,167.16355729739027,141.83258356302335,-0.0001697209487265,4.910489610712278,0.0008508878633864,-0.0002629312982467,-92.8423907542943,0.0,6.283081251530111,-0.0004619280964907,141.9479425619056,-0.0008573081404058,0.0178492439043921,-0.006429264322855,4.906907051494994,-0.0023180977195039,1.6268746504954203,-163.77775517795925,-207.06953444059997,1.833299929399058e-05
-0.0001426135653533,4.921737537065933,0.1787815083292355,-140.85612493230434,10105.576904972497,0.0019653831707568,-2.5181309227547e-06,-0.0007033053586343,0.0025144820543966,-0.0001796077746117,192.27151877668817,0.0,8.352626615214431e-07,0.0,4.92089033136476,-140.31841981977524,0.0008499372944363,-0.0020016319040684,0.0,-0.0008434697207979,167.14882767763166,141.8217982605364,-0.00023259181187,4.910919137762335,0.0008510771023436,-0.0003538623549882,-92.83949965338394,0.0,6.283042693614233,-0.0005895823928443,141.96094686082353,-0.0008573655840964,0.0178492889037853,-0.0066846204589487,4.90648058536609,-0.0023149965266715,1.626874790351391,-163.86183106304674,-207.1781045498149,1.867392678018408e-05
-6.07052977332525e-05,4.921770011074304,0.1787783803807318,-134.79435561533143,10105.592914771169,0.0020372517669113,-1.3687675384046318e-06,-0.000703326901223,0.0020564828352586,-0.0002137895324869,223.72668445270148,0.0,-4.008903374725134e-06,0.0,4.920860676979887,-146.36066664175195,0.0008567396872589,-0.0019292214479416,0.0,-0.0008433483567352,165.38105253167984,142.07335421317953,-9.912680445610623e-05,4.907949919799106,0.0008438642788924,-0.0002281366052178,-92.83660851852792,0.0,6.283124601881853,-0.0003060957985061,141.67129134022156,-0.0008554461185912,0.0178492296378603,0.0278879460714453,4.909482823639654,-0.0027780470640002,1.626874853399379,-165.66672575681034,-175.8966749560457,8.22482766282213e-06
6.393224009618145e-05,4.921438725411669,0.1787772787957854,-143.33467169112973,10105.608924172468,0.0020764359029974,9.819805026945743e-07,-0.000703326641387,0.0025602024509121,-7.759489667874019e-05,209.0685543685597,0.0,-5.098685349166737e-06,0.0,4.921230123411898,-137.83210647975844,0.0008458100949756,-0.0018871623418798,0.0,-0.0008476418772487,160.64317405975544,141.87649222643594,0.0001039662491827,4.908513402812133,0.0008549260654842,-3.039281742783904e-05,-92.8337151802566,0.0,6.393224009618145e-05,-7.639694203124077e-06,141.8474783536595,-0.0008539373524645,0.0178491507951255,0.0065290010366125,4.908889413931043,-0.0022736571449117,1.6268749487472671,-170.30276761223345,-190.70639970778612,1.6055019181226358e-05
4.287217945800168e-05,4.921261459199108,0.1787774018354157,-139.58850981390825,10105.624933458066,0.0019841272846629,1.3248051399978848e-06,-0.0007033137621521,0.0025070555980779,0.0001025223122666,196.40337114239185,0.0,-5.28970195071129e-06,0.0,4.92141205195626,-141.58011883995624,0.0008534629606336,-0.0019791070344326,0.0,-0.0008536690583614,161.4717109985294,142.00452434058687,6.979844383197422e-05,4.908786573545438,0.0008473384098524,2.746545230082532e-05,-92.83082119920428,0.0,4.287217945800168e-05,-5.791352200664566e-05,141.73558913786138,-0.000847070312847,0.0178491165107049,-0.0064568138837522,4.908611272140208,-0.0023222937160849,1.6268749852550684,-169.36967813188804,-203.24985620182056,1.025032448041059e-05
4.825537270359362e-06,4.921138577795409,0.1787776099843357,-140.97344436370346,10105.64094286512,0.0019364416825001,1.197490998737096e-06,-0.0007033013790395,0.0023834188964749,2.606212009982786e-05,198.2042792109902,0.0,-6.30557485119113e-06,0.0,4.921517159723541,-140.20372445754177,0.0008483795338147,-0.002028020969507,0.0,-0.000848783943182,165.72124701786993,141.82947980762876,7.878652608853711e-06,4.908733149308248,0.0008525243915493,1.2867936539034816e-05,-92.82792788725178,0.0,4.825537270359362e-06,-0.0001188305844715,141.94218373551683,-0.0008521333224481,0.0178491550728353,-0.0010125873135295,4.908662653412809,-0.0024453465180564,1.62687506910156,-165.11403004939947,-201.28807830032252,1.1564216450249664e-05
1.1644814049916931e-05,4.921193825389819,0.1787776663381132,-140.39290023424357,10105.656952307963,0.0019704876220499,1.0262639915379624e-06,-0.0007032903034407,0.0023976038419643,0.0001205578230984,200.6070568044187,0.0,-7.281527087222124e-06,0.0,4.92144990989522,-140.78438371856498,0.0008508327366395,-0.0019947515331327,0.0,-0.0008513269828492,166.9660426155905,141.8583762277965,1.8955463123365216e-05,4.908714878494542,0.0008499580429736,1.5049909117261511e-06,-92.82503476770664,0.0,1.1644814049916931e-05,-7.119593275641144e-05,141.90373302003042,-0.000849485016649,0.0178491910228697,0.0024655206040389,4.908684520775267,-0.0024321531770063,1.6268751573679716,-163.923023121954,-198.86955482847048,3.866154104140864e-06
2.2392684367067856e-05,4.921257401326897,0.1787776627350515,-140.64851817603096,10105.672961714274,0.0019996196354734,9.791373219313685e-07,-0.0007032805299875,0.0024295585469007,0.0001885785655369,199.787693135838,0.0,-7.697450601642732e-06,0.0,4.921392560648605,-140.52885951114422,0.0008497834792447,-0.0019652141004133,0.0,-0.0008498885877311,165.56173771370442,141.8302286788524,3.643725844652932e-05,4.9086928499431055,0.0008509342312397,-1.0623748369396344e-06,-92.82214144354506,0.0,2.2392684367067856e-05,-2.416259941759619e-05,141.91772223800078,-0.0008509667572493,0.0178490614304598,-0.0003221447008945,4.908707297098717,-0.0024006170259606,1.6268751627298708,-165.3477719134198,-199.71406081488885,-4.831207744608151e-06
1.628653117290927e-05,4.921305148673644,0.1787776546754791,-140.55254421314876,10105.688971117006,0.0019934401558367,1.111191662562858e-06,-0.000703270064636,0.0024238550980094,0.0002066957861104,199.12348052769863,0.0,-7.887268469838978e-06,0.0,4.921354594799054,-140.62404667216856,0.0008503915873355,-0.0019707279517373,0.0,-0.0008506244031566,164.68993509229176,141.8608232165354,2.6504670150569957e-05,4.908698467800472,0.0008503194557538,-3.532444397581848e-07,-92.81924810128984,0.0,1.628653117290927e-05,-1.868560768452907e-05,141.88290219172995,-0.0008502024930294,0.017848922318118,-0.0017867284405038,4.908701787060704,-0.0024065939970006,1.6268751150284049,-166.19537806065657,-200.40543805044743,-5.096048747166629e-06
6.965997015142694e-06,4.9213167374007964,0.1787776595879872,-140.593010788704,10105.704980545916,0.0019814304767642,1.2491470423374755e-06,-0.0007032581724178,0.0024141555948203,0.0002119282153614,199.4318332290872,0.0,-8.080521401721839e-06,0.0,4.921347990622528,-140.5829400212711,0.0008501325182462,-0.0019823755212559,0.0,-0.000850253885532,164.95968171177617,141.85943353187622,1.1344029813815576e-05,4.908698288230468,0.0008505819373115,1.184750410365027e-06,-92.81635490676348,0.0,6.965997015142694e-06,-1.8077380277640472e-05,141.88545801465048,-0.0008505808909104,0.0178488712053025,-0.0009178050226721,4.908701248527318,-0.0024163114605032,1.6268750696098555,-165.89216908828638,-200.1130663466584,-3.6117329128425865e-06
2.930973617203943e-06,4.921323810852414,0.1787776765798861,-140.57655639499305,10105.720989993031,0.0019807626502533,1.361142146405908e-06,-0.0007032450445993,0.0024159849677517,0.000217312235989,199.6509366718532,0.0,-8.195973335900448e-06,0.0,4.92134269938533,-140.59862119254976,0.0008502136641122,-0.0019828874135045,0.0,-0.0008504308787124,165.30553044172603,141.86110366249846,4.780844812819001e-06,4.908702026964844,0.0008504925087933,1.9009277431701965e-06,-92.81346181523554,0.0,2.930973617203943e-06,-4.812743242799887e-06,141.88356027005062,-0.0008503961330672,0.0178488698627865,-0.0002971859900242,4.908696537339225,-0.0024142764736362,1.6268750351661942,-165.52277199976862,-199.893466755716,-3.0985222533689568e-06
6.626529823964296e-07,4.921333663342143,0.1787776934312796,-140.58284263904653,10105.736999447376,0.0019844025885634,1.4488303562993965e-06,-0.0007032309288775,0.0024188058023835,0.0002109888577291,199.55393981277248,0.0,-8.155227257794527e-06,0.0,4.921334375215612,-140.5919796099089,0.0008501843343183,-0.0019791178011775,0.0,-0.0008503632840477,165.28518704108967,141.85853749695607,1.0897157402379602e-06,4.908702124333384,0.0008505228257027,1.4048136751965564e-06,-92.81056876570018,0.0,6.626529823964296e-07,1.08474179644739e-05,141.88561043348923,-0.0008504649323481,0.0178488693572244,-0.000501004365229,4.908695168666156,-0.0024111405805923,1.6268750016169895,-165.52712275205874,-199.97535462602872,-3.0258281630336023e-06
-2.892661463062584e-06,4.921344353151056,0.1787777042901932,-140.58051880019224,10105.753008909796,0.0019851877493451,1.5053822987187049e-06,-0.0007032161322509,0.0024178789613826,0.0001946786592651,199.48536675209013,0.0,-7.982176334874058e-06,0.0,4.921324801018191,-140.59403606860386,0.0008502180946326,-0.0019782349127241,0.0,-0.000850394103038,165.16811380234984,141.86058416968314,-4.695344112139767e-06,4.908702612601019,0.0008504868277258,9.107890421139936e-07,-92.807675762831,0.0,6.283182414518123,2.193069566637456e-05,141.88311154642824,-0.0008504319648417,0.0178488657940237,-0.0006999058027148,4.908693659676832,-0.00241183417467,1.6268749669717606,-165.63229354822283,-200.02407412010533,-3.675942765267357e-06
-6.92527019900536e-06,4.9213528196573,0.178777713682238,-140.58212600818982,10105.769018383238,0.0019838842063556,1.5586604357358746e-06,-0.0007032007693995,0.0024165508612762,0.000175047240941,199.52453579349216,0.0,-7.714710937988231e-06,0.0,4.921318050194441,-140.5919107632568,0.0008502207217605,-0.0019793998687495,0.0,-0.0008503767267729,165.15614418451923,141.86117310672392,-1.125600242252977e-05,4.908703525744979,0.0008504770668268,1.036471214724405e-06,-92.8047828230993,0.0,6.283178381909387,3.059790054184183e-05,141.88112273572008,-0.0008504492291196,0.0178488556670481,-0.0006131766313003,4.9086918654929725,-0.0024130193231824,1.6268749281388823,-165.63304168449895,-199.96861109926567,-4.098907779646238e-06
-1.0329317921893112e-05,4.921360374787131,0.1787777257420401,-140.58192645234715,10105.78502786699,0.0019829900239857,1.5855875190485213e-06,-0.0007031850099979,0.0024164098239299,0.0001548676950377,199.5603688492337,0.0,-7.361224997418976e-06,0.0,4.921312974939411,-140.59161720672347,0.0008502297252203,-0.0019801114066357,0.0,-0.0008503876430277,165.20260435043312,141.86123146347043,-1.6793905297044953e-05,4.908704957349205,0.0008504627080232,1.3223052764427247e-06,-92.80188994289789,0.0,6.283174977861664,3.924944967861891e-05,141.87937242310585,-0.0008504379757849,0.017848836801714,-0.0004832082002635,4.908689540038641,-0.0024129878960388,1.6268748815561418,-165.57311311244138,-199.9179363561535,-4.9268952114409805e-06
-1.3150774561330372e-05,4.92136803567679,0.1787777393440204,-140.5821699764348,10105.801037359026,0.0019828022959731,1.5828643042929576e-06,-0.0007031691450767,0.0024164593518298,0.0001331175498844,199.56221350086304,0.0,-6.92280727980313e-06,0.0,4.92130808056614,-140.59093766222594,0.0008502394006677,-0.001980103483892,0.0,-0.0008503898373533,165.23199087922896,141.86117655033232,-2.138452288990655e-05,4.908705781810771,0.000850449308763,1.3479081403470594e-06,-92.79899711145944,0.0,6.2831721564050245,4.744811776633976e-05,141.87808760559395,-0.0008504359937008,0.0178488144764311,-0.0004297757758503,4.908687866150777,-0.0024127565337749,1.6268748273805584,-165.52813788742938,-199.90075811608227,-5.613643095667041e-06
-1.5684405229439123e-05,4.921375579843911,0.1787777520250385,-140.58236600829963,10105.817046858112,0.0019826585923822,1.550838617476929e-06,-0.0007031534678771,0.0024161031971407,0.0001113232621352,199.5653465024118,0.0,-6.4091071893964655e-06,0.0,4.921303184348371,-140.59032834087415,0.0008502543242396,-0.0019800645829729,0.0,-0.0008503939513012,165.2405071527172,141.86164599241363,-2.550726005406108e-05,4.908706086430279,0.0008504329223212,1.193809144762925e-06,-92.79610432235025,0.0,6.2831696227743565,5.436569183969054e-05,141.8765204963579,-0.000850431938947,0.0178487924497099,-0.0003965763783174,4.908686813888829,-0.0024129434614778,1.6268747667429908,-165.5034750382752,-199.88245157271123,-6.1523459970102045e-06
-1.7933170061668953e-05,4.921382263908215,0.178777763155889,-140.5828592548393,10105.833056363435,0.001982336585274,1.4884783108620637e-06,-0.0007031382776813,0.0024156308916178,9.083051084340674e-05,199.58256201043395,0.0,-5.83370867528975e-06,0.0,4.921298827582777,-140.58944893699484,0.0008502696566895,-0.0019802299236558,0.0,-0.000850395661877,165.2493427739499,141.86250351048486,-2.9166596976395345e-05,4.908706248862346,0.000850416546541,1.056882647667653e-06,-92.79321157135496,0.0,6.283167374009524,5.9954981024907206e-05,141.87491441027524,-0.0008504303501683,0.0178487739790514,-0.0003402125338535,4.908686026402668,-0.0024132603026637,1.6268747018046783,-165.479445553736,-199.85085463595905,-6.514201794894196e-06
-1.98005101240533e-05,4.921387767785707,0.178777773234212,-140.58334065752314,10105.84906587398,0.001981972449662,1.3978578878322251e-06,-0.0007031238696027,0.0024152789395366,7.201487689894716e-05,199.60295082647264,0.0,-5.20877685480246e-06,0.0,4.92129529133145,-140.58861131294444,0.0008502856245791,-0.0019804662684681,0.0,-0.0008503989179165,165.26490982451813,141.863472998343,-3.220537442798209e-05,4.908706450094986,0.0008504011575202,9.716340543991186e-07,-92.79031885304175,0.0,6.283165506669462,6.440554757381756e-05,141.8733429838432,-0.0008504271726159,0.0178487581994827,-0.0002723418010829,4.908685328424242,-0.002413471925712,1.6268746334844002,-165.45054059285405,-199.81714797235887,-6.807488739782591e-06
-2.1264337704844888e-05,4.921392117988131,0.1787777824931588,-140.58379806470887,10105.86507538856,0.0019816586284438,1.2833153350715797e-06,-0.0007031105034157,0.0024149898679077,5.504679252095301e-05,199.620580076608,0.0,-4.545408583686283e-06,0.0,4.921292549035774,-140.58782780412446,0.000850301125935,-0.0019806798670167,0.0,-0.0008504022339255,165.28321066825214,141.86450550610897,-3.458773230905439e-05,4.90870659007865,0.0008503859539944,8.851477712610005e-07,-92.78742616102348,0.0,6.283164042841881,6.774778191631475e-05,141.87193114092273,-0.0008504238795794,0.0178487459935874,-0.0002080901244743,4.90868482294827,-0.0024136390587139,1.626874563354074,-165.4211037556547,-199.78752454885625,-6.972522199143006e-06
-2.2344817734207444e-05,4.921395406923542,0.1787777907557892,-140.58423957229948,10105.88108490604,0.0019813863867064,1.149893358602796e-06,-0.0007030983902662,0.0024146880796872,3.99951460357731e-05,199.6376604264565,0.0,-3.8548720482444e-06,0.0,4.921290539493021,-140.5870860131651,0.0008503171800784,-0.001980877324949,0.0,-0.000850405533858,165.30141303253498,141.86557357671114,-3.634650038835558e-05,4.908706591832563,0.0008503716652245,7.751247882120734e-07,-92.78453348902572,0.0,6.283162962361852,6.995095984706028e-05,141.87060883138446,-0.0008504205969731,0.0178487360724409,-0.000147679658629,4.908684572817314,-0.0024138373169662,1.6268744920326996,-165.39400251491242,-199.75994200923716,-7.047537751430368e-06
-2.305445104335209e-05,4.921397660794689,0.1787777978452126,-140.5846969728805,10105.897094425329,0.001981134032464,1.001686398258273e-06,-0.0007030876960028,0.0024143839780383,2.696485616559075e-05,199.6559124986082,0.0,-3.1484992862356083e-06,0.0,4.921289246954612,-140.58635772537895,0.0008503325941761,-0.0019810782801932,0.0,-0.0008504085377617,165.31945827723902,141.86669663292332,-3.750198259245992e-05,4.90870646376307,0.0008503575417716,6.544303999529555e-07,-92.78164083105683,0.0,6.283162252728543,7.103482177093338e-05,141.86939171777843,-0.0008504175780237,0.0178487292911606,-8.811218618814202e-05,4.908684557017246,-0.002414053558769,1.6268744208676855,-165.3692030633714,-199.73264444567312,-7.026748634866415e-06
-2.3400533170370365e-05,4.9213989073096265,0.1787778037293867,-140.5851548697391,10105.913103945366,0.0019808992734441,8.42893409208927e-07,-0.0007030785453766,0.0024141036365753,1.588714660817589e-05,199.67452158901065,0.0,-2.437186552057417e-06,0.0,4.921288681795302,-140.58566023718257,0.0008503479152602,-0.0019812825296426,0.0,-0.0008504114765464,165.3376581762409,141.86783222101292,-3.806601667800446e-05,4.908706231708734,0.0008503446193013,5.348381521996186e-07,-92.77874818125836,0.0,6.283161906646416,7.10551809108957e-05,141.86826889752726,-0.0008504146423838,0.0178487244228343,-2.982856437674473e-05,4.908684730904652,-0.0024142594605442,1.6268743502987073,-165.34623864191985,-199.70630227062853,-6.938060277635477e-06
-2.3396907023955263e-05,4.921399189489383,0.1787778084300818,-140.58559831558492,10105.929113465145,0.0019806866783813,6.774711899867011e-07,-0.0007030710225127,0.0024138496051061,6.704895071507809e-06,199.6925160795804,0.0,-1.731230879210755e-06,0.0,4.921288825511999,-140.5850088204716,0.0008503621214634,-0.001981482583375,0.0,-0.000850414294576,165.35582403778855,141.86895250216986,-3.806111055724759e-05,4.908705902771168,0.0008503322421742,4.172046946195049e-07,-92.77585553393838,0.0,6.283161910272562,7.007420616131494e-05,141.8672536639704,-0.000850411801332,0.0178487219173281,2.564196804642188e-05,4.908685074547091,-0.0024144511195422,1.6268742812565182,-165.32509344742746,-199.68174760690388,-6.797327797929987e-06
-2.3063653796162018e-05,4.921398579391459,0.178777811957134,-140.58601964118628,10105.945122983696,0.0019804988758852,5.094360192610807e-07,-0.0007030651713053,0.0024136170554187,-7.24100989038724e-07,199.70963708839227,0.0,-1.0402796105774844e-06,0.0,4.921289650639579,-140.58441003952478,0.0008503757123109,-0.0019816727124465,0.0,-0.0008504169576789,165.37352700444973,141.87003711023712,-3.751992558739041e-05,4.908705473591974,0.0008503211594782,3.000008090836196e-07,-92.77296288368522,0.0,6.28316224352579,6.8159536107574e-05,141.8663489764001,-0.000850409129027,0.0178487207402061,7.751489184714289e-05,4.908685573724391,-0.0024146322841093,1.6268742139685384,-165.3059579232905,-199.65912687409465,-6.607907893678185e-06
-2.2423909630995736e-05,4.921397148055397,0.1787778143181057,-140.58641574655857,10105.961132500131,0.0019803363838701,3.422648629204896e-07,-0.0007030609984942,0.0024134063085765,-6.513643403590096e-06,199.7258061519255,0.0,-3.7324948371400157e-07,0.0,4.921291113865709,-140.58386475971176,0.0008503879970566,-0.0019818494834445,0.0,-0.0008504193992646,165.39038210306884,141.87106266154314,-3.648008986541608e-05,4.908704948240634,0.0008503108946575,1.8418337174783178e-07,-92.77007022543724,0.0,6.283162883269955,6.53893037976494e-05,141.8655485755986,-0.0008504066625632,0.0178487211102164,0.0001254191355735,4.908686210799126,-0.002414801305256,1.6268741489914045,-165.28896858643432,-199.63841006497117,-6.392617838603367e-06
-2.1503397319490247e-05,4.921394974951487,0.1787778155388147,-140.58678226111283,10105.977142013637,0.001980198757608,1.7914185273562696e-07,-0.000703058477507,0.0024132198921196,-1.0831296219258432e-05,199.74080428425955,0.0,2.61773495336704e-07,0.0,4.921293173044143,-140.58337583607823,0.0008503992725565,-0.0019820106348435,0.0,-0.0008504216167202,165.40609347475112,141.8720229352936,-3.498343849574931e-05,4.9087043347557,0.0008503019371511,7.193914076851413e-08,-92.76717755452468,0.0,6.283163803782267,6.184973000381617e-05,141.8648598822897,-0.0008504044284845,0.0178487223448302,0.0001689465110147,4.908686962184076,-0.0024149543489375,1.6268740864336453,-165.27417934832653,-199.6197046743414,-6.147965201611702e-06
-2.0330487530651043e-05,4.921392138628662,0.1787778156651766,-140.58711371247853,10105.99315152346,0.0019800853148753,2.274776421998879e-08,-0.0007030575528381,0.0024130588709064,-1.3832288390566614e-05,199.7543927733637,0.0,8.575971187888482e-07,0.0,4.921295775313071,-140.58294588140973,0.0008504091421065,-0.0019821543922738,0.0,-0.0008504235887298,165.42044413908576,141.87289622152608,-3.307611602081572e-05,4.908703643312104,0.0008502940515674,-3.499023236053204e-08,-92.7642848667125,0.0,6.283164976692055,5.7632737346336704e-05,141.86427498703594,-0.0008504024324357,0.0178487244651847,0.0002077070734592,4.908687805524602,-0.0024150891379742,1.6268740265541533,-165.26157969678962,-199.60314018944968,-5.894517502884883e-06
-1.893556233574839e-05,4.921388724443934,0.1787778147569937,-140.58740582034196,10106.009161028966,0.0019799954885942,-1.2460423419924578e-07,-0.0007030581440796,0.002412923262043,-1.5694607682739922e-05,199.76640042185943,0.0,1.4079725780774346e-06,0.0,4.9212988642227256,-140.58257691817946,0.0008504177045938,-0.0019822791052675,0.0,-0.0008504253058798,165.43325641238394,141.87367837486636,-3.080754124803022e-05,4.908702883383526,0.0008502874517999,-1.354535102274908e-07,-92.76139215823748,0.0,6.28316637161725,5.283437929319676e-05,141.86380002063902,-0.0008504006927195,0.0178487270904461,0.0002414300617436,4.908688719347486,-0.0024152046060219,1.6268739693819485,-165.25113744345708,-199.58878702627777,-5.630105227972232e-06
-1.7350327841646342e-05,4.921384818783444,0.1787778128841397,-140.5876552744755,10106.02517052958,0.0019799287905618,-2.6105937662886325e-07,-0.0007030601502747,0.0024128130140236,-1.659129923282406e-05,199.77671015947035,0.0,1.9076298475422147e-06,0.0,4.921302375939784,-140.58226929941705,0.0008504248347292,-0.0019823833298187,0.0,-0.0008504267550296,165.4443785920934,141.87435744265656,-2.822928843968832e-05,4.90870206537769,0.0008502820797015,-2.285166655664199e-07,-92.7584994258341,0.0,6.283167956851744,4.7553842826279393e-05,141.8634298988128,-0.0008503992187099,0.0178487301098505,0.0002699272647337,4.9086896834876805,-0.0024152998613712,1.6268739149622562,-165.24281506609427,-199.5766707454964,-5.365802129641602e-06
