ax,roll,pitchrate,vy,rollrate,y,brake,steeringangel,longslipFL,sideslipRL,RL,FyRL,FxRR,gas,ay,slip1,FyFL,az,FxFL,longslipRR,FxFR,x,pitch,FxRL,FL,sideslipRR,yawrate,signal,RR,vx,longslipRL,sideslipFR,yaw,FyFR,FR,FyRR,sideslipFL,longslipFR,slip,signal
5.813416347620667e-07,-1.1595913748224902e-08,1.3813880740029741e-09,4.826336723215133e-07,1.6661872258672136e-09,-139.2294176258996,0.0,5.149375643406024e-06,-0.0004722918336146,0.001985307480815,6.856165431307267,-165.70249267589648,79.82468374918975,0.0382100769284088,8.896096375393038e-07,2.124403812043029e-07,-199.9077166931212,7.841506756580959e-09,-78.08285770569546,0.0004784407051874,-78.08287141645894,10020.692786286305,-0.0005652817686302,79.82469243977442,6.849643675590319,-0.0019853138854111,3.2540026501217175e-07,0.0,6.856167032033117,2.2683098807059587,0.0004784407961018,-0.0024169222381513,-0.0130209820246752,199.90866153650543,6.849645242366584,165.7030369780639,0.0024169110416643,-0.000472291860912,2.124403812043029e-07,0.0
5.773258952446019e-07,-1.1578271516630891e-08,1.3476489424180479e-09,4.841352505481156e-07,1.8361585705848711e-09,-139.2297129689557,0.0,5.165761914018508e-06,-0.0004722918335377,0.0019853074592434,6.856165446272932,-165.70249076490154,79.82468046946911,0.0382100765999549,8.895864948703094e-07,2.1310128778750877e-07,-199.90771802781452,7.027316864492852e-09,-78.08285768971312,0.0004784406855471,-78.08287132223417,10020.715467465943,-0.0005652817550034,79.82468916647993,6.849643690403985,-0.0019853139047708,3.264839914695152e-07,0.0,6.8561670520281535,2.26830988650141,0.0004784407768158,-0.0024169222070822,-0.0130209787646819,199.90865923178868,6.849645262639971,165.7030385992189,0.0024169110615628,-0.0004722918602459,2.1310128778750877e-07,0.0
5.733427637505263e-07,-1.1559249595267774e-08,1.315896736647742e-09,4.856117533448951e-07,1.9479092498990007e-09,-139.23000831192363,0.0,5.18154742955809e-06,-0.0004722918334768,0.0019853074383595,6.856165461158102,-165.70248888991645,79.82467721629683,0.0382100762736139,8.894682630909542e-07,2.1375117882817869e-07,-199.90771946542804,6.202726095790555e-09,-78.08285767472435,0.0004784406660694,-78.08287122722128,10020.73814864564,-0.0005652817417033,79.82468591782626,6.849643705194816,-0.0019853139239288,3.275294026731484e-07,0.0,6.856167071845327,2.2683098922568603,0.0004784407576661,-0.0024169221757286,-0.0130209754940617,199.9086569019997,6.8496452826910605,165.70304022400146,0.0024169110827519,-0.0004722918595703,2.1375117882817869e-07,0.0
5.693911136782915e-07,-1.1539428589815672e-08,1.286279372493462e-09,4.870629856809531e-07,2.001907972766392e-09,-139.2303036548035,0.0,5.196731221077649e-06,-0.0004722918334246,0.001985307418344,6.856165475963882,-165.7024870716376,79.82467398966908,0.0382100759493958,8.892317012329753e-07,2.143899682291979e-07,-199.90772100231885,5.37564234886981e-09,-78.08285766066909,0.0004784406467585,-78.0828711315517,10020.760829825398,-0.000565281728709,79.82468269216312,6.849643719964677,-0.0019853139426975,3.2853627705505724e-07,0.0,6.85616709148502,2.26830989797263,0.0004784407386402,-0.0024169221442898,-0.0130209722131992,199.90865455419404,6.849645302519462,165.70304183251014,0.002416911105058,-0.0004722918588916,2.143899682291979e-07,0.0
5.65469784797711e-07,-1.1519378026984068e-08,1.258918784383294e-09,4.884885510650394e-07,1.9997681486484893e-09,-139.23059899759514,0.0,5.21131534868809e-06,-0.0004722918333791,0.0019853073993894,6.856165490691725,-165.7024853284034,79.8246707894431,0.0382100756273026,8.888562819564625e-07,2.150174808411983e-07,-199.9077226349589,4.5535134330925914e-09,-78.08285764770014,0.0004784406276144,-78.08287103532555,10020.783511005213,-0.0005652817159986,79.8246794881738,6.849643734714456,-0.0019853139608717,3.295046509780058e-07,0.0,6.856167110947393,2.268309903649028,0.000478440719727,-0.0024169221127892,-0.0130209689224798,199.90865219441636,6.849645322125769,165.7030434062362,0.0024169111284732,-0.0004722918582117,2.150174808411983e-07,0.0
5.615778381709766e-07,-1.1499645850721372e-08,1.23390953547112e-09,4.898878189473133e-07,1.9440641520384333e-09,-139.23089434029865,0.0,5.225304699850208e-06,-0.0004722918333376,0.0019853073816757,6.856165505343427,-165.70248367753638,79.82466761561277,0.0382100753073445,8.88317029002346e-07,2.156334381354597e-07,-199.9077243637188,3.743148135907342e-09,-78.08285763604302,0.0004784406086437,-78.0828709383889,10020.806192185084,-0.0005652817035489,79.82467630457586,6.849643749444442,-0.0019853139782543,3.304347685243528e-07,0.0,6.856167130232467,2.2683099092863497,0.0004784407009167,-0.0024169220812402,-0.0130209656222873,199.90864982394,6.849645341511147,165.70304492704307,0.0024169111529896,-0.0004722918575334,2.156334381354597e-07,0.0
5.577143001112102e-07,-1.148074966567953e-08,1.2113180155555315e-09,4.912599196520464e-07,1.8381946337489118e-09,-139.2311896829141,0.0,5.238707494310656e-06,-0.0004722918332997,0.0019853073653499,6.856165519921113,-165.70248213445046,79.82466446800012,0.0382100749895256,8.875932187388344e-07,2.162374559677387e-07,-199.9077261866002,2.950757386710378e-09,-78.08285762579307,0.0004784405898444,-78.0828708407293,10020.828873365012,-0.0005652816913361,79.82467314020967,6.849643764154382,-0.001985313994678,3.31327058743363e-07,0.0,6.85616714934,2.268309914884884,0.0004784406822008,-0.0024169220497389,-0.013020962313002,199.90864744556885,6.849645360677336,165.7030463782674,0.0024169111785068,-0.0004722918568544,2.162374559677387e-07,0.0
5.538780892826948e-07,-1.1463168851876638e-08,1.1911825431289002e-09,4.92603804637058e-07,1.686317064786581e-09,-139.23148502544163,0.0,5.251534899465505e-06,-0.000472291833266,0.0019853073505324,6.856165534427138,-165.7024807122053,79.82466134646506,0.0382100746738531,8.866709840867476e-07,2.1682907120584482e-07,-199.90772809855628,2.182149322002804e-09,-78.08285761714068,0.0004784405712177,-78.08287074257079,10020.851554545,-0.0005652816793357,79.82466999410053,6.849643778843379,-0.0019853140099994,3.321821431554458e-07,0.0,6.856167168269644,2.268309920444908,0.0004784406635702,-0.0024169220183676,-0.0130209589949991,199.9086450643241,6.84964537962668,165.7030477452759,0.0024169112049287,-0.0004722918561834,2.1682907120584482e-07,0.0
5.500686020297139e-07,-1.1447337568245736e-08,1.1735139074138492e-09,4.939182851492061e-07,1.4932294505969664e-09,-139.23178036788124,0.0,5.263800283357044e-06,-0.0004722918332307,0.0019853073373168,6.856165548864061,-165.702479421552,79.82465825074952,0.0382100743603299,8.855389282277655e-07,2.1740775872577066e-07,-199.9077300950454,1.4423432260010606e-09,-78.08285760990115,0.0004784405527637,-78.08287064385046,10020.874235725045,-0.0005652816675231,79.82466686542672,6.849643793509958,-0.0019853140241003,3.330008180638302e-07,0.0,6.856167187020958,2.2683099259666903,0.0004784406450204,-0.002416921987165,-0.0130209556686462,199.90864268393656,6.84964539836216,165.7030490155099,0.0024169112321945,-0.0004722918555194,2.1740775872577066e-07,0.0
5.462850825359208e-07,-1.1433639156125729e-08,1.158296414907132e-09,4.952020508278495e-07,1.2642266741275284e-09,-139.23207571023303,0.0,5.275519164806839e-06,-0.0004722918331907,0.0019853073257659,6.856165563234576,-165.7024782707334,79.82465518064096,0.0382100740489562,8.841886205099702e-07,2.179729396879754e-07,-199.90773217124556,7.357815984252305e-10,-78.08285760424268,0.0004784405344823,-78.08287054453206,10020.896916905143,-0.0005652816558737,79.82466375344,6.849643808152258,-0.0019853140368918,3.337840223596331e-07,0.0,6.8561672055934375,2.2683099314504926,0.0004784406265467,-0.0024169219561913,-0.0130209523343024,199.9086403076968,6.84964541688723,165.70305017875128,0.0024169112602135,-0.0004722918548565,2.179729396879754e-07,0.0
5.425264909816081e-07,-1.1422401810605369e-08,1.1454890005937916e-09,4.964537106095333e-07,1.0049868806621182e-09,-139.23237105249717,0.0,5.286708949738256e-06,-0.0004722918331497,0.0019853073159151,6.856165577541477,-165.7024772654264,79.82465213578543,0.0382100737397347,8.826167350911965e-07,2.1852399958277106e-07,-199.90773432086652,6.658741671280633e-11,-78.08285760029756,0.0004784405163716,-78.08287044499362,10020.919598085298,-0.0005652816443631,79.8246606575477,6.849643822767958,-0.001985314048312,3.345328190321073e-07,0.0,6.8561672239865565,2.2683099368965705,0.0004784406081417,-0.0024169219255107,-0.0130209489923168,199.90863793968035,6.849645435205648,165.7030512272139,0.0024169112888844,-0.0004722918542106,2.1852399958277106e-07,0.0
5.38792527591718e-07,-1.1413895378226577e-08,1.135026984083738e-09,4.9767183446391e-07,7.214547347121651e-10,-139.2326663946738,0.0,5.297388528582541e-06,-0.0004722918331021,0.0019853073077746,6.856165591787622,-165.70247640891782,79.82464911580647,0.0382100734326688,8.808237080444087e-07,2.190603066427962e-07,-199.90773653693,-5.61958192968639e-10,-78.08285759779852,0.0004784404984294,-78.08287034510731,10020.94227926551,-0.0005652816329677,79.82465757735602,6.849643837354455,-0.0019853140583235,3.352483766343495e-07,0.0,6.856167242199783,2.268309942305168,0.000478440589807,-0.0024169218951787,-0.0130209456430269,199.9086355840298,6.849645453321664,165.70305215542808,0.0024169113181076,-0.0004722918535719,2.190603066427962e-07,0.0
5.350823768433855e-07,-1.140832937888628e-08,1.1268238888661116e-09,4.988549865041885e-07,4.1971573753281804e-10,-139.23296173676314,0.0,5.307577878099636e-06,-0.0004722918330477,0.0019853073013299,6.856165605975849,-165.70247570221855,79.82464612033108,0.0382100731277498,8.78813358645099e-07,2.1958122648061077e-07,-199.90773881226335,-1.1469663526748815e-09,-78.08285759694753,0.0004784404806536,-78.0828702450891,10020.964960445774,-0.0005652816216643,79.8246545124915,6.849643851908852,-0.0019853140669135,3.359319465101802e-07,0.0,6.856167260232658,2.2683099476765287,0.0004784405715394,-0.0024169218652399,-0.0130209422867584,199.90863324452909,6.849645471239722,165.703052960153,0.0024169113477892,-0.0004722918529473,2.1958122648061077e-07,0.0
5.313956196686291e-07,-1.1405852280568542e-08,1.1207734242872742e-09,5.000017549526606e-07,1.0587384622939572e-10,-139.23325707876532,0.0,5.3172977459481234e-06,-0.0004722918329871,0.0019853072965412,6.856165620108969,-165.70247514407234,79.82464314884902,0.0382100728249792,8.765926232932436e-07,2.2008613530229882e-07,-199.9077411393807,-1.6861756787104892e-09,-78.08285759748418,0.00047844046304,-78.08287014506574,10020.987641626094,-0.0005652816104311,79.82465146277659,6.849643866428043,-0.0019853140740944,3.365848383026831e-07,0.0,6.8561672780848,2.268309953010887,0.0004784405533385,-0.0024169218357352,-0.013020938923824,199.90863092476383,6.849645488964543,165.7030536403814,0.0024169113778332,-0.0004722918523342,2.2008613530229882e-07,0.0
5.27731709731024e-07,-1.1406551945890847e-08,1.1167517538574906e-09,5.011107822117818e-07,-2.1406280864291246e-10,-139.2335524206806,0.0,5.326569212863477e-06,-0.0004722918329181,0.0019853072933459,6.856165634189688,-165.70247473105994,79.82464020083013,0.0382100725243577,8.74171608203811e-07,2.2057443321131427e-07,-199.90774351080785,-2.1778256519909683e-09,-78.08285759946885,0.0004784404455832,-78.08287004512798,10021.010322806467,-0.0005652815992471,79.82464842812102,6.849643880908846,-0.0019853140799025,3.372083965070032e-07,0.0,6.856167295755922,2.2683099583084725,0.0004784405352053,-0.0024169218066976,-0.0130209355545231,199.90862862787253,6.849645506500942,165.70305419728675,0.002416911408148,-0.0004722918517361,2.2057443321131427e-07,0.0
5.240902458407493e-07,-1.141045717127366e-08,1.1146197112272535e-09,5.021807934201897e-07,-5.342847133666402e-10,-139.2338477625092,0.0,5.33541347424021e-06,-0.0004722918328386,0.0019853072916609,6.856165648220598,-165.70247445774862,79.8246372758093,0.0382100722258779,8.715631527098095e-07,2.2104555679344619e-07,-199.90774591874256,-2.620668248082272e-09,-78.08285760274048,0.0004784404282829,-78.08286994549789,10021.033003986897,-0.0005652815880928,79.82464540850447,6.849643895348011,-0.0019853140843944,3.378039778203868e-07,0.0,6.856167313245922,2.268309963569512,0.0004784405171406,-0.0024169217781586,-0.0130209321791416,199.9086263569585,6.849645523853817,165.7030546340743,0.0024169114386398,-0.0004722918511525,2.2104555679344619e-07,0.0
5.204709152077533e-07,-1.1417540195182866e-08,1.1142250830475943e-09,5.032106228614701e-07,-8.492767143168136e-10,-139.23414310425142,0.0,5.343851331010388e-06,-0.0004722918327498,0.0019853072913858,6.856165662204155,-165.70247431692917,79.82463437316459,0.0382100719295342,8.687824360645309e-07,2.2149899079630373e-07,-199.9077483557716,-3.0139164569674783e-09,-78.08285760717351,0.0004784404111307,-78.08286984624698,10021.05568516738,-0.0005652815769502,79.82464240407944,6.84964390974227,-0.0019853140876452,3.383729302385301e-07,0.0,6.856167330554818,2.2683099687942256,0.0004784404991488,-0.0024169217501284,-0.0130209287979518,199.90862411442268,6.849645541028079,165.7030549557659,0.0024169114692337,-0.0004722918505849,2.2149899079630373e-07,0.0
5.16873282877136e-07,-1.1427720155810432e-08,1.115405207671471e-09,5.041992316319831e-07,-1.1539077897774595e-09,-139.23443844590744,0.0,5.351903084258992e-06,-0.0004722918326562,0.0019853072924044,6.856165676142593,-165.70247429980137,79.8246314923462,0.0382100716353192,8.658461490734288e-07,2.2193427595285762e-07,-199.9077508145223,-3.3572255535563483e-09,-78.08285761281233,0.0004784403941232,-78.08286974747149,10021.078366347914,-0.0005652815658026,79.824639414923,6.849643924088492,-0.001985314089747,3.3891657019201005e-07,0.0,6.85616734768285,2.268309973982836,0.0004784404812289,-0.0024169217226306,-0.0130209254112128,199.90862190237357,6.849645558028529,165.70305516903392,0.0024169114998392,-0.0004722918500308,2.2193427595285762e-07,0.0
5.132971179384824e-07,-1.1440867292049946e-08,1.1179892575814715e-09,5.051457326429935e-07,-1.4434946661469183e-09,-139.2347337874777,0.0,5.359588218532075e-06,-0.0004722918325467,0.0019853072945889,6.856165690037981,-165.70247439623728,79.82462863262232,0.0382100713432272,8.627738035570309e-07,2.2235101997110667e-07,-199.9077532874444,-3.6508356964596612e-09,-78.08285761927253,0.0004784403772528,-78.08286964946055,10021.101047528504,-0.0005652815546355,79.82463644133003,6.849643938383702,-0.0019853140908035,3.394361694224821e-07,0.0,6.8561673646304175,2.268309979135556,0.0004784404633866,-0.0024169216956681,-0.0130209220191705,199.90861972292043,6.849645574859861,165.70305528194535,0.0024169115303851,-0.0004722918494939,2.2235101997110667e-07,0.0
5.097422293351189e-07,-1.1456807800070565e-08,1.1218003866517611e-09,5.060494014210755e-07,-1.713871965172627e-09,-139.23502912896234,0.0,5.36692496757101e-06,-0.0004722918324337,0.0019853072978021,6.856165703892159,-165.70247459504424,79.82462579347971,0.038210071053247,8.595845005686417e-07,2.227489023551533e-07,-199.90775576814605,-3.895240740087058e-09,-78.08285762665743,0.0004784403605135,-78.08286955212446,10021.123728709144,-0.0005652815434355,79.8246334835733,6.849643952624981,-0.0019853140909298,3.3993293526737374e-07,0.0,6.856167381398153,2.268309984252598,0.0004784404456282,-0.002416921669228,-0.0130209186220588,199.90861757690055,6.849645591526631,165.7030553037003,0.0024169115608164,-0.0004722918489677,2.227489023551533e-07,0.0
5.062083386044475e-07,-1.1475329337514844e-08,1.1266582395923715e-09,5.069096818444854e-07,-1.9614466674740997e-09,-139.23532447036166,0.0,5.373930229923399e-06,-0.0004722918323075,0.0019853073018978,6.856165717706683,-165.70247488411124,79.8246229742841,0.0382100707653682,8.562985367304628e-07,2.2312767692586646e-07,-199.90775825061863,-4.091402595535949e-09,-78.08285763472131,0.0004784403439035,-78.08286945587535,10021.146409889838,-0.0005652815321916,79.82463054202854,6.849643966809817,-0.0019853140902506,3.40407992240346e-07,0.0,6.856167397986916,2.268309989334175,0.000478440427954,-0.0024169216432972,-0.0130209152200997,199.9086154647005,6.849645608033067,165.70305524451192,0.0024169115910777,-0.0004722918484606,2.2312767692586646e-07,0.0
5.026953346617169e-07,-1.1496184392036334e-08,1.1326879637442483e-09,5.077261775040854e-07,-2.1825600519944172e-09,-139.23561981167617,0.0,5.380619286666679e-06,-0.0004722918321711,0.0019853073068349,6.856165731483079,-165.70247525311035,79.82462017576356,0.0382100704795686,8.529338882377119e-07,2.2348716801847042e-07,-199.90776073302183,-4.29191291596444e-09,-78.08285764284494,0.0004784403274246,-78.08286936058016,10021.169091070582,-0.000565281520893,79.82462761752406,6.84964398093542,-0.0019853140887773,3.4086238656816505e-07,0.0,6.856167414397032,2.2683099943805063,0.0004784404103758,-0.0024169216181079,-0.0130209118135045,199.908613391862,6.849645624384072,165.703055112683,0.0024169116212938,-0.000472291847968,2.2348716801847042e-07,0.0
4.992088941883313e-07,-1.1519091648854132e-08,1.1398864261955535e-09,5.08498590011224e-07,-2.374616122471717e-09,-139.23591515290607,0.0,5.387004977559934e-06,-0.0004722918320298,0.0019853073124791,6.856165745222179,-165.7024756957047,79.82461739587718,0.0382100701957873,8.494901536196946e-07,2.2382724325080425e-07,-199.90776322533893,-4.4446299858770605e-09,-78.08285765149219,0.0004784403110569,-78.08286926443071,10021.191772251375,-0.0005652815095274,79.82462471048935,6.849643994999112,-0.0019853140866216,3.412971093136105e-07,0.0,6.856167430629227,2.2683099993918296,0.000478440392897,-0.0024169215933142,-0.0130209084024743,199.9086113613789,6.849645640583008,165.70305491217988,0.0024169116516214,-0.0004722918474766,2.2382724325080425e-07,0.0
4.9574220097245e-07,-1.1543754835036688e-08,1.147898875644623e-09,5.092267034029361e-07,-2.5366111420282404e-09,-139.2362104940518,0.0,5.3930992100089535e-06,-0.0004722918318905,0.0019853073184429,6.856165758924574,-165.70247619106593,79.82461463396375,0.0382100699140374,8.459986254308415e-07,2.2414780681175258e-07,-199.9077657182757,-4.540443635680129e-09,-78.08285766122388,0.000478440294798,-78.08286916891107,10021.214453432223,-0.000565281498085,79.824621820919,6.849644009000046,-0.0019853140841616,3.417129262299847e-07,0.0,6.856167446685788,2.2683100043683604,0.0004784403755167,-0.0024169215687166,-0.0130209049872013,199.90860935171528,6.849645656631193,165.70305466235743,0.0024169116815971,-0.0004722918469977,2.2414780681175258e-07,0.0
4.923089798043571e-07,-1.1569871428603076e-08,1.156062737632426e-09,5.099106781760295e-07,-2.668491201354708e-09,-139.2365058351136,0.0,5.398915485952564e-06,-0.0004722918317471,0.0019853073247767,6.856165772583962,-165.70247672218545,79.82461189610757,0.0382100696342967,8.425028904672673e-07,2.2444892901695247e-07,-199.90776817824772,-4.68840239822978e-09,-78.08285767204607,0.0004784402786916,-78.08286907616625,10021.237134613122,-0.0005652814865607,79.82461896374429,6.849644022938429,-0.0019853140817309,3.421104612416949e-07,0.0,6.856167462569225,2.268310009310325,0.0004784403583602,-0.0024169215449009,-0.0130209015678712,199.90860737578524,6.849645672531771,165.70305438729665,0.0024169117106219,-0.0004722918465389,2.2444892901695247e-07,0.0
4.888824063718204e-07,-1.1597141834091491e-08,1.1637510523801154e-09,5.105512482069449e-07,-2.7701773958863994e-09,-139.23680117609186,0.0,5.404463234138971e-06,-0.0004722918315857,0.001985307331346,6.856165786198153,-165.70247728542753,79.82460917230189,0.0382100693565006,8.390716952925143e-07,2.2473093283578797e-07,-199.9077705816526,-4.7395202036749565e-09,-78.08285768207398,0.000478440262653,-78.0828689862553,10021.25981579407,-0.0005652814749574,79.82461611603847,6.84964403681369,-0.0019853140795608,3.424904377686788e-07,0.0,6.856167478281719,2.268310014217969,0.0004784403412103,-0.0024169215216704,-0.013020898144663,199.9086054519425,6.849645688289704,165.70305411471878,0.0024169117389611,-0.000472291846101,2.2473093283578797e-07,0.0
4.854701019009763e-07,-1.1625259242146344e-08,1.1709579241398862e-09,5.111492827548577e-07,-2.840996689434047e-09,-139.23709651698687,0.0,5.409745647815792e-06,-0.0004722918314286,0.0019853073376626,6.856165799782706,-165.70247785409308,79.82460646142977,0.0382100690808471,8.356825289654889e-07,2.2499420115542766e-07,-199.9077729557177,-4.72427871978849e-09,-78.08285769217632,0.0004784402466759,-78.08286889763775,10021.282496975067,-0.0005652814632798,79.82461327859697,6.849644050623994,-0.0019853140774238,3.428533634570363e-07,0.0,6.856167493824874,2.2683100190914094,0.0004784403241492,-0.0024169214983633,-0.0130208947177489,199.9086035534445,6.849645703907553,165.70305384947235,0.0024169117673011,-0.0004722918456616,2.2499420115542766e-07,0.0
4.820748877764294e-07,-1.1653917359863845e-08,1.177565886253836e-09,5.117055128479042e-07,-2.8815133957300086e-09,-139.23739185779905,0.0,5.41476810588335e-06,-0.0004722918312714,0.0019853073437211,6.856165813339663,-165.70247841070665,79.82460376393539,0.0382100688073511,8.323247683032111e-07,2.2523905626614489e-07,-199.90777530963976,-4.64758278316634e-09,-78.08285770259579,0.000478440230786,-78.08286881034185,10021.305178156115,-0.0005652814515333,79.8246104570964,6.84964406436983,-0.0019853140752253,3.431993985172603e-07,0.0,6.85616750920039,2.2683100239307925,0.0004784403071845,-0.0024169214753124,-0.0130208912872986,199.90860166982748,6.849645719385972,165.7030535861894,0.0024169117952619,-0.0004722918452236,2.2523905626614489e-07,0.0
4.786994404942035e-07,-1.1682819192581912e-08,1.1834500681117642e-09,5.122207629087147e-07,-2.892890990682373e-09,-139.23768719852865,0.0,5.419534863933316e-06,-0.0004722918311029,0.0019853073496102,6.856165826866318,-165.70247895248926,79.82460108121732,0.0382100685359443,8.290149998339848e-07,2.2546586160865785e-07,-199.90777763097483,-4.510998984322127e-09,-78.0828577123071,0.000478440214976,-78.08286872533945,10021.327859337212,-0.0005652814397247,79.82460765462442,6.849644078051099,-0.0019853140729843,3.435287244374628e-07,0.0,6.856167524410316,2.268310028736304,0.0004784402903436,-0.0024169214525437,-0.01302088785348,199.9085998099088,6.849645734726399,165.70305332204805,0.0024169118227556,-0.0004722918448039,2.2546586160865785e-07,0.0
4.753451187644077e-07,-1.1711682254014168e-08,1.1885207904113606e-09,5.126959131325329e-07,-2.876850837867656e-09,-139.2379825391761,0.0,5.424044114236159e-06,-0.0004722918309321,0.0019853073553005,6.856165840359289,-165.70247947930088,79.82459841405701,0.0382100682665511,8.257517277591987e-07,2.256750052078002e-07,-199.9077799269141,-4.317318934633797e-09,-78.08285772168075,0.0004784401992535,-78.0828686420896,10021.350540518357,-0.0005652814278616,79.82460487214954,6.849644091667501,-0.0019853140708304,3.4384152235177337e-07,0.0,6.856167539457434,2.2683100335081496,0.0004784402736249,-0.0024169214296263,-0.0130208844164591,199.90859796190992,6.849645749930565,165.703053060719,0.0024169118501555,-0.0004722918443877,2.256750052078002e-07,0.0
4.720122770853577e-07,-1.1740244886325387e-08,1.1927241269267376e-09,5.131317488635214e-07,-2.83574211113916e-09,-139.23827787974153,0.0,5.428292375497207e-06,-0.0004722918307707,0.0019853073606386,6.856165853816296,-165.7024799847823,79.82459576260206,0.0382100679991234,8.225318874078237e-07,2.2586683344237947e-07,-199.9077822080944,-4.07156888503048e-09,-78.08285773113232,0.0004784401836163,-78.08286855999607,10021.373221699552,-0.0005652814159525,79.8246021096668,6.849644105219949,-0.0019853140689579,3.441377767600482e-07,0.0,6.856167554344625,2.268310038246547,0.0004784402570286,-0.002416921406532,-0.0130208809764011,199.90859611050516,6.849645764998845,165.70305281300452,0.0024169118774384,-0.000472291843968,2.2586683344237947e-07,0.0
4.687009261090858e-07,-1.1768270628763308e-08,1.1960318411310123e-09,5.135291363934575e-07,-2.772154814638358e-09,-139.23857322022542,0.0,5.432277931534097e-06,-0.0004722918306089,0.0019853073654945,6.856165867236148,-165.7024804584474,79.82459312676629,0.038210067733627,8.193745208737024e-07,2.2604172852194893e-07,-199.9077844670435,-3.780808928231761e-09,-78.08285774044165,0.0004784401680621,-78.08286847914863,10021.395902880797,-0.0005652814040063,79.82459936692128,6.849644118710011,-0.0019853140674912,3.4441733429456574e-07,0.0,6.856167569074592,2.268310042951712,0.0004784402405556,-0.0024169213834953,-0.0130208775334722,199.9085942588005,6.849645779930932,165.70305259143987,0.002416911904326,-0.0004722918435486,2.2604172852194893e-07,0.0
4.654109264225102e-07,-1.179554884328343e-08,1.1984328783597147e-09,5.138891792165171e-07,-2.688663592683042e-09,-139.23886856062802,0.0,5.435998957881027e-06,-0.0004722918304495,0.0019853073698341,6.856165880618203,-165.70248089246695,79.82459050621424,0.0382100674700501,8.162987559302056e-07,2.262001772070244e-07,-199.90778669361725,-3.452871126138041e-09,-78.08285774927103,0.0004784401525894,-78.08286839977706,10021.418584062085,-0.0005652813920321,79.82459664380072,6.8496441321389,-0.0019853140664362,3.446800296460792e-07,0.0,6.856167583649929,2.26831004762386,0.000478440224205,-0.0024169213604989,-0.0130208740878403,199.9085924131192,6.849645794726794,165.70305240339374,0.0024169119308003,-0.000472291843132,2.262001772070244e-07,0.0
4.621416445351691e-07,-1.1821892159616771e-08,1.2002671473912659e-09,5.142130748017198e-07,-2.5872374758317643e-09,-139.23916390094968,0.0,5.439451688651887e-06,-0.0004722918302827,0.0019853073737707,6.856165893962111,-165.70248128599724,79.82458790213086,0.0382100672083535,8.133042946026351e-07,2.2634270769153067e-07,-199.90778889363284,-3.1467971853193034e-09,-78.0828577568667,0.0004784401372085,-78.08286832187937,10021.441265243422,-0.0005652813800374,79.82459394068593,6.8496441455073045,-0.0019853140656327,3.449256913380818e-07,0.0,6.856167598072419,2.2683100522632125,0.0004784402079833,-0.0024169213376239,-0.013020870639675,199.9085905752472,6.849645809387356,165.70305224738482,0.00241691195721,-0.000472291842724,2.2634270769153067e-07,0.0
4.588999239294948e-07,-1.1847134362842478e-08,1.201749175574671e-09,5.145018962201554e-07,-2.4705604878537853e-09,-139.23945924119062,0.0,5.442630459918081e-06,-0.0004722918301269,0.0019853073772874,6.856165907267148,-165.70248164296348,79.82458531299967,0.03821006694848,8.103619724498605e-07,2.2646979334952987e-07,-199.9077910877181,-2.829039942287711e-09,-78.08285776415482,0.0004784401219019,-78.08286824284552,10021.463946424808,-0.0005652813680263,79.82459125789,6.849644158815948,-0.0019853140650587,3.4515411848061454e-07,0.0,6.856167612343992,2.2683100568700176,0.0004784401918955,-0.0024169213144966,-0.0130208671891476,199.9085887399557,6.849645823912066,165.70305211605407,0.0024169119838012,-0.0004722918422953,2.2646979334952987e-07,0.0
4.55680085466241e-07,-1.1871142518550078e-08,1.2028579234164331e-09,5.147565740307529e-07,-2.342178932883482e-09,-139.23975458135124,0.0,5.445530237478503e-06,-0.000472291829979,0.0019853073801602,6.856165920532237,-165.7024819548606,79.82458273901767,0.0382100666904218,8.074791694817962e-07,2.2658184484591402e-07,-199.9077932754357,-2.498528779305243e-09,-78.08285777144124,0.0004784401066772,-78.08286816420154,10021.486627606238,-0.0005652813560024,79.82458859506204,6.8496441720671255,-0.0019853140649218,3.45364955024526e-07,0.0,6.856167626467585,2.2683100614445038,0.0004784401759328,-0.0024169212910238,-0.0130208637364324,199.9085868877509,6.849645838298549,165.7030520153286,0.0024169120101971,-0.0004722918418696,2.2658184484591402e-07,0.0
4.524820194702006e-07,-1.1893817749284258e-08,1.203606292828629e-09,5.149781840521453e-07,-2.205324244452826e-09,-139.2400499214317,0.0,5.44814857992092e-06,-0.0004722918298368,0.0019853073823438,6.856165933756568,-165.70248221222548,79.82458018027187,0.038210066434183,8.046791072113208e-07,2.2667933693284354e-07,-199.90779543496112,-2.1646072822485126e-09,-78.08285777836696,0.000478440091534,-78.08286808665774,10021.509308787718,-0.0005652813439694,79.8245859522035,6.849644185263165,-0.0019853140652555,3.455577997077547e-07,0.0,6.856167640445546,2.2683100659868902,0.0004784401600988,-0.0024169212675727,-0.0130208602817074,199.90858502634308,6.849645852545704,165.7030519528554,0.0024169120360319,-0.0004722918414448,2.2667933693284354e-07,0.0
