FxRL,longslipFL,az,roll,longslipRR,vy,FxFR,y,steeringangel,vx,longslipRL,slip,FyFR,longslipFR,FxRR,sideslipRR,brake,FL,signal,pitchrate,gas,sideslipRL,FyRR,slip1,yaw,FyRL,ay,RL,FxFL,FyFL,signal,ax,rollrate,sideslipFL,pitch,RR,sideslipFR,FR,yawrate,x
2559.38528449389,-0.0188336263822036,-0.0123312820754305,0.0171054801182742,0.0139042471938494,0.2402804974555368,-2313.616024567231,-4629.476879730915,0.8334077090357429,11.63460467679064,0.0221488325150055,0.0205077057026532,1288.2688183427226,-0.0129546780958059,2533.135818945153,-0.0164272055955343,0.4626055902212211,33.93474819100395,0.8334077090357429,-0.0003558705675315,1.0,-0.0132231965091721,1645.2283057733468,0.0205077057026532,0.893944188385618,861.0276412051347,2.606819859641584,35.22406759033632,-2298.097466761141,689.2078210177874,0.0,0.1914330179467085,-0.0484919680397316,-0.0101906286808486,-0.0058034373214218,36.30173855983479,-0.0132945883407656,35.32310393947648,0.2563271305233331,5197.650268218848
2557.2911754174474,-0.018630836479459,-0.0067072227349291,0.0166269984300095,0.0139277418907601,0.2364732833850259,-2314.003511832056,-4629.384587367653,0.8151854960712738,11.637141200376652,0.0218549788760416,0.0201768869646622,1248.3664660402571,-0.0129760929247344,2532.5421004294285,-0.0161186905028592,0.4627756269806704,33.958452132048656,0.8151854960712738,-0.000192909852445,1.0,-0.0129016509730294,1608.4457355404436,0.0201768869646622,0.8964826660814434,847.9927903111724,2.5377750611374035,35.23481291083836,-2299.01000191354,662.8922822096661,0.0,0.1928638415066812,-0.0473064940809488,-0.0097042884556256,-0.0058060682872524,36.2989736076417,-0.0129135873914507,35.31815915346525,0.2518137038142578,5197.721178618437
2555.6153390220243,-0.0184481946041051,-0.0013511617309908,0.0161608611921322,0.0139542092934424,0.2324981535066967,-2314.4242774891645,-4629.292121560579,0.7968817652365425,11.639672487868465,0.0215680488436159,0.0198318869385704,1208.92657029554,-0.0129966451241979,2531.967619899184,-0.0158161730165066,0.4629493994703152,33.98155887430939,0.7968817652365425,-6.729617684215377e-05,1.0,-0.0125859513372261,1572.5103483861303,0.0198318869385704,0.8989758025175261,834.7289821420411,2.4692262062553225,35.24597447788367,-2300.321417755081,636.4062668906481,0.0,0.1941810559890504,-0.0460363596506544,-0.0092284097994315,-0.0058072768570964,36.2961491073143,-0.0125351947006527,35.31318739285323,0.2472624391531118,5197.791902995342
2553.479659526836,-0.0182696923848573,0.0035778601399074,0.0157077597946288,0.0139810537283646,0.2283672195825699,-2314.8372869404584,-4629.199486926736,0.7784983468893274,11.642195385416446,0.0212994442821745,0.0194737782114658,1169.91026679963,-0.0130165134013431,2531.4617384531243,-0.0155197479707581,0.4631190250493092,34.00461617465361,0.7784983468893274,2.3609759391552588e-05,1.0,-0.0122763103960682,1537.4642699096896,0.0194737782114658,0.9014232163664588,821.2512745339437,2.401509935076287,35.257910009601055,-2301.4653742623414,609.9466451587521,0.0,0.1952602979093631,-0.0447094792089444,-0.0087639910901688,-0.005807422455615,36.293180043149775,-0.0121605104599255,35.30816464681644,0.2426729666459295,5197.862446355861
2551.83560068986,-0.0181020429273688,0.0079869945025365,0.0152681124583213,0.0140083417481445,0.2240930355663158,-2315.0604814846483,-4629.106688019647,0.7600370793561698,11.644708238621895,0.0210619276435466,0.0191036642367365,1131.4043887466896,-0.0130383550582551,2530.930262447318,-0.0152294880145337,0.4632833943601038,34.02738924911859,0.7600370793561698,8.2530607754907e-05,1.0,-0.0119729071860806,1503.2404786285929,0.0191036642367365,0.9038245249382396,807.4506554950175,2.3346737334269827,35.27103053945544,-2302.4546303408897,583.5416207870398,0.0,0.1967529586127232,-0.0433528832340712,-0.0083095605227305,-0.0058068363551036,36.29008060486222,-0.0117897177601912,35.30298386595225,0.2380450558453771,5197.932813656228
2550.26957118631,-0.0179563197825682,0.0120068394514646,0.0148420776315683,0.0140339540988707,0.2196886856480507,-2315.533384047312,-4629.013729288813,0.741499808748465,11.647215532652485,0.0208293455520123,0.0187226812913385,1093.4270630721262,-0.0130642541243545,2530.4635368501986,-0.0149451057883435,0.4634534518959384,34.04951435666661,0.741499808748465,0.0001114193220404,1.0,-0.0116755140019742,1469.926399927807,0.0187226812913385,0.906179333496695,793.4607420793983,2.2686449767335697,35.28442759762639,-2303.5285647255173,557.1461516914515,0.0,0.1980063324965341,-0.0419912870214756,-0.0078642757490047,-0.005805828881967,36.28680188110443,-0.0114224595430102,35.297574763192166,0.233376757081437,5198.003009833804
2548.517246643261,-0.0178157471492301,0.015527609475722,0.0144295849887668,0.0140583591089785,0.2151681857190108,-2315.91683543962,-4628.920615101317,0.7228883887777735,11.64971330652335,0.020611563180084,0.0183320538790521,1056.0265611330974,-0.0130893344759748,2529.974747953345,-0.0146662795885885,0.4636185338130545,34.07156181745667,0.7228883887777735,0.0001136367916889,1.0,-0.0113838738532001,1437.521280027988,0.0183320538790521,0.9084872358263448,779.3152108859842,2.203593408836645,35.29840613733716,-2304.685130786261,530.8149506041946,0.0,0.1990282126381131,-0.0406460760215837,-0.0074294999279711,-0.005804681818967,36.28336215502157,-0.0110590178655688,35.29209317376645,0.2286678960404664,5198.073039780683
2546.8685424172704,-0.0176825136115928,0.0185027600362061,0.0140303662388794,0.0140814259148803,0.2105462292244451,-2316.2995114289874,-4628.827349757478,0.704204680570609,11.652199494119255,0.0204202857884619,0.0179330575207964,1019.2143138496956,-0.0131136746476227,2529.427223821533,-0.0143925664696724,0.4637776027809231,34.093451152977934,0.704204680570609,9.247158460605796e-05,1.0,-0.0110975843702755,1405.9826911048256,0.0179330575207964,0.9107478265051224,765.0201582519985,2.139581222313066,35.313344240146684,-2305.809880829881,504.5987442436707,0.0,0.1999982613808814,-0.0393358883575885,-0.0070036630773355,-0.0058036436855742,36.27976133494226,-0.0106989625309545,35.28652523563787,0.2239183725149041,5198.142908321826
2545.526512582494,-0.0175573019529306,0.0209787530050989,0.0136439792485044,0.0141062786707623,0.2058374434837857,-2316.683630370402,-4628.733937468775,0.6854505524822495,11.6546759975772,0.0202341627010748,0.0175269536150919,982.9765354993748,-0.0131378900300616,2528.852344288061,-0.0141232740765454,0.4639371724458002,34.11516915509616,0.6854505524822495,5.046142383644136e-05,1.0,-0.0108159531349235,1375.2378404736503,0.0175269536150919,0.9129606915903116,750.6244204791739,2.0764711759296968,35.32849463929761,-2306.744508477619,478.4999629740098,0.0,0.2011454330886055,-0.0380771202103214,-0.0065862479494368,-0.0058029339770568,36.27612273810392,-0.0103423932754255,35.28084798627899,0.2191267595760244,5198.212620230262
2544.164949335374,-0.0174458776361934,0.0229445733634972,0.013269828201266,0.0141327794928791,0.2010561073411916,-2317.047302960233,-4628.640382349347,0.6666278799098219,11.657142832593776,0.0200556212767149,0.0171149721966298,947.2895808102384,-0.0131620188861361,2528.4169244650307,-0.0138578012705496,0.464096601185972,34.13651727139187,0.6666278799098219,-9.513703524876622e-06,1.0,-0.010538378163884,1345.1994206273291,0.0171149721966298,0.9151254080501464,736.1405212429073,2.01418952872595,35.34392422236436,-2307.8856096188806,452.4942749492239,0.0,0.2021452627021582,-0.0368843690333597,-0.0061765276768829,-0.0058027456604186,36.272448486381045,-0.0099892081170797,35.2750564835876,0.21429307706712,5198.282180237651
2542.8139427436986,-0.0173374798484908,0.0244086656612927,0.0129071821957493,0.014158315696441,0.196215780562722,-2317.3451532717754,-4628.54668843808,0.6477385451049247,11.659599646436936,0.0198828112391539,0.0166982782947893,912.1612779903314,-0.01319075085059,2527.956057390061,-0.0135956739747203,0.4642549168918508,34.15786678597066,0.6477385451049247,-8.463566550804503e-05,1.0,-0.0102643894307817,1315.7959539229812,0.0166982782947893,0.9172415610065326,721.5669362645473,1.95274642455102,35.35955005478824,-2308.933753127779,426.6240583776744,0.0,0.2031222940422942,-0.0357701166521072,-0.0057748770572765,-0.0058032426569059,36.2686524771666,-0.0096398985215471,35.26898159817241,0.2094182471506679,5198.35159302588
2541.395525300464,-0.0172346142019265,0.0253363908788799,0.0125551972952646,0.0141827021692542,0.1913294534577221,-2317.700882045815,-4628.452859704372,0.6287844369853242,11.662044291851718,0.0197270803438741,0.0162779880462806,877.542561802051,-0.0132190992990036,2527.445140881426,-0.0133363580345281,0.4644085556350872,34.17912289905421,0.6287844369853242,-0.0001717317454659,1.0,-0.0099934594311596,1286.9539131139732,0.0162779880462806,0.9193087435643518,706.8903883471169,1.8920821923180196,35.37574325586169,-2310.006944933167,400.8577083535016,0.0,0.2038786763973708,-0.0347448721796791,-0.0053797513731622,-0.0058045592503513,36.26472830812828,-0.0092932774933766,35.262794608286164,0.2045031490862177,5198.420863227895
2540.2499403377456,-0.0171362247920019,0.0258056289793593,0.0122129319408797,0.0142072735877119,0.1864088167406022,-2318.0653340134745,-4628.358900056856,0.6097674509459834,11.664477955419278,0.0195747620131631,0.015855099643289,843.4026039545545,-0.0132482107339141,2527.023124779557,-0.0130792812249945,0.4645619462479997,34.2003263489162,0.6097674509459834,-0.0002684538150981,1.0,-0.0097250039956016,1258.5982793605735,0.015855099643289,0.9213265536940456,692.099330601278,1.8319867886032948,35.392021913010154,-2311.055486703062,375.15188694658485,0.0,0.2047611409281769,-0.0338177507664968,-0.0049909650914905,-0.0058068016066635,36.26073162512781,-0.0089497265036293,35.25645658752752,0.1995478524698011,5198.489995433522
2539.0934945454774,-0.0170423378000981,0.0257952031762487,0.0118793645528266,0.0142313762025857,0.1814647659218022,-2318.4085561623474,-4628.2648133343255,0.590689488669713,11.666900455235098,0.0194268755068745,0.0154305420445248,809.7233246674082,-0.0132777116238818,2526.5779975552264,-0.0128239617206928,0.464714409269705,34.22147398922477,0.590689488669713,-0.0003722963599991,1.0,-0.0094585288820562,1230.658318400943,0.0154305420445248,0.923294594925834,677.187002679164,1.7724913259155866,35.40840771083742,-2312.02568824819,349.5259099618336,0.0,0.2055842388968633,-0.0329957262976364,-0.004607848648262,-0.0058100523677118,36.25664361284638,-0.0086090308593388,35.249981353643754,0.1945534565948776,5198.558994209274
2537.994506269503,-0.0169584147182958,0.0253692378038222,0.0115534158317387,0.014255359677635,0.1765073938513538,-2318.7483675017247,-4628.170603319739,0.5715524579367882,11.66931228436012,0.0192820383646224,0.0150051728096356,776.4722547124968,-0.0133077493447392,2526.159660425789,-0.0125698899991618,0.4648669100399665,34.242375341593075,0.5715524579367882,-0.0004809988032641,1.0,-0.0091935031973398,1203.066215255008,0.0150051728096356,0.9252124814661618,662.1304152022814,1.713411225083807,35.42484312849529,-2313.034484847672,323.95596124193,0.0,0.2063321131165584,-0.032283683130377,-0.0042292806617308,-0.0058143702171364,36.25248172694609,-0.0082708060181205,35.24336658062813,0.1895209821225556,5198.627864095472
2536.737339034711,-0.0168760530541978,0.0245450567292828,0.0112339665142659,0.0142793630225456,0.1715454647718396,-2319.08238095936,-4628.076273749297,0.5523582724343616,11.671712115799252,0.0191422630892205,0.014579735197096,743.6284903052658,-0.013338551046929,2525.68824253318,-0.0123167372016231,0.4650166974759493,34.26331378634232,0.5523582724343616,-0.0005920968069187,1.0,-0.0089295957233521,1175.7630680839995,0.014579735197096,0.9270798439030016,646.8491223878074,1.6547171502472815,35.441382261346334,-2314.048566174384,298.4438097907224,0.0,0.2068469260444521,-0.0316849297537398,-0.0038554459524345,-0.0058197903184006,36.24825215310793,-0.0079350460550002,35.23660415310031,0.1844526235783466,5198.696609611561
2535.69970894829,-0.0167971354396772,0.0233117212683423,0.0109198743214579,0.0143080203784,0.166586729247823,-2319.405071906131,-4627.981828330716,0.5331088515650161,11.674098424264782,0.0190127303847907,0.0141548847286238,711.1574581650985,-0.0133701785520652,2525.2289399213078,-0.0120641558614082,0.4651620968558414,34.284214322982336,0.5331088515650161,-0.0007032597285421,1.0,-0.0086664486427223,1148.695995600183,0.0141548847286238,0.9288963343273128,631.3735786894192,1.596330150091774,35.4581907497037,-2315.068848989016,272.96090217154625,0.0,0.207418375274197,-0.0312008387478403,-0.0034851434300162,-0.0058263231976451,36.24411909888886,-0.0076012576744791,35.22969104413258,0.1793501947989299,5198.765235254816
2534.6703735236697,-0.0167204035288693,0.0217645590172353,0.01060999483443,0.0143367660164306,0.1616380577969187,-2319.645918690006,-4627.887270729974,0.5138061202547426,11.676473139298604,0.0188826843106048,0.0137311961730209,679.0314860747194,-0.013404880411275,2524.7776853020555,-0.0118117588318141,0.4653086473448742,34.30512281484721,0.5138061202547426,-0.0008129904270926,1.0,-0.008403639213642,1121.7764266935385,0.0137311961730209,0.9306616210015748,615.723178663418,1.5381552823142264,35.474892784820554,-2316.069915626281,247.47872441041528,0.0,0.2079582690866065,-0.030830750326343,-0.0031179432294669,-0.0058339612463596,36.23992709180777,-0.0072693710970703,35.222557407800586,0.1742154616675182,5198.833745518743
2533.683999064327,-0.0166458125667583,0.0199082915083821,0.0103031978329119,0.0143673221143973,0.1567050929595814,-2319.977458140767,-4627.792604577929,0.4944520087606139,11.678835476440437,0.0187546144474793,0.01330914152042,647.2183245963786,-0.0134414808139642,2524.409266385551,-0.0115592465232929,0.4654537198985833,34.32603334771504,0.4944520087606139,-0.0009195661569803,1.0,-0.0081408367957038,1094.925846350377,0.01330914152042,0.932375392025344,599.895939105093,1.480104897241745,35.49156525731843,-2317.068083264059,221.96553427501064,0.0,0.2084274227559364,-0.0305726938437879,-0.00275310771615,-0.00584268050269,36.235736141324445,-0.0069387208594841,35.21524799785217,0.1690503990947285,5198.902144898705
2532.718222520925,-0.0165729686182331,0.0178022529397382,0.0099983816728349,0.0143984828630171,0.151792550504139,-2320.2803553758044,-4627.697833483407,0.4750484524776786,11.681185565104675,0.018627008509929,0.0128891117881939,615.6769244678867,-0.0134793437279006,2524.0342355318,-0.0113062851676667,0.4655978859061334,34.346955395352204,0.4750484524776786,-0.0010215755222771,1.0,-0.0078776888856571,1068.157516092461,0.0128891117881939,0.9340373539134008,583.8816657290969,1.4221331187427837,35.50815163440316,-2318.060733985065,196.38919174634927,0.0,0.2088297107418399,-0.0304229932381175,-0.0023901894723718,-0.0058524415647867,36.23150422533009,-0.0066091332053052,35.20779094118259,0.1638567582511823,5198.970437893494
2531.685186834546,-0.0165015982798475,0.0154934280818925,0.0096944906309933,0.0144304020042557,0.1469043947819041,-2320.529740824624,-4627.602961034874,0.4555973917453404,11.68352321730634,0.0185004384645159,0.0124714336016955,584.3677555859861,-0.0135190625322817,2523.6781304876367,-0.0110525151430537,0.4657408573466555,34.36789329726243,0.4555973917453404,-0.0011177052474258,1.0,-0.0076138212379006,1041.4507086315098,0.0124714336016955,0.9356472298688402,567.6643320084887,1.3641411204181422,35.52466926672893,-2319.0499022228155,170.7227422944255,0.0,0.2091406142880008,-0.0303763985664655,-0.0020287284432642,-0.0058631914043953,36.22723572829306,-0.0062803947951595,35.20016936298377,0.1586362137233136,5199.03862901108
2530.650426818825,-0.0164317557529589,0.0129878950131701,0.0093905268643719,0.0144631202559781,0.1420435418405708,-2320.828769950024,-4627.507990809955,0.4361007716534908,11.68584727988107,0.0183821755805484,0.0120563444534145,553.2480543178357,-0.013561031668333,2523.297844266663,-0.0107976492077744,0.4658807272896671,34.38883624691599,0.4361007716534908,-0.0012066128470122,1.0,-0.0073489337931985,1014.7448586987888,0.0120563444534145,0.9372047611465514,551.2190035762877,1.306086318907549,35.54136704445428,-2319.979035286913,144.93635599870402,0.0,0.209354662852036,-0.030426803946384,-0.0016682034688709,-0.0058748637520333,36.22292724771133,-0.0059521336282963,35.192370880184974,0.1533905163402586,5199.106722770263
2529.6984936503104,-0.0163682127950543,0.0103815919916197,0.0090855546580159,0.0144970348723189,0.1372115590595223,-2321.101230751533,-4627.4129263791365,0.4165605418479197,11.68815873811171,0.0182653848109702,0.0116439644623976,522.2944829209157,-0.0136043955950571,2522.960698331401,-0.0105414328224913,0.4660205541463506,34.409616681029085,0.4165605418479197,-0.0012875467310429,1.0,-0.007082747874441,987.9828576719796,0.0116439644623976,0.9387097021690916,534.4965575007923,1.2477761766332285,35.55801138333508,-2320.9319616241287,118.98526782455038,0.0,0.2095510628160453,-0.030567926432368,-0.0013080423220439,-0.005887382006813,36.21859252596625,-0.0056241199775185,35.184432982629815,0.1481208813007265,5199.174723710868
2528.791261270792,-0.016304070043579,0.0076868265908992,0.008778707315412,0.0145322895426763,0.1324093863589795,-2321.3657096649413,-4627.317771307651,0.3969786563352687,11.69045698806042,0.018148173585177,0.0112343609169849,491.53020528499576,-0.0136492239338472,2522.6440334587696,-0.0102836991658174,0.4661587243729885,34.430468097677014,0.3969786563352687,-0.001359652669653,1.0,-0.0068150917204078,961.1878636711727,0.0112343609169849,0.9401618245747978,517.5052934776998,1.1893011905894046,35.57453489770466,-2321.9069104354526,92.87526572400976,0.0,0.2096876090279488,-0.0307920960652965,-0.0009486734920511,-0.005900661571633,36.21423378333504,-0.0052963352264281,35.176357129922394,0.1428292669986322,5199.24263640367
2527.887403010644,-0.0162408225186866,0.0049649384213611,0.0084692040188664,0.0145689375283863,0.1276378816369421,-2321.624149572429,-4627.222529160547,0.3773570732877986,11.69274207745487,0.0180303300850208,0.01082759386667,460.9426600404519,-0.0136956218818425,2522.303208503872,-0.0100241771219162,0.4662957533698877,34.451333312682,0.3773570732877986,-0.0014223379512335,1.0,-0.006545682152812,934.354683643026,0.01082759386667,0.9415609176251098,500.24253453763527,1.130619167983396,35.590932771966244,-2322.8923177460847,66.58290302478359,0.0,0.2097129146641722,-0.0310901665653457,-0.0005892313803054,-0.0059146108949173,36.209850471424765,-0.0049681834890034,35.16814520699876,0.1375173081898208,5199.310465446008
2526.974832003893,-0.0161776662960062,0.0022381843283777,0.0081563580767914,0.0146103430131416,0.1228972188071188,-2321.873099068759,-4627.127203505955,0.3576977548474908,11.695013312888332,0.0179115119233457,0.0104236659672575,430.50677845006015,-0.013743630772488,2522.001020650263,-0.0097626072203429,0.466430512737728,34.472233420223446,0.3576977548474908,-0.0014750423918368,1.0,-0.006274253978399,907.4654855177428,0.0104236659672575,0.9429067858013594,482.6921052849193,1.0716346209729088,35.60719484959496,-2323.86403779232,40.07666754120733,0.0,0.2096804214778673,-0.0314526112599665,-0.0002294270364822,-0.0059291324858086,36.205557014585374,-0.0046393441396735,35.15979858568121,0.1321864547748822,5199.378215462375
2525.9331705048053,-0.0161146313934836,-0.0004271725648897,0.0078395782220909,0.014652295270563,0.1181868244550586,-2322.113454373554,-4627.031797917179,0.3380026669297507,11.697270767206351,0.0177938803685995,0.0100225152345643,400.1991790109572,-0.0137932583509432,2521.712429310643,-0.0094988342803081,0.4665639637435556,34.49316203067252,0.3380026669297507,-0.0015174630915869,1.0,-0.0060006508314593,880.506510970525,0.0100225152345643,0.944199249919887,464.8353063525257,1.0123276111745647,35.6234008550618,-2324.8365141768822,13.327516722436084,0.0,0.2094842711057247,-0.0318698976236028,0.0001310278972198,-0.0059441249568173,36.201200934282646,-0.0043095052810752,35.15132316100862,0.1268384992674802,5199.44589110976
2525.065348426828,-0.016051677674084,-0.0030284548856811,0.0075183679382184,0.0146961442958877,0.1135054275180519,-2322.344128985265,-4626.936315980684,0.3182737790270137,11.699513479626384,0.017681040951812,0.0096240217674456,370.0018194554704,-0.0138445817096538,2521.4411387746127,-0.0092327310013665,0.4666945337331941,34.51411245100094,0.3182737790270137,-0.0015492782904793,1.0,-0.0057247533038359,853.4695756586807,0.0096240217674456,0.9454381475602092,446.65311982198415,0.9526680086937248,35.639679228257314,-2325.8041429823647,-13.688267258913456,0.0,0.2093269480701575,-0.0323326168893557,0.0004923106057137,-0.0059594832176887,36.19682442349704,-0.0039784658994463,35.1427182015861,0.1214748508654942,5199.513497078327
2524.146576406421,-0.0159886635518688,-0.0055025342981897,0.0071923238492825,0.0147412969982235,0.1088512304881852,-2322.565054638123,-4626.840761291245,0.2985130640115732,11.701742262519108,0.0175657825075953,0.0092280199932247,339.9038207032246,-0.0138975870957945,2521.197818913198,-0.0089641659204338,0.4668247805691319,34.535088400202525,0.2985130640115732,-0.0015705747286036,1.0,-0.0054464353834379,826.3471597449418,0.0092280199932247,0.9466233272108048,428.1311583331158,0.8925897008450792,35.655786771579194,-2326.7685901930336,-40.986479533442846,0.0,0.2090667480691479,-0.0328315293092656,0.0008544685250154,-0.0059751018565806,36.192405343908135,-0.0036460706597599,35.13399086782742,0.1160966225156174,5199.581038100359
2523.255997612377,-0.0159256472337453,-0.007833991097554,0.0068611337738398,0.0147881769124191,0.1042220132987054,-2322.7783026084217,-4626.74513745723,0.2787224979384915,11.703956621833418,0.0174500080944955,0.0088343097890695,309.89524463051833,-0.0139523348149501,2520.972659268486,-0.0086930907375903,0.4669534056405039,34.556081658363425,0.2787224979384915,-0.0015813503517709,1.0,-0.0051656634191845,799.1374405683932,0.0088343097890695,0.947754650781831,409.2561961231309,0.8320806028116933,35.67179419019824,-2327.7309717820976,-68.5820868372932,0.0,0.2087476077289134,-0.0333576377663019,0.0012176103947936,-0.0059908754921552,36.18795493204622,-0.0033121402764568,35.12514217691121,0.1107051567385019,5199.648518950188
2522.356833967332,-0.0158625714647567,-0.0099915514621366,0.0065245734696762,0.0148365636842497,0.0996151623427072,-2322.9832564627472,-4626.649448104055,0.2589040598479121,11.706156392462171,0.0173333029645381,0.0084426579202333,279.9682470187244,-0.0140088157293308,2520.759506653627,-0.0084194912960845,0.467080462326678,34.577089407217024,0.2589040598479121,-0.0015817411008843,1.0,-0.004882442903999,771.8428727872356,0.0084426579202333,0.9488319927878296,390.0008476577928,0.7711101711373413,35.687692481053475,-2328.689981913478,-96.4874602434476,0.0,0.2083424845086578,-0.0339023489175199,0.0015817648185256,-0.0060066996505867,36.18346281266252,-0.0029765311840532,35.11617632282627,0.105301722448738,5199.715944444718
2521.457722474379,-0.0157994623905073,-0.011953186228361,0.0061825010472054,0.0148869449083095,0.0950276093300373,-2323.180430665208,-4626.5536968767465,0.2390597315670724,11.70834122800461,0.0172157719275561,0.0080527931816635,250.11758840921536,-0.0140670343961839,2520.5199758084923,-0.008143426189598,0.4672056722337102,34.59810522612554,0.2390597315670724,-0.0015719239531289,1.0,-0.0045968608946552,744.4577592201507,0.0080527931816635,0.9498552408152576,370.34190745222566,0.7096600944507978,35.703490150904926,-2329.6461324099896,-124.71209452999254,0.0,0.2078314164448289,-0.0344577342841328,0.0019469204368962,-0.0060224714124225,36.1789441568507,-0.00263913776534,35.10709641786219,0.0998876299440853,5199.783319444852
2520.4390955766835,-0.0157363263187794,-0.01370526678053,0.0058348503069714,0.0149409092908601,0.0904559281676756,-2323.3689714000766,-4626.457887443929,0.2191914975122918,11.710510454640886,0.0170984318040637,0.0076644147760817,220.34125216566997,-0.0141269865506292,2520.3321303803195,-0.0078650221914495,0.4673283452918321,34.619122389812,0.2191914975122918,-0.0015521311378266,1.0,-0.004309067224047,716.9477519150748,0.0076644147760817,0.9508242955039168,350.3015044256123,0.6476940905805518,35.71922567024836,-2330.5973933550863,-153.26187099673058,0.0,0.2071894129145509,-0.0350165169010807,0.0023130244597829,-0.0060380899103303,36.17445257668037,-0.0022998876711475,35.09790487070683,0.0944642871690614,5199.8506488556895
2519.5267774618287,-0.0156732121464402,-0.0152470473667868,0.0054816259666267,0.0149962303111964,0.0858966435041389,-2323.547354854175,-4626.362023500968,0.1993013444904472,11.712663289681451,0.0169863095342704,0.0072772186083915,190.63689405868163,-0.0141886367249404,2520.1165708554568,-0.0075844355545017,0.4674479123870532,34.640131993662784,0.1993013444904472,-0.0015226505204625,1.0,-0.0040192519856937,689.3719489489262,0.0072772186083915,0.9517390732579718,329.8899782406159,0.5853236969821568,35.735077638272166,-2331.542563216593,-182.1422756832504,0.0,0.2065122071232655,-0.0355716584658295,0.0026800416863137,-0.0060534568071494,36.1699069648777,-0.0019586834246083,35.088605219719625,0.0890330919520791,5199.917937624818
2518.5913475634225,-0.0156101476086334,-0.0165413820952977,0.005122902541699,0.0150533763350463,0.0813464876773021,-2323.7155638097324,-4626.266108762599,0.1793912615002091,11.714800255477554,0.0168724219422642,0.0068909192096527,161.00639739723348,-0.0142519750886119,2519.9486170084683,-0.0073016844800187,0.4675664981068221,34.66113246461263,0.1793912615002091,-0.0014840483347037,1.0,-0.0037274684156017,661.7647511413408,0.0068909192096527,0.9525994982041688,309.1098258881676,0.5225031880266502,35.75080987213495,-2332.4836086980285,-211.3530318090488,0.0,0.2057578128919089,-0.0361162837122892,0.0030478103252946,-0.0060684783689545,36.16532464560959,-0.0016155190493542,35.079201980334474,0.0835946299748936,5199.985190743956
2517.6715555921232,-0.0155472386716792,-0.017595332173567,0.0047588207716102,0.0151124383023261,0.0768023000026185,-2323.834030300333,-4626.170146961931,0.1594632395333133,11.716921012523748,0.0167586482341632,0.0065052414909644,131.4492058429123,-0.0143190035984362,2519.7828697258383,-0.0070168484745016,0.4676834014190784,34.68211595175785,0.1594632395333133,-0.0014368044441329,1.0,-0.0034338330330819,634.147339526581,0.0065052414909644,0.9534055029197702,287.9605333311416,0.4592722622796753,35.7664933287294,-2333.4198001848026,-240.89185248550544,0.0,0.2049492680255824,-0.0366440203593642,0.0034161975996084,-0.0060830659185817,36.160707765967935,-0.0012705172822347,35.06962620844264,0.0781498017419432,5200.052413246451
2516.660969219566,-0.0154845003653438,-0.0184024150876609,0.0043895811625475,0.0151730413215211,0.0722609596577133,-2323.9901315823886,-4626.074141853416,0.139519271375378,11.719024840198172,0.0166464297114505,0.0061199151364896,101.96921306864505,-0.0143876261656883,2519.616721353444,-0.0067300057296583,0.467797664898432,34.70307723677561,0.139519271375378,-0.0013813450091065,1.0,-0.0031384636611539,606.5366444360343,0.0061199151364896,0.954157027371212,266.42880597793334,0.3956238077271094,35.78218277867105,-2334.349089044964,-270.7577418026344,0.0,0.2039647860163903,-0.0371492524031563,0.0037851788989753,-0.0060971355661347,36.1560404535002,-0.0009233219339634,35.05995276376337,0.0726992876211132,5200.119610203061
2515.749305818971,-0.0154220495689888,-0.0189641071678268,0.0040154354285974,0.0152356865551666,0.0677193182805227,-2324.1368844930184,-4625.978097216965,0.1195613514065425,11.721111284838113,0.0165357083458068,0.0057346682763085,72.57290879666907,-0.0144580929249507,2519.4678239069544,-0.0064412774934851,0.4679093591358401,34.724008519557515,0.1195613514065425,-0.0013182083681616,1.0,-0.0028415224215623,578.9500265074925,0.0057346682763085,0.9548540186557992,244.5122403613265,0.331589065131275,35.79788064904127,-2335.2740452473945,-300.9473258714455,0.0,0.2029600836338046,-0.0376272400257854,0.0041545298084909,-0.0061106078155378,36.15133944105801,-0.0005741239661003,35.050173824498444,0.0672437267830022,5200.18678671791
2514.793702959589,-0.0153615693781606,-0.0192845948713152,0.0036366794578036,0.0153009697000245,0.063174491647563,-2324.269266559256,-4625.882016850651,0.0995914754022289,11.723180249465026,0.016424943531822,0.0053492524988315,43.27005717557528,-0.0145300106148287,2519.285287266331,-0.0061507606746567,0.4680191232856117,34.74484858008428,0.0995914754022289,-0.001248008479049,1.0,-0.0025431420776295,551.4039844686465,0.0053492524988315,0.955496428766804,222.2289366072452,0.2672067368587874,35.81353791740454,-2336.132701624768,-331.43756925458774,0.0,0.2018545139514282,-0.0380737895717337,0.00452422561082,-0.0061234093942814,36.146625910848456,-0.0002229016738111,35.04030505529938,0.0617835849812104,5200.25394793128
