longslipFR,FxRR,signal,sideslipFL,FxFL,rollrate,az,pitchrate,FL,roll,steeringangel,brake,pitch,RL,ay,longslipFL,sideslipFR,FxRL,y,x,RR,FxFR,FyFR,sideslipRR,slip,vx,gas,vy,FyRR,sideslipRL,longslipRL,ax,yawrate,signal,FyFL,FyRL,yaw,slip1,longslipRR,FR
-0.0004673410422798,81.03242174478643,0.0,0.0023344838080296,-78.25861789624958,0.0010415689056226,-0.0004189323301911,-1.1179764462583164e-05,10.58196872074498,4.615676331139703e-05,0.0,0.0,-0.0005716557846146,10.586932148509698,0.0061730130216149,-0.0004772108933235,-0.0024976384491732,81.25992731670189,-111.0779062465879,10107.04499397042,10.588152784002006,-77.8820002802391,206.32612249787144,-0.0019720154793673,0.0001009455493164,3.502787439580773,0.0497897399359325,0.0003555376935281,164.5201771980453,0.0020009642950023,0.0004875481130259,5.071906213752165e-05,0.0005817905212428,0.0,-193.31656163839065,-167.01742960094546,0.445746278300955,0.0001009455493164,0.0004852706630664,10.57285332023077
-0.0004688849629238,81.01754452626231,0.0,0.0023345525113006,-78.20879539270193,0.0011623661051336,-0.0004612828155441,-1.370041734712618e-05,10.582416110857022,5.7244087760591366e-05,0.0,0.0,-0.0005717814433772,10.586840805683622,0.0065328608254065,-0.0004756692655457,-0.0024972716215635,81.2772367430249,-111.06280112414252,10107.076597575751,10.588240400427516,-77.93156349431929,206.3342954313836,-0.001974633687998,0.0001128344633083,3.502787926562861,0.0497896557973136,0.0003974287293994,164.7327676122393,0.00199882260602,0.0004877311588009,5.185565419972064e-05,0.0006585962369882,0.0,-193.2886249844857,-166.84020153794086,0.4457525196241714,0.0001128344633083,0.0004851034921216,10.57240967949966
-0.0004650163386259,81.00285347964629,0.0,0.0023334488316633,-78.27020457002854,0.0012743404166967,-0.000491812068273,-1.6188078222077973e-05,10.582810785341795,6.949156547781041e-05,0.0,0.0,-0.0005719321790131,10.586747208082452,0.006870212921537,-0.0004794915752565,-0.0024980259096625,81.29366205889151,-111.04769540741786,10107.10820090264,10.588330035070168,-77.866814207056,206.45147241655164,-0.0019776321800431,0.0001251597407184,3.502788432584329,0.0497895721170119,0.0004408413303107,164.98210855246646,0.0019963063318114,0.0004879210435634,5.490431904148229e-05,0.0007341366646956,0.0,-193.1475773635939,-166.62862381662214,0.4457595219236701,0.0001251597407184,0.0004849256959694,10.572018221030996
-0.0004799815483242,80.98320781738865,0.0,0.0023435750411685,-77.90154356681528,0.0013768636437927,-0.0004924545539451,-1.85931411387212e-05,10.583304302826903,8.280697213089852e-05,0.0,0.0,-0.0005721073811685,10.586649607537348,0.0078879940694868,-0.0004647045455851,-0.002487554311193,81.31395773264065,-111.03258905177591,10107.139803929964,10.588423530110736,-78.23992751333358,206.60253332147028,-0.001980935829816,0.000138313427051,3.5027889592924253,0.0497894804198101,0.0004871502550103,165.2640003710811,0.0019934816611183,0.0004881897667871,4.742119662584017e-05,0.0008087948932151,0.0,-192.9699538953088,-166.38587155392497,0.4457672750768767,0.000138313427051,0.0004846597441284,10.57152549828274
-0.0004725775728535,80.96657039363198,0.0,0.002338894362936,-77.91189553472452,0.0014501609788366,-0.0005104219258147,-2.0720382435877025e-05,10.583592200158613,9.699869813773651e-05,0.0,0.0,-0.0005723052067373,10.58654500553762,0.007380705999246,-0.000471872263881,-0.0024921127549501,81.3288773655434,-111.01748202666832,10107.171406643189,10.588524173854054,-78.22906814408557,205.9173546850106,-0.0019861402263523,0.0001505943668161,3.502789480033605,0.0497894189020964,0.0005303712823727,165.6088818108987,0.001988713168357,0.0004881929098301,5.244656130690957e-05,0.0008752186819823,0.0,-193.63328380571207,-166.08018344356947,0.445775733993852,0.0001505943668161,0.0004846369012369,10.571243768229898
-0.0004629934820233,80.95320523115811,0.0,0.002331601340274,-77.95596771749595,0.0015144724464831,-0.0004876897060318,-2.2671840855208135e-05,10.583903847405688,0.0001118563879822,0.0,0.0,-0.0005725232773715,10.58644510635257,0.0081770319235132,-0.0004813564399139,-0.00249904718368,81.34017115940229,-111.00237432954512,10107.203009041146,10.58862145002768,-78.17524242247923,206.462344270198,-0.0019907568427472,0.0001638554096947,3.5027900099315263,0.0497893778387606,0.0005770163731049,166.03433343202937,0.0019844779591736,0.0004884416930112,5.861507323166049e-05,0.0009394969035904,0.0,-193.0709076035625,-165.6915519167547,0.445784839580188,0.0001638554096947,0.0004843809681383,10.570933082009397
-0.0004633094226276,80.9277122026568,0.0,0.0023187234765008,-78.29280966442137,0.0015754176316735,-0.0004438356049,-2.4485198384239043e-05,10.584402568950434,0.0001273355225224,0.0,0.0,-0.0005727600492284,10.58633935210409,0.0094663904312061,-0.0004812433867162,-0.002511412577799,81.36382947856073,-110.98726586376192,10107.234611077703,10.588724024113976,-77.83587289799735,207.1003779743505,-0.0019939988338547,0.000179862008274,3.5027905559183576,0.0497893122605734,0.0006332846534973,166.41205610763927,0.0019816162494164,0.0004888630129903,5.8943329607679686e-05,0.0010059111624528,0.0,-192.4067976558073,-165.34919205376593,0.4457945982444733,0.000179862008274,0.0004839382388611,10.570428659004884
-0.0004654353626262,80.8965799430122,0.0,0.0023335147455605,-78.43809286871097,0.0016219416867107,-0.0004007388727591,-2.6060361699805054e-05,10.584683366250948,0.0001433713752482,0.0,0.0,-0.0005730138450797,10.586222271436164,0.0098461248842775,-0.0004792478926237,-0.0024962743660589,81.39295005706913,-110.97215652747587,10107.266212704171,10.588837450788542,-77.69914840411012,206.80663101039525,-0.0019969151346207,0.0001977582502316,3.5027910897684382,0.0497892627953513,0.0006961656136452,166.71546571799104,0.00197906596875,0.0004891179100855,5.2087886661224346e-05,0.001070879591057,0.0,-192.6671459610624,-165.08050119076285,0.445805019310227,0.0001977582502316,0.0004836572802875,10.570144910259009
-0.000474337687318,80.87631760752132,0.0,0.0023194820150791,-78.02366389378885,0.0016523492347041,-0.0003298084830589,-2.736980976918488e-05,10.585240314325947,0.0001597597431801,0.0,0.0,-0.0005732818068033,10.586097970793418,0.0110141698542873,-0.0004702514184636,-0.0025099310442277,81.40806931081671,-110.957046284598,10107.297813903178,10.5889596593698,-78.1172478595278,207.3111630681828,-0.0020009207969326,0.0002160319439882,3.502791610812185,0.0497892344906089,0.0007603585247384,167.05484222143514,0.0019753456731873,0.0004891792284253,4.683277975643637e-05,0.0011331765309985,0.0,-192.13863069369387,-164.77315330698988,0.4458160681115343,0.0002160319439882,0.0004835671579365,10.569584107974228
-0.0004737623225362,80.86004999561817,0.0,0.0023440118520867,-77.48188230858125,0.0016747049408114,-0.0002566807054326,-2.844295097184952e-05,10.585424370346908,0.0001764239103697,0.0,0.0,-0.0005735616992824,10.585965992635172,0.0115588976666597,-0.0004706186008718,-0.0024849425378161,81.42037582926335,-110.94193505490522,10107.329414636224,10.589090254342834,-78.65681285101688,207.39249870578183,-0.0020038063666618,0.0002369247208286,3.5027921061575618,0.0497892582503697,0.0008337277564428,167.3750443661511,0.00197269661183,0.0004892720570647,4.37015944595096e-05,0.0011962802713011,0.0,-192.02589955587464,-164.48097547769115,0.4458277507621341,0.0002369247208286,0.0004834508031844,10.56939724026612
-0.0004695248269074,80.84103159551009,0.0,0.0023801540539442,-77.80632487303264,0.0016429122617609,-0.0001783465574551,-2.891825819121977e-05,10.585257354985188,0.000193055398032,0.0,0.0,-0.0005738493695999,10.585829733803504,0.0097708881503876,-0.0004750176719859,-0.0024491257206949,81.4302545872946,-110.9268228072066,10107.36101488791,10.589226361910251,-78.32941724909105,205.2739528337349,-0.002010567021768,0.0002552467690513,3.502792558656566,0.049789335104047,0.000898035339937,167.76718615783568,0.0019660384450348,0.0004895113403289,4.027674442909876e-05,0.0012431520477517,0.0,-194.12187634938303,-164.1116905508868,0.4458399932565781,0.0002552467690513,0.0004831115290371,10.569567819961025
-0.0004656210364185,80.82335899837422,0.0,0.0024098090242962,-77.76855209278567,0.0015432303188647,-6.239437171183526e-05,-2.859480692660795e-05,10.584902334613394,0.0002089953701302,0.0,0.0,-0.0005741375000219,10.585707489968335,0.0081092591451161,-0.0004789899668559,-0.0024202514192498,81.43234879659197,-110.91170968204015,10107.392614724666,10.589353528023851,-78.37184750202542,203.17901854644683,-0.0020217491943265,0.0002682647300755,3.50279293369225,0.0497894610279773,0.0009436710262515,168.44510877936685,0.0019546980367643,0.0004896267249913,2.939675766552022e-05,0.0012631488783532,0.0,-196.23335802766152,-163.4454499459421,0.4458525599634053,0.0002682647300755,0.0004828793191988,10.569933508047413
-0.0004622981547811,80.81600422954948,0.0,0.0023618956271654,-77.86555009487323,0.0014130691052632,0.0001015106056722,-2.772030325616648e-05,10.58513948877262,0.0002237001826914,0.0,0.0,-0.0005744188444046,10.585606193591996,0.0093801562744624,-0.0004821690306293,-0.0024683420554988,81.42256067434253,-110.89659579232698,10107.424214199698,10.589464449527584,-78.26305132900264,203.771550232019,-0.0020322382975056,0.0002800489562658,3.50279325700332,0.0497895858130515,0.0009849325795463,169.32590114195185,0.0019438381446027,0.0004896426206292,3.2653721859576075e-05,0.0012673405922259,0.0,-195.6833828503821,-162.56117050028422,0.4458652183222419,0.0002800489562658,0.000482762047118,10.569697294742117
-0.0004705777682671,80.79456591531752,0.0,0.0023642737935811,-77.9699064809008,0.0012891725747062,0.0002784376820402,-2.658674879875965e-05,10.58523095193553,0.0002371511053777,0.0,0.0,-0.0005746900324496,10.585513459798213,0.0113164289621061,-0.0004742074592071,-0.0024655842947167,81.43425730595332,-110.88148102501076,10107.455813258408,10.589566310455512,-78.16920714627416,204.33961113356875,-0.0020357790921054,0.0002976205457976,3.502793537578321,0.0497896790430947,0.0010464691964757,169.97740202812847,0.0019399169233809,0.0004898461507056,1.7056875096907733e-05,0.001271569074799,0.0,-195.12371694026797,-161.8948962422058,0.4458779171462035,0.0002976205457976,0.0004824888181519,10.569596832417751
-0.0004590546500155,80.78388480693476,0.0,0.002390488565446,-77.87188874163348,0.0011495986193255,0.0003477009642431,-2.4530856580022615e-05,10.58491667017996,0.0002493075777385,0.0,0.0,-0.0005749456642715,10.585416543032755,0.0107022223075209,-0.0004853653330905,-0.0024397018611125,81.4405937743942,-110.86636524468337,10107.487411835456,10.589670498744788,-78.26821912770782,203.64963177225056,-0.002036621708471,0.0003176105092825,3.5027937518857897,0.0497898049743258,0.0011164588111702,170.31449919884736,0.0019386574868695,0.0004897831272892,1.2928491235290098e-05,0.001269803027011,0.0,-195.81187851602996,-161.5365895367249,0.4458906342879642,0.0003176105092825,0.0004825235457497,10.569912059817804
-0.0004624688968275,80.7799013417717,0.0,0.0023581121608352,-78.0285872481861,0.0009975946477815,0.0003755794956098,-2.106891458044186e-05,10.585196775417026,0.0002599562818752,0.0,0.0,-0.0005751730497332,10.585321176821164,0.0117151929160846,-0.0004820699184491,-0.0024729846529544,81.43949272010067,-110.85124844193352,10107.519009926227,10.58977300943974,-78.09570678183074,204.42233302066356,-0.0020379545894801,0.0003376036032841,3.5027940126676995,0.0497897988080327,0.0011864518427584,170.5372810435381,0.0019367596093256,0.0004899305394959,2.714315440760192e-05,0.001264937052918,0.0,-195.08563762363912,-161.28398509978385,0.445903303508368,0.0003376036032841,0.0004823358635376,10.569621392884107
-0.0004727263317529,80.75965633245455,0.0,0.0023625977283513,-77.9220945546536,0.0008497354551285,0.0004139070536605,-1.6390188623918355e-05,10.585318488981658,0.0002691217185821,0.0,0.0,-0.0005753589419613,10.58521577698895,0.0127926464916077,-0.0004720706795374,-0.0024691578028691,81.45662298490217,-110.83613054483352,10107.550607496916,10.589884385855935,-78.21497626508405,204.7957917696613,-0.0020372625968539,0.0003607965070248,3.5027943362843685,0.0497896379973806,0.0012676722418734,170.61528196789547,0.0019367990807727,0.0004900664268465,2.248140344048548e-05,0.0012645780033984,0.0,-194.76599940872435,-161.16598731183058,0.4459159497219423,0.0003607965070248,0.0004821670506791,10.569483087493484
-0.0004571286743589,80.75207035456822,0.0,0.0023680975579595,-78.51226409582436,0.0006856481416563,0.0004758375341015,-1.0650349933890853e-05,10.585098955450864,0.0002767423474481,0.0,0.0,-0.0005754921097973,10.585099663995406,0.0117029511491941,-0.0004873860474455,-0.0024641461588567,81.45906152481558,-110.82101150420668,10107.582204524531,10.590006402016494,-77.61325605619149,204.05845397339817,-0.0020374734839828,0.0003838309004601,3.502794688605794,0.0497895165793509,0.0013483279715444,170.62420040871586,0.0019358173120734,0.0004899608896772,2.614897160252422e-05,0.0012605521741893,0.0,-195.54283794078847,-161.10751227329789,0.4459285793292918,0.0003838309004601,0.0004822174514832,10.569689840081582
-0.0004734996112143,80.74748547596134,0.0,0.0023565911217364,-78.01260480600969,0.0005251977228888,0.0004608794076719,-3.730914353806567e-06,10.585367258925004,0.0002827023676324,0.0,0.0,-0.0005755614285941,10.584985353154751,0.0131037380087972,-0.0004712388080007,-0.0024761466345148,81.45875084607898,-110.80589135156268,10107.613801024596,10.590127997319833,-78.11789878318315,204.93103422562865,-0.0020376469683883,0.0004069338997975,3.502795094911162,0.049789363573432,0.0014292316664034,170.67227807197526,0.0019347242709592,0.0004900247778952,3.0250136371692588e-05,0.0012576703244903,0.0,-194.71648398944384,-160.99857873777603,0.4459411631878718,0.0004069338997975,0.0004821303539175,10.569396758390132
-0.0004752757677461,80.748478584212,0.0,0.0023624969076441,-77.72638484036436,0.0003740257930893,0.0004579467123053,4.125609185335415e-06,10.585395229042124,0.0002871200153412,0.0,0.0,-0.0005755562079621,10.584862832604978,0.0133286759477763,-0.0004691795593421,-0.0024706554723688,81.45576529642894,-110.79077002749024,10107.6453969691,10.5902563275185,-78.40217654917504,205.0870346980821,-0.0020359531439469,0.0004320079077596,3.502795526312255,0.0497892360040968,0.0015170560820103,170.626120572783,0.0019354486169028,0.0004898406573688,3.531642025232136e-05,0.0012585909325847,0.0,-194.59623996236704,-160.9740945745177,0.4459537432367947,0.0004320079077596,0.0004823045411055,10.569345588168916
-0.00047793574994,80.75044803924722,0.0,0.0023567299320696,-78.16425761571954,0.000212496905039,0.0004748247136884,1.266070560986944e-05,10.585435995776628,0.000289977455994,0.0,0.0,-0.0005754686217419,10.584741164798924,0.0127142591373066,-0.0004666401178027,-0.0024769920985338,81.44917562645847,-110.77564752840142,10107.6769923566,10.590383529428316,-77.96001766212682,204.45391513842665,-0.0020355373052691,0.0004554877527398,3.502795986623685,0.0497891331983871,0.0015992851311181,170.5420435358149,0.0019348217381851,0.0004897796747214,3.559824590812814e-05,0.0012553116870119,0.0,-195.2620614643016,-160.9802468699967,0.4459663119749423,0.0004554877527398,0.0004823170155612,10.56927814324639
-0.0004782000391227,80.75576686772027,0.0,0.0023601115922583,-77.62547806781996,6.69765747259956e-05,0.0004452154672124,2.1849956303828904e-05,10.58544979212828,0.0002912872575455,0.0,0.0,-0.0005752918465959,10.58462686458309,0.0131713365452825,-0.0004661788095277,-0.0024741606823874,81.44260784324835,-110.76052389830988,10107.708587208304,10.590503691870364,-78.50011848818991,205.0603313833601,-0.0020335176221546,0.0004792617572428,3.502796454717011,0.0497890477817699,0.0016825566273461,170.45700611601464,0.0019357407690944,0.000489667493925,4.0115517632049926e-05,0.0012545293685381,0.0,-194.7019648324972,-160.98009277371304,0.4459788542875876,0.0004792617572428,0.0004824384980101,10.56923641892353
-0.0004845227030288,80.76898807478442,0.0,0.0023829728156344,-77.36372978633082,-6.74836439121082e-05,0.0003712359484921,3.130776829719297e-05,10.58538198224475,0.0002912147629839,0.0,0.0,-0.0005750213203866,10.584512972451318,0.0129044656769165,-0.0004599356700143,-0.0024518677622091,81.43078032125416,-110.74539910412604,10107.740181508556,10.590621789079655,-78.75591841491644,204.868019598932,-0.0020304327834546,0.0005034415432831,3.502796944471541,0.0497889852939936,0.0017672615530058,170.27429300660597,0.0019377549323056,0.0004895920489723,5.571851358816815e-05,0.0012563501238925,0.0,-194.9353886816702,-161.07360280645028,0.445991410501556,0.0005034415432831,0.0004825450812682,10.569274167855262
-0.0004839408005631,80.79580108011696,0.0,0.0023611240672518,-77.39579920519087,-0.0002060433750544,0.0002500998618605,4.0083833592083234e-05,10.58551937722909,0.0002897624885894,0.0,0.0,-0.0005746591515835,10.584403343094458,0.0121443468976506,-0.0004604653091646,-0.0024743255093453,81.43573276892158,-110.73027319279132,10107.77177528001,10.590725178761447,-78.73023874127507,204.49229891460743,-0.0020294047218055,0.0005247180328155,3.502797486861273,0.0497888296318595,0.0018417836235634,170.09870526542477,0.0019381735284713,0.000489612289179,6.444243661969434e-05,0.0012536221583841,0.0,-195.3547535005256,-161.17055710330212,0.4460039575090499,0.0005247180328155,0.0004828105030062,10.56911035524693
-0.000470410669366,80.8173714792641,0.0,0.002367739548553,-77.66153418939022,-0.0003215701193992,0.0001330781525163,4.7790331400839234e-05,10.585381362215156,0.000287051571295,0.0,0.0,-0.0005742150549141,10.584296868755828,0.011807466565514,-0.0004738534757957,-0.0024681852626996,81.43455401315924,-110.71514621401364,10107.803368547697,10.590815556816626,-78.45258120894157,204.8014350355665,-0.0020262947523795,0.000546232393578,3.502798159280247,0.0497885448884603,0.001917156046922,169.91079840909168,0.0019410398939823,0.0004895548821767,7.982783157327647e-05,0.0012551080265492,0.0,-195.09253863644668,-161.306497975137,0.4460164982524369,0.000546232393578,0.0004829288070188,10.569226117278252
-0.0004703570154973,80.82426526207747,0.0,0.0023746964706474,-77.85248932780738,-0.0004239984238931,2.7747265698627105e-05,5.439663487346665e-05,10.585374385831535,0.0002832650256209,0.0,0.0,-0.0005736998665196,10.584197277075392,0.0112335507735061,-0.0004742382480799,-0.0024616858083365,81.4302380413658,-110.70001816511932,10107.834961311104,10.59090544187134,-78.26739156060053,204.56038370136588,-0.0020228380480163,0.0005668639720495,3.502798857147545,0.0497883557685321,0.0019894452456016,169.6513155173969,0.0019441755252828,0.0004896348197814,7.299386214114096e-05,0.0012585917779764,0.0,-195.37247999127837,-161.52515462606252,0.4460290692427797,0.0005668639720495,0.0004828383001566,10.569210798324848
-0.0004852205255183,80.8299765764809,0.0,0.0023943092675065,-77.49166548986224,-0.0005184291319629,-8.384991114592388e-05,5.979972093428456e-05,10.585395229196305,0.0002785013852499,0.0,0.0,-0.0005731251269587,10.5841065859209,0.0107775742236513,-0.0004595983829472,-0.0024425338768104,81.41974411055831,-110.68488910069613,10107.866553595846,10.590993435558907,-78.64520264089704,204.1091206118331,-0.0020199309221896,0.0005853061800865,3.5027994708884598,0.0497883742179934,0.0020540637170311,169.37742801710718,0.0019466765103967,0.0004894951654047,5.8859359890911045e-05,0.0012610699704787,0.0,-195.8588532511115,-161.75749853527384,0.4460416708711582,0.0005853061800865,0.0004829628864773,10.569175272718793
-0.0004843866402138,80.84743287332928,0.0,0.0023716453666123,-77.3976596714484,-0.0006122488051303,-0.0001701384098969,6.388141551897309e-05,10.585534877679596,0.0002727807961546,0.0,0.0,-0.0005725037454212,10.584026023482217,0.0099197157990128,-0.0004600446019727,-0.0024656303821074,81.3990204752415,-110.66975911348612,10107.898145445102,10.591074818940845,-78.74180855519072,203.75887125484763,-0.0020187165215936,0.0006001981587578,3.502799964470168,0.049788548111175,0.0021062324193564,169.16234822533227,0.0019475206571561,0.0004891247420977,4.48828184742833e-05,0.0012590719854335,0.0,-196.2448689635196,-161.93094006729217,0.4460542682425593,0.0006001981587578,0.0004833525487617,10.569030138541484
-0.0004702019571006,80.86445997008042,0.0,0.0023787586587736,-77.68703165004287,-0.0006783649630811,-0.0002470301537482,6.68259864819588e-05,10.585389444546976,0.0002662764326153,0.0,0.0,-0.0005718478129859,10.583962573874455,0.0094212460405045,-0.0004740624914374,-0.0024587981588693,81.37783877090128,-110.65462826403014,10107.929736886828,10.591140375905896,-78.43545359613374,204.0154890410326,-0.0020150843762738,0.0006150279530019,3.502800382896936,0.0497887633616514,0.0021582008469037,168.93349578164813,0.0019508543925965,0.0004890026336919,4.80456625971269e-05,0.001261691896462,0.0,-196.02334847767096,-162.12210612118275,0.4460668697099961,0.0006150279530019,0.0004834598517957,10.569169556268632
-0.0004703033908497,80.87052473460125,0.0,0.0023863939187572,-77.88660980824325,-0.0007285209930735,-0.0002966830015268,6.864375004140796e-05,10.585381793182686,0.0002592078571824,0.0,0.0,-0.0005711686270139,10.583907931513382,0.0087082530031493,-0.0004743446270907,-0.0024513863395223,81.36933857342754,-110.63949656186291,10107.961327924662,10.591198092160983,-78.24284557107089,203.7076379981121,-0.002011173919964,0.0006285743680866,3.5028007338303158,0.0497889321766099,0.0022056817891738,168.6312887874232,0.0019545582601105,0.0004891102129646,3.6823396266466095e-05,0.0012662964613232,0.0,-196.3554652173908,-162.39245845519102,0.4460795128190641,0.0006285743680866,0.000483349770965,10.569169601491668
-0.0004852787415189,80.88003718901025,0.0,0.002406416670754,-77.52376471449585,-0.0007694973846663,-0.0003385940646381,6.935589600977799e-05,10.585401749287232,0.0002516925443825,0.0,0.0,-0.0005704773552865,10.583859678254624,0.0081223114694859,-0.0004595889213852,-0.0024315526803367,81.36083344814196,-110.6243640742457,10107.992918589896,10.59124877339076,-78.62335471431005,203.18929333904197,-0.0020080778322522,0.0006395279596786,3.5028010068524424,0.0497890877954279,0.0022440773456127,168.32547320339356,0.0019575856612917,0.0004889748108544,2.597847139267788e-05,0.0012697538555689,0.0,-196.89119543303312,-162.67585520980194,0.4460921970017759,0.0006395279596786,0.0004835132418979,10.56914969748232
-0.0004842399230979,80.90208357319408,0.0,0.0023838185913573,-77.50951754700957,-0.0008098003962416,-0.0003467657673359,6.897767850616532e-05,10.585536524502851,0.0002437566848188,0.0,0.0,-0.0005697851720221,10.583819873313436,0.0071686335493477,-0.0004602883170905,-0.0024542927090073,81.34385301344258,-110.60923090472342,10108.024508931318,10.591289580685114,-78.6393930389289,202.77469701510267,-0.0020069713374115,0.0006466099421922,3.50280121731196,0.0497892325500131,0.0022688961204858,168.0978419990682,0.001958784730838,0.0004886320318795,1.837015060461393e-05,0.0012686237962788,0.0,-197.3211300621342,-162.8934945052924,0.4461048861163156,0.0006466099421922,0.0004839129059931,10.56902302921702
-0.0004711574795387,80.92157072844273,0.0,0.0023907318472179,-77.71024672636241,-0.0008230347589907,-0.0003439955514443,6.779472090654873e-05,10.585400671382304,0.0002355681752174,0.0,0.0,-0.0005691012826331,10.583796029236629,0.006670892193182,-0.0004731888899095,-0.0024473631775815,81.32673321730203,-110.59409712223602,10108.056098981597,10.591313740565614,-78.42538336794796,203.01091351678545,-0.0020036996354493,0.0006534188665718,3.5028014135256447,0.0497893358513299,0.0022927743212892,167.88005993012044,0.0019622452864735,0.0004885093597343,2.458215927415908e-05,0.0012718839376515,0.0,-197.09787455879328,-163.11317255768344,0.4461175864359675,0.0006534188665718,0.0004840422769057,10.569166110101522
-0.0004704168106508,80.92991979427359,0.0,0.0023982074574227,-77.90525049236149,-0.0008213638993839,-0.0003171262164197,6.58795613345132e-05,10.585382487169865,0.0002273391316465,0.0,0.0,-0.0005684332837094,10.5837806397314,0.0059296411602104,-0.0004742304232665,-0.0024398056105926,81.31937809441123,-110.57896273878696,10108.08768874618,10.591330354214216,-78.23477044353486,202.6889733061163,-0.0020002600356212,0.0006589204142812,3.5028015903961154,0.0497893957711971,0.0023120798360607,167.60609361577212,0.0019659238363356,0.0004886032083012,1.888087038537099e-05,0.001277047547498,0.0,-197.4213406084785,-163.39687853319194,0.4461303345702413,0.0006589204142812,0.0004839481763711,10.569189273641683
-0.0004724580914917,80.93821506053999,0.0,0.0024020077177457,-77.89997947655714,-0.0008115828503085,-0.0002758898449844,6.329191925393465e-05,10.585397069184491,0.000219173059823,0.0,0.0,-0.000567788195978,10.583771807991306,0.0051357091224335,-0.0004722554088903,-0.0024358554075612,81.31243131813535,-110.56382782044244,10108.11927825625,10.591340552587306,-78.24959542256344,202.28483916781613,-0.0019977480213478,0.000661896545343,3.5028017249760794,0.0497894611203756,0.0023225358329199,167.3415700394305,0.0019687407469069,0.000488496287846,1.0579989444276657e-05,0.0012812393357191,0.0,-197.82002331764377,-163.67802215423742,0.4461431290950588,0.000661896545343,0.0004840666053462,10.569184854235749
-0.0004798694352055,80.94936760080934,0.0,0.0023956458063197,-78.20269912075766,-0.000803895057137,-0.0002223095802268,6.004576885604531e-05,10.58547922090582,0.0002110961640172,0.0,0.0,-0.000567172688522,10.583771565013212,0.0043332507569824,-0.0004649249940776,-0.0024420843209559,81.30363752094254,-110.54869245790212,10108.150867554745,10.591341974611868,-77.95353904905558,201.5788190229431,-0.0019971577719632,0.0006614223437377,3.502801822269647,0.0497895391905863,0.0023208902912817,167.15008674898684,0.0019697091125846,0.0004883324217537,3.1480795656583062e-06,0.0012809831805998,0.0,-198.5158288914464,-163.89306192178148,0.4461559402033347,0.0006614223437377,0.0004842551615718,10.56911663959821
-0.0004780238178788,80.96382109672291,0.0,0.0023998210440649,-77.70783316884324,-0.0007743934180116,-0.0001682953105161,5.641643879164346e-05,10.58546256260787,0.0002032018748608,0.0,0.0,-0.0005665919249198,10.583783850285217,0.0043478428991518,-0.0004664928469317,-0.0024376313029777,81.28901183115998,-110.53355673068565,10108.182456679482,10.59133082292793,-78.44907828423484,201.97634209601492,-0.0019950767340048,0.0006602740254071,3.502801898298934,0.0497895986440492,0.0023168922623615,167.00904539351976,0.0019721994669667,0.0004880754653883,2.289804222853072e-06,0.0012833213714449,0.0,-198.10904478211944,-164.06371018644074,0.4461687568433145,0.0006602740254071,0.0004844980187958,10.569149096491774
-0.0004716220452394,80.9779374295622,0.0,0.002407111758396,-77.8230812825074,-0.0007311964432363,-9.602977870582467e-05,5.248568258283256e-05,10.585386184691114,0.0001956893977276,0.0,0.0,-0.0005660491528683,10.583803439243678,0.0035705523647564,-0.0004728478709118,-0.0024299594620551,81.27251639865705,-110.51842063695926,10108.214045629327,10.591314260262616,-78.3249138035824,201.75279098036472,-0.001992314177814,0.0006585944486558,3.5028019514137765,0.0497896838422024,0.0023110413591275,166.81118312391123,0.0019753415145697,0.000488005623438,5.288234134309591e-06,0.0012881380645503,0.0,-198.3118120537344,-164.29276289677895,0.4461816165041944,0.0006585944486558,0.0004845424643376,10.569239181358824
-0.0004714533552481,80.98147601035477,0.0,0.0024106762757712,-77.92007662374512,-0.0006830899650181,-1.3815292666770378e-05,4.829342614381703e-05,10.585373138094404,0.0001886391515255,0.0,0.0,-0.0005655471601583,10.5838305549914,0.0028659012540335,-0.0004732045417686,-0.0024259733603196,81.2660722826209,-110.5032842223131,10108.245634425708,10.59129114436078,-78.23205475881274,201.38753597742735,-0.001990454534046,0.0006549291623917,3.502801974054719,0.049789758245782,0.0022982314826198,166.61409641258808,0.0019775728079408,0.0004880612407183,-6.215303402903665e-07,0.0012922173653689,0.0,-198.64922948018216,-164.52129329501196,0.44619452163106,0.0006549291623917,0.0004844592677713,10.569264786830896
-0.0004580190810257,80.98352872743594,0.0,0.0024096086800629,-78.65647076543286,-0.00063979009156,8.584722706746065e-05,4.383765189583617e-05,10.585200710033428,0.0001820581804539,0.0,0.0,-0.0005650884920459,10.583863923728424,0.0014548906829349,-0.000486645738824,-0.0024265974708152,81.26157166821616,-110.48814755609764,10108.277223101322,10.591262310022431,-77.49469711922823,200.5545521409536,-0.0019901750355819,0.000648603223117,3.5028019500214462,0.0497898590625551,0.0022760865703459,166.47665293452528,0.001978229185511,0.0004880527393992,-7.46197001813537e-06,0.0012921824236797,0.0,-199.448848504102,-164.69074503540077,0.4462074482202162,0.000648603223117,0.0004844524970803,10.56945374462827
