FR,y,RR,FxRR,ay,vy,longslipRR,roll,gas,FyFR,FyFL,FyRL,longslipRL,sideslipRL,ax,steeringangel,FxRL,brake,FxFR,FxFL,yawrate,sideslipFR,pitch,rollrate,sideslipRR,yaw,signal,RL,sideslipFL,longslipFR,pitchrate,az,x,slip1,FL,slip,FyRR,signal,vx,longslipFL
44.68762588011675,-137.90923031424873,44.91288838883154,436.2887316436486,-8.61495207295006e-08,-4.341238187473406e-09,0.0026208638003616,-1.851574889995793e-08,0.2,197.97215020528185,-197.972224324472,-163.4788020844365,0.0026208635218951,0.0019615900611275,2.1039461114779057e-05,0.0,436.2887241209485,0.0703827808378347,-395.74811743489937,-395.7481175781562,-5.826084719631542e-09,-0.0024048013371786,-0.0014541628744394,3.4211175609182266e-10,-0.0019615894515343,-0.005793730481918,0.0,44.912888405655394,0.0024048022397084,-0.0024068583806969,2.5639008734416706e-08,-2.241186783609972e-08,10574.00160115834,6.2831853068657,44.68762590782613,-3.1388549372957655e-10,163.47873671626817,0.0,14.827318571261724,-0.0024068583846443
44.68762649638446,-137.91008936528468,44.91288901742668,436.28870267739006,-8.61570847229798e-08,-4.338960447781272e-09,0.0026208636378529,-1.851233817513443e-08,0.2,197.97215113547907,-197.97222525725465,-163.47880201026143,0.0026208633596239,0.0019615900689274,2.0924647521905437e-05,0.0,436.2886951610784,0.0703827935523807,-395.7481797319263,-395.7481798698562,-5.826503668323393e-09,-0.0024048013379614,-0.0014541626188175,3.4022382947391927e-10,-0.0019615894590766,-0.0057937305401811,0.0,44.912889034260125,0.0024048022406789,-0.0024068587487659,2.549944560258709e-08,-2.2288675322749643e-08,10574.149872013417,6.283185306865859,44.68762652409078,-3.137264856414833e-10,163.47873663298324,0.0,14.827318781144738,-0.0024068587528377
44.68762710928914,-137.91094841634134,44.91288964259648,436.2886738845541,-8.616595092778234e-08,-4.336694946711984e-09,0.0026208634763372,-1.8508946242697065e-08,0.2,197.9721520606443,-197.97222618501377,-163.4788019365389,0.0026208631983437,0.0019615900766854,2.081048049533116e-05,0.0,436.2886663744371,0.0703828061975606,-395.7482416895974,-395.7482418222358,-5.826920304862807e-09,-0.0024048013387397,-0.0014541623645871,3.383543745336614e-10,-0.0019615894665777,-0.0057937305984485,0.0,44.91288965943945,0.0024048022416449,-0.0024068591148323,2.5360633236090363e-08,-2.21581033194984e-08,10574.298142870584,6.2831853068660175,44.68762713699237,-3.135683311773637e-10,163.47873655017443,0.0,14.827318989882476,-0.0024068591190287
44.68762771884976,-137.9118074674187,44.91289026434895,436.2886452290185,-8.617191527927234e-08,-4.3344418936223105e-09,0.0026208633155641,-1.8505572904727263e-08,0.2,197.9721529807354,-197.9722271077198,-163.47880186329326,0.0026208630378053,0.0019615900844012,2.0696919349368477e-05,0.0,436.2886377251739,0.0703828187739212,-395.748303309351,-395.7483034366501,-5.827334673579791e-09,-0.0024048013395131,-0.0014541621117408,3.36497549605439e-10,-0.0019615894740379,-0.0057937306567199,0.0,44.91289028120139,0.0024048022426047,-0.0024068594788981,2.522257242951729e-08,-2.2046483028062773e-08,10574.446413729833,6.283185306866176,44.68762774654997,-3.1341104905620505e-10,163.4787364678488,0.0,14.827319197481271,-0.0024068594832171
44.68762832508386,-137.91266651851663,44.912890882713214,436.2886167400311,-8.617929515286519e-08,-4.33220127502142e-09,0.0026208631557692,-1.8502218105730023e-08,0.2,197.97215389590835,-197.97222802547128,-163.47880179047092,0.0026208628782453,0.0019615900920748,2.058399142717657e-05,0.0,436.2886092424835,0.070382831281572,-395.7483645935024,-395.7483647155351,-5.827746436064474e-09,-0.0024048013402836,-0.0014541618602708,3.3464838223676446e-10,-0.0019615894814575,-0.0057937307149956,0.0,44.91289089957513,0.0024048022435601,-0.0024068598409838,2.5085278447834398e-08,-2.192681433077045e-08,10574.59468459115,6.283185306866332,44.68762835278108,-3.132546336620468e-10,163.4787363860083,0.0,14.827319403947262,-0.0024068598454251
44.68762892801024,-137.91352556963514,44.91289149770304,436.2885884080476,-8.618672968620439e-08,-4.329973230401485e-09,0.0026208629968355,-1.8498881718597736e-08,0.2,197.9721548061181,-197.9722289382543,-163.4788017180877,0.0026208627195416,0.0019615900997069,2.047168459362421e-05,0.0,436.2885809165646,0.0703828437211203,-395.7484255435823,-395.7484256603556,-5.8281559452063504e-09,-0.0024048013410489,-0.0014541616101697,3.328146891666473e-10,-0.0019615894888367,-0.0057937307732753,0.0,44.91289151457429,0.00240480224451,-0.002406860201094,2.494872369715333e-08,-2.18073552697098e-08,10574.742955454523,6.283185306866487,44.68762895570445,-3.130990943542808e-10,163.47873630464926,0.0,14.82731960928673,-0.0024068602056575
44.68762952764696,-137.91438462077414,44.912892109335466,436.2885602244581,-8.619406849991014e-08,-4.327757695904499e-09,0.0026208628387251,-1.84955636084309e-08,0.2,197.97215571138332,-197.97222984608504,-163.4788016461463,0.0026208625616621,0.0019615901072973,2.0359986110304005e-05,0.0,436.28855273919055,0.0703828560928857,-395.7484861613785,-395.7484862730077,-5.828562900410553e-09,-0.0024048013418101,-0.00145416136143,3.3099066444164567e-10,-0.0019615894961757,-0.0057937308315591,0.0,44.91289212621605,0.0024048022454543,-0.0024068605592398,2.4812916735430607e-08,-2.1688242975851723e-08,10574.891226319947,6.283185306866642,44.68762955533818,-3.1294442832482623e-10,163.47873622377,0.0,14.827319813505843,-0.0024068605639242
44.68763012401176,-137.91524367193355,44.91289271763058,436.2885321933069,-8.62012927935251e-08,-4.32555433205963e-09,0.0026208626814756,-1.849226371195866e-08,0.2,197.9721566117792,-197.9722307490272,-163.4788015746194,0.0026208624046421,0.0019615901148461,2.0248898649159325e-05,0.0,436.2885247141435,0.0703828683971343,-395.74854644886017,-395.7485465552394,-5.828967658565538e-09,-0.0024048013425677,-0.0014541611140442,3.2917126594428195e-10,-0.0019615895034749,-0.0057937308898469,0.0,44.912892734520426,0.0024048022463943,-0.0024068609154342,2.4677867536607305e-08,-2.1570367410033362e-08,10575.039497187408,6.283185306866796,44.687630151700034,-3.1279061311045195e-10,163.47873614337192,0.0,14.827320016610686,-0.0024068609202385
44.68763071712267,-137.91610272311328,44.91289332260664,436.2885043146635,-8.620845610093034e-08,-4.3233628830079474e-09,0.0026208625250809,-1.84889819851475e-08,0.2,197.97215750733716,-197.9722316471072,-163.4788015034932,0.0026208622484753,0.0019615901223535,2.013841996942147e-05,0.0,436.2884968415851,0.0703828806342932,-395.7486064076483,-395.74860650890633,-5.829370210302302e-09,-0.0024048013433216,-0.0014541608680048,3.2735639168350036e-10,-0.0019615895107344,-0.0057937309481388,0.0,44.91289333950571,0.002404802247329,-0.0024068612696861,2.454357270109301e-08,-2.1453053118520705e-08,10575.187768056889,6.283185306866948,44.687630744808,-3.126376281198479e-10,163.47873606345283,0.0,14.827320218607367,-0.0024068612746097
44.68763130699763,-137.91696177431334,44.91289392428262,436.2884765919906,-8.62156592278455e-08,-4.32118341832067e-09,0.0026208623695517,-1.8485718319772405e-08,0.2,197.97215839806248,-197.972232540334,-163.47880143278547,0.0026208620931738,0.0019615901298202,2.002855165524141e-05,0.0,436.2884691250005,0.0703828928048247,-395.7486660398247,-395.7486661360127,-5.829770525920796e-09,-0.0024048013440709,-0.0014541606233043,3.255558319436327e-10,-0.0019615895179542,-0.0057937310064347,0.0,44.91289394119087,0.0024048022482585,-0.002406861622007,2.4410006371089608e-08,-2.1335825832755417e-08,10575.336038928388,6.283185306867101,44.68763133467997,-3.124854817764534e-10,163.4787359840013,0.0,14.827320419502003,-0.002406861627051
44.68763189365429,-137.9178208255336,44.91289452267756,436.28844901932416,-8.62239320522691e-08,-4.3190156729995416e-09,0.0026208622149058,-1.8482472624182312e-08,0.2,197.97215928397213,-197.9722334287189,-163.47880136249367,0.0026208619387523,0.0019615901372461,1.9919283159683902e-05,0.0,436.2884415582825,0.0703829049090128,-395.7487253468918,-395.7487254379981,-5.8301685020818844e-09,-0.0024048013448165,-0.0014541603799354,3.237658347902525e-10,-0.0019615895251347,-0.0057937310647346,0.0,44.91289453959492,0.0024048022491829,-0.002406861972409,2.4277173215038208e-08,-2.12137547280649e-08,10575.484309801885,6.283185306867252,44.68763192133372,-3.1233415255300267e-10,163.4787359050169,0.0,14.827320619300616,-0.0024068619775708
44.68763247711049,-137.91867987677404,44.91289511780344,436.28842159303576,-8.622991530656766e-08,-4.316859789582581e-09,0.0026208620610012,-1.847924476292126e-08,0.2,197.9721601650691,-197.97223431229693,-163.4788012926325,0.0026208617850724,0.0019615901446317,1.9810611633197335e-05,0.0,436.2884141380139,0.0703829169472907,-395.74878433079465,-395.74878441683154,-5.830564300322591e-09,-0.0024048013455574,-0.0014541601378909,3.2198356758467277e-10,-0.0019615895322761,-0.0057937311230385,0.0,44.91289513472989,0.002404802250102,-0.0024068623208981,2.4145067034554733e-08,-2.110349580602453e-08,10575.632580677378,6.283185306867402,44.68763250478704,-3.121836544886961e-10,163.4787358264947,0.0,14.827320818009245,-0.0024068623261777
44.68763305738328,-137.9195389280345,44.91289570968874,436.2883943251416,-8.623706693580546e-08,-4.314715578458468e-09,0.0026208619080755,-1.847603468834684e-08,0.2,197.9721610414425,-197.97223519112836,-163.47880122316894,0.0026208616323697,0.0019615901519769,1.9702545679916084e-05,0.0,436.28838687601774,0.0703829289198398,-395.74884299332655,-395.7488430743653,-5.830957839203082e-09,-0.0024048013462952,-0.0014541598971633,3.202120018606326e-10,-0.0019615895393786,-0.0057937311813463,0.0,44.91289572662416,0.0024048022510169,-0.0024068626674918,2.4013692266808073e-08,-2.0989184955174387e-08,10575.780851554851,6.283185306867552,44.68763308505692,-3.1203396792819165e-10,163.47873574843447,0.0,14.827321015633778,-0.0024068626728889
44.687633634490815,-137.92039797931514,44.912896298338936,436.2883671944344,-8.624402898574724e-08,-4.312583146548241e-09,0.0026208617558424,-1.847284225300172e-08,0.2,197.9721619130339,-197.9722360651886,-163.4788011541345,0.0026208614803586,0.0019615901592823,1.959505806819924e-05,0.0,436.2883597512565,0.0703829408272958,-395.7489013361421,-395.7489014120399,-5.8313494121239705e-09,-0.0024048013470277,-0.0014541596577457,3.1845049608003727e-10,-0.0019615895464424,-0.005793731239658,0.0,44.91289631528333,0.0024048022519261,-0.0024068630121915,2.3883029720298732e-08,-2.087445207134577e-08,10575.929122434292,6.2831853068677015,44.68763366216161,-3.1188510691069034e-10,163.47873567083474,0.0,14.82732121218027,-0.0024068630177047
44.68763420844976,-137.92125703061566,44.912896883781805,436.2883402171174,-8.625138855684544e-08,-4.310462389263341e-09,0.0026208616045299,-1.846966739931121e-08,0.2,197.97216277995403,-197.9722369345472,-163.47880108549893,0.0026208613292663,0.0019615901665477,1.9488166282762784e-05,0.0,436.2883327798078,0.0703829526697277,-395.7489593609954,-395.74895943199016,-5.831738635838352e-09,-0.0024048013477576,-0.0014541594196306,3.1669840789113234e-10,-0.0019615895534678,-0.0057937312979737,0.0,44.91289690073511,0.0024048022528308,-0.0024068633550152,2.375309318144476e-08,-2.0759335527895482e-08,10576.077393315698,6.283185306867849,44.68763423611771,-3.1173705926853084e-10,163.47873559368924,0.0,14.827321407654512,-0.0024068633606442
44.68763477927794,-137.9221160819361,44.91289746603952,436.2883133992805,-8.626171861957407e-08,-4.3083541172024814e-09,0.0026208614542254,-1.8466509901307392e-08,0.2,197.97216364214464,-197.97223779919875,-163.47880101730533,0.0026208611791812,0.0019615901737746,1.938187218346828e-05,0.0,436.2883059678168,0.0703829644478155,-395.7490170700627,-395.7490171360309,-5.832125685552687e-09,-0.0024048013484812,-0.0014541591828112,3.1498253366936227e-10,-0.0019615895604546,-0.0057937313562932,0.0,44.91289748300171,0.0024048022537301,-0.002406863695972,2.3623813042469044e-08,-2.0631304905475195e-08,10576.225664199046,6.283185306867996,44.68763480694305,-3.1158988115909504e-10,163.47873551699027,0.0,14.827321602062524,-0.0024068637017158
44.68763534699299,-137.92297513327642,44.91289804510817,436.2882867339537,-8.626517523566796e-08,-4.30625963159999e-09,0.0026208613044348,-1.8463369391528665e-08,0.2,197.97216449947985,-197.97223865910564,-163.4788009496371,0.0026208610296088,0.0019615901809638,1.9276175756868287e-05,0.0,436.2882793082457,0.0703829761620854,-395.7490744650482,-395.7490745261528,-5.832510320286263e-09,-0.0024048013491982,-0.0014541589472812,3.1329340437014677e-10,-0.0019615895674033,-0.0057937314146166,0.0,44.91289806207926,0.002404802254623,-0.002406864035074,2.3495168015355305e-08,-2.053394628931508e-08,10576.373935084335,6.283185306868143,44.68763537465526,-3.114436605623863e-10,163.47873544072942,0.0,14.82732179541032,-0.0024068640409329
44.687635911611245,-137.92383418463658,44.91289862101438,436.2882601623389,-8.627340872217455e-08,-4.304177967985051e-09,0.0026208611553838,-1.8460245795586773e-08,0.2,197.9721653521614,-197.97223951432127,-163.47880088239182,0.0026208608807745,0.0019615901881122,1.917099092710904e-05,0.0,436.2882527424411,0.0703829878120883,-395.7491315463012,-395.7491316025584,-5.832892882992142e-09,-0.0024048013499146,-0.0014541587130335,3.1158774204889326e-10,-0.0019615895743145,-0.0057937314729438,0.0,44.91289863799426,0.0024048022555122,-0.0024068643723189,2.3367295003064266e-08,-2.041524724415072e-08,10576.522205971552,6.283185306868288,44.68763593927067,-3.112983310250959e-10,163.47873536494612,0.0,14.827321987703348,-0.002406864378292
44.68763647314855,-137.9246932360164,44.91289919378751,436.28823376520353,-8.627799559702029e-08,-4.302107079515542e-09,0.0026208610073457,-1.8457139436221424e-08,0.2,197.97216620056912,-197.97224036505887,-163.47880081539492,0.002620860732953,0.0019615901952197,1.906642375470576e-05,0.0,436.2882263511517,0.0703829993982217,-395.7491883173066,-395.7491883686177,-5.833273376755165e-09,-0.0024048013506309,-0.0014541584800601,3.0985900816170843e-10,-0.0019615895811887,-0.0057937315312748,0.0,44.91289921077608,0.0024048022563982,-0.0024068647077321,2.3240202112908545e-08,-2.031900380304528e-08,10576.670476860689,6.2831853068684325,44.687636500805205,-3.1115375683291047e-10,163.4787352896472,0.0,14.827322178947284,-0.0024068647138184
44.68763703162317,-137.9255522874159,44.91289976343468,436.2882075184674,-8.628455614508451e-08,-4.300047170012381e-09,0.002620860860072,-1.845405023954004e-08,0.2,197.97216704439612,-197.97224121119456,-163.47880074875175,0.0026208605858941,0.0019615902022891,1.896243462310203e-05,0.0,436.2882001100728,0.0703830109215525,-395.74924477884,-395.7492448253512,-5.833651638372737e-09,-0.0024048013513407,-0.001454158248354,3.081509751084555e-10,-0.0019615895880254,-0.0057937315896096,0.0,44.912899780431935,0.002404802257278,-0.0024068650413162,2.3113780588146962e-08,-2.020821893344136e-08,10576.81874775173,6.283185306868576,44.687637059277016,-3.11009949217158e-10,163.47873521480204,0.0,14.827322369148142,-0.0024068650475157
44.687637587051725,-137.92641133883507,44.91290032997742,436.288181411014,-8.629220606169913e-08,-4.297998402472853e-09,0.0026208607136575,-1.845097802032629e-08,0.2,197.97216788357207,-197.9722420527141,-163.47880068252283,0.0026208604396931,0.0019615902093206,1.885901041350772e-05,0.0,436.288174008329,0.0703830223821637,-395.7493009325482,-395.7493009742241,-5.834027898127391e-09,-0.0024048013520456,-0.0014541580179083,3.0646819470723385e-10,-0.0019615895948245,-0.0057937316479482,0.0,44.91290034698331,0.002404802258153,-0.0024068653730815,2.298803022427365e-08,-2.0094540654802666e-08,10576.967018644666,6.283185306868719,44.68763761470284,-3.1086692034513285e-10,163.47873514038514,0.0,14.8273225583116,-0.0024068653793924
44.68763813945099,-137.92727039027375,44.912900893428926,436.28815544947247,-8.629944636668113e-08,-4.295961106831677e-09,0.0026208605680101,-1.8447922556591695e-08,0.2,197.97216871815576,-197.97224288969028,-163.47880061673467,0.002620860294258,0.0019615902163141,1.8756157775812975e-05,0.0,436.2881480524802,0.0703830337804326,-395.7493567805762,-395.74935681747456,-5.834402238850716e-09,-0.0024048013527463,-0.0014541577887165,3.0479577185512747e-10,-0.0019615896015864,-0.0057937317062905,0.0,44.91290091044342,0.002404802259023,-0.0024068657030408,2.2862954808906945e-08,-1.9981804862496027e-08,10577.115289539486,6.2831853068688615,44.68763816709933,-3.1072469080776337e-10,163.4787350663856,0.0,14.827322746443398,-0.0024068657094632
44.687638688837694,-137.92812944173193,44.91290145380185,436.2881296202781,-8.630525164382994e-08,-4.293935642219084e-09,0.0026208604230292,-1.8444883718819145e-08,0.2,197.9721695481824,-197.9722437221042,-163.47880055137185,0.0026208601494884,0.0019615902232697,1.8653859336512972e-05,0.0,436.2881222288996,0.0703830451166958,-395.749412324376,-395.749412356488,-5.834774477125728e-09,-0.0024048013534427,-0.0014541575607718,3.0313494826888757e-10,-0.0019615896083115,-0.0057937317646366,0.0,44.91290147082491,0.0024048022598877,-0.0024068660312,2.2738549812685885e-08,-1.9876703261854496e-08,10577.263560436184,6.283185306869003,44.687638716483264,-3.105832849398165e-10,163.47873499282542,0.0,14.827322933549196,-0.0024068660377342
44.68763923522758,-137.92898849320954,44.91290201112366,436.2881039315518,-8.63128456747532e-08,-4.2919212408837874e-09,0.0026208602789603,-1.8441861524788447e-08,0.2,197.97217037380588,-197.97224455005744,-163.4788004863672,0.0026208600056292,0.0019615902301866,1.855211979500418e-05,0.0,436.28809654575696,0.0703830563908843,-395.7494675654007,-395.7494675927861,-5.835144743213006e-09,-0.0024048013541377,-0.0014541573340671,3.0146960880312907e-10,-0.0019615896150003,-0.0057937318229864,0.0,44.9129020281552,0.002404802260749,-0.0024068663575724,2.26148661801126e-08,-1.9763857867309263e-08,10577.411831334746,6.283185306869144,44.68763926287045,-3.1044265407122693e-10,163.4787349197115,0.0,14.827323119634434,-0.0024068663642165
44.68763977863759,-137.92984754470655,44.912902565405005,436.288078388883,-8.63184156912587e-08,-4.2899176574442e-09,0.0026208601356549,-1.843885596395588e-08,0.2,197.97217119502565,-197.9722453735588,-163.47880042171548,0.0026208598625326,0.0019615902370657,1.8450947915757496e-05,0.0,436.28807100865305,0.0703830676037369,-395.7495225056407,-395.7495225283051,-5.8355130291198715e-09,-0.0024048013548282,-0.0014541571085956,2.99808686405127e-10,-0.0019615896216527,-0.0057937318813399,0.0,44.91290258244498,0.0024048022616051,-0.0024068666821658,2.2491866165411053e-08,-1.9661509113741837e-08,10577.560102235166,6.283185306869283,44.68763980627772,-3.103027757387904e-10,163.47873484703996,0.0,14.82732330470482,-0.0024068666889201
44.68764031908396,-137.93070659622285,44.91290311666416,436.28805298687087,-8.63248500178095e-08,-4.2879245432192085e-09,0.0026208599931432,-1.843586694192535e-08,0.2,197.97217201180092,-197.9722461926026,-163.47880035744015,0.0026208597202288,0.0019615902439074,1.8350331219932556e-05,0.0,436.2880456122244,0.0703830787555918,-395.7495771467403,-395.7495771646994,-5.835879353930689e-09,-0.0024048013555147,-0.0014541568843503,2.9816200601132634e-10,-0.0019615896282688,-0.005793731939697,0.0,44.912903133712526,0.0024048022624563,-0.0024068670049928,2.2369530394875573e-08,-1.9555348989290947e-08,10577.70837313743,6.283185306869423,44.68764034672143,-3.101636321591042e-10,163.47873477479766,0.0,14.827323488765934,-0.0024068670118556
44.68764085658307,-137.93156564775845,44.91290366491565,436.2880277147414,-8.633220747075312e-08,-4.285942112531317e-09,0.0026208598513785,-1.8432894344748196e-08,0.2,197.9721728241348,-197.9722470072077,-163.4788002935575,0.0026208595786705,0.001961590250712,1.825025477703512e-05,0.0,436.2880203455962,0.0703830898466789,-395.7496314899244,-395.74963150324805,-5.836243717528732e-09,-0.0024048013561974,-0.0014541566613247,2.9652328756765147e-10,-0.0019615896348488,-0.0057937319980578,0.0,44.91290368197238,0.0024048022633029,-0.0024068673260573,2.2247870430092692e-08,-1.9443998040936137e-08,10577.856644041529,6.283185306869561,44.68764088421788,-3.1002523456351063e-10,163.47873470297742,0.0,14.827323671823276,-0.0024068673330289
44.68764139115091,-137.93242469931323,44.91290421017578,436.2880025892408,-8.633857005253295e-08,-4.283970368655691e-09,0.0026208597103487,-1.8429938061083804e-08,0.2,197.97217363209276,-197.97224781743697,-163.47880023006627,0.0026208594378462,0.0019615902574797,1.8150738418841946e-05,0.0,436.287995225543,0.0703831008773846,-395.7496855374969,-395.7496855461525,-5.836606144121076e-09,-0.0024048013568762,-0.001454156439512,2.9489459008067366e-10,-0.0019615896413929,-0.0057937320564222,0.0,44.91290422724082,0.002404802264145,-0.0024068676453772,2.2126869926539657e-08,-1.9335758509521242e-08,10578.004914947454,6.283185306869699,44.68764141878309,-3.0988758201587883e-10,163.47873463157262,0.0,14.827323853882383,-0.0024068676524558
44.68764192280343,-137.93328375088714,44.912904752467206,436.2879775899642,-8.634754745469656e-08,-4.282008788094793e-09,0.0026208595701996,-1.842699809315161e-08,0.2,197.97217443572728,-197.97224862329017,-163.47880016692469,0.0026208592979005,0.0019615902642099,1.8051752641791383e-05,0.0,436.2879702316784,0.0703831118478207,-395.749739290069,-395.74973929420025,-5.836966609982331e-09,-0.0024048013575528,-0.0014541562189055,2.9326796370057876e-10,-0.0019615896479014,-0.0057937321147903,0.0,44.91290476954045,0.002404802264983,-0.0024068679629526,2.200656439742173e-08,-1.9218197557499944e-08,10578.153185855195,6.283185306869836,44.68764195043294,-3.097506417574633e-10,163.47873456059466,0.0,14.827324034948594,-0.0024068679701388
44.687642451557146,-137.9341428024802,44.91290529180083,436.2879527449425,-8.635227360844326e-08,-4.280058338303025e-09,0.0026208594307889,-1.8424074214394475e-08,0.2,197.97217523498023,-197.97224942480108,-163.4788001041955,0.0026208591586934,0.0019615902709046,1.7953336144195377e-05,0.0,436.28794539206575,0.0703831227588443,-395.7497927507876,-395.7497927502871,-5.837325021109427e-09,-0.0024048013582228,-0.0014541559994987,2.916713101177052e-10,-0.0019615896543744,-0.0057937321731619,0.0,44.91290530888233,0.0024048022658154,-0.0024068682788019,2.1886857903213632e-08,-1.9123632465520204e-08,10578.30145676474,6.283185306869972,44.68764247918399,-3.096144755614106e-10,163.47873449002324,0.0,14.827324215027604,-0.0024068682860954
44.68764297742787,-137.9350018540923,44.91290582818817,436.28792801488834,-8.635607562384014e-08,-4.278118958953941e-09,0.0026208592920138,-1.8421166258626892e-08,0.2,197.97217602980592,-197.97225022191984,-163.4788000418897,0.0026208590201211,0.0019615902775627,1.78554359237661e-05,0.0,436.28792066745496,0.0703831336104373,-395.7498459199012,-395.74984591482246,-5.837681534997743e-09,-0.0024048013588894,-0.0014541557812855,2.9007861229605445e-10,-0.0019615896608121,-0.0057937322315371,0.0,44.91290584527786,0.002404802266643,-0.0024068685929284,2.1767807581709854e-08,-1.9035371123340935e-08,10578.449727676078,6.283185306870108,44.68764300505209,-3.0947908436351353e-10,163.47873441987133,0.0,14.827324394124728,-0.0024068686003279
44.68764350043077,-137.93586090572336,44.91290636165308,436.28790342422445,-8.63629343639802e-08,-4.276190644972139e-09,0.0026208591540518,-1.8418274198419468e-08,0.2,197.9721768204183,-197.9722510147747,-163.47879997994394,0.0026208588823604,0.0019615902841844,1.775807384743695e-05,0.0,436.2878960821608,0.070383144402736,-395.74989879957633,-395.7498987899538,-5.838035972191563e-09,-0.0024048013595539,-0.0014541555642591,2.8849221000807165e-10,-0.0019615896672149,-0.0057937322899159,0.0,44.912906378750925,0.0024048022674671,-0.0024068689053458,2.1649423860837185e-08,-1.892869758598752e-08,10578.597998589205,6.283185306870242,44.68764352805243,-3.093444644197699e-10,163.47873435014213,0.0,14.827324572245235,-0.0024068689128503
44.687644020582056,-137.93671995737333,44.91290689220996,436.28787897164807,-8.636912171709449e-08,-4.274273381754852e-09,0.0026208590168561,-1.8415397922356216e-08,0.2,197.97217760676077,-197.9722518033616,-163.478799918373,0.0026208587453645,0.0019615902907702,1.766125145800667e-05,0.0,436.2878716349037,0.0703831551363102,-395.7499513914173,-395.7499513773084,-5.838388573014861e-09,-0.0024048013602138,-0.001454155348413,2.8691715091607104e-10,-0.0019615896735828,-0.0057937323482982,0.0,44.91290690931589,0.0024048022682862,-0.0024068692160608,2.1531680342719163e-08,-1.882638931618736e-08,10578.746269504103,6.283185306870376,44.687644048201086,-3.09210612922134e-10,163.47873428082792,0.0,14.82732474939456,-0.0024068692236708
44.687644537897135,-137.93757900904217,44.9129074198757,436.2878546544544,-8.637527196722439e-08,-4.2723668442280135e-09,0.0026208588804458,-1.8412537373572313e-08,0.2,197.97217838886684,-197.9722525876752,-163.4787998571608,0.0026208586091538,0.0019615902973201,1.75649630767053e-05,0.0,436.2878473230594,0.0703831658114012,-395.75000369666566,-395.75000367808354,-5.838739103714929e-09,-0.0024048013608706,-0.0014541551337408,2.8535022409032634e-10,-0.001961589679916,-0.005793732406684,0.0,44.91290743698969,0.0024048022691009,-0.0024068695250837,2.1414584471947872e-08,-1.8725213774609422e-08,10578.89454042077,6.283185306870509,44.68764456551361,-3.0907751021529563e-10,163.4787342119302,0.0,14.827324925577992,-0.002406869532798
44.68764505239168,-137.93843806072982,44.912907944661455,436.2878304619264,-8.63812454060602e-08,-4.27047060945823e-09,0.0026208587447117,-1.8409692485468088e-08,0.2,197.9721791667657,-197.9722533677527,-163.47879979630628,0.0026208584736161,0.0019615903038339,1.746919297166489e-05,0.0,436.2878231357277,0.0703831764283607,-395.7500557171367,-395.7500556940274,-5.839087703128456e-09,-0.002404801361524,-0.0014541549202359,2.8378390476088364e-10,-0.001961589686215,-0.0057937324650733,0.0,44.91290796178342,0.0024048022699111,-0.0024068698324224,2.1298144186863203e-08,-1.8624649253893425e-08,10579.042811339194,6.283185306870641,44.68764508000563,-3.08945128220312e-10,163.47873414344764,0.0,14.827325100800838,-0.0024068698402395
44.68764556408104,-137.93929711243626,44.91290846659072,436.28780641505085,-8.639028186255192e-08,-4.26858579751589e-09,0.0026208586098215,-1.8406863090105257e-08,0.2,197.97217994043413,-197.9722541436609,-163.47879973583937,0.0026208583389225,0.0019615903103134,1.7373960851185798e-05,0.0,436.287799094125,0.0703831869875264,-395.7501074545456,-395.7501074271074,-5.839434571147257e-09,-0.0024048013621724,-0.0014541547078921,2.822496684532994e-10,-0.0019615896924792,-0.0057937325234661,0.0,44.91290848372066,0.0024048022707175,-0.0024068701380895,2.1182304412218052e-08,-1.8506629433149094e-08,10579.191082259362,6.283185306870773,44.68764559169236,-3.0881353900588885e-10,163.47873407535866,0.0,14.827325275068366,-0.002406870146012
44.68764607298109,-137.94015616416138,44.91290898566661,436.2877824805042,-8.639864403722385e-08,-4.2667114884026095e-09,0.0026208584754848,-1.8404049074324e-08,0.2,197.97218070987824,-197.97225491531,-163.4787996757519,0.0026208582047817,0.0019615903167569,1.7279228391250826e-05,0.0,436.2877751647656,0.0703831974893636,-395.7501589100575,-395.7501588781288,-5.839779416586165e-09,-0.0024048013628176,-0.0014541544967031,2.8070759572417046e-10,-0.0019615896987096,-0.0057937325818624,0.0,44.9129090028045,0.0024048022715179,-0.002406870442088,2.1067110812125745e-08,-1.839077374929626e-08,10579.339353181273,6.283185306870903,44.68764610058989,-3.086826845423858e-10,163.47873400768106,0.0,14.827325448385892,-0.0024068704501122
44.68764657910622,-137.94101521590517,44.91290950191323,436.2877586749651,-8.640374810104908e-08,-4.264847214705226e-09,0.0026208583419002,-1.840125048145924e-08,0.2,197.97218147525905,-197.9722556828186,-163.47879961598522,0.0026208580713912,0.0019615903231645,1.7185018350665767e-05,0.0,436.2877513644132,0.0703832079337499,-395.7502100854074,-395.7502100490957,-5.840122423725563e-09,-0.0024048013634613,-0.0014541542866625,2.7915832992282064e-10,-0.0019615897049064,-0.005793732640262,0.0,44.91290951905895,0.0024048022723151,-0.0024068707444325,2.0952588183881364e-08,-1.829569803533712e-08,10579.487624104908,6.283185306871034,44.68764660671253,-3.0855253019915344e-10,163.47873394042213,0.0,14.827325620758444,-0.0024068707525587
