signal,FR,roll,FxRL,longslipFR,slip1,ay,vx,az,sideslipFR,FyFR,FyRL,yaw,pitch,longslipRL,FxRR,FxFL,pitchrate,steeringangel,y,brake,RL,vy,sideslipRR,gas,sideslipFL,yawrate,FL,FxFR,longslipFL,signal,x,rollrate,sideslipRL,FyRR,slip,ax,RR,FyFL,longslipRR
0.0,81.05209554790741,-1.88163805118959e-08,207.82021252892324,-0.0004719422871699,5.097406210987011e-10,-2.3484954089325978e-07,26.84097064018428,-6.03269525405541e-10,-0.0024103132013799,196.40071507691184,-163.84501721211927,-0.0082321730549934,-0.0011684358136836,0.001249809453041,207.82022075523005,-76.86682389996517,8.144710126829258e-10,0.0,-150.77559662965982,0.0,81.1917914024238,1.4037214466546837e-08,-0.0019697662792833,0.1744271881304744,0.0024103155768636,-8.749551731882868e-09,81.05209558942106,-76.86682306940745,-0.0004719422903944,0.0,12075.806034936151,1.846754902945713e-13,0.0019697682960519,163.8448333097278,5.097406210987011e-10,5.288083371022981e-07,81.19179137359735,-196.40090993837617,0.0012498096259231
0.0,81.05209556387537,-1.8816378514384993e-08,207.8202108061352,-0.0004719422871696,5.097406902812547e-10,-2.3485856232616237e-07,26.84097064547235,-5.51595817480023e-10,-0.0024103132014973,196.40071512565203,-163.8450172363605,-0.0082321731424889,-0.0011684358055397,0.0012498094425449,207.82021903243415,-76.8668239150982,8.14331987536863e-10,0.0,-150.77780620124037,0.0,81.19179141756788,1.4037216246566885e-08,-0.0019697662794927,0.1744271877358466,0.0024103155769826,-8.749551778870545e-09,81.05209560538908,-76.86682308470967,-0.0004719422903926,0.0,12076.074435730963,2.006577941742051e-13,0.0019697682962625,163.84483333391782,5.097406902812547e-10,5.287188753508028e-07,81.19179138874141,-196.4009099871703,0.0012498096154264
0.0,81.0520955798407,-1.8816376553983243e-08,207.82020905983035,-0.000471942287164,5.09740807031242e-10,-2.3484810011897825e-07,26.84097065075945,-6.05217981928752e-10,-0.0024103132016178,196.4007151744225,-163.84501726056334,-0.0082321732299844,-0.0011684357973969,0.0012498094319974,207.82021728616849,-76.8668239294521,8.142620891206428e-10,0.0,-150.78001577284488,0.0,81.19179143270489,1.4037219359054684e-08,-0.0019697662797025,0.1744271873416542,0.0024103155771025,-8.749552105241875e-09,81.05209562135441,-76.86682309903144,-0.000471942290387,0.0,12076.342836525831,1.827981803639186e-13,0.0019697682964717,163.8448333581285,5.09740807031242e-10,5.286248917071628e-07,81.19179140387843,-196.40091003595327,0.0012498096048795
0.0,81.0520955958029,-1.8816374780922742e-08,207.82020734378855,-0.0004719422871618,5.097409423945834e-10,-2.348378328417898e-07,26.84097065604562,-6.610224976539088e-10,-0.0024103132017388,196.40071522334037,-163.8450172847302,-0.0082321733174799,-0.0011684357892546,0.0012498094216782,207.82021557012456,-76.8668239443087,8.141792956540627e-10,0.0,-150.78222534447326,0.0,81.19179144785755,1.4037222893775893e-08,-0.0019697662799122,0.1744271869475794,0.0024103155772232,-8.749552543267057e-09,81.05209563731654,-76.86682311386085,-0.0004719422903859,0.0,12076.611237320752,1.79732641972762e-13,0.0019697682966811,163.84483338233431,5.097409423945834e-10,5.285680712293711e-07,81.19179141903115,-196.4009100848316,0.0012498095945607
0.0,81.05209561176325,-1.8816372849672875e-08,207.8202056166858,-0.0004719422871603,5.097410291564472e-10,-2.348390957383566e-07,26.84097066133114,-6.531524696519029e-10,-0.0024103132018565,196.40071527206135,-163.8450173089758,-0.0082321734049754,-0.0011684357811137,0.0012498094112061,207.82021384301925,-76.8668239594327,8.140342016615153e-10,0.0,-150.7844349161256,0.0,81.19179146299592,1.4037225177994748e-08,-0.0019697662801216,0.1744271865530902,0.0024103155773417,-8.74955258021695e-09,81.05209565327696,-76.86682312905863,-0.0004719422903833,0.0,12076.879638115724,2.0281166263974122e-13,0.0019697682968914,163.84483340652253,5.097410291564472e-10,5.284828366074932e-07,81.19179143416945,-196.4009101335973,0.0012498095840875
0.0,81.05209562772076,-1.881637099882903e-08,207.82020387472616,-0.0004719422871549,5.09741153145003e-10,-2.34848259154421e-07,26.840970666615668,-6.070121395190215e-10,-0.0024103132019771,196.40071532085636,-163.8450173331714,-0.008232173492471,-0.0011684357729736,0.0012498094007052,207.82021210103005,-76.86682397372513,8.13982931993582e-10,0.0,-150.78664448780185,0.0,81.19179147812889,1.4037228401187762e-08,-0.0019697662803312,0.1744271861591339,0.0024103155774619,-8.749553023800372e-09,81.05209566923455,-76.86682314336369,-0.0004719422903776,0.0,12077.148038910753,1.7382082342539668e-13,0.0019697682971007,163.84483343073026,5.09741153145003e-10,5.283720496678945e-07,81.19179144930244,-196.40091018238047,0.001249809573587
0.0,81.05209564367536,-1.8816369275703824e-08,207.82020216255955,-0.0004719422871537,5.097412616224616e-10,-2.3485647905223042e-07,26.840970671899328,-5.655763633675282e-10,-0.0024103132020973,196.4007153697441,-163.8450173573539,-0.0082321735799665,-0.0011684357648342,0.0012498093903685,207.82021038889152,-76.86682398871525,8.138916899818861e-10,0.0,-150.78885405950206,0.0,81.19179149327253,1.4037231229604674e-08,-0.0019697662805406,0.1744271857651733,0.0024103155775825,-8.749553424459051e-09,81.05209568518907,-76.8668231583183,-0.0004719422903771,0.0,12077.416439705828,1.747243096495269e-13,0.0019697682973105,163.8448334549251,5.097412616224616e-10,5.282982456105216e-07,81.19179146444614,-196.40091023125137,0.0012498095632505
0.0,81.05209565962818,-1.8816367321575042e-08,207.8202004344924,-0.0004719422871523,5.097413308051106e-10,-2.3484835408420394e-07,26.840970677182355,-6.028222285920432e-10,-0.0024103132022148,196.40071541842383,-163.84501738161484,-0.008232173667462,-0.0011684357566962,0.0012498093798528,207.8202086608121,-76.86682400384571,8.137397586067711e-10,0.0,-150.79106363122614,0.0,81.19179150839983,1.4037233036849745e-08,-0.0019697662807499,0.1744271853708492,0.0024103155777009,-8.749553417542149e-09,81.0520957011419,-76.8668231734644,-0.0004719422903754,0.0,12077.684840500957,1.996832408268338e-13,0.0019697682975208,163.84483347911015,5.097413308051106e-10,5.282222275061889e-07,81.1917914795733,-196.4009102799985,0.0012498095527338
0.0,81.05209567557809,-1.8816365479144947e-08,207.8201986836924,-0.0004719422871442,5.09741446521121e-10,-2.3485373988224998e-07,26.840970682464317,-5.743139917948961e-10,-0.0024103132023359,196.40071546722385,-163.8450174058016,-0.0082321737549576,-0.0011684357485591,0.001249809369295,207.8202069100317,-76.8668240178949,8.137171177412339e-10,0.0,-150.79327320297418,0.0,81.19179152352045,1.4037236123186853e-08,-0.0019697662809595,0.1744271849771735,0.0024103155778211,-8.749553911114896e-09,81.05209571709187,-76.8668231875281,-0.0004719422903672,0.0,12077.953241296142,1.5485871327252517e-13,0.0019697682977297,163.84483350332394,5.09741446521121e-10,5.28105191569411e-07,81.19179149469399,-196.40091032876137,0.0012498095421773
0.0,81.05209569152466,-1.881636397684398e-08,207.82019697332584,-0.0004719422871446,5.097416191112321e-10,-2.3484386965927754e-07,26.840970687745376,-6.230875708157364e-10,-0.0024103132024577,196.40071551620903,-163.845017429931,-0.0082321738424531,-0.0011684357404222,0.0012498093589328,207.82020519965377,-76.86682403287901,8.136595908883321e-10,0.0,-150.7954827747461,0.0,81.1917915386541,1.4037240659491358e-08,-0.0019697662811692,0.1744271845834956,0.002410315577942,-8.74955426677485e-09,81.05209573303844,-76.86682320253607,-0.0004719422903669,0.0,12078.221642091376,1.3858329093123038e-13,0.0019697682979386,163.8448335275312,5.097416191112321e-10,5.280536230106278e-07,81.19179150982767,-196.4009103776626,0.0012498095318146
0.0,81.05209570746987,-1.8816362254035644e-08,207.8201952579429,-0.0004719422871434,5.097417120776364e-10,-2.3483684000328546e-07,26.8409706930259,-6.590044954175559e-10,-0.0024103132025743,196.4007155648753,-163.84501745418842,-0.0082321739299487,-0.0011684357322867,0.001249809348538,207.8202034842194,-76.86682404840165,8.134865150321166e-10,0.0,-150.79769234654194,0.0,81.19179155378362,1.4037243063292447e-08,-0.0019697662813784,0.1744271841892225,0.0024103155780602,-8.749554279221505e-09,81.05209574898352,-76.86682321789264,-0.0004719422903681,0.0,12078.490042886664,1.8031840967284038e-13,0.0019697682981491,163.84483355170744,5.097417120776364e-10,5.279924225933962e-07,81.19179152495711,-196.40091042641103,0.0012498095214188
0.0,81.05209572341268,-1.8816360341195783e-08,207.82019350708237,-0.0004719422871376,5.097418215892453e-10,-2.3483100088613998e-07,26.84097069830553,-6.89425525877628e-10,-0.0024103132026938,196.4007156135429,-163.84501747843697,-0.0082321740174442,-0.0011684357241525,0.0012498093379717,207.8202017333366,-76.86682406270762,8.133939852421499e-10,0.0,-150.79990191836168,0.0,81.1917915688965,1.4037245902695908e-08,-0.0019697662815878,0.1744271837953661,0.0024103155781792,-8.749554211890224e-09,81.05209576492639,-76.86682323229299,-0.0004719422903612,0.0,12078.758443682003,1.7374643422867246e-13,0.0019697682983585,163.8448335758999,5.097418215892453e-10,5.278876312922565e-07,81.19179154006999,-196.40091047509765,0.0012498095108526
0.0,81.05209573935214,-1.8816358651057303e-08,207.8201917822249,-0.000471942287134,5.097419466119875e-10,-2.348420640957193e-07,26.840970703584137,-6.408784184816794e-10,-0.0024103132028151,196.40071566243816,-163.84501750259273,-0.0082321741049398,-0.001168435716019,0.0012498093276421,207.820200008554,-76.86682407731675,8.133267469102692e-10,0.0,-150.8021114902054,0.0,81.19179158402541,1.4037249225365484e-08,-0.0019697662817972,0.1744271834019216,0.0024103155783002,-8.749554324717041e-09,81.05209578086586,-76.86682324687705,-0.000471942290358,0.0,12079.0268444774,1.6775675620387837e-13,0.0019697682985675,163.84483360011117,5.097419466119875e-10,5.277963988614442e-07,81.19179155519898,-196.4009105239462,0.0012498095005236
0.0,81.05209575528954,-1.8816356851454137e-08,207.82019007718608,-0.0004719422871348,5.09742019931029e-10,-2.34843683625574e-07,26.84097070886212,-6.338412744703917e-10,-0.002410313202933,196.4007157111868,-163.8450175268199,-0.0082321741924353,-0.0011684357078864,0.0012498093173467,207.82019830343825,-76.86682409258897,8.131783063420038e-10,0.0,-150.80432106207297,0.0,81.1917915991553,1.4037251139246784e-08,-0.0019697662820063,0.1744271830080337,0.0024103155784196,-8.749554393938668e-09,81.05209579680326,-76.86682326221744,-0.0004719422903581,0.0,12079.295245272846,1.9745308538861078e-13,0.0019697682987778,163.84483362429327,5.09742019931029e-10,5.277385774448571e-07,81.19179157032876,-196.4009105727552,0.0012498094902271
0.0,81.05209577122517,-1.8816354733405087e-08,207.8201883447352,-0.0004719422871309,5.09742035341926e-10,-2.3484373966828717e-07,26.840970714139388,-6.335699066155695e-10,-0.0024103132030502,196.40071575977876,-163.84501755110293,-0.0082321742799309,-0.0011684356997555,0.001249809306864,207.8201965709725,-76.86682410741255,8.130156461166265e-10,0.0,-150.80653063396448,0.0,81.19179161426788,1.4037251525968516e-08,-0.0019697662822153,0.1744271826141262,0.0024103155785382,-8.749554534660103e-09,81.05209581273888,-76.86682327700366,-0.0004719422903544,0.0,12079.563646068344,2.30782748290805e-13,0.0019697682989883,163.84483364847725,5.09742035341926e-10,5.276491999592781e-07,81.19179158544131,-196.4009106214524,0.0012498094797448
0.0,81.05209578715767,-1.8816352635513343e-08,207.8201866053135,-0.000471942287126,5.097420931498868e-10,-2.348481638766104e-07,26.840970719415623,-6.12563569012005e-10,-0.0024103132031712,196.40071580856775,-163.84501757530782,-0.0082321743674264,-0.0011684356916256,0.0012498092963998,207.8201948315604,-76.86682412173272,8.129568018578407e-10,0.0,-150.80874020587996,0.0,81.19179162937878,1.4037253016236038e-08,-0.0019697662824247,0.1744271822208323,0.0024103155786585,-8.749554800511602e-09,81.05209582867138,-76.86682329135616,-0.0004719422903489,0.0,12079.832046863896,2.1059523212508745e-13,0.0019697682991973,163.84483367268265,5.097420931498868e-10,5.275472827461311e-07,81.19179160055221,-196.4009106702226,0.0012498094692807
0.0,81.05209580308711,-1.881635091697093e-08,207.82018487878796,-0.0004719422871228,5.09742217138617e-10,-2.348552167219869e-07,26.840970724690944,-5.751463077446867e-10,-0.0024103132032929,196.4007158575171,-163.84501759943024,-0.008232174454922,-0.001168435683496,0.0012498092859695,207.82019310508105,-76.8668241364077,8.12940173826025e-10,0.0,-150.81094977781927,0.0,81.19179164448953,1.4037256296204104e-08,-0.0019697662826342,0.1744271818276032,0.0024103155787791,-8.749555299510535e-09,81.05209584460083,-76.86682330608646,-0.0004719422903459,0.0,12080.1004476595,1.6475488540482956e-13,0.0019697682994057,163.8448336969047,5.09742217138617e-10,5.274572961371961e-07,81.19179161566305,-196.4009107190649,0.0012498094588509
0.0,81.05209581901428,-1.8816349278761693e-08,207.82018317865976,-0.0004719422871235,5.097422966621675e-10,-2.348612164259696e-07,26.84097072996558,-5.430951056544847e-10,-0.0024103132034115,196.40071590632635,-163.84501762361532,-0.0082321745424175,-0.0011684356753671,0.0012498092756726,207.82019140498352,-76.86682415181811,8.1282269334802e-10,0.0,-150.81315934978255,0.0,81.19179165960914,1.4037258364197709e-08,-0.0019697662828433,0.1744271814340362,0.0024103155788985,-8.74955532639836e-09,81.052095860528,-76.86682332139081,-0.0004719422903475,0.0,12080.368848455157,1.8009344391768634e-13,0.0019697682996157,163.84483372109457,5.097422966621675e-10,5.274002312677702e-07,81.19179163078262,-196.40091076786996,0.0012498094485543
0.0,81.05209583493996,-1.8816347363129744e-08,207.8201814545304,-0.0004719422871228,5.09742346197576e-10,-2.3485578588979327e-07,26.840970735239612,-5.644137286851152e-10,-0.0024103132035283,196.40071595490295,-163.84501764788712,-0.0082321746299131,-0.0011684356672397,0.0012498092651697,207.82018968086268,-76.86682416687906,8.126725643313383e-10,0.0,-150.81536892176973,0.0,81.19179167471032,1.4037259620294397e-08,-0.0019697662830523,0.1744271810402287,0.0024103155790166,-8.749555372659315e-09,81.05209587645368,-76.86682333650145,-0.000471942290346,0.0,12080.637249250864,1.9958696744570485e-13,0.0019697682998259,163.8448337452718,5.09742346197576e-10,5.273261644811233e-07,81.19179164588373,-196.40091081654,0.0012498094380511
0.0,81.05209585086301,-1.8816345320062383e-08,207.8201797039573,-0.0004719422871163,5.097424060737453e-10,-2.348527496613663e-07,26.84097074051269,-5.765639710599447e-10,-0.0024103132036483,196.40071600358667,-163.84501767212103,-0.0082321747174086,-0.0011684356591135,0.0012498092545583,207.8201879301529,-76.86682418116061,8.125980954688176e-10,0.0,-150.81757849378087,0.0,81.19179168979964,1.4037261176825057e-08,-0.0019697662832615,0.1744271806469547,0.0024103155791363,-8.749555579809575e-09,81.0520958923768,-76.86682335081423,-0.0004719422903389,0.0,12080.905650046623,1.8483394746856594e-13,0.001969768300035,163.84483376946977,5.097424060737453e-10,5.272180104651997e-07,81.19179166097302,-196.4009108652548,0.0012498094274382
0.0,81.05209586678279,-1.8816343581731357e-08,207.82017797081735,-0.0004719422871128,5.097425476417986e-10,-2.348431225835105e-07,26.840970745784794,-6.24941810541598e-10,-0.0024103132037706,196.40071605251256,-163.8450176962495,-0.0082321748049042,-0.0011684356509878,0.0012498092440694,207.82018619707463,-76.86682419584255,8.125769914861055e-10,0.0,-150.81978806581589,0.0,81.19179170489599,1.4037264859180277e-08,-0.0019697662834711,0.1744271802539638,0.0024103155792569,-8.749555972381235e-09,81.05209590829651,-76.86682336542546,-0.0004719422903365,0.0,12081.17405084244,1.440851083607495e-13,0.0019697683002429,163.84483379368723,5.097425476417986e-10,5.271388055653819e-07,81.19179167606946,-196.40091091408516,0.0012498094169499
0.0,81.05209588270016,-1.881634208623175e-08,207.82017626214747,-0.0004719422871108,5.097426985165346e-10,-2.3483060327921905e-07,26.84097075105614,-6.926787240105601e-10,-0.0024103132038909,196.40071610139364,-163.84501772039297,-0.0082321748923997,-0.0011684356428625,0.0012498092337894,207.8201844884335,-76.86682421086074,8.12492750102018e-10,0.0,-150.82199763787486,0.0,81.19179172000695,1.4037268862187908e-08,-0.0019697662836804,0.1744271798607584,0.0024103155793766,-8.749555945553862e-09,81.05209592421387,-76.8668233804416,-0.0004719422903347,0.0,12081.442451638308,1.467324704732784e-13,0.0019697683004517,163.84483381788772,5.097426985165346e-10,5.270935523170607e-07,81.1917916911804,-196.40091096288612,0.0012498094066698
0.0,81.05209589861596,-1.8816340350334048e-08,207.82017454842668,-0.0004719422871107,5.097427687334895e-10,-2.348351878019733e-07,26.84097075632693,-6.714214434383723e-10,-0.0024103132040075,196.40071615000844,-163.84501774464366,-0.0082321749798953,-0.0011684356347385,0.0012498092234389,207.82018277467944,-76.86682422611001,8.123243836456684e-10,0.0,-150.8242072099577,0.0,81.19179173511066,1.4037270667909292e-08,-0.0019697662838892,0.1744271794671616,0.002410315579495,-8.749555848029014e-09,81.05209594012968,-76.86682339576615,-0.0004719422903341,0.0,12081.710852434226,1.870473551429887e-13,0.001969768300662,163.84483384206396,5.097427687334895e-10,5.270218008719133e-07,81.19179170628406,-196.4009110115882,0.0012498093963191
0.0,81.05209591452977,-1.8816338189038864e-08,207.82017281579985,-0.0004719422871077,5.097427655311869e-10,-2.3484039730516439e-07,26.840970761596985,-6.452269829417533e-10,-0.0024103132041246,196.400716198537,-163.8450177689466,-0.0082321750673909,-0.0011684356266163,0.0012498092129522,207.82018104203303,-76.86682424099794,8.121559248552298e-10,0.0,-150.82641678206448,0.0,81.19179175020109,1.4037270514761844e-08,-0.0019697662840979,0.1744271790737384,0.0024103155796138,-8.749555787266201e-09,81.05209595604342,-76.86682341054507,-0.0004719422903318,0.0,12081.979253230198,2.2613549071879678e-13,0.0019697683008724,163.84483386623415,5.097427655311869e-10,5.269263247023333e-07,81.19179172137439,-196.40091106026367,0.001249809385832
0.0,81.05209593044067,-1.881633589919742e-08,207.8201710879963,-0.0004719422871036,5.097427716355708e-10,-2.3485460690244065e-07,26.840970766866075,-5.82474734410919e-10,-0.0024103132042447,196.4007162472704,-163.8450177931715,-0.0082321751548864,-0.0011684356184953,0.0012498092026519,207.8201793141887,-76.866824255439,8.120515814835472e-10,0.0,-150.82862635419517,0.0,81.19179176530363,1.4037270607460596e-08,-0.0019697662843069,0.1744271786808089,0.0024103155797338,-8.749555857154198e-09,81.05209597195439,-76.8668234250649,-0.0004719422903268,0.0,12082.24765402622,2.3423030486131933e-13,0.0019697683010817,163.84483389043118,5.097427716355708e-10,5.268286986843384e-07,81.19179173647697,-196.4009111089923,0.0012498093755318
0.0,81.05209594634866,-1.881633389057638e-08,207.82016935768283,-0.0004719422870998,5.097428304777586e-10,-2.3486817075688306e-07,26.84097077213425,-5.131048731445522e-10,-0.0024103132043656,196.4007162961359,-163.84501781731697,-0.008232175242382,-0.0011684356103749,0.0012498091922053,207.8201775839403,-76.86682427001845,8.120110211305672e-10,0.0,-150.8308359263498,0.0,81.19179178039153,1.4037272114907652e-08,-0.001969766284516,0.174427178288076,0.0024103155798544,-8.749556096244699e-09,81.05209598786237,-76.86682343966753,-0.0004719422903232,0.0,12082.516054822296,2.0696627892678497e-13,0.0019697683012904,163.8448339146504,5.097428304777586e-10,5.267270051782768e-07,81.19179175156492,-196.4009111577954,0.0012498093650859
0.0,81.05209596225387,-1.8816332172096145e-08,207.82016764741732,-0.0004719422870989,5.097429410236747e-10,-2.348636942771177e-07,26.840970777401598,-5.341156350280376e-10,-0.0024103132044864,196.40071634501084,-163.84501784144595,-0.0082321753298776,-0.0011684356022547,0.0012498091818838,207.82017587368887,-76.86682428489756,8.119760229337593e-10,0.0,-150.83304549852832,0.0,81.19179179548705,1.403727501976888e-08,-0.0019697662847253,0.1744271778953145,0.0024103155799744,-8.749556396711145e-09,81.05209600376766,-76.8668234545999,-0.0004719422903213,0.0,12082.784455618426,1.7482860690380545e-13,0.0019697683014988,163.84483393885807,5.097429410236747e-10,5.26670329666851e-07,81.19179176666047,-196.40091120659733,0.0012498093547647
0.0,81.05209597815752,-1.8816330420232537e-08,207.82016594155075,-0.0004719422870991,5.097429967636661e-10,-2.3485907646063402e-07,26.8409707826684,-5.525324346227495e-10,-0.0024103132046035,196.4007163936792,-163.84501786565932,-0.0082321754173731,-0.0011684355941356,0.0012498091715007,207.8201741678668,-76.866824300344,8.118362745534236e-10,0.0,-150.8352550707308,0.0,81.19179181057598,1.4037276503995902e-08,-0.0019697662849341,0.1744271775020274,0.0024103155800929,-8.749556692035435e-09,81.05209601967124,-76.86682347001326,-0.0004719422903224,0.0,12083.052856414608,1.9621140939565802e-13,0.0019697683017087,163.8448339630393,5.097429967636661e-10,5.266178089648447e-07,81.19179178174942,-196.4009112553154,0.0012498093443818
0.0,81.0520959940594,-1.881632820944372e-08,207.82016421904723,-0.0004719422870977,5.097429790843981e-10,-2.348555636244297e-07,26.84097078793453,-5.662281389714341e-10,-0.00241031320472,196.4007164421773,-163.84501788996366,-0.0082321755048687,-0.0011684355860182,0.0012498091610288,207.82017244537676,-76.86682431523408,8.116612811206143e-10,0.0,-150.83746464295717,0.0,81.19179182565578,1.4037275974401171e-08,-0.0019697662851426,0.1744271771088144,0.0024103155802113,-8.749556737387511e-09,81.05209603557311,-76.86682348495525,-0.0004719422903201,0.0,12083.32125721084,2.37521848775302e-13,0.0019697683019191,163.84483398720275,5.097429790843981e-10,5.265442108367074e-07,81.1917917968291,-196.4009113039501,0.0012498093339095
0.0,81.052096009959,-1.881632567037133e-08,207.82016249213467,-0.0004719422870945,5.097429386555116e-10,-2.348530047426591e-07,26.840970793199894,-5.762279317530315e-10,-0.0024103132048384,196.40071649075784,-163.84501791424236,-0.0082321755923643,-0.0011684355779024,0.0012498091505416,207.82017071838547,-76.86682433014897,8.115162830505523e-10,0.0,-150.83967421520742,0.0,81.19179184073197,1.4037274731878972e-08,-0.0019697662853514,0.1744271767158368,0.0024103155803303,-8.749557050863207e-09,81.05209605147265,-76.86682349972433,-0.0004719422903186,0.0,12083.589658007128,2.545555644210568e-13,0.0019697683021287,163.84483401138291,5.097429386555116e-10,5.264642987756663e-07,81.19179181190523,-196.40091135262472,0.001249809323422
0.0,81.05209602585597,-1.881632295114627e-08,207.82016073915892,-0.000471942287089,5.097429075333104e-10,-2.348500180191763e-07,26.84097079846436,-5.859942532106955e-10,-0.0024103132049581,196.40071653943463,-163.84501793848057,-0.0082321756798598,-0.001168435569788,0.0012498091398826,207.8201689653537,-76.86682434460197,8.114397052653027e-10,0.0,-150.84188378748163,0.0,81.1917918557914,1.40372738811689e-08,-0.0019697662855604,0.1744271763231456,0.0024103155804498,-8.749557495053402e-09,81.05209606736969,-76.86682351428996,-0.0004719422903122,0.0,12083.858058803466,2.376184335107856e-13,0.0019697683023374,163.84483403558957,5.097429075333104e-10,5.263525294042444e-07,81.19179182696459,-196.40091140133177,0.0012498093127614
0.0,81.0520960417496,-1.8816320664809685e-08,207.820159004169,-0.0004719422870853,5.09742997397815e-10,-2.348410610466428e-07,26.84097080372783,-6.309982954545817e-10,-0.0024103132050814,196.40071658838045,-163.84501796257342,-0.0082321757673554,-0.0011684355616739,0.0012498091293914,207.82016723034965,-76.86682435913397,8.114444307394955e-10,0.0,-150.84409335977975,0.0,81.19179187086141,1.4037276168682822e-08,-0.00196976628577,0.1744271759308481,0.0024103155805702,-8.74955804101363e-09,81.0520960832634,-76.86682352878232,-0.0004719422903086,0.0,12084.126459599858,1.7956812800571508e-13,0.0019697683025445,163.84483405982775,5.09742997397815e-10,5.262704698825793e-07,81.19179184203472,-196.40091145011172,0.0012498093022702
0.0,81.05209605764075,-1.8816318878976747e-08,207.8201572795932,-0.0004719422870826,5.097431493067897e-10,-2.348270774638757e-07,26.840970808990487,-7.053974591040718e-10,-0.002410313205203,196.4007166373169,-163.84501798665022,-0.008232175854851,-0.0011684355535597,0.001249809119,207.8201655058016,-76.86682437403654,8.114216573781233e-10,0.0,-150.84630293210182,0.0,81.19179188593704,1.4037280207515522e-08,-0.0019697662859794,0.1744271755383583,0.00241031558069,-8.749558451258666e-09,81.05209609915447,-76.86682354365874,-0.0004719422903063,0.0,12084.394860396302,1.488649943801597e-13,0.001969768302752,163.84483408405646,5.097431493067897e-10,5.262071681851976e-07,81.19179185711042,-196.40091149889773,0.0012498092918793
0.0,81.05209607352955,-1.8816317553108024e-08,207.82015555852573,-0.0004719422870804,5.097433715328275e-10,-2.3481660007512455e-07,26.840970814252387,-7.632710445537401e-10,-0.0024103132053241,196.4007166861896,-163.8450180107269,-0.0082321759423466,-0.0011684355454457,0.0012498091086701,207.8201637846768,-76.86682438890413,8.114108135570034e-10,0.0,-150.84851250444777,0.0,81.19179190101532,1.4037286127727224e-08,-0.0019697662861887,0.1744271751457948,0.002410315580809,-8.749558724677809e-09,81.05209611504334,-76.8668235585722,-0.0004719422903036,0.0,12084.663261192798,1.0737696577400072e-13,0.0019697683029594,163.84483410827113,5.097433715328275e-10,5.261445992368741e-07,81.19179187218873,-196.40091154761905,0.0012498092815486
0.0,81.05209608941622,-1.8816316542091265e-08,207.8201538627558,-0.0004719422870808,5.09743558600354e-10,-2.34828094410781e-07,26.840970819513604,-7.165991918177724e-10,-0.0024103132054429,196.40071673497255,-163.84501803484687,-0.0082321760298422,-0.0011684355373319,0.0012498090985498,207.8201620889848,-76.86682440400648,8.113060410715086e-10,0.0,-150.85072207681765,0.0,81.19179191610867,1.4037291111004929e-08,-0.0019697662863973,0.1744271747531081,0.0024103155809286,-8.749558906143201e-09,81.05209613093001,-76.86682357371635,-0.0004719422903037,0.0,12084.931661989349,1.3161977043349651e-13,0.0019697683031685,163.84483413245576,5.09743558600354e-10,5.260890277094722e-07,81.19179188728214,-196.4009115963484,0.0012498092714297
0.0,81.05209610530162,-1.8816315219551865e-08,207.8201521554932,-0.0004719422870798,5.097436598397279e-10,-2.34848469202014e-07,26.840970824774296,-6.149544633624674e-10,-0.0024103132055585,196.4007167834798,-163.84501805911182,-0.0082321761173377,-0.0011684355292195,0.0012498090882649,207.8201603817213,-76.86682441934181,8.111514135152513e-10,0.0,-150.85293164921143,0.0,81.19179193118714,1.4037293747620374e-08,-0.0019697662866054,0.1744271743601222,0.0024103155810467,-8.749559151672311e-09,81.05209614681533,-76.86682358900785,-0.0004719422903033,0.0,12085.200062785943,1.6494430572480697e-13,0.0019697683033789,163.84483415660023,5.097436598397279e-10,5.260078423707324e-07,81.19179190236052,-196.40091164500168,0.0012498092611448
0.0,81.05209612118495,-1.8816313526676992e-08,207.82015043890192,-0.000471942287079,5.0974369903466e-10,-2.348640156217254e-07,26.840970830034298,-5.360112208462304e-10,-0.0024103132056752,196.40071683199164,-163.84501808340406,-0.0082321762048333,-0.0011684355211087,0.0012498090778925,207.8201586651558,-76.86682443424002,8.109799002771337e-10,0.0,-150.85514122162914,0.0,81.19179194625647,1.4037294720751278e-08,-0.0019697662868135,0.1744271739673807,0.0024103155811657,-8.749559363096031e-09,81.05209616269866,-76.86682360399632,-0.000471942290302,0.0,12085.4684635826,2.0975611568439849e-13,0.0019697683035894,163.84483418074984,5.0974369903466e-10,5.259207199419183e-07,81.19179191742981,-196.40091169363905,0.0012498092507728
0.0,81.052096137066,-1.8816311334259233e-08,207.8201487199992,-0.0004719422870765,5.097436772192261e-10,-2.3486747968630842e-07,26.84097083529354,-5.16080690940442e-10,-0.0024103132057926,196.40071688052595,-163.84501810772213,-0.0082321762923289,-0.0011684355129997,0.0012498090674766,207.8201569462352,-76.86682444916576,8.10809287432929e-10,0.0,-150.85735079407075,0.0,81.19179196131995,1.4037294036952312e-08,-0.0019697662870215,0.1744271735748411,0.0024103155812851,-8.749559497915487e-09,81.05209617857972,-76.86682361882335,-0.0004719422903,0.0,12085.736864379309,2.545448288901907e-13,0.0019697683037998,163.84483420489914,5.097436772192261e-10,5.258442580662325e-07,81.19179193249317,-196.40091174232927,0.0012498092403568
