FxFR,FxRR,rollrate,steeringangel,FR,FxRL,sideslipRR,x,vx,RR,slip,FL,FyRL,signal,yawrate,FyFR,gas,y,sideslipFR,sideslipFL,yaw,longslipFL,slip1,longslipRR,pitch,sideslipRL,ax,FyFL,vy,longslipRL,signal,brake,longslipFR,ay,pitchrate,az,roll,RL,FxFL,FyRR
-67.90166252746894,130.04972022085147,0.019394157420536,-1.9733400087027329,17.10849009045026,104.8020548093696,0.0072491885423065,4775.355246397327,5.847484690582261,16.87703503340944,-0.0745560771110851,18.6054085233768,-994.1100792801026,0.0,-0.3179143030742091,-397.386783579871,0.081911828632952,-4850.887346374069,0.0051646695072475,0.012238323199618,0.0589179496256662,-0.0004908360114565,6.208629230068501,0.0009384464759211,-0.0002799940215011,0.0104501576408,-0.121243312501876,-1172.227376068651,-0.4385887390736674,0.0005564344972828,-1.9733400087027329,0.0,-0.0004806939514698,-1.897198135772436,-0.001192398701585,-0.0538726482561622,-0.0128849366193981,18.46811491877421,-89.71000512188667,-499.7995186945462
-68.29424589684002,127.12109594112924,0.0208711892063442,-1.9626895064666452,17.11036203876738,103.0388866895202,0.0072143858244672,4775.413879153688,5.8476879790206775,16.877193960000604,-0.0745772611122409,18.60434616182776,-991.1215430223048,0.0,-0.3173359380065678,-367.6177867894964,0.0817891007445752,-4850.888366738785,0.0047168992693436,0.0118787602804628,0.0557417484691516,-0.0004878599990363,6.208608046067345,0.0009131912888994,-0.0002923114503546,0.0104298220446545,-0.1170259723560562,-1137.412889649274,-0.4387219370494852,0.0005479910408892,-1.9626895064666452,0.0,-0.0004804034341962,-1.8550941304857995,-0.0012636112828312,-0.0528284461073111,-0.0126828613478389,18.468197628702917,-89.0311397799504,-499.9361959483311
-68.85541801504489,124.12225475607242,0.0223356616915254,-1.9502727161523008,17.11263427718958,101.2370528543228,0.0071694127376428,4775.472510585948,5.8479316780571775,16.87820330487355,-0.0745318325850413,18.602385551297264,-987.1850784720084,0.0,-0.3164677262979133,-336.937152795885,0.0816643234937956,-4850.889572246929,0.0042657092117503,0.0115089660810821,0.0525729256807671,-0.0004843493325492,6.208653474594545,0.000887365496591,-0.0003053304175028,0.010400873644973,-0.1126147025916117,-1101.6477314714748,-0.4384649853589974,0.000539364787094,-1.9502727161523008,0.0,-0.0004818018287819,-1.810946674444698,-0.0013328903917335,-0.0515088813815044,-0.0124660804052248,18.467693109622115,-88.17521413204277,-499.4691760188503
-69.3567915934775,121.06223372206487,0.023779827194987,-1.9361008120328775,17.11532732930108,99.40578355935357,0.0071142702730394,4775.531140317706,5.848214877144352,16.880069172822033,-0.0744193263996803,18.599531350864712,-982.3155589212316,0.0,-0.3153104024138399,-305.8914350505182,0.0815384493216383,-4850.890958454388,0.0038105222609169,0.0111280474472331,0.0494143758255731,-0.0004799917348275,6.208765980779906,0.0008611254441794,-0.0003190281409631,0.0103632408544557,-0.1080353932518578,-1064.7104188299031,-0.4378150682686402,0.0005306083901914,-1.9361008120328775,0.0,-0.0004837632441205,-1.7648110886064263,-0.0013994994752317,-0.0500499571106365,-0.0122347620482688,18.46659591149173,-87.36945907510145,-498.4022984540792
-69.85307749380596,117.95096777937977,0.0251980641744679,-1.9201865478655096,17.118473129875355,97.55511180930696,0.007049218713166,4775.58976800849,5.848536630835191,16.88279246121321,-0.0742393351967326,18.595749717886303,-976.4791642129054,0.0,-0.3138652223479556,-274.46936525978344,0.0814119519253218,-4850.892520723733,0.0033548973092503,0.0107364714963021,0.0462689836904658,-0.0004760203094001,6.208945971982853,0.0008345552950923,-0.0003333739797332,0.0103170881046415,-0.1033110955760619,-1026.7053516060334,-0.4367697004582013,0.0005218363788857,-1.9201865478655096,0.0,-0.0004849282851928,-1.7167849835521294,-0.00146273712944,-0.0484325661191481,-0.0119891392487624,18.46490417637763,-86.56183366577315,-496.73232872741335
-70.33837094833768,114.80018578315384,0.0265842716096115,-1.9025442454137655,17.12203971538495,95.69236858229634,0.0069744742402847,4775.648393354819,5.848895778073236,16.88637395500811,-0.0739916187266082,18.59106555382031,-969.7152369421884,0.0,-0.3121340361839131,-242.6191464874066,0.0812853900271414,-4850.894254229135,0.0028947714925953,0.0103350946304441,0.0431396177850571,-0.0004724339120468,6.209193688452978,0.0008078373123979,-0.0003483306027363,0.010262531003229,-0.0984723963636065,-987.7839178451472,-0.4353273611934987,0.0005130195431757,-1.9025442454137655,0.0,-0.000485928635287,-1.6669991431991826,-0.0015219655016653,-0.0466568888529638,-0.0117295058557573,18.46261409955273,-85.77872954267191,-494.4580851595008
-70.85995731073862,111.62225054440871,0.0279331330846368,-1.8831897815590333,17.126027585111107,93.82804510777852,0.0068902421115584,4775.707016090433,5.84929100235859,16.890811574992696,-0.0736760107890189,18.585486465672982,-962.0628491362162,0.0,-0.3101186191681696,-210.314258084807,0.0811593177207865,-4850.896153965416,0.0024335810972983,0.0099234526707147,0.0400291284899522,-0.0004684707096571,6.209509296390567,0.000781038827075,-0.0003638551529676,0.010199660424442,-0.0935270925194881,-948.035282615014,-0.4334869489394885,0.0005042330950281,-1.8831897815590333,0.0,-0.0004871490259888,-1.6154497730928132,-0.0015766876070257,-0.0447248159876124,-0.0114562113027366,18.459724475095857,-84.96042306563155,-491.5775839864891
-71.36164665390822,108.42807097524596,0.029238324131231,-1.8621405740123949,17.130458447449403,91.9716918843059,0.0067966366718984,4775.765635986765,5.8497208399684455,16.896102917762715,-0.073292481880968,18.578991385384235,-953.5473689972382,0.0,-0.3078212662906899,-177.72363505086318,0.0810342355166933,-4850.898214754507,0.0019730601653768,0.0095008600082393,0.0369403460397634,-0.0004651949596841,6.209892825298618,0.0007542650476287,-0.0003798993544816,0.0101284835578248,-0.0885066239107315,-907.4557498029528,-0.4312481520773348,0.0004955097892776,-1.8621405740123949,0.0,-0.0004877088313646,-1.562285401883451,-0.0016262828172326,-0.0426678554783269,-0.011169662915646,18.456232715551835,-84.17455461219804,-488.0853354179903
-71.95064415484737,105.2297651899694,0.0304953724319117,-1.839415565639863,17.135313008295142,90.13220875414795,0.0066938811280515,4775.824252853003,5.8501837495725,16.902243396880955,-0.0728410603515299,18.571597804450363,-944.1887994031496,0.0,-0.3052442984319861,-144.76100224684856,0.080910529716595,-4850.90043125423,0.0015133311812689,0.009068115318913,0.0338760774480883,-0.000462268473754,6.210344246828056,0.0007276127071968,-0.0003964088627777,0.0100491080720073,-0.0834156615391866,-866.1107516216208,-0.4286109889113552,0.0004868906664506,-1.839415565639863,0.0,-0.0004884788000222,-1.507507930940288,-0.001670234750021,-0.040477536699577,-0.0108703230817584,18.452137289170476,-83.30567655661261,-483.9735197208973
-72.52866429891358,102.03936035929208,0.0317015985801884,-1.8150352074150808,17.140511213677566,88.31878610797797,0.006582255742544,4775.882866536399,5.850678021045505,16.909227529889996,-0.0723218133421309,18.563413261726204,-934.0120226544792,0.0,-0.3023896831731354,-111.22312911589938,0.0807887282553587,-4850.902797960943,0.001046072242192,0.0086280765914195,0.0308391066944062,-0.0004567468988497,6.210863493837455,0.000701199651858,-0.0004133245923529,0.0099616945559685,-0.0782404883702663,-824.1269662922335,-0.4255756883256693,0.0004784102190371,-1.8150352074150808,0.0,-0.000491618080046,-1.4510261749096938,-0.00170814724297,-0.0381696790600128,-0.0105586937190498,18.447436445805355,-82.4326558772838,-479.2387331837683
-73.04260633739489,98.86434238760036,0.0328536727292019,-1.789021440014839,17.146188285858862,86.54155104400019,0.0064621563350162,4775.941476922997,5.851201943633789,16.917048314726404,-0.0717348390907764,18.554299865045166,-923.0517051194536,0.0,-0.2992600552785484,-77.46658480091499,0.0806691104610833,-4850.905309211013,0.0005848025582781,0.0081786647991806,0.0278321970171907,-0.0004533885759632,6.21145046808881,0.0006750938111476,-0.0004305853178566,0.0098665139066143,-0.0730516043984146,-781.5425360106321,-0.4221426651922844,0.0004701430488156,-1.789021440014839,0.0,-0.0004924320074884,-1.3931432010512108,-0.001739745245166,-0.0357735359127396,-0.010235294858447,18.44213001985589,-81.6366905163558,-473.8860053656053
-73.62941173284075,95.71905435122562,0.0339482261640048,-1.7613976740738826,17.152287124447078,84.80770399018321,0.0063337907740929,4776.000083935867,5.851753540994499,16.925696764709457,-0.0710804905641891,18.54432262654209,-911.33312206711,0.0,-0.2958584910960656,-43.48032247488211,0.0805522996719509,-4850.907959196247,0.0001283761329428,0.0077205542333383,0.0248580817383174,-0.0004495530744036,6.212104816615397,0.0006493994167052,-0.0004481247981937,0.0097636528597664,-0.067853200276256,-738.2724807245862,-0.4183138108294728,0.0004621281576443,-1.7613976740738826,0.0,-0.0004940749889553,-1.3338488764387866,-0.0017645007717428,-0.0332941505856885,-0.0099006893192853,18.436217210240017,-80.78391488373755,-467.9126088525997
-74.1953815084751,92.61495638931596,0.0349827394450604,-1.7321887691170488,17.15879731823819,83.1268993255981,0.0061974425703913,4776.058687534883,5.852330781843378,16.935162815330575,-0.0703591368241648,18.53351022302432,-898.8847492401693,0.0,-0.292188097637917,-9.29936336666253,0.0804387218909175,-4850.910741968632,-0.0003321451553895,0.0072566070076029,0.021919463305932,-0.0004467830575162,6.212826170355421,0.0006242238828669,-0.000465871738344,0.0096532689643676,-0.0626541837380764,-694.4267133034527,-0.4140911069679606,0.0004544009493393,-1.7321887691170488,0.0,-0.0004946828271921,-1.2731869508335978,-0.0017819174990367,-0.0307887739629496,-0.0095554676814501,18.42969747491557,-79.96172825581152,-461.31852601956473
-74.79521371114188,89.56209993144977,0.0359562891241301,-1.7014210111872583,17.16573054369635,81.50739679165532,0.0060535285462985,4776.1172877163335,5.852931582834614,16.945433767892283,-0.0695712346021094,18.521861130205707,-885.7393944147648,0.0,-0.2882521170870302,25.12078555262864,0.0803287043056754,-4850.913651447695,-0.0007845600112419,0.0067854818842286,0.019019012684913,-0.0004430171211005,6.213614072577477,0.0005996358735864,-0.0004837515525003,0.0095356469039961,-0.0574880957816287,-650.1548127533115,-0.4094770505836789,0.000447009794109,-1.7014210111872583,0.0,-0.000496479008238,-1.211296799301557,-0.0017917810015492,-0.0282056278702577,-0.0092002340101473,18.42257234134693,-79.11440059792179,-454.1076078784153
-75.35049703870429,86.57198870502691,0.0368663206581778,-1.669122089189874,17.173075502480607,79.95764941129474,0.0059022453129722,4776.175884511556,5.85355362270955,16.9564963243839,-0.0687174705041635,18.509405075285983,-871.9272726976154,0.0,-0.2840545974262776,59.695934159962654,0.0802229037768607,-4850.916681430882,-0.001241110621028,0.006309227596707,0.0161593634766734,-0.0004406457516588,6.214467836675423,0.0005757280510335,-0.0005016866581121,0.0094108660386577,-0.0523671642186838,-605.5478900425416,-0.404475479816306,0.0004400085493736,-1.669122089189874,0.0,-0.0004969127492722,-1.1482505971035302,-0.0017937316502264,-0.0256276837651742,-0.0088356139572439,18.4148426518126,-78.32269334536771,-446.2809411427893
-75.96374419653338,83.64931510517648,0.0377128848703003,-1.635321069974532,17.180850943815823,78.48187656447143,0.0057440499862651,4776.2344779853065,5.854194557233424,16.968337053421433,-0.0677985392922654,18.49613901191486,-857.4806242640116,0.0,-0.2795995258066237,94.48294888565344,0.0801216911726512,-4850.919825604213,-0.0016885968675703,0.0058266060053814,0.01334311001455,-0.0004375725909148,6.2153867678873205,0.0005527223694089,-0.0005195975803163,0.0092792462093856,-0.0473326569931183,-560.7289968532015,-0.3990902837056869,0.0004334913081447,-1.635321069974532,0.0,-0.0004981861234093,-1.0841427920074718,-0.0017877049851077,-0.022993141154316,-0.0084622406566895,18.40651251110952,-77.49201038367949,-437.81060179445006
-76.61409357895388,80.81432011418974,0.0384939701441095,-1.6000483721771217,17.189043543073502,77.09482369388066,0.0055792170079412,4776.293068234048,5.854851882486976,16.980937098942785,-0.0668153378881799,18.482093998551136,-842.4331460673822,0.0,-0.2748918129722328,129.29978632531294,0.0800256039274099,-4850.92307754899,-0.0021320070970681,0.0053381430242118,0.0105728011765974,-0.0004342635650562,6.216369969291407,0.0005305736349762,-0.0005374030879282,0.0091409378610694,-0.0423864600539526,-515.7198273220823,-0.3933265383026305,0.0004274728727552,-1.6000483721771217,0.0,-0.000500018509619,-1.0190844599278888,-0.0017734429305513,-0.0203674930217788,-0.0080807605153163,18.397583994634044,-76.63292777638218,-428.7124966842409
-77.23009334011977,78.07568462083937,0.0392087399777755,-1.5633357388447786,17.197645435049672,75.8042222064909,0.0054080190251304,4776.351655384584,5.8555230835584124,16.994276961583466,-0.0657688696428419,18.467304253204272,-826.8149458113593,0.0,-0.2699363361662065,164.21153329225652,0.0799349809621181,-4850.926430755618,-0.0025742902345628,0.0048448364822988,0.0078509358633382,-0.0004307952795094,6.217416437536745,0.0005093227639292,-0.0005550199256829,0.0089961025593949,-0.0375349584358166,-470.5668147245927,-0.3871899502230442,0.000421982827476,-1.5633357388447786,0.0,-0.0005020295503419,-0.9531342155997102,-0.0017508173842889,-0.0177625288545968,-0.0076918350627551,18.38806067595312,-75.81492892347877,-419.0073946999621
-77.78965599522571,75.44148784581297,0.0398579098210926,-1.525216208869418,17.20666823394764,74.61727182062096,0.0052308063871515,4776.410239593345,5.8562057135328,17.008336935092835,-0.064660116600237,18.45177981566659,-810.6577539142658,0.0,-0.2647376307924345,199.22168096374767,0.0798499576366167,-4850.92987862769,-0.0030141013695539,0.0043478044801854,0.0051799661002541,-0.0004276092782732,6.218525190579349,0.0004890010808308,-0.0005723645650339,0.0088449806008675,-0.0327915782082745,-425.2644805330221,-0.3806861104449834,0.0004170707496614,-1.525216208869418,0.0,-0.0005037356862346,-0.8863061817844562,-0.0017198482665657,-0.0151948758605275,-0.0072961249939821,18.37794693108788,-75.06488448806806,-408.7076555976517
-78.42985655817924,72.91792664850904,0.0404443208073114,-1.4857240872551345,17.216141571801934,73.53717233442386,0.0050480661332904,4776.468821045472,5.856897356877332,17.023096605382943,-0.0634900504454079,18.43551193500389,-793.976722298086,0.0,-0.2593000131315403,234.36130031889215,0.0797706238908125,-4850.933414483399,-0.003446404759644,0.0038485231493939,0.0025623018154656,-0.0004253755594264,6.219695256734179,0.0004696252070677,-0.0005893549095721,0.0086879481326675,-0.0281951399986514,-379.9952586675277,-0.373820558007733,0.0004128016591297,-1.4857240872551345,0.0,-0.0005045044390197,-0.8187115862235342,-0.0016807902854588,-0.0126515277071334,-0.0068942679158576,18.36724818991948,-74.26066139668032,-397.8280166157073
-79.08841468238491,70.51558294080854,0.0409675542516002,-1.4448949142456902,17.22602356148379,72.5717414139057,0.0048600443798442,4776.527399951839,5.857595350426971,17.038535379822616,-0.0622599448429708,18.418564951319052,-776.7664579424181,0.0,-0.2536292295503564,269.44643130045364,0.0796975604118165,-4850.937031567009,-0.0038727089161599,0.0033463550085327,3.012917661266899e-07,-0.0004219389749428,6.220925362336615,0.0004512928040615,-0.0006059104707916,0.0085251663065203,-0.0237602255460517,-334.83627940673585,-0.3666006080024672,0.0004091960743894,-1.4448949142456902,0.0,-0.0005068765002491,-0.7504924174167338,-0.0016337196686114,-0.0101660123821318,-0.0064868946714828,18.35596841844986,-73.4487546712305,-386.3767298751527
-79.71402994098987,68.24044982029474,0.0414280498209707,-1.4027654333408863,17.236341155993195,71.7261553644086,0.0046670767801927,4776.5859765463765,5.858297025604454,17.054629193138627,-0.0609711590228789,18.4009406260868,-759.0970426529975,0.0,-0.2477313710833708,304.4930795857873,0.0796311203694119,-4850.940723064764,-0.0042974997778586,0.0028421531402316,-0.0025037377782873,-0.0004198360421265,6.222214148156708,0.000434009096959,-0.0006219518727896,0.008356859916985,-0.0194984881229697,-289.83261384101115,-0.3590340907005515,0.000406261296521,-1.4027654333408863,0.0,-0.0005079560481977,-0.68170975920551,-0.0015787780124664,-0.0077647552923181,-0.0060746354854544,18.34411430622155,-72.68849102672795,-374.3361043595186
-80.33487591871692,66.09806912009273,0.0418281183685716,-1.3593735582298812,17.247086052676032,71.00133294768021,0.0044695356461853,4776.644551084164,5.858999762803499,17.07135562032782,-0.0596250479143689,18.3826779973666,-741.0130645545195,0.0,-0.2416119501123597,339.5949865168218,0.0795714823815314,-4850.944482109743,-0.0047157766460118,0.0023365236631546,-0.0049475751298469,-0.0004171339856788,6.223560259265217,0.0004178996688358,-0.0006374020546272,0.0081832972274778,-0.0154267622543281,-245.06370445047085,-0.3511288222123052,0.0004040447778961,-1.3593735582298812,0.0,-0.0005095923586346,-0.6124526079309454,-0.0015162894972456,-0.0054196564609964,-0.0056581052365214,18.331693979290268,-71.9499603293365,-361.73279183007287
-80.96996629795002,64.09640743846002,0.042168940342935,-1.314758338671473,17.25828055258914,70.40749945464405,0.0042676849615308,4776.703123839716,5.859700966684013,17.088688857692745,-0.0582230618275218,18.36377389496898,-722.4999167096086,0.0,-0.2352770194542348,374.5749554290277,0.0795187833667286,-4850.948301787066,-0.0051271521011627,0.0018298847049495,-0.0073290274142632,-0.0004152710601313,6.2249622453520645,0.0004028965344897,-0.0006521874881128,0.0080046763129638,-0.0115610849725406,-200.5836409435644,-0.3428931953693605,0.0004026595420617,-1.314758338671473,0.0,-0.0005108309466598,-0.5428043173299937,-0.0014465909505384,-0.0031720607130598,-0.0052379002714795,18.318715639890847,-71.21293291384133,-348.589918789734
-81.61493676683214,62.24376905785344,0.0424516953138642,-1.268959925351765,17.269878979222483,69.94796146017714,0.0040617431143866,4776.761695104205,5.860397978515328,17.106602850140007,-0.0567668194497204,18.34430948979698,-703.6123750226651,0.0,-0.2287330693288786,409.4431003882609,0.0794733180705647,-4850.952175146694,-0.0055356357715993,0.0013228753649131,-0.0096459756818336,-0.0004124158790263,6.226418487729866,0.0003890200771314,-0.0006662376436164,0.0078211523275244,-0.0079127646602762,-156.42867109161492,-0.3343366032763722,0.0004020457483543,-1.268959925351765,0.0,-0.0005131893909303,-0.4728382051627383,-0.0013700116478953,-0.0010344452171969,-0.0048146085630947,18.305185625829488,-70.48635912839649,-334.92108323002964
-82.2736908455346,60.54231527040192,0.0426788022095068,-1.2220195337514432,17.281918462211724,69.62610559014017,0.0038519672968897,4776.820265183226,5.861088263099997,17.125071966583874,-0.0552578873912187,18.324276979995616,-684.4000829299573,0.0,-0.2219860906924434,444.2518956100269,0.0794350980350703,-4850.956095209722,-0.0059388515491469,0.0008166117022786,-0.0118963629950394,-0.0004100428411069,6.227927419788368,0.0003762661428757,-0.0006794867569512,0.0076329167085403,-0.0044868023871925,-112.64392011055168,-0.3254681505851876,0.0004022294349891,-1.2220195337514432,0.0,-0.0005151379153032,-0.4026058291049108,-0.0012870962420774,0.0010006321935084,-0.0043887974277761,18.291112714859885,-69.76066204075418,-320.7378794444757
-82.92081954315626,58.99426073844922,0.0428517431111742,-1.173979407054634,17.2944068614061,69.44287428368627,0.0036384968087193,4776.878834395206,5.861769320604308,17.144071830394147,-0.0536979426111984,18.303694934152603,-664.8953444398468,0.0,-0.2150424050479631,478.8956221439801,0.0794041952318431,-4850.960054972799,-0.0063336635750737,0.0003113004082823,-0.0140781931355322,-0.0004076051877178,6.229487364568388,0.0003646824120081,-0.0006918738680905,0.0074400516872035,-0.0013095005216411,-69.31111871534505,-0.3162976076484804,0.0004032155622616,-1.173979407054634,0.0,-0.000517619260375,-0.3322337816335048,-0.0011982611408934,0.0029278829520584,-0.0039610137689611,18.276504927569302,-69.06997502541331,-306.03553821826426
-83.54656587206557,57.60366435028846,0.042972858265267,-1.124882778132686,17.30731896086287,69.40009433727411,0.0034215122089515,4776.937403068115,5.862438642740106,17.163576041219063,-0.0520887419631641,18.28262310576227,-645.1211219945085,0.0,-0.2079086380293013,513.48260908845,0.0793807535575813,-4850.964047419417,-0.0067296830742047,-0.0001920056264312,-0.0161895359573567,-0.0004065035381459,6.231096565216422,0.0003542715930766,-0.0007033419715737,0.007242681448277,0.0016290625219541,-26.491929393947014,-0.3068352291500493,0.0004050315183638,-1.124882778132686,0.0,-0.0005185227446227,-0.2616996170291635,-0.00110394389934,0.0047154810773147,-0.0035317897622471,18.26137175334168,-68.41596862491636,-290.80849480515457
-84.18724921019903,56.37445703384112,0.043045891956907,-1.074773830637728,17.320687823394184,69.49813723990387,0.0032013570340704,4776.995971537726,5.8630938555703125,17.183557836673035,-0.0504319689826141,18.26106121233297,-625.106277816191,0.0,-0.2005910692057747,547.9869668306186,0.0793647445079399,-4850.968065521495,-0.0071147457689272,-0.0006922954158488,-0.0182285244348937,-0.00040480415589,6.232753338196972,0.0003450539850028,-0.0007138398502942,0.0070411061375421,0.0043025572818672,15.719142638894258,-0.2970908579623426,0.0004076982079456,-1.074773830637728,0.0,-0.0005201915581582,-0.1911665949179206,-0.0010047841009199,0.0064064063628508,-0.0031016196045783,18.2457236746489,-67.7663761121972,-275.08888999185734
-84.82000403464882,55.30696768910542,0.0430714069384698,-1.0236976592402531,17.334485877873668,69.73840757652343,0.0029780117046855,4777.0545401447225,5.863732570759817,17.203989239967765,-0.048729543736573,18.23906143399189,-604.8711164472398,0.0,-0.1930968820651664,582.2792817210141,0.0793562629097331,-4850.9721022491885,-0.0074950137330483,-0.0011898173557289,-0.0201933600529922,-0.0004028606639714,6.234455763443013,0.0003369387797661,-0.0007233215490246,0.0068352833904816,0.0067042793758238,57.291277466716366,-0.2870757448923993,0.0004113305976502,-1.0236976592402531,0.0,-0.0005224946145398,-0.1206856676475561,-0.0009012316928379,0.0079571522376738,-0.0026709823850482,18.229571892116937,-67.1428543664654,-258.891381829265
-85.4563201674034,54.40503498481986,0.0430520713961011,-0.9717002290469812,17.348753218456462,70.12372266733587,0.0027516743012639,4777.1131092320575,5.86435250569104,17.224842574609944,-0.0469833374561041,18.2166220725946,-584.432712747447,0.0,-0.1854331005335893,616.4254910318339,0.0793552896811051,-4850.976150581275,-0.0078694784324872,-0.0016834042729847,-0.0220823150028137,-0.0004023104545316,6.236201969723482,0.0003299291140356,-0.0007317463727063,0.0066253786136801,0.0088333940578693,98.17991641593596,-0.2768008717541517,0.0004158390643073,-0.9717002290469812,0.0,-0.0005233132210193,-0.0503339973738914,-0.0007938827331388,0.0093751788603071,-0.0022403377009087,18.21292617283703,-66.53474590103943,-242.22398520652277
-86.16378299647941,53.66877705830637,0.0429925455981647,-0.9188283342353644,17.363395868265886,70.65045047207042,0.0025225984929288,4777.171679143119,5.864951540518167,17.24609029548525,-0.0451951893161551,18.193859698443656,-563.8100947106054,0.0,-0.1776062087613112,650.6163457347769,0.0793616428253139,-4850.980203505996,-0.0082413137391111,-0.0021718832561737,-0.0238937294330584,-0.0003998880253223,6.237990117863431,0.0003240034265391,-0.0007390801333343,0.0064116177736333,0.0106813358815104,138.30606915250638,-0.2662770499239018,0.0004212086643709,-0.9188283342353644,0.0,-0.0005262617977929,0.0199873770820443,-0.0006834732752404,0.0106808323997222,-0.0018101123030645,18.1957983514316,-65.88467638931112,-225.09769888062957
-86.78391027536537,53.09445237257844,0.0428939678575493,-0.8651295559419878,17.378500941548833,71.31883801819632,0.0022909748507704,4777.230250219279,5.865527537002189,17.267704885977533,-0.0433670276352787,18.170720869319247,-542.9892999289133,0.0,-0.1696239523238643,684.4593932846188,0.0793753736091263,-4850.984254023624,-0.0086064322639202,-0.0026552277911447,-0.0256260137163752,-0.0003985416683967,6.239818279544307,0.0003191345826523,-0.000745296039483,0.0061941748893706,0.0122352682559244,177.5991902312647,-0.2555156340989313,0.0004275233594924,-0.8651295559419878,0.0,-0.0005284329749315,0.0900144551121015,-0.0005706295642028,0.011834388704751,-0.0013806972063097,18.178201631960693,-65.32972736989443,-207.53023613403164
-87.42701091853297,52.68472252935592,0.0427577519575052,-0.8106522194427566,17.39405986859078,72.12691217778189,0.0020569798099968,4777.288822796266,5.866078391996011,17.28965846351958,-0.0415009180797998,18.14725200257483,-522.0038245969984,0.0,-0.1614945681674205,718.0534516324045,0.0793965580841057,-4850.988295163833,-0.0089659446228745,-0.0031330951792151,-0.0272776597978871,-0.0003975877263712,6.241684389099786,0.0003153936623932,-0.0007503726009316,0.0059732055269337,0.0134911940291693,216.07602819324927,-0.2445288032407367,0.0004347173795693,-0.8106522194427566,0.0,-0.0005301721137095,0.1597106909257052,-0.0004558910725268,0.0128465268505195,-0.0009524758697913,18.160148733548773,-64.7770912106672,-189.5323989112447
-88.02937783842849,52.43764858709959,0.042586464014435,-0.75544535066341,17.410038479701203,73.07056629732458,0.0018207832077206,4777.347397202158,5.866602231161163,17.31192158148277,-0.0395988129114949,18.1235129921118,-500.8943862468274,0.0,-0.1532254137234587,751.5256742428566,0.0794249446752132,-4850.992319986813,-0.0093228538889681,-0.0036049296809662,-0.0288472375705242,-0.0003967146761671,6.243586494268091,0.0003126506884755,-0.0007542943744876,0.0057488574322721,0.0144629728676865,253.72040519620293,-0.2333280871271036,0.0004428353178446,-0.75544535066341,0.0,-0.0005317939613627,0.229101409197765,-0.0003399180712595,0.0137263169266921,-0.0005258130284626,18.14165469154817,-64.27129031611189,-171.11657611353198
-88.65992830208525,52.34935154154038,0.042383783674301,-0.6995586320595245,17.42643736134458,74.15056407715826,0.0015826479093575,4777.4059737561765,5.867097319901153,17.33446759595933,-0.0376625723701483,18.099524538309137,-479.6921897203141,0.0,-0.1448234701252382,784.8873633882404,0.0794602504050627,-4850.99632158157,-0.0096740221473347,-0.0040689636522366,-0.0303333876214517,-0.000395753468817,6.2455227348094375,0.0003108863738153,-0.0007570531654478,0.0055213804541598,0.0151346248250556,290.46364863463486,-0.2219244897667457,0.0004518947029019,-0.6995586320595245,0.0,-0.0005340632008917,0.2981922818547821,-0.0002234645008782,0.014483511872746,-0.0001010381367125,18.122733992415647,-63.76232940911305,-152.29896523618274
-89.26742738549505,52.4184751463907,0.0421507258803782,-0.6430423579055231,17.443305195369327,75.36286085182934,0.0013426716036817,4777.464552766009,5.867561923937783,17.357270048687404,-0.0356941954117599,18.07528396372247,-458.4208471145545,0.0,-0.1362965804165838,817.9380426994347,0.0795024782008561,-4851.000293071456,-0.0100182771812893,-0.0045246215706944,-0.0317348238597576,-0.0003959254058399,6.247491111767826,0.0003100651239074,-0.0007586478270671,0.0052908670525101,0.0155060022115344,326.22882727685186,-0.2103298461232135,0.0004618128609749,-0.6430423579055231,0.0,-0.0005349027423736,0.3667400420591945,-0.0001071605158271,0.015104975939674,0.0003215439667804,18.103398777654345,-63.286461202848784,-133.0815328788771
-89.9317383552302,52.64190342867261,0.0418898636134674,-0.5859473890334903,17.460516159158196,76.70190520410345,0.0011009614080444,4777.523134524954,5.86799452914322,17.380301785487493,-0.033695750181575,18.050921176167098,-437.094509369479,0.0,-0.1276524684456702,850.885391114373,0.0795513189195361,-4851.004227628326,-0.010360778781909,-0.0049724107553331,-0.0330503405777788,-0.0003940246916618,6.249489556998011,0.000310154369879,-0.0007590830898467,0.0050574206529783,0.0155710544952295,361.0410585253945,-0.1985564152112691,0.0004725585968159,-0.5859473890334903,0.0,-0.0005385053390575,0.434917747347374,8.360780430507768e-06,0.0156107590707948,0.0007416375315916,18.083664181445737,-62.78596825260432,-113.4749236762288
-90.5181432272278,53.01347551795231,0.0416026261837665,-0.5283251070616171,17.47818821700925,78.1637989800221,0.0008577500193336,4777.581719310166,5.868393618859456,17.403538326943377,-0.0316691966468897,18.02636527468563,-415.7270982429624,0.0,-0.1188991650945424,883.5770033437908,0.0796067251248025,-4851.008118469841,-0.0106967603632116,-0.0054106046855348,-0.0342788087790353,-0.0003938746734275,6.251516110532696,0.0003112541329158,-0.0007583708346316,0.0048212761478108,0.0153354163222239,394.70904200404505,-0.1866158315071194,0.0004841182265603,-0.5283251070616171,0.0,-0.0005401866652293,0.5024619836146537,0.0001223853877562,0.0159973223702554,0.0011589782336164,18.063545373944248,-62.37031725573132,-93.49803753760696
