RR,sideslipRL,FxFL,ay,steeringangel,vx,x,sideslipRR,ax,pitch,longslipRL,pitchrate,longslipRR,FyFL,roll,longslipFR,FyRR,FxFR,FL,signal,yaw,RL,FyRL,sideslipFL,slip1,sideslipFR,brake,FyFR,yawrate,y,FR,gas,rollrate,signal,FxRL,slip,az,vy,longslipFL,FxRR
16.90306671801039,0.0096482160119414,-71.77384783758441,-0.8315231601327194,-1.5588943709977268,5.84120204050558,4865.2122818793005,0.0060912839799993,-0.0009201100463,-0.000423090174094,0.0004745657446052,-0.0060454355756308,0.0005440999489983,-337.7314530551412,-0.0090329526259338,-0.0005241827021869,-469.9443848784652,-79.5827240409406,18.454421591617724,-1.5588943709977268,-0.0110101427393613,18.399532669903767,-889.4297421295414,0.002701177287617,6.212158468760079,-0.0059281569588884,0.0,366.82927222639074,-0.2763086244713572,-4852.972470215443,17.150184024355966,0.0798756058198562,0.0830552613258079,0.0,85.85179084694246,-0.0710268384195069,-0.1030452117886814,-0.4171503991282371,-0.0004078587885119,84.78513818044307
16.921803879569286,0.0094188380463243,-69.62680977542955,-0.6841224248460428,-1.4943254641179218,5.842376174260574,4865.270646570859,0.0057769801719935,0.008171843836983,-0.0004839447366996,0.0004592528101375,-0.0061103422705821,0.0004902275716008,-234.9336811463462,-0.0081879827536053,-0.0005285973723513,-454.8727218616482,-81.03053003667657,18.43231532770084,-1.4943254641179218,-0.0137316772575485,18.38568120738906,-863.9483692833622,0.0015450509742915,6.213608903549136,-0.0070192014977352,0.0,457.1968551005381,-0.2686482532749563,-4852.977311276826,17.16451371373223,0.0796572084406109,0.0856501089320311,0.0,82.3102841962434,-0.0695764036304506,-0.0979955821783134,-0.4086687955353985,-0.0003993530229964,77.61988558171699
16.942587269668437,0.0091667697731444,-67.53863374354195,-0.534638221090918,-1.426021521807478,5.843581542164359,4865.329011274466,0.0054403707155123,0.0164745412851488,-0.0005451568134544,0.0004464322880124,-0.0061220001173502,0.0004408100802104,-133.36863933766045,-0.007318064135001,-0.0005333635063919,-437.4647144901641,-82.50787600893243,18.40800813095248,-1.426021521807478,-0.0163727929996443,18.37014480747042,-836.2843421120625,0.0003819021110452,6.215231769576976,-0.0080798604764018,0.0,547.4628044114824,-0.2602984388370427,-4852.982218893322,17.179952677848647,0.07946673672512,0.0880607009619228,0.0,79.1817140511375,-0.0679535376026107,-0.0924654208857353,-0.3991735653245867,-0.0003913906889473,70.88657048044736
16.965325075354258,0.0088935886472139,-65.51632941612823,-0.383642032458344,-1.3541532683501658,5.844806090040826,4865.387376887917,0.0050839934408804,0.023906470073304,-0.0006061858667732,0.0004362274777953,-0.0060789769222426,0.0003958401960171,-33.33324581153023,-0.0064251364617847,-0.0005384770965795,-417.8383924339561,-84.00554234133338,18.38160547384636,-1.3541532683501658,-0.0189267500416065,18.35294984581986,-806.7623841680079,-0.0007861635444145,6.217023334863069,-0.0091094616456285,0.0,637.3133692633482,-0.2512874028752251,-4852.987178187238,17.196493740005945,0.0793058924157845,0.0902687791842075,0.0,76.51627545086369,-0.0661619723165174,-0.0865313354591694,-0.388685861352562,-0.0003840664955574,64.63560625452435
16.989926820817224,0.0086001292804729,-63.557534862851846,-0.2316715934253412,-1.278900336951453,5.846037443516645,4865.445744306522,0.004709564981775,0.0304017638179286,-0.0006664781072674,0.000428903872324,-0.0059800832752899,0.0003554721052662,64.88856184793676,-0.0055113440358422,-0.0005437626425776,-396.04375162541146,-85.52199524873913,18.353221213205146,-1.278900336951453,-0.0213870991302234,18.334123690833284,-775.6163575247828,-0.0019579479804517,6.218979038812655,-0.010108781092061,0.0,726.4744782962713,-0.2416449576021619,-4852.992174135629,17.21413732857112,0.0791764450891555,0.0922525139500211,0.0,74.35076058339938,-0.0642062683669321,-0.0802747261944725,-0.3772317379092669,-0.0003774188886117,58.9109131767368
17.016304131136916,0.0082872685949424,-61.66752229567297,-0.0789142346598034,-1.2004508207486977,5.847263330380034,4865.504114411875,0.0043188227964439,0.0359163847207286,-0.0007254720404417,0.0004246326996235,-0.0058249520925914,0.000320005054548,161.0095854871281,-0.0045790394228564,-0.0005492340639419,-372.0483446307385,-87.05104265800655,18.322986044003752,-1.2004508207486977,-0.023747690792175,18.31369299312767,-743.0300385980707,-0.0031308124552755,6.22109407672984,-0.0110774802834809,0.0,815.1087547358062,-0.2314009971895964,-4852.997191619417,17.232875465709707,0.0790794794698991,0.0939927622847584,0.0,72.71199622307367,-0.0620912304497461,-0.0737053500474767,-0.3648387502424671,-0.0003710592410743,53.74463897254143
17.044359010891277,0.0079562042111085,-59.87108383777275,0.0743474471773708,-1.1190008026767702,5.848471753064364,4865.562488063263,0.0039137946327056,0.0404064617094294,-0.0007826070633268,0.0004238491772234,-0.0056140018020434,0.0002892760378272,254.8007182457404,-0.0036307431670788,-0.0005541074793509,-345.90466911837154,-88.57504653859641,18.29102989002408,-1.1190008026767702,-0.0260026743402792,18.291691430492577,-709.1169951386942,-0.0043007006114868,6.223363549922245,-0.0120169185117689,0.0,903.1151864240892,-0.2205855299013838,-4853.002215446186,17.252695015990014,0.079015492924486,0.0954744760404031,0.0,71.62593522786923,-0.0598217572573415,-0.0668902066654344,-0.3515350890565686,-0.0003656845541618,49.17755645788852
17.073989344436185,0.0076083237587852,-58.12028883904764,0.2275937190763747,-1.034753865362502,5.849650935558968,4865.620866088436,0.0034966067901401,0.0438113419065124,-0.0008373303747179,0.0004267326871011,-0.0053483395935188,0.0002632441696301,345.96118429353123,-0.0026691121219195,-0.0005602514239981,-317.7607828397677,-90.15865951919908,18.25750418354465,-1.034753865362502,-0.0281465063412098,18.268151569471925,-673.9462227271714,-0.0054637387981686,6.225782140576895,-0.0129258119994832,0.0,990.2244903262492,-0.2092300471732058,-4853.007230383387,17.273561410765836,0.078984854937435,0.0966846562204338,0.0,71.11603765545276,-0.0574031666026915,-0.0599078343936566,-0.3373514958887946,-0.0003600352455095,45.24102255505011
17.10509309349163,0.0072449079720942,-56.56675289816084,0.3805041830108809,-0.9479205822743224,5.850789483642136,4865.679249272941,0.0030692334162691,0.0461604712026692,-0.0008891055386638,0.0004332530398771,-0.0050300904072523,0.0002419804787458,434.0563762903842,-0.0016969249124875,-0.0005657708329953,-287.738456469907,-91.59649661633044,18.222609456411263,-0.9479205822743224,-0.0301739624791341,18.24310784563336,-637.7424147757016,-0.0066170556707135,6.228344121624423,-0.0138180439885191,0.0,1076.8381110587484,-0.1973660705246939,-4853.012221203718,17.295376829559554,0.0789876037127777,0.09761353808897,0.0,71.1950942070688,-0.0548411855551629,-0.0527704904139903,-0.3223212114875857,-0.0003557174983286,41.9559720150237
17.137562136454395,0.0068673147082332,-54.99611712621703,0.5324525369191461,-0.8587179913978549,5.851876468394218,4865.737638352884,0.0026337173467874,0.0473618843556199,-0.0009374228405691,0.000443641934647,-0.0046621722889482,0.0002251504586796,518.8368218105754,-0.0007170115047881,-0.0005716734541658,-255.9579682437501,-93.16431232470228,18.186371740284248,-0.8587179913978549,-0.0320801233933092,18.21660476018207,-600.7807139596133,-0.0077533403506911,6.2310436066992825,-0.0146670646021955,0.0,1162.609474125807,-0.1850241708521091,-4853.017172717041,17.31827880151167,0.0790235045089594,0.0982562784572636,0.0,71.86566317746345,-0.0521417004803037,-0.0454750629242093,-0.3064785091558986,-0.0003518399042943,39.33255379807336
17.171295742437447,0.0064757579897966,-53.54435552227145,0.6827392580390088,-0.7673690527545762,5.852901153894688,4865.796034002197,0.0021908600897266,0.0474052100649878,-0.0009817995922137,0.000458008716737,-0.0042471331264553,0.0002128257813683,600.1097496967417,0.0002676859341039,-0.000576979669535,-222.4742761693579,-94.69961683842128,18.148967196924936,-0.7673690527545762,-0.0338603957467537,18.18868366446524,-563.2371350977401,-0.008872279052682,6.233873571391251,-0.0154831556810364,0.0,1246.6657024835629,-0.1722387275780111,-4853.022069828445,17.342230260641962,0.0790926474510465,0.0985980798987732,0.0,73.13023038303578,-0.0493117357883356,-0.0381809706831972,-0.28986444935188,-0.000348669365292,37.37877554366446
17.2061816979632,0.0060707023068059,-52.14838201308351,0.8309803591361109,-0.6741020911174875,5.853853489766549,4865.854436821248,0.0017416746438713,0.0462935157378394,-0.0010217811714759,0.0004763018300337,-0.0037881402254501,0.0002048479050256,677.6959265518019,0.0012540893540159,-0.0005839812254622,-187.3579801364091,-96.29590216181026,18.110561996433304,-0.6741020911174875,-0.0355105454753388,18.1593936449734,-525.231653611223,-0.0099723827146465,6.23682638453572,-0.0162685873117066,0.0,1329.0619310769223,-0.1590462879327249,-4853.026897616069,17.367186001271175,0.0791944027652597,0.0986273287968184,0.0,74.9834504206569,-0.0463589226438668,-0.0308993356227126,-0.2725237782182667,-0.0003449642296823,36.1087298368466
17.242105659019764,0.0056532221862826,-50.94359707245441,0.97750784116645,-0.5791502253181869,5.854724613541331,4865.912847331407,0.0012877046762159,0.0441102389171329,-0.0010569502389331,0.0004986042466786,-0.0032893947881291,0.0002008530968535,751.7958317779116,0.0022390552981942,-0.000590836783492,-150.7105825408946,-97.76656502436964,18.07137761351719,-0.5791502253181869,-0.0370266902361785,18.128790872165386,-486.8755353768197,-0.0110517922142246,6.239894823943409,-0.0170346457668632,0.0,1410.317556917082,-0.1454800811797466,-4853.031641354574,17.39301837975116,0.0793269131648676,0.0983437992362543,0.0,77.40837162835909,-0.0432904832361767,-0.0236805876704876,-0.2544989538584909,-0.0003420876132895,35.51557561805157
17.278957029629577,0.0052253424905362,-49.78334665668054,1.1216777430970597,-0.4827507855711969,5.855506301009433,4865.971265973033,0.000831367986037,0.0408355174166118,-0.0010869362309673,0.0005252079193177,-0.0027558218743439,0.0002007147343251,822.0546526191529,0.0032195106395926,-0.0005956041997736,-112.67931883139836,-99.28665049039144,18.031412811398816,-0.4827507855711969,-0.0384052647764497,18.09693851755207,-448.2596438458164,-0.0120970083746762,6.243072097845663,-0.0177572762201637,0.0,1490.1026686707623,-0.131572117117614,-4853.036286501049,17.419919209560852,0.0794888821385557,0.0977554507088298,0.0,80.39590307582601,-0.0401132093339236,-0.0165513820155727,-0.235830001843449,-0.0003411645010425,35.58041582026668
17.316625170933314,0.0047879818380972,-48.74847706396877,1.262723208539838,-0.3851447202721389,5.856191338523772,4866.029693096697,0.0003738622246799,0.0364856426689575,-0.0011114194212112,0.0005556226911113,-0.0021926865043075,0.0002042335541616,887.9793659352755,0.0041924027765246,-0.0006025929198738,-73.43670459250379,-100.76153231892596,17.990959941501664,-0.3851447202721389,-0.0396430463822769,18.06389147724074,-409.5697786927328,-0.0131118231772558,6.246350152452354,-0.0184513170167042,0.0,1567.94048140932,-0.117358190163425,-4853.040818746411,17.4476514465743,0.0796784488716681,0.0968622384255626,0.0,83.91624374912449,-0.0368351547272322,-0.009544077042468,-0.216564481131056,-0.0003395685008258,36.300131442688354
17.354992090495088,0.0043419849848544,-47.83735215702091,1.3999170169507489,-0.2865759937517826,5.856772897453892,4866.088128953922,-8.37356852788824e-05,0.0311215746178199,-0.0011301321926993,0.0005900101294002,-0.0016049883043175,0.0002111789808958,949.7674304142562,0.0051546766158649,-0.0006069879424901,-33.12656353320956,-102.15377333100328,17.950018352080374,-0.2865759937517826,-0.0407371878073609,18.02972511981264,-370.8939715236658,-0.0140885499114732,6.249720213008958,-0.0191072079625209,0.0,1642.929346847487,-0.1028773418273706,-4853.045224099667,17.476418739621042,0.0798946348478618,0.095661373770183,0.0,87.93658910098546,-0.0334650941706284,-0.002814494829345,-0.196754274462167,-0.0003403651731453,37.648046469443024
17.39394278436489,0.0038883055886166,-46.95238357088396,1.533680145953361,-0.1872909764929391,5.857245795405783,4866.146573693062,-0.0005403248795486,0.0247791251107622,-0.0011428573685606,0.0006281460061741,-0.0009980382937864,0.0002212995967282,1007.7376639089229,0.00610327208307,-0.0006148956685965,8.108963266141847,-103.6548913399856,17.908917448976055,-0.1872909764929391,-0.0416852228239868,17.99451364470501,-332.3712928190023,-0.0150290389186085,6.253173618060107,-0.0197364317924388,0.0,1715.7694159351784,-0.0881655487629271,-4853.049488933111,17.50593287245433,0.0801345090220355,0.0941593485204797,0.0,92.4320683055616,-0.0300116891194784,0.0036214935609047,-0.1764506968071893,-0.0003389851451283,39.60440815623792
17.433366011795034,0.003428181035646,-46.29374946349476,1.6633336401221792,-0.0875378293321179,5.857605695647016,4866.205027358646,-0.0009946196967236,0.0175936245249429,-0.0011494348120471,0.0006697240832962,-0.0003777954672482,0.000234255686004,1061.2906261931282,0.0070352295734485,-0.0006186720753984,50.10301232298414,-104.912623138098,17.86762937799866,-0.0875378293321179,-0.042485033110343,17.95833001814901,-294.14414543652765,-0.015924332672481,6.256701981768239,-0.0203296296473659,0.0,1786.1520056744998,-0.0732578963151717,-4853.053599973058,17.536393581243992,0.0803957952407557,0.0923638194557253,0.0,97.36533238496544,-0.0264833254113471,0.0097416220294352,-0.1557035122121425,-0.0003412298089495,42.13120423305114
17.473152620805518,0.0029627495511867,-45.5892812110962,1.788814420298377,0.0124341168130996,5.857849447567462,4866.263489890396,-0.0014455312732263,0.0095030545332527,-0.0011497653289042,0.0007149403088565,0.0002496547891725,0.0002497851756859,1110.7615621936648,0.0079476772692968,-0.0006259744019942,92.709682087474,-106.37924709315892,17.826419306483018,0.0124341168130996,-0.043134851419398,17.921262588145467,-256.30361054328915,-0.0167708480731249,6.260296522440294,-0.0208865229847125,0.0,1854.1592379433837,-0.0581889511045917,-4853.057544345459,17.567602519609675,0.0806758030824146,0.0902879084736935,0.0,102.67456729691052,-0.0228887847392925,0.0155020684101952,-0.1345648731805813,-0.0003410435508425,45.18211476940901
17.51319865297608,0.0024930654225927,-45.164410361713216,1.909738502752781,0.1123749841419609,5.857974922089544,4866.321961118395,-0.0018921485728825,0.0007184714113631,-0.0011438094334771,0.0007633390037199,0.0008783620614529,0.0002676733705878,1156.075675032757,0.0088378695283736,-0.0006306702291324,135.76156988026966,-107.53664668369376,17.78534242939973,0.1123749841419609,-0.0436332566451885,17.883387959376158,-218.92261972634628,-0.0175666392307204,6.263948453851877,-0.0214088198540022,0.0,1919.313745167028,-0.0429934879761285,-4853.061309593299,17.599601142593926,0.0809719207005361,0.0879421857515114,0.0,108.33686943397076,-0.0192368533277096,0.020817458063874,-0.1130870158732876,-0.0003437267124023,48.72738274775056
17.553396429888984,0.0020204253096633,-44.65712846476847,2.0255128959434963,0.2120349725342275,5.857981114759303,4866.380440766894,-0.0023334111216316,-0.0087840341735499,-0.001131586887382,0.0008144911054853,0.0015025318338201,0.0002876241686643,1197.3170709302417,0.0097032039971758,-0.0006373388396426,179.06913717925235,-108.90174270308032,17.744552710953364,0.2120349725342275,-0.0439791715006214,17.844791656946942,-182.11136257471776,-0.0182990947716119,6.267648756498328,-0.02189019868639,0.0,1980.9885332913148,-0.0277063160632852,-4853.064883713578,17.632348320573445,0.0812813587801256,0.0853427766712518,0.0,114.2900749449299,-0.0155365506812581,0.0256249937263678,-0.0913235893394566,-0.0003452042150302,52.72203196916234
17.593645016956284,0.0015449786519585,-44.40502107888285,2.13563837188992,0.3111649839208374,5.857868309929132,4866.438928450641,-0.0027694595989752,-0.0188323128498461,-0.001113174386281,0.0008682788381231,0.0021163688096029,0.0003095225964467,1234.0019440663434,0.0105411614531871,-0.0006422375939319,222.49803339165092,-110.00225089305708,17.70423211849638,0.3111649839208374,-0.0441718940322865,17.80556931697773,-145.93091590648913,-0.0189826576106244,6.271387266346773,-0.0223436914173539,0.0,2038.9507201527097,-0.0123665200208802,-4853.06825521711,17.665687242066763,0.0816008576434876,0.0824939323409467,0.0,120.48135164749706,-0.0117980408328129,0.0299283557120535,-0.0693350040282552,-0.0003481422643842,57.11277667873038
17.633835175948242,0.0010680013028917,-44.14840199617111,2.240249527049349,0.4095172448992358,5.85763762792245,4866.497423678036,-0.003199381251763,-0.0293582018141215,-0.0010887089632146,0.0009240829556733,0.0027137481467965,0.0003328668342665,1266.4731934688743,0.0113493356055482,-0.0006455923139741,265.9560722139593,-111.15022383123282,17.664392316309833,0.4095172448992358,-0.0442111000323391,17.76581602345946,-110.41379922356326,-0.0195971557892005,6.275154455658488,-0.0227586072104625,0.0,2093.571877996959,0.0029894754137498,-4853.071413174451,17.69974622055006,0.0819278529051346,0.0794113485048893,0.0,126.86383212682688,-0.008030851521099,0.0337218748808003,-0.0471779262770266,-0.0003525304839184,61.856491187847446
17.67387252775658,0.0005907589868554,-44.0395853688805,2.339542795212356,0.506845926037734,5.857291767268335,4866.555925855957,-0.0036223702396027,-0.0402929162421208,-0.0010583888535766,0.0009813721411379,0.0032886163782748,0.0003574339889991,1295.0496145996592,0.0121254806565435,-0.0006511817940071,309.317530026,-112.19385516960875,17.625320230484775,0.506845926037734,-0.044096815516695,17.725627223099032,-75.60229088476412,-0.0201552922820707,6.278941208261607,-0.0231394708680169,0.0,2144.827610577732,0.0183280081135549,-4853.07434719392,17.734200295979203,0.0822585593855316,0.0761143892400608,0.0,133.37110482803158,-0.0042440989179794,0.0369965972640863,-0.0249065955921981,-0.0003552210982588,66.8957288345153
17.71366246746918,0.0001150303427779,-44.03365834651103,2.4329085721348287,0.6029077563216125,5.856833386115554,4866.6144342921325,-0.0040372021472159,-0.0516380302748876,-0.001022470812826,0.0010401288181165,0.0038350626979273,0.0003830919098843,1319.476192967987,0.0128675799192515,-0.0006530226227449,352.4157100843745,-113.08730929404308,17.58691908496463,0.6029077563216125,-0.0438293984448101,17.68510793266776,-41.57764317852399,-0.0206331792899945,6.282738631731861,-0.023477234348461,0.0,2192.3064177054343,0.0336153684913875,-4853.077047423529,17.769293567815563,0.0825914728487139,0.0726234717613226,0.0,139.94952552814198,-0.0004466754477251,0.0397288444252989,-0.0025739185919463,-0.0003610855968296,72.17085605297208
17.75310839376363,-0.0003580893492603,-44.04092079814478,2.520338776612328,0.6974626312027596,5.856264807954417,4866.672948185891,-0.0044434220216909,-0.063373448704075,-0.0009812766389873,0.0010999198994114,0.004346417645633,0.0004095237677875,1340.0230865578792,0.0135737915491874,-0.0006586272226751,395.1091041695875,-114.06031877636045,17.549497559857738,0.6974626312027596,-0.043409546373416,17.644355484783024,-8.392061296829985,-0.0210446436754552,0.0033520519772054,-0.023775250867782,0.0,2235.8628838236505,0.0488179558837088,-4853.07950458813,17.80464475130369,0.0829265878648853,0.0689583191385783,0.0,146.55722784546575,0.0033520519772054,0.0419933238798467,0.0197644465371142,-0.0003637590685931,77.65297456850303
17.792122850450706,-0.0008275364097694,-44.268696424328525,2.601332549899224,0.790274212737524,5.855591129602455,4866.731466634243,-0.0048406197004502,-0.0750697846574334,-0.000935186903533,0.0011603423154802,0.0048173297160418,0.0004364839557222,1356.2968472970413,0.0142424630876404,-0.000658813651504,437.2599987398298,-114.6971906842566,17.5129538007721,0.790274212737524,-0.0428382975469631,17.60347419856749,23.90627849351025,-0.0213778648759326,0.0071427110255048,-0.0240317057219723,0.0,2275.156844666785,0.0639009697478167,-4853.081710014352,17.84044750955852,0.0832589671347549,0.0651333195569503,0.0,153.1467873060988,0.0071427110255048,0.0436947791926512,0.0420528200748082,-0.0003709421020212,83.28081246167467
17.830624605901786,-0.0012922294590284,-44.404809222996285,2.6757984549537817,0.8811105203072975,5.854819200784083,4866.789988658505,-0.005228422669838,-0.086775848772365,-0.0008846331058212,0.001220559501413,0.005243027388841,0.0004639172475254,1368.6614669029525,0.0148720982707902,-0.0006628405722228,478.71464771725766,-115.55081699222455,17.47754687390446,0.8811105203072975,-0.0421170333554634,17.56256817132177,55.29812835277772,-0.0216338965687814,0.0109158285599542,-0.024245352473962,0.0,2310.100153065757,0.0788306634884297,-4853.083655665913,17.87641508654314,0.0835835193190261,0.0611680551050545,0.0,159.65540644456746,0.0109158285599542,0.0447976122015752,0.0642350009174757,-0.0003744819782284,89.0067448022247
17.86853237840127,-0.0017517035662347,-44.819272389135655,2.743383631141108,0.9697445104497904,5.853956857685768,4866.848513208877,-0.0056071036383088,-0.0982363701995552,-0.0008300928035366,0.0012797401181215,0.0056188868512332,0.0004913854510627,1376.7568687715736,0.0154613537601592,-0.000663930825104,519.2872804891423,-116.00485188214849,17.443253435214356,0.9697445104497904,-0.0412474800233359,17.521739307598324,85.76576202715651,-0.0218169155938215,0.0146617302377394,-0.0244184775314869,0.0,2340.333957487698,0.0935720530986407,-4853.085334160151,17.912560218362348,0.0838962828253712,0.0570726533221018,0.0,166.0212262323092,0.0146617302377394,0.0453655375750022,0.0862536824815894,-0.0003810252562581,94.7614092195581
17.90576357065692,-0.0022048544331191,-45.10146290741781,2.8041151662353365,1.055954644349239,5.853012366273116,4866.907039177243,-0.0059763048916263,-0.1094820638535684,-0.0007720848570002,0.0013375378120867,0.0059413552566719,0.0005184787646892,1381.0581778437424,0.016009027959894,-0.0006666322961977,558.972762278906,-116.66496867749008,17.410188411875755,1.055954644349239,-0.0402317063721904,17.48110351723121,115.32794543829225,-0.0219109017823628,0.0183709769371877,-0.0245485784003184,0.0,2365.750938488556,0.1080912002678362,-4853.086738800997,17.948811551163022,0.0841947344855879,0.0528650643294554,0.0,172.168159930033,0.0183709769371877,0.045312541767622,0.1080530220404612,-0.0003852099891406,100.47894654700588
17.94225333769341,-0.0026507187120034,-45.631349810160586,2.8581530197684737,1.1395254415684608,5.851995092848981,4866.9655654019225,-0.0063357960710094,-0.1203303651166006,-0.0007111618985,0.0013933348332439,0.0062070917308396,0.0005452758016123,1381.441810676469,0.0165140635809399,-0.0006669721744768,597.727319986508,-116.98800805208872,17.3784553653624,1.1395254415684608,-0.0390721237288412,17.44077050891246,143.9941709918129,-0.0219411952558619,0.0220343645154893,-0.0246362498856695,0.0,2386.3551083236557,0.1223541614099876,-4853.087863572145,17.984949285356784,0.084475560031543,0.0485585974773382,0.0,178.04352403449877,0.0220343645154893,0.0447475908418198,0.1295786563708673,-0.0003910331266322,106.09672994586394
17.97792062361195,-0.0030874243058279,-46.0917662131759,2.905124952245238,1.2202480186371378,5.850914447728076,4867.024090680276,-0.0066845206079024,-0.1306767706574451,-0.0006479049018076,0.0014462238109497,0.0064136455412624,0.00057121544065,1377.8979816452247,0.0169755863014331,-0.0006649774685092,635.4524851682803,-117.34061203473676,17.347997123645843,1.2202480186371378,-0.0377714747647453,17.400848205060033,171.75278902129148,-0.021873620346295,0.0256431544856286,-0.0246796408588215,0.0,2401.987353904437,0.1363276641846491,-4853.088703141086,18.021113283647576,0.0847371754974238,0.0441716670724513,0.0,183.59801693587957,0.0256431544856286,0.0436011060151024,0.1507790391391602,-0.0003975347169745,111.5693616544556
18.01269950373094,-0.0035138764984192,-46.69621926026068,2.9451823961021373,1.297920611152104,5.849781347877872,4867.082613779743,-0.0070221922698923,-0.1404958803306815,-0.0005829196906569,0.0014958157601913,0.0065586646499828,0.0005960511170825,1370.6470784865792,0.0173928539623651,-0.0006655338754742,672.0470036547443,-117.5265336524986,17.3190583239232,1.297920611152104,-0.0363328376513317,17.36145362665963,198.59520736913467,-0.0217436868026057,0.0291884280661467,-0.0246769486786934,0.0,2412.5432562029946,0.149978817897716,-4853.089252870327,18.056857359384058,0.0849758363679726,0.039718171167603,0.0,188.7530814020389,0.0291884280661467,0.041985408381414,0.171601703081839,-0.0004017486245641,116.83341793531342
18.046527107531496,-0.0039284169700229,-47.36205339135061,2.9779123103210146,1.3723490780830931,5.848606129099961,4867.141133446387,-0.0073479878388238,-0.1495568936769304,-0.0005168286779534,0.0015415580055031,0.0066407906750217,0.000619891271898,1359.3734350006616,0.0177652920907739,-0.0006615776764777,707.3931826207664,-117.5025761716678,17.291453940145555,1.3723490780830931,-0.0347596152812946,17.322699151638396,224.50267210987403,-0.0215174026484855,0.0326616652549578,-0.0246295999844497,0.0,2417.873274277464,0.1632747234736798,-4853.089508826441,18.092437691764367,0.0851907126282306,0.0352117101678938,0.0,193.48797762032436,0.0326616652549578,0.0398674838181564,0.1919965911665137,-0.0004091201138419,121.83703489092164
18.079339589301444,-0.0043300034544248,-47.983437156202406,3.003487276377846,1.4433473870245432,5.847400540170173,4867.199648420083,-0.0076616654466265,-0.1579260325849071,-0.0004502684634124,0.001582553646896,0.0066588508110436,0.0006423004603887,1344.3892778946906,0.0180924291852701,-0.0006616804183974,741.4008918327148,-117.57343497601646,17.265441798969587,1.4433473870245432,-0.0330555373379931,17.28469282074897,249.4747003074989,-0.0212189739675205,0.0360542098098286,-0.0245352045878517,0.0,2417.8771567157955,0.1761833195374318,-4853.08946779734,18.1274274678559,0.0853784928636901,0.0306645426966581,0.0,197.742823140327,0.0360542098098286,0.037307895717561,0.2119129977538954,-0.0004120881691416,126.54365088698874
18.111077051866957,-0.0047176558674217,-48.76853809410711,3.021512052606498,1.5107380791792189,5.846176204664573,4867.258157443503,-0.0079630027533749,-0.1653847246458702,-0.0003838839240224,0.001618589622623,0.0066119506609796,0.0006629312295146,1324.889048627745,0.0183738915056437,-0.0006582710672098,773.9815618694628,-117.34322368671272,17.240824399586362,1.5107380791792189,-0.031224661422544,17.247551619780577,273.50991582596305,-0.020828593461675,0.0393575323632475,-0.024399599479381,0.0,2412.6909808152222,0.1886709462104804,-4853.08912730228,18.16200555199952,0.0855375661439331,0.0260805483433683,0.0,201.46320534460023,0.0393575323632475,0.0344204050528418,0.2313010475770164,-0.0004182567499825,130.89178612185032
18.141688335296895,-0.0050904299499439,-49.53537986618741,3.03218550878346,1.5743527129131265,5.844945056775722,4867.31665927772,-0.0082517795389574,-0.1719309286055689,-0.0003183277108587,0.0016492163511885,0.0064997540885579,0.0006817772505027,1301.3993702461803,0.0186093441273474,-0.0006543838643014,805.0746810872596,-117.059023276651,17.217760998993498,1.5743527129131265,-0.0292713751446251,17.21139008679496,296.5778403257695,-0.0203645731187171,0.0425632796061582,-0.0242203316409472,0.0,2402.3826827804746,0.2007056249661808,-4853.088485612483,18.19588751338385,0.0856663445684477,0.0214672195304478,0.0,204.6210182195136,0.0425632796061582,0.0312128759047632,0.2501120204118525,-0.000423320110657,134.844621379601
18.171097128918568,-0.0054463976235194,-50.38013898272528,3.0357470691628947,1.6340322847717927,5.843718984850083,4867.375152711104,-0.0085286514209655,-0.1772827650243148,-0.0002542609521651,0.0016739850127805,0.0063183906981632,0.0007018290648935,1274.0344028230588,0.0187985671144029,-0.0006502927143873,834.5257451743134,-116.6381738796666,17.196255533623667,1.6340322847717927,-0.0272003727002409,17.176319891604397,318.6897930738365,-0.0198265810732225,0.0456636494955189,-0.0239953277870903,0.0,2386.885765238739,0.2122577129284034,-4853.087541735971,18.228959287837743,0.0857637831714184,0.0168431331378932,0.0,207.18968507754548,0.0456636494955189,0.0256131494026069,0.2683004631378597,-0.000428205975858,138.56599540179388
18.19889787938361,-0.0057803374703574,-51.27833763398216,3.0313804384448737,1.6896276269060913,5.84251243395294,4867.433636582616,-0.0087960141147097,-0.1813958328542501,-0.0001924749413718,0.0016953393680667,0.0060516738185972,0.0007185817419408,1242.7956311455478,0.0189417210939041,-0.0006434467891967,862.3680681216277,-116.07371878494048,17.17633407653507,1.6896276269060913,-0.0250166377606689,17.142520357617325,339.75253457582164,-0.0192110835806543,0.0486508208657129,-0.0237208446554309,0.0,2365.953776737638,0.2232982770792294,-4853.086295422682,18.261212412784023,0.0858245394763865,0.0122516904151314,0.0,209.48319927987217,0.0486508208657129,0.0199206804571292,0.2858207163227531,-0.0004338493093079,142.1016144865524
