FyRL,FyFL,RR,FR,az,longslipFR,y,x,vy,pitch,sideslipRL,brake,longslipFL,signal,RL,yaw,ax,longslipRR,slip,gas,slip1,steeringangel,longslipRL,FxFL,FyRR,FxFR,sideslipFL,FL,FyFR,pitchrate,ay,sideslipFR,FxRL,signal,sideslipRR,yawrate,roll,rollrate,vx,FxRR
-165.70276981860798,-199.90831881513847,6.856168895405063,6.849647143692276,-7.940597151363037e-13,-0.0004722917963008,-128.05259699409177,10122.44738906695,-1.2893616456771747e-09,-0.0005652817480227,0.0019853107255257,0.0,-0.0004722917969744,0.0,6.856168898793708,0.0007188519841814,1.4513034277314776e-09,0.0004784376417169,-5.774411000386022e-10,0.0382100255799912,6.283185306602145,0.0,0.0004784375815304,-78.0828573155731,165.7027696542644,-78.08285900100552,0.0024169181760946,6.849647147407961,199.90831598826816,6.039160860039309e-12,-1.7480825627182795e-09,-0.0024169180865332,79.82415847462636,0.0,-0.0019853108438006,-7.706594431935155e-10,-1.731549074375368e-08,4.584887509794061e-15,2.268310769537308,79.82416368387318
-165.7027698188001,-199.9083188154557,6.856168895448385,6.849647143736085,-7.643220046001538e-13,-0.0004722917963013,-128.0525806883068,10122.470072172404,-1.289361598237453e-09,-0.0005652817479624,0.0019853107255274,0.0,-0.0004722917969743,0.0,6.856168898837027,0.0007188519764748,1.450404262097922e-09,0.0004784376416386,-5.774410792906761e-10,0.038210025578926,6.283185306602145,0.0,0.0004784375814522,-78.08285731570675,165.70276965445692,-78.08285900111447,0.0024169181760949,6.84964714745178,199.90831598857432,6.0370215372039365e-12,-1.7480737418139263e-09,-0.0024169180865334,79.82415846172137,0.0,-0.0019853108438024,-7.706593951066704e-10,-1.7315490697940865e-08,4.5623144027337475e-15,2.268310769551817,79.82416367096984
-165.70276981898775,-199.90831881577267,6.856168895491692,6.84964714377989,-7.848259488879995e-13,-0.0004722917962998,-128.05256438252198,10122.492755277855,-1.2893615909278487e-09,-0.000565281747902,0.001985310725529,0.0,-0.0004722917969744,0.0,6.856168898880327,0.0007188519687682,1.4495743831375966e-09,0.000478437641562,-5.77441075845545e-10,0.0382100255778587,6.283185306602145,0.0,0.0004784375813749,-78.08285731578839,165.70276965464654,-78.08285900120737,0.0024169181760952,6.849647147495571,199.90831598888747,6.034897030587027e-12,-1.7481242668754499e-09,-0.0024169180865337,79.82415844882823,0.0,-0.001985310843804,-7.706594545047353e-10,-1.731549065280372e-08,4.478068608530728e-15,2.268310769566318,79.8241636580763
-165.7027698191725,-199.90831881608463,6.856168895534963,6.8496471438236375,-7.655256823625473e-13,-0.0004722917963019,-128.05254807673737,10122.51543838331,-1.2893615898567282e-09,-0.0005652817478417,0.0019853107255306,0.0,-0.0004722917969749,0.0,6.856168898923606,0.0007188519610616,1.4486946450201572e-09,0.0004784376414847,-5.774410752682828e-10,0.0382100255767962,6.283185306602145,0.0,0.0004784375812984,-78.0828573159607,165.70276965483237,-78.08285900133427,0.0024169181760954,6.849647147539332,199.90831598919823,6.032749883742978e-12,-1.7480716086444256e-09,-0.002416918086534,79.82415843597299,0.0,-0.0019853108438056,-7.706594508251056e-10,-1.731549060826409e-08,4.440371049483836e-15,2.2683107695808093,79.82416364520473
-165.7027698193636,-199.90831881639656,6.856168895578211,6.849647143867385,-7.782121257395538e-13,-0.0004722917963006,-128.05253177095287,10122.538121488764,-1.289361596320516e-09,-0.0005652817477814,0.0019853107255324,0.0,-0.0004722917969749,0.0,6.856168898966847,0.000718851953355,1.447905470858198e-09,0.0004784376414071,-5.774410782280574e-10,0.0382100255757325,6.283185306602145,0.0,0.00047843758122,-78.08285731599645,165.7027696550203,-78.08285900142435,0.0024169181760958,6.84964714758307,199.90831598951056,6.03058523300267e-12,-1.748127073917723e-09,-0.0024169180865343,79.82415842309722,0.0,-0.0019853108438074,-7.706595192966015e-10,-1.7315490563968516e-08,4.424330361722322e-15,2.2683107695952924,79.8241636323128
-165.70276981955442,-199.90831881670996,6.856168895621436,6.849647143911105,-7.827493170598589e-13,-0.0004722917963,-128.05251546516865,10122.560804594215,-1.289361614083736e-09,-0.0005652817477211,0.0019853107255342,0.0,-0.0004722917969746,0.0,6.856168899010076,0.0007188519456484,1.4470310485473088e-09,0.0004784376413294,-5.77441086063207e-10,0.0382100255746679,6.283185306602145,0.0,0.0004784375811429,-78.08285731614119,165.70276965520827,-78.08285900151063,0.002416918176096,6.849647147626791,199.90831598982663,6.028480880740755e-12,-1.7481049379725676e-09,-0.0024169180865347,79.8241584101804,0.0,-0.001985310843809,-7.706595007728799e-10,-1.7315490519559684e-08,4.451157982763023e-15,2.2683107696097684,79.82416361943307
-165.70276981974504,-199.908318817018,6.856168895664634,6.84964714395479,-7.847667120293556e-13,-0.0004722917963007,-128.05249915938452,10122.58348769967,-1.289361615160184e-09,-0.0005652817476608,0.0019853107255359,0.0,-0.0004722917969743,0.0,6.856168899053272,0.0007188519379418,1.4462260773220451e-09,0.0004784376412526,-5.774410864419064e-10,0.0382100255736058,6.283185306602145,0.0,0.0004784375810659,-78.08285731621412,165.7027696553968,-78.08285900166915,0.0024169181760963,6.84964714767048,199.90831599013984,6.0263826740581845e-12,-1.748105466524361e-09,-0.0024169180865349,79.82415839734895,0.0,-0.0019853108438107,-7.706595124255197e-10,-1.73154904749636e-08,4.468969638608527e-15,2.2683107696242355,79.82416360658264
-165.70276981993783,-199.9083188173309,6.856168895707802,6.849647143998444,-7.669292288387968e-13,-0.0004722917963018,-128.05248285360054,10122.606170805124,-1.2893616333191586e-09,-0.0005652817476005,0.0019853107255376,0.0,-0.0004722917969733,0.0,6.856168899096441,0.0007188519302352,1.4453811634276564e-09,0.0004784376411743,-5.774410944682512e-10,0.0382100255725439,6.283185306602145,0.0,0.0004784375809879,-78.08285731632128,165.70276965558605,-78.08285900172737,0.0024169181760966,6.849647147714148,199.90831599045023,6.024317307213197e-12,-1.7480382445120991e-09,-0.0024169180865351,79.82415838443147,0.0,-0.0019853108438125,-7.706594346909147e-10,-1.7315490429941262e-08,4.523170061703152e-15,2.2683107696386933,79.82416359369401
-165.70276982012612,-199.9083188176473,6.856168895750949,6.849647144042098,-7.745984523000306e-13,-0.0004722917962994,-128.05246654781683,10122.628853910575,-1.2893616710872404e-09,-0.0005652817475403,0.0019853107255392,0.0,-0.000472291796974,0.0,6.856168899139594,0.0007188519225286,1.444582143737686e-09,0.0004784376410977,-5.774411110026017e-10,0.0382100255714816,6.283185306602145,0.0,0.0004784375809116,-78.08285731643609,165.7027696557792,-78.08285900185189,0.0024169181760969,6.849647147757779,199.90831599076387,6.022286515871041e-12,-1.748106885879792e-09,-0.0024169180865354,79.82415837161722,0.0,-0.0019853108438142,-7.706594598056162e-10,-1.7315490384599205e-08,4.5450058271778304e-15,2.268310769653144,79.82416358083871
-165.7027698203107,-199.90831881795515,6.856168895794076,6.849647144085708,-7.774304674753689e-13,-0.0004722917963003,-128.05245024203322,10122.65153701603,-1.2893616509689543e-09,-0.0005652817474801,0.0019853107255408,0.0,-0.0004722917969743,0.0,6.856168899182719,0.000718851914822,1.443718913557294e-09,0.0004784376410202,-5.774411020129442e-10,0.0382100255704172,6.283185306602145,0.0,0.0004784375808341,-78.08285731657251,165.7027696559729,-78.0828590019673,0.0024169181760971,6.849647147801398,199.90831599107824,6.0202722117697415e-12,-1.748084482362387e-09,-0.0024169180865357,79.82415835874559,0.0,-0.0019853108438159,-7.70659435392469e-10,-1.731549033910436e-08,4.544011083669027e-15,2.268310769667586,79.82416356795646
-165.7027698204979,-199.90831881827148,6.856168895837177,6.849647144129286,-7.419575898437577e-13,-0.000472291796302,-128.05243393624983,10122.674220121484,-1.2893615672456682e-09,-0.0005652817474199,0.0019853107255426,0.0,-0.000472291796976,0.0,6.856168899225817,0.0007188519071154,1.442897500456253e-09,0.0004784376409438,-5.774410652049855e-10,0.0382100255693577,6.283185306602145,0.0,0.0004784375807563,-78.08285731668485,165.702769656163,-78.08285900208335,0.0024169181760975,6.849647147844976,199.9083159913916,6.01825639710338e-12,-1.7481084362360486e-09,-0.002416918086536,79.82415834587052,0.0,-0.0019853108438176,-7.706594618338574e-10,-1.7315490293607868e-08,4.54404375681031e-15,2.268310769682021,79.82416355512969
-165.70276982069063,-199.90831881858787,6.85616889588025,6.849647144172865,-7.710913265651608e-13,-0.0004722917963001,-128.0524176304666,10122.696903226935,-1.2893615035934383e-09,-0.0005652817473597,0.0019853107255443,0.0,-0.0004722917969734,0.0,6.85616889926889,0.0007188518994088,1.4421393875150135e-09,0.0004784376408659,-5.774410370962235e-10,0.0382100255682975,6.283185306602145,0.0,0.0004784375806791,-78.08285731673209,165.70276965635065,-78.08285900219136,0.0024169181760978,6.849647147888559,199.90831599170903,6.01624591119921e-12,-1.7480954260946503e-09,-0.0024169180865364,79.82415833303682,0.0,-0.0019853108438192,-7.706595200325727e-10,-1.7315490248537172e-08,4.4702643696697065e-15,2.268310769696446,79.82416354226949
-165.7027698208816,-199.908318818902,6.85616889592331,6.849647144216399,-7.574782971373037e-13,-0.0004722917963011,-128.05240132468347,10122.719586332392,-1.289361477243926e-09,-0.0005652817472996,0.001985310725546,0.0,-0.0004722917969747,0.0,6.856168899311947,0.0007188518917022,1.4413494723120952e-09,0.0004784376407899,-5.774410253343015e-10,0.0382100255672378,6.283185306602145,0.0,0.0004784375806026,-78.08285731686034,165.7027696565363,-78.08285900227949,0.0024169181760981,6.849647147932089,199.90831599201923,6.0142405258505686e-12,-1.7481095477561662e-09,-0.0024169180865366,79.82415832019265,0.0,-0.0019853108438208,-7.706595257063975e-10,-1.731549020443963e-08,4.359912036085147e-15,2.268310769710864,79.82416352944712
-165.7027698210695,-199.90831881921497,6.856168895966334,6.849647144259924,-7.86588961768272e-13,-0.0004722917962998,-128.05238501890065,10122.742269437846,-1.2893615008247736e-09,-0.0005652817472394,0.0019853107255477,0.0,-0.0004722917969738,0.0,6.856168899354976,0.0007188518839956,1.4405776720649902e-09,0.0004784376407122,-5.77441035654952e-10,0.0382100255661778,6.283185306602145,0.0,0.000478437580526,-78.0828573169629,165.70276965672116,-78.08285900237402,0.0024169181760984,6.84964714797561,199.9083159923292,6.0122450573119486e-12,-1.7480988128234781e-09,-0.0024169180865368,79.82415830736447,0.0,-0.0019853108438225,-7.70659542299072e-10,-1.7315490161405907e-08,4.2604597068153234e-15,2.2683107697252733,79.82416351660056
-165.70276982125873,-199.9083188195287,6.856168896009335,6.849647144303423,-7.678771416891504e-13,-0.0004722917962992,-128.05236871311794,10122.7649525433,-1.2893615286094287e-09,-0.0005652817471793,0.0019853107255493,0.0,-0.000472291796974,0.0,6.856168899397978,0.000718851876289,1.4397727995641971e-09,0.0004784376406344,-5.774410479831106e-10,0.038210025565117,6.283185306602145,0.0,0.0004784375804485,-78.08285731707947,165.70276965691275,-78.08285900247556,0.0024169181760986,6.849647148019104,199.9083159926468,6.010225217075278e-12,-1.7481057299510504e-09,-0.0024169180865373,79.82415829453203,0.0,-0.0019853108438243,-7.706595488524494e-10,-1.7315490119231022e-08,4.191204526470293e-15,2.268310769739676,79.82416350374133
-165.70276982144838,-199.9083188198388,6.856168896052321,6.849647144346877,-7.717810496220628e-13,-0.0004722917963016,-128.0523524073354,10122.787635648752,-1.2893614982160703e-09,-0.0005652817471192,0.001985310725551,0.0,-0.0004722917969737,0.0,6.85616889944096,0.0007188518685825,1.4389799675651463e-09,0.0004784376405585,-5.774410346916657e-10,0.0382100255640589,6.283185306602145,0.0,0.0004784375803717,-78.08285731718493,165.7027696571048,-78.08285900261906,0.0024169181760989,6.849647148062576,199.90831599296348,6.008233378771648e-12,-1.7480603465942035e-09,-0.0024169180865376,79.82415828168881,0.0,-0.001985310843826,-7.706595060154742e-10,-1.7315490077414587e-08,4.18387302989576e-15,2.2683107697540708,79.82416349093656
-165.70276982164157,-199.90831882015183,6.856168896095275,6.849647144390331,-7.694484891906149e-13,-0.0004722917962998,-128.05233610155304,10122.810318754206,-1.2893614395919607e-09,-0.0005652817470592,0.0019853107255528,0.0,-0.0004722917969742,0.0,6.856168899483917,0.0007188518608759,1.4382585007525235e-09,0.0004784376404813,-5.77441008877207e-10,0.0382100255629998,6.283185306602145,0.0,0.000478437580295,-78.08285731729082,165.70276965729897,-78.08285900267911,0.0024169181760992,6.849647148106021,199.90831599327765,6.006297019252068e-12,-1.7480988669891181e-09,-0.0024169180865379,79.82415826889229,0.0,-0.0019853108438277,-7.706594980170993e-10,-1.731549003562431e-08,4.16866798798194e-15,2.2683107697684566,79.82416347811696
-165.70276982183034,-199.90831882046493,6.856168896138212,6.849647144433754,-7.822852124290327e-13,-0.0004722917962992,-128.0523197957708,10122.83300185966,-1.2893613836338734e-09,-0.0005652817469991,0.0019853107255545,0.0,-0.0004722917969736,0.0,6.856168899526848,0.0007188518531693,1.4374846584867555e-09,0.0004784376404047,-5.774409840187053e-10,0.0382100255619425,6.283185306602145,0.0,0.0004784375802176,-78.08285731737298,165.7027696574885,-78.08285900280443,0.0024169181760996,6.849647148149444,199.9083159935872,6.004371401783735e-12,-1.7481196298915134e-09,-0.002416918086538,79.8241582560573,0.0,-0.0019853108438294,-7.706595079385277e-10,-1.7315489994113294e-08,4.137564567370124e-15,2.2683107697828357,79.8241634652921
-165.702769822018,-199.9083188207779,6.856168896181124,6.849647144477141,-7.583694593347382e-13,-0.0004722917963017,-128.05230348998884,10122.855684965112,-1.2893613554453116e-09,-0.0005652817469391,0.001985310725556,0.0,-0.0004722917969737,0.0,6.856168899569763,0.0007188518454627,1.436669484167625e-09,0.0004784376403276,-5.774409714920309e-10,0.0382100255608842,6.283185306602145,0.0,0.0004784375801408,-78.08285731751289,165.7027696576723,-78.08285900295792,0.0024169181760998,6.84964714819284,199.90831599389875,6.0024676022466676e-12,-1.748070897766996e-09,-0.0024169180865383,79.82415824325072,0.0,-0.001985310843831,-7.706595033474384e-10,-1.7315489953071083e-08,4.062010564611265e-15,2.268310769797207,79.82416345247155
-165.70276982219903,-199.90831882109103,6.85616889622401,6.849647144520529,-7.698511624454922e-13,-0.0004722917963002,-128.05228718420702,10122.878368070566,-1.289361355892565e-09,-0.0005652817468791,0.0019853107255576,0.0,-0.0004722917969735,0.0,6.856168899612655,0.0007188518377561,1.435923136181154e-09,0.0004784376402494,-5.774409717751607e-10,0.038210025559827,6.283185306602145,0.0,0.0004784375800643,-78.0828573176216,165.702769657855,-78.08285900302519,0.0024169181761001,6.849647148236223,199.90831599420665,6.000556057061931e-12,-1.7480537912851695e-09,-0.0024169180865386,79.82415823043661,0.0,-0.0019853108438325,-7.706595007362688e-10,-1.7315489912889438e-08,3.9933075087553186e-15,2.2683107698115705,79.82416343964017
-165.702769822386,-199.90831882139935,6.85616889626688,6.84964714456389,-7.854135091205722e-13,-0.0004722917962992,-128.05227087842533,10122.90105117602,-1.2893613405834191e-09,-0.0005652817468191,0.0019853107255593,0.0,-0.0004722917969744,0.0,6.856168899655514,0.0007188518300495,1.435187796674475e-09,0.0004784376401738,-5.774409650798182e-10,0.0382100255587702,6.283185306602145,0.0,0.0004784375799859,-78.08285731770917,165.7027696580439,-78.08285900310969,0.0024169181761003,6.849647148279571,199.90831599452204,5.998634992397217e-12,-1.7481527869036111e-09,-0.0024169180865389,79.82415821758795,0.0,-0.0019853108438343,-7.706595206792721e-10,-1.7315489873288262e-08,3.9259159732105255e-15,2.2683107698259266,79.82416342685431
-165.70276982257676,-199.90831882171463,6.856168896309718,6.849647144607215,-7.665705117429427e-13,-0.0004722917962999,-128.05225457264388,10122.923734281472,-1.2893612861253664e-09,-0.0005652817467591,0.0019853107255611,0.0,-0.0004722917969732,0.0,6.8561688996983605,0.0007188518223429,1.4344365960589375e-09,0.0004784376400963,-5.774409409860887e-10,0.0382100255577132,6.283185306602145,0.0,0.0004784375799099,-78.08285731780498,165.7027696582333,-78.0828590032339,0.0024169181761006,6.8496471483229096,199.9083159948397,5.996742661062517e-12,-1.748080796359342e-09,-0.0024169180865393,79.82415820480477,0.0,-0.001985310843836,-7.706595131858438e-10,-1.7315489834209894e-08,3.897183170884836e-15,2.2683107698402747,79.8241634140325
-165.702769822768,-199.90831882203227,6.856168896352545,6.849647144650523,-7.590375949319912e-13,-0.0004722917963001,-128.05223826686253,10122.946417386926,-1.289361260727507e-09,-0.0005652817466991,0.0019853107255628,0.0,-0.0004722917969743,0.0,6.856168899741179,0.0007188518146363,1.4336658129646995e-09,0.0004784376400195,-5.774409297977593e-10,0.0382100255566583,6.283185306602145,0.0,0.0004784375798322,-78.08285731794845,165.7027696584212,-78.08285900334107,0.0024169181761011,6.849647148366208,199.90831599514908,5.994880621617558e-12,-1.7481178042070051e-09,-0.0024169180865395,79.82415819198316,0.0,-0.0019853108438376,-7.706595080519534e-10,-1.7315489795520437e-08,3.858400111502705e-15,2.2683107698546165,79.82416340124907
-165.70276982295948,-199.908318822349,6.856168896395344,6.8496471446938125,-7.856266255899035e-13,-0.0004722917962993,-128.0522219610814,10122.96910049238,-1.2893613176210115e-09,-0.0005652817466392,0.0019853107255645,0.0,-0.0004722917969735,0.0,6.856168899783982,0.0007188518069297,1.432977473417127e-09,0.0004784376399433,-5.774409548401428e-10,0.0382100255556017,6.283185306602145,0.0,0.000478437579757,-78.08285731802798,165.70276965860742,-78.08285900343822,0.0024169181761013,6.849647148409503,199.9083159954624,5.992999710338228e-12,-1.7481087323027172e-09,-0.0024169180865398,79.82415817922157,0.0,-0.0019853108438393,-7.706595112684034e-10,-1.7315489756854634e-08,3.8715567971778966e-15,2.268310769868949,79.82416338844963
-165.70276982314678,-199.9083188226627,6.856168896438118,6.849647144737076,-7.726018834102633e-13,-0.0004722917962994,-128.05220565530047,10122.991783597832,-1.2893613597978743e-09,-0.0005652817465793,0.0019853107255661,0.0,-0.0004722917969738,0.0,6.856168899826757,0.0007188517992231,1.432241442611961e-09,0.000478437639866,-5.774409733820311e-10,0.0382100255545473,6.283185306602145,0.0,0.0004784375796794,-78.08285731814217,165.7027696588001,-78.08285900354487,0.0024169181761017,6.849647148452766,199.9083159957813,5.991143715842806e-12,-1.7481136504294306e-09,-0.0024169180865402,79.82415816642393,0.0,-0.0019853108438411,-7.70659488242924e-10,-1.7315489718166232e-08,3.879404585831661e-15,2.2683107698832754,79.82416337566717
-165.70276982333283,-199.9083188229736,6.856168896480871,6.849647144780317,-7.70779658834108e-13,-0.0004722917963002,-128.05218934951964,10123.014466703286,-1.289361353233666e-09,-0.0005652817465194,0.0019853107255677,0.0,-0.0004722917969736,0.0,6.856168899869514,0.0007188517915165,1.4314888435646091e-09,0.0004784376397884,-5.774409704149241e-10,0.0382100255534926,6.283185306602145,0.0,0.0004784375796027,-78.08285731825211,165.70276965899114,-78.08285900367355,0.0024169181761018,6.849647148496007,199.90831599609564,5.9892968910942994e-12,-1.7480688566682354e-09,-0.0024169180865405,79.82415815364361,0.0,-0.0019853108438427,-7.70659508219061e-10,-1.7315489679081448e-08,3.923386877169977e-15,2.268310769897595,79.82416336285713
-165.70276982351746,-199.90831882328183,6.856168896523609,6.84964714482354,-7.943343719279981e-13,-0.0004722917962995,-128.05217304373906,10123.037149808746,-1.289361258088793e-09,-0.0005652817464595,0.0019853107255694,0.0,-0.0004722917969732,0.0,6.856168899912248,0.0007188517838099,1.4307953171803126e-09,0.0004784376397134,-5.774409284448374e-10,0.0382100255524372,6.283185306602145,0.0,0.0004784375795261,-78.08285731835439,165.70276965918168,-78.08285900376912,0.0024169181761022,6.84964714853923,199.9083159964113,5.987468736093145e-12,-1.7480903763751576e-09,-0.0024169180865408,79.82415814084199,0.0,-0.0019853108438444,-7.70659486890856e-10,-1.7315489639815512e-08,3.93011142663975e-15,2.2683107699119067,79.8241633501101
-165.70276982370757,-199.9083188235954,6.856168896566317,6.849647144866732,-7.548818919775982e-13,-0.0004722917963003,-128.0521567379586,10123.059832914218,-1.2893611396642934e-09,-0.0005652817463996,0.0019853107255711,0.0,-0.0004722917969733,0.0,6.856168899954962,0.0007188517761033,1.4300410602463715e-09,0.0004784376396357,-5.774408762460294e-10,0.038210025551383,6.283185306602145,0.0,0.0004784375794495,-78.08285731846651,165.7027696593691,-78.08285900388711,0.0024169181761025,6.849647148582426,199.90831599672103,5.985697265129063e-12,-1.7480680349308175e-09,-0.002416918086541,79.82415812807183,0.0,-0.0019853108438461,-7.706594811923005e-10,-1.73154896006647e-08,3.884135957290581e-15,2.2683107699262117,79.82416333729319
-165.70276982389822,-199.90831882391896,6.856168896609013,6.849647144909915,-7.778179436246665e-13,-0.0004722917962996,-128.05214043217833,10123.08251601969,-1.2893611123000375e-09,-0.0005652817463398,0.0019853107255728,0.0,-0.0004722917969741,0.0,6.856168899997649,0.0007188517683967,1.4293561220138674e-09,0.0004784376395595,-5.774408641973512e-10,0.0382100255503312,6.283185306602145,0.0,0.0004784375793724,-78.08285731857833,165.7027696595528,-78.08285900397415,0.002416918176103,6.849647148625601,199.90831599703168,5.983892842723823e-12,-1.748123631312479e-09,-0.0024169180865413,79.82415811529295,0.0,-0.0019853108438476,-7.706595144896958e-10,-1.73154895623921e-08,3.7743918260152126e-15,2.2683107699405087,79.82416332453867
-165.70276982408316,-199.9083188242292,6.856168896651679,6.849647144953067,-7.714378184167791e-13,-0.0004722917963,-128.05212412639827,10123.10519912516,-1.2893611488066004e-09,-0.00056528174628,0.0019853107255743,0.0,-0.0004722917969732,0.0,6.856168900040321,0.0007188517606901,1.4286311736381772e-09,0.0004784376394825,-5.774408801581693e-10,0.0382100255492765,6.283185306602145,0.0,0.0004784375792958,-78.08285731868715,165.70276965973798,-78.08285900409524,0.0024169181761031,6.849647148668762,199.90831599734383,5.9820790581178025e-12,-1.748091052046965e-09,-0.0024169180865416,79.82415810252706,0.0,-0.0019853108438493,-7.706595172756494e-10,-1.7315489525288157e-08,3.652731298538453e-15,2.2683107699547995,79.82416331175348
-165.7027698242683,-199.9083188245401,6.856168896694325,6.849647144996202,-7.633325689396175e-13,-0.0004722917963001,-128.0521078206183,10123.127882230632,-1.2893611510628546e-09,-0.0005652817462201,0.0019853107255761,0.0,-0.0004722917969744,0.0,6.856168900082968,0.0007188517529835,1.427929386803309e-09,0.0004784376394055,-5.77440881014893e-10,0.0382100255482246,6.283185306602145,0.0,0.0004784375792196,-78.08285731879745,165.70276965992352,-78.08285900419993,0.0024169181761034,6.849647148711887,199.90831599765923,5.980266090141802e-12,-1.7480928713784902e-09,-0.0024169180865419,79.82415808975831,0.0,-0.0019853108438509,-7.70659529546919e-10,-1.7315489489047893e-08,3.610749659747084e-15,2.2683107699690828,79.82416329899117
-165.70276982445748,-199.90831882485267,6.856168896736954,6.849647145039314,-7.809972588233787e-13,-0.0004722917962999,-128.0520915148386,10123.150565336104,-1.2893611399254087e-09,-0.0005652817461604,0.0019853107255778,0.0,-0.0004722917969734,0.0,6.8561689001255965,0.0007188517452769,1.4272724567798514e-09,0.0004784376393292,-5.774408759446951e-10,0.0382100255471731,6.283185306602145,0.0,0.0004784375791432,-78.08285731887014,165.70276966011403,-78.0828590043118,0.0024169181761038,6.849647148755004,199.9083159979704,5.9785064781713625e-12,-1.7480808032548402e-09,-0.0024169180865422,79.82415807700465,0.0,-0.0019853108438526,-7.706595468748505e-10,-1.7315489452971853e-08,3.6003594604940416e-15,2.2683107699833585,79.82416328624603
-165.70276982464935,-199.90831882516295,6.856168896779558,6.849647145082408,-7.700692340529999e-13,-0.0004722917962999,-128.05207520905904,10123.173248441575,-1.2893611237590603e-09,-0.0005652817461006,0.0019853107255795,0.0,-0.0004722917969733,0.0,6.856168900168198,0.0007188517375703,1.4265369215731135e-09,0.0004784376392524,-5.774408688669924e-10,0.0382100255461206,6.283185306602145,0.0,0.0004784375790657,-78.08285731901195,165.70276966030158,-78.08285900441999,0.0024169181761039,6.849647148798098,199.90831599828843,5.976754439747704e-12,-1.748087518266726e-09,-0.0024169180865427,79.82415806422321,0.0,-0.0019853108438543,-7.706595377150827e-10,-1.7315489416978356e-08,3.587026689545521e-15,2.2683107699976284,79.82416327347518
-165.7027698248385,-199.90831882547477,6.856168896822143,6.849647145125481,-7.795028522946129e-13,-0.0004722917962995,-128.05205890327963,10123.195931547049,-1.2893610705795755e-09,-0.0005652817460408,0.0019853107255811,0.0,-0.0004722917969729,0.0,6.856168900210784,0.0007188517298637,1.4259011339885434e-09,0.0004784376391762,-5.7744084572924e-10,0.0382100255450689,6.283185306602145,0.0,0.0004784375789897,-78.08285731909724,165.70276966049332,-78.082859004516,0.0024169181761044,6.8496471488411705,199.9083159986021,5.975060613497436e-12,-1.7480859817135902e-09,-0.0024169180865428,79.8241580515067,0.0,-0.0019853108438561,-7.706594986602406e-10,-1.7315489381352282e-08,3.549117517652003e-15,2.2683107700118907,79.82416326072702
-165.70276982502656,-199.90831882579533,6.856168896864702,6.849647145168535,-7.704733937193704e-13,-0.0004722917962986,-128.05204259750045,10123.218614652518,-1.289361033258295e-09,-0.0005652817459811,0.0019853107255828,0.0,-0.0004722917969731,0.0,6.856168900253353,0.0007188517221571,1.425192022076448e-09,0.0004784376390992,-5.774408291875823e-10,0.0382100255440175,6.283185306602145,0.0,0.0004784375789141,-78.08285731923645,165.70276966068354,-78.08285900463154,0.0024169181761047,6.8496471488842205,199.90831599891456,5.973371466760716e-12,-1.7480749711106204e-09,-0.0024169180865432,79.82415803875055,0.0,-0.0019853108438577,-7.706594909891883e-10,-1.7315489346084447e-08,3.499198831390658e-15,2.2683107700261465,79.8241632479776
-165.70276982521196,-199.90831882610655,6.856168896907259,6.849647145211558,-7.639733324757384e-13,-0.0004722917962998,-128.05202629172135,10123.24129775799,-1.2893610100444824e-09,-0.0005652817459214,0.0019853107255844,0.0,-0.0004722917969744,0.0,6.85616890029589,0.0007188517144506,1.4244997424543395e-09,0.0004784376390237,-5.774408187640407e-10,0.0382100255429677,6.283185306602145,0.0,0.0004784375788359,-78.08285731935223,165.70276966086752,-78.08285900474222,0.0024169181761049,6.849647148927244,199.9083159992265,5.971672517830037e-12,-1.748142390337218e-09,-0.0024169180865434,79.82415802599343,0.0,-0.0019853108438592,-7.70659527344227e-10,-1.7315489311460077e-08,3.440076248476757e-15,2.2683107700403946,79.82416323523451
-165.7027698253956,-199.90831882641615,6.856168896949778,6.849647145254568,-7.754582019565308e-13,-0.0004722917962996,-128.0520099859425,10123.26398086346,-1.289360998762696e-09,-0.0005652817458616,0.001985310725586,0.0,-0.000472291796973,0.0,6.856168900338419,0.000718851706744,1.4238426897665476e-09,0.0004784376389465,-5.774408139806382e-10,0.0382100255419167,6.283185306602145,0.0,0.0004784375787601,-78.08285731942283,165.70276966104817,-78.08285900485389,0.0024169181761051,6.849647148970258,199.9083159995388,5.969980748447807e-12,-1.7480899681040303e-09,-0.0024169180865438,79.824158013246,0.0,-0.0019853108438609,-7.706595076390642e-10,-1.7315489277334945e-08,3.3877924139385337e-15,2.268310770054637,79.82416322248183
-165.70276982558178,-199.908318826733,6.856168896992284,6.849647145297552,-7.679333633602452e-13,-0.0004722917962999,-128.05199368016383,10123.286663968933,-1.2893609861155558e-09,-0.000565281745802,0.0019853107255877,0.0,-0.0004722917969736,0.0,6.856168900380919,0.0007188516990374,1.423212362538901e-09,0.0004784376388709,-5.774408082412818e-10,0.0382100255408669,6.283185306602145,0.0,0.0004784375786836,-78.08285731954331,165.70276966123808,-78.0828590049427,0.0024169181761056,6.849647149013242,199.9083159998505,5.968292797911651e-12,-1.7481100625673915e-09,-0.002416918086544,79.82415800054054,0.0,-0.0019853108438626,-7.706595105028549e-10,-1.731548924374722e-08,3.345692088457757e-15,2.268310770068872,79.82416320976445
