FxRR,steeringangel,RL,pitchrate,x,FyRR,gas,longslipFL,sideslipRR,y,yawrate,FxFR,brake,FR,slip,signal,longslipRR,pitch,longslipFR,az,roll,ax,FyRL,FxRL,sideslipFL,FxFL,RR,FyFR,rollrate,sideslipFR,signal,FyFL,vy,slip1,longslipRL,FL,ay,yaw,sideslipRL,vx
96.2798964262417,0.0,29.786769139914675,4.096994538374858e-08,4772.487854975679,165.4698821782437,0.094301916270343,-0.0004722491027062,-0.0019834203152804,-4858.017125365035,1.268563627404715e-06,-77.92477077458342,0.0,29.7555478200762,8.442476821464922e-08,-4.770190243273958,0.0005773271058446,-0.0006425804896709,-0.0004722480931657,5.117665212711694e-07,-1.6658256737580505e-06,4.803004088632695e-06,-165.45775925577377,96.27682690520588,0.0024161986876012,-77.9286780956868,29.78677657581795,199.48482057359536,-3.3727177062088284e-08,-0.0024164692042249,0.0,-199.4720399235886,8.54948420435194e-07,8.442476821464922e-08,0.0005772871246766,29.755451433920808,1.5579998194342126e-05,-0.0341299379035083,0.0019832011375814,9.853750538250964
96.27987619468692,0.0,29.786769244808927,3.8323647483806866e-08,4772.586335116703,165.46986156982834,0.0943019134879804,-0.0004722490999095,-0.0019834199481852,-4858.02048778263,1.267068722779336e-06,-77.92476945537788,0.0,29.7555479799953,8.75569197972918e-08,-4.834173157579222,0.0005773270053824,-0.0006425800942235,-0.0004722480929996,5.20454973381812e-07,-1.6664607219975869e-06,4.771488965791722e-06,-165.45778082841983,96.27680044655445,0.002416198431694,-77.92867986103427,29.7867767597702,199.48483950710016,-8.722722045905123e-08,-0.0024164692547642,0.0,-199.4720078350717,8.858008078604034e-07,8.75569197972918e-08,0.0005772869405947,29.75545156999834,1.5571893656207625e-05,-0.0341299252265185,0.0019832015454104,9.853750586120594
96.27985577300836,0.0,29.78676935025077,3.526334246518077e-08,4772.684815258256,165.46982521130636,0.0943019107399453,-0.000472249098574,-0.0019834194202449,-4858.023850198686,1.2660873901458464e-06,-77.92476786952163,0.0,29.75554814090948,9.067084078826718e-08,-4.897672658597194,0.0005773269100618,-0.0006425797273795,-0.0004722480944354,4.947336204436558e-07,-1.6676066953584245e-06,4.741491992767197e-06,-165.45781849984647,96.27677502685997,0.0024161983417295,-77.92868188729122,29.78677694303883,199.4848405869231,-1.363678921458753e-07,-0.0024164691291608,0.0,-199.47199198902416,9.164818797787004e-07,9.067084078826718e-08,0.0005772867847186,29.755451704412703,1.5519620580285333e-05,-0.0341299125616433,0.0019832021203415,9.853750633675556
96.2798377497559,0.0,29.786769453094934,3.1703838103503606e-08,4772.783295400337,165.46977583278317,0.0943019079934325,-0.0004722490947937,-0.0019834187813892,-4858.0272126132095,1.265611179042908e-06,-77.9247660062429,0.0,29.755548303209164,9.372215135939228e-08,-4.960682396430663,0.0005773268314951,-0.0006425793939576,-0.0004722480954042,4.669638076925986e-07,-1.6692202055378718e-06,4.711139560048681e-06,-165.4578703644962,96.27674917027944,0.0024161983846629,-77.92868408244233,29.786777125457565,199.48482644432315,-1.811108877054347e-07,-0.0024164688607123,0.0,-199.47198990719556,9.465539708401932e-07,9.372215135939228e-08,0.0005772865979046,29.755451837452117,1.5434055318698405e-05,-0.0341298999038049,0.0019832028367524,9.853750680930675
96.27981901760629,0.0,29.78676955830069,2.775556984931761e-08,4772.881775542941,165.46971634170495,0.0943019052679287,-0.0004722490912723,-0.0019834180566816,-4858.030575026208,1.2656334606800576e-06,-77.9247637180613,0.0,29.755548466838096,9.667191125932135e-08,-5.0231960701584,0.0005773267476164,-0.0006425790983574,-0.0004722480961533,4.349858089646282e-07,-1.671255214555448e-06,4.679730987823071e-06,-165.45793293425027,96.27672105613486,0.0024161985586444,-77.928686279271,29.786777305209608,199.4847989092311,-2.2109578675527813e-07,-0.0024164684572759,0.0,-199.4720000311693,9.756330191523167e-07,9.667191125932135e-08,0.0005772864071569,29.755451968735507,1.531818274909536e-05,-0.0341298872479693,0.0019832036340365,9.853750727882211
96.27980044517304,0.0,29.78676966693203,2.3520339740779533e-08,4772.980255686063,165.46964906679514,0.0943019025721357,-0.0004722490871216,-0.0019834172667804,-4858.033937437689,1.266125506653954e-06,-77.92476104751536,0.0,29.75554863164486,9.94872297245074e-08,-5.085207428465081,0.0005773266649599,-0.0006425788439,-0.000472248096362,3.992932906357361e-07,-1.6736628132430405e-06,4.648565724858332e-06,-165.45800312991304,96.27669214895496,0.0024161988537389,-77.92868848798133,29.78677748155113,199.484759343874,-2.560996075839478e-07,-0.0024164679332166,0.0,-199.47202137575653,1.003394335833571e-06,9.94872297245074e-08,0.0005772862138335,29.755452098100594,1.5177172162184188e-05,-0.034129874589297,0.0019832044861991,9.853750774525992
96.27978237286106,0.0,29.78676977866763,1.9098202837903022e-08,4773.078735829701,165.46957590538702,0.0943018998917991,-0.0004722490826532,-0.0019834164284021,-4858.037299847671,1.267045995108272e-06,-77.92475804165093,0.0,29.75554879744788,1.0214035604556732e-07,-5.146710270266597,0.0005773265877083,-0.0006425786329065,-0.0004722480960564,3.61381400140296e-07,-1.6763924615993351e-06,4.6184287691726975e-06,-165.45807908258104,96.2766634439322,0.0024161992558762,-77.92869072438246,29.786777654017254,199.4847092007248,-2.860029962277834e-07,-0.0024164673063514,0.0,-199.4720528511628,1.0295637459685514e-06,1.0214035604556732e-07,0.000577286021137,29.75545222543687,1.5015065506158324e-05,-0.0341298619233118,0.0019832053832805,9.85375082086798
96.27976496430156,0.0,29.786769892944825,1.4591940493606602e-08,4773.177215973854,165.46949842303033,0.0943018972099525,-0.0004722490779945,-0.00198341555583,-4858.040662256171,1.2683501841530285e-06,-77.92475475049834,0.0,29.75554896405775,1.0460802191761417e-07,-5.207698445329975,0.0005773265147991,-0.0006425784666827,-0.000472248095249,3.226317789388772e-07,-1.679392881162901e-06,4.589674734199883e-06,-165.45815962403634,96.27663532605128,0.0024161997503956,-77.92869295555701,29.786777822238516,199.4846500373722,-3.107674839590108e-07,-0.0024164665948071,0.0,-199.47209323885625,1.0539112043692257e-06,1.0460802191761417e-07,0.0005772858306565,29.755452350674627,1.4835558449912486e-05,-0.0341298492459742,0.0019832063175069,9.853750866920688
96.27974818479191,0.0,29.786770009371438,1.010494168344032e-08,4773.275696118514,165.46941797824462,0.0943018945171517,-0.000472249073089,-0.0019834146623867,-4858.044024663204,1.2699939883395896e-06,-77.92475121916381,0.0,29.755549131274176,1.06871101863873e-07,-5.268165854888577,0.0005773264448508,-0.0006425783455,-0.0004722480939433,2.839632783917821e-07,-1.6826128160148626e-06,4.562279734696048e-06,-165.45824373998497,96.27660776871562,0.0024162003228807,-77.92869514732615,29.78677798599192,199.48458343629216,-3.304279968807997e-07,-0.0024164658162777,0.0,-199.4721412799373,1.0762474937913704e-06,1.06871101863873e-07,0.0005772856422515,29.75545247376248,1.46422230654848e-05,-0.0341298365536912,0.001983207278254,9.853750912698024
96.27973184304862,0.0,29.78677012776894,5.7369982866229235e-09,4773.374176263682,165.46933581830166,0.0943018918118487,-0.0004722490679745,-0.0019834137610455,-4858.04738706879,1.2719348106257404e-06,-77.92474749058647,0.0,29.75554929888634,1.0891449205331948e-07,-5.328106452251791,0.0005773263763136,-0.0006425782686123,-0.0004722480921114,2.458943837560514e-07,-1.6860017444744196e-06,4.536028572378754e-06,-165.45833030941145,96.2765806340624,0.0024162009591329,-77.92869727603134,29.786778145151157,199.48451096246023,-3.450887860170275e-07,-0.0024164649879783,0.0,-199.47219571823535,1.096423044720956e-06,1.0891449205331948e-07,0.0005772854553096,29.755452594656777,1.4438623827339537e-05,-0.0341298238433019,0.0019832082519182,9.85375095821238
96.2797157158909,0.0,29.786770248086512,1.5804631280544224e-09,4773.472656409352,165.46925312399972,0.0943018890973445,-0.0004722490627295,-0.0019834128643913,-4858.050749472952,1.274131147089142e-06,-77.92474360903454,0.0,29.75554946667399,1.1072707630240603e-07,-5.387514243409875,0.0005773263076559,-0.0006425782343136,-0.0004722480897501,2.086965610964509e-07,-1.6895105436965411e-06,4.5106747717910914e-06,-165.4584180750685,96.27655380367848,0.0024162016451546,-77.9286993223876,29.78677829966492,199.4844341456084,-3.5491789740164455e-07,-0.0024164641265693,0.0,-199.4722553127989,1.1143275996454342e-06,1.1072707630240603e-07,0.0005772852696262,29.75545271332745,1.4228321266501654e-05,-0.0341298111120652,0.0019832092234846,9.853751003473564
96.27969961946282,0.0,29.78677037030225,-2.28245898805576e-09,4773.571136555521,165.46917101548974,0.094301886378669,-0.0004722490574193,-0.0019834119843309,-4858.054111875706,1.2765421143215831e-06,-77.92473961963313,0.0,29.7555496344132,1.1230167210600757e-07,-5.446383287633198,0.0005773262376833,-0.0006425782400285,-0.0004722480868841,1.7252175175798158e-07,-1.693092088204382e-06,4.486009121896018e-06,-165.45850571725404,96.27652720952268,0.0024162023672935,-77.92870127204112,29.786778449552152,199.48435446405884,-3.6013979489815413e-07,-0.0024164632479485,0.0,-199.4723188478424,1.1298896814027736e-06,1.1230167210600757e-07,0.0005772850853315,29.755452829764568,1.4014790926467022e-05,-0.0341297983576511,0.001983210178077,9.853751048488927
96.27968342273452,0.0,29.78677049436944,-5.781317173323561e-09,4773.669616702187,165.46909053984928,0.0943018836606514,-0.0004722490521107,-0.0019834111318175,-4858.057474277078,1.27912731875342e-06,-77.92473556694637,0.0,29.75554980188325,1.1363490401870637e-07,-5.504707698066375,0.0005773261655749,-0.0006425782824233,-0.0004722480835498,1.374764563635842e-07,-1.6967017691389866e-06,4.461874082670644e-06,-165.458591941651,96.27650083319404,0.002416203112442,-77.92870311533875,29.78677859489361,199.4842733262556,-3.6102714299214404e-07,-0.0024164623670298,0.0,-199.47238514641197,1.1430753468661209e-06,1.1363490401870637e-07,0.0005772849027552,29.755452943980654,1.3801334320973527e-05,-0.0341297855781359,0.0019832111019399,9.85375109326389
96.279667038583,0.0,29.78677062020016,-8.858208270241345e-09,4773.768096849347,165.46901265546273,0.0943018809472919,-0.000472249046873,-0.0019834103166733,-4858.060836677087,1.2818470486189267e-06,-77.92473149506387,0.0,29.755549968872327,1.1472699915289645e-07,-5.562481642317008,0.0005773260907708,-0.0006425783575284,-0.0004722480797957,1.0365359618609313e-07,-1.7002979309116835e-06,4.438152762664412e-06,-165.45867554378106,96.27647468933924,0.0024162038682014,-77.92870484603789,29.78677873582092,199.4841920535239,-3.5789260424178e-07,-0.0024164614975759,0.0,-199.47245308468283,1.1538861767097555e-06,1.1472699915289645e-07,0.0005772847223255,29.755453056011216,1.3591013951978911e-05,-0.0341297727719964,0.0019832119828962,9.853751137802467
96.27965041084856,0.0,29.786770747667457,-1.1468033633280616e-08,4773.866576996996,165.46893822013942,0.094301878241695,-0.0004722490417655,-0.0019834095475038,-4858.064199075753,1.2846626451918685e-06,-77.92472744597558,0.0,29.755550135181743,1.1558152257305018e-07,-5.619699343038773,0.0005773260128893,-0.0006425784608654,-0.000472248075677,7.114049650511964e-08,-1.7038422278683327e-06,4.414754645713301e-06,-165.4587554451412,96.27644880848612,0.0024162046229932,-77.9287064603373,29.78677887250721,199.48411186641448,-3.510810336620392e-07,-0.0024164606520926,0.0,-199.472521603984,1.1623566742014929e-06,1.1558152257305018e-07,0.0005772845445017,29.75545316591392,1.3386613719500872e-05,-0.0341297599381011,0.0019832128104845,9.853751182107615
96.27963350352964,0.0,29.78677087661312,-1.3578403822652272e-08,4773.965057145132,165.46886798434528,0.0943018755462698,-0.0004722490368429,-0.0019834088316727,-4858.067561473096,1.2875369288492309e-06,-77.92472345910429,0.0,29.755550300629366,1.1620507397655865e-07,-5.676355078509323,0.0005773259316659,-0.0006425785875752,-0.0004722480712538,4.001903797725569e-08,-1.7072999054386687e-06,4.391603713548648e-06,-165.45883070886285,96.27642322550489,0.0024162053661367,-77.92870795672168,29.786779005159573,199.48403387500517,-3.409621301474684e-07,-0.0024164598417633,0.0,-199.4725897198856,1.1685512822276795e-06,1.1620507397655865e-07,0.0005772843697128,29.755453273766665,1.3190617251448216e-05,-0.034129747075697,0.0019832135759538,9.853751226181505
96.27961629373536,0.0,29.786771006855737,-1.5169290705788603e-08,4774.063537293752,165.46880258856396,0.0943018728629882,-0.0004722490321511,-0.0019834081753077,-4858.070923869138,1.2904346084824049e-06,-77.92471957032774,0.0,29.75555046505169,1.166069622687159e-07,-5.732443183202282,0.0005773258469289,-0.0006425787325432,-0.0004722480665853,1.0363582194611191e-08,-1.710640010037285e-06,4.368632586398855e-06,-165.45890054392615,96.2763979738075,0.0024162060879081,-77.92870933552437,29.786779134012768,199.483959072398,-3.2792348488102695e-07,-0.0024164590764086,0.0,-199.47265652878195,1.1725611818358052e-06,1.166069622687159e-07,0.0005772841983361,29.755453379665013,1.3005197923628713e-05,-0.0341297341843931,0.0019832142722105,9.85375127002557
96.27959876765136,0.0,29.78677113819702,-1.6232479311597107e-08,4774.162017442854,165.46874256340192,0.0943018701935852,-0.000472249027729,-0.0019834075833234,-4858.074286263895,1.2933226421562904e-06,-77.92471581227143,0.0,29.755550628305155,1.1679886845946113e-07,-5.78795804835396,0.000577325758582,-0.0006425788905197,-0.0004722480617352,-1.7759723367225482e-08,-1.7138355314150064e-06,4.345779235269413e-06,-165.45896430400515,96.27637308282875,0.0024162067795858,-77.92871059883868,29.78677925932385,199.48388833053752,-3.123639834987193e-07,-0.0024164583644616,0.0,-199.4727212128,1.1745009760934685e-06,1.1679886845946113e-07,0.0005772840306905,29.755453483719805,1.2832215610926738e-05,-0.0341297212641393,0.0019832148937576,9.85375131364068
96.2795809191851,0.0,29.786771270426684,-1.677085058113078e-08,4774.260497592435,165.46868833138686,0.0943018675396225,-0.00047224902361,-0.0019834070594539,-4858.077648657385,1.2961705367277798e-06,-77.92471221330545,0.0,29.75555079026703,1.167945039744583e-07,-5.842894122524065,0.0005773256665938,-0.0006425790562349,-0.0004722480567623,-4.4292439289533975e-08,-1.7168634809434714e-06,4.322987038838704e-06,-165.45902148399173,96.27634857703708,0.0024162074334887,-77.92871175030085,29.786779381367005,199.48382239774983,-2.9468755934919546e-07,-0.00241645771296,0.0,-199.4727830435093,1.1745053249980185e-06,1.167945039744583e-07,0.0005772838670296,29.75545358605416,1.2673217018552284e-05,-0.0341297083152019,0.0019832154366311,9.85375135702712
96.2795627487814,0.0,29.786771403326227,-1.6797518771099174e-08,4774.358977742491,165.4686402099714,0.0943018649024746,-0.0004722490198171,-0.0019834066062939,-4858.081011049622,1.298950584864246e-06,-77.92470879770546,0.0,29.75555095083576,1.1660926844790404e-07,-5.897245912151,0.0005773255709947,-0.0006425792245047,-0.0004722480517249,-6.918305927101762e-08,-1.719704909519875e-06,4.300204782035931e-06,-165.45907171522168,96.2763244757836,0.0024162080429964,-77.92871279479925,29.78677950042886,199.4837618980308,-2.752973316444805e-07,-0.0024164571275556,0.0,-199.47284138440568,1.1727255769240416e-06,1.1660926844790404e-07,0.0005772837075441,29.75545368680105,1.2529439895953871e-05,-0.034129695338137,0.0019832158983297,9.853751400184708
96.27954426272292,0.0,29.78677153667269,-1.6334848379749436e-08,4774.45745789302,165.4685984154338,0.0943018622834191,-0.000472249016371,-0.0019834062253497,-4858.084373440624,1.3016380432798233e-06,-77.9247055855815,0.0,29.7555511099309,1.1625991134612633e-07,-5.951007982101075,0.000577325471868,-0.0006425793903278,-0.000472248046676,-9.2385947423124e-08,-1.7223448691665316e-06,4.277386700268629e-06,-165.45911475963547,96.27630079295896,0.0024162086025601,-77.9287137383728,29.78677961680391,199.48370733183705,-2.5459017231376546e-07,-0.0024164566125402,0.0,-199.472895692312,1.1693264359297627e-06,1.1625991134612633e-07,0.0005772835523608,29.75545378610041,1.240181978140732e-05,-0.0341296823337617,0.0019832162777345,9.853751443112824
96.27952547260917,0.0,29.786771670242,-1.5413377231655886e-08,4774.555938044019,165.4685630676329,0.094301859683581,-0.0004722490132812,-0.0019834059170972,-4858.0877358304,1.304211255909525e-06,-77.92470259269541,0.0,29.75555126749247,1.1576420099924965e-07,-6.004174956212077,0.0005773253693479,-0.0006425795489725,-0.000472248041666,-1.1386055841435837e-07,-1.7247723228717728e-06,4.254493159253503e-06,-165.45915050281943,96.276277537346,0.0024162091076944,-77.92871458794953,29.78677973079009,199.48365907854205,-2.329517450021432e-07,-0.0024164561708903,0.0,-199.47294551747527,1.1644827009000368e-06,1.1576420099924965e-07,0.0005772834015486,29.75545388409669,1.229100059367254e-05,-0.0341296693031236,0.0019832165750166,9.853751485810491
96.2795063947783,0.0,29.78677180381209,-1.4070672444337652e-08,4774.654418195485,165.46853419548495,0.0943018571039655,-0.0004722490105511,-0.0019834056810489,-4858.091098218961,1.3066517237288357e-06,-77.92469983069594,0.0,29.75555142348032,1.1514060484354021e-07,-6.0567415178309405,0.0005773252636106,-0.0006425796960521,-0.0004722480367396,-1.3357102558269856e-07,-1.7269800075750678e-06,4.2314907277910966e-06,-165.45917894598935,96.27625471263032,0.0024162095549626,-77.92871535108748,29.786779842684663,199.48361740020695,-2.107520512995431e-07,-0.0024164558043224,0.0,-199.472990502627,1.1583761148188267e-06,1.1514060484354021e-07,0.0005772832551141,29.755453980936224,1.2197347484220626e-05,-0.0341296562474696,0.0019832167915345,9.853751528276424
96.27948704942858,0.0,29.786771937166115,-1.2350144153296712e-08,4774.7528983474185,165.46851174310228,0.0943018545453816,-0.0004722490081813,-0.0019834055158271,-4858.094460606319,1.3089441262648065e-06,-77.92469730711439,0.0,29.75555157787292,1.1440798403482561e-07,-6.108702410345269,0.0005773251548665,-0.0006425798275887,-0.0004722480319388,-1.514858955350206e-07,-1.7289642555616452e-06,4.20835183709216e-06,-165.45920019699952,96.2762323174289,0.0024162099419444,-77.9287160361007,29.786779952780343,199.48358244667477,-1.8834151505052773e-07,-0.0024164555133642,0.0,-199.47303038093744,1.1511923541151246e-06,1.1440798403482561e-07,0.0005772831130085,29.75545407676483,1.2120962761779089e-05,-0.0341296431682138,0.0019832169297216,9.8537515705091
96.27946745997296,0.0,29.786772070095243,-1.02998413002042e-08,4774.851378499812,165.46849557652217,0.094301852008521,-0.0004722490061612,-0.0019834054192429,-4858.097822992474,1.311076297521418e-06,-77.9246950254091,0.0,29.75555173066631,1.1358530523284037e-07,-6.16005243770915,0.0005773250433585,-0.0006425799400651,-0.0004722480272949,-1.6757850496546326e-07,-1.7307247797139266e-06,4.185055370514114e-06,-165.45921446054055,96.27621034571514,0.0024162102671966,-77.92871665122715,29.78678006136189,199.4835542618252,-1.6604761731882693e-07,-0.0024164552974342,0.0,-199.4730649729281,1.143118188108042e-06,1.1358530523284037e-07,0.000577282975134,29.755454171725617,1.2061703840603594e-05,-0.0341296300669066,0.0019832169929677,9.853751612506834
96.27944765276104,0.0,29.786772202401032,-7.97125389433107e-09,4774.949858652666,165.46848549090666,0.0943018494939392,-0.0004722490044795,-0.0019834053883811,-4858.10118537744,1.3130391600756944e-06,-77.92469298543747,0.0,29.75555188187227,1.1269137235634733e-07,-6.2107864649626014,0.0005773249293528,-0.0006425800304642,-0.00047224802284,-1.818270018573342e-07,-1.7322644282124105e-06,4.161586049261035e-06,-165.45922202770683,96.27618878719522,0.0024162105301975,-77.9287172052989,29.786780168702904,199.4835327908664,-1.4417209361726808e-07,-0.0024164551549376,0.0,-199.47309418248844,1.1343388319291706e-06,1.1269137235634733e-07,0.000577282841344,29.7554542659568,1.2019203733901536e-05,-0.0341296169452026,0.0019832169854951,9.853751654267802
96.27942765587784,0.0,29.786772333897737,-5.41814076281149e-09,4775.048338805975,165.46848121809532,0.0943018470020106,-0.0004722490031178,-0.0019834054196854,-4858.10454776122,1.3148266226566133e-06,-77.9246911835262,0.0,29.75555203151696,1.117445806413039e-07,-6.260899418745213,0.0005773248131329,-0.0006425800962976,-0.0004722480185943,-1.942149937351618e-07,-1.7335889141993782e-06,4.137934224736129e-06,-165.4592232651558,96.27616762752334,0.0024162107312891,-77.9287177070412,29.78678027506314,199.48351788855464,-1.2298867301636504e-07,-0.0024164550833612,0.0,-199.47311799191536,1.1250355225586425e-06,1.117445806413039e-07,0.0005772827114508,29.755454359590008,1.1992892357457351e-05,-0.0341296038048309,0.001983216912234,9.853751695790132
96.27940749900934,0.0,29.786772464414117,-2.6954014399253492e-09,4775.14681895974,165.46848243439456,0.0943018445329904,-0.0004722490020553,-0.0019834055090484,-4858.107910143814,1.3164354446434467e-06,-77.92468961274317,0.0,29.75555217963899,1.107626941006064e-07,-6.3103862878033485,0.000577324694995,-0.0006425801356215,-0.0004722480145782,-2.0473200586655994e-07,-1.734706525858012e-06,4.1140960783675484e-06,-165.4592186040443,96.27614684899294,0.0024162108716162,-77.92871816488673,29.786780380686157,199.48350932770296,-1.0274137028358655e-07,-0.0024164550793723,0.0,-199.473136456694,1.1153833210557211e-06,1.107626941006064e-07,0.0005772825852297,29.75545445274845,1.1982019092998316e-05,-0.0341295906475655,0.001983216778697,9.85375173707195
96.27938721288614,0.0,29.786772593794986,1.4199099720752234e-10,4775.245299113956,165.46848876854872,0.0943018420869719,-0.000472249001263,-0.0019834056519016,-4858.1112725252215,1.317865069141056e-06,-77.92468826341413,0.0,29.755552326287923,1.097626479796922e-07,-6.359242123491325,0.0005773245752473,-0.0006425801470423,-0.0004722480108024,-2.1337445159122506e-07,-1.7356278224292935e-06,4.090072926097632e-06,-165.45920852886402,96.27612643081171,0.0024162109530469,-77.92871858710781,29.78678048579736,199.4835068083698,-8.364331911519935e-08,-0.0024164551389314,0.0,-199.47314969947783,1.1055491626450305e-06,1.097626479796922e-07,0.000577282462427,29.755454545545543,1.1985676464315842e-05,-0.0341295774751981,0.0019832165908537,9.853751778111418
96.27936682842416,0.0,29.78677272190224,3.039982279531153e-09,4775.343779268623,165.4684998097497,0.094301839663931,-0.0004722490007155,-0.0019834058433045,-4858.114634905444,1.3191174341983191e-06,-77.92468712325662,0.0,29.75555247152224,1.0876037708119254e-07,-6.407462040266319,0.0005773244541936,-0.0006425801297118,-0.0004722480072736,-2.2014571853822139e-07,-1.7363653213015396e-06,4.065870548883415e-06,-165.45919356636662,96.2761063496347,0.0024162109780967,-77.92871898187964,29.78678059060244,199.48350996762363,-6.587609983539355e-08,-0.0024164552574013,0.0,-199.47315790339664,1.0956901627739446e-06,1.0876037708119254e-07,0.0005772823427624,29.755454638083695,1.2002824097934954e-05,-0.0341295642895119,0.0019832163550098,9.853751818906783
96.27934637674883,0.0,29.786772848615936,5.946343505781721e-09,4775.442259423737,165.46851511558376,0.0943018372637265,-0.0004722490003805,-0.0019834060780336,-4858.117997284482,1.3201967636821117e-06,-77.92468617771115,0.0,29.75555261540753,1.0777067042621499e-07,-6.455041216176804,0.0005773243321431,-0.0006425800833133,-0.0004722480039954,-2.2505750109494167e-07,-1.7369331810361834e-06,4.04149961751551e-06,-165.45917427473842,96.27608658010344,0.0024162109498497,-77.92871935656466,29.78678069528621,199.48351838918416,-4.9589547380029644e-08,-0.0024164554296544,0.0,-199.4731613053011,1.085952178663768e-06,1.0777067042621499e-07,0.0005772822259371,29.75545473045342,1.203231265070668e-05,-0.0341295510922581,0.0019832160776901,9.853751859456445
96.27932588841396,0.0,29.78677297383457,8.811482338140703e-09,4775.540739579296,165.46853421982874,0.094301834886089,-0.0004722490002244,-0.0019834063506671,-4858.121359662327,1.3211093423588622e-06,-77.92468541052116,0.0,29.755552758014968,1.0680705215648645e-07,-6.501974893344871,0.0005773242093986,-0.0006425800080383,-0.0004722480009634,-2.2813004757885877e-07,-1.7373468849666703e-06,4.016974274070508e-06,-165.4591512331498,96.27606709522028,0.0024162108718777,-77.92871971835686,29.786780800011808,199.4835316131196,-3.4902007750362946e-08,-0.0024164556501794,0.0,-199.4731601887684,1.076468633291134e-06,1.0680705215648645e-07,0.0005772821116356,29.75545482273258,1.2072907287155895e-05,-0.0341295378851342,0.0019832157655274,9.853751899758931
96.27930539140088,0.0,29.78677309747049,1.1583757885602361e-08,4775.639219735297,165.46855664405663,0.0943018325307464,-0.0004722490003949,-0.001983406656063,-4858.124722038979,1.3218632702090051e-06,-77.92468480834242,0.0,29.755552899419637,1.058817082932123e-07,-6.548258378441881,0.0005773240862109,-0.0006425799045657,-0.0004722479982926,-2.3414783410331085e-07,-1.737622949791797e-06,3.9927382983884185e-06,-165.4591250359456,96.27604796611666,0.0024162107478415,-77.92872008031729,29.786780904921415,199.4835491482823,-2.1912662265906456e-08,-0.0024164559134676,0.0,-199.47315487377932,1.067359788305002e-06,1.058817082932123e-07,0.000577282002234,29.755454914986323,1.212252056200962e-05,-0.0341295246697644,0.001983215425726,9.853751939812913
96.2792853370097,0.0,29.786773218527827,1.417170570876908e-08,4775.73769989174,165.46858210471362,0.0943018301929265,-0.0004722490010413,-0.0019834069948777,-4858.12808441443,1.322467150379482e-06,-77.92468440801352,0.0,29.755553039771293,1.050058124267763e-07,-6.593887043157928,0.0005773239675694,-0.0006425797743251,-0.0004722479961465,-2.387032434372524e-07,-1.737779252600067e-06,3.968413653729444e-06,-165.4590964070486,96.27603011151766,0.0024162105765748,-77.92872052972493,29.78678101032674,199.4835706254542,-1.0780154011028394e-08,-0.0024164562180846,0.0,-199.47314553860247,1.05873594270054e-06,1.050058124267763e-07,0.0005772818986803,29.755455007373666,1.218247045918272e-05,-0.0341295114476887,0.0019832150701392,9.853751979619952
96.27926510597344,0.0,29.78677333776363,1.6546116206744624e-08,4775.83618004862,165.4686103077065,0.0943018278718157,-0.000472249001421,-0.0019834073602284,-4858.131446788677,1.3229343874630153e-06,-77.92468409475606,0.0,29.755553179173987,1.041890840107511e-07,-6.63885632466453,0.0005773238435654,-0.0006425796193651,-0.0004722479939822,-2.402338099161138e-07,-1.7378344611071438e-06,3.9434787133453385e-06,-165.4590657493814,96.27601146361826,0.0024162103654799,-77.92872092326255,29.786781116018663,199.48359560653824,-1.5030154075991758e-09,-0.0024164565555194,0.0,-199.47313243973676,1.0506931197997845e-06,1.041890840107511e-07,0.0005772817911644,29.75545509994003,1.2249884635467716e-05,-0.0341294982203368,0.0019832146951995,9.853752019180716
96.27924471547908,0.0,29.78677345573532,1.8686441934600812e-08,4775.934660205937,165.4686406857333,0.0943018255788599,-0.0004722490017309,-0.0019834077437737,-4858.13480916171,1.3232764261016411e-06,-77.92468386474927,0.0,29.75555331766326,1.0343982469808247e-07,-6.683161726071043,0.000577323719949,-0.0006425794419305,-0.0004722479919022,-2.3946726812647764e-07,-1.7378069584395569e-06,3.918201605260479e-06,-165.45903333185885,96.27599266212404,0.0024162101220535,-77.92872132380705,29.786781222195,199.4836234258268,5.950334858988806e-09,-0.0024164569174188,0.0,-199.4731161237433,1.0433133513685833e-06,1.0343982469808247e-07,0.0005772816830589,29.75545519266051,1.2323503923131158e-05,-0.0341294849890103,0.0019832143045362,9.853752058489238
96.27922426938686,0.0,29.786773572384234,2.0573351568289195e-08,4776.033140363687,165.4686726042147,0.0943018233122676,-0.0004722490020768,-0.0019834081379631,-4858.138171533524,1.3235040314907076e-06,-77.92468370218329,0.0,29.75555345528702,1.0276473095380692e-07,-6.726798816874232,0.0005773235966436,-0.0006425792444729,-0.0004722479899437,-2.3625384169432765e-07,-1.7377147483257797e-06,3.892790896717303e-06,-165.45899971459468,96.27597394614835,0.0024162098520472,-77.92872173542,29.78678132887772,199.4836534330001,1.1625579434121582e-08,-0.002416457297011,0.0,-199.47309713014477,1.036662843282434e-06,1.0276473095380692e-07,0.0005772815758065,29.755455285525265,1.2401768648241565e-05,-0.0341294717549018,0.0019832139070072,9.853752097543245
