slip1,gas,longslipRL,FyRL,FxRR,rollrate,yawrate,RL,x,FxFL,pitchrate,signal,sideslipRL,vx,longslipFR,FyFR,signal,sideslipRR,RR,steeringangel,brake,FL,FxRL,y,longslipFL,longslipRR,vy,sideslipFR,ax,ay,slip,FyRR,pitch,FxFR,az,sideslipFL,FR,FyFL,yaw,roll
0.0665262976416092,0.0,0.0008394889528602,-205.02135476454384,149.4532300484405,0.0005176344055612,0.0714547196462895,4.735555390085882,10016.24982899435,-142.64305320162265,-0.0013101796020632,0.0,0.0023273774040939,1.6227890410387933,-0.0008673846418084,459.2600036631045,0.0,-0.001529811084116,5.089977782608123,1.56,0.0179414585717309,4.765180296557452,143.40086862386184,-139.11957827794237,-0.0008467367144195,0.0009093260478094,0.1082325542987817,-0.0057421518752195,0.0063939532508046,-0.0845518055918752,0.0665262976416092,124.2602258124641,-0.0011325044848967,-139.71919081286654,0.0275457855562246,0.005373338374969,5.115409488125538,-452.8640319436816,0.0151639517644591,-0.0016204789617251
0.0653239726970873,0.0,0.0008425306018096,-198.4098945272238,149.02998144902332,0.0038850804032078,0.071439656866156,4.738833875065711,10016.266039160892,-142.46988825808094,-0.0012226427981863,0.0,0.002248898091138,1.6229277168748248,-0.000867385076989,466.3474285436484,0.0,-0.0015620777930137,5.087776712656023,1.56,0.0179296808585474,4.764760929046215,143.54297305043505,-139.11825558138392,-0.000846951813199,0.0009056795742454,0.1062815945121157,-0.0058488412309712,0.0059004540850024,-0.0742053909268162,0.0653239726970873,126.0843012494062,-0.0011451194746027,-139.8208550226739,0.0230758053691017,0.0053751317369727,5.116095550251035,-452.95351078327775,0.015878427173037,-0.0015965594413062
0.0641944593023471,0.0,0.0008452201641638,-191.75769341484084,148.81561141271894,0.0069947004487564,0.0714148835634224,4.741768076920623,10016.282250020637,-142.27876246041356,-0.0011472146398132,0.0,0.0021769229274547,1.6230578635189592,-0.0008673803095568,475.2716800332581,0.0,-0.0016135805977393,5.085503116985817,1.56,0.0179172284119242,4.764315130536854,143.68850321812369,-139.11694015752664,-0.0008473971709876,0.0009030837324595,0.1044488337633003,-0.0059668479242912,0.0050447598302231,-0.0614244636887061,0.0641944593023471,129.16744184097269,-0.0011569197819085,-139.96049791704726,0.0187216534318718,0.0053784571616066,5.116743148015511,-452.3699384190132,0.016592694036285,-0.001540390165794
0.0631498923480993,0.0,0.0008486641561183,-185.05419716883412,148.39926034145333,0.0098287104545951,0.0713815445111268,4.744570606892381,10016.29846147437,-142.0665322767594,-0.001082244867355,0.0,0.0021021484617039,1.6231772065000545,-0.000866980612688,485.30871859340266,0.0,-0.0016703320260037,5.083296918777986,1.56,0.017900104600842,4.763862504419161,143.80041281068443,-139.11563071388565,-0.0008478898685482,0.0008989227341494,0.1027539195688299,-0.0060928260908297,0.0039545721726066,-0.0469656533976835,0.0631498923480993,133.33208418223177,-0.0011680307039189,-140.0905968027163,0.014065962101738,0.0053873979404471,5.117353430782224,-451.8411573568302,0.0173066672364273,-0.0014546234581546
0.0621978585214395,0.0,0.0008521124630173,-178.23268889457202,147.93960085848298,0.0123721414495888,0.0713401889474997,4.747212055530062,10016.31467340005,-141.83598211952457,-0.0010201826190545,0.0,0.0020267160181045,1.6232849200195072,-0.0008663498917602,496.6057675781391,0.0,-0.0017215640897231,5.081303680382844,1.56,0.0178793355889653,4.7634136219579775,143.94845221450666,-139.11432580775772,-0.0008484715997714,0.0008943338405958,0.1012091781549069,-0.0062362076985773,0.0029133320513581,-0.031778920068711,0.0621978585214395,137.78521007835226,-0.0011785084191962,-140.18308557297345,0.0086934013476706,0.0053997630274179,5.117913704871769,-451.4967961984071,0.018020260623911,-0.0013420954294255
0.0613434737175739,0.0,0.0008562906942407,-171.24509520561085,147.47766179929195,0.0145963564544191,0.0712934608043436,4.749618386144077,10016.330885666855,-141.58549206701872,-0.0009637397833508,0.0,0.00194721179845,1.623380671502248,-0.0008656541540985,508.7829694355386,0.0,-0.0017742111074521,5.079554506130682,1.56,0.0178560892117636,4.762974222991965,144.15515452825275,-139.11302389767292,-0.0008490015454939,0.0008898776568165,0.0998229187149868,-0.0063817803742941,0.0018551492616262,-0.0157728605242713,0.0613434737175739,142.28590685605064,-0.0011883941542447,-140.26351575983017,0.0037504668872826,0.0054144840769933,5.118405666420059,-451.35968062091706,0.0187334097556033,-0.0012058671951519
0.0605906839819523,0.0,0.0008606667082447,-163.97203235709102,147.0544600130725,0.016483267247559,0.0712413000958512,4.751732154844665,10016.347098140548,-141.3273253939292,-0.000914535043171,0.0,0.0018635862303279,1.6234649580621527,-0.0008647433495183,521.4038631417941,0.0,-0.0018331913742439,5.078032039447894,1.56,0.0178322235084008,4.762558299343878,144.4233923204289,-139.1117233738593,-0.0008495992495047,0.0008853806672881,0.0986015803735391,-0.0065282398746477,0.0008149945320114,0.001039630482624,0.0605906839819523,147.09432104359885,-0.0011977548452397,-140.33703539535907,-0.0007302610660547,0.0054247643389092,5.118820123856771,-451.1960469752003,0.0194460625256916,-0.0010492437243783
0.0599442014988355,0.0,0.0008655737782347,-156.55077126301228,146.67514314096206,0.0180279952349656,0.071183212093206,4.753531898910897,10016.363310685894,-141.06159843291388,-0.0008724346774417,0.0,0.0017806411838479,1.6235379618052457,-0.0008636832689554,534.3467306101732,0.0,-0.0018968653374278,5.07671650661804,1.56,0.0178078977347035,4.762180210406733,144.74609478496689,-139.11042255648653,-0.0008501872192662,0.0008812323910767,0.0975528237638927,-0.0066760132279312,-0.0002137576272473,0.0186048659217839,0.0599442014988355,152.33476737680343,-0.0012066629932603,-140.4111048098413,-0.0046783281523746,0.0054289971750193,5.119152830117611,-450.7252592538863,0.0201581608766444,-0.0008756326099277
0.0594079543964778,0.0,0.0008705330920076,-149.27750471128377,146.33554935857973,0.0192322456285292,0.071120157621149,4.755007363406595,10016.379523165337,-140.78742290299712,-0.0008367778934558,0.0,0.0017023928892855,1.6236000954790866,-0.0008624982152377,547.5026666831455,0.0,-0.0019624002596549,5.075594972040874,1.56,0.0177835856546226,4.761841985454074,145.11225664619752,-139.109119693403,-0.00085075550588,0.0008770676602595,0.096683045137316,-0.006823541386442,-0.0012240197688344,0.0365638513075438,0.0594079543964778,157.91290435080634,-0.0012151862465096,-140.4868083104437,-0.0080084152503226,0.0054330152161568,5.119412513973003,-450.00310458591696,0.0208696498932072,-0.0006884492449983
0.0589832627873183,0.0,0.0008758138307465,-142.36677455582966,146.0353237068501,0.0200993916376381,0.0710537958588689,4.756160679399228,10016.395735440134,-140.51922331513964,-0.0008066888360799,0.0,0.0016295366992731,1.623651647267109,-0.0008610483465266,560.7089824057772,0.0,-0.0020288647197115,5.074670725753673,1.56,0.0177592530164129,4.761552469945512,145.51725522804128,-139.10781299228856,-0.0008514665809352,0.0008732550506921,0.0959943857345527,-0.0069680096662196,-0.0022006892085687,0.0545580843253458,0.0589832627873183,163.702769632202,-0.0012233843190336,-140.55220203001738,-0.0106966387958249,0.0054314030974273,5.119595711422427,-449.0874167810821,0.0215804884024966,-0.0004910816109131
0.0586700911526387,0.0,0.0008810193639291,-135.89499178811323,145.76673329422368,0.0206382960095469,0.0709869032901623,4.756992542046083,10016.411947371822,-140.25470446738709,-0.0007809896888769,0.0,0.0015618981685269,1.6236931274482738,-0.0008595617016639,573.6706718694754,0.0,-0.0020955661373141,5.07394810752753,1.56,0.0177353008143977,4.761324549830584,145.9461360517753,-139.10650065418514,-0.0008521825039686,0.0008695190365064,0.0954867972751823,-0.0071042670956829,-0.0031611796305653,0.0724987774702347,0.0586700911526387,169.62312447377386,-0.0012313068830862,-140.61108346512225,-0.0127857450552856,0.0054194359719087,5.119696845722144,-447.6652828825395,0.0222906576838008,-0.0002868579810587
0.0584672714478376,0.0,0.0008863235764423,-129.89427434758306,145.5367421894097,0.0208623360819275,0.0709223234575966,4.757510109312727,10016.42815882219,-139.9879666949104,-0.000758099277756,0.0,0.0014995775292208,1.6237249013287238,-0.000858128702225,586.0035877124018,0.0,-0.0021613364210876,5.073434234931896,1.56,0.0177116301882932,4.761155009551177,146.39711267648997,-139.1051808892285,-0.0008527721910137,0.0008661494247998,0.0951583837200854,-0.0072282920408153,-0.0040663624590876,0.0901184461939033,0.0584672714478376,175.5828949416839,-0.001238989163659,-140.66841122154625,-0.0143585898977639,0.0054025817118814,5.119724014251131,-445.7075977409896,0.0230001689877795,-7.898873805022963e-05
0.058371296727441,0.0,0.0008914218760754,-124.37012476644873,145.33756247983672,0.0207861437506354,0.0708611138648948,4.757723832711375,10016.444369656356,-139.7211160885529,-0.0007366186040501,0.0,0.0014423581960507,1.6237478211378542,-0.0008567612613141,597.4754366842042,0.0,-0.0022253098997321,5.073129486541867,1.56,0.017689068954112,4.761033089324756,146.8513408867019,-139.10385194606053,-0.0008532164172501,0.0008629998161024,0.0950034704313083,-0.0073405138253566,-0.004890383066504,0.1070233191284427,0.058371296727441,181.4918797087941,-0.001246451358522,-140.72152504635693,-0.0154493605269241,0.0053862399514409,5.11968847983509,-443.50645828528775,0.0237090529813624,0.0001294571974687
0.0583766590935694,0.0,0.0008963758821677,-119.30886012128585,145.17505419746226,0.0204257431180751,0.070802724523445,4.757653720781478,10016.46057974681,-139.45984961311794,-0.0007154485419135,0.0,0.0013900033088003,1.6237628852213035,-0.0008554608160462,608.0907228084808,0.0,-0.0022866975681654,5.073030838200484,1.56,0.0176682188958603,4.760948470429141,147.304303428753,-139.1025121487434,-0.0008535344463885,0.0008602262444689,0.0950131352075655,-0.0074437514849074,-0.0056121536855097,0.1229688806454182,0.0583766590935694,187.269990507007,-0.0012537011936333,-140.76769150603286,-0.0160879752240692,0.0053725885437297,5.11959744932119,-441.34342417731176,0.0244173411726234,0.0003355636515444
0.0584768492124723,0.0,0.0009010241352652,-114.70697103828606,145.0429510324588,0.0198004328369074,0.0707461753279233,4.757323168675289,10016.476788975542,-139.2099803500419,-0.0006938491140094,0.0,0.0013428379117733,1.62377117536193,-0.0008542483660137,617.96672098407,0.0,-0.0023442872092207,5.073128805099801,1.56,0.0176495005430155,4.760893920361678,147.74252303153963,-139.1011599199073,-0.0008537553371336,0.0008577265252711,0.0951768352068467,-0.0075401264574149,-0.0062435956801104,0.1378158708347384,0.0584768492124723,192.8270211771744,-0.0012607374569716,-140.80698592475835,-0.0162992799176404,0.0053630031659848,5.119456622687298,-439.4116770116747,0.0251250563408128,0.0005365917741611
0.0586646846487177,0.0,0.0009053461706604,-110.58632861425868,144.94112207345052,0.0189325814662171,0.0706907603268602,4.756758695629017,10016.492997234038,-138.9766829083616,-0.0006713867061188,0.0,0.0013013806111637,1.62377365624882,-0.0008531225208977,627.2065199461649,0.0,-0.0023968044893152,5.073411779884627,1.56,0.0176329185950014,4.7608649429021925,148.16083787884833,-139.09979379330258,-0.000853907787853,0.0008555312484284,0.095482931097709,-0.0076305470815,-0.0067900941438813,0.1514405351345296,0.0586646846487177,198.0548572688845,-0.0012675532111039,-140.83971571271084,-0.0161160282251636,0.0053583928989431,5.119271377077184,-437.8502362817382,0.0258322126435694,0.0007300132831236
0.0589322925953407,0.0,0.0009092803412297,-106.97276542312804,144.86610908976076,0.0178469263679223,0.070636244003666,4.755987075762692,10016.509204423106,-138.7637497032728,-0.0006479044749698,0.0,0.0012658835787902,1.623771223310955,-0.0008520806287861,635.865363046585,0.0,-0.0024433496851104,5.073866508680488,1.56,0.0176183998974666,4.760858987996859,148.55235105193367,-139.0984124250785,-0.0008540149435286,0.000853635992569,0.0959186612680668,-0.0077152635498096,-0.0072597745301017,0.1637338267285455,0.0589322925953407,202.8510328892004,-0.0012741387668147,-140.86626972215112,-0.0155770744443927,0.0053590391387183,5.119047375430779,-436.7453640541692,0.0265388197450672,0.0009135371248526
0.0592712192782662,0.0,0.0009127917749176,-103.87742712796587,144.8156436032732,0.0165700667807866,0.0705827991856007,4.755035065070181,10016.525410452716,-138.5738371269663,-0.0006234554080813,0.0,0.0012363305569397,1.6237646967529256,-0.0008511176647623,643.9566229102193,0.0,-0.0024833993749881,5.074479260288134,1.56,0.0176058289619124,4.760874556381432,148.91242345074122,-139.097014604287,-0.0008540954806,0.0008520868282597,0.0964703183633217,-0.007794140072379,-0.0076578452667233,0.1746165252479529,0.0592712192782662,207.1322535240328,-0.0012804840670788,-140.88668473303338,-0.014729360514445,0.005364787971412,5.118790657749759,-436.1343619364412,0.0272448872946978,0.0010851301736809
0.0596725991643433,0.0,0.0009158423763669,-101.2977761241082,144.78813959679704,0.015130108753915,0.0705308732994473,4.753929128529275,10016.541615242017,-138.4086557597661,-0.0005982371125341,0.0,0.0012126138978269,1.6237548471924486,-0.0008502348289598,651.4592022641497,0.0,-0.0025166401115612,5.075234823107524,1.56,0.0175951163533458,4.76091108561372,149.23668215519658,-139.09559926084336,-0.0008541572283276,0.0008508447074501,0.0971235246888796,-0.0078666901565229,-0.0079884302054962,0.1840407345364064,0.0596725991643433,210.84236340059957,-0.0012865804452601,-140.90070474801598,-0.013625714894499,0.0053751100630421,5.118507284787668,-436.01422319128807,0.0279504283113932,0.0012430338609249
0.0601273141956355,0.0,0.0009184160651876,-99.22713709445304,144.78145999730646,0.0135562235444149,0.070481041209825,4.752695775796861,10016.557818719428,-138.26892513688423,-0.0005725167865558,0.0,0.0011946834742913,1.623742403102847,-0.0008494327766389,658.3247405820254,0.0,-0.0025428168131266,5.07611709740903,1.56,0.017586191778963,4.760968340127898,149.52204296896326,-139.09416547063046,-0.0008542046469397,0.0008498961952106,0.0978634901424153,-0.0079322120165578,-0.0082540119894165,0.1919702521238761,0.0601273141956355,213.94471358571013,-0.0012924216446988,-140.90802125585105,-0.012324612082083,0.0053894077928539,5.118203372567274,-436.35587079470827,0.0286554610749939,0.0013857770297829
0.0606260562984456,0.0,0.0009204964361612,-97.65763878240116,144.7939628224448,0.0118779846116653,0.0704339341148749,4.751361217993535,10016.574020822836,-138.15464274412713,-0.0005465814451033,0.0,0.0011824437278199,1.6237280677436012,-0.0008487163296939,664.4913967149599,0.0,-0.0025618315967896,5.07710897584634,1.56,0.0175790199026696,4.761045954296897,149.7659508576461,-139.09271245889352,-0.0008542371882016,0.0008492388350889,0.0986751132463669,-0.007990019183775,-0.0084557416709544,0.1983788858776674,0.0606260562984456,216.41299873905825,-0.0012980042236276,-140.90837241983954,-0.01088698160838,0.0054070694952163,5.11788505731498,-437.1173750532476,0.0293600099723083,0.0015121829902579
0.0611594127191417,0.0,0.000922080268269,-96.57648625329682,144.82391780203275,0.0101248090521634,0.0703901760631691,4.749951202556904,10016.59022149987,-138.0653556904874,-0.0005207035075449,0.0,0.0011756939181245,1.6237125268551524,-0.000848089708718,669.8989646499524,0.0,-0.0025737924009288,5.07819243517624,1.56,0.0175735907286511,4.7611431864758185,149.96691329460307,-139.09123960255098,-0.0008542537887286,0.0008488638802023,0.0995431190112498,-0.008039574158744,-0.0085944478595174,0.2032611014203821,0.0611594127191417,218.23627353111863,-0.0013033275532472,-140.90157814579098,-0.0093730492231033,0.0054274743336761,5.117558438172945,-438.2502321658357,0.0300641057167614,0.0016213703061788
0.0617180009390364,0.0,0.0009231713988016,-95.9653779184892,144.86970707624735,0.0083255535327024,0.0703503256835489,4.748490747345148,10016.606420708167,-138.00034651450454,-0.0004951184380692,0.0,0.0011741774553671,1.6236964473584978,-0.0008475575836511,674.49794877175,0.0,-0.0025789530266209,5.079348817796204,1.56,0.0175699006618882,4.761258919997922,150.1241654282583,-139.08974643062055,-0.0008542534287075,0.0008487616633203,0.1004522773397039,-0.0080805095357945,-0.0086713289874815,0.2066338653770858,0.0617180009390364,219.4194994775627,-0.0013083935394329,-140.88761956207375,-0.0078400553391178,0.0054500355474766,5.117229447607128,-439.7034708565717,0.0307677849429004,0.0017127489347359
0.0622926028248796,0.0,0.0009237819575457,-95.80287100087028,144.9297104047552,0.0065081464125662,0.0703148403765027,4.747003942168865,10016.622618415551,-137.958670022492,-0.0004700136071189,0.0,0.0011776241797712,1.6236804723337672,-0.0008471238128116,678.2536336616635,0.0,-0.0025776591089346,5.080559070699526,1.56,0.0175679389294563,4.761391702806439,150.23773776426992,-139.0882326224126,-0.0008542353728776,0.0008489196612431,0.1013876203347994,-0.0081126346708154,-0.0086880671251593,0.2085331154884538,0.0622926028248796,219.98044840202027,-0.0013132061830421,-140.8666751053754,-0.0063405251550742,0.0054742398544021,5.116903776321145,-441.4276120024989,0.0314710893339556,0.0017860125995858
0.062874277697313,0.0,0.0009239311859638,-96.06592088048954,145.0023202865399,0.0046992249677761,0.070284063446999,4.745513710593769,10016.638814600055,-137.9392075139402,-0.0004455264633586,0.0,0.0011857484022217,1.6236652154703244,-0.0008467915056625,681.1484532619481,0.0,-0.0025703359459108,5.081804044756857,1.56,0.0175676813962179,4.76153978216592,150.3083777564502,-139.08669800375517,-0.0008541995533359,0.0008493231308947,0.1023346256144609,-0.0081359512718843,-0.0086469220260257,0.2090115655346829,0.062874277697313,219.94706253866377,-0.0013177710825898,-140.8391231454273,-0.0049209320199888,0.005499652907321,5.116586813262634,-443.3771697722436,0.0321740645235323,0.0018411274955107
0.0634544650383841,0.0,0.0009236446870046,-96.72985240916395,145.08593037291712,0.0029238129067087,0.0702582240912118,4.744041568890213,10016.65500924984,-137.94070241088932,-0.0004217482211695,0.0,0.0011982363671746,1.6236512548346156,-0.0008465625349749,683.183264710836,0.0,-0.0025574864184898,5.083064813014626,1.56,0.0175690868532771,4.761701159071919,150.3375074467736,-139.08514254151467,-0.0008541466331641,0.0008499552899875,0.1032793830696522,-0.0081506533880605,-0.0085508188944701,0.2081383720422324,0.0634544650383841,219.3561836055444,-0.0013220949525374,-140.80551586388083,-0.0036209213709343,0.0055259129095654,5.116283595238731,-445.51150649952814,0.032876758948354,0.0018783175581224
0.0640250415345377,0.0,0.0009230121220365,-97.77966456713196,145.1887461058234,0.0012084127972863,0.0702375150059324,4.742608467027491,10016.671202363024,-137.9590303133263,-0.0003972091215058,0.0,0.0012154602537566,1.6236391535995345,-0.0008464432108436,684.4056707764703,0.0,-0.00253895625358,5.084320065672991,1.56,0.0175721327143073,4.761872492717603,150.32932579712147,-139.08356633665156,-0.0008540528225182,0.0008508978606272,0.104208687167969,-0.0081590582609858,-0.0084229345548776,0.2060224098894719,0.0640250415345377,218.24015091331069,-0.0013261810165644,-140.76783225278368,-0.0027733742908634,0.0055538494261672,5.116001398006079,-447.8128912406776,0.0335792229028435,0.0018980560774903
0.0645779107994292,0.0,0.0009225307526666,-99.29927095073955,145.3931654455613,-0.0004154719055586,0.0702226895505364,4.741236437243266,10016.687393949083,-137.9997106041778,-0.0003695976342,0.0,0.0012395531615983,1.6236297221370954,-0.0008465766861131,684.9933455068641,0.0,-0.0025148096648232,5.08552105198727,1.56,0.0175772328939325,4.762046291857216,150.3147819814902,-139.08196961967334,-0.0008540214548249,0.0008531874315471,0.1051093803465536,-0.0081627513463582,-0.0080803019708297,0.2025211124729692,0.0645779107994292,216.5614431012867,-0.0013300000244809,-140.71576129384397,-0.0030475774852601,0.0055877532351268,5.115750524277985,-450.4457792953592,0.0342815113232856,0.0019011210526065
0.0651042808557757,0.0,0.0009213019699238,-101.38006359730774,145.5793647493442,-0.0019253425176154,0.0702133347088498,4.739939236055565,10016.703584034294,-138.06179239367944,-0.0003449556177912,0.0,0.0012708681095797,1.623624330874265,-0.0008466615767373,684.6976594429702,0.0,-0.0024909654999917,5.086562321429789,1.56,0.0175856325078033,4.762233970423971,150.2942621557245,-139.0803527569554,-0.0008539836967969,0.0008545321785483,0.1059672039363955,-0.0081541901174438,-0.0077293258755992,0.1975287293037827,0.0651042808557757,214.57123048619292,-0.0013335584260284,-140.65113856143674,-0.0033045128811541,0.0056247704021127,5.115538360263468,-453.4924208822984,0.0349836831525637,0.0018885649201609
0.0655962586772657,0.0,0.0009206554341598,-103.98158585832812,145.77446871900665,-0.0033192376480703,0.0702079468053567,4.738678723280972,10016.719772659011,-138.14778307944823,-0.0003252959308116,0.0,0.0013078956627227,1.623623411844635,-0.000846980519077,683.5705476750853,0.0,-0.0024653721877203,5.087567408214275,1.56,0.0175962039242886,4.762439663615277,150.32540096113985,-139.07871625216595,-0.0008539958336054,0.0008565102306105,0.1067693061142675,-0.0081402940730303,-0.0072621968208154,0.1913891072798778,0.0655962586772657,212.3551938572845,-0.0013368926871098,-140.59133474949698,-0.0044874532771352,0.0056558392718661,5.115355795553945,-456.6015351811025,0.0356857835499257,0.0018615517626913
0.0660490227176114,0.0,0.0009192105051636,-107.01783887215628,145.93176197731302,-0.0045901404823486,0.0702077457585719,4.737436019619223,10016.735959872698,-138.24291896051844,-0.0003130521649449,0.0,0.0013474632637382,1.6236271506158628,-0.0008473927224826,681.9392792097107,0.0,-0.0024407362960157,5.088555621291282,1.56,0.0176081463710541,4.762664241166246,150.26122936869362,-139.07706071000806,-0.000853950971042,0.000858331142788,0.1075078263394545,-0.0081235655360891,-0.0069113367463471,0.1848419458452139,0.0660490227176114,210.05266566333836,-0.0013400731064553,-140.53731463319204,-0.0055208508512901,0.0056822827831511,5.115215730111434,-459.4396221835352,0.0363878568823369,0.0018212599489283
0.066459903883908,0.0,0.0009174856398002,-110.15974760768582,146.08609335720564,-0.0057243993035965,0.0702132563148176,4.736325865074001,10016.752145723622,-138.35487621143318,-0.0003050323850236,0.0,0.0013841877961225,1.6236349173915583,-0.0008478399937787,679.8374119045147,0.0,-0.0024163011829857,5.089501350194249,1.56,0.0176196876737792,4.762903639270564,150.13238044556053,-139.07538679105545,-0.0008539435691124,0.0008602753737298,0.1081783653532419,-0.0081017244857471,-0.0065920801463356,0.1779186635028266,0.066459903883908,207.72911595269937,-0.0013431589647151,-140.4812113792224,-0.0068479522817245,0.0057121249733585,5.115120565428859,-462.21708673784633,0.0370899606818617,0.0017690079230853
0.0668268176389001,0.0,0.0009155342555543,-113.18903268388615,146.23596986349952,-0.0067179321054364,0.0702219316660499,4.735366167402183,10016.768330260858,-138.45669741622464,-0.0002974468788769,0.0,0.0014184509709013,1.62364688969314,-0.0008482990120386,677.3931067822028,0.0,-0.0023918640476319,5.090369328223568,1.56,0.0176315686580394,4.763161806351073,149.97578190400614,-139.0736951927179,-0.0008539805659156,0.000862197783083,0.1087775205149504,-0.0080783995873875,-0.0061937089535693,0.1707689040270204,0.0668268176389001,205.41369785246968,-0.0013461669604215,-140.42370181035662,-0.0083381229478262,0.0057445085553861,5.115057492757667,-465.1761002915819,0.037792139507858,0.00170617867238
0.0671483830718862,0.0,0.0009134584569722,-116.2208562881936,146.38551368806964,-0.0075609575653542,0.0702321636972369,4.734555653130229,10016.784513538723,-138.55885187086878,-0.0002905628185999,0.0,0.0014550514895715,1.623663270439767,-0.0008488986861132,674.723885049773,0.0,-0.0023647839272567,5.091133884257238,1.56,0.0176441390013592,4.763417568362803,149.80538724897863,-139.07198663945545,-0.0008539407798307,0.0008641812973642,0.1093030490461801,-0.0080530915517545,-0.0057976216526626,0.1633139236671694,0.0671483830718862,203.00380793703832,-0.0013491031373341,-140.37311718503472,-0.0096047985233415,0.0057729824757109,5.115025747755813,-468.073184158369,0.0384944136193323,0.0016342359060085
0.0674232355056329,0.0,0.0009113132649344,-119.41157179831556,146.53025587074796,-0.0082495736428696,0.0702447929963442,4.733880903689814,10016.800695614138,-138.66665134026752,-0.0002838564271288,0.0,0.0014943759069427,1.623683998314792,-0.0008495547777533,671.8312615082499,0.0,-0.0023359240117011,5.091785103377215,1.56,0.0176570656491679,4.763660088137052,149.63098464027303,-139.0702618760767,-0.000853897544467,0.0008661245480699,0.109752720805218,-0.0080250593862042,-0.0054041913834245,0.1555608306261096,0.0674232355056329,200.435045161661,-0.0013519720196591,-140.3299795918417,-0.0106554466016333,0.0058009571610939,5.115031935807009,-470.85662459906536,0.0391968022685916,0.0015547114979794
0.0676496631220793,0.0,0.0009090962110416,-122.73963180808238,146.66850555111486,-0.0087848352397203,0.070260468112447,4.7333299808905,10016.816876545883,-138.78357105945187,-0.0002767029951189,0.0,0.001534154658343,1.6237090233106428,-0.0008502370284774,668.753554995575,0.0,-0.0023078490299799,5.092323600039612,1.56,0.0176702433626685,4.763886821314574,149.45244626552488,-139.0685216732553,-0.0008538603111776,0.0008680173345487,0.1101237393992768,-0.007995626058045,-0.00500751823849,0.1475946142313819,0.0676496631220793,197.8022600965491,-0.0013547718207954,-140.29158787615046,-0.0114497321442388,0.0058298564838726,5.11507783563425,-473.6451844202938,0.0398993339314384,0.0014691462723778
0.0678266971245763,0.0,0.0009068212991659,-126.10092539599032,146.79860565695125,-0.0091692224576044,0.0702787523028238,4.732898008086494,10016.833056394771,-138.9080966315331,-0.0002686615527473,0.0,0.00157301492654,1.623738290169749,-0.0008509251771257,665.5989482094103,0.0,-0.0022817838683397,5.092751828847126,1.56,0.0176836237168951,4.764099179059198,149.26820068290536,-139.0667668239109,-0.0008538557888516,0.0008698350329137,0.1104145175297999,-0.0079663961494337,-0.004615052246717,0.1396000395730087,0.0678266971245763,195.24032872551328,-0.0013574954973626,-140.25718963452672,-0.0119589021140957,0.0058587654679601,5.115160213957973,-476.4679944404938,0.0406020373413313,0.0013790603414475
0.067954585374025,0.0,0.0009045107720837,-129.4303047571911,146.9184866893473,-0.0094056520552384,0.0702988150342459,4.7325850926841095,10016.849235222331,-139.03747169168147,-0.0002594372747251,0.0,0.0016109036502476,1.6237716420087691,-0.0008516235372173,662.4655744693387,0.0,-0.0022574605710484,5.093071626903421,1.56,0.017697011939397,4.764298911565271,149.0776920043832,-139.06499812525362,-0.0008538639337562,0.0008715482521536,0.1106254438825322,-0.0079379949381811,-0.0042378498610804,0.1317166046101229,0.067954585374025,192.81281013629348,-0.0013601324502797,-140.22797998780882,-0.0121779815479091,0.0058872663147511,5.115274893219833,-479.2959556719624,0.0413049340369069,0.0012859471930332
0.068034334013744,0.0,0.0009021916953425,-132.70236751379454,147.02521077896685,-0.0094986663770229,0.0703199704251734,4.732392339510533,10016.865413089115,-139.16846425337272,-0.0002488440366002,0.0,0.0016477568182108,1.6238088331726224,-0.0008523279439961,659.4159475688782,0.0,-0.0022345190812238,5.093285405629219,1.56,0.017710173935513,4.764485869881712,148.88187074417235,-139.06321636281052,-0.0008538697435724,0.00087312520243,0.110758137065917,-0.0079107660668356,-0.0038826048027497,0.124018913279527,0.068034334013744,190.5236700857205,-0.0013626697432558,-140.20490314052574,-0.0121172934418151,0.0059153690676434,5.115418586294911,-482.1073277522201,0.042008037836034,0.0011912631911172
0.0680673933096004,0.0,0.0008998918090251,-135.8850721421889,147.11626033803617,-0.009454939839637,0.0703417366247013,4.732319197724024,10016.881590053645,-139.29868827682114,-0.0002367921904652,0.0,0.0016829871451347,1.6238495616769797,-0.0008530282711419,656.502991588881,0.0,-0.0022130820702235,5.093397364459863,1.56,0.0177229139731455,4.764658442955823,148.68253228628222,-139.0614223017126,-0.0008538723549985,0.0008745427376329,0.110814935493191,-0.0078852627714248,-0.0035544795615542,0.116586420386084,0.0680673933096004,188.3727214462154,-0.0013650931189674,-140.1882510630582,-0.0117957679152248,0.005942893715736,5.1155885272509565,-484.8838706927828,0.0427113568924341,0.0010964073998167
0.0680557296458265,0.0,0.0008976345014662,-138.9291346741217,147.18969993645155,-0.0092827611032607,0.0703637270178603,4.732362781959872,10016.897766171514,-139.42655599073692,-0.0002232713515224,0.0,0.001715904299569,1.6238934729305323,-0.0008537163608163,653.7784825458523,0.0,-0.0021934096777562,5.0934133556016885,1.56,0.0177350547054887,4.764815072015403,148.481450744838,-139.05961667922367,-0.0008538745883681,0.0008757823510352,0.1107990151233482,-0.0078619767408201,-0.0032594702803594,0.1095183970564677,0.0680557296458265,186.37322780559168,-0.0013673878790864,-140.17792988078492,-0.011237969775792,0.0059694208689177,5.115781711206487,-487.5969210695792,0.0434148951448587,0.001002702703474
