slip1,ax,FL,signal,FyFL,longslipRL,az,sideslipRR,slip,vy,FyRL,FxRL,longslipRR,RL,brake,roll,sideslipFL,yaw,vx,x,yawrate,y,FR,ay,pitch,FxFR,FyFR,rollrate,gas,signal,FxRR,FxFL,longslipFR,RR,sideslipRL,longslipFL,FyRR,sideslipFR,steeringangel,pitchrate
8.093832811478819e-08,8.659587282153908e-05,29.75505995304569,0.0,-199.47337606226048,0.0005776840293626,3.472904014444696e-08,-0.0019833768349447,8.093832811478819e-08,8.158022055593984e-07,-165.45960903405077,96.34315600242287,0.0005777160920917,29.786379338257703,0.0,-1.3261876530824024e-06,0.0024162350966394,-0.0341353373255831,9.853617506943678,4726.2023726757925,1.001289689836604e-06,-4856.436665283806,29.75513497626844,1.0053551001698188e-05,-0.0006428765743796,-77.92614881305953,199.48194765295145,-9.644849496867785e-08,0.0943097356203921,4.979357007554023,96.34563122843024,-77.92923040998471,-0.0004722555564903,29.78638537554785,0.0019832246986956,-0.0004722562917431,165.46737810788292,-0.0024164297311068,0.0,1.883403209434172e-07
8.112469979322028e-08,8.606492424661728e-05,29.755062543097743,0.0,-199.47338365089396,0.0005776814667139,3.0857878558214384e-08,-0.0019833768550419,8.112469979322028e-08,8.176520001117789e-07,-165.45961685972304,96.34272646565236,0.0005777135556989,29.78638187125077,0.0,-1.327155603526775e-06,0.0024162351138862,-0.0341353273086883,9.8536183705261,4726.300851473607,1.0020188616518827e-06,-4856.440028188536,29.75513760894447,1.0039434353807162e-05,-0.0006428746989854,-77.92614139518447,199.48194674378504,-9.702757180794136e-08,0.0943096848609607,4.994343805450463,96.34520387440162,-77.92922502463897,-0.0004722555085285,29.78638791429596,0.0019832248070636,-0.0004722562439564,165.467374516776,-0.0024164297019477,0.0,1.868919114301046e-07
8.128942921675647e-08,8.553726647712032e-05,29.75506511698056,0.0,-199.4733914654153,0.0005776789200025,2.6400918811604477e-08,-0.0019833768773474,8.128942921675647e-08,8.192887267160983e-07,-165.45962445657833,96.34229958746384,0.0005777110348556,29.78638438893174,0.0,-1.3281272092501413e-06,0.0024162351332337,-0.0341353172844088,9.85361922881382,4726.399330280055,1.0027643586465106e-06,-4856.443391092557,29.75514022564093,1.0025390224840844e-05,-0.0006428728377903,-77.92613401164047,199.4819457088748,-9.722241525512699e-08,0.0943096344117312,4.913666486320056,96.3447791466404,-77.9292196739689,-0.0004722554608355,29.78639043716459,0.0019832249116815,-0.0004722561964942,165.4673710444109,-0.0024164296730074,0.0,1.854954351109371e-07
8.143259320488629e-08,8.501287319047017e-05,29.755067674805726,0.0,-199.473399406528,0.0005776763891614,2.144488124977312e-08,-0.0019833769028395,8.143259320488629e-08,8.207130813250913e-07,-165.45963173691035,96.34187535438512,0.0005777085294145,29.78638689138081,0.0,-1.329098781872906e-06,0.0024162351535859,-0.0341353072526023,9.8536200818396,4726.497809095086,1.0035223976603414e-06,-4856.446753995866,29.755142826444448,1.0011684843799196e-05,-0.0006428709902723,-77.9261266661968,199.48194466584076,-9.706146106605667e-08,0.0943095842709342,4.7387485181454005,96.3443570236375,-77.92921435696472,-0.0004722554134171,29.78639294425409,0.0019832250116962,-0.0004722561493571,165.46736778837155,-0.002416429645499,0.0,1.8415127158381745e-07
8.15545610103917e-08,8.449171854833384e-05,29.755070216685,0.0,-199.47340738110864,0.0005776738741225,1.6078209053256635e-08,-0.00198337693237,8.15545610103917e-08,8.219286446977824e-07,-165.4596386244811,96.3414537524523,0.0005777060392369,29.786389378675526,0.0,-1.330066932375376e-06,0.0024162351739238,-0.0341352972131636,9.853620929635929,4726.596287918649,1.0042893288365705e-06,-4856.450116898464,29.755145411441852,9.998558201082206e-06,-0.0006428691559091,-77.92611936199188,199.4819437229496,-9.657577408975745e-08,0.0943095344368157,4.472825000843947,96.34393748424972,-77.92920907251687,-0.000472255366273,29.78639543566808,0.001983225106384,-0.0004722561025451,165.46736483536608,-0.0024164296205213,0.0,1.828591805809157e-07
8.16559658245894e-08,8.397377672854276e-05,29.755072742730132,0.0,-199.47341530304885,0.0005776713748076,1.0389858414967274e-08,-0.0019833769666629,8.16559658245894e-08,8.229416022058238e-07,-165.45964505465275,96.34103476703878,0.0005777035641858,29.786391850891142,0.0,-1.3310285938308702e-06,0.0024162351933129,-0.034135287166023,9.853621772235051,4726.694766750688,1.0050616762924028e-06,-4856.453479800351,29.75514798072009,9.986223018147e-06,-0.000642867334184,-77.92611210204625,199.48194297829505,-9.579840507520805e-08,0.0943094849076211,4.120885976265804,96.3435205081245,-77.92920381994149,-0.000472255319404,29.786397911512925,0.0019832251951501,-0.0004722560560567,165.46736226090323,-0.0024164295990518,0.0,1.816183448164892e-07
8.173767453618089e-08,8.345902257822687e-05,29.75507525305238,0.0,-199.47342309394912,0.0005776688911333,4.4680019228910435e-09,-0.0019833770063146,8.173767453618089e-08,8.237604461274363e-07,-165.4596509743453,96.34061838303602,0.0005777011041383,29.78639430810096,0.0,-1.3319810378534582e-06,0.0024162352109123,-0.0341352771111445,9.853622609668948,4726.793245591157,1.0058361709095843e-06,-4856.456842701524,29.75515053436632,9.97486361099668e-06,-0.0006428655245914,-77.92610488895738,199.4819425191332,-9.47637768710044e-08,0.0943094356816375,3.689585769892427,96.3431060756892,-77.92919859848456,-0.0004722552728093,29.786400371897464,0.0019832252775262,-0.000472256009892,165.46736012916546,-0.0024164295819404,0.0,1.804274184405418e-07
8.180075685352586e-08,8.294743086043731e-05,29.755077747762808,0.0,-199.47343068325745,0.0005776664230105,-1.6009199816493061e-09,-0.001983377051796,8.180075685352586e-08,8.243956715075088e-07,-165.45965634182184,96.3402045846456,0.0005776986589723,29.786396750376927,0.0,-1.3329218850601612e-06,0.0024162352259686,-0.0341352670485235,9.853623441969363,4726.891724440001,1.0066097802773943e-06,-4856.460205601986,29.75515307246789,9.96463639483879e-06,-0.0006428637266419,-77.92609772515047,199.4819424218292,-9.350709142350483e-08,0.0943093867571156,3.187119948743539,96.34269416770708,-77.92919340759931,-0.0004722552264919,29.78640281693249,0.0019832253531668,-0.0004722559640476,165.46735849303838,-0.0024164295699163,0.0,1.7928457938756357e-07
8.184645422975797e-08,8.243897710961952e-05,29.75508022697181,0.0,-199.4734380087362,0.0005776639703421,-7.733224774796569e-09,-0.0019833771034553,8.184645422975797e-08,8.248594709682285e-07,-165.45966112638138,96.33979335584904,0.0005776962285723,29.78639917778979,0.0,-1.3338491097064807e-06,0.0024162352378304,-0.0341352569781844,9.853624269167788,4726.990203297168,1.0073797330796905e-06,-4856.463568501734,29.75515559511233,9.955669165307687e-06,-0.0006428619398667,-77.92609061249435,199.4819427514832,-9.206376489049413e-08,0.0943093381323533,2.6230721130537398,96.3422847658522,-77.92918824703968,-0.0004722551804539,29.78640524673036,0.0019832254218449,-0.000472255918521,165.46735739426245,-0.0024164295635764,0.0,1.7818758424790577e-07
8.187614866397856e-08,8.193363727550226e-05,29.755082690788424,0.0,-199.4734450171999,0.0005776615330305,-1.3849100106656752e-08,-0.0019833771615236,8.187614866397856e-08,8.251654266635848e-07,-165.45966530789246,96.33938468006964,0.0005776938128316,29.786401590409746,0.0,-1.3347610390872793e-06,0.002416235245955,-0.0341352469001776,9.853625091295472,4727.088682162607,1.008143532481633e-06,-4856.466931400767,29.755158102388037,9.948061430307197e-06,-0.0006428601638213,-77.92608355273956,199.4819435613558,-9.046894333706269e-08,0.0943092898056517,2.0082333336458853,96.34187785237476,-77.92918311639315,-0.0004722551346931,29.786407661404475,0.0019832254834446,-0.0004722558733109,165.46735686374197,-0.0024164295633813,0.0,1.771338257733824e-07
8.189133180104717e-08,8.143138777625761e-05,29.755085139320965,0.0,-199.47345166374657,0.0005776591109705,-1.98732724859715e-08,-0.0019833772261223,8.189133180104717e-08,8.253282063883291e-07,-165.45966887615378,96.3389785404112,0.0005776914116483,29.786403988306468,0.0,-1.3356563483561937e-06,0.0024162352498797,-0.0341352368145772,9.853625908383435,4727.18716103627,1.0088989676614069e-06,-4856.470294299085,29.755160594383497,9.941886347321283e-06,-0.0006428583980892,-77.92607654714422,199.48194489381285,-8.875704772655355e-08,0.0943092417753008,1.3543975907872163,96.34147341016076,-77.92917801565618,-0.0004722550892121,29.786410061069088,0.0019832255379528,-0.0004722558284122,165.46735692204786,-0.0024164295696863,0.0,1.761203914701265e-07
8.189357595243657e-08,8.093220555787894e-05,29.7550875726766,0.0,-199.4734579115797,0.0005776567040555,-2.5735624513640427e-08,-0.0019833772972689,8.189357595243657e-08,8.253632776003877e-07,-165.45967183022483,96.3385749196406,0.0005776890249248,29.78640637154969,0.0,-1.336534050813254e-06,0.0024162352492388,-0.0341352267214774,9.853626720462474,4727.2856399181055,1.0096441251953511e-06,-4856.473657196687,29.75516307118754,9.937191715999682e-06,-0.0006428566422844,-77.92606959650682,199.48194678067728,-8.696133549565078e-08,0.0943091940395934,0.674137052846872,96.34107142260132,-77.9291729449163,-0.000472255044012,29.786412445838664,0.0019832255854518,-0.0004722557838225,165.46735757995697,-0.0024164295827275,0.0,1.7514412155671048e-07
8.18845058607351e-08,8.043606816127948e-05,29.755089990960784,0.0,-199.47346373248828,0.0005776543121716,-3.137200151645375e-08,-0.0019833773748852,8.18845058607351e-08,8.252866297103761e-07,-165.45967417771632,96.33817380018016,0.0005776866525708,29.78640874020927,0.0,-1.3373934842104557e-06,0.0024162352437729,-0.0341352166209903,9.853627527563138,4727.384118808062,1.0103773894697106e-06,-4856.477020093571,29.75516553288967,9.934000243121724e-06,-0.0006428548960534,-77.92606270164018,199.4819492429781,-8.511354180529587e-08,0.0943091465968326,-0.019438555577075,96.34067187380192,-77.92916790405255,-0.0004722549990911,29.78641481582766,0.0019832256261107,-0.0004722557395361,165.4673588390505,-0.0024164296026156,0.0,1.7420166689641276e-07
8.186577167538139e-08,7.994295384308149e-05,29.755092394277813,0.0,-199.47346910615917,0.0005776519352063,-3.6724566960739226e-08,-0.0019833774588068,8.186577167538139e-08,8.251145070718754e-07,-165.459675933943,96.3377751645053,0.0005776842944997,29.78641109435557,0.0,-1.3382342938889369e-06,0.0024162352332959,-0.0341352065132423,9.853628329715782,4727.482597706094,1.0110974397664169e-06,-4856.480382989736,29.7551679795796,9.932312617467272e-06,-0.0006428531590773,-77.92605586269879,199.4819522918557,-8.324358048951238e-08,0.0943090994453446,-0.7129339146609366,96.3402747483888,-77.92916289337583,-0.000472254954452,29.786417171150138,0.0019832256601749,-0.0004722556955505,165.46736069246944,-0.0024164296293713,0.0,1.732895456516555e-07
8.183902440718453e-08,7.945284129108565e-05,29.755094782730342,0.0,-199.4734740195047,0.000577649573044,-4.1742093720271976e-08,-0.0019833775487917,8.183902440718453e-08,8.248631673100102e-07,-165.45967712108128,96.33737899478504,0.0005776819506295,29.78641343405958,0.0,-1.3390564129508198e-06,0.0024162352177051,-0.0341351963983714,9.853629126950532,4727.581076612149,1.0118032466561506e-06,-4856.48374588518,29.75517041134736,9.932108887659256e-06,-0.0006428514310721,-77.92604907958051,199.48195592947863,-8.13792580202836e-08,0.0943090525834143,-1.3929265730331362,96.3398800315056,-77.92915791329266,-0.0004722549100905,29.786419511919437,0.0019832256879567,-0.0004722556518628,165.46736312567526,-0.0024164296629193,0.0,1.724041965964212e-07
8.180589317433241e-08,7.896570985641874e-05,29.75509715641952,0.0,-199.47347846674015,0.0005776472255651,-4.6380393300607055e-08,-0.001983377644529,8.180589317433241e-08,8.245486570796908e-07,-165.45967776733892,96.3369852730919,0.000577679620883,29.786415759393147,0.0,-1.339860039909825e-06,0.0024162351969886,-0.0341351862765243,9.853629919297315,4727.67955552618,1.0124940637148928e-06,-4856.4871087799,29.755172828283275,9.933349695806342e-06,-0.00064284971179,-77.92604235226429,199.48196014921348,-7.954605602746657e-08,0.0943090060093628,-2.046226934631512,96.3394877087815,-77.92915296380552,-0.0004722548660115,29.78642183824783,0.0019832257098268,-0.0004722556084648,165.46736611721946,-0.0024164297030829,0.0,1.715420310531528e-07
8.176796411031467e-08,7.848153943770105e-05,29.755099515444616,0.0,-199.47348244888587,0.0005776448926525,-5.0602399629754944e-08,-0.00198337774565,8.176796411031467e-08,8.241866033801437e-07,-165.4596779060374,96.33659398152965,0.0005776773051858,29.78641807042909,0.0,-1.340645614666632e-06,0.0024162351711959,-0.0341351761478539,9.853630706785864,4727.778034448134,1.0131694108258617e-06,-4856.490471673897,29.75517523047809,9.935979107153334e-06,-0.0006428480010187,-77.92603567996296,199.4819649363681,-7.776699312212428e-08,0.0943089597214931,-2.660134731924797,96.33909776621854,-77.92914804552191,-0.0004722548222098,29.78642415024633,0.0019832257262025,-0.0004722555653545,165.46736963961212,-0.002416429749617,0.0,1.7069948149288978e-07
8.172676204920623e-08,7.800031060069164e-05,29.75510185990343,0.0,-199.47348597256277,0.0005776425741878,-5.437821487408193e-08,-0.0019833778517374,8.172676204920623e-08,8.237920330240055e-07,-165.4596775747071,96.33620510229184,0.0005776750034682,29.786420367241305,0.0,-1.3414137931020778e-06,0.002416235140437,-0.0341351660125162,9.853631489445691,4727.876513377968,1.013829062232218e-06,-4856.493834567171,29.755177618022454,9.939926846399323e-06,-0.0006428462985815,-77.92602906186514,199.4819702696521,-7.606248735463811e-08,0.0943089137180992,-3.22268698883808,96.33871019031656,-77.92914315890027,-0.0004722547786856,29.78642644802444,0.0019832257375386,-0.0004722555225293,165.46737366019917,-0.0024164298022116,0.0,1.6987304589477393e-07
8.168373462776123e-08,7.75220044964299e-05,29.75510418989206,0.0,-199.4734890499038,0.0005776402700516,-5.7684950820166294e-08,-0.0019833779623341,8.168373462776123e-08,8.233792161015555e-07,-165.45967681425827,96.3358186175796,0.000577672715661,29.78642264990487,0.0,-1.3421654205537192e-06,0.002416235104892,-0.0341351558706684,9.853632267306146,4727.974992315629,1.0144730301125364e-06,-4856.497197459715,29.755179991007253,9.945109721153836e-06,-0.0006428446043359,-77.92602249716606,199.4819761215037,-7.445027443294716e-08,0.0943088679975125,-3.722892614315423,96.33832496790748,-77.92913830402867,-0.0004722547354399,29.786428731689885,0.0019832257443192,-0.0004722554799812,165.46737814197758,-0.0024164298604849,0.0,1.690593279588463e-07
8.16402382465922e-08,7.704660260535088e-05,29.755106505504735,0.0,-199.47349169818767,0.0005776379801255,-6.050689533330973e-08,-0.0019833780769538,8.16402382465922e-08,8.229615262882718e-07,-165.459675668115,96.33543450961486,0.0005776704416981,29.786424918496085,0.0,-1.3429015049566649e-06,0.0024162350647855,-0.0341351457224661,9.85363304039638,4728.073471261074,1.0151015418442236e-06,-4856.500560351527,29.755182349523533,9.951434301581372e-06,-0.0006428429181728,-77.92601598458197,199.48198245870265,-7.294540716313164e-08,0.0943088225580154,-4.15094900052156,96.3379420860532,-77.92913348150438,-0.0004722546924697,29.7864310013485,0.0019832257470467,-0.0004722554377065,165.46738304445898,-0.0024164299240117,0.0,1.6825507408292984e-07
8.159752671856833e-08,7.657408715315007e-05,29.755108806834105,0.0,-199.47349393848225,0.0005776357042922,-6.283497769023456e-08,-0.0019833781950893,8.159752671856833e-08,8.225513296505364e-07,-165.45967418137172,96.33505276099515,0.0005776681815163,29.786427173092417,0.0,-1.343623189987566e-06,0.0024162350203808,-0.0341351355680619,9.85363380874537,4728.171950214252,1.015715020710667e-06,-4856.503923242605,29.755184693662198,9.958799112596938e-06,-0.0006428412400147,-77.92600952278404,199.48198924395817,-7.156025141508423e-08,0.0943087773979222,-4.498436324335376,96.33756153232704,-77.92912869184505,-0.0004722546497741,29.786433257104093,0.0019832257462339,-0.0004722553957034,165.467388324526,-0.0024164299923314,0.0,1.6745720478662744e-07
8.155674250302686e-08,7.6104440813e-05,29.75511109397136,0.0,-199.4734957952613,0.0005776334424356,-6.466669174132719e-08,-0.0019833783162211,8.155674250302686e-08,8.221598975626204e-07,-165.45967240005632,96.33467335435624,0.0005776659350549,29.786429413772584,0.0,-1.3443317283476182e-06,0.0024162349719797,-0.0341351254076028,9.853634572381903,4728.270429175117,1.0163140664042449e-06,-4856.507286132955,29.75518702351392,9.967096460444853e-06,-0.0006428395698136,-77.92600311025437,199.4819964364992,-7.030452041382816e-08,0.0943087325155502,-4.758485661432292,96.33718329431248,-77.92912393531869,-0.0004722546073492,29.78643549905834,0.0019832257423969,-0.0004722553539645,165.4673939372041,-0.0024164300649501,0.0,1.6666284223523457e-07
8.151890980469917e-08,7.56376466216581e-05,29.755113367005794,0.0,-199.47349729623,0.0005776311944433,-6.600566191974984e-08,-0.0019833784398254,8.151890980469917e-08,8.217973377433434e-07,-165.45967037041655,96.33429627270218,0.0005776637022517,29.786431640616502,0.0,-1.3450284556834783e-06,0.0024162349199198,-0.0341351152412292,9.853635331334615,4728.368908143622,1.0168994305261786e-06,-4856.51064902256,29.755189339169423,9.976214369118974e-06,-0.0006428379075495,-77.92599674565281,199.48200399246875,-6.918536617389562e-08,0.0943086879091928,-4.925917511414618,96.3368073599407,-77.9291192122996,-0.000472254565197,29.786437727310616,0.0019832257360467,-0.0004722553124881,165.4673998364038,-0.0024164301413459,0.0,1.658693326647457e-07
