FL,yaw,rollrate,sideslipRR,FxRR,FxRL,y,longslipFR,vx,ax,longslipRL,sideslipRL,pitch,sideslipFL,signal,longslipRR,ay,slip1,slip,FR,gas,FyRL,yawrate,FyRR,sideslipFR,FxFL,x,az,FyFR,vy,roll,signal,RL,brake,pitchrate,FxFR,FyFL,RR,steeringangel,longslipFL
28.889709454950403,-0.0335180027597038,0.0004505838895254,-0.001820978541532,1331.05348575324,1330.9694671037398,-4851.377329110067,-0.0006177029843188,9.569715308922005,1.5216951372777463,0.007606204297626,0.001811649979526,-0.0059162276014287,0.0024028525612891,1.5115210161141075,0.0076137966314174,2.8141642906728045e-05,6.283158726167037,-2.6581012549658305e-05,28.890110397812634,0.2838356752701399,-159.6639400616382,2.281404963045953e-05,160.11113560116428,-0.0024022003388293,-96.18521625114954,4578.272348114475,0.0118691112229355,186.96267282418887,-0.0002503854885213,-6.32260483979281e-05,0.0,29.12861610006782,0.0,0.0028185217277631,-96.08688676692162,-187.47774790036675,29.1282041477912,0.0,-0.0006176012763724
28.935690377420716,-0.0335177988500781,0.0004203931476593,-0.0018220209820681,1324.8254431463629,1324.7525437983709,-4851.380541482761,-0.0006168718045619,9.584899433064878,1.5139887887121826,0.0075716420535179,0.0018106625276631,-0.0058885113017179,0.002397532735253,1.550125876235334,0.0075785929718332,0.0003327905334784,6.283158767777197,-2.653940238913032e-05,28.93606670355429,0.2829003163329167,-159.55383667976506,1.841856980412573e-05,160.21538463056694,-0.002399626537173,-96.08884711120704,4578.368076777348,0.0127099505992267,186.8532402444558,-0.0002507141560732,-5.888303101006188e-05,0.0,29.174058681003224,0.0,0.002733879807889,-95.99656642377192,-187.1246008648726,29.17364962394325,0.0,-0.0006167841253714
28.981431168663946,-0.0335176384047141,0.0003866827514774,-0.0018227445311282,1318.6352709331363,1318.57211081671,-4851.38375889322,-0.0006160515167292,9.60000665184321,1.5063294123565227,0.0075373555032439,0.0018096315102526,-0.0058616186504905,0.002392309054605,1.587335727698305,0.0075437590164881,0.0006097018218141,6.28315915344915,-2.6153730436824996e-05,28.981782190425974,0.2819694841917837,-159.43523026731134,1.4121234170493911e-05,160.28624660043454,-0.0023969444560618,-95.9916712224514,4578.463956748118,0.0133038130290881,186.72786299576669,-0.0002477136299519,-5.48619166342652e-05,0.0,29.21927614815854,0.0,0.0026533921775773,-95.90494962895744,-186.7706741266723,29.21887959729467,0.0,-0.0006159754735942
29.026933325456078,-0.0335175201260959,0.0003502197874003,-0.0018231748432538,1312.4828176409126,1312.4279852374138,-4851.386981288405,-0.000615241967461,9.615037435112235,1.498716642232514,0.0075033386766538,0.0018085871418604,-0.0058355076308665,0.0023872254381768,1.6231170841482976,0.0075092878702904,0.000856952673406,6.283159850482408,-2.5456697178851693e-05,29.027258788002012,0.2810431499819328,-159.31109633110455,9.97854368598845e-06,160.32583669416874,-0.0023941765977983,-95.89379869529888,4578.559987261968,0.0136602253291704,186.5883641944393,-0.0002416807180628,-5.119367253131996e-05,0.0,29.26426767745336,0.0,0.0025771415828421,-95.81210635249698,-186.4199629513474,29.263892287262173,0.0,-0.0006151752307729
29.07219836746781,-0.0335174421879118,0.0003117534921577,-0.0018233390218141,1306.367845484587,1306.3199213391722,-4851.390208618408,-0.0006144429294834,9.629992248944896,1.4911500374979767,0.007469584853855,0.0018075566708282,-0.0058101355186825,0.0023823214397839,1.6574377447796709,0.0074751705878365,0.0010732024799931,6.28316082420024,-2.448297934605164e-05,29.072498420187312,0.2801212873270294,-159.18417311146305,6.040368199863839e-06,160.33647745357356,-0.0023913460192041,-95.79533842012056,4578.6561675587645,0.0137903856732807,186.4366686393871,-0.0002329339525848,-4.790168474671448e-05,0.0,29.30903251298735,0.0,0.0025051893488177,-95.7181166391059,-186.0761457300657,29.308685926426968,0.0,-0.0006143832824078
29.117227829536738,-0.033517402302776,0.0002720054842094,-0.0018232652073543,1300.290037437357,1300.24761584518,-4851.3934408365885,-0.0006136541228137,9.644871554852868,1.4836290872526712,0.0074360866975861,0.0018065643052661,-0.0057854590819257,0.0023776321976329,1.6902668233144356,0.0074413964489689,0.001257668698585,6.283162038615638,-2.326856394829325e-05,29.11750299314,0.2792038722956856,-159.0569480135315,2.349708112106864e-06,160.3206565657436,-0.0023884761444354,-95.69639719879504,4578.752496883,0.0137069503861463,186.27478587952456,-0.0002218072536342,-4.500199122689374e-05,0.0,29.353569979054686,0.0,0.0024375779912611,-95.62307059051358,-185.74257248169903,29.353258791914627,0.0,-0.0006135994814288
29.16202325500847,-0.0335173977916391,0.0002316611501885,-0.0018229821848553,1294.249004766775,1294.2107135756598,-4851.396677899632,-0.0006128752390142,9.659675809063616,1.4761532160372262,0.0074028363779983,0.0018056311901549,-0.0057614347567359,0.0023731884320577,1.7215747757978035,0.0074079532318386,0.0014100967986977,6.283163457063903,-2.1850115682593583e-05,29.16227438484548,0.2782908833257318,-158.93164903382538,-1.0574170003346924e-06,160.28098588412973,-0.0023855905625409,-95.59707967615404,4578.848974483738,0.0134238213709853,186.10479172185964,-0.0002086438483252,-4.250360633909472e-05,0.0,29.397879490566567,0.0,0.0023743333451007,-95.52706747521778,-185.42225757135395,29.39760923426243,0.0,-0.0006128236367392
29.206586189620182,-0.0335174256536784,0.0001913622285092,-0.0018225190125369,1288.2442948987334,1288.2088133000132,-4851.399919767582,-0.0006121059519828,9.674405461859644,1.4687217898617368,0.0073698256895119,0.0018047754310509,-0.0057380188046136,0.0023690164903726,1.7513334271857652,0.0073748274798486,0.0015307201947018,6.283165042795058,-2.026438452821093e-05,29.20681443680096,0.2773823011231826,-158.8102408476285,-4.15196384454673e-06,160.22016205405595,-0.0023827128105159,-95.49748934295604,4578.945599614541,0.0129559361155173,185.9288085695138,-0.0001937905172942,-4.0408925011137454e-05,0.0,29.441960561937403,0.0,0.0023154662458288,-95.43021368800322,-185.11787627568296,29.441735703579333,0.0,-0.0006120555147032
29.250918175830247,-0.0335174826355551,0.0001517006028442,-0.0018219046753263,1282.275399464572,1282.2414736631997,-4851.403166403798,-0.0006113458852568,9.689060956984717,1.4613341226301613,0.0073370461594165,0.0018040121586683,-0.0057151674550794,0.0023651383798895,1.7795159967007192,0.0073420047596466,0.0016202221783588,6.283166759520511,-1.854765907494076e-05,29.251124947787133,0.2764781085405471,-158.69442515509354,-6.91175648754624e-06,160.14092908266122,-0.0023798662004154,-95.39772902766228,4579.042371533401,0.0123190620446229,185.74898467042223,-0.000177592229053,-3.871419440595755e-05,0.0,29.48581281447456,0.0,0.0022609738058821,-95.33262114850612,-184.83176513520124,29.485636772882792,0.0,-0.0006112948835899
29.295020748189263,-0.0335175652989975,0.0001132205732475,-0.0018211676225244,1276.341505590583,1276.307956559631,-4851.406417774889,-0.0006105946173836,9.703642731050424,1.453988959541102,0.0073044816220592,0.0018033537631967,-0.0056928370365167,0.0023615720325931,1.8060971219323696,0.007309462558623,0.0016807143867253,6.283168571898597,-1.673528098925313e-05,29.295207668965705,0.2755782904527438,-158.58564609429428,-9.321257957679554e-06,160.04604194599915,-0.0023770734588291,-95.2978990418108,4579.139289502665,0.0115305558375149,185.5674715647296,-0.0001603873185004,-3.741003053084224e-05,0.0,29.529435764120034,0.0,0.0022108411391092,-95.23440686210452,-184.5659269187471,29.529310940179645,0.0,-0.0006105414797567
29.338895679364427,-0.0335176700737085,7.65548704004167e-05,-0.0018203286123715,1270.4154670197129,1270.381031921915,-4851.409673850602,-0.0006098123659709,9.718151113447648,1.446652541588547,0.0072718415962604,0.0018028152545762,-0.0056709838377073,0.0023582694228466,1.8310528816621785,0.0072769039402526,0.0017130211102566,6.283170445488775,-1.48616908114387e-05,29.33906363703756,0.2746829933035377,-158.48526423560924,-1.136617048820466e-05,159.9380404491486,-0.0023744221787832,-95.19936630296804,4579.236352788649,0.0106104535086378,185.3873075383672,-0.0001425077687703,-3.648126416656946e-05,0.0,29.57282076268056,0.0,0.002165110293102,-95.13351853233053,-184.32120505976448,29.572748391028977,0.0,-0.0006098217351171
29.38254707265796,-0.0335177930382409,4.243580678989383e-05,-0.0018194002799364,1264.4874058970493,1264.4510133277222,-4851.4129346035215,-0.0006091023984607,9.732586075632012,1.4393148334436696,0.0072392609525786,0.0018024134270104,-0.0056495630668237,0.0023553085005109,1.8543608173908543,0.0072444541388719,0.0017200874047735,6.283172349968562,-1.2957211024271618e-05,29.382688457987445,0.2737928864434446,-158.3947414381494,-1.2993411456381044e-05,159.81887708577275,-0.0023718786774968,-95.09802985134873,4579.333560658824,0.0095684899325205,185.21437804528532,-0.0001242474744268,-3.5905695342920933e-05,0.0,29.61597059756554,0.0,0.0021239196826867,-95.03332016349924,-184.0956986394648,29.61595069070407,0.0,-0.0006090366183835
29.425966318568275,-0.0335179300844348,1.103364475872148e-05,-0.0018184121086929,1258.5726947103374,1258.533787615221,-4851.416200008728,-0.0006083575781282,9.746947702812369,1.431994077682725,0.007206791015115,0.0018021464467751,-0.0056285289295252,0.0023529183997159,1.8759999535494776,0.0072121523716972,0.001691455680636,6.283174253366136,-1.1053813450633908e-05,29.42609137202919,0.2729080278846333,-158.31512339131302,-1.4233295752555512e-05,159.69052237264353,-0.0023692433715581,-94.99563574895996,4579.430912380655,0.0084225481192824,185.03927807734132,-0.0001059192401607,-3.5656215052346474e-05,0.0,29.658885924014744,0.0,0.0020873257921227,-94.93337067491892,-183.90250704296463,29.65891770926485,0.0,-0.0006082951676368
29.46915664773518,-0.0335180777244454,-1.7796613030977696e-05,-0.0018174129004293,1252.6791734809406,1252.6370814147515,-4851.419470044505,-0.0006076299250972,9.761236205827606,1.4246993483905657,0.0071744672038537,0.0018019909847125,-0.0056078355241755,0.0023508509204288,1.8959508163761056,0.0071800307727747,0.0016353828274146,6.283176118787203,-9.18839238251646e-06,29.469270710302123,0.2720282150688158,-158.2458328947375,-1.5154523929154257e-05,159.55632706170874,-0.0023667853825889,-94.8933355655708,4579.528407223148,0.0071901482503895,184.86616855569403,-8.788605654103816e-05,-3.570655038170897e-05,0.0,29.70156748632536,0.0,0.0020553071599816,-94.83312248996272,-183.7404474976964,29.701649830722392,0.0,-0.0006075487793217
29.51212003046508,-0.0335182329774095,-4.400621327744733e-05,-0.0018164351048011,1246.8114716641182,1246.7656211337933,-4851.422744692009,-0.0006069059418678,9.775451872126167,1.4174360286596206,0.0071423023675863,0.0018019373961108,-0.0055874374782748,0.0023490446334943,1.9141954514408344,0.0071480968262347,0.0015630297672485,6.28317792015273,-7.387026856384248e-06,29.51222677678225,0.2711532296919144,-158.18588711283195,-1.578525044013222e-05,159.41982018582317,-0.0023645812504859,-94.79235620708636,4579.626044457783,0.0058885497671266,184.7038038834264,-7.040680518889539e-05,-3.60308955729272e-05,0.0,29.7440159072806,0.0,0.0020277878939299,-94.73179351793574,-183.60315181454877,29.744147094655883,0.0,-0.0006068104427032
29.554858301603144,-0.0335183929289953,-6.740588741485782e-05,-0.0018154966879816,1240.9721149997756,1240.921991879658,-4851.426023934228,-0.0006061827033783,9.789595031091476,1.4102069731135831,0.0071103015521646,0.001801987796,-0.0055672903997146,0.0023475324005632,1.930717439803584,0.0071163500037937,0.0014796871689597,6.28317964087619,-5.666303396450685e-06,29.55496032223947,0.2702829042639963,-158.13487708971823,-1.6122329791938112e-05,159.28372655224732,-0.002362608502543,-94.69215788737338,4579.723823359119,0.004534531700744,184.55614985518227,-5.364861034387462e-05,-3.660205768405997e-05,0.0,29.78623187239938,0.0,0.0020046537848729,-94.63031966854716,-183.48856328392185,29.786409661797148,0.0,-0.000606083129532
29.597373291148028,-0.0335185546236134,-8.779835316471164e-05,-0.0018146095791428,1235.1622675579365,1235.1074376879517,-4851.429307755428,-0.0006054655295867,9.803666033407238,1.4030134636433946,0.007078464327525,0.0018021475757741,-0.0055473511979381,0.0023463434241949,1.9455019127900277,0.0070847836689379,0.0013863557961602,6.283181267677663,-4.039501923190411e-06,29.597472271423253,0.2694171241177424,-158.09296114795205,-1.61643672449393e-05,159.14996568475354,-0.0023608436166318,-94.59255698062324,4579.821743205083,0.0031443437059567,184.42378324151397,-3.7747162740824265e-05,-3.739082044355455e-05,0.0,29.828216116742,0.0,0.0019857629254348,-94.52918086263288,-183.39758601805352,29.82843778576909,0.0,-0.0006053613749187
29.63966655060964,-0.0335187151677767,-0.000105046597137,-0.0018137847559654,1229.382309257619,1229.322432480491,-4851.432596141014,-0.0006047542765726,9.817665238318831,1.3958558768786435,0.0070467875508005,0.0018024202624739,-0.0055275783196936,0.0023454852104239,1.9585355653724,0.0070533879220715,0.0012829401511167,6.283182787860901,-2.5193186849330366e-06,29.63976390045176,0.2685558152883935,-158.0604958886145,-1.592354612039216e-05,159.02001114870288,-0.0023592801426525,-94.49369573321457,4579.919803277123,0.0017336025426703,184.30657713203027,-2.2833312499108137e-05,-3.836629707501608e-05,0.0,29.86996947331932,0.0,0.0019709527482978,-94.42848022343408,-183.33142180597625,29.87023182975169,0.0,-0.0006046448341993
29.68173953376693,-0.0335188718500376,-0.0001190901946855,-0.0018130338760134,1223.6321712590593,1223.56700620345,-4851.43588907749,-0.0006040481356046,9.83159300633696,1.3887340684255387,0.0070152665019605,0.0018028058527077,-0.0055079319289788,0.0023449509615755,1.9698066681431217,0.0070221515911928,0.0011700260758887,6.283184189355813,-1.1178237732096443e-06,29.68183658963784,0.2676989311550675,-158.03774068613495,-1.5422221095117497e-05,158.8951768921067,-0.0023579215447191,-94.39562448927828,4580.018002860229,0.0003171987341476,184.2047431579641,-9.03253444777586e-06,-3.949665046764538e-05,0.0,29.91149287219481,0.0,0.0019600445820149,-94.32838503185025,-183.2905446034997,29.91179230152816,0.0,-0.0006039337922287
29.72359367244873,-0.0335190222123345,-0.0001299405620959,-0.0018123690277272,1217.9115345282432,1217.8409481102706,-4851.439186552398,-0.0006033471609244,9.845449695141134,1.3816474881978171,0.0069838956670941,0.0018033010746881,-0.0054883740504976,0.0023447270483274,1.979305077870476,0.0069910632683594,0.0010488407891208,1.5435607278657788e-07,1.5435607278657788e-07,29.723691715217296,0.2668464422719717,-158.02472975659134,-1.4687583186807968e-05,158.7767392610765,-0.0023567739938011,-94.29838509774429,4580.116341242929,-0.0010904690804031,184.1188428427511,3.543257226316693e-06,-4.074984002121629e-05,0.0,29.952787333249518,0.0,0.0019528468331522,-94.22904633689087,-183.2747066449053,29.95311987813097,0.0,-0.0006032276634483
29.76523036788033,-0.0335191640805044,-0.0001376721706294,-0.0018118021001378,1212.2199549830248,1212.1439235566404,-4851.442488554157,-0.000602651150031,9.859235657393365,1.374595896672716,0.0069526692793266,0.0018039000733823,-0.0054688686779157,0.0023447971090413,1.987022246626832,0.0069601119139288,0.0009222020395417,1.28871842084253e-06,1.28871842084253e-06,29.765330642597075,0.2659983294318837,-158.02125483069568,-1.3748666570544185e-05,158.6659527405564,-0.002355843187419,-94.20204024733096,4580.214817717234,-0.0024773836056792,184.0495760166101,1.48025910126155e-05,-4.209430265322707e-05,0.0,29.99385395626589,0.0,0.0019491578960797,-94.13056742872274,-183.283186992128,29.994215418232777,0.0,-0.0006025260573034
29.806650978751296,-0.0335192955737061,-0.0001424022899167,-0.0018113434254706,1206.5569316125057,1206.4755261111009,-4851.445795071863,-0.0006019595397651,9.87295123833176,1.3675781971195342,0.0069215816226373,0.0018045959438445,-0.0054493818997895,0.0023451415136257,1.992951229481201,0.006929287087918,0.0007915601879585,2.2792133449348227e-06,2.2792133449348227e-06,29.80675471473831,0.2651545817592632,-158.02692640640876,-1.2634923549250755e-05,158.56399466436184,-0.0023551326039663,-94.10666918217213,4580.3134315785865,-0.0038298949052676,183.9975951552892,2.4677866723957424e-05,-4.349945518113452e-05,0.0,30.03469393352989,0.0,0.001948762718331,-94.03303458778136,-183.3149378363655,30.035079953783267,0.0,-0.0006018290907532
29.847856880725427,-0.0335194151050271,-0.0001442921162881,-0.0018110019380294,1200.9219516413657,1200.8353293733503,-4851.449106095074,-0.0006012721822435,9.886596777692104,1.3605939082247374,0.0068906271074973,0.0018053806492339,-0.0054298819877502,0.0023457409524405,1.99708669074921,0.006898579256218,0.000659713879811,3.1223673871901965e-06,3.1223673871901965e-06,29.847965220574444,0.2643151883930226,-158.04122278415818,-1.1375647813513404e-05,158.47192376605835,-0.0023546438395316,-94.01231652041322,4580.412182125786,-0.0051371061664142,183.96343584836703,3.312677770240535e-05,-4.493614220420656e-05,0.0,30.07530853045332,0.0,0.0019514404501292,-93.93654550662484,-183.36872679095768,30.07571469496503,0.0,-0.000601136367284
29.88884941929089,-0.0335195213785056,-0.000143532415324,-0.0018107844574985,1195.3145068569158,1195.2229007520136,-4851.452421613576,-0.0006005886744187,9.900172609317778,1.353642761860104,0.0068598005422963,0.0018062459487379,-0.0054103394548008,0.0023465753178794,1.999424908794852,0.0068679797671184,0.0005280564767538,3.817205502288491e-06,3.817205502288491e-06,29.888963424855756,0.2634801394141642,-158.06354082142371,-9.999755090480584e-06,158.3906409609146,-0.0023543765671369,-93.9190339932222,4580.511068660951,-0.0063899755279904,183.9474701782836,4.013173228317909e-05,-4.637698122121806e-05,0.0,30.11569909720248,0.0,0.0019569637821656,-93.84116566230384,-183.4432241241179,30.116121004910685,0.0,-0.0006004477927015
29.9296298838394,-0.0335196133626097,-0.0001403473702212,-0.0018106969460593,1189.7257151485571,1189.629047516453,-4851.455741617177,-0.0005999071479881,9.913679032676992,1.3467130005274273,0.0068292473460813,0.0018071822383658,-0.0053907271220923,0.0023476243788102,1.9999637793797111,0.0068375023914195,0.0004003816499661,4.365112454919255e-06,4.365112454919255e-06,29.929750516137304,0.2626494702802917,-158.093197967854,-8.530792794557658e-06,158.32089876754804,-0.0023543263469612,-93.82671924918338,4580.610090489374,-0.0075769710796878,183.94984500512112,4.569871160740596e-05,-4.7796691579785695e-05,0.0,30.15587145568661,0.0,0.0019651041129662,-93.74688347275873,-183.53701654416,30.15630097104987,0.0,-0.000599760984632
29.970199209202672,-0.0335196903454757,-0.000134981995,-0.0018107405904747,1184.1675105828715,1184.065703001746,-4851.459066095472,-0.0005992308151485,9.927116286508594,1.3398202028044646,0.0067989240005346,0.0018081822299069,-0.0053710199776233,0.0023488634206737,1.998702817556634,0.0068074121588169,0.0002751903960757,4.769664736711929e-06,4.769664736711929e-06,29.97032721969321,0.2618232957151774,-158.12949784365478,-7.008493464930151e-06,158.2632100005534,-0.0023544943341524,-93.73559881220628,4580.709246918759,-0.0086939539012297,183.9706781722889,4.985555624423727e-05,-4.9172354997911495e-05,0.0,30.19582570985948,0.0,0.0019756448352028,-93.65371775916356,-183.6485709304566,30.196264092810416,0.0,-0.0005990810917481
30.01055899026267,-0.0335197518741873,-0.0001276844059001,-0.0018109179078375,1178.63598271579,1178.5315886898718,-4851.462395037695,-0.00059855572479,9.940484754583329,1.332960257962386,0.0067687245372823,0.001809236775504,-0.0053511954597461,0.0023502744472814,1.995643158106149,0.0067773617999474,0.0001571509578158,5.036453019497508e-06,5.036453019497508e-06,30.010695110912263,0.2610013895726651,-158.1717579161945,-5.450205630692267e-06,158.2179372759977,-0.0023548669363823,-93.64564486593372,4580.808537260098,-0.0097313086558545,184.0097515558444,5.265073284332701e-05,-5.0483527769928615e-05,0.0,30.23556056632427,0.0,0.0019883223598571,-93.56200381001136,-183.7763474262096,30.23600214741765,0.0,-0.0005984035124032
30.05071055033928,-0.0335197977468752,-0.0001187126610254,-0.0018112278634661,1173.1324213986886,1173.024559755159,-4851.465728432578,-0.0005978858817404,9.953784760181309,1.3261327809576098,0.0067386454385238,0.0018103385374754,-0.0053312336195502,0.0023518336356352,1.99078755451524,0.006747402160074,4.6827001164323565e-05,5.172629369749002e-06,5.172629369749002e-06,30.050855223288327,0.2601837536662479,-158.2193295962789,-3.8817893879045376e-06,158.1852629333756,-0.0023554379772388,-93.55696347595094,4580.907960827819,-0.0106839513019113,184.06666411122677,5.414865156031843e-05,-5.171230153937172e-05,0.0,30.27507770307528,0.0,0.0020028787109101,-93.47169991467864,-183.91875085549012,30.27551870254096,0.0,-0.0005977295801224
30.0906551857164,-0.0335198279949934,-0.0001083302638299,-0.0018116680640572,1167.6550551731464,1167.5439210300965,-4851.4690662682,-0.0005972180983329,9.967016621772627,1.319336319546473,0.0067086710723845,0.0018114802274024,-0.0053111170887953,0.0023535197661696,1.984140376499396,0.0067175289681725,-5.517727210792853e-05,5.186754667133743e-06,5.186754667133743e-06,30.09080880987596,0.2593703829118535,-158.27158094696296,-2.32714867674584e-06,158.16520058131007,-0.0023561966539764,-93.4695302998076,4581.007516939528,-0.0115472038520432,184.14085245926356,5.4428350688790806e-05,-5.284338116951584e-05,0.0,30.314378463492744,0.0,0.0020190559693013,-93.38270867993548,-184.0741858548438,30.314815735532797,0.0,-0.0005970597353829
30.130394179974505,-0.0335198428696554,-9.68016330364209e-05,-0.0018122348686324,1162.2030873050423,1162.0893807719433,-4851.472408531888,-0.0005965527560151,9.980180647274192,1.3125701699599115,0.0066788024421198,0.0018126547286507,-0.0052908310700559,0.0023553121167533,1.97570760607016,0.0066877332896776,-0.0001478229340533,5.088535155672559e-06,5.088535155672559e-06,30.13055697963533,0.2585612786174082,-158.3279031522342,-8.070619588915923e-07,158.15760767212478,-0.0023571307240025,-93.38331223686738,4581.107204915918,-0.0123175413865942,184.23161721176305,5.3580967264728754e-05,-5.386411485593004e-05,0.0,30.3534646946774,0.0,0.002036597650216,-93.29514095898668,-184.24105499657333,30.353895108060343,0.0,-0.0005963932561704
30.169928776989387,-0.0335198428217326,-8.438811536401434e-05,-0.0018129233451866,1156.776138638768,1156.660363043466,-4851.475755210119,-0.0005958902725071,9.993277137880517,1.305833747651378,0.0066490372592903,0.0018138553479589,-0.0052703633226612,0.0023571900476039,1.965496832151724,0.0066580119203171,-0.0002303777263301,4.888574050744121e-06,4.888574050744121e-06,30.170100809576105,0.257756438363459,-158.38771301591885,6.597018289607922e-07,158.1622022748487,-0.0023582270750295,-93.29832192979757,4581.207024080696,-0.0129924676632503,184.33811832033336,5.1707311781702416e-05,-5.476448196648335e-05,0.0,30.392338157374944,0.0,0.0020552488643782,-93.20899114782772,-184.4177749985571,30.392758874105347,0.0,-0.0005957298532363
30.20926017836589,-0.0335198284788367,-7.134421026920595e-05,-0.0018137274257321,1151.3733616528557,1151.2559596700353,-4851.479106288469,-0.0005952301655601,10.006306388542326,1.2991259726196938,0.0066193759434127,0.0018150758363096,-0.0052497041415377,0.0023591335854179,1.9535172437514072,0.0066283677623373,-0.0003024350718564,4.598139532899605e-06,4.598139532899605e-06,30.209441381390192,0.2569558574164182,-158.45046496839242,2.056402205434293e-06,158.17858191806985,-0.002359471394186,-93.21455098913616,4581.306973760513,-0.0135703949764158,184.45940328344128,4.891559605591248e-05,-5.553704043088236e-05,0.0,30.43100070017548,0.0,0.0020747574825658,-93.12423364462924,-184.60280655554163,30.431409281367564,0.0,-0.0005950695941503
30.24838952864694,-0.0335198006226064,-5.791489538374597e-05,-0.0018146401115381,1145.9951094700116,1145.876550017528,-4851.482461751553,-0.0005945728683411,10.019268684170903,1.2924473702303845,0.0065898305571022,0.0018163103151468,-0.0052288463140914,0.0023611233857088,1.939779621690172,0.0065988138282943,-0.0003637438562932,4.228926143996406e-06,4.228926143996406e-06,30.24857971451067,0.2561595385028733,-158.51566480963007,3.3686322868276747e-06,158.20624861401552,-0.0023608484266694,-93.1319886874937,4581.407053284886,-0.0140510368941466,184.5944748929959,4.531907769753206e-05,-5.617684276444446e-05,0.0,30.469454509422523,0.0,0.0020948763663549,-93.0408792859064,-184.79472258936607,30.46984886957791,0.0,-0.0005944128607724
30.287318029040595,-0.0335197601660075,-4.433100369670825e-05,-0.0018156535757646,1140.6412195871978,1140.521967918754,-4851.485821583007,-0.0005939177885187,10.032164319215752,1.2857976854884836,0.0065603804979123,0.0018175534911737,-0.0052077850935601,0.0023631408626953,1.9242963289006136,0.0065693307937923,-0.0004141860260319,3.792873226181688e-06,3.792873226181688e-06,30.287516891359022,0.2553674519934838,-158.58280126986693,4.584327469341919e-06,158.24459664659443,-0.002362341929396,-93.0506312749465,4581.507261986213,-0.0144345564080967,184.74212947406264,4.103425360486207e-05,-5.668131789310271e-05,0.0,30.507700823697117,0.0,0.0021153595801137,-92.95892721932876,-184.99196780413064,30.50807923374292,0.0,-0.0005937588631575
30.326046814954488,-0.0335197081297352,-3.08071109001184e-05,-0.001816759242553,1135.311475457347,1135.1919725299838,-4851.489185765481,-0.0005932651573753,10.044993581564016,1.2791766867690209,0.0065310278850577,0.0018188006386477,-0.0051865181592716,0.0023651688827534,1.9070812993011488,0.0065399223700374,-0.0004538363284834,3.3019866432626758e-06,3.3019866432626758e-06,30.32625394765154,0.2545795843159842,-158.651414000525,5.693777351062661e-06,158.2929293861419,-0.0023639353165471,-92.9704589590003,4581.607599199779,-0.0147222605472233,184.90108378304384,3.617907001815032e-05,-5.70501139213433e-05,0.0,30.545741549025884,0.0,0.0021359676763263,-92.8783512035132,-185.1930682712173,30.5461026350993,0.0,-0.0005931078350708
30.3645770128336,-0.0335196456190038,-1.754027620481762e-05,-0.0018179480112972,1130.005682532119,1129.8863427616998,-4851.492554280645,-0.0005926148156474,10.057756757549942,1.2725841648793663,0.0065017716270916,0.00182004752901,-0.0051650455459214,0.002367191248342,1.8881500252564396,0.0065105893651475,-0.0004829438442194,2.7681308427649115e-06,2.7681308427649115e-06,30.36479192360436,0.2537959196595498,-158.7210904860825,6.689548289060438e-06,158.3504776903974,-0.0023656116520396,-92.8914396330516,4581.708064263722,-0.0149161792151144,185.0700037953009,3.0870819081413745e-05,-5.728492981342887e-05,0.0,30.583578482659934,0.0,0.0021564684883958,-92.79911480830197,-185.39664087890037,30.58392122150971,0.0,-0.0005924596159202
30.402909723164388,-0.0335195738010674,-4.708582651457866e-06,-0.0018192104197437,1124.7237295857296,1124.6049399437193,-4851.495927109214,-0.0005919667642786,10.070454131816712,1.2660200120710774,0.0064726116372005,0.0018212904067418,-0.0051433695635839,0.0023691927805399,1.8675195436353011,0.0064813337184892,-0.0005018956935968,2.202854488271656e-06,2.202854488271656e-06,30.40313184641623,0.253016441569445,-158.79146007983195,7.566427623384959e-06,158.41641687476937,-0.0023673538504794,-92.81354564428553,4581.808656519019,-0.0150190858291304,185.24751358452812,2.5224357041855135e-05,-5.73893317984399e-05,0.0,30.62121343274626,0.0,0.0021766384381922,-92.7211851646682,-185.60137715771293,30.62153713840389,0.0,-0.000591814164669
30.44104602539521,-0.0335194938834451,7.530034269179078e-06,-0.001820536783669,1119.4655347464366,1119.3476505211595,-4851.499304230983,-0.0005913210402243,10.0830859880725,1.259484165479342,0.0064435481450997,0.0018225259734237,-0.0051214947053983,0.0023711594138552,1.8452084204786805,0.0064521577955312,-0.0005111963225732,1.617244014826629e-06,1.617244014826629e-06,30.44127473583693,0.2522411321353625,-158.86219075423145,8.321343993446973e-06,158.48988189556934,-0.0023691448344459,-92.73674192710348,4581.909375309473,-0.0150344194621462,185.4322073668524,1.935058997663228e-05,-5.736855690824991e-05,0.0,30.658648192902188,0.0,0.0021962637157376,-92.6445203170109,-185.8060411452901,30.6589525002318,0.0,-0.0005911714490426
30.478986979736124,-0.0335194070931099,1.9038598313532863e-05,-0.0018219173220631,1114.2310492739966,1114.114390735101,-4851.502685624887,-0.0005906776856585,10.095652609560863,1.252976609209154,0.0064145816728287,0.0018237513707114,-0.0050994275432862,0.002373078273397,1.8212367342914595,0.0064230643432217,-0.0005114538415885,1.0217982078022648e-06,1.0217982078022648e-06,30.47922160576045,0.251469972138555,-158.93298706794823,8.953255269643682e-06,158.56998088089355,-0.0023709676989597,-92.6609897340004,4582.010219981711,-0.0149662183851519,185.6226638297794,1.3355160086167057e-05,-5.722930676052557e-05,0.0,30.695884536508075,0.0,0.002215141469432,-92.56907207361466,-186.00947310688196,30.696169381976784,0.0,-0.0005905314073846
