FyFL,slip1,FxRR,vx,sideslipFR,RR,longslipRR,signal,longslipFL,yawrate,sideslipRL,gas,roll,FxRL,longslipRL,signal,FR,az,x,RL,ax,FyRR,sideslipRR,longslipFR,FyRL,yaw,steeringangel,FxFR,y,brake,FxFL,slip,vy,pitchrate,FyFR,FL,sideslipFL,rollrate,ay,pitch
-199.82993071633013,6.283185306628255,82.84169303524816,4.691806780591788,-0.0024168166502316,14.181655882333288,0.0004965628989767,0.0,-0.0004722838229669,-1.5949149973720974e-09,0.0019849439137372,0.0647811571247264,-1.7357615490924042e-08,82.84168774212704,0.0004965628366686,0.0,14.167909384206649,-5.3526060072909895e-12,10190.174247524044,14.181655889318169,3.7738425715668265e-08,165.65894267793274,-0.0019849439800775,-0.0004722838222344,-165.6589473466383,0.0132086940680576,0.0,-78.0542098909361,-133.23476653356667,0.0,-78.0542082638702,-5.513316189405863e-10,-2.5470347280124982e-09,1.3115053225427835e-10,199.82992317664892,14.16790939189318,0.0024168167951716,1.758023967624859e-12,-7.482045432193611e-09,-0.0005794571037169
-199.82993071827104,6.283185306628257,82.84169274624897,4.691806780967858,-0.002416816650213,14.181655883446036,0.0004965628972551,0.0,-0.0004722838229415,-1.594915846848731e-09,0.0019849439138012,0.0647811571042622,-1.7357597995370227e-08,82.841687453211,0.0004965628349479,0.0,14.16790938534413,-5.324681642053011e-12,10190.221161506905,14.181655890430896,3.744608805446829e-08,165.65894268164578,-0.0019849439801405,-0.0004722838222074,-165.65894735037625,0.0132086940521084,0.0,-78.05420988795,-133.23414682510537,0.0,-78.05420826090031,-5.513295750036661e-10,-2.547025194855117e-09,1.302159539299259e-10,199.82992317859853,14.167909393030644,0.0024168167951537,1.742635611153725e-12,-7.482077023722941e-09,-0.0005794571024106
-199.829930720208,6.283185306628258,82.84169245931791,4.6918067813410165,-0.0024168166501945,14.181655884550148,0.0004965628955465,0.0,-0.0004722838229154,-1.5949167184530912e-09,0.0019849439138647,0.0647811570839403,-1.7357580653089472e-08,82.84168716635342,0.0004965628332403,0.0,14.167909386472791,-5.314302178668607e-12,10190.268075489765,14.181655891535009,3.7156314926832013e-08,165.65894268533265,-0.001984943980203,-0.0004722838221816,-165.65894735408745,0.0132086940361592,0.0,-78.05420988501537,-133.23352711664478,0.0,-78.0542082579133,-5.513275532511626e-10,-2.547015754331822e-09,1.2928955444977945e-10,199.82992318054136,14.167909394159311,0.002416816795136,1.7273838759185769e-12,-7.482085252770063e-09,-0.0005794571011135
-199.8299307221429,6.283185306628261,82.84169217451209,4.691806781711287,-0.0024168166501762,14.181655885645707,0.0004965628938501,0.0,-0.00047228382289,-1.5949175864487103e-09,0.0019849439139277,0.0647811570637732,-1.7357563462606113e-08,82.84168688152981,0.0004965628315433,0.0,14.167909387592704,-5.261748036308367e-12,10190.314989472628,14.181655892630545,3.6869068874232624e-08,165.6589426889928,-0.0019849439802649,-0.0004722838221567,-165.6589473577749,0.0132086940202101,0.0,-78.0542098821135,-133.2329074081849,0.0,-78.05420825500565,-5.513255492462586e-10,-2.547006400269856e-09,1.2837127662811542e-10,199.82992318247807,14.167909395279244,0.0024168167951184,1.7122473649332725e-12,-7.482102305893078e-09,-0.0005794570998257
-199.82993072407007,6.283185306628263,82.84169189172545,4.691806782078699,-0.0024168166501582,14.181655886732791,0.000496562892166,0.0,-0.0004722838228649,-1.594918429190888e-09,0.0019849439139903,0.064781157043755,-1.735754642292837e-08,82.84168659871966,0.0004965628298588,0.0,14.167909388703976,-5.248412771412036e-12,10190.361903455489,14.181655893717606,3.658428190178893e-08,165.65894269262947,-0.0019849439803265,-0.0004722838221318,-165.65894736143588,0.0132086940042609,0.0,-78.05420987930944,-133.23228769972573,0.0,-78.05420825212589,-5.513235689047036e-10,-2.546997163499626e-09,1.274610498392589e-10,199.829923184416,14.167909396390524,0.002416816795101,1.6972336296607238e-12,-7.482120293507147e-09,-0.000579457098547
-199.8299307259921,6.283185306628265,82.84169161091148,4.691806782443273,-0.0024168166501401,14.181655887811466,0.0004965628904927,0.0,-0.0004722838228407,-1.594919329874678e-09,0.0019849439140523,0.0647811570238777,-1.7357529532551294e-08,82.84168631797498,0.0004965628281863,0.0,14.167909389806676,-5.224767165623909e-12,10190.408817438358,14.181655894796265,3.6302021574223924e-08,165.6589426962401,-0.0019849439803874,-0.0004722838221059,-165.6589473650712,0.0132086939883117,0.0,-78.05420987645441,-133.23166799126722,0.0,-78.05420824929412,-5.513216033528653e-10,-2.5469879776294114e-09,1.2655882193564848e-10,199.82992318634285,14.167909397493217,0.0024168167950838,1.6823631061580061e-12,-7.482161426886532e-09,-0.0005794570972773
-199.8299307279092,6.283185306628266,82.84169133213412,4.691806782805036,-0.0024168166501224,14.181655888881814,0.0004965628888326,0.0,-0.0004722838228139,-1.5949202123973527e-09,0.0019849439141138,0.064781157004148,-1.7357512790009338e-08,82.84168603921741,0.0004965628265261,0.0,14.167909390900858,-5.2165586141635104e-12,10190.455731421238,14.181655895866587,3.6022293851692284e-08,165.6589426998232,-0.0019849439804479,-0.0004722838220807,-165.65894736868174,0.0132086939723625,0.0,-78.05420987363296,-133.2310482828094,0.0,-78.05420824641423,-5.513196511118021e-10,-2.546978871702634e-09,1.256644929374334e-10,199.82992318826533,14.167909398587424,0.0024168167950667,1.6676257295799165e-12,-7.482155072122131e-09,-0.0005794570960167
-199.82993072982003,6.283185306628268,82.84169105533563,4.691806783164013,-0.0024168166501048,14.181655889943888,0.0004965628871835,0.0,-0.0004722838227894,-1.5949210457315371e-09,0.0019849439141749,0.0647811569845641,-1.7357496194294837e-08,82.84168576244853,0.000496562824878,0.0,14.16790939198662,-5.1784524405420575e-12,10190.502645404118,14.181655896928664,3.5744985911904235e-08,165.65894270338293,-0.001984943980508,-0.0004722838220563,-165.65894737226753,0.0132086939564133,0.0,-78.0542098708472,-133.2304285743523,0.0,-78.05420824359393,-5.513177284498328e-10,-2.5469698951734192e-09,1.247780406646872e-10,199.82992319018325,14.167909399673196,0.0024168167950497,1.653008775507981e-12,-7.482152710212277e-09,-0.0005794570947649
-199.82993073172725,6.283185306628271,82.84169078052251,4.691806783520228,-0.0024168166500874,14.181655890997789,0.0004965628855471,0.0,-0.000472283822766,-1.5949219066919866e-09,0.0019849439142355,0.0647811569651247,-1.7357479744081193e-08,82.84168548764545,0.0004965628232418,0.0,14.167909393064017,-5.163351561728948e-12,10190.549559386998,14.181655897982544,3.5470079034819905e-08,165.658942706918,-0.0019849439805675,-0.0004722838220321,-165.65894737582832,0.0132086939404641,0.0,-78.05420986810937,-133.2298088658959,0.0,-78.05420824085267,-5.513158176196944e-10,-2.546960978056133e-09,1.238993727477384e-10,199.829923192098,14.167909400750585,0.002416816795033,1.6385070818636905e-12,-7.48217344305813e-09,-0.000579457093522
-199.8299307336289,6.283185306628273,82.84169050762205,4.691806783873704,-0.0024168166500701,14.181655892043574,0.0004965628839212,0.0,-0.0004722838227414,-1.5949227590073295e-09,0.0019849439142956,0.0647811569458249,-1.7357463437801985e-08,82.84168521478291,0.0004965628216163,0.0,14.167909394133137,-5.1501565374574914e-12,10190.596473369877,14.181655899028314,3.5197591320523674e-08,165.6589427104285,-0.0019849439806266,-0.0004722838220075,-165.65894737936426,0.0132086939245149,0.0,-78.05420986540591,-133.22918915744023,0.0,-78.05420823806736,-5.513139289739528e-10,-2.5469521660837723e-09,1.2302843103381144e-10,199.82992319400785,14.16790940181971,0.0024168167950164,1.6241939535736842e-12,-7.482200252344156e-09,-0.0005794570922878
-199.82993073552709,6.283185306628274,82.8416902366807,4.6918067842244655,-0.0024168166500531,14.18165589308131,0.0004965628823072,0.0,-0.000472283822717,-1.5949235665835214e-09,0.0019849439143552,0.0647811569266692,-1.7357447274219927e-08,82.84168494389459,0.0004965628200028,0.0,14.167909395194036,-5.116669393876501e-12,10190.643387352766,14.181655900066035,3.4927505907132414e-08,165.6589427139171,-0.0019849439806853,-0.0004722838219833,-165.65894738287463,0.0132086939085656,0.0,-78.05420986271636,-133.22856944898527,0.0,-78.05420823536255,-5.513120492021604e-10,-2.5469433952451302e-09,1.2216510074215032e-10,199.829923195914,14.16790940288062,0.002416816795,1.6099618594974085e-12,-7.482205634847484e-09,-0.0005794570910622
-199.82993073742057,6.283185306628276,82.84168996766036,4.69180678457254,-0.0024168166500362,14.181655894111074,0.0004965628807044,0.0,-0.0004722838226936,-1.594924355296793e-09,0.0019849439144144,0.0647811569076435,-1.7357431252366346e-08,82.84168467490272,0.0004965628184003,0.0,14.167909396246804,-5.084195454906384e-12,10190.690301335664,14.181655901095784,3.4659800573473224e-08,165.65894271738043,-0.0019849439807435,-0.0004722838219594,-165.65894738636146,0.0132086938926164,0.0,-78.05420986001842,-133.22794974053102,0.0,-78.05420823268399,-5.513101871779435e-10,-2.546934710096718e-09,1.2130926731873494e-10,199.82992319781337,14.167909403933397,0.0024168167949837,1.5958408306223085e-12,-7.482223763788273e-09,-0.0005794570898453
-199.82993073931,6.283185306628278,82.84168970054452,4.691806784917944,-0.0024168166500194,14.18165589513293,0.0004965628791132,0.0,-0.0004722838226696,-1.5949251602022371e-09,0.0019849439144731,0.0647811568887622,-1.7357415370550522e-08,82.84168440777768,0.0004965628168089,0.0,14.167909397291506,-5.067666145826697e-12,10190.73721531856,14.181655902117631,3.4394389456460376e-08,165.65894272081982,-0.0019849439808012,-0.0004722838219359,-165.65894738982513,0.0132086938766671,0.0,-78.05420985741216,-133.2273300320774,0.0,-78.0542082300298,-5.513083369855468e-10,-2.546926083107804e-09,1.2046095641699532e-10,199.8299231997089,14.167909404978108,0.0024168167949677,1.5819261964356108e-12,-7.482234482962954e-09,-0.0005794570886369
-199.82993074119503,6.28318530662828,82.8416894352852,4.691806785260707,-0.0024168166500028,14.18165589614696,0.0004965628775334,0.0,-0.0004722838226462,-1.5949259644526442e-09,0.0019849439145314,0.0647811568700154,-1.7357399627613932e-08,82.8416841425543,0.0004965628152294,0.0,14.167909398328206,-5.051150999740998e-12,10190.78412930146,14.181655903131643,3.4131350417224483e-08,165.65894272423623,-0.0019849439808585,-0.0004722838219124,-165.65894739326643,0.0132086938607179,0.0,-78.05420985476735,-133.2267103236245,0.0,-78.05420822738533,-5.513065104564738e-10,-2.546917546113374e-09,1.1962014161275158e-10,199.8299232015985,14.167909406014816,0.0024168167949517,1.5680575006806073e-12,-7.482244344496481e-09,-0.0005794570874369
-199.8299307430735,6.2831853066282815,82.84168917188572,4.69180678560085,-0.0024168166499865,14.181655897153222,0.0004965628759642,0.0,-0.0004722838226231,-1.5949267564155191e-09,0.0019849439145892,0.064781156851406,-1.7357384022713332e-08,82.8416838791983,0.0004965628136608,0.0,14.167909399356985,-5.024841920372129e-12,10190.831043284355,14.181655904137893,3.3870577807808274e-08,165.65894272763052,-0.0019849439809153,-0.0004722838218896,-165.6589473966824,0.0132086938447686,0.0,-78.05420985219384,-133.2260906151723,0.0,-78.05420822477524,-5.513047061117833e-10,-2.546909139274883e-09,1.1878678422103524e-10,199.829923203486,14.167909407043602,0.0024168167949359,1.554328405482258e-12,-7.482240483098446e-09,-0.0005794570862453
-199.8299307449481,6.283185306628283,82.84168891036302,4.691806785938393,-0.0024168166499702,14.181655898151778,0.0004965628744057,0.0,-0.0004722838225999,-1.594927519905565e-09,0.0019849439146465,0.0647811568329323,-1.7357368554257683e-08,82.8416836177085,0.0004965628121034,0.0,14.16790940037789,-4.9900345144256745e-12,10190.87795726726,14.18165590513644,3.361211245215946e-08,165.65894273099914,-0.0019849439809717,-0.0004722838218672,-165.6589474000756,0.0132086938288193,0.0,-78.05420984964776,-133.22547090672083,0.0,-78.05420822219384,-5.513029002884602e-10,-2.546900692027023e-09,1.1796072098082344e-10,199.82992320536823,14.167909408064528,0.0024168167949203,1.5407349119056312e-12,-7.482225137456673e-09,-0.000579457085062
-199.82993074682005,6.283185306628285,82.84168865064703,4.6918067862733634,-0.002416816649954,14.181655899142706,0.000496562872858,0.0,-0.0004722838225781,-1.5949283374198103e-09,0.0019849439147034,0.0647811568145901,-1.7357353221574347e-08,82.84168335803878,0.000496562810556,0.0,14.167909401391018,-4.954341740216363e-12,10190.924871250174,14.181655906127352,3.3355875674746294e-08,165.65894273434574,-0.0019849439810277,-0.0004722838218442,-165.65894740344456,0.0132086938128701,0.0,-78.0542098471327,-133.22485119827004,0.0,-78.05420821965012,-5.513011136916373e-10,-2.5468923681408707e-09,1.1714184403503694e-10,199.8299232072432,14.167909409077655,0.0024168167949049,1.5271746299165676e-12,-7.482267275229059e-09,-0.0005794570838869
-199.8299307486852,6.283185306628287,82.84168839281065,4.691806786605782,-0.0024168166499381,14.181655900126076,0.0004965628713228,0.0,-0.0004722838225555,-1.5949290918679726e-09,0.0019849439147598,0.0647811567963766,-1.7357338023611066e-08,82.84168310021582,0.0004965628090211,0.0,14.167909402396436,-4.9673522139570386e-12,10190.97178523309,14.181655907110711,3.310198736000724e-08,165.6589427376688,-0.0019849439810832,-0.0004722838218203,-165.6589474067899,0.0132086937969208,0.0,-78.05420984456957,-133.22423148981997,0.0,-78.05420821714681,-5.512993463213128e-10,-2.546884123561588e-09,1.1633015826926054e-10,199.82992320911345,14.167909410083064,0.0024168167948895,1.5137684851243886e-12,-7.482299271563997e-09,-0.0005794570827199
-199.8299307505458,6.283185306628289,82.84168813674013,4.691806786935671,-0.0024168166499223,14.181655901101946,0.0004965628697969,0.0,-0.0004722838225327,-1.5949298658528961e-09,0.0019849439148158,0.0647811567783004,-1.7357322958730472e-08,82.84168284417672,0.0004965628074958,0.0,14.167909403394198,-4.935034418076383e-12,10191.018699216009,14.181655908086574,3.2850271360843576e-08,165.6589427409692,-0.0019849439811383,-0.0004722838217981,-165.65894741011437,0.0132086937809715,0.0,-78.05420984210103,-133.2236117813706,0.0,-78.05420821462138,-5.512975981774834e-10,-2.5468759614860358e-09,1.1552556762913457e-10,199.8299232109817,14.167909411080837,0.0024168167948744,1.5005576824594428e-12,-7.482289334925817e-09,-0.0005794570815611
-199.82993075240373,6.28318530662829,82.84168788240662,4.691806787263052,-0.0024168166499067,14.181655902070386,0.0004965628682819,0.0,-0.0004722838225103,-1.5949306343752371e-09,0.0019849439148714,0.0647811567603477,-1.7357308025230693e-08,82.84168258991423,0.000496562805981,0.0,14.167909404384355,-4.922602073064292e-12,10191.065613198922,14.181655909054998,3.2600682900960444e-08,165.6589427442484,-0.0019849439811929,-0.0004722838217766,-165.65894741341663,0.0132086937650222,0.0,-78.05420983968834,-133.22299207292198,0.0,-78.0542082121624,-5.512958663022702e-10,-2.546867883727194e-09,1.1472800406555715e-10,199.8299232128439,14.167909412071012,0.0024168167948593,1.487459924514167e-12,-7.482290456998988e-09,-0.0005794570804102
-199.8299307542559,6.283185306628292,82.8416876299231,4.6918067875879474,-0.0024168166498912,14.18165590303146,0.0004965628667775,0.0,-0.0004722838224889,-1.5949314081205252e-09,0.0019849439149265,0.0647811567425276,-1.7357293222628034e-08,82.84168233744171,0.000496562804477,0.0,14.16790940536702,-4.899108071966676e-12,10191.112527181838,14.181655910016062,3.2353367018135e-08,165.6589427475064,-0.0019849439812472,-0.0004722838217545,-165.65894741669564,0.0132086937490729,0.0,-78.05420983725128,-133.22237236447404,0.0,-78.05420820973383,-5.51294147737794e-10,-2.546859874064954e-09,1.1393747284774532e-10,199.82992321470235,14.167909413053666,0.0024168167948444,1.474381144330005e-12,-7.482317878661423e-09,-0.0005794570792673
-199.8299307561035,6.283185306628294,82.84168737918141,4.69180678791038,-0.0024168166498759,14.181655903985218,0.0004965628652829,0.0,-0.0004722838224663,-1.5949321080920356e-09,0.0019849439149812,0.0647811567248326,-1.7357278549988346e-08,82.84168208669983,0.0004965628029833,0.0,14.167909406342211,-4.865863014716774e-12,10191.159441164767,14.18165591096982,3.210821165366307e-08,165.65894275074194,-0.001984943981301,-0.0004722838217322,-165.65894741995294,0.0132086937331235,0.0,-78.05420983485389,-133.22175265602684,0.0,-78.0542082072876,-5.512924395261754e-10,-2.5468519077645677e-09,1.1315381180218351e-10,199.82992321655937,14.167909414028877,0.0024168167948297,1.4614490771205798e-12,-7.482297350827244e-09,-0.0005794570781322
-199.82993075794624,6.283185306628296,82.84168713014303,4.691806788230372,-0.0024168166498606,14.181655904931768,0.0004965628637999,0.0,-0.000472283822445,-1.594932870403089e-09,0.0019849439150355,0.0647811567072609,-1.7357264005832314e-08,82.84168183772088,0.0004965628014996,0.0,14.167909407310034,-4.8658401203558335e-12,10191.2063551477,14.181655911916335,3.186518745179792e-08,165.65894275395638,-0.0019849439813544,-0.0004722838217107,-165.65894742318724,0.0132086937171742,0.0,-78.05420983248608,-133.2211329475803,0.0,-78.05420820488635,-5.512907461042272e-10,-2.5468440130064915e-09,1.1237706296614839e-10,199.8299232184087,14.167909414996709,0.002416816794815,1.4486842737762365e-12,-7.482340153847457e-09,-0.000579457077005
-199.82993075978413,6.283185306628297,82.84168688289219,4.69180678854794,-0.0024168166498456,14.181655905871132,0.0004965628623272,0.0,-0.000472283822423,-1.5949335411708707e-09,0.0019849439150894,0.0647811566898224,-1.7357249588267616e-08,82.84168159045475,0.0004965628000272,0.0,14.16790940827052,-4.840914792365105e-12,10191.253269130637,14.181655912855687,3.162432156083877e-08,165.6589427571464,-0.0019849439814073,-0.0004722838216886,-165.6589474264007,0.0132086937012249,0.0,-78.05420983011827,-133.22051323913448,0.0,-78.05420820252944,-5.512890719087612e-10,-2.546836187838039e-09,1.1160709490217192e-10,199.8299232202536,14.1679094159572,0.0024168167948006,1.4361020900278505e-12,-7.482349297095796e-09,-0.0005794570758854
-199.82993076162023,6.283185306628299,82.84168663728911,4.69180678886311,-0.0024168166498307,14.181655906803371,0.0004965628608633,0.0,-0.0004722838224022,-1.5949342590516626e-09,0.0019849439151429,0.0647811566725037,-1.735723529654581e-08,82.84168134489293,0.0004965627985637,0.0,14.167909409223748,-4.811179761935556e-12,10191.30018311357,14.181655913787914,3.138552112329196e-08,165.65894276031585,-0.0019849439814599,-0.0004722838216678,-165.6589474295926,0.0132086936852756,0.0,-78.05420982779641,-133.21989353068932,0.0,-78.05420820018323,-5.512873977135774e-10,-2.546828378094085e-09,1.1084381899738464e-10,199.82992322209373,14.16790941691043,0.0024168167947863,1.4235085658383005e-12,-7.482357130666792e-09,-0.0005794570747736
-199.8299307634524,6.2831853066283,82.84168639342636,4.691806789175901,-0.002416816649816,14.181655907728574,0.0004965628594109,0.0,-0.0004722838223809,-1.594934931954907e-09,0.0019849439151959,0.0647811566553076,-1.7357221130048967e-08,82.84168110105404,0.0004965627971112,0.0,14.167909410169782,-4.794097620055753e-12,10191.347097096505,14.181655914713106,3.11488673237654e-08,165.65894276346637,-0.0019849439815121,-0.0004722838216467,-165.65894743276314,0.0132086936693262,0.0,-78.05420982550105,-133.21927382224487,0.0,-78.05420819785226,-5.512857530974395e-10,-2.5468207011574444e-09,1.1008724181364978e-10,199.82992322393187,14.167909417856473,0.0024168167947722,1.4110511903122737e-12,-7.482381722199522e-09,-0.0005794570736693
-199.8299307652809,6.283185306628302,82.84168615122186,4.691806789486338,-0.0024168166498013,14.18165590864678,0.000496562857967,0.0,-0.0004722838223597,-1.5949356324147179e-09,0.0019849439152485,0.0647811566382337,-1.7357207087644138e-08,82.84168085887805,0.0004965627956682,0.0,14.167909411108676,-4.7654757867573546e-12,10191.394011079436,14.181655915631303,3.0914253744440965e-08,165.658942766597,-0.0019849439815639,-0.0004722838216271,-165.65894743591232,0.0132086936533769,0.0,-78.05420982325026,-133.21865411380114,0.0,-78.05420819553613,-5.51284117355208e-10,-2.5468130733168773e-09,1.0933726893448148e-10,199.82992322576249,14.167909418795391,0.0024168167947581,1.3986983008554897e-12,-7.482337539762612e-09,-0.0005794570725725
-199.82993076710537,6.283185306628304,82.84168591067935,4.691806789794435,-0.0024168166497869,14.181655909558064,0.0004965628565341,0.0,-0.000472283822339,-1.5949363719924275e-09,0.0019849439153008,0.0647811566212785,-1.7357193167951903e-08,82.84168061833344,0.0004965627942353,0.0,14.167909412040515,-4.758347910087611e-12,10191.440925062388,14.181655916542582,3.068170537219497e-08,165.65894276970425,-0.0019849439816153,-0.000472283821605,-165.65894743904093,0.0132086936374275,0.0,-78.05420982096811,-133.21803440535808,0.0,-78.05420819325579,-5.51282502318388e-10,-2.5468055243404476e-09,1.0859390000099623e-10,199.82992322758932,14.167909419727224,0.0024168167947443,1.3864622598239344e-12,-7.482390170550118e-09,-0.0005794570714833
-199.82993076892404,6.283185306628305,82.84168567177291,4.691806790100215,-0.0024168166497726,14.181655910462483,0.0004965628551107,0.0,-0.0004722838223192,-1.594937083201746e-09,0.0019849439153526,0.0647811566044514,-1.7357179370395443e-08,82.8416803794768,0.0004965627928123,0.0,14.167909412965331,-4.724883160558552e-12,10191.48783904534,14.181655917446994,3.045116060272231e-08,165.65894277279298,-0.0019849439816663,-0.0004722838215853,-165.658947442149,0.0132086936214781,0.0,-78.0542098187473,-133.21741469691577,0.0,-78.05420819103294,-5.512809020712233e-10,-2.546798061900701e-09,1.0785707027807057e-10,199.8299232294157,14.16790942065205,0.0024168167947305,1.3742760476345062e-12,-7.482390744227156e-09,-0.0005794570704014
-199.8299307707356,6.283185306628307,82.84168543453875,4.6918067904037,-0.0024168166497584,14.181655911360105,0.0004965628536972,0.0,-0.0004722838222986,-1.594937816695124e-09,0.001984943915404,0.0647811565877314,-1.7357165694280535e-08,82.84168014223432,0.0004965627913986,0.0,14.16790941388322,-4.721695888945201e-12,10191.534753028292,14.18165591834459,3.0222671101839754e-08,165.6589427758591,-0.0019849439817168,-0.0004722838215648,-165.65894744523678,0.0132086936055287,0.0,-78.0542098165469,-133.21679498847416,0.0,-78.0542081888003,-5.512793033032667e-10,-2.5467906134475148e-09,1.0712663064934203e-10,199.82992323123568,14.167909421569938,0.0024168167947169,1.3621909103848626e-12,-7.482407434828474e-09,-0.0005794570693268
-199.8299307725455,6.283185306628308,82.84168519888411,4.69180679070491,-0.0024168166497443,14.181655912250967,0.0004965628522923,0.0,-0.0004722838222789,-1.5949385258142683e-09,0.0019849439154551,0.0647811565711374,-1.735715213806178e-08,82.8416799066663,0.0004965627899952,0.0,14.167909414794217,-4.704220271928382e-12,10191.581667011244,14.181655919235446,2.999616413536127e-08,165.6589427789041,-0.001984943981767,-0.0004722838215444,-165.65894744830342,0.0132086935895794,0.0,-78.05420981438489,-133.21617528003327,0.0,-78.05420818661433,-5.512777311564673e-10,-2.5467832644556806e-09,1.0640255697301523e-10,199.829923233052,14.167909422480934,0.0024168167947034,1.3502585192682568e-12,-7.482414997086285e-09,-0.0005794570682596
-199.8299307743531,6.28318530662831,82.84168496485333,4.691806791003864,-0.0024168166497305,14.18165591313515,0.000496562850898,0.0,-0.000472283822259,-1.594939209580634e-09,0.0019849439155057,0.064781156554656,-1.7357138700652468e-08,82.84167967268627,0.0004965627886013,0.0,14.167909415698382,-4.674337849476403e-12,10191.628580994196,14.181655920119615,2.9771653450712e-08,165.65894278192968,-0.0019849439818168,-0.0004722838215247,-165.65894745135165,0.01320869357363,0.0,-78.05420981222672,-133.2155555715931,0.0,-78.0542081844523,-5.512761604888711e-10,-2.54677595989193e-09,1.0568484719498209e-10,199.82992323486383,14.167909423385108,0.0024168167946901,1.3384261437507365e-12,-7.482418661680302e-09,-0.0005794570671995
-199.82993077615657,6.283185306628312,82.84168473245568,4.69180679130058,-0.0024168166497167,14.18165591401271,0.0004965628495137,0.0,-0.0004722838222387,-1.594939869042131e-09,0.001984943915556,0.0647811565382926,-1.735712538101147e-08,82.84167944027111,0.0004965627872164,0.0,14.16790941659578,-4.643715690897568e-12,10191.67549497715,14.18165592099716,2.9549122680769093e-08,165.65894278493698,-0.0019849439818663,-0.0004722838215048,-165.65894745437907,0.0132086935576806,0.0,-78.05420981008298,-133.21493586315358,0.0,-78.05420818230807,-5.512746194003041e-10,-2.5467687487342357e-09,1.0497349074695852e-10,199.8299232366708,14.167909424282524,0.0024168167946768,1.3266897268282258e-12,-7.482432800419129e-09,-0.0005794570661466
-199.8299307779536,6.283185306628313,82.84168450157142,4.691806791595081,-0.0024168166497031,14.181655914883692,0.0004965628481377,0.0,-0.0004722838222189,-1.5949405554647752e-09,0.0019849439156058,0.0647811565220429,-1.7357112178243668e-08,82.84167920941543,0.0004965627858413,0.0,14.167909417486472,-4.646330370269375e-12,10191.72240896012,14.18165592186813,2.9328505909178122e-08,165.65894278792422,-0.0019849439819153,-0.0004722838214852,-165.6589474573859,0.0132086935417312,0.0,-78.05420980798446,-133.21431615471482,0.0,-78.05420818014994,-5.512730886645656e-10,-2.546761614418645e-09,1.0426835366374118e-10,199.82992323847657,14.167909425173224,0.0024168167946637,1.3150377065530317e-12,-7.482427357913487e-09,-0.0005794570651007
-199.8299307797493,6.283185306628314,82.84168427231054,4.691806791887382,-0.0024168166496896,14.181655915748165,0.0004965628467714,0.0,-0.0004722838221993,-1.594941201284753e-09,0.0019849439156553,0.0647811565059096,-1.735709909133081e-08,82.84167898018913,0.0004965627844752,0.0,14.16790941837052,-4.62963988275936e-12,10191.76932294309,14.181655922732592,2.9109921069289004e-08,165.65894279089233,-0.001984943981964,-0.0004722838214656,-165.65894746037245,0.0132086935257818,0.0,-78.05420980586369,-133.21369644627677,0.0,-78.05420817801327,-5.512715638448387e-10,-2.5467544959752724e-09,1.035693630185612e-10,199.82992324027657,14.167909426057282,0.0024168167946508,1.3035059564991858e-12,-7.482441368947137e-09,-0.0005794570640619
-199.82993078154047,6.283185306628316,82.8416840445685,4.691806792177507,-0.0024168166496763,14.181655916606186,0.0004965628454144,0.0,-0.0004722838221808,-1.5949418736767967e-09,0.0019849439157044,0.0647811564898878,-1.7357086119395202e-08,82.84167875244395,0.0004965627831175,0.0,14.167909419247978,-4.614645269898766e-12,10191.81623692606,14.18165592359059,2.889312439533629e-08,165.65894279384213,-0.0019849439820124,-0.0004722838214466,-165.6589474633401,0.0132086935098324,0.0,-78.05420980380397,-133.21307673783943,0.0,-78.05420817596476,-5.512700612094423e-10,-2.5467474737586093e-09,1.0287653528669516e-10,199.8299232420738,14.167909426934749,0.0024168167946379,1.2920589465036322e-12,-7.482479404885192e-09,-0.00057945706303
-199.8299307833292,6.283185306628318,82.84168381840016,4.6918067924654725,-0.0024168166496631,14.181655917457796,0.0004965628440665,0.0,-0.0004722838221599,-1.5949425389850227e-09,0.0019849439157532,0.0647811564739756,-1.7357073261444198e-08,82.84167852631505,0.0004965627817702,0.0,14.167909420118908,-4.566687519954185e-12,10191.863150909032,14.181655924442197,2.8678340814435582e-08,165.65894279677093,-0.0019849439820603,-0.0004722838214278,-165.65894746628896,0.0132086934938829,0.0,-78.05420980175863,-133.2124570294028,0.0,-78.05420817386786,-5.512685541374851e-10,-2.5467404506463407e-09,1.0218975674414444e-10,199.8299232438669,14.167909427805697,0.0024168167946252,1.280702363030543e-12,-7.482445884434873e-09,-0.000579457062005
-199.8299307851127,6.283185306628319,82.84168359370382,4.691806792751301,-0.00241681664965,14.18165591830308,0.0004965628427276,0.0,-0.0004722838221413,-1.5949432078013363e-09,0.0019849439158015,0.0647811564581686,-1.7357060516167062e-08,82.84167830161844,0.0004965627804316,0.0,14.167909420983372,-4.5582568252107745e-12,10191.910064892,14.18165592528747,2.8465326275211525e-08,165.65894279968117,-0.0019849439821079,-0.0004722838214088,-165.65894746921944,0.0132086934779335,0.0,-78.0542097997358,-133.21183732096685,0.0,-78.05420817184208,-5.512670781234831e-10,-2.546733564290009e-09,1.015090652925939e-10,199.8299232456542,14.16790942867016,0.0024168167946126,1.26949012346956e-12,-7.482449453987345e-09,-0.0005794570609869
