yaw,gas,ax,RL,FxRL,az,FyRR,sideslipRR,FxFR,slip1,longslipRL,signal,signal,pitchrate,roll,FxRR,FyRL,longslipRR,sideslipFL,x,FR,rollrate,FyFR,FyFL,brake,steeringangel,yawrate,vx,sideslipRL,ay,RR,slip,pitch,longslipFL,FxFL,y,sideslipFR,vy,FL,longslipFR
-0.0337355975416595,0.105120954078023,0.0104357876866323,41.9413642467377,121.80255933483318,-6.911115753420861e-06,165.29361968042835,-0.0019815101644426,-77.88151948887922,7.379484007661851e-07,0.0007302804399069,0.0,-7.314519058969401,1.5132219662572422e-05,-5.136703607238818e-06,121.81200036967356,-165.07953735770323,0.0007304193404756,0.0024137426542769,4720.18589999125,41.89108816562281,-1.9966804463880418e-07,199.03105376459413,-198.80475205338016,0.0,0.0,1.9759727935016062e-05,13.87250229765464,0.0019787179092681,0.0002744821920026,41.94146760458099,7.379484007661851e-07,-0.0007594774427367,-0.0004731418815623,-77.89452323323236,-4856.179858747772,-0.002416880969397,1.0565441639962898e-05,41.890749806968806,-0.0004731408597646
-0.0337353998580394,0.1051142915999841,0.0103921107450484,41.94167043054708,121.76761546635656,-6.878355046568946e-06,165.2938581731799,-0.0019815163107189,-77.88099447965303,7.382723599821229e-07,0.0007300724176532,0.0,-7.52322290577771,1.5068878526205112e-05,-5.138720083638891e-06,121.77705915459455,-165.0795310566936,0.0007302113434938,0.0024137423935246,4720.324546697784,41.89140310537375,-2.0353739409673516e-07,199.03161654195875,-198.8050649412478,0.0,0.0,1.977541764510822e-05,13.87260646044333,0.0019787210520954,0.0002747967340714,41.94177387111467,7.382723599821229e-07,-0.000759326469128,-0.0004731379500693,-77.89400572200309,-4856.184537734936,-0.002416883958018,1.0570243178936786e-05,41.89106447230455,-0.0004731369266063
-0.0337352020177189,0.1051076570077712,0.0103486165561562,41.94197533143807,121.7328176673773,-6.845863703299618e-06,165.2940945971129,-0.0019815224179024,-77.88047160647315,7.386636906912971e-07,0.0007298652633043,0.0,-7.695078010604469,1.5005793757692746e-05,-5.140782632676477e-06,121.74226429694792,-165.07952582934186,0.0007300042180387,0.0024137421290695,4720.463194443866,41.8917167274133,-2.087211728399389e-07,199.03217740999952,-198.80537601257805,0.0,0.0,1.979107425375633e-05,13.87271018727863,0.0019787241949405,0.0002751086219448,41.94207885699375,7.386636906912971e-07,-0.0007591761275203,-0.0004731340350449,-77.89349043300312,-4856.189216729681,-0.0024168869382712,1.0575979131073704e-05,41.89137782028664,-0.0004731330099007
-0.0337350040209333,0.1051010501846878,0.0103053043562271,41.94227895486939,121.69816531827996,-6.813653782708138e-06,165.29432862746782,-0.0019815284828104,-77.8799508627175,7.391203734155178e-07,0.000729658973141,0.0,-7.829242627233269,1.494296494249499e-05,-5.1429033972355496e-06,121.70761519366177,-165.07952200432018,0.0007297979605642,0.0024137418653616,4720.601843225154,41.89202903731533,-2.1503706388127286e-07,199.03273596513245,-198.80568568866684,0.0,0.0,1.980671503315792e-05,13.872813479984668,0.0019787273411493,0.0002754169318924,41.94238256748597,7.391203734155178e-07,-0.0007590264153522,-0.0004731301364013,-77.89297735454237,-4856.193895731829,-0.002416889905794,1.0582621871211987e-05,41.891689856364856,-0.0004731291096052
-0.0337348058677498,0.1050944710145026,0.0102621733852088,41.942581306283216,121.66365780491763,-6.781735740521148e-06,165.29455999991194,-0.001981534502925,-77.87943223989468,7.396395946628036e-07,0.0007294535434973,0.0,-7.925059617439876,1.4880391712860771e-05,-5.1450926896344e-06,121.67311124164988,-165.07951984998687,0.0007295925675114,0.0024137416065029,4720.740493037312,41.89234004062601,-2.223018816512769e-07,199.03329184961703,-198.8059943452473,0.0,0.0,1.9822356358685908e-05,13.87291634037794,0.0019787304934036,0.0002757208374657,41.94268500783057,7.396395946628036e-07,-0.0007588773300663,-0.0004731262538794,-77.89246647670213,-4856.198574741202,-0.0024168928565735,1.0590132726421816e-05,41.89200058597099,-0.0004731252258373
-0.033734607558078,0.1050879193814925,0.010219222886181,41.94288239110324,121.62929451812715,-6.750118102406834e-06,165.29478850896996,-0.0019815404763732,-77.87891572029238,7.402178593905828e-07,0.0007292489707466,0.0,-7.98205966965476,1.4818073739259617e-05,-5.1473589994571285e-06,121.63875183759949,-165.0795195759536,0.0007293880353044,0.002413741355923,4720.87914387604,41.892649742866645,-2.3033437854550682e-07,199.03384475376,-198.80630231029136,0.0,0.0,1.9838013516081014e-05,13.873018770267352,0.0019787336537408,0.0002760196727874,41.942986183240265,7.402178593905828e-07,-0.0007587288691084,-0.0004731223873529,-77.89195779871271,-4856.203253757623,-0.0024168957872727,1.0598463532474254e-05,41.892310014515466,-0.0004731213585861
-0.0337344090916814,0.1050813951703635,0.0101764521050953,41.94318221473291,121.5950748539955,-6.718807660450039e-06,165.29501400565036,-0.0019815464018964,-77.8784012822237,7.408511032434992e-07,0.00072904525131,0.0,-7.999963597651067,1.475601072231762e-05,-5.149709027450145e-06,121.60453637801504,-165.07952133544873,0.0007291843603526,0.0024137411164677,4721.017795737041,41.89295814953613,-2.389578331353541e-07,199.03439441419232,-198.80660986568483,0.0,0.0,1.9853700538911475e-05,13.87312077145427,0.0019787368235844,0.0002763129148793,41.94328609890332,7.408511032434992e-07,-0.0007585810299279,-0.0004731185368195,-77.8914513244954,-4856.207932780921,-0.0024168986951398,1.0607558189586202e-05,41.89261814738551,-0.0004731175077202
-0.0337342104681906,0.1050748982663727,0.0101338602914156,41.94348078255396,121.56099821336458,-6.687809348210735e-06,165.29523639447396,-0.0019815522788141,-77.87788890674793,7.415348031494404e-07,0.0007288423816485,0.0,-7.978683707998534,1.4694202384447282e-05,-5.152147742701882e-06,121.57046425951276,-165.0795252282877,0.0007289815390528,0.0024137408904503,4721.156448616042,41.89326526610983,-2.480022812211786e-07,199.03494061266835,-198.80691724836788,0.0,0.0,1.9869430089417265e-05,13.873222345732527,0.0019787400037801,0.0002766001751227,41.94358475998536,7.415348031494404e-07,-0.0007584338099765,-0.0004731147023444,-77.89094705460664,-4856.212611810917,-0.0024169015779567,1.061735419458596e-05,41.8929249899464,-0.0004731136730362
-0.0337340116871175,0.105068428555215,0.0100914466974608,41.94377809992481,121.52706400180152,-6.657126358493096e-06,165.29545562996952,-0.0019815581069812,-77.87737858437804,7.422640850535608e-07,0.0007286403582645,0.0,-7.918324229585907,1.4632648461730823e-05,-5.154678460336529e-06,121.5365348790647,-165.07953130436482,0.0007287795677896,0.002413740679698,4721.295102508787,41.89357109803658,-2.573064205385943e-07,199.03548317485928,-198.80722465151172,0.0,0.0,1.9885213378154664e-05,13.873323494888451,0.0019787431946384,0.0002768811965421,41.94388217163088,7.422640850535608e-07,-0.000758287206709,-0.0004731108839802,-77.89044498083223,-4856.217290847443,-0.0024169044339927,1.0627784135354931e-05,41.89323054754454,-0.000473109854347
-0.0337338127478699,0.1050619859230713,0.0100492105784343,41.94407417217944,121.49327162891532,-6.62676011451542e-06,165.29567171277364,-0.0019815638867417,-77.87687031515138,7.430338269219234e-07,0.0007284391776975,0.0,-7.819180803107851,1.4571348695921816e-05,-5.157302936836301e-06,121.50274763419812,-165.07953956754906,0.0007285784429401,0.0024137404856168,4721.433757411039,41.89387565073452,-2.667191867809311e-07,199.0360219695102,-198.80753222533,0.0,0.0,1.9901060120710647e-05,13.873424220700926,0.0019787463959812,0.0002771558575081,41.94417833896503,7.430338269219234e-07,-0.0007581412175827,-0.000473107081648,-77.88994508550613,-4856.221969890328,-0.0024169072619384,1.06387771203021e-05,41.89353482551188,-0.0004731060516001
-0.0337336136497667,0.105055570256614,0.0100071511931288,41.94436900462599,121.45962050836262,-6.596710402737402e-06,165.29588468543113,-0.0019815696188768,-77.87636409711924,7.438387561468144e-07,0.0007282388365167,0.0,-7.681739033017043,1.4510302826843686e-05,-5.160021480096245e-06,121.46910192379652,-165.07954997987815,0.0007283781608815,0.0024137403093067,4721.572413318576,41.89417892959074,-2.761010147099442e-07,199.0365569084854,-198.80784007696303,0.0,0.0,1.9916978517769173e-05,13.873524524941386,0.0019787496071931,0.0002774241020614,41.94447326709484,7.438387561468144e-07,-0.0007579958400574,-0.0004731032950987,-77.88944735272246,-4856.226648939398,-0.0024169100607908,1.065026013002085e-05,41.89383782916654,-0.0004731022649108
-0.0337334143920536,0.10504918144297,0.0099652678030022,41.94466260254579,121.426110057377,-6.566975428234978e-06,165.2960946280142,-0.0019815753045575,-77.87585991891706,7.446735407818971e-07,0.0007280393313188,0.0,-7.506672109033803,1.4449510585169673e-05,-5.162833071406315e-06,121.4355971476802,-165.07956246592863,0.0007281787179908,0.0024137401512806,4721.7110702271975,41.89448093996567,-2.853249159339719e-07,199.03708794545872,-198.8081482717632,0.0,0.0,1.99329752416666e-05,13.873624409373871,0.0019787528272691,0.0002776859936126,41.944766961110645,7.446735407818971e-07,-0.0007578510715955,-0.0004730995242177,-77.88895177631392,-4856.231327994484,-0.0024169128301329,1.0662159284661338e-05,41.89413956380883,-0.0004730984942579
-0.0337332149739177,0.1050428193697436,0.0099235596725134,41.94495497119254,121.3927396968588,-6.537551798649771e-06,165.296301653541,-0.0019815809452939,-77.87535776507377,7.455328737793437e-07,0.0007278406587266,0.0,-7.29483750886305,1.4388971685191453e-05,-5.1657354962292295e-06,121.40223270689084,-165.07957691738932,0.0007279801106483,0.0024137400115817,4721.849728132717,41.8947816871951,-2.9427733859742604e-07,199.03761507133493,-198.8084568378537,0.0,0.0,1.9949055447414057e-05,13.87372387575506,0.0019787560548649,0.0002779416918207,41.94505942608705,7.455328737793437e-07,-0.0007577069096625,-0.0004730957690001,-77.88845835433462,-4856.236007055424,-0.0024169155700171,1.0674401013807474e-05,41.89444003471892,-0.0004730947395155
-0.0337330153945029,0.1050364839250075,0.0098820260690411,41.9452461157917,121.35950885099489,-6.508434793695749e-06,165.29650590330985,-0.0019815865428825,-77.8748576224286,7.464115496531848e-07,0.0007276428153881,0.0,-7.047272798269199,1.4328685818904592e-05,-5.168725481050488e-06,121.36900800407098,-165.07959319772456,0.0007277823352386,0.0024137398898655,4721.988387030968,41.89508117659073,-3.028586858036622e-07,199.0381383102287,-198.808765770068,0.0,0.0,1.9965222815360397e-05,13.873822925834268,0.0019787592883499,0.000278191437815,41.94535066708374,7.464115496531848e-07,-0.0007575633517266,-0.0004730920295169,-77.88796708280762,-4856.240686122046,-0.0024169182808817,1.0686913121953102e-05,41.89473924715693,-0.0004730910004804
-0.0337328156529239,0.1050301749973385,0.0098406662633261,41.94553604153997,121.32641694739472,-6.479618211247495e-06,165.29670754222664,-0.0019815920993546,-77.87435948678427,7.473045327410742e-07,0.000727445797973,0.0,-6.765190549079232,1.4268652649440454e-05,-5.1717988338611255e-06,121.33592244353775,-165.07961114682672,0.0007275853881501,0.0024137397854723,4722.127046917799,41.89537941343718,-3.109835586161616e-07,199.03865771579,-198.8090750336024,0.0,0.0,1.9981479620249933e-05,13.873921561353512,0.0019787625258583,0.0002784355473998,41.94564068914621,7.473045327410742e-07,-0.0007574203952591,-0.0004730883058167,-77.88747794847086,-4856.245365194189,-0.0024169209634788,1.0699625738521362e-05,41.89503720636588,-0.0004730872769738
-0.03373261574828,0.1050238924757348,0.0097994795287076,41.945824753605095,121.29346341605144,-6.451094762836432e-06,165.2969067542294,-0.0019815976169249,-77.87386336230762,7.482070170569353e-07,0.0007272496031718,0.0,-6.449972400006903,1.4208871806132865e-05,-5.174950586038156e-06,121.30297543163684,-165.0796305855929,0.0007273892657833,0.002413739697507,4722.265707789077,41.89567640298896,-3.185807391837778e-07,199.0391733684677,-198.80938456675275,0.0,0.0,1.9997826824317883e-05,13.874019784047531,0.0019787657653405,0.000278674411347,41.94592949730631,7.482070170569353e-07,-0.0007572780377353,-0.0004730845978193,-77.88699092999548,-4856.250044271686,-0.0024169236187941,1.071247215079858e-05,41.89533391757508,-0.000473083568943
-0.0337324156796674,0.1050176362496904,0.0097584651414604,41.9461122571253,121.26064768958818,-6.422855935365748e-06,165.29710373785235,-0.0019816030979403,-77.87336925137792,7.491144772748208e-07,0.0007270542276872,0.0,-6.10316228938664,1.41493428793927e-05,-5.178175133384223e-06,121.27016637728394,-165.07965132035184,0.0007271939645523,0.0024137396249729,4722.404369640688,41.895972150470186,-3.255929324698086e-07,199.03968537385924,-198.8096942824804,0.0,0.0,2.0014264178472543e-05,13.8741175956438,0.0019787690046146,0.0002789084247347,41.94621709658272,7.491144772748208e-07,-0.000757136276634,-0.0004730809052824,-77.88650600830805,-4856.254723354376,-0.0024169262479116,1.0725389514804076e-05,41.89562938600027,-0.0004730798765039
-0.0337322154461912,0.1050114062091506,0.0097176223810833,41.94639855720947,121.2279692029024,-6.394892300804483e-06,165.29729870201666,-0.0019816085448369,-77.8728771462282,7.500227110925238e-07,0.000726859668234,0.0,-5.726458892964501,1.4090065416515802e-05,-5.181466374425542e-06,121.23749469170124,-165.07967314705627,0.0007269994808887,0.0024137395665092,4722.543032468533,41.89626666107965,-3.319764214789751e-07,199.04019386006965,-198.81000407102377,0.0,0.0,2.003079031483283e-05,13.874214997862577,0.0019787722414088,0.0002791380385633,41.94650349198128,7.500227110925238e-07,-0.0007569951094385,-0.0004730772280877,-77.88602317388447,-4856.259402442096,-0.0024169288522777,1.073831944535959e-05,41.895923616839326,-0.0004730761996407
-0.0337320150469762,0.1050052022445247,0.0096769505296151,41.94668365893701,121.19542739322333,-6.367193452121792e-06,165.29749186200837,-0.0019816139600975,-77.87238703466727,7.509278734995211e-07,0.0007266659215373,0.0,-5.321707303785489,1.4031038918211336e-05,-5.184817843861618e-06,121.20495978867,-165.07969585530617,0.0007268058112419,0.0024137395205137,4722.681696268531,41.89655993999302,-3.377006102637052e-07,199.0406989723159,-198.81031380532795,0.0,0.0,2.0047402848578643e-05,13.87431199241692,0.0019787754734041,0.0002793637365381,41.94678868849508,7.509278734995211e-07,-0.0007568545336369,-0.00047307356623,-77.88554242240593,-4856.264081534684,-0.002416931433577,1.0751208494802934e-05,41.89621661526954,-0.0004730725382358
-0.0337318144811758,0.1049990242466916,0.0096364488724471,41.94696756735839,121.16302170007134,-6.339748335542903e-06,165.29768343568708,-0.0019816193462111,-77.87189890907818,7.518265027216167e-07,0.0007264729843353,0.0,-4.890889994928212,1.3972262835585952e-05,-5.188222839674371e-06,121.17256108451524,-165.0797192321278,0.0007266129520753,0.0024137394853363,4722.820361036618,41.89685199236396,-3.427474007573312e-07,199.04120086723884,-198.8106233466106,0.0,0.0,2.006409849009116e-05,13.87440858101273,0.0019787786982748,0.0002795860014744,41.947072691104296,7.518265027216167e-07,-0.0007567145467225,-0.0004730699196874,-77.8850637444407,-4856.268760631982,-0.0024169339935387,1.0764008516215464e-05,41.89650838644735,-0.0004730688921775
-0.0337316137479817,0.1049928721069888,0.009596116697487,41.94725028749389,121.13075156626957,-6.312545188805473e-06,165.29787364238766,-0.0019816247057161,-77.87141277664625,7.527155386468931e-07,0.0007262808533846,0.0,-4.4361171093532965,1.391373656774757e-05,-5.191674555902982e-06,121.14029799680942,-165.07974306305928,0.0007264208998634,0.0024137394588629,4722.959026768748,41.89714282336094,-3.4711334966574494e-07,199.0416996982921,-198.81093255902545,0.0,0.0,2.008087292724972e-05,13.874504765348767,0.0019787819136446,0.000279805391361,41.94735550477751,7.527155386468931e-07,-0.0007565751461945,-0.0004730662887848,-77.88458711621207,-4856.27343973383,-0.0024169365343525,1.077667691884888e-05,41.89679893547134,-0.0004730652610132
-0.0337314128466293,0.1049867457171856,0.0095559532956928,41.947531824335705,121.09861643145253,-6.285571766473728e-06,165.29806269932163,-0.0019816300409975,-77.87092860206785,7.535923613356856e-07,0.0007260895254076,0.0,-3.959616124424018,1.3855459460193518e-05,-5.195166197247823e-06,121.10816995128718,-165.0797671357484,0.0007262296511438,0.0024137394382766,4723.097693460887,41.89743243800282,-3.50800728579812e-07,199.0421957299912,-198.81124119537915,0.0,0.0,2.0097722033818213e-05,13.874600547116689,0.0019787851172903,0.00028002251456,41.94763713446989,7.535923613356856e-07,-0.0007564363295582,-0.0004730626729662,-77.88411255648423,-4856.278118840071,-0.0024169390589087,1.0789177220208744e-05,41.89708826754665,-0.0004730616451732
-0.0337312117763978,0.1049806449695387,0.0095159579607905,41.947812182851656,121.06661574173988,-6.2588154392972974e-06,165.2982508051267,-0.0019816353541971,-77.8704464125518,7.544547646947226e-07,0.0007258989971783,0.0,-3.463720941723094,1.3797430803853366e-05,-5.198691021296161e-06,121.07617637170044,-165.079791256392,0.0007260392024266,0.0024137394238676,4723.236361109025,41.89772084139736,-3.5381944082157093e-07,199.0426890541909,-198.81154918082592,0.0,0.0,2.011464086741541e-05,13.87469592800107,0.001978788307231,0.0002802377435268,41.94791758511949,7.544547646947226e-07,-0.0007562980943258,-0.0004730590725339,-77.88364002153213,-4856.282797950547,-0.0024169415669853,1.080147866869444e-05,41.89737638774727,-0.0004730580442267
