signal,yawrate,sideslipFR,x,gas,sideslipRR,slip,y,FL,longslipRL,roll,FxFL,ay,yaw,sideslipRL,slip1,brake,vx,sideslipFL,RR,longslipRR,FxRR,pitch,az,FxRL,longslipFL,longslipFR,ax,pitchrate,FR,FyFR,FyRR,vy,FyFL,FyRL,signal,steeringangel,rollrate,RL,FxFR
0.0,-0.5284959688020435,0.034200453071205,5091.884341035416,0.1182339770119367,0.0290773489790577,-0.0427779200964359,-4707.341406449125,34.43516693539919,0.0009747991318671,-0.0354368624298919,-116.00242841797352,-5.736257828101633,0.4272099164396836,0.0308067125947637,6.240407387083151,0.0,10.937583084828878,0.0294801105456734,31.82845224752384,0.0038230400791615,258.84374826500914,0.0018057256127869,-0.2133423026077449,183.37296850411835,-0.000624082998455,-0.0006277147524053,-0.2906493512880228,-0.0005376914973294,31.928740052518805,-1558.6261944686044,-1126.742587204392,-0.4743448509560461,-3176.003421033192,-3397.4511187160106,-1.959282955812596,-1.959282955812596,0.0061740060736861,34.350212883883565,-46.458389061516186
0.0,-0.527763552812747,0.0340351998999819,5091.985948212083,0.1182236966958413,0.0290324041238244,-0.0427404014922303,-4707.300640648577,34.43210651191538,0.0009746805645575,-0.0353731433787138,-115.83302060476046,-5.724116896298541,0.421928941433542,0.0307697486225164,6.240444905687355,0.0,10.93720488867231,0.0293743149749537,31.82831112644081,0.0038074751291175,258.5677423441931,0.0018000554567319,-0.2123413052749517,183.3782117789768,-0.0006226120086202,-0.0006270173687814,-0.2885887620158747,-0.0005911118265615,31.9292131568481,-1554.4307438461108,-1127.8170725466034,-0.4739039399506669,-3164.261162095461,-3392.654495112464,-1.9551699591630367,-1.9551699591630367,0.006533506168653,34.34755637611058,-46.59855412602786
0.0,-0.5269783757978799,0.0338651979404326,5092.087763866021,0.1182118982808052,0.0289833592501244,-0.0426992669236917,-4707.260408990311,34.42894090939784,0.000974458539974,-0.0353058415877227,-115.6582500344414,-5.711420684485308,0.4166555809267869,0.0307291977980966,6.240486040255894,0.0,10.936841685032295,0.0292655333465078,31.828326103745336,0.0037909647235526,258.2695857305519,0.0017938476314127,-0.2112679139144043,183.3702112037438,-0.0006210941869528,-0.0006262449068563,-0.286470302561038,-0.0006451360602271,31.92983048849769,-1550.134027562326,-1128.882880818054,-0.4734234098922193,-3152.1560299830026,-3387.4270274801843,-1.950861447146862,-1.950861447146862,0.0068907269317755,34.344818364177506,-46.74338563688124
0.0,-0.5261406117250202,0.0336903756084775,5092.189784856179,0.1181986058982312,0.0289302184835164,-0.0426545249427122,-4707.220711316895,34.425670695451444,0.0009741389190764,-0.0352349814653392,-115.47939174940072,-5.698166057282638,0.4113903615517112,0.030685050570781,6.240530782236874,0.0,10.936493603999804,0.0291536222992386,31.828498350011223,0.0037735342991014,257.94984109273327,0.0017870970436756,-0.2101262035842646,183.348489686071,-0.0006195348241422,-0.000625400474283,-0.2842933383944783,-0.0006995936690446,31.930591660185108,-1545.7304577061218,-1129.9371945003977,-0.4729033755670961,-3139.6897137716624,-3381.7683475590648,-1.946357850611688,-1.946357850611688,0.0072453955294276,34.34199997646674,-46.89042890303098
0.0,-0.5252504083563865,0.0335107509792958,5092.292008036195,0.1181838274555248,0.0288729980524805,-0.0426061771198971,-4707.181547397346,34.422296332134536,0.0009737858577365,-0.0351605892751554,-115.2963377702556,-5.684346080988879,0.4061338083516551,0.0306373086546197,6.240579130059689,0.0,10.936160772771338,0.0290385493529307,31.828828412513992,0.0037551927857445,257.60810729522444,0.0017798002628221,-0.2089206155280032,183.31425357321703,-0.000617937912933,-0.0006244880393551,-0.2820579831293556,-0.0007543217242491,31.93149626912822,-1541.2155232036666,-1130.9768774298032,-0.4723438737594467,-3126.85946128179,-3375.678622946584,-1.941659619913412,-1.941659619913412,0.0075974011322174,34.33910434464205,-47.040700118667445
0.0,-0.5243079056914863,0.0333263737458642,5092.394430255416,0.1181675309724595,0.0288117260931168,-0.0425542195388783,-4707.142916926384,34.418818438863845,0.0009733290193391,-0.0350826916217254,-115.10899313237977,-5.669959272770863,0.4008864449393947,0.0305859853054101,6.240631087640708,0.0,10.935843334918593,0.0289203287713399,31.829318415164032,0.0037359997822559,257.24585016628816,0.0017719554100377,-0.2076549058028322,183.2677993339125,-0.0006163021815409,-0.0006235042857729,-0.2797636386064154,-0.0008091724131836,31.93254427897616,-1536.5867223187613,-1131.99888481312,-0.4717448806651156,-3113.665526313932,-3369.159052332473,-1.9367672248711847,-1.9367672248711847,0.007946763447526,34.33613004516309,-47.1938623882374
0.0,-0.523313238202112,0.0331372997328301,5092.497048360102,0.118149704875236,0.028746436491595,-0.0424986459150696,-4707.104819523989,34.41523754599163,0.0009727819758562,-0.0350013144701783,-114.91738302793438,-5.655005208367172,0.3956487935749207,0.0305310997305365,6.240686661264516,0.0,10.93554142965501,0.0287989850388539,31.82996879033105,0.0037159635232165,256.8631856959328,0.0017635620196622,-0.2063333140901611,183.20969797331847,-0.0006146274336427,-0.0006224502391512,-0.2774109258247573,-0.0008640088808582,31.933735581714977,-1531.8423937440202,-1133.0004002996234,-0.4711063451665465,-3100.1104506012825,-3362.211701652028,-1.9316811547204424,-1.9316811547204424,0.0082935745993781,34.333078503920866,-47.35004314506323
0.0,-0.5222665441216453,0.0329435810744509,5092.599859194568,0.118130344071694,0.0286771665452451,-0.0424394492290237,-4707.067254735235,34.411554182910244,0.0009721432268729,-0.0349164826459936,-114.72156200972869,-5.639485448366635,0.3904213751438934,0.0304726749969364,6.240745857950563,0.0,10.935255193332198,0.0286745404293696,31.83078051487336,0.0036951120301485,256.4602848436298,0.0017546209384596,-0.2049599772162922,183.13962760025652,-0.0006129138228934,-0.000621359193541,-0.2749996311981882,-0.0009187049616535,31.93506906947576,-1526.9809961133053,-1133.9788090789627,-0.470428206846128,-3086.1976440723465,-3354.83924135368,-1.9264019180639564,-1.9264019180639564,0.0086379636389996,34.32995061907171,-47.5069864837171
0.0,-0.5211679634061164,0.0327452719631342,5092.70285960247,0.1181094412822958,0.0286039548708621,-0.0423766223018102,-4707.030222030222,34.40776891422384,0.0009714128525916,-0.0348282195494058,-114.52155246066263,-5.623400416904612,0.3852047091527332,0.0304107361765944,6.240808684877776,0.0,10.934984760667485,0.0285470171607405,31.831754369666925,0.003673469334073,256.0372966896596,0.0017451342088036,-0.2035384697632375,183.05771326631893,-0.0006111609274245,-0.0006203202873857,-0.2725334494971941,-0.0009731453726673,31.93654187259341,-1522.0008158650282,-1134.9316109824365,-0.4697104023262936,-3071.930683859993,-3347.044714612586,-1.9209300428209937,-1.9209300428209937,0.0089800825146348,34.32674732549233,-47.66910173660444
0.0,-0.5200176453780336,0.032542442925661,5092.806046427809,0.1180870421187735,0.0285268421836356,-0.0423101579291581,-4706.993720804151,34.40388221545628,0.0009705925009104,-0.0347365469995753,-114.31741167061838,-5.606753193297839,0.3799993136441781,0.030345310957536,6.240875149250428,0.0,10.934730235703062,0.0284164419592602,31.832891046635744,0.0036510621279792,255.5945052480081,0.0017351049921775,-0.2020732477832811,182.96416864102628,-0.0006093695039382,-0.0006191721299534,-0.2700117860899634,-0.0010272221752801,31.93815902116121,-1516.9007151945257,-1135.856392305937,-0.4689528655853064,-3057.313627277346,-3338.831495797552,-1.9152660761745144,-1.9152660761745144,0.0093200915339268,34.32346951900852,-47.83400600321632
0.0,-0.5188157385517251,0.0323351414545924,5092.909416516208,0.1180631300102578,0.0284458676307484,-0.0422400496808256,-4706.957750377377,34.399893646954915,0.0009696830029281,-0.0346414852199893,-114.10621245544048,-5.5895450674787535,0.3748057051852381,0.0302764265962934,6.240945257498761,0.0,10.934491739463471,0.0282828361677604,31.834191190362144,0.0036279151777299,255.1321493970524,0.0017245374523818,-0.2005680994210184,182.85915428713903,-0.0006075694879398,-0.0006179675909665,-0.2674337447166985,-0.0010808414297821,31.93991882269165,-1511.6792509633967,-1136.7507435163484,-0.4681555385659744,-3042.350302515607,-3330.2031186074723,-1.909410584516472,-1.909410584516472,0.0096581494451637,34.32011808138375,-48.00165334539543
0.0,-0.5175623953593435,0.0321234256852685,5093.012966716239,0.1180377030760687,0.0283610705291938,-0.0421662915919498,-4706.922309995498,34.39580071533892,0.0009686860723844,-0.0345430528691651,-113.89505420206012,-5.571779177015372,0.3696243988041456,0.030204111287725,6.241019015587637,0.0,10.93426938519485,0.0281462236552725,31.83565536838673,0.0036040531422265,254.6504300844625,0.0017134366317183,-0.1990263105625852,182.74282861632204,-0.0006058512675857,-0.0006166876302518,-0.2648049101431113,-0.0011339183900607,31.94182186579729,-1506.3350363360623,-1137.6122492038066,-0.4673183668463987,-3027.044983950448,-3321.1632606968974,-1.903364153391148,-1.903364153391148,0.0099944111658606,34.31669388657353,-48.17224261717077
0.0,-0.5162577538387457,0.03190735055747,5093.116693880389,0.1180108027135495,0.0282724880819444,-0.0420888778408098,-4706.887398829527,34.39160848529542,0.0009676023071651,-0.0344412670491529,-113.67843813602992,-5.553455236361426,0.3644559081016544,0.0301283920661355,6.241096429338777,0.0,10.93406326019119,0.0280066193945249,31.837284130399635,0.0035795026382556,254.1496628517985,0.0017018083898105,-0.1974520423557282,182.61542313284292,-0.0006040831972374,-0.000615337702145,-0.2621218304649343,-0.0011863762222989,31.9438679397388,-1500.8666544848793,-1138.438444640121,-0.4664412951479007,-3011.3921066919065,-3311.715614257935,-1.897127387436612,-1.897127387436612,0.0103290400109036,34.313197624741306,-48.345568804220505
0.0,-0.514901517653353,0.0316872695608191,5093.220594865979,0.117982300208722,0.0281801877987197,-0.0420077613759452,-4706.853015974271,34.38731646875737,0.0009664341077153,-0.0343361397555402,-113.4555408717528,-5.534477673157386,0.3593007469702763,0.0300493229826742,6.241177545803641,0.0,10.93387353532613,0.0278646452493182,31.8390780582309,0.003554278623908,253.62976071775316,0.0016896593594764,-0.1958562961671844,182.4772150975098,-0.0006022569654281,-0.0006140238497686,-0.2593699544166265,-0.0012381306092196,31.94605424445225,-1495.27656386663,-1139.2272251531435,-0.465523812730483,-2995.219790301161,-3301.864735696574,-1.890700910324271,-1.890700910324271,0.0106630852783919,34.309629966477125,-48.51862856874999
0.0,-0.5134932517264776,0.0314636155753542,5093.324666534948,0.1179521020501907,0.0280842511311385,-0.0419228690566711,-4706.819160441959,34.38292143216688,0.0009651701940851,-0.0342276685518651,-113.22758273616466,-5.51491198544966,0.3541594343941281,0.0299669723496396,6.241262438122915,0.0,10.933700395790783,0.027721001535288,31.84103980193432,0.003528447817919,253.0836504291228,0.0016769970716702,-0.1942355407946386,182.32746255692857,-0.000600410177242,-0.0006127416818531,-0.256574068340896,-0.0012890923978715,31.94838193747893,-1489.5770752702952,-1139.9779405323184,-0.4645651199854717,-2978.6569794677066,-3291.61730897725,-1.884085364696476,-1.884085364696476,0.0109977908177253,34.305990604154736,-48.69950342367446
0.0,-0.5120331972172244,0.0312361909872871,5093.428905755429,0.1179206177538025,0.0279846834253271,-0.0418342172880293,-4706.78583116803,34.37842413049601,0.0009637798756851,-0.0341158479825701,-112.99577536401492,-5.494825776904659,0.3490324895132258,0.0298813415709059,6.241351089891557,0.0,10.933543770911214,0.0275751610554629,31.8431836903082,0.0035024805183847,252.51369348113013,0.0016638299815443,-0.1925946266004473,182.1589712117711,-0.0005985353597657,-0.0006113468136042,-0.2537377164314828,-0.0013391699793741,31.950855214580187,-1483.7420972208793,-1140.6894006829784,-0.4635653960307651,-2961.8015368664014,-3280.97742015558,-1.8772814121022776,-1.8772814121022776,0.0113328420688009,34.30227831756012,-48.8811158415008
0.0,-0.5105211601750353,0.0310053905618591,5093.533309403875,0.1178876822170192,0.027881481823725,-0.0417417943008079,-4706.753027014689,34.37382505186455,0.0009623517160454,-0.0340006746059572,-112.75938435838792,-5.474132759400497,0.34392043069564,0.0297924255971686,6.241443512878778,0.0,10.933403775503107,0.0274269560988219,31.84549599745659,0.003475929772879,251.9326440951348,0.0016501666050104,-0.1909141530296403,181.98496563513316,-0.0005966228639169,-0.0006099101652879,-0.2508380046172307,-0.0013884603923442,31.95347192545862,-1477.636031640421,-1141.3589797746693,-0.4625245176848226,-2944.6643577068776,-3269.946388334867,-1.87028973293126,-1.87028973293126,0.0116684059047384,34.29849635338628,-49.06623068509719
0.0,-0.5089570094809874,0.0307714700886197,5093.637874366178,0.1178532074801664,0.027774653769954,-0.0416455787534255,-4706.720746766043,34.36912389711462,0.000960839141222,-0.0338821416924818,-112.51948870625704,-5.452872681333562,0.3388237790538976,0.02970022983518,6.241539728426161,0.0,10.933280532813098,0.0272763740141311,31.8479778704225,0.0034488121509203,251.3330528289009,0.0016360141579409,-0.1892060015960196,181.80141514259893,-0.0005946828919505,-0.0006084124775222,-0.2478940739596233,-0.0014370526859963,31.95623376566205,-1471.3577568505812,-1141.973029087549,-0.4614422565124793,-2927.251899103341,-3258.5256466894293,-1.863111026345524,-1.863111026345524,0.01200463976033,34.29464323185842,-49.25494601366759
0.0,-0.5073412276275503,0.0305341033399377,5093.7425975388,0.1178173354554671,0.0276642505913978,-0.0415455772098741,-4706.68898913129,34.364322091614625,0.0009592463496439,-0.0337602436351584,-112.27473238500994,-5.431056395408935,0.3337430534212614,0.0296047949190416,6.241639729969712,0.0,10.933174064341774,0.0271232250011555,31.8506298947613,0.0034211679075023,250.7169537940428,0.0016213798249404,-0.1874786956660611,181.6079844320278,-0.0005927220231608,-0.0006069145211744,-0.2449038703652161,-0.0014849019579329,31.959139073905547,-1464.954673345457,-1142.4826146076014,-0.4603186882255046,-2909.5570851128286,-3246.7178038867064,-1.8557460102097407,-1.8557460102097407,0.0123413696706736,34.29071996195,-49.44271492753143
0.0,-0.5056743601645829,0.0302930813992522,5093.847475830036,0.117780083740735,0.0275503399062485,-0.0414417934953399,-4706.6577527456375,34.359416193961565,0.0009575815557968,-0.0336349765802791,-112.028546982917,-5.408708273531462,0.3286787669275631,0.0295061789060074,6.241743513684246,0.0,10.933084409227316,0.0269674306584089,31.853451018095733,0.0033930084352075,250.0843465798548,0.0016062712991534,-0.1857359377220594,181.4048274899512,-0.000590898405209,-0.0006055146116095,-0.24187465245416,-0.0015319635277729,31.962184224720254,-1458.429946507046,-1142.9142234284311,-0.4591538588357225,-2891.5703450753417,-3234.5287085319915,-1.848195421019381,-1.848195421019381,0.0126783532495034,34.28672799219142,-49.63751442795824
0.0,-0.5039567384531675,0.0300483604119795,5093.952506160959,0.117741595579954,0.0274329393040426,-0.0413342377790584,-4706.627036171414,34.35441416639427,0.0009559920021903,-0.0335063401721697,-111.77815625315483,-5.385827178947261,0.3236314284893021,0.0294043982048844,6.241851069400528,0.0,10.93301152839586,0.0268089669939653,31.85643946838343,0.0033643212061331,249.43394899998071,0.0015906966582896,-0.1839810688680797,181.18996137744588,-0.0005890155957211,-0.0006039832915742,-0.2388032860213631,-0.0015782039915237,31.96537593217577,-1451.7785157086128,-1143.282321494694,-0.4579478771967661,-2873.286762833959,-3221.963407919243,-1.8404600138270824,-1.8404600138270824,0.0130151850074704,34.282672608750005,-49.83363707550146
0.0,-0.5021886212218996,0.0297999415917566,5094.057685466841,0.1177017785486722,0.0273120541243898,-0.0412229202050901,-4706.596837898681,34.349316271263454,0.0009543268221871,-0.0333743382103399,-111.52507627185476,-5.36241357729219,0.3186015441811015,0.0292994581056135,6.241962386974496,0.0,10.932955468178724,0.0266478498247358,31.859597574025365,0.003335201134573,248.7677283009216,0.0015746641727904,-0.182214545329907,180.96910559785584,-0.0005871017569182,-0.000602406645587,-0.2356880840466802,-0.0016236146231872,31.968711263965144,-1444.9959098206614,-1143.5892420551006,-0.4567008539722499,-2854.706477474076,-3209.0253676818243,-1.832540562167113,-1.832540562167113,0.0133514563598125,34.27854890481625,-50.03277890268615
0.0,-0.5003702279004527,0.0295478599380708,5094.1630106985085,0.1176606182634359,0.0271876897440135,-0.0411078488312459,-4706.567156345279,34.344123452383705,0.0009526090540317,-0.0332389783341767,-111.26863672460698,-5.338466087456441,0.3135896177447376,0.0291913631455386,6.242077458348341,0.0,10.932916261221347,0.0264840946199708,31.862924326580696,0.0033056298269282,248.0862046555457,0.0015581821656549,-0.180437700870831,180.74120779904868,-0.0005851598740183,-0.0006007509788041,-0.2325299612719545,-0.0016681914112768,31.97219121827951,-1438.0794008566193,-1143.8329056007033,-0.4554128754091481,-2835.831976985437,-3195.71743671786,-1.8244378579780387,-1.8244378579780387,0.0136868044082559,34.274357773184555,-50.2345343082612
0.0,-0.4985017709704287,0.0292921346430175,5094.268478823322,0.1176180927401819,0.0270598557008754,-0.0409890300087183,-4706.537989856938,34.33883690993606,0.0009508249144416,-0.033100271532801,-111.0087023360868,-5.313985296165868,0.3085961507601774,0.0290801213721811,6.242196277170868,0.0,10.932893949231158,0.0263177038265066,31.86642025490048,0.0032756344313704,247.3890881658986,0.0015412589766535,-0.1786516163703809,180.50519600314436,-0.0005831855308036,-0.0005991721451021,-0.2293279299967449,-0.0017119349094095,31.97581085476537,-1431.026659964446,-1144.0099060382092,-0.4540840088367426,-2816.666174911229,-3182.0424710514662,-1.8161527115235203,-1.8161527115235203,0.014020918279881,34.270098858279646,-50.43396492621744
0.0,-0.4965834733088358,0.0290328189225282,5094.37408682617,0.1175742405969402,0.0269285680981088,-0.0408664679034551,-4706.5093367073805,34.33345764855196,0.0009489679245678,-0.0329582315821307,-110.74528399834055,-5.288968540759189,0.3036216426749431,0.0289657465485909,6.242318839276131,0.0,10.932888543291682,0.0261486911999208,31.870086448597814,0.0032452648758048,246.67000430915047,0.0015239029434398,-0.1768554430560395,180.2609852526072,-0.0005811768210667,-0.0005976487989014,-0.2260948993135233,-0.0017548415074377,31.979570776477537,-1423.8354310570282,-1144.1165983154244,-0.452714296139613,-2797.2121882909114,-3168.0036746562505,-1.8076859513113115,-1.8076859513113115,0.0143535453632221,34.26577200572453,-50.64290761045562
0.0,-0.4946155871046681,0.0287699515069974,5094.479831709453,0.1175293276576927,0.0267938526511897,-0.0407401657103104,-4706.481195098718,34.327986236643355,0.000946970446232,-0.0328128745631447,-110.47815243348325,-5.2634238352013405,0.2986665904776322,0.0288482602361258,6.242445141469275,0.0,10.932899912092632,0.0259770625305753,31.87394304487688,0.003215189768811,245.92373680662857,0.0015061226132404,-0.1750523019616374,179.99787173265491,-0.0005791333245739,-0.0005960008082731,-0.2228354740139428,-0.0017968741233628,31.983476143922243,-1416.5041789456295,-1144.1494626716064,-0.451303762778892,-2777.4736443440897,-3153.6050026748826,-1.7990384240103714,-1.7990384240103714,0.0146844684455123,34.26137463601042,-50.85161437448178
0.0,-0.4925983052262002,0.028503575202526,5094.585710494082,0.1174831694298852,0.0266557277706224,-0.0406101254945697,-4706.453563161716,34.322417545007646,0.0009449784199224,-0.032664218541131,-110.20545815815971,-5.237346441544499,0.2937314889943716,0.0287276784345625,6.242575181685017,0.0,10.932928091957375,0.0258028427546236,31.877971141630848,0.0031848302211268,245.176162039432,0.0014879267760881,-0.1732417958217762,179.73315306342377,-0.0005772309777696,-0.0005943095016496,-0.2195259078760311,-0.0018380363227828,31.98752441297538,-1409.0306514765148,-1144.1050068536238,-0.4498524280192681,-2757.454397073201,-3138.850550251052,-1.790210994366224,-1.790210994366224,0.0150135102944957,34.2569118682625,-51.06420052480369
0.0,-0.4905318342965477,0.0282337335202528,5094.691720221877,0.1174356864507042,0.0265142177315354,-0.0404763483993748,-4706.426438955592,34.31675903311194,0.0009429151562529,-0.0325122830151263,-109.93159903519567,-5.210740261818992,0.2888168310391673,0.0286040226067086,6.242708958780211,0.0,10.932973123857485,0.0256260193510905,31.882168545515302,0.0031541354800854,244.4141221212172,0.0014693239944774,-0.1714237327248457,179.4623722626705,-0.0005752823432198,-0.0005925586824717,-0.2161784732597449,-0.0018783501953646,31.991716194679917,-1401.4129685507207,-1143.979816495486,-0.4483603011691025,-2737.1578049986297,-3123.7446637118524,-1.7812045451144711,-1.7812045451144711,0.0153405525824837,34.25238132623027,-51.27599964642789
0.0,-0.4884163648003739,0.0279604727793745,5094.797857956067,0.1173868520528605,0.0263693487116472,-0.0403388349802548,-4706.399820468428,34.31101072368747,0.0009407938709156,-0.0323570884412917,-109.65541715757963,-5.183603589677653,0.283923107407013,0.0284773154320772,6.242846472199331,0.0,10.933035043935703,0.0254466190317694,31.886535697385387,0.0031231386566651,243.63916844366867,0.0014503226608543,-0.1695985172049851,179.18553186632883,-0.0005733139962326,-0.000591041236213,-0.2127940546332629,-0.0019178334203488,31.996042187295792,-1393.6345035749046,-1143.7705251508005,-0.4468273845053787,-2716.587357324931,-3108.2920032422157,-1.772019976892545,-1.772019976892545,0.0156655304457806,34.24778370559953,-51.49180943525123
0.0,-0.4862516044632776,0.0276844213971913,5094.904120781702,0.1173366772153765,0.0262211683112705,-0.0401975430234879,-4706.373705615659,34.30517271336377,0.0009386116324801,-0.03219865265863,-109.37441451380192,-5.155852150861232,0.2790508089461151,0.028347598835604,6.242987764156098,0.0,10.933113878671424,0.0252649333339179,31.89107220601852,0.0030918297218034,242.85004082895637,0.0014309304932451,-0.1677459627136354,178.90224493746507,-0.0005713063590483,-0.0005893965401558,-0.2093622454296533,-0.0019566294573072,32.00051398052157,-1385.529879823738,-1143.4741532781704,-0.4452532094920309,-2695.756513078676,-3092.498026887491,-1.7626582081496087,-1.7626582081496087,0.0159891575208645,34.24311882560865,-51.71223491022525
0.0,-0.48403701367053,0.0274060068724672,5095.010505805401,0.1172850969398292,0.026069720276558,-0.0400524050152589,-4706.348092234209,34.29924312530651,0.0009365169918426,-0.0320369831043901,-109.08948202694054,-5.127524750584538,0.2742004320195061,0.0282149123327691,6.243132902164327,0.0,10.933209689587782,0.0250812094182373,31.89577778408274,0.0030601728368726,242.04400982317267,0.0014111531967983,-0.1658687849448162,178.60534785902513,-0.00056926786624,-0.000587756258001,-0.2059017824470983,-0.0019949198969396,32.00512882277586,-1377.1733562149366,-1143.08862415477,-0.4436370307669974,-2674.6937607541904,-3076.3690835716675,-1.7531201750547274,-1.7531201750547274,0.0163123700981677,34.23839118984318,-51.936711747680654
0.0,-0.4817727237970201,0.0271249257487046,5095.117010156603,0.1172323189480107,0.0259150080507852,-0.0399034274188832,-4706.322978086854,34.29322226605236,0.0009343911272325,-0.031872084366921,-108.8018479950563,-5.098688054274568,0.2693724746072959,0.0280792576435998,6.243281879760703,0.0,10.933322403185969,0.0248952811802446,31.900655175882243,0.00302826752492,241.22202910586884,0.0013909957052521,-0.1639824813003743,178.30579345236202,-0.0005672013466618,-0.0005860271468691,-0.2024120693489598,-0.0020327153407998,32.009890658046416,-1368.6522533695002,-1142.610522332114,-0.4419789100192572,-2653.40681340909,-3059.9095575155966,-1.743406831403276,-1.743406831403276,0.0166349736668966,34.23359626887777,-52.16395104782626
0.0,-0.479459206456032,0.0268409363377107,5095.2236309895725,0.1171783999824574,0.0257570584273917,-0.0397506303347703,-4706.298360867602,34.28710986941094,0.0009322014757511,-0.0317039646422877,-108.507307775231,-5.069259157462675,0.2645674315196966,0.0279406585888597,6.243434676844816,0.0,10.93345196000459,0.0247070139954457,31.905706888778663,0.0029962301877714,240.37592703973945,0.0013704630936724,-0.1620943210704556,177.99753952458823,-0.0005651576935428,-0.0005845087196843,-0.1988966267824307,-0.0020699964710399,32.01478973867417,-1359.9833013731272,-1142.0124663449776,-0.4402790609776483,-2631.8816770094204,-3043.0560714730555,-1.7335191485215184,-1.7335191485215184,0.0169567141464791,34.22873305907106,-52.38858274140587
0.0,-0.4770972820068599,0.0265543851225554,5095.33036548214,0.1171235714010493,0.02559621776757,-0.0395938974802525,-4706.274238195953,34.28090414409282,0.0009298827523277,-0.0315326234347401,-108.2143575757692,-5.039113672949285,0.2597857901329408,0.0277994528757474,6.2435914096993335,0.0,10.933598185103968,0.024517086048332,31.910952505127863,0.0029648267630625,239.5084994614325,0.0013495604299769,-0.1602202929473165,177.66996765619558,-0.0005632213718457,-0.0005829265229512,-0.1953595845743289,-0.002106772123605,32.01983237214936,-1351.1698661006096,-1141.3043157321883,-0.4385361979912451,-2609.913370754808,-3025.677976597177,-1.7234581151695034,-1.7234581151695034,0.0172797074649763,34.22379975734346,-52.62164477855274
0.0,-0.4746871309325277,0.0262657567501894,5095.437210833695,0.1170675030429076,0.0254327819139977,-0.0394330836902087,-4706.250607604668,34.27460933673259,0.0009275921423632,-0.0313580352875331,-107.9156820717408,-5.008414905039207,0.2550280335335294,0.0276558966356406,6.243752223489378,0.0,10.933761144786464,0.024326350549948,31.91636370611895,0.002933249242683,238.64414169273607,0.0013282928742948,-0.158345758354816,177.34389431935037,-0.0005612576102197,-0.000581289540151,-0.1917776377319366,-0.0021430258608618,32.025017534708695,-1342.228387376464,-1140.50653362307,-0.4367487210997766,-2587.6401301571323,-3007.9225390075444,-1.7132247374421743,-1.7132247374421743,0.0176057801987188,34.21880445372017,-52.85475959078921
0.0,-0.4722292266249315,0.0259747626621434,5095.544164270864,0.1170102815258491,0.0252667437120176,-0.0392682132126051,-4706.227466552287,34.268227241144224,0.0009252453726995,-0.0311801742358031,-107.61440059239727,-4.977279822655469,0.2502946415006281,0.0275099581797497,6.2439170939669815,0.0,10.933940780563349,0.024134165035563,31.92193888010096,0.0029014720905141,237.7664120079749,0.0013066658424047,-0.1564673245901325,177.01253453800592,-0.0005592628990782,-0.0005795765749593,-0.1881783876390013,-0.0021787122263001,32.03034528890271,-1333.1619132544315,-1139.6275918536628,-0.4349168883017222,-2565.179740442012,-2989.8585458492685,-1.7028200386687908,-1.7028200386687908,0.0179337926423079,34.213746220981825,-53.09091602362969
0.0,-0.4697240094833838,0.0256810897784675,5095.651223049651,0.1169520467920732,0.0250980000172837,-0.0390993549241064,-4706.204812435311,34.26175967144647,0.0009228738060206,-0.030999031037327,-107.31116539055913,-4.945664302799761,0.2455860891189453,0.0273615345022976,6.24408595225548,0.0,10.93413697579652,0.0239399357352666,31.92767835245633,0.0028695184295132,236.87732954313708,0.0012846853766015,-0.154590182410256,176.6756101905109,-0.0005572432763506,-0.000578055790164,-0.1845553256695976,-0.0022137698822834,32.035806528689115,-1323.9596140692674,-1138.6660122328688,-0.4330414444468687,-2542.5303308993803,-2971.4705374593427,-1.6922450593105527,-1.6922450593105527,0.0182619517346992,34.208626036742494,-53.322404187734406
0.0,-0.4671723841846715,0.0253847101929875,5095.758384455706,0.1168929020089505,0.0249266482316611,-0.0389265021888125,-4706.182642586595,34.25520912513412,0.0009205370245671,-0.0308146081119468,-107.00634575358782,-4.913484372322146,0.240902845127044,0.0272107391554314,6.244258804990774,0.0,10.934349588389226,0.0237434985767507,31.933580864333504,0.0028374304955145,235.97743311543704,0.0012623576788877,-0.1527174928868001,176.3364630325098,-0.000555201135195,-0.0005765345697306,-0.1809159395424765,-0.0022482294308384,32.04140582806357,-1314.6114048929182,-1137.6182491126744,-0.431122309374665,-2519.672966230777,-2952.614094748828,-1.6815008568565752,-1.6815008568565752,0.0185898138316409,34.20344489970307,-53.565030628825625
0.0,-0.4645751124636209,0.0250856643582469,5095.865645803067,0.1168328189329349,0.0247528488209574,-0.0387496147845284,-4706.160954268507,34.24857735777184,0.0009182470330574,-0.0306269087392671,-106.69472065365058,-4.880816595997309,0.2362453687058537,0.0270577184185008,6.244435692395058,0.0,10.93457851822656,0.0235448744352368,31.939643410806404,0.0028051953523148,235.0681169177443,0.001239688589962,-0.1508369633028049,175.98548343685275,-0.0005531557069055,-0.0005749238675991,-0.1772536579936343,-0.0022820981385024,32.04714444649259,-1305.1130330935391,-1136.485167645733,-0.4291590360793662,-2496.580244138133,-2933.405349610044,-1.670588505718166,-1.670588505718166,0.0189171964258223,34.19820449907005,-53.80621778964825
