longslipRL,yaw,sideslipRL,roll,x,longslipRR,FxRL,yawrate,brake,signal,FyRL,longslipFR,az,slip,rollrate,FyFR,RR,FR,vy,sideslipFR,slip1,gas,pitch,FL,ax,vx,y,FyRR,ay,steeringangel,sideslipFL,pitchrate,sideslipRR,longslipFL,FyFL,RL,FxRR,FxFL,signal,FxFR
0.0005575767362783,0.4189812989355511,0.0019836745287246,-5.4278539455563185e-08,10286.589149424077,0.0005575776655822,93.00423003274602,1.719813818486905e-10,0.0,0.0,-165.5187803765728,-0.0004723531861945,-4.197176696163931e-07,-2.550148110541781e-09,2.2405123585747705e-08,199.5781150163339,26.013624832006755,25.98682021953598,-2.1651411059684458e-08,-0.0024164823825696,6.283185304629438,0.0837094591661598,-0.0006269430545016,25.98682021219227,0.0010491836359897,8.60572704948438,-94.0319786443431,165.51882660283275,1.2352011374192842e-08,0.0,0.0024164810807403,2.2579331030161507e-06,-0.0019836768258001,-0.0004723532049106,-199.578143464966,26.01362484378048,93.00430334563892,-77.97824090757977,0.0,-77.97818442701741
0.0005575461706564,0.4189812989371672,0.0019836753604397,-5.405523661438324e-08,10286.667763140364,0.0005575470947148,92.99909353081496,1.5314903970043214e-10,0.0,0.0,-165.51880985678375,-0.0004723526153008,-4.171433065456502e-07,-2.537529728247365e-09,2.226917593150505e-08,199.5781661400113,26.01365567170304,25.986851851894983,-2.1544224891710927e-08,-0.0024164824080897,6.283185304642057,0.0837088423813218,-0.0006269205505952,25.986851844681485,0.001042816950006,8.60573751276522,-93.99696792824884,165.51885568954222,1.2123975277006626e-08,0.0,0.0024164811160817,2.244232054280403e-06,-0.0019836776430013,-0.0004723526339085,-199.57819455017824,26.01365568348275,92.99916643239992,-77.9781651150478,0.0,-77.97810898614367
0.0005575157904938,0.4189812989385957,0.0019836761871068,-5.3833288708064946e-08,10286.746376951916,0.0005575167093384,92.9939881973584,1.3443096123711885e-10,0.0,0.0,-165.51883915796566,-0.0004723520478704,-4.145848392838269e-07,-2.5249878204636192e-09,2.2134053323036755e-08,199.5782169534041,26.013686324254596,25.98688329230169,-2.143768846259048e-08,-0.0024164824334539,6.283185304654598,0.0837082293392684,-0.0006268981832416,25.98688328521758,0.0010364888986512,8.605747912552477,-93.96195716972842,165.51888459962754,1.1897359651154389e-08,0.0,0.0024164811512079,2.230614122555784e-06,-0.0019836784552427,-0.0004723520663713,-199.57824532532737,26.013686336040276,92.99406069015454,-77.97808978248203,0.0,-77.97803400295726
0.0005574855946642,0.4189812989398375,0.001983677008757,-5.361268751377905e-08,10286.824990858157,0.0005574865083267,92.98891384320204,1.1582633022668036e-10,0.0,0.0,-165.51886828121764,-0.0004723514838837,-4.120421539042434e-07,-2.512522128504613e-09,2.1999750680124653e-08,199.5782674583788,26.01371679079712,25.98691454192089,-2.133179807340855e-08,-0.0024164824586629,6.2831853046670645,0.0837076200173075,-0.0006268759516126,25.986914534965383,0.001030199247371,8.605758249231446,-93.92694636903929,165.51891333414352,1.1672083044340397e-08,0.0,0.0024164811861198,2.217078804037362e-06,-0.0019836792625545,-0.0004723515022787,-199.57829579230676,26.01371680258869,92.98898592969353,-77.97801490702585,0.0,-77.97795947480753
0.0005574555820489,0.418981298940894,0.0019836778254202,-5.3393424859693764e-08,10286.903604858497,0.0005574564905624,92.98387028045651,9.733444697711198e-11,0.0,0.0,-165.5188972276139,-0.0004723509233206,-4.095152091367918e-07,-2.5001319808626893e-09,2.186626296540984e-08,199.57831765681183,26.01374707245936,25.986945601910293,-2.1226550294359987e-08,-0.0024164824837179,6.283185304679455,0.0837070143928437,-0.0006268538548847,25.98694559508265,0.0010239477632477,8.605768523185084,-93.89193552643732,165.5189418941617,1.1448187707429628e-08,0.0,0.002416481220819,2.2036255979244445e-06,-0.0019836800649665,-0.0004723509416087,-199.57834595298027,26.013747084256785,92.98394196313406,-77.9779404859439,0.0,-77.97788539896405
0.000557425751538,0.4189812989417661,0.0019836786371268,-5.317549262370933e-08,10286.982218952378,0.0005574266549329,92.97885732220776,7.895462679320239e-11,0.0,0.0,-165.51892599822747,-0.000472350366159,-4.07003931539647e-07,-2.487817067264757e-09,2.1733585277484663e-08,199.5783675505694,26.01377717036325,25.98697647342065,-2.1121941746951812e-08,-0.0024164825086201,6.283185304691769,0.0837064124434348,-0.0006268318922396,25.98697646672006,0.0010177342145641,8.605778734794022,-93.85692464217686,165.5189702807414,1.1225628462751924e-08,0.0,0.0024164812553064,2.190254006786474e-06,-0.0019836808625084,-0.0004723503843426,-199.57839580920736,26.013777182166503,92.97892860348868,-77.97786651651009,0.0,-77.97781177263712
0.0005573961020251,0.418981298942455,0.0019836794439075,-5.29588827314469e-08,10287.060833139232,0.000557397000333,92.97387478276306,6.068633317845316e-11,0.0,0.0,-165.51895459412978,-0.0004723498123776,-4.04508278208064e-07,-2.475576871031186e-09,2.1601712846736272e-08,199.578417141498,26.01380708562392,25.987007157595716,-2.1017965240675517e-08,-0.0024164825333698,6.283185304704009,0.0837058141468037,-0.0006268100628639,25.987007151021416,0.0010115583712807,8.605788884436585,-93.82191371651076,165.51899849492918,1.1004421168499122e-08,0.0,0.0024164812895837,2.1769635362727217e-06,-0.0019836816552097,-0.000472349830457,-199.5784453628299,26.013807097432935,92.97394566510154,-77.97779299590105,0.0,-77.97773859302698
0.0005573666324127,0.4189812989429619,0.0019836802457914,-5.2743587158489734e-08,10287.13944741849,0.0005573675256649,92.96892247751774,4.252878585233388e-11,0.0,0.0,-165.51898301637593,-0.0004723492619583,-4.0202817619862606e-07,-2.4634108754908342e-09,2.1470640567459243e-08,199.5784664314315,26.013836819349716,25.987037655572248,-2.0914620567650257e-08,-0.0024164825579686,6.283185304716175,0.0837052194807729,-0.0006267883659489,25.98703764912345,0.0010054200044268,8.605798972488799,-93.78690274969024,165.51902653777634,1.0784562114516009e-08,0.0,0.0024164813236521,2.1637536951756795e-06,-0.0019836824430997,-0.0004723492799341,-199.578494615692,26.013836831164458,92.96899296335091,-77.97771992149019,0.0,-77.97766585755572
0.0005573373416105,0.4189812989432878,0.0019836810428084,-5.2529597930365394e-08,10287.218061789594,0.0005573382298368,92.96400022312784,2.448143520378777e-11,0.0,0.0,-165.51901126601786,-0.0004723487148776,-3.995635975565922e-07,-2.4513188219980302e-09,2.134036360967887e-08,199.57851542220425,26.01386637264224,25.987067968480165,-2.0811903934782014e-08,-0.0024164825824174,6.283185304728267,0.0837046284233049,-0.0006267668006913,25.98706796215614,0.000999318886867,8.605808999324406,-93.75189174196508,165.51905441032864,1.0566034463807637e-08,0.0,0.0024164813575125,2.1506239953529427e-06,-0.0019836832262081,-0.0004723487327506,-199.57854356961192,26.01386638446268,92.9640703147802,-77.97764729041177,0.0,-77.97759356339832
0.0005573082285308,0.4189812989434339,0.0019836818349879,-5.2316907119658655e-08,10287.296676251985,0.000557309111764,92.95910783708676,6.5434859451497894e-12,0.0,0.0,-165.51903934410683,-0.0004723481711185,-3.971143931600634e-07,-2.439300245500796e-09,2.1210877256371215e-08,199.578564115642,26.013895746596443,25.98709809744249,-2.0709810268949482e-08,-0.0024164826067167,6.283185304740286,0.0837040409525032,-0.0006267453662921,25.98709809124248,0.0009932547922189,8.60581896531489,-93.71688069358352,165.51908211361996,1.0348851698957994e-08,0.0,0.002416481391167,2.1375739516798982e-06,-0.0019836840045637,-0.0004723481888879,-199.5785922264179,26.01389575842255,92.95917753702396,-77.97757510019042,0.0,-77.97752170805455
0.0005572792920978,0.4189812989434012,0.00198368262236,-5.2105506846071087e-08,10287.375290805106,0.0005572801703674,92.95424513827568,-1.1285757131579024e-11,0.0,0.0,-165.51906725168092,-0.0004723476306602,-3.9468051835804566e-07,-2.427354680955156e-09,2.1082176798876755e-08,199.57861251353825,26.01392494230064,25.987128043575428,-2.0608335820316227e-08,-0.002416482630868,6.283185304752232,0.083703457046604,-0.0006267240619574,25.98712803749867,0.0009872274960323,8.605828870829471,-93.68186960479233,165.51910964867207,1.013295180998179e-08,0.0,0.0024164814246163,2.1246030819797825e-06,-0.0019836847781948,-0.0004723476483275,-199.5786405879119,26.01392495413235,92.95431444885784,-77.97750334806584,0.0,-77.97745028877617
0.0005572505312393,0.4189812989431908,0.0019836834049529,-5.189538927717558e-08,10287.453905448412,0.0005572514045752,92.94941194650926,-2.900685282788628e-11,0.0,0.0,-165.5190949897846,-0.0004723470934801,-3.9226190658927e-07,-2.41548140530886e-09,2.0954257400683823e-08,199.57866061769317,26.01395396083648,25.987157807988496,-2.0507476970766967e-08,-0.0024164826548718,6.283185304764105,0.0837028766839728,-0.0006267028868983,25.98715780203424,0.0009812367751537,8.605838716235134,-93.64685847583664,165.51913701651023,9.918386080415125e-09,0.0,0.0024164814578621,2.111710907197685e-06,-0.0019836855471309,-0.0004723471110467,-199.5786886558884,26.01395397267378,92.9494808700711,-77.97743203126335,0.0,-77.97737930271647
0.0005572219448899,0.4189812989428038,0.0019836841827964,-5.1686546628621325e-08,10287.532520181356,0.0005572228133229,92.94460808273114,-4.662050831988048e-11,0.0,0.0,-165.51912255944777,-0.0004723465595606,-3.898584976700357e-07,-2.4036803147567903e-09,2.0827114287932947e-08,199.5787084298969,26.013982803279124,25.987187391784357,-2.040722992834882e-08,-0.002416482678729,6.283185304775906,0.0837022998431133,-0.0006266818403303,25.98718738595188,0.0009752824074481,8.605848501896627,-93.61184730696026,165.5191642181462,9.705118614883085e-09,0.0,0.0024164814909052,2.0988969512076764e-06,-0.0019836863113998,-0.0004723465770256,-199.57873643213696,26.01398281512196,92.94467662168805,-77.97736114722763,0.0,-77.9773087475634
0.0005571935319895,0.4189812989422413,0.0019836849559187,-5.1478971164414774e-08,10287.611135003395,0.0005571943955507,92.93983336894848,-6.412748186237194e-11,0.0,0.0,-165.5191499616876,-0.0004723460288813,-3.874701842653142e-07,-2.3919508410718567e-09,2.0700742627745307e-08,199.57875595192172,26.01401147069717,25.987216796059062,-2.0307590717732703e-08,-0.0024164827024412,6.283185304787636,0.0837017265026534,-0.0006266609214739,25.987216790347617,0.00096936417225,8.605858228176507,-93.57683609840538,165.519191254592,9.493087650569788e-09,0.0,0.0024164815237475,2.0861607408078347e-06,-0.0019836870710302,-0.0004723460462467,-199.57878391843127,26.014011482545467,92.93990152561383,-77.97729069341264,0.0,-77.97723862058614
0.0005571652914879,0.4189812989415042,0.001983685724349,-5.1272655195301245e-08,10287.68974991398,0.000557166150206,92.93508762834487,-8.152812593880339e-11,0.0,0.0,-165.51917719752336,-0.000472345501422,-3.850968809628638e-07,-2.380292622447349e-09,2.0575137837482023e-08,199.57880318553964,26.01403996415271,25.987246021902003,-2.020855713376536e-08,-0.0024164827260088,6.283185304799294,0.0837011566413569,-0.0006266401295542,25.98724601631085,0.0009634818505739,8.605867895435102,-93.5418248504129,165.5192181268589,9.28240931955868e-09,0.0,0.0024164815563894,2.073501805580092e-06,-0.0019836878260504,-0.000472345518688,-199.5788311165203,26.01403997600645,92.93515540503388,-77.977220667114,0.0,-77.97716891899323
0.0005571372223389,0.4189812989405937,0.0019836864881153,-5.1067591078517496e-08,10287.768364912585,0.000557138076243,92.93037068513596,-9.882339315232928e-11,0.0,0.0,-165.51920426796852,-0.0004723449771638,-3.827385502867663e-07,-2.3687051422746702e-09,2.0450295156288642e-08,199.57885013249637,26.014068284701438,25.987275070395945,-2.0110123209401863e-08,-0.0024164827494328,6.283185304810881,0.0837005902380935,-0.000626619463801,25.98727506492432,0.000957635224256,8.605877504030579,-93.50681356322202,165.51924483593334,9.072966932946758e-09,0.0,0.0024164815888332,2.060919678072148e-06,-0.0019836885764881,-0.0004723449943314,-199.57887802817675,26.01406829656061,92.93043808407846,-77.97715106577965,0.0,-77.9770996405517
0.0005571093235014,0.4189812989395109,0.0019836872472463,-5.0863771217705395e-08,10287.846979998669,0.000557110172621,92.92568236444914,-1.1601377771351069e-10,0.0,0.0,-165.51923117401464,-0.0004723444560875,-3.803950140044795e-07,-2.3571879871588502e-09,2.0326210165985083e-08,199.57889679454576,26.01409643339259,25.987303942617054,-2.0012287781260038e-08,-0.0024164827727142,6.283185304822398,0.0837000272718802,-0.0006265989234489,25.98730393726427,0.0009518240768685,8.605887054318918,-93.47180223707076,165.5192713828193,8.864861507723836e-09,0.0,0.0024164816210797,2.048413893458115e-06,-0.0019836893223712,-0.0004723444731564,-199.5789246551329,26.01409644525716,92.92574938802868,-77.97708188673306,0.0,-77.97703078238565
0.0005570815939427,0.4189812989382567,0.0019836880017698,-5.0661188061259375e-08,10287.9255951717,0.0005570824383082,92.92102249271224,-1.3309994969530295e-10,0.0,0.0,-165.51925791668128,-0.0004723439381738,-3.780662611850058e-07,-2.345740795315011e-09,2.0202878196559408e-08,199.57894317341984,26.01412441126911,25.987332639635007,-1.9915045691265426e-08,-0.002416482795854,6.283185304833846,0.0836994677218802,-0.0006265785077368,25.987332634400367,0.0009460481929939,8.605896546653945,-93.43679087219546,165.51929776849576,8.657959365405475e-09,0.0,0.0024164816531298,2.035983990005738e-06,-0.0019836900637274,-0.0004723439551448,-199.57897099912603,26.01412442313901,92.92108914316232,-77.9770131275262,0.0,-77.97696234215508
0.0005570540326371,0.4189812989368323,0.0019836887517142,-5.045983410453384e-08,10288.004210431152,0.0005570548722762,92.91639089727984,-1.5008255163065231e-10,0.0,0.0,-165.5192844969538,-0.0004723434234019,-3.757521677010924e-07,-2.3343629469510093e-09,2.0080294615486227e-08,199.5789892708348,26.01415221936753,25.98736116251302,-1.9818393237530057e-08,-0.0024164828188531,6.283185304845223,0.083698911567348,-0.0006265582159086,25.98736115739578,0.0009403073587514,8.605905981387329,-93.40177946883114,165.51932399394565,8.45234292624785e-09,0.0,0.0024164816849852,2.0236295085527986e-06,-0.0019836908005842,-0.0004723434402758,-199.57901706187445,26.014152231242733,92.9164571768691,-77.9769447855859,0.0,-77.97689431720177
0.0005570266385619,0.4189812989352385,0.0019836894971073,-5.025970188905048e-08,10288.082825776506,0.0005570274735042,92.91178740655316,-1.6696224546305954e-10,0.0,0.0,-165.5193109158213,-0.0004723429117545,-3.734526105294312e-07,-2.323054183502086e-09,1.9958454813711976e-08,199.57903508850785,26.01417985871815,25.9873895123078,-1.972232621270464e-08,-0.0024164828417123,6.2831853048565325,0.0836983587876798,-0.0006265380472125,25.987389507307213,0.0009346013613974,8.60591535886862,-93.36676802721138,165.51935006014003,8.247945733185131e-09,0.0,0.0024164817166473,2.011349992767202e-06,-0.0019836915329689,-0.000472342928533,-199.57906284509835,26.01417987059861,92.91185331754971,-77.97687685838373,0.0,-77.97682670506686
0.0005569994107035,0.4189812989334765,0.0019836902379764,-5.0060784002323145e-08,10288.161441207236,0.0005570002409777,92.9072118499833,-1.83739505749861e-10,0.0,0.0,-165.51933717427204,-0.0004723424032125,-3.7116755886770965e-07,-2.311814246409785e-09,1.9837354162285843e-08,199.57908062814087,26.01420733034499,25.98741769006963,-1.9626843070480193e-08,-0.0024164828644326,6.283185304867772,0.0836978093624013,-0.0006265180009014,25.98741768518504,0.0009289299895856,8.60592467944523,-93.33175654756836,165.51937596804925,8.044780929666821e-09,0.0,0.0024164817481167,1.9991449889631063e-06,-0.0019836922609086,-0.0004723424198951,-199.5791083504928,26.01420734223068,92.90727739460834,-77.97680934334288,0.0,-77.97675950320597
0.0005569723480528,0.4189812989315475,0.0019836909743486,-4.986307307748756e-08,10288.24005672282,0.0005569731736884,92.90266405807826,-2.0041509477501508e-10,0.0,0.0,-165.51936327326194,-0.0004723418977567,-3.688968550535365e-07,-2.3006425675058996e-09,1.971698830598633e-08,199.57912589143876,26.014234635265865,25.98744569684248,-1.9531939575300962e-08,-0.0024164828870149,6.283185304878944,0.0836972632711482,-0.0006264980762326,25.987445692073155,0.0009232930331605,8.60593394346248,-93.2967450301328,165.5194017186417,7.84288351929771e-09,0.0,0.0024164817793953,1.987014046211337e-06,-0.0019836929844305,-0.0004723419143435,-199.57915357974247,26.014234647156734,92.90272923858122,-77.97674223801957,0.0,-77.97669270919585
0.0005569454496079,0.4189812989294521,0.0019836917062525,-4.96665617893905e-08,10288.318672322754,0.0005569462706329,92.89814386235987,-2.169895260060928e-10,0.0,0.0,-165.5193892137743,-0.0004723413953686,-3.66640429116125e-07,-2.289538423821896e-09,1.9597353012660473e-08,199.57917088006872,26.0142617744924,25.987473533663916,-1.943761192015554e-08,-0.00241648290946,6.283185304890048,0.0836967204936961,-0.000626478272468,25.9874735290092,0.0009176902833219,8.605943151263583,-93.26173347513404,165.51942731287266,7.642198763175455e-09,0.0,0.0024164818104838,1.9749567161667302e-06,-0.0019836937035609,-0.00047234141186,-199.57919853453416,26.014261786388413,92.89820868095374,-77.97667553992454,0.0,-77.97662632049129
0.0005569187143729,0.4189812989271915,0.0019836924337141,-4.9471242858611535e-08,10288.397288006512,0.0005569195308155,92.8936510953976,-2.334635729685098e-10,0.0,0.0,-165.51941499678264,-0.0004723408960286,-3.643981753551462e-07,-2.2785018664356368e-09,1.947844346109443e-08,199.57921559569272,26.014288749030104,25.987501201565305,-1.9343855650253305e-08,-0.0024164829317689,6.283185304901084,0.0836961810099343,-0.0006264585888739,25.987501197024475,0.0009121215325287,8.605952303189675,-93.22672188280004,165.51945275168055,7.442709925820149e-09,0.0,0.0024164818413835,1.962972553226223e-06,-0.0019836944183272,-0.0004723409124262,-199.5792432165464,26.014288760931223,92.89371555425396,-77.9766092465749,0.0,-77.97656033463147
0.0005568921413561,0.4189812989247668,0.0019836931567609,-4.927710905277685e-08,10288.475903773597,0.0005568929532442,92.88918559070356,-2.498376854960044e-10,0.0,0.0,-165.51944062322855,-0.0004723403997197,-3.62169952599488e-07,-2.267532120789701e-09,1.9360255209015413e-08,199.57926003998907,26.01431555987837,25.987528701571684,-1.9250667495832257e-08,-0.0024164829539423,6.283185304912054,0.0836956447998673,-0.0006264390247211,25.987528697144025,0.0009065865743505,8.605961399579824,-93.1917102533574,165.5194780360237,7.2444439330453e-09,0.0,0.0024164818720961,1.9510611142759905e-06,-0.0019836951287553,-0.0004723404160237,-199.5792876274311,26.014315571784557,92.88924969201258,-77.97654335558407,0.0,-77.97649474921299
0.0005568657295761,0.4189812989221789,0.0019836938754194,-4.9084153182276227e-08,10288.554519623494,0.0005568665369366,92.88474718294768,-2.6611251662048416e-10,0.0,0.0,-165.51946609407588,-0.0004723399064224,-3.5995570347785346e-07,-2.256629031564162e-09,1.9242783971384838e-08,199.579304214612,26.01434220803052,25.987556034701843,-1.9158045081713076e-08,-0.0024164829759815,6.283185304922958,0.0836951118436404,-0.0006264195792848,25.9875560303867,0.0009010852039071,8.605970440771033,-93.15669858703129,165.51950316684236,7.047382625888597e-09,0.0,0.0024164819026222,1.9392219590157694e-06,-0.0019836958348721,-0.0004723399226338,-199.57933176883049,26.01434221994176,92.88481092881592,-77.97647786434233,0.0,-77.97642956184379
0.0005568394780519,0.4189812989194287,0.0019836945897161,-4.889236810106927e-08,10288.63313555571,0.0005568402809125,92.8803357075518,-2.8228859699330356e-10,0.0,0.0,-165.51949141026256,-0.0004723394161183,-3.577552985714215e-07,-2.2457922370349918e-09,1.9126025363124732e-08,199.57934812119183,26.014368694473863,25.9875832019685,-1.906598563384176e-08,-0.0024164829978869,6.283185304933794,0.083694582121508,-0.0006264002518445,25.98758319776518,0.0008956172173128,8.605979427098267,-93.12168688404554,165.51952814506643,6.8515506234255835e-09,0.0,0.002416481932963,1.9274546495745123e-06,-0.0019836965367032,-0.0004723394322369,-199.57937564239543,26.01436870639013,92.880399100207,-77.97641277052534,0.0,-77.97636476993475
0.0005568133858122,0.4189812989165175,0.0019836952996781,-4.8701746705948916e-08,10288.71175156974,0.0005568141842014,92.87595100115776,-2.98366563215299e-10,0.0,0.0,-165.51951657273068,-0.0004723389287904,-3.555686649893022e-07,-2.235021169075082e-09,1.9009975251556283e-08,199.57939176136645,26.014395020189728,25.987610204378107,-1.8974484627070783e-08,-0.0024164830196593,6.283185304944565,0.0836940556138348,-0.0006263810416842,25.98761020028593,0.0008901824118256,8.605988358894454,-93.08667514462265,165.51955297162863,6.656883941461389e-09,0.0,0.0024164819631199,1.91575875075239e-06,-0.0019836972342751,-0.0004723389448168,-199.57941924974625,26.014395032110954,92.87601404275888,-77.97634807183599,0.0,-77.97630037134365
0.0005567874518903,0.4189812989134458,0.0019836960053312,-4.851228193573622e-08,10288.790367665091,0.0005567882458355,92.8715929014034,-3.1434716435234513e-10,0.0,0.0,-165.51954158241767,-0.0004723384444197,-3.533956924938115e-07,-2.2243153627689507e-09,1.8894629216142048e-08,199.5794351367452,26.014421186153463,25.98763704293107,-1.8883538643268373e-08,-0.0024164830413002,6.283185304955271,0.0836935323011277,-0.0006263619480921,25.987637038949348,0.0008847805863864,8.605997236490506,-93.0516633689837,165.51957764745202,6.463378509787778e-09,0.0,0.0024164819930942,1.9041338297333996e-06,-0.0019836979276136,-0.0004723384603551,-199.57946259251224,26.01442119807962,92.87165559403614,-77.9762837656841,0.0,-77.9762363634957
0.0005567616753258,0.4189812989102149,0.0019836967067022,-4.8323966773800383e-08,10288.868983841265,0.0005567624648544,92.86726124673304,-3.302309143601543e-10,0.0,0.0,-165.5195664402603,-0.0004723379629888,-3.5123620721248e-07,-2.213674404809907e-09,1.8779982870485342e-08,199.5794782489436,26.014447193334515,25.98766371862172,-1.879314292825176e-08,-0.0024164830628096,6.283185304965912,0.0836930121639826,-0.0006263429703609,25.9876637147498,0.0008794115406708,8.606006060215323,-93.0166515573485,165.51960217344384,6.271034104056945e-09,0.0,0.0024164820228865,1.8925794563930768e-06,-0.0019836986167438,-0.0004723379788338,-199.5795056723001,26.01444720526556,92.86732359255096,-77.97621984978278,0.0,-77.97617274409598
0.0005567360551648,0.4189812989068258,0.0019836974038163,-4.813679424814523e-08,10288.947600097774,0.0005567368403031,92.86295587676284,-3.460182826434673e-10,0.0,0.0,-165.51959114717593,-0.0004723374844788,-3.490902342441309e-07,-2.203098346317157e-09,1.8666031774403412e-08,199.5795210995629,26.01447304269642,25.98769023243836,-1.8703296841519607e-08,-0.0024164830841891,6.283185304976488,0.0836924951831396,-0.0006263241077874,25.98769022867559,0.0008740750759361,8.606014830395807,-92.98163970993548,165.51962655052105,6.0798894629085555e-09,0.0,0.0024164820524984,1.881095203032908e-06,-0.0019836993016922,-0.0004723375002329,-199.5795484907017,26.014473054632333,92.86301787780982,-77.97615632170094,0.0,-77.9761095106985
0.0005567105904579,0.4189812989032792,0.0019836980966998,-4.7950757427377087e-08,10289.026216434131,0.000556711371232,92.85867663194904,-3.6170993793498085e-10,0.0,0.0,-165.51961570407985,-0.0004723370088736,-3.469575349664905e-07,-2.1925863095759422e-09,1.8552772065192517e-08,199.57956369019257,26.0144987351969,25.987716585363263,-1.861399492752594e-08,-0.0024164831054386,6.283185304987,0.0836919813394516,-0.0006263053596727,25.98771658170898,0.0008687709943615,8.60602354735689,-92.9466278269618,165.51965077959568,5.889930746567733e-09,0.0,0.002416482081931,1.8696806445140789e-06,-0.0019836999824836,-0.0004723370245375,-199.5795910493053,26.01449874713765,92.8587382903394,-77.97609317913155,0.0,-77.9760466610516
0.0005566852802613,0.4189812988995762,0.0019836987853783,-4.776584942244847e-08,10289.10483284985,0.0005566860566985,92.85442335374326,-3.7730645051087343e-10,0.0,0.0,-165.51964011189463,-0.0004723365361533,-3.448381073363339e-07,-2.1821378296961453e-09,1.8440199167119613e-08,199.579606022404,26.01452427178786,25.987742778372805,-1.8525233817692507e-08,-0.0024164831265595,6.283185304997448,0.0836914706138613,-0.0006262867253223,25.987742774826327,0.0008634990994209,8.60603221142151,-92.9116159086432,165.519674861553,5.701076801614172e-09,0.0,0.0024164821111851,1.8583353582114336e-06,-0.0019837006591432,-0.0004723365517287,-199.57963334970944,26.01452428373342,92.85448467159506,-77.97603041981765,0.0,-77.97598419279662
0.0005566601236375,0.4189812988957178,0.0019836994698773,-4.758206338865276e-08,10289.18344934445,0.000556660895764,92.85019588459456,-3.9280838690893004e-10,0.0,0.0,-165.5196643715188,-0.000472336066303,-3.427317507547255e-07,-2.1717530094161966e-09,1.8328308941772973e-08,199.579648097782,26.014549653415408,25.987768812437363,-1.8437012296121923e-08,-0.0024164831475526,6.283185305007833,0.0836909629874584,-0.0006262682040458,25.98776880899805,0.0008582591958072,8.60604082291067,-92.87660395519424,165.51969879730075,5.513385319589116e-09,0.0,0.0024164821402622,1.847058923856327e-06,-0.0019837013316963,-0.0004723360817897,-199.5796753934578,26.014549665365728,92.85025686394395,-77.9759680413035,0.0,-77.97592210367185
0.000556635119655,0.4189812988917049,0.0019837001502225,-4.739939252108756e-08,10289.262065917452,0.0005566358874996,92.84599406789413,-4.08216351861888e-10,0.0,0.0,-165.51968848385434,-0.0004723355993044,-3.406384608049733e-07,-2.161431125846935e-09,1.8217097357360952e-08,199.57968991788064,26.01457488101996,25.987794688521465,-1.8349325648946804e-08,-0.0024164831684186,6.283185305018155,0.0836904584414423,-0.0006262497951568,25.98779468518868,0.0008530510895039,8.606049382143404,-92.84159196682808,165.51972258772952,5.326798786936505e-09,0.0,0.0024164821691629,1.8358509237387216e-06,-0.0019837020001679,-0.0004723356147019,-199.57971718212391,26.014574892974988,92.8460547108606,-77.97590604130477,0.0,-77.97586039130564
0.0005566102673887,0.4189812988875384,0.0019837008264389,-4.7217830055619285e-08,10289.34068256838,0.0005566110309749,92.84181774801334,-4.2353088459485774e-10,0.0,0.0,-165.51971244979964,-0.0004723351351387,-3.385581066974881e-07,-2.151171920523684e-09,1.810656041379456e-08,199.57973148425236,26.01459995553616,25.98782040758381,-1.8262169700024e-08,-0.0024164831891586,6.283185305028415,0.0836899569571138,-0.0006262314979734,25.98782040435688,0.0008478745874326,8.606057889436823,-92.80657994375662,165.519746233719,5.1413782319385e-09,0.0,0.0024164821978888,1.824710942651551e-06,-0.0019837026645827,-0.0004723351504491,-199.5797587172476,26.01459996749587,92.84187805653346,-77.97584441761431,0.0,-77.97579905341588
0.0005565855659165,0.4189812988832192,0.0019837014985513,-4.703736926902215e-08,10289.419299296764,0.0005565863252705,92.83766677020652,-4.387526115476824e-10,0.0,0.0,-165.51973627024466,-0.0004723346737906,-3.364905335789014e-07,-2.140974773773968e-09,1.7996693818662228e-08,199.57977279843277,26.01462487789298,25.987845970577204,-1.817554264652972e-08,-0.0024164832097725,6.283185305038612,0.0836894585158915,-0.0006262133118177,25.98784596745549,0.0008427294978519,8.606066345106107,-92.7715678861905,165.5197697361448,4.9570630144658756e-09,0.0,0.0024164822264403,1.8136385677299716e-06,-0.0019837033249651,-0.0004723346890149,-199.57980000037867,26.01462488985737,92.8377267463482,-77.9757831678949,0.0,-77.97573808779741
0.0005565610143242,0.4189812988787484,0.0019837021665849,-4.685800348033732e-08,10289.49791610213,0.0005565617694731,92.83354098068853,-4.538819120237945e-10,0.0,0.0,-165.51975994607272,-0.0004723342152435,-3.3443569479171335e-07,-2.1308396851537983e-09,1.7887493576894938e-08,199.57981386195837,26.01464964901386,25.987871378448727,-1.8089441637416333e-08,-0.002416483230262,6.283185305048747,0.0836889630993095,-0.0006261952360157,25.98787137543164,0.0008376156302005,8.60607474946453,-92.73655579433904,165.51979309588512,4.773892566663585e-09,0.0,0.002416482254819,1.8026333885991935e-06,-0.00198370398134,-0.0004723342303792,-199.5798410330329,26.01464966098287,92.83360062647132,-77.97572228977891,0.0,-77.97567749216692
