FxRR,rollrate,sideslipFR,sideslipRR,yaw,FL,sideslipFL,slip1,FxFL,longslipRL,RL,x,signal,ay,longslipRR,FxFR,longslipFL,y,FR,yawrate,steeringangel,az,slip,ax,FyFL,sideslipRL,FyRR,FyRL,vx,gas,brake,pitch,vy,roll,RR,FyFR,signal,FxRL,longslipFR,pitchrate
275.5531117716612,0.1351662481689972,0.0172047016249926,0.0002859459450707,-0.0242709087989567,64.29377380261643,0.0212112190075702,0.003874282059214,-44.224910879070656,0.0018665842827586,64.55378912847797,6437.030754973046,0.1007930562573325,-0.1704548055245023,0.0015668862754485,-80.44657723019718,-0.0003267829594692,-4901.728063212093,64.70277747214458,0.0740030315334993,0.1007930562573325,-0.0765639403334074,0.003874282059214,0.1659510095845824,-415.53811367652986,0.0042792695171018,-63.05140824730146,-376.17671318596666,21.358652276713737,0.1676022711332712,0.0,-0.000975860993717,0.0843183032243962,0.0007294676185937,64.71759022889528,-204.2281303147905,0.0,298.82582178616934,-0.000384643371926,-0.0005207667241546
272.1866414593184,0.0912828566105592,0.0432903627000725,-0.0014306221207407,-0.0235912308369729,64.2443051040796,0.0486219075100941,0.0023583981775307,-54.63704587509631,0.0017117351391282,64.5523092681497,6437.24430535399,-0.4500826996903878,-2.7502394694982994,0.0015362618911469,-23.052009173880784,-0.0006474163011744,-4901.732496677397,64.64364298313609,0.0596825134214964,-0.4500826996903878,-0.0548831571564691,0.0023583981775307,0.068221227806324,-2553.067259153796,0.0025514251214946,58.237330849813375,-259.66872628489165,21.360078151743583,0.1659396154721283,0.0,-0.0009801867513988,0.0516120382168617,0.0018707522823112,64.71712643630816,-2444.7839154673625,0.0,269.3314131832374,-0.0001307511433054,-0.0002721020035367
280.6062797129576,0.0213697992095368,0.0577733637004099,-0.0032514314529337,-0.0231578546720921,64.22611307092191,0.0627404719657036,0.000191519575853,-91.51978730984852,0.0016385540970235,64.58061611393377,6437.457855364442,-0.8597296361903048,-4.0849265036271,0.0016094278789908,-4.154517721003476,-0.0013566494268843,-4901.737224938945,64.51650756145622,0.0281767095017051,-0.8597296361903048,0.0548381952955022,0.000191519575853,-0.086069807035698,-3841.778055418913,0.0006847816344781,214.74011005401724,-119.03757733147069,21.3600632395946,0.1677370896723043,0.0,-0.0009799626795079,0.0046407009024523,0.0024107569232575,64.69454678986877,-3438.823698371195,0.0,256.588419898802,-4.625731544156884e-05,0.0002578577170204
300.74338376085205,-0.0528424985941993,0.0546095172960517,-0.0046326433285173,-0.0230876395455128,64.2982606437186,0.0582480679506434,6.281234198986694,-160.15429463046016,0.0016423194846995,64.62568495350942,6437.671387770062,-0.999491697495053,-4.401966322084955,0.0017768078009967,-22.268748460048897,-0.0020511762688036,-4901.742371348901,64.39198907067838,-0.0107861888386037,-0.999491697495053,0.0845597025375119,-0.0019511081928923,-0.1546546646728313,-4296.49795424682,-0.0007306524242117,348.92541873614994,7.258469541632918,21.35877069761908,0.1706404306339827,0.0,-0.0009752387600323,-0.0419509272483108,0.0022126520023164,64.6573064545852,-3537.7923084160484,0.0,261.8138040951542,-0.0003943484755531,0.0005401171482451
319.3619022590923,-0.114058861992293,0.0313712664272804,-0.0052702719360033,-0.0234079702589403,64.50793261550034,0.0339372239532114,6.2795940726904576,-216.03525060971089,0.0016639781389823,64.6718235938547,6437.884895277399,-0.8253993480729811,-3.707060571768888,0.0019405685620368,-61.9370156457115,-0.0015089283785664,-4901.747955471242,64.33492669031534,-0.0483801114443766,-0.8253993480729811,0.0393005154097705,-0.0035912344891287,-0.0781749577873639,-3642.6191450043057,-0.0013365590111101,421.2763961916669,87.52915400830881,21.35738933049144,0.1719824630684443,0.0,-0.0009717353515125,-0.0777617777729719,0.0013287710465786,64.6100291248513,-2776.2823554017814,0.0,275.4541457726332,-0.0005917328551567,0.0001514358673916
313.26120720935745,-0.1407418712794729,-0.0031358892580563,-0.0048950590660787,-0.0240374736179772,64.68563150854438,-4.936131326963527e-05,6.279029769252033,-119.42451599684684,0.0016095519787992,64.70704511900165,6438.098388468431,-0.3920399381938223,-1.4229443042165704,0.0019406866762197,-48.30446100078481,-0.0005309260418396,-4901.753881650252,64.3180839446772,-0.0716407152820833,-0.3920399381938223,-0.0520444900617712,-0.0041555379275531,0.1385193615310519,-1321.9351432680023,-0.0009153751896878,412.56873296872567,94.4438690111684,21.357686435616685,0.1696662462235772,0.0,-0.0009731635793249,-0.0902862336034138,3.762735865186828e-06,64.5674322626768,-854.8234690164348,0.0,278.55583837823946,-0.0002972554243313,-0.0003757597246027
284.0022469134033,-0.1192572466992584,-0.0353763386669606,-0.0035140466005872,-0.0247669391178039,64.68832860834405,-0.0305862372954643,6.279901746230355,-49.11627348767057,0.0015416969566037,64.72056753155104,6438.311891038365,0.1645215246738123,1.5026124114255066,0.0017887143052408,-46.686572608382406,-0.0002487786169929,-4901.759910438104,64.26921675231715,-0.0701425929317887,0.1645215246738123,-0.080858865559164,-0.0032835609492315,0.1389675370487576,1403.392894601693,0.0004798774553929,325.9030962803733,12.739579428939358,21.35935492160811,0.1663620640974651,0.0,-0.0009780854069239,-0.0716078329973784,-0.0013238840754254,64.54842180583414,1495.018011518833,0.0,273.0541381333018,-0.0004267877881398,-0.0004792142559331
260.775517451798,-0.0602645598977569,-0.0572428707585523,-0.0016378195389986,-0.025352599410668,64.58789343124204,-0.0518765385696975,6.281819242853654,-9.752879413846587,0.0015577541027149,64.70868237216075,6438.525411034008,0.6694391126786676,3.5338688035564187,0.0016660194944925,-68.1371718119686,-5.396299419412364e-05,-4901.76576106993,64.22812174355056,-0.0464552073383527,0.6694391126786676,-0.01304507005593,-0.0013660643259316,-0.0065660724114475,3053.5950469658737,0.0023250461293713,193.02322936525323,-132.26721179368755,21.360189803562413,0.1664574775946546,0.0,-0.0009805976845427,-0.0301246288510954,-0.0022141779681912,64.5621702042515,3272.751396621797,0.0,274.48383836111293,-0.0009418800508474,-1.740349672856097e-05
257.12986998204144,0.0139595963439364,-0.0632221712502165,7.533402741197004e-05,-0.0256249104159218,64.45332385177893,-0.0588397550016579,0.0008574200603691,-7.958853887687015,0.0016750895209119,64.67850296625478,6438.738939846834,0.964009888065502,4.331025446466406,0.0016305233701568,-119.77093101948078,-0.0001589835716768,-4901.771244349768,64.24407521320835,-0.0103668519746488,0.964009888065502,0.082232240079546,0.0008574200603691,-0.131706126454123,3573.518587523167,0.0039874413823486,54.8981285041662,-284.62869240774126,21.35947361780916,0.1691461400287081,0.0,-0.0009779564822963,0.018144562637879,-0.0024121484480802,64.60019546056378,4154.232108930733,0.0,288.7209110275339,-0.0017404962713135,0.0004808164437913
268.7140606542402,0.0843027541426157,-0.0489569799049616,0.0011412252788734,-0.0255102441527651,64.35414765353217,-0.0459285666499538,0.0028229493388258,-41.7619733061997,0.0018649640009732,64.6355133533965,6438.952467298773,0.9555733569753972,4.239301932597905,0.0016608036012031,-197.23831379486973,-0.0005823207952797,-4901.776288114021,64.38031823026112,0.0292252450598678,0.9555733569753972,0.0868444731336783,0.0028229493388258,-0.1439768424525428,3319.199187587093,0.005052999915151,-53.295846417926185,-393.1857288324141,21.357948393779616,0.1716137003262099,0.0,-0.0009729456148371,0.0609565876313592,-0.0018758065147535,64.64779712873526,4179.816355443008,0.0,311.3744775125542,-0.0020292788390088,0.0003916318562022
278.8100035921062,0.1321645847900089,-0.0181522721091367,0.001285465293844,-0.0250266626660141,64.33073941687789,-0.0156161747330474,0.004035684195857,-62.10734129882791,0.0019671375892435,64.58804287341988,6439.165992170414,0.646691804673494,2.8175858667129763,0.0016483150383209,-179.4399073119878,-0.0004196053710909,-4901.780920847935,64.61674889392268,0.0619151847753512,0.646691804673494,-0.0092924467924765,0.004035684195857,0.0309458451665386,1995.6425354298256,0.0052419868260579,-102.31485876119577,-428.61695821594816,21.357144152710365,0.171414287448981,0.0,-0.0009716126674931,0.0875308749063771,-0.0007414288222701,64.69005921102286,2727.565238235544,0.0,320.4152953893273,-0.0008749151123053,-0.0001028531020147
276.0176411887637,0.1363365818710324,0.0153746973385602,0.0003656194338087,-0.02431955087166,64.29635670087174,0.0192714738228824,0.0039235663269164,-44.10503740993496,0.0018765711217501,64.55442746774686,6439.379525943793,0.1344118256289167,0.0126403613111928,0.0015718399865847,-84.48219491917234,-0.0003183874320442,-4901.7853095097225,64.70224614167084,0.0740668762599494,0.1344118256289167,-0.074045674761897,0.0039235663269164,0.1664948621043966,-270.90045336667635,0.0043579586915371,-67.44426983887017,-380.9843742197276,21.358374739194637,0.1678290203109298,0.0,-0.0009752743903027,0.0853730310551663,0.0006444169135752,64.71634115023747,-35.42758863236759,0.0,300.7646708952249,-0.0004014043137871,-0.0005158806927423
272.2103375788129,0.0947268921571936,0.0420493938305269,-0.0013226731130366,-0.0236314368997306,64.24628477789065,0.0473429610935384,0.0024715335097886,-53.30730752991251,0.0017192094094979,64.55092440307851,6439.593074025549,-0.4201940613811663,-2.629373670446701,0.0015360131945541,-25.291957774107185,-0.0006159472998905,-4901.789733723709,64.64923669196769,0.0610813596610463,-0.4201940613811663,-0.0591393242818239,0.0024715335097886,0.0774698151588775,-2447.719332753363,0.002661229527973,49.8174323118295,-267.39297106029534,21.359856011410244,0.1659433830916304,0.0,-0.0009797689329334,0.0540594189893969,0.001810962172638,64.71741982782979,-2348.1711206272494,0.0,270.8052950589997,-0.0001421275318872,-0.0003027266354421
279.8338205280476,0.0256902767920158,0.0573779813562195,-0.0031543605234564,-0.0231796485465035,64.22460630776735,0.0624012713982536,0.000321916882108,-88.48606034741074,0.0016404755510003,64.57780459687181,6439.806622838547,-0.8426564826913887,-4.0399265349337625,0.001602994826377,-4.23796212151275,-0.0013086498633885,-4901.794441559139,64.52400331342784,0.0302888664292932,-0.8426564826913887,0.0493244303719588,0.000321916882108,-0.0786156660776225,-3791.6419394186432,0.0007848977287124,205.8044217437084,-127.10497669740012,21.3599362028671,0.167583709081161,0.0,-0.0009798667265087,0.0074715426862672,0.002391372202647,64.69588457011568,-3410.272682607127,0.0,256.81606110929016,-4.024718933889683e-05,0.0002270549029308
299.404407549784,-0.0487542840554329,0.055358373165941,-0.0045706588158344,-0.0230868306318424,64.2896945434425,0.059070747666949,6.281349177420325,-155.57231195368794,0.0016398133931275,64.62232032772093,6440.020154859435,-1.0,-4.406512166969256,0.0017658561089582,-20.26246558120496,-0.0020316600897971,-4901.799563506009,64.39740300881415,-0.0084721932328572,-1.0,0.083452695480484,-0.001836129759261,-0.1538963605226717,-4293.578867450024,-0.0006687895355056,342.5717489098234,0.9520797577838512,21.35869197456172,0.1705035845044479,0.0,-0.0009753051487752,-0.0394460785842909,0.002235909115011,64.65938206528875,-3550.957193874963,0.0,261.107510220092,-0.0003673610578845,0.000546106390956
318.84332421769835,-0.1112362726568138,0.0330859872996652,-0.0052590106353386,-0.0233854482684098,64.49278499059838,0.0356770251467641,6.279666530191101,-216.85446809282683,0.0016647298980258,64.66880800384334,6440.233661994381,-0.8426243408786469,-3.7862428265070633,0.0019347434851575,-60.52915491917855,-0.0015852788824896,-4901.8051246666255,64.33565660060776,-0.0464391298639961,-0.8426243408786469,0.0452696781488339,-0.0035187769884845,-0.0882994572817668,-3723.716939932882,-0.0013278782774207,419.1914123952042,84.65868896334129,21.35727187897934,0.1719986303604095,0.0,-0.0009715912223976,-0.0761735116413378,0.0013869680717661,64.61237480336052,-2849.839871070114,0.0,274.8840341700322,-0.0006044465603123,0.000177517561705
314.4305292967901,-0.1403977492225882,-0.0012318128432527,-0.0049458859925641,-0.0240013321349041,64.6804672296095,0.0017675685259618,6.279026828399356,-124.3386131948988,0.0016144501105299,64.70491879915434,6440.447153672571,-0.4199773894558609,-1.5801435467096607,0.0019462685453807,-49.455537632379766,-0.0005483144237082,-4901.8110371344255,64.31998312016778,-0.0708507026225844,-0.4199773894558609,-0.0485194633178972,-0.0041584787802301,0.1311370970320544,-1476.8256100836566,-0.0009682826624748,415.2884308622589,96.42506065335904,21.35744518745551,0.1698946496575837,0.0,-0.0009727479670826,-0.090332609886308,7.730038304775631e-05,64.56901677275202,-980.655171292751,0.0,278.7999444963225,-0.0003011711258997,-0.0003530222289267
285.7232800434606,-0.121450308428648,-0.0339079076688619,-0.0036113056506913,-0.0247306390002514,64.69006473520432,-0.029198762792866,6.279824296731833,-52.35882754004139,0.0015443668638295,64.719827365796,6440.66065365209,0.134944143648565,1.3611663434858134,0.0017976538477109,-46.21613746575242,-0.0002628751065604,-4901.817067700871,64.27188259386757,-0.070728972679108,0.134944143648565,-0.0816464448678984,-0.003361010447753,0.1440396549271372,1280.0229465127964,0.0003830856612233,332.4048497912176,19.47410137759822,21.35910428556833,0.1664782890210975,0.0,-0.0009776367204968,-0.0732752309447842,-0.0012614415631744,64.5483465957365,1378.3589920947152,0.0,273.37555460457764,-0.000411311631435,-0.0004931436627706
261.5516380416078,-0.0639273390688796,-0.0564957975427448,-0.0017456435955261,-0.0253277818861049,64.5934306094877,-0.0511057940440608,6.281704916113445,-10.842820029688582,0.0015547476272027,64.70910552722447,6440.874171174618,0.6474199709186992,3.463421945207071,0.0016703462507618,-66.21234483606479,-6.036691238155599e-05,-4901.822933354759,64.22923398104349,-0.0479747211014304,0.6474199709186992,-0.0195109527603033,-0.0014803910661409,0.0016239534408958,3001.593797225515,0.0022196979350257,201.05038020857077,-123.28956721325264,21.36001648590956,0.1663792502155781,0.0,-0.0009804106432651,-0.0325996781949264,-0.0021828288126153,64.56048320317674,3204.023580572898,0.0,274.1797290793754,-0.0009051056031604,-4.721991406151013e-05
256.96985573576984,0.0100263227567431,-0.0634337909976616,-1.055012421755368e-05,-0.0256178615116417,64.45895112261604,-0.0589668052932029,0.00074355394406,-7.1493480628809145,0.0016675509522614,64.67963994523178,6441.087698119902,0.9560121405241832,4.3169071319357615,0.0016313297712207,-116.2771352554398,-0.0001416246990548,-4901.82843818607,64.24062082457479,-0.0122876482001094,0.9560121405241832,0.0831017343856263,0.00074355394406,-0.1285551630931089,3568.2227927659446,0.0039041361193342,62.34212863110578,-276.6281687272498,21.35936876281141,0.169005546314291,0.0,-0.0009780337305829,0.0156715255153321,-0.0024197464405015,64.59762249190663,4129.056474177717,0.0,287.82546259280923,-0.0017022748248808,0.0004598808373519
268.0163636704366,0.080957763230974,-0.0501785322730453,0.0010966293089536,-0.025522643190098,64.35643890677107,-0.0470738668630218,0.0027333963481507,-39.59926605285413,0.0018563334427084,64.63719194555777,6441.301224056778,0.96343635600313,4.268968594192846,0.0016598968097329,-193.70351494870744,-0.000569096820722,-4901.833504568827,64.36957872249164,0.0273331923822435,0.96343635600313,0.0880971496987133,0.0027333963481507,-0.1469435688184062,3354.267754388331,0.0050068151476371,-48.10522324534858,-388.3254907744296,21.35785206640892,0.1715495556741452,0.0,-0.0009729683470653,0.0590041626655921,-0.0019202631522258,64.6451623120308,4206.99537301161,0.0,310.4048126355941,-0.002053742146239,0.000412956189964
278.6791737810925,0.130478499952216,-0.0198464111680097,0.0012929410988719,-0.0250549136582629,64.33057208949984,-0.0173166013425827,0.0039989281154619,-63.182007688726735,0.0019666192799841,64.58953860112211,6441.514747145979,0.667263498287932,2.930252706577253,0.0016515695968227,-185.46441475948933,-0.0004392796441252,-4901.838155404517,64.60684797345746,0.0606937153386926,0.667263498287932,-0.0044062726978746,0.0039989281154619,0.0184531554774166,2089.7918354805824,0.0052469697609855,-100.77016436610285,-427.9490911287304,21.35696373953824,0.1715383418277116,0.0,-0.0009713818194139,0.0867203810999586,-0.0008112133946034,64.68796285116318,2841.414980031024,0.0,320.6851554964982,-0.0009314861823846,-7.473643768170465e-05
276.4193557023512,0.1370510903039312,0.0139043006376723,0.0004238245111846,-0.0243535231940292,64.2982145723179,0.0177152893562013,0.0039591238074337,-44.17981808398092,0.0018841563976855,64.55479621557929,6441.728278452591,0.1607522123448067,0.1605434593060118,0.0015762200655437,-87.3979426606786,-0.0003142349388918,-4901.84255029783,64.70152035382971,0.0740590491770027,0.1607522123448067,-0.0717755626919395,0.0039591238074337,0.1665169007039919,-156.16737459558271,0.0044151671227085,-70.43172454067474,-384.4033843552763,21.35811772597524,0.1680186047492016,0.0,-0.0009748416532272,0.0861328340083504,0.0005709238811142,64.71529083686954,100.1709993414148,0.0,302.2815352487761,-0.0004104250842865,-0.0005086178919062
272.30844448633746,0.097330735860386,0.0410604614150352,-0.0012393288202638,-0.0236592247324953,64.24787690452776,0.0463205201602653,0.0025592921878572,-52.28822464101192,0.0017250624595983,64.54971754726405,6441.941824326524,-0.3964832063861038,-2.5312693256683017,0.0015364814834879,-27.216418648419136,-0.0005918038180146,-4901.846966821738,64.65316500338301,0.0621474439114577,-0.3964832063861038,-0.0621777378061079,0.0025592921878572,0.0845197357867895,-2362.788695806328,0.0027458940912287,43.44516109050711,-273.2950473161968,21.35963917388663,0.1659584777273598,0.0,-0.0009794457183005,0.0559574707875834,0.0017558312815994,64.71756499238505,-2269.26795348849,0.0,272.0042909927475,-0.0001519354534757,-0.0003252582020678
279.29287174411024,0.0290691573696822,0.0570430498250086,-0.0030773167270818,-0.0231931927164743,64.22353634213772,0.0621108102254809,0.0004245305054998,-86.17755052761936,0.0016419483553055,64.57547719439245,6442.155371788245,-0.8287544334121292,-4.003215625795405,0.0015985196465003,-4.382487720143113,-0.0012717335813827,-4901.851657887014,64.52962860389871,0.0319330993952582,-0.8287544334121292,0.0449042281706384,0.0004245305054998,-0.072672120700228,-3751.250697266908,0.0008643387324739,198.77925106423265,-133.43667238601125,21.359793806288717,0.1674702574572009,0.0,-0.0009797939401757,0.0096989875143721,0.0023674674371901,64.6968286872823,-3386.346825552134,0.0,257.03290361421085,-3.66653851688908e-05,0.000202631606112
298.4046263082859,-0.0454922203108084,0.0559042977752821,-0.0045198510489356,-0.0230827035192715,64.28326064037579,0.059679299614555,6.281440265222977,-152.03269865802395,0.0016378298647226,64.61956659818274,6442.36890310909,-0.9996958818278529,-4.408997580355991,0.0017575412008178,-18.782816685690964,-0.0020145382581082,-4901.856759744883,64.40156977774447,-0.0066570545721265,-0.9996958818278529,0.0824464284452644,-0.0017450419566091,-0.1530552071340643,-4289.863914069416,-0.0006178327836441,337.40117154717615,-4.120025375637921,21.358589087712502,0.1703980505356066,0.0,-0.0009753748175531,-0.0374618469882825,0.0022457233641491,64.66085609890632,-3560.0853851496345,0.0,260.5815757556313,-0.0003465636349756,0.00054887044748
318.4174693838543,-0.108887226423954,0.0343912901453694,-0.0052466994674977,-0.0233641482839684,64.48098780495529,0.0370103716355769,6.279725384035521,-216.9973791565727,0.0016650495408494,64.66632286506693,6442.582409584888,-0.8553078375198618,-3.844272582981746,0.0019301620570685,-59.298018937637885,-0.0016429380355013,-4901.862301826351,64.33621428048288,-0.0448870965748109,-0.8553078375198618,0.0498688644023151,-0.0034599231440653,-0.0956951739585874,-3782.679954781447,-0.0013175011471527,417.2671624040541,82.17286167508763,21.35714234477444,0.1720075874460533,0.0,-0.0009714953987902,-0.0748836813979202,0.0014251545281138,64.6140794097643,-2904.6782103280007,0.0,274.41850913446154,-0.0006126164205812,0.000198764819795
315.3095064348325,-0.1399117663545281,0.0002329945582584,-0.0049814229152413,-0.0239688548254609,64.67607623179512,0.0031735521338328,6.279027717743621,-128.4519451469728,0.0016181825065349,64.70312979615115,6442.795899755603,-0.4410518096276898,-1.700163125476943,0.0019504214633671,-50.4071637715055,-0.0005641552447562,-4901.868202117153,64.3212272793053,-0.0701663321641137,-0.4410518096276898,-0.0456204185743965,-0.0041575894359651,0.1248014506638877,-1595.403595453755,-0.0010054890393583,417.08990732779966,97.6388082379119,21.35721962030386,0.1700721502244777,0.0,-0.0009724252032398,-0.0902990688062202,0.0001293330241169,64.5701453461535,-1076.868231236468,0.0,278.9681182544942,-0.0003050639146523,-0.0003330388693131
287.0963801136677,-0.1228998270145917,-0.0327671622905599,-0.0036832154161848,-0.0246972796432965,64.69126463250676,-0.0281221786782973,6.279766572199499,-54.85826797432072,0.0015465880056599,64.71913274171781,6443.009397356733,0.1124256042455059,1.2501277062253604,0.0018047625230095,-45.84945316216725,-0.0002732856017921,-4901.874232407508,64.27370015291307,-0.0711079029560971,0.1124256042455059,-0.0819321591319596,-0.0034187349800875,0.1476924177741834,1183.3503282943125,0.000311399897898,337.18347426724284,24.37591465508573,21.358866717304227,0.1665785662250196,0.0,-0.0009772639777669,-0.0745165069303724,-0.0012156247133496,64.5481848161825,1287.424289446215,0.0,273.6337421723309,-0.0004000649829074,-0.0005014685679875
262.2075062514859,-0.0665092440272299,-0.0558931643560541,-0.0018264907713727,-0.0253026115451877,64.59758572916316,-0.0504947727486095,6.2816170659418455,-11.707790378003056,0.0015527184318131,64.70935179100076,6443.22291255981,0.6304692304790197,3.4068686514459223,0.0016738451505981,-64.78745367300331,-6.545111367944351e-05,-4901.880108176526,64.22989660525883,-0.0490861237243643,0.6304692304790197,-0.0241777396981388,-0.0015682412377402,0.0080150683541509,2959.175827804059,0.0021406173681246,207.0541787685734,-116.58558228184604,21.35983723245031,0.1663273050891332,0.0,-0.0009802204632298,-0.0345002433451961,-0.0021585532688633,64.55903302834146,3149.9755041355024,0.0,273.97716836059226,-0.0008773496111727,-6.901449990642959e-05
256.8794010228927,0.0072294323658722,-0.0635407143419216,-7.528898636706749e-05,-0.0256058565999671,64.46326564867215,-0.0590223146424196,0.0006546236805503,-6.588439601163822,0.001662235775329,64.68047020115574,6443.436437647755,0.9495227604197334,4.304848198440724,0.0016318784353569,-113.7111329493392,-0.000129148064751,-4901.885628372648,64.23789827688648,-0.0137201863971331,0.9495227604197334,0.0849023669566231,0.0006546236805503,-0.1261454545700179,3562.5032774960723,0.00384135548973,67.93279344308328,-270.58397760303467,21.359243648521694,0.1689000976053917,0.0,-0.0009780399961054,0.0137414342114499,-0.0024231121616837,64.5954450870875,4108.711829143037,0.0,287.16835429885,-0.0016723537936251,0.0004435812938889
267.5036638811905,0.0785918372243356,-0.0510375419609198,0.0010627736394281,-0.0255252460615498,64.35833601831413,-0.0478883184017933,0.0026615858760536,-37.97460487208439,0.0018498878470188,64.63846006148363,6443.6499620147215,0.968781687871974,4.288854079918259,0.0016590631355755,-191.00275788873336,-0.0005578622428484,-4901.890711147477,64.36143583849604,0.0259012553786353,0.968781687871974,0.0902183360418773,0.0026615858760536,-0.1492125104371731,3377.752453577996,0.0049719185217887,-44.19979049888574,-384.6106693440517,21.35773709510736,0.171497196462501,0.0,-0.0009729531134074,0.0574401615777418,-0.001949778971728,64.64288758370101,4224.614696767651,0.0,309.65401841471805,-0.0020678438858172,0.0004268231307846
278.5532828478734,0.1293163264051353,-0.0210696004287986,0.0012979412561686,-0.0250697261738663,64.33045099225625,-0.0185521080301845,0.003965048830882,-63.86085967182687,0.0019660622597261,64.59073151493014,6443.863483368656,0.6820744329719249,3.0102598762928463,0.0016536726513306,-189.73374340918508,-0.0004542385611214,-4901.89537533904,64.5987155798093,0.0597292736411591,0.6820744329719249,-0.0007761997095337,0.003965048830882,0.0093080899091909,2156.846857713741,0.0052502320598009,-99.5802195081527,-427.3610558799128,21.3567908690318,0.1716226751064696,0.0,-0.0009712019430551,0.0859764252370337,-0.0008585130296646,64.68604372751531,2922.826977027439,0.0,320.826317106374,-0.0009754645139251,-5.642944769666138e-05
276.7086801976661,0.1376384912306684,0.012841848742534,0.0004669598521434,-0.0243733086410363,64.29958620085594,0.0165914082034193,0.0039781941765206,-44.07218669826904,0.0018898905385342,64.55521057573476,6444.077012431822,0.1798786226470126,0.2649611496006698,0.0015793697061327,-89.99856876515214,-0.0003080922393145,-4901.899775123786,64.7004152338187,0.0739699001963225,0.1798786226470126,-0.070083206083459,0.0039781941765206,0.166007263272038,-72.74578007135833,0.0044576103145328,-72.62448751065314,-386.8863830465161,21.35788509764705,0.1681632373936934,0.0,-0.0009745313730937,0.0865383364591972,0.0005216157429702,64.71411485417782,198.69748480312853,0.0,303.3775062903024,-0.0004233703822609,-0.0005044008261184
272.38032103392936,0.0992410913639522,0.0403272307181593,-0.0011782333739011,-0.023675334743828,64.24875607749223,0.0455580265958013,0.0026175227584747,-51.598343309622855,0.0017299834816051,64.54895269090233,6444.290556209465,-0.3791977774428564,-2.4584648323081155,0.0015367883440709,-28.526633380972125,-0.0005755416348395,-4901.904186412922,64.6560427797429,0.0628441438742389,-0.3791977774428564,-0.0645252300675773,0.0026175227584747,0.0896800624821429,-2300.022151607926,0.0028079494921217,38.77090690976502,-277.6120700091489,21.3594327046156,0.1659793970816171,0.0,-0.0009792190455589,0.0572164542133086,0.001720257815564,64.71730705001556,-2210.329268326508,0.0,272.95187384383814,-0.0001575603331299,-0.0003417849298917
278.9044356449789,0.0315081683830748,0.0567740742914448,-0.0030210758201158,-0.0231996541812529,64.2225930397433,0.061864474646782,0.0004951555538268,-84.54141979981205,0.0016435450111189,64.57383313429506,6444.504102197853,-0.8184918913368381,-3.974607588856954,0.0015952110958372,-4.516514215201968,-0.001244704634683,-4901.908865489042,64.5336738188313,0.033064127497532,-0.8184918913368381,0.0417445003605256,0.0004951555538268,-0.0681643472824681,-3720.6046742327394,0.0009222977949581,193.6515982991868,-138.0510949615248,21.35964231905275,0.1673923203472444,0.0,-0.0009797465992584,0.0112319154278101,0.0023545698617115,64.69721131070469,-3367.560154223846,0.0,257.25909023826983,-3.4640199135451544e-05,0.0001858514206156
297.65633287966057,-0.043173596279452,0.0562581859582244,-0.0044831120867337,-0.0230768904049715,64.27852127474219,0.0600661193854224,6.281503949922239,-149.53014418273406,0.0016367760613758,64.61753978233472,6444.717632542266,-0.9991137733222776,-4.408623972748012,0.0017513394294616,-17.74367230806854,-0.0020002443360558,-4901.913952757787,64.4046339739396,-0.0053883822288539,-0.9991137733222776,0.0817513868864764,-0.001681357257348,-0.1521345128456704,-4285.408900879034,-0.0005809304496764,333.65104524688206,-7.799762636875579,21.358468698228155,0.1703212392362212,0.0,-0.0009754308296458,-0.0360745925772841,0.0022569598724731,64.661682841772,-3565.092768432278,0.0,260.25972275975994,-0.0003314587070821,0.0005500364996969
318.0547724431325,-0.1072349712020579,0.035281150060834,-0.0052379370092427,-0.0233462277109724,64.47230498168844,0.0379099726764263,6.27976757989046,-216.834465745007,0.0016654396004102,64.66443227995892,6444.931138110429,-0.8638830688575019,-3.882067846523692,0.0019264057379977,-58.351218357166985,-0.0016812517176203,-4901.919480735817,64.33670185246879,-0.0437825659440684,-0.8638830688575019,0.0531215980674016,-0.0034177272891262,-0.1004949960534486,-3821.3913560558217,-0.0013101194758718,415.8891274433183,80.3799894179753,21.35700675353932,0.1720091180974398,0.0,-0.000971440267486,-0.0739590461331373,0.0014564455097098,64.61513129120294,-2940.9926478701177,0.0,274.0991523502729,-0.0006172067517355,0.0002129215515669
315.8591543099607,-0.1395781050013704,0.0012355070070222,-0.005007042290131,-0.0239427884798757,64.67228294275161,0.0041281288251783,6.279030595726982,-131.40552962741216,0.0016209954427697,64.70166413975004,6445.144626818071,-0.4554678412905548,-1.7807925203458648,0.001952829414059,-51.126410926960965,-0.0005760511952701,-4901.925371451317,64.32206937713713,-0.0696439395063506,-0.4554678412905548,-0.0435634826210113,-0.0041547114526044,0.1201405794947936,-1675.74354536109,-0.0010323204082543,418.403657471468,98.51040506054773,21.357018330489208,0.1701940395854718,0.0,-0.0009722201500803,-0.0902264014529786,0.0001703171679334,64.57087115872756,-1142.0758980444773,0.0,279.09952032664336,-0.000308441404583,-0.0003197462443757
